기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2022,4,A,골목상권,2110881,구립대학경로당(관악산샘말공원),1601,1304,297,1,317,452,460,271,100,1,225,376,399,232,71,0,92,76,61,39,29
2022,4,A,골목상권,2110880,신림역 1번,995,275,720,0,379,296,157,128,35,0,78,87,66,33,11,0,301,209,91,95,24
2022,4,A,골목상권,2110879,신림현대아파트,17,7,10,0,2,3,5,5,2,0,1,2,2,2,0,0,1,1,3,3,2
2022,4,A,골목상권,2110878,미림여고,368,218,150,3,43,114,101,78,29,0,19,63,68,43,25,3,24,51,33,35,4
2022,4,A,골목상권,2110877,신림역 8번,319,154,165,2,23,63,86,80,65,0,10,30,36,39,39,2,13,33,50,41,26
2022,4,A,골목상권,2110876,서원동주민센터(신관중학교),49,29,20,0,5,9,16,9,10,0,2,4,10,4,9,0,3,5,6,5,1
2022,4,A,골목상권,2110875,보라매동주민센터(당곡고등학교),16,13,3,0,3,2,5,4,2,0,2,2,3,4,2,0,1,0,2,0,0
2022,4,A,골목상권,2110874,원신초등학교(구세군관악영문교회),46,15,31,1,4,19,7,12,3,1,1,3,3,6,1,0,3,16,4,6,2
2022,4,A,골목상권,2110873,당곡중학교,343,166,177,0,68,79,86,74,36,0,29,39,39,36,23,0,39,40,47,38,13
2022,4,A,골목상권,2110872,신림초등학교,277,195,82,3,54,68,69,53,30,3,36,54,54,41,7,0,18,14,15,12,23
2022,4,A,골목상권,2110871,신원동주민센터,159,101,58,1,12,40,45,37,24,0,8,25,27,25,16,1,4,15,18,12,8
2022,4,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",1026,681,345,1,79,136,248,233,329,1,36,73,143,155,273,0,43,63,105,78,56
2022,4,A,골목상권,2110868,남부초등학교,232,126,106,0,20,29,45,49,89,0,11,23,22,28,42,0,9,6,23,21,47
2022,4,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),202,117,85,0,8,34,39,53,68,0,2,15,21,32,47,0,6,19,18,21,21
2022,4,A,골목상권,2110866,난우중학교,171,91,80,0,20,36,34,62,19,0,14,20,12,29,16,0,6,16,22,33,3
2022,4,A,골목상권,2110865,남강고등학교(남강중학교),336,143,193,4,66,72,69,85,40,2,16,34,28,34,29,2,50,38,41,51,11
2022,4,A,골목상권,2110864,신림우방아파트,236,161,75,0,31,48,53,60,44,0,21,31,37,43,29,0,10,17,16,17,15
2022,4,A,골목상권,2110863,난우초등학교,319,179,140,6,40,61,63,79,70,5,23,30,38,36,47,1,17,31,25,43,23
2022,4,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),84,41,43,0,4,13,14,34,19,0,2,6,11,15,7,0,2,7,3,19,12
2022,4,A,골목상권,2110861,관악구신사동주민센터,1182,608,574,1,215,377,263,209,117,1,71,194,161,105,76,0,144,183,102,104,41
2022,4,A,골목상권,2110860,호림박물관(성보고등학교),410,314,96,1,57,102,66,110,74,1,44,84,47,78,60,0,13,18,19,32,14
2022,4,A,골목상권,2110859,난향초등학교,182,113,69,0,11,32,42,52,45,0,0,21,27,30,35,0,11,11,15,22,10
2022,4,A,골목상권,2110858,신대방역 1번,66,33,33,0,5,9,17,7,28,0,0,1,6,2,24,0,5,8,11,5,4
2022,4,A,골목상권,2110857,미성동주민센터,431,229,202,9,60,64,70,108,120,9,34,48,41,46,51,0,26,16,29,62,69
2022,4,A,골목상권,2110856,미성초등학교,538,295,243,3,58,85,170,150,72,1,28,44,99,71,52,2,30,41,71,79,20
2022,4,A,골목상권,2110855,신대방역 2번,429,275,154,2,53,111,126,90,47,0,22,81,83,55,34,2,31,30,43,35,13
2022,4,A,골목상권,2110854,조원동주민센터,55,39,16,0,4,5,17,21,8,0,3,5,9,15,7,0,1,0,8,6,1
2022,4,A,골목상권,2110853,KT구로지사,213,127,86,0,21,47,65,50,30,0,9,26,44,27,21,0,12,21,21,23,9
2022,4,A,골목상권,2110852,이수역 9번,198,121,77,0,26,35,54,38,45,0,12,20,30,23,36,0,14,15,24,15,9
2022,4,A,골목상권,2110851,경문고등학교(동작동성당),485,233,252,0,79,136,140,102,28,0,32,53,66,66,16,0,47,83,74,36,12
2022,4,A,골목상권,2110850,사당역 10번,969,487,482,4,217,207,185,162,194,1,54,88,92,95,157,3,163,119,93,67,37
2022,4,A,골목상권,2110849,이수역 10번,220,130,90,1,37,52,58,40,32,0,12,33,34,25,26,1,25,19,24,15,6
2022,4,A,골목상권,2110848,양지어린이공원,486,307,179,0,36,68,152,132,98,0,6,39,85,93,84,0,30,29,67,39,14
2022,4,A,골목상권,2110847,예술인마을,460,225,235,3,53,139,142,78,45,3,13,62,76,38,33,0,40,77,66,40,12
2022,4,A,골목상권,2110846,남성역 1번,535,290,245,1,66,120,146,135,67,0,25,59,78,74,54,1,41,61,68,61,13
2022,4,A,골목상권,2110845,사당종합체육관,119,51,68,0,9,17,39,36,18,0,5,8,19,9,10,0,4,9,20,27,8
2022,4,A,골목상권,2110844,흑석2치안센터,7,5,2,0,2,1,1,0,3,0,1,1,1,0,2,0,1,0,0,0,1
2022,4,A,골목상권,2110843,사당5동주민센터,181,135,46,1,22,25,55,52,26,0,16,17,34,44,24,1,6,8,21,8,2
2022,4,A,골목상권,2110842,흑리단길,43,14,29,0,7,8,8,12,8,0,2,2,3,2,5,0,5,6,5,10,3
2022,4,A,골목상권,2110841,중대부중,88,36,52,0,11,17,16,25,19,0,5,7,5,11,8,0,6,10,11,14,11
2022,4,A,골목상권,2110840,중앙대학교,165,92,73,0,24,22,52,43,24,0,12,12,32,21,15,0,12,10,20,22,9
2022,4,A,골목상권,2110839,숭실대입구역 4번,187,67,120,0,10,51,57,46,23,0,2,14,22,11,18,0,8,37,35,35,5
2022,4,A,골목상권,2110838,상도1동주민센터앞,131,122,9,0,3,32,30,35,31,0,3,27,27,35,30,0,0,5,3,0,1
2022,4,A,골목상권,2110837,숭실대입구역 1번,373,195,178,1,39,76,84,80,93,0,19,32,43,32,69,1,20,44,41,48,24
2022,4,A,골목상권,2110836,상도역 5번,3057,1846,1211,9,550,798,701,647,352,2,238,486,453,447,220,7,312,312,248,200,132
2022,4,A,골목상권,2110835,상도역 1번,285,161,124,0,81,92,57,35,20,0,32,59,36,16,18,0,49,33,21,19,2
2022,4,A,골목상권,2110834,동작구자원봉사센터,38,22,16,0,3,5,6,10,14,0,2,2,6,5,7,0,1,3,0,5,7
2022,4,A,골목상권,2110833,상도역 2번,266,172,94,2,20,64,76,77,27,0,17,51,48,37,19,2,3,13,28,40,8
2022,4,A,골목상권,2110832,노량진초등학교,377,171,206,0,38,51,93,141,54,0,14,22,57,55,23,0,24,29,36,86,31
2022,4,A,골목상권,2110831,상도4동주민센터,72,40,32,0,3,13,14,29,13,0,3,6,6,18,7,0,0,7,8,11,6
2022,4,A,골목상권,2110830,상도초등학교,281,152,129,0,22,61,73,85,40,0,7,29,36,54,26,0,15,32,37,31,14
2022,4,A,골목상권,2110829,장승배기역 5번,536,417,119,0,195,137,79,53,72,0,177,106,49,40,45,0,18,31,30,13,27
2022,4,A,골목상권,2110828,노량진역 6번,3010,2066,944,9,471,1047,854,467,162,3,252,711,639,357,104,6,219,336,215,110,58
2022,4,A,골목상권,2110827,NH농협은행 상도동지점,262,93,169,0,39,51,73,65,34,0,11,18,20,28,16,0,28,33,53,37,18
2022,4,A,골목상권,2110826,장승배기역 4번,366,149,217,2,20,37,57,103,147,1,8,22,28,38,52,1,12,15,29,65,95
2022,4,A,골목상권,2110825,신대방삼거리역 1번,316,205,111,0,33,63,94,71,55,0,23,41,57,46,38,0,10,22,37,25,17
2022,4,A,골목상권,2110824,대방역 3번,296,102,194,1,48,91,92,42,22,0,11,26,29,23,13,1,37,65,63,19,9
2022,4,A,골목상권,2110823,신대방삼거리역 3번,472,242,230,0,30,45,83,121,193,0,17,26,40,42,117,0,13,19,43,79,76
2022,4,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),311,130,181,0,57,71,68,74,41,0,13,28,34,34,21,0,44,43,34,40,20
2022,4,A,골목상권,2110821,보라매역 2번,595,353,242,0,73,109,140,135,138,0,34,65,79,87,88,0,39,44,61,48,50
2022,4,A,골목상권,2110820,성남고등학교,3101,2470,631,1,651,742,555,991,161,0,438,581,448,879,124,1,213,161,107,112,37
2022,4,A,골목상권,2110819,신대방역 4번,510,262,248,0,64,99,128,93,126,0,15,37,58,62,90,0,49,62,70,31,36
2022,4,A,골목상권,2110818,신대방역 3번,20,9,11,0,1,3,7,7,2,0,1,3,2,1,2,0,0,0,5,6,0
2022,4,A,골목상권,2110817,대방역 4번,286,227,59,1,38,51,90,59,47,0,19,35,79,53,41,1,19,16,11,6,6
2022,4,A,골목상권,2110816,대방역 6번,521,404,117,1,73,138,153,68,88,1,50,109,114,50,80,0,23,29,39,18,8
2022,4,A,골목상권,2110815,공군호텔,2240,785,1455,4,425,514,476,507,314,0,88,195,167,170,165,4,337,319,309,337,149
2022,4,A,골목상권,2110814,서울지방병무청,673,364,309,1,51,117,155,236,113,1,23,79,97,104,60,0,28,38,58,132,53
2022,4,A,골목상권,2110813,보라매역 6번,286,167,119,3,22,37,50,74,100,3,15,21,24,39,65,0,7,16,26,35,35
2022,4,A,골목상권,2110812,신길6동주민센터,363,245,118,0,69,115,106,50,23,0,34,78,85,29,19,0,35,37,21,21,4
2022,4,A,골목상권,2110811,보라매역 4번,187,94,93,0,22,41,49,52,23,0,8,22,18,27,19,0,14,19,31,25,4
2022,4,A,골목상권,2110810,영신초등학교,395,178,217,0,53,143,63,80,56,0,20,65,31,44,18,0,33,78,32,36,38
2022,4,A,골목상권,2110809,장훈고등학교,112,61,51,0,7,15,30,23,37,0,3,5,11,17,25,0,4,10,19,6,12
2022,4,A,골목상권,2110808,신길역 1번,67,48,19,0,3,22,21,13,8,0,3,15,14,9,7,0,0,7,7,4,1
2022,4,A,골목상권,2110807,신길역 3번,102,70,32,0,6,16,23,27,30,0,4,8,18,19,21,0,2,8,5,8,9
2022,4,A,골목상권,2110806,서울시립영등포장애인복지관,76,42,34,0,18,30,13,13,2,0,5,16,9,11,1,0,13,14,4,2,1
2022,4,A,골목상권,2110805,신길새마을금고신길4동지점,45,27,18,0,6,12,12,8,7,0,2,7,6,5,7,0,4,5,6,3,0
2022,4,A,골목상권,2110804,신풍역 1번,312,187,125,0,15,37,62,63,135,0,4,15,29,35,104,0,11,22,33,28,31
2022,4,A,골목상권,2110803,신길2동우편취급국,304,220,84,0,17,27,56,62,142,0,6,14,33,39,128,0,11,13,23,23,14
2022,4,A,골목상권,2110802,신길동홍어거리,336,159,177,1,59,113,86,61,16,0,18,45,44,40,12,1,41,68,42,21,4
2022,4,A,골목상권,2110800,영등포동성당,227,153,74,0,26,34,61,66,40,0,13,22,37,46,35,0,13,12,24,20,5
2022,4,A,골목상권,2110799,영등포본동주민센터,119,86,33,5,21,16,11,22,44,3,12,10,6,15,40,2,9,6,5,7,4
2022,4,A,골목상권,2110798,신풍역 2번,53,20,33,0,2,13,14,13,11,0,0,3,3,6,8,0,2,10,11,7,3
2022,4,A,골목상권,2110797,KT대방빌딩,52,10,42,1,7,10,12,11,11,0,0,0,1,3,6,1,7,10,11,8,5
2022,4,A,골목상권,2110796,한림대학교한강성심병원,87,52,35,1,7,19,26,19,15,0,4,11,17,9,11,1,3,8,9,10,4
2022,4,A,골목상권,2110795,도림초등학교,533,356,177,0,20,49,80,128,256,0,8,36,48,74,190,0,12,13,32,54,66
2022,4,A,골목상권,2110794,영동초등학교,632,494,138,0,87,115,178,167,85,0,47,89,148,135,75,0,40,26,30,32,10
2022,4,A,골목상권,2110792,영등포역 2번,3400,1767,1633,28,563,880,843,862,224,11,229,398,466,530,133,17,334,482,377,332,91
2022,4,A,골목상권,2110791,신풍역 3번,25,17,8,0,1,5,9,9,1,0,0,2,6,8,1,0,1,3,3,1,0
2022,4,A,골목상권,2110790,대림1동주민센터,739,336,403,1,74,163,280,161,60,1,46,71,88,77,53,0,28,92,192,84,7
2022,4,A,골목상권,2110789,대림성모병원,491,182,309,0,104,137,115,93,42,0,16,44,49,43,30,0,88,93,66,50,12
2022,4,A,골목상권,2110788,영등포시장역 3번,28,22,6,0,4,5,7,9,3,0,3,5,6,6,2,0,1,0,1,3,1
2022,4,A,골목상권,2110787,신길3동주민센터,171,122,49,0,19,35,47,42,28,0,8,25,36,31,22,0,11,10,11,11,6
2022,4,A,골목상권,2110786,당산역 8번,271,179,92,2,20,41,60,51,97,2,8,21,42,38,68,0,12,20,18,13,29
2022,4,A,골목상권,2110785,영등포푸르지오아파트,161,84,77,2,13,17,39,44,46,2,8,12,24,14,24,0,5,5,15,30,22
2022,4,A,골목상권,2110784,신대림초등학교,76,42,34,0,3,11,18,36,8,0,0,7,12,18,5,0,3,4,6,18,3
2022,4,A,골목상권,2110783,영등포시장역 1번,292,154,138,1,26,37,35,67,126,1,19,27,16,33,58,0,7,10,19,34,68
2022,4,A,골목상권,2110782,영등포시장역 4번,127,87,40,1,13,24,48,27,14,1,5,16,36,17,12,0,8,8,12,10,2
2022,4,A,골목상권,2110781,대림한신아파트,182,112,70,0,23,29,51,38,41,0,8,16,34,23,31,0,15,13,17,15,10
2022,4,A,골목상권,2110780,신길대성유니드아파트,223,171,52,0,22,42,71,56,32,0,18,34,51,41,27,0,4,8,20,15,5
2022,4,A,골목상권,2110779,대림갑을명가아파트,33,24,9,0,2,5,13,7,6,0,1,4,10,4,5,0,1,1,3,3,1
2022,4,A,골목상권,2110778,구로디지털단지역 4번,1615,878,737,0,248,461,489,233,184,0,122,282,196,145,133,0,126,179,293,88,51
2022,4,A,골목상권,2110777,구로세무서,282,210,72,0,36,41,47,83,75,0,13,30,32,66,69,0,23,11,15,17,6
2022,4,A,골목상권,2110776,도신초등학교,168,106,62,0,12,20,48,63,25,0,11,10,35,34,16,0,1,10,13,29,9
2022,4,A,골목상권,2110775,대동초등학교,61,30,31,0,5,13,20,15,8,0,2,6,6,10,6,0,3,7,14,5,2
2022,4,A,골목상권,2110774,당산반도유보라팰리스아파트,472,355,117,0,59,119,131,96,67,0,34,81,109,80,51,0,25,38,22,16,16
2022,4,A,골목상권,2110773,당산역 13번,272,218,54,0,46,65,45,40,76,0,36,53,32,34,63,0,10,12,13,6,13
2022,4,A,골목상권,2110772,신우어린이공원,94,55,39,0,9,15,22,26,22,0,5,8,12,19,11,0,4,7,10,7,11
2022,4,A,골목상권,2110771,대림역 11번,955,604,351,0,22,38,128,210,557,0,21,30,73,131,349,0,1,8,55,79,208
2022,4,A,골목상권,2110770,영등포구청역 6번,263,191,72,1,45,49,77,45,46,1,24,41,54,28,43,0,21,8,23,17,3
2022,4,A,골목상권,2110769,대림차이나타운(대림역 12번),18,8,10,0,3,4,6,4,1,0,0,1,4,2,1,0,3,3,2,2,0
2022,4,A,골목상권,2110768,도림2동유수지내체육시설,294,155,139,0,20,43,63,73,95,0,7,22,32,41,53,0,13,21,31,32,42
2022,4,A,골목상권,2110767,도림동주민센터,34,3,31,0,9,5,12,6,2,0,0,0,2,1,0,0,9,5,10,5,2
2022,4,A,골목상권,2110766,대림역 5번,360,205,155,0,30,82,85,99,64,0,15,54,42,56,38,0,15,28,43,43,26
2022,4,A,골목상권,2110765,문래동사거리,889,619,270,2,80,133,209,175,290,1,38,78,140,126,236,1,42,55,69,49,54
2022,4,A,골목상권,2110764,문래역 3번,541,223,318,0,93,127,159,102,60,0,27,39,54,54,49,0,66,88,105,48,11
2022,4,A,골목상권,2110763,영등포구청역 2번,480,353,127,2,84,147,107,84,56,0,53,100,79,72,49,2,31,47,28,12,7
2022,4,A,골목상권,2110762,선유도역 1번,3139,2286,853,6,392,669,739,809,524,4,217,459,529,629,448,2,175,210,210,180,76
2022,4,A,골목상권,2110761,문래동남성맨션,180,106,74,0,13,43,45,41,38,0,8,17,26,25,30,0,5,26,19,16,8
2022,4,A,골목상권,2110760,선유도역 6번,1792,1091,701,8,273,444,499,376,192,6,170,256,275,219,165,2,103,188,224,157,27
2022,4,A,골목상권,2110759,문래예술촌(문래창작촌),4221,2165,2056,9,520,837,996,1286,573,5,266,550,589,466,289,4,254,287,407,820,284
2022,4,A,골목상권,2110758,문래소공원,296,221,75,1,44,77,70,67,37,0,32,60,46,52,31,1,12,17,24,15,6
2022,4,A,골목상권,2110757,양평역 2번,1501,1114,387,1,111,230,356,424,379,0,51,176,286,314,287,1,60,54,70,110,92
2022,4,A,골목상권,2110756,문래중학교,275,179,96,0,48,79,78,35,35,0,21,58,52,21,27,0,27,21,26,14,8
2022,4,A,골목상권,2110755,동일여자고등학교,199,53,146,0,10,24,47,74,44,0,4,9,16,12,12,0,6,15,31,62,32
2022,4,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),199,75,124,1,21,41,47,39,50,0,6,18,28,10,13,1,15,23,19,29,37
2022,4,A,골목상권,2110753,시흥동 은행나무사거리,617,387,230,0,69,100,149,166,133,0,28,68,90,96,105,0,41,32,59,70,28
2022,4,A,골목상권,2110752,한울중학교,269,117,152,2,25,46,81,79,36,2,13,16,34,33,19,0,12,30,47,46,17
2022,4,A,골목상권,2110751,난곡중학교,730,397,333,2,48,217,240,177,46,2,21,117,127,91,39,0,27,100,113,86,7
2022,4,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),397,221,176,4,78,83,80,104,48,4,47,62,43,33,32,0,31,21,37,71,16
2022,4,A,골목상권,2110749,금산초등학교(금천고등학교),448,273,175,0,61,105,110,121,51,0,33,67,55,82,36,0,28,38,55,39,15
2022,4,A,골목상권,2110748,백산초등학교,102,64,38,0,6,19,21,26,30,0,2,9,11,22,20,0,4,10,10,4,10
2022,4,A,골목상권,2110747,석수역 1번 출입구,823,612,211,0,46,84,169,227,297,0,27,52,102,165,266,0,19,32,67,62,31
2022,4,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),70,48,22,0,5,11,22,21,11,0,3,9,13,15,8,0,2,2,9,6,3
2022,4,A,골목상권,2110745,독산동정훈단지,251,191,60,0,11,20,33,86,101,0,3,12,22,64,90,0,8,8,11,22,11
2022,4,A,골목상권,2110744,독산동성당,531,327,204,0,49,107,129,152,94,0,36,71,75,86,59,0,13,36,54,66,35
2022,4,A,골목상권,2110743,시흥초등학교(시흥1동우체국),191,130,61,0,18,31,48,50,44,0,10,20,32,37,31,0,8,11,16,13,13
2022,4,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),426,237,189,0,42,83,106,125,70,0,21,57,71,54,34,0,21,26,35,71,36
2022,4,A,골목상권,2110741,독산2동주민센터,444,159,285,0,69,117,96,108,54,0,43,35,26,33,22,0,26,82,70,75,32
2022,4,A,골목상권,2110740,금천해태공원,650,283,367,1,135,136,138,170,70,1,47,55,58,71,51,0,88,81,80,99,19
2022,4,A,골목상권,2110739,시흥3동 우편취급국,1558,585,973,1,167,288,537,525,40,0,50,153,224,133,25,1,117,135,313,392,15
2022,4,A,골목상권,2110738,문성초등학교,249,125,124,0,17,27,65,90,50,0,12,14,34,40,25,0,5,13,31,50,25
2022,4,A,골목상권,2110737,금천세무서,506,324,182,8,78,85,96,117,122,0,28,49,51,91,105,8,50,36,45,26,17
2022,4,A,골목상권,2110736,독산119안전센터,450,196,254,0,45,52,74,114,165,0,21,31,34,41,69,0,24,21,40,73,96
2022,4,A,골목상권,2110735,말미고개,520,330,190,0,64,115,140,140,61,0,31,79,94,79,47,0,33,36,46,61,14
2022,4,A,골목상권,2110734,금천파출소,92,47,45,0,7,11,21,29,24,0,3,5,14,13,12,0,4,6,7,16,12
2022,4,A,골목상권,2110733,금천어울림복지센터,374,293,81,3,34,89,74,90,84,3,22,67,59,66,76,0,12,22,15,24,8
2022,4,A,골목상권,2110732,가산초등학교(세일중학교),338,239,99,1,41,60,98,76,62,0,22,34,71,60,52,1,19,26,27,16,10
2022,4,A,골목상권,2110731,금천구청역 1번 출입구,1041,563,478,7,306,383,206,96,43,2,149,229,102,55,26,5,157,154,104,41,17
2022,4,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),660,376,284,1,80,105,117,201,156,1,30,58,54,113,120,0,50,47,63,88,36
2022,4,A,골목상권,2110729,가산동우체국,151,112,39,0,19,30,40,39,23,0,14,19,30,30,19,0,5,11,10,9,4
2022,4,A,골목상권,2110728,두산초등학교,4560,2778,1782,8,88,138,245,530,3551,8,64,86,123,279,2218,0,24,52,122,251,1333
2022,4,A,골목상권,2110727,독산역 1번 출입구,659,514,145,4,72,152,169,191,71,4,48,118,128,165,51,0,24,34,41,26,20
2022,4,A,골목상권,2110726,금천철쭉어린이공원(금하마을),222,172,50,0,19,25,41,62,75,0,17,16,22,45,72,0,2,9,19,17,3
2022,4,A,골목상권,2110725,가산동주민센터,85,59,26,0,6,20,22,20,17,0,3,15,16,12,13,0,3,5,6,8,4
2022,4,A,골목상권,2110724,금천구립가산도서관,366,254,112,1,42,76,122,89,36,1,33,60,90,45,25,0,9,16,32,44,11
2022,4,A,골목상권,2110723,가산디지털단지역 1번 출입구,286,247,39,0,6,10,37,130,103,0,6,5,26,113,97,0,0,5,11,17,6
2022,4,A,골목상권,2110722,G타워,1221,876,345,5,246,423,354,139,54,5,163,311,281,79,37,0,83,112,73,60,17
2022,4,A,골목상권,2110721,가리봉파출소,215,104,111,1,6,36,42,42,88,0,2,19,17,22,44,1,4,17,25,20,44
2022,4,A,골목상권,2110720,대림역 2번,158,73,85,0,23,25,43,35,32,0,10,11,15,15,22,0,13,14,28,20,10
2022,4,A,골목상권,2110719,영서중학교,52,44,8,0,6,9,9,14,14,0,6,7,8,13,10,0,0,2,1,1,4
2022,4,A,골목상권,2110718,한국SGI본부,1614,1061,553,3,308,462,397,336,108,3,167,313,292,220,66,0,141,149,105,116,42
2022,4,A,골목상권,2110717,남구로역 2번,570,271,299,0,108,155,142,104,61,0,49,84,75,34,29,0,59,71,67,70,32
2022,4,A,골목상권,2110716,구로나눔길,666,398,268,1,132,256,164,77,36,0,39,154,115,60,30,1,93,102,49,17,6
2022,4,A,골목상권,2110715,구로구민회관,93,64,29,0,13,15,30,27,8,0,5,11,20,21,7,0,8,4,10,6,1
2022,4,A,골목상권,2110714,구로4동주민센터,271,156,115,0,34,44,57,79,57,0,8,19,32,53,44,0,26,25,25,26,13
2022,4,A,골목상권,2110713,구로보건소,2668,1817,851,5,474,650,706,533,300,3,323,472,514,332,173,2,151,178,192,201,127
2022,4,A,골목상권,2110712,남구로역 5번,233,108,125,1,32,36,66,64,34,0,10,17,24,32,25,1,22,19,42,32,9
2022,4,A,골목상권,2110711,구로초등학교,818,332,486,4,62,122,166,288,176,2,26,70,82,75,77,2,36,52,84,213,99
2022,4,A,골목상권,2110710,남구로역 3번,606,370,236,3,83,96,105,121,198,3,46,63,63,68,127,0,37,33,42,53,71
2022,4,A,골목상권,2110709,구로119안전센터,162,94,68,0,16,19,44,46,37,0,13,12,28,25,16,0,3,7,16,21,21
2022,4,A,골목상권,2110708,화원어린이공원,64,27,37,0,8,12,12,23,9,0,1,4,5,9,8,0,7,8,7,14,1
2022,4,A,골목상권,2110707,구로창업지원센터,1045,760,285,4,141,266,246,253,135,3,78,195,185,186,113,1,63,71,61,67,22
2022,4,A,골목상권,2110706,그라운드 고척,410,100,310,0,122,101,101,68,18,0,22,20,28,20,10,0,100,81,73,48,8
2022,4,A,골목상권,2110705,고산초등학교,33,19,14,0,3,2,8,7,13,0,3,1,8,2,5,0,0,1,0,5,8
2022,4,A,골목상권,2110704,고척중학교,62,36,26,0,12,23,10,12,5,0,7,12,3,11,3,0,5,11,7,1,2
2022,4,A,골목상권,2110703,개봉역,569,449,120,4,28,60,119,170,188,3,16,35,79,141,175,1,12,25,40,29,13
2022,4,A,골목상권,2110702,개봉초등학교,131,93,38,1,15,18,33,34,30,1,10,13,23,24,22,0,5,5,10,10,8
2022,4,A,골목상권,2110701,고척동성당,567,379,188,2,126,185,125,92,37,0,81,133,82,54,29,2,45,52,43,38,8
2022,4,A,골목상권,2110700,고척초등학교,3249,2648,601,3,209,680,974,1176,207,2,119,533,803,1021,170,1,90,147,171,155,37
2022,4,A,골목상권,2110699,덕의초등학교,150,89,61,0,15,24,32,48,31,0,8,15,15,28,23,0,7,9,17,20,8
2022,4,A,골목상권,2110698,개웅초등학교(개웅중학교),279,178,101,3,50,50,54,65,57,3,25,32,32,40,46,0,25,18,22,25,11
2022,4,A,골목상권,2110697,개봉3동주민센터,244,152,92,1,55,64,52,43,29,1,27,41,33,30,20,0,28,23,19,13,9
2022,4,A,골목상권,2110696,오류동역 1번,2453,1671,782,32,831,951,335,223,81,16,483,739,238,133,62,16,348,212,97,90,19
2022,4,A,골목상권,2110695,개봉1동주민센터,546,314,232,1,57,150,143,123,72,1,31,97,72,64,49,0,26,53,71,59,23
2022,4,A,골목상권,2110694,세곡초등학교,445,249,196,2,55,149,90,98,51,0,24,76,51,60,38,2,31,73,39,38,13
2022,4,A,골목상권,2110693,오류동역 4번,17,9,8,0,1,3,5,4,4,0,1,3,2,2,1,0,0,0,3,2,3
2022,4,A,골목상권,2110692,큰굴다리,233,148,85,0,12,52,54,66,49,0,7,19,35,49,38,0,5,33,19,17,11
2022,4,A,골목상권,2110691,개봉중학교,395,205,190,0,37,65,119,115,59,0,20,38,49,52,46,0,17,27,70,63,13
2022,4,A,골목상권,2110690,오류2동버들시장,625,318,307,1,105,200,143,105,71,0,42,115,72,46,43,1,63,85,71,59,28
2022,4,A,골목상권,2110689,오류동역 3번,259,188,71,3,41,45,52,66,52,3,25,32,40,48,40,0,16,13,12,18,12
2022,4,A,골목상권,2110688,오류지구대,171,60,111,1,18,20,40,59,33,0,7,11,15,19,8,1,11,9,25,40,25
2022,4,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",21,16,5,0,2,3,5,6,5,0,1,3,4,4,4,0,1,0,1,2,1
2022,4,A,골목상권,2110686,수궁동주민센터,490,245,245,2,50,83,135,127,93,2,25,37,72,61,48,0,25,46,63,66,45
2022,4,A,골목상권,2110685,금강수목원아파트,181,143,38,0,13,32,53,57,26,0,10,25,38,47,23,0,3,7,15,10,3
2022,4,A,골목상권,2110684,서울공연예술고등학교,157,72,85,2,28,31,36,36,24,0,7,17,19,19,10,2,21,14,17,17,14
2022,4,A,골목상권,2110683,오류고등학교,185,125,60,0,24,46,55,41,19,0,18,33,33,23,18,0,6,13,22,18,1
2022,4,A,골목상권,2110682,온수역 8번,137,128,9,0,3,5,14,43,72,0,2,3,11,42,70,0,1,2,3,1,2
2022,4,A,골목상권,2110681,온수역 1번,152,106,46,0,13,52,39,21,27,0,10,38,25,13,20,0,3,14,14,8,7
2022,4,A,골목상권,2110680,온수역 5번(온수산업단지),1184,1003,181,18,161,205,235,343,222,18,129,175,191,286,204,0,32,30,44,57,18
