기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2022,2,A,골목상권,2110411,도봉역 3번,413,368,45,1,13,35,58,137,169,0,10,22,45,130,161,1,3,13,13,7,8
2022,2,A,골목상권,2110410,방학역 2번,957,833,124,3,75,187,185,224,283,2,61,162,154,194,260,1,14,25,31,30,23
2022,2,A,골목상권,2110409,창동역 2번,3957,2958,999,1,352,962,964,701,977,0,256,794,803,441,664,1,96,168,161,260,313
2022,2,A,골목상권,2110408,가인초등학교,359,108,251,0,68,70,101,86,34,0,13,24,33,22,16,0,55,46,68,64,18
2022,2,A,골목상권,2110407,도봉역 2번,562,338,224,1,32,77,115,203,134,1,8,41,57,126,105,0,24,36,58,77,29
2022,2,A,골목상권,2110406,도봉산역 1번,659,595,64,0,13,37,147,294,168,0,6,25,133,278,153,0,7,12,14,16,15
2022,2,A,골목상권,2110405,방학역 1번,1123,365,758,3,130,176,308,427,79,3,67,109,82,70,34,0,63,67,226,357,45
2022,2,A,골목상권,2110404,신창초등학교,520,300,220,1,42,96,163,136,82,0,11,57,109,76,47,1,31,39,54,60,35
2022,2,A,골목상권,2110403,방학1동주민센터,316,167,149,1,44,56,63,78,74,1,30,37,36,36,27,0,14,19,27,42,47
2022,2,A,골목상권,2110402,도봉구 정병원,471,221,250,1,85,98,98,106,83,0,24,38,54,59,46,1,61,60,44,47,37
2022,2,A,골목상권,2110401,도봉구민회관,243,65,178,0,29,32,38,87,57,0,4,14,14,22,11,0,25,18,24,65,46
2022,2,A,골목상권,2110400,도봉구보건소,191,111,80,0,20,35,53,51,32,0,9,22,32,26,22,0,11,13,21,25,10
2022,2,A,골목상권,2110399,창2동주민센터,852,519,333,8,114,210,262,189,69,8,71,159,139,94,48,0,43,51,123,95,21
2022,2,A,골목상권,2110398,쌍문2동우체국,474,326,148,0,30,65,96,153,130,0,11,27,50,124,114,0,19,38,46,29,16
2022,2,A,골목상권,2110397,도봉산입구,469,257,212,0,31,56,101,131,150,0,6,34,39,73,105,0,25,22,62,58,45
2022,2,A,골목상권,2110396,쌍문역1번(쌍리단길),259,94,165,2,41,49,52,76,39,0,13,15,22,29,15,2,28,34,30,47,24
2022,2,A,골목상권,2110395,신한은행 방학동지점,163,42,121,0,17,20,44,42,40,0,0,2,11,9,20,0,17,18,33,33,20
2022,2,A,골목상권,2110394,방학중학교,193,116,77,0,15,32,46,48,52,0,8,18,23,29,38,0,7,14,23,19,14
2022,2,A,골목상권,2110393,국민은행방학지점,49,13,36,0,2,10,17,15,5,0,0,0,4,6,3,0,2,10,13,9,2
2022,2,A,골목상권,2110392,발바닥공원,43,17,26,0,2,8,7,10,16,0,0,0,3,3,11,0,2,8,4,7,5
2022,2,A,골목상권,2110391,샘말어린이공원,373,154,219,0,29,54,74,53,163,0,14,28,40,26,46,0,15,26,34,27,117
2022,2,A,골목상권,2110390,방학초등학교,225,105,120,0,18,60,66,58,23,0,7,33,27,27,11,0,11,27,39,31,12
2022,2,A,골목상권,2110389,한일병원,209,120,89,0,23,37,57,53,39,0,10,19,35,30,26,0,13,18,22,23,13
2022,2,A,골목상권,2110388,도봉우체국,35,23,12,0,4,3,10,14,4,0,2,2,7,8,4,0,2,1,3,6,0
2022,2,A,골목상권,2110387,쌍문초등학교,335,185,150,0,38,53,98,88,58,0,13,29,51,47,45,0,25,24,47,41,13
2022,2,A,골목상권,2110386,연산군묘,124,114,10,0,4,3,10,44,63,0,1,3,7,40,63,0,3,0,3,4,0
2022,2,A,골목상권,2110385,효문고등학교,37,22,15,0,3,9,12,4,9,0,2,5,3,4,8,0,1,4,9,0,1
2022,2,A,골목상권,2110384,문이교,248,138,110,0,37,20,50,81,60,0,12,8,21,51,46,0,25,12,29,30,14
2022,2,A,골목상권,2110383,덕성여대시반거리,33,21,12,0,0,3,13,10,7,0,0,2,9,5,5,0,0,1,4,5,2
2022,2,A,골목상권,2110382,솔밭공원역 1번,32,25,7,0,1,9,8,7,7,0,0,5,6,7,7,0,1,4,2,0,0
2022,2,A,골목상권,2110381,번동주공2단지,171,88,83,5,31,28,38,55,14,4,11,14,21,30,8,1,20,14,17,25,6
2022,2,A,골목상권,2110380,강북문화정보도서관,48,15,33,0,12,10,12,10,4,0,0,3,5,4,3,0,12,7,7,6,1
2022,2,A,골목상권,2110379,KT&G 북부지사,12,3,9,1,1,1,3,3,3,0,0,0,1,1,1,1,1,1,2,2,2
2022,2,A,골목상권,2110378,송중동주민센터,23,13,10,0,1,4,6,9,3,0,1,2,2,6,2,0,0,2,4,3,1
2022,2,A,골목상권,2110377,미아사거리역 3번,21,14,7,0,2,2,2,9,6,0,2,2,1,4,5,0,0,0,1,5,1
2022,2,A,골목상권,2110376,수송초등학교,224,142,82,0,26,47,62,60,29,0,12,29,38,41,22,0,14,18,24,19,7
2022,2,A,골목상권,2110375,서울북부고용노동지청,178,99,79,1,23,32,47,52,23,0,18,26,25,19,11,1,5,6,22,33,12
2022,2,A,골목상권,2110374,송중초등학교,491,272,219,5,33,60,145,140,108,5,9,29,73,70,86,0,24,31,72,70,22
2022,2,A,골목상권,2110373,수유역 2번,891,705,186,0,129,255,172,236,99,0,90,208,134,205,68,0,39,47,38,31,31
2022,2,A,골목상권,2110372,강북중학교,188,100,88,0,21,43,50,48,26,0,17,25,18,20,20,0,4,18,32,28,6
2022,2,A,골목상권,2110371,삼양입구사거리,49,23,26,0,2,7,10,19,11,0,0,3,5,10,5,0,2,4,5,9,6
2022,2,A,골목상권,2110370,도봉세무서,367,255,112,0,17,61,76,105,108,0,11,31,42,80,91,0,6,30,34,25,17
2022,2,A,골목상권,2110369,성신여대운정그린캠퍼스,518,214,304,1,49,46,131,131,160,1,10,16,44,53,90,0,39,30,87,78,70
2022,2,A,골목상권,2110368,송천초등학교,196,176,20,0,9,16,36,71,64,0,5,11,32,66,62,0,4,5,4,5,2
2022,2,A,골목상권,2110367,강북구청,1943,976,967,5,195,512,483,522,226,4,64,205,237,340,126,1,131,307,246,182,100
2022,2,A,골목상권,2110366,광산사거리,91,64,27,0,17,20,17,22,15,0,13,13,11,16,11,0,4,7,6,6,4
2022,2,A,골목상권,2110365,미아역 5번,341,83,258,0,17,21,44,63,196,0,5,12,15,17,34,0,12,9,29,46,162
2022,2,A,골목상권,2110364,미아역 8번,146,75,71,0,9,26,51,39,21,0,3,9,25,23,15,0,6,17,26,16,6
2022,2,A,골목상권,2110363,송천동주민센터,19,12,7,0,0,4,3,7,5,0,0,3,1,4,4,0,0,1,2,3,1
2022,2,A,골목상권,2110362,우이천 계성교,205,110,95,1,24,34,61,63,22,0,11,19,28,35,17,1,13,15,33,28,5
2022,2,A,골목상권,2110361,삼양사거리역 1번,101,29,72,0,9,12,19,28,33,0,2,4,3,7,13,0,7,8,16,21,20
2022,2,A,골목상권,2110360,수유초등학교,321,222,99,0,34,61,63,67,96,0,7,43,42,44,86,0,27,18,21,23,10
2022,2,A,골목상권,2110359,수유시장옆,117,67,50,0,12,25,33,36,11,0,3,12,16,29,7,0,9,13,17,7,4
2022,2,A,골목상권,2110358,인수동 우편취급국,558,300,258,0,18,35,68,214,223,0,2,18,24,94,162,0,16,17,44,120,61
2022,2,A,골목상권,2110357,가오리역 1번,725,611,114,0,25,36,171,340,153,0,4,18,146,310,133,0,21,18,25,30,20
2022,2,A,골목상권,2110356,덕수교,228,114,114,0,13,34,55,60,66,0,4,17,22,30,41,0,9,17,33,30,25
2022,2,A,골목상권,2110355,삼양사거리역 2번,306,254,52,0,8,26,44,103,125,0,1,10,31,94,118,0,7,16,13,9,7
2022,2,A,골목상권,2110354,삼각산119안전센터,22,5,17,0,2,3,10,5,2,0,0,0,2,1,2,0,2,3,8,4,0
2022,2,A,골목상권,2110353,수유동우체국,187,91,96,0,4,18,48,60,57,0,1,12,33,27,18,0,3,6,15,33,39
2022,2,A,골목상권,2110352,수유1동주민센터,305,121,184,0,28,55,103,86,33,0,11,24,37,32,17,0,17,31,66,54,16
2022,2,A,골목상권,2110351,수유북부시장옆,214,93,121,0,27,45,51,59,32,0,9,17,20,25,22,0,18,28,31,34,10
2022,2,A,골목상권,2110350,가오리역 2번,148,77,71,0,11,27,37,49,24,0,5,11,18,26,17,0,6,16,19,23,7
2022,2,A,골목상권,2110349,화계역 2번,83,67,16,0,6,4,21,33,19,0,5,3,12,28,19,0,1,1,9,5,0
2022,2,A,골목상권,2110348,강북문화예술회관,343,174,169,0,27,59,108,96,53,0,4,31,63,43,33,0,23,28,45,53,20
2022,2,A,골목상권,2110347,구세군강북종합사회복지관,38,17,21,0,10,7,5,9,7,0,1,5,1,5,5,0,9,2,4,4,2
2022,2,A,골목상권,2110346,4.19민주묘지역 2번,96,48,48,0,12,13,19,19,33,0,3,7,8,7,23,0,9,6,11,12,10
2022,2,A,골목상권,2110345,솔밭공원역 2번,117,48,69,1,14,20,26,38,18,0,3,6,8,18,13,1,11,14,18,20,5
2022,2,A,골목상권,2110344,화계중학교,12,10,2,0,7,1,1,2,1,0,5,1,1,2,1,0,2,0,0,0,0
2022,2,A,골목상권,2110343,무너미어린이공원,100,74,26,0,7,21,28,32,12,0,4,14,22,25,9,0,3,7,6,7,3
2022,2,A,골목상권,2110342,국립재활원,59,44,15,0,5,11,20,15,8,0,3,8,14,13,6,0,2,3,6,2,2
2022,2,A,골목상권,2110341,북한산우이역 2번,492,408,84,0,15,25,80,255,117,0,4,10,52,235,107,0,11,15,28,20,10
2022,2,A,골목상권,2110340,인수중학교,176,99,77,0,24,55,50,29,18,0,8,43,31,7,10,0,16,12,19,22,8
2022,2,A,골목상권,2110339,국립4.19민주묘지,26,10,16,0,2,4,8,7,5,0,0,3,5,0,2,0,2,1,3,7,3
2022,2,A,골목상권,2110338,인수초등학교,190,135,55,0,34,59,43,46,8,0,18,42,33,35,7,0,16,17,10,11,1
2022,2,A,골목상권,2110337,아카데미하우스,512,368,144,6,70,69,94,159,114,6,43,58,60,98,103,0,27,11,34,61,11
2022,2,A,골목상권,2110336,석관고등학교,94,84,10,0,3,17,16,37,21,0,3,15,13,34,19,0,0,2,3,3,2
2022,2,A,골목상권,2110335,석계역 7번,249,172,77,1,19,32,66,64,67,0,13,18,34,45,62,1,6,14,32,19,5
2022,2,A,골목상권,2110334,석관중앙교회,170,105,65,0,21,43,31,41,34,0,8,19,19,29,30,0,13,24,12,12,4
2022,2,A,골목상권,2110333,돌곶이역 5번,988,746,242,0,15,23,38,74,838,0,2,13,20,42,669,0,13,10,18,32,169
2022,2,A,골목상권,2110332,돌곶이역 3번,164,63,101,0,28,29,42,47,18,0,6,18,19,14,6,0,22,11,23,33,12
2022,2,A,골목상권,2110331,돌곶이역 8번,436,292,144,3,54,146,112,76,45,0,17,105,82,53,35,3,37,41,30,23,10
2022,2,A,골목상권,2110330,돌곶이역 1번,220,172,48,0,12,18,33,31,126,0,4,12,20,23,113,0,8,6,13,8,13
2022,2,A,골목상권,2110329,우리은행체육관,53,27,26,1,7,9,12,17,7,1,0,5,5,10,6,0,7,4,7,7,1
2022,2,A,골목상권,2110328,상월곡역 3번,250,157,93,1,41,81,66,39,22,1,26,58,33,24,15,0,15,23,33,15,7
2022,2,A,골목상권,2110327,상월곡역 2번,104,55,49,0,8,15,39,26,16,0,3,6,23,14,9,0,5,9,16,12,7
2022,2,A,골목상권,2110326,장위동성당,84,40,44,0,2,9,16,13,44,0,1,2,6,5,26,0,1,7,10,8,18
2022,2,A,골목상권,2110325,장곡초등학교,62,22,40,0,0,14,22,20,6,0,0,3,8,7,4,0,0,11,14,13,2
2022,2,A,골목상권,2110324,월곡역 4번,99,55,44,0,31,21,19,18,10,0,9,10,13,14,9,0,22,11,6,4,1
2022,2,A,골목상권,2110323,상월곡역 1번,109,30,79,2,25,24,28,18,12,0,4,5,11,5,5,2,21,19,17,13,7
2022,2,A,골목상권,2110322,장위1동주민센터,237,158,79,0,14,15,42,74,92,0,9,11,30,52,56,0,5,4,12,22,36
2022,2,A,골목상권,2110321,동덕여대,43,29,14,0,2,6,17,12,6,0,2,6,9,7,5,0,0,0,8,5,1
2022,2,A,골목상권,2110320,KB국민은행 종암동지점,72,44,28,0,2,11,24,21,14,0,1,5,12,14,12,0,1,6,12,7,2
2022,2,A,골목상권,2110319,종암동주민센터,277,111,166,1,45,49,65,62,55,0,8,19,24,32,28,1,37,30,41,30,27
2022,2,A,골목상권,2110318,KT월곡지사,148,78,70,0,21,29,45,36,17,0,10,19,22,14,13,0,11,10,23,22,4
2022,2,A,골목상권,2110317,종암중학교,412,207,205,0,33,120,153,86,20,0,14,47,78,59,9,0,19,73,75,27,11
2022,2,A,골목상권,2110316,숭곡초등학교,439,217,222,2,68,114,129,88,38,2,19,58,73,42,23,0,49,56,56,46,15
2022,2,A,골목상권,2110315,종암아이파크2차,124,78,46,0,11,17,41,38,17,0,4,9,27,25,13,0,7,8,14,13,4
2022,2,A,골목상권,2110314,종암경찰서,953,701,252,1,127,272,224,287,42,0,72,207,163,231,28,1,55,65,61,56,14
2022,2,A,골목상권,2110313,안암역 3번,2079,1351,728,2,209,555,672,477,164,0,96,312,446,356,141,2,113,243,226,121,23
2022,2,A,골목상권,2110312,안암역 2번,175,96,79,0,18,24,52,54,27,0,9,17,27,27,16,0,9,7,25,27,11
2022,2,A,골목상권,2110311,종암아이파크2차후문,49,21,28,0,3,5,24,7,10,0,2,2,6,4,7,0,1,3,18,3,3
2022,2,A,골목상권,2110310,길음역 10번,45,14,31,0,12,8,5,15,5,0,4,1,2,4,3,0,8,7,3,11,2
2022,2,A,골목상권,2110309,대광초등학교,354,252,102,0,37,57,103,96,61,0,18,39,69,75,51,0,19,18,34,21,10
2022,2,A,골목상권,2110308,길음역 8번,174,85,89,0,17,36,56,41,24,0,8,17,26,20,14,0,9,19,30,21,10
2022,2,A,골목상권,2110307,길음역 7번,158,71,87,0,29,32,52,27,18,0,7,17,23,12,12,0,22,15,29,15,6
2022,2,A,골목상권,2110306,미아초등학교,291,194,97,2,13,46,66,71,93,0,3,25,39,45,82,2,10,21,27,26,11
2022,2,A,골목상권,2110305,보문역 5번,883,661,222,3,165,255,173,133,154,1,99,199,129,103,130,2,66,56,44,30,24
2022,2,A,골목상권,2110304,보문역 4번,248,146,102,0,40,77,61,48,22,0,10,46,35,37,18,0,30,31,26,11,4
2022,2,A,골목상권,2110303,성신여대입구역 1번,138,97,41,1,7,35,44,27,24,0,2,22,28,25,20,1,5,13,16,2,4
2022,2,A,골목상권,2110302,보문역 8번,3818,3195,623,1,369,1436,715,829,468,1,257,1276,659,708,294,0,112,160,56,121,174
2022,2,A,골목상권,2110301,성신여대입구역 7번,484,209,275,1,73,84,96,134,96,0,31,37,39,62,40,1,42,47,57,72,56
2022,2,A,골목상권,2110300,삼선동주민센터,2735,1587,1148,3,248,710,769,844,161,2,97,300,444,629,115,1,151,410,325,215,46
2022,2,A,골목상권,2110299,정릉역 1번,372,241,131,1,33,49,83,95,111,0,9,12,40,74,106,1,24,37,43,21,5
2022,2,A,골목상권,2110298,솔숲어린이공원,77,28,49,0,18,11,24,12,12,0,3,5,7,5,8,0,15,6,17,7,4
2022,2,A,골목상권,2110297,경동고등학교,654,311,343,0,74,123,156,164,137,0,31,65,74,79,62,0,43,58,82,85,75
2022,2,A,골목상권,2110296,성신여대입구역 4번,77,39,38,1,7,12,30,11,16,1,3,7,15,8,5,0,4,5,15,3,11
2022,2,A,골목상권,2110295,정릉우체국,679,248,431,0,166,178,163,119,53,0,36,67,49,52,44,0,130,111,114,67,9
2022,2,A,골목상권,2110294,서경대학교,391,262,129,0,35,30,93,120,113,0,18,14,46,87,97,0,17,16,47,33,16
2022,2,A,골목상권,2110293,삼선중학교,1730,860,870,4,248,467,527,319,165,3,116,277,268,111,85,1,132,190,259,208,80
2022,2,A,골목상권,2110292,정릉역 2번,43,17,26,0,2,7,21,7,6,0,1,5,6,3,2,0,1,2,15,4,4
2022,2,A,골목상권,2110291,한성대입구역 3번,345,174,171,2,27,49,96,92,79,0,14,24,50,52,34,2,13,25,46,40,45
2022,2,A,골목상권,2110290,북한산보국문역 1번,96,78,18,0,2,9,29,37,19,0,1,8,23,30,16,0,1,1,6,7,3
2022,2,A,골목상권,2110289,북한산보국문역 2번,144,105,39,0,9,28,49,32,26,0,6,23,30,24,22,0,3,5,19,8,4
2022,2,A,골목상권,2110288,동구여중,216,139,77,1,19,49,52,55,40,0,9,22,35,40,33,1,10,27,17,15,7
2022,2,A,골목상권,2110287,정릉3동주민센터,70,50,20,0,9,12,18,19,12,0,5,8,15,12,10,0,4,4,3,7,2
2022,2,A,골목상권,2110286,한성대입구역 5번,978,468,510,17,187,284,317,122,51,8,70,126,143,83,38,9,117,158,174,39,13
2022,2,A,골목상권,2110285,홍대부중,814,559,255,9,219,220,210,100,56,6,118,172,163,69,31,3,101,48,47,31,25
2022,2,A,골목상권,2110284,정릉북한산국립공원입구,644,558,86,0,13,85,200,250,96,0,8,69,176,220,85,0,5,16,24,30,11
2022,2,A,골목상권,2110283,성북초등학교앞,203,78,125,0,16,33,56,80,18,0,8,10,23,27,10,0,8,23,33,53,8
2022,2,A,골목상권,2110282,국민대학교앞,1403,1162,241,15,213,430,341,239,165,14,151,387,296,212,102,1,62,43,45,27,63
2022,2,A,골목상권,2110281,길상사,13811,12087,1724,12,1418,3093,4057,4963,268,1,960,2426,3678,4822,200,11,458,667,379,141,68
2022,2,A,골목상권,2110280,북정마을,78,40,38,0,6,12,25,24,11,0,2,4,11,15,8,0,4,8,14,9,3
2022,2,A,골목상권,2110279,신내역 2번,9,8,1,0,0,1,4,4,0,0,0,1,3,4,0,0,0,0,1,0,0
2022,2,A,골목상권,2110278,망우본동주민센터,279,168,111,1,32,46,78,83,39,0,10,25,44,57,32,1,22,21,34,26,7
2022,2,A,골목상권,2110277,러스크서울병원,178,100,78,0,16,32,39,52,39,0,6,15,23,29,27,0,10,17,16,23,12
2022,2,A,골목상권,2110276,신내IC북측,39,25,14,0,1,6,11,12,9,0,0,5,6,9,5,0,1,1,5,3,4
2022,2,A,골목상권,2110275,하나은행 망우동지점,63,33,30,0,4,9,19,16,15,0,3,6,9,5,10,0,1,3,10,11,5
2022,2,A,골목상권,2110274,서일대학교,552,385,167,0,49,66,143,153,141,0,10,43,97,121,114,0,39,23,46,32,27
2022,2,A,골목상권,2110273,장스여성병원,610,446,164,7,31,37,75,209,251,0,4,8,37,168,229,7,27,29,38,41,22
2022,2,A,골목상권,2110272,신내1동주민센터,471,318,153,0,45,69,93,149,115,0,15,35,60,103,105,0,30,34,33,46,10
2022,2,A,골목상권,2110271,신내역 1번,97,74,23,0,8,17,25,29,18,0,5,14,18,23,14,0,3,3,7,6,4
2022,2,A,골목상권,2110270,혜원여고,168,148,20,0,4,5,7,70,82,0,4,3,6,59,76,0,0,2,1,11,6
2022,2,A,골목상권,2110269,용마문화복지센터,169,98,71,0,19,53,52,28,17,0,13,32,30,19,4,0,6,21,22,9,13
2022,2,A,골목상권,2110268,망우3동주민센터,60,30,30,0,10,13,10,18,9,0,1,5,7,10,7,0,9,8,3,8,2
2022,2,A,골목상권,2110267,망우역 2번,139,49,90,1,15,28,50,28,17,1,2,10,19,13,4,0,13,18,31,15,13
2022,2,A,골목상권,2110266,면목동우체국,225,182,43,0,10,31,38,79,67,0,1,19,30,69,63,0,9,12,8,10,4
2022,2,A,골목상권,2110265,망우역 1번,198,91,107,1,23,43,54,57,20,0,7,18,21,32,13,1,16,25,33,25,7
2022,2,A,골목상권,2110264,면목역 2번,358,170,188,1,52,75,93,80,57,0,21,40,40,37,32,1,31,35,53,43,25
2022,2,A,골목상권,2110263,면목역 1번,128,69,59,0,12,27,34,24,31,0,6,12,11,14,26,0,6,15,23,10,5
2022,2,A,골목상권,2110262,상봉역 3번,1532,879,653,2,221,447,543,268,51,0,119,337,282,107,34,2,102,110,261,161,17
2022,2,A,골목상권,2110261,사가정역 4번,167,90,77,1,16,29,49,50,22,1,8,15,25,26,15,0,8,14,24,24,7
2022,2,A,골목상권,2110260,면목역 3번,126,74,52,0,24,21,24,29,28,0,14,8,12,20,20,0,10,13,12,9,8
2022,2,A,골목상권,2110259,사가정역 1번,543,425,118,2,48,108,172,159,54,2,29,73,131,140,50,0,19,35,41,19,4
2022,2,A,골목상권,2110258,면동초등학교,260,99,161,0,32,49,79,66,34,0,1,20,28,34,16,0,31,29,51,32,18
2022,2,A,골목상권,2110257,상봉역 7번,397,330,67,0,17,18,50,133,179,0,6,11,34,118,161,0,11,7,16,15,18
2022,2,A,골목상권,2110256,면목2동체육관,477,321,156,2,56,66,82,140,131,1,21,35,45,109,110,1,35,31,37,31,21
2022,2,A,골목상권,2110255,상봉역 4번,327,208,119,0,39,52,78,92,66,0,20,24,46,62,56,0,19,28,32,30,10
2022,2,A,골목상권,2110254,오거리공원,257,89,168,1,19,75,79,51,32,0,6,15,35,21,12,1,13,60,44,30,20
2022,2,A,골목상권,2110253,중곡초등학교,181,106,75,0,31,31,44,49,26,0,10,17,23,35,21,0,21,14,21,14,5
2022,2,A,골목상권,2110252,장안제일시장,712,505,207,1,64,101,159,195,192,1,42,73,87,131,171,0,22,28,72,64,21
2022,2,A,골목상권,2110251,장안중학교,147,104,43,0,8,34,46,39,20,0,3,23,34,27,17,0,5,11,12,12,3
2022,2,A,골목상권,2110250,화랑대역 7번,111,69,42,0,7,20,32,34,18,0,5,12,15,23,14,0,2,8,17,11,4
2022,2,A,골목상권,2110249,중화역 1번,783,496,287,0,71,131,213,207,161,0,34,62,112,143,145,0,37,69,101,64,16
2022,2,A,골목상권,2110248,먹골파출소,85,47,38,1,19,23,20,12,10,0,7,14,12,4,10,1,12,9,8,8,0
2022,2,A,골목상권,2110247,먹골역 1번,377,175,202,0,53,79,123,78,44,0,21,30,55,38,31,0,32,49,68,40,13
2022,2,A,골목상권,2110246,월드순복음교회,431,312,119,0,27,97,158,95,54,0,12,69,122,65,44,0,15,28,36,30,10
2022,2,A,골목상권,2110245,KB국민은행 중화동지점,108,69,39,0,5,18,41,27,17,0,4,10,24,17,14,0,1,8,17,10,3
2022,2,A,골목상권,2110244,중화역 4번,250,175,75,1,8,26,49,44,122,1,4,11,32,30,97,0,4,15,17,14,25
2022,2,A,골목상권,2110243,중랑노인종합복지관,317,126,191,1,32,51,76,111,46,0,7,22,39,36,22,1,25,29,37,75,24
2022,2,A,골목상권,2110242,면목5동주민센터,164,112,52,0,21,28,56,30,29,0,12,23,31,22,24,0,9,5,25,8,5
2022,2,A,골목상권,2110241,먹골역 5번,415,213,202,0,61,87,97,117,53,0,17,49,46,63,38,0,44,38,51,54,15
2022,2,A,골목상권,2110240,태릉시장 특화거리,97,39,58,2,20,13,28,16,18,1,3,8,7,8,12,1,17,5,21,8,6
2022,2,A,골목상권,2110238,배꽃어린이공원,66,48,18,0,6,7,15,23,15,0,4,5,9,15,15,0,2,2,6,8,0
2022,2,A,골목상권,2110237,메가박스 상봉,274,152,122,0,30,67,97,54,26,0,13,37,48,36,18,0,17,30,49,18,8
2022,2,A,골목상권,2110236,신묵초등학교,1015,836,179,0,185,302,228,255,45,0,135,246,194,228,33,0,50,56,34,27,12
2022,2,A,골목상권,2110235,세화어린이공원,17,12,5,0,6,3,1,5,2,0,5,1,1,3,2,0,1,2,0,2,0
2022,2,A,골목상권,2110234,중랑역 4번,96,41,55,0,15,16,23,25,17,0,2,5,10,14,10,0,13,11,13,11,7
2022,2,A,골목상권,2110233,중랑역 1번,142,46,96,1,23,27,50,35,6,1,6,7,16,11,5,0,17,20,34,24,1
2022,2,A,골목상권,2110232,동대부고,579,413,166,0,41,71,119,175,173,0,14,38,80,134,147,0,27,33,39,41,26
2022,2,A,골목상권,2110231,장안교,11,8,3,0,0,1,4,5,1,0,0,1,3,4,0,0,0,0,1,1,1
2022,2,A,골목상권,2110230,장안현대홈타운1차아파트,161,101,60,0,15,32,52,45,17,0,6,22,33,28,12,0,9,10,19,17,5
2022,2,A,골목상권,2110229,장평중학교,1339,865,474,0,145,164,192,320,518,0,81,103,125,212,344,0,64,61,67,108,174
2022,2,A,골목상권,2110228,장안근린공원,1992,1184,808,40,1381,313,92,101,65,24,788,223,60,54,35,16,593,90,32,47,30
2022,2,A,골목상권,2110227,답십리공원,216,82,134,0,13,28,73,82,20,0,10,14,25,21,12,0,3,14,48,61,8
2022,2,A,골목상권,2110226,장안1동주민센터,1882,1005,877,2,147,247,333,512,641,2,87,148,213,253,302,0,60,99,120,259,339
2022,2,A,골목상권,2110225,촬영소사거리,330,204,126,0,22,36,68,83,121,0,9,25,42,55,73,0,13,11,26,28,48
2022,2,A,골목상권,2110224,외대앞역 2번,95,39,56,0,9,14,16,27,29,0,2,4,9,15,9,0,7,10,7,12,20
2022,2,A,골목상권,2110223,군자초등학교,94,56,38,0,13,17,26,24,14,0,4,10,17,15,10,0,9,7,9,9,4
2022,2,A,골목상권,2110222,회기역 2번,20,17,3,0,0,3,2,6,9,0,0,2,2,4,9,0,0,1,0,2,0
2022,2,A,골목상권,2110221,의릉,95,69,26,0,10,12,36,29,8,0,6,10,24,22,7,0,4,2,12,7,1
2022,2,A,골목상권,2110220,외대앞역 1번,190,109,81,0,28,36,54,46,26,0,7,17,33,34,18,0,21,19,21,12,8
2022,2,A,골목상권,2110219,삼육보건대학교,249,145,104,0,18,42,68,82,39,0,11,20,31,53,30,0,7,22,37,29,9
2022,2,A,골목상권,2110218,답십리사거리,158,83,75,0,14,25,45,60,14,0,5,12,22,33,11,0,9,13,23,27,3
2022,2,A,골목상권,2110217,자동차부품상가,503,388,115,1,33,105,143,123,98,1,24,88,115,83,77,0,9,17,28,40,21
2022,2,A,골목상권,2110216,전농중학교,208,68,140,1,32,48,62,50,15,1,11,14,18,18,6,0,21,34,44,32,9
2022,2,A,골목상권,2110215,회기역 1번,28,18,10,0,3,4,9,7,5,0,3,2,6,3,4,0,0,2,3,4,1
2022,2,A,골목상권,2110214,경희대후문,86,42,44,0,18,17,24,17,10,0,6,6,13,10,7,0,12,11,11,7,3
2022,2,A,골목상권,2110213,청량초등학교,124,81,43,0,19,57,17,15,16,0,7,41,13,7,13,0,12,16,4,8,3
2022,2,A,골목상권,2110212,답십리초등학교,204,144,60,0,26,37,42,67,32,0,18,26,27,50,23,0,8,11,15,17,9
2022,2,A,골목상권,2110211,전곡마을마당공원,626,445,181,1,66,101,170,194,94,0,45,73,129,143,55,1,21,28,41,51,39
2022,2,A,골목상권,2110210,서울시립대,341,253,88,1,9,19,24,34,254,1,4,12,10,21,205,0,5,7,14,13,49
2022,2,A,골목상권,2110209,답십리 장령당공원,81,51,30,0,3,11,28,19,20,0,1,5,16,15,14,0,2,6,12,4,6
2022,2,A,골목상권,2110208,시조사삼거리,75,56,19,0,2,14,7,17,35,0,1,7,2,11,35,0,1,7,5,6,0
2022,2,A,골목상권,2110207,시립대앞사거리,50,26,24,0,4,12,12,10,12,0,2,8,6,3,7,0,2,4,6,7,5
2022,2,A,골목상권,2110206,텃골근린공원,81,29,52,0,5,14,23,23,16,0,2,7,7,7,6,0,3,7,16,16,10
2022,2,A,골목상권,2110205,경희대삼거리,82,48,34,0,4,13,23,23,19,0,2,10,7,17,12,0,2,3,16,6,7
2022,2,A,골목상권,2110204,간데메공원,411,268,143,3,83,97,82,89,57,3,57,64,46,58,40,0,26,33,36,31,17
2022,2,A,골목상권,2110203,떡전교사거리,99,63,36,1,9,15,32,29,13,1,0,7,26,20,9,0,9,8,6,9,4
