기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2021,4,D,발달상권,2120035,퇴계로5가,2257,1368,889,7,650,570,525,321,184,3,282,379,388,200,116,4,368,191,137,121,68
2021,4,D,발달상권,2120034,중구청(퇴계로4가),1538,1044,494,7,107,227,400,437,360,5,47,128,262,325,277,2,60,99,138,112,83
2021,4,D,발달상권,2120033,을지로4가역,874,443,431,7,128,213,194,204,128,1,45,108,99,91,99,6,83,105,95,113,29
2021,4,D,발달상권,2120032,충무로역,11403,5304,6099,36,1756,2560,3266,2711,1074,15,589,1271,1554,1201,674,21,1167,1289,1712,1510,400
2021,4,D,발달상권,2120031,을지로3가역,6147,3450,2697,9,699,1541,1643,1286,969,0,223,730,924,892,681,9,476,811,719,394,288
2021,4,D,발달상권,2120030,중부경찰서(영화인의거리),11889,6798,5091,53,2154,3638,3423,1960,661,16,721,2139,2092,1366,464,37,1433,1499,1331,594,197
2021,4,D,발달상권,2120029,을지로2가,7461,4461,3000,27,1938,2808,1698,798,192,7,787,1650,1165,693,159,20,1151,1158,533,105,33
2021,4,D,발달상권,2120028,명동(명동거리),12797,7708,5089,41,2137,3592,3670,2246,1111,16,1028,1982,2334,1641,707,25,1109,1610,1336,605,404
2021,4,D,발달상권,2120027,명동역(명동재미로),18097,8477,9620,67,2695,5851,6070,3074,340,9,859,2588,2522,2321,178,58,1836,3263,3548,753,162
2021,4,D,발달상권,2120026,을지로입구역,30610,18501,12109,14,4275,11589,8473,5661,598,4,1729,5846,5959,4562,401,10,2546,5743,2514,1099,197
2021,4,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),22641,6272,16369,229,12750,7002,1623,944,93,71,3075,2028,779,248,71,158,9675,4974,844,696,22
2021,4,D,발달상권,2120024,회현역,2167,1364,803,2,341,795,582,250,197,1,146,473,416,192,136,1,195,322,166,58,61
2021,4,D,발달상권,2120023,서울시청,10242,5534,4708,15,2234,3260,2778,1425,530,4,852,1657,1658,983,380,11,1382,1603,1120,442,150
2021,4,D,발달상권,2120022,북창동(시청역_6번),5197,3160,2037,24,1010,1611,1149,767,636,2,391,936,852,543,436,22,619,675,297,224,200
2021,4,D,발달상권,2120021,시청역_8번,24117,15220,8897,74,4137,8250,7186,3526,944,13,1738,4529,5241,3020,679,61,2399,3721,1945,506,265
2021,4,D,발달상권,2120020,시청역_1번,10375,7489,2886,40,2120,3185,2952,1721,357,21,1118,2220,2480,1370,280,19,1002,965,472,351,77
2021,4,D,발달상권,2120019,경찰청앞교차로,5958,3146,2812,26,1051,2221,1625,793,242,8,274,1044,982,619,219,18,777,1177,643,174,23
2021,4,D,발달상권,2120018,중림동,2187,1366,821,2,393,736,598,293,165,2,207,425,357,237,138,0,186,311,241,56,27
2021,4,D,발달상권,2120017,동묘앞역(동묘),626,149,477,0,62,124,251,120,69,0,7,33,35,27,47,0,55,91,216,93,22
2021,4,D,발달상권,2120016,동대문역,193,120,73,1,10,27,45,44,66,0,6,14,20,31,49,1,4,13,25,13,17
2021,4,D,발달상권,2120015,종로6가,302,153,149,0,49,64,69,65,55,0,17,23,27,42,44,0,32,41,42,23,11
2021,4,D,발달상권,2120014,종로5가역,4887,2839,2048,375,1123,1351,1205,597,236,112,456,860,851,397,163,263,667,491,354,200,73
2021,4,D,발달상권,2120013,이화사거리,7552,5465,2087,8,1309,2510,2065,1290,370,1,628,1731,1677,1167,261,7,681,779,388,123,109
2021,4,D,발달상권,2120012,대학로(혜화역),2061,929,1132,10,357,603,507,318,266,5,105,208,252,171,188,5,252,395,255,147,78
2021,4,D,발달상권,2120011,종로4가,2980,1663,1317,5,420,1022,880,514,139,0,165,497,518,378,105,5,255,525,362,136,34
2021,4,D,발달상권,2120010,원남동사거리,4107,2297,1810,50,1544,1305,655,383,170,2,585,793,487,297,133,48,959,512,168,86,37
2021,4,D,발달상권,2120009,종로3가역,8495,4786,3709,19,1355,2296,2026,1582,1217,8,563,1230,1198,953,834,11,792,1066,828,629,383
2021,4,D,발달상권,2120008,인사동,22070,13019,9051,1263,7895,5069,3940,2756,1147,589,4005,3077,2666,2006,676,674,3890,1992,1274,750,471
2021,4,D,발달상권,2120007,북촌(안국역),10172,8081,2091,7,1112,3577,3084,1913,479,5,623,2851,2568,1659,375,2,489,726,516,254,104
2021,4,D,발달상권,2120006,종각역,33181,16028,17153,59,5900,11133,9928,5489,672,14,2254,4920,4677,3672,491,45,3646,6213,5251,1817,181
2021,4,D,발달상권,2120005,삼청동,3053,2795,258,1,399,712,898,817,226,0,340,633,848,776,198,1,59,79,50,41,28
2021,4,D,발달상권,2120004,종로구청,12937,7078,5859,9,1442,4392,4485,2080,529,4,432,2050,2756,1493,343,5,1010,2342,1729,587,186
2021,4,D,발달상권,2120003,광화문역,44202,27021,17181,79,6413,12958,13138,8070,3544,12,2655,7612,8988,5645,2109,67,3758,5346,4150,2425,1435
2021,4,D,발달상권,2120002,서촌(경복궁역),2008,1079,929,37,492,680,426,224,149,0,190,388,263,133,105,37,302,292,163,91,44
2021,4,D,발달상권,2120001,서대문역,1510,1022,488,1,265,530,359,278,77,1,106,344,272,237,62,0,159,186,87,41,15
2021,4,A,골목상권,2111090,강일동주민센터,91,35,56,0,15,30,23,17,6,0,1,10,10,10,4,0,14,20,13,7,2
2021,4,A,골목상권,2111089,상일여고(상일초등학교),758,508,250,0,51,131,184,236,156,0,32,81,128,155,112,0,19,50,56,81,44
2021,4,A,골목상권,2111088,고덕동성당,123,54,69,0,15,32,32,31,13,0,4,15,10,15,10,0,11,17,22,16,3
2021,4,A,골목상권,2111087,고덕중학교(고덕2동주민센터),197,89,108,0,26,46,62,36,27,0,5,21,26,17,20,0,21,25,36,19,7
2021,4,A,골목상권,2111086,한영중고,297,202,95,1,27,45,73,101,50,1,17,22,52,69,41,0,10,23,21,32,9
2021,4,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),800,452,348,0,68,111,152,196,273,0,35,72,80,84,181,0,33,39,72,112,92
2021,4,A,골목상권,2111084,길동신동아아파트,169,104,65,2,27,32,37,58,13,2,21,23,24,25,9,0,6,9,13,33,4
2021,4,A,골목상권,2111083,GS강동자이아파트,411,245,166,0,67,62,70,100,112,0,47,43,41,44,70,0,20,19,29,56,42
2021,4,A,골목상권,2111082,중앙보훈병원,64,44,20,0,3,9,11,23,18,0,1,3,5,18,17,0,2,6,6,5,1
2021,4,A,골목상권,2111081,둔촌푸르지오아파트,78,50,28,0,8,17,18,18,17,0,4,12,13,6,15,0,4,5,5,12,2
2021,4,A,골목상권,2111080,굽은다리역 3번,434,235,199,0,44,77,100,110,103,0,12,52,63,58,50,0,32,25,37,52,53
2021,4,A,골목상권,2111079,둔촌고등학교(둔촌중학교),395,202,193,1,52,59,66,79,138,1,32,35,35,28,71,0,20,24,31,51,67
2021,4,A,골목상권,2111078,굽은다리역 4번,1728,1017,711,1,135,299,374,480,439,1,75,185,212,270,274,0,60,114,162,210,165
2021,4,A,골목상권,2111077,길동주민센터(강동도서관),1272,737,535,4,121,258,294,321,274,1,49,138,167,188,194,3,72,120,127,133,80
2021,4,A,골목상권,2111076,둔촌2동주민센터,297,174,123,0,25,49,61,86,76,0,14,24,34,39,63,0,11,25,27,47,13
2021,4,A,골목상권,2111075,굽은다리역 2번,192,115,77,0,14,42,52,54,30,0,14,28,24,33,16,0,0,14,28,21,14
2021,4,A,골목상권,2111074,명일역 1번,148,77,71,2,31,38,40,16,21,1,9,23,23,10,11,1,22,15,17,6,10
2021,4,A,골목상권,2111073,둔촌동역 1번(한산중학교),973,578,395,1,134,224,250,206,158,1,58,122,160,124,113,0,76,102,90,82,45
2021,4,A,골목상권,2111072,굽은다리역 1번(십자성마을),739,467,272,1,56,119,199,185,179,0,18,70,114,126,139,1,38,49,85,59,40
2021,4,A,골목상권,2111071,천동초등학교,76,52,24,0,4,15,21,25,11,0,4,6,18,16,8,0,0,9,3,9,3
2021,4,A,골목상권,2111070,천호초등학교,127,73,54,1,7,23,40,28,28,0,3,10,23,17,20,1,4,13,17,11,8
2021,4,A,골목상권,2111069,천호1동주민센터,79,54,25,0,8,17,17,26,11,0,4,12,14,14,10,0,4,5,3,12,1
2021,4,A,골목상권,2111068,강동성심병원,1570,605,965,0,532,392,271,203,172,0,126,134,114,101,130,0,406,258,157,102,42
2021,4,A,골목상권,2111067,강동구립성내도서관,746,414,332,2,73,149,192,177,153,1,36,98,107,84,88,1,37,51,85,93,65
2021,4,A,골목상권,2111066,암사동성당(효정하나플러스아파트),395,235,160,3,40,95,100,106,51,0,9,46,65,84,31,3,31,49,35,22,20
2021,4,A,골목상권,2111065,천일초등학교,75,34,41,2,6,20,18,22,7,2,5,10,7,5,5,0,1,10,11,17,2
2021,4,A,골목상권,2111064,둔촌동역 4번,157,98,59,0,13,34,47,40,23,0,3,21,30,28,16,0,10,13,17,12,7
2021,4,A,골목상권,2111063,강동구립 천호도서관,368,182,186,0,25,44,81,85,133,0,5,15,21,30,111,0,20,29,60,55,22
2021,4,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),751,501,250,5,134,198,194,144,76,5,81,139,126,91,59,0,53,59,68,53,17
2021,4,A,골목상권,2111061,암사역 1번,831,551,280,0,149,186,182,170,144,0,82,128,126,125,90,0,67,58,56,45,54
2021,4,A,골목상권,2111060,암사역 2번(서울강동초등학교),871,457,414,1,101,210,241,202,116,1,41,96,131,107,81,0,60,114,110,95,35
2021,4,A,골목상권,2111059,강동역 4번(강풀만화거리),819,430,389,3,90,160,193,170,203,1,48,75,93,94,119,2,42,85,100,76,84
2021,4,A,골목상권,2111058,성내중학교,451,317,134,0,51,92,129,121,58,0,37,63,90,82,45,0,14,29,39,39,13
2021,4,A,골목상권,2111057,천호공원(해공체육문화센터),255,113,142,2,53,50,64,61,25,2,15,19,30,33,14,0,38,31,34,28,11
2021,4,A,골목상권,2111056,천호태영아파트,191,53,138,0,27,35,64,36,29,0,4,5,19,15,10,0,23,30,45,21,19
2021,4,A,골목상권,2111055,선사초등학교,673,29,644,0,14,28,137,373,121,0,4,7,8,6,4,0,10,21,129,367,117
2021,4,A,골목상권,2111054,암사역 4번(삼성광나루아파트),104,42,62,0,14,18,19,12,41,0,4,12,7,5,14,0,10,6,12,7,27
2021,4,A,골목상권,2111053,성내천어린이공원(하니사랑길),6288,4564,1724,6,799,940,1025,1564,1954,3,542,693,750,1053,1523,3,257,247,275,511,431
2021,4,A,골목상권,2111052,암사역 3번(천호동자전거거리),357,228,129,1,26,71,117,94,48,1,11,47,76,58,35,0,15,24,41,36,13
2021,4,A,골목상권,2111051,천호역 6번,407,252,155,2,65,80,90,88,82,1,44,56,58,47,46,1,21,24,32,41,36
2021,4,A,골목상권,2111050,강동구청(강동구청역 2번),131,96,35,0,21,14,21,32,43,0,12,5,12,27,40,0,9,9,9,5,3
2021,4,A,골목상권,2111049,천호지구대(천호동자전거거리),507,277,230,2,75,90,96,118,126,0,36,50,40,68,83,2,39,40,56,50,43
2021,4,A,골목상권,2111048,천호역 1번(천호문구완구거리),189,104,85,3,18,52,45,45,26,2,10,24,26,25,17,1,8,28,19,20,9
2021,4,A,골목상권,2111047,마천1치안센터,111,73,38,0,9,17,34,34,17,0,6,14,19,22,12,0,3,3,15,12,5
2021,4,A,골목상권,2111046,마천역(마천초등학교),705,400,305,2,76,145,170,193,119,1,47,85,83,94,90,1,29,60,87,99,29
2021,4,A,골목상권,2111045,개미어린이공원,36,18,18,0,2,7,12,12,3,0,1,1,7,7,2,0,1,6,5,5,1
2021,4,A,골목상권,2111044,남천초등학교,557,264,293,1,95,146,167,113,35,0,35,71,76,56,26,1,60,75,91,57,9
2021,4,A,골목상권,2111043,마천공원,32,13,19,0,1,3,7,12,9,0,0,0,1,6,6,0,1,3,6,6,3
2021,4,A,골목상권,2111042,거여역 1번(거여공원),867,597,270,3,147,186,247,200,84,3,121,134,159,130,50,0,26,52,88,70,34
2021,4,A,골목상권,2111041,거여역 8번,428,350,78,1,102,124,87,64,50,1,84,98,72,51,44,0,18,26,15,13,6
2021,4,A,골목상권,2111040,거여초등학교,346,137,209,0,26,86,124,77,33,0,9,27,48,30,23,0,17,59,76,47,10
2021,4,A,골목상권,2111039,벌말어린이공원,485,353,132,8,85,125,121,94,52,8,51,89,88,72,45,0,34,36,33,22,7
2021,4,A,골목상권,2111038,보인중학교,416,270,146,0,26,66,113,123,88,0,11,38,85,88,48,0,15,28,28,35,40
2021,4,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),373,243,130,0,37,103,90,93,50,0,25,84,60,43,31,0,12,19,30,50,19
2021,4,A,골목상권,2111036,투구봉어린이공원,209,119,90,1,22,40,55,62,29,1,7,20,26,39,26,0,15,20,29,23,3
2021,4,A,골목상권,2111035,오금공원(오주중학교),531,398,133,0,41,90,148,148,104,0,32,66,121,102,77,0,9,24,27,46,27
2021,4,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1443,1020,423,3,244,367,352,318,159,3,155,253,264,223,122,0,89,114,88,95,37
2021,4,A,골목상권,2111033,문정동성당,70,30,40,0,5,4,16,16,29,0,2,3,8,9,8,0,3,1,8,7,21
2021,4,A,골목상권,2111032,방이역 1번,3885,2552,1333,4,235,340,605,719,1982,3,139,237,411,469,1293,1,96,103,194,250,689
2021,4,A,골목상권,2111031,장지동주민센터(한림연예예술고교),3127,2317,810,8,263,415,651,857,933,2,170,330,497,648,670,6,93,85,154,209,263
2021,4,A,골목상권,2111030,방이역 2번,665,419,246,1,57,107,147,217,136,0,28,68,94,128,101,1,29,39,53,89,35
2021,4,A,골목상권,2111029,오금역 4번,427,314,113,3,71,108,91,79,75,1,51,81,67,55,59,2,20,27,24,24,16
2021,4,A,골목상권,2111028,문현중학교(장지역 1번),424,194,230,0,54,66,132,116,56,0,29,36,49,50,30,0,25,30,83,66,26
2021,4,A,골목상권,2111027,문정초등학교,1403,775,628,3,148,289,326,247,390,1,67,160,211,126,210,2,81,129,115,121,180
2021,4,A,골목상권,2111026,문정역 2번,2304,1506,798,7,431,634,546,428,258,3,236,427,385,239,216,4,195,207,161,189,42
2021,4,A,골목상권,2111025,경찰병원역 3번,686,412,274,1,84,164,149,157,131,0,45,102,103,88,74,1,39,62,46,69,57
2021,4,A,골목상권,2111024,경찰병원역 4번(건너말공원),240,150,90,0,27,53,63,68,29,0,16,33,45,35,21,0,11,20,18,33,8
2021,4,A,골목상권,2111023,문정역 1번,939,576,363,2,133,202,263,204,135,0,86,139,184,100,67,2,47,63,79,104,68
2021,4,A,골목상권,2111022,석촌중학교(방이육교),567,255,312,1,48,105,141,206,66,0,28,66,72,57,32,1,20,39,69,149,34
2021,4,A,골목상권,2111021,방이역 4번,7674,5867,1807,22,792,1328,1977,2139,1416,15,392,911,1551,1769,1229,7,400,417,426,370,187
2021,4,A,골목상권,2111020,방이동고분군(방산고등학교),304,225,79,1,20,103,84,54,42,0,7,73,64,48,33,1,13,30,20,6,9
2021,4,A,골목상권,2111019,한성백제역 3번,1524,1000,524,2,207,448,428,254,185,2,103,303,300,164,128,0,104,145,128,90,57
2021,4,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),26,23,3,0,1,5,10,6,4,0,1,4,8,6,4,0,0,1,2,0,0
2021,4,A,골목상권,2111017,송파나루역 3번,688,480,208,5,317,167,84,70,45,4,217,116,53,50,40,1,100,51,31,20,5
2021,4,A,골목상권,2111016,송파역 2번,3803,1601,2202,15,1126,1104,801,601,156,8,407,533,427,165,61,7,719,571,374,436,95
2021,4,A,골목상권,2111015,석촌역 3번,1352,778,574,1,151,315,350,351,184,1,72,199,216,181,109,0,79,116,134,170,75
2021,4,A,골목상권,2111014,송파나루역 2번,525,275,250,1,43,76,121,190,94,0,21,42,69,83,60,1,22,34,52,107,34
2021,4,A,골목상권,2111013,송파나루역 1번(송리단길),2234,1456,778,8,320,568,650,435,253,3,160,384,445,290,174,5,160,184,205,145,79
2021,4,A,골목상권,2111012,석촌역 6번,732,332,400,2,91,127,180,183,149,2,23,56,83,93,75,0,68,71,97,90,74
2021,4,A,골목상권,2111011,잠실나루역,9608,7747,1861,42,1275,3018,2795,2046,432,18,924,2492,2309,1674,330,24,351,526,486,372,102
2021,4,A,골목상권,2111010,석촌역 7번,1428,975,453,3,162,289,351,325,298,1,88,176,244,224,242,2,74,113,107,101,56
2021,4,A,골목상권,2111009,송파책박물관,127,92,35,1,13,38,27,22,26,0,11,32,17,14,18,1,2,6,10,8,8
2021,4,A,골목상권,2111008,석촌고분역 3번,1600,1210,390,1,185,292,294,400,428,1,151,243,216,259,340,0,34,49,78,141,88
2021,4,A,골목상권,2111007,석촌고분역 4번,936,480,456,0,107,215,255,242,117,0,43,116,142,109,70,0,64,99,113,133,47
2021,4,A,골목상권,2111006,석촌고분역 1번,1112,721,391,0,127,292,337,203,153,0,56,169,242,135,119,0,71,123,95,68,34
2021,4,A,골목상권,2111005,삼전역 3번,1865,1358,507,0,320,617,459,302,167,0,215,449,339,222,133,0,105,168,120,80,34
2021,4,A,골목상권,2111004,삼전역 1번,2036,1331,705,13,263,407,504,376,473,0,108,261,337,239,386,13,155,146,167,137,87
2021,4,A,골목상권,2111003,삼전역 4번,1991,1333,658,6,249,412,547,436,341,1,160,278,331,307,256,5,89,134,216,129,85
2021,4,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,317,115,202,0,22,63,65,96,71,0,7,31,21,26,30,0,15,32,44,70,41
2021,4,A,골목상권,2111001,아래방죽마을공원(율현초등학교),70,44,26,0,2,10,16,22,20,0,1,7,13,13,10,0,1,3,3,9,10
2021,4,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),39,20,19,0,7,10,12,8,2,0,0,4,10,4,2,0,7,6,2,4,0
2021,4,A,골목상권,2110999,윗방죽마을공원,268,130,138,2,19,43,44,83,77,1,12,27,27,39,24,1,7,16,17,44,53
2021,4,A,골목상권,2110998,은곡마을(은곡마을공원),23,15,8,0,2,8,6,5,2,0,0,4,5,5,1,0,2,4,1,0,1
2021,4,A,골목상권,2110997,대청초등학교,1724,959,765,4,230,291,391,383,425,2,111,162,200,210,274,2,119,129,191,173,151
2021,4,A,골목상권,2110996,대치2동주민센터,1959,1227,732,2,83,278,351,342,903,0,48,209,277,247,446,2,35,69,74,95,457
2021,4,A,골목상권,2110995,봉은사역 4번,5085,3711,1374,9,978,2002,1271,637,188,2,575,1477,990,523,144,7,403,525,281,114,44
2021,4,A,골목상권,2110994,개포고등학교,494,382,112,7,65,161,123,110,28,4,47,134,103,73,21,3,18,27,20,37,7
2021,4,A,골목상권,2110993,개포지하차도 북측,70,53,17,0,3,9,19,23,16,0,2,7,16,18,10,0,1,2,3,5,6
2021,4,A,골목상권,2110992,도곡초등학교,2179,1144,1035,3,269,440,484,524,459,1,108,253,258,260,264,2,161,187,226,264,195
2021,4,A,골목상권,2110991,삼성중앙역 5번,1246,794,452,1,111,415,339,275,105,1,28,243,229,216,77,0,83,172,110,59,28
2021,4,A,골목상권,2110990,청담역 12번,262,109,153,2,61,92,56,36,15,0,12,32,29,23,13,2,49,60,27,13,2
2021,4,A,골목상권,2110989,대치동아우편취급국,444,270,174,9,90,148,75,68,54,0,43,102,43,44,38,9,47,46,32,24,16
2021,4,A,골목상권,2110988,청담역 3번,1594,1016,578,1,243,425,364,346,215,1,82,247,247,262,177,0,161,178,117,84,38
2021,4,A,골목상권,2110987,영동대교남단,473,237,236,2,91,86,93,107,94,1,46,51,44,40,55,1,45,35,49,67,39
2021,4,A,골목상권,2110986,삼성중앙역 7번,90,59,31,0,9,18,36,19,8,0,3,6,29,15,6,0,6,12,7,4,2
2021,4,A,골목상권,2110985,청담근린공원,1338,948,390,0,193,447,374,226,98,0,98,346,275,157,72,0,95,101,99,69,26
2021,4,A,골목상권,2110984,포이초등학교(개포목련어린이공원),1556,1046,510,2,236,342,331,306,339,0,140,241,211,199,255,2,96,101,120,107,84
2021,4,A,골목상권,2110983,국립국악고등학교,783,534,249,6,126,212,125,145,169,2,44,137,94,111,146,4,82,75,31,34,23
2021,4,A,골목상권,2110982,강남구보훈회관,166,74,92,0,31,34,41,41,19,0,7,13,25,14,15,0,24,21,16,27,4
2021,4,A,골목상권,2110981,국악고교사거리,361,216,145,2,57,77,110,81,34,0,27,36,72,56,25,2,30,41,38,25,9
2021,4,A,골목상권,2110980,개포지구대옆,663,482,181,0,90,198,202,111,62,0,45,142,168,72,55,0,45,56,34,39,7
2021,4,A,골목상권,2110979,청담초등학교,2996,1912,1084,4,522,922,768,567,213,4,228,628,535,343,174,0,294,294,233,224,39
2021,4,A,골목상권,2110978,도곡2동주민센터(대치중학교),331,186,145,0,46,70,72,114,29,0,20,41,47,62,16,0,26,29,25,52,13
2021,4,A,골목상권,2110977,논현로18길,148,102,46,0,22,32,45,29,20,0,14,20,33,20,15,0,8,12,12,9,5
2021,4,A,골목상권,2110976,언북초등학교,578,332,246,1,111,188,126,86,66,0,41,115,83,49,44,1,70,73,43,37,22
2021,4,A,골목상권,2110975,매봉역 1번,10837,6932,3905,34,2175,2199,3202,3019,208,21,1010,1161,2184,2402,154,13,1165,1038,1018,617,54
2021,4,A,골목상권,2110974,언주중학교,292,179,113,3,60,72,89,44,24,3,27,43,62,28,16,0,33,29,27,16,8
2021,4,A,골목상권,2110973,강남구청역 4번,1451,786,665,4,275,333,289,271,279,1,146,203,162,130,144,3,129,130,127,141,135
2021,4,A,골목상권,2110972,강남세브란스병원미래의학연구센터,2628,1440,1188,17,539,669,692,581,130,4,240,428,438,258,72,13,299,241,254,323,58
2021,4,A,골목상권,2110971,선정릉역 4번,1542,900,642,11,278,455,380,254,164,6,140,270,245,120,119,5,138,185,135,134,45
2021,4,A,골목상권,2110970,학동초등학교,378,236,142,1,66,98,102,65,46,0,27,49,66,57,37,1,39,49,36,8,9
2021,4,A,골목상권,2110969,베르사이유1아파트,1546,1230,316,4,231,442,483,285,101,2,165,345,402,239,77,2,66,97,81,46,24
2021,4,A,골목상권,2110968,강남구청역 2번,1023,596,427,7,327,204,133,121,231,4,177,117,81,68,149,3,150,87,52,53,82
2021,4,A,골목상권,2110967,역삼역 8번,377,228,149,0,63,92,89,92,41,0,31,51,60,56,30,0,32,41,29,36,11
2021,4,A,골목상권,2110966,논현2동주민센터,1637,1017,620,18,470,498,300,218,133,7,256,298,200,147,109,11,214,200,100,71,24
2021,4,A,골목상권,2110965,언주역 6번,1139,788,351,1,174,379,378,142,65,1,104,276,284,74,49,0,70,103,94,68,16
2021,4,A,골목상권,2110964,싸리고개근린공원,217,124,93,0,29,60,59,34,35,0,8,32,36,23,25,0,21,28,23,11,10
2021,4,A,골목상권,2110963,역삼월드메르디앙아파트,780,547,233,1,126,185,226,154,88,0,79,146,171,97,54,1,47,39,55,57,34
2021,4,A,골목상권,2110962,도산공원북측,557,487,70,1,66,80,242,144,24,0,45,70,226,130,16,1,21,10,16,14,8
2021,4,A,골목상권,2110961,언주역 3번,962,673,289,5,172,286,248,140,111,3,97,184,187,112,90,2,75,102,61,28,21
2021,4,A,골목상권,2110960,은광여고,1522,692,830,5,207,255,373,502,180,4,55,110,190,212,121,1,152,145,183,290,59
2021,4,A,골목상권,2110959,신구중학교,271,140,131,0,14,66,82,79,30,0,7,36,49,29,19,0,7,30,33,50,11
2021,4,A,골목상권,2110958,역삼역 4번,994,759,235,1,96,197,300,295,105,1,46,133,254,240,85,0,50,64,46,55,20
2021,4,A,골목상권,2110957,언북중학교,1251,831,420,1,262,379,317,147,145,1,146,241,215,109,119,0,116,138,102,38,26
2021,4,A,골목상권,2110956,언주역 8번,1199,758,441,4,361,471,199,87,77,2,158,307,163,70,58,2,203,164,36,17,19
2021,4,A,골목상권,2110955,논현초등학교,3430,2238,1192,19,719,823,793,625,451,13,417,568,554,389,297,6,302,255,239,236,154
2021,4,A,골목상권,2110954,국기원,636,445,191,0,89,142,187,94,124,0,35,97,161,74,78,0,54,45,26,20,46
2021,4,A,골목상권,2110953,학동근린공원,2487,1583,904,15,679,891,571,218,113,0,336,572,409,180,86,15,343,319,162,38,27
2021,4,A,골목상권,2110952,논현목련공원,117,65,52,0,21,23,27,22,24,0,9,13,13,14,16,0,12,10,14,8,8
2021,4,A,골목상권,2110951,신사은행나무공원,273,75,198,0,35,83,96,51,8,0,6,24,27,15,3,0,29,59,69,36,5
2021,4,A,골목상권,2110950,논현역 7번,2981,1929,1052,1,829,1305,518,230,98,0,418,886,383,173,69,1,411,419,135,57,29
2021,4,A,골목상권,2110949,한남IC,1683,1193,490,5,288,565,435,305,85,2,112,398,347,261,73,3,176,167,88,44,12
2021,4,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),121,48,73,0,19,18,29,21,34,0,9,9,15,7,8,0,10,9,14,14,26
2021,4,A,골목상권,2110946,청계산원터골,48,24,24,0,2,6,8,16,16,0,2,3,6,3,10,0,0,3,2,13,6
2021,4,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),191,114,77,3,44,57,37,33,17,3,14,31,25,28,13,0,30,26,12,5,4
2021,4,A,골목상권,2110944,서울나래학교(염곡어린이공원),1053,735,318,10,133,246,201,217,246,8,98,194,153,139,143,2,35,52,48,78,103
