기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2021,1,R,전통시장,2130175,신촌 상인회(신촌상점가),13,5,8,0,1,3,5,4,0,0,1,0,1,3,0,0,0,3,4,1,0
2021,1,R,전통시장,2130173,백련시장,5,3,2,0,0,1,0,2,2,0,0,1,0,0,2,0,0,0,0,2,0
2021,1,R,전통시장,2130172,모래내시장(서중시장),41,13,28,0,5,12,8,10,6,0,0,2,3,5,3,0,5,10,5,5,3
2021,1,R,전통시장,2130171,불광먹자골목 골목형상점가,155,54,101,0,18,31,24,37,45,0,4,9,11,16,14,0,14,22,13,21,31
2021,1,R,전통시장,2130170,제일시장,58,26,32,1,7,9,13,19,9,1,2,2,5,11,5,0,5,7,8,8,4
2021,1,R,전통시장,2130169,대조시장,67,31,36,0,5,11,21,23,7,0,1,3,11,11,5,0,4,8,10,12,2
2021,1,R,전통시장,2130168,연서시장,242,157,85,0,19,50,53,65,55,0,5,23,33,49,47,0,14,27,20,16,8
2021,1,R,전통시장,2130167,연신내상점가(연빛거리),636,239,397,1,144,143,157,120,71,1,31,52,57,53,45,0,113,91,100,67,26
2021,1,R,전통시장,2130166,응암시장(신응암시장),17,10,7,0,0,3,2,5,7,0,0,0,1,3,6,0,0,3,1,2,1
2021,1,R,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",214,34,180,0,20,45,56,62,31,0,1,7,5,11,10,0,19,38,51,51,21
2021,1,R,전통시장,2130164,역촌중앙시장,9,3,6,0,0,1,2,2,4,0,0,0,1,1,1,0,0,1,1,1,3
2021,1,R,전통시장,2130163,응암오거리상점가,182,49,133,0,24,28,44,50,36,0,4,8,11,12,14,0,20,20,33,38,22
2021,1,R,전통시장,2130162,증산골목시장,7,3,4,0,0,2,2,1,2,0,0,0,0,1,2,0,0,2,2,0,0
2021,1,R,전통시장,2130161,증산종합시장,8,5,3,0,0,1,2,2,3,0,0,0,1,2,2,0,0,1,1,0,1
2021,1,R,전통시장,2130160,수일시장,7,2,5,0,0,2,1,2,2,0,0,0,0,1,1,0,0,2,1,1,1
2021,1,R,전통시장,2130159,공릉동 도깨비시장,101,47,54,0,12,22,24,26,17,0,4,8,9,15,11,0,8,14,15,11,6
2021,1,R,전통시장,2130157,상계중앙시장,74,40,34,0,14,19,14,17,10,0,8,15,7,7,3,0,6,4,7,10,7
2021,1,R,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),12,8,4,0,1,5,3,3,0,0,0,5,2,1,0,0,1,0,1,2,0
2021,1,R,전통시장,2130153,창동역상점가,229,138,91,0,18,48,54,56,53,0,7,31,30,31,39,0,11,17,24,25,14
2021,1,R,전통시장,2130152,오!도봉거리 상점가,61,34,27,0,5,14,19,13,10,0,1,5,10,10,8,0,4,9,9,3,2
2021,1,R,전통시장,2130151,신도봉시장,5,5,0,0,1,0,2,2,0,0,1,0,2,2,0,0,0,0,0,0,0
2021,1,R,전통시장,2130150,창동골목시장,84,47,37,0,19,30,14,8,13,0,7,20,9,5,6,0,12,10,5,3,7
2021,1,R,전통시장,2130149,창동신창시장,104,40,64,0,2,21,32,29,20,0,0,7,14,8,11,0,2,14,18,21,9
2021,1,R,전통시장,2130148,방학동도깨비시장,60,33,27,0,6,9,16,18,11,0,4,3,8,14,4,0,2,6,8,4,7
2021,1,R,전통시장,2130147,쌍문역동측상점가,69,32,37,0,7,17,18,9,18,0,2,6,10,5,9,0,5,11,8,4,9
2021,1,R,전통시장,2130146,쌍문시장(쌍문역골목시장),263,124,139,0,29,33,54,80,67,0,10,12,28,32,42,0,19,21,26,48,25
2021,1,R,전통시장,2130145,쌍문역둘리상점가,244,202,42,0,39,44,77,62,22,0,28,35,65,56,18,0,11,9,12,6,4
2021,1,R,전통시장,2130144,백운시장,38,17,21,0,0,3,13,14,8,0,0,0,5,5,7,0,0,3,8,9,1
2021,1,R,전통시장,2130143,방천골목시장,65,36,29,0,11,7,19,24,4,0,6,5,9,13,3,0,5,2,10,11,1
2021,1,R,전통시장,2130142,강북북부시장,7,5,2,0,1,1,0,2,3,0,0,1,0,2,2,0,1,0,0,0,1
2021,1,R,전통시장,2130141,강북북부골목시장,43,20,23,0,16,4,11,6,6,0,3,2,6,6,3,0,13,2,5,0,3
2021,1,R,전통시장,2130140,숭인시장,62,27,35,0,9,13,10,15,15,0,0,4,1,9,13,0,9,9,9,6,2
2021,1,R,전통시장,2130139,강북종합전통시장(강북종합골목시장),166,114,52,0,16,45,61,28,16,0,11,33,42,19,9,0,5,12,19,9,7
2021,1,R,전통시장,2130138,수유프라자,142,24,118,1,31,24,16,42,28,0,1,4,5,4,10,1,30,20,11,38,18
2021,1,R,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",89,31,58,0,5,10,19,26,29,0,0,3,8,8,12,0,5,7,11,18,17
2021,1,R,전통시장,2130136,수유재래시장,29,11,18,0,6,5,7,5,6,0,2,1,0,2,6,0,4,4,7,3,0
2021,1,R,전통시장,2130135,수유중앙골목시장(수유중앙시장),24,12,12,0,0,3,4,5,12,0,0,2,2,0,8,0,0,1,2,5,4
2021,1,R,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",73,30,43,1,7,19,25,18,3,0,3,4,12,8,3,1,4,15,13,10,0
2021,1,R,전통시장,2130133,우이골목시장(우이시장),69,61,8,0,7,7,19,20,16,0,6,6,17,17,15,0,1,1,2,3,1
2021,1,R,전통시장,2130132,삼양골목시장(삼양시장),57,19,38,0,10,13,12,14,8,0,0,4,5,5,5,0,10,9,7,9,3
2021,1,R,전통시장,2130131,동북프라자,121,49,72,0,9,23,37,29,23,0,4,8,17,9,11,0,5,15,20,20,12
2021,1,R,전통시장,2130130,수유북부골목시장,20,14,6,0,1,1,7,5,6,0,0,0,6,3,5,0,1,1,1,2,1
2021,1,R,전통시장,2130129,장미원골목시장,911,571,340,0,15,14,38,89,755,0,1,4,12,40,514,0,14,10,26,49,241
2021,1,R,전통시장,2130128,돌곶이시장(석관황금시장),191,157,34,0,30,36,41,72,12,0,28,26,29,62,12,0,2,10,12,10,0
2021,1,R,전통시장,2130126,새석관시장,3,1,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0
2021,1,R,전통시장,2130125,장위전통시장,40,20,20,0,5,6,7,8,14,0,0,2,5,5,8,0,5,4,2,3,6
2021,1,R,전통시장,2130123,꿈의숲 장곡 골목형상점가,6,5,1,0,1,0,1,4,0,0,1,0,1,3,0,0,0,0,0,1,0
2021,1,R,전통시장,2130122,밤나무골시장,17,5,12,0,2,4,6,4,1,0,1,1,2,1,0,0,1,3,4,3,1
2021,1,R,전통시장,2130121,길음시장,91,19,72,0,36,24,10,8,13,0,2,5,3,2,7,0,34,19,7,6,6
2021,1,R,전통시장,2130120,돈암시장(돈암제일시장),99,23,76,1,20,20,25,18,15,0,0,2,7,8,6,1,20,18,18,10,9
2021,1,R,전통시장,2130119,정릉아리랑시장,15,4,11,0,0,4,5,5,1,0,0,0,0,3,1,0,0,4,5,2,0
2021,1,R,전통시장,2130118,정릉골 골목형상점가,67,30,37,0,11,13,11,19,13,0,0,2,6,12,10,0,11,11,5,7,3
2021,1,R,전통시장,2130117,정릉시장,119,62,57,0,4,15,34,41,25,0,2,8,20,18,14,0,2,7,14,23,11
2021,1,R,전통시장,2130116,동성타워프라자,31,22,9,0,2,9,7,8,5,0,2,4,4,7,5,0,0,5,3,1,0
2021,1,R,전통시장,2130115,우림골목시장,307,106,201,2,80,61,68,64,32,0,29,11,30,20,16,2,51,50,38,44,16
2021,1,R,전통시장,2130114,유영시장,31,20,11,0,9,5,3,8,6,0,7,2,2,5,4,0,2,3,1,3,2
2021,1,R,전통시장,2130113,신아타운,148,27,121,1,31,31,28,39,18,1,4,9,3,4,6,0,27,22,25,35,12
2021,1,R,전통시장,2130112,사가정시장,86,28,58,0,13,17,24,19,13,0,0,3,6,8,11,0,13,14,18,11,2
2021,1,R,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",224,109,115,0,24,37,49,82,32,0,11,17,21,38,22,0,13,20,28,44,10
2021,1,R,전통시장,2130110,면목골목시장(면목시장),103,59,44,0,1,8,32,38,24,0,1,5,19,18,16,0,0,3,13,20,8
2021,1,R,전통시장,2130109,묵1동도깨비시장,47,33,14,0,2,9,16,9,11,0,1,5,13,5,9,0,1,4,3,4,2
2021,1,R,전통시장,2130108,태능엔터피아(태릉시장),3,1,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0
2021,1,R,전통시장,2130107,중랑동부시장(중랑교종합상가),13,3,10,0,0,1,4,5,3,0,0,0,0,1,2,0,0,1,4,4,1
2021,1,R,전통시장,2130106,중랑동부시장,166,56,110,1,20,40,34,39,32,0,1,8,7,21,19,1,19,32,27,18,13
2021,1,R,전통시장,2130105,장미제일시장(중화동제일시장),63,27,36,0,8,14,22,11,8,0,3,6,14,3,1,0,5,8,8,8,7
2021,1,R,전통시장,2130104,전곡시장,93,54,39,0,8,17,28,26,14,0,5,8,16,13,12,0,3,9,12,13,2
2021,1,R,전통시장,2130103,이경시장,16,8,8,0,0,1,2,2,11,0,0,1,1,1,5,0,0,0,1,1,6
2021,1,R,전통시장,2130101,답십리현대시장,8,5,3,0,0,1,3,2,2,0,0,1,1,2,1,0,0,0,2,0,1
2021,1,R,전통시장,2130100,답십리시장,93,40,53,2,19,25,23,11,13,2,4,9,11,6,8,0,15,16,12,5,5
2021,1,R,전통시장,2130099,전농로터리시장,7,3,4,0,1,0,2,3,1,0,0,0,1,1,1,0,1,0,1,2,0
2021,1,R,전통시장,2130098,회기시장,55,17,38,0,9,14,15,12,5,0,2,3,4,6,2,0,7,11,11,6,3
2021,1,R,전통시장,2130097,답십리 건축자재시장,315,202,113,1,17,46,46,44,161,0,8,37,25,23,109,1,9,9,21,21,52
2021,1,R,전통시장,2130096,동부시장,14,9,5,0,0,0,1,1,12,0,0,0,0,0,9,0,0,0,1,1,3
2021,1,R,전통시장,2130095,청량리전통시장,95,38,57,0,6,16,18,33,22,0,4,6,9,10,9,0,2,10,9,23,13
2021,1,R,전통시장,2130094,청량리청과물시장,54,24,30,0,7,13,17,7,10,0,0,4,10,2,8,0,7,9,7,5,2
2021,1,R,전통시장,2130093,동서시장,5,3,2,0,0,0,1,2,2,0,0,0,1,0,2,0,0,0,0,2,0
2021,1,R,전통시장,2130092,청량리농수산물시장,12,9,3,0,0,1,3,5,3,0,0,0,3,3,3,0,0,1,0,2,0
2021,1,R,전통시장,2130091,청량종합도매시장,36,27,9,0,1,3,11,14,7,0,0,3,8,10,6,0,1,0,3,4,1
2021,1,R,전통시장,2130090,청량리종합시장,19,13,6,0,1,4,3,5,6,0,1,2,3,3,4,0,0,2,0,2,2
2021,1,R,전통시장,2130089,청량리수산시장,42,33,9,0,4,7,16,6,9,0,3,7,12,4,7,0,1,0,4,2,2
2021,1,R,전통시장,2130088,경동시장,126,57,69,0,18,32,24,17,35,0,3,11,11,10,22,0,15,21,13,7,13
2021,1,R,전통시장,2130087,경동광성상가(경동시장),28,20,8,0,5,3,8,7,5,0,3,2,6,5,4,0,2,1,2,2,1
2021,1,R,전통시장,2130086,서울약령시장,1184,651,533,4,113,208,305,341,213,0,56,128,165,181,121,4,57,80,140,160,92
2021,1,R,전통시장,2130085,용두시장,4,2,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,1,1,0
2021,1,R,전통시장,2130084,신성시장(신성골목시장),21,6,15,0,3,5,8,4,1,0,0,1,2,2,1,0,3,4,6,2,0
2021,1,R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",111,68,43,0,15,21,29,24,22,0,7,14,20,10,17,0,8,7,9,14,5
2021,1,R,전통시장,2130082,면곡골목시장,20,11,9,0,4,0,1,9,6,0,4,0,0,3,4,0,0,0,1,6,2
2021,1,R,전통시장,2130081,자양골목전통시장(자양골목시장),54,36,18,0,7,17,14,9,7,0,5,12,9,6,4,0,2,5,5,3,3
2021,1,R,전통시장,2130080,자양종합시장(기능상실),14,10,4,0,0,1,6,6,1,0,0,1,4,4,1,0,0,0,2,2,0
2021,1,R,전통시장,2130079,한아름시장,40,29,11,0,5,6,6,10,13,0,4,4,5,6,10,0,1,2,1,4,3
2021,1,R,전통시장,2130078,화양제일골목시장,65,23,42,0,6,17,20,18,4,0,1,7,8,6,1,0,5,10,12,12,3
2021,1,R,전통시장,2130077,조양시장,31,19,12,0,11,7,8,5,0,0,6,5,4,4,0,0,5,2,4,1,0
2021,1,R,전통시장,2130076,능동로골목시장,88,67,21,0,2,11,14,16,45,0,1,4,13,10,39,0,1,7,1,6,6
2021,1,R,전통시장,2130075,노룬산시장(노룬산골목시장),23,13,10,0,4,5,10,2,2,0,3,3,6,0,1,0,1,2,4,2,1
2021,1,R,전통시장,2130074,영동교골목시장,21,15,6,0,6,9,2,3,1,0,3,9,0,2,1,0,3,0,2,1,0
2021,1,R,전통시장,2130073,뚝도시장,45,17,28,1,3,10,9,11,11,0,0,2,4,5,6,1,3,8,5,6,5
2021,1,R,전통시장,2130072,성동용답상가시장,132,71,61,0,21,19,35,39,18,0,9,9,16,26,11,0,12,10,19,13,7
2021,1,R,전통시장,2130071,성수역 골목형상점가,335,180,155,1,61,89,70,43,71,0,27,43,43,29,38,1,34,46,27,14,33
2021,1,R,전통시장,2130070,뚝섬역상점가,1016,697,319,6,178,259,217,222,134,4,105,179,143,157,109,2,73,80,74,65,25
2021,1,R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",32,19,13,0,6,6,4,8,8,0,4,4,0,5,6,0,2,2,4,3,2
2021,1,R,전통시장,2130068,마장축산물시장,975,630,345,1,102,202,250,248,172,1,68,127,155,165,114,0,34,75,95,83,58
2021,1,R,전통시장,2130067,왕십리도선동상점가,1670,335,1335,3,166,202,291,591,417,1,78,98,69,49,40,2,88,104,222,542,377
2021,1,R,전통시장,2130066,행당시장상점가,397,182,215,0,49,86,115,100,47,0,17,38,54,45,28,0,32,48,61,55,19
2021,1,R,전통시장,2130065,무학봉상점가,144,67,77,0,22,29,34,37,22,0,4,10,14,22,17,0,18,19,20,15,5
2021,1,R,전통시장,2130064,금남시장,36,13,23,0,6,7,8,4,11,0,1,0,5,2,5,0,5,7,3,2,6
2021,1,R,전통시장,2130063,신금호역 골목형상점가,30,21,9,0,2,4,5,9,10,0,1,3,4,7,6,0,1,1,1,2,4
2021,1,R,전통시장,2130062,보광시장,31,12,19,0,0,6,10,13,2,0,0,3,4,4,1,0,0,3,6,9,1
2021,1,R,전통시장,2130061,이태원시장,32,20,12,0,18,3,4,6,1,0,12,1,3,3,1,0,6,2,1,3,0
2021,1,R,전통시장,2130060,신흥시장,4,1,3,0,0,2,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0
2021,1,R,전통시장,2130059,후암시장,64,40,24,0,6,12,16,11,19,0,4,5,10,7,14,0,2,7,6,4,5
2021,1,R,전통시장,2130058,이촌종합시장,109,78,31,0,13,19,25,26,26,0,7,12,15,21,23,0,6,7,10,5,3
