기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2020,2,A,골목상권,2110124,뚝섬역교차로,1253,1006,247,7,170,155,222,312,387,6,94,111,169,268,358,1,76,44,53,44,29
2020,2,A,골목상권,2110123,마장역 3번,511,382,129,0,42,56,91,185,137,0,21,36,63,141,121,0,21,20,28,44,16
2020,2,A,골목상권,2110122,마장역 2번,464,271,193,1,60,88,117,113,85,1,32,59,68,61,50,0,28,29,49,52,35
2020,2,A,골목상권,2110121,한양대역 4번,45,30,15,0,3,10,8,11,13,0,2,5,5,7,11,0,1,5,3,4,2
2020,2,A,골목상권,2110120,서울숲카페거리,79,49,30,0,8,12,35,18,6,0,3,8,23,10,5,0,5,4,12,8,1
2020,2,A,골목상권,2110119,마장지하차도,127,89,38,0,17,26,32,26,26,0,12,22,19,18,18,0,5,4,13,8,8
2020,2,A,골목상권,2110118,왕십리역 9번,697,487,210,1,90,182,204,129,91,0,62,110,144,93,78,1,28,72,60,36,13
2020,2,A,골목상권,2110117,성동구보건소,103,73,30,1,14,27,19,33,9,1,10,20,11,25,6,0,4,7,8,8,3
2020,2,A,골목상권,2110116,청계천박물관,4884,3674,1210,30,342,780,1090,1772,870,26,217,571,881,1319,660,4,125,209,209,453,210
2020,2,A,골목상권,2110115,상왕십리역 3번,945,362,583,10,392,218,156,113,56,0,76,84,93,75,34,10,316,134,63,38,22
2020,2,A,골목상권,2110114,왕십리파출소,68,21,47,0,3,2,11,24,28,0,1,1,4,10,5,0,2,1,7,14,23
2020,2,A,골목상권,2110113,응봉산,77,43,34,0,14,15,14,16,18,0,4,11,7,6,15,0,10,4,7,10,3
2020,2,A,골목상권,2110112,행당역 2번,205,100,105,0,37,37,36,53,42,0,14,19,15,26,26,0,23,18,21,27,16
2020,2,A,골목상권,2110111,대현산장미원,51,40,11,0,6,7,6,17,15,0,6,4,4,13,13,0,0,3,2,4,2
2020,2,A,골목상권,2110110,상왕십리역 6번,93,55,38,1,12,22,24,18,16,1,7,12,13,10,12,0,5,10,11,8,4
2020,2,A,골목상권,2110109,금호삼성래미안아파트,92,39,53,0,7,10,12,42,21,0,2,6,3,15,13,0,5,4,9,27,8
2020,2,A,골목상권,2110108,성동구립금호도서관,6,1,5,0,0,1,4,1,0,0,0,0,0,1,0,0,0,1,4,0,0
2020,2,A,골목상권,2110107,금호사거리,37,30,7,0,4,8,4,11,10,0,3,5,4,9,9,0,1,3,0,2,1
2020,2,A,골목상권,2110105,금동어린이공원,43,20,23,0,1,9,12,12,9,0,0,3,3,8,6,0,1,6,9,4,3
2020,2,A,골목상권,2110104,신금호역 4번,275,189,86,0,27,47,51,66,84,0,11,28,34,46,70,0,16,19,17,20,14
2020,2,A,골목상권,2110103,옥수터널,13,11,2,1,0,2,2,6,2,0,0,2,2,5,2,1,0,0,0,1,0
2020,2,A,골목상권,2110102,옥수역 6번,3362,1140,2222,0,968,1050,724,422,198,0,202,328,319,197,94,0,766,722,405,225,104
2020,2,A,골목상권,2110101,옥정중학교,218,121,97,0,55,51,65,31,16,0,24,34,43,13,7,0,31,17,22,18,9
2020,2,A,골목상권,2110100,옥수동우편취급국,46,31,15,0,5,18,13,6,4,0,0,15,7,5,4,0,5,3,6,1,0
2020,2,A,골목상권,2110099,유엔빌리지길,12646,10311,2335,33,1746,2596,3298,4558,415,25,904,1899,2859,4264,360,8,842,697,439,294,55
2020,2,A,골목상권,2110098,서울독일학교,242,91,151,0,57,85,68,23,9,0,15,22,34,15,5,0,42,63,34,8,4
2020,2,A,골목상권,2110097,한남초등학교,3116,1920,1196,1,597,1644,757,90,27,0,278,975,575,71,21,1,319,669,182,19,6
2020,2,A,골목상권,2110096,한남힐사이드아파트,4186,2661,1525,5,1055,1176,900,902,148,3,457,705,613,757,126,2,598,471,287,145,22
2020,2,A,골목상권,2110095,한강진역 3번,1186,801,385,16,160,326,321,298,65,8,61,235,227,226,44,8,99,91,94,72,21
2020,2,A,골목상권,2110094,오산중학교,26,12,14,0,0,1,4,13,8,0,0,0,2,6,4,0,0,1,2,7,4
2020,2,A,골목상권,2110093,우사단길,2482,1548,934,2,325,1015,734,327,79,1,101,529,548,305,64,1,224,486,186,22,15
2020,2,A,골목상권,2110092,NH농협은행 보광동지점,514,208,306,0,94,123,111,107,79,0,14,58,40,45,51,0,80,65,71,62,28
2020,2,A,골목상권,2110091,리움미술관,1106,810,296,0,216,345,343,155,47,0,117,236,293,128,36,0,99,109,50,27,11
2020,2,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,3968,2447,1521,1,446,1358,1632,500,31,1,173,548,1231,467,27,0,273,810,401,33,4
2020,2,A,골목상권,2110089,서빙고동주민센터,752,503,249,1,94,230,220,107,100,0,33,136,159,88,87,1,61,94,61,19,13
2020,2,A,골목상권,2110088,오산고등학교,1696,1140,556,16,439,504,454,203,80,7,263,350,312,150,58,9,176,154,142,53,22
2020,2,A,골목상권,2110087,이태원엔틱가구거리,463,213,250,0,185,174,58,31,15,0,54,89,43,17,10,0,131,85,15,14,5
2020,2,A,골목상권,2110086,이태원역 북측,9251,3612,5639,12,3187,3893,1655,431,73,3,733,1559,905,357,55,9,2454,2334,750,74,18
2020,2,A,골목상권,2110085,경리단길남측,532,260,272,4,98,163,148,67,52,2,40,59,78,41,40,2,58,104,70,26,12
2020,2,A,골목상권,2110084,경리단길북측,315,168,147,0,47,85,84,57,42,0,23,36,39,36,34,0,24,49,45,21,8
2020,2,A,골목상권,2110083,서빙고역 1번,149,109,40,0,26,53,42,14,14,0,13,42,29,12,13,0,13,11,13,2,1
2020,2,A,골목상권,2110082,용산구청,1571,779,792,2,165,447,417,439,101,2,45,147,200,302,83,0,120,300,217,137,18
2020,2,A,골목상권,2110081,해방촌 남동측,291,170,121,0,46,68,58,64,55,0,14,37,30,41,48,0,32,31,28,23,7
2020,2,A,골목상권,2110080,해방촌예술마을,277,160,117,0,44,58,84,54,37,0,16,38,52,30,24,0,28,20,32,24,13
2020,2,A,골목상권,2110079,후암동주민센터,1084,584,500,4,223,262,267,196,132,3,73,156,156,105,91,1,150,106,111,91,41
2020,2,A,골목상권,2110078,이촌동점보아파트,69,29,40,0,12,15,17,13,12,0,3,8,7,5,6,0,9,7,10,8,6
2020,2,A,골목상권,2110077,삼광초등학교,385,317,68,0,37,86,148,98,16,0,21,66,130,88,12,0,16,20,18,10,4
2020,2,A,골목상권,2110076,삼각지역 14번,537,175,362,0,46,143,158,153,37,0,11,49,61,45,9,0,35,94,97,108,28
2020,2,A,골목상권,2110075,숙대입구역 1번,1630,736,894,9,270,506,417,289,139,5,69,188,182,181,111,4,201,318,235,108,28
2020,2,A,골목상권,2110074,서울역 12번,8149,1751,6398,152,5985,1340,330,181,161,9,598,652,233,134,125,143,5387,688,97,47,36
2020,2,A,골목상권,2110073,삼각지역 3번,7916,2353,5563,56,2498,2872,1896,491,103,25,856,912,415,109,36,31,1642,1960,1481,382,67
2020,2,A,골목상권,2110072,열정도,374,244,130,6,108,96,78,51,35,0,51,71,62,37,23,6,57,25,16,14,12
2020,2,A,골목상권,2110071,한강미주맨션아파트,281,182,99,0,36,68,68,55,54,0,20,44,40,41,37,0,16,24,28,14,17
2020,2,A,골목상권,2110070,용산세무서,184,130,54,0,21,54,55,24,30,0,8,37,41,18,26,0,13,17,14,6,4
2020,2,A,골목상권,2110069,숙대입구,829,295,534,3,200,295,168,86,77,3,34,90,82,40,46,0,166,205,86,46,31
2020,2,A,골목상권,2110068,남영역 1번,1039,595,444,8,154,224,240,224,189,6,59,124,144,138,124,2,95,100,96,86,65
2020,2,A,골목상권,2110067,배문고등학교,1574,907,667,1,219,377,391,329,257,0,85,177,202,230,213,1,134,200,189,99,44
2020,2,A,골목상권,2110066,서울역 15번,748,467,281,6,152,227,156,125,82,3,81,151,104,66,62,3,71,76,52,59,20
2020,2,A,골목상권,2110065,남정초등학교,137,92,45,0,17,45,48,17,10,0,9,37,31,10,5,0,8,8,17,7,5
2020,2,A,골목상권,2110064,효창공원앞역 2번,925,527,398,2,126,275,263,160,99,1,49,160,162,88,67,1,77,115,101,72,32
2020,2,A,골목상권,2110063,효창공원앞역 5번,530,347,183,8,47,104,139,132,100,6,25,71,93,87,65,2,22,33,46,45,35
2020,2,A,골목상권,2110062,한강로동땡땡거리(은행나무길),5667,3458,2209,9,735,1660,1587,1162,514,6,299,844,1074,890,345,3,436,816,513,272,169
2020,2,A,골목상권,2110061,효창동주민센터,473,301,172,1,61,90,150,113,58,1,38,52,96,67,47,0,23,38,54,46,11
2020,2,A,골목상권,2110060,효창공원앞역 6번,291,174,117,0,28,62,84,73,44,0,10,34,52,47,31,0,18,28,32,26,13
2020,2,A,골목상권,2110059,새남터성지,385,307,78,0,38,71,113,138,25,0,21,48,99,124,15,0,17,23,14,14,10
2020,2,A,골목상권,2110058,성심여자고등학교,947,659,288,10,141,228,254,194,120,3,71,162,181,141,101,7,70,66,73,53,19
2020,2,A,골목상권,2110057,황학코아루아파트,57,39,18,0,8,11,16,9,13,0,4,5,14,7,9,0,4,6,2,2,4
2020,2,A,골목상권,2110056,신당역 3번,506,288,218,0,60,129,115,112,90,0,29,63,68,70,58,0,31,66,47,42,32
2020,2,A,골목상권,2110055,황학동벼룩시장,29,19,10,0,1,4,6,11,7,0,1,3,5,6,4,0,0,1,1,5,3
2020,2,A,골목상권,2110054,청구역 3번,1537,849,688,3,259,378,315,336,246,1,90,204,220,211,123,2,169,174,95,125,123
2020,2,A,골목상권,2110053,청구역 1번,281,166,115,0,52,69,69,54,37,0,23,45,43,27,28,0,29,24,26,27,9
2020,2,A,골목상권,2110052,장충초등학교,484,281,203,0,43,100,132,130,79,0,16,63,75,82,45,0,27,37,57,48,34
2020,2,A,골목상권,2110051,한양공고앞 교차로,111,82,29,0,17,23,33,26,12,0,12,16,24,20,10,0,5,7,9,6,2
2020,2,A,골목상권,2110050,약수역 7번,309,230,79,0,34,81,76,76,42,0,21,59,60,57,33,0,13,22,16,19,9
2020,2,A,골목상권,2110049,장충단 고개,2303,1240,1063,4,566,582,448,431,272,2,174,314,281,257,212,2,392,268,167,174,60
2020,2,A,골목상권,2110048,장충동주민센터,5312,2706,2606,21,867,1339,1511,1367,207,5,338,768,756,707,132,16,529,571,755,660,75
2020,2,A,골목상권,2110047,다산성곽길,160,89,71,0,36,43,36,27,18,0,23,29,21,7,9,0,13,14,15,20,9
2020,2,A,골목상권,2110046,버티고개,106,76,30,0,6,23,41,28,8,0,3,17,29,20,7,0,3,6,12,8,1
2020,2,A,골목상권,2110045,동대문역사문화공원역 5번,234,174,60,0,24,54,64,55,37,0,11,38,46,47,32,0,13,16,18,8,5
2020,2,A,골목상권,2110044,관성묘,405,300,105,0,50,135,145,51,24,0,24,90,125,44,17,0,26,45,20,7,7
2020,2,A,골목상권,2110043,충무초등학교,1202,670,532,12,212,307,331,223,117,7,97,155,169,152,90,5,115,152,162,71,27
2020,2,A,골목상권,2110042,남산골공원옆,994,621,373,3,121,221,287,251,111,0,43,127,198,179,74,3,78,94,89,72,37
2020,2,A,골목상권,2110041,남산케이블카,967,435,532,2,118,152,175,254,266,2,51,69,83,87,143,0,67,83,92,167,123
2020,2,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),165,78,87,0,33,30,40,37,25,0,14,15,17,13,19,0,19,15,23,24,6
2020,2,A,골목상권,2110039,회현역 1번,49,26,23,0,2,8,12,14,13,0,0,4,9,8,5,0,2,4,3,6,8
2020,2,A,골목상권,2110038,경향신문사,2636,1651,985,0,377,783,808,593,75,0,119,436,540,491,65,0,258,347,268,102,10
2020,2,A,골목상권,2110037,신설동역 12번,208,124,84,0,16,46,51,61,34,0,6,20,32,41,25,0,10,26,19,20,9
2020,2,A,골목상권,2110036,동묘앞역 3번,65,42,23,0,3,7,20,15,20,0,1,3,10,13,15,0,2,4,10,2,5
2020,2,A,골목상권,2110035,동묘앞역 2번,276,161,115,2,18,43,75,88,50,0,5,18,42,65,31,2,13,25,33,23,19
2020,2,A,골목상권,2110034,창신1동주민센터,41,35,6,0,2,1,14,13,11,0,2,1,10,11,11,0,0,0,4,2,0
2020,2,A,골목상권,2110033,창신역 4번,166,89,77,0,26,42,35,40,23,0,6,22,17,25,19,0,20,20,18,15,4
2020,2,A,골목상권,2110032,수족관거리,31,16,15,0,3,6,4,13,5,0,2,2,2,7,3,0,1,4,2,6,2
2020,2,A,골목상권,2110031,창신역 1번,44,31,13,0,7,14,5,11,7,0,4,8,4,8,7,0,3,6,1,3,0
2020,2,A,골목상권,2110030,동대문역 3번,10,5,5,0,2,2,2,3,1,0,0,2,1,1,1,0,2,0,1,2,0
2020,2,A,골목상권,2110029,동대문역 1번,235,61,174,0,11,31,57,79,57,0,1,7,19,20,14,0,10,24,38,59,43
2020,2,A,골목상권,2110028,이화달팽이길,704,279,425,1,177,179,137,123,87,0,56,60,56,65,42,1,121,119,81,58,45
2020,2,A,골목상권,2110027,혜화역 1번,617,366,251,1,73,116,131,98,198,0,28,74,65,54,145,1,45,42,66,44,53
2020,2,A,골목상권,2110026,종로5가역 4번,190,120,70,0,22,41,73,27,27,0,9,28,47,14,22,0,13,13,26,13,5
2020,2,A,골목상권,2110025,충신시장옆,213,129,84,2,17,46,63,56,29,0,6,23,43,33,24,2,11,23,20,23,5
2020,2,A,골목상권,2110024,혜회동주민센터,928,263,665,0,135,264,294,184,51,0,17,64,90,55,37,0,118,200,204,129,14
2020,2,A,골목상권,2110023,서울대병원,186,55,131,0,18,37,42,47,42,0,5,12,14,10,14,0,13,25,28,37,28
2020,2,A,골목상권,2110022,경신고등학교,537,396,141,11,142,162,128,59,35,10,100,123,94,43,26,1,42,39,34,16,9
2020,2,A,골목상권,2110021,성균관대학교,387,297,90,2,15,39,109,145,77,2,7,26,88,125,49,0,8,13,21,20,28
2020,2,A,골목상권,2110020,서울국제고등학교,639,315,324,1,145,288,122,57,26,1,44,146,75,32,17,0,101,142,47,25,9
2020,2,A,골목상권,2110019,창덕궁,325,215,110,0,47,91,82,71,34,0,21,65,53,49,27,0,26,26,29,22,7
2020,2,A,골목상권,2110018,중앙고등학교,888,439,449,1,97,177,220,178,215,0,30,60,106,90,153,1,67,117,114,88,62
2020,2,A,골목상권,2110017,정독도서관,650,322,328,0,133,273,152,58,34,0,26,130,93,43,30,0,107,143,59,15,4
2020,2,A,골목상권,2110016,평창동동측,7589,3104,4485,10,716,2233,2858,1504,268,4,279,1021,1416,284,100,6,437,1212,1442,1220,168
2020,2,A,골목상권,2110015,청와대사랑채,578,345,233,0,64,147,166,126,75,0,16,63,110,91,65,0,48,84,56,35,10
2020,2,A,골목상권,2110014,경복고등학교,194,82,112,0,28,54,40,44,28,0,4,14,21,24,19,0,24,40,19,20,9
2020,2,A,골목상권,2110013,체부동홍종문가옥,119,70,49,0,5,26,31,25,32,0,2,11,18,13,26,0,3,15,13,12,6
2020,2,A,골목상권,2110012,성곡미술관,1061,503,558,0,262,337,262,118,82,0,72,159,150,73,49,0,190,178,112,45,33
2020,2,A,골목상권,2110011,청운초등학교,263,188,75,0,21,105,79,43,15,0,21,95,44,16,12,0,0,10,35,27,3
2020,2,A,골목상권,2110010,평창동서측,6687,3622,3065,12,676,1736,2550,1464,249,0,276,655,1387,1128,176,12,400,1081,1163,336,73
2020,2,A,골목상권,2110009,자하문터널,950,463,487,0,211,332,229,125,53,0,92,164,106,65,36,0,119,168,123,60,17
2020,2,A,골목상권,2110008,배화여자대학교(박노수미술관),552,379,173,1,52,82,133,180,104,0,16,46,102,135,80,1,36,36,31,45,24
2020,2,A,골목상권,2110007,사직공원(한국사회과학도서관),283,185,98,2,58,88,63,41,31,2,30,62,44,27,20,0,28,26,19,14,11
2020,2,A,골목상권,2110006,부암동주민센터,27,16,11,0,2,7,7,5,6,0,2,5,2,3,4,0,0,2,5,2,2
2020,2,A,골목상권,2110005,세검정,1006,510,496,3,125,296,290,195,97,0,36,137,157,121,59,3,89,159,133,74,38
2020,2,A,골목상권,2110004,대신고등학교,32,14,18,0,3,4,8,14,3,0,1,0,3,8,2,0,2,4,5,6,1
2020,2,A,골목상권,2110003,세검정초등학교,485,315,170,6,53,84,150,126,66,6,32,38,100,89,50,0,21,46,50,37,16
2020,2,A,골목상권,2110002,독립문역 1번,475,121,354,1,146,140,118,44,26,1,25,25,41,14,15,0,121,115,77,30,11
2020,2,A,골목상권,2110001,이북5도청사,1066,638,428,4,133,292,240,262,135,0,51,173,162,172,80,4,82,119,78,90,55
2020,1,U,관광특구,1001496,강남 마이스 관광특구,15904,8904,7000,59,3513,6185,4248,1596,303,25,1160,3361,2887,1246,225,34,2353,2824,1361,350,78
2020,1,U,관광특구,1001495,잠실 관광특구,24375,14199,10176,120,4722,6565,5617,4514,2837,51,2484,4186,3496,2297,1685,69,2238,2379,2121,2217,1152
2020,1,U,관광특구,1001494,종로?청계 관광특구,32935,17150,15785,68,5357,9965,9483,6401,1661,15,2285,4911,4591,4158,1190,53,3072,5054,4892,2243,471
2020,1,U,관광특구,1001493,동대문패션타운 관광특구,6054,2958,3096,36,1434,1695,1160,1061,668,13,543,737,662,600,403,23,891,958,498,461,265
2020,1,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,104830,53674,51156,423,27134,34007,23384,15726,4156,137,8860,16080,15133,10824,2640,286,18274,17927,8251,4902,1516
2020,1,U,관광특구,1001491,이태원 관광특구,5839,3064,2775,28,1377,2065,1290,768,311,18,514,986,777,541,228,10,863,1079,513,227,83
2020,1,R,전통시장,2130326,고덕 골목형상점가,935,850,85,0,8,37,165,395,330,0,4,31,147,360,308,0,4,6,18,35,22
2020,1,R,전통시장,2130325,명일전통시장,89,30,59,0,8,10,13,28,30,0,3,6,5,8,8,0,5,4,8,20,22
2020,1,R,전통시장,2130324,길동복조리시장,154,85,69,3,27,32,47,40,5,2,13,18,31,19,2,1,14,14,16,21,3
2020,1,R,전통시장,2130323,둔촌역전통시장,171,86,85,0,3,14,23,36,95,0,2,6,8,14,56,0,1,8,15,22,39
2020,1,R,전통시장,2130322,고분다리전통시장,8,5,3,0,0,1,2,4,1,0,0,1,1,2,1,0,0,0,1,2,0
2020,1,R,전통시장,2130321,장신구 특화거리 상점가,433,269,164,0,92,114,88,92,47,0,43,72,56,61,37,0,49,42,32,31,10
2020,1,R,전통시장,2130320,암사종합시장,173,97,76,1,16,29,50,31,46,1,5,12,31,19,29,0,11,17,19,12,17
2020,1,R,전통시장,2130319,성내전통시장,34,21,13,0,3,5,9,10,7,0,3,2,5,7,4,0,0,3,4,3,3
2020,1,R,전통시장,2130318,로데오거리상점가,266,132,134,0,31,43,49,55,88,0,9,12,19,26,66,0,22,31,30,29,22
2020,1,R,전통시장,2130317,마천중앙시장,107,77,30,0,15,35,24,17,16,0,11,24,12,14,16,0,4,11,12,3,0
2020,1,R,전통시장,2130316,마천시장,18,9,9,0,3,3,2,10,0,0,2,2,2,3,0,0,1,1,0,7,0
2020,1,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1372,808,564,6,313,289,260,251,253,3,118,168,164,145,210,3,195,121,96,106,43
2020,1,R,전통시장,2130314,풍납시장,202,99,103,1,24,42,50,60,25,1,15,27,22,18,16,0,9,15,28,42,9
2020,1,R,전통시장,2130313,방이시장,3469,1526,1943,5,449,529,612,1126,748,4,159,335,346,371,311,1,290,194,266,755,437
2020,1,R,전통시장,2130312,석촌시장,619,270,349,1,20,40,81,170,307,1,9,23,43,41,153,0,11,17,38,129,154
2020,1,R,전통시장,2130311,새마을시장,377,246,131,1,60,78,104,75,59,0,28,48,80,55,35,1,32,30,24,20,24
2020,1,R,전통시장,2130310,강남개포시장,298,173,125,0,29,56,71,82,60,0,8,23,42,56,44,0,21,33,29,26,16
2020,1,R,전통시장,2130308,청담삼익시장,48,30,18,0,5,11,13,7,12,0,3,6,8,4,9,0,2,5,5,3,3
2020,1,R,전통시장,2130307,도곡시장,57,25,32,0,3,7,15,13,19,0,1,4,4,6,10,0,2,3,11,7,9
2020,1,R,전통시장,2130306,강남언주로,235,151,84,2,48,48,63,45,29,2,27,34,47,23,18,0,21,14,16,22,11
2020,1,R,전통시장,2130305,논현종합시장,85,43,42,0,21,14,14,19,17,0,7,7,6,14,9,0,14,7,8,5,8
2020,1,R,전통시장,2130304,신사상가,138,79,59,1,12,22,32,42,29,0,3,8,11,32,25,1,9,14,21,10,4
2020,1,R,전통시장,2130303,영동전통시장,242,95,147,0,21,60,67,58,36,0,7,19,22,24,23,0,14,41,45,34,13
2020,1,R,전통시장,2130302,강남시장(강남구 강남시장),58,33,25,0,13,15,14,8,8,0,7,10,9,2,5,0,6,5,5,6,3
2020,1,R,전통시장,2130301,양재시장,35,22,13,0,2,10,9,7,7,0,1,7,6,3,5,0,1,3,3,4,2
2020,1,R,전통시장,2130299,엔터식스 강남점,1850,1551,299,18,189,270,602,601,170,5,97,197,542,558,152,13,92,73,60,43,18
2020,1,R,전통시장,2130298,강남터미널지하도상점가2구역,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2020,1,R,전통시장,2130296,남부종합시장,85,63,22,0,2,8,25,35,15,0,1,8,16,24,14,0,1,0,9,11,1
2020,1,R,전통시장,2130295,인헌시장(원당종합시장),122,48,74,0,20,27,38,23,14,0,3,9,16,12,8,0,17,18,22,11,6
2020,1,R,전통시장,2130294,관악중부시장,102,40,62,1,5,10,22,39,25,0,2,3,7,16,12,1,3,7,15,23,13
2020,1,R,전통시장,2130293,봉천중앙시장,154,42,112,0,17,13,29,46,49,0,5,7,14,14,2,0,12,6,15,32,47
2020,1,R,전통시장,2130290,영림시장,417,183,234,0,74,101,107,92,43,0,14,49,43,44,33,0,60,52,64,48,10
2020,1,R,전통시장,2130289,봉일시장,36,20,16,1,1,2,5,14,13,0,0,1,5,3,11,1,1,1,0,11,2
2020,1,R,전통시장,2130288,신림현대종합상가,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020,1,R,전통시장,2130285,서원동상점가,615,316,299,4,28,56,85,160,282,1,17,38,45,60,155,3,11,18,40,100,127
2020,1,R,전통시장,2130284,관악종합시장(신원시장),17,10,7,0,0,1,3,10,3,0,0,1,1,6,2,0,0,0,2,4,1
2020,1,R,전통시장,2130283,신원시장,25,11,14,0,3,3,10,5,4,0,1,1,3,3,3,0,2,2,7,2,1
2020,1,R,전통시장,2130282,난곡 골목형상점가,20,8,12,0,4,2,10,4,0,0,2,1,4,1,0,0,2,1,6,3,0
2020,1,R,전통시장,2130281,우림시장,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,1,R,전통시장,2130280,신림종합시장,8,7,1,0,0,0,0,2,6,0,0,0,0,1,6,0,0,0,0,1,0
2020,1,R,전통시장,2130279,관악신사시장,120,63,57,0,17,20,27,37,19,0,5,10,16,20,12,0,12,10,11,17,7
2020,1,R,전통시장,2130278,미성동 도깨비시장 골목형상점가,75,16,59,0,0,16,28,24,7,0,0,7,5,2,2,0,0,9,23,22,5
2020,1,R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),98,56,42,1,15,26,31,19,6,1,8,18,16,9,4,0,7,8,15,10,2
2020,1,R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),43,27,16,0,1,2,14,12,14,0,0,2,7,9,9,0,1,0,7,3,5
2020,1,R,전통시장,2130275,강남골목시장,168,124,44,0,17,40,46,35,30,0,15,33,30,24,22,0,2,7,16,11,8
2020,1,R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),389,218,171,4,91,100,81,63,50,3,45,64,37,35,34,1,46,36,44,28,16
2020,1,R,전통시장,2130273,남성사계시장(남성시장),141,63,78,0,21,36,45,22,17,0,3,19,20,8,13,0,18,17,25,14,4
2020,1,R,전통시장,2130272,사당시장,45,20,25,0,4,6,10,11,14,0,0,1,4,6,9,0,4,5,6,5,5
2020,1,R,전통시장,2130271,남성역골목시장,467,268,199,1,36,33,39,47,311,1,12,20,22,16,197,0,24,13,17,31,114
2020,1,R,전통시장,2130270,흑석시장,4,3,1,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0
2020,1,R,전통시장,2130268,상도전통시장,239,104,135,0,33,60,53,58,35,0,12,23,23,24,22,0,21,37,30,34,13
2020,1,R,전통시장,2130267,본동인정시장(기능상실),59,41,18,0,6,10,12,15,16,0,4,7,9,8,13,0,2,3,3,7,3
2020,1,R,전통시장,2130266,만양로상점가,129,75,54,0,6,37,51,21,14,0,1,23,33,14,4,0,5,14,18,7,10
2020,1,R,전통시장,2130265,노량진중앙시장,115,82,33,0,17,48,34,8,8,0,12,42,23,3,2,0,5,6,11,5,6
2020,1,R,전통시장,2130264,상도약수골목형상점가,65,35,30,1,14,8,15,20,7,0,4,3,9,12,7,1,10,5,6,8,0
2020,1,R,전통시장,2130263,신노량진시장(기능상실),11,3,8,0,0,3,3,5,0,0,0,0,1,2,0,0,0,3,2,3,0
2020,1,R,전통시장,2130262,상도도깨비 골목형상점가,18,8,10,0,1,0,12,2,3,0,0,0,6,0,2,0,1,0,6,2,1
2020,1,R,전통시장,2130261,성대전통시장(성대시장),211,104,107,0,15,47,61,61,27,0,4,26,33,23,18,0,11,21,28,38,9
2020,1,R,전통시장,2130260,신대방1동골목상권,70,31,39,0,8,22,15,15,10,0,0,7,7,10,7,0,8,15,8,5,3
2020,1,R,전통시장,2130259,대신시장,12,9,3,0,1,0,5,2,4,0,1,0,3,2,3,0,0,0,2,0,1
2020,1,R,전통시장,2130257,영등포시장기계공구상가,158,116,42,0,11,26,33,47,41,0,7,16,22,37,34,0,4,10,11,10,7
2020,1,R,전통시장,2130256,신동시장,2,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
2020,1,R,전통시장,2130255,영등포전통시장,45,29,16,0,1,7,5,10,22,0,1,5,3,4,16,0,0,2,2,6,6
2020,1,R,전통시장,2130253,영신상가(제일상가),9,7,2,0,2,3,0,2,2,0,2,3,0,1,1,0,0,0,0,1,1
2020,1,R,전통시장,2130250,삼구시장(로타리상가),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,1,R,전통시장,2130249,동남상가,10,8,2,0,2,0,0,4,4,0,1,0,0,4,3,0,1,0,0,0,1
2020,1,R,전통시장,2130248,영등포역지하도상점가,12,5,7,0,0,2,4,3,3,0,0,0,2,0,3,0,0,2,2,3,0
2020,1,R,전통시장,2130247,우리시장,21,16,5,0,3,4,6,3,5,0,1,3,5,3,4,0,2,1,1,0,1
2020,1,R,전통시장,2130246,영등포청과시장(조광시장),237,126,111,0,24,33,47,77,56,0,9,11,28,39,39,0,15,22,19,38,17
2020,1,R,전통시장,2130245,영일시장,675,567,108,1,61,189,238,136,50,0,41,148,217,115,46,1,20,41,21,21,4
2020,1,R,전통시장,2130244,대림중앙시장,95,39,56,3,14,16,21,15,26,2,9,8,10,4,6,1,5,8,11,11,20
2020,1,R,전통시장,2130243,도림시장,6,4,2,0,0,1,4,0,1,0,0,1,3,0,0,0,0,0,1,0,1
