기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,4,A,골목상권,2110051,한양공고앞 교차로,111,82,29,0,17,23,33,26,12,0,12,16,24,20,10,0,5,7,9,6,2
2019,4,A,골목상권,2110050,약수역 7번,309,230,79,0,34,81,76,76,42,0,21,59,60,57,33,0,13,22,16,19,9
2019,4,A,골목상권,2110049,장충단 고개,2303,1240,1063,4,566,582,448,431,272,2,174,314,281,257,212,2,392,268,167,174,60
2019,4,A,골목상권,2110048,장충동주민센터,5312,2706,2606,21,867,1339,1511,1367,207,5,338,768,756,707,132,16,529,571,755,660,75
2019,4,A,골목상권,2110047,다산성곽길,160,89,71,0,36,43,36,27,18,0,23,29,21,7,9,0,13,14,15,20,9
2019,4,A,골목상권,2110046,버티고개,106,76,30,0,6,23,41,28,8,0,3,17,29,20,7,0,3,6,12,8,1
2019,4,A,골목상권,2110045,동대문역사문화공원역 5번,234,174,60,0,24,54,64,55,37,0,11,38,46,47,32,0,13,16,18,8,5
2019,4,A,골목상권,2110044,관성묘,405,300,105,0,50,135,145,51,24,0,24,90,125,44,17,0,26,45,20,7,7
2019,4,A,골목상권,2110043,충무초등학교,1202,670,532,12,212,307,331,223,117,7,97,155,169,152,90,5,115,152,162,71,27
2019,4,A,골목상권,2110042,남산골공원옆,994,621,373,3,121,221,287,251,111,0,43,127,198,179,74,3,78,94,89,72,37
2019,4,A,골목상권,2110041,남산케이블카,967,435,532,2,118,152,175,254,266,2,51,69,83,87,143,0,67,83,92,167,123
2019,4,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),165,78,87,0,33,30,40,37,25,0,14,15,17,13,19,0,19,15,23,24,6
2019,4,A,골목상권,2110039,회현역 1번,49,26,23,0,2,8,12,14,13,0,0,4,9,8,5,0,2,4,3,6,8
2019,4,A,골목상권,2110038,경향신문사,2636,1651,985,0,377,783,808,593,75,0,119,436,540,491,65,0,258,347,268,102,10
2019,4,A,골목상권,2110037,신설동역 12번,208,124,84,0,16,46,51,61,34,0,6,20,32,41,25,0,10,26,19,20,9
2019,4,A,골목상권,2110036,동묘앞역 3번,65,42,23,0,3,7,20,15,20,0,1,3,10,13,15,0,2,4,10,2,5
2019,4,A,골목상권,2110035,동묘앞역 2번,276,161,115,2,18,43,75,88,50,0,5,18,42,65,31,2,13,25,33,23,19
2019,4,A,골목상권,2110034,창신1동주민센터,41,35,6,0,2,1,14,13,11,0,2,1,10,11,11,0,0,0,4,2,0
2019,4,A,골목상권,2110033,창신역 4번,166,89,77,0,26,42,35,40,23,0,6,22,17,25,19,0,20,20,18,15,4
2019,4,A,골목상권,2110032,수족관거리,31,16,15,0,3,6,4,13,5,0,2,2,2,7,3,0,1,4,2,6,2
2019,4,A,골목상권,2110031,창신역 1번,44,31,13,0,7,14,5,11,7,0,4,8,4,8,7,0,3,6,1,3,0
2019,4,A,골목상권,2110030,동대문역 3번,10,5,5,0,2,2,2,3,1,0,0,2,1,1,1,0,2,0,1,2,0
2019,4,A,골목상권,2110029,동대문역 1번,235,61,174,0,11,31,57,79,57,0,1,7,19,20,14,0,10,24,38,59,43
2019,4,A,골목상권,2110028,이화달팽이길,704,279,425,1,177,179,137,123,87,0,56,60,56,65,42,1,121,119,81,58,45
2019,4,A,골목상권,2110027,혜화역 1번,617,366,251,1,73,116,131,98,198,0,28,74,65,54,145,1,45,42,66,44,53
2019,4,A,골목상권,2110026,종로5가역 4번,190,120,70,0,22,41,73,27,27,0,9,28,47,14,22,0,13,13,26,13,5
2019,4,A,골목상권,2110025,충신시장옆,213,129,84,2,17,46,63,56,29,0,6,23,43,33,24,2,11,23,20,23,5
2019,4,A,골목상권,2110024,혜회동주민센터,928,263,665,0,135,264,294,184,51,0,17,64,90,55,37,0,118,200,204,129,14
2019,4,A,골목상권,2110023,서울대병원,186,55,131,0,18,37,42,47,42,0,5,12,14,10,14,0,13,25,28,37,28
2019,4,A,골목상권,2110022,경신고등학교,537,396,141,11,142,162,128,59,35,10,100,123,94,43,26,1,42,39,34,16,9
2019,4,A,골목상권,2110021,성균관대학교,387,297,90,2,15,39,109,145,77,2,7,26,88,125,49,0,8,13,21,20,28
2019,4,A,골목상권,2110020,서울국제고등학교,639,315,324,1,145,288,122,57,26,1,44,146,75,32,17,0,101,142,47,25,9
2019,4,A,골목상권,2110019,창덕궁,325,215,110,0,47,91,82,71,34,0,21,65,53,49,27,0,26,26,29,22,7
2019,4,A,골목상권,2110018,중앙고등학교,888,439,449,1,97,177,220,178,215,0,30,60,106,90,153,1,67,117,114,88,62
2019,4,A,골목상권,2110017,정독도서관,650,322,328,0,133,273,152,58,34,0,26,130,93,43,30,0,107,143,59,15,4
2019,4,A,골목상권,2110016,평창동동측,7589,3104,4485,10,716,2233,2858,1504,268,4,279,1021,1416,284,100,6,437,1212,1442,1220,168
2019,4,A,골목상권,2110015,청와대사랑채,578,345,233,0,64,147,166,126,75,0,16,63,110,91,65,0,48,84,56,35,10
2019,4,A,골목상권,2110014,경복고등학교,194,82,112,0,28,54,40,44,28,0,4,14,21,24,19,0,24,40,19,20,9
2019,4,A,골목상권,2110013,체부동홍종문가옥,119,70,49,0,5,26,31,25,32,0,2,11,18,13,26,0,3,15,13,12,6
2019,4,A,골목상권,2110012,성곡미술관,1061,503,558,0,262,337,262,118,82,0,72,159,150,73,49,0,190,178,112,45,33
2019,4,A,골목상권,2110011,청운초등학교,263,188,75,0,21,105,79,43,15,0,21,95,44,16,12,0,0,10,35,27,3
2019,4,A,골목상권,2110010,평창동서측,6687,3622,3065,12,676,1736,2550,1464,249,0,276,655,1387,1128,176,12,400,1081,1163,336,73
2019,4,A,골목상권,2110009,자하문터널,950,463,487,0,211,332,229,125,53,0,92,164,106,65,36,0,119,168,123,60,17
2019,4,A,골목상권,2110008,배화여자대학교(박노수미술관),552,379,173,1,52,82,133,180,104,0,16,46,102,135,80,1,36,36,31,45,24
2019,4,A,골목상권,2110007,사직공원(한국사회과학도서관),283,185,98,2,58,88,63,41,31,2,30,62,44,27,20,0,28,26,19,14,11
2019,4,A,골목상권,2110006,부암동주민센터,27,16,11,0,2,7,7,5,6,0,2,5,2,3,4,0,0,2,5,2,2
2019,4,A,골목상권,2110005,세검정,1006,510,496,3,125,296,290,195,97,0,36,137,157,121,59,3,89,159,133,74,38
2019,4,A,골목상권,2110004,대신고등학교,32,14,18,0,3,4,8,14,3,0,1,0,3,8,2,0,2,4,5,6,1
2019,4,A,골목상권,2110003,세검정초등학교,485,315,170,6,53,84,150,126,66,6,32,38,100,89,50,0,21,46,50,37,16
2019,4,A,골목상권,2110002,독립문역 1번,475,121,354,1,146,140,118,44,26,1,25,25,41,14,15,0,121,115,77,30,11
2019,4,A,골목상권,2110001,이북5도청사,1066,638,428,4,133,292,240,262,135,0,51,173,162,172,80,4,82,119,78,90,55
2019,3,U,관광특구,1001496,강남 마이스 관광특구,18430,10279,8151,53,4526,6985,4669,1834,363,24,1546,3849,3204,1388,268,29,2980,3136,1465,446,95
2019,3,U,관광특구,1001495,잠실 관광특구,26843,16958,9885,115,7377,8144,5710,3611,1886,45,4003,5341,4080,2222,1267,70,3374,2803,1630,1389,619
2019,3,U,관광특구,1001494,종로?청계 관광특구,24700,16394,8306,32,3438,7358,6727,5432,1713,7,1671,4435,4703,4333,1245,25,1767,2923,2024,1099,468
2019,3,U,관광특구,1001493,동대문패션타운 관광특구,6683,3404,3279,21,1392,2011,1467,1160,632,5,522,910,889,695,383,16,870,1101,578,465,249
2019,3,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,133878,65609,68269,318,27739,43557,35187,22443,4634,108,8851,19114,19026,15513,2997,210,18888,24443,16161,6930,1637
2019,3,U,관광특구,1001491,이태원 관광특구,5797,3200,2597,26,1315,2074,1350,566,466,15,593,1089,845,374,284,11,722,985,505,192,182
2019,3,R,전통시장,2130326,고덕 골목형상점가,1029,945,84,0,5,36,170,413,405,0,4,29,150,376,386,0,1,7,20,37,19
2019,3,R,전통시장,2130325,명일전통시장,87,37,50,0,7,13,13,24,30,0,3,9,8,9,8,0,4,4,5,15,22
2019,3,R,전통시장,2130324,길동복조리시장,86,57,29,0,16,14,23,24,9,0,9,10,12,17,9,0,7,4,11,7,0
2019,3,R,전통시장,2130323,둔촌역전통시장,186,98,88,0,7,17,29,32,101,0,6,7,12,12,61,0,1,10,17,20,40
2019,3,R,전통시장,2130322,고분다리전통시장,17,8,9,0,2,4,6,3,2,0,1,2,3,1,1,0,1,2,3,2,1
2019,3,R,전통시장,2130321,장신구 특화거리 상점가,452,284,168,0,78,122,92,101,59,0,36,76,61,67,44,0,42,46,31,34,15
2019,3,R,전통시장,2130320,암사종합시장,179,111,68,2,9,29,52,30,57,2,2,19,33,20,35,0,7,10,19,10,22
2019,3,R,전통시장,2130319,성내전통시장,39,23,16,0,5,7,14,7,6,0,3,3,6,7,4,0,2,4,8,0,2
2019,3,R,전통시장,2130318,로데오거리상점가,242,116,126,0,21,45,51,45,80,0,5,14,19,20,58,0,16,31,32,25,22
2019,3,R,전통시장,2130317,마천중앙시장,94,64,30,0,14,22,22,18,18,0,7,16,11,14,16,0,7,6,11,4,2
2019,3,R,전통시장,2130316,마천시장,19,12,7,0,2,4,3,10,0,0,2,3,3,4,0,0,0,1,0,6,0
2019,3,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1484,847,637,2,359,312,290,260,261,0,122,179,189,147,210,2,237,133,101,113,51
2019,3,R,전통시장,2130314,풍납시장,228,109,119,0,26,45,56,74,27,0,15,27,26,23,18,0,11,18,30,51,9
2019,3,R,전통시장,2130313,방이시장,3029,1247,1782,1,415,423,511,999,680,0,144,236,271,324,272,1,271,187,240,675,408
2019,3,R,전통시장,2130312,석촌시장,738,330,408,1,60,105,90,162,320,1,15,50,53,49,162,0,45,55,37,113,158
2019,3,R,전통시장,2130311,새마을시장,239,143,96,0,38,40,65,50,46,0,25,16,38,31,33,0,13,24,27,19,13
2019,3,R,전통시장,2130310,강남개포시장,241,146,95,0,24,54,52,71,40,0,6,28,34,47,31,0,18,26,18,24,9
2019,3,R,전통시장,2130308,청담삼익시장,60,37,23,0,7,11,16,13,13,0,4,5,9,8,11,0,3,6,7,5,2
2019,3,R,전통시장,2130307,도곡시장,58,27,31,0,1,6,16,18,17,0,0,5,5,8,9,0,1,1,11,10,8
2019,3,R,전통시장,2130306,강남언주로,280,160,120,0,56,72,76,58,18,0,30,47,51,23,9,0,26,25,25,35,9
2019,3,R,전통시장,2130305,논현종합시장,83,41,42,0,15,15,16,18,19,0,2,8,8,12,11,0,13,7,8,6,8
2019,3,R,전통시장,2130304,신사상가,139,83,56,1,13,18,40,38,29,0,3,7,18,29,26,1,10,11,22,9,3
2019,3,R,전통시장,2130303,영동전통시장,255,106,149,0,23,74,61,60,37,0,12,30,15,25,24,0,11,44,46,35,13
2019,3,R,전통시장,2130302,강남시장(강남구 강남시장),60,39,21,0,14,14,13,10,9,0,8,10,10,5,6,0,6,4,3,5,3
2019,3,R,전통시장,2130301,양재시장,36,23,13,0,6,9,9,7,5,0,4,7,6,3,3,0,2,2,3,4,2
2019,3,R,전통시장,2130299,엔터식스 강남점,3140,2756,384,18,218,343,1015,1227,319,6,110,252,944,1154,290,12,108,91,71,73,29
2019,3,R,전통시장,2130298,강남터미널지하도상점가2구역,11,5,6,0,4,2,3,0,2,0,2,2,1,0,0,0,2,0,2,0,2
2019,3,R,전통시장,2130296,남부종합시장,69,50,19,0,2,4,19,30,14,0,1,3,10,22,14,0,1,1,9,8,0
2019,3,R,전통시장,2130295,인헌시장(원당종합시장),125,48,77,0,19,25,41,24,16,0,3,7,15,14,9,0,16,18,26,10,7
2019,3,R,전통시장,2130294,관악중부시장,85,33,52,1,5,10,20,34,15,0,0,2,10,15,6,1,5,8,10,19,9
2019,3,R,전통시장,2130293,봉천중앙시장,178,53,125,0,18,12,33,51,64,0,5,5,17,16,10,0,13,7,16,35,54
2019,3,R,전통시장,2130292,봉천현대시장,5,2,3,0,0,0,1,1,3,0,0,0,1,1,0,0,0,0,0,0,3
2019,3,R,전통시장,2130290,영림시장,450,217,233,0,53,128,134,94,41,0,18,70,55,44,30,0,35,58,79,50,11
2019,3,R,전통시장,2130289,봉일시장,37,21,16,1,1,3,4,15,13,0,0,2,4,4,11,1,1,1,0,11,2
2019,3,R,전통시장,2130288,신림현대종합상가,4,2,2,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
2019,3,R,전통시장,2130286,신신림시장(삼성동시장),1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,3,R,전통시장,2130285,서원동상점가,1369,485,884,6,419,333,212,216,183,2,133,123,95,56,76,4,286,210,117,160,107
2019,3,R,전통시장,2130284,관악종합시장(신원시장),10,6,4,0,0,0,1,6,3,0,0,0,0,4,2,0,0,0,1,2,1
2019,3,R,전통시장,2130283,신원시장,28,9,19,0,3,2,9,8,6,0,0,1,3,2,3,0,3,1,6,6,3
2019,3,R,전통시장,2130282,난곡 골목형상점가,14,9,5,0,5,3,4,2,0,0,3,1,4,1,0,0,2,2,0,1,0
2019,3,R,전통시장,2130280,신림종합시장,6,5,1,0,0,0,0,1,5,0,0,0,0,0,5,0,0,0,0,1,0
2019,3,R,전통시장,2130279,관악신사시장,148,89,59,0,22,33,35,31,27,0,10,17,23,19,20,0,12,16,12,12,7
