기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,3,R,전통시장,2130160,수일시장,9,4,5,0,0,2,1,3,3,0,0,0,0,2,2,0,0,2,1,1,1
2019,3,R,전통시장,2130159,공릉동 도깨비시장,214,168,46,0,7,19,34,75,79,0,3,9,19,65,72,0,4,10,15,10,7
2019,3,R,전통시장,2130157,상계중앙시장,98,48,50,0,23,21,24,18,12,0,12,15,11,7,3,0,11,6,13,11,9
2019,3,R,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),18,14,4,0,2,8,5,3,0,0,1,8,4,1,0,0,1,0,1,2,0
2019,3,R,전통시장,2130154,상계주공1단지(가)상가,2,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2019,3,R,전통시장,2130153,창동역상점가,243,136,107,0,19,52,55,70,47,0,8,28,31,37,32,0,11,24,24,33,15
2019,3,R,전통시장,2130152,오!도봉거리 상점가,57,32,25,0,5,16,17,10,9,0,2,7,7,9,7,0,3,9,10,1,2
2019,3,R,전통시장,2130151,신도봉시장,9,6,3,0,0,0,3,2,4,0,0,0,3,2,1,0,0,0,0,0,3
2019,3,R,전통시장,2130150,창동골목시장,106,52,54,0,19,42,22,17,6,0,7,22,13,8,2,0,12,20,9,9,4
2019,3,R,전통시장,2130149,창동신창시장,82,33,49,0,4,19,21,24,14,0,1,8,12,5,7,0,3,11,9,19,7
2019,3,R,전통시장,2130148,방학동도깨비시장,85,35,50,0,8,17,21,24,15,0,4,5,8,14,4,0,4,12,13,10,11
2019,3,R,전통시장,2130147,쌍문역동측상점가,114,55,59,2,21,28,30,17,16,2,5,12,18,10,8,0,16,16,12,7,8
2019,3,R,전통시장,2130146,쌍문시장(쌍문역골목시장),289,128,161,0,36,35,50,86,82,0,9,16,20,33,50,0,27,19,30,53,32
2019,3,R,전통시장,2130145,쌍문역둘리상점가,189,148,41,0,20,32,49,62,26,0,7,24,40,56,21,0,13,8,9,6,5
2019,3,R,전통시장,2130144,백운시장,38,18,20,0,0,4,14,12,8,0,0,0,7,4,7,0,0,4,7,8,1
2019,3,R,전통시장,2130143,방천골목시장,63,34,29,0,12,15,14,17,5,0,4,9,8,9,4,0,8,6,6,8,1
2019,3,R,전통시장,2130142,강북북부시장,6,4,2,0,1,0,4,1,0,0,0,0,3,1,0,0,1,0,1,0,0
2019,3,R,전통시장,2130141,강북북부골목시장,45,23,22,0,13,9,9,9,5,0,3,5,3,8,4,0,10,4,6,1,1
2019,3,R,전통시장,2130140,숭인시장,57,25,32,0,7,12,8,15,15,0,0,3,1,8,13,0,7,9,7,7,2
2019,3,R,전통시장,2130139,강북종합전통시장(강북종합골목시장),201,123,78,0,17,43,71,43,27,0,7,27,46,25,18,0,10,16,25,18,9
2019,3,R,전통시장,2130138,수유프라자,55,24,31,0,4,11,8,12,20,0,1,1,1,6,15,0,3,10,7,6,5
2019,3,R,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",80,44,36,0,5,14,18,20,23,0,0,5,9,11,19,0,5,9,9,9,4
2019,3,R,전통시장,2130136,수유재래시장,18,8,10,0,5,1,6,2,4,0,3,0,0,1,4,0,2,1,6,1,0
2019,3,R,전통시장,2130135,수유중앙골목시장(수유중앙시장),29,12,17,0,1,5,5,5,13,0,0,3,2,0,7,0,1,2,3,5,6
2019,3,R,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",86,36,50,1,11,18,30,21,5,0,3,6,14,9,4,1,8,12,16,12,1
2019,3,R,전통시장,2130133,우이골목시장(우이시장),70,53,17,0,4,7,25,20,14,0,3,6,14,17,13,0,1,1,11,3,1
2019,3,R,전통시장,2130132,삼양골목시장(삼양시장),92,24,68,0,10,15,17,29,21,0,0,6,6,8,4,0,10,9,11,21,17
2019,3,R,전통시장,2130131,동북프라자,104,39,65,0,10,21,33,22,18,0,4,6,15,6,8,0,6,15,18,16,10
2019,3,R,전통시장,2130130,수유북부골목시장,19,13,6,0,1,1,6,6,5,0,0,0,5,4,4,0,1,1,1,2,1
2019,3,R,전통시장,2130129,장미원골목시장,958,615,343,0,13,14,46,90,795,0,2,4,18,43,548,0,11,10,28,47,247
2019,3,R,전통시장,2130128,돌곶이시장(석관황금시장),177,147,30,0,35,31,38,62,11,0,34,23,27,53,10,0,1,8,11,9,1
2019,3,R,전통시장,2130127,석관시장,30,19,11,0,1,6,11,5,7,0,0,4,6,3,6,0,1,2,5,2,1
2019,3,R,전통시장,2130126,새석관시장,4,1,3,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,2,0
2019,3,R,전통시장,2130125,장위전통시장,74,43,31,0,6,8,17,21,22,0,3,4,9,13,14,0,3,4,8,8,8
2019,3,R,전통시장,2130123,꿈의숲 장곡 골목형상점가,9,7,2,0,1,0,2,6,0,0,1,0,2,4,0,0,0,0,0,2,0
2019,3,R,전통시장,2130122,밤나무골시장,13,1,12,0,1,3,3,4,2,0,0,0,0,1,0,0,1,3,3,3,2
2019,3,R,전통시장,2130121,길음시장,18,5,13,0,4,6,2,1,5,0,0,0,1,0,4,0,4,6,1,1,1
2019,3,R,전통시장,2130120,돈암시장(돈암제일시장),104,28,76,0,19,15,29,22,19,0,1,2,7,11,7,0,18,13,22,11,12
2019,3,R,전통시장,2130119,정릉아리랑시장,27,6,21,0,1,5,12,8,1,0,1,0,0,4,1,0,0,5,12,4,0
2019,3,R,전통시장,2130118,정릉골 골목형상점가,91,44,47,0,16,19,16,23,17,0,3,5,11,13,12,0,13,14,5,10,5
2019,3,R,전통시장,2130117,정릉시장,103,49,54,0,8,15,25,28,27,0,3,5,12,14,15,0,5,10,13,14,12
2019,3,R,전통시장,2130116,동성타워프라자,10,6,4,0,0,0,5,3,2,0,0,0,2,2,2,0,0,0,3,1,0
2019,3,R,전통시장,2130115,우림골목시장,285,107,178,1,73,54,58,65,34,0,30,14,22,23,18,1,43,40,36,42,16
2019,3,R,전통시장,2130114,유영시장,32,7,25,0,1,6,12,10,3,0,0,0,2,5,0,0,1,6,10,5,3
2019,3,R,전통시장,2130113,신아타운,195,44,151,0,50,50,36,42,17,0,8,13,10,6,7,0,42,37,26,36,10
2019,3,R,전통시장,2130112,사가정시장,95,40,55,0,13,14,31,21,16,0,0,5,10,9,16,0,13,9,21,12,0
2019,3,R,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",230,100,130,1,26,30,60,83,30,0,8,14,23,39,16,1,18,16,37,44,14
2019,3,R,전통시장,2130110,면목골목시장(면목시장),110,57,53,0,1,7,28,35,39,0,1,4,17,19,16,0,0,3,11,16,23
2019,3,R,전통시장,2130109,묵1동도깨비시장,44,35,9,0,3,9,17,7,8,0,3,7,15,4,6,0,0,2,2,3,2
2019,3,R,전통시장,2130108,태능엔터피아(태릉시장),8,3,5,0,1,0,2,5,0,0,1,0,1,1,0,0,0,0,1,4,0
2019,3,R,전통시장,2130107,중랑동부시장(중랑교종합상가),15,4,11,0,0,2,5,6,2,0,0,1,1,1,1,0,0,1,4,5,1
2019,3,R,전통시장,2130106,중랑동부시장,169,65,104,0,24,40,33,35,37,0,5,11,8,18,23,0,19,29,25,17,14
2019,3,R,전통시장,2130105,장미제일시장(중화동제일시장),60,26,34,0,6,12,19,13,10,0,2,5,11,6,2,0,4,7,8,7,8
2019,3,R,전통시장,2130104,전곡시장,97,56,41,0,8,16,30,30,13,0,6,8,16,14,12,0,2,8,14,16,1
2019,3,R,전통시장,2130103,이경시장,14,7,7,0,0,1,0,2,11,0,0,1,0,1,5,0,0,0,0,1,6
2019,3,R,전통시장,2130102,이문제일시장,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,3,R,전통시장,2130101,답십리현대시장,97,84,13,0,5,9,9,25,49,0,3,7,4,22,48,0,2,2,5,3,1
2019,3,R,전통시장,2130100,답십리시장,99,41,58,5,20,21,30,10,13,1,4,7,16,5,8,4,16,14,14,5,5
2019,3,R,전통시장,2130099,전농로터리시장,17,10,7,0,2,2,7,5,1,0,1,1,4,3,1,0,1,1,3,2,0
2019,3,R,전통시장,2130098,회기시장,63,18,45,0,9,20,13,13,8,0,1,5,5,4,3,0,8,15,8,9,5
2019,3,R,전통시장,2130097,답십리 건축자재시장,433,248,185,0,18,58,48,58,251,0,7,43,26,27,145,0,11,15,22,31,106
2019,3,R,전통시장,2130096,동부시장,13,8,5,0,0,0,1,1,11,0,0,0,0,0,8,0,0,0,1,1,3
2019,3,R,전통시장,2130095,청량리전통시장,99,39,60,0,5,16,18,32,28,0,3,4,9,11,12,0,2,12,9,21,16
2019,3,R,전통시장,2130094,청량리청과물시장,48,19,29,0,9,10,16,5,8,0,0,2,9,2,6,0,9,8,7,3,2
2019,3,R,전통시장,2130093,동서시장,4,3,1,0,0,0,1,1,2,0,0,0,1,0,2,0,0,0,0,1,0
2019,3,R,전통시장,2130092,청량리농수산물시장,12,9,3,0,0,1,3,5,3,0,0,0,3,3,3,0,0,1,0,2,0
2019,3,R,전통시장,2130091,청량종합도매시장,56,43,13,0,9,5,13,19,10,0,7,4,11,13,8,0,2,1,2,6,2
2019,3,R,전통시장,2130090,청량리종합시장,23,16,7,0,1,5,4,5,8,0,1,2,4,4,5,0,0,3,0,1,3
2019,3,R,전통시장,2130089,청량리수산시장,41,32,9,0,2,7,19,4,9,0,2,6,14,3,7,0,0,1,5,1,2
2019,3,R,전통시장,2130088,경동시장,142,63,79,0,14,30,36,32,30,0,2,8,19,14,20,0,12,22,17,18,10
2019,3,R,전통시장,2130087,경동광성상가(경동시장),25,16,9,0,5,2,5,7,6,0,3,2,3,5,3,0,2,0,2,2,3
2019,3,R,전통시장,2130086,서울약령시장,1239,677,562,3,121,201,319,364,231,0,59,116,175,200,127,3,62,85,144,164,104
2019,3,R,전통시장,2130085,용두시장,4,2,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,1,1,0
2019,3,R,전통시장,2130084,신성시장(신성골목시장),14,3,11,0,3,1,7,3,0,0,0,1,1,1,0,0,3,0,6,2,0
2019,3,R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",122,70,52,0,13,25,29,37,18,0,5,16,20,15,14,0,8,9,9,22,4
2019,3,R,전통시장,2130082,면곡골목시장,26,14,12,0,2,0,1,14,9,0,2,0,0,6,6,0,0,0,1,8,3
2019,3,R,전통시장,2130081,자양골목전통시장(자양골목시장),63,34,29,0,6,19,20,8,10,0,4,10,9,6,5,0,2,9,11,2,5
2019,3,R,전통시장,2130080,자양종합시장(기능상실),16,10,6,0,0,0,5,10,1,0,0,0,4,5,1,0,0,0,1,5,0
2019,3,R,전통시장,2130079,한아름시장,68,43,25,0,15,12,14,14,13,0,9,7,9,8,10,0,6,5,5,6,3
2019,3,R,전통시장,2130078,화양제일골목시장,48,18,30,0,5,11,17,12,3,0,1,4,6,6,1,0,4,7,11,6,2
2019,3,R,전통시장,2130077,조양시장,33,18,15,0,8,7,13,4,1,0,4,4,6,3,1,0,4,3,7,1,0
2019,3,R,전통시장,2130076,능동로골목시장,39,32,7,0,1,6,12,14,6,0,1,4,12,10,5,0,0,2,0,4,1
2019,3,R,전통시장,2130075,노룬산시장(노룬산골목시장),26,14,12,0,3,4,9,8,2,0,2,3,6,2,1,0,1,1,3,6,1
2019,3,R,전통시장,2130074,영동교골목시장,14,8,6,0,5,2,4,3,0,0,3,2,1,2,0,0,2,0,3,1,0
2019,3,R,전통시장,2130073,뚝도시장,62,36,26,0,6,7,16,17,16,0,3,3,6,13,11,0,3,4,10,4,5
2019,3,R,전통시장,2130072,성동용답상가시장,375,123,252,18,156,51,70,59,21,2,48,15,21,26,11,16,108,36,49,33,10
2019,3,R,전통시장,2130071,성수역 골목형상점가,408,229,179,2,78,107,80,61,80,0,38,52,53,44,42,2,40,55,27,17,38
2019,3,R,전통시장,2130070,뚝섬역상점가,1407,950,457,5,222,429,344,251,156,4,110,300,241,174,121,1,112,129,103,77,35
2019,3,R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",24,11,13,0,3,3,3,7,8,0,1,1,0,4,5,0,2,2,3,3,3
2019,3,R,전통시장,2130068,마장축산물시장,1100,730,370,1,103,240,301,266,189,1,71,156,201,178,123,0,32,84,100,88,66
2019,3,R,전통시장,2130067,왕십리도선동상점가,623,328,295,3,98,146,156,135,85,1,48,86,97,60,36,2,50,60,59,75,49
2019,3,R,전통시장,2130066,행당시장상점가,494,220,274,1,58,107,139,118,71,1,18,40,63,52,46,0,40,67,76,66,25
2019,3,R,전통시장,2130065,무학봉상점가,144,69,75,0,19,28,35,38,24,0,3,9,16,22,19,0,16,19,19,16,5
2019,3,R,전통시장,2130064,금남시장,31,12,19,0,3,7,7,4,10,0,1,1,4,2,4,0,2,6,3,2,6
2019,3,R,전통시장,2130063,신금호역 골목형상점가,41,28,13,0,2,7,10,12,10,0,2,4,6,9,7,0,0,3,4,3,3
2019,3,R,전통시장,2130062,보광시장,14,6,8,0,0,0,4,5,5,0,0,0,0,2,4,0,0,0,4,3,1
2019,3,R,전통시장,2130061,이태원시장,50,30,20,0,22,14,5,7,2,0,15,7,4,3,1,0,7,7,1,4,1
2019,3,R,전통시장,2130060,신흥시장,7,4,3,1,0,2,1,2,1,1,0,1,1,0,1,0,0,1,0,2,0
2019,3,R,전통시장,2130059,후암시장,78,44,34,0,13,15,19,12,19,0,4,7,9,8,16,0,9,8,10,4,3
2019,3,R,전통시장,2130058,이촌종합시장,100,71,29,0,8,16,23,26,27,0,5,9,11,21,25,0,3,7,12,5,2
2019,3,R,전통시장,2130057,만리시장,15,12,3,0,0,2,1,7,5,0,0,1,1,6,4,0,0,1,0,1,1
2019,3,R,전통시장,2130056,용산용문시장,169,104,65,0,43,46,44,27,9,0,27,35,22,15,5,0,16,11,22,12,4
2019,3,R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",297,170,127,0,37,70,79,62,49,0,19,35,44,36,36,0,18,35,35,26,13
2019,3,R,전통시장,2130054,황학동주방가구거리상점가,427,275,152,1,45,93,122,121,45,1,21,64,79,78,32,0,24,29,43,43,13
2019,3,R,전통시장,2130053,백학시장,170,79,91,0,25,31,47,35,32,0,8,11,23,17,20,0,17,20,24,18,12
2019,3,R,전통시장,2130052,서울중앙시장(신중앙시장),552,377,175,0,117,177,111,83,64,0,87,126,61,51,52,0,30,51,50,32,12
2019,3,R,전통시장,2130051,동화동 골목형상점가,375,166,209,0,75,86,100,64,50,0,15,26,49,41,35,0,60,60,51,23,15
2019,3,R,전통시장,2130050,청평화시장,117,45,72,0,16,40,42,14,5,0,8,21,9,5,2,0,8,19,33,9,3
2019,3,R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,55,22,33,0,4,2,11,18,20,0,2,1,1,7,11,0,2,1,10,11,9
2019,3,R,전통시장,2130048,동평화시장,13,8,5,0,3,7,0,2,1,0,2,5,0,0,1,0,1,2,0,2,0
2019,3,R,전통시장,2130047,테크노상가(엘리시움),203,140,63,0,21,53,42,55,32,0,10,38,27,38,27,0,11,15,15,17,5
2019,3,R,전통시장,2130046,team204(팀204),29,20,9,0,4,7,9,8,1,0,2,4,6,7,1,0,2,3,3,1,0
2019,3,R,전통시장,2130045,광희패션몰,57,32,25,0,2,8,11,17,19,0,0,2,8,12,10,0,2,6,3,5,9
2019,3,R,전통시장,2130044,에리어식스(벨포스트),19,9,10,0,4,7,4,4,0,0,3,4,1,1,0,0,1,3,3,3,0
2019,3,R,전통시장,2130043,제일평화시장,47,28,19,0,6,13,16,8,4,0,1,9,9,6,3,0,5,4,7,2,1
2019,3,R,전통시장,2130042,약수시장,158,64,94,1,33,30,36,27,31,1,8,7,16,11,21,0,25,23,20,16,10
2019,3,R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),19,11,8,0,1,3,6,7,2,0,0,2,6,3,0,0,1,1,0,4,2
2019,3,R,전통시장,2130040,남평화시장,3,2,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2019,3,R,전통시장,2130039,청계6가 지하도상가,42,28,14,0,1,3,9,7,22,0,1,1,6,6,14,0,0,2,3,1,8
2019,3,R,전통시장,2130038,"평화시장(통일상가, 동화상가)",1496,1053,443,6,169,486,486,256,93,0,73,296,399,210,75,6,96,190,87,46,18
2019,3,R,전통시장,2130036,중부시장(신중부시장),3125,1030,2095,4,1745,623,302,231,220,1,313,205,210,146,155,3,1432,418,92,85,65
2019,3,R,전통시장,2130035,방산종합시장(방산시장),1245,767,478,2,106,235,291,320,291,0,59,141,158,196,213,2,47,94,133,124,78
2019,3,R,전통시장,2130034,필동 골목형상점가,12,6,6,0,2,3,4,1,2,0,0,1,2,1,2,0,2,2,2,0,0
2019,3,R,전통시장,2130033,대림상가(청계상가),230,158,72,0,11,38,82,46,53,0,5,24,49,36,44,0,6,14,33,10,9
2019,3,R,전통시장,2130032,인현시장,180,126,54,0,3,23,57,54,43,0,3,14,42,37,30,0,0,9,15,17,13
2019,3,R,전통시장,2130031,청계천공구상가,929,711,218,1,92,278,240,162,156,1,62,228,185,106,129,0,30,50,55,56,27
2019,3,R,전통시장,2130025,삼익패션타운(남대문시장),922,527,395,0,122,258,249,203,90,0,33,98,176,174,46,0,89,160,73,29,44
2019,3,R,전통시장,2130024,남대문시장(자유상가),893,511,382,1,70,165,202,215,240,1,19,80,114,128,169,0,51,85,88,87,71
2019,3,R,전통시장,2130022,숭례문수입상가(남대문시장),1936,855,1081,0,327,880,603,113,13,0,52,387,336,70,10,0,275,493,267,43,3
2019,3,R,전통시장,2130021,신설종합시장,35,25,10,0,0,11,10,6,8,0,0,10,6,4,5,0,0,1,4,2,3
2019,3,R,전통시장,2130020,동묘시장(동묘벼룩시장),411,173,238,4,126,113,71,71,26,3,31,36,43,40,20,1,95,77,28,31,6
2019,3,R,전통시장,2130019,동대문상가D동,22,16,6,0,2,4,5,3,8,0,1,1,4,3,7,0,1,3,1,0,1
2019,3,R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),200,108,92,1,19,46,44,52,38,1,6,24,28,29,20,0,13,22,16,23,18
2019,3,R,전통시장,2130017,동대문상가C동,12,10,2,0,1,6,3,1,1,0,1,6,3,0,0,0,0,0,0,1,1
2019,3,R,전통시장,2130016,동대문상가B동,3,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2019,3,R,전통시장,2130015,창신골목시장,25,13,12,0,0,2,7,13,3,0,0,2,4,5,2,0,0,0,3,8,1
2019,3,R,전통시장,2130014,동문시장,10,6,4,0,0,1,3,5,1,0,0,1,1,3,1,0,0,0,2,2,0
2019,3,R,전통시장,2130013,동대문상가A동,5,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0
2019,3,R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",1459,1062,397,2,153,362,395,389,158,1,115,274,272,277,123,1,38,88,123,112,35
2019,3,R,전통시장,2130011,충신시장,70,38,32,0,11,16,19,14,10,0,6,11,9,6,6,0,5,5,10,8,4
2019,3,R,전통시장,2130010,종로신진시장,222,127,95,1,20,32,54,56,59,1,13,20,22,30,41,0,7,12,32,26,18
2019,3,R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),54,31,23,0,4,8,10,17,15,0,2,4,6,7,12,0,2,4,4,10,3
2019,3,R,전통시장,2130007,광장시장(광장전통시장),425,289,136,0,25,66,103,127,104,0,14,35,78,79,83,0,11,31,25,48,21
2019,3,R,전통시장,2130005,세운상가가동,136,97,39,0,8,30,37,23,38,0,6,23,29,9,30,0,2,7,8,14,8
2019,3,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),338,237,101,0,24,77,81,71,85,0,12,59,53,45,68,0,12,18,28,26,17
2019,3,R,전통시장,2130002,세종마을음식문화거리(금천교시장),585,393,192,1,58,115,129,138,144,0,29,71,77,99,117,1,29,44,52,39,27
2019,3,R,전통시장,2130001,통인시장,72,32,40,0,3,22,14,16,17,0,1,7,6,8,10,0,2,15,8,8,7
2019,3,D,발달상권,2120249,고덕역,1023,653,370,6,114,198,202,268,235,3,43,114,132,180,181,3,71,84,70,88,54
2019,3,D,발달상권,2120248,명일역,927,373,554,6,129,142,240,222,188,6,49,68,99,71,80,0,80,74,141,151,108
2019,3,D,발달상권,2120247,굽은다리역,861,498,363,4,91,157,193,144,272,1,36,96,102,83,180,3,55,61,91,61,92
2019,3,D,발달상권,2120246,길동역,3598,1651,1947,12,396,612,894,949,735,7,168,334,462,316,364,5,228,278,432,633,371
2019,3,D,발달상권,2120245,둔촌역,2424,1457,967,6,295,544,540,540,499,2,161,369,349,272,304,4,134,175,191,268,195
2019,3,D,발달상권,2120244,암사역,955,432,523,0,70,95,115,122,553,0,18,43,53,55,263,0,52,52,62,67,290
2019,3,D,발달상권,2120243,천호역,2608,1165,1443,6,590,693,578,385,356,1,164,341,280,172,207,5,426,352,298,213,149
2019,3,D,발달상권,2120242,강동구청역,5813,3679,2134,41,709,1369,1381,1141,1172,13,315,839,915,758,839,28,394,530,466,383,333
2019,3,D,발달상권,2120241,거여역,922,600,322,8,123,225,229,137,200,5,78,147,147,73,150,3,45,78,82,64,50
2019,3,D,발달상권,2120240,개롱역,2048,1357,691,29,316,370,552,528,253,16,172,241,379,357,192,13,144,129,173,171,61
2019,3,D,발달상권,2120239,오금역,5292,3415,1877,18,863,1498,1386,969,558,14,474,1024,1001,502,400,4,389,474,385,467,158
2019,3,D,발달상권,2120238,방이역,370,197,173,1,42,88,90,75,74,0,10,37,38,53,59,1,32,51,52,22,15
2019,3,D,발달상권,2120237,경찰병원역,7707,4581,3126,50,1207,2086,1907,1371,1086,21,568,1388,1269,717,618,29,639,698,638,654,468
2019,3,D,발달상권,2120236,장지역(가든파이브),4917,3249,1668,16,723,1148,1159,1027,844,10,386,729,791,684,649,6,337,419,368,343,195
2019,3,D,발달상권,2120235,문정역,1429,956,473,2,202,345,390,308,182,2,99,258,284,187,126,0,103,87,106,121,56
2019,3,D,발달상권,2120234,가락시장역,12304,7585,4719,63,1161,1875,2071,1999,5135,25,612,1255,1389,1009,3295,38,549,620,682,990,1840
2019,3,D,발달상권,2120233,몽촌토성역,5557,4120,1437,9,1303,2079,1198,617,351,6,860,1532,956,497,269,3,443,547,242,120,82
2019,3,D,발달상권,2120232,송파나루역,1025,708,317,0,151,267,257,201,149,0,83,190,181,137,117,0,68,77,76,64,32
2019,3,D,발달상권,2120231,가락시장,5581,3966,1615,2,322,1014,1528,1630,1085,1,229,804,1161,1071,700,1,93,210,367,559,385
2019,3,D,발달상권,2120230,송파사거리(송파역),780,419,361,2,73,151,149,196,209,1,38,84,85,89,122,1,35,67,64,107,87
2019,3,D,발달상권,2120229,방이동먹자골목,7822,5156,2666,15,1072,2465,2098,1298,874,8,569,1548,1467,973,591,7,503,917,631,325,283
2019,3,D,발달상권,2120228,석촌역(석촌호수),4972,3084,1888,4,796,1539,1207,760,666,0,347,1040,803,446,448,4,449,499,404,314,218
2019,3,D,발달상권,2120227,잠실역,57707,30003,27704,130,10965,15234,15975,13804,1599,40,5169,9400,8810,5467,1117,90,5796,5834,7165,8337,482
2019,3,D,발달상권,2120226,석촌고분역,3087,2310,777,9,351,481,577,529,1140,7,185,292,379,379,1068,2,166,189,198,150,72
2019,3,D,발달상권,2120225,잠실새내역(신천),5496,3245,2251,17,977,1152,1272,915,1163,7,493,673,771,495,806,10,484,479,501,420,357
2019,3,D,발달상권,2120224,수서역,14566,8218,6348,20,2015,3961,4060,2626,1884,10,957,2352,2327,1465,1107,10,1058,1609,1733,1161,777
2019,3,D,발달상권,2120223,휘문고교사거리,9875,5993,3882,16,1684,3350,3037,1476,312,4,1010,2325,1802,646,206,12,674,1025,1235,830,106
2019,3,D,발달상권,2120222,삼성역,58834,33884,24950,212,11288,17770,13312,8940,7312,126,4659,10523,9272,5337,3967,86,6629,7247,4040,3603,3345
2019,3,D,발달상권,2120221,봉은사역,24170,16376,7794,22,4803,6746,4228,3834,4537,12,2723,4962,3360,2532,2787,10,2080,1784,868,1302,1750
2019,3,D,발달상권,2120220,대치역,5446,3259,2187,28,1834,2182,911,308,183,0,774,1435,682,220,148,28,1060,747,229,88,35
2019,3,D,발달상권,2120219,은마아파트,7507,4027,3480,11,1616,2156,1873,1304,547,4,518,1216,1151,778,360,7,1098,940,722,526,187
2019,3,D,발달상권,2120218,코엑스,985,607,378,0,303,366,218,81,17,0,145,220,163,65,14,0,158,146,55,16,3
2019,3,D,발달상권,2120217,대치사거리,3105,1669,1436,6,669,912,718,466,334,4,278,455,421,268,243,2,391,457,297,198,91
2019,3,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),5567,4135,1432,9,789,1749,1840,952,228,7,348,1191,1587,832,170,2,441,558,253,120,58
2019,3,D,발달상권,2120215,포스코사거리,52979,32788,20191,133,9440,18613,14621,7581,2591,18,4039,11704,10390,5020,1617,115,5401,6909,4231,2561,974
2019,3,D,발달상권,2120214,영동대교남단교차로,5202,3213,1989,4,816,1783,1318,956,325,0,303,988,906,763,253,4,513,795,412,193,72
2019,3,D,발달상권,2120213,삼성중앙역,9812,5595,4217,40,2171,2830,2263,1386,1122,8,927,1716,1427,805,712,32,1244,1114,836,581,410
2019,3,D,발달상권,2120212,한티역,791,396,395,2,136,218,206,140,89,1,39,106,120,75,55,1,97,112,86,65,34
2019,3,D,발달상권,2120211,도성초등학교,1290,663,627,5,234,437,271,195,148,2,62,178,175,144,102,3,172,259,96,51,46
2019,3,D,발달상권,2120210,선릉역,59491,34229,25262,94,11730,19726,15084,8496,4361,51,4915,11642,10160,4988,2473,43,6815,8084,4924,3508,1888
2019,3,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",8298,2305,5993,13,1848,2568,2311,1082,476,5,499,721,474,330,276,8,1349,1847,1837,752,200
2019,3,D,발달상권,2120208,청담사거리(청담동명품거리),22042,14977,7065,49,4076,5580,6152,5470,715,16,1610,3171,4672,4978,530,33,2466,2409,1480,492,185
2019,3,D,발달상권,2120207,선정릉역,14576,8915,5661,32,3046,5283,3419,1808,988,12,1230,3070,2443,1336,824,20,1816,2213,976,472,164
2019,3,D,발달상권,2120206,개나리아파트,4566,2926,1640,60,1426,1210,896,634,340,16,748,825,638,437,262,44,678,385,258,197,78
2019,3,D,발달상권,2120205,매봉역,15595,10393,5202,67,2980,4586,3532,2104,2326,37,1457,3182,2829,1564,1324,30,1523,1404,703,540,1002
2019,3,D,발달상권,2120204,르네상스호텔사거리,37795,19343,18452,73,6463,9924,9985,9912,1438,36,4527,7198,4837,1901,844,37,1936,2726,5148,8011,594
2019,3,D,발달상권,2120203,강남구청역,7431,4645,2786,15,1221,2136,1939,1400,720,5,520,1265,1356,933,566,10,701,871,583,467,154
2019,3,D,발달상권,2120202,압구정로데오역(압구정로데오),10952,5651,5301,21,2755,3934,2396,1400,446,4,757,1889,1519,1169,313,17,1998,2045,877,231,133
2019,3,D,발달상권,2120201,도곡1동,5410,3656,1754,10,874,1671,1409,859,587,7,458,1084,1047,616,444,3,416,587,362,243,143
2019,3,D,발달상권,2120200,학동사거리,9454,3805,5649,21,2722,3043,1897,1080,691,6,560,1049,962,729,499,15,2162,1994,935,351,192
2019,3,D,발달상권,2120199,경복아파트교차로,4628,2911,1717,8,912,1439,917,723,629,2,390,891,607,531,490,6,522,548,310,192,139
2019,3,D,발달상권,2120198,구역삼세무서,12815,7778,5037,27,2914,3967,3209,1770,928,11,1195,2380,2266,1229,697,16,1719,1587,943,541,231
2019,3,D,발달상권,2120197,역삼역,64216,42760,21456,81,10001,20543,17667,11865,4059,35,5050,13631,13182,8144,2718,46,4951,6912,4485,3721,1341
