기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,3,D,발달상권,2120196,서울세관,9428,5264,4164,8,1585,2810,2342,1776,907,3,524,1322,1431,1256,728,5,1061,1488,911,520,179
2019,3,D,발달상권,2120195,성수대교남단,6284,2992,3292,53,1606,2645,1218,464,298,23,501,1347,707,235,179,30,1105,1298,511,229,119
2019,3,D,발달상권,2120194,언주역(차병원),11805,8150,3655,37,2502,3764,2741,1891,870,14,1181,2546,2173,1587,649,23,1321,1218,568,304,221
2019,3,D,발달상권,2120193,도산공원교차로,5510,3266,2244,11,941,1671,1323,883,681,5,336,910,903,604,508,6,605,761,420,279,173
2019,3,D,발달상권,2120192,뱅뱅사거리,28648,19068,9580,54,4735,9223,7596,4708,2332,20,2282,6112,5620,3291,1743,34,2453,3111,1976,1417,589
2019,3,D,발달상권,2120191,학동역,15267,8618,6649,42,3507,4140,3126,1950,2502,17,1229,2320,2063,1203,1786,25,2278,1820,1063,747,716
2019,3,D,발달상권,2120190,강남을지병원,11294,5864,5430,20,3070,3234,2462,1464,1044,8,1014,1647,1496,930,769,12,2056,1587,966,534,275
2019,3,D,발달상권,2120189,강남역,83324,43342,39982,154,17247,26613,21163,12824,5323,51,7055,14877,12515,6568,2276,103,10192,11736,8648,6256,3047
2019,3,D,발달상권,2120188,압구정역,7605,3195,4410,240,2435,2071,1335,884,640,81,832,846,678,407,351,159,1603,1225,657,477,289
2019,3,D,발달상권,2120187,신논현역,14268,8367,5901,47,3721,4462,3315,1866,857,23,1445,2547,2337,1380,635,24,2276,1915,978,486,222
2019,3,D,발달상권,2120186,가로수길,8145,4225,3920,8,1727,2747,1951,1091,621,1,615,1474,1094,611,430,7,1112,1273,857,480,191
2019,3,D,발달상권,2120185,논현역,14799,8125,6674,28,3556,4970,3419,1975,851,13,1200,2826,2323,1231,532,15,2356,2144,1096,744,319
2019,3,D,발달상권,2120184,포이사거리(삼호물산),14521,8267,6254,24,2038,4096,3930,2962,1471,10,1033,2549,2249,1421,1005,14,1005,1547,1681,1541,466
2019,3,D,발달상권,2120183,양재천카페거리,3554,2524,1030,13,628,995,895,571,452,10,338,694,686,449,347,3,290,301,209,122,105
2019,3,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",6353,4491,1862,15,994,1798,1591,1250,705,9,534,1251,1188,936,573,6,460,547,403,314,132
2019,3,D,발달상권,2120181,교육개발원입구사거리,8066,4942,3124,190,2734,1793,1474,1089,786,93,1394,1170,1101,696,488,97,1340,623,373,393,298
2019,3,D,발달상권,2120180,양재화물트럭터미널앞,2843,2360,483,12,648,930,648,454,151,6,457,805,569,398,125,6,191,125,79,56,26
2019,3,D,발달상권,2120179,양재역,22898,17048,5850,85,4067,7898,5367,3825,1656,45,2216,6305,4432,2900,1150,40,1851,1593,935,925,506
2019,3,D,발달상권,2120178,신사역,15584,8069,7515,43,3811,4574,3282,2212,1662,20,1024,2334,2177,1275,1239,23,2787,2240,1105,937,423
2019,3,D,발달상권,2120177,신논현역 1번,813,508,305,2,90,225,234,171,91,1,31,135,154,124,63,1,59,90,80,47,28
2019,3,D,발달상권,2120176,논현역 4번,720,447,273,1,114,194,167,144,100,1,54,111,113,96,72,0,60,83,54,48,28
2019,3,D,발달상권,2120175,남부터미널역,10440,6032,4408,29,1843,3032,2546,1894,1096,4,905,1984,1632,957,550,25,938,1048,914,937,546
2019,3,D,발달상권,2120174,논현역 5번,772,467,305,3,96,223,194,125,131,2,35,133,122,82,93,1,61,90,72,43,38
2019,3,D,발달상권,2120173,교대역(법원.검찰청),17847,10226,7621,53,3185,5108,4412,2968,2121,22,1319,2760,2620,1931,1574,31,1866,2348,1792,1037,547
2019,3,D,발달상권,2120172,교대입구교차로,11584,6561,5023,50,2172,3161,2787,2258,1156,26,857,1900,1741,1255,782,24,1315,1261,1046,1003,374
2019,3,D,발달상권,2120171,서초3동사거리,11557,5878,5679,7,1626,3803,2652,1950,1519,4,639,1652,1457,1047,1079,3,987,2151,1195,903,440
2019,3,D,발달상권,2120170,삼호가든사거리,2483,1315,1168,6,362,794,694,423,204,4,114,435,448,181,133,2,248,359,246,242,71
2019,3,D,발달상권,2120169,서초역,15188,6999,8189,41,3482,4127,3820,2571,1147,19,1102,1950,1805,1269,854,22,2380,2177,2015,1302,293
2019,3,D,발달상권,2120168,서울고교교차로,969,453,516,0,109,314,200,160,186,0,28,150,136,78,61,0,81,164,64,82,125
2019,3,D,발달상권,2120167,고속터미널(고속터미널역),5358,3177,2181,13,590,1384,1182,994,1195,11,291,939,871,552,513,2,299,445,311,442,682
2019,3,D,발달상권,2120166,방배역,5391,3268,2123,5,1014,1721,1038,728,885,3,421,966,709,473,696,2,593,755,329,255,189
2019,3,D,발달상권,2120165,서래마을카페거리(서래마을),3695,2368,1327,8,598,1232,1033,546,278,2,253,744,764,404,201,6,345,488,269,142,77
2019,3,D,발달상권,2120164,내방역,8610,5958,2652,50,1839,2859,1906,1174,782,37,1116,1998,1393,811,603,13,723,861,513,363,179
2019,3,D,발달상권,2120163,사당역 11번(사당역먹자골목),464,265,199,0,48,110,98,79,129,0,23,59,59,41,83,0,25,51,39,38,46
2019,3,D,발달상권,2120162,방배동카페골목,1013,579,434,15,199,172,143,151,333,15,104,121,87,76,176,0,95,51,56,75,157
2019,3,D,발달상권,2120161,방배동가구거리(사당동가구거리),1409,646,763,1,138,375,372,389,134,0,49,189,195,147,66,1,89,186,177,242,68
2019,3,D,발달상권,2120160,사당역(사당),9863,5178,4685,17,1740,2821,2906,1707,672,9,657,1404,1464,1139,505,8,1083,1417,1442,568,167
2019,3,D,발달상권,2120159,서울대입구역,1485,825,660,17,270,336,372,253,237,8,104,181,215,157,160,9,166,155,157,96,77
2019,3,D,발달상권,2120158,녹두거리(대학동),402,243,159,2,51,86,113,77,73,0,20,56,74,47,46,2,31,30,39,30,27
2019,3,D,발달상권,2120157,신림역(신림),747,296,451,0,111,140,171,160,165,0,23,52,79,55,87,0,88,88,92,105,78
2019,3,D,발달상권,2120156,"총신대입구역(이수, 총신대)",3813,1773,2040,14,589,943,932,734,601,8,195,416,521,317,316,6,394,527,411,417,285
2019,3,D,발달상권,2120155,총신대학교,155,79,76,0,18,32,41,32,32,0,8,11,27,17,16,0,10,21,14,15,16
2019,3,D,발달상권,2120154,장승배기역,254,106,148,0,31,69,70,54,30,0,7,27,33,24,15,0,24,42,37,30,15
2019,3,D,발달상권,2120153,노량진역(노량진),3809,1859,1950,10,483,1271,970,690,385,3,177,505,449,450,275,7,306,766,521,240,110
2019,3,D,발달상권,2120152,신대방삼거리역,755,422,333,0,88,186,205,175,101,0,35,110,131,91,55,0,53,76,74,84,46
2019,3,D,발달상권,2120151,보라매공원,2357,1432,925,5,341,752,730,356,173,4,143,446,481,227,131,1,198,306,249,129,42
2019,3,D,발달상권,2120150,63빌딩,6718,4003,2715,27,747,1768,2690,1310,176,3,296,1099,1336,1151,118,24,451,669,1354,159,58
2019,3,D,발달상권,2120149,여의도역(여의도),72957,43744,29213,185,11689,23637,21121,12032,4293,31,5377,13604,13600,8469,2663,154,6312,10033,7521,3563,1630
2019,3,D,발달상권,2120148,국회의사당역(국회의사당),31546,19219,12327,42,6629,10832,7490,4557,1996,16,2788,6336,5247,3427,1405,26,3841,4496,2243,1130,591
2019,3,D,발달상권,2120147,보라매역,1680,1071,609,11,269,397,389,361,253,5,78,259,258,269,202,6,191,138,131,92,51
2019,3,D,발달상권,2120146,한강성심병원,4922,2841,2081,13,1143,1229,1083,803,651,8,343,667,742,572,509,5,800,562,341,231,142
2019,3,D,발달상권,2120145,영등포역(영등포),3743,1830,1913,32,559,910,923,732,587,3,170,429,497,401,330,29,389,481,426,331,257
2019,3,D,발달상권,2120144,영중로,1017,490,527,1,155,247,267,254,93,1,61,150,128,88,62,0,94,97,139,166,31
2019,3,D,발달상권,2120143,당산역,4541,2931,1610,10,298,648,1131,1390,1064,6,157,456,757,818,737,4,141,192,374,572,327
2019,3,D,발달상권,2120142,대림역,1851,957,894,2,330,364,392,425,338,1,101,181,207,242,225,1,229,183,185,183,113
2019,3,D,발달상권,2120141,영등포청과시장교차로,796,549,247,4,81,159,268,158,126,3,43,105,183,113,102,1,38,54,85,45,24
2019,3,D,발달상권,2120140,문래동주민센터,6882,4031,2851,15,1642,2203,1796,885,341,6,682,1225,1223,621,274,9,960,978,573,264,67
2019,3,D,발달상권,2120139,대림3동사거리,3302,2204,1098,12,297,804,891,667,631,5,179,586,701,418,315,7,118,218,190,249,316
2019,3,D,발달상권,2120138,당산2동(영등포우체국),1453,945,508,20,288,356,424,229,136,5,129,228,311,154,118,15,159,128,113,75,18
2019,3,D,발달상권,2120137,문래역(문래로데오거리),37,16,21,0,6,11,7,11,2,0,2,2,3,8,1,0,4,9,4,3,1
2019,3,D,발달상권,2120136,영등포구청역,9011,4668,4343,19,1487,1699,1691,2048,2067,10,719,953,924,911,1151,9,768,746,767,1137,916
2019,3,D,발달상권,2120135,양평역,5289,3173,2116,17,1209,1388,1306,854,515,7,620,916,732,449,449,10,589,472,574,405,66
2019,3,D,발달상권,2120134,구로전화국,2405,1899,506,1,83,257,278,312,1474,1,32,116,161,195,1394,0,51,141,117,117,80
2019,3,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),165,63,102,0,18,31,30,45,41,0,3,15,12,11,22,0,15,16,18,34,19
2019,3,D,발달상권,2120132,독산동,4735,3082,1653,20,591,1063,1233,1146,682,19,393,717,820,692,441,1,198,346,413,454,241
2019,3,D,발달상권,2120131,가산디지털단지,93308,60076,33232,940,21337,28795,22390,12592,7254,472,11027,19047,16046,8193,5291,468,10310,9748,6344,4399,1963
2019,3,D,발달상권,2120130,구로디지털단지역,1084,589,495,2,157,300,255,216,154,1,61,150,144,125,108,1,96,150,111,91,46
2019,3,D,발달상권,2120129,구로디지털단지,51052,32700,18352,175,10641,17887,13088,6031,3230,106,5165,11707,9164,4042,2516,69,5476,6180,3924,1989,714
2019,3,D,발달상권,2120128,신도림역,1449,841,608,7,200,399,440,272,131,1,79,238,240,180,103,6,121,161,200,92,28
2019,3,D,발달상권,2120127,구로구청,8071,5908,2163,7,1081,2142,1807,1584,1450,5,816,1828,1473,957,829,2,265,314,334,627,621
2019,3,D,발달상권,2120126,디지털단지오거리,143,93,50,0,9,34,52,27,21,0,3,17,40,18,15,0,6,17,12,9,6
2019,3,D,발달상권,2120125,구로역,10915,7555,3360,31,1197,2585,2953,2584,1565,18,706,1805,2024,1806,1196,13,491,780,929,778,369
2019,3,D,발달상권,2120124,개봉동 현대아파트,502,215,287,0,65,105,117,93,122,0,16,36,46,45,72,0,49,69,71,48,50
2019,3,D,발달상권,2120123,오류동역,1741,1292,449,5,212,345,487,578,114,0,173,256,380,391,92,5,39,89,107,187,22
2019,3,D,발달상권,2120122,강서구청,2324,1465,859,0,267,501,544,492,520,0,115,305,350,308,387,0,152,196,194,184,133
2019,3,D,발달상권,2120121,까치산역,325,151,174,1,42,52,73,88,69,1,19,20,35,41,35,0,23,32,38,47,34
2019,3,D,발달상권,2120120,화곡역,988,409,579,2,167,230,230,212,147,0,39,101,98,93,78,2,128,129,132,119,69
2019,3,D,발달상권,2120119,발산역(마곡),1764,1077,687,3,197,426,446,397,295,3,86,243,297,258,190,0,111,183,149,139,105
2019,3,D,발달상권,2120117,강서농산물도매시장,500,310,190,0,21,67,146,165,101,0,15,51,96,94,54,0,6,16,50,71,47
2019,3,D,발달상권,2120116,송정역,192,123,69,1,25,39,45,48,34,1,13,20,27,37,25,0,12,19,18,11,9
2019,3,D,발달상권,2120114,목동신시가지,20285,15035,5250,48,2614,6777,5548,3895,1403,22,1449,5105,4400,3099,960,26,1165,1672,1148,796,443
2019,3,D,발달상권,2120113,오목교역,731,375,356,2,119,153,176,161,120,1,44,66,98,100,66,1,75,87,78,61,54
2019,3,D,발달상권,2120112,등촌역,1795,1226,569,9,237,431,434,390,294,7,104,286,305,284,240,2,133,145,129,106,54
2019,3,D,발달상권,2120111,목동사거리,1858,713,1145,2,561,601,346,236,112,0,93,248,167,127,78,2,468,353,179,109,34
2019,3,D,발달상권,2120110,목동역 8번출구,1223,706,517,6,214,338,355,182,128,5,80,199,225,114,83,1,134,139,130,68,45
2019,3,D,발달상권,2120109,서울남부지방법원,604,321,283,1,47,137,131,158,130,1,14,53,61,96,96,0,33,84,70,62,34
2019,3,D,발달상권,2120108,신정네거리역,1143,625,518,4,94,211,267,305,262,4,37,101,139,171,173,0,57,110,128,134,89
2019,3,D,발달상권,2120107,공덕역(공덕오거리),18395,12423,5972,40,2835,4975,5062,4706,777,12,1490,3302,3563,3483,573,28,1345,1673,1499,1223,204
2019,3,D,발달상권,2120106,마포역,14812,9378,5434,16,1874,3274,3266,3582,2800,10,1069,2117,2426,2040,1716,6,805,1157,840,1542,1084
2019,3,D,발달상권,2120105,상수역(홍대),536,275,261,5,135,152,121,74,49,1,52,78,74,37,33,4,83,74,47,37,16
2019,3,D,발달상권,2120104,연남동(홍대),6783,3463,3320,23,1170,1886,1581,1231,892,13,383,1024,933,657,453,10,787,862,648,574,439
2019,3,D,발달상권,2120103,홍대입구역(홍대),11002,6704,4298,66,2311,2957,2494,1811,1363,46,1191,1784,1660,1058,965,20,1120,1173,834,753,398
2019,3,D,발달상권,2120102,서교동(홍대),6946,3369,3577,17,1062,1760,1510,980,1617,8,377,885,894,560,645,9,685,875,616,420,972
2019,3,D,발달상권,2120101,합정역,2277,1254,1023,6,429,630,581,387,244,5,161,313,356,249,170,1,268,317,225,138,74
2019,3,D,발달상권,2120100,망원역,991,489,502,1,200,257,243,164,126,1,48,125,132,107,76,0,152,132,111,57,50
2019,3,D,발달상권,2120099,월드컵경기장역(월드컵경기장),100,65,35,0,11,24,38,14,13,0,7,18,28,5,7,0,4,6,10,9,6
2019,3,D,발달상권,2120098,DMC(디지털미디어시티),8858,5763,3095,17,1735,3223,2726,962,195,11,787,2098,1983,741,143,6,948,1125,743,221,52
2019,3,D,발달상권,2120097,충정로역,2224,1300,924,1,301,679,625,385,233,0,148,392,388,229,143,1,153,287,237,156,90
2019,3,D,발달상권,2120096,"이화여대(이대역, 이대)",537,221,316,1,77,132,146,97,84,0,20,53,53,43,52,1,57,79,93,54,32
2019,3,D,발달상권,2120095,홍제역,968,548,420,1,69,107,271,401,119,0,17,62,142,241,86,1,52,45,129,160,33
2019,3,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",1816,735,1081,13,416,510,360,303,214,6,101,193,162,152,121,7,315,317,198,151,93
2019,3,D,발달상권,2120093,연희동,705,378,327,1,70,121,180,198,135,0,33,61,92,109,83,1,37,60,88,89,52
2019,3,D,발달상권,2120092,불광역,290,141,149,0,35,53,83,60,59,0,9,26,43,22,41,0,26,27,40,38,18
2019,3,D,발달상권,2120091,본서부병원,552,215,337,2,71,69,122,181,107,0,37,25,53,57,43,2,34,44,69,124,64
2019,3,D,발달상권,2120090,연신내역,568,220,348,2,120,110,103,125,108,1,40,46,39,48,46,1,80,64,64,77,62
2019,3,D,발달상권,2120089,구파발역,10,4,6,0,2,0,6,1,1,0,0,0,3,0,1,0,2,0,3,1,0
2019,3,D,발달상권,2120088,구산역,1114,345,769,2,118,203,277,342,172,2,49,94,78,63,59,0,69,109,199,279,113
2019,3,D,발달상권,2120087,응암역,436,281,155,0,46,89,123,94,84,0,17,54,84,59,67,0,29,35,39,35,17
2019,3,D,발달상권,2120086,태릉입구역,419,231,188,0,57,73,94,113,82,0,33,42,42,57,57,0,24,31,52,56,25
2019,3,D,발달상권,2120085,은행사거리,357,146,211,1,60,60,95,80,61,1,17,19,24,45,40,0,43,41,71,35,21
2019,3,D,발달상권,2120084,공릉역,750,569,181,1,49,88,114,226,272,0,14,44,69,191,251,1,35,44,45,35,21
2019,3,D,발달상권,2120083,등나무근린공원,1229,800,429,0,140,334,297,291,167,0,89,226,190,183,112,0,51,108,107,108,55
2019,3,D,발달상권,2120082,상계백병원,419,146,273,0,55,109,120,85,50,0,10,27,39,45,25,0,45,82,81,40,25
2019,3,D,발달상권,2120081,노원역,1807,582,1225,7,397,358,407,345,293,1,68,108,147,127,131,6,329,250,260,218,162
2019,3,D,발달상권,2120080,마들역,224,66,158,0,41,58,59,39,27,0,4,14,15,16,17,0,37,44,44,23,10
2019,3,D,발달상권,2120079,창동역,1403,870,533,2,149,256,317,329,350,0,40,135,177,224,294,2,109,121,140,105,56
2019,3,D,발달상권,2120078,미아사거리역,316,214,102,0,72,79,69,52,44,0,49,60,49,26,30,0,23,19,20,26,14
2019,3,D,발달상권,2120077,미아역,224,92,132,0,31,43,49,60,41,0,9,9,18,30,26,0,22,34,31,30,15
2019,3,D,발달상권,2120076,수유역,1991,918,1073,5,270,349,410,462,495,1,77,133,182,244,281,4,193,216,228,218,214
2019,3,D,발달상권,2120075,월곡역,398,172,226,0,39,88,105,100,66,0,15,41,40,41,35,0,24,47,65,59,31
2019,3,D,발달상권,2120074,안암역,76,39,37,1,13,25,15,11,11,0,8,16,7,2,6,1,5,9,8,9,5
2019,3,D,발달상권,2120073,미아사거리,334,166,168,8,72,75,72,64,43,8,36,40,40,25,17,0,36,35,32,39,26
2019,3,D,발달상권,2120072,성신여대,1079,509,570,7,175,223,214,262,198,5,49,87,91,140,137,2,126,136,123,122,61
2019,3,D,발달상권,2120071,성북구청,297,144,153,4,84,74,62,43,30,0,29,32,39,24,20,4,55,42,23,19,10
2019,3,D,발달상권,2120070,한성대입구역,531,215,316,3,77,92,92,136,131,2,24,43,37,50,59,1,53,49,55,86,72
2019,3,D,발달상권,2120069,상봉역,988,533,455,0,167,225,266,204,126,0,74,108,144,122,85,0,93,117,122,82,41
2019,3,D,발달상권,2120068,사가정역,1074,635,439,0,41,34,50,165,784,0,13,9,24,109,480,0,28,25,26,56,304
2019,3,D,발달상권,2120067,장안동사거리,2755,1252,1503,12,487,706,686,540,324,9,177,318,273,270,205,3,310,388,413,270,119
2019,3,D,발달상권,2120066,장한평역(장한평),7950,4951,2999,37,1591,1968,1634,1394,1326,1,713,1250,1080,876,1031,36,878,718,554,518,295
2019,3,D,발달상권,2120065,회기역,359,222,137,1,42,56,94,100,66,0,23,35,50,63,51,1,19,21,44,37,15
2019,3,D,발달상권,2120064,경희대학교(경희대),99,37,62,1,17,19,21,18,23,0,11,6,6,6,8,1,6,13,15,12,15
2019,3,D,발달상권,2120063,청량리역(청량리),1329,573,756,2,204,235,267,308,313,2,65,93,105,117,191,0,139,142,162,191,122
2019,3,D,발달상권,2120062,신설동역,12132,4349,7783,10,1295,2691,3377,3320,1439,1,376,1321,1314,857,480,9,919,1370,2063,2463,959
2019,3,D,발달상권,2120061,올림픽대교북단,1289,990,299,1,268,495,384,102,39,0,181,390,331,62,26,1,87,105,53,40,13
2019,3,D,발달상권,2120060,강변역(테크노마트),3922,3103,819,8,364,770,1164,955,661,3,200,590,974,803,533,5,164,180,190,152,128
2019,3,D,발달상권,2120059,구삼강변맛길,3461,1950,1511,5,443,732,649,750,882,3,237,500,440,360,410,2,206,232,209,390,472
2019,3,D,발달상권,2120058,구의사거리,835,472,363,3,90,205,212,225,100,3,35,113,122,117,82,0,55,92,90,108,18
2019,3,D,발달상권,2120057,아차산역,1909,1020,889,10,217,356,496,466,364,4,103,200,267,226,220,6,114,156,229,240,144
2019,3,D,발달상권,2120056,구의역,2472,1337,1135,7,414,555,661,485,350,6,145,272,364,306,244,1,269,283,297,179,106
2019,3,D,발달상권,2120055,군자역,2736,1711,1025,13,496,663,734,496,334,10,268,410,454,321,248,3,228,253,280,175,86
2019,3,D,발달상권,2120054,어린이대공원역,1328,893,435,0,105,185,325,451,262,0,41,114,220,323,195,0,64,71,105,128,67
2019,3,D,발달상권,2120053,건대입구역(건대),996,551,445,4,194,182,190,185,241,0,52,74,112,131,182,4,142,108,78,54,59
2019,3,D,발달상권,2120052,성수역,10719,6473,4246,19,1748,2542,2471,2245,1694,10,839,1541,1576,1279,1228,9,909,1001,895,966,466
2019,3,D,발달상권,2120051,뚝섬역,4039,2467,1572,7,659,905,912,753,803,2,375,573,530,479,508,5,284,332,382,274,295
2019,3,D,발달상권,2120050,서울숲역,336,239,97,0,63,87,82,69,35,0,39,59,60,52,29,0,24,28,22,17,6
2019,3,D,발달상권,2120049,왕십리역(왕십리),1775,1311,464,3,248,327,437,502,258,3,131,215,337,429,196,0,117,112,100,73,62
2019,3,D,발달상권,2120048,금호역,109,39,70,0,19,18,29,30,13,0,3,4,12,12,8,0,16,14,17,18,5
2019,3,D,발달상권,2120047,한남오거리,2379,1560,819,12,338,770,643,363,253,9,140,493,462,275,181,3,198,277,181,88,72
2019,3,D,발달상권,2120046,이태원(이태원역),3781,2142,1639,24,1004,1239,793,416,305,14,502,716,468,249,193,10,502,523,325,167,112
2019,3,D,발달상권,2120045,남영동 먹자골목,3108,711,2397,7,255,540,1129,1085,92,2,82,220,236,135,36,5,173,320,893,950,56
2019,3,D,발달상권,2120044,삼각지역,1437,1028,409,8,258,365,350,304,152,6,152,267,276,225,102,2,106,98,74,79,50
2019,3,D,발달상권,2120043,서울역,22310,15534,6776,49,3576,7659,6149,3721,1156,12,1756,4990,4819,3117,840,37,1820,2669,1330,604,316
2019,3,D,발달상권,2120042,"숙대입구역(남영역, 남영동)",6923,4023,2900,260,2507,2488,1119,417,132,111,1220,1493,796,301,102,149,1287,995,323,116,30
2019,3,D,발달상권,2120041,신용산역(용산역),19932,8205,11727,44,5023,7331,5291,1634,609,10,1868,3113,2092,699,423,34,3155,4218,3199,935,186
2019,3,D,발달상권,2120040,용산전자상가(용산역),8463,6274,2189,48,1496,2998,2425,1003,493,33,958,2238,1885,756,404,15,538,760,540,247,89
2019,3,D,발달상권,2120039,신당역,2152,1110,1042,14,669,474,381,348,266,4,285,225,196,226,174,10,384,249,185,122,92
2019,3,D,발달상권,2120038,약수역,1964,1084,880,6,405,619,456,274,204,0,156,346,281,159,142,6,249,273,175,115,62
2019,3,D,발달상권,2120037,동대문역사문화공원역,35078,16728,18350,281,11501,9054,6754,5254,2234,107,5703,5439,3699,1331,449,174,5798,3615,3055,3923,1785
2019,3,D,발달상권,2120036,장충동족발거리(남소영길),2683,1331,1352,6,676,952,658,277,114,0,140,503,443,182,63,6,536,449,215,95,51
2019,3,D,발달상권,2120035,퇴계로5가,2583,1576,1007,8,647,626,617,448,237,4,264,411,464,285,148,4,383,215,153,163,89
2019,3,D,발달상권,2120034,중구청(퇴계로4가),1432,992,440,7,94,218,396,419,298,5,40,127,265,316,239,2,54,91,131,103,59
2019,3,D,발달상권,2120033,을지로4가역,871,417,454,2,102,193,209,225,140,0,31,85,101,98,102,2,71,108,108,127,38
2019,3,D,발달상권,2120032,충무로역,12399,6014,6385,39,1920,2985,3508,2779,1168,12,682,1605,1765,1215,735,27,1238,1380,1743,1564,433
2019,3,D,발달상권,2120031,을지로3가역,6307,3439,2868,8,718,1601,1656,1287,1037,1,226,758,918,847,689,7,492,843,738,440,348
2019,3,D,발달상권,2120030,중부경찰서(영화인의거리),12987,6608,6379,41,1944,3922,3878,2338,864,12,628,2051,2233,1111,573,29,1316,1871,1645,1227,291
2019,3,D,발달상권,2120029,을지로2가,6686,4392,2294,9,1087,2783,1748,851,208,4,569,1695,1209,742,173,5,518,1088,539,109,35
2019,3,D,발달상권,2120028,명동(명동거리),39835,18213,21622,113,6006,10888,12860,8571,1397,36,2194,3943,5317,5825,898,77,3812,6945,7543,2746,499
2019,3,D,발달상권,2120027,명동역(명동재미로),13978,8093,5885,9,1936,4411,4758,2371,493,4,864,2431,3267,1318,209,5,1072,1980,1491,1053,284
2019,3,D,발달상권,2120026,을지로입구역,37481,22051,15430,47,4967,14511,10965,6325,666,22,1971,7336,7236,5031,455,25,2996,7175,3729,1294,211
2019,3,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),18157,4889,13268,110,10781,6002,922,242,100,38,2421,1665,534,155,76,72,8360,4337,388,87,24
