기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,3,D,발달상권,2120024,회현역,2310,1379,931,1,402,823,594,275,215,0,158,461,402,212,146,1,244,362,192,63,69
2019,3,D,발달상권,2120023,서울시청,9970,5374,4596,11,2063,3281,2717,1383,515,3,758,1688,1617,935,373,8,1305,1593,1100,448,142
2019,3,D,발달상권,2120022,북창동(시청역_6번),6996,3577,3419,21,1087,2240,2039,943,666,2,392,1146,997,583,457,19,695,1094,1042,360,209
2019,3,D,발달상권,2120021,시청역_8번,37604,22586,15018,82,5373,13366,11971,5932,880,15,2042,6611,8028,5178,712,67,3331,6755,3943,754,168
2019,3,D,발달상권,2120020,시청역_1번,10762,7770,2992,28,2007,3225,3191,1965,346,20,1094,2284,2613,1484,275,8,913,941,578,481,71
2019,3,D,발달상권,2120019,경찰청앞교차로,5741,3072,2669,14,855,2149,1647,812,264,3,211,965,1011,648,234,11,644,1184,636,164,30
2019,3,D,발달상권,2120018,중림동,3451,2263,1188,3,562,1148,901,549,288,0,297,694,605,448,219,3,265,454,296,101,69
2019,3,D,발달상권,2120017,동묘앞역(동묘),687,163,524,2,65,152,284,126,58,1,7,33,51,33,38,1,58,119,233,93,20
2019,3,D,발달상권,2120016,동대문역,191,118,73,1,17,31,50,41,51,1,8,18,25,28,38,0,9,13,25,13,13
2019,3,D,발달상권,2120015,종로6가,360,171,189,0,43,73,101,80,63,0,11,24,41,51,44,0,32,49,60,29,19
2019,3,D,발달상권,2120014,종로5가역,3211,2279,932,7,319,1116,1055,501,213,1,129,740,841,408,160,6,190,376,214,93,53
2019,3,D,발달상권,2120013,이화사거리,6083,4117,1966,4,971,1780,1598,1317,413,1,368,1045,1228,1177,298,3,603,735,370,140,115
2019,3,D,발달상권,2120012,대학로(혜화역),2420,1157,1263,5,427,719,605,379,285,2,127,271,323,226,208,3,300,448,282,153,77
2019,3,D,발달상권,2120011,종로4가,2502,1441,1061,1,347,743,690,522,199,0,141,363,400,379,158,1,206,380,290,143,41
2019,3,D,발달상권,2120010,원남동사거리,3381,2278,1103,25,638,1243,780,462,233,1,292,804,596,380,205,24,346,439,184,82,28
2019,3,D,발달상권,2120009,종로3가역,7033,3695,3338,16,992,1747,1598,1422,1258,2,317,810,870,841,855,14,675,937,728,581,403
2019,3,D,발달상권,2120008,인사동,21235,13074,8161,608,7017,5048,4255,2963,1344,316,3559,3191,2999,2191,818,292,3458,1857,1256,772,526
2019,3,D,발달상권,2120007,북촌(안국역),5339,3317,2022,2,687,1543,1563,941,603,1,308,982,1108,586,332,1,379,561,455,355,271
2019,3,D,발달상권,2120006,종각역,25622,15581,10041,14,4145,8676,7207,4624,956,1,1835,4571,4724,3783,667,13,2310,4105,2483,841,289
2019,3,D,발달상권,2120005,삼청동,3076,2804,272,2,350,709,904,830,281,0,283,624,854,788,255,2,67,85,50,42,26
2019,3,D,발달상권,2120004,종로구청,12107,6719,5388,7,1196,3997,4314,2073,520,3,373,1833,2658,1509,343,4,823,2164,1656,564,177
2019,3,D,발달상권,2120003,광화문역,46428,27858,18570,88,7315,15451,12904,7271,3399,20,2595,8124,9074,5702,2343,68,4720,7327,3830,1569,1056
2019,3,D,발달상권,2120002,서촌(경복궁역),2493,1400,1093,21,449,790,627,349,257,0,193,470,373,205,159,21,256,320,254,144,98
2019,3,D,발달상권,2120001,서대문역,1326,912,414,1,186,469,322,271,77,1,61,305,248,234,63,0,125,164,74,37,14
2019,3,A,골목상권,2111090,강일동주민센터,88,38,50,0,10,25,27,21,5,0,4,9,11,11,3,0,6,16,16,10,2
2019,3,A,골목상권,2111089,상일여고(상일초등학교),737,471,266,0,56,116,177,243,145,0,32,65,119,153,102,0,24,51,58,90,43
2019,3,A,골목상권,2111088,고덕동성당,152,81,71,0,24,37,33,39,19,0,8,23,15,21,14,0,16,14,18,18,5
2019,3,A,골목상권,2111087,고덕중학교(고덕2동주민센터),187,102,85,0,28,49,45,41,24,0,9,27,25,25,16,0,19,22,20,16,8
2019,3,A,골목상권,2111086,한영중고,316,209,107,1,23,46,82,111,53,1,14,23,56,72,43,0,9,23,26,39,10
2019,3,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),435,284,151,0,59,105,96,104,71,0,33,73,58,73,47,0,26,32,38,31,24
2019,3,A,골목상권,2111084,길동신동아아파트,157,81,76,0,29,34,32,47,15,0,17,24,17,14,9,0,12,10,15,33,6
2019,3,A,골목상권,2111083,GS강동자이아파트,410,246,164,0,43,61,77,115,114,0,27,41,49,59,70,0,16,20,28,56,44
2019,3,A,골목상권,2111082,중앙보훈병원,58,38,20,1,3,7,9,17,21,0,2,3,3,12,18,1,1,4,6,5,3
2019,3,A,골목상권,2111081,둔촌푸르지오아파트,84,53,31,0,11,18,20,18,17,0,5,12,14,7,15,0,6,6,6,11,2
2019,3,A,골목상권,2111080,굽은다리역 3번,499,281,218,0,51,95,115,122,116,0,15,74,73,64,55,0,36,21,42,58,61
2019,3,A,골목상권,2111079,둔촌고등학교(둔촌중학교),4886,2474,2412,0,590,1297,1900,912,187,0,148,683,930,628,85,0,442,614,970,284,102
2019,3,A,골목상권,2111078,굽은다리역 4번,1271,762,509,0,115,251,322,341,242,0,44,142,188,210,178,0,71,109,134,131,64
2019,3,A,골목상권,2111077,길동주민센터(강동도서관),1609,1000,609,4,134,275,317,298,581,2,49,157,185,183,424,2,85,118,132,115,157
2019,3,A,골목상권,2111076,둔촌2동주민센터,272,166,106,0,16,47,70,77,62,0,8,27,46,36,49,0,8,20,24,41,13
2019,3,A,골목상권,2111075,굽은다리역 2번,304,149,155,0,29,63,73,85,54,0,19,36,35,34,25,0,10,27,38,51,29
2019,3,A,골목상권,2111074,명일역 1번,100,47,53,1,13,15,31,17,23,0,6,8,15,7,11,1,7,7,16,10,12
2019,3,A,골목상권,2111073,둔촌동역 1번(한산중학교),1989,1130,859,0,395,717,429,253,195,0,147,393,273,172,145,0,248,324,156,81,50
2019,3,A,골목상권,2111072,굽은다리역 1번(십자성마을),956,519,437,1,63,149,226,288,229,0,21,80,112,151,155,1,42,69,114,137,74
2019,3,A,골목상권,2111071,천동초등학교,73,38,35,1,2,17,21,21,11,1,1,4,10,14,8,0,1,13,11,7,3
2019,3,A,골목상권,2111070,천호초등학교,126,76,50,0,9,26,38,32,21,0,3,14,23,21,15,0,6,12,15,11,6
2019,3,A,골목상권,2111069,천호1동주민센터,94,60,34,0,8,20,18,35,13,0,3,11,13,21,12,0,5,9,5,14,1
2019,3,A,골목상권,2111068,강동성심병원,1512,577,935,0,512,388,263,187,162,0,120,125,101,100,131,0,392,263,162,87,31
2019,3,A,골목상권,2111067,강동구립성내도서관,705,375,330,1,70,159,161,173,141,1,31,95,91,83,74,0,39,64,70,90,67
2019,3,A,골목상권,2111066,암사동성당(효정하나플러스아파트),443,253,190,3,50,100,116,111,63,0,19,44,69,83,38,3,31,56,47,28,25
2019,3,A,골목상권,2111065,천일초등학교,92,44,48,3,9,22,21,27,10,3,5,12,9,7,8,0,4,10,12,20,2
2019,3,A,골목상권,2111064,둔촌동역 4번,149,87,62,0,12,29,43,44,21,0,4,16,28,25,14,0,8,13,15,19,7
2019,3,A,골목상권,2111063,강동구립 천호도서관,281,108,173,0,37,43,93,79,29,0,15,16,26,30,21,0,22,27,67,49,8
2019,3,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),812,515,297,5,142,234,208,141,82,5,69,148,134,97,62,0,73,86,74,44,20
2019,3,A,골목상권,2111061,암사역 1번,845,590,255,1,166,209,195,175,99,1,96,152,137,125,79,0,70,57,58,50,20
2019,3,A,골목상권,2111060,암사역 2번(서울강동초등학교),894,493,401,1,119,213,241,201,119,1,52,103,142,115,80,0,67,110,99,86,39
2019,3,A,골목상권,2111059,강동역 4번(강풀만화거리),6891,3658,3233,77,1720,2053,2235,600,206,2,707,1004,1430,396,119,75,1013,1049,805,204,87
2019,3,A,골목상권,2111058,성내중학교,368,275,93,0,48,72,107,97,44,0,36,49,81,74,35,0,12,23,26,23,9
2019,3,A,골목상권,2111057,천호공원(해공체육문화센터),239,97,142,0,45,48,64,56,26,0,8,15,29,28,17,0,37,33,35,28,9
2019,3,A,골목상권,2111056,천호태영아파트,758,568,190,0,112,321,227,85,13,0,54,250,180,75,9,0,58,71,47,10,4
2019,3,A,골목상권,2111055,선사초등학교,683,52,631,0,18,34,133,374,124,0,9,12,9,6,16,0,9,22,124,368,108
2019,3,A,골목상권,2111054,암사역 4번(삼성광나루아파트),127,50,77,0,20,21,28,14,44,0,6,11,13,6,14,0,14,10,15,8,30
2019,3,A,골목상권,2111053,성내천어린이공원(하니사랑길),2254,1250,1004,2,301,492,578,572,309,1,144,303,343,264,195,1,157,189,235,308,114
2019,3,A,골목상권,2111052,암사역 3번(천호동자전거거리),372,237,135,0,26,73,133,88,52,0,12,47,88,52,38,0,14,26,45,36,14
2019,3,A,골목상권,2111051,천호역 6번,566,345,221,1,78,137,143,122,85,1,40,82,86,78,58,0,38,55,57,44,27
2019,3,A,골목상권,2111050,강동구청(강동구청역 2번),141,91,50,0,23,35,33,22,28,0,10,22,19,15,25,0,13,13,14,7,3
2019,3,A,골목상권,2111049,천호지구대(천호동자전거거리),525,298,227,0,72,94,108,122,129,0,35,52,49,73,89,0,37,42,59,49,40
2019,3,A,골목상권,2111048,천호역 1번(천호문구완구거리),186,97,89,1,12,42,53,44,34,0,4,16,29,25,23,1,8,26,24,19,11
2019,3,A,골목상권,2111047,마천1치안센터,121,80,41,0,9,16,43,36,17,0,6,11,26,25,12,0,3,5,17,11,5
2019,3,A,골목상권,2111046,마천역(마천초등학교),695,391,304,0,63,127,166,205,134,0,33,73,87,98,100,0,30,54,79,107,34
2019,3,A,골목상권,2111045,개미어린이공원,59,29,30,0,5,14,17,16,7,0,2,3,7,11,6,0,3,11,10,5,1
2019,3,A,골목상권,2111044,남천초등학교,594,286,308,0,97,149,175,127,46,0,39,75,81,57,34,0,58,74,94,70,12
2019,3,A,골목상권,2111043,마천공원,74,34,40,0,3,12,20,24,15,0,1,6,7,10,10,0,2,6,13,14,5
2019,3,A,골목상권,2111042,거여역 1번(거여공원),1576,839,737,6,351,436,404,282,97,5,124,202,257,194,57,1,227,234,147,88,40
2019,3,A,골목상권,2111041,거여역 8번,403,344,59,1,81,115,90,69,47,1,75,99,71,55,43,0,6,16,19,14,4
2019,3,A,골목상권,2111040,거여초등학교,380,188,192,0,23,98,142,81,36,0,8,39,72,43,26,0,15,59,70,38,10
2019,3,A,골목상권,2111039,벌말어린이공원,578,427,151,8,101,146,148,110,65,8,60,107,117,83,52,0,41,39,31,27,13
2019,3,A,골목상권,2111038,보인중학교,556,355,201,0,34,101,153,166,102,0,16,56,111,112,60,0,18,45,42,54,42
2019,3,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),368,274,94,0,42,113,100,63,50,0,31,91,75,34,43,0,11,22,25,29,7
2019,3,A,골목상권,2111036,투구봉어린이공원,475,257,218,7,155,117,74,76,46,0,66,70,35,45,41,7,89,47,39,31,5
2019,3,A,골목상권,2111035,오금공원(오주중학교),676,502,174,0,74,142,177,162,121,0,51,110,143,110,88,0,23,32,34,52,33
2019,3,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1703,1232,471,2,214,386,446,433,222,2,128,249,349,326,178,0,86,137,97,107,44
2019,3,A,골목상권,2111033,문정동성당,100,51,49,0,8,5,21,24,42,0,6,2,10,16,17,0,2,3,11,8,25
2019,3,A,골목상권,2111032,방이역 1번,1978,1352,626,0,145,254,522,454,603,0,63,156,343,317,473,0,82,98,179,137,130
2019,3,A,골목상권,2111031,장지동주민센터(한림연예예술고교),3115,2248,867,4,252,402,629,824,1004,1,151,308,476,605,707,3,101,94,153,219,297
2019,3,A,골목상권,2111030,방이역 2번,651,361,290,2,78,149,154,176,92,0,37,97,90,82,55,2,41,52,64,94,37
2019,3,A,골목상권,2111029,오금역 4번,555,367,188,1,152,134,111,82,75,0,94,90,69,56,58,1,58,44,42,26,17
2019,3,A,골목상권,2111028,문현중학교(장지역 1번),575,297,278,3,63,80,172,156,101,0,30,43,82,78,64,3,33,37,90,78,37
2019,3,A,골목상권,2111027,문정초등학교,1517,904,613,4,162,302,339,237,473,2,70,178,218,143,293,2,92,124,121,94,180
2019,3,A,골목상권,2111026,문정역 2번,1913,1221,692,3,261,456,488,443,262,1,152,310,319,233,206,2,109,146,169,210,56
2019,3,A,골목상권,2111025,경찰병원역 3번,708,430,278,2,82,181,150,149,144,0,45,117,104,78,86,2,37,64,46,71,58
2019,3,A,골목상권,2111024,경찰병원역 4번(건너말공원),235,135,100,0,20,58,60,71,26,0,9,34,42,35,15,0,11,24,18,36,11
2019,3,A,골목상권,2111023,문정역 1번,887,528,359,2,113,183,235,210,144,0,72,128,160,98,70,2,41,55,75,112,74
2019,3,A,골목상권,2111022,석촌중학교(방이육교),514,287,227,1,53,133,145,121,61,1,32,88,73,60,33,0,21,45,72,61,28
2019,3,A,골목상권,2111021,방이역 4번,8241,5658,2583,17,1070,1551,2089,2024,1490,9,401,932,1435,1627,1254,8,669,619,654,397,236
2019,3,A,골목상권,2111020,방이동고분군(방산고등학교),317,232,85,1,19,90,92,56,59,0,8,68,65,46,45,1,11,22,27,10,14
2019,3,A,골목상권,2111019,한성백제역 3번,2052,1294,758,4,295,577,589,370,217,4,173,381,377,208,151,0,122,196,212,162,66
2019,3,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),29,26,3,0,2,6,13,4,4,0,2,5,11,4,4,0,0,1,2,0,0
2019,3,A,골목상권,2111017,송파나루역 3번,842,585,257,3,357,221,111,88,62,3,246,148,73,63,52,0,111,73,38,25,10
2019,3,A,골목상권,2111016,송파역 2번,3805,1593,2212,14,1061,1111,809,645,165,8,358,527,452,181,67,6,703,584,357,464,98
2019,3,A,골목상권,2111015,석촌역 3번,1454,790,664,2,159,360,377,349,207,2,68,213,222,178,107,0,91,147,155,171,100
2019,3,A,골목상권,2111014,송파나루역 2번,504,274,230,1,43,84,106,180,90,1,14,51,70,80,58,0,29,33,36,100,32
2019,3,A,골목상권,2111013,송파나루역 1번(송리단길),6621,3442,3179,53,1917,1810,1422,1041,378,22,761,1080,948,403,228,31,1156,730,474,638,150
2019,3,A,골목상권,2111012,석촌역 6번,768,391,377,3,95,140,209,182,139,2,30,65,104,104,86,1,65,75,105,78,53
2019,3,A,골목상권,2111011,잠실나루역,9493,7624,1869,10,1167,2952,2810,2105,449,8,838,2423,2307,1703,345,2,329,529,503,402,104
2019,3,A,골목상권,2111010,석촌역 7번,2456,1640,816,0,379,820,538,408,311,0,172,549,387,276,256,0,207,271,151,132,55
2019,3,A,골목상권,2111009,송파책박물관,133,92,41,1,17,33,28,27,27,0,14,27,17,15,19,1,3,6,11,12,8
2019,3,A,골목상권,2111008,석촌고분역 3번,1565,1106,459,0,178,293,311,399,384,0,132,227,212,241,294,0,46,66,99,158,90
2019,3,A,골목상권,2111007,석촌고분역 4번,926,493,433,3,103,240,240,223,117,2,37,137,144,105,68,1,66,103,96,118,49
2019,3,A,골목상권,2111006,석촌고분역 1번,1085,675,410,0,103,264,300,241,177,0,46,151,205,146,127,0,57,113,95,95,50
2019,3,A,골목상권,2111005,삼전역 3번,1118,772,346,0,118,207,269,303,221,0,49,134,177,220,192,0,69,73,92,83,29
2019,3,A,골목상권,2111004,삼전역 1번,2227,1466,761,8,283,494,550,374,518,0,117,303,365,253,428,8,166,191,185,121,90
2019,3,A,골목상권,2111003,삼전역 4번,2467,1642,825,7,276,547,690,567,380,4,168,360,449,380,281,3,108,187,241,187,99
2019,3,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,250,89,161,0,7,45,64,70,64,0,3,24,17,19,26,0,4,21,47,51,38
2019,3,A,골목상권,2111001,아래방죽마을공원(율현초등학교),65,43,22,0,1,11,15,20,18,0,0,8,13,12,10,0,1,3,2,8,8
2019,3,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),48,26,22,0,8,11,19,8,2,0,1,5,14,4,2,0,7,6,5,4,0
2019,3,A,골목상권,2110999,윗방죽마을공원,256,118,138,0,19,34,45,81,77,0,11,20,27,36,24,0,8,14,18,45,53
2019,3,A,골목상권,2110998,은곡마을(은곡마을공원),57,34,23,0,8,18,18,6,7,0,3,8,13,5,5,0,5,10,5,1,2
2019,3,A,골목상권,2110997,대청초등학교,1452,895,557,1,162,219,345,361,364,0,94,149,209,223,220,1,68,70,136,138,144
2019,3,A,골목상권,2110996,대치2동주민센터,2169,1385,784,2,117,353,426,358,913,1,66,265,348,250,455,1,51,88,78,108,458
2019,3,A,골목상권,2110995,봉은사역 4번,5681,4027,1654,9,983,2287,1396,745,261,3,514,1706,1068,561,175,6,469,581,328,184,86
2019,3,A,골목상권,2110994,개포고등학교,587,433,154,9,86,188,143,117,44,6,53,151,118,77,28,3,33,37,25,40,16
2019,3,A,골목상권,2110993,개포지하차도 북측,68,52,16,0,4,10,16,23,15,0,3,8,14,18,9,0,1,2,2,5,6
2019,3,A,골목상권,2110992,도곡초등학교,2141,1132,1009,4,270,433,487,491,456,1,104,239,254,251,283,3,166,194,233,240,173
2019,3,A,골목상권,2110991,삼성중앙역 5번,1265,873,392,0,103,378,347,301,136,0,37,251,247,236,102,0,66,127,100,65,34
2019,3,A,골목상권,2110990,청담역 12번,70,33,37,1,11,18,16,17,7,0,5,6,10,8,4,1,6,12,6,9,3
2019,3,A,골목상권,2110989,대치동아우편취급국,633,421,212,10,103,222,140,97,61,3,47,161,102,62,46,7,56,61,38,35,15
2019,3,A,골목상권,2110988,청담역 3번,12503,9776,2727,5,2177,5086,3513,1417,305,4,1324,3854,3031,1300,263,1,853,1232,482,117,42
2019,3,A,골목상권,2110987,영동대교남단,604,265,339,5,143,165,105,100,86,4,60,69,53,33,46,1,83,96,52,67,40
2019,3,A,골목상권,2110986,삼성중앙역 7번,112,72,40,0,14,19,42,27,10,0,8,7,29,19,9,0,6,12,13,8,1
2019,3,A,골목상권,2110985,청담근린공원,1572,931,641,0,170,459,439,367,137,0,79,352,265,149,86,0,91,107,174,218,51
2019,3,A,골목상권,2110984,포이초등학교(개포목련어린이공원),1368,943,425,0,140,287,295,312,334,0,77,200,199,222,245,0,63,87,96,90,89
2019,3,A,골목상권,2110983,국립국악고등학교,783,544,239,6,115,220,130,146,166,1,46,154,94,107,142,5,69,66,36,39,24
2019,3,A,골목상권,2110982,강남구보훈회관,163,66,97,0,30,31,45,38,19,0,3,12,24,14,13,0,27,19,21,24,6
2019,3,A,골목상권,2110981,국악고교사거리,509,292,217,1,74,109,142,128,55,1,35,64,81,72,39,0,39,45,61,56,16
2019,3,A,골목상권,2110980,개포지구대옆,971,728,243,4,164,351,262,113,77,2,97,263,225,73,68,2,67,88,37,40,9
2019,3,A,골목상권,2110979,청담초등학교,3056,1795,1261,4,575,905,747,561,264,4,236,544,494,317,200,0,339,361,253,244,64
2019,3,A,골목상권,2110978,도곡2동주민센터(대치중학교),364,207,157,1,58,75,75,113,42,0,22,43,48,65,29,1,36,32,27,48,13
2019,3,A,골목상권,2110977,논현로18길,195,133,62,2,48,47,48,32,18,1,36,30,34,19,13,1,12,17,14,13,5
2019,3,A,골목상권,2110976,언북초등학교,527,307,220,2,89,145,128,97,66,0,34,88,85,58,42,2,55,57,43,39,24
2019,3,A,골목상권,2110975,매봉역 1번,10316,6685,3631,23,1661,2145,3198,3073,216,14,785,1132,2188,2422,144,9,876,1013,1010,651,72
2019,3,A,골목상권,2110974,언주중학교,274,174,100,6,40,58,88,54,28,6,17,33,64,37,17,0,23,25,24,17,11
2019,3,A,골목상권,2110973,강남구청역 4번,1699,970,729,5,236,341,348,366,403,2,116,184,203,206,259,3,120,157,145,160,144
2019,3,A,골목상권,2110972,강남세브란스병원미래의학연구센터,2899,1550,1349,25,710,758,665,602,139,10,284,469,440,273,74,15,426,289,225,329,65
2019,3,A,골목상권,2110971,선정릉역 4번,1732,982,750,8,335,496,440,278,175,5,135,276,294,143,129,3,200,220,146,135,46
2019,3,A,골목상권,2110970,학동초등학교,528,341,187,2,101,152,129,77,67,0,51,83,85,67,55,2,50,69,44,10,12
2019,3,A,골목상권,2110969,베르사이유1아파트,1401,1076,325,3,205,393,419,276,105,3,137,272,355,231,78,0,68,121,64,45,27
2019,3,A,골목상권,2110968,강남구청역 2번,833,477,356,4,296,173,119,105,136,3,152,98,72,69,83,1,144,75,47,36,53
2019,3,A,골목상권,2110967,역삼역 8번,415,250,165,0,75,107,97,90,46,0,28,58,73,57,34,0,47,49,24,33,12
2019,3,A,골목상권,2110966,논현2동주민센터,1675,998,677,15,430,562,337,204,127,9,223,309,221,136,100,6,207,253,116,68,27
2019,3,A,골목상권,2110965,언주역 6번,989,693,296,0,111,337,342,134,65,0,71,253,257,62,50,0,40,84,85,72,15
2019,3,A,골목상권,2110964,싸리고개근린공원,596,386,210,1,76,158,225,97,39,1,39,89,148,80,29,0,37,69,77,17,10
2019,3,A,골목상권,2110963,역삼월드메르디앙아파트,837,583,254,1,131,201,242,167,95,0,83,154,184,105,57,1,48,47,58,62,38
2019,3,A,골목상권,2110962,도산공원북측,594,502,92,0,73,92,247,148,34,0,45,79,225,131,22,0,28,13,22,17,12
2019,3,A,골목상권,2110961,언주역 3번,1149,794,355,2,224,367,283,162,111,2,108,246,219,128,91,0,116,121,64,34,20
2019,3,A,골목상권,2110960,은광여고,1518,690,828,3,194,262,368,504,187,1,50,114,182,214,129,2,144,148,186,290,58
2019,3,A,골목상권,2110959,신구중학교,436,259,177,0,92,145,95,73,31,0,50,98,62,30,19,0,42,47,33,43,12
2019,3,A,골목상권,2110958,역삼역 4번,1055,657,398,4,211,333,261,176,70,3,86,196,197,125,50,1,125,137,64,51,20
2019,3,A,골목상권,2110957,언북중학교,1411,925,486,2,283,448,373,162,143,1,139,285,266,119,115,1,144,163,107,43,28
2019,3,A,골목상권,2110956,언주역 8번,679,452,227,1,217,155,135,85,86,0,110,106,108,66,62,1,107,49,27,19,24
2019,3,A,골목상권,2110955,논현초등학교,3400,2245,1155,23,643,793,841,638,462,18,380,562,589,398,298,5,263,231,252,240,164
2019,3,A,골목상권,2110954,국기원,800,574,226,3,155,249,255,100,38,1,78,169,206,84,36,2,77,80,49,16,2
2019,3,A,골목상권,2110953,학동근린공원,2707,1690,1017,18,759,931,625,243,131,0,353,594,441,204,98,18,406,337,184,39,33
2019,3,A,골목상권,2110952,논현목련공원,187,113,74,0,35,35,32,40,45,0,18,23,19,22,31,0,17,12,13,18,14
2019,3,A,골목상권,2110951,신사은행나무공원,453,173,280,0,108,156,107,62,20,0,41,60,36,23,13,0,67,96,71,39,7
2019,3,A,골목상권,2110950,논현역 7번,2750,1786,964,1,662,1258,515,232,82,0,319,846,387,172,62,1,343,412,128,60,20
2019,3,A,골목상권,2110949,한남IC,1549,1118,431,8,266,535,399,275,66,1,112,395,317,240,53,7,154,140,82,35,13
2019,3,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),83,53,30,0,10,15,14,26,18,0,4,8,9,19,13,0,6,7,5,7,5
2019,3,A,골목상권,2110946,청계산원터골,38,21,17,0,2,5,8,12,11,0,2,3,6,2,8,0,0,2,2,10,3
2019,3,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),163,95,68,2,30,47,30,36,18,2,6,28,21,26,12,0,24,19,9,10,6
2019,3,A,골목상권,2110944,서울나래학교(염곡어린이공원),1240,859,381,10,151,300,280,253,246,8,111,224,204,166,146,2,40,76,76,87,100
2019,3,A,골목상권,2110943,법제교육센터(버들어린이공원),1214,639,575,1,75,186,372,354,226,1,40,123,164,154,157,0,35,63,208,200,69
2019,3,A,골목상권,2110942,염곡동 구룡사(포이동성당),3385,2205,1180,9,567,941,766,664,438,5,361,653,498,416,272,4,206,288,268,248,166
2019,3,A,골목상권,2110941,언남고등학교,312,192,120,1,33,74,104,62,38,0,15,44,63,40,30,1,18,30,41,22,8
2019,3,A,골목상권,2110940,양재근린공원(양재2동주민센터),877,602,275,3,137,291,202,145,99,3,76,202,144,98,79,0,61,89,58,47,20
2019,3,A,골목상권,2110939,양재역 8번(양재동우체국),7037,4538,2499,10,1327,2079,1710,1105,806,2,621,1350,1214,687,664,8,706,729,496,418,142
2019,3,A,골목상권,2110938,바우뫼공원,1165,903,262,0,153,375,325,198,114,0,97,291,261,158,96,0,56,84,64,40,18
2019,3,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),2831,1404,1427,6,673,1009,642,379,122,6,237,546,387,151,77,0,436,463,255,228,45
2019,3,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),873,592,281,0,105,261,240,186,81,0,51,156,182,139,64,0,54,105,58,47,17
2019,3,A,골목상권,2110935,한전아트센터,445,314,131,2,83,111,115,87,47,2,51,85,86,59,31,0,32,26,29,28,16
2019,3,A,골목상권,2110934,우면주공아파트,1179,687,492,1,199,375,334,174,96,0,67,223,226,102,69,1,132,152,108,72,27
2019,3,A,골목상권,2110933,한국상담대학원대학교,777,111,666,1,354,198,114,73,37,1,14,34,33,12,17,0,340,164,81,61,20
2019,3,A,골목상권,2110932,서울시인재개발원,836,621,215,1,162,304,221,97,51,0,94,224,181,78,44,1,68,80,40,19,7
