기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,3,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),132,60,72,0,46,48,21,10,7,0,8,26,11,9,6,0,38,22,10,1,1
2019,3,A,골목상권,2110930,서초동성당,3130,2542,588,6,406,1081,938,545,154,3,250,820,827,509,133,3,156,261,111,36,21
2019,3,A,골목상권,2110929,남부터미널역 1번,3840,2313,1527,14,638,1187,1065,617,319,1,250,719,751,379,213,13,388,468,314,238,106
2019,3,A,골목상권,2110928,서초우방유쉘아파트,657,516,141,0,82,119,133,218,105,0,37,78,109,196,96,0,45,41,24,22,9
2019,3,A,골목상권,2110927,잠원역,1050,840,210,2,115,461,285,140,47,2,100,330,242,122,44,0,15,131,43,18,3
2019,3,A,골목상권,2110926,신중초등학교,1504,1104,400,4,175,340,431,354,200,1,97,247,328,283,148,3,78,93,103,71,52
2019,3,A,골목상권,2110925,서초중학교,984,549,435,3,121,165,277,234,184,1,43,75,160,142,128,2,78,90,117,92,56
2019,3,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),1429,954,475,2,202,328,430,328,139,0,86,202,306,255,105,2,116,126,124,73,34
2019,3,A,골목상권,2110923,방배역 1번,204,154,50,0,31,52,52,41,28,0,18,40,40,35,21,0,13,12,12,6,7
2019,3,A,골목상권,2110922,내방역 1번,332,218,114,1,41,98,90,64,38,0,18,59,65,47,29,1,23,39,25,17,9
2019,3,A,골목상권,2110921,서울프랑스학교,470,287,183,3,38,58,92,137,142,1,18,32,54,88,94,2,20,26,38,49,48
2019,3,A,골목상권,2110920,방배역 2번(백석예술대학교),319,186,133,0,13,44,114,104,44,0,6,25,59,62,34,0,7,19,55,42,10
2019,3,A,골목상권,2110919,내방역 8번,2031,1585,446,1,150,330,501,627,422,0,61,190,415,551,368,1,89,140,86,76,54
2019,3,A,골목상권,2110918,방배역 3번,919,590,329,0,127,180,242,196,174,0,74,114,162,123,117,0,53,66,80,73,57
2019,3,A,골목상권,2110917,서초소방서,1664,1025,639,4,173,472,445,385,185,2,76,304,323,194,126,2,97,168,122,191,59
2019,3,A,골목상권,2110916,내방역 4번,1105,600,505,11,216,248,287,201,142,9,66,148,191,102,84,2,150,100,96,99,58
2019,3,A,골목상권,2110915,서래초등학교,2170,1655,515,12,319,717,737,285,100,10,215,519,585,241,85,2,104,198,152,44,15
2019,3,A,골목상권,2110914,내방역 6번,119,89,30,0,27,32,30,16,14,0,18,24,23,14,10,0,9,8,7,2,4
2019,3,A,골목상권,2110913,방현초등학교(방배119안전센터),2753,1698,1055,8,449,866,766,443,221,7,191,507,510,306,177,1,258,359,256,137,44
2019,3,A,골목상권,2110912,방배동사이길,196,114,82,1,33,47,44,44,27,0,15,28,33,21,17,1,18,19,11,23,10
2019,3,A,골목상권,2110911,방배배수지체육공원,15,13,2,0,6,2,4,2,1,0,6,2,3,1,1,0,0,0,1,1,0
2019,3,A,골목상권,2110910,내방역 5번,649,246,403,5,82,147,169,165,81,2,19,49,64,59,53,3,63,98,105,106,28
2019,3,A,골목상권,2110909,남태령역(서울전자고등학교),206,145,61,0,22,40,40,50,54,0,6,25,29,39,46,0,16,15,11,11,8
2019,3,A,골목상권,2110908,구반포역,1489,328,1161,0,50,114,400,792,133,0,28,59,70,112,59,0,22,55,330,680,74
2019,3,A,골목상권,2110907,방배초등학교,818,530,288,6,123,177,223,152,137,3,56,113,136,111,111,3,67,64,87,41,26
2019,3,A,골목상권,2110906,서문여고,340,194,146,1,38,72,83,83,63,0,18,38,45,48,45,1,20,34,38,35,18
2019,3,A,골목상권,2110905,방배노인종합복지관(이수중학교),361,221,140,0,54,85,93,75,54,0,28,46,56,49,42,0,26,39,37,26,12
2019,3,A,골목상권,2110904,이수역 5번,855,496,359,3,167,227,250,130,78,1,88,136,142,61,68,2,79,91,108,69,10
2019,3,A,골목상권,2110903,방배아이파크아파트,7292,2681,4611,7,1151,1800,2520,1382,432,2,300,618,972,606,183,5,851,1182,1548,776,249
2019,3,A,골목상권,2110902,사당역 4번,1753,1147,606,0,270,435,410,328,310,0,141,296,282,220,208,0,129,139,128,108,102
2019,3,A,골목상권,2110901,인헌고등학교(인헌중학교),350,215,135,0,78,96,97,52,27,0,44,66,58,29,18,0,34,30,39,23,9
2019,3,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),582,348,234,1,116,171,146,103,45,1,69,101,93,59,25,0,47,70,53,44,20
2019,3,A,골목상권,2110899,낙성대역 5번(관악중학교),604,377,227,0,112,157,165,118,52,0,62,114,98,66,37,0,50,43,67,52,15
2019,3,A,골목상권,2110898,청림동주민센터(상도중학교),64,25,39,0,15,13,14,13,9,0,5,2,7,6,5,0,10,11,7,7,4
2019,3,A,골목상권,2110897,서울대입구역 8번,283,168,115,1,24,69,94,64,31,0,9,39,50,42,28,1,15,30,44,22,3
2019,3,A,골목상권,2110896,관악우성아파트,207,47,160,0,40,39,41,53,34,0,4,9,9,11,14,0,36,30,32,42,20
2019,3,A,골목상권,2110895,샤로수길,1188,716,472,2,182,253,304,262,185,1,94,143,178,165,135,1,88,110,126,97,50
2019,3,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),14,4,10,0,1,2,2,5,4,0,0,0,1,1,2,0,1,2,1,4,2
2019,3,A,골목상권,2110893,관악소방서(문영여고),356,301,55,0,38,114,64,112,28,0,28,96,55,97,25,0,10,18,9,15,3
2019,3,A,골목상권,2110892,관악구 중앙길,550,290,260,0,65,90,135,134,126,0,22,44,74,78,72,0,43,46,61,56,54
2019,3,A,골목상권,2110891,구암초등학교,64,33,31,0,4,3,29,23,5,0,1,2,14,12,4,0,3,1,15,11,1
2019,3,A,골목상권,2110890,봉천역 1번(관악초등학교),146,105,41,0,12,21,61,42,10,0,4,17,42,34,8,0,8,4,19,8,2
2019,3,A,골목상권,2110889,봉천역 6번,186,114,72,0,38,41,68,23,16,0,18,24,48,15,9,0,20,17,20,8,7
2019,3,A,골목상권,2110888,청룡동주민센터,45,19,26,0,7,9,14,6,9,0,3,3,6,1,6,0,4,6,8,5,3
2019,3,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),27,13,14,0,1,6,10,8,2,0,0,0,5,7,1,0,1,6,5,1,1
2019,3,A,골목상권,2110886,관악해태어린이공원,190,109,81,1,31,54,46,35,23,1,15,33,26,22,12,0,16,21,20,13,11
2019,3,A,골목상권,2110885,영락고등학교,334,178,156,0,17,38,74,114,91,0,4,22,46,62,44,0,13,16,28,52,47
2019,3,A,골목상권,2110884,봉천역 4번(봉천110안전센터),453,329,124,1,17,42,58,111,224,0,1,18,45,92,173,1,16,24,13,19,51
2019,3,A,골목상권,2110883,은천초등학교(은천교앞),211,123,88,0,15,40,79,48,29,0,8,19,47,30,19,0,7,21,32,18,10
2019,3,A,골목상권,2110882,신성초등학교,937,626,311,0,105,160,251,210,211,0,53,86,149,155,183,0,52,74,102,55,28
2019,3,A,골목상권,2110881,구립대학경로당(관악산샘말공원),1548,1227,321,0,273,449,464,256,106,0,186,356,390,217,78,0,87,93,74,39,28
2019,3,A,골목상권,2110880,신림역 1번,114,76,38,0,37,35,29,7,6,0,28,25,19,3,1,0,9,10,10,4,5
2019,3,A,골목상권,2110879,신림현대아파트,28,11,17,0,5,4,6,8,5,0,1,2,3,3,2,0,4,2,3,5,3
2019,3,A,골목상권,2110878,미림여고,281,185,96,0,30,103,79,50,19,0,14,65,66,25,15,0,16,38,13,25,4
2019,3,A,골목상권,2110877,신림역 8번,403,212,191,2,55,94,99,86,67,0,26,55,47,41,43,2,29,39,52,45,24
2019,3,A,골목상권,2110876,서원동주민센터(신관중학교),57,26,31,0,8,9,19,13,8,0,2,2,9,7,6,0,6,7,10,6,2
2019,3,A,골목상권,2110875,보라매동주민센터(당곡고등학교),31,22,9,0,2,2,9,13,5,0,2,2,5,9,4,0,0,0,4,4,1
2019,3,A,골목상권,2110874,원신초등학교(구세군관악영문교회),29,16,13,1,0,4,7,11,6,1,0,4,5,5,1,0,0,0,2,6,5
2019,3,A,골목상권,2110873,당곡중학교,400,151,249,0,31,59,94,136,80,0,11,28,33,48,31,0,20,31,61,88,49
2019,3,A,골목상권,2110872,신림초등학교,211,147,64,4,38,35,45,56,33,4,30,26,35,40,12,0,8,9,10,16,21
2019,3,A,골목상권,2110871,신원동주민센터,171,113,58,0,14,39,47,39,32,0,9,23,31,29,21,0,5,16,16,10,11
2019,3,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",1051,660,391,1,138,155,226,203,328,1,52,76,125,136,270,0,86,79,101,67,58
2019,3,A,골목상권,2110868,남부초등학교,245,138,107,0,23,38,52,44,88,0,15,25,28,24,46,0,8,13,24,20,42
2019,3,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),183,96,87,0,11,51,46,52,23,0,2,25,25,28,16,0,9,26,21,24,7
2019,3,A,골목상권,2110866,난우중학교,168,92,76,0,14,38,34,62,20,0,11,20,12,33,16,0,3,18,22,29,4
2019,3,A,골목상권,2110865,남강고등학교(남강중학교),447,198,249,2,77,105,111,105,47,1,19,50,54,44,30,1,58,55,57,61,17
2019,3,A,골목상권,2110864,신림우방아파트,235,164,71,0,31,42,49,64,49,0,19,27,33,49,36,0,12,15,16,15,13
2019,3,A,골목상권,2110863,난우초등학교,277,148,129,3,38,56,47,74,59,3,20,29,27,32,37,0,18,27,20,42,22
2019,3,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),78,37,41,0,4,10,14,33,17,0,3,5,10,14,5,0,1,5,4,19,12
2019,3,A,골목상권,2110861,관악구신사동주민센터,918,510,408,3,140,230,193,225,127,2,59,145,117,114,73,1,81,85,76,111,54
2019,3,A,골목상권,2110860,호림박물관(성보고등학교),750,487,263,0,86,175,153,216,120,0,54,130,96,122,85,0,32,45,57,94,35
2019,3,A,골목상권,2110859,난향초등학교,675,304,371,0,302,209,59,57,48,0,79,114,40,34,37,0,223,95,19,23,11
2019,3,A,골목상권,2110858,신대방역 1번,91,50,41,0,9,16,25,8,33,0,2,6,11,3,28,0,7,10,14,5,5
2019,3,A,골목상권,2110857,미성동주민센터,432,228,204,13,54,61,78,101,125,12,30,42,46,42,56,1,24,19,32,59,69
2019,3,A,골목상권,2110856,미성초등학교,589,308,281,3,97,101,165,147,76,2,46,56,86,70,48,1,51,45,79,77,28
2019,3,A,골목상권,2110855,신대방역 2번,694,439,255,3,87,181,196,133,94,0,29,123,145,82,60,3,58,58,51,51,34
2019,3,A,골목상권,2110854,조원동주민센터,55,40,15,0,5,9,13,22,6,0,3,8,8,16,5,0,2,1,5,6,1
2019,3,A,골목상권,2110853,KT구로지사,240,139,101,0,35,57,71,50,27,0,19,31,48,25,16,0,16,26,23,25,11
2019,3,A,골목상권,2110852,이수역 9번,185,125,60,0,18,44,45,36,42,0,11,31,28,20,35,0,7,13,17,16,7
2019,3,A,골목상권,2110851,경문고등학교(동작동성당),477,196,281,0,70,119,147,112,29,0,21,37,62,61,15,0,49,82,85,51,14
2019,3,A,골목상권,2110850,사당역 10번,900,612,288,1,103,167,179,159,291,0,43,93,128,115,233,1,60,74,51,44,58
2019,3,A,골목상권,2110849,이수역 10번,225,129,96,0,28,55,57,47,38,0,10,34,36,24,25,0,18,21,21,23,13
2019,3,A,골목상권,2110848,양지어린이공원,602,402,200,0,40,98,187,175,102,0,10,50,120,133,89,0,30,48,67,42,13
2019,3,A,골목상권,2110847,예술인마을,720,433,287,4,106,180,236,128,66,2,58,94,158,67,54,2,48,86,78,61,12
2019,3,A,골목상권,2110846,남성역 1번,464,259,205,1,57,127,130,90,59,0,22,62,77,49,49,1,35,65,53,41,10
2019,3,A,골목상권,2110845,사당종합체육관,163,102,61,0,13,36,55,39,20,0,6,27,33,22,14,0,7,9,22,17,6
2019,3,A,골목상권,2110844,흑석2치안센터,11,8,3,0,1,2,4,1,3,0,1,2,2,1,2,0,0,0,2,0,1
2019,3,A,골목상권,2110843,사당5동주민센터,221,159,62,0,34,38,56,58,35,0,17,28,40,46,28,0,17,10,16,12,7
2019,3,A,골목상권,2110842,흑리단길,37,14,23,0,4,5,12,10,6,0,1,1,5,3,4,0,3,4,7,7,2
2019,3,A,골목상권,2110841,중대부중,102,48,54,1,12,22,21,26,20,1,4,13,9,12,9,0,8,9,12,14,11
2019,3,A,골목상권,2110840,중앙대학교,139,69,70,0,23,16,39,36,25,0,9,7,19,18,16,0,14,9,20,18,9
2019,3,A,골목상권,2110839,숭실대입구역 4번,214,88,126,0,14,62,59,55,24,0,5,22,26,15,20,0,9,40,33,40,4
2019,3,A,골목상권,2110838,상도1동주민센터앞,119,108,11,0,5,28,32,31,23,0,2,25,29,31,21,0,3,3,3,0,2
2019,3,A,골목상권,2110837,숭실대입구역 1번,481,294,187,1,46,104,119,121,90,0,20,59,84,67,64,1,26,45,35,54,26
2019,3,A,골목상권,2110836,상도역 5번,1822,871,951,3,258,471,487,380,223,2,92,233,239,186,119,1,166,238,248,194,104
2019,3,A,골목상권,2110835,상도역 1번,301,175,126,0,84,91,60,45,21,0,34,58,39,25,19,0,50,33,21,20,2
2019,3,A,골목상권,2110834,동작구자원봉사센터,151,34,117,0,9,15,41,58,28,0,3,5,12,6,8,0,6,10,29,52,20
2019,3,A,골목상권,2110833,상도역 2번,260,168,92,3,14,67,70,80,26,0,12,58,44,37,17,3,2,9,26,43,9
2019,3,A,골목상권,2110832,노량진초등학교,403,189,214,1,44,57,105,139,57,1,19,25,65,53,26,0,25,32,40,86,31
2019,3,A,골목상권,2110831,상도4동주민센터,112,81,31,0,6,15,26,39,26,0,4,11,15,29,22,0,2,4,11,10,4
2019,3,A,골목상권,2110830,상도초등학교,229,108,121,0,13,51,72,65,28,0,3,21,37,34,13,0,10,30,35,31,15
2019,3,A,골목상권,2110829,장승배기역 5번,208,99,109,0,9,37,60,53,49,0,4,19,28,23,25,0,5,18,32,30,24
2019,3,A,골목상권,2110828,노량진역 6번,2942,2048,894,5,419,1058,829,458,173,3,233,723,627,351,111,2,186,335,202,107,62
2019,3,A,골목상권,2110827,NH농협은행 상도동지점,285,111,174,0,37,61,79,64,44,0,9,21,29,29,23,0,28,40,50,35,21
2019,3,A,골목상권,2110826,장승배기역 4번,420,185,235,0,29,44,67,108,172,0,15,28,34,47,61,0,14,16,33,61,111
2019,3,A,골목상권,2110825,신대방삼거리역 1번,385,189,196,0,21,73,99,128,64,0,7,37,47,57,41,0,14,36,52,71,23
2019,3,A,골목상권,2110824,대방역 3번,276,92,184,1,36,88,89,41,21,0,6,23,29,22,12,1,30,65,60,19,9
2019,3,A,골목상권,2110823,신대방삼거리역 3번,297,187,110,0,31,60,63,65,78,0,16,40,44,34,53,0,15,20,19,31,25
2019,3,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),382,163,219,0,80,84,82,88,48,0,23,34,41,42,23,0,57,50,41,46,25
2019,3,A,골목상권,2110821,보라매역 2번,804,416,388,3,93,123,152,151,282,2,49,75,87,88,115,1,44,48,65,63,167
2019,3,A,골목상권,2110820,성남고등학교,3047,2434,613,1,567,745,561,1009,164,0,388,582,450,894,120,1,179,163,111,115,44
2019,3,A,골목상권,2110819,신대방역 4번,895,521,374,1,128,239,257,129,141,0,39,123,160,99,100,1,89,116,97,30,41
2019,3,A,골목상권,2110818,신대방역 3번,1261,1172,89,6,252,407,389,174,33,5,237,398,361,146,25,1,15,9,28,28,8
2019,3,A,골목상권,2110817,대방역 4번,287,231,56,1,36,47,91,59,53,0,20,32,79,53,47,1,16,15,12,6,6
2019,3,A,골목상권,2110816,대방역 6번,1144,785,359,1,260,446,238,102,97,1,117,314,184,83,86,0,143,132,54,19,11
2019,3,A,골목상권,2110815,공군호텔,2369,827,1542,3,459,545,492,521,349,0,77,223,193,194,140,3,382,322,299,327,209
2019,3,A,골목상권,2110814,서울지방병무청,687,365,322,0,56,116,151,236,128,0,23,75,88,104,75,0,33,41,63,132,53
2019,3,A,골목상권,2110813,보라매역 6번,261,146,115,2,11,33,49,70,96,2,6,14,21,39,64,0,5,19,28,31,32
2019,3,A,골목상권,2110812,신길6동주민센터,148,80,68,0,33,27,38,30,20,0,9,14,20,21,16,0,24,13,18,9,4
2019,3,A,골목상권,2110811,보라매역 4번,216,114,102,0,22,41,62,60,31,0,5,26,26,32,25,0,17,15,36,28,6
2019,3,A,골목상권,2110810,영신초등학교,369,192,177,0,37,143,75,67,47,0,17,63,39,46,27,0,20,80,36,21,20
2019,3,A,골목상권,2110809,장훈고등학교,100,50,50,0,9,13,27,20,31,0,3,3,9,17,18,0,6,10,18,3,13
2019,3,A,골목상권,2110808,신길역 1번,58,44,14,0,3,19,19,11,6,0,3,14,13,8,6,0,0,5,6,3,0
2019,3,A,골목상권,2110807,신길역 3번,107,67,40,0,4,17,27,29,30,0,2,8,17,19,21,0,2,9,10,10,9
2019,3,A,골목상권,2110806,서울시립영등포장애인복지관,56,25,31,0,16,28,6,4,2,0,5,13,3,3,1,0,11,15,3,1,1
2019,3,A,골목상권,2110805,신길새마을금고신길4동지점,64,26,38,0,2,10,14,16,22,0,0,7,8,4,7,0,2,3,6,12,15
2019,3,A,골목상권,2110804,신풍역 1번,328,188,140,0,18,40,64,71,135,0,6,16,25,37,104,0,12,24,39,34,31
2019,3,A,골목상권,2110803,신길2동우편취급국,295,219,76,0,16,26,52,56,145,0,8,14,27,37,133,0,8,12,25,19,12
2019,3,A,골목상권,2110802,신길동홍어거리,341,162,179,1,47,114,84,79,16,0,13,48,46,44,11,1,34,66,38,35,5
2019,3,A,골목상권,2110800,영등포동성당,263,188,75,0,31,46,55,80,51,0,18,31,35,57,47,0,13,15,20,23,4
2019,3,A,골목상권,2110799,영등포본동주민센터,124,88,36,3,33,16,13,24,35,1,21,10,7,17,32,2,12,6,6,7,3
2019,3,A,골목상권,2110798,신풍역 2번,197,49,148,0,8,23,36,67,63,0,4,7,7,9,22,0,4,16,29,58,41
2019,3,A,골목상권,2110797,KT대방빌딩,56,8,48,1,7,11,13,13,11,0,0,0,1,2,5,1,7,11,12,11,6
2019,3,A,골목상권,2110796,한림대학교한강성심병원,106,64,42,0,12,18,27,24,25,0,8,11,16,12,17,0,4,7,11,12,8
2019,3,A,골목상권,2110795,도림초등학교,570,393,177,0,17,49,76,138,290,0,10,34,48,87,214,0,7,15,28,51,76
2019,3,A,골목상권,2110794,영동초등학교,928,678,250,0,155,257,235,181,100,0,74,186,183,143,92,0,81,71,52,38,8
2019,3,A,골목상권,2110792,영등포역 2번,1610,937,673,20,412,366,357,294,161,8,175,240,245,177,92,12,237,126,112,117,69
2019,3,A,골목상권,2110791,신풍역 3번,14,8,6,0,1,2,6,5,0,0,0,0,4,4,0,0,1,2,2,1,0
2019,3,A,골목상권,2110790,대림1동주민센터,791,344,447,0,75,182,293,174,67,0,36,79,88,85,56,0,39,103,205,89,11
2019,3,A,골목상권,2110789,대림성모병원,583,218,365,0,114,157,129,107,76,0,18,52,56,42,50,0,96,105,73,65,26
2019,3,A,골목상권,2110788,영등포시장역 3번,20,15,5,0,4,1,5,8,2,0,4,1,3,5,2,0,0,0,2,3,0
2019,3,A,골목상권,2110787,신길3동주민센터,171,119,52,0,13,38,42,45,33,0,5,28,30,32,24,0,8,10,12,13,9
2019,3,A,골목상권,2110786,당산역 8번,305,179,126,0,34,74,87,63,47,0,11,32,57,46,33,0,23,42,30,17,14
2019,3,A,골목상권,2110785,영등포푸르지오아파트,224,124,100,2,14,42,63,55,48,2,9,27,39,19,28,0,5,15,24,36,20
2019,3,A,골목상권,2110784,신대림초등학교,69,48,21,0,7,8,18,27,9,0,4,7,13,18,6,0,3,1,5,9,3
2019,3,A,골목상권,2110783,영등포시장역 1번,256,157,99,0,26,37,35,51,107,0,19,32,18,28,60,0,7,5,17,23,47
2019,3,A,골목상권,2110782,영등포시장역 4번,109,61,48,2,8,29,41,16,13,1,3,13,23,11,10,1,5,16,18,5,3
2019,3,A,골목상권,2110781,대림한신아파트,157,97,60,0,17,26,45,35,34,0,8,14,29,21,25,0,9,12,16,14,9
2019,3,A,골목상권,2110780,신길대성유니드아파트,241,186,55,0,34,42,58,68,39,0,29,35,42,48,32,0,5,7,16,20,7
2019,3,A,골목상권,2110779,대림갑을명가아파트,26,17,9,0,1,6,6,6,7,0,1,5,2,3,6,0,0,1,4,3,1
2019,3,A,골목상권,2110778,구로디지털단지역 4번,1675,923,752,0,251,462,525,241,196,0,135,292,207,148,141,0,116,170,318,93,55
2019,3,A,골목상권,2110777,구로세무서,317,236,81,0,33,49,53,105,77,0,14,37,37,79,69,0,19,12,16,26,8
2019,3,A,골목상권,2110776,도신초등학교,213,141,72,0,21,32,59,65,36,0,16,18,46,38,23,0,5,14,13,27,13
2019,3,A,골목상권,2110775,대동초등학교,83,48,35,0,9,16,26,26,6,0,3,8,11,21,5,0,6,8,15,5,1
2019,3,A,골목상권,2110774,당산반도유보라팰리스아파트,738,585,153,0,77,227,189,127,118,0,44,173,158,110,100,0,33,54,31,17,18
2019,3,A,골목상권,2110773,당산역 13번,289,231,58,0,43,64,50,41,91,0,37,52,37,29,76,0,6,12,13,12,15
2019,3,A,골목상권,2110772,신우어린이공원,120,70,50,0,10,24,26,27,33,0,6,13,13,19,19,0,4,11,13,8,14
2019,3,A,골목상권,2110771,대림역 11번,20,17,3,0,0,2,2,8,8,0,0,2,2,7,6,0,0,0,0,1,2
2019,3,A,골목상권,2110770,영등포구청역 6번,1447,798,649,16,465,424,267,155,120,9,234,240,156,81,78,7,231,184,111,74,42
2019,3,A,골목상권,2110769,대림차이나타운(대림역 12번),15,7,8,0,3,3,6,2,1,0,0,1,4,1,1,0,3,2,2,1,0
2019,3,A,골목상권,2110768,도림2동유수지내체육시설,280,156,124,1,26,41,62,68,82,1,12,24,29,40,50,0,14,17,33,28,32
2019,3,A,골목상권,2110767,도림동주민센터,314,207,107,0,154,102,38,16,4,0,95,79,25,6,2,0,59,23,13,10,2
2019,3,A,골목상권,2110766,대림역 5번,265,169,96,1,17,52,67,74,54,0,10,31,45,47,36,1,7,21,22,27,18
2019,3,A,골목상권,2110765,문래동사거리,731,496,235,1,70,130,209,167,154,1,26,76,141,127,125,0,44,54,68,40,29
2019,3,A,골목상권,2110764,문래역 3번,573,258,315,0,95,133,163,101,81,0,25,42,63,57,71,0,70,91,100,44,10
2019,3,A,골목상권,2110763,영등포구청역 2번,615,438,177,2,117,181,134,108,73,0,67,130,93,86,62,2,50,51,41,22,11
2019,3,A,골목상권,2110762,선유도역 1번,3265,2323,942,7,401,727,755,832,543,2,209,486,531,633,462,5,192,241,224,199,81
2019,3,A,골목상권,2110761,문래동남성맨션,181,113,68,0,13,39,48,43,38,0,8,19,32,25,29,0,5,20,16,18,9
2019,3,A,골목상권,2110760,선유도역 6번,2147,1338,809,9,325,579,629,402,203,8,203,351,373,235,168,1,122,228,256,167,35
2019,3,A,골목상권,2110759,문래예술촌(문래창작촌),4447,2367,2080,8,553,890,1058,1302,636,5,292,592,649,519,310,3,261,298,409,783,326
2019,3,A,골목상권,2110758,문래소공원,337,236,101,3,30,54,59,68,123,2,19,40,39,48,88,1,11,14,20,20,35
2019,3,A,골목상권,2110757,양평역 2번,1563,1186,377,1,109,239,392,421,401,0,57,183,321,314,311,1,52,56,71,107,90
2019,3,A,골목상권,2110756,문래중학교,356,229,127,0,53,99,100,60,44,0,21,66,67,41,34,0,32,33,33,19,10
2019,3,A,골목상권,2110755,동일여자고등학교,295,129,166,0,18,30,51,89,107,0,9,16,18,24,62,0,9,14,33,65,45
2019,3,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),208,86,122,0,27,48,54,42,37,0,8,21,30,11,16,0,19,27,24,31,21
2019,3,A,골목상권,2110753,시흥동 은행나무사거리,704,432,272,1,72,109,170,190,162,1,28,69,99,106,129,0,44,40,71,84,33
2019,3,A,골목상권,2110752,한울중학교,270,120,150,2,23,45,82,75,43,2,11,16,38,30,23,0,12,29,44,45,20
2019,3,A,골목상권,2110751,난곡중학교,453,275,178,0,48,121,118,118,48,0,21,86,71,59,38,0,27,35,47,59,10
2019,3,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),414,228,186,3,82,86,89,100,54,3,53,58,47,31,36,0,29,28,42,69,18
2019,3,A,골목상권,2110749,금산초등학교(금천고등학교),747,505,242,0,80,154,171,201,141,0,36,93,105,149,122,0,44,61,66,52,19
2019,3,A,골목상권,2110748,백산초등학교,122,74,48,0,8,26,27,30,31,0,3,14,14,22,21,0,5,12,13,8,10
2019,3,A,골목상권,2110747,석수역 1번 출입구,914,691,223,0,43,89,188,246,348,0,26,55,118,177,315,0,17,34,70,69,33
2019,3,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),80,52,28,0,7,15,25,18,15,0,1,11,16,12,12,0,6,4,9,6,3
2019,3,A,골목상권,2110745,독산동정훈단지,368,300,68,0,14,25,53,128,148,0,4,14,38,105,139,0,10,11,15,23,9
2019,3,A,골목상권,2110744,독산동성당,936,652,284,2,159,295,244,143,93,2,105,224,167,88,66,0,54,71,77,55,27
2019,3,A,골목상권,2110743,시흥초등학교(시흥1동우체국),213,134,79,0,23,37,51,54,48,0,11,22,31,36,34,0,12,15,20,18,14
2019,3,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),446,255,191,0,46,86,118,125,71,0,21,61,79,62,32,0,25,25,39,63,39
2019,3,A,골목상권,2110741,독산2동주민센터,439,159,280,0,68,115,97,106,53,0,43,38,25,33,20,0,25,77,72,73,33
2019,3,A,골목상권,2110740,금천해태공원,682,292,390,1,138,145,156,166,76,1,41,63,63,73,51,0,97,82,93,93,25
2019,3,A,골목상권,2110739,시흥3동 우편취급국,1701,665,1036,2,191,326,575,557,50,0,51,186,243,157,28,2,140,140,332,400,22
2019,3,A,골목상권,2110738,문성초등학교,224,116,108,0,16,30,58,78,42,0,10,13,28,35,30,0,6,17,30,43,12
2019,3,A,골목상권,2110737,금천세무서,515,325,190,4,60,86,112,117,136,0,18,49,60,84,114,4,42,37,52,33,22
2019,3,A,골목상권,2110736,독산119안전센터,295,166,129,0,33,46,55,85,76,0,15,26,37,42,46,0,18,20,18,43,30
2019,3,A,골목상권,2110735,말미고개,999,803,196,0,66,112,138,152,531,0,35,76,93,94,505,0,31,36,45,58,26
2019,3,A,골목상권,2110734,금천파출소,105,52,53,0,6,11,21,40,27,0,2,5,13,18,14,0,4,6,8,22,13
2019,3,A,골목상권,2110733,금천어울림복지센터,338,264,74,3,32,83,70,82,68,3,21,65,52,59,64,0,11,18,18,23,4
