기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,3,A,골목상권,2110536,돈의문센트레빌아파트입구,103,44,59,0,15,21,40,18,9,0,4,7,17,9,7,0,11,14,23,9,2
2019,3,A,골목상권,2110535,영천시장입구,787,435,352,2,61,112,181,282,149,2,27,61,108,146,91,0,34,51,73,136,58
2019,3,A,골목상권,2110534,경기대학교,209,95,114,0,31,48,35,42,53,0,10,21,20,14,30,0,21,27,15,28,23
2019,3,A,골목상권,2110533,충정로역 7번,23,10,13,0,5,6,2,5,5,0,0,3,1,3,3,0,5,3,1,2,2
2019,3,A,골목상권,2110532,아현역 2번,183,74,109,0,41,32,42,30,38,0,14,15,16,13,16,0,27,17,26,17,22
2019,3,A,골목상권,2110531,홍지문,67,47,20,0,17,14,12,13,11,0,13,12,8,6,8,0,4,2,4,7,3
2019,3,A,골목상권,2110530,아현역 1번,31,17,14,0,4,6,3,15,3,0,2,6,1,6,2,0,2,0,2,9,1
2019,3,A,골목상권,2110529,홍제3동주민센터,190,98,92,0,31,39,32,42,46,0,10,18,15,23,32,0,21,21,17,19,14
2019,3,A,골목상권,2110528,서울여자간호대학교,111,69,42,0,13,24,35,25,14,0,8,16,18,19,8,0,5,8,17,6,6
2019,3,A,골목상권,2110527,홍제역 2번,183,94,89,0,40,38,37,42,26,0,17,24,17,26,10,0,23,14,20,16,16
2019,3,A,골목상권,2110526,봉원사,77,39,38,0,9,10,20,26,12,0,3,5,10,14,7,0,6,5,10,12,5
2019,3,A,골목상권,2110525,홍은종합사회복지관,71,20,51,0,10,15,17,13,16,0,2,3,0,4,11,0,8,12,17,9,5
2019,3,A,골목상권,2110524,연희세브란스병원,54,25,29,0,8,12,14,11,9,0,5,7,7,3,3,0,3,5,7,8,6
2019,3,A,골목상권,2110523,홍제성원아파트,19,13,6,0,0,4,11,1,3,0,0,1,10,0,2,0,0,3,1,1,1
2019,3,A,골목상권,2110522,홍제역 3번,46,18,28,0,5,22,12,3,4,0,1,7,4,2,4,0,4,15,8,1,0
2019,3,A,골목상권,2110521,홍제역 4번,50,25,25,0,1,7,9,24,9,0,0,4,3,12,6,0,1,3,6,12,3
2019,3,A,골목상권,2110520,경의중앙 신촌역,159,97,62,0,38,38,35,28,20,0,20,19,21,21,16,0,18,19,14,7,4
2019,3,A,골목상권,2110519,서대문구보건소별관,327,169,158,1,53,86,76,71,40,0,18,35,42,43,31,1,35,51,34,28,9
2019,3,A,골목상권,2110518,서대문구청,84,42,42,1,9,26,15,15,18,1,2,14,12,5,8,0,7,12,3,10,10
2019,3,A,골목상권,2110517,서대문소방서,1077,676,401,6,232,277,239,228,95,3,105,173,167,169,59,3,127,104,72,59,36
2019,3,A,골목상권,2110516,정원여중,148,106,42,0,27,31,44,24,22,0,18,22,33,20,13,0,9,9,11,4,9
2019,3,A,골목상권,2110515,홍은중학교,321,217,104,1,35,80,89,70,46,1,21,58,59,44,34,0,14,22,30,26,12
2019,3,A,골목상권,2110514,서대문우체국,111,39,72,0,37,28,21,14,11,0,9,5,9,8,8,0,28,23,12,6,3
2019,3,A,골목상권,2110513,연희파출소,503,261,242,0,57,100,117,134,95,0,21,49,67,66,58,0,36,51,50,68,37
2019,3,A,골목상권,2110512,연희지하차도,630,319,311,4,88,152,161,157,68,4,42,108,69,65,31,0,46,44,92,92,37
2019,3,A,골목상권,2110511,연희초등학교,3920,3443,477,1,472,768,679,1567,433,1,363,662,551,1464,402,0,109,106,128,103,31
2019,3,A,골목상권,2110510,홍연시장,106,68,38,0,7,21,37,23,18,0,4,15,24,12,13,0,3,6,13,11,5
2019,3,A,골목상권,2110509,연희대우아파트앞,845,444,401,4,101,180,180,224,156,0,36,85,101,124,98,4,65,95,79,100,58
2019,3,A,골목상권,2110508,서연중학교,996,476,520,2,148,275,189,228,154,0,61,175,100,79,61,2,87,100,89,149,93
2019,3,A,골목상권,2110507,명지대학교,252,136,116,0,41,57,60,64,30,0,17,28,35,33,23,0,24,29,25,31,7
2019,3,A,골목상권,2110506,연희임광아파트,106,59,47,0,8,12,36,26,24,0,1,7,18,15,18,0,7,5,18,11,6
2019,3,A,골목상권,2110505,홍남교남측,14,9,5,0,1,0,3,7,3,0,0,0,2,5,2,0,1,0,1,2,1
2019,3,A,골목상권,2110504,명지전문대,131,33,98,0,6,23,25,36,41,0,1,5,7,11,9,0,5,18,18,25,32
2019,3,A,골목상권,2110503,명지대학교교회,409,247,162,0,27,62,75,128,117,0,9,29,29,78,102,0,18,33,46,50,15
2019,3,A,골목상권,2110502,남가좌파출소,255,120,135,0,28,39,80,70,38,0,9,17,38,35,21,0,19,22,42,35,17
2019,3,A,골목상권,2110501,연희어린이공원,246,85,161,0,15,35,45,89,62,0,4,20,16,22,23,0,11,15,29,67,39
2019,3,A,골목상권,2110500,남가좌동현대아파트,118,28,90,0,6,17,37,49,9,0,2,5,7,9,5,0,4,12,30,40,4
2019,3,A,골목상권,2110499,연가초등학교,262,143,119,0,30,45,69,69,49,0,8,24,32,43,36,0,22,21,37,26,13
2019,3,A,골목상권,2110498,증산역 1번,291,128,163,0,21,41,75,70,84,0,9,14,26,36,43,0,12,27,49,34,41
2019,3,A,골목상권,2110497,가좌역 3번,261,234,27,0,2,14,80,114,51,0,0,9,71,111,43,0,2,5,9,3,8
2019,3,A,골목상권,2110496,모래내우체국,686,365,321,2,85,196,182,120,101,2,24,93,121,62,63,0,61,103,61,58,38
2019,3,A,골목상권,2110495,북가좌2동주민센터,578,442,136,0,29,92,147,197,113,0,13,65,104,167,93,0,16,27,43,30,20
2019,3,A,골목상권,2110494,증산3교남측,61,44,17,0,5,21,16,12,7,0,1,17,12,9,5,0,4,4,4,3,2
2019,3,A,골목상권,2110493,북가좌초등학교,2178,2001,177,0,5,24,48,183,1918,0,0,16,36,155,1794,0,5,8,12,28,124
2019,3,A,골목상권,2110492,하나고등학교,251,41,210,1,4,12,15,104,115,0,0,7,8,9,17,1,4,5,7,95,98
2019,3,A,골목상권,2110491,불광중학교,236,123,113,0,16,46,78,63,33,0,12,31,35,24,21,0,4,15,43,39,12
2019,3,A,골목상권,2110490,녹번동근린공원,290,157,133,0,19,53,97,73,48,0,6,27,54,41,29,0,13,26,43,32,19
2019,3,A,골목상권,2110489,불광역 3번,69,31,38,0,12,15,21,18,3,0,3,4,11,10,3,0,9,11,10,8,0
2019,3,A,골목상권,2110488,우리은행응암동지점,237,123,114,0,23,30,53,44,87,0,6,17,27,21,52,0,17,13,26,23,35
2019,3,A,골목상권,2110487,불광역 8번,90,49,41,1,16,30,28,8,7,0,8,14,14,6,7,1,8,16,14,2,0
2019,3,A,골목상권,2110486,은평구청,421,238,183,0,45,68,105,120,83,0,22,49,54,60,53,0,23,19,51,60,30
2019,3,A,골목상권,2110485,연신내우체국,1158,590,568,0,14,32,41,129,942,0,9,8,18,52,503,0,5,24,23,77,439
2019,3,A,골목상권,2110484,역촌역 3번,474,240,234,4,77,122,116,95,60,3,45,72,50,37,33,1,32,50,66,58,27
2019,3,A,골목상권,2110483,연천초등학교,99,53,46,0,6,11,23,14,45,0,2,4,10,8,29,0,4,7,13,6,16
2019,3,A,골목상권,2110482,연신초등학교,59,23,36,0,4,7,18,25,5,0,1,0,4,14,4,0,3,7,14,11,1
2019,3,A,골목상권,2110481,불광역 7번,221,110,111,0,25,41,56,55,44,0,8,17,25,30,30,0,17,24,31,25,14
2019,3,A,골목상권,2110480,연신내역 3번,130,34,96,0,14,26,40,30,20,0,0,6,11,10,7,0,14,20,29,20,13
2019,3,A,골목상권,2110479,연신내역 2번,487,244,243,0,72,127,110,122,56,0,30,95,55,42,22,0,42,32,55,80,34
2019,3,A,골목상권,2110478,응암1동주민센터,311,207,104,4,24,42,53,61,127,4,12,24,31,36,100,0,12,18,22,25,27
2019,3,A,골목상권,2110477,은평세무서,487,257,230,1,41,107,124,133,81,0,14,61,69,67,46,1,27,46,55,66,35
2019,3,A,골목상권,2110476,역촌역 2번,62,27,35,0,2,7,20,25,8,0,0,1,7,11,8,0,2,6,13,14,0
2019,3,A,골목상권,2110475,백련산해모로아파트,236,129,107,1,19,46,78,60,32,1,10,28,47,25,18,0,9,18,31,35,14
2019,3,A,골목상권,2110474,세명컴퓨터고등학교,227,85,142,0,24,45,42,65,51,0,12,20,18,14,21,0,12,25,24,51,30
2019,3,A,골목상권,2110473,구산역 1번,417,219,198,0,34,60,153,101,69,0,22,31,68,47,51,0,12,29,85,54,18
2019,3,A,골목상권,2110472,연신내역 4번,335,162,173,1,60,89,83,64,38,0,18,50,35,35,24,1,42,39,48,29,14
2019,3,A,골목상권,2110471,응암동우체국,431,157,274,0,35,64,78,116,138,0,13,26,27,39,52,0,22,38,51,77,86
2019,3,A,골목상권,2110470,신진과학기술고등학교,121,67,54,0,32,30,34,19,6,0,12,16,25,12,2,0,20,14,9,7,4
2019,3,A,골목상권,2110469,응암정보도서관,508,275,233,0,46,86,153,160,63,0,23,52,76,74,50,0,23,34,77,86,13
2019,3,A,골목상권,2110468,응암역 3번,805,429,376,1,107,197,198,168,134,0,34,97,123,92,83,1,73,100,75,76,51
2019,3,A,골목상권,2110467,은평요양병원,253,129,124,1,29,46,60,56,61,0,11,21,26,31,40,1,18,25,34,25,21
2019,3,A,골목상권,2110466,구산역 2번,267,160,107,0,31,50,63,69,54,0,15,29,40,39,37,0,16,21,23,30,17
2019,3,A,골목상권,2110465,연신내역 7번,238,116,122,1,37,55,52,57,36,0,10,29,21,29,27,1,27,26,31,28,9
2019,3,A,골목상권,2110464,연신내역 5번,367,212,155,7,57,65,102,91,45,7,27,37,46,58,37,0,30,28,56,33,8
2019,3,A,골목상권,2110463,응암3동주민센터,218,106,112,1,61,51,41,33,31,0,36,25,13,12,20,1,25,26,28,21,11
2019,3,A,골목상권,2110462,갈현건영아파트,360,218,142,1,48,69,94,82,66,1,28,40,53,46,50,0,20,29,41,36,16
2019,3,A,골목상권,2110461,새절역 2번,28,19,9,0,2,5,7,7,7,0,2,2,5,5,5,0,0,3,2,2,2
2019,3,A,골목상권,2110460,구산역 4번,652,254,398,0,44,111,197,170,130,0,18,58,66,49,63,0,26,53,131,121,67
2019,3,A,골목상권,2110459,응암역 2번,579,213,366,2,54,113,163,160,87,1,14,44,78,43,33,1,40,69,85,117,54
2019,3,A,골목상권,2110458,선일여고,384,212,172,2,35,95,94,104,54,0,15,56,46,58,37,2,20,39,48,46,17
2019,3,A,골목상권,2110457,예일여고,706,477,229,3,94,152,140,162,155,0,62,100,99,107,109,3,32,52,41,55,46
2019,3,A,골목상권,2110456,구산보건지소,913,512,401,2,273,222,168,139,109,1,120,115,89,90,97,1,153,107,79,49,12
2019,3,A,골목상권,2110455,역촌노인복지관,657,305,352,1,69,128,168,183,108,0,30,69,64,78,64,1,39,59,104,105,44
2019,3,A,골목상권,2110454,선정중학교,523,289,234,2,55,77,157,124,108,2,43,34,58,75,77,0,12,43,99,49,31
2019,3,A,골목상권,2110453,신사1동주민센터,605,339,266,0,47,100,157,170,131,0,18,36,83,98,104,0,29,64,74,72,27
2019,3,A,골목상권,2110452,새절역 3번,417,339,78,1,13,52,80,121,150,1,9,29,57,104,139,0,4,23,23,17,11
2019,3,A,골목상권,2110451,증산역 4번,1322,1032,290,1,152,378,356,304,131,1,80,295,309,244,103,0,72,83,47,60,28
2019,3,A,골목상권,2110450,시립서북병원,1396,559,837,3,219,305,300,332,237,3,87,141,125,110,93,0,132,164,175,222,144
2019,3,A,골목상권,2110449,증산역 3번,706,401,305,0,117,165,188,148,88,0,51,98,104,80,68,0,66,67,84,68,20
2019,3,A,골목상권,2110448,상신초등학교입구,218,102,116,0,36,51,44,49,38,0,14,22,22,20,24,0,22,29,22,29,14
2019,3,A,골목상권,2110447,구산초등학교,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,3,A,골목상권,2110446,내를건너서숲으로도서관,369,286,83,0,61,93,79,68,68,0,55,79,52,44,56,0,6,14,27,24,12
2019,3,A,골목상권,2110445,덕산중학교,67,49,18,0,11,18,19,7,12,0,7,12,12,6,12,0,4,6,7,1,0
2019,3,A,골목상권,2110444,수색성당,160,70,90,0,19,47,38,44,12,0,7,23,13,17,10,0,12,24,25,27,2
2019,3,A,골목상권,2110443,수색역 1번,17,12,5,0,1,1,8,6,1,0,1,1,5,4,1,0,0,0,3,2,0
2019,3,A,골목상권,2110442,화랑대철도공원,114,52,62,0,11,18,20,52,13,0,9,14,9,12,8,0,2,4,11,40,5
2019,3,A,골목상권,2110441,영신여고,176,79,97,0,13,39,46,47,31,0,2,21,19,23,14,0,11,18,27,24,17
2019,3,A,골목상권,2110440,상계3동4동주민센터,40,11,29,0,8,9,12,7,4,0,1,1,5,2,2,0,7,8,7,5,2
2019,3,A,골목상권,2110439,당고개역 5번,65,28,37,0,7,8,12,15,23,0,1,5,7,7,8,0,6,3,5,8,15
2019,3,A,골목상권,2110438,경춘선숲길 우측,285,145,140,1,27,78,100,63,16,0,15,36,50,35,9,1,12,42,50,28,7
2019,3,A,골목상권,2110437,당고개역 2번,147,55,92,0,19,26,38,42,22,0,8,11,12,13,11,0,11,15,26,29,11
2019,3,A,골목상권,2110436,상계제일중학교,100,55,45,0,17,22,30,21,10,0,6,8,19,13,9,0,11,14,11,8,1
2019,3,A,골목상권,2110435,서울과학기술대,67,40,27,0,4,10,14,25,14,0,3,5,7,13,12,0,1,5,7,12,2
2019,3,A,골목상권,2110434,태릉입구역 4번,131,64,67,0,11,7,24,42,47,0,1,2,11,21,29,0,10,5,13,21,18
2019,3,A,골목상권,2110433,공릉역 2번,462,162,300,1,50,65,64,55,227,1,21,30,34,23,53,0,29,35,30,32,174
2019,3,A,골목상권,2110432,대진고등학교,913,740,173,0,52,145,243,364,109,0,24,96,208,321,91,0,28,49,35,43,18
2019,3,A,골목상권,2110431,상계역,101,50,51,1,20,19,29,19,13,0,7,11,16,10,6,1,13,8,13,9,7
2019,3,A,골목상권,2110430,중계초등학교,179,102,77,0,15,28,39,42,55,0,10,12,18,21,41,0,5,16,21,21,14
2019,3,A,골목상권,2110429,공릉동 국수거리,2346,994,1352,3,232,323,514,711,563,2,89,189,249,246,219,1,143,134,265,465,344
2019,3,A,골목상권,2110428,상계5동주민센터,548,256,292,3,56,59,129,172,129,1,17,33,61,75,69,2,39,26,68,97,60
2019,3,A,골목상권,2110427,노원 을지대학교병원,350,271,79,0,23,31,61,114,121,0,10,15,34,98,114,0,13,16,27,16,7
2019,3,A,골목상권,2110426,상계2동주민센터,367,181,186,0,49,66,92,97,63,0,21,35,41,47,37,0,28,31,51,50,26
2019,3,A,골목상권,2110425,계상초등학교,113,55,58,1,17,7,33,30,25,1,3,5,17,16,13,0,14,2,16,14,12
2019,3,A,골목상권,2110424,상계초등학교,381,157,224,1,27,51,107,111,84,1,15,35,36,43,27,0,12,16,71,68,57
2019,3,A,골목상권,2110423,석계역 2번,281,141,140,1,39,48,79,62,52,0,14,28,47,34,18,1,25,20,32,28,34
2019,3,A,골목상권,2110422,노원역 9번,217,171,46,0,24,52,70,37,34,0,21,44,57,24,25,0,3,8,13,13,9
2019,3,A,골목상권,2110421,석계역 1번,243,94,149,0,15,37,78,69,44,0,4,11,25,29,25,0,11,26,53,40,19
2019,3,A,골목상권,2110420,광운대역 1번,827,499,328,8,225,323,194,41,36,0,107,245,99,24,24,8,118,78,95,17,12
2019,3,A,골목상권,2110419,수락산디자인거리,1101,778,323,3,115,172,247,238,326,3,66,99,170,175,265,0,49,73,77,63,61
2019,3,A,골목상권,2110418,광운대학교 남단,119,66,53,0,20,20,21,26,32,0,15,12,11,17,11,0,5,8,10,9,21
2019,3,A,골목상권,2110417,월계역 3번,66,34,32,0,15,11,8,15,17,0,6,7,4,6,11,0,9,4,4,9,6
2019,3,A,골목상권,2110416,노원초등학교,605,312,293,4,91,146,139,163,62,2,30,97,79,71,33,2,61,49,60,92,29
2019,3,A,골목상권,2110415,수락산역 4번,949,444,505,4,82,124,181,195,363,4,45,76,99,109,111,0,37,48,82,86,252
2019,3,A,골목상권,2110414,장석교회,65,49,16,0,5,10,13,27,10,0,3,8,10,21,7,0,2,2,3,6,3
2019,3,A,골목상권,2110413,누원고등학교,82,42,40,0,14,13,20,17,18,0,7,9,8,7,11,0,7,4,12,10,7
2019,3,A,골목상권,2110412,창동중학교,30,27,3,0,3,9,6,5,7,0,3,9,5,3,7,0,0,0,1,2,0
2019,3,A,골목상권,2110411,도봉역 3번,437,382,55,0,13,31,62,146,185,0,6,19,47,135,175,0,7,12,15,11,10
2019,3,A,골목상권,2110410,방학역 2번,1418,1247,171,2,116,213,240,387,460,2,80,178,199,352,436,0,36,35,41,35,24
2019,3,A,골목상권,2110409,창동역 2번,3269,2172,1097,2,220,675,783,668,921,0,120,483,603,365,601,2,100,192,180,303,320
2019,3,A,골목상권,2110408,가인초등학교,326,123,203,0,60,64,94,80,28,0,13,23,40,34,13,0,47,41,54,46,15
2019,3,A,골목상권,2110407,도봉역 2번,630,401,229,2,43,94,140,208,143,2,20,59,75,132,113,0,23,35,65,76,30
2019,3,A,골목상권,2110406,도봉산역 1번,159,118,41,0,15,31,37,32,44,0,7,20,29,25,37,0,8,11,8,7,7
2019,3,A,골목상권,2110405,방학역 1번,319,164,155,0,57,68,77,72,45,0,23,43,29,40,29,0,34,25,48,32,16
2019,3,A,골목상권,2110404,신창초등학교,501,288,213,2,40,95,144,138,82,0,13,57,96,70,52,2,27,38,48,68,30
2019,3,A,골목상권,2110403,방학1동주민센터,346,171,175,0,44,61,74,88,79,0,28,38,38,36,31,0,16,23,36,52,48
2019,3,A,골목상권,2110402,도봉구 정병원,551,254,297,1,80,99,112,137,122,0,21,42,60,67,64,1,59,57,52,70,58
2019,3,A,골목상권,2110401,도봉구민회관,252,58,194,0,24,31,43,91,63,0,2,9,15,22,10,0,22,22,28,69,53
2019,3,A,골목상권,2110400,도봉구보건소,359,244,115,0,32,43,82,93,109,0,13,23,40,69,99,0,19,20,42,24,10
2019,3,A,골목상권,2110399,창2동주민센터,820,507,313,9,95,198,240,199,79,9,63,155,121,105,54,0,32,43,119,94,25
2019,3,A,골목상권,2110398,쌍문2동우체국,470,311,159,0,37,60,91,140,142,0,10,22,46,109,124,0,27,38,45,31,18
2019,3,A,골목상권,2110397,도봉산입구,551,285,266,0,33,73,125,160,160,0,7,41,50,73,114,0,26,32,75,87,46
2019,3,A,골목상권,2110396,쌍문역1번(쌍리단길),198,87,111,0,18,29,48,70,33,0,11,13,22,26,15,0,7,16,26,44,18
2019,3,A,골목상권,2110395,신한은행 방학동지점,168,61,107,0,14,29,41,40,44,0,0,10,16,12,23,0,14,19,25,28,21
2019,3,A,골목상권,2110394,방학중학교,239,140,99,0,15,42,53,63,66,0,7,23,28,36,46,0,8,19,25,27,20
2019,3,A,골목상권,2110393,국민은행방학지점,64,19,45,0,6,8,26,20,4,0,0,0,8,8,3,0,6,8,18,12,1
2019,3,A,골목상권,2110392,발바닥공원,57,20,37,0,7,14,13,12,11,0,3,4,4,2,7,0,4,10,9,10,4
2019,3,A,골목상권,2110391,샘말어린이공원,328,158,170,0,24,60,89,49,106,0,12,33,53,23,37,0,12,27,36,26,69
2019,3,A,골목상권,2110390,방학초등학교,160,66,94,0,6,36,44,49,25,0,3,16,15,20,12,0,3,20,29,29,13
2019,3,A,골목상권,2110389,한일병원,150,96,54,0,12,29,42,38,29,0,5,16,28,26,21,0,7,13,14,12,8
2019,3,A,골목상권,2110388,도봉우체국,49,29,20,0,7,4,13,17,8,0,3,2,6,10,8,0,4,2,7,7,0
2019,3,A,골목상권,2110387,쌍문초등학교,345,190,155,0,29,56,101,87,72,0,8,28,54,43,57,0,21,28,47,44,15
2019,3,A,골목상권,2110386,연산군묘,127,117,10,0,4,5,14,42,62,0,1,5,10,39,62,0,3,0,4,3,0
2019,3,A,골목상권,2110385,효문고등학교,31,24,7,0,2,5,10,5,9,0,1,4,7,3,9,0,1,1,3,2,0
2019,3,A,골목상권,2110384,문이교,258,134,124,0,37,26,58,77,60,0,9,10,23,46,46,0,28,16,35,31,14
2019,3,A,골목상권,2110383,덕성여대시반거리,34,21,13,0,0,3,13,12,6,0,0,2,8,6,5,0,0,1,5,6,1
2019,3,A,골목상권,2110382,솔밭공원역 1번,45,32,13,0,1,9,9,9,17,0,0,4,6,9,13,0,1,5,3,0,4
2019,3,A,골목상권,2110381,번동주공2단지,219,119,100,6,37,45,54,56,21,5,17,23,31,29,14,1,20,22,23,27,7
2019,3,A,골목상권,2110380,강북문화정보도서관,48,15,33,0,11,8,12,13,4,0,0,2,4,6,3,0,11,6,8,7,1
2019,3,A,골목상권,2110379,KT&G 북부지사,22,11,11,0,2,2,7,6,5,0,0,1,4,3,3,0,2,1,3,3,2
2019,3,A,골목상권,2110378,송중동주민센터,53,33,20,0,6,12,15,13,7,0,4,10,9,7,3,0,2,2,6,6,4
2019,3,A,골목상권,2110377,미아사거리역 3번,24,16,8,0,1,2,5,10,6,0,1,2,3,6,4,0,0,0,2,4,2
2019,3,A,골목상권,2110376,수송초등학교,217,145,72,0,15,37,61,61,43,0,7,25,38,41,34,0,8,12,23,20,9
2019,3,A,골목상권,2110375,서울북부고용노동지청,151,94,57,0,17,29,48,40,17,0,11,23,29,21,10,0,6,6,19,19,7
2019,3,A,골목상권,2110374,송중초등학교,510,274,236,3,41,63,159,136,108,3,10,34,79,62,86,0,31,29,80,74,22
2019,3,A,골목상권,2110373,수유역 2번,887,707,180,0,82,278,183,241,103,0,57,226,147,215,62,0,25,52,36,26,41
2019,3,A,골목상권,2110372,강북중학교,173,89,84,0,23,31,47,46,26,0,17,18,15,19,20,0,6,13,32,27,6
2019,3,A,골목상권,2110371,삼양입구사거리,85,46,39,0,3,7,19,29,27,0,2,2,12,15,15,0,1,5,7,14,12
2019,3,A,골목상권,2110370,도봉세무서,440,286,154,1,21,81,84,105,148,1,13,45,44,72,111,0,8,36,40,33,37
2019,3,A,골목상권,2110369,성신여대운정그린캠퍼스,509,219,290,2,52,49,119,137,150,1,15,24,44,55,80,1,37,25,75,82,70
2019,3,A,골목상권,2110368,송천초등학교,229,200,29,0,13,17,43,92,64,0,9,12,34,82,63,0,4,5,9,10,1
2019,3,A,골목상권,2110367,강북구청,1925,970,955,1,182,510,468,532,232,1,59,200,227,360,123,0,123,310,241,172,109
2019,3,A,골목상권,2110366,광산사거리,201,135,66,0,35,39,39,55,33,0,18,25,21,42,29,0,17,14,18,13,4
2019,3,A,골목상권,2110365,미아역 5번,340,85,255,0,17,16,33,62,212,0,4,10,12,20,39,0,13,6,21,42,173
2019,3,A,골목상권,2110364,미아역 8번,136,64,72,0,7,20,53,34,22,0,1,6,26,18,13,0,6,14,27,16,9
2019,3,A,골목상권,2110363,송천동주민센터,17,11,6,0,1,3,5,6,2,0,1,2,3,3,2,0,0,1,2,3,0
2019,3,A,골목상권,2110362,우이천 계성교,226,116,110,1,18,30,65,62,50,0,9,15,30,31,31,1,9,15,35,31,19
2019,3,A,골목상권,2110361,삼양사거리역 1번,113,38,75,0,12,17,24,27,33,0,2,9,7,8,12,0,10,8,17,19,21
2019,3,A,골목상권,2110360,수유초등학교,245,154,91,0,22,75,69,44,35,0,10,51,47,20,26,0,12,24,22,24,9
2019,3,A,골목상권,2110359,수유시장옆,163,77,86,0,14,31,62,41,15,0,3,10,26,28,10,0,11,21,36,13,5
2019,3,A,골목상권,2110358,인수동 우편취급국,520,307,213,0,19,33,69,192,207,0,7,15,25,92,168,0,12,18,44,100,39
2019,3,A,골목상권,2110357,가오리역 1번,706,605,101,0,18,26,159,342,161,0,5,11,137,312,140,0,13,15,22,30,21
2019,3,A,골목상권,2110356,덕수교,258,123,135,0,19,46,62,66,65,0,8,22,21,32,40,0,11,24,41,34,25
2019,3,A,골목상권,2110355,삼양사거리역 2번,293,237,56,0,13,29,36,92,123,0,4,12,23,83,115,0,9,17,13,9,8
2019,3,A,골목상권,2110354,삼각산119안전센터,34,8,26,0,7,7,12,5,3,0,0,2,3,1,2,0,7,5,9,4,1
2019,3,A,골목상권,2110353,수유동우체국,189,91,98,0,10,20,38,62,59,0,6,14,21,31,19,0,4,6,17,31,40
2019,3,A,골목상권,2110352,수유1동주민센터,421,165,256,1,51,72,130,111,56,1,18,32,49,40,25,0,33,40,81,71,31
2019,3,A,골목상권,2110351,수유북부시장옆,225,106,119,0,25,55,56,53,36,0,7,23,24,26,26,0,18,32,32,27,10
2019,3,A,골목상권,2110350,가오리역 2번,181,77,104,0,10,28,38,63,42,0,3,11,21,24,18,0,7,17,17,39,24
2019,3,A,골목상권,2110349,화계역 2번,5,4,1,0,0,0,2,1,2,0,0,0,1,1,2,0,0,0,1,0,0
2019,3,A,골목상권,2110348,강북문화예술회관,493,262,231,0,28,62,115,117,171,0,3,34,69,50,106,0,25,28,46,67,65
2019,3,A,골목상권,2110347,구세군강북종합사회복지관,44,15,29,0,13,9,9,9,4,0,2,5,3,3,2,0,11,4,6,6,2
2019,3,A,골목상권,2110346,4.19민주묘지역 2번,109,48,61,0,14,17,26,19,33,0,4,7,7,7,23,0,10,10,19,12,10
2019,3,A,골목상권,2110345,솔밭공원역 2번,147,64,83,3,21,26,27,47,23,1,9,12,8,20,14,2,12,14,19,27,9
2019,3,A,골목상권,2110344,화계중학교,556,549,7,0,9,49,193,228,77,0,6,45,193,228,77,0,3,4,0,0,0
2019,3,A,골목상권,2110343,무너미어린이공원,75,56,19,0,2,20,19,25,9,0,1,16,13,19,7,0,1,4,6,6,2
2019,3,A,골목상권,2110342,국립재활원,60,43,17,0,8,14,14,16,8,0,2,12,12,11,6,0,6,2,2,5,2
2019,3,A,골목상권,2110341,북한산우이역 2번,490,407,83,0,15,22,71,252,130,0,4,10,45,229,119,0,11,12,26,23,11
2019,3,A,골목상권,2110340,인수중학교,161,103,58,0,20,58,43,20,20,0,5,44,33,10,11,0,15,14,10,10,9
2019,3,A,골목상권,2110339,국립4.19민주묘지,20,11,9,0,2,4,7,4,3,0,0,3,6,0,2,0,2,1,1,4,1
2019,3,A,골목상권,2110338,인수초등학교,188,137,51,0,30,66,40,42,10,0,17,47,31,34,8,0,13,19,9,8,2
2019,3,A,골목상권,2110337,아카데미하우스,711,420,291,3,80,82,103,183,260,3,57,68,58,105,129,0,23,14,45,78,131
2019,3,A,골목상권,2110336,석관고등학교,336,312,24,0,8,52,90,115,71,0,6,45,84,111,66,0,2,7,6,4,5
2019,3,A,골목상권,2110335,석계역 7번,231,124,107,0,26,42,69,53,41,0,8,22,35,28,31,0,18,20,34,25,10
2019,3,A,골목상권,2110334,석관중앙교회,124,75,49,0,12,33,30,29,20,0,6,15,19,20,15,0,6,18,11,9,5
2019,3,A,골목상권,2110333,돌곶이역 5번,1026,770,256,0,16,33,45,69,863,0,1,18,25,36,690,0,15,15,20,33,173
2019,3,A,골목상권,2110332,돌곶이역 3번,180,76,104,0,27,26,48,55,24,0,3,13,21,22,17,0,24,13,27,33,7
2019,3,A,골목상권,2110331,돌곶이역 8번,445,298,147,3,58,153,113,78,40,0,20,109,84,57,28,3,38,44,29,21,12
2019,3,A,골목상권,2110330,돌곶이역 1번,266,211,55,0,34,32,42,28,130,0,20,23,31,22,115,0,14,9,11,6,15
