기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,3,A,골목상권,2110329,우리은행체육관,68,30,38,0,8,5,20,23,12,0,0,2,11,10,7,0,8,3,9,13,5
2019,3,A,골목상권,2110328,상월곡역 3번,554,345,209,1,66,174,166,88,59,1,38,112,102,52,40,0,28,62,64,36,19
2019,3,A,골목상권,2110327,상월곡역 2번,124,68,56,2,7,22,41,30,22,2,3,8,24,18,13,0,4,14,17,12,9
2019,3,A,골목상권,2110326,장위동성당,88,43,45,0,2,10,14,15,47,0,1,2,4,8,28,0,1,8,10,7,19
2019,3,A,골목상권,2110325,장곡초등학교,86,40,46,0,6,19,23,25,13,0,3,9,10,10,8,0,3,10,13,15,5
2019,3,A,골목상권,2110324,월곡역 4번,91,52,39,0,27,16,21,16,11,0,7,9,15,12,9,0,20,7,6,4,2
2019,3,A,골목상권,2110323,상월곡역 1번,128,40,88,1,28,28,32,27,12,0,4,9,13,9,5,1,24,19,19,18,7
2019,3,A,골목상권,2110322,장위1동주민센터,256,163,93,1,16,35,42,75,87,1,7,17,27,52,59,0,9,18,15,23,28
2019,3,A,골목상권,2110321,동덕여대,45,33,12,0,2,5,19,10,9,0,2,5,11,7,8,0,0,0,8,3,1
2019,3,A,골목상권,2110320,KB국민은행 종암동지점,70,47,23,0,2,8,26,20,14,0,2,4,15,13,13,0,0,4,11,7,1
2019,3,A,골목상권,2110319,종암동주민센터,296,114,182,2,41,53,70,70,60,1,7,19,27,33,27,1,34,34,43,37,33
2019,3,A,골목상권,2110318,KT월곡지사,136,68,68,1,10,13,49,41,22,0,4,7,24,17,16,1,6,6,25,24,6
2019,3,A,골목상권,2110317,종암중학교,418,215,203,0,33,118,152,93,22,0,13,46,76,68,12,0,20,72,76,25,10
2019,3,A,골목상권,2110316,숭곡초등학교,802,441,361,2,183,217,217,119,64,1,75,122,133,62,48,1,108,95,84,57,16
2019,3,A,골목상권,2110315,종암아이파크2차,195,114,81,0,23,30,45,52,45,0,12,18,26,29,29,0,11,12,19,23,16
2019,3,A,골목상권,2110314,종암경찰서,961,694,267,1,116,262,249,291,42,0,52,196,176,242,28,1,64,66,73,49,14
2019,3,A,골목상권,2110313,안암역 3번,2094,1344,750,3,207,551,679,479,175,1,90,310,447,350,146,2,117,241,232,129,29
2019,3,A,골목상권,2110312,안암역 2번,210,112,98,1,27,33,56,61,32,0,11,21,30,30,20,1,16,12,26,31,12
2019,3,A,골목상권,2110311,종암아이파크2차후문,35,24,11,0,2,1,16,6,10,0,2,1,9,3,9,0,0,0,7,3,1
2019,3,A,골목상권,2110310,길음역 10번,58,18,40,0,0,5,10,35,8,0,0,4,3,8,3,0,0,1,7,27,5
2019,3,A,골목상권,2110309,대광초등학교,414,290,124,2,44,80,97,115,76,1,23,52,64,91,59,1,21,28,33,24,17
2019,3,A,골목상권,2110308,길음역 8번,215,102,113,0,29,50,67,44,25,0,7,25,34,21,15,0,22,25,33,23,10
2019,3,A,골목상권,2110307,길음역 7번,257,108,149,1,59,58,71,43,25,1,10,28,29,22,18,0,49,30,42,21,7
2019,3,A,골목상권,2110306,미아초등학교,296,204,92,3,14,48,59,72,100,1,4,26,37,50,86,2,10,22,22,22,14
2019,3,A,골목상권,2110305,보문역 5번,533,373,160,3,41,62,110,140,177,2,13,43,73,100,142,1,28,19,37,40,35
2019,3,A,골목상권,2110304,보문역 4번,225,122,103,0,35,55,48,49,38,0,11,31,22,35,23,0,24,24,26,14,15
2019,3,A,골목상권,2110303,성신여대입구역 1번,331,149,182,2,146,78,48,31,26,0,36,41,25,27,20,2,110,37,23,4,6
2019,3,A,골목상권,2110302,보문역 8번,3888,3217,671,1,362,1456,725,859,485,1,245,1287,661,716,307,0,117,169,64,143,178
2019,3,A,골목상권,2110301,성신여대입구역 7번,349,148,201,0,23,46,86,106,88,0,7,22,34,50,35,0,16,24,52,56,53
2019,3,A,골목상권,2110300,삼선동주민센터,1207,872,335,3,83,209,372,407,133,1,34,139,281,326,91,2,49,70,91,81,42
2019,3,A,골목상권,2110299,정릉역 1번,263,132,131,1,48,67,72,49,26,1,21,28,34,29,19,0,27,39,38,20,7
2019,3,A,골목상권,2110298,솔숲어린이공원,67,22,45,0,17,10,18,16,6,0,1,4,5,7,5,0,16,6,13,9,1
2019,3,A,골목상권,2110297,경동고등학교,783,402,381,0,104,192,187,170,130,0,44,125,95,87,51,0,60,67,92,83,79
2019,3,A,골목상권,2110296,성신여대입구역 4번,95,43,52,0,11,22,29,14,19,0,4,13,11,10,5,0,7,9,18,4,14
2019,3,A,골목상권,2110295,정릉우체국,737,275,462,1,173,184,181,133,65,1,37,69,60,58,50,0,136,115,121,75,15
2019,3,A,골목상권,2110294,서경대학교,435,298,137,0,38,37,104,131,125,0,18,19,52,96,113,0,20,18,52,35,12
2019,3,A,골목상권,2110293,삼선중학교,1585,772,813,4,206,433,480,303,159,3,99,259,231,99,81,1,107,174,249,204,78
2019,3,A,골목상권,2110292,정릉역 2번,37,13,24,0,0,5,12,4,16,0,0,4,6,2,1,0,0,1,6,2,15
2019,3,A,골목상권,2110291,한성대입구역 3번,359,186,173,0,33,61,94,88,83,0,20,28,48,54,36,0,13,33,46,34,47
2019,3,A,골목상권,2110290,북한산보국문역 1번,99,83,16,0,3,12,29,36,19,0,3,10,25,29,16,0,0,2,4,7,3
2019,3,A,골목상권,2110289,북한산보국문역 2번,175,119,56,0,11,31,55,48,30,0,7,22,31,33,26,0,4,9,24,15,4
2019,3,A,골목상권,2110288,동구여중,287,170,117,1,36,65,74,69,42,0,17,28,47,45,33,1,19,37,27,24,9
2019,3,A,골목상권,2110287,정릉3동주민센터,117,77,40,0,11,28,27,28,23,0,5,20,23,17,12,0,6,8,4,11,11
2019,3,A,골목상권,2110286,한성대입구역 5번,806,436,370,16,284,181,158,110,57,7,138,94,88,75,34,9,146,87,70,35,23
2019,3,A,골목상권,2110285,홍대부중,613,460,153,7,99,169,191,98,49,7,68,139,154,65,27,0,31,30,37,33,22
2019,3,A,골목상권,2110284,정릉북한산국립공원입구,603,530,73,0,8,68,177,246,104,0,7,58,159,215,91,0,1,10,18,31,13
2019,3,A,골목상권,2110283,성북초등학교앞,243,112,131,0,19,42,68,95,19,0,6,17,35,41,13,0,13,25,33,54,6
2019,3,A,골목상권,2110282,국민대학교앞,1374,1142,232,5,182,416,349,252,170,4,128,373,305,225,107,1,54,43,44,27,63
2019,3,A,골목상권,2110281,길상사,13265,11795,1470,8,964,2779,4078,5143,293,0,733,2280,3650,4910,222,8,231,499,428,233,71
2019,3,A,골목상권,2110280,북정마을,83,42,41,1,5,14,28,23,12,0,1,4,14,15,8,1,4,10,14,8,4
2019,3,A,골목상권,2110279,신내역 2번,22,18,4,0,4,3,8,7,0,0,3,3,7,5,0,0,1,0,1,2,0
2019,3,A,골목상권,2110278,망우본동주민센터,401,228,173,1,44,60,98,116,82,0,20,37,53,70,48,1,24,23,45,46,34
2019,3,A,골목상권,2110277,러스크서울병원,293,159,134,0,16,63,84,82,48,0,4,34,51,40,30,0,12,29,33,42,18
2019,3,A,골목상권,2110276,신내IC북측,58,41,17,0,3,12,13,18,12,0,1,11,7,12,10,0,2,1,6,6,2
2019,3,A,골목상권,2110275,하나은행 망우동지점,64,31,33,0,6,15,13,15,15,0,2,5,4,9,11,0,4,10,9,6,4
2019,3,A,골목상권,2110274,서일대학교,329,177,152,0,44,46,94,77,68,0,11,23,57,48,38,0,33,23,37,29,30
2019,3,A,골목상권,2110273,장스여성병원,649,450,199,6,46,46,80,210,261,0,5,12,36,163,234,6,41,34,44,47,27
2019,3,A,골목상권,2110272,신내1동주민센터,550,364,186,1,50,82,108,179,130,0,19,45,70,119,111,1,31,37,38,60,19
2019,3,A,골목상권,2110271,신내역 1번,105,78,27,0,5,20,27,30,23,0,2,16,19,22,19,0,3,4,8,8,4
2019,3,A,골목상권,2110270,혜원여고,173,166,7,0,3,2,8,67,93,0,3,2,7,64,90,0,0,0,1,3,3
2019,3,A,골목상권,2110269,용마문화복지센터,177,108,69,0,18,54,58,36,11,0,13,33,33,24,5,0,5,21,25,12,6
2019,3,A,골목상권,2110268,망우3동주민센터,63,24,39,0,12,18,13,16,4,0,2,7,5,7,3,0,10,11,8,9,1
2019,3,A,골목상권,2110267,망우역 2번,174,54,120,1,32,33,51,37,20,1,4,11,18,12,8,0,28,22,33,25,12
2019,3,A,골목상권,2110266,면목동우체국,245,182,63,0,5,31,42,92,75,0,0,17,29,70,66,0,5,14,13,22,9
2019,3,A,골목상권,2110265,망우역 1번,181,80,101,1,29,33,46,53,19,0,10,15,16,28,11,1,19,18,30,25,8
2019,3,A,골목상권,2110264,면목역 2번,447,224,223,0,55,91,102,106,93,0,20,42,49,52,61,0,35,49,53,54,32
2019,3,A,골목상권,2110263,면목역 1번,135,73,62,0,10,25,35,24,41,0,4,8,13,14,34,0,6,17,22,10,7
2019,3,A,골목상권,2110262,상봉역 3번,1690,1052,638,1,213,470,532,288,186,0,116,357,310,120,149,1,97,113,222,168,37
2019,3,A,골목상권,2110261,사가정역 4번,171,103,68,0,20,31,42,50,28,0,13,20,25,27,18,0,7,11,17,23,10
2019,3,A,골목상권,2110260,면목역 3번,160,91,69,0,29,27,39,38,27,0,15,11,23,23,19,0,14,16,16,15,8
2019,3,A,골목상권,2110259,사가정역 1번,272,164,108,0,23,61,85,73,30,0,7,36,48,51,22,0,16,25,37,22,8
2019,3,A,골목상권,2110258,면동초등학교,285,109,176,0,31,50,81,79,44,0,3,22,30,37,17,0,28,28,51,42,27
2019,3,A,골목상권,2110257,상봉역 7번,409,312,97,0,19,22,57,130,181,0,6,11,40,102,153,0,13,11,17,28,28
2019,3,A,골목상권,2110256,면목2동체육관,592,384,208,1,53,78,114,188,158,1,16,37,63,139,128,0,37,41,51,49,30
2019,3,A,골목상권,2110255,상봉역 4번,413,242,171,0,57,82,99,111,64,0,29,40,59,65,49,0,28,42,40,46,15
2019,3,A,골목상권,2110254,오거리공원,254,104,150,0,16,66,89,45,38,0,10,19,44,19,12,0,6,47,45,26,26
2019,3,A,골목상권,2110253,중곡초등학교,166,88,78,0,28,28,43,38,29,0,6,13,22,24,23,0,22,15,21,14,6
2019,3,A,골목상권,2110252,장안제일시장,837,643,194,1,84,136,195,209,212,1,61,108,126,155,192,0,23,28,69,54,20
2019,3,A,골목상권,2110251,장안중학교,191,133,58,0,18,38,59,52,24,0,8,27,43,35,20,0,10,11,16,17,4
2019,3,A,골목상권,2110250,화랑대역 7번,176,95,81,0,10,27,38,58,43,0,8,16,18,28,25,0,2,11,20,30,18
2019,3,A,골목상권,2110249,중화역 1번,594,316,278,0,60,131,182,142,79,0,26,63,93,73,61,0,34,68,89,69,18
2019,3,A,골목상권,2110248,먹골파출소,86,44,42,1,11,26,23,14,11,0,4,14,10,5,11,1,7,12,13,9,0
2019,3,A,골목상권,2110247,먹골역 1번,486,310,176,3,81,116,122,100,64,2,43,87,74,53,51,1,38,29,48,47,13
2019,3,A,골목상권,2110246,월드순복음교회,388,274,114,0,23,81,134,99,51,0,11,54,101,66,42,0,12,27,33,33,9
2019,3,A,골목상권,2110245,KB국민은행 중화동지점,95,58,37,0,7,18,30,24,16,0,5,10,14,15,14,0,2,8,16,9,2
2019,3,A,골목상권,2110244,중화역 4번,289,206,83,0,11,36,66,59,117,0,8,18,41,41,98,0,3,18,25,18,19
2019,3,A,골목상권,2110243,중랑노인종합복지관,265,125,140,1,20,47,66,86,45,1,6,23,33,39,23,0,14,24,33,47,22
2019,3,A,골목상권,2110242,면목5동주민센터,256,174,82,0,47,53,64,51,41,0,27,42,35,37,33,0,20,11,29,14,8
2019,3,A,골목상권,2110241,먹골역 5번,470,238,232,0,75,112,98,131,54,0,22,63,48,68,37,0,53,49,50,63,17
2019,3,A,골목상권,2110240,태릉시장 특화거리,68,19,49,0,17,10,23,11,7,0,2,6,2,6,3,0,15,4,21,5,4
2019,3,A,골목상권,2110238,배꽃어린이공원,58,42,16,0,7,7,13,16,15,0,1,6,7,13,15,0,6,1,6,3,0
2019,3,A,골목상권,2110237,메가박스 상봉,328,180,148,0,37,65,116,68,42,0,18,35,52,45,30,0,19,30,64,23,12
2019,3,A,골목상권,2110236,신묵초등학교,1030,850,180,0,160,294,240,276,60,0,116,246,202,239,47,0,44,48,38,37,13
2019,3,A,골목상권,2110235,세화어린이공원,19,15,4,0,5,4,2,5,3,0,5,2,2,3,3,0,0,2,0,2,0
2019,3,A,골목상권,2110234,중랑역 4번,179,65,114,0,34,49,35,38,23,0,7,12,17,17,12,0,27,37,18,21,11
2019,3,A,골목상권,2110233,중랑역 1번,108,37,71,0,15,27,30,28,8,0,3,10,7,11,6,0,12,17,23,17,2
2019,3,A,골목상권,2110232,동대부고,680,488,192,0,59,110,129,198,184,0,24,72,88,148,156,0,35,38,41,50,28
2019,3,A,골목상권,2110231,장안교,9,8,1,0,0,0,4,3,2,0,0,0,4,2,2,0,0,0,0,1,0
2019,3,A,골목상권,2110230,장안현대홈타운1차아파트,364,199,165,0,18,44,89,137,76,0,8,33,55,60,43,0,10,11,34,77,33
2019,3,A,골목상권,2110229,장평중학교,986,696,290,0,108,123,194,280,281,0,44,70,123,200,259,0,64,53,71,80,22
2019,3,A,골목상권,2110228,장안근린공원,2072,1194,878,5,1380,355,119,123,90,3,761,250,71,63,46,2,619,105,48,60,44
2019,3,A,골목상권,2110227,답십리공원,249,91,158,0,24,37,81,85,22,0,13,18,31,19,10,0,11,19,50,66,12
2019,3,A,골목상권,2110226,장안1동주민센터,2133,1099,1034,5,164,301,375,562,726,4,87,169,236,266,337,1,77,132,139,296,389
2019,3,A,골목상권,2110225,촬영소사거리,358,217,141,3,28,46,64,85,132,3,14,29,41,55,75,0,14,17,23,30,57
2019,3,A,골목상권,2110224,외대앞역 2번,98,42,56,0,5,17,19,28,29,0,2,5,10,15,10,0,3,12,9,13,19
2019,3,A,골목상권,2110223,군자초등학교,97,62,35,0,12,20,28,23,14,0,4,13,21,14,10,0,8,7,7,9,4
2019,3,A,골목상권,2110222,회기역 2번,28,22,6,0,0,3,3,5,17,0,0,3,3,3,13,0,0,0,0,2,4
2019,3,A,골목상권,2110221,의릉,27,15,12,0,5,4,7,8,3,0,4,3,3,3,2,0,1,1,4,5,1
2019,3,A,골목상권,2110220,외대앞역 1번,153,69,84,0,32,31,34,36,20,0,8,14,16,19,12,0,24,17,18,17,8
2019,3,A,골목상권,2110219,삼육보건대학교,251,139,112,0,19,53,70,71,38,0,9,22,34,45,29,0,10,31,36,26,9
2019,3,A,골목상권,2110218,답십리사거리,164,84,80,0,11,28,42,56,27,0,4,12,23,28,17,0,7,16,19,28,10
2019,3,A,골목상권,2110217,자동차부품상가,499,381,118,0,38,105,139,120,97,0,29,88,104,82,78,0,9,17,35,38,19
2019,3,A,골목상권,2110216,전농중학교,198,68,130,1,20,51,61,49,16,1,6,15,20,18,8,0,14,36,41,31,8
2019,3,A,골목상권,2110215,회기역 1번,27,19,8,0,1,9,6,6,5,0,0,8,5,3,3,0,1,1,1,3,2
2019,3,A,골목상권,2110214,경희대후문,102,44,58,0,23,19,29,20,11,0,5,5,17,9,8,0,18,14,12,11,3
2019,3,A,골목상권,2110213,청량초등학교,85,67,18,0,11,40,10,11,13,0,7,35,9,6,10,0,4,5,1,5,3
2019,3,A,골목상권,2110212,답십리초등학교,226,154,72,0,22,35,52,78,39,0,13,23,34,52,32,0,9,12,18,26,7
2019,3,A,골목상권,2110211,전곡마을마당공원,717,503,214,0,70,116,194,216,121,0,51,81,145,155,71,0,19,35,49,61,50
2019,3,A,골목상권,2110210,서울시립대,415,313,102,1,13,31,53,52,265,1,8,23,27,34,220,0,5,8,26,18,45
2019,3,A,골목상권,2110209,답십리 장령당공원,75,50,25,0,5,9,26,13,22,0,2,6,16,11,15,0,3,3,10,2,7
2019,3,A,골목상권,2110208,시조사삼거리,83,63,20,0,1,18,10,19,35,0,1,9,4,14,35,0,0,9,6,5,0
2019,3,A,골목상권,2110207,시립대앞사거리,88,38,50,1,36,14,18,11,8,0,19,8,7,1,3,1,17,6,11,10,5
2019,3,A,골목상권,2110206,텃골근린공원,79,44,35,0,6,15,29,14,15,0,3,10,17,8,6,0,3,5,12,6,9
2019,3,A,골목상권,2110205,경희대삼거리,144,97,47,0,20,37,32,35,20,0,9,29,17,29,13,0,11,8,15,6,7
2019,3,A,골목상권,2110204,간데메공원,407,260,147,3,82,93,79,91,59,3,53,63,44,56,41,0,29,30,35,35,18
2019,3,A,골목상권,2110203,떡전교사거리,145,108,37,0,11,41,31,37,25,0,3,31,26,30,18,0,8,10,5,7,7
2019,3,A,골목상권,2110202,전농1동주민센터(전농시장),141,79,62,1,24,41,37,24,14,1,13,22,26,13,4,0,11,19,11,11,10
2019,3,A,골목상권,2110201,전농119안전센터,20,11,9,0,3,0,9,6,2,0,3,0,3,3,2,0,0,0,6,3,0
2019,3,A,골목상권,2110200,동대문경찰서,86,58,28,0,3,11,23,15,34,0,1,4,12,9,32,0,2,7,11,6,2
2019,3,A,골목상권,2110199,홍릉시장,57,35,22,0,3,13,18,15,8,0,2,7,11,10,5,0,1,6,7,5,3
2019,3,A,골목상권,2110198,동대문중앙새마을금고본점,69,26,43,0,1,1,17,38,12,0,0,0,8,10,8,0,1,1,9,28,4
2019,3,A,골목상권,2110197,세종대왕기념관교차로,74,55,19,0,10,22,27,13,2,0,7,18,19,10,1,0,3,4,8,3,1
2019,3,A,골목상권,2110196,홍릉근린공원,18,2,16,0,0,2,3,5,8,0,0,1,1,0,0,0,0,1,2,5,8
2019,3,A,골목상권,2110195,동대문구청,147,80,67,0,6,29,42,37,33,0,3,15,17,23,22,0,3,14,25,14,11
2019,3,A,골목상권,2110194,홍파초등학교,172,126,46,0,10,40,50,49,23,0,5,27,40,40,14,0,5,13,10,9,9
2019,3,A,골목상권,2110193,고려대역 4번,47,16,31,0,6,8,5,7,21,0,2,4,4,3,3,0,4,4,1,4,18
2019,3,A,골목상권,2110192,동의보감타워,103,67,36,0,10,21,29,22,21,0,3,12,20,15,17,0,7,9,9,7,4
2019,3,A,골목상권,2110191,고려대역 6번,69,54,15,0,2,13,22,18,14,0,2,10,15,15,12,0,0,3,7,3,2
2019,3,A,골목상권,2110190,고대앞사거리,191,82,109,0,31,43,44,41,32,0,4,19,28,16,15,0,27,24,16,25,17
2019,3,A,골목상권,2110189,제기동역 1번,2629,1325,1304,2,940,825,453,228,181,0,220,486,309,165,145,2,720,339,144,63,36
2019,3,A,골목상권,2110188,용두동신동아아파트,930,592,338,1,115,265,261,182,106,0,51,135,196,127,83,1,64,130,65,55,23
2019,3,A,골목상권,2110187,제기동역 6번,3553,2446,1107,12,628,1053,870,590,400,5,385,733,605,419,299,7,243,320,265,171,101
2019,3,A,골목상권,2110186,종암초등학교,96,70,26,0,9,20,21,28,18,0,5,14,17,20,14,0,4,6,4,8,4
2019,3,A,골목상권,2110185,용두초등학교,115,61,54,1,13,24,33,29,15,0,4,12,17,18,10,1,9,12,16,11,5
2019,3,A,골목상권,2110184,용두사거리,449,292,157,0,78,130,72,88,81,0,44,78,48,58,64,0,34,52,24,30,17
2019,3,A,골목상권,2110183,한국의류시험연구원,722,372,350,4,209,249,145,73,42,3,79,120,74,62,34,1,130,129,71,11,8
2019,3,A,골목상권,2110182,용두희망어린이공원,395,252,143,0,32,75,120,94,74,0,15,44,72,65,56,0,17,31,48,29,18
2019,3,A,골목상권,2110181,신설동역 9번,1060,702,358,2,159,262,192,243,202,2,69,156,126,182,167,0,90,106,66,61,35
2019,3,A,골목상권,2110180,광진정보도서관,2420,1702,718,12,316,572,655,555,310,9,179,405,453,396,260,3,137,167,202,159,50
2019,3,A,골목상권,2110179,광나루역 1번,230,156,74,2,30,50,80,46,22,2,18,31,61,25,19,0,12,19,19,21,3
2019,3,A,골목상권,2110178,장로회신학대학교,211,127,84,0,29,46,48,55,33,0,14,35,25,34,19,0,15,11,23,21,14
2019,3,A,골목상권,2110177,동의초등학교,166,110,56,0,19,36,39,39,33,0,6,18,23,33,30,0,13,18,16,6,3
2019,3,A,골목상권,2110176,해오름공원,458,265,193,0,45,103,142,109,59,0,22,67,81,54,41,0,23,36,61,55,18
2019,3,A,골목상권,2110175,푸른동산공원,475,299,176,1,49,104,142,125,54,0,27,70,85,73,44,1,22,34,57,52,10
2019,3,A,골목상권,2110174,아차산역 1번,495,323,172,1,50,92,142,112,98,1,23,65,77,70,87,0,27,27,65,42,11
2019,3,A,골목상권,2110173,구남초등학교,245,119,126,1,25,57,55,60,47,0,13,34,27,23,22,1,12,23,28,37,25
2019,3,A,골목상권,2110172,광진초등학교,374,233,141,0,47,82,85,100,60,0,18,54,47,67,47,0,29,28,38,33,13
2019,3,A,골목상권,2110171,중곡4동주민센터,97,64,33,0,8,15,24,28,22,0,2,10,14,19,19,0,6,5,10,9,3
2019,3,A,골목상권,2110170,동대부여고,276,171,105,2,44,68,68,64,30,1,27,45,42,36,20,1,17,23,26,28,10
2019,3,A,골목상권,2110169,성동초등학교,267,141,126,1,35,43,73,70,45,0,12,22,36,38,33,1,23,21,37,32,12
2019,3,A,골목상권,2110168,대원고등학교,558,397,161,0,60,100,127,174,97,0,35,68,88,121,85,0,25,32,39,53,12
2019,3,A,골목상권,2110167,용마초등학교,463,265,198,0,30,77,107,133,116,0,13,38,51,81,82,0,17,39,56,52,34
2019,3,A,골목상권,2110166,구의1동주민센터,554,266,288,2,79,138,152,119,64,2,21,65,80,54,44,0,58,73,72,65,20
2019,3,A,골목상권,2110165,국립정신건강센터,254,172,82,0,20,44,69,64,57,0,7,25,47,48,45,0,13,19,22,16,12
2019,3,A,골목상권,2110164,아차산역 5번,791,537,254,3,106,146,161,177,198,1,55,100,110,117,154,2,51,46,51,60,44
2019,3,A,골목상권,2110163,성자초등학교,393,186,207,0,56,107,81,95,54,0,18,51,39,44,34,0,38,56,42,51,20
2019,3,A,골목상권,2110162,군자역 4번,609,334,275,0,100,162,125,120,102,0,74,119,70,37,34,0,26,43,55,83,68
2019,3,A,골목상권,2110161,중곡역 3번,319,177,142,2,29,65,74,73,76,0,5,28,47,47,50,2,24,37,27,26,26
2019,3,A,골목상권,2110160,광진경찰서,805,670,135,1,104,320,176,173,31,1,77,266,147,161,18,0,27,54,29,12,13
2019,3,A,골목상권,2110159,구의역 4번,762,422,340,5,152,125,157,155,168,1,75,71,83,83,109,4,77,54,74,72,59
2019,3,A,골목상권,2110158,중곡3동주민센터,720,510,210,1,93,206,193,150,77,0,46,163,129,112,60,1,47,43,64,38,17
2019,3,A,골목상권,2110157,자양동우체국,1161,953,208,5,353,304,264,145,90,3,303,257,192,116,82,2,50,47,72,29,8
2019,3,A,골목상권,2110156,군자역 5번,854,563,291,0,74,166,218,175,221,0,31,101,151,116,164,0,43,65,67,59,57
2019,3,A,골목상권,2110155,광진구청,7922,7215,707,0,214,778,2231,3843,856,0,143,694,2076,3527,775,0,71,84,155,316,81
2019,3,A,골목상권,2110154,광진정말공원,401,194,207,1,53,73,109,120,45,0,25,45,49,42,33,1,28,28,60,78,12
2019,3,A,골목상권,2110153,중곡1동주민센터,234,81,153,0,41,55,64,53,21,0,11,23,21,16,10,0,30,32,43,37,11
2019,3,A,골목상권,2110152,중곡어린이공원,324,289,35,0,12,26,56,115,115,0,10,17,49,104,109,0,2,9,7,11,6
2019,3,A,골목상권,2110151,자양한강도서관,274,193,81,5,32,53,70,66,48,3,24,38,52,42,34,2,8,15,18,24,14
2019,3,A,골목상권,2110150,중곡1동 마을마당,1324,813,511,4,186,345,297,255,237,4,81,191,195,164,178,0,105,154,102,91,59
2019,3,A,골목상권,2110149,세종대학교,132,72,60,0,18,25,40,29,20,0,8,15,22,12,15,0,10,10,18,17,5
2019,3,A,골목상권,2110148,어린이대공원역 3번,18,13,5,0,3,2,6,5,2,0,1,2,4,4,2,0,2,0,2,1,0
2019,3,A,골목상권,2110147,능동우편취급국,833,430,403,3,122,198,151,134,225,2,37,100,86,62,143,1,85,98,65,72,82
2019,3,A,골목상권,2110146,신자초등학교,464,247,217,0,53,74,120,136,81,0,27,38,67,65,50,0,26,36,53,71,31
2019,3,A,골목상권,2110145,장안초등학교,9,5,4,0,2,1,2,3,1,0,1,0,1,3,0,0,1,1,1,0,1
2019,3,A,골목상권,2110144,어린이대공원역 4번,51,25,26,0,2,7,18,16,8,0,0,2,9,9,5,0,2,5,9,7,3
2019,3,A,골목상권,2110143,뚝섬유원지역 1번,79,38,41,1,9,24,16,16,13,1,2,12,9,4,10,0,7,12,7,12,3
2019,3,A,골목상권,2110142,화양사거리,217,107,110,1,34,51,54,50,27,1,14,26,29,19,18,0,20,25,25,31,9
2019,3,A,골목상권,2110141,건대입구역 1번,246,150,96,1,23,56,71,57,38,1,12,34,51,33,19,0,11,22,20,24,19
2019,3,A,골목상권,2110140,건대입구역 6번,652,404,248,4,110,109,148,171,110,3,58,57,86,117,83,1,52,52,62,54,27
2019,3,A,골목상권,2110139,자양4동주민센터,188,115,73,0,13,28,47,47,53,0,3,16,25,28,43,0,10,12,22,19,10
2019,3,A,골목상권,2110138,송정체육공원,362,217,145,0,66,110,104,66,16,0,31,84,61,30,11,0,35,26,43,36,5
2019,3,A,골목상권,2110137,성수초등학교,7227,4906,2321,42,1105,2091,2028,1276,685,27,606,1395,1440,887,551,15,499,696,588,389,134
2019,3,A,골목상권,2110136,경수초등학교,3967,2644,1323,34,521,886,966,963,597,25,301,601,653,649,415,9,220,285,313,314,182
2019,3,A,골목상권,2110135,성동세무서,374,208,166,0,39,76,113,73,73,0,9,39,56,41,63,0,30,37,57,32,10
2019,3,A,골목상권,2110134,성수119안전센터,824,627,197,2,60,129,203,271,159,2,37,93,154,219,122,0,23,36,49,52,37
2019,3,A,골목상권,2110133,서울교통공사,148,113,35,0,17,37,39,30,25,0,12,29,32,22,18,0,5,8,7,8,7
2019,3,A,골목상권,2110132,성수2가3동주민센터,796,517,279,0,91,186,215,217,87,0,59,127,142,123,66,0,32,59,73,94,21
2019,3,A,골목상권,2110131,성수동카페거리,4770,3138,1632,13,809,1531,1187,718,512,9,447,987,825,519,351,4,362,544,362,199,161
2019,3,A,골목상권,2110130,답십리역 6번,96,80,16,0,19,21,30,16,10,0,16,19,26,11,8,0,3,2,4,5,2
2019,3,A,골목상권,2110129,성원어린이공원,671,406,265,1,88,127,128,179,148,0,42,78,78,100,108,1,46,49,50,79,40
2019,3,A,골목상권,2110128,성원중학교,1099,701,398,3,116,211,296,317,156,1,68,123,175,211,123,2,48,88,121,106,33
2019,3,A,골목상권,2110127,성수1가1동주민센터,316,177,139,0,36,69,60,92,59,0,15,50,31,46,35,0,21,19,29,46,24
2019,3,A,골목상권,2110126,서울숲역 1번,40,30,10,0,4,8,7,15,6,0,3,6,6,9,6,0,1,2,1,6,0
