기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,R,전통시장,2130245,영일시장,673,564,109,1,51,196,225,143,57,0,32,155,202,121,54,1,19,41,23,22,3
2019,2,R,전통시장,2130244,대림중앙시장,83,31,52,3,15,13,17,11,24,2,9,6,8,1,5,1,6,7,9,10,19
2019,2,R,전통시장,2130243,도림시장,7,5,2,0,0,1,4,1,1,0,0,1,3,1,0,0,0,0,1,0,1
2019,2,R,전통시장,2130242,대림중앙 골목형상점가,91,29,62,0,7,19,27,30,8,0,3,10,7,5,4,0,4,9,20,25,4
2019,2,R,전통시장,2130241,선유도역 골목형상점가,747,389,358,2,121,168,187,201,68,1,50,89,103,105,41,1,71,79,84,96,27
2019,2,R,전통시장,2130240,영등포유통상가,1309,815,494,1,121,350,357,252,228,0,62,183,231,179,160,1,59,167,126,73,68
2019,2,R,전통시장,2130238,은행나무시장,106,61,45,0,18,23,28,20,17,0,10,16,19,10,6,0,8,7,9,10,11
2019,2,R,전통시장,2130237,박미시장(기능상실),33,24,9,0,1,3,11,6,12,0,0,2,7,6,9,0,1,1,4,0,3
2019,2,R,전통시장,2130236,비단길현대시장(현대시장),121,55,66,0,13,18,30,41,19,0,6,7,9,21,12,0,7,11,21,20,7
2019,2,R,전통시장,2130235,대명여울빛거리시장(대명시장),374,121,253,0,35,51,78,107,103,0,9,21,28,32,31,0,26,30,50,75,72
2019,2,R,전통시장,2130234,푸른터시장(기능상실),4,2,2,0,1,1,0,2,0,0,0,1,0,1,0,0,1,0,0,1,0
2019,2,R,전통시장,2130233,남문시장,86,52,34,0,6,12,22,23,23,0,1,4,13,12,22,0,5,8,9,11,1
2019,2,R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),32,27,5,0,1,8,9,9,5,0,1,7,8,6,5,0,0,1,1,3,0
2019,2,R,전통시장,2130231,독산동 우시장,605,473,132,3,29,76,118,195,184,1,18,54,92,145,163,2,11,22,26,50,21
2019,2,R,전통시장,2130230,가리봉시장,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019,2,R,전통시장,2130229,남구로시장,86,29,57,1,5,17,32,20,11,0,0,4,9,9,7,1,5,13,23,11,4
2019,2,R,전통시장,2130228,구로시장,15,9,6,0,1,3,7,3,1,0,1,1,5,1,1,0,0,2,2,2,0
2019,2,R,전통시장,2130227,고척골목시장상점가(그라운드 고척),104,70,34,0,11,28,36,23,6,0,5,17,25,18,5,0,6,11,11,5,1
2019,2,R,전통시장,2130225,개봉중앙시장,163,68,95,0,14,25,42,46,36,0,3,6,21,23,15,0,11,19,21,23,21
2019,2,R,전통시장,2130224,개봉프라자(고척근린시장),2,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
2019,2,R,전통시장,2130223,고척근린시장,43,9,34,0,7,8,10,12,6,0,0,0,1,5,3,0,7,8,9,7,3
2019,2,R,전통시장,2130222,오류시장,77,23,54,0,3,10,25,27,12,0,0,0,6,7,10,0,3,10,19,20,2
2019,2,R,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",158,52,106,0,17,24,40,52,25,0,3,4,8,18,19,0,14,20,32,34,6
2019,2,R,전통시장,2130220,등마루시장,3,3,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
2019,2,R,전통시장,2130219,까치산시장,137,42,95,0,19,20,41,41,16,0,4,6,11,12,9,0,15,14,30,29,7
2019,2,R,전통시장,2130218,신월중앙시장,118,53,65,0,27,42,25,12,12,0,9,15,10,10,9,0,18,27,15,2,3
2019,2,R,전통시장,2130217,화곡본동시장,50,21,29,0,4,6,10,20,10,0,2,4,5,8,2,0,2,2,5,12,8
2019,2,R,전통시장,2130216,화곡중앙시장,138,68,70,0,24,25,30,32,27,0,12,10,19,13,14,0,12,15,11,19,13
2019,2,R,전통시장,2130215,대원종합시장,7,6,1,0,0,0,0,3,4,0,0,0,0,2,4,0,0,0,0,1,0
2019,2,R,전통시장,2130214,송화벽화시장(송화골목시장),127,44,83,2,20,20,34,32,19,0,0,10,10,11,13,2,20,10,24,21,6
2019,2,R,전통시장,2130213,방신전통시장,92,60,32,0,8,15,26,23,20,0,5,11,15,14,15,0,3,4,11,9,5
2019,2,R,전통시장,2130212,공항시장,159,126,33,0,23,95,30,9,2,0,16,77,25,6,2,0,7,18,5,3,0
2019,2,R,전통시장,2130211,신정2동 골목시장(오목교중앙시장),58,16,42,0,4,11,17,22,4,0,1,2,6,4,3,0,3,9,11,18,1
2019,2,R,전통시장,2130210,목2동시장,426,233,193,0,44,134,118,78,52,0,20,71,67,39,36,0,24,63,51,39,16
2019,2,R,전통시장,2130209,목사랑시장(목4동시장),158,74,84,0,23,24,38,47,26,0,11,13,12,22,16,0,12,11,26,25,10
2019,2,R,전통시장,2130208,목동깨비시장(목3동시장),181,82,99,0,15,27,51,53,35,0,3,6,19,29,25,0,12,21,32,24,10
2019,2,R,전통시장,2130207,신정1동 골목시장(신정제일시장),27,8,19,0,7,5,7,6,2,0,1,1,3,2,1,0,6,4,4,4,1
2019,2,R,전통시장,2130206,신정3동 골목시장,24,7,17,1,1,4,12,3,3,0,0,0,3,1,3,1,1,4,9,2,0
2019,2,R,전통시장,2130205,신곡종합시장(신월6동 골목시장),184,116,68,1,26,42,40,40,35,0,13,26,32,22,23,1,13,16,8,18,12
2019,2,R,전통시장,2130204,경창시장,80,30,50,0,0,8,25,22,25,0,0,2,5,11,12,0,0,6,20,11,13
2019,2,R,전통시장,2130203,서서울 골목형상점가,36,11,25,0,1,9,13,11,2,0,0,1,4,5,1,0,1,8,9,6,1
2019,2,R,전통시장,2130202,신영시장,54,25,29,0,4,10,21,14,5,0,2,5,11,5,2,0,2,5,10,9,3
2019,2,R,전통시장,2130201,월정로시장,43,31,12,0,3,8,13,16,3,0,1,6,10,12,2,0,2,2,3,4,1
2019,2,R,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",43,22,21,0,1,6,14,10,12,0,0,1,5,7,9,0,1,5,9,3,3
2019,2,R,전통시장,2130199,신월3동 골목시장,28,16,12,0,1,3,8,8,8,0,0,1,4,3,8,0,1,2,4,5,0
2019,2,R,전통시장,2130198,아현시장,190,46,144,1,40,88,45,10,6,0,4,10,22,7,3,1,36,78,23,3,3
2019,2,R,전통시장,2130197,마포시장,10,4,6,0,0,1,4,1,4,0,0,1,1,0,2,0,0,0,3,1,2
2019,2,R,전통시장,2130196,공덕시장,3883,1806,2077,18,1170,1392,926,268,109,9,373,588,574,172,90,9,797,804,352,96,19
2019,2,R,전통시장,2130195,도화동 상점가,1798,1109,689,2,282,443,371,394,306,0,116,272,255,270,196,2,166,171,116,124,110
2019,2,R,전통시장,2130194,용강동 상점가,763,487,276,0,78,148,208,156,173,0,25,85,137,106,134,0,53,63,71,50,39
2019,2,R,전통시장,2130193,신수시장,28,16,12,0,5,5,9,3,6,0,1,4,6,2,3,0,4,1,3,1,3
2019,2,R,전통시장,2130192,동진시장,10,5,5,0,1,1,2,4,2,0,1,0,0,2,2,0,0,1,2,2,0
2019,2,R,전통시장,2130191,홍대 걷고싶은 거리,386,249,137,3,95,61,91,83,53,2,55,43,59,54,36,1,40,18,32,29,17
2019,2,R,전통시장,2130190,홍대소상공인상점가,165,87,78,1,53,44,35,16,16,0,19,26,23,7,12,1,34,18,12,9,4
2019,2,R,전통시장,2130189,서교시장,48,31,17,0,2,1,6,8,31,0,0,1,3,5,22,0,2,0,3,3,9
2019,2,R,전통시장,2130187,영진시장,23,12,11,0,0,3,12,6,2,0,0,1,7,2,2,0,0,2,5,4,0
2019,2,R,전통시장,2130186,망원시장,191,89,102,0,26,35,55,46,29,0,12,21,27,15,14,0,14,14,28,31,15
2019,2,R,전통시장,2130185,망원월드컵시장,232,141,91,1,32,75,67,29,28,1,15,49,41,16,19,0,17,26,26,13,9
2019,2,R,전통시장,2130184,마포농수산물시장,329,231,98,0,21,41,74,110,83,0,16,32,47,80,56,0,5,9,27,30,27
2019,2,R,전통시장,2130183,상암동상점가,618,416,202,0,72,78,133,216,119,0,29,41,90,160,96,0,43,37,43,56,23
2019,2,R,전통시장,2130182,영천시장,114,47,67,0,29,14,29,33,9,0,7,6,11,17,6,0,22,8,18,16,3
2019,2,R,전통시장,2130181,아현가구거리상점가,62,33,29,0,7,9,12,18,16,0,0,5,8,10,10,0,7,4,4,8,6
2019,2,R,전통시장,2130180,포방터시장,104,68,36,0,19,16,21,23,25,0,8,8,14,16,22,0,11,8,7,7,3
2019,2,R,전통시장,2130179,"이화여대 3,5,7길 상점가",167,74,93,1,42,18,39,39,28,0,16,5,18,19,16,1,26,13,21,20,12
2019,2,R,전통시장,2130178,이대 앞 스타트업 상점가,27,11,16,0,2,7,9,8,1,0,2,2,5,1,1,0,0,5,4,7,0
2019,2,R,전통시장,2130177,인왕시장(홍제골목형상점가),51,7,44,0,1,4,6,9,31,0,0,1,0,3,3,0,1,3,6,6,28
2019,2,R,전통시장,2130176,유진상가,54,31,23,0,25,21,4,4,0,0,11,16,3,1,0,0,14,5,1,3,0
2019,2,R,전통시장,2130175,신촌 상인회(신촌상점가),14,8,6,1,5,1,1,3,3,1,3,0,1,2,1,0,2,1,0,1,2
2019,2,R,전통시장,2130173,백련시장,57,47,10,0,4,29,14,8,2,0,2,24,13,6,2,0,2,5,1,2,0
2019,2,R,전통시장,2130172,모래내시장(서중시장),29,14,15,0,6,7,4,6,6,0,2,3,2,4,3,0,4,4,2,2,3
2019,2,R,전통시장,2130171,불광먹자골목 골목형상점가,200,75,125,0,18,36,35,37,74,0,4,12,17,13,29,0,14,24,18,24,45
2019,2,R,전통시장,2130170,제일시장,94,55,39,0,7,18,32,24,13,0,3,7,22,16,7,0,4,11,10,8,6
2019,2,R,전통시장,2130169,대조시장,68,31,37,0,4,13,18,25,8,0,0,3,11,12,5,0,4,10,7,13,3
2019,2,R,전통시장,2130168,연서시장,241,156,85,0,14,35,50,68,74,0,3,13,30,50,60,0,11,22,20,18,14
2019,2,R,전통시장,2130167,연신내상점가(연빛거리),674,235,439,6,146,146,169,136,71,4,35,53,53,51,39,2,111,93,116,85,32
2019,2,R,전통시장,2130166,응암시장(신응암시장),18,12,6,0,0,0,3,5,10,0,0,0,0,2,10,0,0,0,3,3,0
2019,2,R,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",209,33,176,0,20,46,58,59,26,0,2,8,5,9,9,0,18,38,53,50,17
2019,2,R,전통시장,2130164,역촌중앙시장,2,2,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2019,2,R,전통시장,2130163,응암오거리상점가,159,36,123,0,14,25,44,45,31,0,3,4,11,9,9,0,11,21,33,36,22
2019,2,R,전통시장,2130162,증산골목시장,19,9,10,0,1,3,4,4,7,0,0,0,1,1,7,0,1,3,3,3,0
2019,2,R,전통시장,2130161,증산종합시장,65,12,53,0,0,4,23,32,6,0,0,3,3,4,2,0,0,1,20,28,4
2019,2,R,전통시장,2130160,수일시장,9,4,5,0,0,2,1,3,3,0,0,0,0,2,2,0,0,2,1,1,1
2019,2,R,전통시장,2130159,공릉동 도깨비시장,214,168,46,0,7,19,34,75,79,0,3,9,19,65,72,0,4,10,15,10,7
2019,2,R,전통시장,2130157,상계중앙시장,98,48,50,0,23,21,24,18,12,0,12,15,11,7,3,0,11,6,13,11,9
2019,2,R,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),18,14,4,0,2,8,5,3,0,0,1,8,4,1,0,0,1,0,1,2,0
2019,2,R,전통시장,2130154,상계주공1단지(가)상가,2,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2019,2,R,전통시장,2130153,창동역상점가,243,136,107,0,19,52,55,70,47,0,8,28,31,37,32,0,11,24,24,33,15
2019,2,R,전통시장,2130152,오!도봉거리 상점가,57,32,25,0,5,16,17,10,9,0,2,7,7,9,7,0,3,9,10,1,2
2019,2,R,전통시장,2130151,신도봉시장,9,6,3,0,0,0,3,2,4,0,0,0,3,2,1,0,0,0,0,0,3
2019,2,R,전통시장,2130150,창동골목시장,106,52,54,0,19,42,22,17,6,0,7,22,13,8,2,0,12,20,9,9,4
2019,2,R,전통시장,2130149,창동신창시장,82,33,49,0,4,19,21,24,14,0,1,8,12,5,7,0,3,11,9,19,7
2019,2,R,전통시장,2130148,방학동도깨비시장,85,35,50,0,8,17,21,24,15,0,4,5,8,14,4,0,4,12,13,10,11
2019,2,R,전통시장,2130147,쌍문역동측상점가,114,55,59,2,21,28,30,17,16,2,5,12,18,10,8,0,16,16,12,7,8
2019,2,R,전통시장,2130146,쌍문시장(쌍문역골목시장),289,128,161,0,36,35,50,86,82,0,9,16,20,33,50,0,27,19,30,53,32
2019,2,R,전통시장,2130145,쌍문역둘리상점가,189,148,41,0,20,32,49,62,26,0,7,24,40,56,21,0,13,8,9,6,5
2019,2,R,전통시장,2130144,백운시장,38,18,20,0,0,4,14,12,8,0,0,0,7,4,7,0,0,4,7,8,1
2019,2,R,전통시장,2130143,방천골목시장,63,34,29,0,12,15,14,17,5,0,4,9,8,9,4,0,8,6,6,8,1
2019,2,R,전통시장,2130142,강북북부시장,6,4,2,0,1,0,4,1,0,0,0,0,3,1,0,0,1,0,1,0,0
2019,2,R,전통시장,2130141,강북북부골목시장,45,23,22,0,13,9,9,9,5,0,3,5,3,8,4,0,10,4,6,1,1
2019,2,R,전통시장,2130140,숭인시장,57,25,32,0,7,12,8,15,15,0,0,3,1,8,13,0,7,9,7,7,2
2019,2,R,전통시장,2130139,강북종합전통시장(강북종합골목시장),201,123,78,0,17,43,71,43,27,0,7,27,46,25,18,0,10,16,25,18,9
2019,2,R,전통시장,2130138,수유프라자,55,24,31,0,4,11,8,12,20,0,1,1,1,6,15,0,3,10,7,6,5
2019,2,R,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",80,44,36,0,5,14,18,20,23,0,0,5,9,11,19,0,5,9,9,9,4
2019,2,R,전통시장,2130136,수유재래시장,18,8,10,0,5,1,6,2,4,0,3,0,0,1,4,0,2,1,6,1,0
2019,2,R,전통시장,2130135,수유중앙골목시장(수유중앙시장),29,12,17,0,1,5,5,5,13,0,0,3,2,0,7,0,1,2,3,5,6
2019,2,R,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",86,36,50,1,11,18,30,21,5,0,3,6,14,9,4,1,8,12,16,12,1
2019,2,R,전통시장,2130133,우이골목시장(우이시장),70,53,17,0,4,7,25,20,14,0,3,6,14,17,13,0,1,1,11,3,1
2019,2,R,전통시장,2130132,삼양골목시장(삼양시장),92,24,68,0,10,15,17,29,21,0,0,6,6,8,4,0,10,9,11,21,17
2019,2,R,전통시장,2130131,동북프라자,104,39,65,0,10,21,33,22,18,0,4,6,15,6,8,0,6,15,18,16,10
