기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,R,전통시장,2130130,수유북부골목시장,19,13,6,0,1,1,6,6,5,0,0,0,5,4,4,0,1,1,1,2,1
2019,2,R,전통시장,2130129,장미원골목시장,958,615,343,0,13,14,46,90,795,0,2,4,18,43,548,0,11,10,28,47,247
2019,2,R,전통시장,2130128,돌곶이시장(석관황금시장),177,147,30,0,35,31,38,62,11,0,34,23,27,53,10,0,1,8,11,9,1
2019,2,R,전통시장,2130127,석관시장,30,19,11,0,1,6,11,5,7,0,0,4,6,3,6,0,1,2,5,2,1
2019,2,R,전통시장,2130126,새석관시장,4,1,3,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,2,0
2019,2,R,전통시장,2130125,장위전통시장,74,43,31,0,6,8,17,21,22,0,3,4,9,13,14,0,3,4,8,8,8
2019,2,R,전통시장,2130123,꿈의숲 장곡 골목형상점가,9,7,2,0,1,0,2,6,0,0,1,0,2,4,0,0,0,0,0,2,0
2019,2,R,전통시장,2130122,밤나무골시장,13,1,12,0,1,3,3,4,2,0,0,0,0,1,0,0,1,3,3,3,2
2019,2,R,전통시장,2130121,길음시장,18,5,13,0,4,6,2,1,5,0,0,0,1,0,4,0,4,6,1,1,1
2019,2,R,전통시장,2130120,돈암시장(돈암제일시장),104,28,76,0,19,15,29,22,19,0,1,2,7,11,7,0,18,13,22,11,12
2019,2,R,전통시장,2130119,정릉아리랑시장,27,6,21,0,1,5,12,8,1,0,1,0,0,4,1,0,0,5,12,4,0
2019,2,R,전통시장,2130118,정릉골 골목형상점가,91,44,47,0,16,19,16,23,17,0,3,5,11,13,12,0,13,14,5,10,5
2019,2,R,전통시장,2130117,정릉시장,103,49,54,0,8,15,25,28,27,0,3,5,12,14,15,0,5,10,13,14,12
2019,2,R,전통시장,2130116,동성타워프라자,10,6,4,0,0,0,5,3,2,0,0,0,2,2,2,0,0,0,3,1,0
2019,2,R,전통시장,2130115,우림골목시장,285,107,178,1,73,54,58,65,34,0,30,14,22,23,18,1,43,40,36,42,16
2019,2,R,전통시장,2130114,유영시장,32,7,25,0,1,6,12,10,3,0,0,0,2,5,0,0,1,6,10,5,3
2019,2,R,전통시장,2130113,신아타운,195,44,151,0,50,50,36,42,17,0,8,13,10,6,7,0,42,37,26,36,10
2019,2,R,전통시장,2130112,사가정시장,95,40,55,0,13,14,31,21,16,0,0,5,10,9,16,0,13,9,21,12,0
2019,2,R,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",230,100,130,1,26,30,60,83,30,0,8,14,23,39,16,1,18,16,37,44,14
2019,2,R,전통시장,2130110,면목골목시장(면목시장),110,57,53,0,1,7,28,35,39,0,1,4,17,19,16,0,0,3,11,16,23
2019,2,R,전통시장,2130109,묵1동도깨비시장,44,35,9,0,3,9,17,7,8,0,3,7,15,4,6,0,0,2,2,3,2
2019,2,R,전통시장,2130108,태능엔터피아(태릉시장),8,3,5,0,1,0,2,5,0,0,1,0,1,1,0,0,0,0,1,4,0
2019,2,R,전통시장,2130107,중랑동부시장(중랑교종합상가),15,4,11,0,0,2,5,6,2,0,0,1,1,1,1,0,0,1,4,5,1
2019,2,R,전통시장,2130106,중랑동부시장,169,65,104,0,24,40,33,35,37,0,5,11,8,18,23,0,19,29,25,17,14
2019,2,R,전통시장,2130105,장미제일시장(중화동제일시장),60,26,34,0,6,12,19,13,10,0,2,5,11,6,2,0,4,7,8,7,8
2019,2,R,전통시장,2130104,전곡시장,97,56,41,0,8,16,30,30,13,0,6,8,16,14,12,0,2,8,14,16,1
2019,2,R,전통시장,2130103,이경시장,14,7,7,0,0,1,0,2,11,0,0,1,0,1,5,0,0,0,0,1,6
2019,2,R,전통시장,2130102,이문제일시장,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,2,R,전통시장,2130101,답십리현대시장,97,84,13,0,5,9,9,25,49,0,3,7,4,22,48,0,2,2,5,3,1
2019,2,R,전통시장,2130100,답십리시장,99,41,58,5,20,21,30,10,13,1,4,7,16,5,8,4,16,14,14,5,5
2019,2,R,전통시장,2130099,전농로터리시장,17,10,7,0,2,2,7,5,1,0,1,1,4,3,1,0,1,1,3,2,0
2019,2,R,전통시장,2130098,회기시장,63,18,45,0,9,20,13,13,8,0,1,5,5,4,3,0,8,15,8,9,5
2019,2,R,전통시장,2130097,답십리 건축자재시장,433,248,185,0,18,58,48,58,251,0,7,43,26,27,145,0,11,15,22,31,106
2019,2,R,전통시장,2130096,동부시장,13,8,5,0,0,0,1,1,11,0,0,0,0,0,8,0,0,0,1,1,3
2019,2,R,전통시장,2130095,청량리전통시장,99,39,60,0,5,16,18,32,28,0,3,4,9,11,12,0,2,12,9,21,16
2019,2,R,전통시장,2130094,청량리청과물시장,48,19,29,0,9,10,16,5,8,0,0,2,9,2,6,0,9,8,7,3,2
2019,2,R,전통시장,2130093,동서시장,4,3,1,0,0,0,1,1,2,0,0,0,1,0,2,0,0,0,0,1,0
2019,2,R,전통시장,2130092,청량리농수산물시장,12,9,3,0,0,1,3,5,3,0,0,0,3,3,3,0,0,1,0,2,0
2019,2,R,전통시장,2130091,청량종합도매시장,56,43,13,0,9,5,13,19,10,0,7,4,11,13,8,0,2,1,2,6,2
2019,2,R,전통시장,2130090,청량리종합시장,23,16,7,0,1,5,4,5,8,0,1,2,4,4,5,0,0,3,0,1,3
2019,2,R,전통시장,2130089,청량리수산시장,41,32,9,0,2,7,19,4,9,0,2,6,14,3,7,0,0,1,5,1,2
2019,2,R,전통시장,2130088,경동시장,142,63,79,0,14,30,36,32,30,0,2,8,19,14,20,0,12,22,17,18,10
2019,2,R,전통시장,2130087,경동광성상가(경동시장),25,16,9,0,5,2,5,7,6,0,3,2,3,5,3,0,2,0,2,2,3
2019,2,R,전통시장,2130086,서울약령시장,1239,677,562,3,121,201,319,364,231,0,59,116,175,200,127,3,62,85,144,164,104
2019,2,R,전통시장,2130085,용두시장,4,2,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,1,1,0
2019,2,R,전통시장,2130084,신성시장(신성골목시장),14,3,11,0,3,1,7,3,0,0,0,1,1,1,0,0,3,0,6,2,0
2019,2,R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",122,70,52,0,13,25,29,37,18,0,5,16,20,15,14,0,8,9,9,22,4
2019,2,R,전통시장,2130082,면곡골목시장,26,14,12,0,2,0,1,14,9,0,2,0,0,6,6,0,0,0,1,8,3
2019,2,R,전통시장,2130081,자양골목전통시장(자양골목시장),63,34,29,0,6,19,20,8,10,0,4,10,9,6,5,0,2,9,11,2,5
2019,2,R,전통시장,2130080,자양종합시장(기능상실),16,10,6,0,0,0,5,10,1,0,0,0,4,5,1,0,0,0,1,5,0
2019,2,R,전통시장,2130079,한아름시장,68,43,25,0,15,12,14,14,13,0,9,7,9,8,10,0,6,5,5,6,3
2019,2,R,전통시장,2130078,화양제일골목시장,48,18,30,0,5,11,17,12,3,0,1,4,6,6,1,0,4,7,11,6,2
2019,2,R,전통시장,2130077,조양시장,33,18,15,0,8,7,13,4,1,0,4,4,6,3,1,0,4,3,7,1,0
2019,2,R,전통시장,2130076,능동로골목시장,39,32,7,0,1,6,12,14,6,0,1,4,12,10,5,0,0,2,0,4,1
2019,2,R,전통시장,2130075,노룬산시장(노룬산골목시장),26,14,12,0,3,4,9,8,2,0,2,3,6,2,1,0,1,1,3,6,1
2019,2,R,전통시장,2130074,영동교골목시장,14,8,6,0,5,2,4,3,0,0,3,2,1,2,0,0,2,0,3,1,0
2019,2,R,전통시장,2130073,뚝도시장,62,36,26,0,6,7,16,17,16,0,3,3,6,13,11,0,3,4,10,4,5
2019,2,R,전통시장,2130072,성동용답상가시장,375,123,252,18,156,51,70,59,21,2,48,15,21,26,11,16,108,36,49,33,10
2019,2,R,전통시장,2130071,성수역 골목형상점가,408,229,179,2,78,107,80,61,80,0,38,52,53,44,42,2,40,55,27,17,38
2019,2,R,전통시장,2130070,뚝섬역상점가,1407,950,457,5,222,429,344,251,156,4,110,300,241,174,121,1,112,129,103,77,35
2019,2,R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",24,11,13,0,3,3,3,7,8,0,1,1,0,4,5,0,2,2,3,3,3
2019,2,R,전통시장,2130068,마장축산물시장,1100,730,370,1,103,240,301,266,189,1,71,156,201,178,123,0,32,84,100,88,66
2019,2,R,전통시장,2130067,왕십리도선동상점가,623,328,295,3,98,146,156,135,85,1,48,86,97,60,36,2,50,60,59,75,49
2019,2,R,전통시장,2130066,행당시장상점가,494,220,274,1,58,107,139,118,71,1,18,40,63,52,46,0,40,67,76,66,25
2019,2,R,전통시장,2130065,무학봉상점가,144,69,75,0,19,28,35,38,24,0,3,9,16,22,19,0,16,19,19,16,5
2019,2,R,전통시장,2130064,금남시장,31,12,19,0,3,7,7,4,10,0,1,1,4,2,4,0,2,6,3,2,6
2019,2,R,전통시장,2130063,신금호역 골목형상점가,41,28,13,0,2,7,10,12,10,0,2,4,6,9,7,0,0,3,4,3,3
2019,2,R,전통시장,2130062,보광시장,14,6,8,0,0,0,4,5,5,0,0,0,0,2,4,0,0,0,4,3,1
2019,2,R,전통시장,2130061,이태원시장,50,30,20,0,22,14,5,7,2,0,15,7,4,3,1,0,7,7,1,4,1
2019,2,R,전통시장,2130060,신흥시장,7,4,3,1,0,2,1,2,1,1,0,1,1,0,1,0,0,1,0,2,0
2019,2,R,전통시장,2130059,후암시장,78,44,34,0,13,15,19,12,19,0,4,7,9,8,16,0,9,8,10,4,3
2019,2,R,전통시장,2130058,이촌종합시장,100,71,29,0,8,16,23,26,27,0,5,9,11,21,25,0,3,7,12,5,2
2019,2,R,전통시장,2130057,만리시장,15,12,3,0,0,2,1,7,5,0,0,1,1,6,4,0,0,1,0,1,1
2019,2,R,전통시장,2130056,용산용문시장,169,104,65,0,43,46,44,27,9,0,27,35,22,15,5,0,16,11,22,12,4
2019,2,R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",297,170,127,0,37,70,79,62,49,0,19,35,44,36,36,0,18,35,35,26,13
2019,2,R,전통시장,2130054,황학동주방가구거리상점가,427,275,152,1,45,93,122,121,45,1,21,64,79,78,32,0,24,29,43,43,13
2019,2,R,전통시장,2130053,백학시장,170,79,91,0,25,31,47,35,32,0,8,11,23,17,20,0,17,20,24,18,12
2019,2,R,전통시장,2130052,서울중앙시장(신중앙시장),552,377,175,0,117,177,111,83,64,0,87,126,61,51,52,0,30,51,50,32,12
2019,2,R,전통시장,2130051,동화동 골목형상점가,375,166,209,0,75,86,100,64,50,0,15,26,49,41,35,0,60,60,51,23,15
2019,2,R,전통시장,2130050,청평화시장,117,45,72,0,16,40,42,14,5,0,8,21,9,5,2,0,8,19,33,9,3
2019,2,R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,55,22,33,0,4,2,11,18,20,0,2,1,1,7,11,0,2,1,10,11,9
2019,2,R,전통시장,2130048,동평화시장,13,8,5,0,3,7,0,2,1,0,2,5,0,0,1,0,1,2,0,2,0
2019,2,R,전통시장,2130047,테크노상가(엘리시움),203,140,63,0,21,53,42,55,32,0,10,38,27,38,27,0,11,15,15,17,5
2019,2,R,전통시장,2130046,team204(팀204),29,20,9,0,4,7,9,8,1,0,2,4,6,7,1,0,2,3,3,1,0
2019,2,R,전통시장,2130045,광희패션몰,57,32,25,0,2,8,11,17,19,0,0,2,8,12,10,0,2,6,3,5,9
2019,2,R,전통시장,2130044,에리어식스(벨포스트),19,9,10,0,4,7,4,4,0,0,3,4,1,1,0,0,1,3,3,3,0
2019,2,R,전통시장,2130043,제일평화시장,47,28,19,0,6,13,16,8,4,0,1,9,9,6,3,0,5,4,7,2,1
2019,2,R,전통시장,2130042,약수시장,158,64,94,1,33,30,36,27,31,1,8,7,16,11,21,0,25,23,20,16,10
2019,2,R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),19,11,8,0,1,3,6,7,2,0,0,2,6,3,0,0,1,1,0,4,2
2019,2,R,전통시장,2130040,남평화시장,3,2,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2019,2,R,전통시장,2130039,청계6가 지하도상가,42,28,14,0,1,3,9,7,22,0,1,1,6,6,14,0,0,2,3,1,8
2019,2,R,전통시장,2130038,"평화시장(통일상가, 동화상가)",1496,1053,443,6,169,486,486,256,93,0,73,296,399,210,75,6,96,190,87,46,18
2019,2,R,전통시장,2130036,중부시장(신중부시장),3125,1030,2095,4,1745,623,302,231,220,1,313,205,210,146,155,3,1432,418,92,85,65
2019,2,R,전통시장,2130035,방산종합시장(방산시장),1245,767,478,2,106,235,291,320,291,0,59,141,158,196,213,2,47,94,133,124,78
2019,2,R,전통시장,2130034,필동 골목형상점가,12,6,6,0,2,3,4,1,2,0,0,1,2,1,2,0,2,2,2,0,0
2019,2,R,전통시장,2130033,대림상가(청계상가),230,158,72,0,11,38,82,46,53,0,5,24,49,36,44,0,6,14,33,10,9
2019,2,R,전통시장,2130032,인현시장,180,126,54,0,3,23,57,54,43,0,3,14,42,37,30,0,0,9,15,17,13
2019,2,R,전통시장,2130031,청계천공구상가,929,711,218,1,92,278,240,162,156,1,62,228,185,106,129,0,30,50,55,56,27
2019,2,R,전통시장,2130025,삼익패션타운(남대문시장),922,527,395,0,122,258,249,203,90,0,33,98,176,174,46,0,89,160,73,29,44
2019,2,R,전통시장,2130024,남대문시장(자유상가),893,511,382,1,70,165,202,215,240,1,19,80,114,128,169,0,51,85,88,87,71
2019,2,R,전통시장,2130022,숭례문수입상가(남대문시장),1936,855,1081,0,327,880,603,113,13,0,52,387,336,70,10,0,275,493,267,43,3
2019,2,R,전통시장,2130021,신설종합시장,35,25,10,0,0,11,10,6,8,0,0,10,6,4,5,0,0,1,4,2,3
2019,2,R,전통시장,2130020,동묘시장(동묘벼룩시장),411,173,238,4,126,113,71,71,26,3,31,36,43,40,20,1,95,77,28,31,6
2019,2,R,전통시장,2130019,동대문상가D동,22,16,6,0,2,4,5,3,8,0,1,1,4,3,7,0,1,3,1,0,1
2019,2,R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),200,108,92,1,19,46,44,52,38,1,6,24,28,29,20,0,13,22,16,23,18
2019,2,R,전통시장,2130017,동대문상가C동,12,10,2,0,1,6,3,1,1,0,1,6,3,0,0,0,0,0,0,1,1
2019,2,R,전통시장,2130016,동대문상가B동,3,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2019,2,R,전통시장,2130015,창신골목시장,25,13,12,0,0,2,7,13,3,0,0,2,4,5,2,0,0,0,3,8,1
2019,2,R,전통시장,2130014,동문시장,10,6,4,0,0,1,3,5,1,0,0,1,1,3,1,0,0,0,2,2,0
2019,2,R,전통시장,2130013,동대문상가A동,5,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0
