기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",1459,1062,397,2,153,362,395,389,158,1,115,274,272,277,123,1,38,88,123,112,35
2019,2,R,전통시장,2130011,충신시장,70,38,32,0,11,16,19,14,10,0,6,11,9,6,6,0,5,5,10,8,4
2019,2,R,전통시장,2130010,종로신진시장,222,127,95,1,20,32,54,56,59,1,13,20,22,30,41,0,7,12,32,26,18
2019,2,R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),54,31,23,0,4,8,10,17,15,0,2,4,6,7,12,0,2,4,4,10,3
2019,2,R,전통시장,2130007,광장시장(광장전통시장),425,289,136,0,25,66,103,127,104,0,14,35,78,79,83,0,11,31,25,48,21
2019,2,R,전통시장,2130005,세운상가가동,136,97,39,0,8,30,37,23,38,0,6,23,29,9,30,0,2,7,8,14,8
2019,2,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),338,237,101,0,24,77,81,71,85,0,12,59,53,45,68,0,12,18,28,26,17
2019,2,R,전통시장,2130002,세종마을음식문화거리(금천교시장),585,393,192,1,58,115,129,138,144,0,29,71,77,99,117,1,29,44,52,39,27
2019,2,R,전통시장,2130001,통인시장,72,32,40,0,3,22,14,16,17,0,1,7,6,8,10,0,2,15,8,8,7
2019,2,D,발달상권,2120249,고덕역,1023,653,370,6,114,198,202,268,235,3,43,114,132,180,181,3,71,84,70,88,54
2019,2,D,발달상권,2120248,명일역,927,373,554,6,129,142,240,222,188,6,49,68,99,71,80,0,80,74,141,151,108
2019,2,D,발달상권,2120247,굽은다리역,861,498,363,4,91,157,193,144,272,1,36,96,102,83,180,3,55,61,91,61,92
2019,2,D,발달상권,2120246,길동역,3598,1651,1947,12,396,612,894,949,735,7,168,334,462,316,364,5,228,278,432,633,371
2019,2,D,발달상권,2120245,둔촌역,2424,1457,967,6,295,544,540,540,499,2,161,369,349,272,304,4,134,175,191,268,195
2019,2,D,발달상권,2120244,암사역,955,432,523,0,70,95,115,122,553,0,18,43,53,55,263,0,52,52,62,67,290
2019,2,D,발달상권,2120243,천호역,2608,1165,1443,6,590,693,578,385,356,1,164,341,280,172,207,5,426,352,298,213,149
2019,2,D,발달상권,2120242,강동구청역,5813,3679,2134,41,709,1369,1381,1141,1172,13,315,839,915,758,839,28,394,530,466,383,333
2019,2,D,발달상권,2120241,거여역,922,600,322,8,123,225,229,137,200,5,78,147,147,73,150,3,45,78,82,64,50
2019,2,D,발달상권,2120240,개롱역,2048,1357,691,29,316,370,552,528,253,16,172,241,379,357,192,13,144,129,173,171,61
2019,2,D,발달상권,2120239,오금역,5292,3415,1877,18,863,1498,1386,969,558,14,474,1024,1001,502,400,4,389,474,385,467,158
2019,2,D,발달상권,2120238,방이역,370,197,173,1,42,88,90,75,74,0,10,37,38,53,59,1,32,51,52,22,15
2019,2,D,발달상권,2120237,경찰병원역,7707,4581,3126,50,1207,2086,1907,1371,1086,21,568,1388,1269,717,618,29,639,698,638,654,468
2019,2,D,발달상권,2120236,장지역(가든파이브),4917,3249,1668,16,723,1148,1159,1027,844,10,386,729,791,684,649,6,337,419,368,343,195
2019,2,D,발달상권,2120235,문정역,1429,956,473,2,202,345,390,308,182,2,99,258,284,187,126,0,103,87,106,121,56
2019,2,D,발달상권,2120234,가락시장역,12304,7585,4719,63,1161,1875,2071,1999,5135,25,612,1255,1389,1009,3295,38,549,620,682,990,1840
2019,2,D,발달상권,2120233,몽촌토성역,5557,4120,1437,9,1303,2079,1198,617,351,6,860,1532,956,497,269,3,443,547,242,120,82
2019,2,D,발달상권,2120232,송파나루역,1025,708,317,0,151,267,257,201,149,0,83,190,181,137,117,0,68,77,76,64,32
2019,2,D,발달상권,2120231,가락시장,5581,3966,1615,2,322,1014,1528,1630,1085,1,229,804,1161,1071,700,1,93,210,367,559,385
2019,2,D,발달상권,2120230,송파사거리(송파역),780,419,361,2,73,151,149,196,209,1,38,84,85,89,122,1,35,67,64,107,87
2019,2,D,발달상권,2120229,방이동먹자골목,7822,5156,2666,15,1072,2465,2098,1298,874,8,569,1548,1467,973,591,7,503,917,631,325,283
2019,2,D,발달상권,2120228,석촌역(석촌호수),4972,3084,1888,4,796,1539,1207,760,666,0,347,1040,803,446,448,4,449,499,404,314,218
2019,2,D,발달상권,2120227,잠실역,57707,30003,27704,130,10965,15234,15975,13804,1599,40,5169,9400,8810,5467,1117,90,5796,5834,7165,8337,482
2019,2,D,발달상권,2120226,석촌고분역,3087,2310,777,9,351,481,577,529,1140,7,185,292,379,379,1068,2,166,189,198,150,72
2019,2,D,발달상권,2120225,잠실새내역(신천),5496,3245,2251,17,977,1152,1272,915,1163,7,493,673,771,495,806,10,484,479,501,420,357
2019,2,D,발달상권,2120224,수서역,14566,8218,6348,20,2015,3961,4060,2626,1884,10,957,2352,2327,1465,1107,10,1058,1609,1733,1161,777
2019,2,D,발달상권,2120223,휘문고교사거리,9875,5993,3882,16,1684,3350,3037,1476,312,4,1010,2325,1802,646,206,12,674,1025,1235,830,106
2019,2,D,발달상권,2120222,삼성역,58834,33884,24950,212,11288,17770,13312,8940,7312,126,4659,10523,9272,5337,3967,86,6629,7247,4040,3603,3345
2019,2,D,발달상권,2120221,봉은사역,24170,16376,7794,22,4803,6746,4228,3834,4537,12,2723,4962,3360,2532,2787,10,2080,1784,868,1302,1750
2019,2,D,발달상권,2120220,대치역,5446,3259,2187,28,1834,2182,911,308,183,0,774,1435,682,220,148,28,1060,747,229,88,35
2019,2,D,발달상권,2120219,은마아파트,7507,4027,3480,11,1616,2156,1873,1304,547,4,518,1216,1151,778,360,7,1098,940,722,526,187
2019,2,D,발달상권,2120218,코엑스,985,607,378,0,303,366,218,81,17,0,145,220,163,65,14,0,158,146,55,16,3
2019,2,D,발달상권,2120217,대치사거리,3105,1669,1436,6,669,912,718,466,334,4,278,455,421,268,243,2,391,457,297,198,91
2019,2,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),5567,4135,1432,9,789,1749,1840,952,228,7,348,1191,1587,832,170,2,441,558,253,120,58
2019,2,D,발달상권,2120215,포스코사거리,52979,32788,20191,133,9440,18613,14621,7581,2591,18,4039,11704,10390,5020,1617,115,5401,6909,4231,2561,974
2019,2,D,발달상권,2120214,영동대교남단교차로,5202,3213,1989,4,816,1783,1318,956,325,0,303,988,906,763,253,4,513,795,412,193,72
2019,2,D,발달상권,2120213,삼성중앙역,9812,5595,4217,40,2171,2830,2263,1386,1122,8,927,1716,1427,805,712,32,1244,1114,836,581,410
2019,2,D,발달상권,2120212,한티역,791,396,395,2,136,218,206,140,89,1,39,106,120,75,55,1,97,112,86,65,34
2019,2,D,발달상권,2120211,도성초등학교,1290,663,627,5,234,437,271,195,148,2,62,178,175,144,102,3,172,259,96,51,46
2019,2,D,발달상권,2120210,선릉역,59491,34229,25262,94,11730,19726,15084,8496,4361,51,4915,11642,10160,4988,2473,43,6815,8084,4924,3508,1888
2019,2,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",8298,2305,5993,13,1848,2568,2311,1082,476,5,499,721,474,330,276,8,1349,1847,1837,752,200
2019,2,D,발달상권,2120208,청담사거리(청담동명품거리),22042,14977,7065,49,4076,5580,6152,5470,715,16,1610,3171,4672,4978,530,33,2466,2409,1480,492,185
2019,2,D,발달상권,2120207,선정릉역,14576,8915,5661,32,3046,5283,3419,1808,988,12,1230,3070,2443,1336,824,20,1816,2213,976,472,164
2019,2,D,발달상권,2120206,개나리아파트,4566,2926,1640,60,1426,1210,896,634,340,16,748,825,638,437,262,44,678,385,258,197,78
2019,2,D,발달상권,2120205,매봉역,15595,10393,5202,67,2980,4586,3532,2104,2326,37,1457,3182,2829,1564,1324,30,1523,1404,703,540,1002
2019,2,D,발달상권,2120204,르네상스호텔사거리,37795,19343,18452,73,6463,9924,9985,9912,1438,36,4527,7198,4837,1901,844,37,1936,2726,5148,8011,594
2019,2,D,발달상권,2120203,강남구청역,7431,4645,2786,15,1221,2136,1939,1400,720,5,520,1265,1356,933,566,10,701,871,583,467,154
2019,2,D,발달상권,2120202,압구정로데오역(압구정로데오),10952,5651,5301,21,2755,3934,2396,1400,446,4,757,1889,1519,1169,313,17,1998,2045,877,231,133
2019,2,D,발달상권,2120201,도곡1동,5410,3656,1754,10,874,1671,1409,859,587,7,458,1084,1047,616,444,3,416,587,362,243,143
2019,2,D,발달상권,2120200,학동사거리,9454,3805,5649,21,2722,3043,1897,1080,691,6,560,1049,962,729,499,15,2162,1994,935,351,192
2019,2,D,발달상권,2120199,경복아파트교차로,4628,2911,1717,8,912,1439,917,723,629,2,390,891,607,531,490,6,522,548,310,192,139
2019,2,D,발달상권,2120198,구역삼세무서,12815,7778,5037,27,2914,3967,3209,1770,928,11,1195,2380,2266,1229,697,16,1719,1587,943,541,231
2019,2,D,발달상권,2120197,역삼역,64216,42760,21456,81,10001,20543,17667,11865,4059,35,5050,13631,13182,8144,2718,46,4951,6912,4485,3721,1341
2019,2,D,발달상권,2120196,서울세관,9428,5264,4164,8,1585,2810,2342,1776,907,3,524,1322,1431,1256,728,5,1061,1488,911,520,179
2019,2,D,발달상권,2120195,성수대교남단,6284,2992,3292,53,1606,2645,1218,464,298,23,501,1347,707,235,179,30,1105,1298,511,229,119
2019,2,D,발달상권,2120194,언주역(차병원),11805,8150,3655,37,2502,3764,2741,1891,870,14,1181,2546,2173,1587,649,23,1321,1218,568,304,221
2019,2,D,발달상권,2120193,도산공원교차로,5510,3266,2244,11,941,1671,1323,883,681,5,336,910,903,604,508,6,605,761,420,279,173
2019,2,D,발달상권,2120192,뱅뱅사거리,28648,19068,9580,54,4735,9223,7596,4708,2332,20,2282,6112,5620,3291,1743,34,2453,3111,1976,1417,589
2019,2,D,발달상권,2120191,학동역,15267,8618,6649,42,3507,4140,3126,1950,2502,17,1229,2320,2063,1203,1786,25,2278,1820,1063,747,716
2019,2,D,발달상권,2120190,강남을지병원,11294,5864,5430,20,3070,3234,2462,1464,1044,8,1014,1647,1496,930,769,12,2056,1587,966,534,275
2019,2,D,발달상권,2120189,강남역,83324,43342,39982,154,17247,26613,21163,12824,5323,51,7055,14877,12515,6568,2276,103,10192,11736,8648,6256,3047
2019,2,D,발달상권,2120188,압구정역,7605,3195,4410,240,2435,2071,1335,884,640,81,832,846,678,407,351,159,1603,1225,657,477,289
2019,2,D,발달상권,2120187,신논현역,14268,8367,5901,47,3721,4462,3315,1866,857,23,1445,2547,2337,1380,635,24,2276,1915,978,486,222
2019,2,D,발달상권,2120186,가로수길,8145,4225,3920,8,1727,2747,1951,1091,621,1,615,1474,1094,611,430,7,1112,1273,857,480,191
2019,2,D,발달상권,2120185,논현역,14799,8125,6674,28,3556,4970,3419,1975,851,13,1200,2826,2323,1231,532,15,2356,2144,1096,744,319
2019,2,D,발달상권,2120184,포이사거리(삼호물산),14521,8267,6254,24,2038,4096,3930,2962,1471,10,1033,2549,2249,1421,1005,14,1005,1547,1681,1541,466
2019,2,D,발달상권,2120183,양재천카페거리,3554,2524,1030,13,628,995,895,571,452,10,338,694,686,449,347,3,290,301,209,122,105
2019,2,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",6353,4491,1862,15,994,1798,1591,1250,705,9,534,1251,1188,936,573,6,460,547,403,314,132
2019,2,D,발달상권,2120181,교육개발원입구사거리,8066,4942,3124,190,2734,1793,1474,1089,786,93,1394,1170,1101,696,488,97,1340,623,373,393,298
2019,2,D,발달상권,2120180,양재화물트럭터미널앞,2843,2360,483,12,648,930,648,454,151,6,457,805,569,398,125,6,191,125,79,56,26
2019,2,D,발달상권,2120179,양재역,22898,17048,5850,85,4067,7898,5367,3825,1656,45,2216,6305,4432,2900,1150,40,1851,1593,935,925,506
2019,2,D,발달상권,2120178,신사역,15584,8069,7515,43,3811,4574,3282,2212,1662,20,1024,2334,2177,1275,1239,23,2787,2240,1105,937,423
2019,2,D,발달상권,2120177,신논현역 1번,813,508,305,2,90,225,234,171,91,1,31,135,154,124,63,1,59,90,80,47,28
2019,2,D,발달상권,2120176,논현역 4번,720,447,273,1,114,194,167,144,100,1,54,111,113,96,72,0,60,83,54,48,28
2019,2,D,발달상권,2120175,남부터미널역,10440,6032,4408,29,1843,3032,2546,1894,1096,4,905,1984,1632,957,550,25,938,1048,914,937,546
2019,2,D,발달상권,2120174,논현역 5번,772,467,305,3,96,223,194,125,131,2,35,133,122,82,93,1,61,90,72,43,38
2019,2,D,발달상권,2120173,교대역(법원.검찰청),17847,10226,7621,53,3185,5108,4412,2968,2121,22,1319,2760,2620,1931,1574,31,1866,2348,1792,1037,547
2019,2,D,발달상권,2120172,교대입구교차로,11584,6561,5023,50,2172,3161,2787,2258,1156,26,857,1900,1741,1255,782,24,1315,1261,1046,1003,374
2019,2,D,발달상권,2120171,서초3동사거리,11557,5878,5679,7,1626,3803,2652,1950,1519,4,639,1652,1457,1047,1079,3,987,2151,1195,903,440
2019,2,D,발달상권,2120170,삼호가든사거리,2483,1315,1168,6,362,794,694,423,204,4,114,435,448,181,133,2,248,359,246,242,71
2019,2,D,발달상권,2120169,서초역,15188,6999,8189,41,3482,4127,3820,2571,1147,19,1102,1950,1805,1269,854,22,2380,2177,2015,1302,293
2019,2,D,발달상권,2120168,서울고교교차로,969,453,516,0,109,314,200,160,186,0,28,150,136,78,61,0,81,164,64,82,125
2019,2,D,발달상권,2120167,고속터미널(고속터미널역),5358,3177,2181,13,590,1384,1182,994,1195,11,291,939,871,552,513,2,299,445,311,442,682
2019,2,D,발달상권,2120166,방배역,5391,3268,2123,5,1014,1721,1038,728,885,3,421,966,709,473,696,2,593,755,329,255,189
2019,2,D,발달상권,2120165,서래마을카페거리(서래마을),3695,2368,1327,8,598,1232,1033,546,278,2,253,744,764,404,201,6,345,488,269,142,77
2019,2,D,발달상권,2120164,내방역,8610,5958,2652,50,1839,2859,1906,1174,782,37,1116,1998,1393,811,603,13,723,861,513,363,179
2019,2,D,발달상권,2120163,사당역 11번(사당역먹자골목),464,265,199,0,48,110,98,79,129,0,23,59,59,41,83,0,25,51,39,38,46
2019,2,D,발달상권,2120162,방배동카페골목,1013,579,434,15,199,172,143,151,333,15,104,121,87,76,176,0,95,51,56,75,157
2019,2,D,발달상권,2120161,방배동가구거리(사당동가구거리),1409,646,763,1,138,375,372,389,134,0,49,189,195,147,66,1,89,186,177,242,68
2019,2,D,발달상권,2120160,사당역(사당),9863,5178,4685,17,1740,2821,2906,1707,672,9,657,1404,1464,1139,505,8,1083,1417,1442,568,167
2019,2,D,발달상권,2120159,서울대입구역,1485,825,660,17,270,336,372,253,237,8,104,181,215,157,160,9,166,155,157,96,77
2019,2,D,발달상권,2120158,녹두거리(대학동),402,243,159,2,51,86,113,77,73,0,20,56,74,47,46,2,31,30,39,30,27
2019,2,D,발달상권,2120157,신림역(신림),747,296,451,0,111,140,171,160,165,0,23,52,79,55,87,0,88,88,92,105,78
2019,2,D,발달상권,2120156,"총신대입구역(이수, 총신대)",3813,1773,2040,14,589,943,932,734,601,8,195,416,521,317,316,6,394,527,411,417,285
2019,2,D,발달상권,2120155,총신대학교,155,79,76,0,18,32,41,32,32,0,8,11,27,17,16,0,10,21,14,15,16
2019,2,D,발달상권,2120154,장승배기역,254,106,148,0,31,69,70,54,30,0,7,27,33,24,15,0,24,42,37,30,15
2019,2,D,발달상권,2120153,노량진역(노량진),3809,1859,1950,10,483,1271,970,690,385,3,177,505,449,450,275,7,306,766,521,240,110
2019,2,D,발달상권,2120152,신대방삼거리역,755,422,333,0,88,186,205,175,101,0,35,110,131,91,55,0,53,76,74,84,46
2019,2,D,발달상권,2120151,보라매공원,2357,1432,925,5,341,752,730,356,173,4,143,446,481,227,131,1,198,306,249,129,42
2019,2,D,발달상권,2120150,63빌딩,6718,4003,2715,27,747,1768,2690,1310,176,3,296,1099,1336,1151,118,24,451,669,1354,159,58
2019,2,D,발달상권,2120149,여의도역(여의도),72957,43744,29213,185,11689,23637,21121,12032,4293,31,5377,13604,13600,8469,2663,154,6312,10033,7521,3563,1630
2019,2,D,발달상권,2120148,국회의사당역(국회의사당),31546,19219,12327,42,6629,10832,7490,4557,1996,16,2788,6336,5247,3427,1405,26,3841,4496,2243,1130,591
2019,2,D,발달상권,2120147,보라매역,1680,1071,609,11,269,397,389,361,253,5,78,259,258,269,202,6,191,138,131,92,51
2019,2,D,발달상권,2120146,한강성심병원,4922,2841,2081,13,1143,1229,1083,803,651,8,343,667,742,572,509,5,800,562,341,231,142
2019,2,D,발달상권,2120145,영등포역(영등포),3743,1830,1913,32,559,910,923,732,587,3,170,429,497,401,330,29,389,481,426,331,257
2019,2,D,발달상권,2120144,영중로,1017,490,527,1,155,247,267,254,93,1,61,150,128,88,62,0,94,97,139,166,31
2019,2,D,발달상권,2120143,당산역,4541,2931,1610,10,298,648,1131,1390,1064,6,157,456,757,818,737,4,141,192,374,572,327
2019,2,D,발달상권,2120142,대림역,1851,957,894,2,330,364,392,425,338,1,101,181,207,242,225,1,229,183,185,183,113
2019,2,D,발달상권,2120141,영등포청과시장교차로,796,549,247,4,81,159,268,158,126,3,43,105,183,113,102,1,38,54,85,45,24
2019,2,D,발달상권,2120140,문래동주민센터,6882,4031,2851,15,1642,2203,1796,885,341,6,682,1225,1223,621,274,9,960,978,573,264,67
2019,2,D,발달상권,2120139,대림3동사거리,3302,2204,1098,12,297,804,891,667,631,5,179,586,701,418,315,7,118,218,190,249,316
2019,2,D,발달상권,2120138,당산2동(영등포우체국),1453,945,508,20,288,356,424,229,136,5,129,228,311,154,118,15,159,128,113,75,18
2019,2,D,발달상권,2120137,문래역(문래로데오거리),37,16,21,0,6,11,7,11,2,0,2,2,3,8,1,0,4,9,4,3,1
2019,2,D,발달상권,2120136,영등포구청역,9011,4668,4343,19,1487,1699,1691,2048,2067,10,719,953,924,911,1151,9,768,746,767,1137,916
2019,2,D,발달상권,2120135,양평역,5289,3173,2116,17,1209,1388,1306,854,515,7,620,916,732,449,449,10,589,472,574,405,66
2019,2,D,발달상권,2120134,구로전화국,2405,1899,506,1,83,257,278,312,1474,1,32,116,161,195,1394,0,51,141,117,117,80
2019,2,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),165,63,102,0,18,31,30,45,41,0,3,15,12,11,22,0,15,16,18,34,19
2019,2,D,발달상권,2120132,독산동,4735,3082,1653,20,591,1063,1233,1146,682,19,393,717,820,692,441,1,198,346,413,454,241
2019,2,D,발달상권,2120131,가산디지털단지,93308,60076,33232,940,21337,28795,22390,12592,7254,472,11027,19047,16046,8193,5291,468,10310,9748,6344,4399,1963
2019,2,D,발달상권,2120130,구로디지털단지역,1084,589,495,2,157,300,255,216,154,1,61,150,144,125,108,1,96,150,111,91,46
2019,2,D,발달상권,2120129,구로디지털단지,51052,32700,18352,175,10641,17887,13088,6031,3230,106,5165,11707,9164,4042,2516,69,5476,6180,3924,1989,714
2019,2,D,발달상권,2120128,신도림역,1449,841,608,7,200,399,440,272,131,1,79,238,240,180,103,6,121,161,200,92,28
2019,2,D,발달상권,2120127,구로구청,8071,5908,2163,7,1081,2142,1807,1584,1450,5,816,1828,1473,957,829,2,265,314,334,627,621
2019,2,D,발달상권,2120126,디지털단지오거리,143,93,50,0,9,34,52,27,21,0,3,17,40,18,15,0,6,17,12,9,6
2019,2,D,발달상권,2120125,구로역,10915,7555,3360,31,1197,2585,2953,2584,1565,18,706,1805,2024,1806,1196,13,491,780,929,778,369
2019,2,D,발달상권,2120124,개봉동 현대아파트,502,215,287,0,65,105,117,93,122,0,16,36,46,45,72,0,49,69,71,48,50
2019,2,D,발달상권,2120123,오류동역,1741,1292,449,5,212,345,487,578,114,0,173,256,380,391,92,5,39,89,107,187,22
2019,2,D,발달상권,2120122,강서구청,2324,1465,859,0,267,501,544,492,520,0,115,305,350,308,387,0,152,196,194,184,133
2019,2,D,발달상권,2120121,까치산역,325,151,174,1,42,52,73,88,69,1,19,20,35,41,35,0,23,32,38,47,34
2019,2,D,발달상권,2120120,화곡역,988,409,579,2,167,230,230,212,147,0,39,101,98,93,78,2,128,129,132,119,69
2019,2,D,발달상권,2120119,발산역(마곡),1764,1077,687,3,197,426,446,397,295,3,86,243,297,258,190,0,111,183,149,139,105
2019,2,D,발달상권,2120117,강서농산물도매시장,500,310,190,0,21,67,146,165,101,0,15,51,96,94,54,0,6,16,50,71,47
2019,2,D,발달상권,2120116,송정역,192,123,69,1,25,39,45,48,34,1,13,20,27,37,25,0,12,19,18,11,9
2019,2,D,발달상권,2120114,목동신시가지,20285,15035,5250,48,2614,6777,5548,3895,1403,22,1449,5105,4400,3099,960,26,1165,1672,1148,796,443
2019,2,D,발달상권,2120113,오목교역,731,375,356,2,119,153,176,161,120,1,44,66,98,100,66,1,75,87,78,61,54
2019,2,D,발달상권,2120112,등촌역,1795,1226,569,9,237,431,434,390,294,7,104,286,305,284,240,2,133,145,129,106,54
2019,2,D,발달상권,2120111,목동사거리,1858,713,1145,2,561,601,346,236,112,0,93,248,167,127,78,2,468,353,179,109,34
2019,2,D,발달상권,2120110,목동역 8번출구,1223,706,517,6,214,338,355,182,128,5,80,199,225,114,83,1,134,139,130,68,45
2019,2,D,발달상권,2120109,서울남부지방법원,604,321,283,1,47,137,131,158,130,1,14,53,61,96,96,0,33,84,70,62,34
2019,2,D,발달상권,2120108,신정네거리역,1143,625,518,4,94,211,267,305,262,4,37,101,139,171,173,0,57,110,128,134,89
2019,2,D,발달상권,2120107,공덕역(공덕오거리),18395,12423,5972,40,2835,4975,5062,4706,777,12,1490,3302,3563,3483,573,28,1345,1673,1499,1223,204
2019,2,D,발달상권,2120106,마포역,14812,9378,5434,16,1874,3274,3266,3582,2800,10,1069,2117,2426,2040,1716,6,805,1157,840,1542,1084
2019,2,D,발달상권,2120105,상수역(홍대),536,275,261,5,135,152,121,74,49,1,52,78,74,37,33,4,83,74,47,37,16
2019,2,D,발달상권,2120104,연남동(홍대),6783,3463,3320,23,1170,1886,1581,1231,892,13,383,1024,933,657,453,10,787,862,648,574,439
2019,2,D,발달상권,2120103,홍대입구역(홍대),11002,6704,4298,66,2311,2957,2494,1811,1363,46,1191,1784,1660,1058,965,20,1120,1173,834,753,398
2019,2,D,발달상권,2120102,서교동(홍대),6946,3369,3577,17,1062,1760,1510,980,1617,8,377,885,894,560,645,9,685,875,616,420,972
2019,2,D,발달상권,2120101,합정역,2277,1254,1023,6,429,630,581,387,244,5,161,313,356,249,170,1,268,317,225,138,74
2019,2,D,발달상권,2120100,망원역,991,489,502,1,200,257,243,164,126,1,48,125,132,107,76,0,152,132,111,57,50
2019,2,D,발달상권,2120099,월드컵경기장역(월드컵경기장),100,65,35,0,11,24,38,14,13,0,7,18,28,5,7,0,4,6,10,9,6
2019,2,D,발달상권,2120098,DMC(디지털미디어시티),8858,5763,3095,17,1735,3223,2726,962,195,11,787,2098,1983,741,143,6,948,1125,743,221,52
2019,2,D,발달상권,2120097,충정로역,2224,1300,924,1,301,679,625,385,233,0,148,392,388,229,143,1,153,287,237,156,90
2019,2,D,발달상권,2120096,"이화여대(이대역, 이대)",537,221,316,1,77,132,146,97,84,0,20,53,53,43,52,1,57,79,93,54,32
2019,2,D,발달상권,2120095,홍제역,968,548,420,1,69,107,271,401,119,0,17,62,142,241,86,1,52,45,129,160,33
2019,2,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",1816,735,1081,13,416,510,360,303,214,6,101,193,162,152,121,7,315,317,198,151,93
2019,2,D,발달상권,2120093,연희동,705,378,327,1,70,121,180,198,135,0,33,61,92,109,83,1,37,60,88,89,52
2019,2,D,발달상권,2120092,불광역,290,141,149,0,35,53,83,60,59,0,9,26,43,22,41,0,26,27,40,38,18
2019,2,D,발달상권,2120091,본서부병원,552,215,337,2,71,69,122,181,107,0,37,25,53,57,43,2,34,44,69,124,64
