기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,D,발달상권,2120090,연신내역,568,220,348,2,120,110,103,125,108,1,40,46,39,48,46,1,80,64,64,77,62
2019,2,D,발달상권,2120089,구파발역,10,4,6,0,2,0,6,1,1,0,0,0,3,0,1,0,2,0,3,1,0
2019,2,D,발달상권,2120088,구산역,1114,345,769,2,118,203,277,342,172,2,49,94,78,63,59,0,69,109,199,279,113
2019,2,D,발달상권,2120087,응암역,436,281,155,0,46,89,123,94,84,0,17,54,84,59,67,0,29,35,39,35,17
2019,2,D,발달상권,2120086,태릉입구역,419,231,188,0,57,73,94,113,82,0,33,42,42,57,57,0,24,31,52,56,25
2019,2,D,발달상권,2120085,은행사거리,357,146,211,1,60,60,95,80,61,1,17,19,24,45,40,0,43,41,71,35,21
2019,2,D,발달상권,2120084,공릉역,750,569,181,1,49,88,114,226,272,0,14,44,69,191,251,1,35,44,45,35,21
2019,2,D,발달상권,2120083,등나무근린공원,1229,800,429,0,140,334,297,291,167,0,89,226,190,183,112,0,51,108,107,108,55
2019,2,D,발달상권,2120082,상계백병원,419,146,273,0,55,109,120,85,50,0,10,27,39,45,25,0,45,82,81,40,25
2019,2,D,발달상권,2120081,노원역,1807,582,1225,7,397,358,407,345,293,1,68,108,147,127,131,6,329,250,260,218,162
2019,2,D,발달상권,2120080,마들역,224,66,158,0,41,58,59,39,27,0,4,14,15,16,17,0,37,44,44,23,10
2019,2,D,발달상권,2120079,창동역,1403,870,533,2,149,256,317,329,350,0,40,135,177,224,294,2,109,121,140,105,56
2019,2,D,발달상권,2120078,미아사거리역,316,214,102,0,72,79,69,52,44,0,49,60,49,26,30,0,23,19,20,26,14
2019,2,D,발달상권,2120077,미아역,224,92,132,0,31,43,49,60,41,0,9,9,18,30,26,0,22,34,31,30,15
2019,2,D,발달상권,2120076,수유역,1991,918,1073,5,270,349,410,462,495,1,77,133,182,244,281,4,193,216,228,218,214
2019,2,D,발달상권,2120075,월곡역,398,172,226,0,39,88,105,100,66,0,15,41,40,41,35,0,24,47,65,59,31
2019,2,D,발달상권,2120074,안암역,76,39,37,1,13,25,15,11,11,0,8,16,7,2,6,1,5,9,8,9,5
2019,2,D,발달상권,2120073,미아사거리,334,166,168,8,72,75,72,64,43,8,36,40,40,25,17,0,36,35,32,39,26
2019,2,D,발달상권,2120072,성신여대,1079,509,570,7,175,223,214,262,198,5,49,87,91,140,137,2,126,136,123,122,61
2019,2,D,발달상권,2120071,성북구청,297,144,153,4,84,74,62,43,30,0,29,32,39,24,20,4,55,42,23,19,10
2019,2,D,발달상권,2120070,한성대입구역,531,215,316,3,77,92,92,136,131,2,24,43,37,50,59,1,53,49,55,86,72
2019,2,D,발달상권,2120069,상봉역,988,533,455,0,167,225,266,204,126,0,74,108,144,122,85,0,93,117,122,82,41
2019,2,D,발달상권,2120068,사가정역,1074,635,439,0,41,34,50,165,784,0,13,9,24,109,480,0,28,25,26,56,304
2019,2,D,발달상권,2120067,장안동사거리,2755,1252,1503,12,487,706,686,540,324,9,177,318,273,270,205,3,310,388,413,270,119
2019,2,D,발달상권,2120066,장한평역(장한평),7950,4951,2999,37,1591,1968,1634,1394,1326,1,713,1250,1080,876,1031,36,878,718,554,518,295
2019,2,D,발달상권,2120065,회기역,359,222,137,1,42,56,94,100,66,0,23,35,50,63,51,1,19,21,44,37,15
2019,2,D,발달상권,2120064,경희대학교(경희대),99,37,62,1,17,19,21,18,23,0,11,6,6,6,8,1,6,13,15,12,15
2019,2,D,발달상권,2120063,청량리역(청량리),1329,573,756,2,204,235,267,308,313,2,65,93,105,117,191,0,139,142,162,191,122
2019,2,D,발달상권,2120062,신설동역,12132,4349,7783,10,1295,2691,3377,3320,1439,1,376,1321,1314,857,480,9,919,1370,2063,2463,959
2019,2,D,발달상권,2120061,올림픽대교북단,1289,990,299,1,268,495,384,102,39,0,181,390,331,62,26,1,87,105,53,40,13
2019,2,D,발달상권,2120060,강변역(테크노마트),3922,3103,819,8,364,770,1164,955,661,3,200,590,974,803,533,5,164,180,190,152,128
2019,2,D,발달상권,2120059,구삼강변맛길,3461,1950,1511,5,443,732,649,750,882,3,237,500,440,360,410,2,206,232,209,390,472
2019,2,D,발달상권,2120058,구의사거리,835,472,363,3,90,205,212,225,100,3,35,113,122,117,82,0,55,92,90,108,18
2019,2,D,발달상권,2120057,아차산역,1909,1020,889,10,217,356,496,466,364,4,103,200,267,226,220,6,114,156,229,240,144
2019,2,D,발달상권,2120056,구의역,2472,1337,1135,7,414,555,661,485,350,6,145,272,364,306,244,1,269,283,297,179,106
2019,2,D,발달상권,2120055,군자역,2736,1711,1025,13,496,663,734,496,334,10,268,410,454,321,248,3,228,253,280,175,86
2019,2,D,발달상권,2120054,어린이대공원역,1328,893,435,0,105,185,325,451,262,0,41,114,220,323,195,0,64,71,105,128,67
2019,2,D,발달상권,2120053,건대입구역(건대),996,551,445,4,194,182,190,185,241,0,52,74,112,131,182,4,142,108,78,54,59
2019,2,D,발달상권,2120052,성수역,10719,6473,4246,19,1748,2542,2471,2245,1694,10,839,1541,1576,1279,1228,9,909,1001,895,966,466
2019,2,D,발달상권,2120051,뚝섬역,4039,2467,1572,7,659,905,912,753,803,2,375,573,530,479,508,5,284,332,382,274,295
2019,2,D,발달상권,2120050,서울숲역,336,239,97,0,63,87,82,69,35,0,39,59,60,52,29,0,24,28,22,17,6
2019,2,D,발달상권,2120049,왕십리역(왕십리),1775,1311,464,3,248,327,437,502,258,3,131,215,337,429,196,0,117,112,100,73,62
2019,2,D,발달상권,2120048,금호역,109,39,70,0,19,18,29,30,13,0,3,4,12,12,8,0,16,14,17,18,5
2019,2,D,발달상권,2120047,한남오거리,2379,1560,819,12,338,770,643,363,253,9,140,493,462,275,181,3,198,277,181,88,72
2019,2,D,발달상권,2120046,이태원(이태원역),3781,2142,1639,24,1004,1239,793,416,305,14,502,716,468,249,193,10,502,523,325,167,112
2019,2,D,발달상권,2120045,남영동 먹자골목,3108,711,2397,7,255,540,1129,1085,92,2,82,220,236,135,36,5,173,320,893,950,56
2019,2,D,발달상권,2120044,삼각지역,1437,1028,409,8,258,365,350,304,152,6,152,267,276,225,102,2,106,98,74,79,50
2019,2,D,발달상권,2120043,서울역,22310,15534,6776,49,3576,7659,6149,3721,1156,12,1756,4990,4819,3117,840,37,1820,2669,1330,604,316
2019,2,D,발달상권,2120042,"숙대입구역(남영역, 남영동)",6923,4023,2900,260,2507,2488,1119,417,132,111,1220,1493,796,301,102,149,1287,995,323,116,30
2019,2,D,발달상권,2120041,신용산역(용산역),19932,8205,11727,44,5023,7331,5291,1634,609,10,1868,3113,2092,699,423,34,3155,4218,3199,935,186
2019,2,D,발달상권,2120040,용산전자상가(용산역),8463,6274,2189,48,1496,2998,2425,1003,493,33,958,2238,1885,756,404,15,538,760,540,247,89
2019,2,D,발달상권,2120039,신당역,2152,1110,1042,14,669,474,381,348,266,4,285,225,196,226,174,10,384,249,185,122,92
2019,2,D,발달상권,2120038,약수역,1964,1084,880,6,405,619,456,274,204,0,156,346,281,159,142,6,249,273,175,115,62
2019,2,D,발달상권,2120037,동대문역사문화공원역,35078,16728,18350,281,11501,9054,6754,5254,2234,107,5703,5439,3699,1331,449,174,5798,3615,3055,3923,1785
2019,2,D,발달상권,2120036,장충동족발거리(남소영길),2683,1331,1352,6,676,952,658,277,114,0,140,503,443,182,63,6,536,449,215,95,51
2019,2,D,발달상권,2120035,퇴계로5가,2583,1576,1007,8,647,626,617,448,237,4,264,411,464,285,148,4,383,215,153,163,89
2019,2,D,발달상권,2120034,중구청(퇴계로4가),1432,992,440,7,94,218,396,419,298,5,40,127,265,316,239,2,54,91,131,103,59
2019,2,D,발달상권,2120033,을지로4가역,871,417,454,2,102,193,209,225,140,0,31,85,101,98,102,2,71,108,108,127,38
2019,2,D,발달상권,2120032,충무로역,12399,6014,6385,39,1920,2985,3508,2779,1168,12,682,1605,1765,1215,735,27,1238,1380,1743,1564,433
2019,2,D,발달상권,2120031,을지로3가역,6307,3439,2868,8,718,1601,1656,1287,1037,1,226,758,918,847,689,7,492,843,738,440,348
2019,2,D,발달상권,2120030,중부경찰서(영화인의거리),12987,6608,6379,41,1944,3922,3878,2338,864,12,628,2051,2233,1111,573,29,1316,1871,1645,1227,291
2019,2,D,발달상권,2120029,을지로2가,6686,4392,2294,9,1087,2783,1748,851,208,4,569,1695,1209,742,173,5,518,1088,539,109,35
2019,2,D,발달상권,2120028,명동(명동거리),39835,18213,21622,113,6006,10888,12860,8571,1397,36,2194,3943,5317,5825,898,77,3812,6945,7543,2746,499
2019,2,D,발달상권,2120027,명동역(명동재미로),13978,8093,5885,9,1936,4411,4758,2371,493,4,864,2431,3267,1318,209,5,1072,1980,1491,1053,284
2019,2,D,발달상권,2120026,을지로입구역,37481,22051,15430,47,4967,14511,10965,6325,666,22,1971,7336,7236,5031,455,25,2996,7175,3729,1294,211
2019,2,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),18157,4889,13268,110,10781,6002,922,242,100,38,2421,1665,534,155,76,72,8360,4337,388,87,24
2019,2,D,발달상권,2120024,회현역,2310,1379,931,1,402,823,594,275,215,0,158,461,402,212,146,1,244,362,192,63,69
2019,2,D,발달상권,2120023,서울시청,9970,5374,4596,11,2063,3281,2717,1383,515,3,758,1688,1617,935,373,8,1305,1593,1100,448,142
2019,2,D,발달상권,2120022,북창동(시청역_6번),6996,3577,3419,21,1087,2240,2039,943,666,2,392,1146,997,583,457,19,695,1094,1042,360,209
2019,2,D,발달상권,2120021,시청역_8번,37604,22586,15018,82,5373,13366,11971,5932,880,15,2042,6611,8028,5178,712,67,3331,6755,3943,754,168
2019,2,D,발달상권,2120020,시청역_1번,10762,7770,2992,28,2007,3225,3191,1965,346,20,1094,2284,2613,1484,275,8,913,941,578,481,71
2019,2,D,발달상권,2120019,경찰청앞교차로,5741,3072,2669,14,855,2149,1647,812,264,3,211,965,1011,648,234,11,644,1184,636,164,30
2019,2,D,발달상권,2120018,중림동,3451,2263,1188,3,562,1148,901,549,288,0,297,694,605,448,219,3,265,454,296,101,69
2019,2,D,발달상권,2120017,동묘앞역(동묘),687,163,524,2,65,152,284,126,58,1,7,33,51,33,38,1,58,119,233,93,20
2019,2,D,발달상권,2120016,동대문역,191,118,73,1,17,31,50,41,51,1,8,18,25,28,38,0,9,13,25,13,13
2019,2,D,발달상권,2120015,종로6가,360,171,189,0,43,73,101,80,63,0,11,24,41,51,44,0,32,49,60,29,19
2019,2,D,발달상권,2120014,종로5가역,3211,2279,932,7,319,1116,1055,501,213,1,129,740,841,408,160,6,190,376,214,93,53
2019,2,D,발달상권,2120013,이화사거리,6083,4117,1966,4,971,1780,1598,1317,413,1,368,1045,1228,1177,298,3,603,735,370,140,115
2019,2,D,발달상권,2120012,대학로(혜화역),2420,1157,1263,5,427,719,605,379,285,2,127,271,323,226,208,3,300,448,282,153,77
2019,2,D,발달상권,2120011,종로4가,2502,1441,1061,1,347,743,690,522,199,0,141,363,400,379,158,1,206,380,290,143,41
2019,2,D,발달상권,2120010,원남동사거리,3381,2278,1103,25,638,1243,780,462,233,1,292,804,596,380,205,24,346,439,184,82,28
2019,2,D,발달상권,2120009,종로3가역,7033,3695,3338,16,992,1747,1598,1422,1258,2,317,810,870,841,855,14,675,937,728,581,403
2019,2,D,발달상권,2120008,인사동,21235,13074,8161,608,7017,5048,4255,2963,1344,316,3559,3191,2999,2191,818,292,3458,1857,1256,772,526
2019,2,D,발달상권,2120007,북촌(안국역),5339,3317,2022,2,687,1543,1563,941,603,1,308,982,1108,586,332,1,379,561,455,355,271
2019,2,D,발달상권,2120006,종각역,25622,15581,10041,14,4145,8676,7207,4624,956,1,1835,4571,4724,3783,667,13,2310,4105,2483,841,289
2019,2,D,발달상권,2120005,삼청동,3076,2804,272,2,350,709,904,830,281,0,283,624,854,788,255,2,67,85,50,42,26
2019,2,D,발달상권,2120004,종로구청,12107,6719,5388,7,1196,3997,4314,2073,520,3,373,1833,2658,1509,343,4,823,2164,1656,564,177
2019,2,D,발달상권,2120003,광화문역,46428,27858,18570,88,7315,15451,12904,7271,3399,20,2595,8124,9074,5702,2343,68,4720,7327,3830,1569,1056
2019,2,D,발달상권,2120002,서촌(경복궁역),2493,1400,1093,21,449,790,627,349,257,0,193,470,373,205,159,21,256,320,254,144,98
2019,2,D,발달상권,2120001,서대문역,1326,912,414,1,186,469,322,271,77,1,61,305,248,234,63,0,125,164,74,37,14
2019,2,A,골목상권,2111090,강일동주민센터,88,38,50,0,10,25,27,21,5,0,4,9,11,11,3,0,6,16,16,10,2
2019,2,A,골목상권,2111089,상일여고(상일초등학교),737,471,266,0,56,116,177,243,145,0,32,65,119,153,102,0,24,51,58,90,43
2019,2,A,골목상권,2111088,고덕동성당,152,81,71,0,24,37,33,39,19,0,8,23,15,21,14,0,16,14,18,18,5
2019,2,A,골목상권,2111087,고덕중학교(고덕2동주민센터),187,102,85,0,28,49,45,41,24,0,9,27,25,25,16,0,19,22,20,16,8
2019,2,A,골목상권,2111086,한영중고,316,209,107,1,23,46,82,111,53,1,14,23,56,72,43,0,9,23,26,39,10
2019,2,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),435,284,151,0,59,105,96,104,71,0,33,73,58,73,47,0,26,32,38,31,24
2019,2,A,골목상권,2111084,길동신동아아파트,157,81,76,0,29,34,32,47,15,0,17,24,17,14,9,0,12,10,15,33,6
2019,2,A,골목상권,2111083,GS강동자이아파트,410,246,164,0,43,61,77,115,114,0,27,41,49,59,70,0,16,20,28,56,44
2019,2,A,골목상권,2111082,중앙보훈병원,58,38,20,1,3,7,9,17,21,0,2,3,3,12,18,1,1,4,6,5,3
2019,2,A,골목상권,2111081,둔촌푸르지오아파트,84,53,31,0,11,18,20,18,17,0,5,12,14,7,15,0,6,6,6,11,2
2019,2,A,골목상권,2111080,굽은다리역 3번,499,281,218,0,51,95,115,122,116,0,15,74,73,64,55,0,36,21,42,58,61
2019,2,A,골목상권,2111079,둔촌고등학교(둔촌중학교),4886,2474,2412,0,590,1297,1900,912,187,0,148,683,930,628,85,0,442,614,970,284,102
2019,2,A,골목상권,2111078,굽은다리역 4번,1271,762,509,0,115,251,322,341,242,0,44,142,188,210,178,0,71,109,134,131,64
2019,2,A,골목상권,2111077,길동주민센터(강동도서관),1609,1000,609,4,134,275,317,298,581,2,49,157,185,183,424,2,85,118,132,115,157
2019,2,A,골목상권,2111076,둔촌2동주민센터,272,166,106,0,16,47,70,77,62,0,8,27,46,36,49,0,8,20,24,41,13
2019,2,A,골목상권,2111075,굽은다리역 2번,304,149,155,0,29,63,73,85,54,0,19,36,35,34,25,0,10,27,38,51,29
2019,2,A,골목상권,2111074,명일역 1번,100,47,53,1,13,15,31,17,23,0,6,8,15,7,11,1,7,7,16,10,12
2019,2,A,골목상권,2111073,둔촌동역 1번(한산중학교),1989,1130,859,0,395,717,429,253,195,0,147,393,273,172,145,0,248,324,156,81,50
2019,2,A,골목상권,2111072,굽은다리역 1번(십자성마을),956,519,437,1,63,149,226,288,229,0,21,80,112,151,155,1,42,69,114,137,74
2019,2,A,골목상권,2111071,천동초등학교,73,38,35,1,2,17,21,21,11,1,1,4,10,14,8,0,1,13,11,7,3
2019,2,A,골목상권,2111070,천호초등학교,126,76,50,0,9,26,38,32,21,0,3,14,23,21,15,0,6,12,15,11,6
2019,2,A,골목상권,2111069,천호1동주민센터,94,60,34,0,8,20,18,35,13,0,3,11,13,21,12,0,5,9,5,14,1
2019,2,A,골목상권,2111068,강동성심병원,1512,577,935,0,512,388,263,187,162,0,120,125,101,100,131,0,392,263,162,87,31
2019,2,A,골목상권,2111067,강동구립성내도서관,705,375,330,1,70,159,161,173,141,1,31,95,91,83,74,0,39,64,70,90,67
2019,2,A,골목상권,2111066,암사동성당(효정하나플러스아파트),443,253,190,3,50,100,116,111,63,0,19,44,69,83,38,3,31,56,47,28,25
2019,2,A,골목상권,2111065,천일초등학교,92,44,48,3,9,22,21,27,10,3,5,12,9,7,8,0,4,10,12,20,2
2019,2,A,골목상권,2111064,둔촌동역 4번,149,87,62,0,12,29,43,44,21,0,4,16,28,25,14,0,8,13,15,19,7
2019,2,A,골목상권,2111063,강동구립 천호도서관,281,108,173,0,37,43,93,79,29,0,15,16,26,30,21,0,22,27,67,49,8
2019,2,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),812,515,297,5,142,234,208,141,82,5,69,148,134,97,62,0,73,86,74,44,20
2019,2,A,골목상권,2111061,암사역 1번,845,590,255,1,166,209,195,175,99,1,96,152,137,125,79,0,70,57,58,50,20
2019,2,A,골목상권,2111060,암사역 2번(서울강동초등학교),894,493,401,1,119,213,241,201,119,1,52,103,142,115,80,0,67,110,99,86,39
2019,2,A,골목상권,2111059,강동역 4번(강풀만화거리),6891,3658,3233,77,1720,2053,2235,600,206,2,707,1004,1430,396,119,75,1013,1049,805,204,87
2019,2,A,골목상권,2111058,성내중학교,368,275,93,0,48,72,107,97,44,0,36,49,81,74,35,0,12,23,26,23,9
2019,2,A,골목상권,2111057,천호공원(해공체육문화센터),239,97,142,0,45,48,64,56,26,0,8,15,29,28,17,0,37,33,35,28,9
2019,2,A,골목상권,2111056,천호태영아파트,758,568,190,0,112,321,227,85,13,0,54,250,180,75,9,0,58,71,47,10,4
2019,2,A,골목상권,2111055,선사초등학교,683,52,631,0,18,34,133,374,124,0,9,12,9,6,16,0,9,22,124,368,108
2019,2,A,골목상권,2111054,암사역 4번(삼성광나루아파트),127,50,77,0,20,21,28,14,44,0,6,11,13,6,14,0,14,10,15,8,30
2019,2,A,골목상권,2111053,성내천어린이공원(하니사랑길),2254,1250,1004,2,301,492,578,572,309,1,144,303,343,264,195,1,157,189,235,308,114
2019,2,A,골목상권,2111052,암사역 3번(천호동자전거거리),372,237,135,0,26,73,133,88,52,0,12,47,88,52,38,0,14,26,45,36,14
2019,2,A,골목상권,2111051,천호역 6번,566,345,221,1,78,137,143,122,85,1,40,82,86,78,58,0,38,55,57,44,27
2019,2,A,골목상권,2111050,강동구청(강동구청역 2번),141,91,50,0,23,35,33,22,28,0,10,22,19,15,25,0,13,13,14,7,3
2019,2,A,골목상권,2111049,천호지구대(천호동자전거거리),525,298,227,0,72,94,108,122,129,0,35,52,49,73,89,0,37,42,59,49,40
2019,2,A,골목상권,2111048,천호역 1번(천호문구완구거리),186,97,89,1,12,42,53,44,34,0,4,16,29,25,23,1,8,26,24,19,11
2019,2,A,골목상권,2111047,마천1치안센터,121,80,41,0,9,16,43,36,17,0,6,11,26,25,12,0,3,5,17,11,5
2019,2,A,골목상권,2111046,마천역(마천초등학교),695,391,304,0,63,127,166,205,134,0,33,73,87,98,100,0,30,54,79,107,34
2019,2,A,골목상권,2111045,개미어린이공원,59,29,30,0,5,14,17,16,7,0,2,3,7,11,6,0,3,11,10,5,1
2019,2,A,골목상권,2111044,남천초등학교,594,286,308,0,97,149,175,127,46,0,39,75,81,57,34,0,58,74,94,70,12
2019,2,A,골목상권,2111043,마천공원,74,34,40,0,3,12,20,24,15,0,1,6,7,10,10,0,2,6,13,14,5
2019,2,A,골목상권,2111042,거여역 1번(거여공원),1576,839,737,6,351,436,404,282,97,5,124,202,257,194,57,1,227,234,147,88,40
2019,2,A,골목상권,2111041,거여역 8번,403,344,59,1,81,115,90,69,47,1,75,99,71,55,43,0,6,16,19,14,4
2019,2,A,골목상권,2111040,거여초등학교,380,188,192,0,23,98,142,81,36,0,8,39,72,43,26,0,15,59,70,38,10
2019,2,A,골목상권,2111039,벌말어린이공원,578,427,151,8,101,146,148,110,65,8,60,107,117,83,52,0,41,39,31,27,13
2019,2,A,골목상권,2111038,보인중학교,556,355,201,0,34,101,153,166,102,0,16,56,111,112,60,0,18,45,42,54,42
2019,2,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),368,274,94,0,42,113,100,63,50,0,31,91,75,34,43,0,11,22,25,29,7
2019,2,A,골목상권,2111036,투구봉어린이공원,475,257,218,7,155,117,74,76,46,0,66,70,35,45,41,7,89,47,39,31,5
2019,2,A,골목상권,2111035,오금공원(오주중학교),676,502,174,0,74,142,177,162,121,0,51,110,143,110,88,0,23,32,34,52,33
2019,2,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1703,1232,471,2,214,386,446,433,222,2,128,249,349,326,178,0,86,137,97,107,44
2019,2,A,골목상권,2111033,문정동성당,100,51,49,0,8,5,21,24,42,0,6,2,10,16,17,0,2,3,11,8,25
2019,2,A,골목상권,2111032,방이역 1번,1978,1352,626,0,145,254,522,454,603,0,63,156,343,317,473,0,82,98,179,137,130
2019,2,A,골목상권,2111031,장지동주민센터(한림연예예술고교),3115,2248,867,4,252,402,629,824,1004,1,151,308,476,605,707,3,101,94,153,219,297
2019,2,A,골목상권,2111030,방이역 2번,651,361,290,2,78,149,154,176,92,0,37,97,90,82,55,2,41,52,64,94,37
2019,2,A,골목상권,2111029,오금역 4번,555,367,188,1,152,134,111,82,75,0,94,90,69,56,58,1,58,44,42,26,17
2019,2,A,골목상권,2111028,문현중학교(장지역 1번),575,297,278,3,63,80,172,156,101,0,30,43,82,78,64,3,33,37,90,78,37
2019,2,A,골목상권,2111027,문정초등학교,1517,904,613,4,162,302,339,237,473,2,70,178,218,143,293,2,92,124,121,94,180
2019,2,A,골목상권,2111026,문정역 2번,1913,1221,692,3,261,456,488,443,262,1,152,310,319,233,206,2,109,146,169,210,56
2019,2,A,골목상권,2111025,경찰병원역 3번,708,430,278,2,82,181,150,149,144,0,45,117,104,78,86,2,37,64,46,71,58
2019,2,A,골목상권,2111024,경찰병원역 4번(건너말공원),235,135,100,0,20,58,60,71,26,0,9,34,42,35,15,0,11,24,18,36,11
2019,2,A,골목상권,2111023,문정역 1번,887,528,359,2,113,183,235,210,144,0,72,128,160,98,70,2,41,55,75,112,74
2019,2,A,골목상권,2111022,석촌중학교(방이육교),514,287,227,1,53,133,145,121,61,1,32,88,73,60,33,0,21,45,72,61,28
2019,2,A,골목상권,2111021,방이역 4번,8241,5658,2583,17,1070,1551,2089,2024,1490,9,401,932,1435,1627,1254,8,669,619,654,397,236
2019,2,A,골목상권,2111020,방이동고분군(방산고등학교),317,232,85,1,19,90,92,56,59,0,8,68,65,46,45,1,11,22,27,10,14
2019,2,A,골목상권,2111019,한성백제역 3번,2052,1294,758,4,295,577,589,370,217,4,173,381,377,208,151,0,122,196,212,162,66
2019,2,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),29,26,3,0,2,6,13,4,4,0,2,5,11,4,4,0,0,1,2,0,0
2019,2,A,골목상권,2111017,송파나루역 3번,842,585,257,3,357,221,111,88,62,3,246,148,73,63,52,0,111,73,38,25,10
2019,2,A,골목상권,2111016,송파역 2번,3805,1593,2212,14,1061,1111,809,645,165,8,358,527,452,181,67,6,703,584,357,464,98
2019,2,A,골목상권,2111015,석촌역 3번,1454,790,664,2,159,360,377,349,207,2,68,213,222,178,107,0,91,147,155,171,100
2019,2,A,골목상권,2111014,송파나루역 2번,504,274,230,1,43,84,106,180,90,1,14,51,70,80,58,0,29,33,36,100,32
2019,2,A,골목상권,2111013,송파나루역 1번(송리단길),6621,3442,3179,53,1917,1810,1422,1041,378,22,761,1080,948,403,228,31,1156,730,474,638,150
2019,2,A,골목상권,2111012,석촌역 6번,768,391,377,3,95,140,209,182,139,2,30,65,104,104,86,1,65,75,105,78,53
2019,2,A,골목상권,2111011,잠실나루역,9493,7624,1869,10,1167,2952,2810,2105,449,8,838,2423,2307,1703,345,2,329,529,503,402,104
2019,2,A,골목상권,2111010,석촌역 7번,2456,1640,816,0,379,820,538,408,311,0,172,549,387,276,256,0,207,271,151,132,55
2019,2,A,골목상권,2111009,송파책박물관,133,92,41,1,17,33,28,27,27,0,14,27,17,15,19,1,3,6,11,12,8
2019,2,A,골목상권,2111008,석촌고분역 3번,1565,1106,459,0,178,293,311,399,384,0,132,227,212,241,294,0,46,66,99,158,90
2019,2,A,골목상권,2111007,석촌고분역 4번,926,493,433,3,103,240,240,223,117,2,37,137,144,105,68,1,66,103,96,118,49
2019,2,A,골목상권,2111006,석촌고분역 1번,1085,675,410,0,103,264,300,241,177,0,46,151,205,146,127,0,57,113,95,95,50
2019,2,A,골목상권,2111005,삼전역 3번,1118,772,346,0,118,207,269,303,221,0,49,134,177,220,192,0,69,73,92,83,29
2019,2,A,골목상권,2111004,삼전역 1번,2227,1466,761,8,283,494,550,374,518,0,117,303,365,253,428,8,166,191,185,121,90
2019,2,A,골목상권,2111003,삼전역 4번,2467,1642,825,7,276,547,690,567,380,4,168,360,449,380,281,3,108,187,241,187,99
2019,2,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,250,89,161,0,7,45,64,70,64,0,3,24,17,19,26,0,4,21,47,51,38
