기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,A,골목상권,2111001,아래방죽마을공원(율현초등학교),65,43,22,0,1,11,15,20,18,0,0,8,13,12,10,0,1,3,2,8,8
2019,2,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),48,26,22,0,8,11,19,8,2,0,1,5,14,4,2,0,7,6,5,4,0
2019,2,A,골목상권,2110999,윗방죽마을공원,256,118,138,0,19,34,45,81,77,0,11,20,27,36,24,0,8,14,18,45,53
2019,2,A,골목상권,2110998,은곡마을(은곡마을공원),57,34,23,0,8,18,18,6,7,0,3,8,13,5,5,0,5,10,5,1,2
2019,2,A,골목상권,2110997,대청초등학교,1452,895,557,1,162,219,345,361,364,0,94,149,209,223,220,1,68,70,136,138,144
2019,2,A,골목상권,2110996,대치2동주민센터,2169,1385,784,2,117,353,426,358,913,1,66,265,348,250,455,1,51,88,78,108,458
2019,2,A,골목상권,2110995,봉은사역 4번,5681,4027,1654,9,983,2287,1396,745,261,3,514,1706,1068,561,175,6,469,581,328,184,86
2019,2,A,골목상권,2110994,개포고등학교,587,433,154,9,86,188,143,117,44,6,53,151,118,77,28,3,33,37,25,40,16
2019,2,A,골목상권,2110993,개포지하차도 북측,68,52,16,0,4,10,16,23,15,0,3,8,14,18,9,0,1,2,2,5,6
2019,2,A,골목상권,2110992,도곡초등학교,2141,1132,1009,4,270,433,487,491,456,1,104,239,254,251,283,3,166,194,233,240,173
2019,2,A,골목상권,2110991,삼성중앙역 5번,1265,873,392,0,103,378,347,301,136,0,37,251,247,236,102,0,66,127,100,65,34
2019,2,A,골목상권,2110990,청담역 12번,70,33,37,1,11,18,16,17,7,0,5,6,10,8,4,1,6,12,6,9,3
2019,2,A,골목상권,2110989,대치동아우편취급국,633,421,212,10,103,222,140,97,61,3,47,161,102,62,46,7,56,61,38,35,15
2019,2,A,골목상권,2110988,청담역 3번,12503,9776,2727,5,2177,5086,3513,1417,305,4,1324,3854,3031,1300,263,1,853,1232,482,117,42
2019,2,A,골목상권,2110987,영동대교남단,604,265,339,5,143,165,105,100,86,4,60,69,53,33,46,1,83,96,52,67,40
2019,2,A,골목상권,2110986,삼성중앙역 7번,112,72,40,0,14,19,42,27,10,0,8,7,29,19,9,0,6,12,13,8,1
2019,2,A,골목상권,2110985,청담근린공원,1572,931,641,0,170,459,439,367,137,0,79,352,265,149,86,0,91,107,174,218,51
2019,2,A,골목상권,2110984,포이초등학교(개포목련어린이공원),1368,943,425,0,140,287,295,312,334,0,77,200,199,222,245,0,63,87,96,90,89
2019,2,A,골목상권,2110983,국립국악고등학교,783,544,239,6,115,220,130,146,166,1,46,154,94,107,142,5,69,66,36,39,24
2019,2,A,골목상권,2110982,강남구보훈회관,163,66,97,0,30,31,45,38,19,0,3,12,24,14,13,0,27,19,21,24,6
2019,2,A,골목상권,2110981,국악고교사거리,509,292,217,1,74,109,142,128,55,1,35,64,81,72,39,0,39,45,61,56,16
2019,2,A,골목상권,2110980,개포지구대옆,971,728,243,4,164,351,262,113,77,2,97,263,225,73,68,2,67,88,37,40,9
2019,2,A,골목상권,2110979,청담초등학교,3056,1795,1261,4,575,905,747,561,264,4,236,544,494,317,200,0,339,361,253,244,64
2019,2,A,골목상권,2110978,도곡2동주민센터(대치중학교),364,207,157,1,58,75,75,113,42,0,22,43,48,65,29,1,36,32,27,48,13
2019,2,A,골목상권,2110977,논현로18길,195,133,62,2,48,47,48,32,18,1,36,30,34,19,13,1,12,17,14,13,5
2019,2,A,골목상권,2110976,언북초등학교,527,307,220,2,89,145,128,97,66,0,34,88,85,58,42,2,55,57,43,39,24
2019,2,A,골목상권,2110975,매봉역 1번,10316,6685,3631,23,1661,2145,3198,3073,216,14,785,1132,2188,2422,144,9,876,1013,1010,651,72
2019,2,A,골목상권,2110974,언주중학교,274,174,100,6,40,58,88,54,28,6,17,33,64,37,17,0,23,25,24,17,11
2019,2,A,골목상권,2110973,강남구청역 4번,1699,970,729,5,236,341,348,366,403,2,116,184,203,206,259,3,120,157,145,160,144
2019,2,A,골목상권,2110972,강남세브란스병원미래의학연구센터,2899,1550,1349,25,710,758,665,602,139,10,284,469,440,273,74,15,426,289,225,329,65
2019,2,A,골목상권,2110971,선정릉역 4번,1732,982,750,8,335,496,440,278,175,5,135,276,294,143,129,3,200,220,146,135,46
2019,2,A,골목상권,2110970,학동초등학교,528,341,187,2,101,152,129,77,67,0,51,83,85,67,55,2,50,69,44,10,12
2019,2,A,골목상권,2110969,베르사이유1아파트,1401,1076,325,3,205,393,419,276,105,3,137,272,355,231,78,0,68,121,64,45,27
2019,2,A,골목상권,2110968,강남구청역 2번,833,477,356,4,296,173,119,105,136,3,152,98,72,69,83,1,144,75,47,36,53
2019,2,A,골목상권,2110967,역삼역 8번,415,250,165,0,75,107,97,90,46,0,28,58,73,57,34,0,47,49,24,33,12
2019,2,A,골목상권,2110966,논현2동주민센터,1675,998,677,15,430,562,337,204,127,9,223,309,221,136,100,6,207,253,116,68,27
2019,2,A,골목상권,2110965,언주역 6번,989,693,296,0,111,337,342,134,65,0,71,253,257,62,50,0,40,84,85,72,15
2019,2,A,골목상권,2110964,싸리고개근린공원,596,386,210,1,76,158,225,97,39,1,39,89,148,80,29,0,37,69,77,17,10
2019,2,A,골목상권,2110963,역삼월드메르디앙아파트,837,583,254,1,131,201,242,167,95,0,83,154,184,105,57,1,48,47,58,62,38
2019,2,A,골목상권,2110962,도산공원북측,594,502,92,0,73,92,247,148,34,0,45,79,225,131,22,0,28,13,22,17,12
2019,2,A,골목상권,2110961,언주역 3번,1149,794,355,2,224,367,283,162,111,2,108,246,219,128,91,0,116,121,64,34,20
2019,2,A,골목상권,2110960,은광여고,1518,690,828,3,194,262,368,504,187,1,50,114,182,214,129,2,144,148,186,290,58
2019,2,A,골목상권,2110959,신구중학교,436,259,177,0,92,145,95,73,31,0,50,98,62,30,19,0,42,47,33,43,12
2019,2,A,골목상권,2110958,역삼역 4번,1055,657,398,4,211,333,261,176,70,3,86,196,197,125,50,1,125,137,64,51,20
2019,2,A,골목상권,2110957,언북중학교,1411,925,486,2,283,448,373,162,143,1,139,285,266,119,115,1,144,163,107,43,28
2019,2,A,골목상권,2110956,언주역 8번,679,452,227,1,217,155,135,85,86,0,110,106,108,66,62,1,107,49,27,19,24
2019,2,A,골목상권,2110955,논현초등학교,3400,2245,1155,23,643,793,841,638,462,18,380,562,589,398,298,5,263,231,252,240,164
2019,2,A,골목상권,2110954,국기원,800,574,226,3,155,249,255,100,38,1,78,169,206,84,36,2,77,80,49,16,2
2019,2,A,골목상권,2110953,학동근린공원,2707,1690,1017,18,759,931,625,243,131,0,353,594,441,204,98,18,406,337,184,39,33
2019,2,A,골목상권,2110952,논현목련공원,187,113,74,0,35,35,32,40,45,0,18,23,19,22,31,0,17,12,13,18,14
2019,2,A,골목상권,2110951,신사은행나무공원,453,173,280,0,108,156,107,62,20,0,41,60,36,23,13,0,67,96,71,39,7
2019,2,A,골목상권,2110950,논현역 7번,2750,1786,964,1,662,1258,515,232,82,0,319,846,387,172,62,1,343,412,128,60,20
2019,2,A,골목상권,2110949,한남IC,1549,1118,431,8,266,535,399,275,66,1,112,395,317,240,53,7,154,140,82,35,13
2019,2,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),83,53,30,0,10,15,14,26,18,0,4,8,9,19,13,0,6,7,5,7,5
2019,2,A,골목상권,2110946,청계산원터골,38,21,17,0,2,5,8,12,11,0,2,3,6,2,8,0,0,2,2,10,3
2019,2,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),163,95,68,2,30,47,30,36,18,2,6,28,21,26,12,0,24,19,9,10,6
2019,2,A,골목상권,2110944,서울나래학교(염곡어린이공원),1240,859,381,10,151,300,280,253,246,8,111,224,204,166,146,2,40,76,76,87,100
2019,2,A,골목상권,2110943,법제교육센터(버들어린이공원),1214,639,575,1,75,186,372,354,226,1,40,123,164,154,157,0,35,63,208,200,69
2019,2,A,골목상권,2110942,염곡동 구룡사(포이동성당),3385,2205,1180,9,567,941,766,664,438,5,361,653,498,416,272,4,206,288,268,248,166
2019,2,A,골목상권,2110941,언남고등학교,312,192,120,1,33,74,104,62,38,0,15,44,63,40,30,1,18,30,41,22,8
2019,2,A,골목상권,2110940,양재근린공원(양재2동주민센터),877,602,275,3,137,291,202,145,99,3,76,202,144,98,79,0,61,89,58,47,20
2019,2,A,골목상권,2110939,양재역 8번(양재동우체국),7037,4538,2499,10,1327,2079,1710,1105,806,2,621,1350,1214,687,664,8,706,729,496,418,142
2019,2,A,골목상권,2110938,바우뫼공원,1165,903,262,0,153,375,325,198,114,0,97,291,261,158,96,0,56,84,64,40,18
2019,2,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),2831,1404,1427,6,673,1009,642,379,122,6,237,546,387,151,77,0,436,463,255,228,45
2019,2,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),873,592,281,0,105,261,240,186,81,0,51,156,182,139,64,0,54,105,58,47,17
2019,2,A,골목상권,2110935,한전아트센터,445,314,131,2,83,111,115,87,47,2,51,85,86,59,31,0,32,26,29,28,16
2019,2,A,골목상권,2110934,우면주공아파트,1179,687,492,1,199,375,334,174,96,0,67,223,226,102,69,1,132,152,108,72,27
2019,2,A,골목상권,2110933,한국상담대학원대학교,777,111,666,1,354,198,114,73,37,1,14,34,33,12,17,0,340,164,81,61,20
2019,2,A,골목상권,2110932,서울시인재개발원,836,621,215,1,162,304,221,97,51,0,94,224,181,78,44,1,68,80,40,19,7
2019,2,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),132,60,72,0,46,48,21,10,7,0,8,26,11,9,6,0,38,22,10,1,1
2019,2,A,골목상권,2110930,서초동성당,3130,2542,588,6,406,1081,938,545,154,3,250,820,827,509,133,3,156,261,111,36,21
2019,2,A,골목상권,2110929,남부터미널역 1번,3840,2313,1527,14,638,1187,1065,617,319,1,250,719,751,379,213,13,388,468,314,238,106
2019,2,A,골목상권,2110928,서초우방유쉘아파트,657,516,141,0,82,119,133,218,105,0,37,78,109,196,96,0,45,41,24,22,9
2019,2,A,골목상권,2110927,잠원역,1050,840,210,2,115,461,285,140,47,2,100,330,242,122,44,0,15,131,43,18,3
2019,2,A,골목상권,2110926,신중초등학교,1504,1104,400,4,175,340,431,354,200,1,97,247,328,283,148,3,78,93,103,71,52
2019,2,A,골목상권,2110925,서초중학교,984,549,435,3,121,165,277,234,184,1,43,75,160,142,128,2,78,90,117,92,56
2019,2,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),1429,954,475,2,202,328,430,328,139,0,86,202,306,255,105,2,116,126,124,73,34
2019,2,A,골목상권,2110923,방배역 1번,204,154,50,0,31,52,52,41,28,0,18,40,40,35,21,0,13,12,12,6,7
2019,2,A,골목상권,2110922,내방역 1번,332,218,114,1,41,98,90,64,38,0,18,59,65,47,29,1,23,39,25,17,9
2019,2,A,골목상권,2110921,서울프랑스학교,470,287,183,3,38,58,92,137,142,1,18,32,54,88,94,2,20,26,38,49,48
2019,2,A,골목상권,2110920,방배역 2번(백석예술대학교),319,186,133,0,13,44,114,104,44,0,6,25,59,62,34,0,7,19,55,42,10
2019,2,A,골목상권,2110919,내방역 8번,2031,1585,446,1,150,330,501,627,422,0,61,190,415,551,368,1,89,140,86,76,54
2019,2,A,골목상권,2110918,방배역 3번,919,590,329,0,127,180,242,196,174,0,74,114,162,123,117,0,53,66,80,73,57
2019,2,A,골목상권,2110917,서초소방서,1664,1025,639,4,173,472,445,385,185,2,76,304,323,194,126,2,97,168,122,191,59
2019,2,A,골목상권,2110916,내방역 4번,1105,600,505,11,216,248,287,201,142,9,66,148,191,102,84,2,150,100,96,99,58
2019,2,A,골목상권,2110915,서래초등학교,2170,1655,515,12,319,717,737,285,100,10,215,519,585,241,85,2,104,198,152,44,15
2019,2,A,골목상권,2110914,내방역 6번,119,89,30,0,27,32,30,16,14,0,18,24,23,14,10,0,9,8,7,2,4
2019,2,A,골목상권,2110913,방현초등학교(방배119안전센터),2753,1698,1055,8,449,866,766,443,221,7,191,507,510,306,177,1,258,359,256,137,44
2019,2,A,골목상권,2110912,방배동사이길,196,114,82,1,33,47,44,44,27,0,15,28,33,21,17,1,18,19,11,23,10
2019,2,A,골목상권,2110911,방배배수지체육공원,15,13,2,0,6,2,4,2,1,0,6,2,3,1,1,0,0,0,1,1,0
2019,2,A,골목상권,2110910,내방역 5번,649,246,403,5,82,147,169,165,81,2,19,49,64,59,53,3,63,98,105,106,28
2019,2,A,골목상권,2110909,남태령역(서울전자고등학교),206,145,61,0,22,40,40,50,54,0,6,25,29,39,46,0,16,15,11,11,8
2019,2,A,골목상권,2110908,구반포역,1489,328,1161,0,50,114,400,792,133,0,28,59,70,112,59,0,22,55,330,680,74
2019,2,A,골목상권,2110907,방배초등학교,818,530,288,6,123,177,223,152,137,3,56,113,136,111,111,3,67,64,87,41,26
2019,2,A,골목상권,2110906,서문여고,340,194,146,1,38,72,83,83,63,0,18,38,45,48,45,1,20,34,38,35,18
2019,2,A,골목상권,2110905,방배노인종합복지관(이수중학교),361,221,140,0,54,85,93,75,54,0,28,46,56,49,42,0,26,39,37,26,12
2019,2,A,골목상권,2110904,이수역 5번,855,496,359,3,167,227,250,130,78,1,88,136,142,61,68,2,79,91,108,69,10
2019,2,A,골목상권,2110903,방배아이파크아파트,7292,2681,4611,7,1151,1800,2520,1382,432,2,300,618,972,606,183,5,851,1182,1548,776,249
2019,2,A,골목상권,2110902,사당역 4번,1753,1147,606,0,270,435,410,328,310,0,141,296,282,220,208,0,129,139,128,108,102
2019,2,A,골목상권,2110901,인헌고등학교(인헌중학교),350,215,135,0,78,96,97,52,27,0,44,66,58,29,18,0,34,30,39,23,9
2019,2,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),582,348,234,1,116,171,146,103,45,1,69,101,93,59,25,0,47,70,53,44,20
2019,2,A,골목상권,2110899,낙성대역 5번(관악중학교),604,377,227,0,112,157,165,118,52,0,62,114,98,66,37,0,50,43,67,52,15
2019,2,A,골목상권,2110898,청림동주민센터(상도중학교),64,25,39,0,15,13,14,13,9,0,5,2,7,6,5,0,10,11,7,7,4
2019,2,A,골목상권,2110897,서울대입구역 8번,283,168,115,1,24,69,94,64,31,0,9,39,50,42,28,1,15,30,44,22,3
2019,2,A,골목상권,2110896,관악우성아파트,207,47,160,0,40,39,41,53,34,0,4,9,9,11,14,0,36,30,32,42,20
2019,2,A,골목상권,2110895,샤로수길,1188,716,472,2,182,253,304,262,185,1,94,143,178,165,135,1,88,110,126,97,50
2019,2,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),14,4,10,0,1,2,2,5,4,0,0,0,1,1,2,0,1,2,1,4,2
2019,2,A,골목상권,2110893,관악소방서(문영여고),356,301,55,0,38,114,64,112,28,0,28,96,55,97,25,0,10,18,9,15,3
2019,2,A,골목상권,2110892,관악구 중앙길,550,290,260,0,65,90,135,134,126,0,22,44,74,78,72,0,43,46,61,56,54
2019,2,A,골목상권,2110891,구암초등학교,64,33,31,0,4,3,29,23,5,0,1,2,14,12,4,0,3,1,15,11,1
2019,2,A,골목상권,2110890,봉천역 1번(관악초등학교),146,105,41,0,12,21,61,42,10,0,4,17,42,34,8,0,8,4,19,8,2
2019,2,A,골목상권,2110889,봉천역 6번,186,114,72,0,38,41,68,23,16,0,18,24,48,15,9,0,20,17,20,8,7
2019,2,A,골목상권,2110888,청룡동주민센터,45,19,26,0,7,9,14,6,9,0,3,3,6,1,6,0,4,6,8,5,3
2019,2,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),27,13,14,0,1,6,10,8,2,0,0,0,5,7,1,0,1,6,5,1,1
2019,2,A,골목상권,2110886,관악해태어린이공원,190,109,81,1,31,54,46,35,23,1,15,33,26,22,12,0,16,21,20,13,11
2019,2,A,골목상권,2110885,영락고등학교,334,178,156,0,17,38,74,114,91,0,4,22,46,62,44,0,13,16,28,52,47
2019,2,A,골목상권,2110884,봉천역 4번(봉천110안전센터),453,329,124,1,17,42,58,111,224,0,1,18,45,92,173,1,16,24,13,19,51
2019,2,A,골목상권,2110883,은천초등학교(은천교앞),211,123,88,0,15,40,79,48,29,0,8,19,47,30,19,0,7,21,32,18,10
2019,2,A,골목상권,2110882,신성초등학교,937,626,311,0,105,160,251,210,211,0,53,86,149,155,183,0,52,74,102,55,28
2019,2,A,골목상권,2110881,구립대학경로당(관악산샘말공원),1548,1227,321,0,273,449,464,256,106,0,186,356,390,217,78,0,87,93,74,39,28
2019,2,A,골목상권,2110880,신림역 1번,114,76,38,0,37,35,29,7,6,0,28,25,19,3,1,0,9,10,10,4,5
2019,2,A,골목상권,2110879,신림현대아파트,28,11,17,0,5,4,6,8,5,0,1,2,3,3,2,0,4,2,3,5,3
2019,2,A,골목상권,2110878,미림여고,281,185,96,0,30,103,79,50,19,0,14,65,66,25,15,0,16,38,13,25,4
2019,2,A,골목상권,2110877,신림역 8번,403,212,191,2,55,94,99,86,67,0,26,55,47,41,43,2,29,39,52,45,24
2019,2,A,골목상권,2110876,서원동주민센터(신관중학교),57,26,31,0,8,9,19,13,8,0,2,2,9,7,6,0,6,7,10,6,2
2019,2,A,골목상권,2110875,보라매동주민센터(당곡고등학교),31,22,9,0,2,2,9,13,5,0,2,2,5,9,4,0,0,0,4,4,1
2019,2,A,골목상권,2110874,원신초등학교(구세군관악영문교회),29,16,13,1,0,4,7,11,6,1,0,4,5,5,1,0,0,0,2,6,5
2019,2,A,골목상권,2110873,당곡중학교,400,151,249,0,31,59,94,136,80,0,11,28,33,48,31,0,20,31,61,88,49
2019,2,A,골목상권,2110872,신림초등학교,211,147,64,4,38,35,45,56,33,4,30,26,35,40,12,0,8,9,10,16,21
2019,2,A,골목상권,2110871,신원동주민센터,171,113,58,0,14,39,47,39,32,0,9,23,31,29,21,0,5,16,16,10,11
2019,2,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",1051,660,391,1,138,155,226,203,328,1,52,76,125,136,270,0,86,79,101,67,58
2019,2,A,골목상권,2110868,남부초등학교,245,138,107,0,23,38,52,44,88,0,15,25,28,24,46,0,8,13,24,20,42
2019,2,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),183,96,87,0,11,51,46,52,23,0,2,25,25,28,16,0,9,26,21,24,7
2019,2,A,골목상권,2110866,난우중학교,168,92,76,0,14,38,34,62,20,0,11,20,12,33,16,0,3,18,22,29,4
2019,2,A,골목상권,2110865,남강고등학교(남강중학교),447,198,249,2,77,105,111,105,47,1,19,50,54,44,30,1,58,55,57,61,17
2019,2,A,골목상권,2110864,신림우방아파트,235,164,71,0,31,42,49,64,49,0,19,27,33,49,36,0,12,15,16,15,13
2019,2,A,골목상권,2110863,난우초등학교,277,148,129,3,38,56,47,74,59,3,20,29,27,32,37,0,18,27,20,42,22
2019,2,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),78,37,41,0,4,10,14,33,17,0,3,5,10,14,5,0,1,5,4,19,12
2019,2,A,골목상권,2110861,관악구신사동주민센터,918,510,408,3,140,230,193,225,127,2,59,145,117,114,73,1,81,85,76,111,54
2019,2,A,골목상권,2110860,호림박물관(성보고등학교),750,487,263,0,86,175,153,216,120,0,54,130,96,122,85,0,32,45,57,94,35
2019,2,A,골목상권,2110859,난향초등학교,675,304,371,0,302,209,59,57,48,0,79,114,40,34,37,0,223,95,19,23,11
2019,2,A,골목상권,2110858,신대방역 1번,91,50,41,0,9,16,25,8,33,0,2,6,11,3,28,0,7,10,14,5,5
2019,2,A,골목상권,2110857,미성동주민센터,432,228,204,13,54,61,78,101,125,12,30,42,46,42,56,1,24,19,32,59,69
2019,2,A,골목상권,2110856,미성초등학교,589,308,281,3,97,101,165,147,76,2,46,56,86,70,48,1,51,45,79,77,28
2019,2,A,골목상권,2110855,신대방역 2번,694,439,255,3,87,181,196,133,94,0,29,123,145,82,60,3,58,58,51,51,34
2019,2,A,골목상권,2110854,조원동주민센터,55,40,15,0,5,9,13,22,6,0,3,8,8,16,5,0,2,1,5,6,1
2019,2,A,골목상권,2110853,KT구로지사,240,139,101,0,35,57,71,50,27,0,19,31,48,25,16,0,16,26,23,25,11
2019,2,A,골목상권,2110852,이수역 9번,185,125,60,0,18,44,45,36,42,0,11,31,28,20,35,0,7,13,17,16,7
2019,2,A,골목상권,2110851,경문고등학교(동작동성당),477,196,281,0,70,119,147,112,29,0,21,37,62,61,15,0,49,82,85,51,14
2019,2,A,골목상권,2110850,사당역 10번,900,612,288,1,103,167,179,159,291,0,43,93,128,115,233,1,60,74,51,44,58
2019,2,A,골목상권,2110849,이수역 10번,225,129,96,0,28,55,57,47,38,0,10,34,36,24,25,0,18,21,21,23,13
2019,2,A,골목상권,2110848,양지어린이공원,602,402,200,0,40,98,187,175,102,0,10,50,120,133,89,0,30,48,67,42,13
2019,2,A,골목상권,2110847,예술인마을,720,433,287,4,106,180,236,128,66,2,58,94,158,67,54,2,48,86,78,61,12
2019,2,A,골목상권,2110846,남성역 1번,464,259,205,1,57,127,130,90,59,0,22,62,77,49,49,1,35,65,53,41,10
2019,2,A,골목상권,2110845,사당종합체육관,163,102,61,0,13,36,55,39,20,0,6,27,33,22,14,0,7,9,22,17,6
2019,2,A,골목상권,2110844,흑석2치안센터,11,8,3,0,1,2,4,1,3,0,1,2,2,1,2,0,0,0,2,0,1
2019,2,A,골목상권,2110843,사당5동주민센터,221,159,62,0,34,38,56,58,35,0,17,28,40,46,28,0,17,10,16,12,7
2019,2,A,골목상권,2110842,흑리단길,37,14,23,0,4,5,12,10,6,0,1,1,5,3,4,0,3,4,7,7,2
2019,2,A,골목상권,2110841,중대부중,102,48,54,1,12,22,21,26,20,1,4,13,9,12,9,0,8,9,12,14,11
2019,2,A,골목상권,2110840,중앙대학교,139,69,70,0,23,16,39,36,25,0,9,7,19,18,16,0,14,9,20,18,9
2019,2,A,골목상권,2110839,숭실대입구역 4번,214,88,126,0,14,62,59,55,24,0,5,22,26,15,20,0,9,40,33,40,4
2019,2,A,골목상권,2110838,상도1동주민센터앞,119,108,11,0,5,28,32,31,23,0,2,25,29,31,21,0,3,3,3,0,2
2019,2,A,골목상권,2110837,숭실대입구역 1번,481,294,187,1,46,104,119,121,90,0,20,59,84,67,64,1,26,45,35,54,26
2019,2,A,골목상권,2110836,상도역 5번,1822,871,951,3,258,471,487,380,223,2,92,233,239,186,119,1,166,238,248,194,104
2019,2,A,골목상권,2110835,상도역 1번,301,175,126,0,84,91,60,45,21,0,34,58,39,25,19,0,50,33,21,20,2
2019,2,A,골목상권,2110834,동작구자원봉사센터,151,34,117,0,9,15,41,58,28,0,3,5,12,6,8,0,6,10,29,52,20
2019,2,A,골목상권,2110833,상도역 2번,260,168,92,3,14,67,70,80,26,0,12,58,44,37,17,3,2,9,26,43,9
2019,2,A,골목상권,2110832,노량진초등학교,403,189,214,1,44,57,105,139,57,1,19,25,65,53,26,0,25,32,40,86,31
2019,2,A,골목상권,2110831,상도4동주민센터,112,81,31,0,6,15,26,39,26,0,4,11,15,29,22,0,2,4,11,10,4
2019,2,A,골목상권,2110830,상도초등학교,229,108,121,0,13,51,72,65,28,0,3,21,37,34,13,0,10,30,35,31,15
2019,2,A,골목상권,2110829,장승배기역 5번,208,99,109,0,9,37,60,53,49,0,4,19,28,23,25,0,5,18,32,30,24
2019,2,A,골목상권,2110828,노량진역 6번,2942,2048,894,5,419,1058,829,458,173,3,233,723,627,351,111,2,186,335,202,107,62
2019,2,A,골목상권,2110827,NH농협은행 상도동지점,285,111,174,0,37,61,79,64,44,0,9,21,29,29,23,0,28,40,50,35,21
2019,2,A,골목상권,2110826,장승배기역 4번,420,185,235,0,29,44,67,108,172,0,15,28,34,47,61,0,14,16,33,61,111
2019,2,A,골목상권,2110825,신대방삼거리역 1번,385,189,196,0,21,73,99,128,64,0,7,37,47,57,41,0,14,36,52,71,23
2019,2,A,골목상권,2110824,대방역 3번,276,92,184,1,36,88,89,41,21,0,6,23,29,22,12,1,30,65,60,19,9
2019,2,A,골목상권,2110823,신대방삼거리역 3번,297,187,110,0,31,60,63,65,78,0,16,40,44,34,53,0,15,20,19,31,25
2019,2,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),382,163,219,0,80,84,82,88,48,0,23,34,41,42,23,0,57,50,41,46,25
2019,2,A,골목상권,2110821,보라매역 2번,804,416,388,3,93,123,152,151,282,2,49,75,87,88,115,1,44,48,65,63,167
2019,2,A,골목상권,2110820,성남고등학교,3047,2434,613,1,567,745,561,1009,164,0,388,582,450,894,120,1,179,163,111,115,44
2019,2,A,골목상권,2110819,신대방역 4번,895,521,374,1,128,239,257,129,141,0,39,123,160,99,100,1,89,116,97,30,41
2019,2,A,골목상권,2110818,신대방역 3번,1261,1172,89,6,252,407,389,174,33,5,237,398,361,146,25,1,15,9,28,28,8
2019,2,A,골목상권,2110817,대방역 4번,287,231,56,1,36,47,91,59,53,0,20,32,79,53,47,1,16,15,12,6,6
2019,2,A,골목상권,2110816,대방역 6번,1144,785,359,1,260,446,238,102,97,1,117,314,184,83,86,0,143,132,54,19,11
2019,2,A,골목상권,2110815,공군호텔,2369,827,1542,3,459,545,492,521,349,0,77,223,193,194,140,3,382,322,299,327,209
2019,2,A,골목상권,2110814,서울지방병무청,687,365,322,0,56,116,151,236,128,0,23,75,88,104,75,0,33,41,63,132,53
2019,2,A,골목상권,2110813,보라매역 6번,261,146,115,2,11,33,49,70,96,2,6,14,21,39,64,0,5,19,28,31,32
2019,2,A,골목상권,2110812,신길6동주민센터,148,80,68,0,33,27,38,30,20,0,9,14,20,21,16,0,24,13,18,9,4
2019,2,A,골목상권,2110811,보라매역 4번,216,114,102,0,22,41,62,60,31,0,5,26,26,32,25,0,17,15,36,28,6
2019,2,A,골목상권,2110810,영신초등학교,369,192,177,0,37,143,75,67,47,0,17,63,39,46,27,0,20,80,36,21,20
