기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,A,골목상권,2110809,장훈고등학교,100,50,50,0,9,13,27,20,31,0,3,3,9,17,18,0,6,10,18,3,13
2019,2,A,골목상권,2110808,신길역 1번,58,44,14,0,3,19,19,11,6,0,3,14,13,8,6,0,0,5,6,3,0
2019,2,A,골목상권,2110807,신길역 3번,107,67,40,0,4,17,27,29,30,0,2,8,17,19,21,0,2,9,10,10,9
2019,2,A,골목상권,2110806,서울시립영등포장애인복지관,56,25,31,0,16,28,6,4,2,0,5,13,3,3,1,0,11,15,3,1,1
2019,2,A,골목상권,2110805,신길새마을금고신길4동지점,64,26,38,0,2,10,14,16,22,0,0,7,8,4,7,0,2,3,6,12,15
2019,2,A,골목상권,2110804,신풍역 1번,328,188,140,0,18,40,64,71,135,0,6,16,25,37,104,0,12,24,39,34,31
2019,2,A,골목상권,2110803,신길2동우편취급국,295,219,76,0,16,26,52,56,145,0,8,14,27,37,133,0,8,12,25,19,12
2019,2,A,골목상권,2110802,신길동홍어거리,341,162,179,1,47,114,84,79,16,0,13,48,46,44,11,1,34,66,38,35,5
2019,2,A,골목상권,2110800,영등포동성당,263,188,75,0,31,46,55,80,51,0,18,31,35,57,47,0,13,15,20,23,4
2019,2,A,골목상권,2110799,영등포본동주민센터,124,88,36,3,33,16,13,24,35,1,21,10,7,17,32,2,12,6,6,7,3
2019,2,A,골목상권,2110798,신풍역 2번,197,49,148,0,8,23,36,67,63,0,4,7,7,9,22,0,4,16,29,58,41
2019,2,A,골목상권,2110797,KT대방빌딩,56,8,48,1,7,11,13,13,11,0,0,0,1,2,5,1,7,11,12,11,6
2019,2,A,골목상권,2110796,한림대학교한강성심병원,106,64,42,0,12,18,27,24,25,0,8,11,16,12,17,0,4,7,11,12,8
2019,2,A,골목상권,2110795,도림초등학교,570,393,177,0,17,49,76,138,290,0,10,34,48,87,214,0,7,15,28,51,76
2019,2,A,골목상권,2110794,영동초등학교,928,678,250,0,155,257,235,181,100,0,74,186,183,143,92,0,81,71,52,38,8
2019,2,A,골목상권,2110792,영등포역 2번,1610,937,673,20,412,366,357,294,161,8,175,240,245,177,92,12,237,126,112,117,69
2019,2,A,골목상권,2110791,신풍역 3번,14,8,6,0,1,2,6,5,0,0,0,0,4,4,0,0,1,2,2,1,0
2019,2,A,골목상권,2110790,대림1동주민센터,791,344,447,0,75,182,293,174,67,0,36,79,88,85,56,0,39,103,205,89,11
2019,2,A,골목상권,2110789,대림성모병원,583,218,365,0,114,157,129,107,76,0,18,52,56,42,50,0,96,105,73,65,26
2019,2,A,골목상권,2110788,영등포시장역 3번,20,15,5,0,4,1,5,8,2,0,4,1,3,5,2,0,0,0,2,3,0
2019,2,A,골목상권,2110787,신길3동주민센터,171,119,52,0,13,38,42,45,33,0,5,28,30,32,24,0,8,10,12,13,9
2019,2,A,골목상권,2110786,당산역 8번,305,179,126,0,34,74,87,63,47,0,11,32,57,46,33,0,23,42,30,17,14
2019,2,A,골목상권,2110785,영등포푸르지오아파트,224,124,100,2,14,42,63,55,48,2,9,27,39,19,28,0,5,15,24,36,20
2019,2,A,골목상권,2110784,신대림초등학교,69,48,21,0,7,8,18,27,9,0,4,7,13,18,6,0,3,1,5,9,3
2019,2,A,골목상권,2110783,영등포시장역 1번,256,157,99,0,26,37,35,51,107,0,19,32,18,28,60,0,7,5,17,23,47
2019,2,A,골목상권,2110782,영등포시장역 4번,109,61,48,2,8,29,41,16,13,1,3,13,23,11,10,1,5,16,18,5,3
2019,2,A,골목상권,2110781,대림한신아파트,157,97,60,0,17,26,45,35,34,0,8,14,29,21,25,0,9,12,16,14,9
2019,2,A,골목상권,2110780,신길대성유니드아파트,241,186,55,0,34,42,58,68,39,0,29,35,42,48,32,0,5,7,16,20,7
2019,2,A,골목상권,2110779,대림갑을명가아파트,26,17,9,0,1,6,6,6,7,0,1,5,2,3,6,0,0,1,4,3,1
2019,2,A,골목상권,2110778,구로디지털단지역 4번,1675,923,752,0,251,462,525,241,196,0,135,292,207,148,141,0,116,170,318,93,55
2019,2,A,골목상권,2110777,구로세무서,317,236,81,0,33,49,53,105,77,0,14,37,37,79,69,0,19,12,16,26,8
2019,2,A,골목상권,2110776,도신초등학교,213,141,72,0,21,32,59,65,36,0,16,18,46,38,23,0,5,14,13,27,13
2019,2,A,골목상권,2110775,대동초등학교,83,48,35,0,9,16,26,26,6,0,3,8,11,21,5,0,6,8,15,5,1
2019,2,A,골목상권,2110774,당산반도유보라팰리스아파트,738,585,153,0,77,227,189,127,118,0,44,173,158,110,100,0,33,54,31,17,18
2019,2,A,골목상권,2110773,당산역 13번,289,231,58,0,43,64,50,41,91,0,37,52,37,29,76,0,6,12,13,12,15
2019,2,A,골목상권,2110772,신우어린이공원,120,70,50,0,10,24,26,27,33,0,6,13,13,19,19,0,4,11,13,8,14
2019,2,A,골목상권,2110771,대림역 11번,20,17,3,0,0,2,2,8,8,0,0,2,2,7,6,0,0,0,0,1,2
2019,2,A,골목상권,2110770,영등포구청역 6번,1447,798,649,16,465,424,267,155,120,9,234,240,156,81,78,7,231,184,111,74,42
2019,2,A,골목상권,2110769,대림차이나타운(대림역 12번),15,7,8,0,3,3,6,2,1,0,0,1,4,1,1,0,3,2,2,1,0
2019,2,A,골목상권,2110768,도림2동유수지내체육시설,280,156,124,1,26,41,62,68,82,1,12,24,29,40,50,0,14,17,33,28,32
2019,2,A,골목상권,2110767,도림동주민센터,314,207,107,0,154,102,38,16,4,0,95,79,25,6,2,0,59,23,13,10,2
2019,2,A,골목상권,2110766,대림역 5번,265,169,96,1,17,52,67,74,54,0,10,31,45,47,36,1,7,21,22,27,18
2019,2,A,골목상권,2110765,문래동사거리,731,496,235,1,70,130,209,167,154,1,26,76,141,127,125,0,44,54,68,40,29
2019,2,A,골목상권,2110764,문래역 3번,573,258,315,0,95,133,163,101,81,0,25,42,63,57,71,0,70,91,100,44,10
2019,2,A,골목상권,2110763,영등포구청역 2번,615,438,177,2,117,181,134,108,73,0,67,130,93,86,62,2,50,51,41,22,11
2019,2,A,골목상권,2110762,선유도역 1번,3265,2323,942,7,401,727,755,832,543,2,209,486,531,633,462,5,192,241,224,199,81
2019,2,A,골목상권,2110761,문래동남성맨션,181,113,68,0,13,39,48,43,38,0,8,19,32,25,29,0,5,20,16,18,9
2019,2,A,골목상권,2110760,선유도역 6번,2147,1338,809,9,325,579,629,402,203,8,203,351,373,235,168,1,122,228,256,167,35
2019,2,A,골목상권,2110759,문래예술촌(문래창작촌),4447,2367,2080,8,553,890,1058,1302,636,5,292,592,649,519,310,3,261,298,409,783,326
2019,2,A,골목상권,2110758,문래소공원,337,236,101,3,30,54,59,68,123,2,19,40,39,48,88,1,11,14,20,20,35
2019,2,A,골목상권,2110757,양평역 2번,1563,1186,377,1,109,239,392,421,401,0,57,183,321,314,311,1,52,56,71,107,90
2019,2,A,골목상권,2110756,문래중학교,356,229,127,0,53,99,100,60,44,0,21,66,67,41,34,0,32,33,33,19,10
2019,2,A,골목상권,2110755,동일여자고등학교,295,129,166,0,18,30,51,89,107,0,9,16,18,24,62,0,9,14,33,65,45
2019,2,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),208,86,122,0,27,48,54,42,37,0,8,21,30,11,16,0,19,27,24,31,21
2019,2,A,골목상권,2110753,시흥동 은행나무사거리,704,432,272,1,72,109,170,190,162,1,28,69,99,106,129,0,44,40,71,84,33
2019,2,A,골목상권,2110752,한울중학교,270,120,150,2,23,45,82,75,43,2,11,16,38,30,23,0,12,29,44,45,20
2019,2,A,골목상권,2110751,난곡중학교,453,275,178,0,48,121,118,118,48,0,21,86,71,59,38,0,27,35,47,59,10
2019,2,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),414,228,186,3,82,86,89,100,54,3,53,58,47,31,36,0,29,28,42,69,18
2019,2,A,골목상권,2110749,금산초등학교(금천고등학교),747,505,242,0,80,154,171,201,141,0,36,93,105,149,122,0,44,61,66,52,19
2019,2,A,골목상권,2110748,백산초등학교,122,74,48,0,8,26,27,30,31,0,3,14,14,22,21,0,5,12,13,8,10
2019,2,A,골목상권,2110747,석수역 1번 출입구,914,691,223,0,43,89,188,246,348,0,26,55,118,177,315,0,17,34,70,69,33
2019,2,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),80,52,28,0,7,15,25,18,15,0,1,11,16,12,12,0,6,4,9,6,3
2019,2,A,골목상권,2110745,독산동정훈단지,368,300,68,0,14,25,53,128,148,0,4,14,38,105,139,0,10,11,15,23,9
2019,2,A,골목상권,2110744,독산동성당,936,652,284,2,159,295,244,143,93,2,105,224,167,88,66,0,54,71,77,55,27
2019,2,A,골목상권,2110743,시흥초등학교(시흥1동우체국),213,134,79,0,23,37,51,54,48,0,11,22,31,36,34,0,12,15,20,18,14
2019,2,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),446,255,191,0,46,86,118,125,71,0,21,61,79,62,32,0,25,25,39,63,39
2019,2,A,골목상권,2110741,독산2동주민센터,439,159,280,0,68,115,97,106,53,0,43,38,25,33,20,0,25,77,72,73,33
2019,2,A,골목상권,2110740,금천해태공원,682,292,390,1,138,145,156,166,76,1,41,63,63,73,51,0,97,82,93,93,25
2019,2,A,골목상권,2110739,시흥3동 우편취급국,1701,665,1036,2,191,326,575,557,50,0,51,186,243,157,28,2,140,140,332,400,22
2019,2,A,골목상권,2110738,문성초등학교,224,116,108,0,16,30,58,78,42,0,10,13,28,35,30,0,6,17,30,43,12
2019,2,A,골목상권,2110737,금천세무서,515,325,190,4,60,86,112,117,136,0,18,49,60,84,114,4,42,37,52,33,22
2019,2,A,골목상권,2110736,독산119안전센터,295,166,129,0,33,46,55,85,76,0,15,26,37,42,46,0,18,20,18,43,30
2019,2,A,골목상권,2110735,말미고개,999,803,196,0,66,112,138,152,531,0,35,76,93,94,505,0,31,36,45,58,26
2019,2,A,골목상권,2110734,금천파출소,105,52,53,0,6,11,21,40,27,0,2,5,13,18,14,0,4,6,8,22,13
2019,2,A,골목상권,2110733,금천어울림복지센터,338,264,74,3,32,83,70,82,68,3,21,65,52,59,64,0,11,18,18,23,4
2019,2,A,골목상권,2110732,가산초등학교(세일중학교),479,338,141,0,57,100,156,112,54,0,29,64,121,77,47,0,28,36,35,35,7
2019,2,A,골목상권,2110731,금천구청역 1번 출입구,1705,887,818,8,625,658,258,104,52,2,304,366,120,61,34,6,321,292,138,43,18
2019,2,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),712,410,302,1,70,132,121,226,162,1,30,69,58,128,124,0,40,63,63,98,38
2019,2,A,골목상권,2110729,가산동우체국,157,103,54,0,19,31,43,42,22,0,12,18,27,29,17,0,7,13,16,13,5
2019,2,A,골목상권,2110728,두산초등학교,4363,2707,1656,0,79,155,266,495,3368,0,46,94,138,274,2155,0,33,61,128,221,1213
2019,2,A,골목상권,2110727,독산역 1번 출입구,760,566,194,6,78,182,193,218,83,6,46,141,143,173,57,0,32,41,50,45,26
2019,2,A,골목상권,2110726,금천철쭉어린이공원(금하마을),195,146,49,0,14,26,37,51,67,0,13,15,17,37,64,0,1,11,20,14,3
2019,2,A,골목상권,2110725,가산동주민센터,102,74,28,0,6,24,22,28,22,0,3,18,19,19,15,0,3,6,3,9,7
2019,2,A,골목상권,2110724,금천구립가산도서관,260,185,75,0,35,68,60,63,34,0,26,52,43,38,26,0,9,16,17,25,8
2019,2,A,골목상권,2110723,가산디지털단지역 1번 출입구,72,51,21,0,2,8,12,20,30,0,2,3,5,12,29,0,0,5,7,8,1
2019,2,A,골목상권,2110722,G타워,1169,834,335,9,192,407,356,149,56,9,124,296,279,87,39,0,68,111,77,62,17
2019,2,A,골목상권,2110721,가리봉파출소,215,120,95,1,11,44,47,39,73,0,2,22,25,25,46,1,9,22,22,14,27
2019,2,A,골목상권,2110720,대림역 2번,165,86,79,1,16,27,49,40,32,0,5,13,24,19,25,1,11,14,25,21,7
2019,2,A,골목상권,2110719,영서중학교,83,45,38,0,16,18,16,15,18,0,5,6,10,11,13,0,11,12,6,4,5
2019,2,A,골목상권,2110718,한국SGI본부,1707,1237,470,3,207,498,483,381,135,1,96,366,413,267,94,2,111,132,70,114,41
2019,2,A,골목상권,2110717,남구로역 2번,491,203,288,1,69,93,127,125,76,1,30,34,53,44,41,0,39,59,74,81,35
2019,2,A,골목상권,2110716,구로나눔길,585,342,243,1,110,241,141,64,28,0,30,144,99,47,22,1,80,97,42,17,6
2019,2,A,골목상권,2110715,구로구민회관,147,69,78,0,12,19,38,41,37,0,3,14,21,22,9,0,9,5,17,19,28
2019,2,A,골목상권,2110714,구로4동주민센터,218,118,100,0,19,31,46,64,58,0,4,14,26,38,36,0,15,17,20,26,22
2019,2,A,골목상권,2110713,구로보건소,2186,1293,893,2,268,424,555,547,390,0,141,244,343,328,237,2,127,180,212,219,153
2019,2,A,골목상권,2110712,남구로역 5번,296,127,169,0,34,39,91,95,37,0,8,19,32,46,22,0,26,20,59,49,15
2019,2,A,골목상권,2110711,구로초등학교,567,250,317,0,42,61,106,190,168,0,16,30,58,74,72,0,26,31,48,116,96
2019,2,A,골목상권,2110710,남구로역 3번,674,440,234,2,69,103,116,144,240,2,40,64,79,95,160,0,29,39,37,49,80
2019,2,A,골목상권,2110709,구로119안전센터,198,105,93,0,15,27,49,54,53,0,10,14,27,28,26,0,5,13,22,26,27
2019,2,A,골목상권,2110708,화원어린이공원,115,66,49,1,10,17,23,39,25,0,1,6,14,23,22,1,9,11,9,16,3
2019,2,A,골목상권,2110707,구로창업지원센터,1047,763,284,1,134,263,245,246,158,1,82,188,183,174,135,0,52,75,62,72,23
2019,2,A,골목상권,2110706,그라운드 고척,395,111,284,0,106,104,95,70,20,0,18,24,32,27,10,0,88,80,63,43,10
2019,2,A,골목상권,2110705,고산초등학교,25,20,5,0,2,2,12,4,5,0,2,2,10,2,4,0,0,0,2,2,1
2019,2,A,골목상권,2110704,고척중학교,66,40,26,0,6,24,12,16,8,0,3,13,5,14,5,0,3,11,7,2,3
2019,2,A,골목상권,2110703,개봉역,569,477,92,7,26,57,115,169,195,4,13,37,83,152,188,3,13,20,32,17,7
2019,2,A,골목상권,2110702,개봉초등학교,187,124,63,2,10,26,41,51,57,2,8,17,27,35,35,0,2,9,14,16,22
2019,2,A,골목상권,2110701,고척동성당,596,414,182,2,111,194,121,112,56,0,67,144,83,73,47,2,44,50,38,39,9
2019,2,A,골목상권,2110700,고척초등학교,3183,2561,622,5,160,693,979,1183,163,4,86,526,801,1022,122,1,74,167,178,161,41
2019,2,A,골목상권,2110699,덕의초등학교,142,84,58,0,20,23,23,42,34,0,8,15,12,23,26,0,12,8,11,19,8
2019,2,A,골목상권,2110698,개웅초등학교(개웅중학교),295,177,118,4,55,55,58,67,56,4,27,35,32,35,44,0,28,20,26,32,12
2019,2,A,골목상권,2110697,개봉3동주민센터,264,161,103,1,53,63,63,52,32,1,28,39,40,31,22,0,25,24,23,21,10
2019,2,A,골목상권,2110696,오류동역 1번,2248,1554,694,14,743,921,313,179,78,9,432,716,225,112,60,5,311,205,88,67,18
2019,2,A,골목상권,2110695,개봉1동주민센터,543,323,220,0,57,148,138,126,74,0,32,100,76,64,51,0,25,48,62,62,23
2019,2,A,골목상권,2110694,세곡초등학교,474,275,199,1,56,157,105,107,48,0,23,79,70,69,34,1,33,78,35,38,14
2019,2,A,골목상권,2110693,오류동역 4번,24,12,12,0,4,2,6,7,5,0,2,2,3,4,1,0,2,0,3,3,4
2019,2,A,골목상권,2110692,큰굴다리,232,130,102,0,18,54,55,55,50,0,6,18,30,39,37,0,12,36,25,16,13
2019,2,A,골목상권,2110691,개봉중학교,376,194,182,0,31,67,118,116,44,0,18,43,50,49,34,0,13,24,68,67,10
2019,2,A,골목상권,2110690,오류2동버들시장,700,356,344,0,101,206,157,141,95,0,35,120,81,61,59,0,66,86,76,80,36
2019,2,A,골목상권,2110689,오류동역 3번,184,119,65,0,21,29,36,53,45,0,9,17,24,36,33,0,12,12,12,17,12
2019,2,A,골목상권,2110688,오류지구대,168,64,104,0,12,20,43,66,27,0,5,9,17,25,8,0,7,11,26,41,19
2019,2,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",10,7,3,0,0,2,4,2,2,0,0,2,3,0,2,0,0,0,1,2,0
2019,2,A,골목상권,2110686,수궁동주민센터,571,276,295,0,65,98,157,145,106,0,28,46,78,67,57,0,37,52,79,78,49
2019,2,A,골목상권,2110685,금강수목원아파트,160,130,30,0,9,24,50,58,19,0,8,17,38,49,18,0,1,7,12,9,1
2019,2,A,골목상권,2110684,서울공연예술고등학교,153,65,88,0,32,35,33,30,23,0,7,14,15,19,10,0,25,21,18,11,13
2019,2,A,골목상권,2110683,오류고등학교,184,137,47,0,22,41,55,46,20,0,17,35,36,31,18,0,5,6,19,15,2
2019,2,A,골목상권,2110682,온수역 8번,146,130,16,0,2,15,20,41,68,0,1,10,13,39,67,0,1,5,7,2,1
2019,2,A,골목상권,2110681,온수역 1번,182,135,47,1,26,55,49,31,20,1,21,37,38,22,16,0,5,18,11,9,4
2019,2,A,골목상권,2110680,온수역 5번(온수산업단지),1474,1289,185,21,157,223,292,442,339,21,123,194,249,388,314,0,34,29,43,54,25
2019,2,A,골목상권,2110679,염창역 2번,533,351,182,4,76,170,144,87,52,2,42,119,96,55,37,2,34,51,48,32,15
2019,2,A,골목상권,2110678,염창무학아파트,242,189,53,1,21,53,92,54,21,1,12,46,74,41,15,0,9,7,18,13,6
2019,2,A,골목상권,2110677,등촌역 1번,515,417,98,2,43,107,128,117,118,2,25,80,103,97,110,0,18,27,25,20,8
2019,2,A,골목상권,2110676,등촌역 7번,263,158,105,0,29,43,77,68,46,0,11,27,40,49,31,0,18,16,37,19,15
2019,2,A,골목상권,2110675,화곡4동주민센터,362,246,116,0,32,92,86,77,75,0,10,64,53,58,61,0,22,28,33,19,14
2019,2,A,골목상권,2110674,강서구청가양동별관,471,321,150,0,68,103,96,106,98,0,59,75,61,52,74,0,9,28,35,54,24
2019,2,A,골목상권,2110673,뜸부기어린이공원,292,168,124,1,31,51,85,79,45,0,15,26,46,49,32,1,16,25,39,30,13
2019,2,A,골목상권,2110672,백석중학교,164,105,59,1,18,40,43,47,15,1,15,28,20,30,11,0,3,12,23,17,4
2019,2,A,골목상권,2110671,등촌1동주민센터,4397,2748,1649,10,1153,1326,897,617,394,1,331,867,728,487,334,9,822,459,169,130,60
2019,2,A,골목상권,2110670,신곡초등학교,455,270,185,2,50,92,122,91,98,1,30,57,71,53,58,1,20,35,51,38,40
2019,2,A,골목상권,2110669,화곡보람2차아파트,104,62,42,1,13,27,35,21,7,0,2,14,27,17,2,1,11,13,8,4,5
2019,2,A,골목상권,2110668,화곡2동주민센터,487,294,193,0,55,73,139,140,80,0,22,33,80,89,70,0,33,40,59,51,10
2019,2,A,골목상권,2110667,가양역 10번,203,147,56,1,37,44,57,40,24,0,24,29,42,31,21,1,13,15,15,9,3
2019,2,A,골목상권,2110666,KC대학교,247,118,129,0,24,46,71,65,41,0,13,21,30,23,31,0,11,25,41,42,10
2019,2,A,골목상권,2110665,곰달래도서관,819,501,318,0,83,206,229,200,101,0,58,141,144,100,58,0,25,65,85,100,43
2019,2,A,골목상권,2110664,강서구청옆,69,45,24,2,15,10,12,16,14,2,10,7,7,7,12,0,5,3,5,9,2
2019,2,A,골목상권,2110663,우장산롯데캐슬아파트앞,798,527,271,0,56,128,177,221,216,0,26,80,88,137,196,0,30,48,89,84,20
2019,2,A,골목상권,2110662,까치산역 1번,1463,860,603,2,177,491,417,239,137,2,97,276,210,170,105,0,80,215,207,69,32
2019,2,A,골목상권,2110661,강서새말어린이공원,415,239,176,0,18,56,101,135,105,0,10,29,62,70,68,0,8,27,39,65,37
2019,2,A,골목상권,2110660,등촌3동주민센터,3986,1895,2091,9,466,726,757,1204,824,2,189,435,437,439,393,7,277,291,320,765,431
2019,2,A,골목상권,2110659,화곡역 4번,919,535,384,10,110,209,261,189,140,8,60,130,149,106,82,2,50,79,112,83,58
2019,2,A,골목상권,2110658,화곡초등학교,284,171,113,0,32,68,68,74,42,0,13,45,43,44,26,0,19,23,25,30,16
2019,2,A,골목상권,2110657,양천향교역 5번,3855,2163,1692,11,412,748,843,918,923,11,225,455,541,318,613,0,187,293,302,600,310
2019,2,A,골목상권,2110656,까치산역 3번,827,495,332,8,114,199,243,183,80,8,78,117,147,88,57,0,36,82,96,95,23
2019,2,A,골목상권,2110655,발산역 5번,596,381,215,1,83,153,161,109,89,1,21,100,115,79,65,0,62,53,46,30,24
2019,2,A,골목상권,2110654,까치산역 4번,1121,750,371,4,73,156,282,424,182,4,45,79,163,309,150,0,28,77,119,115,32
2019,2,A,골목상권,2110653,화곡역 2번,907,486,421,0,190,271,242,162,42,0,74,137,121,133,21,0,116,134,121,29,21
2019,2,A,골목상권,2110652,양천향교역 2번,699,546,153,0,65,163,155,175,141,0,34,119,121,150,122,0,31,44,34,25,19
2019,2,A,골목상권,2110651,화원중학교,508,236,272,1,35,72,141,123,136,0,20,40,84,56,36,1,15,32,57,67,100
2019,2,A,골목상권,2110650,우장산힐스테이트,143,115,28,0,25,29,50,19,20,0,15,24,42,16,18,0,10,5,8,3,2
2019,2,A,골목상권,2110649,우장산역 1번,397,212,185,1,42,82,93,117,62,1,13,40,48,68,42,0,29,42,45,49,20
2019,2,A,골목상권,2110648,양천향교역 7번,19,7,12,0,3,7,1,5,3,0,0,2,1,2,2,0,3,5,0,3,1
2019,2,A,골목상권,2110647,화곡역 5번,938,499,439,1,116,244,235,227,115,1,50,141,116,125,66,0,66,103,119,102,49
2019,2,A,골목상권,2110646,푸른들청소년도서관,742,411,331,0,67,150,221,173,131,0,29,94,115,89,84,0,38,56,106,84,47
2019,2,A,골목상권,2110645,우장산역 4번,567,302,265,0,70,108,155,155,79,0,30,49,69,92,62,0,40,59,86,63,17
2019,2,A,골목상권,2110644,신광명마을,369,308,61,1,28,38,82,110,110,1,8,23,71,100,105,0,20,15,11,10,5
2019,2,A,골목상권,2110643,강서구다솔마을,706,451,255,0,85,190,221,153,57,0,45,118,154,96,38,0,40,72,67,57,19
2019,2,A,골목상권,2110642,정곡초등학교,214,180,34,0,12,20,42,66,74,0,5,12,34,61,68,0,7,8,8,5,6
2019,2,A,골목상권,2110641,공항고등학교,411,303,108,2,60,114,114,85,36,1,44,89,77,61,31,1,16,25,37,24,5
2019,2,A,골목상권,2110640,방화역 1번,903,601,302,2,98,247,230,193,133,1,55,122,156,150,117,1,43,125,74,43,16
2019,2,A,골목상권,2110639,신방화역 8번,277,116,161,1,67,60,67,53,29,1,7,21,33,31,23,0,60,39,34,22,6
2019,2,A,골목상권,2110638,신방화역 2번,368,186,182,0,46,67,92,106,57,0,20,35,45,50,36,0,26,32,47,56,21
2019,2,A,골목상권,2110637,송정역 2번,532,352,180,7,63,99,122,138,103,2,35,65,85,92,73,5,28,34,37,46,30
2019,2,A,골목상권,2110636,방화역 2번,262,106,156,1,38,88,55,53,27,0,11,37,34,13,11,1,27,51,21,40,16
2019,2,A,골목상권,2110635,공항시장역 3번,596,208,388,1,36,49,91,90,329,1,16,31,62,35,63,0,20,18,29,55,266
2019,2,A,골목상권,2110634,송정역 3번,674,465,209,0,71,152,183,157,111,0,40,96,126,112,91,0,31,56,57,45,20
2019,2,A,골목상권,2110633,개화산역 1번,127,96,31,1,34,38,30,15,9,0,30,25,23,10,8,1,4,13,7,5,1
2019,2,A,골목상권,2110632,방화역 3번,1122,914,208,2,48,148,414,336,174,0,22,103,357,281,151,2,26,45,57,55,23
2019,2,A,골목상권,2110631,방화초등학교,382,210,172,2,37,84,78,107,74,2,25,50,46,46,41,0,12,34,32,61,33
2019,2,A,골목상권,2110630,공항시장역 1번,1173,763,410,0,93,185,260,278,357,0,39,114,174,174,262,0,54,71,86,104,95
2019,2,A,골목상권,2110629,송정역 4번,195,104,91,1,29,58,50,36,21,0,8,35,25,22,14,1,21,23,25,14,7
2019,2,A,골목상권,2110628,신목동역,445,258,187,0,61,91,112,89,92,0,24,58,71,61,44,0,37,33,41,28,48
2019,2,A,골목상권,2110627,신정롯데캐슬아파트,252,160,92,0,24,61,58,68,41,0,11,38,40,40,31,0,13,23,18,28,10
2019,2,A,골목상권,2110626,양화초등학교,770,383,387,0,128,183,192,175,92,0,41,92,105,95,50,0,87,91,87,80,42
2019,2,A,골목상권,2110625,신정2동주민센터,674,391,283,1,83,159,196,170,65,0,43,83,124,98,43,1,40,76,72,72,22
2019,2,A,골목상권,2110624,목동문화체육센터,362,226,136,0,81,111,75,65,30,0,32,74,52,49,19,0,49,37,23,16,11
2019,2,A,골목상권,2110623,갈산공원,133,104,29,0,22,39,28,31,13,0,19,32,23,21,9,0,3,7,5,10,4
2019,2,A,골목상권,2110622,달마을공원,489,280,209,1,52,126,117,125,68,0,13,70,78,61,58,1,39,56,39,64,10
2019,2,A,골목상권,2110621,목동역 5번,83,50,33,0,0,17,16,31,19,0,0,11,10,18,11,0,0,6,6,13,8
2019,2,A,골목상권,2110620,목동보건지소,491,272,219,4,62,101,120,117,87,2,25,63,65,62,55,2,37,38,55,55,32
2019,2,A,골목상권,2110619,목4동주민센터,329,202,127,1,54,83,78,81,32,1,19,47,53,60,22,0,35,36,25,21,10
2019,2,A,골목상권,2110618,강서고등학교,218,141,77,0,17,45,52,66,38,0,11,32,38,34,26,0,6,13,14,32,12
2019,2,A,골목상권,2110617,등촌역 4번,278,194,84,0,55,73,77,53,20,0,41,54,50,34,15,0,14,19,27,19,5
2019,2,A,골목상권,2110616,양목초등학교,183,121,62,0,8,24,22,49,80,0,6,17,16,37,45,0,2,7,6,12,35
2019,2,A,골목상권,2110615,신서초등학교,102,74,28,0,21,30,24,17,10,0,16,24,18,10,6,0,5,6,6,7,4
2019,2,A,골목상권,2110614,목동로데오거리,668,358,310,0,76,98,122,225,147,0,44,51,70,108,85,0,32,47,52,117,62
2019,2,A,골목상권,2110613,신정네거리역 4번,12,3,9,0,2,0,5,5,0,0,0,0,1,2,0,0,2,0,4,3,0
2019,2,A,골목상권,2110612,신정역 5번,621,303,318,0,79,86,129,180,147,0,42,51,71,69,70,0,37,35,58,111,77
2019,2,A,골목상권,2110611,신정역 1번,387,228,159,2,40,72,119,91,63,2,19,47,69,51,40,0,21,25,50,40,23
2019,2,A,골목상권,2110610,계남근린공원,157,102,55,0,15,20,47,54,21,0,5,10,36,37,14,0,10,10,11,17,7
