기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,A,골목상권,2110609,신정네거리역 2번,1444,1381,63,0,28,48,70,164,1134,0,18,24,50,157,1132,0,10,24,20,7,2
2019,2,A,골목상권,2110608,신월2동주민센터,886,587,299,2,95,164,237,234,154,2,53,111,154,141,126,0,42,53,83,93,28
2019,2,A,골목상권,2110607,금빛새마을금고본점,56,33,23,0,3,11,9,20,13,0,2,5,4,11,11,0,1,6,5,9,2
2019,2,A,골목상권,2110606,신한은행 신월동지점,505,295,210,1,43,84,134,133,110,1,24,47,67,74,82,0,19,37,67,59,28
2019,2,A,골목상권,2110605,목동센트럴아이파크앞,195,93,102,0,17,36,35,60,47,0,7,18,14,26,28,0,10,18,21,34,19
2019,2,A,골목상권,2110604,신월4동주민센터,672,558,114,0,24,54,122,231,241,0,16,35,84,190,233,0,8,19,38,41,8
2019,2,A,골목상권,2110603,지향초등학교,306,146,160,0,14,63,69,72,88,0,5,24,33,34,50,0,9,39,36,38,38
2019,2,A,골목상권,2110602,신월시영아파트중문,623,557,66,0,7,21,61,227,307,0,4,14,44,204,291,0,3,7,17,23,16
2019,2,A,골목상권,2110601,신월1동우편취급국,1203,814,389,3,119,164,277,438,202,1,62,105,181,308,157,2,57,59,96,130,45
2019,2,A,골목상권,2110600,신월7동주민센터,441,301,140,0,33,33,76,149,150,0,17,19,46,94,125,0,16,14,30,55,25
2019,2,A,골목상권,2110599,신월1파출소,385,258,127,4,52,99,86,94,50,3,37,76,51,58,33,1,15,23,35,36,17
2019,2,A,골목상권,2110598,신월문화체육센터,315,204,111,0,17,43,79,110,66,0,3,25,47,74,55,0,14,18,32,36,11
2019,2,A,골목상권,2110597,신월1동주민센터,781,376,405,0,55,113,216,228,169,0,37,56,71,93,119,0,18,57,145,135,50
2019,2,A,골목상권,2110596,서서울호수공원,377,252,125,1,44,77,97,101,57,0,28,51,70,61,42,1,16,26,27,40,15
2019,2,A,골목상권,2110595,메디힐병원,465,300,165,1,36,93,116,127,92,1,24,65,76,82,52,0,12,28,40,45,40
2019,2,A,골목상권,2110594,신월중학교,272,148,124,0,26,69,65,80,32,0,9,27,44,41,27,0,17,42,21,39,5
2019,2,A,골목상권,2110593,신월3동주민센터,391,209,182,4,45,91,91,102,58,4,16,46,55,51,37,0,29,45,36,51,21
2019,2,A,골목상권,2110592,서울금융고등학교,458,370,88,0,20,31,77,156,174,0,10,17,46,134,163,0,10,14,31,22,11
2019,2,A,골목상권,2110591,충정로역 6번,748,501,247,3,109,183,228,139,86,0,55,117,179,101,49,3,54,66,49,38,37
2019,2,A,골목상권,2110590,만리재,103,50,53,0,23,24,23,25,8,0,8,12,11,14,5,0,15,12,12,11,3
2019,2,A,골목상권,2110589,애오개역 3번,69,22,47,0,4,10,20,16,19,0,0,2,2,10,8,0,4,8,18,6,11
2019,2,A,골목상권,2110588,한겨레신문사,758,473,285,0,76,183,250,223,26,0,27,71,154,197,24,0,49,112,96,26,2
2019,2,A,골목상권,2110587,공덕동주민센터,217,110,107,2,19,42,64,48,42,2,6,26,35,24,17,0,13,16,29,24,25
2019,2,A,골목상권,2110586,서울서부지방법원,1997,1003,994,8,583,528,425,245,208,3,265,297,192,111,135,5,318,231,233,134,73
2019,2,A,골목상권,2110585,마포경찰서,898,783,115,0,145,366,181,186,20,0,116,322,158,169,18,0,29,44,23,17,2
2019,2,A,골목상권,2110584,아현역 4번,70,23,47,0,11,6,16,20,17,0,2,1,3,7,10,0,9,5,13,13,7
2019,2,A,골목상권,2110583,공덕래미안3차아파트,297,137,160,0,42,78,97,59,21,0,2,35,51,37,12,0,40,43,46,22,9
2019,2,A,골목상권,2110582,이대역 5번,86,37,49,1,16,15,21,21,12,1,7,6,6,10,7,0,9,9,15,11,5
2019,2,A,골목상권,2110581,염리초등학교,11,8,3,0,0,0,1,3,7,0,0,0,1,1,6,0,0,0,0,2,1
2019,2,A,골목상권,2110580,양원초등학교,87,38,49,0,3,13,14,30,27,0,0,9,4,18,7,0,3,4,10,12,20
2019,2,A,골목상권,2110579,마포역 4번,845,615,230,2,92,199,264,213,75,1,51,144,199,162,58,1,41,55,65,51,17
2019,2,A,골목상권,2110578,대흥역 2번,2741,1965,776,2,204,338,486,860,851,1,81,222,388,638,635,1,123,116,98,222,216
2019,2,A,골목상권,2110577,용강동주민센터,438,233,205,4,65,201,105,46,17,0,18,99,78,26,12,4,47,102,27,20,5
2019,2,A,골목상권,2110576,대흥역 3번,1528,1067,461,70,473,475,304,137,69,29,280,362,251,102,43,41,193,113,53,35,26
2019,2,A,골목상권,2110575,대흥동주민센터,247,181,66,2,28,59,50,57,51,2,15,44,31,43,46,0,13,15,19,14,5
2019,2,A,골목상권,2110574,서강대학교,328,159,169,0,97,96,77,47,11,0,29,46,47,32,5,0,68,50,30,15,6
2019,2,A,골목상권,2110573,신촌역 6번,27,17,10,0,4,4,3,9,7,0,3,0,3,6,5,0,1,4,0,3,2
2019,2,A,골목상권,2110572,서강대역 1번,546,326,220,1,73,125,133,138,76,1,34,66,75,86,64,0,39,59,58,52,12
2019,2,A,골목상권,2110571,신수동주민센터,613,351,262,6,101,166,169,123,48,5,57,91,88,72,38,1,44,75,81,51,10
2019,2,A,골목상권,2110570,KB국민은행 서강지점,75,43,32,0,1,31,22,15,6,0,0,16,12,10,5,0,1,15,10,5,1
2019,2,A,골목상권,2110569,홍대땡땡거리,462,214,248,2,96,136,115,62,51,2,32,68,50,30,32,0,64,68,65,32,19
2019,2,A,골목상권,2110568,광흥창역 1번,72,35,37,0,12,23,15,15,7,0,5,10,6,9,5,0,7,13,9,6,2
2019,2,A,골목상권,2110567,광흥창역 6번,100,67,33,0,16,29,32,15,8,0,7,21,20,13,6,0,9,8,12,2,2
2019,2,A,골목상권,2110566,경의선책거리,1455,870,585,1,316,517,340,202,79,1,120,309,228,150,62,0,196,208,112,52,17
2019,2,A,골목상권,2110565,홍익대,133,80,53,0,24,39,37,24,9,0,10,20,24,18,8,0,14,19,13,6,1
2019,2,A,골목상권,2110564,홍대입구역 3번,680,245,435,0,68,147,229,166,70,0,15,64,116,30,20,0,53,83,113,136,50
2019,2,A,골목상권,2110563,상수역 3번,417,309,108,10,109,160,78,30,30,8,73,120,62,22,24,2,36,40,16,8,6
2019,2,A,골목상권,2110562,연트럴파크(연남동주민센터),436,236,200,0,65,115,112,98,46,0,25,66,63,48,34,0,40,49,49,50,12
2019,2,A,골목상권,2110561,상수역 4번,1910,1234,676,16,714,646,291,186,57,6,380,517,187,101,43,10,334,129,104,85,14
2019,2,A,골목상권,2110560,마포FM,345,162,183,0,26,71,108,92,48,0,11,26,43,46,36,0,15,45,65,46,12
2019,2,A,골목상권,2110559,성산중학교,949,604,345,7,150,262,241,191,98,5,70,162,162,134,71,2,80,100,79,57,27
2019,2,A,골목상권,2110558,경성고등학교,2164,1436,728,6,293,545,517,474,329,6,137,337,361,355,240,0,156,208,156,119,89
2019,2,A,골목상권,2110557,홍대부속여중고앞,762,465,297,4,77,173,206,181,121,3,30,113,139,97,83,1,47,60,67,84,38
2019,2,A,골목상권,2110556,절두산순교성지,194,120,74,3,25,47,52,47,20,3,10,29,35,29,14,0,15,18,17,18,6
2019,2,A,골목상권,2110555,홍익지구대,500,283,217,2,67,80,74,82,195,0,20,43,46,39,135,2,47,37,28,43,60
2019,2,A,골목상권,2110554,망원역 1번,1553,791,762,2,275,436,435,273,132,2,96,204,244,155,90,0,179,232,191,118,42
2019,2,A,골목상권,2110553,가좌역 2번,303,187,116,0,24,46,90,89,54,0,16,22,51,53,45,0,8,24,39,36,9
2019,2,A,골목상권,2110552,성미산체육관,728,487,241,1,132,181,173,173,68,0,64,121,118,134,50,1,68,60,55,39,18
2019,2,A,골목상권,2110551,성서초등학교,4851,3524,1327,31,364,818,1123,1737,778,27,206,594,873,1270,554,4,158,224,250,467,224
2019,2,A,골목상권,2110550,합정역 8번,1877,961,916,1,268,519,438,378,273,1,99,222,242,219,178,0,169,297,196,159,95
2019,2,A,골목상권,2110549,새터산,233,114,119,0,21,48,57,57,50,0,7,29,30,18,30,0,14,19,27,39,20
2019,2,A,골목상권,2110548,마포구청역 4번,1085,608,477,14,253,254,212,190,162,5,93,144,141,110,115,9,160,110,71,80,47
2019,2,A,골목상권,2110547,KB국민은행 망원동지점,252,150,102,0,12,36,80,77,47,0,4,21,44,49,32,0,8,15,36,28,15
2019,2,A,골목상권,2110546,양화대교북단,724,435,289,1,198,268,145,68,44,1,83,142,112,57,40,0,115,126,33,11,4
2019,2,A,골목상권,2110545,마포구청역 1번,1000,576,424,3,87,202,277,285,146,3,45,115,142,170,101,0,42,87,135,115,45
2019,2,A,골목상권,2110544,망리단길,1193,696,497,1,159,259,352,275,147,1,89,163,189,159,95,0,70,96,163,116,52
2019,2,A,골목상권,2110543,중암중학교,48,31,17,0,10,8,17,9,4,0,4,5,11,7,4,0,6,3,6,2,0
2019,2,A,골목상권,2110542,마포구청역 7번,992,598,394,3,187,207,247,201,147,2,64,120,162,141,109,1,123,87,85,60,38
2019,2,A,골목상권,2110541,동교초등학교,460,286,174,0,55,101,132,113,59,0,29,59,92,60,46,0,26,42,40,53,13
2019,2,A,골목상권,2110540,망원나들목체육관,388,221,167,0,54,115,108,76,35,0,29,62,59,48,23,0,25,53,49,28,12
2019,2,A,골목상권,2110539,미근동,2820,1863,957,11,298,660,874,840,137,8,237,532,539,434,113,3,61,128,335,406,24
2019,2,A,골목상권,2110538,충정로역 3번,214,126,88,0,16,33,48,51,66,0,5,17,28,33,43,0,11,16,20,18,23
2019,2,A,골목상권,2110537,충정로현대아파트,908,611,297,1,132,230,263,175,107,0,64,132,195,140,80,1,68,98,68,35,27
2019,2,A,골목상권,2110536,돈의문센트레빌아파트입구,103,44,59,0,15,21,40,18,9,0,4,7,17,9,7,0,11,14,23,9,2
2019,2,A,골목상권,2110535,영천시장입구,787,435,352,2,61,112,181,282,149,2,27,61,108,146,91,0,34,51,73,136,58
2019,2,A,골목상권,2110534,경기대학교,209,95,114,0,31,48,35,42,53,0,10,21,20,14,30,0,21,27,15,28,23
2019,2,A,골목상권,2110533,충정로역 7번,23,10,13,0,5,6,2,5,5,0,0,3,1,3,3,0,5,3,1,2,2
2019,2,A,골목상권,2110532,아현역 2번,183,74,109,0,41,32,42,30,38,0,14,15,16,13,16,0,27,17,26,17,22
2019,2,A,골목상권,2110531,홍지문,67,47,20,0,17,14,12,13,11,0,13,12,8,6,8,0,4,2,4,7,3
2019,2,A,골목상권,2110530,아현역 1번,31,17,14,0,4,6,3,15,3,0,2,6,1,6,2,0,2,0,2,9,1
2019,2,A,골목상권,2110529,홍제3동주민센터,190,98,92,0,31,39,32,42,46,0,10,18,15,23,32,0,21,21,17,19,14
2019,2,A,골목상권,2110528,서울여자간호대학교,111,69,42,0,13,24,35,25,14,0,8,16,18,19,8,0,5,8,17,6,6
2019,2,A,골목상권,2110527,홍제역 2번,183,94,89,0,40,38,37,42,26,0,17,24,17,26,10,0,23,14,20,16,16
2019,2,A,골목상권,2110526,봉원사,77,39,38,0,9,10,20,26,12,0,3,5,10,14,7,0,6,5,10,12,5
2019,2,A,골목상권,2110525,홍은종합사회복지관,71,20,51,0,10,15,17,13,16,0,2,3,0,4,11,0,8,12,17,9,5
2019,2,A,골목상권,2110524,연희세브란스병원,54,25,29,0,8,12,14,11,9,0,5,7,7,3,3,0,3,5,7,8,6
2019,2,A,골목상권,2110523,홍제성원아파트,19,13,6,0,0,4,11,1,3,0,0,1,10,0,2,0,0,3,1,1,1
2019,2,A,골목상권,2110522,홍제역 3번,46,18,28,0,5,22,12,3,4,0,1,7,4,2,4,0,4,15,8,1,0
2019,2,A,골목상권,2110521,홍제역 4번,50,25,25,0,1,7,9,24,9,0,0,4,3,12,6,0,1,3,6,12,3
2019,2,A,골목상권,2110520,경의중앙 신촌역,159,97,62,0,38,38,35,28,20,0,20,19,21,21,16,0,18,19,14,7,4
2019,2,A,골목상권,2110519,서대문구보건소별관,327,169,158,1,53,86,76,71,40,0,18,35,42,43,31,1,35,51,34,28,9
2019,2,A,골목상권,2110518,서대문구청,84,42,42,1,9,26,15,15,18,1,2,14,12,5,8,0,7,12,3,10,10
2019,2,A,골목상권,2110517,서대문소방서,1077,676,401,6,232,277,239,228,95,3,105,173,167,169,59,3,127,104,72,59,36
2019,2,A,골목상권,2110516,정원여중,148,106,42,0,27,31,44,24,22,0,18,22,33,20,13,0,9,9,11,4,9
2019,2,A,골목상권,2110515,홍은중학교,321,217,104,1,35,80,89,70,46,1,21,58,59,44,34,0,14,22,30,26,12
2019,2,A,골목상권,2110514,서대문우체국,111,39,72,0,37,28,21,14,11,0,9,5,9,8,8,0,28,23,12,6,3
2019,2,A,골목상권,2110513,연희파출소,503,261,242,0,57,100,117,134,95,0,21,49,67,66,58,0,36,51,50,68,37
2019,2,A,골목상권,2110512,연희지하차도,630,319,311,4,88,152,161,157,68,4,42,108,69,65,31,0,46,44,92,92,37
2019,2,A,골목상권,2110511,연희초등학교,3920,3443,477,1,472,768,679,1567,433,1,363,662,551,1464,402,0,109,106,128,103,31
2019,2,A,골목상권,2110510,홍연시장,106,68,38,0,7,21,37,23,18,0,4,15,24,12,13,0,3,6,13,11,5
2019,2,A,골목상권,2110509,연희대우아파트앞,845,444,401,4,101,180,180,224,156,0,36,85,101,124,98,4,65,95,79,100,58
2019,2,A,골목상권,2110508,서연중학교,996,476,520,2,148,275,189,228,154,0,61,175,100,79,61,2,87,100,89,149,93
2019,2,A,골목상권,2110507,명지대학교,252,136,116,0,41,57,60,64,30,0,17,28,35,33,23,0,24,29,25,31,7
2019,2,A,골목상권,2110506,연희임광아파트,106,59,47,0,8,12,36,26,24,0,1,7,18,15,18,0,7,5,18,11,6
2019,2,A,골목상권,2110505,홍남교남측,14,9,5,0,1,0,3,7,3,0,0,0,2,5,2,0,1,0,1,2,1
2019,2,A,골목상권,2110504,명지전문대,131,33,98,0,6,23,25,36,41,0,1,5,7,11,9,0,5,18,18,25,32
2019,2,A,골목상권,2110503,명지대학교교회,409,247,162,0,27,62,75,128,117,0,9,29,29,78,102,0,18,33,46,50,15
2019,2,A,골목상권,2110502,남가좌파출소,255,120,135,0,28,39,80,70,38,0,9,17,38,35,21,0,19,22,42,35,17
2019,2,A,골목상권,2110501,연희어린이공원,246,85,161,0,15,35,45,89,62,0,4,20,16,22,23,0,11,15,29,67,39
2019,2,A,골목상권,2110500,남가좌동현대아파트,118,28,90,0,6,17,37,49,9,0,2,5,7,9,5,0,4,12,30,40,4
2019,2,A,골목상권,2110499,연가초등학교,262,143,119,0,30,45,69,69,49,0,8,24,32,43,36,0,22,21,37,26,13
2019,2,A,골목상권,2110498,증산역 1번,291,128,163,0,21,41,75,70,84,0,9,14,26,36,43,0,12,27,49,34,41
2019,2,A,골목상권,2110497,가좌역 3번,261,234,27,0,2,14,80,114,51,0,0,9,71,111,43,0,2,5,9,3,8
2019,2,A,골목상권,2110496,모래내우체국,686,365,321,2,85,196,182,120,101,2,24,93,121,62,63,0,61,103,61,58,38
2019,2,A,골목상권,2110495,북가좌2동주민센터,578,442,136,0,29,92,147,197,113,0,13,65,104,167,93,0,16,27,43,30,20
2019,2,A,골목상권,2110494,증산3교남측,61,44,17,0,5,21,16,12,7,0,1,17,12,9,5,0,4,4,4,3,2
2019,2,A,골목상권,2110493,북가좌초등학교,2178,2001,177,0,5,24,48,183,1918,0,0,16,36,155,1794,0,5,8,12,28,124
2019,2,A,골목상권,2110492,하나고등학교,251,41,210,1,4,12,15,104,115,0,0,7,8,9,17,1,4,5,7,95,98
2019,2,A,골목상권,2110491,불광중학교,236,123,113,0,16,46,78,63,33,0,12,31,35,24,21,0,4,15,43,39,12
2019,2,A,골목상권,2110490,녹번동근린공원,290,157,133,0,19,53,97,73,48,0,6,27,54,41,29,0,13,26,43,32,19
2019,2,A,골목상권,2110489,불광역 3번,69,31,38,0,12,15,21,18,3,0,3,4,11,10,3,0,9,11,10,8,0
2019,2,A,골목상권,2110488,우리은행응암동지점,237,123,114,0,23,30,53,44,87,0,6,17,27,21,52,0,17,13,26,23,35
2019,2,A,골목상권,2110487,불광역 8번,90,49,41,1,16,30,28,8,7,0,8,14,14,6,7,1,8,16,14,2,0
2019,2,A,골목상권,2110486,은평구청,421,238,183,0,45,68,105,120,83,0,22,49,54,60,53,0,23,19,51,60,30
2019,2,A,골목상권,2110485,연신내우체국,1158,590,568,0,14,32,41,129,942,0,9,8,18,52,503,0,5,24,23,77,439
2019,2,A,골목상권,2110484,역촌역 3번,474,240,234,4,77,122,116,95,60,3,45,72,50,37,33,1,32,50,66,58,27
2019,2,A,골목상권,2110483,연천초등학교,99,53,46,0,6,11,23,14,45,0,2,4,10,8,29,0,4,7,13,6,16
2019,2,A,골목상권,2110482,연신초등학교,59,23,36,0,4,7,18,25,5,0,1,0,4,14,4,0,3,7,14,11,1
2019,2,A,골목상권,2110481,불광역 7번,221,110,111,0,25,41,56,55,44,0,8,17,25,30,30,0,17,24,31,25,14
2019,2,A,골목상권,2110480,연신내역 3번,130,34,96,0,14,26,40,30,20,0,0,6,11,10,7,0,14,20,29,20,13
2019,2,A,골목상권,2110479,연신내역 2번,487,244,243,0,72,127,110,122,56,0,30,95,55,42,22,0,42,32,55,80,34
2019,2,A,골목상권,2110478,응암1동주민센터,311,207,104,4,24,42,53,61,127,4,12,24,31,36,100,0,12,18,22,25,27
2019,2,A,골목상권,2110477,은평세무서,487,257,230,1,41,107,124,133,81,0,14,61,69,67,46,1,27,46,55,66,35
2019,2,A,골목상권,2110476,역촌역 2번,62,27,35,0,2,7,20,25,8,0,0,1,7,11,8,0,2,6,13,14,0
2019,2,A,골목상권,2110475,백련산해모로아파트,236,129,107,1,19,46,78,60,32,1,10,28,47,25,18,0,9,18,31,35,14
2019,2,A,골목상권,2110474,세명컴퓨터고등학교,227,85,142,0,24,45,42,65,51,0,12,20,18,14,21,0,12,25,24,51,30
2019,2,A,골목상권,2110473,구산역 1번,417,219,198,0,34,60,153,101,69,0,22,31,68,47,51,0,12,29,85,54,18
2019,2,A,골목상권,2110472,연신내역 4번,335,162,173,1,60,89,83,64,38,0,18,50,35,35,24,1,42,39,48,29,14
2019,2,A,골목상권,2110471,응암동우체국,431,157,274,0,35,64,78,116,138,0,13,26,27,39,52,0,22,38,51,77,86
2019,2,A,골목상권,2110470,신진과학기술고등학교,121,67,54,0,32,30,34,19,6,0,12,16,25,12,2,0,20,14,9,7,4
2019,2,A,골목상권,2110469,응암정보도서관,508,275,233,0,46,86,153,160,63,0,23,52,76,74,50,0,23,34,77,86,13
2019,2,A,골목상권,2110468,응암역 3번,805,429,376,1,107,197,198,168,134,0,34,97,123,92,83,1,73,100,75,76,51
2019,2,A,골목상권,2110467,은평요양병원,253,129,124,1,29,46,60,56,61,0,11,21,26,31,40,1,18,25,34,25,21
2019,2,A,골목상권,2110466,구산역 2번,267,160,107,0,31,50,63,69,54,0,15,29,40,39,37,0,16,21,23,30,17
2019,2,A,골목상권,2110465,연신내역 7번,238,116,122,1,37,55,52,57,36,0,10,29,21,29,27,1,27,26,31,28,9
2019,2,A,골목상권,2110464,연신내역 5번,367,212,155,7,57,65,102,91,45,7,27,37,46,58,37,0,30,28,56,33,8
2019,2,A,골목상권,2110463,응암3동주민센터,218,106,112,1,61,51,41,33,31,0,36,25,13,12,20,1,25,26,28,21,11
2019,2,A,골목상권,2110462,갈현건영아파트,360,218,142,1,48,69,94,82,66,1,28,40,53,46,50,0,20,29,41,36,16
2019,2,A,골목상권,2110461,새절역 2번,28,19,9,0,2,5,7,7,7,0,2,2,5,5,5,0,0,3,2,2,2
2019,2,A,골목상권,2110460,구산역 4번,652,254,398,0,44,111,197,170,130,0,18,58,66,49,63,0,26,53,131,121,67
2019,2,A,골목상권,2110459,응암역 2번,579,213,366,2,54,113,163,160,87,1,14,44,78,43,33,1,40,69,85,117,54
2019,2,A,골목상권,2110458,선일여고,384,212,172,2,35,95,94,104,54,0,15,56,46,58,37,2,20,39,48,46,17
2019,2,A,골목상권,2110457,예일여고,706,477,229,3,94,152,140,162,155,0,62,100,99,107,109,3,32,52,41,55,46
2019,2,A,골목상권,2110456,구산보건지소,913,512,401,2,273,222,168,139,109,1,120,115,89,90,97,1,153,107,79,49,12
2019,2,A,골목상권,2110455,역촌노인복지관,657,305,352,1,69,128,168,183,108,0,30,69,64,78,64,1,39,59,104,105,44
2019,2,A,골목상권,2110454,선정중학교,523,289,234,2,55,77,157,124,108,2,43,34,58,75,77,0,12,43,99,49,31
2019,2,A,골목상권,2110453,신사1동주민센터,605,339,266,0,47,100,157,170,131,0,18,36,83,98,104,0,29,64,74,72,27
2019,2,A,골목상권,2110452,새절역 3번,417,339,78,1,13,52,80,121,150,1,9,29,57,104,139,0,4,23,23,17,11
2019,2,A,골목상권,2110451,증산역 4번,1322,1032,290,1,152,378,356,304,131,1,80,295,309,244,103,0,72,83,47,60,28
2019,2,A,골목상권,2110450,시립서북병원,1396,559,837,3,219,305,300,332,237,3,87,141,125,110,93,0,132,164,175,222,144
2019,2,A,골목상권,2110449,증산역 3번,706,401,305,0,117,165,188,148,88,0,51,98,104,80,68,0,66,67,84,68,20
2019,2,A,골목상권,2110448,상신초등학교입구,218,102,116,0,36,51,44,49,38,0,14,22,22,20,24,0,22,29,22,29,14
2019,2,A,골목상권,2110447,구산초등학교,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,2,A,골목상권,2110446,내를건너서숲으로도서관,369,286,83,0,61,93,79,68,68,0,55,79,52,44,56,0,6,14,27,24,12
2019,2,A,골목상권,2110445,덕산중학교,67,49,18,0,11,18,19,7,12,0,7,12,12,6,12,0,4,6,7,1,0
2019,2,A,골목상권,2110444,수색성당,160,70,90,0,19,47,38,44,12,0,7,23,13,17,10,0,12,24,25,27,2
2019,2,A,골목상권,2110443,수색역 1번,17,12,5,0,1,1,8,6,1,0,1,1,5,4,1,0,0,0,3,2,0
2019,2,A,골목상권,2110442,화랑대철도공원,114,52,62,0,11,18,20,52,13,0,9,14,9,12,8,0,2,4,11,40,5
2019,2,A,골목상권,2110441,영신여고,176,79,97,0,13,39,46,47,31,0,2,21,19,23,14,0,11,18,27,24,17
2019,2,A,골목상권,2110440,상계3동4동주민센터,40,11,29,0,8,9,12,7,4,0,1,1,5,2,2,0,7,8,7,5,2
2019,2,A,골목상권,2110439,당고개역 5번,65,28,37,0,7,8,12,15,23,0,1,5,7,7,8,0,6,3,5,8,15
2019,2,A,골목상권,2110438,경춘선숲길 우측,285,145,140,1,27,78,100,63,16,0,15,36,50,35,9,1,12,42,50,28,7
2019,2,A,골목상권,2110437,당고개역 2번,147,55,92,0,19,26,38,42,22,0,8,11,12,13,11,0,11,15,26,29,11
2019,2,A,골목상권,2110436,상계제일중학교,100,55,45,0,17,22,30,21,10,0,6,8,19,13,9,0,11,14,11,8,1
2019,2,A,골목상권,2110435,서울과학기술대,67,40,27,0,4,10,14,25,14,0,3,5,7,13,12,0,1,5,7,12,2
2019,2,A,골목상권,2110434,태릉입구역 4번,131,64,67,0,11,7,24,42,47,0,1,2,11,21,29,0,10,5,13,21,18
2019,2,A,골목상권,2110433,공릉역 2번,462,162,300,1,50,65,64,55,227,1,21,30,34,23,53,0,29,35,30,32,174
2019,2,A,골목상권,2110432,대진고등학교,913,740,173,0,52,145,243,364,109,0,24,96,208,321,91,0,28,49,35,43,18
2019,2,A,골목상권,2110431,상계역,101,50,51,1,20,19,29,19,13,0,7,11,16,10,6,1,13,8,13,9,7
2019,2,A,골목상권,2110430,중계초등학교,179,102,77,0,15,28,39,42,55,0,10,12,18,21,41,0,5,16,21,21,14
2019,2,A,골목상권,2110429,공릉동 국수거리,2346,994,1352,3,232,323,514,711,563,2,89,189,249,246,219,1,143,134,265,465,344
2019,2,A,골목상권,2110428,상계5동주민센터,548,256,292,3,56,59,129,172,129,1,17,33,61,75,69,2,39,26,68,97,60
2019,2,A,골목상권,2110427,노원 을지대학교병원,350,271,79,0,23,31,61,114,121,0,10,15,34,98,114,0,13,16,27,16,7
2019,2,A,골목상권,2110426,상계2동주민센터,367,181,186,0,49,66,92,97,63,0,21,35,41,47,37,0,28,31,51,50,26
2019,2,A,골목상권,2110425,계상초등학교,113,55,58,1,17,7,33,30,25,1,3,5,17,16,13,0,14,2,16,14,12
2019,2,A,골목상권,2110424,상계초등학교,381,157,224,1,27,51,107,111,84,1,15,35,36,43,27,0,12,16,71,68,57
2019,2,A,골목상권,2110423,석계역 2번,281,141,140,1,39,48,79,62,52,0,14,28,47,34,18,1,25,20,32,28,34
2019,2,A,골목상권,2110422,노원역 9번,217,171,46,0,24,52,70,37,34,0,21,44,57,24,25,0,3,8,13,13,9
2019,2,A,골목상권,2110421,석계역 1번,243,94,149,0,15,37,78,69,44,0,4,11,25,29,25,0,11,26,53,40,19
2019,2,A,골목상권,2110420,광운대역 1번,827,499,328,8,225,323,194,41,36,0,107,245,99,24,24,8,118,78,95,17,12
2019,2,A,골목상권,2110419,수락산디자인거리,1101,778,323,3,115,172,247,238,326,3,66,99,170,175,265,0,49,73,77,63,61
2019,2,A,골목상권,2110418,광운대학교 남단,119,66,53,0,20,20,21,26,32,0,15,12,11,17,11,0,5,8,10,9,21
2019,2,A,골목상권,2110417,월계역 3번,66,34,32,0,15,11,8,15,17,0,6,7,4,6,11,0,9,4,4,9,6
2019,2,A,골목상권,2110416,노원초등학교,605,312,293,4,91,146,139,163,62,2,30,97,79,71,33,2,61,49,60,92,29
2019,2,A,골목상권,2110415,수락산역 4번,949,444,505,4,82,124,181,195,363,4,45,76,99,109,111,0,37,48,82,86,252
2019,2,A,골목상권,2110414,장석교회,65,49,16,0,5,10,13,27,10,0,3,8,10,21,7,0,2,2,3,6,3
2019,2,A,골목상권,2110413,누원고등학교,82,42,40,0,14,13,20,17,18,0,7,9,8,7,11,0,7,4,12,10,7
2019,2,A,골목상권,2110412,창동중학교,30,27,3,0,3,9,6,5,7,0,3,9,5,3,7,0,0,0,1,2,0
2019,2,A,골목상권,2110411,도봉역 3번,437,382,55,0,13,31,62,146,185,0,6,19,47,135,175,0,7,12,15,11,10
2019,2,A,골목상권,2110410,방학역 2번,1418,1247,171,2,116,213,240,387,460,2,80,178,199,352,436,0,36,35,41,35,24
2019,2,A,골목상권,2110409,창동역 2번,3269,2172,1097,2,220,675,783,668,921,0,120,483,603,365,601,2,100,192,180,303,320
2019,2,A,골목상권,2110408,가인초등학교,326,123,203,0,60,64,94,80,28,0,13,23,40,34,13,0,47,41,54,46,15
