기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,A,골목상권,2110407,도봉역 2번,630,401,229,2,43,94,140,208,143,2,20,59,75,132,113,0,23,35,65,76,30
2019,2,A,골목상권,2110406,도봉산역 1번,159,118,41,0,15,31,37,32,44,0,7,20,29,25,37,0,8,11,8,7,7
2019,2,A,골목상권,2110405,방학역 1번,319,164,155,0,57,68,77,72,45,0,23,43,29,40,29,0,34,25,48,32,16
2019,2,A,골목상권,2110404,신창초등학교,501,288,213,2,40,95,144,138,82,0,13,57,96,70,52,2,27,38,48,68,30
2019,2,A,골목상권,2110403,방학1동주민센터,346,171,175,0,44,61,74,88,79,0,28,38,38,36,31,0,16,23,36,52,48
2019,2,A,골목상권,2110402,도봉구 정병원,551,254,297,1,80,99,112,137,122,0,21,42,60,67,64,1,59,57,52,70,58
2019,2,A,골목상권,2110401,도봉구민회관,252,58,194,0,24,31,43,91,63,0,2,9,15,22,10,0,22,22,28,69,53
2019,2,A,골목상권,2110400,도봉구보건소,359,244,115,0,32,43,82,93,109,0,13,23,40,69,99,0,19,20,42,24,10
2019,2,A,골목상권,2110399,창2동주민센터,820,507,313,9,95,198,240,199,79,9,63,155,121,105,54,0,32,43,119,94,25
2019,2,A,골목상권,2110398,쌍문2동우체국,470,311,159,0,37,60,91,140,142,0,10,22,46,109,124,0,27,38,45,31,18
2019,2,A,골목상권,2110397,도봉산입구,551,285,266,0,33,73,125,160,160,0,7,41,50,73,114,0,26,32,75,87,46
2019,2,A,골목상권,2110396,쌍문역1번(쌍리단길),198,87,111,0,18,29,48,70,33,0,11,13,22,26,15,0,7,16,26,44,18
2019,2,A,골목상권,2110395,신한은행 방학동지점,168,61,107,0,14,29,41,40,44,0,0,10,16,12,23,0,14,19,25,28,21
2019,2,A,골목상권,2110394,방학중학교,239,140,99,0,15,42,53,63,66,0,7,23,28,36,46,0,8,19,25,27,20
2019,2,A,골목상권,2110393,국민은행방학지점,64,19,45,0,6,8,26,20,4,0,0,0,8,8,3,0,6,8,18,12,1
2019,2,A,골목상권,2110392,발바닥공원,57,20,37,0,7,14,13,12,11,0,3,4,4,2,7,0,4,10,9,10,4
2019,2,A,골목상권,2110391,샘말어린이공원,328,158,170,0,24,60,89,49,106,0,12,33,53,23,37,0,12,27,36,26,69
2019,2,A,골목상권,2110390,방학초등학교,160,66,94,0,6,36,44,49,25,0,3,16,15,20,12,0,3,20,29,29,13
2019,2,A,골목상권,2110389,한일병원,150,96,54,0,12,29,42,38,29,0,5,16,28,26,21,0,7,13,14,12,8
2019,2,A,골목상권,2110388,도봉우체국,49,29,20,0,7,4,13,17,8,0,3,2,6,10,8,0,4,2,7,7,0
2019,2,A,골목상권,2110387,쌍문초등학교,345,190,155,0,29,56,101,87,72,0,8,28,54,43,57,0,21,28,47,44,15
2019,2,A,골목상권,2110386,연산군묘,127,117,10,0,4,5,14,42,62,0,1,5,10,39,62,0,3,0,4,3,0
2019,2,A,골목상권,2110385,효문고등학교,31,24,7,0,2,5,10,5,9,0,1,4,7,3,9,0,1,1,3,2,0
2019,2,A,골목상권,2110384,문이교,258,134,124,0,37,26,58,77,60,0,9,10,23,46,46,0,28,16,35,31,14
2019,2,A,골목상권,2110383,덕성여대시반거리,34,21,13,0,0,3,13,12,6,0,0,2,8,6,5,0,0,1,5,6,1
2019,2,A,골목상권,2110382,솔밭공원역 1번,45,32,13,0,1,9,9,9,17,0,0,4,6,9,13,0,1,5,3,0,4
2019,2,A,골목상권,2110381,번동주공2단지,219,119,100,6,37,45,54,56,21,5,17,23,31,29,14,1,20,22,23,27,7
2019,2,A,골목상권,2110380,강북문화정보도서관,48,15,33,0,11,8,12,13,4,0,0,2,4,6,3,0,11,6,8,7,1
2019,2,A,골목상권,2110379,KT&G 북부지사,22,11,11,0,2,2,7,6,5,0,0,1,4,3,3,0,2,1,3,3,2
2019,2,A,골목상권,2110378,송중동주민센터,53,33,20,0,6,12,15,13,7,0,4,10,9,7,3,0,2,2,6,6,4
2019,2,A,골목상권,2110377,미아사거리역 3번,24,16,8,0,1,2,5,10,6,0,1,2,3,6,4,0,0,0,2,4,2
2019,2,A,골목상권,2110376,수송초등학교,217,145,72,0,15,37,61,61,43,0,7,25,38,41,34,0,8,12,23,20,9
2019,2,A,골목상권,2110375,서울북부고용노동지청,151,94,57,0,17,29,48,40,17,0,11,23,29,21,10,0,6,6,19,19,7
2019,2,A,골목상권,2110374,송중초등학교,510,274,236,3,41,63,159,136,108,3,10,34,79,62,86,0,31,29,80,74,22
2019,2,A,골목상권,2110373,수유역 2번,887,707,180,0,82,278,183,241,103,0,57,226,147,215,62,0,25,52,36,26,41
2019,2,A,골목상권,2110372,강북중학교,173,89,84,0,23,31,47,46,26,0,17,18,15,19,20,0,6,13,32,27,6
2019,2,A,골목상권,2110371,삼양입구사거리,85,46,39,0,3,7,19,29,27,0,2,2,12,15,15,0,1,5,7,14,12
2019,2,A,골목상권,2110370,도봉세무서,440,286,154,1,21,81,84,105,148,1,13,45,44,72,111,0,8,36,40,33,37
2019,2,A,골목상권,2110369,성신여대운정그린캠퍼스,509,219,290,2,52,49,119,137,150,1,15,24,44,55,80,1,37,25,75,82,70
2019,2,A,골목상권,2110368,송천초등학교,229,200,29,0,13,17,43,92,64,0,9,12,34,82,63,0,4,5,9,10,1
2019,2,A,골목상권,2110367,강북구청,1925,970,955,1,182,510,468,532,232,1,59,200,227,360,123,0,123,310,241,172,109
2019,2,A,골목상권,2110366,광산사거리,201,135,66,0,35,39,39,55,33,0,18,25,21,42,29,0,17,14,18,13,4
2019,2,A,골목상권,2110365,미아역 5번,340,85,255,0,17,16,33,62,212,0,4,10,12,20,39,0,13,6,21,42,173
2019,2,A,골목상권,2110364,미아역 8번,136,64,72,0,7,20,53,34,22,0,1,6,26,18,13,0,6,14,27,16,9
2019,2,A,골목상권,2110363,송천동주민센터,17,11,6,0,1,3,5,6,2,0,1,2,3,3,2,0,0,1,2,3,0
2019,2,A,골목상권,2110362,우이천 계성교,226,116,110,1,18,30,65,62,50,0,9,15,30,31,31,1,9,15,35,31,19
2019,2,A,골목상권,2110361,삼양사거리역 1번,113,38,75,0,12,17,24,27,33,0,2,9,7,8,12,0,10,8,17,19,21
2019,2,A,골목상권,2110360,수유초등학교,245,154,91,0,22,75,69,44,35,0,10,51,47,20,26,0,12,24,22,24,9
2019,2,A,골목상권,2110359,수유시장옆,163,77,86,0,14,31,62,41,15,0,3,10,26,28,10,0,11,21,36,13,5
2019,2,A,골목상권,2110358,인수동 우편취급국,520,307,213,0,19,33,69,192,207,0,7,15,25,92,168,0,12,18,44,100,39
2019,2,A,골목상권,2110357,가오리역 1번,706,605,101,0,18,26,159,342,161,0,5,11,137,312,140,0,13,15,22,30,21
2019,2,A,골목상권,2110356,덕수교,258,123,135,0,19,46,62,66,65,0,8,22,21,32,40,0,11,24,41,34,25
2019,2,A,골목상권,2110355,삼양사거리역 2번,293,237,56,0,13,29,36,92,123,0,4,12,23,83,115,0,9,17,13,9,8
2019,2,A,골목상권,2110354,삼각산119안전센터,34,8,26,0,7,7,12,5,3,0,0,2,3,1,2,0,7,5,9,4,1
2019,2,A,골목상권,2110353,수유동우체국,189,91,98,0,10,20,38,62,59,0,6,14,21,31,19,0,4,6,17,31,40
2019,2,A,골목상권,2110352,수유1동주민센터,421,165,256,1,51,72,130,111,56,1,18,32,49,40,25,0,33,40,81,71,31
2019,2,A,골목상권,2110351,수유북부시장옆,225,106,119,0,25,55,56,53,36,0,7,23,24,26,26,0,18,32,32,27,10
2019,2,A,골목상권,2110350,가오리역 2번,181,77,104,0,10,28,38,63,42,0,3,11,21,24,18,0,7,17,17,39,24
2019,2,A,골목상권,2110349,화계역 2번,5,4,1,0,0,0,2,1,2,0,0,0,1,1,2,0,0,0,1,0,0
2019,2,A,골목상권,2110348,강북문화예술회관,493,262,231,0,28,62,115,117,171,0,3,34,69,50,106,0,25,28,46,67,65
2019,2,A,골목상권,2110347,구세군강북종합사회복지관,44,15,29,0,13,9,9,9,4,0,2,5,3,3,2,0,11,4,6,6,2
2019,2,A,골목상권,2110346,4.19민주묘지역 2번,109,48,61,0,14,17,26,19,33,0,4,7,7,7,23,0,10,10,19,12,10
2019,2,A,골목상권,2110345,솔밭공원역 2번,147,64,83,3,21,26,27,47,23,1,9,12,8,20,14,2,12,14,19,27,9
2019,2,A,골목상권,2110344,화계중학교,556,549,7,0,9,49,193,228,77,0,6,45,193,228,77,0,3,4,0,0,0
2019,2,A,골목상권,2110343,무너미어린이공원,75,56,19,0,2,20,19,25,9,0,1,16,13,19,7,0,1,4,6,6,2
2019,2,A,골목상권,2110342,국립재활원,60,43,17,0,8,14,14,16,8,0,2,12,12,11,6,0,6,2,2,5,2
2019,2,A,골목상권,2110341,북한산우이역 2번,490,407,83,0,15,22,71,252,130,0,4,10,45,229,119,0,11,12,26,23,11
2019,2,A,골목상권,2110340,인수중학교,161,103,58,0,20,58,43,20,20,0,5,44,33,10,11,0,15,14,10,10,9
2019,2,A,골목상권,2110339,국립4.19민주묘지,20,11,9,0,2,4,7,4,3,0,0,3,6,0,2,0,2,1,1,4,1
2019,2,A,골목상권,2110338,인수초등학교,188,137,51,0,30,66,40,42,10,0,17,47,31,34,8,0,13,19,9,8,2
2019,2,A,골목상권,2110337,아카데미하우스,711,420,291,3,80,82,103,183,260,3,57,68,58,105,129,0,23,14,45,78,131
2019,2,A,골목상권,2110336,석관고등학교,336,312,24,0,8,52,90,115,71,0,6,45,84,111,66,0,2,7,6,4,5
2019,2,A,골목상권,2110335,석계역 7번,231,124,107,0,26,42,69,53,41,0,8,22,35,28,31,0,18,20,34,25,10
2019,2,A,골목상권,2110334,석관중앙교회,124,75,49,0,12,33,30,29,20,0,6,15,19,20,15,0,6,18,11,9,5
2019,2,A,골목상권,2110333,돌곶이역 5번,1026,770,256,0,16,33,45,69,863,0,1,18,25,36,690,0,15,15,20,33,173
2019,2,A,골목상권,2110332,돌곶이역 3번,180,76,104,0,27,26,48,55,24,0,3,13,21,22,17,0,24,13,27,33,7
2019,2,A,골목상권,2110331,돌곶이역 8번,445,298,147,3,58,153,113,78,40,0,20,109,84,57,28,3,38,44,29,21,12
2019,2,A,골목상권,2110330,돌곶이역 1번,266,211,55,0,34,32,42,28,130,0,20,23,31,22,115,0,14,9,11,6,15
2019,2,A,골목상권,2110329,우리은행체육관,68,30,38,0,8,5,20,23,12,0,0,2,11,10,7,0,8,3,9,13,5
2019,2,A,골목상권,2110328,상월곡역 3번,554,345,209,1,66,174,166,88,59,1,38,112,102,52,40,0,28,62,64,36,19
2019,2,A,골목상권,2110327,상월곡역 2번,124,68,56,2,7,22,41,30,22,2,3,8,24,18,13,0,4,14,17,12,9
2019,2,A,골목상권,2110326,장위동성당,88,43,45,0,2,10,14,15,47,0,1,2,4,8,28,0,1,8,10,7,19
2019,2,A,골목상권,2110325,장곡초등학교,86,40,46,0,6,19,23,25,13,0,3,9,10,10,8,0,3,10,13,15,5
2019,2,A,골목상권,2110324,월곡역 4번,91,52,39,0,27,16,21,16,11,0,7,9,15,12,9,0,20,7,6,4,2
2019,2,A,골목상권,2110323,상월곡역 1번,128,40,88,1,28,28,32,27,12,0,4,9,13,9,5,1,24,19,19,18,7
2019,2,A,골목상권,2110322,장위1동주민센터,256,163,93,1,16,35,42,75,87,1,7,17,27,52,59,0,9,18,15,23,28
2019,2,A,골목상권,2110321,동덕여대,45,33,12,0,2,5,19,10,9,0,2,5,11,7,8,0,0,0,8,3,1
2019,2,A,골목상권,2110320,KB국민은행 종암동지점,70,47,23,0,2,8,26,20,14,0,2,4,15,13,13,0,0,4,11,7,1
2019,2,A,골목상권,2110319,종암동주민센터,296,114,182,2,41,53,70,70,60,1,7,19,27,33,27,1,34,34,43,37,33
2019,2,A,골목상권,2110318,KT월곡지사,136,68,68,1,10,13,49,41,22,0,4,7,24,17,16,1,6,6,25,24,6
2019,2,A,골목상권,2110317,종암중학교,418,215,203,0,33,118,152,93,22,0,13,46,76,68,12,0,20,72,76,25,10
2019,2,A,골목상권,2110316,숭곡초등학교,802,441,361,2,183,217,217,119,64,1,75,122,133,62,48,1,108,95,84,57,16
2019,2,A,골목상권,2110315,종암아이파크2차,195,114,81,0,23,30,45,52,45,0,12,18,26,29,29,0,11,12,19,23,16
2019,2,A,골목상권,2110314,종암경찰서,961,694,267,1,116,262,249,291,42,0,52,196,176,242,28,1,64,66,73,49,14
2019,2,A,골목상권,2110313,안암역 3번,2094,1344,750,3,207,551,679,479,175,1,90,310,447,350,146,2,117,241,232,129,29
2019,2,A,골목상권,2110312,안암역 2번,210,112,98,1,27,33,56,61,32,0,11,21,30,30,20,1,16,12,26,31,12
2019,2,A,골목상권,2110311,종암아이파크2차후문,35,24,11,0,2,1,16,6,10,0,2,1,9,3,9,0,0,0,7,3,1
2019,2,A,골목상권,2110310,길음역 10번,58,18,40,0,0,5,10,35,8,0,0,4,3,8,3,0,0,1,7,27,5
2019,2,A,골목상권,2110309,대광초등학교,414,290,124,2,44,80,97,115,76,1,23,52,64,91,59,1,21,28,33,24,17
2019,2,A,골목상권,2110308,길음역 8번,215,102,113,0,29,50,67,44,25,0,7,25,34,21,15,0,22,25,33,23,10
2019,2,A,골목상권,2110307,길음역 7번,257,108,149,1,59,58,71,43,25,1,10,28,29,22,18,0,49,30,42,21,7
2019,2,A,골목상권,2110306,미아초등학교,296,204,92,3,14,48,59,72,100,1,4,26,37,50,86,2,10,22,22,22,14
2019,2,A,골목상권,2110305,보문역 5번,533,373,160,3,41,62,110,140,177,2,13,43,73,100,142,1,28,19,37,40,35
2019,2,A,골목상권,2110304,보문역 4번,225,122,103,0,35,55,48,49,38,0,11,31,22,35,23,0,24,24,26,14,15
2019,2,A,골목상권,2110303,성신여대입구역 1번,331,149,182,2,146,78,48,31,26,0,36,41,25,27,20,2,110,37,23,4,6
2019,2,A,골목상권,2110302,보문역 8번,3888,3217,671,1,362,1456,725,859,485,1,245,1287,661,716,307,0,117,169,64,143,178
2019,2,A,골목상권,2110301,성신여대입구역 7번,349,148,201,0,23,46,86,106,88,0,7,22,34,50,35,0,16,24,52,56,53
2019,2,A,골목상권,2110300,삼선동주민센터,1207,872,335,3,83,209,372,407,133,1,34,139,281,326,91,2,49,70,91,81,42
2019,2,A,골목상권,2110299,정릉역 1번,263,132,131,1,48,67,72,49,26,1,21,28,34,29,19,0,27,39,38,20,7
2019,2,A,골목상권,2110298,솔숲어린이공원,67,22,45,0,17,10,18,16,6,0,1,4,5,7,5,0,16,6,13,9,1
2019,2,A,골목상권,2110297,경동고등학교,783,402,381,0,104,192,187,170,130,0,44,125,95,87,51,0,60,67,92,83,79
2019,2,A,골목상권,2110296,성신여대입구역 4번,95,43,52,0,11,22,29,14,19,0,4,13,11,10,5,0,7,9,18,4,14
2019,2,A,골목상권,2110295,정릉우체국,737,275,462,1,173,184,181,133,65,1,37,69,60,58,50,0,136,115,121,75,15
2019,2,A,골목상권,2110294,서경대학교,435,298,137,0,38,37,104,131,125,0,18,19,52,96,113,0,20,18,52,35,12
2019,2,A,골목상권,2110293,삼선중학교,1585,772,813,4,206,433,480,303,159,3,99,259,231,99,81,1,107,174,249,204,78
2019,2,A,골목상권,2110292,정릉역 2번,37,13,24,0,0,5,12,4,16,0,0,4,6,2,1,0,0,1,6,2,15
2019,2,A,골목상권,2110291,한성대입구역 3번,359,186,173,0,33,61,94,88,83,0,20,28,48,54,36,0,13,33,46,34,47
2019,2,A,골목상권,2110290,북한산보국문역 1번,99,83,16,0,3,12,29,36,19,0,3,10,25,29,16,0,0,2,4,7,3
2019,2,A,골목상권,2110289,북한산보국문역 2번,175,119,56,0,11,31,55,48,30,0,7,22,31,33,26,0,4,9,24,15,4
2019,2,A,골목상권,2110288,동구여중,287,170,117,1,36,65,74,69,42,0,17,28,47,45,33,1,19,37,27,24,9
2019,2,A,골목상권,2110287,정릉3동주민센터,117,77,40,0,11,28,27,28,23,0,5,20,23,17,12,0,6,8,4,11,11
2019,2,A,골목상권,2110286,한성대입구역 5번,806,436,370,16,284,181,158,110,57,7,138,94,88,75,34,9,146,87,70,35,23
2019,2,A,골목상권,2110285,홍대부중,613,460,153,7,99,169,191,98,49,7,68,139,154,65,27,0,31,30,37,33,22
2019,2,A,골목상권,2110284,정릉북한산국립공원입구,603,530,73,0,8,68,177,246,104,0,7,58,159,215,91,0,1,10,18,31,13
2019,2,A,골목상권,2110283,성북초등학교앞,243,112,131,0,19,42,68,95,19,0,6,17,35,41,13,0,13,25,33,54,6
2019,2,A,골목상권,2110282,국민대학교앞,1374,1142,232,5,182,416,349,252,170,4,128,373,305,225,107,1,54,43,44,27,63
2019,2,A,골목상권,2110281,길상사,13265,11795,1470,8,964,2779,4078,5143,293,0,733,2280,3650,4910,222,8,231,499,428,233,71
2019,2,A,골목상권,2110280,북정마을,83,42,41,1,5,14,28,23,12,0,1,4,14,15,8,1,4,10,14,8,4
2019,2,A,골목상권,2110279,신내역 2번,22,18,4,0,4,3,8,7,0,0,3,3,7,5,0,0,1,0,1,2,0
2019,2,A,골목상권,2110278,망우본동주민센터,401,228,173,1,44,60,98,116,82,0,20,37,53,70,48,1,24,23,45,46,34
2019,2,A,골목상권,2110277,러스크서울병원,293,159,134,0,16,63,84,82,48,0,4,34,51,40,30,0,12,29,33,42,18
2019,2,A,골목상권,2110276,신내IC북측,58,41,17,0,3,12,13,18,12,0,1,11,7,12,10,0,2,1,6,6,2
2019,2,A,골목상권,2110275,하나은행 망우동지점,64,31,33,0,6,15,13,15,15,0,2,5,4,9,11,0,4,10,9,6,4
2019,2,A,골목상권,2110274,서일대학교,329,177,152,0,44,46,94,77,68,0,11,23,57,48,38,0,33,23,37,29,30
2019,2,A,골목상권,2110273,장스여성병원,649,450,199,6,46,46,80,210,261,0,5,12,36,163,234,6,41,34,44,47,27
2019,2,A,골목상권,2110272,신내1동주민센터,550,364,186,1,50,82,108,179,130,0,19,45,70,119,111,1,31,37,38,60,19
2019,2,A,골목상권,2110271,신내역 1번,105,78,27,0,5,20,27,30,23,0,2,16,19,22,19,0,3,4,8,8,4
2019,2,A,골목상권,2110270,혜원여고,173,166,7,0,3,2,8,67,93,0,3,2,7,64,90,0,0,0,1,3,3
2019,2,A,골목상권,2110269,용마문화복지센터,177,108,69,0,18,54,58,36,11,0,13,33,33,24,5,0,5,21,25,12,6
2019,2,A,골목상권,2110268,망우3동주민센터,63,24,39,0,12,18,13,16,4,0,2,7,5,7,3,0,10,11,8,9,1
2019,2,A,골목상권,2110267,망우역 2번,174,54,120,1,32,33,51,37,20,1,4,11,18,12,8,0,28,22,33,25,12
2019,2,A,골목상권,2110266,면목동우체국,245,182,63,0,5,31,42,92,75,0,0,17,29,70,66,0,5,14,13,22,9
2019,2,A,골목상권,2110265,망우역 1번,181,80,101,1,29,33,46,53,19,0,10,15,16,28,11,1,19,18,30,25,8
2019,2,A,골목상권,2110264,면목역 2번,447,224,223,0,55,91,102,106,93,0,20,42,49,52,61,0,35,49,53,54,32
2019,2,A,골목상권,2110263,면목역 1번,135,73,62,0,10,25,35,24,41,0,4,8,13,14,34,0,6,17,22,10,7
2019,2,A,골목상권,2110262,상봉역 3번,1690,1052,638,1,213,470,532,288,186,0,116,357,310,120,149,1,97,113,222,168,37
2019,2,A,골목상권,2110261,사가정역 4번,171,103,68,0,20,31,42,50,28,0,13,20,25,27,18,0,7,11,17,23,10
2019,2,A,골목상권,2110260,면목역 3번,160,91,69,0,29,27,39,38,27,0,15,11,23,23,19,0,14,16,16,15,8
2019,2,A,골목상권,2110259,사가정역 1번,272,164,108,0,23,61,85,73,30,0,7,36,48,51,22,0,16,25,37,22,8
2019,2,A,골목상권,2110258,면동초등학교,285,109,176,0,31,50,81,79,44,0,3,22,30,37,17,0,28,28,51,42,27
2019,2,A,골목상권,2110257,상봉역 7번,409,312,97,0,19,22,57,130,181,0,6,11,40,102,153,0,13,11,17,28,28
2019,2,A,골목상권,2110256,면목2동체육관,592,384,208,1,53,78,114,188,158,1,16,37,63,139,128,0,37,41,51,49,30
2019,2,A,골목상권,2110255,상봉역 4번,413,242,171,0,57,82,99,111,64,0,29,40,59,65,49,0,28,42,40,46,15
2019,2,A,골목상권,2110254,오거리공원,254,104,150,0,16,66,89,45,38,0,10,19,44,19,12,0,6,47,45,26,26
2019,2,A,골목상권,2110253,중곡초등학교,166,88,78,0,28,28,43,38,29,0,6,13,22,24,23,0,22,15,21,14,6
2019,2,A,골목상권,2110252,장안제일시장,837,643,194,1,84,136,195,209,212,1,61,108,126,155,192,0,23,28,69,54,20
2019,2,A,골목상권,2110251,장안중학교,191,133,58,0,18,38,59,52,24,0,8,27,43,35,20,0,10,11,16,17,4
2019,2,A,골목상권,2110250,화랑대역 7번,176,95,81,0,10,27,38,58,43,0,8,16,18,28,25,0,2,11,20,30,18
2019,2,A,골목상권,2110249,중화역 1번,594,316,278,0,60,131,182,142,79,0,26,63,93,73,61,0,34,68,89,69,18
2019,2,A,골목상권,2110248,먹골파출소,86,44,42,1,11,26,23,14,11,0,4,14,10,5,11,1,7,12,13,9,0
2019,2,A,골목상권,2110247,먹골역 1번,486,310,176,3,81,116,122,100,64,2,43,87,74,53,51,1,38,29,48,47,13
2019,2,A,골목상권,2110246,월드순복음교회,388,274,114,0,23,81,134,99,51,0,11,54,101,66,42,0,12,27,33,33,9
2019,2,A,골목상권,2110245,KB국민은행 중화동지점,95,58,37,0,7,18,30,24,16,0,5,10,14,15,14,0,2,8,16,9,2
2019,2,A,골목상권,2110244,중화역 4번,289,206,83,0,11,36,66,59,117,0,8,18,41,41,98,0,3,18,25,18,19
2019,2,A,골목상권,2110243,중랑노인종합복지관,265,125,140,1,20,47,66,86,45,1,6,23,33,39,23,0,14,24,33,47,22
2019,2,A,골목상권,2110242,면목5동주민센터,256,174,82,0,47,53,64,51,41,0,27,42,35,37,33,0,20,11,29,14,8
2019,2,A,골목상권,2110241,먹골역 5번,470,238,232,0,75,112,98,131,54,0,22,63,48,68,37,0,53,49,50,63,17
2019,2,A,골목상권,2110240,태릉시장 특화거리,68,19,49,0,17,10,23,11,7,0,2,6,2,6,3,0,15,4,21,5,4
2019,2,A,골목상권,2110238,배꽃어린이공원,58,42,16,0,7,7,13,16,15,0,1,6,7,13,15,0,6,1,6,3,0
2019,2,A,골목상권,2110237,메가박스 상봉,328,180,148,0,37,65,116,68,42,0,18,35,52,45,30,0,19,30,64,23,12
2019,2,A,골목상권,2110236,신묵초등학교,1030,850,180,0,160,294,240,276,60,0,116,246,202,239,47,0,44,48,38,37,13
2019,2,A,골목상권,2110235,세화어린이공원,19,15,4,0,5,4,2,5,3,0,5,2,2,3,3,0,0,2,0,2,0
2019,2,A,골목상권,2110234,중랑역 4번,179,65,114,0,34,49,35,38,23,0,7,12,17,17,12,0,27,37,18,21,11
2019,2,A,골목상권,2110233,중랑역 1번,108,37,71,0,15,27,30,28,8,0,3,10,7,11,6,0,12,17,23,17,2
2019,2,A,골목상권,2110232,동대부고,680,488,192,0,59,110,129,198,184,0,24,72,88,148,156,0,35,38,41,50,28
2019,2,A,골목상권,2110231,장안교,9,8,1,0,0,0,4,3,2,0,0,0,4,2,2,0,0,0,0,1,0
2019,2,A,골목상권,2110230,장안현대홈타운1차아파트,364,199,165,0,18,44,89,137,76,0,8,33,55,60,43,0,10,11,34,77,33
2019,2,A,골목상권,2110229,장평중학교,986,696,290,0,108,123,194,280,281,0,44,70,123,200,259,0,64,53,71,80,22
2019,2,A,골목상권,2110228,장안근린공원,2072,1194,878,5,1380,355,119,123,90,3,761,250,71,63,46,2,619,105,48,60,44
2019,2,A,골목상권,2110227,답십리공원,249,91,158,0,24,37,81,85,22,0,13,18,31,19,10,0,11,19,50,66,12
2019,2,A,골목상권,2110226,장안1동주민센터,2133,1099,1034,5,164,301,375,562,726,4,87,169,236,266,337,1,77,132,139,296,389
2019,2,A,골목상권,2110225,촬영소사거리,358,217,141,3,28,46,64,85,132,3,14,29,41,55,75,0,14,17,23,30,57
2019,2,A,골목상권,2110224,외대앞역 2번,98,42,56,0,5,17,19,28,29,0,2,5,10,15,10,0,3,12,9,13,19
2019,2,A,골목상권,2110223,군자초등학교,97,62,35,0,12,20,28,23,14,0,4,13,21,14,10,0,8,7,7,9,4
2019,2,A,골목상권,2110222,회기역 2번,28,22,6,0,0,3,3,5,17,0,0,3,3,3,13,0,0,0,0,2,4
2019,2,A,골목상권,2110221,의릉,27,15,12,0,5,4,7,8,3,0,4,3,3,3,2,0,1,1,4,5,1
2019,2,A,골목상권,2110220,외대앞역 1번,153,69,84,0,32,31,34,36,20,0,8,14,16,19,12,0,24,17,18,17,8
2019,2,A,골목상권,2110219,삼육보건대학교,251,139,112,0,19,53,70,71,38,0,9,22,34,45,29,0,10,31,36,26,9
2019,2,A,골목상권,2110218,답십리사거리,164,84,80,0,11,28,42,56,27,0,4,12,23,28,17,0,7,16,19,28,10
2019,2,A,골목상권,2110217,자동차부품상가,499,381,118,0,38,105,139,120,97,0,29,88,104,82,78,0,9,17,35,38,19
2019,2,A,골목상권,2110216,전농중학교,198,68,130,1,20,51,61,49,16,1,6,15,20,18,8,0,14,36,41,31,8
2019,2,A,골목상권,2110215,회기역 1번,27,19,8,0,1,9,6,6,5,0,0,8,5,3,3,0,1,1,1,3,2
2019,2,A,골목상권,2110214,경희대후문,102,44,58,0,23,19,29,20,11,0,5,5,17,9,8,0,18,14,12,11,3
2019,2,A,골목상권,2110213,청량초등학교,85,67,18,0,11,40,10,11,13,0,7,35,9,6,10,0,4,5,1,5,3
2019,2,A,골목상권,2110212,답십리초등학교,226,154,72,0,22,35,52,78,39,0,13,23,34,52,32,0,9,12,18,26,7
2019,2,A,골목상권,2110211,전곡마을마당공원,717,503,214,0,70,116,194,216,121,0,51,81,145,155,71,0,19,35,49,61,50
2019,2,A,골목상권,2110210,서울시립대,415,313,102,1,13,31,53,52,265,1,8,23,27,34,220,0,5,8,26,18,45
2019,2,A,골목상권,2110209,답십리 장령당공원,75,50,25,0,5,9,26,13,22,0,2,6,16,11,15,0,3,3,10,2,7
2019,2,A,골목상권,2110208,시조사삼거리,83,63,20,0,1,18,10,19,35,0,1,9,4,14,35,0,0,9,6,5,0
2019,2,A,골목상권,2110207,시립대앞사거리,88,38,50,1,36,14,18,11,8,0,19,8,7,1,3,1,17,6,11,10,5
2019,2,A,골목상권,2110206,텃골근린공원,79,44,35,0,6,15,29,14,15,0,3,10,17,8,6,0,3,5,12,6,9
2019,2,A,골목상권,2110205,경희대삼거리,144,97,47,0,20,37,32,35,20,0,9,29,17,29,13,0,11,8,15,6,7
2019,2,A,골목상권,2110204,간데메공원,407,260,147,3,82,93,79,91,59,3,53,63,44,56,41,0,29,30,35,35,18
2019,2,A,골목상권,2110203,떡전교사거리,145,108,37,0,11,41,31,37,25,0,3,31,26,30,18,0,8,10,5,7,7
2019,2,A,골목상권,2110202,전농1동주민센터(전농시장),141,79,62,1,24,41,37,24,14,1,13,22,26,13,4,0,11,19,11,11,10
2019,2,A,골목상권,2110201,전농119안전센터,20,11,9,0,3,0,9,6,2,0,3,0,3,3,2,0,0,0,6,3,0
2019,2,A,골목상권,2110200,동대문경찰서,86,58,28,0,3,11,23,15,34,0,1,4,12,9,32,0,2,7,11,6,2
2019,2,A,골목상권,2110199,홍릉시장,57,35,22,0,3,13,18,15,8,0,2,7,11,10,5,0,1,6,7,5,3
