기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,A,골목상권,2110198,동대문중앙새마을금고본점,69,26,43,0,1,1,17,38,12,0,0,0,8,10,8,0,1,1,9,28,4
2019,2,A,골목상권,2110197,세종대왕기념관교차로,74,55,19,0,10,22,27,13,2,0,7,18,19,10,1,0,3,4,8,3,1
2019,2,A,골목상권,2110196,홍릉근린공원,18,2,16,0,0,2,3,5,8,0,0,1,1,0,0,0,0,1,2,5,8
2019,2,A,골목상권,2110195,동대문구청,147,80,67,0,6,29,42,37,33,0,3,15,17,23,22,0,3,14,25,14,11
2019,2,A,골목상권,2110194,홍파초등학교,172,126,46,0,10,40,50,49,23,0,5,27,40,40,14,0,5,13,10,9,9
2019,2,A,골목상권,2110193,고려대역 4번,47,16,31,0,6,8,5,7,21,0,2,4,4,3,3,0,4,4,1,4,18
2019,2,A,골목상권,2110192,동의보감타워,103,67,36,0,10,21,29,22,21,0,3,12,20,15,17,0,7,9,9,7,4
2019,2,A,골목상권,2110191,고려대역 6번,69,54,15,0,2,13,22,18,14,0,2,10,15,15,12,0,0,3,7,3,2
2019,2,A,골목상권,2110190,고대앞사거리,191,82,109,0,31,43,44,41,32,0,4,19,28,16,15,0,27,24,16,25,17
2019,2,A,골목상권,2110189,제기동역 1번,2629,1325,1304,2,940,825,453,228,181,0,220,486,309,165,145,2,720,339,144,63,36
2019,2,A,골목상권,2110188,용두동신동아아파트,930,592,338,1,115,265,261,182,106,0,51,135,196,127,83,1,64,130,65,55,23
2019,2,A,골목상권,2110187,제기동역 6번,3553,2446,1107,12,628,1053,870,590,400,5,385,733,605,419,299,7,243,320,265,171,101
2019,2,A,골목상권,2110186,종암초등학교,96,70,26,0,9,20,21,28,18,0,5,14,17,20,14,0,4,6,4,8,4
2019,2,A,골목상권,2110185,용두초등학교,115,61,54,1,13,24,33,29,15,0,4,12,17,18,10,1,9,12,16,11,5
2019,2,A,골목상권,2110184,용두사거리,449,292,157,0,78,130,72,88,81,0,44,78,48,58,64,0,34,52,24,30,17
2019,2,A,골목상권,2110183,한국의류시험연구원,722,372,350,4,209,249,145,73,42,3,79,120,74,62,34,1,130,129,71,11,8
2019,2,A,골목상권,2110182,용두희망어린이공원,395,252,143,0,32,75,120,94,74,0,15,44,72,65,56,0,17,31,48,29,18
2019,2,A,골목상권,2110181,신설동역 9번,1060,702,358,2,159,262,192,243,202,2,69,156,126,182,167,0,90,106,66,61,35
2019,2,A,골목상권,2110180,광진정보도서관,2420,1702,718,12,316,572,655,555,310,9,179,405,453,396,260,3,137,167,202,159,50
2019,2,A,골목상권,2110179,광나루역 1번,230,156,74,2,30,50,80,46,22,2,18,31,61,25,19,0,12,19,19,21,3
2019,2,A,골목상권,2110178,장로회신학대학교,211,127,84,0,29,46,48,55,33,0,14,35,25,34,19,0,15,11,23,21,14
2019,2,A,골목상권,2110177,동의초등학교,166,110,56,0,19,36,39,39,33,0,6,18,23,33,30,0,13,18,16,6,3
2019,2,A,골목상권,2110176,해오름공원,458,265,193,0,45,103,142,109,59,0,22,67,81,54,41,0,23,36,61,55,18
2019,2,A,골목상권,2110175,푸른동산공원,475,299,176,1,49,104,142,125,54,0,27,70,85,73,44,1,22,34,57,52,10
2019,2,A,골목상권,2110174,아차산역 1번,495,323,172,1,50,92,142,112,98,1,23,65,77,70,87,0,27,27,65,42,11
2019,2,A,골목상권,2110173,구남초등학교,245,119,126,1,25,57,55,60,47,0,13,34,27,23,22,1,12,23,28,37,25
2019,2,A,골목상권,2110172,광진초등학교,374,233,141,0,47,82,85,100,60,0,18,54,47,67,47,0,29,28,38,33,13
2019,2,A,골목상권,2110171,중곡4동주민센터,97,64,33,0,8,15,24,28,22,0,2,10,14,19,19,0,6,5,10,9,3
2019,2,A,골목상권,2110170,동대부여고,276,171,105,2,44,68,68,64,30,1,27,45,42,36,20,1,17,23,26,28,10
2019,2,A,골목상권,2110169,성동초등학교,267,141,126,1,35,43,73,70,45,0,12,22,36,38,33,1,23,21,37,32,12
2019,2,A,골목상권,2110168,대원고등학교,558,397,161,0,60,100,127,174,97,0,35,68,88,121,85,0,25,32,39,53,12
2019,2,A,골목상권,2110167,용마초등학교,463,265,198,0,30,77,107,133,116,0,13,38,51,81,82,0,17,39,56,52,34
2019,2,A,골목상권,2110166,구의1동주민센터,554,266,288,2,79,138,152,119,64,2,21,65,80,54,44,0,58,73,72,65,20
2019,2,A,골목상권,2110165,국립정신건강센터,254,172,82,0,20,44,69,64,57,0,7,25,47,48,45,0,13,19,22,16,12
2019,2,A,골목상권,2110164,아차산역 5번,791,537,254,3,106,146,161,177,198,1,55,100,110,117,154,2,51,46,51,60,44
2019,2,A,골목상권,2110163,성자초등학교,393,186,207,0,56,107,81,95,54,0,18,51,39,44,34,0,38,56,42,51,20
2019,2,A,골목상권,2110162,군자역 4번,609,334,275,0,100,162,125,120,102,0,74,119,70,37,34,0,26,43,55,83,68
2019,2,A,골목상권,2110161,중곡역 3번,319,177,142,2,29,65,74,73,76,0,5,28,47,47,50,2,24,37,27,26,26
2019,2,A,골목상권,2110160,광진경찰서,805,670,135,1,104,320,176,173,31,1,77,266,147,161,18,0,27,54,29,12,13
2019,2,A,골목상권,2110159,구의역 4번,762,422,340,5,152,125,157,155,168,1,75,71,83,83,109,4,77,54,74,72,59
2019,2,A,골목상권,2110158,중곡3동주민센터,720,510,210,1,93,206,193,150,77,0,46,163,129,112,60,1,47,43,64,38,17
2019,2,A,골목상권,2110157,자양동우체국,1161,953,208,5,353,304,264,145,90,3,303,257,192,116,82,2,50,47,72,29,8
2019,2,A,골목상권,2110156,군자역 5번,854,563,291,0,74,166,218,175,221,0,31,101,151,116,164,0,43,65,67,59,57
2019,2,A,골목상권,2110155,광진구청,7922,7215,707,0,214,778,2231,3843,856,0,143,694,2076,3527,775,0,71,84,155,316,81
2019,2,A,골목상권,2110154,광진정말공원,401,194,207,1,53,73,109,120,45,0,25,45,49,42,33,1,28,28,60,78,12
2019,2,A,골목상권,2110153,중곡1동주민센터,234,81,153,0,41,55,64,53,21,0,11,23,21,16,10,0,30,32,43,37,11
2019,2,A,골목상권,2110152,중곡어린이공원,324,289,35,0,12,26,56,115,115,0,10,17,49,104,109,0,2,9,7,11,6
2019,2,A,골목상권,2110151,자양한강도서관,274,193,81,5,32,53,70,66,48,3,24,38,52,42,34,2,8,15,18,24,14
2019,2,A,골목상권,2110150,중곡1동 마을마당,1324,813,511,4,186,345,297,255,237,4,81,191,195,164,178,0,105,154,102,91,59
2019,2,A,골목상권,2110149,세종대학교,132,72,60,0,18,25,40,29,20,0,8,15,22,12,15,0,10,10,18,17,5
2019,2,A,골목상권,2110148,어린이대공원역 3번,18,13,5,0,3,2,6,5,2,0,1,2,4,4,2,0,2,0,2,1,0
2019,2,A,골목상권,2110147,능동우편취급국,833,430,403,3,122,198,151,134,225,2,37,100,86,62,143,1,85,98,65,72,82
2019,2,A,골목상권,2110146,신자초등학교,464,247,217,0,53,74,120,136,81,0,27,38,67,65,50,0,26,36,53,71,31
2019,2,A,골목상권,2110145,장안초등학교,9,5,4,0,2,1,2,3,1,0,1,0,1,3,0,0,1,1,1,0,1
2019,2,A,골목상권,2110144,어린이대공원역 4번,51,25,26,0,2,7,18,16,8,0,0,2,9,9,5,0,2,5,9,7,3
2019,2,A,골목상권,2110143,뚝섬유원지역 1번,79,38,41,1,9,24,16,16,13,1,2,12,9,4,10,0,7,12,7,12,3
2019,2,A,골목상권,2110142,화양사거리,217,107,110,1,34,51,54,50,27,1,14,26,29,19,18,0,20,25,25,31,9
2019,2,A,골목상권,2110141,건대입구역 1번,246,150,96,1,23,56,71,57,38,1,12,34,51,33,19,0,11,22,20,24,19
2019,2,A,골목상권,2110140,건대입구역 6번,652,404,248,4,110,109,148,171,110,3,58,57,86,117,83,1,52,52,62,54,27
2019,2,A,골목상권,2110139,자양4동주민센터,188,115,73,0,13,28,47,47,53,0,3,16,25,28,43,0,10,12,22,19,10
2019,2,A,골목상권,2110138,송정체육공원,362,217,145,0,66,110,104,66,16,0,31,84,61,30,11,0,35,26,43,36,5
2019,2,A,골목상권,2110137,성수초등학교,7227,4906,2321,42,1105,2091,2028,1276,685,27,606,1395,1440,887,551,15,499,696,588,389,134
2019,2,A,골목상권,2110136,경수초등학교,3967,2644,1323,34,521,886,966,963,597,25,301,601,653,649,415,9,220,285,313,314,182
2019,2,A,골목상권,2110135,성동세무서,374,208,166,0,39,76,113,73,73,0,9,39,56,41,63,0,30,37,57,32,10
2019,2,A,골목상권,2110134,성수119안전센터,824,627,197,2,60,129,203,271,159,2,37,93,154,219,122,0,23,36,49,52,37
2019,2,A,골목상권,2110133,서울교통공사,148,113,35,0,17,37,39,30,25,0,12,29,32,22,18,0,5,8,7,8,7
2019,2,A,골목상권,2110132,성수2가3동주민센터,796,517,279,0,91,186,215,217,87,0,59,127,142,123,66,0,32,59,73,94,21
2019,2,A,골목상권,2110131,성수동카페거리,4770,3138,1632,13,809,1531,1187,718,512,9,447,987,825,519,351,4,362,544,362,199,161
2019,2,A,골목상권,2110130,답십리역 6번,96,80,16,0,19,21,30,16,10,0,16,19,26,11,8,0,3,2,4,5,2
2019,2,A,골목상권,2110129,성원어린이공원,671,406,265,1,88,127,128,179,148,0,42,78,78,100,108,1,46,49,50,79,40
2019,2,A,골목상권,2110128,성원중학교,1099,701,398,3,116,211,296,317,156,1,68,123,175,211,123,2,48,88,121,106,33
2019,2,A,골목상권,2110127,성수1가1동주민센터,316,177,139,0,36,69,60,92,59,0,15,50,31,46,35,0,21,19,29,46,24
2019,2,A,골목상권,2110126,서울숲역 1번,40,30,10,0,4,8,7,15,6,0,3,6,6,9,6,0,1,2,1,6,0
2019,2,A,골목상권,2110125,사근동살곶이상점가,168,97,71,0,33,55,39,27,14,0,14,27,29,15,12,0,19,28,10,12,2
2019,2,A,골목상권,2110124,뚝섬역교차로,854,640,214,1,69,112,185,229,258,0,36,74,117,187,226,1,33,38,68,42,32
2019,2,A,골목상권,2110123,마장역 3번,511,389,122,0,46,64,97,170,134,0,26,39,66,138,120,0,20,25,31,32,14
2019,2,A,골목상권,2110122,마장역 2번,489,288,201,0,51,91,123,128,96,0,28,62,69,71,58,0,23,29,54,57,38
2019,2,A,골목상권,2110121,한양대역 4번,58,37,21,0,3,14,15,11,15,0,2,10,8,5,12,0,1,4,7,6,3
2019,2,A,골목상권,2110120,서울숲카페거리,61,46,15,0,5,10,28,15,3,0,3,9,22,9,3,0,2,1,6,6,0
2019,2,A,골목상권,2110119,마장지하차도,144,94,50,0,20,29,42,28,25,0,11,24,23,18,18,0,9,5,19,10,7
2019,2,A,골목상권,2110118,왕십리역 9번,7553,2324,5229,10,596,1176,2256,3202,313,8,408,862,720,218,108,2,188,314,1536,2984,205
2019,2,A,골목상권,2110117,성동구보건소,106,79,27,0,14,30,15,32,15,0,12,23,10,22,12,0,2,7,5,10,3
2019,2,A,골목상권,2110116,청계천박물관,892,566,326,1,124,188,177,186,216,0,70,105,120,120,151,1,54,83,57,66,65
2019,2,A,골목상권,2110115,상왕십리역 3번,974,404,570,4,374,227,149,135,85,0,89,100,97,78,40,4,285,127,52,57,45
2019,2,A,골목상권,2110114,왕십리파출소,134,41,93,0,15,33,21,36,29,0,3,7,10,16,5,0,12,26,11,20,24
2019,2,A,골목상권,2110113,응봉산,88,45,43,0,15,12,19,21,21,0,5,7,9,7,17,0,10,5,10,14,4
2019,2,A,골목상권,2110112,행당역 2번,171,84,87,0,26,31,35,44,35,0,10,17,14,23,20,0,16,14,21,21,15
2019,2,A,골목상권,2110111,대현산장미원,59,50,9,0,0,9,11,18,21,0,0,7,10,14,19,0,0,2,1,4,2
2019,2,A,골목상권,2110110,상왕십리역 6번,109,65,44,0,14,31,27,21,16,0,6,18,15,13,13,0,8,13,12,8,3
2019,2,A,골목상권,2110109,금호삼성래미안아파트,106,39,67,0,11,14,21,41,19,0,1,7,5,14,12,0,10,7,16,27,7
2019,2,A,골목상권,2110108,성동구립금호도서관,6,1,5,0,2,1,2,1,0,0,0,0,0,1,0,0,2,1,2,0,0
2019,2,A,골목상권,2110107,금호사거리,45,34,11,0,2,4,7,16,16,0,2,2,5,11,14,0,0,2,2,5,2
2019,2,A,골목상권,2110105,금동어린이공원,87,31,56,0,5,24,22,20,16,0,0,5,6,9,11,0,5,19,16,11,5
2019,2,A,골목상권,2110104,신금호역 4번,286,199,87,0,32,49,50,67,88,0,14,27,37,47,74,0,18,22,13,20,14
2019,2,A,골목상권,2110103,옥수터널,19,15,4,0,3,4,4,6,2,0,2,3,3,5,2,0,1,1,1,1,0
2019,2,A,골목상권,2110102,옥수역 6번,2976,1078,1898,1,787,1039,683,340,126,1,163,324,314,181,95,0,624,715,369,159,31
2019,2,A,골목상권,2110101,옥정중학교,276,142,134,0,68,66,79,43,20,0,28,40,48,13,13,0,40,26,31,30,7
2019,2,A,골목상권,2110100,옥수동우편취급국,76,41,35,0,10,35,21,6,4,0,1,20,11,5,4,0,9,15,10,1,0
2019,2,A,골목상권,2110099,유엔빌리지길,13382,10858,2524,57,1920,2915,3461,4570,459,24,1020,2137,3003,4281,393,33,900,778,458,289,66
2019,2,A,골목상권,2110098,서울독일학교,319,131,188,3,96,127,67,19,7,1,24,47,40,16,3,2,72,80,27,3,4
2019,2,A,골목상권,2110097,한남초등학교,3178,1921,1257,3,598,1700,785,67,25,2,260,994,601,46,18,1,338,706,184,21,7
2019,2,A,골목상권,2110096,한남힐사이드아파트,4238,2663,1575,8,1054,1203,907,911,155,4,430,725,614,764,126,4,624,478,293,147,29
2019,2,A,골목상권,2110095,한강진역 3번,1239,826,413,11,173,345,330,312,68,5,62,236,239,237,47,6,111,109,91,75,21
2019,2,A,골목상권,2110094,오산중학교,24,11,13,0,0,1,4,11,8,0,0,0,2,5,4,0,0,1,2,6,4
2019,2,A,골목상권,2110093,우사단길,3291,1859,1432,4,380,1406,1045,370,86,1,106,649,701,330,72,3,274,757,344,40,14
2019,2,A,골목상권,2110092,NH농협은행 보광동지점,621,388,233,1,82,79,139,208,112,0,12,50,98,149,79,1,70,29,41,59,33
2019,2,A,골목상권,2110091,리움미술관,971,717,254,1,175,293,302,143,57,0,94,207,253,118,45,1,81,86,49,25,12
2019,2,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,3190,1844,1346,2,384,1020,1346,405,33,1,140,314,986,376,27,1,244,706,360,29,6
2019,2,A,골목상권,2110089,서빙고동주민센터,715,478,237,0,67,216,217,116,99,0,22,117,157,94,88,0,45,99,60,22,11
2019,2,A,골목상권,2110088,오산고등학교,1918,1286,632,8,461,634,532,208,75,5,271,435,369,153,53,3,190,199,163,55,22
2019,2,A,골목상권,2110087,이태원엔틱가구거리,198,141,57,0,46,62,41,33,16,0,36,48,28,19,10,0,10,14,13,14,6
2019,2,A,골목상권,2110086,이태원역 북측,9856,3997,5859,3,3120,4122,1857,501,253,1,703,1662,1052,411,168,2,2417,2460,805,90,85
2019,2,A,골목상권,2110085,경리단길남측,871,456,415,1,135,233,249,165,88,0,54,107,151,83,61,1,81,126,98,82,27
2019,2,A,골목상권,2110084,경리단길북측,2024,864,1160,3,353,860,538,204,66,0,165,415,179,60,45,3,188,445,359,144,21
2019,2,A,골목상권,2110083,서빙고역 1번,164,122,42,0,20,58,55,18,13,0,11,43,41,15,12,0,9,15,14,3,1
2019,2,A,골목상권,2110082,용산구청,345,231,114,1,39,56,75,93,81,1,18,36,50,65,61,0,21,20,25,28,20
2019,2,A,골목상권,2110081,해방촌 남동측,293,175,118,0,45,77,57,56,58,0,17,41,32,37,48,0,28,36,25,19,10
2019,2,A,골목상권,2110080,해방촌예술마을,313,180,133,0,46,79,92,61,35,0,21,46,53,35,25,0,25,33,39,26,10
2019,2,A,골목상권,2110079,후암동주민센터,1092,562,530,5,227,290,251,183,136,4,69,159,146,93,91,1,158,131,105,90,45
2019,2,A,골목상권,2110078,이촌동점보아파트,61,27,34,0,8,13,15,12,13,0,1,7,9,5,5,0,7,6,6,7,8
2019,2,A,골목상권,2110077,삼광초등학교,63,27,36,0,10,11,15,15,12,0,2,5,3,9,8,0,8,6,12,6,4
2019,2,A,골목상권,2110076,삼각지역 14번,39,21,18,0,0,3,8,17,11,0,0,2,4,9,6,0,0,1,4,8,5
2019,2,A,골목상권,2110075,숙대입구역 1번,1549,946,603,12,315,538,364,227,93,2,125,300,272,172,75,10,190,238,92,55,18
2019,2,A,골목상권,2110074,서울역 12번,8572,1946,6626,55,6296,1433,387,219,182,5,663,705,276,160,137,50,5633,728,111,59,45
2019,2,A,골목상권,2110073,삼각지역 3번,7476,2037,5439,20,2380,2764,1788,424,100,7,809,835,316,44,26,13,1571,1929,1472,380,74
2019,2,A,골목상권,2110072,열정도,378,254,124,4,102,110,80,47,35,0,51,79,62,34,28,4,51,31,18,13,7
2019,2,A,골목상권,2110071,한강미주맨션아파트,247,173,74,1,31,58,48,55,54,0,17,43,32,41,40,1,14,15,16,14,14
2019,2,A,골목상권,2110070,용산세무서,203,155,48,0,23,47,43,32,58,0,8,36,31,26,54,0,15,11,12,6,4
2019,2,A,골목상권,2110069,숙대입구,942,354,588,0,193,367,201,98,83,0,35,123,99,43,54,0,158,244,102,55,29
2019,2,A,골목상권,2110068,남영역 1번,1280,762,518,6,193,300,310,266,205,5,86,171,194,175,131,1,107,129,116,91,74
2019,2,A,골목상권,2110067,배문고등학교,1028,725,303,0,104,165,236,256,267,0,49,98,177,191,210,0,55,67,59,65,57
2019,2,A,골목상권,2110066,서울역 15번,714,452,262,11,147,204,148,127,77,7,74,129,101,74,67,4,73,75,47,53,10
2019,2,A,골목상권,2110065,남정초등학교,305,212,93,4,73,72,80,44,32,2,57,57,56,24,16,2,16,15,24,20,16
2019,2,A,골목상권,2110064,효창공원앞역 2번,903,491,412,3,117,257,240,162,124,2,40,152,146,80,71,1,77,105,94,82,53
2019,2,A,골목상권,2110063,효창공원앞역 5번,600,395,205,7,54,130,161,149,99,5,31,85,108,100,66,2,23,45,53,49,33
2019,2,A,골목상권,2110062,한강로동땡땡거리(은행나무길),5689,3552,2137,8,616,1634,1618,1277,536,6,254,841,1094,974,383,2,362,793,524,303,153
2019,2,A,골목상권,2110061,효창동주민센터,532,341,191,1,60,122,157,121,71,1,36,77,108,74,45,0,24,45,49,47,26
2019,2,A,골목상권,2110060,효창공원앞역 6번,341,211,130,0,44,79,101,75,42,0,20,48,66,49,28,0,24,31,35,26,14
2019,2,A,골목상권,2110059,새남터성지,376,305,71,0,35,74,110,138,19,0,22,44,97,127,15,0,13,30,13,11,4
2019,2,A,골목상권,2110058,성심여자고등학교,751,486,265,2,81,161,217,180,110,1,34,101,140,125,85,1,47,60,77,55,25
2019,2,A,골목상권,2110057,황학코아루아파트,82,44,38,0,9,14,22,11,26,0,3,6,16,9,10,0,6,8,6,2,16
2019,2,A,골목상권,2110056,신당역 3번,618,278,340,0,74,159,123,164,98,0,26,73,69,71,39,0,48,86,54,93,59
2019,2,A,골목상권,2110055,황학동벼룩시장,38,27,11,0,4,5,8,12,9,0,3,3,7,8,6,0,1,2,1,4,3
2019,2,A,골목상권,2110054,청구역 3번,1524,823,701,1,286,389,337,337,174,0,91,206,230,214,82,1,195,183,107,123,92
2019,2,A,골목상권,2110053,청구역 1번,340,188,152,0,71,79,77,66,47,0,30,45,44,36,33,0,41,34,33,30,14
2019,2,A,골목상권,2110052,장충초등학교,457,282,175,0,47,111,132,104,63,0,18,71,81,70,42,0,29,40,51,34,21
2019,2,A,골목상권,2110051,한양공고앞 교차로,128,95,33,0,17,21,41,32,17,0,14,15,29,24,13,0,3,6,12,8,4
2019,2,A,골목상권,2110050,약수역 7번,337,248,89,0,40,84,86,82,45,0,18,55,70,68,37,0,22,29,16,14,8
2019,2,A,골목상권,2110049,장충단 고개,2557,969,1588,5,769,706,443,392,242,2,160,264,194,185,164,3,609,442,249,207,78
2019,2,A,골목상권,2110048,장충동주민센터,5373,2666,2707,7,868,1277,1484,1420,317,3,360,723,703,697,180,4,508,554,781,723,137
2019,2,A,골목상권,2110047,다산성곽길,248,133,115,0,52,60,63,50,23,0,28,42,36,14,13,0,24,18,27,36,10
2019,2,A,골목상권,2110046,버티고개,125,96,29,0,6,29,48,30,12,0,5,22,37,23,9,0,1,7,11,7,3
2019,2,A,골목상권,2110045,동대문역사문화공원역 5번,232,171,61,0,21,48,62,59,42,0,12,33,40,50,36,0,9,15,22,9,6
2019,2,A,골목상권,2110044,관성묘,672,514,158,0,95,234,236,83,24,0,34,170,214,76,20,0,61,64,22,7,4
2019,2,A,골목상권,2110043,충무초등학교,1274,612,662,10,236,364,361,214,89,6,93,163,150,136,64,4,143,201,211,78,25
2019,2,A,골목상권,2110042,남산골공원옆,1177,744,433,4,161,261,327,293,131,1,67,163,222,203,88,3,94,98,105,90,43
2019,2,A,골목상권,2110041,남산케이블카,919,556,363,7,185,229,183,149,166,3,84,131,107,92,139,4,101,98,76,57,27
2019,2,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),198,116,82,0,32,47,47,42,30,0,17,29,25,22,23,0,15,18,22,20,7
2019,2,A,골목상권,2110039,회현역 1번,49,27,22,0,5,8,8,15,13,0,1,5,7,10,4,0,4,3,1,5,9
2019,2,A,골목상권,2110038,경향신문사,2486,1524,962,3,402,777,742,489,73,0,143,431,493,392,65,3,259,346,249,97,8
2019,2,A,골목상권,2110037,신설동역 12번,272,135,137,0,34,75,52,69,42,0,3,30,34,40,28,0,31,45,18,29,14
2019,2,A,골목상권,2110036,동묘앞역 3번,95,69,26,0,4,14,27,24,26,0,2,10,14,21,22,0,2,4,13,3,4
2019,2,A,골목상권,2110035,동묘앞역 2번,272,166,106,0,25,37,71,91,48,0,11,16,43,68,28,0,14,21,28,23,20
2019,2,A,골목상권,2110034,창신1동주민센터,35,29,6,0,1,2,12,13,7,0,1,1,7,13,7,0,0,1,5,0,0
2019,2,A,골목상권,2110033,창신역 4번,166,91,75,0,24,38,35,44,25,0,3,20,18,29,21,0,21,18,17,15,4
2019,2,A,골목상권,2110032,수족관거리,43,22,21,0,5,8,5,16,9,0,2,3,3,8,6,0,3,5,2,8,3
2019,2,A,골목상권,2110031,창신역 1번,45,31,14,0,7,14,8,9,7,0,4,8,5,7,7,0,3,6,3,2,0
2019,2,A,골목상권,2110030,동대문역 3번,35,14,21,0,3,8,11,9,4,0,0,4,5,3,2,0,3,4,6,6,2
2019,2,A,골목상권,2110029,동대문역 1번,267,73,194,0,13,32,57,85,80,0,2,8,27,20,16,0,11,24,30,65,64
2019,2,A,골목상권,2110028,이화달팽이길,697,292,405,1,157,177,140,133,89,1,52,65,58,71,45,0,105,112,82,62,44
2019,2,A,골목상권,2110027,혜화역 1번,871,471,400,0,119,243,189,115,205,0,41,127,89,57,157,0,78,116,100,58,48
2019,2,A,골목상권,2110026,종로5가역 4번,266,174,92,0,31,58,80,54,43,0,16,40,51,34,33,0,15,18,29,20,10
2019,2,A,골목상권,2110025,충신시장옆,313,199,114,2,48,92,81,56,34,0,27,59,52,34,27,2,21,33,29,22,7
2019,2,A,골목상권,2110024,혜회동주민센터,282,155,127,0,37,69,61,60,55,0,6,31,36,39,43,0,31,38,25,21,12
2019,2,A,골목상권,2110023,서울대병원,138,42,96,0,19,31,37,24,27,0,3,15,10,6,8,0,16,16,27,18,19
2019,2,A,골목상권,2110022,경신고등학교,553,417,136,10,132,175,126,67,43,9,96,131,101,47,33,1,36,44,25,20,10
2019,2,A,골목상권,2110021,성균관대학교,414,309,105,2,16,51,117,147,81,2,9,31,89,127,51,0,7,20,28,20,30
2019,2,A,골목상권,2110020,서울국제고등학교,642,338,304,1,133,297,123,56,32,1,38,154,85,36,24,0,95,143,38,20,8
2019,2,A,골목상권,2110019,창덕궁,365,235,130,0,50,111,90,77,37,0,23,73,58,52,29,0,27,38,32,25,8
2019,2,A,골목상권,2110018,중앙고등학교,841,340,501,0,208,256,164,128,85,0,60,101,76,54,49,0,148,155,88,74,36
2019,2,A,골목상권,2110017,정독도서관,523,286,237,1,88,213,137,51,33,1,27,114,85,34,25,0,61,99,52,17,8
2019,2,A,골목상권,2110016,평창동동측,3569,2193,1376,1,413,1071,1249,617,218,0,205,595,821,399,173,1,208,476,428,218,45
2019,2,A,골목상권,2110015,청와대사랑채,462,278,184,0,50,97,129,107,79,0,13,40,81,76,68,0,37,57,48,31,11
2019,2,A,골목상권,2110014,경복고등학교,287,123,164,1,47,85,78,47,29,0,12,29,41,22,19,1,35,56,37,25,10
2019,2,A,골목상권,2110013,체부동홍종문가옥,89,60,29,0,2,18,22,18,29,0,1,10,15,12,22,0,1,8,7,6,7
2019,2,A,골목상권,2110012,성곡미술관,1370,719,651,0,243,480,353,186,108,0,68,228,220,128,75,0,175,252,133,58,33
2019,2,A,골목상권,2110011,청운초등학교,312,222,90,0,33,123,88,49,19,0,29,111,50,19,13,0,4,12,38,30,6
2019,2,A,골목상권,2110010,평창동서측,6330,3403,2927,8,546,1698,2451,1338,289,0,233,662,1323,1000,185,8,313,1036,1128,338,104
2019,2,A,골목상권,2110009,자하문터널,856,420,436,0,149,296,226,127,58,0,58,146,113,63,40,0,91,150,113,64,18
2019,2,A,골목상권,2110008,배화여자대학교(박노수미술관),377,203,174,0,34,85,95,100,63,0,13,34,58,57,41,0,21,51,37,43,22
2019,2,A,골목상권,2110007,사직공원(한국사회과학도서관),276,179,97,2,59,85,67,39,24,2,30,61,48,24,14,0,29,24,19,15,10
2019,2,A,골목상권,2110006,부암동주민센터,26,13,13,0,4,7,4,6,5,0,2,4,1,3,3,0,2,3,3,3,2
2019,2,A,골목상권,2110005,세검정,985,486,499,2,111,299,286,185,102,0,35,129,157,109,56,2,76,170,129,76,46
2019,2,A,골목상권,2110004,대신고등학교,24,10,14,0,3,2,5,10,4,0,1,0,3,3,3,0,2,2,2,7,1
2019,2,A,골목상권,2110003,세검정초등학교,683,445,238,4,78,143,199,172,87,4,42,75,136,122,66,0,36,68,63,50,21
2019,2,A,골목상권,2110002,독립문역 1번,453,118,335,0,126,141,113,46,27,0,22,26,42,13,15,0,104,115,71,33,12
2019,2,A,골목상권,2110001,이북5도청사,1130,683,447,1,132,315,252,284,146,0,44,181,180,191,87,1,88,134,72,93,59
