기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,U,관광특구,1001496,강남 마이스 관광특구,26319,15076,11243,118,7288,8801,6589,2815,708,41,2562,4762,4899,2326,486,77,4726,4039,1690,489,222
2019,1,U,관광특구,1001495,잠실 관광특구,23104,13243,9861,217,5227,5706,4787,4449,2718,96,2440,3319,2884,2803,1701,121,2787,2387,1903,1646,1017
2019,1,U,관광특구,1001494,종로?청계 관광특구,38037,24023,14014,113,5490,10230,10447,8748,3009,39,2569,6399,6953,6130,1933,74,2921,3831,3494,2618,1076
2019,1,U,관광특구,1001493,동대문패션타운 관광특구,20637,11058,9579,48,4320,7018,4747,2960,1544,18,1990,3723,2803,1647,877,30,2330,3295,1944,1313,667
2019,1,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,174313,82227,92086,916,43472,57809,42869,23136,6111,265,13774,25049,23672,15400,4067,651,29698,32760,19197,7736,2044
2019,1,U,관광특구,1001491,이태원 관광특구,8383,4582,3801,39,1986,2861,1695,1150,652,18,961,1544,988,726,345,21,1025,1317,707,424,307
2019,1,R,전통시장,2130326,고덕 골목형상점가,153,96,57,0,8,20,52,51,22,0,4,13,28,37,14,0,4,7,24,14,8
2019,1,R,전통시장,2130325,명일전통시장,418,205,213,0,23,25,32,91,247,0,15,16,17,29,128,0,8,9,15,62,119
2019,1,R,전통시장,2130324,길동복조리시장,167,75,92,0,16,30,44,56,21,0,6,12,21,28,8,0,10,18,23,28,13
2019,1,R,전통시장,2130323,둔촌역전통시장,432,232,200,0,17,35,74,104,202,0,10,21,44,45,112,0,7,14,30,59,90
2019,1,R,전통시장,2130322,고분다리전통시장,67,32,35,0,8,12,24,19,4,0,3,6,13,8,2,0,5,6,11,11,2
2019,1,R,전통시장,2130321,장신구 특화거리 상점가,659,388,271,1,94,170,175,161,58,0,41,102,107,94,44,1,53,68,68,67,14
2019,1,R,전통시장,2130320,암사종합시장,572,229,343,1,49,74,147,180,121,1,31,46,53,43,55,0,18,28,94,137,66
2019,1,R,전통시장,2130319,성내전통시장,91,29,62,0,4,20,22,24,21,0,2,11,7,6,3,0,2,9,15,18,18
2019,1,R,전통시장,2130318,로데오거리상점가,893,426,467,10,210,210,177,159,127,4,103,127,81,56,55,6,107,83,96,103,72
2019,1,R,전통시장,2130317,마천중앙시장,100,47,53,0,8,14,27,27,24,0,4,2,11,15,15,0,4,12,16,12,9
2019,1,R,전통시장,2130316,마천시장,55,30,25,1,6,10,19,16,3,1,2,9,9,6,3,0,4,1,10,10,0
2019,1,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1496,817,679,9,251,359,370,284,223,5,124,194,206,145,143,4,127,165,164,139,80
2019,1,R,전통시장,2130314,풍납시장,352,129,223,1,32,64,94,93,68,0,11,26,31,25,36,1,21,38,63,68,32
2019,1,R,전통시장,2130313,방이시장,1555,801,754,2,216,398,424,363,152,0,94,243,221,153,90,2,122,155,203,210,62
2019,1,R,전통시장,2130312,석촌시장,1228,592,636,4,174,216,196,244,394,0,46,109,104,125,208,4,128,107,92,119,186
2019,1,R,전통시장,2130311,새마을시장,706,387,319,2,85,154,180,186,99,0,46,92,103,88,58,2,39,62,77,98,41
2019,1,R,전통시장,2130310,강남개포시장,505,250,255,0,55,85,129,155,81,0,20,39,69,75,47,0,35,46,60,80,34
2019,1,R,전통시장,2130308,청담삼익시장,133,66,67,1,24,23,36,28,21,1,12,10,18,13,12,0,12,13,18,15,9
2019,1,R,전통시장,2130307,도곡시장,164,75,89,0,36,38,39,38,13,0,8,18,17,22,10,0,28,20,22,16,3
2019,1,R,전통시장,2130306,강남언주로,493,306,187,0,80,148,110,86,69,0,42,92,81,51,40,0,38,56,29,35,29
2019,1,R,전통시장,2130305,논현종합시장,164,103,61,0,47,58,31,20,8,0,24,40,19,14,6,0,23,18,12,6,2
2019,1,R,전통시장,2130304,신사상가,80,39,41,1,6,20,17,25,11,0,1,11,8,15,4,1,5,9,9,10,7
2019,1,R,전통시장,2130303,영동전통시장,532,308,224,1,75,177,135,95,49,1,43,115,74,48,27,0,32,62,61,47,22
2019,1,R,전통시장,2130302,강남시장(강남구 강남시장),81,38,43,1,8,12,20,25,15,0,6,9,11,9,3,1,2,3,9,16,12
2019,1,R,전통시장,2130301,양재시장,135,73,62,2,19,19,46,24,25,1,10,13,23,10,16,1,9,6,23,14,9
2019,1,R,전통시장,2130299,엔터식스 강남점,2133,1390,743,20,342,386,552,503,330,8,154,236,421,336,235,12,188,150,131,167,95
2019,1,R,전통시장,2130298,강남터미널지하도상점가2구역,873,280,593,1,92,142,194,199,245,0,38,66,69,51,56,1,54,76,125,148,189
2019,1,R,전통시장,2130296,남부종합시장,47,30,17,0,7,7,12,13,8,0,4,6,6,8,6,0,3,1,6,5,2
2019,1,R,전통시장,2130295,인헌시장(원당종합시장),300,116,184,4,45,58,87,66,40,1,5,19,39,30,22,3,40,39,48,36,18
2019,1,R,전통시장,2130294,관악중부시장,288,98,190,0,46,39,64,66,73,0,14,18,28,20,18,0,32,21,36,46,55
2019,1,R,전통시장,2130293,봉천중앙시장,150,60,90,0,18,19,36,32,45,0,6,9,19,14,12,0,12,10,17,18,33
2019,1,R,전통시장,2130292,봉천현대시장,65,31,34,0,7,13,16,19,10,0,6,7,7,8,3,0,1,6,9,11,7
2019,1,R,전통시장,2130291,봉천제일종합시장,4,3,1,0,2,2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
2019,1,R,전통시장,2130290,영림시장,591,276,315,0,95,136,159,122,79,0,29,81,74,54,38,0,66,55,85,68,41
2019,1,R,전통시장,2130289,봉일시장,86,43,43,0,3,9,21,34,19,0,2,5,12,11,13,0,1,4,9,23,6
2019,1,R,전통시장,2130288,신림현대종합상가,43,20,23,1,0,6,16,12,8,1,0,2,9,5,3,0,0,4,7,7,5
2019,1,R,전통시장,2130287,삼성동 시장(삼성동시장),16,7,9,0,0,2,2,7,5,0,0,2,1,2,2,0,0,0,1,5,3
2019,1,R,전통시장,2130286,신신림시장(삼성동시장),36,18,18,0,3,7,14,8,4,0,2,5,7,3,1,0,1,2,7,5,3
2019,1,R,전통시장,2130285,서원동상점가,1442,736,706,14,273,211,241,310,393,5,151,128,136,122,194,9,122,83,105,188,199
2019,1,R,전통시장,2130284,관악종합시장(신원시장),23,11,12,0,0,1,4,13,5,0,0,1,2,5,3,0,0,0,2,8,2
2019,1,R,전통시장,2130283,신원시장,122,28,94,0,11,9,26,39,37,0,4,4,5,8,7,0,7,5,21,31,30
2019,1,R,전통시장,2130282,난곡 골목형상점가,38,17,21,0,2,12,15,7,2,0,1,7,5,2,2,0,1,5,10,5,0
2019,1,R,전통시장,2130281,우림시장,55,33,22,0,2,7,20,22,4,0,2,6,14,10,1,0,0,1,6,12,3
2019,1,R,전통시장,2130280,신림종합시장,48,29,19,0,1,11,11,17,8,0,1,8,8,4,8,0,0,3,3,13,0
2019,1,R,전통시장,2130279,관악신사시장,126,60,66,0,19,28,25,29,25,0,6,14,10,11,19,0,13,14,15,18,6
2019,1,R,전통시장,2130278,미성동 도깨비시장 골목형상점가,116,36,80,0,24,23,29,25,15,0,3,8,11,7,7,0,21,15,18,18,8
2019,1,R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),100,43,57,0,7,20,27,38,8,0,3,14,9,13,4,0,4,6,18,25,4
2019,1,R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),65,40,25,1,2,6,14,16,26,0,1,3,9,9,18,1,1,3,5,7,8
2019,1,R,전통시장,2130275,강남골목시장,67,33,34,4,5,9,15,18,16,1,1,4,8,9,10,3,4,5,7,9,6
2019,1,R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),481,259,222,1,84,102,118,114,62,0,34,63,69,58,35,1,50,39,49,56,27
2019,1,R,전통시장,2130273,남성사계시장(남성시장),437,194,243,4,74,85,117,93,64,1,17,46,51,42,37,3,57,39,66,51,27
2019,1,R,전통시장,2130272,사당시장,194,65,129,0,40,45,34,33,42,0,8,12,19,10,16,0,32,33,15,23,26
2019,1,R,전통시장,2130271,남성역골목시장,261,109,152,0,53,71,72,37,28,0,12,31,29,20,17,0,41,40,43,17,11
2019,1,R,전통시장,2130270,흑석시장,15,10,5,0,4,1,4,6,0,0,3,1,2,4,0,0,1,0,2,2,0
2019,1,R,전통시장,2130269,강남시장(동작구 강남시장),20,9,11,1,2,5,5,2,5,0,0,2,4,0,3,1,2,3,1,2,2
2019,1,R,전통시장,2130268,상도전통시장,309,187,122,0,40,62,81,66,60,0,19,29,53,45,41,0,21,33,28,21,19
2019,1,R,전통시장,2130267,본동인정시장(기능상실),61,31,30,0,6,14,13,18,10,0,3,8,8,7,5,0,3,6,5,11,5
2019,1,R,전통시장,2130266,만양로상점가,147,66,81,0,11,22,28,39,47,0,9,14,17,13,13,0,2,8,11,26,34
2019,1,R,전통시장,2130265,노량진중앙시장,157,90,67,7,27,42,34,32,15,4,16,34,22,12,2,3,11,8,12,20,13
2019,1,R,전통시장,2130264,상도약수골목형상점가,89,26,63,0,15,11,28,30,5,0,0,5,8,9,4,0,15,6,20,21,1
2019,1,R,전통시장,2130263,신노량진시장(기능상실),26,10,16,0,1,5,7,9,4,0,0,1,3,4,2,0,1,4,4,5,2
2019,1,R,전통시장,2130262,상도도깨비 골목형상점가,58,23,35,0,11,6,16,16,9,0,5,4,5,4,5,0,6,2,11,12,4
2019,1,R,전통시장,2130261,성대전통시장(성대시장),435,186,249,9,70,93,107,101,55,4,31,40,47,36,28,5,39,53,60,65,27
2019,1,R,전통시장,2130260,신대방1동골목상권,105,33,72,0,17,30,22,19,17,0,1,5,6,9,12,0,16,25,16,10,5
2019,1,R,전통시장,2130259,대신시장,40,22,18,0,1,6,19,11,3,0,0,5,10,4,3,0,1,1,9,7,0
2019,1,R,전통시장,2130258,영진시장A동,25,14,11,0,1,4,7,9,4,0,1,4,3,4,2,0,0,0,4,5,2
2019,1,R,전통시장,2130257,영등포시장기계공구상가,385,281,104,0,26,55,90,117,97,0,17,39,60,88,77,0,9,16,30,29,20
2019,1,R,전통시장,2130256,신동시장,52,31,21,0,13,8,11,12,8,0,8,3,6,7,7,0,5,5,5,5,1
2019,1,R,전통시장,2130255,영등포전통시장,163,100,63,0,5,31,33,53,41,0,4,23,18,27,28,0,1,8,15,26,13
2019,1,R,전통시장,2130254,남서울상가,11,8,3,0,1,1,2,3,4,0,1,1,1,2,3,0,0,0,1,1,1
2019,1,R,전통시장,2130253,영신상가(제일상가),78,48,30,0,7,14,10,24,23,0,4,11,3,11,19,0,3,3,7,13,4
2019,1,R,전통시장,2130252,영등포로타리지하도상점가,27,12,15,0,3,5,6,7,6,0,0,3,1,3,5,0,3,2,5,4,1
2019,1,R,전통시장,2130251,영등포시장지하도상점가,6,1,5,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,1,2,2
2019,1,R,전통시장,2130250,삼구시장(로타리상가),12,8,4,0,1,0,1,5,5,0,0,0,0,3,5,0,1,0,1,2,0
2019,1,R,전통시장,2130249,동남상가,20,10,10,0,0,1,0,6,13,0,0,1,0,3,6,0,0,0,0,3,7
2019,1,R,전통시장,2130248,영등포역지하도상점가,336,133,203,10,125,57,70,56,18,3,57,25,24,17,7,7,68,32,46,39,11
2019,1,R,전통시장,2130247,우리시장,43,33,10,0,0,5,10,22,6,0,0,4,7,17,5,0,0,1,3,5,1
2019,1,R,전통시장,2130246,영등포청과시장(조광시장),685,384,301,6,99,145,191,156,88,3,51,88,113,75,54,3,48,57,78,81,34
2019,1,R,전통시장,2130245,영일시장,352,254,98,1,36,98,104,77,36,0,18,69,80,59,28,1,18,29,24,18,8
2019,1,R,전통시장,2130244,대림중앙시장,74,39,35,0,8,27,17,11,11,0,3,15,9,6,6,0,5,12,8,5,5
2019,1,R,전통시장,2130243,도림시장,44,29,15,0,3,11,15,11,4,0,2,9,10,6,2,0,1,2,5,5,2
2019,1,R,전통시장,2130242,대림중앙 골목형상점가,84,36,48,0,6,26,22,17,13,0,2,15,9,5,5,0,4,11,13,12,8
2019,1,R,전통시장,2130241,선유도역 골목형상점가,5217,3751,1466,22,1072,2024,1399,528,172,0,522,1607,1151,351,120,22,550,417,248,177,52
2019,1,R,전통시장,2130240,영등포유통상가,1636,945,691,6,308,443,343,332,204,1,141,268,193,200,142,5,167,175,150,132,62
2019,1,R,전통시장,2130238,은행나무시장,121,45,76,0,14,25,27,29,26,0,5,9,9,9,13,0,9,16,18,20,13
2019,1,R,전통시장,2130237,박미시장(기능상실),20,8,12,1,3,3,3,10,0,0,0,3,1,4,0,1,3,0,2,6,0
2019,1,R,전통시장,2130236,비단길현대시장(현대시장),239,80,159,0,34,58,53,61,33,0,8,22,15,18,17,0,26,36,38,43,16
2019,1,R,전통시장,2130235,대명여울빛거리시장(대명시장),730,259,471,3,153,126,155,179,114,3,46,53,63,51,43,0,107,73,92,128,71
2019,1,R,전통시장,2130233,남문시장,124,56,68,0,9,20,34,49,12,0,4,7,18,19,8,0,5,13,16,30,4
2019,1,R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),87,49,38,1,11,16,24,21,14,1,10,9,14,8,7,0,1,7,10,13,7
2019,1,R,전통시장,2130231,독산동 우시장,929,673,256,5,108,184,220,220,192,5,82,143,168,141,134,0,26,41,52,79,58
2019,1,R,전통시장,2130230,가리봉시장,26,17,9,0,1,9,2,8,6,0,0,7,1,4,5,0,1,2,1,4,1
2019,1,R,전통시장,2130229,남구로시장,456,235,221,3,43,92,139,102,77,2,22,54,60,46,51,1,21,38,79,56,26
2019,1,R,전통시장,2130228,구로시장,16,5,11,0,1,0,3,6,6,0,1,0,0,2,2,0,0,0,3,4,4
2019,1,R,전통시장,2130227,고척골목시장상점가(그라운드 고척),264,123,141,0,32,58,70,58,46,0,7,31,42,25,18,0,25,27,28,33,28
