기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,R,전통시장,2130120,돈암시장(돈암제일시장),237,98,139,0,37,43,57,47,53,0,6,13,27,26,26,0,31,30,30,21,27
2019,1,R,전통시장,2130119,정릉아리랑시장,68,28,40,0,8,9,22,19,10,0,6,2,5,10,5,0,2,7,17,9,5
2019,1,R,전통시장,2130118,정릉골 골목형상점가,159,82,77,1,35,30,29,37,27,0,10,14,15,22,21,1,25,16,14,15,6
2019,1,R,전통시장,2130117,정릉시장,277,125,152,1,40,51,75,78,32,0,21,21,34,34,15,1,19,30,41,44,17
2019,1,R,전통시장,2130116,동성타워프라자,65,40,25,2,9,9,14,20,11,2,6,5,8,12,7,0,3,4,6,8,4
2019,1,R,전통시장,2130115,우림골목시장,446,179,267,1,81,81,102,116,65,0,24,31,51,45,28,1,57,50,51,71,37
2019,1,R,전통시장,2130114,유영시장,70,20,50,0,11,25,18,13,3,0,1,6,5,6,2,0,10,19,13,7,1
2019,1,R,전통시장,2130113,신아타운,291,85,206,0,68,62,76,55,30,0,12,15,30,14,14,0,56,47,46,41,16
2019,1,R,전통시장,2130112,사가정시장,254,88,166,0,47,61,63,56,27,0,9,19,23,19,18,0,38,42,40,37,9
2019,1,R,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",558,251,307,4,65,99,154,159,77,1,23,53,79,55,40,3,42,46,75,104,37
2019,1,R,전통시장,2130110,면목골목시장(면목시장),273,127,146,0,52,60,67,65,29,0,22,25,30,32,18,0,30,35,37,33,11
2019,1,R,전통시장,2130109,묵1동도깨비시장,73,42,31,1,15,17,10,20,10,0,8,11,8,10,5,1,7,6,2,10,5
2019,1,R,전통시장,2130108,태능엔터피아(태릉시장),74,20,54,0,3,4,21,31,15,0,2,1,7,4,6,0,1,3,14,27,9
2019,1,R,전통시장,2130107,중랑동부시장(중랑교종합상가),27,10,17,0,5,6,7,6,3,0,3,4,1,1,1,0,2,2,6,5,2
2019,1,R,전통시장,2130106,중랑동부시장,280,101,179,1,55,55,71,52,46,1,13,17,18,23,29,0,42,38,53,29,17
2019,1,R,전통시장,2130105,장미제일시장(중화동제일시장),54,12,42,0,13,9,6,20,6,0,2,4,1,5,0,0,11,5,5,15,6
2019,1,R,전통시장,2130104,전곡시장,153,79,74,0,20,20,44,51,18,0,10,12,23,23,11,0,10,8,21,28,7
2019,1,R,전통시장,2130103,이경시장,40,21,19,0,1,3,13,9,14,0,1,1,6,4,9,0,0,2,7,5,5
2019,1,R,전통시장,2130102,이문제일시장,25,10,15,0,0,5,11,9,0,0,0,1,4,5,0,0,0,4,7,4,0
2019,1,R,전통시장,2130101,답십리현대시장,86,49,37,0,15,14,19,24,14,0,7,10,10,12,10,0,8,4,9,12,4
2019,1,R,전통시장,2130100,답십리시장,257,93,164,7,54,49,51,48,48,7,14,18,25,14,15,0,40,31,26,34,33
2019,1,R,전통시장,2130099,전농로터리시장,105,49,56,1,15,13,24,38,14,1,6,7,13,12,10,0,9,6,11,26,4
2019,1,R,전통시장,2130098,회기시장,141,57,84,1,27,34,33,28,18,0,9,18,15,8,7,1,18,16,18,20,11
2019,1,R,전통시장,2130097,답십리 건축자재시장,338,219,119,0,35,79,92,86,46,0,27,56,60,45,31,0,8,23,32,41,15
2019,1,R,전통시장,2130096,동부시장,40,20,20,0,1,7,7,11,14,0,0,1,4,3,12,0,1,6,3,8,2
2019,1,R,전통시장,2130095,청량리전통시장,172,73,99,0,21,30,33,48,40,0,7,11,18,19,18,0,14,19,15,29,22
2019,1,R,전통시장,2130094,청량리청과물시장,174,93,81,0,19,43,41,25,46,0,4,21,22,12,34,0,15,22,19,13,12
2019,1,R,전통시장,2130093,동서시장,26,18,8,0,0,3,10,9,4,0,0,2,8,5,3,0,0,1,2,4,1
2019,1,R,전통시장,2130092,청량리농수산물시장,59,44,15,1,1,9,17,20,11,1,1,9,15,10,8,0,0,0,2,10,3
2019,1,R,전통시장,2130091,청량종합도매시장,182,138,44,2,19,26,56,45,34,2,15,20,43,31,27,0,4,6,13,14,7
2019,1,R,전통시장,2130090,청량리종합시장,96,69,27,0,7,17,22,24,26,0,4,10,18,15,22,0,3,7,4,9,4
2019,1,R,전통시장,2130089,청량리수산시장,100,67,33,0,3,16,30,22,29,0,3,12,20,11,21,0,0,4,10,11,8
2019,1,R,전통시장,2130088,경동시장,245,162,83,0,26,36,58,67,58,0,16,24,42,42,38,0,10,12,16,25,20
2019,1,R,전통시장,2130087,경동광성상가(경동시장),139,77,62,0,18,14,32,34,41,0,8,11,23,17,18,0,10,3,9,17,23
2019,1,R,전통시장,2130086,서울약령시장,1913,1166,747,3,180,327,489,536,378,1,94,198,269,344,260,2,86,129,220,192,118
2019,1,R,전통시장,2130085,용두시장,6,4,2,0,0,0,1,2,3,0,0,0,0,1,3,0,0,0,1,1,0
2019,1,R,전통시장,2130084,신성시장(신성골목시장),131,60,71,0,16,10,44,42,19,0,4,6,17,20,13,0,12,4,27,22,6
2019,1,R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",622,132,490,1,21,52,114,223,211,1,6,26,28,33,38,0,15,26,86,190,173
2019,1,R,전통시장,2130082,면곡골목시장,68,24,44,0,2,3,12,28,23,0,2,1,4,10,7,0,0,2,8,18,16
2019,1,R,전통시장,2130081,자양골목전통시장(자양골목시장),75,43,32,0,8,18,15,20,14,0,5,13,8,10,7,0,3,5,7,10,7
2019,1,R,전통시장,2130080,자양종합시장(기능상실),14,10,4,0,0,1,8,4,1,0,0,1,5,3,1,0,0,0,3,1,0
2019,1,R,전통시장,2130079,한아름시장,109,60,49,1,26,19,26,19,18,1,14,11,14,5,15,0,12,8,12,14,3
2019,1,R,전통시장,2130078,화양제일골목시장,110,54,56,0,25,26,22,24,13,0,11,15,13,8,7,0,14,11,9,16,6
2019,1,R,전통시장,2130077,조양시장,152,91,61,1,26,34,40,29,22,0,16,20,17,18,20,1,10,14,23,11,2
2019,1,R,전통시장,2130076,능동로골목시장,90,46,44,0,10,16,12,24,28,0,4,10,4,8,20,0,6,6,8,16,8
2019,1,R,전통시장,2130075,노룬산시장(노룬산골목시장),85,43,42,0,8,16,26,15,20,0,4,8,11,5,15,0,4,8,15,10,5
2019,1,R,전통시장,2130074,영동교골목시장,23,9,14,0,6,2,4,7,4,0,1,0,4,3,1,0,5,2,0,4,3
2019,1,R,전통시장,2130073,뚝도시장,145,77,68,0,9,28,43,37,28,0,3,15,25,14,20,0,6,13,18,23,8
2019,1,R,전통시장,2130072,성동용답상가시장,1002,555,447,1,236,369,194,125,77,0,115,212,119,58,51,1,121,157,75,67,26
2019,1,R,전통시장,2130071,성수역 골목형상점가,596,392,204,2,106,177,156,62,93,0,52,124,116,46,54,2,54,53,40,16,39
2019,1,R,전통시장,2130070,뚝섬역상점가,3364,2226,1138,8,687,1072,894,466,237,4,322,736,623,358,183,4,365,336,271,108,54
2019,1,R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",217,110,107,4,39,45,54,45,30,3,26,27,22,20,12,1,13,18,32,25,18
2019,1,R,전통시장,2130068,마장축산물시장,3161,2129,1032,2,354,848,888,688,381,1,233,615,596,449,235,1,121,233,292,239,146
2019,1,R,전통시장,2130067,왕십리도선동상점가,2126,777,1349,11,666,611,485,234,119,4,196,254,172,95,56,7,470,357,313,139,63
2019,1,R,전통시장,2130066,행당시장상점가,899,430,469,6,185,199,232,172,105,2,51,102,113,94,68,4,134,97,119,78,37
2019,1,R,전통시장,2130065,무학봉상점가,343,119,224,2,50,77,87,80,47,2,14,28,31,28,16,0,36,49,56,52,31
2019,1,R,전통시장,2130064,금남시장,111,27,84,0,14,18,19,27,33,0,1,5,10,5,6,0,13,13,9,22,27
2019,1,R,전통시장,2130063,신금호역 골목형상점가,105,56,49,1,13,25,26,25,15,1,2,12,15,15,11,0,11,13,11,10,4
2019,1,R,전통시장,2130062,보광시장,48,21,27,0,2,13,13,13,7,0,0,4,8,4,5,0,2,9,5,9,2
2019,1,R,전통시장,2130061,이태원시장,220,127,93,3,99,58,26,17,17,1,53,38,13,10,12,2,46,20,13,7,5
2019,1,R,전통시장,2130060,신흥시장,35,21,14,0,13,13,3,2,4,0,10,8,2,0,1,0,3,5,1,2,3
2019,1,R,전통시장,2130059,후암시장,175,63,112,1,27,41,45,40,21,1,8,17,15,11,11,0,19,24,30,29,10
2019,1,R,전통시장,2130058,이촌종합시장,162,92,70,5,26,40,36,40,15,2,16,30,21,17,6,3,10,10,15,23,9
2019,1,R,전통시장,2130057,만리시장,37,28,9,0,0,6,6,16,9,0,0,4,4,11,9,0,0,2,2,5,0
2019,1,R,전통시장,2130056,용산용문시장,380,215,165,3,46,91,117,69,54,1,27,63,67,28,29,2,19,28,50,41,25
2019,1,R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",339,218,121,0,25,73,89,95,57,0,13,51,61,58,35,0,12,22,28,37,22
2019,1,R,전통시장,2130054,황학동주방가구거리상점가,576,346,230,0,101,135,149,143,48,0,40,84,96,97,29,0,61,51,53,46,19
2019,1,R,전통시장,2130053,백학시장,384,200,184,1,49,97,109,90,38,1,16,56,63,44,20,0,33,41,46,46,18
2019,1,R,전통시장,2130052,서울중앙시장(신중앙시장),1063,682,381,2,185,279,210,231,156,0,129,200,131,124,98,2,56,79,79,107,58
2019,1,R,전통시장,2130051,동화동 골목형상점가,714,388,326,1,117,159,194,151,92,0,52,82,109,84,61,1,65,77,85,67,31
2019,1,R,전통시장,2130050,청평화시장,987,363,624,1,157,381,259,132,57,1,66,134,75,62,25,0,91,247,184,70,32
2019,1,R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,126,54,72,0,10,22,35,30,29,0,2,7,17,11,17,0,8,15,18,19,12
2019,1,R,전통시장,2130048,동평화시장,182,94,88,0,30,38,37,44,33,0,15,20,18,24,17,0,15,18,19,20,16
2019,1,R,전통시장,2130047,테크노상가(엘리시움),796,428,368,2,187,289,164,93,61,1,95,162,93,48,29,1,92,127,71,45,32
2019,1,R,전통시장,2130046,team204(팀204),110,58,52,0,21,31,14,21,23,0,3,17,7,14,17,0,18,14,7,7,6
2019,1,R,전통시장,2130045,광희패션몰,202,109,93,0,40,57,35,41,29,0,14,31,21,27,16,0,26,26,14,14,13
2019,1,R,전통시장,2130044,에리어식스(벨포스트),84,47,37,0,11,23,22,19,9,0,7,18,10,10,2,0,4,5,12,9,7
2019,1,R,전통시장,2130043,제일평화시장,313,115,198,0,32,73,112,69,27,0,13,28,43,22,9,0,19,45,69,47,18
2019,1,R,전통시장,2130042,약수시장,317,132,185,0,27,51,89,80,70,0,8,17,40,35,32,0,19,34,49,45,38
2019,1,R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),229,129,100,0,28,40,49,78,34,0,17,24,28,39,21,0,11,16,21,39,13
2019,1,R,전통시장,2130040,남평화시장,241,168,73,0,78,75,44,33,11,0,54,59,31,16,8,0,24,16,13,17,3
2019,1,R,전통시장,2130039,청계6가 지하도상가,97,58,39,0,14,15,23,18,27,0,9,6,15,12,16,0,5,9,8,6,11
2019,1,R,전통시장,2130038,"평화시장(통일상가, 동화상가)",3978,2727,1251,11,592,1423,1130,605,217,3,279,976,892,435,142,8,313,447,238,170,75
2019,1,R,전통시장,2130037,청계5가쇼핑센터(청계5가지하쇼핑센터),3,2,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0
2019,1,R,전통시장,2130036,중부시장(신중부시장),1767,1140,627,9,190,364,476,439,289,2,92,253,326,263,204,7,98,111,150,176,85
2019,1,R,전통시장,2130035,방산종합시장(방산시장),2936,1886,1050,5,245,626,748,775,537,1,145,407,443,485,405,4,100,219,305,290,132
2019,1,R,전통시장,2130034,필동 골목형상점가,24,13,11,0,6,3,8,5,2,0,2,2,5,2,2,0,4,1,3,3,0
2019,1,R,전통시장,2130033,대림상가(청계상가),486,342,144,2,37,86,151,112,98,2,24,57,102,81,76,0,13,29,49,31,22
2019,1,R,전통시장,2130032,인현시장,556,361,195,0,36,92,160,177,91,0,21,51,104,117,68,0,15,41,56,60,23
2019,1,R,전통시장,2130031,청계천공구상가,1030,680,350,2,106,211,276,248,187,1,44,136,204,151,144,1,62,75,72,97,43
2019,1,R,전통시장,2130030,을지로지하보도쇼핑센터(을지입구지하상가),7,1,6,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,4,2,0
2019,1,R,전통시장,2130029,명동역지하도상가,14,9,5,0,1,2,9,2,0,0,1,1,6,1,0,0,0,1,3,1,0
2019,1,R,전통시장,2130028,을지입구지하상가(을지로지하보도쇼핑센터),32,13,19,0,10,5,5,8,4,0,3,1,3,4,2,0,7,4,2,4,2
2019,1,R,전통시장,2130026,소공지하도상가,9,3,6,0,0,4,1,0,4,0,0,2,0,0,1,0,0,2,1,0,3
2019,1,R,전통시장,2130025,삼익패션타운(남대문시장),1107,889,218,31,260,209,308,229,70,24,215,163,241,192,54,7,45,46,67,37,16
2019,1,R,전통시장,2130024,남대문시장(자유상가),3013,1580,1433,2,290,636,746,693,646,0,107,326,365,368,414,2,183,310,381,325,232
2019,1,R,전통시장,2130023,남대문로 지하상가(남대문지하쇼핑센터),5,2,3,0,0,0,1,1,3,0,0,0,0,0,2,0,0,0,1,1,1
2019,1,R,전통시장,2130022,숭례문수입상가(남대문시장),3583,1620,1963,37,594,1585,1014,316,37,0,137,733,497,224,29,37,457,852,517,92,8
2019,1,R,전통시장,2130021,신설종합시장,156,116,40,0,9,35,45,45,22,0,7,28,34,32,15,0,2,7,11,13,7
2019,1,R,전통시장,2130020,동묘시장(동묘벼룩시장),184,102,82,1,31,35,46,41,30,0,15,16,27,27,17,1,16,19,19,14,13
2019,1,R,전통시장,2130019,동대문상가D동,36,25,11,0,2,13,8,3,10,0,2,7,5,2,9,0,0,6,3,1,1
2019,1,R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),761,319,442,2,202,207,149,115,86,0,53,93,70,55,48,2,149,114,79,60,38
2019,1,R,전통시장,2130017,동대문상가C동,191,153,38,1,29,92,43,19,7,0,22,78,38,12,3,1,7,14,5,7,4
2019,1,R,전통시장,2130016,동대문상가B동,31,22,9,1,3,6,10,2,9,0,1,5,8,1,7,1,2,1,2,1,2
2019,1,R,전통시장,2130015,창신골목시장,160,81,79,0,9,30,50,51,20,0,5,17,27,22,10,0,4,13,23,29,10
2019,1,R,전통시장,2130014,동문시장,33,27,6,0,0,4,10,2,17,0,0,2,6,2,17,0,0,2,4,0,0
2019,1,R,전통시장,2130013,동대문상가A동,11,8,3,0,0,2,5,3,1,0,0,2,4,1,1,0,0,0,1,2,0
2019,1,R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",4641,3247,1394,8,782,1407,1242,854,348,3,529,1101,811,569,234,5,253,306,431,285,114
2019,1,R,전통시장,2130011,충신시장,342,201,141,4,76,107,87,54,14,3,39,72,47,30,10,1,37,35,40,24,4
2019,1,R,전통시장,2130010,종로신진시장,676,375,301,2,67,138,172,181,116,2,38,80,91,94,70,0,29,58,81,87,46
2019,1,R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),104,72,32,1,7,22,26,26,22,1,5,17,21,15,13,0,2,5,5,11,9
2019,1,R,전통시장,2130007,광장시장(광장전통시장),1119,681,438,1,87,200,257,299,275,1,47,133,164,157,179,0,40,67,93,142,96
2019,1,R,전통시장,2130006,종로4가지하쇼핑센터,12,7,5,0,0,3,5,1,3,0,0,1,3,1,2,0,0,2,2,0,1
2019,1,R,전통시장,2130005,세운상가가동,560,379,181,0,53,133,141,129,104,0,21,94,101,84,79,0,32,39,40,45,25
2019,1,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),421,293,128,0,42,89,93,86,111,0,29,68,66,56,74,0,13,21,27,30,37
2019,1,R,전통시장,2130002,세종마을음식문화거리(금천교시장),521,266,255,5,65,105,109,130,107,3,38,63,51,53,58,2,27,42,58,77,49
2019,1,R,전통시장,2130001,통인시장,252,172,80,0,69,106,33,27,17,0,47,82,21,15,7,0,22,24,12,12,10
2019,1,D,발달상권,2120249,고덕역,1366,626,740,11,196,275,293,332,259,4,59,144,120,150,149,7,137,131,173,182,110
2019,1,D,발달상권,2120248,명일역,1743,602,1141,5,230,281,385,456,386,4,65,123,145,117,148,1,165,158,240,339,238
2019,1,D,발달상권,2120247,굽은다리역,1084,484,600,7,180,239,278,213,167,3,60,119,133,81,88,4,120,120,145,132,79
2019,1,D,발달상권,2120246,길동역,5148,2364,2784,19,745,1003,1154,1232,995,10,310,512,591,423,518,9,435,491,563,809,477
2019,1,D,발달상권,2120245,둔촌역,3766,2209,1557,7,426,751,766,654,1162,3,193,443,424,329,817,4,233,308,342,325,345
2019,1,D,발달상권,2120244,암사역,1093,460,633,2,161,212,242,242,234,0,46,90,111,85,128,2,115,122,131,157,106
2019,1,D,발달상권,2120243,천호역,4175,1774,2401,21,1078,1086,942,638,410,6,296,517,450,268,237,15,782,569,492,370,173
2019,1,D,발달상권,2120242,강동구청역,11364,6075,5289,33,1303,2242,2639,2858,2289,26,696,1400,1356,1221,1376,7,607,842,1283,1637,913
2019,1,D,발달상권,2120241,거여역,2498,1338,1160,5,204,408,485,604,792,3,100,266,277,228,464,2,104,142,208,376,328
2019,1,D,발달상권,2120240,개롱역,1422,690,732,2,217,298,436,320,149,0,87,158,205,144,96,2,130,140,231,176,53
2019,1,D,발달상권,2120239,오금역,4651,2679,1972,7,820,1175,1152,823,674,6,356,716,747,425,429,1,464,459,405,398,245
2019,1,D,발달상권,2120238,방이역,806,382,424,1,113,189,212,155,136,1,36,81,81,79,104,0,77,108,131,76,32
2019,1,D,발달상권,2120237,경찰병원역,9976,5190,4786,24,1797,2377,2232,2275,1271,7,729,1431,1349,1049,625,17,1068,946,883,1226,646
2019,1,D,발달상권,2120236,장지역(가든파이브),9440,6360,3080,52,1390,2532,2492,1755,1219,29,729,1710,1719,1194,979,23,661,822,773,561,240
2019,1,D,발달상권,2120235,문정역,37781,24762,13019,131,7588,11895,9397,5525,3245,41,3787,8145,6635,3645,2509,90,3801,3750,2762,1880,736
2019,1,D,발달상권,2120234,가락시장역,8997,5556,3441,76,1600,2317,2155,1622,1227,42,733,1374,1409,1101,897,34,867,943,746,521,330
2019,1,D,발달상권,2120233,몽촌토성역,4670,3076,1594,11,887,1582,1087,639,464,5,433,1061,810,432,335,6,454,521,277,207,129
2019,1,D,발달상권,2120232,송파나루역,1239,718,521,3,198,278,267,287,206,2,81,153,152,161,169,1,117,125,115,126,37
2019,1,D,발달상권,2120231,가락시장,10417,7249,3168,11,648,1887,2835,3097,1939,6,450,1505,2062,1911,1315,5,198,382,773,1186,624
2019,1,D,발달상권,2120230,송파사거리(송파역),1020,463,557,3,124,202,245,218,228,1,33,97,132,88,112,2,91,105,113,130,116
2019,1,D,발달상권,2120229,방이동먹자골목,5883,3557,2326,26,982,1461,1349,1183,882,14,524,921,843,671,584,12,458,540,506,512,298
2019,1,D,발달상권,2120228,석촌역(석촌호수),4543,2553,1990,16,756,1107,970,873,821,4,327,669,559,438,556,12,429,438,411,435,265
2019,1,D,발달상권,2120227,잠실역,88109,47991,40118,522,18673,27118,23751,15802,2243,256,9537,18140,13494,5253,1311,266,9136,8978,10257,10549,932
2019,1,D,발달상권,2120226,석촌고분역,3398,2331,1067,8,434,632,677,536,1111,5,215,407,420,300,984,3,219,225,257,236,127
2019,1,D,발달상권,2120225,잠실새내역(신천),9232,5265,3967,41,1925,2057,2168,1696,1345,18,786,1109,1345,1087,920,23,1139,948,823,609,425
2019,1,D,발달상권,2120224,수서역,12474,6372,6102,26,1620,3030,3101,3020,1677,8,743,1857,1607,1118,1039,18,877,1173,1494,1902,638
2019,1,D,발달상권,2120223,휘문고교사거리,7590,4521,3069,27,1449,2885,1838,811,580,13,562,1769,1274,532,371,14,887,1116,564,279,209
2019,1,D,발달상권,2120222,삼성역,53680,30483,23197,253,12768,16901,12384,7063,4311,107,5049,10056,8425,4236,2610,146,7719,6845,3959,2827,1701
2019,1,D,발달상권,2120221,봉은사역,23852,15287,8565,42,5209,6002,4189,4089,4321,14,2821,4317,3097,2429,2609,28,2388,1685,1092,1660,1712
2019,1,D,발달상권,2120220,대치역,5926,3303,2623,111,2033,2166,940,412,264,2,856,1378,652,237,178,109,1177,788,288,175,86
2019,1,D,발달상권,2120219,은마아파트,2337,903,1434,12,439,580,629,458,219,4,103,250,257,169,120,8,336,330,372,289,99
2019,1,D,발달상권,2120218,코엑스,13249,7986,5263,26,3106,4492,3710,1554,361,12,1145,2411,2837,1323,258,14,1961,2081,873,231,103
2019,1,D,발달상권,2120217,대치사거리,4390,2584,1806,12,919,1536,1031,566,326,6,448,1020,613,271,226,6,471,516,418,295,100
2019,1,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),6433,4385,2048,19,972,1850,1837,928,827,10,417,1255,1507,699,497,9,555,595,330,229,330
2019,1,D,발달상권,2120215,포스코사거리,56036,34252,21784,303,11716,20715,14362,6274,2666,75,4854,12778,10217,4454,1874,228,6862,7937,4145,1820,792
2019,1,D,발달상권,2120214,영동대교남단교차로,5541,3386,2155,16,1077,1816,1275,878,479,3,433,1115,904,584,347,13,644,701,371,294,132
2019,1,D,발달상권,2120213,삼성중앙역,10105,5404,4701,43,2288,3815,2246,1097,616,22,926,2068,1410,627,351,21,1362,1747,836,470,265
2019,1,D,발달상권,2120212,한티역,1798,782,1016,7,370,463,435,327,196,1,113,210,214,140,104,6,257,253,221,187,92
2019,1,D,발달상권,2120211,도성초등학교,2055,952,1103,8,457,682,427,282,199,2,115,267,246,183,139,6,342,415,181,99,60
2019,1,D,발달상권,2120210,선릉역,59677,30858,28819,276,16803,16797,12596,8884,4321,122,6802,9517,7145,4609,2663,154,10001,7280,5451,4275,1658
2019,1,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",4188,1745,2443,40,1129,1312,857,509,341,6,253,584,414,278,210,34,876,728,443,231,131
2019,1,D,발달상권,2120208,청담사거리(청담동명품거리),16138,5625,10513,120,5591,5993,2729,1126,579,26,1384,2157,1187,524,347,94,4207,3836,1542,602,232
2019,1,D,발달상권,2120207,선정릉역,14589,7980,6609,68,3459,4992,3557,1679,834,24,1260,2746,2270,1084,596,44,2199,2246,1287,595,238
2019,1,D,발달상권,2120206,개나리아파트,4854,2753,2101,87,1621,1423,869,508,346,25,764,815,599,311,239,62,857,608,270,197,107
2019,1,D,발달상권,2120205,매봉역,11753,6287,5466,28,1999,2492,2264,1792,3178,12,948,1522,1319,922,1564,16,1051,970,945,870,1614
2019,1,D,발달상권,2120204,르네상스호텔사거리,16137,9394,6743,52,3190,5311,3924,2120,1540,26,1342,3143,2606,1360,917,26,1848,2168,1318,760,623
2019,1,D,발달상권,2120203,강남구청역,13124,6888,6236,45,2725,3973,3275,2135,971,22,940,2155,2072,1107,592,23,1785,1818,1203,1028,379
2019,1,D,발달상권,2120202,압구정로데오역(압구정로데오),6409,2669,3740,52,2598,1912,1013,474,360,15,859,862,500,243,190,37,1739,1050,513,231,170
2019,1,D,발달상권,2120201,도곡1동,7279,4182,3097,32,1373,2268,1914,1037,655,9,530,1228,1286,660,469,23,843,1040,628,377,186
2019,1,D,발달상권,2120200,학동사거리,15890,7170,8720,119,5867,5566,2635,1043,660,53,1865,2671,1460,660,461,66,4002,2895,1175,383,199
2019,1,D,발달상권,2120199,경복아파트교차로,11919,6919,5000,65,2341,3226,2440,1770,2077,30,1011,1986,1765,1037,1090,35,1330,1240,675,733,987
2019,1,D,발달상권,2120198,구역삼세무서,15977,8035,7942,45,3869,4553,3586,2474,1450,15,1270,2534,2154,1216,846,30,2599,2019,1432,1258,604
2019,1,D,발달상권,2120197,역삼역,83275,51431,31844,350,18865,28390,20142,11441,4087,140,8494,18324,14536,7322,2615,210,10371,10066,5606,4119,1472
2019,1,D,발달상권,2120196,서울세관,9795,5711,4084,53,2147,2949,2412,1414,820,12,810,1626,1639,1055,569,41,1337,1323,773,359,251
2019,1,D,발달상권,2120195,성수대교남단,6338,2851,3487,145,2215,2124,984,518,352,51,854,993,547,217,189,94,1361,1131,437,301,163
2019,1,D,발달상권,2120194,언주역(차병원),14014,7709,6305,65,3581,4012,3138,2099,1119,26,1419,2281,2085,1122,776,39,2162,1731,1053,977,343
2019,1,D,발달상권,2120193,도산공원교차로,9947,5581,4366,21,2317,3500,2207,1250,652,4,823,2022,1379,864,489,17,1494,1478,828,386,163
2019,1,D,발달상권,2120192,뱅뱅사거리,29783,18470,11313,111,5717,9062,7449,4740,2704,57,2476,5655,5207,3183,1892,54,3241,3407,2242,1557,812
2019,1,D,발달상권,2120191,학동역,20041,10492,9549,79,5139,5809,4081,2116,2817,29,1588,3215,2553,1195,1912,50,3551,2594,1528,921,905
2019,1,D,발달상권,2120190,강남을지병원,14829,7416,7413,88,4412,4641,3221,1529,938,29,1481,2332,1936,944,694,59,2931,2309,1285,585,244
2019,1,D,발달상권,2120189,강남역,89886,43197,46689,749,22038,28163,21146,11787,6003,214,7277,14468,12672,5975,2591,535,14761,13695,8474,5812,3412
2019,1,D,발달상권,2120188,압구정역,18386,7636,10750,1225,7146,3954,2558,1979,1524,463,2724,1702,1278,772,697,762,4422,2252,1280,1207,827
2019,1,D,발달상권,2120187,신논현역,15853,8242,7611,95,4427,5167,3145,1742,1277,23,1511,2891,2080,994,743,72,2916,2276,1065,748,534
2019,1,D,발달상권,2120186,가로수길,9350,4469,4881,71,2957,2921,1772,987,642,30,1066,1592,945,445,391,41,1891,1329,827,542,251
2019,1,D,발달상권,2120185,논현역,17539,9617,7922,65,3635,5880,4357,2098,1504,16,1344,3339,2677,1258,983,49,2291,2541,1680,840,521
