기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,D,발달상권,2120184,포이사거리(삼호물산),20186,11359,8827,67,2852,5113,5558,4481,2115,28,1305,3276,3214,2198,1338,39,1547,1837,2344,2283,777
2019,1,D,발달상권,2120183,양재천카페거리,4198,2784,1414,14,955,1513,880,563,273,9,504,1084,625,387,175,5,451,429,255,176,98
2019,1,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",6227,3928,2299,21,909,1609,1506,1221,961,2,435,1015,989,759,728,19,474,594,517,462,233
2019,1,D,발달상권,2120181,교육개발원입구사거리,7084,4534,2550,26,1235,2116,1636,1194,877,9,597,1414,1198,771,545,17,638,702,438,423,332
2019,1,D,발달상권,2120180,양재화물트럭터미널앞,4481,3590,891,6,881,1633,1190,598,173,1,607,1321,1020,506,135,5,274,312,170,92,38
2019,1,D,발달상권,2120179,양재역,19794,11359,8435,154,4216,5471,4561,3146,2246,54,1639,3267,3043,1923,1433,100,2577,2204,1518,1223,813
2019,1,D,발달상권,2120178,신사역,18232,8870,9362,46,4863,5771,3831,2332,1389,14,1294,2958,2462,1252,890,32,3569,2813,1369,1080,499
2019,1,D,발달상권,2120177,신논현역 1번,2089,1465,624,5,527,817,435,232,73,1,343,586,341,141,53,4,184,231,94,91,20
2019,1,D,발달상권,2120176,논현역 4번,1104,704,400,2,179,305,257,184,177,0,89,192,189,121,113,2,90,113,68,63,64
2019,1,D,발달상권,2120175,남부터미널역,23467,12665,10802,145,5513,6622,5595,3840,1752,82,2479,4118,3320,1648,1018,63,3034,2504,2275,2192,734
2019,1,D,발달상권,2120174,논현역 5번,846,511,335,2,145,247,213,125,114,0,53,157,150,79,72,2,92,90,63,46,42
2019,1,D,발달상권,2120173,교대역(법원.검찰청),24458,12749,11709,72,4612,7265,6164,3832,2513,22,1363,3414,3615,2483,1852,50,3249,3851,2549,1349,661
2019,1,D,발달상권,2120172,교대입구교차로,15450,8801,6649,69,3442,4255,3570,2534,1580,32,1494,2575,2220,1398,1082,37,1948,1680,1350,1136,498
2019,1,D,발달상권,2120171,서초3동사거리,10972,6761,4211,33,1942,3117,2555,1732,1593,11,837,1989,1800,1082,1042,22,1105,1128,755,650,551
2019,1,D,발달상권,2120170,삼호가든사거리,2710,1269,1441,4,565,861,663,385,232,0,163,367,387,199,153,4,402,494,276,186,79
2019,1,D,발달상권,2120169,서초역,23159,11313,11846,105,5411,6884,5785,3463,1511,27,1800,3523,2978,1857,1128,78,3611,3361,2807,1606,383
2019,1,D,발달상권,2120168,서울고교교차로,2684,1729,955,4,467,1003,813,288,109,2,156,640,627,232,72,2,311,363,186,56,37
2019,1,D,발달상권,2120167,고속터미널(고속터미널역),4606,2026,2580,28,761,816,810,945,1246,8,292,404,417,396,509,20,469,412,393,549,737
2019,1,D,발달상권,2120166,방배역,6583,3826,2757,54,1376,1711,1370,1037,1035,10,558,973,908,605,772,44,818,738,462,432,263
2019,1,D,발달상권,2120165,서래마을카페거리(서래마을),3048,1610,1438,48,780,818,690,436,276,16,338,446,391,268,151,32,442,372,299,168,125
2019,1,D,발달상권,2120164,내방역,9980,4664,5316,34,1811,2569,2644,1921,1001,12,732,1301,1170,804,645,22,1079,1268,1474,1117,356
2019,1,D,발달상권,2120163,사당역 11번(사당역먹자골목),260,137,123,0,29,55,76,48,52,0,18,27,41,27,24,0,11,28,35,21,28
2019,1,D,발달상권,2120162,방배동카페골목,1888,1148,740,14,342,474,411,272,375,12,172,330,288,143,203,2,170,144,123,129,172
2019,1,D,발달상권,2120161,방배동가구거리(사당동가구거리),1621,1009,612,2,258,499,364,239,259,0,112,341,266,162,128,2,146,158,98,77,131
2019,1,D,발달상권,2120160,사당역(사당),7836,4004,3832,50,1396,1768,1908,1895,819,35,688,1048,1007,723,503,15,708,720,901,1172,316
2019,1,D,발달상권,2120159,서울대입구역,3347,1613,1734,30,691,773,775,514,564,5,250,370,392,247,349,25,441,403,383,267,215
2019,1,D,발달상권,2120158,녹두거리(대학동),1295,799,496,7,145,203,343,406,191,4,64,123,228,265,115,3,81,80,115,141,76
2019,1,D,발달상권,2120157,신림역(신림),2262,974,1288,16,519,433,505,438,351,7,167,206,247,157,190,9,352,227,258,281,161
2019,1,D,발달상권,2120156,"총신대입구역(이수, 총신대)",5367,2438,2929,21,938,1264,1346,1129,669,12,373,671,666,401,315,9,565,593,680,728,354
2019,1,D,발달상권,2120155,총신대학교,116,60,56,0,10,19,39,39,9,0,5,8,21,19,7,0,5,11,18,20,2
2019,1,D,발달상권,2120154,장승배기역,976,492,484,0,101,166,241,278,190,0,30,70,136,167,89,0,71,96,105,111,101
2019,1,D,발달상권,2120153,노량진역(노량진),5996,3391,2605,24,711,1596,1504,1430,731,8,299,749,879,962,494,16,412,847,625,468,237
2019,1,D,발달상권,2120152,신대방삼거리역,1688,810,878,9,227,387,436,372,257,2,86,209,236,157,120,7,141,178,200,215,137
2019,1,D,발달상권,2120151,보라매공원,11978,6495,5483,31,2063,3907,3561,1813,603,10,752,1906,2051,1327,449,21,1311,2001,1510,486,154
2019,1,D,발달상권,2120150,63빌딩,12219,5999,6220,14,1742,3086,3802,2817,758,7,689,1703,2003,1399,198,7,1053,1383,1799,1418,560
2019,1,D,발달상권,2120149,여의도역(여의도),127189,74673,52516,490,19224,40900,38489,21819,6267,108,8518,21874,24162,16294,3717,382,10706,19026,14327,5525,2550
2019,1,D,발달상권,2120148,국회의사당역(국회의사당),40641,24099,16542,137,9591,14214,9282,5094,2323,34,3796,8376,6597,3691,1605,103,5795,5838,2685,1403,718
2019,1,D,발달상권,2120147,보라매역,2831,1610,1221,37,402,527,529,571,765,3,122,318,311,343,513,34,280,209,218,228,252
2019,1,D,발달상권,2120146,한강성심병원,5283,3515,1768,6,582,1159,1315,1162,1059,4,285,709,944,868,705,2,297,450,371,294,354
2019,1,D,발달상권,2120145,영등포역(영등포),7544,3772,3772,108,1632,1980,1694,1286,844,43,624,1033,899,686,487,65,1008,947,795,600,357
2019,1,D,발달상권,2120144,영중로,6455,4140,2315,22,1209,1883,1468,1124,749,11,630,1301,1048,640,510,11,579,582,420,484,239
2019,1,D,발달상권,2120143,당산역,10204,6319,3885,51,1251,1703,2192,2477,2530,22,679,1189,1394,1385,1650,29,572,514,798,1092,880
2019,1,D,발달상권,2120142,대림역,1645,926,719,1,163,327,454,439,261,1,66,182,262,258,157,0,97,145,192,181,104
2019,1,D,발달상권,2120141,영등포청과시장교차로,2219,967,1252,6,262,553,733,452,213,2,103,253,331,155,123,4,159,300,402,297,90
2019,1,D,발달상권,2120140,문래동주민센터,16605,8067,8538,89,3842,4817,4279,2162,1416,37,1473,2445,2144,1068,900,52,2369,2372,2135,1094,516
2019,1,D,발달상권,2120139,대림3동사거리,4735,2898,1837,23,608,1117,1243,992,752,14,307,771,867,557,382,9,301,346,376,435,370
2019,1,D,발달상권,2120138,당산2동(영등포우체국),15614,7353,8261,80,4031,4620,3805,2028,1050,18,1379,2299,1790,1135,732,62,2652,2321,2015,893,318
2019,1,D,발달상권,2120137,문래역(문래로데오거리),269,110,159,1,59,68,74,56,11,0,23,28,31,23,5,1,36,40,43,33,6
2019,1,D,발달상권,2120136,영등포구청역,10267,5296,4971,32,1708,1936,1927,2354,2310,23,857,1115,1089,977,1235,9,851,821,838,1377,1075
2019,1,D,발달상권,2120135,양평역,7046,3893,3153,46,1785,1850,1681,1121,563,17,795,1123,925,556,477,29,990,727,756,565,86
2019,1,D,발달상권,2120134,구로전화국,3259,2270,989,2,226,440,503,579,1509,1,87,235,288,305,1354,1,139,205,215,274,155
2019,1,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),396,163,233,2,56,88,86,95,69,1,20,42,31,38,31,1,36,46,55,57,38
2019,1,D,발달상권,2120132,독산동,11765,7967,3798,45,1626,2983,3003,2738,1370,21,971,2111,2065,1766,1033,24,655,872,938,972,337
2019,1,D,발달상권,2120131,가산디지털단지,133503,85765,47738,626,29975,42522,33288,17742,9350,331,14965,28784,23508,11600,6577,295,15010,13738,9780,6142,2773
2019,1,D,발달상권,2120130,구로디지털단지역,2265,1069,1196,7,443,477,525,455,358,4,165,230,254,194,222,3,278,247,271,261,136
2019,1,D,발달상권,2120129,구로디지털단지,76766,46642,30124,387,17430,25610,17969,9802,5568,227,8210,16993,12207,5427,3578,160,9220,8617,5762,4375,1990
2019,1,D,발달상권,2120128,신도림역,7558,3092,4466,38,1759,2846,1704,840,371,12,566,1026,830,447,211,26,1193,1820,874,393,160
2019,1,D,발달상권,2120127,구로구청,8906,6337,2569,15,1347,2304,1986,1866,1388,9,1007,1881,1510,1111,819,6,340,423,476,755,569
2019,1,D,발달상권,2120126,디지털단지오거리,133,88,45,0,12,24,41,37,19,0,4,20,29,21,14,0,8,4,12,16,5
2019,1,D,발달상권,2120125,구로역,20881,12140,8741,43,2717,6131,5838,4064,2088,19,1232,3210,3432,2681,1566,24,1485,2921,2406,1383,522
2019,1,D,발달상권,2120124,개봉동 현대아파트,927,351,576,1,107,164,230,256,169,1,29,65,93,96,67,0,78,99,137,160,102
2019,1,D,발달상권,2120123,오류동역,1731,846,885,13,242,261,374,443,398,8,126,139,143,164,266,5,116,122,231,279,132
2019,1,D,발달상권,2120122,강서구청,3048,1668,1380,8,371,650,838,726,455,5,160,338,490,403,272,3,211,312,348,323,183
2019,1,D,발달상권,2120121,까치산역,838,325,513,6,123,157,184,215,153,4,41,75,76,67,62,2,82,82,108,148,91
2019,1,D,발달상권,2120120,화곡역,1787,700,1087,12,360,441,447,332,195,3,78,174,203,137,105,9,282,267,244,195,90
2019,1,D,발달상권,2120119,발산역(마곡),8316,5000,3316,46,1701,2336,1958,1298,977,16,722,1459,1280,801,722,30,979,877,678,497,255
2019,1,D,발달상권,2120118,마곡역(마곡),763,463,300,0,163,271,176,106,47,0,61,162,128,80,32,0,102,109,48,26,15
2019,1,D,발달상권,2120117,강서농산물도매시장,1617,1089,528,4,96,291,504,457,265,1,69,219,332,289,179,3,27,72,172,168,86
2019,1,D,발달상권,2120116,송정역,373,195,178,0,50,66,81,98,78,0,18,36,42,48,51,0,32,30,39,50,27
2019,1,D,발달상권,2120115,김포공항역(김포공항),33,13,20,0,9,14,6,3,1,0,1,7,4,1,0,0,8,7,2,2,1
2019,1,D,발달상권,2120114,목동신시가지,12837,7970,4867,62,2100,3303,3625,2766,981,24,888,1964,2464,1991,639,38,1212,1339,1161,775,342
2019,1,D,발달상권,2120113,오목교역,1491,654,837,9,336,380,329,267,170,3,119,189,134,115,94,6,217,191,195,152,76
2019,1,D,발달상권,2120112,등촌역,2889,1596,1293,10,406,638,649,555,631,7,134,353,406,322,374,3,272,285,243,233,257
2019,1,D,발달상권,2120111,목동사거리,1148,507,641,1,138,214,275,295,225,1,59,101,124,108,114,0,79,113,151,187,111
2019,1,D,발달상권,2120110,목동역 8번출구,1926,736,1190,11,377,396,427,382,333,7,101,160,192,125,151,4,276,236,235,257,182
2019,1,D,발달상권,2120109,서울남부지방법원,2149,1151,998,8,284,419,527,528,383,1,124,235,294,281,216,7,160,184,233,247,167
2019,1,D,발달상권,2120108,신정네거리역,1928,987,941,4,220,415,472,467,350,1,95,205,230,252,204,3,125,210,242,215,146
2019,1,D,발달상권,2120107,공덕역(공덕오거리),21425,12103,9322,83,4244,6117,5672,4165,1144,40,1865,3591,3551,2339,717,43,2379,2526,2121,1826,427
2019,1,D,발달상권,2120106,마포역,16391,9824,6567,87,2847,3909,3756,3274,2518,33,1337,2452,2542,1852,1608,54,1510,1457,1214,1422,910
2019,1,D,발달상권,2120105,상수역(홍대),1744,908,836,12,530,639,340,128,95,7,217,347,211,70,56,5,313,292,129,58,39
2019,1,D,발달상권,2120104,연남동(홍대),11401,5294,6107,77,3410,3353,2177,1422,962,41,1167,1740,1226,664,456,36,2243,1613,951,758,506
2019,1,D,발달상권,2120103,홍대입구역(홍대),15575,8310,7265,137,4971,4135,2922,1881,1529,56,1970,2470,1820,961,1033,81,3001,1665,1102,920,496
2019,1,D,발달상권,2120102,서교동(홍대),9828,4976,4852,48,1967,2473,2094,1523,1723,15,734,1308,1335,904,680,33,1233,1165,759,619,1043
2019,1,D,발달상권,2120101,합정역,8224,4168,4056,40,1839,2901,2252,846,346,12,551,1462,1394,541,208,28,1288,1439,858,305,138
2019,1,D,발달상권,2120100,망원역,3235,1457,1778,34,844,795,675,604,283,18,367,407,318,193,154,16,477,388,357,411,129
2019,1,D,발달상권,2120099,월드컵경기장역(월드컵경기장),276,129,147,1,85,75,60,34,21,1,26,46,33,12,11,0,59,29,27,22,10
2019,1,D,발달상권,2120098,DMC(디지털미디어시티),24476,14813,9663,25,5096,9358,6983,2500,514,10,1900,5553,5153,1858,339,15,3196,3805,1830,642,175
2019,1,D,발달상권,2120097,충정로역,7387,4865,2522,7,1501,2960,1846,738,335,2,838,1885,1357,544,239,5,663,1075,489,194,96
2019,1,D,발달상권,2120096,"이화여대(이대역, 이대)",1256,551,705,12,253,340,304,207,140,2,71,150,147,93,88,10,182,190,157,114,52
2019,1,D,발달상권,2120095,홍제역,1164,431,733,3,173,224,291,288,185,1,40,77,92,114,107,2,133,147,199,174,78
2019,1,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",8452,4150,4302,67,1935,1950,2077,1690,733,38,949,1133,1030,654,346,29,986,817,1047,1036,387
2019,1,D,발달상권,2120093,연희동,1268,588,680,1,238,245,320,248,216,0,88,118,164,99,119,1,150,127,156,149,97
2019,1,D,발달상권,2120092,불광역,419,191,228,1,42,71,113,126,66,0,21,26,52,56,36,1,21,45,61,70,30
2019,1,D,발달상권,2120091,본서부병원,1133,487,646,9,161,253,303,241,166,2,47,125,159,84,70,7,114,128,144,157,96
2019,1,D,발달상권,2120090,연신내역,1192,399,793,13,250,229,287,233,180,8,55,82,103,75,76,5,195,147,184,158,104
2019,1,D,발달상권,2120089,구파발역,86,33,53,1,23,19,25,10,8,0,7,9,9,3,5,1,16,10,16,7,3
2019,1,D,발달상권,2120088,구산역,1006,374,632,4,159,207,260,231,145,3,43,93,98,70,67,1,116,114,162,161,78
2019,1,D,발달상권,2120087,응암역,552,260,292,0,100,128,126,113,85,0,26,66,65,53,50,0,74,62,61,60,35
2019,1,D,발달상권,2120086,태릉입구역,1352,708,644,3,231,318,300,287,213,1,115,175,156,141,120,2,116,143,144,146,93
2019,1,D,발달상권,2120085,은행사거리,1105,499,606,6,214,201,313,226,145,2,89,94,126,104,84,4,125,107,187,122,61
2019,1,D,발달상권,2120084,공릉역,1919,987,932,6,122,143,214,439,995,3,39,62,128,245,510,3,83,81,86,194,485
2019,1,D,발달상권,2120083,등나무근린공원,1215,552,663,4,162,240,317,287,205,2,63,112,144,109,122,2,99,128,173,178,83
2019,1,D,발달상권,2120082,상계백병원,1916,547,1369,2,547,600,482,204,81,1,127,162,129,83,45,1,420,438,353,121,36
2019,1,D,발달상권,2120081,노원역,5255,1852,3403,47,1264,1086,1162,1031,665,15,318,433,450,344,292,32,946,653,712,687,373
2019,1,D,발달상권,2120080,마들역,510,147,363,2,83,114,122,116,73,0,14,35,32,36,30,2,69,79,90,80,43
2019,1,D,발달상권,2120079,창동역,1816,949,867,7,268,325,499,379,338,3,80,157,264,208,237,4,188,168,235,171,101
2019,1,D,발달상권,2120078,미아사거리역,1147,500,647,12,275,302,251,190,117,5,112,156,104,65,58,7,163,146,147,125,59
2019,1,D,발달상권,2120077,미아역,1123,511,612,2,194,221,202,233,271,0,58,86,100,96,171,2,136,135,102,137,100
2019,1,D,발달상권,2120076,수유역,4392,2103,2289,24,749,857,1004,943,815,13,267,419,487,454,463,11,482,438,517,489,352
2019,1,D,발달상권,2120075,월곡역,904,449,455,3,125,220,220,191,145,1,46,116,138,83,65,2,79,104,82,108,80
2019,1,D,발달상권,2120074,안암역,361,215,146,3,72,127,83,44,32,1,33,96,51,20,14,2,39,31,32,24,18
2019,1,D,발달상권,2120073,미아사거리,974,342,632,12,211,241,237,178,95,4,56,88,106,43,45,8,155,153,131,135,50
2019,1,D,발달상권,2120072,성신여대,2631,1318,1313,20,684,627,515,416,369,3,251,328,286,220,230,17,433,299,229,196,139
2019,1,D,발달상권,2120071,성북구청,777,311,466,3,117,173,182,177,125,1,36,81,87,63,43,2,81,92,95,114,82
2019,1,D,발달상권,2120070,한성대입구역,1179,529,650,17,189,237,265,269,202,8,67,130,120,125,79,9,122,107,145,144,123
2019,1,D,발달상권,2120069,상봉역,1870,910,960,8,334,398,406,391,333,4,108,182,220,199,197,4,226,216,186,192,136
2019,1,D,발달상권,2120068,사가정역,451,171,280,6,118,89,95,85,58,0,29,32,49,27,34,6,89,57,46,58,24
2019,1,D,발달상권,2120067,장안동사거리,3485,1491,1994,37,575,696,828,810,539,10,176,298,393,343,271,27,399,398,435,467,268
2019,1,D,발달상권,2120066,장한평역(장한평),13719,8378,5341,77,2471,3126,2971,2618,2456,24,1158,1947,1873,1597,1779,53,1313,1179,1098,1021,677
2019,1,D,발달상권,2120065,회기역,1025,565,460,6,155,205,219,199,241,3,70,117,110,93,172,3,85,88,109,106,69
2019,1,D,발달상권,2120064,경희대학교(경희대),471,228,243,3,93,121,101,86,67,0,51,73,56,26,22,3,42,48,45,60,45
2019,1,D,발달상권,2120063,청량리역(청량리),2274,930,1344,29,495,419,461,470,400,14,197,168,166,169,216,15,298,251,295,301,184
2019,1,D,발달상권,2120062,신설동역,11312,4710,6602,32,1356,2643,3384,2581,1316,12,437,1342,1344,896,679,20,919,1301,2040,1685,637
2019,1,D,발달상권,2120061,올림픽대교북단,665,258,407,7,156,155,170,113,64,3,38,60,79,42,36,4,118,95,91,71,28
2019,1,D,발달상권,2120060,강변역(테크노마트),4726,3201,1525,30,699,1043,1210,975,769,16,328,703,903,729,522,14,371,340,307,246,247
2019,1,D,발달상권,2120059,구삼강변맛길,2520,1178,1342,10,328,443,390,560,789,9,151,236,197,225,360,1,177,207,193,335,429
2019,1,D,발달상권,2120058,구의사거리,755,347,408,0,106,154,184,195,116,0,24,74,91,97,61,0,82,80,93,98,55
2019,1,D,발달상권,2120057,아차산역,2856,1434,1422,27,354,592,594,710,579,10,157,303,328,304,332,17,197,289,266,406,247
2019,1,D,발달상권,2120056,구의역,3858,2160,1698,15,531,803,916,713,880,3,185,409,526,398,639,12,346,394,390,315,241
2019,1,D,발달상권,2120055,군자역,5139,2965,2174,9,766,1244,1305,1066,749,4,338,732,815,632,444,5,428,512,490,434,305
2019,1,D,발달상권,2120054,어린이대공원역,1120,603,517,5,199,241,265,242,168,2,78,140,151,124,108,3,121,101,114,118,60
2019,1,D,발달상권,2120053,건대입구역(건대),3254,1513,1741,43,973,755,601,461,421,18,389,403,310,180,213,25,584,352,291,281,208
2019,1,D,발달상권,2120052,성수역,16133,9160,6973,71,3426,4299,3792,2791,1754,22,1512,2522,2367,1668,1069,49,1914,1777,1425,1123,685
2019,1,D,발달상권,2120051,뚝섬역,19133,10007,9126,124,5134,6041,4237,2793,804,53,2338,3748,2446,972,450,71,2796,2293,1791,1821,354
2019,1,D,발달상권,2120050,서울숲역,1772,1152,620,7,379,587,488,225,86,5,178,376,352,169,72,2,201,211,136,56,14
2019,1,D,발달상권,2120049,왕십리역(왕십리),3393,2199,1194,26,611,684,821,799,452,11,293,424,565,582,324,15,318,260,256,217,128
2019,1,D,발달상권,2120048,금호역,352,145,207,4,73,85,72,72,46,1,25,38,32,27,22,3,48,47,40,45,24
2019,1,D,발달상권,2120047,한남오거리,3055,1754,1301,11,620,921,676,502,325,6,251,549,417,314,217,5,369,372,259,188,108
2019,1,D,발달상권,2120046,이태원(이태원역),4418,2662,1756,30,1441,1481,714,434,318,12,837,966,442,240,165,18,604,515,272,194,153
2019,1,D,발달상권,2120045,남영동 먹자골목,3688,2482,1206,18,966,1268,884,397,155,3,477,946,694,264,98,15,489,322,190,133,57
2019,1,D,발달상권,2120044,삼각지역,1461,920,541,3,145,314,343,361,295,2,67,191,234,228,198,1,78,123,109,133,97
2019,1,D,발달상권,2120043,서울역,31101,21400,9701,151,4975,11041,9764,3931,1239,23,2332,7307,7739,3049,950,128,2643,3734,2025,882,289
2019,1,D,발달상권,2120042,"숙대입구역(남영역, 남영동)",12138,6416,5722,674,4430,3571,2206,937,320,280,2069,1974,1270,600,223,394,2361,1597,936,337,97
2019,1,D,발달상권,2120041,신용산역(용산역),49852,26013,23839,307,15193,17738,11192,3941,1481,106,6021,9533,6712,2654,987,201,9172,8205,4480,1287,494
2019,1,D,발달상권,2120040,용산전자상가(용산역),12030,8881,3149,121,2029,4200,3537,1465,678,90,1358,3200,2667,1071,495,31,671,1000,870,394,183
2019,1,D,발달상권,2120039,신당역,7014,3615,3399,19,1374,2324,1637,1041,619,6,583,1186,877,607,356,13,791,1138,760,434,263
2019,1,D,발달상권,2120038,약수역,3976,1870,2106,57,1124,1015,764,541,475,26,435,504,406,236,263,31,689,511,358,305,212
2019,1,D,발달상권,2120037,동대문역사문화공원역,24674,11145,13529,121,5872,6288,5471,4916,2006,33,3089,3776,2577,1142,528,88,2783,2512,2894,3774,1478
2019,1,D,발달상권,2120036,장충동족발거리(남소영길),1765,1226,539,2,250,628,490,256,139,1,122,438,396,186,83,1,128,190,94,70,56
2019,1,D,발달상권,2120035,퇴계로5가,2130,1470,660,2,320,587,647,381,193,0,166,392,489,286,137,2,154,195,158,95,56
2019,1,D,발달상권,2120034,중구청(퇴계로4가),4446,2595,1851,14,391,944,1209,1195,693,6,139,430,693,826,501,8,252,514,516,369,192
2019,1,D,발달상권,2120033,을지로4가역,2164,1193,971,4,395,597,562,369,237,2,140,297,362,216,176,2,255,300,200,153,61
2019,1,D,발달상권,2120032,충무로역,15898,7857,8041,67,2771,3639,4266,3610,1545,26,1039,1970,2240,1605,977,41,1732,1669,2026,2005,568
2019,1,D,발달상권,2120031,을지로3가역,41878,25414,16464,244,9527,10961,9730,6898,4518,115,5489,7024,6158,3957,2671,129,4038,3937,3572,2941,1847
2019,1,D,발달상권,2120030,중부경찰서(영화인의거리),20444,11539,8905,642,6137,5341,3996,2744,1584,287,2642,3058,2752,1821,979,355,3495,2283,1244,923,605
2019,1,D,발달상권,2120029,을지로2가,16089,7922,8167,32,2036,6922,4914,1860,325,9,840,2730,2549,1553,241,23,1196,4192,2365,307,84
2019,1,D,발달상권,2120028,명동(명동거리),24789,10251,14538,189,6055,7570,6188,3375,1412,69,1949,3189,2574,1587,883,120,4106,4381,3614,1788,529
2019,1,D,발달상권,2120027,명동역(명동재미로),26564,12296,14268,68,4548,9738,7823,4023,364,25,1416,4294,3710,2608,243,43,3132,5444,4113,1415,121
2019,1,D,발달상권,2120026,을지로입구역,57532,31054,26478,170,9906,21788,16632,8031,1005,36,3393,10249,10435,6292,649,134,6513,11539,6197,1739,356
2019,1,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),28031,9487,18544,202,13652,8526,3982,1481,188,64,3479,2719,2162,944,119,138,10173,5807,1820,537,69
2019,1,D,발달상권,2120024,회현역,1675,797,878,12,404,476,363,249,171,3,132,252,175,130,105,9,272,224,188,119,66
2019,1,D,발달상권,2120023,서울시청,19483,9145,10338,167,7603,5204,3509,2230,770,36,2505,2475,2032,1569,528,131,5098,2729,1477,661,242
2019,1,D,발달상권,2120022,북창동(시청역_6번),8135,4122,4013,48,1543,2399,2310,1093,742,7,640,1228,1180,594,473,41,903,1171,1130,499,269
