기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,D,발달상권,2120021,시청역_8번,48847,32642,16205,137,8776,17674,14439,6648,1173,49,4576,10372,10913,5782,950,88,4200,7302,3526,866,223
2019,1,D,발달상권,2120020,시청역_1번,9397,6111,3286,17,1757,2655,2545,1916,507,8,740,1703,1933,1359,368,9,1017,952,612,557,139
2019,1,D,발달상권,2120019,경찰청앞교차로,9258,4736,4522,14,1772,3489,2615,1042,326,3,700,1710,1353,728,242,11,1072,1779,1262,314,84
2019,1,D,발달상권,2120018,중림동,6036,3353,2683,11,921,1550,1544,1275,735,5,316,777,975,827,453,6,605,773,569,448,282
2019,1,D,발달상권,2120017,동묘앞역(동묘),1227,420,807,6,182,323,381,196,139,2,63,103,91,66,95,4,119,220,290,130,44
2019,1,D,발달상권,2120016,동대문역,550,320,230,3,80,119,146,104,98,3,29,77,82,60,69,0,51,42,64,44,29
2019,1,D,발달상권,2120015,종로6가,1103,625,478,6,149,292,284,212,160,1,60,172,150,131,111,5,89,120,134,81,49
2019,1,D,발달상권,2120014,종로5가역,6357,3671,2686,364,1168,1563,1769,1011,482,102,443,932,1221,649,324,262,725,631,548,362,158
2019,1,D,발달상권,2120013,이화사거리,6159,4062,2097,10,1029,1896,1645,1185,394,0,390,1090,1247,1037,298,10,639,806,398,148,96
2019,1,D,발달상권,2120012,대학로(혜화역),3744,1720,2024,38,1005,962,759,556,424,11,389,462,380,243,235,27,616,500,379,313,189
2019,1,D,발달상권,2120011,종로4가,4029,2330,1699,21,752,1231,1194,622,209,8,332,742,719,379,150,13,420,489,475,243,59
2019,1,D,발달상권,2120010,원남동사거리,4295,2694,1601,33,1014,1400,1008,605,235,2,434,933,744,406,175,31,580,467,264,199,60
2019,1,D,발달상권,2120009,종로3가역,12821,6616,6205,61,2332,2998,3066,2481,1883,20,847,1489,1652,1373,1235,41,1485,1509,1414,1108,648
2019,1,D,발달상권,2120008,인사동,15017,9986,5031,77,2584,4735,3800,2751,1070,53,1108,3021,2972,2139,693,24,1476,1714,828,612,377
2019,1,D,발달상권,2120007,북촌(안국역),20692,17758,2934,42,2603,7914,5664,3794,675,16,1674,6860,5134,3534,540,26,929,1054,530,260,135
2019,1,D,발달상권,2120006,종각역,37433,23505,13928,104,6178,12593,10567,6573,1418,34,2536,7135,7513,5411,876,70,3642,5458,3054,1162,542
2019,1,D,발달상권,2120005,삼청동,1238,525,713,3,276,336,267,232,124,2,95,148,122,113,45,1,181,188,145,119,79
2019,1,D,발달상권,2120004,종로구청,22544,12462,10082,856,4487,6983,5987,3165,1066,365,1879,3607,3819,2153,639,491,2608,3376,2168,1012,427
2019,1,D,발달상권,2120003,광화문역,83290,47589,35701,1365,17560,23382,21714,13528,5741,604,7261,12645,14412,9301,3366,761,10299,10737,7302,4227,2375
2019,1,D,발달상권,2120002,서촌(경복궁역),2678,1375,1303,3,603,912,612,326,222,0,231,501,349,168,126,3,372,411,263,158,96
2019,1,D,발달상권,2120001,서대문역,29402,15862,13540,85,5497,9146,8436,5791,447,29,1662,4505,4670,4668,328,56,3835,4641,3766,1123,119
2019,1,A,골목상권,2111090,강일동주민센터,633,359,274,8,90,136,161,155,83,5,35,75,83,105,56,3,55,61,78,50,27
2019,1,A,골목상권,2111089,상일여고(상일초등학교),1159,449,710,2,65,126,224,274,468,1,28,65,120,119,116,1,37,61,104,155,352
2019,1,A,골목상권,2111088,고덕동성당,276,109,167,1,32,38,42,65,98,0,14,24,12,27,32,1,18,14,30,38,66
2019,1,A,골목상권,2111087,고덕중학교(고덕2동주민센터),128,34,94,0,12,17,25,46,28,0,4,6,7,10,7,0,8,11,18,36,21
2019,1,A,골목상권,2111086,한영중고,278,104,174,2,29,46,81,72,48,0,8,17,30,30,19,2,21,29,51,42,29
2019,1,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),392,146,246,0,37,50,67,93,145,0,9,26,32,27,52,0,28,24,35,66,93
2019,1,A,골목상권,2111084,길동신동아아파트,55,31,24,0,14,19,7,6,9,0,6,14,3,3,5,0,8,5,4,3,4
2019,1,A,골목상권,2111083,GS강동자이아파트,393,194,199,1,41,78,85,110,78,1,23,48,39,46,37,0,18,30,46,64,41
2019,1,A,골목상권,2111082,중앙보훈병원,66,44,22,0,10,8,14,20,14,0,8,5,6,14,11,0,2,3,8,6,3
2019,1,A,골목상권,2111081,둔촌푸르지오아파트,215,136,79,0,23,48,65,49,30,0,14,36,44,24,18,0,9,12,21,25,12
2019,1,A,골목상권,2111080,굽은다리역 3번,461,233,228,0,52,80,114,102,113,0,8,51,69,49,56,0,44,29,45,53,57
2019,1,A,골목상권,2111079,둔촌고등학교(둔촌중학교),132,64,68,0,13,19,40,37,23,0,10,7,17,19,11,0,3,12,23,18,12
2019,1,A,골목상권,2111078,굽은다리역 4번,1065,534,531,2,116,240,276,253,178,0,43,126,138,119,108,2,73,114,138,134,70
2019,1,A,골목상권,2111077,길동주민센터(강동도서관),1828,1014,814,1,168,339,397,422,501,0,70,206,219,190,329,1,98,133,178,232,172
2019,1,A,골목상권,2111076,둔촌2동주민센터,500,269,231,4,38,99,104,115,140,3,20,56,60,54,76,1,18,43,44,61,64
2019,1,A,골목상권,2111075,굽은다리역 2번,431,221,210,6,60,110,117,90,48,5,38,69,59,29,21,1,22,41,58,61,27
2019,1,A,골목상권,2111074,명일역 1번,97,53,44,0,6,8,24,30,29,0,2,4,11,19,17,0,4,4,13,11,12
2019,1,A,골목상권,2111073,둔촌동역 1번(한산중학교),2027,1144,883,1,454,628,395,355,194,0,185,356,246,213,144,1,269,272,149,142,50
2019,1,A,골목상권,2111072,굽은다리역 1번(십자성마을),953,495,458,0,94,169,232,240,218,0,23,80,117,127,148,0,71,89,115,113,70
2019,1,A,골목상권,2111071,천동초등학교,54,37,17,0,1,16,17,14,6,0,1,10,10,12,4,0,0,6,7,2,2
2019,1,A,골목상권,2111070,천호초등학교,102,39,63,0,5,16,23,30,28,0,3,10,11,7,8,0,2,6,12,23,20
2019,1,A,골목상권,2111069,천호1동주민센터,207,111,96,2,28,36,36,63,42,2,17,19,17,35,21,0,11,17,19,28,21
2019,1,A,골목상권,2111068,강동성심병원,1208,364,844,0,484,358,216,109,41,0,107,115,75,40,27,0,377,243,141,69,14
2019,1,A,골목상권,2111067,강동구립성내도서관,686,416,270,1,80,178,169,152,106,1,43,114,105,80,73,0,37,64,64,72,33
2019,1,A,골목상권,2111066,암사동성당(효정하나플러스아파트),404,194,210,2,30,111,108,88,65,2,7,66,60,42,17,0,23,45,48,46,48
2019,1,A,골목상권,2111065,천일초등학교,17,10,7,0,1,5,3,4,4,0,0,4,1,2,3,0,1,1,2,2,1
2019,1,A,골목상권,2111064,둔촌동역 4번,183,94,89,0,18,38,57,47,23,0,6,22,34,23,9,0,12,16,23,24,14
2019,1,A,골목상권,2111063,강동구립 천호도서관,202,53,149,0,26,37,42,55,42,0,2,8,15,10,18,0,24,29,27,45,24
2019,1,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),697,407,290,0,108,204,174,144,67,0,51,128,93,84,51,0,57,76,81,60,16
2019,1,A,골목상권,2111061,암사역 1번,491,237,254,0,52,113,140,122,64,0,27,61,57,53,39,0,25,52,83,69,25
2019,1,A,골목상권,2111060,암사역 2번(서울강동초등학교),1168,600,568,2,164,290,317,264,131,2,65,141,178,131,83,0,99,149,139,133,48
2019,1,A,골목상권,2111059,강동역 4번(강풀만화거리),1572,891,681,1,179,323,357,386,326,0,75,180,193,217,226,1,104,143,164,169,100
2019,1,A,골목상권,2111058,성내중학교,296,179,117,0,34,88,90,52,32,0,14,49,60,32,24,0,20,39,30,20,8
2019,1,A,골목상권,2111057,천호공원(해공체육문화센터),432,170,262,2,65,82,119,110,54,0,11,28,46,54,31,2,54,54,73,56,23
2019,1,A,골목상권,2111056,천호태영아파트,348,161,187,2,49,66,90,76,65,0,13,33,40,36,39,2,36,33,50,40,26
2019,1,A,골목상권,2111055,선사초등학교,969,326,643,2,30,55,187,436,259,1,12,25,47,82,159,1,18,30,140,354,100
2019,1,A,골목상권,2111054,암사역 4번(삼성광나루아파트),96,44,52,0,16,25,28,15,12,0,5,13,13,8,5,0,11,12,15,7,7
2019,1,A,골목상권,2111053,성내천어린이공원(하니사랑길),1752,917,835,5,290,560,476,283,138,1,111,263,263,169,110,4,179,297,213,114,28
2019,1,A,골목상권,2111052,암사역 3번(천호동자전거거리),607,316,291,3,81,126,173,150,74,0,38,77,93,65,43,3,43,49,80,85,31
2019,1,A,골목상권,2111051,천호역 6번,794,447,347,9,169,197,179,150,90,5,70,117,113,80,62,4,99,80,66,70,28
2019,1,A,골목상권,2111050,강동구청(강동구청역 2번),88,49,39,0,17,26,21,17,7,0,9,13,9,13,5,0,8,13,12,4,2
2019,1,A,골목상권,2111049,천호지구대(천호동자전거거리),754,512,242,0,52,118,138,153,293,0,33,76,86,104,213,0,19,42,52,49,80
2019,1,A,골목상권,2111048,천호역 1번(천호문구완구거리),207,129,78,1,27,63,49,40,27,0,13,39,35,24,18,1,14,24,14,16,9
2019,1,A,골목상권,2111047,마천1치안센터,149,83,66,0,11,27,39,44,28,0,7,17,26,20,13,0,4,10,13,24,15
2019,1,A,골목상권,2111046,마천역(마천초등학교),832,436,396,2,67,120,223,240,180,0,20,53,91,135,137,2,47,67,132,105,43
2019,1,A,골목상권,2111045,개미어린이공원,51,20,31,0,1,8,12,18,12,0,0,3,4,9,4,0,1,5,8,9,8
2019,1,A,골목상권,2111044,남천초등학교,628,276,352,2,56,143,182,175,70,0,22,73,76,73,32,2,34,70,106,102,38
2019,1,A,골목상권,2111043,마천공원,531,418,113,4,20,21,88,196,202,4,14,10,65,159,166,0,6,11,23,37,36
2019,1,A,골목상권,2111042,거여역 1번(거여공원),800,438,362,3,72,135,219,241,130,3,36,78,114,134,73,0,36,57,105,107,57
2019,1,A,골목상권,2111041,거여역 8번,139,76,63,0,3,14,28,34,60,0,2,9,17,15,33,0,1,5,11,19,27
2019,1,A,골목상권,2111040,거여초등학교,196,119,77,0,25,59,48,43,21,0,12,42,28,23,14,0,13,17,20,20,7
2019,1,A,골목상권,2111039,벌말어린이공원,400,249,151,0,34,75,109,114,68,0,21,49,69,68,42,0,13,26,40,46,26
2019,1,A,골목상권,2111038,보인중학교,667,381,286,1,64,112,181,220,89,0,22,66,99,140,54,1,42,46,82,80,35
2019,1,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),344,219,125,0,42,106,75,86,35,0,24,86,49,43,17,0,18,20,26,43,18
2019,1,A,골목상권,2111036,투구봉어린이공원,179,120,59,0,17,31,41,60,30,0,8,18,30,38,26,0,9,13,11,22,4
2019,1,A,골목상권,2111035,오금공원(오주중학교),502,279,223,1,38,75,127,152,109,0,20,44,78,85,52,1,18,31,49,67,57
2019,1,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1723,1133,590,5,220,351,444,490,213,0,103,228,322,332,148,5,117,123,122,158,65
2019,1,A,골목상권,2111033,문정동성당,207,99,108,0,13,36,47,56,55,0,6,22,17,29,25,0,7,14,30,27,30
2019,1,A,골목상권,2111032,방이역 1번,5238,3148,2090,5,222,478,563,688,3282,2,110,324,371,339,2002,3,112,154,192,349,1280
2019,1,A,골목상권,2111031,장지동주민센터(한림연예예술고교),2986,1972,1014,8,230,374,588,753,1033,2,153,273,410,500,634,6,77,101,178,253,399
2019,1,A,골목상권,2111030,방이역 2번,2564,1892,672,2,98,165,166,252,1881,2,49,119,106,129,1487,0,49,46,60,123,394
2019,1,A,골목상권,2111029,오금역 4번,527,293,234,8,117,113,140,87,62,4,65,58,74,47,45,4,52,55,66,40,17
2019,1,A,골목상권,2111028,문현중학교(장지역 1번),659,349,310,0,72,125,188,175,99,0,31,72,96,85,65,0,41,53,92,90,34
2019,1,A,골목상권,2111027,문정초등학교,1245,628,617,4,153,248,289,241,310,3,53,138,166,104,164,1,100,110,123,137,146
2019,1,A,골목상권,2111026,문정역 2번,1293,820,473,1,136,340,326,291,199,0,69,218,199,183,151,1,67,122,127,108,48
2019,1,A,골목상권,2111025,경찰병원역 3번,172,97,75,0,24,32,40,47,29,0,10,17,23,25,22,0,14,15,17,22,7
2019,1,A,골목상권,2111024,경찰병원역 4번(건너말공원),224,144,80,0,33,61,51,57,22,0,18,36,34,42,14,0,15,25,17,15,8
2019,1,A,골목상권,2111023,문정역 1번,1035,704,331,4,162,220,305,228,116,4,92,165,211,146,86,0,70,55,94,82,30
2019,1,A,골목상권,2111022,석촌중학교(방이육교),331,159,172,0,43,52,79,114,43,0,25,38,44,29,23,0,18,14,35,85,20
2019,1,A,골목상권,2111021,방이역 4번,4727,3103,1624,30,657,1020,956,826,1238,8,265,618,617,553,1042,22,392,402,339,273,196
2019,1,A,골목상권,2111020,방이동고분군(방산고등학교),587,407,180,0,39,81,122,129,216,0,27,51,87,81,161,0,12,30,35,48,55
2019,1,A,골목상권,2111019,한성백제역 3번,954,569,385,3,131,232,234,230,124,2,56,135,143,147,86,1,75,97,91,83,38
2019,1,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),93,57,36,1,9,22,29,20,12,1,4,14,18,10,10,0,5,8,11,10,2
2019,1,A,골목상권,2111017,송파나루역 3번,272,161,111,1,26,51,70,54,70,0,10,25,36,36,54,1,16,26,34,18,16
2019,1,A,골목상권,2111016,송파역 2번,3850,1592,2258,12,1125,1106,815,624,168,7,332,542,472,168,71,5,793,564,343,456,97
2019,1,A,골목상권,2111015,석촌역 3번,1373,747,626,5,164,294,307,294,309,3,73,171,188,140,172,2,91,123,119,154,137
2019,1,A,골목상권,2111014,송파나루역 2번,339,192,147,1,60,82,97,68,31,1,24,46,68,32,21,0,36,36,29,36,10
2019,1,A,골목상권,2111013,송파나루역 1번(송리단길),1965,1303,662,9,396,455,465,373,267,7,237,318,319,231,191,2,159,137,146,142,76
2019,1,A,골목상권,2111012,석촌역 6번,607,297,310,1,101,123,130,137,115,1,32,67,63,66,68,0,69,56,67,71,47
2019,1,A,골목상권,2111011,잠실나루역,568,197,371,1,77,123,160,125,82,0,19,42,38,43,55,1,58,81,122,82,27
2019,1,A,골목상권,2111010,석촌역 7번,1918,810,1108,20,497,383,420,389,209,4,131,173,204,155,143,16,366,210,216,234,66
2019,1,A,골목상권,2111009,송파책박물관,174,129,45,2,18,39,65,36,14,2,13,31,46,25,12,0,5,8,19,11,2
2019,1,A,골목상권,2111008,석촌고분역 3번,743,399,344,2,68,136,198,204,135,2,36,80,122,90,69,0,32,56,76,114,66
2019,1,A,골목상권,2111007,석촌고분역 4번,825,403,422,2,105,201,206,221,90,0,33,110,127,89,44,2,72,91,79,132,46
2019,1,A,골목상권,2111006,석촌고분역 1번,968,526,442,2,117,240,296,193,120,1,34,118,184,101,88,1,83,122,112,92,32
2019,1,A,골목상권,2111005,삼전역 3번,1313,893,420,3,180,228,235,298,369,2,93,172,138,192,296,1,87,56,97,106,73
2019,1,A,골목상권,2111004,삼전역 1번,2927,1634,1293,47,420,726,601,515,618,37,164,410,365,277,381,10,256,316,236,238,237
2019,1,A,골목상권,2111003,삼전역 4번,2097,1296,801,20,275,516,574,447,265,13,130,326,376,272,179,7,145,190,198,175,86
2019,1,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,565,308,257,0,31,133,169,136,96,0,15,75,89,69,60,0,16,58,80,67,36
2019,1,A,골목상권,2111001,아래방죽마을공원(율현초등학교),90,45,45,0,4,18,28,23,17,0,2,9,12,12,10,0,2,9,16,11,7
2019,1,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),52,27,25,0,3,14,19,13,3,0,2,7,10,7,1,0,1,7,9,6,2
2019,1,A,골목상권,2110999,윗방죽마을공원,390,192,198,1,41,90,100,92,66,1,13,38,60,44,36,0,28,52,40,48,30
2019,1,A,골목상권,2110998,은곡마을(은곡마을공원),798,488,310,1,153,203,146,143,152,0,66,104,80,103,135,1,87,99,66,40,17
2019,1,A,골목상권,2110997,대청초등학교,2145,1022,1123,4,186,334,565,623,433,2,92,202,253,236,237,2,94,132,312,387,196
2019,1,A,골목상권,2110996,대치2동주민센터,1208,939,269,6,152,316,373,262,99,4,81,250,316,213,75,2,71,66,57,49,24
2019,1,A,골목상권,2110995,봉은사역 4번,3236,1812,1424,11,367,737,793,911,417,6,152,434,480,473,267,5,215,303,313,438,150
2019,1,A,골목상권,2110994,개포고등학교,436,229,207,8,70,75,86,116,81,6,36,41,55,49,42,2,34,34,31,67,39
2019,1,A,골목상권,2110993,개포지하차도 북측,76,64,12,0,7,19,19,20,11,0,6,16,17,18,7,0,1,3,2,2,4
2019,1,A,골목상권,2110992,도곡초등학교,533,217,316,1,94,109,174,117,38,1,31,48,66,46,25,0,63,61,108,71,13
2019,1,A,골목상권,2110991,삼성중앙역 5번,994,595,399,1,167,443,223,114,46,0,47,277,153,85,33,1,120,166,70,29,13
2019,1,A,골목상권,2110990,청담역 12번,336,99,237,0,87,115,68,46,20,0,18,36,27,13,5,0,69,79,41,33,15
2019,1,A,골목상권,2110989,대치동아우편취급국,460,288,172,2,47,135,126,87,63,2,23,98,80,43,42,0,24,37,46,44,21
2019,1,A,골목상권,2110988,청담역 3번,347,154,193,4,82,121,64,42,34,1,29,59,32,20,13,3,53,62,32,22,21
2019,1,A,골목상권,2110987,영동대교남단,210,104,106,1,52,78,42,19,18,0,19,40,21,10,14,1,33,38,21,9,4
2019,1,A,골목상권,2110986,삼성중앙역 7번,65,36,29,1,9,18,25,8,4,0,6,12,11,5,2,1,3,6,14,3,2
2019,1,A,골목상권,2110985,청담근린공원,526,240,286,3,150,159,123,51,40,2,44,70,78,22,24,1,106,89,45,29,16
2019,1,A,골목상권,2110984,포이초등학교(개포목련어린이공원),2796,1748,1048,9,359,624,694,615,495,7,222,459,418,335,307,2,137,165,276,280,188
2019,1,A,골목상권,2110983,국립국악고등학교,754,510,244,0,86,166,166,188,148,0,37,113,116,121,123,0,49,53,50,67,25
2019,1,A,골목상권,2110982,강남구보훈회관,177,87,90,0,32,57,50,21,17,0,9,35,27,10,6,0,23,22,23,11,11
2019,1,A,골목상권,2110981,국악고교사거리,1387,840,547,4,169,258,346,299,311,1,77,164,214,166,218,3,92,94,132,133,93
2019,1,A,골목상권,2110980,개포지구대옆,613,361,252,2,95,147,160,125,84,0,31,78,104,82,66,2,64,69,56,43,18
2019,1,A,골목상권,2110979,청담초등학교,305,107,198,4,128,77,45,35,16,0,21,33,23,15,15,4,107,44,22,20,1
2019,1,A,골목상권,2110978,도곡2동주민센터(대치중학교),348,208,140,1,32,63,85,128,39,1,16,43,53,68,27,0,16,20,32,60,12
2019,1,A,골목상권,2110977,논현로18길,156,99,57,0,5,34,45,49,23,0,0,18,32,34,15,0,5,16,13,15,8
2019,1,A,골목상권,2110976,언북초등학교,327,133,194,4,91,104,67,36,25,0,27,53,29,13,11,4,64,51,38,23,14
2019,1,A,골목상권,2110975,매봉역 1번,466,271,195,3,79,136,122,89,37,1,46,86,69,47,22,2,33,50,53,42,15
2019,1,A,골목상권,2110974,언주중학교,222,126,96,0,61,70,55,25,11,0,22,47,36,14,7,0,39,23,19,11,4
2019,1,A,골목상권,2110973,강남구청역 4번,995,564,431,0,240,289,182,157,127,0,84,150,110,116,104,0,156,139,72,41,23
2019,1,A,골목상권,2110972,강남세브란스병원미래의학연구센터,254,122,132,3,45,69,55,52,30,3,15,27,32,25,20,0,30,42,23,27,10
2019,1,A,골목상권,2110971,선정릉역 4번,940,562,378,8,243,331,194,92,72,6,104,209,131,65,47,2,139,122,63,27,25
2019,1,A,골목상권,2110970,학동초등학교,1151,553,598,0,441,426,190,53,41,0,142,234,123,34,20,0,299,192,67,19,21
2019,1,A,골목상권,2110969,베르사이유1아파트,1181,618,563,3,326,416,211,124,101,0,117,243,128,73,57,3,209,173,83,51,44
2019,1,A,골목상권,2110968,강남구청역 2번,955,443,512,1,244,248,208,121,133,0,95,135,88,52,73,1,149,113,120,69,60
2019,1,A,골목상권,2110967,역삼역 8번,542,294,248,0,123,156,132,75,56,0,39,94,75,47,39,0,84,62,57,28,17
2019,1,A,골목상권,2110966,논현2동주민센터,1453,711,742,9,354,435,364,173,118,0,125,203,211,101,71,9,229,232,153,72,47
2019,1,A,골목상권,2110965,언주역 6번,495,265,230,0,109,152,103,81,50,0,39,90,64,40,32,0,70,62,39,41,18
2019,1,A,골목상권,2110964,싸리고개근린공원,150,80,70,0,26,49,30,27,18,0,9,27,16,14,14,0,17,22,14,13,4
2019,1,A,골목상권,2110963,역삼월드메르디앙아파트,261,180,81,1,29,63,86,44,38,0,15,43,61,33,28,1,14,20,25,11,10
2019,1,A,골목상권,2110962,도산공원북측,318,160,158,2,134,93,38,29,22,1,59,50,23,16,11,1,75,43,15,13,11
2019,1,A,골목상권,2110961,언주역 3번,1681,631,1050,5,561,575,312,124,104,1,108,184,177,86,75,4,453,391,135,38,29
2019,1,A,골목상권,2110960,은광여고,317,173,144,1,104,96,55,37,24,0,46,52,31,28,16,1,58,44,24,9,8
2019,1,A,골목상권,2110959,신구중학교,731,424,307,6,208,262,121,89,45,1,107,181,80,34,21,5,101,81,41,55,24
2019,1,A,골목상권,2110958,역삼역 4번,1082,516,566,5,256,331,249,151,90,3,84,186,153,54,36,2,172,145,96,97,54
2019,1,A,골목상권,2110957,언북중학교,2558,1088,1470,5,582,742,716,364,149,2,198,374,297,118,99,3,384,368,419,246,50
2019,1,A,골목상권,2110956,언주역 8번,1042,700,342,5,351,330,208,83,65,2,190,240,164,63,41,3,161,90,44,20,24
2019,1,A,골목상권,2110955,논현초등학교,1003,545,458,3,223,285,263,127,102,0,79,157,180,73,56,3,144,128,83,54,46
2019,1,A,골목상권,2110954,국기원,410,236,174,2,145,131,84,36,12,0,68,84,56,22,6,2,77,47,28,14,6
2019,1,A,골목상권,2110953,학동근린공원,1800,829,971,4,587,684,369,99,57,1,182,347,214,53,32,3,405,337,155,46,25
2019,1,A,골목상권,2110952,논현목련공원,146,63,83,0,36,46,29,25,10,0,10,23,10,13,7,0,26,23,19,12,3
2019,1,A,골목상권,2110951,신사은행나무공원,276,150,126,1,87,110,36,29,13,1,35,69,22,15,8,0,52,41,14,14,5
2019,1,A,골목상권,2110950,논현역 7번,344,203,141,0,76,128,85,36,19,0,26,78,60,23,16,0,50,50,25,13,3
2019,1,A,골목상권,2110949,한남IC,1251,631,620,9,352,431,280,115,64,1,101,241,171,68,49,8,251,190,109,47,15
2019,1,A,골목상권,2110948,헌인가구단지,23,16,7,0,1,1,9,8,4,0,1,1,6,4,4,0,0,0,3,4,0
2019,1,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),118,66,52,0,27,16,21,35,19,0,15,10,12,16,13,0,12,6,9,19,6
2019,1,A,골목상권,2110946,청계산원터골,116,68,48,1,13,30,29,23,20,1,6,19,17,12,13,0,7,11,12,11,7
2019,1,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),84,44,40,0,13,24,22,16,9,0,9,11,10,9,5,0,4,13,12,7,4
2019,1,A,골목상권,2110944,서울나래학교(염곡어린이공원),228,141,87,3,36,63,53,52,21,2,14,42,33,36,14,1,22,21,20,16,7
2019,1,A,골목상권,2110943,법제교육센터(버들어린이공원),1291,731,560,4,184,432,372,188,111,0,83,201,238,134,75,4,101,231,134,54,36
2019,1,A,골목상권,2110942,염곡동 구룡사(포이동성당),2475,1372,1103,3,343,593,694,493,349,1,140,363,381,277,210,2,203,230,313,216,139
2019,1,A,골목상권,2110941,언남고등학교,443,276,167,1,66,112,113,104,47,0,37,74,70,63,32,1,29,38,43,41,15
2019,1,A,골목상권,2110940,양재근린공원(양재2동주민센터),1048,649,399,6,209,301,282,168,82,3,87,191,191,111,66,3,122,110,91,57,16
2019,1,A,골목상권,2110939,양재역 8번(양재동우체국),7662,4747,2915,23,1192,2068,1697,1407,1275,12,588,1333,1149,876,789,11,604,735,548,531,486
2019,1,A,골목상권,2110938,바우뫼공원,1607,1069,538,6,349,504,434,199,115,4,167,359,330,126,83,2,182,145,104,73,32
2019,1,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),349,253,96,0,68,100,89,59,33,0,43,75,66,45,24,0,25,25,23,14,9
2019,1,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),1447,972,475,0,273,493,340,204,137,0,136,298,263,153,122,0,137,195,77,51,15
2019,1,A,골목상권,2110935,한전아트센터,588,443,145,4,107,167,170,88,52,3,54,124,142,75,45,1,53,43,28,13,7
2019,1,A,골목상권,2110934,우면주공아파트,812,538,274,5,129,207,198,144,129,1,67,144,137,91,98,4,62,63,61,53,31
2019,1,A,골목상권,2110933,한국상담대학원대학교,371,275,96,0,29,118,125,73,26,0,12,94,104,47,18,0,17,24,21,26,8
2019,1,A,골목상권,2110932,서울시인재개발원,939,712,227,4,178,339,244,108,66,2,118,262,190,84,56,2,60,77,54,24,10
2019,1,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),94,23,71,0,32,18,16,20,8,0,5,3,6,5,4,0,27,15,10,15,4
2019,1,A,골목상권,2110930,서초동성당,918,382,536,4,118,253,286,166,91,0,38,102,110,77,55,4,80,151,176,89,36
2019,1,A,골목상권,2110929,남부터미널역 1번,2924,1835,1089,2,554,896,730,378,364,1,251,527,529,268,259,1,303,369,201,110,105
2019,1,A,골목상권,2110928,서초우방유쉘아파트,349,183,166,0,93,143,64,30,19,0,36,67,42,24,14,0,57,76,22,6,5
