기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,A,골목상권,2110731,금천구청역 1번 출입구,2153,1115,1038,28,728,830,342,123,102,9,367,472,140,57,70,19,361,358,202,66,32
2019,1,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),1185,687,498,7,83,188,247,392,268,0,45,100,128,223,191,7,38,88,119,169,77
2019,1,A,골목상권,2110729,가산동우체국,314,197,117,0,44,70,68,87,45,0,29,49,41,48,30,0,15,21,27,39,15
2019,1,A,골목상권,2110728,두산초등학교,1124,646,478,2,195,291,308,243,85,2,67,193,174,149,61,0,128,98,134,94,24
2019,1,A,골목상권,2110727,독산역 1번 출입구,766,522,244,0,66,161,209,236,94,0,46,121,127,159,69,0,20,40,82,77,25
2019,1,A,골목상권,2110726,금천철쭉어린이공원(금하마을),128,60,68,0,11,18,33,39,27,0,6,10,17,15,12,0,5,8,16,24,15
2019,1,A,골목상권,2110725,가산동주민센터,303,182,121,1,41,66,61,81,53,1,25,44,40,38,34,0,16,22,21,43,19
2019,1,A,골목상권,2110724,금천구립가산도서관,437,294,143,1,33,97,155,103,48,0,27,73,109,52,33,1,6,24,46,51,15
2019,1,A,골목상권,2110723,가산디지털단지역 1번 출입구,337,276,61,2,9,22,74,145,85,2,4,12,57,124,77,0,5,10,17,21,8
2019,1,A,골목상권,2110722,G타워,624,426,198,1,87,185,176,101,74,0,57,136,120,61,52,1,30,49,56,40,22
2019,1,A,골목상권,2110721,가리봉파출소,701,295,406,0,94,113,119,153,222,0,50,61,39,38,107,0,44,52,80,115,115
2019,1,A,골목상권,2110720,대림역 2번,253,107,146,0,25,57,79,46,46,0,6,20,27,24,30,0,19,37,52,22,16
2019,1,A,골목상권,2110719,영서중학교,72,18,54,1,18,13,23,8,9,0,1,2,6,3,6,1,17,11,17,5,3
2019,1,A,골목상권,2110718,한국SGI본부,1989,1291,698,7,369,576,487,379,171,2,191,414,363,218,103,5,178,162,124,161,68
2019,1,A,골목상권,2110717,남구로역 2번,765,231,534,1,84,137,167,212,164,1,19,56,54,58,43,0,65,81,113,154,121
2019,1,A,골목상권,2110716,구로나눔길,362,177,185,0,37,64,100,88,73,0,10,31,48,47,41,0,27,33,52,41,32
2019,1,A,골목상권,2110715,구로구민회관,183,88,95,0,26,31,49,45,32,0,7,20,29,22,10,0,19,11,20,23,22
2019,1,A,골목상권,2110714,구로4동주민센터,430,156,274,0,73,79,99,106,73,0,16,21,30,39,50,0,57,58,69,67,23
2019,1,A,골목상권,2110713,구로보건소,3050,1729,1321,8,337,552,773,863,517,6,135,298,437,520,333,2,202,254,336,343,184
2019,1,A,골목상권,2110712,남구로역 5번,302,108,194,0,32,61,86,70,53,0,4,26,38,26,14,0,28,35,48,44,39
2019,1,A,골목상권,2110711,구로초등학교,594,219,375,1,50,74,136,191,142,1,16,29,62,64,47,0,34,45,74,127,95
2019,1,A,골목상권,2110710,남구로역 3번,447,206,241,0,78,81,111,110,67,0,22,37,50,52,45,0,56,44,61,58,22
2019,1,A,골목상권,2110709,구로119안전센터,224,107,117,0,21,35,55,64,49,0,13,21,26,24,23,0,8,14,29,40,26
2019,1,A,골목상권,2110708,화원어린이공원,166,74,92,0,40,37,35,43,11,0,13,13,20,18,10,0,27,24,15,25,1
2019,1,A,골목상권,2110707,구로창업지원센터,1472,1073,399,5,132,276,364,452,243,5,90,204,262,326,186,0,42,72,102,126,57
2019,1,A,골목상권,2110706,그라운드 고척,641,173,468,1,141,124,142,168,65,0,28,39,47,32,27,1,113,85,95,136,38
2019,1,A,골목상권,2110705,고산초등학교,51,33,18,0,3,8,16,11,13,0,2,8,11,5,7,0,1,0,5,6,6
2019,1,A,골목상권,2110704,고척중학교,114,56,58,0,14,15,23,32,30,0,6,8,14,14,14,0,8,7,9,18,16
2019,1,A,골목상권,2110703,개봉역,772,479,293,3,99,130,185,201,154,3,51,69,109,126,121,0,48,61,76,75,33
2019,1,A,골목상권,2110702,개봉초등학교,3521,2132,1389,1,25,56,130,394,2915,0,12,31,65,198,1826,1,13,25,65,196,1089
2019,1,A,골목상권,2110701,고척동성당,388,225,163,0,59,85,101,97,46,0,32,63,47,58,25,0,27,22,54,39,21
2019,1,A,골목상권,2110700,고척초등학교,692,430,262,2,48,111,168,190,173,0,26,60,97,118,129,2,22,51,71,72,44
2019,1,A,골목상권,2110699,덕의초등학교,185,89,96,0,20,38,49,51,27,0,7,21,17,27,17,0,13,17,32,24,10
2019,1,A,골목상권,2110698,개웅초등학교(개웅중학교),175,76,99,0,29,36,40,45,25,0,7,14,16,23,16,0,22,22,24,22,9
2019,1,A,골목상권,2110697,개봉3동주민센터,108,60,48,0,14,16,33,26,19,0,6,9,16,18,11,0,8,7,17,8,8
2019,1,A,골목상권,2110696,오류동역 1번,144,66,78,0,21,26,38,37,22,0,1,15,13,20,17,0,20,11,25,17,5
2019,1,A,골목상권,2110695,개봉1동주민센터,405,165,240,2,21,54,109,125,94,2,9,31,48,37,38,0,12,23,61,88,56
2019,1,A,골목상권,2110694,세곡초등학교,294,129,165,2,35,39,78,110,30,2,15,16,28,51,17,0,20,23,50,59,13
2019,1,A,골목상권,2110693,오류동역 4번,53,29,24,1,11,11,11,10,9,0,6,7,6,5,5,1,5,4,5,5,4
2019,1,A,골목상권,2110692,큰굴다리,183,115,68,0,20,26,42,64,31,0,11,22,22,38,22,0,9,4,20,26,9
2019,1,A,골목상권,2110691,개봉중학교,217,95,122,0,15,34,61,67,40,0,7,19,27,23,19,0,8,15,34,44,21
2019,1,A,골목상권,2110690,오류2동버들시장,953,335,618,0,96,232,239,237,149,0,26,92,85,65,67,0,70,140,154,172,82
2019,1,A,골목상권,2110689,오류동역 3번,308,164,144,4,61,73,68,68,34,4,24,46,29,37,24,0,37,27,39,31,10
2019,1,A,골목상권,2110688,오류지구대,106,54,52,1,8,11,35,33,18,0,3,1,21,18,11,1,5,10,14,15,7
2019,1,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",102,57,45,0,14,30,20,29,9,0,7,20,12,14,4,0,7,10,8,15,5
2019,1,A,골목상권,2110686,수궁동주민센터,411,232,179,0,58,103,132,65,53,0,26,54,77,40,35,0,32,49,55,25,18
2019,1,A,골목상권,2110685,금강수목원아파트,67,44,23,0,6,13,21,18,9,0,3,11,14,8,8,0,3,2,7,10,1
2019,1,A,골목상권,2110684,서울공연예술고등학교,192,91,101,0,31,55,54,34,18,0,11,25,31,12,12,0,20,30,23,22,6
2019,1,A,골목상권,2110683,오류고등학교,130,65,65,0,12,19,42,45,12,0,2,11,26,18,8,0,10,8,16,27,4
2019,1,A,골목상권,2110682,온수역 8번,386,252,134,0,85,118,47,62,74,0,28,75,32,47,70,0,57,43,15,15,4
2019,1,A,골목상권,2110681,온수역 1번,313,229,84,0,41,83,88,67,34,0,32,61,59,49,28,0,9,22,29,18,6
2019,1,A,골목상권,2110680,온수역 5번(온수산업단지),1290,1023,267,7,111,205,263,401,303,7,79,152,194,318,273,0,32,53,69,83,30
2019,1,A,골목상권,2110679,염창역 2번,1707,1269,438,11,327,644,436,201,88,8,192,495,361,142,71,3,135,149,75,59,17
2019,1,A,골목상권,2110678,염창무학아파트,230,146,84,0,23,59,57,65,26,0,12,39,33,48,14,0,11,20,24,17,12
2019,1,A,골목상권,2110677,등촌역 1번,384,307,77,4,39,58,80,104,99,4,26,43,56,84,94,0,13,15,24,20,5
2019,1,A,골목상권,2110676,등촌역 7번,216,91,125,0,25,38,53,59,41,0,15,22,21,21,12,0,10,16,32,38,29
2019,1,A,골목상권,2110675,화곡4동주민센터,187,101,86,0,34,51,35,40,27,0,13,26,23,21,18,0,21,25,12,19,9
2019,1,A,골목상권,2110674,강서구청가양동별관,490,296,194,5,58,126,95,105,101,4,23,85,66,52,66,1,35,41,29,53,35
2019,1,A,골목상권,2110673,뜸부기어린이공원,660,369,291,5,97,153,164,166,75,3,31,101,97,88,49,2,66,52,67,78,26
2019,1,A,골목상권,2110672,백석중학교,92,40,52,0,9,16,31,26,10,0,3,7,10,13,7,0,6,9,21,13,3
2019,1,A,골목상권,2110671,등촌1동주민센터,5750,3495,2255,14,1318,1624,1284,943,567,12,441,1075,960,643,364,2,877,549,324,300,203
2019,1,A,골목상권,2110670,신곡초등학교,205,77,128,0,27,45,59,48,26,0,2,15,20,24,16,0,25,30,39,24,10
2019,1,A,골목상권,2110669,화곡보람2차아파트,84,57,27,1,9,17,29,24,4,0,5,10,24,15,3,1,4,7,5,9,1
2019,1,A,골목상권,2110668,화곡2동주민센터,541,314,227,1,74,105,136,140,85,1,33,63,72,74,71,0,41,42,64,66,14
2019,1,A,골목상권,2110667,가양역 10번,499,246,253,12,92,98,126,126,45,7,37,55,55,61,31,5,55,43,71,65,14
2019,1,A,골목상권,2110666,KC대학교,234,82,152,0,25,50,68,71,20,0,13,17,22,20,10,0,12,33,46,51,10
2019,1,A,골목상권,2110665,곰달래도서관,1278,628,650,3,220,376,288,257,134,1,115,227,144,87,54,2,105,149,144,170,80
2019,1,A,골목상권,2110664,강서구청옆,122,71,51,0,17,29,26,27,23,0,13,19,14,12,13,0,4,10,12,15,10
2019,1,A,골목상권,2110663,우장산롯데캐슬아파트앞,340,160,180,0,62,74,88,81,35,0,20,34,37,43,26,0,42,40,51,38,9
2019,1,A,골목상권,2110662,까치산역 1번,357,117,240,2,23,63,112,89,68,0,6,30,34,21,26,2,17,33,78,68,42
2019,1,A,골목상권,2110661,강서새말어린이공원,484,317,167,0,45,72,131,151,85,0,24,44,94,94,61,0,21,28,37,57,24
2019,1,A,골목상권,2110660,등촌3동주민센터,8589,4429,4160,39,1203,1435,1630,2656,1626,27,746,974,942,992,748,12,457,461,688,1664,878
2019,1,A,골목상권,2110659,화곡역 4번,611,210,401,1,81,138,163,126,102,0,27,49,53,41,40,1,54,89,110,85,62
2019,1,A,골목상권,2110658,화곡초등학교,173,86,87,0,10,45,41,40,37,0,3,26,20,15,22,0,7,19,21,25,15
2019,1,A,골목상권,2110657,양천향교역 5번,5626,2851,2775,24,987,1195,1237,1484,699,20,447,718,746,566,354,4,540,477,491,918,345
2019,1,A,골목상권,2110656,까치산역 3번,657,369,288,2,84,137,149,174,111,1,50,85,81,80,72,1,34,52,68,94,39
2019,1,A,골목상권,2110655,발산역 5번,1433,752,681,48,374,358,330,206,117,19,152,191,211,125,54,29,222,167,119,81,63
2019,1,A,골목상권,2110654,까치산역 4번,800,377,423,5,99,172,202,206,116,2,42,79,101,89,64,3,57,93,101,117,52
2019,1,A,골목상권,2110653,화곡역 2번,300,112,188,1,31,53,70,66,79,0,11,26,27,18,30,1,20,27,43,48,49
2019,1,A,골목상권,2110652,양천향교역 2번,1175,813,362,0,112,281,347,265,170,0,49,172,246,203,143,0,63,109,101,62,27
2019,1,A,골목상권,2110651,화원중학교,526,228,298,2,46,105,123,132,118,2,17,59,56,49,45,0,29,46,67,83,73
2019,1,A,골목상권,2110650,우장산힐스테이트,284,177,107,1,38,48,66,64,67,1,26,35,44,28,43,0,12,13,22,36,24
2019,1,A,골목상권,2110649,우장산역 1번,302,131,171,2,43,66,78,69,44,2,13,26,32,33,25,0,30,40,46,36,19
2019,1,A,골목상권,2110648,양천향교역 7번,817,404,413,9,154,260,187,128,79,1,57,117,110,65,54,8,97,143,77,63,25
2019,1,A,골목상권,2110647,화곡역 5번,1063,480,583,5,114,219,313,263,149,4,44,102,143,116,71,1,70,117,170,147,78
2019,1,A,골목상권,2110646,푸른들청소년도서관,729,351,378,2,70,119,162,195,181,1,23,63,78,94,92,1,47,56,84,101,89
2019,1,A,골목상권,2110645,우장산역 4번,1195,364,831,4,228,318,270,239,136,2,24,96,92,94,56,2,204,222,178,145,80
2019,1,A,골목상권,2110644,신광명마을,581,514,67,3,18,58,133,198,171,3,13,45,114,177,162,0,5,13,19,21,9
2019,1,A,골목상권,2110643,강서구다솔마을,788,506,282,2,90,178,294,149,75,0,48,113,207,91,47,2,42,65,87,58,28
2019,1,A,골목상권,2110642,정곡초등학교,167,151,16,0,4,8,35,68,52,0,2,6,31,63,49,0,2,2,4,5,3
2019,1,A,골목상권,2110641,공항고등학교,462,280,182,1,67,120,130,110,34,1,35,76,84,65,19,0,32,44,46,45,15
2019,1,A,골목상권,2110640,방화역 1번,1034,554,480,1,114,272,255,243,149,0,35,92,139,170,118,1,79,180,116,73,31
2019,1,A,골목상권,2110639,신방화역 8번,294,90,204,2,82,79,63,46,22,0,7,19,28,21,15,2,75,60,35,25,7
2019,1,A,골목상권,2110638,신방화역 2번,1062,525,537,2,84,238,240,240,258,0,39,136,132,93,125,2,45,102,108,147,133
2019,1,A,골목상권,2110637,송정역 2번,542,368,174,0,51,99,132,132,128,0,25,52,92,100,99,0,26,47,40,32,29
2019,1,A,골목상권,2110636,방화역 2번,386,137,249,1,50,103,99,93,40,0,17,47,42,19,12,1,33,56,57,74,28
2019,1,A,골목상권,2110635,공항시장역 3번,383,264,119,3,31,77,116,96,60,0,18,55,81,68,42,3,13,22,35,28,18
2019,1,A,골목상권,2110634,송정역 3번,929,564,365,2,98,210,255,240,124,0,41,129,167,145,82,2,57,81,88,95,42
2019,1,A,골목상권,2110633,개화산역 1번,118,54,64,1,27,25,30,20,15,0,13,11,15,9,6,1,14,14,15,11,9
2019,1,A,골목상권,2110632,방화역 3번,683,320,363,0,97,136,184,156,110,0,35,78,105,57,45,0,62,58,79,99,65
2019,1,A,골목상권,2110631,방화초등학교,355,182,173,0,36,67,84,95,73,0,21,39,34,53,35,0,15,28,50,42,38
2019,1,A,골목상권,2110630,공항시장역 1번,1338,912,426,0,89,190,286,380,393,0,38,102,163,278,331,0,51,88,123,102,62
2019,1,A,골목상권,2110629,송정역 4번,285,141,144,3,61,69,69,49,34,0,21,34,37,29,20,3,40,35,32,20,14
2019,1,A,골목상권,2110628,신목동역,304,203,101,0,39,119,70,48,28,0,13,80,52,36,22,0,26,39,18,12,6
2019,1,A,골목상권,2110627,신정롯데캐슬아파트,452,231,221,0,58,79,135,104,76,0,24,36,74,49,48,0,34,43,61,55,28
2019,1,A,골목상권,2110626,양화초등학교,306,183,123,1,37,84,90,61,33,0,13,58,52,41,19,1,24,26,38,20,14
2019,1,A,골목상권,2110625,신정2동주민센터,512,228,284,6,63,108,152,115,68,2,22,51,72,41,40,4,41,57,80,74,28
2019,1,A,골목상권,2110624,목동문화체육센터,99,40,59,1,10,29,30,20,9,1,6,11,8,9,5,0,4,18,22,11,4
2019,1,A,골목상권,2110623,갈산공원,243,180,63,1,31,74,53,49,35,0,24,66,37,32,21,1,7,8,16,17,14
2019,1,A,골목상권,2110622,달마을공원,237,114,123,0,34,46,53,75,29,0,14,25,20,37,18,0,20,21,33,38,11
2019,1,A,골목상권,2110621,목동역 5번,246,117,129,1,45,59,48,63,30,1,14,30,25,30,17,0,31,29,23,33,13
2019,1,A,골목상권,2110620,목동보건지소,579,253,326,1,80,139,145,142,72,0,33,58,53,58,51,1,47,81,92,84,21
2019,1,A,골목상권,2110619,목4동주민센터,119,62,57,0,11,17,29,36,26,0,6,10,20,15,11,0,5,7,9,21,15
2019,1,A,골목상권,2110618,강서고등학교,193,88,105,1,23,37,36,60,36,1,11,21,18,21,16,0,12,16,18,39,20
2019,1,A,골목상권,2110617,등촌역 4번,123,45,78,0,15,17,26,41,24,0,6,4,16,10,9,0,9,13,10,31,15
2019,1,A,골목상권,2110616,양목초등학교,120,84,36,0,6,14,30,23,47,0,1,7,22,15,39,0,5,7,8,8,8
2019,1,A,골목상권,2110615,신서초등학교,186,109,77,2,30,37,50,48,19,0,17,25,36,23,8,2,13,12,14,25,11
2019,1,A,골목상권,2110614,목동로데오거리,626,307,319,2,61,100,151,194,118,2,36,63,81,76,49,0,25,37,70,118,69
2019,1,A,골목상권,2110613,신정네거리역 4번,64,27,37,1,5,7,18,20,13,0,3,2,7,9,6,1,2,5,11,11,7
2019,1,A,골목상권,2110612,신정역 5번,569,260,309,0,51,83,116,205,114,0,19,43,61,93,44,0,32,40,55,112,70
2019,1,A,골목상권,2110611,신정역 1번,412,188,224,0,44,56,113,108,91,0,16,26,55,52,39,0,28,30,58,56,52
2019,1,A,골목상권,2110610,계남근린공원,96,25,71,0,6,12,13,33,32,0,1,10,5,4,5,0,5,2,8,29,27
2019,1,A,골목상권,2110609,신정네거리역 2번,27,13,14,2,2,7,2,7,7,2,1,4,1,2,3,0,1,3,1,5,4
2019,1,A,골목상권,2110608,신월2동주민센터,595,367,228,0,51,96,143,168,137,0,22,45,66,119,115,0,29,51,77,49,22
2019,1,A,골목상권,2110607,금빛새마을금고본점,119,64,55,0,10,28,34,31,16,0,2,14,16,19,13,0,8,14,18,12,3
2019,1,A,골목상권,2110606,신한은행 신월동지점,555,254,301,6,60,88,136,148,117,4,22,39,61,59,69,2,38,49,75,89,48
2019,1,A,골목상권,2110605,목동센트럴아이파크앞,263,116,147,0,33,40,54,79,57,0,11,21,19,29,36,0,22,19,35,50,21
2019,1,A,골목상권,2110604,신월4동주민센터,635,394,241,0,33,66,130,216,190,0,8,31,61,141,153,0,25,35,69,75,37
2019,1,A,골목상권,2110603,지향초등학교,737,516,221,0,73,89,66,68,441,0,20,32,31,27,406,0,53,57,35,41,35
2019,1,A,골목상권,2110602,신월시영아파트중문,826,640,186,0,21,54,136,330,285,0,9,35,76,260,260,0,12,19,60,70,25
2019,1,A,골목상권,2110601,신월1동우편취급국,1286,848,438,3,98,173,310,454,248,3,44,109,209,315,168,0,54,64,101,139,80
2019,1,A,골목상권,2110600,신월7동주민센터,557,343,214,1,45,70,127,159,155,1,23,37,69,97,116,0,22,33,58,62,39
2019,1,A,골목상권,2110599,신월1파출소,345,180,165,0,34,45,106,103,57,0,13,24,49,60,34,0,21,21,57,43,23
2019,1,A,골목상권,2110598,신월문화체육센터,331,121,210,0,32,62,99,84,54,0,9,28,29,29,26,0,23,34,70,55,28
2019,1,A,골목상권,2110597,신월1동주민센터,633,333,300,2,49,124,165,177,116,1,18,60,75,99,80,1,31,64,90,78,36
2019,1,A,골목상권,2110596,서서울호수공원,401,204,197,0,37,72,113,108,71,0,27,40,58,49,30,0,10,32,55,59,41
2019,1,A,골목상권,2110595,메디힐병원,1589,1145,444,0,86,126,188,265,924,0,21,46,79,145,854,0,65,80,109,120,70
2019,1,A,골목상권,2110594,신월중학교,278,114,164,0,36,59,88,72,23,0,11,20,30,35,18,0,25,39,58,37,5
2019,1,A,골목상권,2110593,신월3동주민센터,532,218,314,0,49,85,145,152,101,0,18,38,73,52,37,0,31,47,72,100,64
2019,1,A,골목상권,2110592,서울금융고등학교,853,671,182,1,27,70,154,296,305,0,12,44,100,235,280,1,15,26,54,61,25
2019,1,A,골목상권,2110591,충정로역 6번,205,102,103,2,29,42,45,55,32,1,16,17,28,25,15,1,13,25,17,30,17
2019,1,A,골목상권,2110590,만리재,106,34,72,1,23,23,19,29,11,0,4,8,5,10,7,1,19,15,14,19,4
2019,1,A,골목상권,2110589,애오개역 3번,103,31,72,0,11,28,33,23,8,0,1,3,14,9,4,0,10,25,19,14,4
2019,1,A,골목상권,2110588,한겨레신문사,700,435,265,0,57,171,239,212,21,0,14,70,155,181,15,0,43,101,84,31,6
2019,1,A,골목상권,2110587,공덕동주민센터,436,214,222,0,70,92,107,89,78,0,24,55,65,39,31,0,46,37,42,50,47
2019,1,A,골목상권,2110586,서울서부지방법원,3108,1416,1692,19,731,754,653,447,504,5,294,384,293,212,228,14,437,370,360,235,276
2019,1,A,골목상권,2110585,마포경찰서,986,815,171,2,206,379,193,190,16,0,148,317,168,170,12,2,58,62,25,20,4
2019,1,A,골목상권,2110584,아현역 4번,133,49,84,1,16,27,36,35,18,0,3,9,15,11,11,1,13,18,21,24,7
2019,1,A,골목상권,2110583,공덕래미안3차아파트,77,32,45,1,16,18,15,17,10,0,6,7,5,6,8,1,10,11,10,11,2
2019,1,A,골목상권,2110582,이대역 5번,171,91,80,0,23,48,50,31,19,0,4,28,32,17,10,0,19,20,18,14,9
2019,1,A,골목상권,2110581,염리초등학교,221,64,157,0,82,69,29,25,16,0,14,11,13,13,13,0,68,58,16,12,3
2019,1,A,골목상권,2110580,양원초등학교,174,51,123,0,48,39,33,18,36,0,15,11,11,5,9,0,33,28,22,13,27
2019,1,A,골목상권,2110579,마포역 4번,757,403,354,3,184,283,162,82,43,1,73,133,114,56,26,2,111,150,48,26,17
2019,1,A,골목상권,2110578,대흥역 2번,4277,3041,1236,6,531,897,1032,1018,793,0,390,714,801,603,533,6,141,183,231,415,260
2019,1,A,골목상권,2110577,용강동주민센터,484,219,265,2,100,201,97,51,33,0,25,96,53,27,18,2,75,105,44,24,15
2019,1,A,골목상권,2110576,대흥역 3번,1617,1127,490,77,460,438,359,206,77,31,289,330,286,148,43,46,171,108,73,58,34
2019,1,A,골목상권,2110575,대흥동주민센터,377,138,239,0,71,86,40,92,88,0,28,54,20,18,18,0,43,32,20,74,70
2019,1,A,골목상권,2110574,서강대학교,322,159,163,3,66,91,87,62,13,1,26,39,55,33,5,2,40,52,32,29,8
2019,1,A,골목상권,2110573,신촌역 6번,157,114,43,0,21,35,40,44,17,0,11,25,34,29,15,0,10,10,6,15,2
2019,1,A,골목상권,2110572,서강대역 1번,991,439,552,1,205,225,247,203,110,0,61,103,119,90,66,1,144,122,128,113,44
2019,1,A,골목상권,2110571,신수동주민센터,844,446,398,3,114,285,263,122,57,0,46,179,140,48,33,3,68,106,123,74,24
2019,1,A,골목상권,2110570,KB국민은행 서강지점,376,211,165,2,64,106,123,57,24,0,21,54,79,41,16,2,43,52,44,16,8
2019,1,A,골목상권,2110569,홍대땡땡거리,854,442,412,1,226,298,168,87,74,0,82,169,99,50,42,1,144,129,69,37,32
2019,1,A,골목상권,2110568,광흥창역 1번,118,54,64,0,17,15,30,26,30,0,9,9,11,6,19,0,8,6,19,20,11
2019,1,A,골목상권,2110567,광흥창역 6번,293,93,200,4,104,80,58,21,26,0,9,21,33,14,16,4,95,59,25,7,10
2019,1,A,골목상권,2110566,경의선책거리,3055,1904,1151,12,834,1084,695,299,131,0,363,711,512,230,88,12,471,373,183,69,43
2019,1,A,골목상권,2110565,홍익대,397,215,182,0,92,102,69,65,69,0,31,66,43,43,32,0,61,36,26,22,37
2019,1,A,골목상권,2110564,홍대입구역 3번,942,477,465,4,215,318,250,113,42,0,79,166,168,46,18,4,136,152,82,67,24
2019,1,A,골목상권,2110563,상수역 3번,652,446,206,11,188,206,120,74,53,11,119,147,91,47,31,0,69,59,29,27,22
2019,1,A,골목상권,2110562,연트럴파크(연남동주민센터),634,308,326,4,161,180,146,96,47,0,61,97,91,40,19,4,100,83,55,56,28
2019,1,A,골목상권,2110561,상수역 4번,461,263,198,0,117,156,100,54,34,0,48,95,64,36,20,0,69,61,36,18,14
2019,1,A,골목상권,2110560,마포FM,480,266,214,0,132,135,114,67,32,0,53,76,75,39,23,0,79,59,39,28,9
2019,1,A,골목상권,2110559,성산중학교,1263,741,522,11,300,387,278,185,102,11,120,233,176,127,74,0,180,154,102,58,28
2019,1,A,골목상권,2110558,경성고등학교,3554,2455,1099,8,427,641,635,574,1269,3,177,365,391,384,1135,5,250,276,244,190,134
2019,1,A,골목상권,2110557,홍대부속여중고앞,1285,722,563,5,225,347,340,237,131,4,96,192,211,122,97,1,129,155,129,115,34
2019,1,A,골목상권,2110556,절두산순교성지,191,110,81,0,42,51,50,31,17,0,16,35,30,19,10,0,26,16,20,12,7
2019,1,A,골목상권,2110555,홍익지구대,590,293,297,3,186,160,108,72,61,0,80,89,68,27,29,3,106,71,40,45,32
2019,1,A,골목상권,2110554,망원역 1번,1908,1001,907,2,425,610,461,218,192,1,154,322,295,124,105,1,271,288,166,94,87
2019,1,A,골목상권,2110553,가좌역 2번,1222,1059,163,0,47,74,113,167,821,0,16,37,73,132,801,0,31,37,40,35,20
2019,1,A,골목상권,2110552,성미산체육관,958,562,396,1,159,253,256,192,97,0,67,153,167,117,58,1,92,100,89,75,39
2019,1,A,골목상권,2110551,성서초등학교,847,451,396,0,109,215,285,177,61,0,32,114,155,108,42,0,77,101,130,69,19
2019,1,A,골목상권,2110550,합정역 8번,1873,1163,710,6,392,528,512,273,162,4,154,334,375,178,118,2,238,194,137,95,44
2019,1,A,골목상권,2110549,새터산,356,150,206,0,50,62,94,94,56,0,14,29,41,39,27,0,36,33,53,55,29
2019,1,A,골목상권,2110548,마포구청역 4번,1551,979,572,9,297,295,326,319,305,7,114,172,234,214,238,2,183,123,92,105,67
2019,1,A,골목상권,2110547,KB국민은행 망원동지점,424,202,222,1,49,91,121,109,53,0,17,38,64,55,28,1,32,53,57,54,25
2019,1,A,골목상권,2110546,양화대교북단,683,359,324,1,226,257,118,58,23,0,93,134,83,35,14,1,133,123,35,23,9
2019,1,A,골목상권,2110545,마포구청역 1번,2875,965,1910,4,128,215,356,1016,1156,2,59,120,222,235,327,2,69,95,134,781,829
2019,1,A,골목상권,2110544,망리단길,1334,665,669,2,238,350,349,245,150,1,96,197,183,105,83,1,142,153,166,140,67
2019,1,A,골목상권,2110543,중암중학교,18,13,5,0,4,4,4,6,0,0,2,3,3,5,0,0,2,1,1,1,0
2019,1,A,골목상권,2110542,마포구청역 7번,993,545,448,3,170,261,252,196,111,2,67,155,148,107,66,1,103,106,104,89,45
2019,1,A,골목상권,2110541,동교초등학교,580,359,221,0,69,118,156,125,112,0,47,66,97,68,81,0,22,52,59,57,31
2019,1,A,골목상권,2110540,망원나들목체육관,148,86,62,0,6,29,43,40,30,0,2,18,31,17,18,0,4,11,12,23,12
2019,1,A,골목상권,2110539,미근동,3980,2503,1477,10,423,1097,1292,968,190,5,177,780,850,558,133,5,246,317,442,410,57
2019,1,A,골목상권,2110538,충정로역 3번,493,287,206,0,66,108,110,108,101,0,31,76,68,59,53,0,35,32,42,49,48
