기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,A,골목상권,2110537,충정로현대아파트,1002,585,417,3,130,263,251,203,152,0,38,135,164,149,99,3,92,128,87,54,53
2019,1,A,골목상권,2110536,돈의문센트레빌아파트입구,88,58,30,0,10,18,26,18,16,0,5,10,16,14,13,0,5,8,10,4,3
2019,1,A,골목상권,2110535,영천시장입구,294,82,212,2,46,54,57,101,34,2,12,15,18,24,11,0,34,39,39,77,23
2019,1,A,골목상권,2110534,경기대학교,115,53,62,0,5,27,26,31,26,0,5,18,14,9,7,0,0,9,12,22,19
2019,1,A,골목상권,2110533,충정로역 7번,27,19,8,0,0,2,10,7,8,0,0,0,9,5,5,0,0,2,1,2,3
2019,1,A,골목상권,2110532,아현역 2번,482,113,369,1,41,49,97,170,124,0,9,16,25,32,31,1,32,33,72,138,93
2019,1,A,골목상권,2110531,홍지문,118,26,92,0,19,25,16,47,11,0,10,9,3,2,2,0,9,16,13,45,9
2019,1,A,골목상권,2110530,아현역 1번,28,15,13,0,6,7,5,6,4,0,3,5,2,3,2,0,3,2,3,3,2
2019,1,A,골목상권,2110529,홍제3동주민센터,230,89,141,0,29,25,55,62,59,0,7,9,25,25,23,0,22,16,30,37,36
2019,1,A,골목상권,2110528,서울여자간호대학교,295,172,123,0,23,47,64,37,124,0,12,19,27,20,94,0,11,28,37,17,30
2019,1,A,골목상권,2110527,홍제역 2번,113,49,64,1,20,27,26,22,17,1,5,15,14,11,3,0,15,12,12,11,14
2019,1,A,골목상권,2110526,봉원사,192,107,85,0,55,58,40,25,14,0,23,36,28,13,7,0,32,22,12,12,7
2019,1,A,골목상권,2110525,홍은종합사회복지관,130,43,87,0,19,26,30,40,15,0,3,12,5,15,8,0,16,14,25,25,7
2019,1,A,골목상권,2110524,연희세브란스병원,246,91,155,4,69,51,42,61,19,3,19,18,17,23,11,1,50,33,25,38,8
2019,1,A,골목상권,2110523,홍제성원아파트,8,7,1,0,0,1,5,1,1,0,0,0,5,1,1,0,0,1,0,0,0
2019,1,A,골목상권,2110522,홍제역 3번,63,25,38,0,14,23,16,6,4,0,3,9,6,4,3,0,11,14,10,2,1
2019,1,A,골목상권,2110521,홍제역 4번,80,35,45,1,6,7,27,26,13,1,3,3,10,8,10,0,3,4,17,18,3
2019,1,A,골목상권,2110520,경의중앙 신촌역,175,101,74,0,26,30,47,38,34,0,12,19,29,23,18,0,14,11,18,15,16
2019,1,A,골목상권,2110519,서대문구보건소별관,458,188,270,0,56,85,113,152,52,0,14,35,48,58,33,0,42,50,65,94,19
2019,1,A,골목상권,2110518,서대문구청,327,115,212,0,54,103,107,40,23,0,8,36,46,17,8,0,46,67,61,23,15
2019,1,A,골목상권,2110517,서대문소방서,458,332,126,0,67,145,91,115,40,0,34,107,68,96,27,0,33,38,23,19,13
2019,1,A,골목상권,2110516,정원여중,47,13,34,0,6,12,11,10,8,0,1,5,4,2,1,0,5,7,7,8,7
2019,1,A,골목상권,2110515,홍은중학교,151,116,35,0,12,45,52,26,16,0,9,38,40,18,11,0,3,7,12,8,5
2019,1,A,골목상권,2110514,서대문우체국,115,55,60,0,23,32,25,28,7,0,11,15,12,12,5,0,12,17,13,16,2
2019,1,A,골목상권,2110513,연희파출소,395,206,189,2,85,83,83,78,64,1,44,48,45,32,36,1,41,35,38,46,28
2019,1,A,골목상권,2110512,연희지하차도,434,152,282,0,57,57,109,122,89,0,21,29,31,36,35,0,36,28,78,86,54
2019,1,A,골목상권,2110511,연희초등학교,371,134,237,1,88,73,70,91,48,0,23,26,29,28,28,1,65,47,41,63,20
2019,1,A,골목상권,2110510,홍연시장,218,131,87,0,13,44,70,57,34,0,7,29,45,34,16,0,6,15,25,23,18
2019,1,A,골목상권,2110509,연희대우아파트앞,1183,483,700,3,156,303,363,252,106,1,58,140,136,81,67,2,98,163,227,171,39
2019,1,A,골목상권,2110508,서연중학교,403,208,195,1,99,120,68,73,42,0,39,71,35,37,26,1,60,49,33,36,16
2019,1,A,골목상권,2110507,명지대학교,444,203,241,2,94,98,77,111,62,1,42,50,33,46,31,1,52,48,44,65,31
2019,1,A,골목상권,2110506,연희임광아파트,121,76,45,0,11,20,33,29,28,0,8,12,23,14,19,0,3,8,10,15,9
2019,1,A,골목상권,2110505,홍남교남측,43,24,19,0,3,12,11,12,5,0,1,5,5,9,4,0,2,7,6,3,1
2019,1,A,골목상권,2110504,명지전문대,36,16,20,0,4,11,7,11,3,0,1,2,4,7,2,0,3,9,3,4,1
2019,1,A,골목상권,2110503,명지대학교교회,539,366,173,2,55,69,111,158,144,1,29,43,62,111,120,1,26,26,49,47,24
2019,1,A,골목상권,2110502,남가좌파출소,378,184,194,0,46,67,111,90,64,0,11,29,70,39,35,0,35,38,41,51,29
2019,1,A,골목상권,2110501,연희어린이공원,180,99,81,0,30,46,50,24,30,0,16,25,30,12,16,0,14,21,20,12,14
2019,1,A,골목상권,2110500,남가좌동현대아파트,32,10,22,0,4,8,8,7,5,0,1,3,1,2,3,0,3,5,7,5,2
2019,1,A,골목상권,2110499,연가초등학교,207,93,114,0,32,42,54,51,28,0,9,21,22,26,15,0,23,21,32,25,13
2019,1,A,골목상권,2110498,증산역 1번,269,137,132,0,19,48,69,88,45,0,4,26,40,41,26,0,15,22,29,47,19
2019,1,A,골목상권,2110497,가좌역 3번,356,276,80,0,24,46,106,129,51,0,6,23,87,119,41,0,18,23,19,10,10
2019,1,A,골목상권,2110496,모래내우체국,391,187,204,1,55,88,113,75,59,0,11,47,57,35,37,1,44,41,56,40,22
2019,1,A,골목상권,2110495,북가좌2동주민센터,558,352,206,0,34,63,147,212,102,0,15,35,91,144,67,0,19,28,56,68,35
2019,1,A,골목상권,2110494,증산3교남측,66,46,20,0,13,12,17,18,6,0,5,11,14,11,5,0,8,1,3,7,1
2019,1,A,골목상권,2110493,북가좌초등학교,218,158,60,0,25,52,53,58,30,0,8,38,42,43,27,0,17,14,11,15,3
2019,1,A,골목상권,2110492,하나고등학교,260,51,209,0,11,15,15,120,99,0,2,11,7,16,15,0,9,4,8,104,84
2019,1,A,골목상권,2110491,불광중학교,74,27,47,0,7,10,32,21,4,0,3,4,12,5,3,0,4,6,20,16,1
2019,1,A,골목상권,2110490,녹번동근린공원,286,92,194,1,17,44,89,87,48,0,4,17,33,23,15,1,13,27,56,64,33
2019,1,A,골목상권,2110489,불광역 3번,76,25,51,0,14,11,27,17,7,0,3,1,12,6,3,0,11,10,15,11,4
2019,1,A,골목상권,2110488,우리은행응암동지점,568,251,317,2,56,85,96,130,199,0,19,30,30,49,123,2,37,55,66,81,76
2019,1,A,골목상권,2110487,불광역 8번,155,82,73,0,19,47,44,29,16,0,9,30,19,15,9,0,10,17,25,14,7
2019,1,A,골목상권,2110486,은평구청,732,343,389,0,73,138,221,185,115,0,31,58,105,85,64,0,42,80,116,100,51
2019,1,A,골목상권,2110485,연신내우체국,154,55,99,1,11,46,33,36,27,1,5,16,16,11,6,0,6,30,17,25,21
2019,1,A,골목상권,2110484,역촌역 3번,375,158,217,1,54,71,98,90,61,0,21,32,38,33,34,1,33,39,60,57,27
2019,1,A,골목상권,2110483,연천초등학교,41,15,26,0,3,9,14,11,4,0,0,3,5,3,4,0,3,6,9,8,0
2019,1,A,골목상권,2110482,연신초등학교,74,23,51,0,1,18,27,17,11,0,0,8,7,4,4,0,1,10,20,13,7
2019,1,A,골목상권,2110481,불광역 7번,473,142,331,3,57,86,99,114,114,0,22,34,34,22,30,3,35,52,65,92,84
2019,1,A,골목상권,2110480,연신내역 3번,101,37,64,0,18,23,24,21,15,0,4,9,11,7,6,0,14,14,13,14,9
2019,1,A,골목상권,2110479,연신내역 2번,472,222,250,1,47,71,133,115,105,0,14,38,64,56,50,1,33,33,69,59,55
2019,1,A,골목상권,2110478,응암1동주민센터,422,154,268,2,55,59,112,119,75,2,20,24,42,36,30,0,35,35,70,83,45
2019,1,A,골목상권,2110477,은평세무서,862,394,468,3,92,158,222,232,155,0,26,64,112,109,83,3,66,94,110,123,72
2019,1,A,골목상권,2110476,역촌역 2번,82,36,46,0,10,12,27,21,12,0,5,6,13,7,5,0,5,6,14,14,7
2019,1,A,골목상권,2110475,백련산해모로아파트,243,92,151,2,28,36,73,62,42,1,13,17,21,21,19,1,15,19,52,41,23
2019,1,A,골목상권,2110474,세명컴퓨터고등학교,174,84,90,0,26,38,47,42,21,0,13,19,23,17,12,0,13,19,24,25,9
2019,1,A,골목상권,2110473,구산역 1번,412,192,220,2,36,71,120,104,79,0,11,28,64,46,43,2,25,43,56,58,36
2019,1,A,골목상권,2110472,연신내역 4번,454,213,241,1,45,92,94,109,113,1,19,47,40,52,54,0,26,45,54,57,59
2019,1,A,골목상권,2110471,응암동우체국,420,171,249,0,45,83,111,112,69,0,12,30,46,46,37,0,33,53,65,66,32
2019,1,A,골목상권,2110470,신진과학기술고등학교,124,59,65,1,6,26,42,29,20,1,3,12,23,8,12,0,3,14,19,21,8
2019,1,A,골목상권,2110469,응암정보도서관,587,260,327,1,65,110,159,160,92,0,26,53,65,70,46,1,39,57,94,90,46
2019,1,A,골목상권,2110468,응암역 3번,873,415,458,2,107,162,227,228,147,1,29,82,128,107,68,1,78,80,99,121,79
2019,1,A,골목상권,2110467,은평요양병원,306,159,147,0,29,49,87,82,59,0,11,30,36,39,43,0,18,19,51,43,16
2019,1,A,골목상권,2110466,구산역 2번,162,96,66,1,19,36,48,34,24,1,9,19,30,21,16,0,10,17,18,13,8
2019,1,A,골목상권,2110465,연신내역 7번,269,134,135,0,42,58,65,61,43,0,27,36,19,26,26,0,15,22,46,35,17
2019,1,A,골목상권,2110464,연신내역 5번,343,160,183,1,45,68,102,87,40,1,14,36,49,35,25,0,31,32,53,52,15
2019,1,A,골목상권,2110463,응암3동주민센터,291,119,172,2,78,66,60,49,36,1,31,35,20,16,16,1,47,31,40,33,20
2019,1,A,골목상권,2110462,갈현건영아파트,202,90,112,0,20,41,54,58,29,0,9,18,23,26,14,0,11,23,31,32,15
2019,1,A,골목상권,2110461,새절역 2번,55,29,26,0,5,10,16,12,12,0,4,7,9,3,6,0,1,3,7,9,6
2019,1,A,골목상권,2110460,구산역 4번,787,265,522,0,110,135,190,236,116,0,25,60,70,68,42,0,85,75,120,168,74
2019,1,A,골목상권,2110459,응암역 2번,424,210,214,1,59,83,120,93,68,1,27,50,48,43,41,0,32,33,72,50,27
2019,1,A,골목상권,2110458,선일여고,252,109,143,0,34,53,73,60,32,0,17,26,23,22,21,0,17,27,50,38,11
2019,1,A,골목상권,2110457,예일여고,363,171,192,0,30,68,94,93,78,0,14,38,52,39,28,0,16,30,42,54,50
2019,1,A,골목상권,2110456,구산보건지소,414,169,245,0,38,71,120,133,52,0,18,30,48,46,27,0,20,41,72,87,25
2019,1,A,골목상권,2110455,역촌노인복지관,476,194,282,2,59,90,119,141,65,1,21,46,53,41,32,1,38,44,66,100,33
2019,1,A,골목상권,2110454,선정중학교,117,27,90,0,12,17,35,26,27,0,4,9,5,6,3,0,8,8,30,20,24
2019,1,A,골목상권,2110453,신사1동주민센터,790,379,411,1,82,170,194,210,133,1,36,93,104,90,55,0,46,77,90,120,78
2019,1,A,골목상권,2110452,새절역 3번,803,387,416,0,52,100,137,182,332,0,20,45,66,107,149,0,32,55,71,75,183
2019,1,A,골목상권,2110451,증산역 4번,448,265,183,0,59,97,138,99,55,0,29,62,91,51,32,0,30,35,47,48,23
2019,1,A,골목상권,2110450,시립서북병원,1276,432,844,3,214,281,301,298,179,1,74,101,120,83,53,2,140,180,181,215,126
2019,1,A,골목상권,2110449,증산역 3번,843,478,365,4,87,165,193,202,192,3,32,70,102,135,136,1,55,95,91,67,56
2019,1,A,골목상권,2110448,상신초등학교입구,63,21,42,0,8,12,20,14,9,0,3,4,5,5,4,0,5,8,15,9,5
2019,1,A,골목상권,2110447,구산초등학교,28,6,22,0,1,1,10,5,11,0,1,1,2,0,2,0,0,0,8,5,9
2019,1,A,골목상권,2110446,내를건너서숲으로도서관,216,127,89,0,16,20,54,65,61,0,3,6,28,39,51,0,13,14,26,26,10
2019,1,A,골목상권,2110445,덕산중학교,12,8,4,0,1,1,5,2,3,0,0,1,2,2,3,0,1,0,3,0,0
2019,1,A,골목상권,2110444,수색성당,388,346,42,0,11,32,53,110,182,0,5,21,41,101,178,0,6,11,12,9,4
2019,1,A,골목상권,2110443,수색역 1번,15,8,7,0,0,0,8,4,3,0,0,0,4,3,1,0,0,0,4,1,2
2019,1,A,골목상권,2110442,화랑대철도공원,154,62,92,2,14,26,23,65,24,2,11,18,8,17,6,0,3,8,15,48,18
2019,1,A,골목상권,2110441,영신여고,251,76,175,0,23,43,56,68,61,0,6,18,16,19,17,0,17,25,40,49,44
2019,1,A,골목상권,2110440,상계3동4동주민센터,90,37,53,0,11,16,20,31,12,0,2,10,8,9,8,0,9,6,12,22,4
2019,1,A,골목상권,2110439,당고개역 5번,54,23,31,0,2,8,15,17,12,0,0,5,8,7,3,0,2,3,7,10,9
2019,1,A,골목상권,2110438,경춘선숲길 우측,443,191,252,1,60,103,154,84,41,1,29,52,59,31,19,0,31,51,95,53,22
2019,1,A,골목상권,2110437,당고개역 2번,292,89,203,0,27,54,66,86,59,0,9,24,18,27,11,0,18,30,48,59,48
2019,1,A,골목상권,2110436,상계제일중학교,271,88,183,0,26,48,52,84,61,0,7,21,21,26,13,0,19,27,31,58,48
2019,1,A,골목상권,2110435,서울과학기술대,71,37,34,1,17,11,15,17,10,1,8,6,8,9,5,0,9,5,7,8,5
2019,1,A,골목상권,2110434,태릉입구역 4번,148,84,64,0,12,29,37,44,26,0,5,17,22,23,17,0,7,12,15,21,9
2019,1,A,골목상권,2110433,공릉역 2번,334,161,173,0,33,58,70,103,70,0,17,39,34,40,31,0,16,19,36,63,39
2019,1,A,골목상권,2110432,대진고등학교,331,150,181,10,29,47,91,99,55,8,17,26,33,39,27,2,12,21,58,60,28
2019,1,A,골목상권,2110431,상계역,390,147,243,4,54,76,108,92,56,0,18,34,48,34,13,4,36,42,60,58,43
2019,1,A,골목상권,2110430,중계초등학교,265,117,148,1,29,55,58,60,62,0,9,23,22,25,38,1,20,32,36,35,24
2019,1,A,골목상권,2110429,공릉동 국수거리,3337,1340,1997,18,419,553,743,926,678,11,170,312,347,318,182,7,249,241,396,608,496
2019,1,A,골목상권,2110428,상계5동주민센터,800,381,419,0,71,117,210,235,167,0,25,71,95,104,86,0,46,46,115,131,81
2019,1,A,골목상권,2110427,노원 을지대학교병원,205,146,59,0,9,31,57,70,38,0,6,18,37,53,32,0,3,13,20,17,6
2019,1,A,골목상권,2110426,상계2동주민센터,587,236,351,0,75,123,131,164,94,0,24,57,53,56,46,0,51,66,78,108,48
2019,1,A,골목상권,2110425,계상초등학교,393,192,201,0,46,61,102,115,69,0,18,32,53,56,33,0,28,29,49,59,36
2019,1,A,골목상권,2110424,상계초등학교,575,205,370,3,58,93,144,174,103,2,20,46,59,49,29,1,38,47,85,125,74
2019,1,A,골목상권,2110423,석계역 2번,259,143,116,0,42,62,86,46,23,0,16,34,48,28,17,0,26,28,38,18,6
2019,1,A,골목상권,2110422,노원역 9번,138,54,84,0,11,17,35,42,33,0,4,7,16,11,16,0,7,10,19,31,17
2019,1,A,골목상권,2110421,석계역 1번,415,127,288,4,81,64,99,90,77,1,22,26,26,26,26,3,59,38,73,64,51
2019,1,A,골목상권,2110420,광운대역 1번,227,116,111,1,33,46,64,44,39,0,6,26,42,24,18,1,27,20,22,20,21
2019,1,A,골목상권,2110419,수락산디자인거리,1802,1180,622,9,96,200,323,339,835,4,55,121,190,182,628,5,41,79,133,157,207
2019,1,A,골목상권,2110418,광운대학교 남단,139,85,54,2,14,22,33,44,24,2,9,17,19,24,14,0,5,5,14,20,10
2019,1,A,골목상권,2110417,월계역 3번,50,29,21,0,12,10,12,12,4,0,6,7,6,7,3,0,6,3,6,5,1
2019,1,A,골목상권,2110416,노원초등학교,623,323,300,3,86,96,141,171,126,1,46,57,61,89,69,2,40,39,80,82,57
2019,1,A,골목상권,2110415,수락산역 4번,1803,964,839,2,168,336,424,398,475,2,70,219,243,237,193,0,98,117,181,161,282
2019,1,A,골목상권,2110414,장석교회,299,239,60,1,12,34,46,100,106,1,5,21,35,82,95,0,7,13,11,18,11
2019,1,A,골목상권,2110413,누원고등학교,406,141,265,1,34,60,94,110,107,0,14,34,39,31,23,1,20,26,55,79,84
2019,1,A,골목상권,2110412,창동중학교,52,35,17,0,7,16,13,8,8,0,5,13,9,3,5,0,2,3,4,5,3
2019,1,A,골목상권,2110411,도봉역 3번,622,445,177,0,23,89,110,201,199,0,7,38,66,162,172,0,16,51,44,39,27
2019,1,A,골목상권,2110410,방학역 2번,1554,891,663,13,182,241,290,425,403,8,72,110,148,260,293,5,110,131,142,165,110
2019,1,A,골목상권,2110409,창동역 2번,506,266,240,2,79,126,132,102,65,1,37,67,60,52,49,1,42,59,72,50,16
2019,1,A,골목상권,2110408,가인초등학교,684,274,410,7,142,159,168,140,68,3,31,67,80,58,35,4,111,92,88,82,33
2019,1,A,골목상권,2110407,도봉역 2번,762,452,310,1,67,126,172,226,170,1,30,70,101,137,113,0,37,56,71,89,57
2019,1,A,골목상권,2110406,도봉산역 1번,839,644,195,1,34,75,180,346,203,1,14,47,142,284,156,0,20,28,38,62,47
2019,1,A,골목상권,2110405,방학역 1번,384,165,219,5,49,63,116,105,46,3,17,31,44,44,26,2,32,32,72,61,20
2019,1,A,골목상권,2110404,신창초등학교,611,246,365,3,53,109,154,192,100,3,12,44,72,72,43,0,41,65,82,120,57
2019,1,A,골목상권,2110403,방학1동주민센터,411,160,251,1,52,67,92,108,91,0,17,30,42,38,33,1,35,37,50,70,58
2019,1,A,골목상권,2110402,도봉구 정병원,629,273,356,2,66,74,134,188,165,1,36,42,67,65,62,1,30,32,67,123,103
2019,1,A,골목상권,2110401,도봉구민회관,385,125,260,1,54,56,76,123,75,1,13,21,33,39,18,0,41,35,43,84,57
2019,1,A,골목상권,2110400,도봉구보건소,963,440,523,0,98,176,216,245,228,0,36,90,79,118,117,0,62,86,137,127,111
2019,1,A,골목상권,2110399,창2동주민센터,674,316,358,6,90,105,213,176,84,1,41,54,89,83,48,5,49,51,124,93,36
2019,1,A,골목상권,2110398,쌍문2동우체국,1079,769,310,9,70,138,175,223,464,6,31,96,100,146,390,3,39,42,75,77,74
2019,1,A,골목상권,2110397,도봉산입구,652,364,288,3,54,95,160,192,148,1,20,48,71,113,111,2,34,47,89,79,37
2019,1,A,골목상권,2110396,쌍문역1번(쌍리단길),491,177,314,0,116,98,118,118,41,0,19,44,48,45,21,0,97,54,70,73,20
2019,1,A,골목상권,2110395,신한은행 방학동지점,237,89,148,0,25,35,59,69,49,0,3,19,25,24,18,0,22,16,34,45,31
2019,1,A,골목상권,2110394,방학중학교,258,97,161,0,23,41,68,76,50,0,7,24,22,22,22,0,16,17,46,54,28
2019,1,A,골목상권,2110393,국민은행방학지점,142,44,98,0,19,27,43,38,15,0,2,8,16,12,6,0,17,19,27,26,9
2019,1,A,골목상권,2110392,발바닥공원,138,43,95,0,16,23,27,43,29,0,4,7,8,13,11,0,12,16,19,30,18
2019,1,A,골목상권,2110391,샘말어린이공원,270,131,139,0,32,61,80,56,41,0,20,34,45,16,16,0,12,27,35,40,25
2019,1,A,골목상권,2110390,방학초등학교,443,197,246,2,35,59,113,94,140,2,14,25,50,34,72,0,21,34,63,60,68
2019,1,A,골목상권,2110389,한일병원,254,118,136,0,18,43,62,78,53,0,12,19,36,32,19,0,6,24,26,46,34
2019,1,A,골목상권,2110388,도봉우체국,81,38,43,1,10,11,27,16,16,0,5,3,11,9,10,1,5,8,16,7,6
2019,1,A,골목상권,2110387,쌍문초등학교,303,179,124,1,39,64,79,66,54,0,17,43,43,33,43,1,22,21,36,33,11
2019,1,A,골목상권,2110386,연산군묘,155,130,25,0,3,6,21,58,67,0,1,4,17,45,63,0,2,2,4,13,4
2019,1,A,골목상권,2110385,효문고등학교,21,14,7,0,3,2,8,5,3,0,3,0,6,3,2,0,0,2,2,2,1
2019,1,A,골목상권,2110384,문이교,14,11,3,0,1,5,2,6,0,0,1,5,2,3,0,0,0,0,0,3,0
2019,1,A,골목상권,2110383,덕성여대시반거리,142,56,86,0,13,24,38,38,29,0,10,13,16,9,8,0,3,11,22,29,21
2019,1,A,골목상권,2110382,솔밭공원역 1번,409,192,217,2,57,50,59,138,103,1,10,22,21,62,76,1,47,28,38,76,27
2019,1,A,골목상권,2110381,번동주공2단지,306,150,156,3,81,55,74,73,20,2,35,31,39,33,10,1,46,24,35,40,10
2019,1,A,골목상권,2110380,강북문화정보도서관,44,9,35,0,14,7,10,11,2,0,1,1,1,5,1,0,13,6,9,6,1
2019,1,A,골목상권,2110379,KT&G 북부지사,37,17,20,0,3,9,15,9,1,0,1,3,9,3,1,0,2,6,6,6,0
2019,1,A,골목상권,2110378,송중동주민센터,147,74,73,0,16,40,51,31,9,0,6,22,23,16,7,0,10,18,28,15,2
2019,1,A,골목상권,2110377,미아사거리역 3번,68,37,31,1,9,18,12,20,8,1,5,13,5,9,4,0,4,5,7,11,4
2019,1,A,골목상권,2110376,수송초등학교,449,188,261,2,54,82,132,118,61,0,19,40,49,49,31,2,35,42,83,69,30
2019,1,A,골목상권,2110375,서울북부고용노동지청,378,204,174,2,63,62,83,95,73,2,51,43,43,34,31,0,12,19,40,61,42
2019,1,A,골목상권,2110374,송중초등학교,671,272,399,3,74,121,205,170,98,2,26,48,87,57,52,1,48,73,118,113,46
2019,1,A,골목상권,2110373,수유역 2번,1028,696,332,1,110,287,212,303,115,1,68,243,151,199,34,0,42,44,61,104,81
2019,1,A,골목상권,2110372,강북중학교,149,84,65,0,12,22,31,50,34,0,3,14,17,26,24,0,9,8,14,24,10
2019,1,A,골목상권,2110371,삼양입구사거리,85,37,48,0,1,3,26,32,23,0,0,0,11,15,11,0,1,3,15,17,12
2019,1,A,골목상권,2110370,도봉세무서,1236,624,612,1,44,112,161,229,689,0,29,62,93,150,290,1,15,50,68,79,399
2019,1,A,골목상권,2110369,성신여대운정그린캠퍼스,773,327,446,0,106,143,169,166,189,0,33,65,69,62,98,0,73,78,100,104,91
2019,1,A,골목상권,2110368,송천초등학교,114,66,48,0,16,14,29,38,17,0,10,9,17,17,13,0,6,5,12,21,4
2019,1,A,골목상권,2110367,강북구청,2247,1196,1051,6,191,582,575,640,253,4,65,258,296,419,154,2,126,324,279,221,99
2019,1,A,골목상권,2110366,광산사거리,187,124,63,0,14,32,46,59,36,0,10,20,25,40,29,0,4,12,21,19,7
2019,1,A,골목상권,2110365,미아역 5번,101,35,66,1,4,20,35,31,10,1,1,9,11,10,3,0,3,11,24,21,7
2019,1,A,골목상권,2110364,미아역 8번,237,109,128,1,31,45,73,57,30,1,12,24,30,25,17,0,19,21,43,32,13
2019,1,A,골목상권,2110363,송천동주민센터,37,24,13,0,8,13,6,4,6,0,5,9,4,1,5,0,3,4,2,3,1
2019,1,A,골목상권,2110362,우이천 계성교,256,125,131,0,46,40,77,61,32,0,18,23,47,25,12,0,28,17,30,36,20
2019,1,A,골목상권,2110361,삼양사거리역 1번,268,111,157,4,38,51,49,68,58,4,18,23,21,23,22,0,20,28,28,45,36
2019,1,A,골목상권,2110360,수유초등학교,526,337,189,1,63,87,110,145,120,0,18,62,66,95,96,1,45,25,44,50,24
2019,1,A,골목상권,2110359,수유시장옆,152,63,89,0,12,36,42,32,30,0,2,17,22,13,9,0,10,19,20,19,21
2019,1,A,골목상권,2110358,인수동 우편취급국,548,233,315,0,42,74,107,180,145,0,13,46,49,43,82,0,29,28,58,137,63
2019,1,A,골목상권,2110357,가오리역 1번,281,115,166,1,23,47,72,73,65,1,7,21,31,26,29,0,16,26,41,47,36
2019,1,A,골목상권,2110356,덕수교,287,128,159,0,29,52,82,70,54,0,17,32,40,18,21,0,12,20,42,52,33
2019,1,A,골목상권,2110355,삼양사거리역 2번,264,158,106,0,23,36,49,81,75,0,4,17,19,56,62,0,19,19,30,25,13
2019,1,A,골목상권,2110354,삼각산119안전센터,53,19,34,0,12,19,17,3,2,0,2,9,6,1,1,0,10,10,11,2,1
2019,1,A,골목상권,2110353,수유동우체국,270,136,134,4,36,42,54,78,56,2,23,26,28,37,20,2,13,16,26,41,36
2019,1,A,골목상권,2110352,수유1동주민센터,506,185,321,1,63,101,149,126,66,0,24,47,49,39,26,1,39,54,100,87,40
2019,1,A,골목상권,2110351,수유북부시장옆,293,217,76,0,9,21,33,114,116,0,3,11,14,84,105,0,6,10,19,30,11
2019,1,A,골목상권,2110350,가오리역 2번,116,69,47,0,14,27,33,26,16,0,9,14,19,14,13,0,5,13,14,12,3
2019,1,A,골목상권,2110349,화계역 2번,17,2,15,0,4,4,7,2,0,0,0,0,2,0,0,0,4,4,5,2,0
2019,1,A,골목상권,2110348,강북문화예술회관,526,230,296,1,55,103,143,154,70,0,12,49,72,57,40,1,43,54,71,97,30
2019,1,A,골목상권,2110347,구세군강북종합사회복지관,44,15,29,0,13,10,12,6,3,0,2,7,2,3,1,0,11,3,10,3,2
2019,1,A,골목상권,2110346,4.19민주묘지역 2번,116,68,48,1,16,24,37,22,16,0,5,13,25,13,12,1,11,11,12,9,4
2019,1,A,골목상권,2110345,솔밭공원역 2번,191,71,120,0,23,42,60,48,18,0,4,17,26,10,14,0,19,25,34,38,4
2019,1,A,골목상권,2110344,화계중학교,541,530,11,0,6,52,192,229,62,0,3,48,190,229,60,0,3,4,2,0,2
2019,1,A,골목상권,2110343,무너미어린이공원,111,56,55,0,17,22,30,28,14,0,6,13,15,13,9,0,11,9,15,15,5
2019,1,A,골목상권,2110342,국립재활원,49,32,17,0,3,10,14,19,3,0,2,8,8,13,1,0,1,2,6,6,2
2019,1,A,골목상권,2110341,북한산우이역 2번,438,393,45,2,8,15,66,249,98,0,2,10,53,236,92,2,6,5,13,13,6
2019,1,A,골목상권,2110340,인수중학교,161,62,99,0,11,14,51,41,44,0,3,6,19,9,25,0,8,8,32,32,19
2019,1,A,골목상권,2110339,국립4.19민주묘지,314,234,80,0,19,39,81,118,57,0,5,19,62,101,47,0,14,20,19,17,10
2019,1,A,골목상권,2110338,인수초등학교,6,4,2,0,0,3,1,1,1,0,0,1,1,1,1,0,0,2,0,0,0
2019,1,A,골목상권,2110337,아카데미하우스,616,279,337,2,74,57,79,140,264,1,29,35,39,68,107,1,45,22,40,72,157
2019,1,A,골목상권,2110336,석관고등학교,385,293,92,0,11,51,108,137,78,0,7,39,92,104,51,0,4,12,16,33,27
2019,1,A,골목상권,2110335,석계역 7번,661,392,269,5,79,122,169,175,111,1,38,72,95,109,77,4,41,50,74,66,34
2019,1,A,골목상권,2110334,석관중앙교회,254,116,138,0,30,55,59,64,46,0,11,24,28,36,17,0,19,31,31,28,29
2019,1,A,골목상권,2110333,돌곶이역 5번,1210,887,323,0,49,66,69,121,905,0,21,35,33,64,734,0,28,31,36,57,171
