기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,A,골목상권,2110132,성수2가3동주민센터,1193,818,375,1,205,295,312,239,141,1,118,210,220,156,113,0,87,85,92,83,28
2019,1,A,골목상권,2110131,성수동카페거리,7595,4688,2907,45,1886,2190,1691,1097,686,21,928,1407,1122,746,464,24,958,783,569,351,222
2019,1,A,골목상권,2110130,답십리역 6번,124,43,81,0,9,21,21,35,38,0,6,11,9,8,9,0,3,10,12,27,29
2019,1,A,골목상권,2110129,성원어린이공원,1230,771,459,5,203,371,329,233,89,4,100,253,198,146,70,1,103,118,131,87,19
2019,1,A,골목상권,2110128,성원중학교,1198,732,466,7,163,237,303,345,143,4,76,150,182,210,110,3,87,87,121,135,33
2019,1,A,골목상권,2110127,성수1가1동주민센터,958,476,482,21,246,301,199,147,44,11,88,169,104,77,27,10,158,132,95,70,17
2019,1,A,골목상권,2110126,서울숲역 1번,115,54,61,0,19,35,32,15,14,0,6,16,14,8,10,0,13,19,18,7,4
2019,1,A,골목상권,2110125,사근동살곶이상점가,156,80,76,0,23,45,41,28,19,0,11,21,23,13,12,0,12,24,18,15,7
2019,1,A,골목상권,2110124,뚝섬역교차로,3360,1784,1576,12,836,774,709,574,455,3,171,367,449,412,382,9,665,407,260,162,73
2019,1,A,골목상권,2110123,마장역 3번,834,592,242,0,70,139,191,265,169,0,39,90,124,197,142,0,31,49,67,68,27
2019,1,A,골목상권,2110122,마장역 2번,870,573,297,4,93,225,256,190,102,2,58,151,174,115,73,2,35,74,82,75,29
2019,1,A,골목상권,2110121,한양대역 4번,89,47,42,0,16,13,25,20,15,0,5,7,15,12,8,0,11,6,10,8,7
2019,1,A,골목상권,2110120,서울숲카페거리,122,58,64,0,37,38,27,15,5,0,17,18,13,6,4,0,20,20,14,9,1
2019,1,A,골목상권,2110119,마장지하차도,238,170,68,0,38,57,63,54,26,0,24,42,41,42,21,0,14,15,22,12,5
2019,1,A,골목상권,2110118,왕십리역 9번,811,404,407,3,155,157,180,164,152,3,62,71,88,78,102,0,93,86,92,86,50
2019,1,A,골목상권,2110117,성동구보건소,202,137,65,0,12,58,52,56,24,0,7,38,38,38,16,0,5,20,14,18,8
2019,1,A,골목상권,2110116,청계천박물관,5289,3843,1446,13,383,894,1245,1872,882,12,234,619,974,1358,646,1,149,275,271,514,236
2019,1,A,골목상권,2110115,상왕십리역 3번,982,407,575,1,224,230,203,208,116,0,67,109,108,78,45,1,157,121,95,130,71
2019,1,A,골목상권,2110114,왕십리파출소,293,131,162,0,32,73,63,76,49,0,11,33,44,32,11,0,21,40,19,44,38
2019,1,A,골목상권,2110113,응봉산,70,35,35,1,15,13,15,19,7,1,6,8,5,9,6,0,9,5,10,10,1
2019,1,A,골목상권,2110112,행당역 2번,231,101,130,0,40,50,48,52,41,0,19,22,21,17,22,0,21,28,27,35,19
2019,1,A,골목상권,2110110,상왕십리역 6번,211,111,100,1,33,56,57,35,29,0,11,31,31,17,21,1,22,25,26,18,8
2019,1,A,골목상권,2110109,금호삼성래미안아파트,334,162,172,0,45,82,82,71,54,0,13,45,38,33,33,0,32,37,44,38,21
2019,1,A,골목상권,2110108,성동구립금호도서관,36,9,27,0,8,9,12,6,1,0,1,3,4,1,0,0,7,6,8,5,1
2019,1,A,골목상권,2110107,금호사거리,120,59,61,0,6,18,23,36,37,0,2,12,14,14,17,0,4,6,9,22,20
2019,1,A,골목상권,2110106,금북초등학교,23,12,11,0,5,8,3,5,2,0,1,6,1,2,2,0,4,2,2,3,0
2019,1,A,골목상권,2110105,금동어린이공원,74,31,43,0,12,17,10,21,14,0,3,7,5,7,9,0,9,10,5,14,5
2019,1,A,골목상권,2110104,신금호역 4번,311,107,204,1,36,52,73,95,54,0,10,28,25,26,18,1,26,24,48,69,36
2019,1,A,골목상권,2110103,옥수터널,49,34,15,1,10,15,7,11,5,1,6,11,6,7,3,0,4,4,1,4,2
2019,1,A,골목상권,2110102,옥수역 6번,386,188,198,2,79,86,93,88,38,1,32,43,48,43,21,1,47,43,45,45,17
2019,1,A,골목상권,2110101,옥정중학교,350,134,216,3,107,59,66,74,41,0,34,17,28,30,25,3,73,42,38,44,16
2019,1,A,골목상권,2110100,옥수동우편취급국,152,80,72,1,33,67,28,16,7,1,15,42,11,7,4,0,18,25,17,9,3
2019,1,A,골목상권,2110099,유엔빌리지길,567,267,300,0,104,187,135,91,50,0,37,87,67,46,30,0,67,100,68,45,20
2019,1,A,골목상권,2110098,서울독일학교,761,352,409,2,274,260,118,55,52,1,113,131,69,27,11,1,161,129,49,28,41
2019,1,A,골목상권,2110097,한남초등학교,1339,903,436,5,287,603,342,75,27,5,143,412,265,57,21,0,144,191,77,18,6
2019,1,A,골목상권,2110096,한남힐사이드아파트,1188,658,530,11,420,473,163,83,38,8,174,290,110,49,27,3,246,183,53,34,11
2019,1,A,골목상권,2110095,한강진역 3번,1077,464,613,4,314,337,202,115,105,0,112,175,111,33,33,4,202,162,91,82,72
2019,1,A,골목상권,2110094,오산중학교,52,20,32,0,0,5,10,17,20,0,0,2,4,7,7,0,0,3,6,10,13
2019,1,A,골목상권,2110093,우사단길,1928,987,941,6,340,843,511,172,56,2,102,386,336,127,34,4,238,457,175,45,22
2019,1,A,골목상권,2110092,NH농협은행 보광동지점,276,142,134,0,33,50,73,57,63,0,12,22,37,29,42,0,21,28,36,28,21
2019,1,A,골목상권,2110091,리움미술관,334,123,211,2,161,104,36,17,14,1,55,38,14,7,8,1,106,66,22,10,6
2019,1,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,566,275,291,4,252,183,62,33,32,0,104,99,30,20,22,4,148,84,32,13,10
2019,1,A,골목상권,2110089,서빙고동주민센터,486,286,200,0,55,122,133,92,84,0,22,61,62,69,72,0,33,61,71,23,12
2019,1,A,골목상권,2110088,오산고등학교,554,298,256,5,128,181,126,65,49,0,57,85,75,50,31,5,71,96,51,15,18
2019,1,A,골목상권,2110087,이태원엔틱가구거리,360,247,113,4,91,145,65,31,24,4,57,106,47,19,14,0,34,39,18,12,10
2019,1,A,골목상권,2110086,이태원역 북측,331,171,160,0,47,53,43,41,147,0,19,28,20,15,89,0,28,25,23,26,58
2019,1,A,골목상권,2110085,경리단길남측,1411,785,626,5,198,283,240,256,429,2,78,166,139,144,256,3,120,117,101,112,173
2019,1,A,골목상권,2110084,경리단길북측,868,448,420,10,219,264,156,119,100,8,115,138,78,55,54,2,104,126,78,64,46
2019,1,A,골목상권,2110083,서빙고역 1번,539,391,148,1,81,219,146,55,37,0,49,148,119,46,29,1,32,71,27,9,8
2019,1,A,골목상권,2110082,용산구청,2119,1076,1043,3,242,534,520,572,248,2,74,208,241,399,152,1,168,326,279,173,96
2019,1,A,골목상권,2110081,해방촌 남동측,322,205,117,0,85,101,58,38,40,0,50,63,35,23,34,0,35,38,23,15,6
2019,1,A,골목상권,2110080,해방촌예술마을,312,149,163,2,65,75,79,56,35,1,18,36,43,32,19,1,47,39,36,24,16
2019,1,A,골목상권,2110079,후암동주민센터,2050,1039,1011,3,294,446,443,611,253,1,101,255,277,275,130,2,193,191,166,336,123
2019,1,A,골목상권,2110078,이촌동점보아파트,178,74,104,0,35,35,44,27,37,0,7,15,16,11,25,0,28,20,28,16,12
2019,1,A,골목상권,2110077,삼광초등학교,125,50,75,1,13,26,35,30,20,0,4,11,11,11,13,1,9,15,24,19,7
2019,1,A,골목상권,2110076,삼각지역 14번,569,195,374,1,51,157,174,156,30,1,10,57,76,47,4,0,41,100,98,109,26
2019,1,A,골목상권,2110075,숙대입구역 1번,2104,1509,595,28,444,561,550,330,191,18,238,441,404,248,160,10,206,120,146,82,31
2019,1,A,골목상권,2110074,서울역 12번,10500,2782,7718,134,6062,1908,985,891,520,7,739,1067,598,200,171,127,5323,841,387,691,349
2019,1,A,골목상권,2110073,삼각지역 3번,2151,1597,554,2,187,430,507,612,413,2,96,326,435,443,295,0,91,104,72,169,118
2019,1,A,골목상권,2110072,열정도,543,332,211,8,151,145,116,77,46,3,76,101,77,43,32,5,75,44,39,34,14
2019,1,A,골목상권,2110071,한강미주맨션아파트,295,116,179,0,66,69,65,47,48,0,16,21,28,23,28,0,50,48,37,24,20
2019,1,A,골목상권,2110070,용산세무서,195,125,70,0,25,56,60,23,31,0,5,42,38,14,26,0,20,14,22,9,5
2019,1,A,골목상권,2110069,숙대입구,869,411,458,3,191,229,206,152,88,1,83,109,112,66,40,2,108,120,94,86,48
2019,1,A,골목상권,2110068,남영역 1번,1033,568,465,1,129,246,290,214,153,0,42,144,190,123,69,1,87,102,100,91,84
2019,1,A,골목상권,2110067,배문고등학교,1372,781,591,1,176,338,376,271,210,0,72,154,191,183,181,1,104,184,185,88,29
2019,1,A,골목상권,2110066,서울역 15번,1332,930,402,6,201,341,272,213,299,4,114,237,188,129,258,2,87,104,84,84,41
2019,1,A,골목상권,2110065,남정초등학교,671,530,141,0,139,348,105,50,29,0,104,298,81,31,16,0,35,50,24,19,13
2019,1,A,골목상권,2110064,효창공원앞역 2번,674,356,318,3,105,167,160,136,103,0,30,86,103,75,62,3,75,81,57,61,41
2019,1,A,골목상권,2110063,효창공원앞역 5번,844,528,316,1,63,186,221,169,204,0,33,129,146,97,123,1,30,57,75,72,81
2019,1,A,골목상권,2110062,한강로동땡땡거리(은행나무길),3016,1338,1678,30,871,865,464,331,455,10,225,315,257,202,329,20,646,550,207,129,126
2019,1,A,골목상권,2110061,효창동주민센터,772,446,326,1,85,179,262,193,52,0,38,101,155,114,38,1,47,78,107,79,14
2019,1,A,골목상권,2110060,효창공원앞역 6번,604,305,299,1,90,150,156,133,74,0,29,79,93,68,36,1,61,71,63,65,38
2019,1,A,골목상권,2110059,새남터성지,235,136,99,1,72,59,36,37,30,1,42,37,18,18,20,0,30,22,18,19,10
2019,1,A,골목상권,2110058,성심여자고등학교,1142,749,393,8,142,320,310,211,151,4,84,239,211,136,75,4,58,81,99,75,76
2019,1,A,골목상권,2110057,황학코아루아파트,328,158,170,2,77,113,65,36,35,1,25,44,46,22,20,1,52,69,19,14,15
2019,1,A,골목상권,2110056,신당역 3번,1088,458,630,4,144,264,247,266,163,0,48,122,120,96,72,4,96,142,127,170,91
2019,1,A,골목상권,2110055,황학동벼룩시장,124,82,42,0,16,34,23,26,25,0,9,21,18,16,18,0,7,13,5,10,7
2019,1,A,골목상권,2110054,청구역 3번,2020,1350,670,3,478,682,461,246,150,2,251,522,345,147,83,1,227,160,116,99,67
2019,1,A,골목상권,2110053,청구역 1번,471,237,234,1,78,89,115,130,58,0,28,44,61,67,37,1,50,45,54,63,21
2019,1,A,골목상권,2110052,장충초등학교,647,344,303,2,94,148,168,159,76,0,32,80,97,92,43,2,62,68,71,67,33
2019,1,A,골목상권,2110051,한양공고앞 교차로,178,115,63,0,13,33,53,52,27,0,7,19,34,33,22,0,6,14,19,19,5
2019,1,A,골목상권,2110050,약수역 7번,280,105,175,0,75,77,51,40,37,0,25,30,19,13,18,0,50,47,32,27,19
2019,1,A,골목상권,2110049,장충단 고개,3324,1574,1750,14,912,842,620,611,325,6,286,410,351,312,209,8,626,432,269,299,116
2019,1,A,골목상권,2110048,장충동주민센터,1228,647,581,0,288,401,251,202,86,0,106,199,157,130,55,0,182,202,94,72,31
2019,1,A,골목상권,2110047,다산성곽길,210,81,129,0,37,51,58,37,27,0,6,23,27,14,11,0,31,28,31,23,16
2019,1,A,골목상권,2110046,버티고개,28,17,11,0,4,5,7,9,3,0,0,3,4,7,3,0,4,2,3,2,0
2019,1,A,골목상권,2110045,동대문역사문화공원역 5번,370,232,138,0,53,61,102,93,61,0,24,35,69,59,45,0,29,26,33,34,16
2019,1,A,골목상권,2110044,관성묘,962,634,328,5,164,372,269,105,47,3,44,232,222,95,38,2,120,140,47,10,9
2019,1,A,골목상권,2110043,충무초등학교,2065,907,1158,19,471,599,519,321,136,10,142,248,218,190,99,9,329,351,301,131,37
2019,1,A,골목상권,2110042,남산골공원옆,2099,1300,799,6,301,568,636,417,171,3,112,351,453,283,98,3,189,217,183,134,73
2019,1,A,골목상권,2110041,남산케이블카,1208,374,834,2,150,183,248,342,283,1,51,89,91,62,80,1,99,94,157,280,203
2019,1,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),286,149,137,1,48,66,71,58,42,0,16,29,39,34,31,1,32,37,32,24,11
2019,1,A,골목상권,2110039,회현역 1번,112,51,61,0,12,25,22,27,26,0,5,13,11,12,10,0,7,12,11,15,16
2019,1,A,골목상권,2110038,경향신문사,2054,1267,787,10,313,555,609,497,70,2,128,294,401,400,42,8,185,261,208,97,28
2019,1,A,골목상권,2110037,신설동역 12번,228,101,127,2,30,44,60,52,40,0,7,24,33,23,14,2,23,20,27,29,26
2019,1,A,골목상권,2110036,동묘앞역 3번,254,163,91,1,19,49,57,62,66,0,10,40,32,36,45,1,9,9,25,26,21
2019,1,A,골목상권,2110035,동묘앞역 2번,363,187,176,1,41,87,114,71,49,1,22,45,62,31,26,0,19,42,52,40,23
2019,1,A,골목상권,2110034,창신1동주민센터,90,65,25,0,6,13,27,28,16,0,4,6,20,19,16,0,2,7,7,9,0
2019,1,A,골목상권,2110033,창신역 4번,211,107,104,0,32,47,54,48,30,0,13,26,24,25,19,0,19,21,30,23,11
2019,1,A,골목상권,2110032,수족관거리,59,35,24,0,5,16,13,18,7,0,3,9,7,12,4,0,2,7,6,6,3
2019,1,A,골목상권,2110031,창신역 1번,63,24,39,0,9,13,13,19,9,0,1,2,9,9,3,0,8,11,4,10,6
2019,1,A,골목상권,2110030,동대문역 3번,121,25,96,0,4,9,34,36,38,0,1,4,7,5,8,0,3,5,27,31,30
2019,1,A,골목상권,2110029,동대문역 1번,365,116,249,0,30,55,77,131,72,0,9,18,36,37,16,0,21,37,41,94,56
2019,1,A,골목상권,2110028,이화달팽이길,986,405,581,8,241,305,203,165,64,6,80,115,94,78,32,2,161,190,109,87,32
2019,1,A,골목상권,2110027,혜화역 1번,307,139,168,3,77,101,82,30,14,2,29,41,45,16,6,1,48,60,37,14,8
2019,1,A,골목상권,2110026,종로5가역 4번,255,161,94,1,31,58,73,56,36,1,14,34,41,40,31,0,17,24,32,16,5
2019,1,A,골목상권,2110025,충신시장옆,496,320,176,0,72,147,147,92,38,0,44,101,97,47,31,0,28,46,50,45,7
2019,1,A,골목상권,2110024,혜회동주민센터,487,345,142,3,45,75,124,159,81,1,9,38,87,141,69,2,36,37,37,18,12
2019,1,A,골목상권,2110023,서울대병원,308,102,206,8,68,70,63,58,41,5,17,25,22,13,20,3,51,45,41,45,21
2019,1,A,골목상권,2110022,경신고등학교,255,124,131,0,40,62,77,43,33,0,14,32,33,23,22,0,26,30,44,20,11
2019,1,A,골목상권,2110021,성균관대학교,335,164,171,0,69,72,65,57,72,0,25,37,32,24,46,0,44,35,33,33,26
2019,1,A,골목상권,2110020,서울국제고등학교,859,475,384,3,185,256,188,172,55,2,62,117,136,118,40,1,123,139,52,54,15
2019,1,A,골목상권,2110019,창덕궁,671,387,284,0,128,181,210,110,42,0,38,106,138,72,33,0,90,75,72,38,9
2019,1,A,골목상권,2110018,중앙고등학교,646,291,355,2,151,191,136,106,60,2,54,81,68,52,34,0,97,110,68,54,26
2019,1,A,골목상권,2110017,정독도서관,404,145,259,2,124,141,75,45,17,2,29,48,36,20,10,0,95,93,39,25,7
2019,1,A,골목상권,2110016,평창동동측,596,232,364,1,118,170,130,98,79,1,24,68,65,35,39,0,94,102,65,63,40
2019,1,A,골목상권,2110015,청와대사랑채,129,53,76,1,35,50,31,8,4,0,12,21,14,3,3,1,23,29,17,5,1
2019,1,A,골목상권,2110014,경복고등학교,184,63,121,1,52,35,35,34,27,1,11,10,15,14,12,0,41,25,20,20,15
2019,1,A,골목상권,2110013,체부동홍종문가옥,73,52,21,0,6,20,17,18,12,0,1,16,13,12,10,0,5,4,4,6,2
2019,1,A,골목상권,2110012,성곡미술관,2147,800,1347,1,362,547,708,435,94,0,116,293,245,97,49,1,246,254,463,338,45
2019,1,A,골목상권,2110011,청운초등학교,69,39,30,0,5,21,20,8,15,0,3,12,10,3,11,0,2,9,10,5,4
2019,1,A,골목상권,2110010,평창동서측,577,228,349,2,113,109,88,134,131,2,30,50,37,54,55,0,83,59,51,80,76
2019,1,A,골목상권,2110009,자하문터널,240,107,133,2,44,47,53,56,38,2,15,17,24,27,22,0,29,30,29,29,16
2019,1,A,골목상권,2110008,배화여자대학교(박노수미술관),807,474,333,0,148,205,177,149,128,0,64,109,98,97,106,0,84,96,79,52,22
2019,1,A,골목상권,2110007,사직공원(한국사회과학도서관),190,81,109,1,28,50,52,43,16,0,7,24,21,17,12,1,21,26,31,26,4
2019,1,A,골목상권,2110006,부암동주민센터,29,11,18,0,5,13,3,4,4,0,1,6,2,0,2,0,4,7,1,4,2
2019,1,A,골목상권,2110005,세검정,458,177,281,2,75,145,106,65,65,2,16,48,52,31,28,0,59,97,54,34,37
2019,1,A,골목상권,2110004,대신고등학교,45,20,25,0,3,5,8,22,7,0,1,1,4,10,4,0,2,4,4,12,3
2019,1,A,골목상권,2110003,세검정초등학교,184,98,86,1,15,24,63,48,33,0,8,16,32,28,14,1,7,8,31,20,19
2019,1,A,골목상권,2110002,독립문역 1번,657,160,497,0,172,164,153,112,56,0,26,45,44,27,18,0,146,119,109,85,38
2019,1,A,골목상권,2110001,이북5도청사,174,90,84,0,11,27,53,54,29,0,8,14,34,22,12,0,3,13,19,32,17
2018,4,U,관광특구,1001496,강남 마이스 관광특구,26319,15076,11243,118,7288,8801,6589,2815,708,41,2562,4762,4899,2326,486,77,4726,4039,1690,489,222
2018,4,U,관광특구,1001495,잠실 관광특구,23104,13243,9861,217,5227,5706,4787,4449,2718,96,2440,3319,2884,2803,1701,121,2787,2387,1903,1646,1017
2018,4,U,관광특구,1001494,종로?청계 관광특구,38037,24023,14014,113,5490,10230,10447,8748,3009,39,2569,6399,6953,6130,1933,74,2921,3831,3494,2618,1076
2018,4,U,관광특구,1001493,동대문패션타운 관광특구,20637,11058,9579,48,4320,7018,4747,2960,1544,18,1990,3723,2803,1647,877,30,2330,3295,1944,1313,667
2018,4,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,174313,82227,92086,916,43472,57809,42869,23136,6111,265,13774,25049,23672,15400,4067,651,29698,32760,19197,7736,2044
2018,4,U,관광특구,1001491,이태원 관광특구,8383,4582,3801,39,1986,2861,1695,1150,652,18,961,1544,988,726,345,21,1025,1317,707,424,307
2018,4,R,전통시장,2130326,고덕 골목형상점가,153,96,57,0,8,20,52,51,22,0,4,13,28,37,14,0,4,7,24,14,8
2018,4,R,전통시장,2130325,명일전통시장,418,205,213,0,23,25,32,91,247,0,15,16,17,29,128,0,8,9,15,62,119
2018,4,R,전통시장,2130324,길동복조리시장,167,75,92,0,16,30,44,56,21,0,6,12,21,28,8,0,10,18,23,28,13
2018,4,R,전통시장,2130323,둔촌역전통시장,432,232,200,0,17,35,74,104,202,0,10,21,44,45,112,0,7,14,30,59,90
2018,4,R,전통시장,2130322,고분다리전통시장,67,32,35,0,8,12,24,19,4,0,3,6,13,8,2,0,5,6,11,11,2
2018,4,R,전통시장,2130321,장신구 특화거리 상점가,659,388,271,1,94,170,175,161,58,0,41,102,107,94,44,1,53,68,68,67,14
2018,4,R,전통시장,2130320,암사종합시장,572,229,343,1,49,74,147,180,121,1,31,46,53,43,55,0,18,28,94,137,66
2018,4,R,전통시장,2130319,성내전통시장,91,29,62,0,4,20,22,24,21,0,2,11,7,6,3,0,2,9,15,18,18
2018,4,R,전통시장,2130318,로데오거리상점가,893,426,467,10,210,210,177,159,127,4,103,127,81,56,55,6,107,83,96,103,72
2018,4,R,전통시장,2130317,마천중앙시장,100,47,53,0,8,14,27,27,24,0,4,2,11,15,15,0,4,12,16,12,9
2018,4,R,전통시장,2130316,마천시장,55,30,25,1,6,10,19,16,3,1,2,9,9,6,3,0,4,1,10,10,0
2018,4,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1496,817,679,9,251,359,370,284,223,5,124,194,206,145,143,4,127,165,164,139,80
2018,4,R,전통시장,2130314,풍납시장,352,129,223,1,32,64,94,93,68,0,11,26,31,25,36,1,21,38,63,68,32
2018,4,R,전통시장,2130313,방이시장,1555,801,754,2,216,398,424,363,152,0,94,243,221,153,90,2,122,155,203,210,62
2018,4,R,전통시장,2130312,석촌시장,1228,592,636,4,174,216,196,244,394,0,46,109,104,125,208,4,128,107,92,119,186
2018,4,R,전통시장,2130311,새마을시장,706,387,319,2,85,154,180,186,99,0,46,92,103,88,58,2,39,62,77,98,41
2018,4,R,전통시장,2130310,강남개포시장,505,250,255,0,55,85,129,155,81,0,20,39,69,75,47,0,35,46,60,80,34
2018,4,R,전통시장,2130308,청담삼익시장,133,66,67,1,24,23,36,28,21,1,12,10,18,13,12,0,12,13,18,15,9
2018,4,R,전통시장,2130307,도곡시장,164,75,89,0,36,38,39,38,13,0,8,18,17,22,10,0,28,20,22,16,3
2018,4,R,전통시장,2130306,강남언주로,493,306,187,0,80,148,110,86,69,0,42,92,81,51,40,0,38,56,29,35,29
2018,4,R,전통시장,2130305,논현종합시장,164,103,61,0,47,58,31,20,8,0,24,40,19,14,6,0,23,18,12,6,2
2018,4,R,전통시장,2130304,신사상가,80,39,41,1,6,20,17,25,11,0,1,11,8,15,4,1,5,9,9,10,7
2018,4,R,전통시장,2130303,영동전통시장,532,308,224,1,75,177,135,95,49,1,43,115,74,48,27,0,32,62,61,47,22
2018,4,R,전통시장,2130302,강남시장(강남구 강남시장),81,38,43,1,8,12,20,25,15,0,6,9,11,9,3,1,2,3,9,16,12
2018,4,R,전통시장,2130301,양재시장,135,73,62,2,19,19,46,24,25,1,10,13,23,10,16,1,9,6,23,14,9
2018,4,R,전통시장,2130299,엔터식스 강남점,2133,1390,743,20,342,386,552,503,330,8,154,236,421,336,235,12,188,150,131,167,95
2018,4,R,전통시장,2130298,강남터미널지하도상점가2구역,873,280,593,1,92,142,194,199,245,0,38,66,69,51,56,1,54,76,125,148,189
2018,4,R,전통시장,2130296,남부종합시장,47,30,17,0,7,7,12,13,8,0,4,6,6,8,6,0,3,1,6,5,2
2018,4,R,전통시장,2130295,인헌시장(원당종합시장),300,116,184,4,45,58,87,66,40,1,5,19,39,30,22,3,40,39,48,36,18
2018,4,R,전통시장,2130294,관악중부시장,288,98,190,0,46,39,64,66,73,0,14,18,28,20,18,0,32,21,36,46,55
2018,4,R,전통시장,2130293,봉천중앙시장,150,60,90,0,18,19,36,32,45,0,6,9,19,14,12,0,12,10,17,18,33
2018,4,R,전통시장,2130292,봉천현대시장,65,31,34,0,7,13,16,19,10,0,6,7,7,8,3,0,1,6,9,11,7
2018,4,R,전통시장,2130291,봉천제일종합시장,4,3,1,0,2,2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
2018,4,R,전통시장,2130290,영림시장,591,276,315,0,95,136,159,122,79,0,29,81,74,54,38,0,66,55,85,68,41
2018,4,R,전통시장,2130289,봉일시장,86,43,43,0,3,9,21,34,19,0,2,5,12,11,13,0,1,4,9,23,6
2018,4,R,전통시장,2130288,신림현대종합상가,43,20,23,1,0,6,16,12,8,1,0,2,9,5,3,0,0,4,7,7,5
2018,4,R,전통시장,2130287,삼성동 시장(삼성동시장),16,7,9,0,0,2,2,7,5,0,0,2,1,2,2,0,0,0,1,5,3
2018,4,R,전통시장,2130286,신신림시장(삼성동시장),36,18,18,0,3,7,14,8,4,0,2,5,7,3,1,0,1,2,7,5,3
2018,4,R,전통시장,2130285,서원동상점가,1442,736,706,14,273,211,241,310,393,5,151,128,136,122,194,9,122,83,105,188,199
2018,4,R,전통시장,2130284,관악종합시장(신원시장),23,11,12,0,0,1,4,13,5,0,0,1,2,5,3,0,0,0,2,8,2
2018,4,R,전통시장,2130283,신원시장,122,28,94,0,11,9,26,39,37,0,4,4,5,8,7,0,7,5,21,31,30
2018,4,R,전통시장,2130282,난곡 골목형상점가,38,17,21,0,2,12,15,7,2,0,1,7,5,2,2,0,1,5,10,5,0
2018,4,R,전통시장,2130281,우림시장,55,33,22,0,2,7,20,22,4,0,2,6,14,10,1,0,0,1,6,12,3
2018,4,R,전통시장,2130280,신림종합시장,48,29,19,0,1,11,11,17,8,0,1,8,8,4,8,0,0,3,3,13,0
2018,4,R,전통시장,2130279,관악신사시장,126,60,66,0,19,28,25,29,25,0,6,14,10,11,19,0,13,14,15,18,6
2018,4,R,전통시장,2130278,미성동 도깨비시장 골목형상점가,116,36,80,0,24,23,29,25,15,0,3,8,11,7,7,0,21,15,18,18,8
2018,4,R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),100,43,57,0,7,20,27,38,8,0,3,14,9,13,4,0,4,6,18,25,4
2018,4,R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),65,40,25,1,2,6,14,16,26,0,1,3,9,9,18,1,1,3,5,7,8
2018,4,R,전통시장,2130275,강남골목시장,67,33,34,4,5,9,15,18,16,1,1,4,8,9,10,3,4,5,7,9,6
2018,4,R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),481,259,222,1,84,102,118,114,62,0,34,63,69,58,35,1,50,39,49,56,27
2018,4,R,전통시장,2130273,남성사계시장(남성시장),437,194,243,4,74,85,117,93,64,1,17,46,51,42,37,3,57,39,66,51,27
2018,4,R,전통시장,2130272,사당시장,194,65,129,0,40,45,34,33,42,0,8,12,19,10,16,0,32,33,15,23,26
2018,4,R,전통시장,2130271,남성역골목시장,261,109,152,0,53,71,72,37,28,0,12,31,29,20,17,0,41,40,43,17,11
2018,4,R,전통시장,2130270,흑석시장,15,10,5,0,4,1,4,6,0,0,3,1,2,4,0,0,1,0,2,2,0
2018,4,R,전통시장,2130269,강남시장(동작구 강남시장),20,9,11,1,2,5,5,2,5,0,0,2,4,0,3,1,2,3,1,2,2
2018,4,R,전통시장,2130268,상도전통시장,309,187,122,0,40,62,81,66,60,0,19,29,53,45,41,0,21,33,28,21,19
2018,4,R,전통시장,2130267,본동인정시장(기능상실),61,31,30,0,6,14,13,18,10,0,3,8,8,7,5,0,3,6,5,11,5
2018,4,R,전통시장,2130266,만양로상점가,147,66,81,0,11,22,28,39,47,0,9,14,17,13,13,0,2,8,11,26,34
2018,4,R,전통시장,2130265,노량진중앙시장,157,90,67,7,27,42,34,32,15,4,16,34,22,12,2,3,11,8,12,20,13
