기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,R,전통시장,2130264,상도약수골목형상점가,89,26,63,0,15,11,28,30,5,0,0,5,8,9,4,0,15,6,20,21,1
2018,4,R,전통시장,2130263,신노량진시장(기능상실),26,10,16,0,1,5,7,9,4,0,0,1,3,4,2,0,1,4,4,5,2
2018,4,R,전통시장,2130262,상도도깨비 골목형상점가,58,23,35,0,11,6,16,16,9,0,5,4,5,4,5,0,6,2,11,12,4
2018,4,R,전통시장,2130261,성대전통시장(성대시장),435,186,249,9,70,93,107,101,55,4,31,40,47,36,28,5,39,53,60,65,27
2018,4,R,전통시장,2130260,신대방1동골목상권,105,33,72,0,17,30,22,19,17,0,1,5,6,9,12,0,16,25,16,10,5
2018,4,R,전통시장,2130259,대신시장,40,22,18,0,1,6,19,11,3,0,0,5,10,4,3,0,1,1,9,7,0
2018,4,R,전통시장,2130258,영진시장A동,25,14,11,0,1,4,7,9,4,0,1,4,3,4,2,0,0,0,4,5,2
2018,4,R,전통시장,2130257,영등포시장기계공구상가,385,281,104,0,26,55,90,117,97,0,17,39,60,88,77,0,9,16,30,29,20
2018,4,R,전통시장,2130256,신동시장,52,31,21,0,13,8,11,12,8,0,8,3,6,7,7,0,5,5,5,5,1
2018,4,R,전통시장,2130255,영등포전통시장,163,100,63,0,5,31,33,53,41,0,4,23,18,27,28,0,1,8,15,26,13
2018,4,R,전통시장,2130254,남서울상가,11,8,3,0,1,1,2,3,4,0,1,1,1,2,3,0,0,0,1,1,1
2018,4,R,전통시장,2130253,영신상가(제일상가),78,48,30,0,7,14,10,24,23,0,4,11,3,11,19,0,3,3,7,13,4
2018,4,R,전통시장,2130252,영등포로타리지하도상점가,27,12,15,0,3,5,6,7,6,0,0,3,1,3,5,0,3,2,5,4,1
2018,4,R,전통시장,2130251,영등포시장지하도상점가,6,1,5,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,1,2,2
2018,4,R,전통시장,2130250,삼구시장(로타리상가),12,8,4,0,1,0,1,5,5,0,0,0,0,3,5,0,1,0,1,2,0
2018,4,R,전통시장,2130249,동남상가,20,10,10,0,0,1,0,6,13,0,0,1,0,3,6,0,0,0,0,3,7
2018,4,R,전통시장,2130248,영등포역지하도상점가,336,133,203,10,125,57,70,56,18,3,57,25,24,17,7,7,68,32,46,39,11
2018,4,R,전통시장,2130247,우리시장,43,33,10,0,0,5,10,22,6,0,0,4,7,17,5,0,0,1,3,5,1
2018,4,R,전통시장,2130246,영등포청과시장(조광시장),685,384,301,6,99,145,191,156,88,3,51,88,113,75,54,3,48,57,78,81,34
2018,4,R,전통시장,2130245,영일시장,352,254,98,1,36,98,104,77,36,0,18,69,80,59,28,1,18,29,24,18,8
2018,4,R,전통시장,2130244,대림중앙시장,74,39,35,0,8,27,17,11,11,0,3,15,9,6,6,0,5,12,8,5,5
2018,4,R,전통시장,2130243,도림시장,44,29,15,0,3,11,15,11,4,0,2,9,10,6,2,0,1,2,5,5,2
2018,4,R,전통시장,2130242,대림중앙 골목형상점가,84,36,48,0,6,26,22,17,13,0,2,15,9,5,5,0,4,11,13,12,8
2018,4,R,전통시장,2130241,선유도역 골목형상점가,5217,3751,1466,22,1072,2024,1399,528,172,0,522,1607,1151,351,120,22,550,417,248,177,52
2018,4,R,전통시장,2130240,영등포유통상가,1636,945,691,6,308,443,343,332,204,1,141,268,193,200,142,5,167,175,150,132,62
2018,4,R,전통시장,2130238,은행나무시장,121,45,76,0,14,25,27,29,26,0,5,9,9,9,13,0,9,16,18,20,13
2018,4,R,전통시장,2130237,박미시장(기능상실),20,8,12,1,3,3,3,10,0,0,0,3,1,4,0,1,3,0,2,6,0
2018,4,R,전통시장,2130236,비단길현대시장(현대시장),239,80,159,0,34,58,53,61,33,0,8,22,15,18,17,0,26,36,38,43,16
2018,4,R,전통시장,2130235,대명여울빛거리시장(대명시장),730,259,471,3,153,126,155,179,114,3,46,53,63,51,43,0,107,73,92,128,71
2018,4,R,전통시장,2130233,남문시장,124,56,68,0,9,20,34,49,12,0,4,7,18,19,8,0,5,13,16,30,4
2018,4,R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),87,49,38,1,11,16,24,21,14,1,10,9,14,8,7,0,1,7,10,13,7
2018,4,R,전통시장,2130231,독산동 우시장,929,673,256,5,108,184,220,220,192,5,82,143,168,141,134,0,26,41,52,79,58
2018,4,R,전통시장,2130230,가리봉시장,26,17,9,0,1,9,2,8,6,0,0,7,1,4,5,0,1,2,1,4,1
2018,4,R,전통시장,2130229,남구로시장,456,235,221,3,43,92,139,102,77,2,22,54,60,46,51,1,21,38,79,56,26
2018,4,R,전통시장,2130228,구로시장,16,5,11,0,1,0,3,6,6,0,1,0,0,2,2,0,0,0,3,4,4
2018,4,R,전통시장,2130227,고척골목시장상점가(그라운드 고척),264,123,141,0,32,58,70,58,46,0,7,31,42,25,18,0,25,27,28,33,28
2018,4,R,전통시장,2130226,고척프라자,49,22,27,1,17,14,10,5,2,0,4,9,7,2,0,1,13,5,3,3,2
2018,4,R,전통시장,2130225,개봉중앙시장,316,93,223,2,42,59,77,82,54,0,8,18,25,21,21,2,34,41,52,61,33
2018,4,R,전통시장,2130224,개봉프라자(고척근린시장),33,19,14,0,2,3,7,11,10,0,0,1,2,7,9,0,2,2,5,4,1
2018,4,R,전통시장,2130223,고척근린시장,157,51,106,0,11,29,53,43,21,0,0,12,14,17,8,0,11,17,39,26,13
2018,4,R,전통시장,2130222,오류시장,134,42,92,0,22,26,41,28,17,0,4,4,12,12,10,0,18,22,29,16,7
2018,4,R,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",366,151,215,0,31,67,108,107,53,0,10,31,43,38,29,0,21,36,65,69,24
2018,4,R,전통시장,2130220,등마루시장,10,6,4,0,0,1,4,3,2,0,0,1,1,2,2,0,0,0,3,1,0
2018,4,R,전통시장,2130219,까치산시장,534,135,399,2,78,70,116,169,99,2,22,24,39,21,27,0,56,46,77,148,72
2018,4,R,전통시장,2130218,신월중앙시장,217,92,125,1,37,54,50,50,25,1,14,22,24,21,10,0,23,32,26,29,15
2018,4,R,전통시장,2130217,화곡본동시장,158,66,92,0,16,27,35,43,37,0,6,18,15,15,12,0,10,9,20,28,25
2018,4,R,전통시장,2130216,화곡중앙시장,91,31,60,1,7,17,25,23,18,0,0,5,9,7,10,1,7,12,16,16,8
2018,4,R,전통시장,2130215,대원종합시장,27,19,8,0,1,2,4,11,9,0,0,2,2,6,9,0,1,0,2,5,0
2018,4,R,전통시장,2130214,송화벽화시장(송화골목시장),320,123,197,3,77,75,73,59,33,0,16,32,32,21,22,3,61,43,41,38,11
2018,4,R,전통시장,2130213,방신전통시장,467,244,223,0,37,64,113,130,123,0,24,45,68,47,60,0,13,19,45,83,63
2018,4,R,전통시장,2130212,공항시장,63,37,26,0,5,8,20,15,15,0,2,6,10,9,10,0,3,2,10,6,5
2018,4,R,전통시장,2130211,신정2동 골목시장(오목교중앙시장),36,19,17,0,2,3,4,13,14,0,2,2,3,7,5,0,0,1,1,6,9
2018,4,R,전통시장,2130210,목2동시장,263,94,169,0,30,66,79,57,31,0,9,26,26,21,12,0,21,40,53,36,19
2018,4,R,전통시장,2130209,목사랑시장(목4동시장),105,33,72,0,13,18,33,29,12,0,3,2,9,11,8,0,10,16,24,18,4
2018,4,R,전통시장,2130208,목동깨비시장(목3동시장),615,306,309,0,100,156,160,129,70,0,48,91,76,50,41,0,52,65,84,79,29
2018,4,R,전통시장,2130207,신정1동 골목시장(신정제일시장),71,22,49,0,6,10,21,16,18,0,1,5,6,4,6,0,5,5,15,12,12
2018,4,R,전통시장,2130206,신정3동 골목시장,34,9,25,0,0,6,15,7,6,0,0,0,2,2,5,0,0,6,13,5,1
2018,4,R,전통시장,2130205,신곡종합시장(신월6동 골목시장),331,176,155,1,52,70,89,75,44,1,20,42,50,31,32,0,32,28,39,44,12
2018,4,R,전통시장,2130204,경창시장,244,84,160,1,17,37,56,65,68,0,9,18,24,18,15,1,8,19,32,47,53
2018,4,R,전통시장,2130203,서서울 골목형상점가,124,47,77,0,6,23,28,30,37,0,2,7,8,9,21,0,4,16,20,21,16
2018,4,R,전통시장,2130202,신영시장,173,72,101,0,13,26,41,45,48,0,5,14,15,16,22,0,8,12,26,29,26
2018,4,R,전통시장,2130201,월정로시장,37,24,13,0,1,5,15,13,3,0,1,4,10,8,1,0,0,1,5,5,2
2018,4,R,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",123,49,74,0,12,19,44,28,20,0,2,7,14,15,11,0,10,12,30,13,9
2018,4,R,전통시장,2130199,신월3동 골목시장,21,8,13,0,1,4,10,2,4,0,1,1,5,0,1,0,0,3,5,2,3
2018,4,R,전통시장,2130198,아현시장,228,56,172,0,42,99,62,14,11,0,5,11,28,8,4,0,37,88,34,6,7
2018,4,R,전통시장,2130197,마포시장,81,38,43,0,5,7,21,31,17,0,3,5,10,11,9,0,2,2,11,20,8
2018,4,R,전통시장,2130196,공덕시장,1829,769,1060,32,694,410,365,224,104,12,257,211,127,84,78,20,437,199,238,140,26
2018,4,R,전통시장,2130195,도화동 상점가,2970,1808,1162,9,526,796,675,581,383,3,252,515,459,348,231,6,274,281,216,233,152
2018,4,R,전통시장,2130194,용강동 상점가,1236,757,479,6,151,298,351,270,160,3,64,200,232,151,107,3,87,98,119,119,53
2018,4,R,전통시장,2130193,신수시장,40,15,25,0,5,8,11,7,9,0,1,3,2,5,4,0,4,5,9,2,5
2018,4,R,전통시장,2130192,동진시장,50,23,27,0,10,10,11,7,12,0,2,8,3,3,7,0,8,2,8,4,5
2018,4,R,전통시장,2130191,홍대 걷고싶은 거리,941,519,422,20,289,220,199,131,82,7,161,131,117,63,40,13,128,89,82,68,42
2018,4,R,전통시장,2130190,홍대소상공인상점가,685,389,296,8,319,141,118,63,36,3,180,87,73,30,16,5,139,54,45,33,20
2018,4,R,전통시장,2130189,서교시장,200,106,94,3,54,47,35,17,44,1,17,30,22,8,28,2,37,17,13,9,16
2018,4,R,전통시장,2130188,합정시장,24,10,14,0,0,2,11,7,4,0,0,1,4,3,2,0,0,1,7,4,2
2018,4,R,전통시장,2130187,영진시장,38,23,15,0,1,11,13,8,5,0,1,8,8,2,4,0,0,3,5,6,1
2018,4,R,전통시장,2130186,망원시장,257,112,145,0,50,50,64,72,21,0,24,26,25,28,9,0,26,24,39,44,12
2018,4,R,전통시장,2130185,망원월드컵시장,270,158,112,0,47,84,77,39,23,0,23,52,48,18,17,0,24,32,29,21,6
2018,4,R,전통시장,2130184,마포농수산물시장,795,518,277,1,31,72,159,266,266,1,23,50,103,159,182,0,8,22,56,107,84
2018,4,R,전통시장,2130183,상암동상점가,1420,890,530,12,260,425,383,257,83,8,134,291,281,135,41,4,126,134,102,122,42
2018,4,R,전통시장,2130182,영천시장,259,114,145,0,31,52,64,66,46,0,7,24,27,34,22,0,24,28,37,32,24
2018,4,R,전통시장,2130181,아현가구거리상점가,151,85,66,0,25,17,48,31,30,0,10,7,31,15,22,0,15,10,17,16,8
2018,4,R,전통시장,2130180,포방터시장,62,33,29,0,11,13,17,11,10,0,3,6,11,6,7,0,8,7,6,5,3
2018,4,R,전통시장,2130179,"이화여대 3,5,7길 상점가",613,277,336,17,161,140,110,106,79,4,63,61,56,55,38,13,98,79,54,51,41
2018,4,R,전통시장,2130178,이대 앞 스타트업 상점가,118,50,68,0,29,31,27,19,12,0,10,14,17,5,4,0,19,17,10,14,8
2018,4,R,전통시장,2130177,인왕시장(홍제골목형상점가),122,38,84,0,5,17,20,21,59,0,2,8,5,6,17,0,3,9,15,15,42
2018,4,R,전통시장,2130176,유진상가,391,173,218,6,84,115,101,69,16,3,35,46,39,37,13,3,49,69,62,32,3
2018,4,R,전통시장,2130175,신촌 상인회(신촌상점가),990,284,706,9,673,221,53,21,13,2,177,71,22,6,6,7,496,150,31,15,7
2018,4,R,전통시장,2130174,연희사러가,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2018,4,R,전통시장,2130173,백련시장,8,4,4,0,0,2,1,4,1,0,0,2,0,1,1,0,0,0,1,3,0
2018,4,R,전통시장,2130172,모래내시장(서중시장),257,129,128,0,38,41,52,80,46,0,16,20,29,42,22,0,22,21,23,38,24
2018,4,R,전통시장,2130171,불광먹자골목 골목형상점가,560,189,371,1,57,104,147,134,117,1,15,40,57,36,40,0,42,64,90,98,77
2018,4,R,전통시장,2130170,제일시장,328,150,178,2,44,55,101,87,39,2,18,23,47,39,21,0,26,32,54,48,18
2018,4,R,전통시장,2130169,대조시장,282,94,188,0,38,63,67,69,45,0,13,21,22,19,19,0,25,42,45,50,26
2018,4,R,전통시장,2130168,연서시장,335,151,184,1,67,65,79,61,62,0,25,22,40,27,37,1,42,43,39,34,25
2018,4,R,전통시장,2130167,연신내상점가(연빛거리),1313,533,780,16,311,296,301,245,144,6,112,145,113,92,65,10,199,151,188,153,79
2018,4,R,전통시장,2130166,응암시장(신응암시장),35,18,17,0,1,4,3,11,16,0,0,0,0,4,14,0,1,4,3,7,2
2018,4,R,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",263,61,202,0,31,60,75,62,35,0,12,12,12,7,18,0,19,48,63,55,17
2018,4,R,전통시장,2130164,역촌중앙시장,30,12,18,0,0,6,4,9,11,0,0,5,1,3,3,0,0,1,3,6,8
2018,4,R,전통시장,2130163,응암오거리상점가,289,124,165,2,39,41,79,84,44,1,14,20,34,36,19,1,25,21,45,48,25
2018,4,R,전통시장,2130162,증산골목시장,43,21,22,0,1,5,9,14,14,0,0,3,4,7,7,0,1,2,5,7,7
2018,4,R,전통시장,2130161,증산종합시장,92,27,65,0,5,10,34,36,7,0,4,5,10,5,3,0,1,5,24,31,4
2018,4,R,전통시장,2130160,수일시장,17,5,12,0,1,4,3,5,4,0,0,0,0,3,2,0,1,4,3,2,2
2018,4,R,전통시장,2130159,공릉동 도깨비시장,454,249,205,0,26,71,127,128,102,0,8,33,67,75,66,0,18,38,60,53,36
