기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,R,전통시장,2130157,상계중앙시장,266,102,164,0,37,44,57,80,48,0,18,24,20,25,15,0,19,20,37,55,33
2018,4,R,전통시장,2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),32,12,20,0,3,4,7,13,5,0,1,3,0,4,4,0,2,1,7,9,1
2018,4,R,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),104,50,54,0,5,29,29,31,10,0,1,18,10,14,7,0,4,11,19,17,3
2018,4,R,전통시장,2130154,상계주공1단지(가)상가,13,7,6,0,1,0,3,8,1,0,1,0,2,3,1,0,0,0,1,5,0
2018,4,R,전통시장,2130153,창동역상점가,679,336,343,1,71,112,146,166,183,0,28,62,73,68,105,1,43,50,73,98,78
2018,4,R,전통시장,2130152,오!도봉거리 상점가,130,61,69,0,24,24,24,19,39,0,8,10,12,8,23,0,16,14,12,11,16
2018,4,R,전통시장,2130151,신도봉시장,48,23,25,0,3,7,11,19,8,0,3,4,6,8,2,0,0,3,5,11,6
2018,4,R,전통시장,2130150,창동골목시장,105,36,69,0,15,25,23,26,16,0,3,5,7,12,9,0,12,20,16,14,7
2018,4,R,전통시장,2130149,창동신창시장,246,115,131,0,16,53,68,77,32,0,5,23,36,29,22,0,11,30,32,48,10
2018,4,R,전통시장,2130148,방학동도깨비시장,183,73,110,0,23,46,46,44,24,0,12,23,18,11,9,0,11,23,28,33,15
2018,4,R,전통시장,2130147,쌍문역동측상점가,283,134,149,4,41,77,72,59,30,3,24,24,38,25,20,1,17,53,34,34,10
2018,4,R,전통시장,2130146,쌍문시장(쌍문역골목시장),538,221,317,4,79,102,132,140,81,3,19,43,56,57,43,1,60,59,76,83,38
2018,4,R,전통시장,2130145,쌍문역둘리상점가,187,144,43,0,40,48,46,40,13,0,32,40,32,30,10,0,8,8,14,10,3
2018,4,R,전통시장,2130144,백운시장,62,31,31,0,6,10,22,13,11,0,2,4,12,3,10,0,4,6,10,10,1
2018,4,R,전통시장,2130143,방천골목시장,45,20,25,0,0,9,12,12,12,0,0,3,5,6,6,0,0,6,7,6,6
2018,4,R,전통시장,2130142,강북북부시장,27,13,14,0,4,5,5,10,3,0,3,2,3,3,2,0,1,3,2,7,1
2018,4,R,전통시장,2130141,강북북부골목시장,58,27,31,0,8,14,21,8,7,0,1,8,8,5,5,0,7,6,13,3,2
2018,4,R,전통시장,2130140,숭인시장,246,100,146,1,45,49,51,55,45,0,6,19,21,25,29,1,39,30,30,30,16
2018,4,R,전통시장,2130139,강북종합전통시장(강북종합골목시장),273,127,146,1,32,63,70,69,38,1,18,35,33,24,16,0,14,28,37,45,22
2018,4,R,전통시장,2130138,수유프라자,80,38,42,0,6,14,12,26,22,0,1,2,4,15,16,0,5,12,8,11,6
2018,4,R,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",225,111,114,0,17,44,47,58,59,0,5,24,22,29,31,0,12,20,25,29,28
2018,4,R,전통시장,2130136,수유재래시장,22,9,13,0,4,3,4,8,3,0,0,0,2,4,3,0,4,3,2,4,0
2018,4,R,전통시장,2130135,수유중앙골목시장(수유중앙시장),106,57,49,0,7,23,20,30,26,0,4,11,13,15,14,0,3,12,7,15,12
2018,4,R,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",171,59,112,1,22,28,52,41,27,0,4,15,20,12,8,1,18,13,32,29,19
2018,4,R,전통시장,2130133,우이골목시장(우이시장),135,49,86,1,7,31,37,41,18,1,3,19,14,7,5,0,4,12,23,34,13
2018,4,R,전통시장,2130132,삼양골목시장(삼양시장),201,65,136,0,35,37,45,52,32,0,9,14,19,14,9,0,26,23,26,38,23
2018,4,R,전통시장,2130131,동북프라자,132,61,71,0,11,30,48,32,11,0,3,10,24,17,7,0,8,20,24,15,4
2018,4,R,전통시장,2130130,수유북부골목시장,24,16,8,0,0,2,9,5,8,0,0,2,8,1,5,0,0,0,1,4,3
2018,4,R,전통시장,2130129,장미원골목시장,93,37,56,0,7,17,33,22,14,0,0,10,8,13,6,0,7,7,25,9,8
2018,4,R,전통시장,2130128,돌곶이시장(석관황금시장),39,23,16,0,7,9,16,4,3,0,4,7,8,3,1,0,3,2,8,1,2
2018,4,R,전통시장,2130127,석관시장,27,15,12,0,0,8,7,8,4,0,0,6,3,4,2,0,0,2,4,4,2
2018,4,R,전통시장,2130126,새석관시장,23,17,6,0,1,5,8,3,6,0,0,5,6,3,3,0,1,0,2,0,3
2018,4,R,전통시장,2130125,장위전통시장,127,68,59,0,10,17,32,37,31,0,7,8,21,19,13,0,3,9,11,18,18
2018,4,R,전통시장,2130124,번동시장,15,11,4,1,2,7,1,4,0,1,1,5,1,3,0,0,1,2,0,1,0
2018,4,R,전통시장,2130123,꿈의숲 장곡 골목형상점가,27,17,10,0,3,4,8,8,4,0,2,2,6,6,1,0,1,2,2,2,3
2018,4,R,전통시장,2130122,밤나무골시장,25,5,20,0,6,5,4,6,4,0,0,3,0,2,0,0,6,2,4,4,4
2018,4,R,전통시장,2130121,길음시장,94,51,43,1,12,18,27,16,20,1,5,11,16,3,15,0,7,7,11,13,5
2018,4,R,전통시장,2130120,돈암시장(돈암제일시장),237,98,139,0,37,43,57,47,53,0,6,13,27,26,26,0,31,30,30,21,27
2018,4,R,전통시장,2130119,정릉아리랑시장,68,28,40,0,8,9,22,19,10,0,6,2,5,10,5,0,2,7,17,9,5
2018,4,R,전통시장,2130118,정릉골 골목형상점가,159,82,77,1,35,30,29,37,27,0,10,14,15,22,21,1,25,16,14,15,6
2018,4,R,전통시장,2130117,정릉시장,277,125,152,1,40,51,75,78,32,0,21,21,34,34,15,1,19,30,41,44,17
2018,4,R,전통시장,2130116,동성타워프라자,65,40,25,2,9,9,14,20,11,2,6,5,8,12,7,0,3,4,6,8,4
2018,4,R,전통시장,2130115,우림골목시장,446,179,267,1,81,81,102,116,65,0,24,31,51,45,28,1,57,50,51,71,37
2018,4,R,전통시장,2130114,유영시장,70,20,50,0,11,25,18,13,3,0,1,6,5,6,2,0,10,19,13,7,1
2018,4,R,전통시장,2130113,신아타운,291,85,206,0,68,62,76,55,30,0,12,15,30,14,14,0,56,47,46,41,16
2018,4,R,전통시장,2130112,사가정시장,254,88,166,0,47,61,63,56,27,0,9,19,23,19,18,0,38,42,40,37,9
2018,4,R,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",558,251,307,4,65,99,154,159,77,1,23,53,79,55,40,3,42,46,75,104,37
2018,4,R,전통시장,2130110,면목골목시장(면목시장),273,127,146,0,52,60,67,65,29,0,22,25,30,32,18,0,30,35,37,33,11
2018,4,R,전통시장,2130109,묵1동도깨비시장,73,42,31,1,15,17,10,20,10,0,8,11,8,10,5,1,7,6,2,10,5
2018,4,R,전통시장,2130108,태능엔터피아(태릉시장),74,20,54,0,3,4,21,31,15,0,2,1,7,4,6,0,1,3,14,27,9
2018,4,R,전통시장,2130107,중랑동부시장(중랑교종합상가),27,10,17,0,5,6,7,6,3,0,3,4,1,1,1,0,2,2,6,5,2
2018,4,R,전통시장,2130106,중랑동부시장,280,101,179,1,55,55,71,52,46,1,13,17,18,23,29,0,42,38,53,29,17
2018,4,R,전통시장,2130105,장미제일시장(중화동제일시장),54,12,42,0,13,9,6,20,6,0,2,4,1,5,0,0,11,5,5,15,6
2018,4,R,전통시장,2130104,전곡시장,153,79,74,0,20,20,44,51,18,0,10,12,23,23,11,0,10,8,21,28,7
2018,4,R,전통시장,2130103,이경시장,40,21,19,0,1,3,13,9,14,0,1,1,6,4,9,0,0,2,7,5,5
2018,4,R,전통시장,2130102,이문제일시장,25,10,15,0,0,5,11,9,0,0,0,1,4,5,0,0,0,4,7,4,0
2018,4,R,전통시장,2130101,답십리현대시장,86,49,37,0,15,14,19,24,14,0,7,10,10,12,10,0,8,4,9,12,4
2018,4,R,전통시장,2130100,답십리시장,257,93,164,7,54,49,51,48,48,7,14,18,25,14,15,0,40,31,26,34,33
2018,4,R,전통시장,2130099,전농로터리시장,105,49,56,1,15,13,24,38,14,1,6,7,13,12,10,0,9,6,11,26,4
2018,4,R,전통시장,2130098,회기시장,141,57,84,1,27,34,33,28,18,0,9,18,15,8,7,1,18,16,18,20,11
2018,4,R,전통시장,2130097,답십리 건축자재시장,338,219,119,0,35,79,92,86,46,0,27,56,60,45,31,0,8,23,32,41,15
2018,4,R,전통시장,2130096,동부시장,40,20,20,0,1,7,7,11,14,0,0,1,4,3,12,0,1,6,3,8,2
2018,4,R,전통시장,2130095,청량리전통시장,172,73,99,0,21,30,33,48,40,0,7,11,18,19,18,0,14,19,15,29,22
2018,4,R,전통시장,2130094,청량리청과물시장,174,93,81,0,19,43,41,25,46,0,4,21,22,12,34,0,15,22,19,13,12
2018,4,R,전통시장,2130093,동서시장,26,18,8,0,0,3,10,9,4,0,0,2,8,5,3,0,0,1,2,4,1
2018,4,R,전통시장,2130092,청량리농수산물시장,59,44,15,1,1,9,17,20,11,1,1,9,15,10,8,0,0,0,2,10,3
2018,4,R,전통시장,2130091,청량종합도매시장,182,138,44,2,19,26,56,45,34,2,15,20,43,31,27,0,4,6,13,14,7
2018,4,R,전통시장,2130090,청량리종합시장,96,69,27,0,7,17,22,24,26,0,4,10,18,15,22,0,3,7,4,9,4
2018,4,R,전통시장,2130089,청량리수산시장,100,67,33,0,3,16,30,22,29,0,3,12,20,11,21,0,0,4,10,11,8
2018,4,R,전통시장,2130088,경동시장,245,162,83,0,26,36,58,67,58,0,16,24,42,42,38,0,10,12,16,25,20
2018,4,R,전통시장,2130087,경동광성상가(경동시장),139,77,62,0,18,14,32,34,41,0,8,11,23,17,18,0,10,3,9,17,23
2018,4,R,전통시장,2130086,서울약령시장,1913,1166,747,3,180,327,489,536,378,1,94,198,269,344,260,2,86,129,220,192,118
2018,4,R,전통시장,2130085,용두시장,6,4,2,0,0,0,1,2,3,0,0,0,0,1,3,0,0,0,1,1,0
2018,4,R,전통시장,2130084,신성시장(신성골목시장),131,60,71,0,16,10,44,42,19,0,4,6,17,20,13,0,12,4,27,22,6
2018,4,R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",622,132,490,1,21,52,114,223,211,1,6,26,28,33,38,0,15,26,86,190,173
2018,4,R,전통시장,2130082,면곡골목시장,68,24,44,0,2,3,12,28,23,0,2,1,4,10,7,0,0,2,8,18,16
2018,4,R,전통시장,2130081,자양골목전통시장(자양골목시장),75,43,32,0,8,18,15,20,14,0,5,13,8,10,7,0,3,5,7,10,7
2018,4,R,전통시장,2130080,자양종합시장(기능상실),14,10,4,0,0,1,8,4,1,0,0,1,5,3,1,0,0,0,3,1,0
2018,4,R,전통시장,2130079,한아름시장,109,60,49,1,26,19,26,19,18,1,14,11,14,5,15,0,12,8,12,14,3
2018,4,R,전통시장,2130078,화양제일골목시장,110,54,56,0,25,26,22,24,13,0,11,15,13,8,7,0,14,11,9,16,6
2018,4,R,전통시장,2130077,조양시장,152,91,61,1,26,34,40,29,22,0,16,20,17,18,20,1,10,14,23,11,2
2018,4,R,전통시장,2130076,능동로골목시장,90,46,44,0,10,16,12,24,28,0,4,10,4,8,20,0,6,6,8,16,8
2018,4,R,전통시장,2130075,노룬산시장(노룬산골목시장),85,43,42,0,8,16,26,15,20,0,4,8,11,5,15,0,4,8,15,10,5
2018,4,R,전통시장,2130074,영동교골목시장,23,9,14,0,6,2,4,7,4,0,1,0,4,3,1,0,5,2,0,4,3
2018,4,R,전통시장,2130073,뚝도시장,145,77,68,0,9,28,43,37,28,0,3,15,25,14,20,0,6,13,18,23,8
2018,4,R,전통시장,2130072,성동용답상가시장,1002,555,447,1,236,369,194,125,77,0,115,212,119,58,51,1,121,157,75,67,26
2018,4,R,전통시장,2130071,성수역 골목형상점가,596,392,204,2,106,177,156,62,93,0,52,124,116,46,54,2,54,53,40,16,39
2018,4,R,전통시장,2130070,뚝섬역상점가,3364,2226,1138,8,687,1072,894,466,237,4,322,736,623,358,183,4,365,336,271,108,54
2018,4,R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",217,110,107,4,39,45,54,45,30,3,26,27,22,20,12,1,13,18,32,25,18
2018,4,R,전통시장,2130068,마장축산물시장,3161,2129,1032,2,354,848,888,688,381,1,233,615,596,449,235,1,121,233,292,239,146
2018,4,R,전통시장,2130067,왕십리도선동상점가,2126,777,1349,11,666,611,485,234,119,4,196,254,172,95,56,7,470,357,313,139,63
2018,4,R,전통시장,2130066,행당시장상점가,899,430,469,6,185,199,232,172,105,2,51,102,113,94,68,4,134,97,119,78,37
2018,4,R,전통시장,2130065,무학봉상점가,343,119,224,2,50,77,87,80,47,2,14,28,31,28,16,0,36,49,56,52,31
2018,4,R,전통시장,2130064,금남시장,111,27,84,0,14,18,19,27,33,0,1,5,10,5,6,0,13,13,9,22,27
2018,4,R,전통시장,2130063,신금호역 골목형상점가,105,56,49,1,13,25,26,25,15,1,2,12,15,15,11,0,11,13,11,10,4
2018,4,R,전통시장,2130062,보광시장,48,21,27,0,2,13,13,13,7,0,0,4,8,4,5,0,2,9,5,9,2
2018,4,R,전통시장,2130061,이태원시장,220,127,93,3,99,58,26,17,17,1,53,38,13,10,12,2,46,20,13,7,5
2018,4,R,전통시장,2130060,신흥시장,35,21,14,0,13,13,3,2,4,0,10,8,2,0,1,0,3,5,1,2,3
2018,4,R,전통시장,2130059,후암시장,175,63,112,1,27,41,45,40,21,1,8,17,15,11,11,0,19,24,30,29,10
2018,4,R,전통시장,2130058,이촌종합시장,162,92,70,5,26,40,36,40,15,2,16,30,21,17,6,3,10,10,15,23,9
2018,4,R,전통시장,2130057,만리시장,37,28,9,0,0,6,6,16,9,0,0,4,4,11,9,0,0,2,2,5,0
2018,4,R,전통시장,2130056,용산용문시장,380,215,165,3,46,91,117,69,54,1,27,63,67,28,29,2,19,28,50,41,25
2018,4,R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",339,218,121,0,25,73,89,95,57,0,13,51,61,58,35,0,12,22,28,37,22
2018,4,R,전통시장,2130054,황학동주방가구거리상점가,576,346,230,0,101,135,149,143,48,0,40,84,96,97,29,0,61,51,53,46,19
2018,4,R,전통시장,2130053,백학시장,384,200,184,1,49,97,109,90,38,1,16,56,63,44,20,0,33,41,46,46,18
