기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,R,전통시장,2130052,서울중앙시장(신중앙시장),1063,682,381,2,185,279,210,231,156,0,129,200,131,124,98,2,56,79,79,107,58
2018,4,R,전통시장,2130051,동화동 골목형상점가,714,388,326,1,117,159,194,151,92,0,52,82,109,84,61,1,65,77,85,67,31
2018,4,R,전통시장,2130050,청평화시장,987,363,624,1,157,381,259,132,57,1,66,134,75,62,25,0,91,247,184,70,32
2018,4,R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,126,54,72,0,10,22,35,30,29,0,2,7,17,11,17,0,8,15,18,19,12
2018,4,R,전통시장,2130048,동평화시장,182,94,88,0,30,38,37,44,33,0,15,20,18,24,17,0,15,18,19,20,16
2018,4,R,전통시장,2130047,테크노상가(엘리시움),796,428,368,2,187,289,164,93,61,1,95,162,93,48,29,1,92,127,71,45,32
2018,4,R,전통시장,2130046,team204(팀204),110,58,52,0,21,31,14,21,23,0,3,17,7,14,17,0,18,14,7,7,6
2018,4,R,전통시장,2130045,광희패션몰,202,109,93,0,40,57,35,41,29,0,14,31,21,27,16,0,26,26,14,14,13
2018,4,R,전통시장,2130044,에리어식스(벨포스트),84,47,37,0,11,23,22,19,9,0,7,18,10,10,2,0,4,5,12,9,7
2018,4,R,전통시장,2130043,제일평화시장,313,115,198,0,32,73,112,69,27,0,13,28,43,22,9,0,19,45,69,47,18
2018,4,R,전통시장,2130042,약수시장,317,132,185,0,27,51,89,80,70,0,8,17,40,35,32,0,19,34,49,45,38
2018,4,R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),229,129,100,0,28,40,49,78,34,0,17,24,28,39,21,0,11,16,21,39,13
2018,4,R,전통시장,2130040,남평화시장,241,168,73,0,78,75,44,33,11,0,54,59,31,16,8,0,24,16,13,17,3
2018,4,R,전통시장,2130039,청계6가 지하도상가,97,58,39,0,14,15,23,18,27,0,9,6,15,12,16,0,5,9,8,6,11
2018,4,R,전통시장,2130038,"평화시장(통일상가, 동화상가)",3978,2727,1251,11,592,1423,1130,605,217,3,279,976,892,435,142,8,313,447,238,170,75
2018,4,R,전통시장,2130037,청계5가쇼핑센터(청계5가지하쇼핑센터),3,2,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0
2018,4,R,전통시장,2130036,중부시장(신중부시장),1767,1140,627,9,190,364,476,439,289,2,92,253,326,263,204,7,98,111,150,176,85
2018,4,R,전통시장,2130035,방산종합시장(방산시장),2936,1886,1050,5,245,626,748,775,537,1,145,407,443,485,405,4,100,219,305,290,132
2018,4,R,전통시장,2130034,필동 골목형상점가,24,13,11,0,6,3,8,5,2,0,2,2,5,2,2,0,4,1,3,3,0
2018,4,R,전통시장,2130033,대림상가(청계상가),486,342,144,2,37,86,151,112,98,2,24,57,102,81,76,0,13,29,49,31,22
2018,4,R,전통시장,2130032,인현시장,556,361,195,0,36,92,160,177,91,0,21,51,104,117,68,0,15,41,56,60,23
2018,4,R,전통시장,2130031,청계천공구상가,1030,680,350,2,106,211,276,248,187,1,44,136,204,151,144,1,62,75,72,97,43
2018,4,R,전통시장,2130030,을지로지하보도쇼핑센터(을지입구지하상가),7,1,6,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,4,2,0
2018,4,R,전통시장,2130029,명동역지하도상가,14,9,5,0,1,2,9,2,0,0,1,1,6,1,0,0,0,1,3,1,0
2018,4,R,전통시장,2130028,을지입구지하상가(을지로지하보도쇼핑센터),32,13,19,0,10,5,5,8,4,0,3,1,3,4,2,0,7,4,2,4,2
2018,4,R,전통시장,2130026,소공지하도상가,9,3,6,0,0,4,1,0,4,0,0,2,0,0,1,0,0,2,1,0,3
2018,4,R,전통시장,2130025,삼익패션타운(남대문시장),1107,889,218,31,260,209,308,229,70,24,215,163,241,192,54,7,45,46,67,37,16
2018,4,R,전통시장,2130024,남대문시장(자유상가),3013,1580,1433,2,290,636,746,693,646,0,107,326,365,368,414,2,183,310,381,325,232
2018,4,R,전통시장,2130023,남대문로 지하상가(남대문지하쇼핑센터),5,2,3,0,0,0,1,1,3,0,0,0,0,0,2,0,0,0,1,1,1
2018,4,R,전통시장,2130022,숭례문수입상가(남대문시장),3583,1620,1963,37,594,1585,1014,316,37,0,137,733,497,224,29,37,457,852,517,92,8
2018,4,R,전통시장,2130021,신설종합시장,156,116,40,0,9,35,45,45,22,0,7,28,34,32,15,0,2,7,11,13,7
2018,4,R,전통시장,2130020,동묘시장(동묘벼룩시장),184,102,82,1,31,35,46,41,30,0,15,16,27,27,17,1,16,19,19,14,13
2018,4,R,전통시장,2130019,동대문상가D동,36,25,11,0,2,13,8,3,10,0,2,7,5,2,9,0,0,6,3,1,1
2018,4,R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),761,319,442,2,202,207,149,115,86,0,53,93,70,55,48,2,149,114,79,60,38
2018,4,R,전통시장,2130017,동대문상가C동,191,153,38,1,29,92,43,19,7,0,22,78,38,12,3,1,7,14,5,7,4
2018,4,R,전통시장,2130016,동대문상가B동,31,22,9,1,3,6,10,2,9,0,1,5,8,1,7,1,2,1,2,1,2
2018,4,R,전통시장,2130015,창신골목시장,160,81,79,0,9,30,50,51,20,0,5,17,27,22,10,0,4,13,23,29,10
2018,4,R,전통시장,2130014,동문시장,33,27,6,0,0,4,10,2,17,0,0,2,6,2,17,0,0,2,4,0,0
2018,4,R,전통시장,2130013,동대문상가A동,11,8,3,0,0,2,5,3,1,0,0,2,4,1,1,0,0,0,1,2,0
2018,4,R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",4641,3247,1394,8,782,1407,1242,854,348,3,529,1101,811,569,234,5,253,306,431,285,114
2018,4,R,전통시장,2130011,충신시장,342,201,141,4,76,107,87,54,14,3,39,72,47,30,10,1,37,35,40,24,4
2018,4,R,전통시장,2130010,종로신진시장,676,375,301,2,67,138,172,181,116,2,38,80,91,94,70,0,29,58,81,87,46
2018,4,R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),104,72,32,1,7,22,26,26,22,1,5,17,21,15,13,0,2,5,5,11,9
2018,4,R,전통시장,2130007,광장시장(광장전통시장),1119,681,438,1,87,200,257,299,275,1,47,133,164,157,179,0,40,67,93,142,96
2018,4,R,전통시장,2130006,종로4가지하쇼핑센터,12,7,5,0,0,3,5,1,3,0,0,1,3,1,2,0,0,2,2,0,1
2018,4,R,전통시장,2130005,세운상가가동,560,379,181,0,53,133,141,129,104,0,21,94,101,84,79,0,32,39,40,45,25
2018,4,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),421,293,128,0,42,89,93,86,111,0,29,68,66,56,74,0,13,21,27,30,37
2018,4,R,전통시장,2130002,세종마을음식문화거리(금천교시장),521,266,255,5,65,105,109,130,107,3,38,63,51,53,58,2,27,42,58,77,49
2018,4,R,전통시장,2130001,통인시장,252,172,80,0,69,106,33,27,17,0,47,82,21,15,7,0,22,24,12,12,10
2018,4,D,발달상권,2120249,고덕역,1366,626,740,11,196,275,293,332,259,4,59,144,120,150,149,7,137,131,173,182,110
2018,4,D,발달상권,2120248,명일역,1743,602,1141,5,230,281,385,456,386,4,65,123,145,117,148,1,165,158,240,339,238
2018,4,D,발달상권,2120247,굽은다리역,1084,484,600,7,180,239,278,213,167,3,60,119,133,81,88,4,120,120,145,132,79
2018,4,D,발달상권,2120246,길동역,5148,2364,2784,19,745,1003,1154,1232,995,10,310,512,591,423,518,9,435,491,563,809,477
2018,4,D,발달상권,2120245,둔촌역,3766,2209,1557,7,426,751,766,654,1162,3,193,443,424,329,817,4,233,308,342,325,345
2018,4,D,발달상권,2120244,암사역,1093,460,633,2,161,212,242,242,234,0,46,90,111,85,128,2,115,122,131,157,106
2018,4,D,발달상권,2120243,천호역,4175,1774,2401,21,1078,1086,942,638,410,6,296,517,450,268,237,15,782,569,492,370,173
2018,4,D,발달상권,2120242,강동구청역,11364,6075,5289,33,1303,2242,2639,2858,2289,26,696,1400,1356,1221,1376,7,607,842,1283,1637,913
2018,4,D,발달상권,2120241,거여역,2498,1338,1160,5,204,408,485,604,792,3,100,266,277,228,464,2,104,142,208,376,328
2018,4,D,발달상권,2120240,개롱역,1422,690,732,2,217,298,436,320,149,0,87,158,205,144,96,2,130,140,231,176,53
2018,4,D,발달상권,2120239,오금역,4651,2679,1972,7,820,1175,1152,823,674,6,356,716,747,425,429,1,464,459,405,398,245
2018,4,D,발달상권,2120238,방이역,806,382,424,1,113,189,212,155,136,1,36,81,81,79,104,0,77,108,131,76,32
2018,4,D,발달상권,2120237,경찰병원역,9976,5190,4786,24,1797,2377,2232,2275,1271,7,729,1431,1349,1049,625,17,1068,946,883,1226,646
2018,4,D,발달상권,2120236,장지역(가든파이브),9440,6360,3080,52,1390,2532,2492,1755,1219,29,729,1710,1719,1194,979,23,661,822,773,561,240
2018,4,D,발달상권,2120235,문정역,37781,24762,13019,131,7588,11895,9397,5525,3245,41,3787,8145,6635,3645,2509,90,3801,3750,2762,1880,736
2018,4,D,발달상권,2120234,가락시장역,8997,5556,3441,76,1600,2317,2155,1622,1227,42,733,1374,1409,1101,897,34,867,943,746,521,330
2018,4,D,발달상권,2120233,몽촌토성역,4670,3076,1594,11,887,1582,1087,639,464,5,433,1061,810,432,335,6,454,521,277,207,129
2018,4,D,발달상권,2120232,송파나루역,1239,718,521,3,198,278,267,287,206,2,81,153,152,161,169,1,117,125,115,126,37
2018,4,D,발달상권,2120231,가락시장,10417,7249,3168,11,648,1887,2835,3097,1939,6,450,1505,2062,1911,1315,5,198,382,773,1186,624
2018,4,D,발달상권,2120230,송파사거리(송파역),1020,463,557,3,124,202,245,218,228,1,33,97,132,88,112,2,91,105,113,130,116
2018,4,D,발달상권,2120229,방이동먹자골목,5883,3557,2326,26,982,1461,1349,1183,882,14,524,921,843,671,584,12,458,540,506,512,298
2018,4,D,발달상권,2120228,석촌역(석촌호수),4543,2553,1990,16,756,1107,970,873,821,4,327,669,559,438,556,12,429,438,411,435,265
2018,4,D,발달상권,2120227,잠실역,88109,47991,40118,522,18673,27118,23751,15802,2243,256,9537,18140,13494,5253,1311,266,9136,8978,10257,10549,932
2018,4,D,발달상권,2120226,석촌고분역,3398,2331,1067,8,434,632,677,536,1111,5,215,407,420,300,984,3,219,225,257,236,127
2018,4,D,발달상권,2120225,잠실새내역(신천),9232,5265,3967,41,1925,2057,2168,1696,1345,18,786,1109,1345,1087,920,23,1139,948,823,609,425
2018,4,D,발달상권,2120224,수서역,12474,6372,6102,26,1620,3030,3101,3020,1677,8,743,1857,1607,1118,1039,18,877,1173,1494,1902,638
2018,4,D,발달상권,2120223,휘문고교사거리,7590,4521,3069,27,1449,2885,1838,811,580,13,562,1769,1274,532,371,14,887,1116,564,279,209
2018,4,D,발달상권,2120222,삼성역,53680,30483,23197,253,12768,16901,12384,7063,4311,107,5049,10056,8425,4236,2610,146,7719,6845,3959,2827,1701
2018,4,D,발달상권,2120221,봉은사역,23852,15287,8565,42,5209,6002,4189,4089,4321,14,2821,4317,3097,2429,2609,28,2388,1685,1092,1660,1712
2018,4,D,발달상권,2120220,대치역,5926,3303,2623,111,2033,2166,940,412,264,2,856,1378,652,237,178,109,1177,788,288,175,86
2018,4,D,발달상권,2120219,은마아파트,2337,903,1434,12,439,580,629,458,219,4,103,250,257,169,120,8,336,330,372,289,99
2018,4,D,발달상권,2120218,코엑스,13249,7986,5263,26,3106,4492,3710,1554,361,12,1145,2411,2837,1323,258,14,1961,2081,873,231,103
2018,4,D,발달상권,2120217,대치사거리,4390,2584,1806,12,919,1536,1031,566,326,6,448,1020,613,271,226,6,471,516,418,295,100
2018,4,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),6433,4385,2048,19,972,1850,1837,928,827,10,417,1255,1507,699,497,9,555,595,330,229,330
2018,4,D,발달상권,2120215,포스코사거리,56036,34252,21784,303,11716,20715,14362,6274,2666,75,4854,12778,10217,4454,1874,228,6862,7937,4145,1820,792
2018,4,D,발달상권,2120214,영동대교남단교차로,5541,3386,2155,16,1077,1816,1275,878,479,3,433,1115,904,584,347,13,644,701,371,294,132
2018,4,D,발달상권,2120213,삼성중앙역,10105,5404,4701,43,2288,3815,2246,1097,616,22,926,2068,1410,627,351,21,1362,1747,836,470,265
2018,4,D,발달상권,2120212,한티역,1798,782,1016,7,370,463,435,327,196,1,113,210,214,140,104,6,257,253,221,187,92
2018,4,D,발달상권,2120211,도성초등학교,2055,952,1103,8,457,682,427,282,199,2,115,267,246,183,139,6,342,415,181,99,60
2018,4,D,발달상권,2120210,선릉역,59677,30858,28819,276,16803,16797,12596,8884,4321,122,6802,9517,7145,4609,2663,154,10001,7280,5451,4275,1658
2018,4,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",4188,1745,2443,40,1129,1312,857,509,341,6,253,584,414,278,210,34,876,728,443,231,131
2018,4,D,발달상권,2120208,청담사거리(청담동명품거리),16138,5625,10513,120,5591,5993,2729,1126,579,26,1384,2157,1187,524,347,94,4207,3836,1542,602,232
2018,4,D,발달상권,2120207,선정릉역,14589,7980,6609,68,3459,4992,3557,1679,834,24,1260,2746,2270,1084,596,44,2199,2246,1287,595,238
2018,4,D,발달상권,2120206,개나리아파트,4854,2753,2101,87,1621,1423,869,508,346,25,764,815,599,311,239,62,857,608,270,197,107
2018,4,D,발달상권,2120205,매봉역,11753,6287,5466,28,1999,2492,2264,1792,3178,12,948,1522,1319,922,1564,16,1051,970,945,870,1614
2018,4,D,발달상권,2120204,르네상스호텔사거리,16137,9394,6743,52,3190,5311,3924,2120,1540,26,1342,3143,2606,1360,917,26,1848,2168,1318,760,623
2018,4,D,발달상권,2120203,강남구청역,13124,6888,6236,45,2725,3973,3275,2135,971,22,940,2155,2072,1107,592,23,1785,1818,1203,1028,379
2018,4,D,발달상권,2120202,압구정로데오역(압구정로데오),6409,2669,3740,52,2598,1912,1013,474,360,15,859,862,500,243,190,37,1739,1050,513,231,170
2018,4,D,발달상권,2120201,도곡1동,7279,4182,3097,32,1373,2268,1914,1037,655,9,530,1228,1286,660,469,23,843,1040,628,377,186
2018,4,D,발달상권,2120200,학동사거리,15890,7170,8720,119,5867,5566,2635,1043,660,53,1865,2671,1460,660,461,66,4002,2895,1175,383,199
2018,4,D,발달상권,2120199,경복아파트교차로,11919,6919,5000,65,2341,3226,2440,1770,2077,30,1011,1986,1765,1037,1090,35,1330,1240,675,733,987
2018,4,D,발달상권,2120198,구역삼세무서,15977,8035,7942,45,3869,4553,3586,2474,1450,15,1270,2534,2154,1216,846,30,2599,2019,1432,1258,604
2018,4,D,발달상권,2120197,역삼역,83275,51431,31844,350,18865,28390,20142,11441,4087,140,8494,18324,14536,7322,2615,210,10371,10066,5606,4119,1472
2018,4,D,발달상권,2120196,서울세관,9795,5711,4084,53,2147,2949,2412,1414,820,12,810,1626,1639,1055,569,41,1337,1323,773,359,251
2018,4,D,발달상권,2120195,성수대교남단,6338,2851,3487,145,2215,2124,984,518,352,51,854,993,547,217,189,94,1361,1131,437,301,163
2018,4,D,발달상권,2120194,언주역(차병원),14014,7709,6305,65,3581,4012,3138,2099,1119,26,1419,2281,2085,1122,776,39,2162,1731,1053,977,343
2018,4,D,발달상권,2120193,도산공원교차로,9947,5581,4366,21,2317,3500,2207,1250,652,4,823,2022,1379,864,489,17,1494,1478,828,386,163
2018,4,D,발달상권,2120192,뱅뱅사거리,29783,18470,11313,111,5717,9062,7449,4740,2704,57,2476,5655,5207,3183,1892,54,3241,3407,2242,1557,812
2018,4,D,발달상권,2120191,학동역,20041,10492,9549,79,5139,5809,4081,2116,2817,29,1588,3215,2553,1195,1912,50,3551,2594,1528,921,905
2018,4,D,발달상권,2120190,강남을지병원,14829,7416,7413,88,4412,4641,3221,1529,938,29,1481,2332,1936,944,694,59,2931,2309,1285,585,244
2018,4,D,발달상권,2120189,강남역,89886,43197,46689,749,22038,28163,21146,11787,6003,214,7277,14468,12672,5975,2591,535,14761,13695,8474,5812,3412
2018,4,D,발달상권,2120188,압구정역,18386,7636,10750,1225,7146,3954,2558,1979,1524,463,2724,1702,1278,772,697,762,4422,2252,1280,1207,827
2018,4,D,발달상권,2120187,신논현역,15853,8242,7611,95,4427,5167,3145,1742,1277,23,1511,2891,2080,994,743,72,2916,2276,1065,748,534
2018,4,D,발달상권,2120186,가로수길,9350,4469,4881,71,2957,2921,1772,987,642,30,1066,1592,945,445,391,41,1891,1329,827,542,251
2018,4,D,발달상권,2120185,논현역,17539,9617,7922,65,3635,5880,4357,2098,1504,16,1344,3339,2677,1258,983,49,2291,2541,1680,840,521
2018,4,D,발달상권,2120184,포이사거리(삼호물산),20186,11359,8827,67,2852,5113,5558,4481,2115,28,1305,3276,3214,2198,1338,39,1547,1837,2344,2283,777
2018,4,D,발달상권,2120183,양재천카페거리,4198,2784,1414,14,955,1513,880,563,273,9,504,1084,625,387,175,5,451,429,255,176,98
2018,4,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",6227,3928,2299,21,909,1609,1506,1221,961,2,435,1015,989,759,728,19,474,594,517,462,233
2018,4,D,발달상권,2120181,교육개발원입구사거리,7084,4534,2550,26,1235,2116,1636,1194,877,9,597,1414,1198,771,545,17,638,702,438,423,332
2018,4,D,발달상권,2120180,양재화물트럭터미널앞,4481,3590,891,6,881,1633,1190,598,173,1,607,1321,1020,506,135,5,274,312,170,92,38
2018,4,D,발달상권,2120179,양재역,19794,11359,8435,154,4216,5471,4561,3146,2246,54,1639,3267,3043,1923,1433,100,2577,2204,1518,1223,813
2018,4,D,발달상권,2120178,신사역,18232,8870,9362,46,4863,5771,3831,2332,1389,14,1294,2958,2462,1252,890,32,3569,2813,1369,1080,499
2018,4,D,발달상권,2120177,신논현역 1번,2089,1465,624,5,527,817,435,232,73,1,343,586,341,141,53,4,184,231,94,91,20
2018,4,D,발달상권,2120176,논현역 4번,1104,704,400,2,179,305,257,184,177,0,89,192,189,121,113,2,90,113,68,63,64
2018,4,D,발달상권,2120175,남부터미널역,23467,12665,10802,145,5513,6622,5595,3840,1752,82,2479,4118,3320,1648,1018,63,3034,2504,2275,2192,734
2018,4,D,발달상권,2120174,논현역 5번,846,511,335,2,145,247,213,125,114,0,53,157,150,79,72,2,92,90,63,46,42
2018,4,D,발달상권,2120173,교대역(법원.검찰청),24458,12749,11709,72,4612,7265,6164,3832,2513,22,1363,3414,3615,2483,1852,50,3249,3851,2549,1349,661
2018,4,D,발달상권,2120172,교대입구교차로,15450,8801,6649,69,3442,4255,3570,2534,1580,32,1494,2575,2220,1398,1082,37,1948,1680,1350,1136,498
2018,4,D,발달상권,2120171,서초3동사거리,10972,6761,4211,33,1942,3117,2555,1732,1593,11,837,1989,1800,1082,1042,22,1105,1128,755,650,551
2018,4,D,발달상권,2120170,삼호가든사거리,2710,1269,1441,4,565,861,663,385,232,0,163,367,387,199,153,4,402,494,276,186,79
2018,4,D,발달상권,2120169,서초역,23159,11313,11846,105,5411,6884,5785,3463,1511,27,1800,3523,2978,1857,1128,78,3611,3361,2807,1606,383
2018,4,D,발달상권,2120168,서울고교교차로,2684,1729,955,4,467,1003,813,288,109,2,156,640,627,232,72,2,311,363,186,56,37
2018,4,D,발달상권,2120167,고속터미널(고속터미널역),4606,2026,2580,28,761,816,810,945,1246,8,292,404,417,396,509,20,469,412,393,549,737
2018,4,D,발달상권,2120166,방배역,6583,3826,2757,54,1376,1711,1370,1037,1035,10,558,973,908,605,772,44,818,738,462,432,263
2018,4,D,발달상권,2120165,서래마을카페거리(서래마을),3048,1610,1438,48,780,818,690,436,276,16,338,446,391,268,151,32,442,372,299,168,125
2018,4,D,발달상권,2120164,내방역,9980,4664,5316,34,1811,2569,2644,1921,1001,12,732,1301,1170,804,645,22,1079,1268,1474,1117,356
2018,4,D,발달상권,2120163,사당역 11번(사당역먹자골목),260,137,123,0,29,55,76,48,52,0,18,27,41,27,24,0,11,28,35,21,28
2018,4,D,발달상권,2120162,방배동카페골목,1888,1148,740,14,342,474,411,272,375,12,172,330,288,143,203,2,170,144,123,129,172
2018,4,D,발달상권,2120161,방배동가구거리(사당동가구거리),1621,1009,612,2,258,499,364,239,259,0,112,341,266,162,128,2,146,158,98,77,131
2018,4,D,발달상권,2120160,사당역(사당),7836,4004,3832,50,1396,1768,1908,1895,819,35,688,1048,1007,723,503,15,708,720,901,1172,316
2018,4,D,발달상권,2120159,서울대입구역,3347,1613,1734,30,691,773,775,514,564,5,250,370,392,247,349,25,441,403,383,267,215
2018,4,D,발달상권,2120158,녹두거리(대학동),1295,799,496,7,145,203,343,406,191,4,64,123,228,265,115,3,81,80,115,141,76
2018,4,D,발달상권,2120157,신림역(신림),2262,974,1288,16,519,433,505,438,351,7,167,206,247,157,190,9,352,227,258,281,161
2018,4,D,발달상권,2120156,"총신대입구역(이수, 총신대)",5367,2438,2929,21,938,1264,1346,1129,669,12,373,671,666,401,315,9,565,593,680,728,354
2018,4,D,발달상권,2120155,총신대학교,116,60,56,0,10,19,39,39,9,0,5,8,21,19,7,0,5,11,18,20,2
2018,4,D,발달상권,2120154,장승배기역,976,492,484,0,101,166,241,278,190,0,30,70,136,167,89,0,71,96,105,111,101
2018,4,D,발달상권,2120153,노량진역(노량진),5996,3391,2605,24,711,1596,1504,1430,731,8,299,749,879,962,494,16,412,847,625,468,237
2018,4,D,발달상권,2120152,신대방삼거리역,1688,810,878,9,227,387,436,372,257,2,86,209,236,157,120,7,141,178,200,215,137
2018,4,D,발달상권,2120151,보라매공원,11978,6495,5483,31,2063,3907,3561,1813,603,10,752,1906,2051,1327,449,21,1311,2001,1510,486,154
2018,4,D,발달상권,2120150,63빌딩,12219,5999,6220,14,1742,3086,3802,2817,758,7,689,1703,2003,1399,198,7,1053,1383,1799,1418,560
2018,4,D,발달상권,2120149,여의도역(여의도),127189,74673,52516,490,19224,40900,38489,21819,6267,108,8518,21874,24162,16294,3717,382,10706,19026,14327,5525,2550
2018,4,D,발달상권,2120148,국회의사당역(국회의사당),40641,24099,16542,137,9591,14214,9282,5094,2323,34,3796,8376,6597,3691,1605,103,5795,5838,2685,1403,718
2018,4,D,발달상권,2120147,보라매역,2831,1610,1221,37,402,527,529,571,765,3,122,318,311,343,513,34,280,209,218,228,252
2018,4,D,발달상권,2120146,한강성심병원,5283,3515,1768,6,582,1159,1315,1162,1059,4,285,709,944,868,705,2,297,450,371,294,354
2018,4,D,발달상권,2120145,영등포역(영등포),7544,3772,3772,108,1632,1980,1694,1286,844,43,624,1033,899,686,487,65,1008,947,795,600,357
2018,4,D,발달상권,2120144,영중로,6455,4140,2315,22,1209,1883,1468,1124,749,11,630,1301,1048,640,510,11,579,582,420,484,239
2018,4,D,발달상권,2120143,당산역,10204,6319,3885,51,1251,1703,2192,2477,2530,22,679,1189,1394,1385,1650,29,572,514,798,1092,880
2018,4,D,발달상권,2120142,대림역,1645,926,719,1,163,327,454,439,261,1,66,182,262,258,157,0,97,145,192,181,104
2018,4,D,발달상권,2120141,영등포청과시장교차로,2219,967,1252,6,262,553,733,452,213,2,103,253,331,155,123,4,159,300,402,297,90
2018,4,D,발달상권,2120140,문래동주민센터,16605,8067,8538,89,3842,4817,4279,2162,1416,37,1473,2445,2144,1068,900,52,2369,2372,2135,1094,516
2018,4,D,발달상권,2120139,대림3동사거리,4735,2898,1837,23,608,1117,1243,992,752,14,307,771,867,557,382,9,301,346,376,435,370
2018,4,D,발달상권,2120138,당산2동(영등포우체국),15614,7353,8261,80,4031,4620,3805,2028,1050,18,1379,2299,1790,1135,732,62,2652,2321,2015,893,318
2018,4,D,발달상권,2120137,문래역(문래로데오거리),269,110,159,1,59,68,74,56,11,0,23,28,31,23,5,1,36,40,43,33,6
2018,4,D,발달상권,2120136,영등포구청역,10267,5296,4971,32,1708,1936,1927,2354,2310,23,857,1115,1089,977,1235,9,851,821,838,1377,1075
2018,4,D,발달상권,2120135,양평역,7046,3893,3153,46,1785,1850,1681,1121,563,17,795,1123,925,556,477,29,990,727,756,565,86
2018,4,D,발달상권,2120134,구로전화국,3259,2270,989,2,226,440,503,579,1509,1,87,235,288,305,1354,1,139,205,215,274,155
2018,4,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),396,163,233,2,56,88,86,95,69,1,20,42,31,38,31,1,36,46,55,57,38
2018,4,D,발달상권,2120132,독산동,11765,7967,3798,45,1626,2983,3003,2738,1370,21,971,2111,2065,1766,1033,24,655,872,938,972,337
