기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,D,발달상권,2120131,가산디지털단지,133503,85765,47738,626,29975,42522,33288,17742,9350,331,14965,28784,23508,11600,6577,295,15010,13738,9780,6142,2773
2018,4,D,발달상권,2120130,구로디지털단지역,2265,1069,1196,7,443,477,525,455,358,4,165,230,254,194,222,3,278,247,271,261,136
2018,4,D,발달상권,2120129,구로디지털단지,76766,46642,30124,387,17430,25610,17969,9802,5568,227,8210,16993,12207,5427,3578,160,9220,8617,5762,4375,1990
2018,4,D,발달상권,2120128,신도림역,7558,3092,4466,38,1759,2846,1704,840,371,12,566,1026,830,447,211,26,1193,1820,874,393,160
2018,4,D,발달상권,2120127,구로구청,8906,6337,2569,15,1347,2304,1986,1866,1388,9,1007,1881,1510,1111,819,6,340,423,476,755,569
2018,4,D,발달상권,2120126,디지털단지오거리,133,88,45,0,12,24,41,37,19,0,4,20,29,21,14,0,8,4,12,16,5
2018,4,D,발달상권,2120125,구로역,20881,12140,8741,43,2717,6131,5838,4064,2088,19,1232,3210,3432,2681,1566,24,1485,2921,2406,1383,522
2018,4,D,발달상권,2120124,개봉동 현대아파트,927,351,576,1,107,164,230,256,169,1,29,65,93,96,67,0,78,99,137,160,102
2018,4,D,발달상권,2120123,오류동역,1731,846,885,13,242,261,374,443,398,8,126,139,143,164,266,5,116,122,231,279,132
2018,4,D,발달상권,2120122,강서구청,3048,1668,1380,8,371,650,838,726,455,5,160,338,490,403,272,3,211,312,348,323,183
2018,4,D,발달상권,2120121,까치산역,838,325,513,6,123,157,184,215,153,4,41,75,76,67,62,2,82,82,108,148,91
2018,4,D,발달상권,2120120,화곡역,1787,700,1087,12,360,441,447,332,195,3,78,174,203,137,105,9,282,267,244,195,90
2018,4,D,발달상권,2120119,발산역(마곡),8316,5000,3316,46,1701,2336,1958,1298,977,16,722,1459,1280,801,722,30,979,877,678,497,255
2018,4,D,발달상권,2120118,마곡역(마곡),763,463,300,0,163,271,176,106,47,0,61,162,128,80,32,0,102,109,48,26,15
2018,4,D,발달상권,2120117,강서농산물도매시장,1617,1089,528,4,96,291,504,457,265,1,69,219,332,289,179,3,27,72,172,168,86
2018,4,D,발달상권,2120116,송정역,373,195,178,0,50,66,81,98,78,0,18,36,42,48,51,0,32,30,39,50,27
2018,4,D,발달상권,2120115,김포공항역(김포공항),33,13,20,0,9,14,6,3,1,0,1,7,4,1,0,0,8,7,2,2,1
2018,4,D,발달상권,2120114,목동신시가지,12837,7970,4867,62,2100,3303,3625,2766,981,24,888,1964,2464,1991,639,38,1212,1339,1161,775,342
2018,4,D,발달상권,2120113,오목교역,1491,654,837,9,336,380,329,267,170,3,119,189,134,115,94,6,217,191,195,152,76
2018,4,D,발달상권,2120112,등촌역,2889,1596,1293,10,406,638,649,555,631,7,134,353,406,322,374,3,272,285,243,233,257
2018,4,D,발달상권,2120111,목동사거리,1148,507,641,1,138,214,275,295,225,1,59,101,124,108,114,0,79,113,151,187,111
2018,4,D,발달상권,2120110,목동역 8번출구,1926,736,1190,11,377,396,427,382,333,7,101,160,192,125,151,4,276,236,235,257,182
2018,4,D,발달상권,2120109,서울남부지방법원,2149,1151,998,8,284,419,527,528,383,1,124,235,294,281,216,7,160,184,233,247,167
2018,4,D,발달상권,2120108,신정네거리역,1928,987,941,4,220,415,472,467,350,1,95,205,230,252,204,3,125,210,242,215,146
2018,4,D,발달상권,2120107,공덕역(공덕오거리),21425,12103,9322,83,4244,6117,5672,4165,1144,40,1865,3591,3551,2339,717,43,2379,2526,2121,1826,427
2018,4,D,발달상권,2120106,마포역,16391,9824,6567,87,2847,3909,3756,3274,2518,33,1337,2452,2542,1852,1608,54,1510,1457,1214,1422,910
2018,4,D,발달상권,2120105,상수역(홍대),1744,908,836,12,530,639,340,128,95,7,217,347,211,70,56,5,313,292,129,58,39
2018,4,D,발달상권,2120104,연남동(홍대),11401,5294,6107,77,3410,3353,2177,1422,962,41,1167,1740,1226,664,456,36,2243,1613,951,758,506
2018,4,D,발달상권,2120103,홍대입구역(홍대),15575,8310,7265,137,4971,4135,2922,1881,1529,56,1970,2470,1820,961,1033,81,3001,1665,1102,920,496
2018,4,D,발달상권,2120102,서교동(홍대),9828,4976,4852,48,1967,2473,2094,1523,1723,15,734,1308,1335,904,680,33,1233,1165,759,619,1043
2018,4,D,발달상권,2120101,합정역,8224,4168,4056,40,1839,2901,2252,846,346,12,551,1462,1394,541,208,28,1288,1439,858,305,138
2018,4,D,발달상권,2120100,망원역,3235,1457,1778,34,844,795,675,604,283,18,367,407,318,193,154,16,477,388,357,411,129
2018,4,D,발달상권,2120099,월드컵경기장역(월드컵경기장),276,129,147,1,85,75,60,34,21,1,26,46,33,12,11,0,59,29,27,22,10
2018,4,D,발달상권,2120098,DMC(디지털미디어시티),24476,14813,9663,25,5096,9358,6983,2500,514,10,1900,5553,5153,1858,339,15,3196,3805,1830,642,175
2018,4,D,발달상권,2120097,충정로역,7387,4865,2522,7,1501,2960,1846,738,335,2,838,1885,1357,544,239,5,663,1075,489,194,96
2018,4,D,발달상권,2120096,"이화여대(이대역, 이대)",1256,551,705,12,253,340,304,207,140,2,71,150,147,93,88,10,182,190,157,114,52
2018,4,D,발달상권,2120095,홍제역,1164,431,733,3,173,224,291,288,185,1,40,77,92,114,107,2,133,147,199,174,78
2018,4,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",8452,4150,4302,67,1935,1950,2077,1690,733,38,949,1133,1030,654,346,29,986,817,1047,1036,387
2018,4,D,발달상권,2120093,연희동,1268,588,680,1,238,245,320,248,216,0,88,118,164,99,119,1,150,127,156,149,97
2018,4,D,발달상권,2120092,불광역,419,191,228,1,42,71,113,126,66,0,21,26,52,56,36,1,21,45,61,70,30
2018,4,D,발달상권,2120091,본서부병원,1133,487,646,9,161,253,303,241,166,2,47,125,159,84,70,7,114,128,144,157,96
2018,4,D,발달상권,2120090,연신내역,1192,399,793,13,250,229,287,233,180,8,55,82,103,75,76,5,195,147,184,158,104
2018,4,D,발달상권,2120089,구파발역,86,33,53,1,23,19,25,10,8,0,7,9,9,3,5,1,16,10,16,7,3
2018,4,D,발달상권,2120088,구산역,1006,374,632,4,159,207,260,231,145,3,43,93,98,70,67,1,116,114,162,161,78
2018,4,D,발달상권,2120087,응암역,552,260,292,0,100,128,126,113,85,0,26,66,65,53,50,0,74,62,61,60,35
2018,4,D,발달상권,2120086,태릉입구역,1352,708,644,3,231,318,300,287,213,1,115,175,156,141,120,2,116,143,144,146,93
2018,4,D,발달상권,2120085,은행사거리,1105,499,606,6,214,201,313,226,145,2,89,94,126,104,84,4,125,107,187,122,61
2018,4,D,발달상권,2120084,공릉역,1919,987,932,6,122,143,214,439,995,3,39,62,128,245,510,3,83,81,86,194,485
2018,4,D,발달상권,2120083,등나무근린공원,1215,552,663,4,162,240,317,287,205,2,63,112,144,109,122,2,99,128,173,178,83
2018,4,D,발달상권,2120082,상계백병원,1916,547,1369,2,547,600,482,204,81,1,127,162,129,83,45,1,420,438,353,121,36
2018,4,D,발달상권,2120081,노원역,5255,1852,3403,47,1264,1086,1162,1031,665,15,318,433,450,344,292,32,946,653,712,687,373
2018,4,D,발달상권,2120080,마들역,510,147,363,2,83,114,122,116,73,0,14,35,32,36,30,2,69,79,90,80,43
2018,4,D,발달상권,2120079,창동역,1816,949,867,7,268,325,499,379,338,3,80,157,264,208,237,4,188,168,235,171,101
2018,4,D,발달상권,2120078,미아사거리역,1147,500,647,12,275,302,251,190,117,5,112,156,104,65,58,7,163,146,147,125,59
2018,4,D,발달상권,2120077,미아역,1123,511,612,2,194,221,202,233,271,0,58,86,100,96,171,2,136,135,102,137,100
2018,4,D,발달상권,2120076,수유역,4392,2103,2289,24,749,857,1004,943,815,13,267,419,487,454,463,11,482,438,517,489,352
2018,4,D,발달상권,2120075,월곡역,904,449,455,3,125,220,220,191,145,1,46,116,138,83,65,2,79,104,82,108,80
2018,4,D,발달상권,2120074,안암역,361,215,146,3,72,127,83,44,32,1,33,96,51,20,14,2,39,31,32,24,18
2018,4,D,발달상권,2120073,미아사거리,974,342,632,12,211,241,237,178,95,4,56,88,106,43,45,8,155,153,131,135,50
2018,4,D,발달상권,2120072,성신여대,2631,1318,1313,20,684,627,515,416,369,3,251,328,286,220,230,17,433,299,229,196,139
2018,4,D,발달상권,2120071,성북구청,777,311,466,3,117,173,182,177,125,1,36,81,87,63,43,2,81,92,95,114,82
2018,4,D,발달상권,2120070,한성대입구역,1179,529,650,17,189,237,265,269,202,8,67,130,120,125,79,9,122,107,145,144,123
2018,4,D,발달상권,2120069,상봉역,1870,910,960,8,334,398,406,391,333,4,108,182,220,199,197,4,226,216,186,192,136
2018,4,D,발달상권,2120068,사가정역,451,171,280,6,118,89,95,85,58,0,29,32,49,27,34,6,89,57,46,58,24
2018,4,D,발달상권,2120067,장안동사거리,3485,1491,1994,37,575,696,828,810,539,10,176,298,393,343,271,27,399,398,435,467,268
2018,4,D,발달상권,2120066,장한평역(장한평),13719,8378,5341,77,2471,3126,2971,2618,2456,24,1158,1947,1873,1597,1779,53,1313,1179,1098,1021,677
2018,4,D,발달상권,2120065,회기역,1025,565,460,6,155,205,219,199,241,3,70,117,110,93,172,3,85,88,109,106,69
2018,4,D,발달상권,2120064,경희대학교(경희대),471,228,243,3,93,121,101,86,67,0,51,73,56,26,22,3,42,48,45,60,45
2018,4,D,발달상권,2120063,청량리역(청량리),2274,930,1344,29,495,419,461,470,400,14,197,168,166,169,216,15,298,251,295,301,184
2018,4,D,발달상권,2120062,신설동역,11312,4710,6602,32,1356,2643,3384,2581,1316,12,437,1342,1344,896,679,20,919,1301,2040,1685,637
2018,4,D,발달상권,2120061,올림픽대교북단,665,258,407,7,156,155,170,113,64,3,38,60,79,42,36,4,118,95,91,71,28
2018,4,D,발달상권,2120060,강변역(테크노마트),4726,3201,1525,30,699,1043,1210,975,769,16,328,703,903,729,522,14,371,340,307,246,247
2018,4,D,발달상권,2120059,구삼강변맛길,2520,1178,1342,10,328,443,390,560,789,9,151,236,197,225,360,1,177,207,193,335,429
2018,4,D,발달상권,2120058,구의사거리,755,347,408,0,106,154,184,195,116,0,24,74,91,97,61,0,82,80,93,98,55
2018,4,D,발달상권,2120057,아차산역,2856,1434,1422,27,354,592,594,710,579,10,157,303,328,304,332,17,197,289,266,406,247
2018,4,D,발달상권,2120056,구의역,3858,2160,1698,15,531,803,916,713,880,3,185,409,526,398,639,12,346,394,390,315,241
2018,4,D,발달상권,2120055,군자역,5139,2965,2174,9,766,1244,1305,1066,749,4,338,732,815,632,444,5,428,512,490,434,305
2018,4,D,발달상권,2120054,어린이대공원역,1120,603,517,5,199,241,265,242,168,2,78,140,151,124,108,3,121,101,114,118,60
2018,4,D,발달상권,2120053,건대입구역(건대),3254,1513,1741,43,973,755,601,461,421,18,389,403,310,180,213,25,584,352,291,281,208
2018,4,D,발달상권,2120052,성수역,16133,9160,6973,71,3426,4299,3792,2791,1754,22,1512,2522,2367,1668,1069,49,1914,1777,1425,1123,685
2018,4,D,발달상권,2120051,뚝섬역,19133,10007,9126,124,5134,6041,4237,2793,804,53,2338,3748,2446,972,450,71,2796,2293,1791,1821,354
2018,4,D,발달상권,2120050,서울숲역,1772,1152,620,7,379,587,488,225,86,5,178,376,352,169,72,2,201,211,136,56,14
2018,4,D,발달상권,2120049,왕십리역(왕십리),3393,2199,1194,26,611,684,821,799,452,11,293,424,565,582,324,15,318,260,256,217,128
2018,4,D,발달상권,2120048,금호역,352,145,207,4,73,85,72,72,46,1,25,38,32,27,22,3,48,47,40,45,24
2018,4,D,발달상권,2120047,한남오거리,3055,1754,1301,11,620,921,676,502,325,6,251,549,417,314,217,5,369,372,259,188,108
2018,4,D,발달상권,2120046,이태원(이태원역),4418,2662,1756,30,1441,1481,714,434,318,12,837,966,442,240,165,18,604,515,272,194,153
2018,4,D,발달상권,2120045,남영동 먹자골목,3688,2482,1206,18,966,1268,884,397,155,3,477,946,694,264,98,15,489,322,190,133,57
2018,4,D,발달상권,2120044,삼각지역,1461,920,541,3,145,314,343,361,295,2,67,191,234,228,198,1,78,123,109,133,97
2018,4,D,발달상권,2120043,서울역,31101,21400,9701,151,4975,11041,9764,3931,1239,23,2332,7307,7739,3049,950,128,2643,3734,2025,882,289
2018,4,D,발달상권,2120042,"숙대입구역(남영역, 남영동)",12138,6416,5722,674,4430,3571,2206,937,320,280,2069,1974,1270,600,223,394,2361,1597,936,337,97
2018,4,D,발달상권,2120041,신용산역(용산역),49852,26013,23839,307,15193,17738,11192,3941,1481,106,6021,9533,6712,2654,987,201,9172,8205,4480,1287,494
2018,4,D,발달상권,2120040,용산전자상가(용산역),12030,8881,3149,121,2029,4200,3537,1465,678,90,1358,3200,2667,1071,495,31,671,1000,870,394,183
2018,4,D,발달상권,2120039,신당역,7014,3615,3399,19,1374,2324,1637,1041,619,6,583,1186,877,607,356,13,791,1138,760,434,263
2018,4,D,발달상권,2120038,약수역,3976,1870,2106,57,1124,1015,764,541,475,26,435,504,406,236,263,31,689,511,358,305,212
2018,4,D,발달상권,2120037,동대문역사문화공원역,24674,11145,13529,121,5872,6288,5471,4916,2006,33,3089,3776,2577,1142,528,88,2783,2512,2894,3774,1478
2018,4,D,발달상권,2120036,장충동족발거리(남소영길),1765,1226,539,2,250,628,490,256,139,1,122,438,396,186,83,1,128,190,94,70,56
2018,4,D,발달상권,2120035,퇴계로5가,2130,1470,660,2,320,587,647,381,193,0,166,392,489,286,137,2,154,195,158,95,56
2018,4,D,발달상권,2120034,중구청(퇴계로4가),4446,2595,1851,14,391,944,1209,1195,693,6,139,430,693,826,501,8,252,514,516,369,192
2018,4,D,발달상권,2120033,을지로4가역,2164,1193,971,4,395,597,562,369,237,2,140,297,362,216,176,2,255,300,200,153,61
2018,4,D,발달상권,2120032,충무로역,15898,7857,8041,67,2771,3639,4266,3610,1545,26,1039,1970,2240,1605,977,41,1732,1669,2026,2005,568
2018,4,D,발달상권,2120031,을지로3가역,41878,25414,16464,244,9527,10961,9730,6898,4518,115,5489,7024,6158,3957,2671,129,4038,3937,3572,2941,1847
2018,4,D,발달상권,2120030,중부경찰서(영화인의거리),20444,11539,8905,642,6137,5341,3996,2744,1584,287,2642,3058,2752,1821,979,355,3495,2283,1244,923,605
2018,4,D,발달상권,2120029,을지로2가,16089,7922,8167,32,2036,6922,4914,1860,325,9,840,2730,2549,1553,241,23,1196,4192,2365,307,84
2018,4,D,발달상권,2120028,명동(명동거리),24789,10251,14538,189,6055,7570,6188,3375,1412,69,1949,3189,2574,1587,883,120,4106,4381,3614,1788,529
2018,4,D,발달상권,2120027,명동역(명동재미로),26564,12296,14268,68,4548,9738,7823,4023,364,25,1416,4294,3710,2608,243,43,3132,5444,4113,1415,121
2018,4,D,발달상권,2120026,을지로입구역,57532,31054,26478,170,9906,21788,16632,8031,1005,36,3393,10249,10435,6292,649,134,6513,11539,6197,1739,356
2018,4,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),28031,9487,18544,202,13652,8526,3982,1481,188,64,3479,2719,2162,944,119,138,10173,5807,1820,537,69
2018,4,D,발달상권,2120024,회현역,1675,797,878,12,404,476,363,249,171,3,132,252,175,130,105,9,272,224,188,119,66
2018,4,D,발달상권,2120023,서울시청,19483,9145,10338,167,7603,5204,3509,2230,770,36,2505,2475,2032,1569,528,131,5098,2729,1477,661,242
2018,4,D,발달상권,2120022,북창동(시청역_6번),8135,4122,4013,48,1543,2399,2310,1093,742,7,640,1228,1180,594,473,41,903,1171,1130,499,269
2018,4,D,발달상권,2120021,시청역_8번,48847,32642,16205,137,8776,17674,14439,6648,1173,49,4576,10372,10913,5782,950,88,4200,7302,3526,866,223
2018,4,D,발달상권,2120020,시청역_1번,9397,6111,3286,17,1757,2655,2545,1916,507,8,740,1703,1933,1359,368,9,1017,952,612,557,139
2018,4,D,발달상권,2120019,경찰청앞교차로,9258,4736,4522,14,1772,3489,2615,1042,326,3,700,1710,1353,728,242,11,1072,1779,1262,314,84
2018,4,D,발달상권,2120018,중림동,6036,3353,2683,11,921,1550,1544,1275,735,5,316,777,975,827,453,6,605,773,569,448,282
2018,4,D,발달상권,2120017,동묘앞역(동묘),1227,420,807,6,182,323,381,196,139,2,63,103,91,66,95,4,119,220,290,130,44
2018,4,D,발달상권,2120016,동대문역,550,320,230,3,80,119,146,104,98,3,29,77,82,60,69,0,51,42,64,44,29
2018,4,D,발달상권,2120015,종로6가,1103,625,478,6,149,292,284,212,160,1,60,172,150,131,111,5,89,120,134,81,49
2018,4,D,발달상권,2120014,종로5가역,6357,3671,2686,364,1168,1563,1769,1011,482,102,443,932,1221,649,324,262,725,631,548,362,158
2018,4,D,발달상권,2120013,이화사거리,6159,4062,2097,10,1029,1896,1645,1185,394,0,390,1090,1247,1037,298,10,639,806,398,148,96
2018,4,D,발달상권,2120012,대학로(혜화역),3744,1720,2024,38,1005,962,759,556,424,11,389,462,380,243,235,27,616,500,379,313,189
2018,4,D,발달상권,2120011,종로4가,4029,2330,1699,21,752,1231,1194,622,209,8,332,742,719,379,150,13,420,489,475,243,59
2018,4,D,발달상권,2120010,원남동사거리,4295,2694,1601,33,1014,1400,1008,605,235,2,434,933,744,406,175,31,580,467,264,199,60
2018,4,D,발달상권,2120009,종로3가역,12821,6616,6205,61,2332,2998,3066,2481,1883,20,847,1489,1652,1373,1235,41,1485,1509,1414,1108,648
2018,4,D,발달상권,2120008,인사동,15017,9986,5031,77,2584,4735,3800,2751,1070,53,1108,3021,2972,2139,693,24,1476,1714,828,612,377
2018,4,D,발달상권,2120007,북촌(안국역),20692,17758,2934,42,2603,7914,5664,3794,675,16,1674,6860,5134,3534,540,26,929,1054,530,260,135
2018,4,D,발달상권,2120006,종각역,37433,23505,13928,104,6178,12593,10567,6573,1418,34,2536,7135,7513,5411,876,70,3642,5458,3054,1162,542
2018,4,D,발달상권,2120005,삼청동,1238,525,713,3,276,336,267,232,124,2,95,148,122,113,45,1,181,188,145,119,79
2018,4,D,발달상권,2120004,종로구청,22544,12462,10082,856,4487,6983,5987,3165,1066,365,1879,3607,3819,2153,639,491,2608,3376,2168,1012,427
2018,4,D,발달상권,2120003,광화문역,83290,47589,35701,1365,17560,23382,21714,13528,5741,604,7261,12645,14412,9301,3366,761,10299,10737,7302,4227,2375
2018,4,D,발달상권,2120002,서촌(경복궁역),2678,1375,1303,3,603,912,612,326,222,0,231,501,349,168,126,3,372,411,263,158,96
2018,4,D,발달상권,2120001,서대문역,29402,15862,13540,85,5497,9146,8436,5791,447,29,1662,4505,4670,4668,328,56,3835,4641,3766,1123,119
2018,4,A,골목상권,2111090,강일동주민센터,633,359,274,8,90,136,161,155,83,5,35,75,83,105,56,3,55,61,78,50,27
2018,4,A,골목상권,2111089,상일여고(상일초등학교),1159,449,710,2,65,126,224,274,468,1,28,65,120,119,116,1,37,61,104,155,352
2018,4,A,골목상권,2111088,고덕동성당,276,109,167,1,32,38,42,65,98,0,14,24,12,27,32,1,18,14,30,38,66
2018,4,A,골목상권,2111087,고덕중학교(고덕2동주민센터),128,34,94,0,12,17,25,46,28,0,4,6,7,10,7,0,8,11,18,36,21
2018,4,A,골목상권,2111086,한영중고,278,104,174,2,29,46,81,72,48,0,8,17,30,30,19,2,21,29,51,42,29
2018,4,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),392,146,246,0,37,50,67,93,145,0,9,26,32,27,52,0,28,24,35,66,93
2018,4,A,골목상권,2111084,길동신동아아파트,55,31,24,0,14,19,7,6,9,0,6,14,3,3,5,0,8,5,4,3,4
2018,4,A,골목상권,2111083,GS강동자이아파트,393,194,199,1,41,78,85,110,78,1,23,48,39,46,37,0,18,30,46,64,41
2018,4,A,골목상권,2111082,중앙보훈병원,66,44,22,0,10,8,14,20,14,0,8,5,6,14,11,0,2,3,8,6,3
2018,4,A,골목상권,2111081,둔촌푸르지오아파트,215,136,79,0,23,48,65,49,30,0,14,36,44,24,18,0,9,12,21,25,12
2018,4,A,골목상권,2111080,굽은다리역 3번,461,233,228,0,52,80,114,102,113,0,8,51,69,49,56,0,44,29,45,53,57
2018,4,A,골목상권,2111079,둔촌고등학교(둔촌중학교),132,64,68,0,13,19,40,37,23,0,10,7,17,19,11,0,3,12,23,18,12
2018,4,A,골목상권,2111078,굽은다리역 4번,1065,534,531,2,116,240,276,253,178,0,43,126,138,119,108,2,73,114,138,134,70
2018,4,A,골목상권,2111077,길동주민센터(강동도서관),1828,1014,814,1,168,339,397,422,501,0,70,206,219,190,329,1,98,133,178,232,172
2018,4,A,골목상권,2111076,둔촌2동주민센터,500,269,231,4,38,99,104,115,140,3,20,56,60,54,76,1,18,43,44,61,64
2018,4,A,골목상권,2111075,굽은다리역 2번,431,221,210,6,60,110,117,90,48,5,38,69,59,29,21,1,22,41,58,61,27
2018,4,A,골목상권,2111074,명일역 1번,97,53,44,0,6,8,24,30,29,0,2,4,11,19,17,0,4,4,13,11,12
2018,4,A,골목상권,2111073,둔촌동역 1번(한산중학교),2027,1144,883,1,454,628,395,355,194,0,185,356,246,213,144,1,269,272,149,142,50
2018,4,A,골목상권,2111072,굽은다리역 1번(십자성마을),953,495,458,0,94,169,232,240,218,0,23,80,117,127,148,0,71,89,115,113,70
2018,4,A,골목상권,2111071,천동초등학교,54,37,17,0,1,16,17,14,6,0,1,10,10,12,4,0,0,6,7,2,2
2018,4,A,골목상권,2111070,천호초등학교,102,39,63,0,5,16,23,30,28,0,3,10,11,7,8,0,2,6,12,23,20
2018,4,A,골목상권,2111069,천호1동주민센터,207,111,96,2,28,36,36,63,42,2,17,19,17,35,21,0,11,17,19,28,21
2018,4,A,골목상권,2111068,강동성심병원,1208,364,844,0,484,358,216,109,41,0,107,115,75,40,27,0,377,243,141,69,14
2018,4,A,골목상권,2111067,강동구립성내도서관,686,416,270,1,80,178,169,152,106,1,43,114,105,80,73,0,37,64,64,72,33
2018,4,A,골목상권,2111066,암사동성당(효정하나플러스아파트),404,194,210,2,30,111,108,88,65,2,7,66,60,42,17,0,23,45,48,46,48
2018,4,A,골목상권,2111065,천일초등학교,17,10,7,0,1,5,3,4,4,0,0,4,1,2,3,0,1,1,2,2,1
2018,4,A,골목상권,2111064,둔촌동역 4번,183,94,89,0,18,38,57,47,23,0,6,22,34,23,9,0,12,16,23,24,14
2018,4,A,골목상권,2111063,강동구립 천호도서관,202,53,149,0,26,37,42,55,42,0,2,8,15,10,18,0,24,29,27,45,24
2018,4,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),697,407,290,0,108,204,174,144,67,0,51,128,93,84,51,0,57,76,81,60,16
2018,4,A,골목상권,2111061,암사역 1번,491,237,254,0,52,113,140,122,64,0,27,61,57,53,39,0,25,52,83,69,25
2018,4,A,골목상권,2111060,암사역 2번(서울강동초등학교),1168,600,568,2,164,290,317,264,131,2,65,141,178,131,83,0,99,149,139,133,48
2018,4,A,골목상권,2111059,강동역 4번(강풀만화거리),1572,891,681,1,179,323,357,386,326,0,75,180,193,217,226,1,104,143,164,169,100
2018,4,A,골목상권,2111058,성내중학교,296,179,117,0,34,88,90,52,32,0,14,49,60,32,24,0,20,39,30,20,8
2018,4,A,골목상권,2111057,천호공원(해공체육문화센터),432,170,262,2,65,82,119,110,54,0,11,28,46,54,31,2,54,54,73,56,23
2018,4,A,골목상권,2111056,천호태영아파트,348,161,187,2,49,66,90,76,65,0,13,33,40,36,39,2,36,33,50,40,26
2018,4,A,골목상권,2111055,선사초등학교,969,326,643,2,30,55,187,436,259,1,12,25,47,82,159,1,18,30,140,354,100
2018,4,A,골목상권,2111054,암사역 4번(삼성광나루아파트),96,44,52,0,16,25,28,15,12,0,5,13,13,8,5,0,11,12,15,7,7
2018,4,A,골목상권,2111053,성내천어린이공원(하니사랑길),1752,917,835,5,290,560,476,283,138,1,111,263,263,169,110,4,179,297,213,114,28
2018,4,A,골목상권,2111052,암사역 3번(천호동자전거거리),607,316,291,3,81,126,173,150,74,0,38,77,93,65,43,3,43,49,80,85,31
