기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,A,골목상권,2111051,천호역 6번,794,447,347,9,169,197,179,150,90,5,70,117,113,80,62,4,99,80,66,70,28
2018,4,A,골목상권,2111050,강동구청(강동구청역 2번),88,49,39,0,17,26,21,17,7,0,9,13,9,13,5,0,8,13,12,4,2
2018,4,A,골목상권,2111049,천호지구대(천호동자전거거리),754,512,242,0,52,118,138,153,293,0,33,76,86,104,213,0,19,42,52,49,80
2018,4,A,골목상권,2111048,천호역 1번(천호문구완구거리),207,129,78,1,27,63,49,40,27,0,13,39,35,24,18,1,14,24,14,16,9
2018,4,A,골목상권,2111047,마천1치안센터,149,83,66,0,11,27,39,44,28,0,7,17,26,20,13,0,4,10,13,24,15
2018,4,A,골목상권,2111046,마천역(마천초등학교),832,436,396,2,67,120,223,240,180,0,20,53,91,135,137,2,47,67,132,105,43
2018,4,A,골목상권,2111045,개미어린이공원,51,20,31,0,1,8,12,18,12,0,0,3,4,9,4,0,1,5,8,9,8
2018,4,A,골목상권,2111044,남천초등학교,628,276,352,2,56,143,182,175,70,0,22,73,76,73,32,2,34,70,106,102,38
2018,4,A,골목상권,2111043,마천공원,531,418,113,4,20,21,88,196,202,4,14,10,65,159,166,0,6,11,23,37,36
2018,4,A,골목상권,2111042,거여역 1번(거여공원),800,438,362,3,72,135,219,241,130,3,36,78,114,134,73,0,36,57,105,107,57
2018,4,A,골목상권,2111041,거여역 8번,139,76,63,0,3,14,28,34,60,0,2,9,17,15,33,0,1,5,11,19,27
2018,4,A,골목상권,2111040,거여초등학교,196,119,77,0,25,59,48,43,21,0,12,42,28,23,14,0,13,17,20,20,7
2018,4,A,골목상권,2111039,벌말어린이공원,400,249,151,0,34,75,109,114,68,0,21,49,69,68,42,0,13,26,40,46,26
2018,4,A,골목상권,2111038,보인중학교,667,381,286,1,64,112,181,220,89,0,22,66,99,140,54,1,42,46,82,80,35
2018,4,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),344,219,125,0,42,106,75,86,35,0,24,86,49,43,17,0,18,20,26,43,18
2018,4,A,골목상권,2111036,투구봉어린이공원,179,120,59,0,17,31,41,60,30,0,8,18,30,38,26,0,9,13,11,22,4
2018,4,A,골목상권,2111035,오금공원(오주중학교),502,279,223,1,38,75,127,152,109,0,20,44,78,85,52,1,18,31,49,67,57
2018,4,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1723,1133,590,5,220,351,444,490,213,0,103,228,322,332,148,5,117,123,122,158,65
2018,4,A,골목상권,2111033,문정동성당,207,99,108,0,13,36,47,56,55,0,6,22,17,29,25,0,7,14,30,27,30
2018,4,A,골목상권,2111032,방이역 1번,5238,3148,2090,5,222,478,563,688,3282,2,110,324,371,339,2002,3,112,154,192,349,1280
2018,4,A,골목상권,2111031,장지동주민센터(한림연예예술고교),2986,1972,1014,8,230,374,588,753,1033,2,153,273,410,500,634,6,77,101,178,253,399
2018,4,A,골목상권,2111030,방이역 2번,2564,1892,672,2,98,165,166,252,1881,2,49,119,106,129,1487,0,49,46,60,123,394
2018,4,A,골목상권,2111029,오금역 4번,527,293,234,8,117,113,140,87,62,4,65,58,74,47,45,4,52,55,66,40,17
2018,4,A,골목상권,2111028,문현중학교(장지역 1번),659,349,310,0,72,125,188,175,99,0,31,72,96,85,65,0,41,53,92,90,34
2018,4,A,골목상권,2111027,문정초등학교,1245,628,617,4,153,248,289,241,310,3,53,138,166,104,164,1,100,110,123,137,146
2018,4,A,골목상권,2111026,문정역 2번,1293,820,473,1,136,340,326,291,199,0,69,218,199,183,151,1,67,122,127,108,48
2018,4,A,골목상권,2111025,경찰병원역 3번,172,97,75,0,24,32,40,47,29,0,10,17,23,25,22,0,14,15,17,22,7
2018,4,A,골목상권,2111024,경찰병원역 4번(건너말공원),224,144,80,0,33,61,51,57,22,0,18,36,34,42,14,0,15,25,17,15,8
2018,4,A,골목상권,2111023,문정역 1번,1035,704,331,4,162,220,305,228,116,4,92,165,211,146,86,0,70,55,94,82,30
2018,4,A,골목상권,2111022,석촌중학교(방이육교),331,159,172,0,43,52,79,114,43,0,25,38,44,29,23,0,18,14,35,85,20
2018,4,A,골목상권,2111021,방이역 4번,4727,3103,1624,30,657,1020,956,826,1238,8,265,618,617,553,1042,22,392,402,339,273,196
2018,4,A,골목상권,2111020,방이동고분군(방산고등학교),587,407,180,0,39,81,122,129,216,0,27,51,87,81,161,0,12,30,35,48,55
2018,4,A,골목상권,2111019,한성백제역 3번,954,569,385,3,131,232,234,230,124,2,56,135,143,147,86,1,75,97,91,83,38
2018,4,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),93,57,36,1,9,22,29,20,12,1,4,14,18,10,10,0,5,8,11,10,2
2018,4,A,골목상권,2111017,송파나루역 3번,272,161,111,1,26,51,70,54,70,0,10,25,36,36,54,1,16,26,34,18,16
2018,4,A,골목상권,2111016,송파역 2번,3850,1592,2258,12,1125,1106,815,624,168,7,332,542,472,168,71,5,793,564,343,456,97
2018,4,A,골목상권,2111015,석촌역 3번,1373,747,626,5,164,294,307,294,309,3,73,171,188,140,172,2,91,123,119,154,137
2018,4,A,골목상권,2111014,송파나루역 2번,339,192,147,1,60,82,97,68,31,1,24,46,68,32,21,0,36,36,29,36,10
2018,4,A,골목상권,2111013,송파나루역 1번(송리단길),1965,1303,662,9,396,455,465,373,267,7,237,318,319,231,191,2,159,137,146,142,76
2018,4,A,골목상권,2111012,석촌역 6번,607,297,310,1,101,123,130,137,115,1,32,67,63,66,68,0,69,56,67,71,47
2018,4,A,골목상권,2111011,잠실나루역,568,197,371,1,77,123,160,125,82,0,19,42,38,43,55,1,58,81,122,82,27
2018,4,A,골목상권,2111010,석촌역 7번,1918,810,1108,20,497,383,420,389,209,4,131,173,204,155,143,16,366,210,216,234,66
2018,4,A,골목상권,2111009,송파책박물관,174,129,45,2,18,39,65,36,14,2,13,31,46,25,12,0,5,8,19,11,2
2018,4,A,골목상권,2111008,석촌고분역 3번,743,399,344,2,68,136,198,204,135,2,36,80,122,90,69,0,32,56,76,114,66
2018,4,A,골목상권,2111007,석촌고분역 4번,825,403,422,2,105,201,206,221,90,0,33,110,127,89,44,2,72,91,79,132,46
2018,4,A,골목상권,2111006,석촌고분역 1번,968,526,442,2,117,240,296,193,120,1,34,118,184,101,88,1,83,122,112,92,32
2018,4,A,골목상권,2111005,삼전역 3번,1313,893,420,3,180,228,235,298,369,2,93,172,138,192,296,1,87,56,97,106,73
2018,4,A,골목상권,2111004,삼전역 1번,2927,1634,1293,47,420,726,601,515,618,37,164,410,365,277,381,10,256,316,236,238,237
2018,4,A,골목상권,2111003,삼전역 4번,2097,1296,801,20,275,516,574,447,265,13,130,326,376,272,179,7,145,190,198,175,86
2018,4,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,565,308,257,0,31,133,169,136,96,0,15,75,89,69,60,0,16,58,80,67,36
2018,4,A,골목상권,2111001,아래방죽마을공원(율현초등학교),90,45,45,0,4,18,28,23,17,0,2,9,12,12,10,0,2,9,16,11,7
2018,4,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),52,27,25,0,3,14,19,13,3,0,2,7,10,7,1,0,1,7,9,6,2
2018,4,A,골목상권,2110999,윗방죽마을공원,390,192,198,1,41,90,100,92,66,1,13,38,60,44,36,0,28,52,40,48,30
2018,4,A,골목상권,2110998,은곡마을(은곡마을공원),798,488,310,1,153,203,146,143,152,0,66,104,80,103,135,1,87,99,66,40,17
2018,4,A,골목상권,2110997,대청초등학교,2145,1022,1123,4,186,334,565,623,433,2,92,202,253,236,237,2,94,132,312,387,196
2018,4,A,골목상권,2110996,대치2동주민센터,1208,939,269,6,152,316,373,262,99,4,81,250,316,213,75,2,71,66,57,49,24
2018,4,A,골목상권,2110995,봉은사역 4번,3236,1812,1424,11,367,737,793,911,417,6,152,434,480,473,267,5,215,303,313,438,150
2018,4,A,골목상권,2110994,개포고등학교,436,229,207,8,70,75,86,116,81,6,36,41,55,49,42,2,34,34,31,67,39
2018,4,A,골목상권,2110993,개포지하차도 북측,76,64,12,0,7,19,19,20,11,0,6,16,17,18,7,0,1,3,2,2,4
2018,4,A,골목상권,2110992,도곡초등학교,533,217,316,1,94,109,174,117,38,1,31,48,66,46,25,0,63,61,108,71,13
2018,4,A,골목상권,2110991,삼성중앙역 5번,994,595,399,1,167,443,223,114,46,0,47,277,153,85,33,1,120,166,70,29,13
2018,4,A,골목상권,2110990,청담역 12번,336,99,237,0,87,115,68,46,20,0,18,36,27,13,5,0,69,79,41,33,15
2018,4,A,골목상권,2110989,대치동아우편취급국,460,288,172,2,47,135,126,87,63,2,23,98,80,43,42,0,24,37,46,44,21
2018,4,A,골목상권,2110988,청담역 3번,347,154,193,4,82,121,64,42,34,1,29,59,32,20,13,3,53,62,32,22,21
2018,4,A,골목상권,2110987,영동대교남단,210,104,106,1,52,78,42,19,18,0,19,40,21,10,14,1,33,38,21,9,4
2018,4,A,골목상권,2110986,삼성중앙역 7번,65,36,29,1,9,18,25,8,4,0,6,12,11,5,2,1,3,6,14,3,2
2018,4,A,골목상권,2110985,청담근린공원,526,240,286,3,150,159,123,51,40,2,44,70,78,22,24,1,106,89,45,29,16
2018,4,A,골목상권,2110984,포이초등학교(개포목련어린이공원),2796,1748,1048,9,359,624,694,615,495,7,222,459,418,335,307,2,137,165,276,280,188
2018,4,A,골목상권,2110983,국립국악고등학교,754,510,244,0,86,166,166,188,148,0,37,113,116,121,123,0,49,53,50,67,25
2018,4,A,골목상권,2110982,강남구보훈회관,177,87,90,0,32,57,50,21,17,0,9,35,27,10,6,0,23,22,23,11,11
2018,4,A,골목상권,2110981,국악고교사거리,1387,840,547,4,169,258,346,299,311,1,77,164,214,166,218,3,92,94,132,133,93
2018,4,A,골목상권,2110980,개포지구대옆,613,361,252,2,95,147,160,125,84,0,31,78,104,82,66,2,64,69,56,43,18
2018,4,A,골목상권,2110979,청담초등학교,305,107,198,4,128,77,45,35,16,0,21,33,23,15,15,4,107,44,22,20,1
2018,4,A,골목상권,2110978,도곡2동주민센터(대치중학교),348,208,140,1,32,63,85,128,39,1,16,43,53,68,27,0,16,20,32,60,12
2018,4,A,골목상권,2110977,논현로18길,156,99,57,0,5,34,45,49,23,0,0,18,32,34,15,0,5,16,13,15,8
2018,4,A,골목상권,2110976,언북초등학교,327,133,194,4,91,104,67,36,25,0,27,53,29,13,11,4,64,51,38,23,14
2018,4,A,골목상권,2110975,매봉역 1번,466,271,195,3,79,136,122,89,37,1,46,86,69,47,22,2,33,50,53,42,15
2018,4,A,골목상권,2110974,언주중학교,222,126,96,0,61,70,55,25,11,0,22,47,36,14,7,0,39,23,19,11,4
2018,4,A,골목상권,2110973,강남구청역 4번,995,564,431,0,240,289,182,157,127,0,84,150,110,116,104,0,156,139,72,41,23
2018,4,A,골목상권,2110972,강남세브란스병원미래의학연구센터,254,122,132,3,45,69,55,52,30,3,15,27,32,25,20,0,30,42,23,27,10
2018,4,A,골목상권,2110971,선정릉역 4번,940,562,378,8,243,331,194,92,72,6,104,209,131,65,47,2,139,122,63,27,25
2018,4,A,골목상권,2110970,학동초등학교,1151,553,598,0,441,426,190,53,41,0,142,234,123,34,20,0,299,192,67,19,21
2018,4,A,골목상권,2110969,베르사이유1아파트,1181,618,563,3,326,416,211,124,101,0,117,243,128,73,57,3,209,173,83,51,44
2018,4,A,골목상권,2110968,강남구청역 2번,955,443,512,1,244,248,208,121,133,0,95,135,88,52,73,1,149,113,120,69,60
2018,4,A,골목상권,2110967,역삼역 8번,542,294,248,0,123,156,132,75,56,0,39,94,75,47,39,0,84,62,57,28,17
2018,4,A,골목상권,2110966,논현2동주민센터,1453,711,742,9,354,435,364,173,118,0,125,203,211,101,71,9,229,232,153,72,47
2018,4,A,골목상권,2110965,언주역 6번,495,265,230,0,109,152,103,81,50,0,39,90,64,40,32,0,70,62,39,41,18
2018,4,A,골목상권,2110964,싸리고개근린공원,150,80,70,0,26,49,30,27,18,0,9,27,16,14,14,0,17,22,14,13,4
2018,4,A,골목상권,2110963,역삼월드메르디앙아파트,261,180,81,1,29,63,86,44,38,0,15,43,61,33,28,1,14,20,25,11,10
2018,4,A,골목상권,2110962,도산공원북측,318,160,158,2,134,93,38,29,22,1,59,50,23,16,11,1,75,43,15,13,11
2018,4,A,골목상권,2110961,언주역 3번,1681,631,1050,5,561,575,312,124,104,1,108,184,177,86,75,4,453,391,135,38,29
2018,4,A,골목상권,2110960,은광여고,317,173,144,1,104,96,55,37,24,0,46,52,31,28,16,1,58,44,24,9,8
2018,4,A,골목상권,2110959,신구중학교,731,424,307,6,208,262,121,89,45,1,107,181,80,34,21,5,101,81,41,55,24
2018,4,A,골목상권,2110958,역삼역 4번,1082,516,566,5,256,331,249,151,90,3,84,186,153,54,36,2,172,145,96,97,54
2018,4,A,골목상권,2110957,언북중학교,2558,1088,1470,5,582,742,716,364,149,2,198,374,297,118,99,3,384,368,419,246,50
2018,4,A,골목상권,2110956,언주역 8번,1042,700,342,5,351,330,208,83,65,2,190,240,164,63,41,3,161,90,44,20,24
2018,4,A,골목상권,2110955,논현초등학교,1003,545,458,3,223,285,263,127,102,0,79,157,180,73,56,3,144,128,83,54,46
2018,4,A,골목상권,2110954,국기원,410,236,174,2,145,131,84,36,12,0,68,84,56,22,6,2,77,47,28,14,6
2018,4,A,골목상권,2110953,학동근린공원,1800,829,971,4,587,684,369,99,57,1,182,347,214,53,32,3,405,337,155,46,25
2018,4,A,골목상권,2110952,논현목련공원,146,63,83,0,36,46,29,25,10,0,10,23,10,13,7,0,26,23,19,12,3
2018,4,A,골목상권,2110951,신사은행나무공원,276,150,126,1,87,110,36,29,13,1,35,69,22,15,8,0,52,41,14,14,5
2018,4,A,골목상권,2110950,논현역 7번,344,203,141,0,76,128,85,36,19,0,26,78,60,23,16,0,50,50,25,13,3
2018,4,A,골목상권,2110949,한남IC,1251,631,620,9,352,431,280,115,64,1,101,241,171,68,49,8,251,190,109,47,15
2018,4,A,골목상권,2110948,헌인가구단지,23,16,7,0,1,1,9,8,4,0,1,1,6,4,4,0,0,0,3,4,0
2018,4,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),118,66,52,0,27,16,21,35,19,0,15,10,12,16,13,0,12,6,9,19,6
2018,4,A,골목상권,2110946,청계산원터골,116,68,48,1,13,30,29,23,20,1,6,19,17,12,13,0,7,11,12,11,7
2018,4,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),84,44,40,0,13,24,22,16,9,0,9,11,10,9,5,0,4,13,12,7,4
2018,4,A,골목상권,2110944,서울나래학교(염곡어린이공원),228,141,87,3,36,63,53,52,21,2,14,42,33,36,14,1,22,21,20,16,7
2018,4,A,골목상권,2110943,법제교육센터(버들어린이공원),1291,731,560,4,184,432,372,188,111,0,83,201,238,134,75,4,101,231,134,54,36
2018,4,A,골목상권,2110942,염곡동 구룡사(포이동성당),2475,1372,1103,3,343,593,694,493,349,1,140,363,381,277,210,2,203,230,313,216,139
2018,4,A,골목상권,2110941,언남고등학교,443,276,167,1,66,112,113,104,47,0,37,74,70,63,32,1,29,38,43,41,15
2018,4,A,골목상권,2110940,양재근린공원(양재2동주민센터),1048,649,399,6,209,301,282,168,82,3,87,191,191,111,66,3,122,110,91,57,16
2018,4,A,골목상권,2110939,양재역 8번(양재동우체국),7662,4747,2915,23,1192,2068,1697,1407,1275,12,588,1333,1149,876,789,11,604,735,548,531,486
2018,4,A,골목상권,2110938,바우뫼공원,1607,1069,538,6,349,504,434,199,115,4,167,359,330,126,83,2,182,145,104,73,32
2018,4,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),349,253,96,0,68,100,89,59,33,0,43,75,66,45,24,0,25,25,23,14,9
2018,4,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),1447,972,475,0,273,493,340,204,137,0,136,298,263,153,122,0,137,195,77,51,15
2018,4,A,골목상권,2110935,한전아트센터,588,443,145,4,107,167,170,88,52,3,54,124,142,75,45,1,53,43,28,13,7
2018,4,A,골목상권,2110934,우면주공아파트,812,538,274,5,129,207,198,144,129,1,67,144,137,91,98,4,62,63,61,53,31
2018,4,A,골목상권,2110933,한국상담대학원대학교,371,275,96,0,29,118,125,73,26,0,12,94,104,47,18,0,17,24,21,26,8
2018,4,A,골목상권,2110932,서울시인재개발원,939,712,227,4,178,339,244,108,66,2,118,262,190,84,56,2,60,77,54,24,10
2018,4,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),94,23,71,0,32,18,16,20,8,0,5,3,6,5,4,0,27,15,10,15,4
2018,4,A,골목상권,2110930,서초동성당,918,382,536,4,118,253,286,166,91,0,38,102,110,77,55,4,80,151,176,89,36
2018,4,A,골목상권,2110929,남부터미널역 1번,2924,1835,1089,2,554,896,730,378,364,1,251,527,529,268,259,1,303,369,201,110,105
2018,4,A,골목상권,2110928,서초우방유쉘아파트,349,183,166,0,93,143,64,30,19,0,36,67,42,24,14,0,57,76,22,6,5
2018,4,A,골목상권,2110927,잠원역,138,51,87,0,30,36,34,21,17,0,2,10,15,14,10,0,28,26,19,7,7
2018,4,A,골목상권,2110926,신중초등학교,404,238,166,0,77,83,111,73,60,0,28,48,69,46,47,0,49,35,42,27,13
2018,4,A,골목상권,2110925,서초중학교,371,226,145,3,60,102,86,60,60,2,30,55,58,39,42,1,30,47,28,21,18
2018,4,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),354,162,192,2,84,87,63,66,52,0,35,48,23,31,25,2,49,39,40,35,27
2018,4,A,골목상권,2110923,방배역 1번,89,55,34,0,10,15,26,28,10,0,4,9,16,18,8,0,6,6,10,10,2
2018,4,A,골목상권,2110922,내방역 1번,603,130,473,0,52,120,194,162,75,0,10,22,20,33,45,0,42,98,174,129,30
2018,4,A,골목상권,2110921,서울프랑스학교,141,70,71,0,27,31,39,23,21,0,17,15,21,7,10,0,10,16,18,16,11
2018,4,A,골목상권,2110920,방배역 2번(백석예술대학교),490,245,245,0,85,82,153,122,48,0,24,44,80,65,32,0,61,38,73,57,16
2018,4,A,골목상권,2110919,내방역 8번,679,417,262,0,88,198,206,140,47,0,32,137,136,79,33,0,56,61,70,61,14
2018,4,A,골목상권,2110918,방배역 3번,720,382,338,1,143,192,214,117,53,0,58,99,114,70,41,1,85,93,100,47,12
2018,4,A,골목상권,2110917,서초소방서,1324,989,335,0,174,445,399,242,64,0,100,348,316,183,42,0,74,97,83,59,22
2018,4,A,골목상권,2110916,내방역 4번,1105,606,499,6,339,266,276,136,82,4,92,181,181,88,60,2,247,85,95,48,22
2018,4,A,골목상권,2110915,서래초등학교,175,98,77,0,50,50,38,21,16,0,28,31,18,11,10,0,22,19,20,10,6
2018,4,A,골목상권,2110914,내방역 6번,133,89,44,0,31,55,24,16,7,0,17,39,17,11,5,0,14,16,7,5,2
2018,4,A,골목상권,2110913,방현초등학교(방배119안전센터),3294,1823,1471,26,815,990,696,429,338,8,259,539,458,315,244,18,556,451,238,114,94
2018,4,A,골목상권,2110912,방배동사이길,1323,1029,294,2,173,581,346,150,71,0,77,490,291,122,49,2,96,91,55,28,22
2018,4,A,골목상권,2110911,방배배수지체육공원,323,233,90,0,50,49,52,67,105,0,18,17,35,62,101,0,32,32,17,5,4
2018,4,A,골목상권,2110910,내방역 5번,403,224,179,2,82,101,117,59,42,2,17,60,87,36,22,0,65,41,30,23,20
2018,4,A,골목상권,2110909,남태령역(서울전자고등학교),182,133,49,0,26,47,46,34,29,0,12,35,36,28,22,0,14,12,10,6,7
2018,4,A,골목상권,2110908,구반포역,639,417,222,0,82,99,154,158,146,0,45,61,97,118,96,0,37,38,57,40,50
2018,4,A,골목상권,2110907,방배초등학교,1130,645,485,6,260,253,236,181,194,4,102,143,149,112,135,2,158,110,87,69,59
2018,4,A,골목상권,2110906,서문여고,380,214,166,1,54,80,104,74,67,1,19,45,64,42,43,0,35,35,40,32,24
2018,4,A,골목상권,2110905,방배노인종합복지관(이수중학교),306,155,151,1,43,76,68,76,42,0,17,43,40,38,17,1,26,33,28,38,25
2018,4,A,골목상권,2110904,이수역 5번,871,585,286,1,158,249,235,126,102,1,89,165,171,83,76,0,69,84,64,43,26
2018,4,A,골목상권,2110903,방배아이파크아파트,594,374,220,3,101,119,167,128,76,2,52,76,113,76,55,1,49,43,54,52,21
2018,4,A,골목상권,2110902,사당역 4번,1764,861,903,0,353,389,374,402,246,0,107,195,204,184,171,0,246,194,170,218,75
2018,4,A,골목상권,2110901,인헌고등학교(인헌중학교),152,65,87,1,29,45,42,20,15,0,7,24,17,10,7,1,22,21,25,10,8
2018,4,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),208,98,110,0,25,41,61,53,28,0,9,22,27,24,16,0,16,19,34,29,12
2018,4,A,골목상권,2110899,낙성대역 5번(관악중학교),140,62,78,0,19,26,39,42,14,0,5,15,20,15,7,0,14,11,19,27,7
2018,4,A,골목상권,2110898,청림동주민센터(상도중학교),89,25,64,0,21,25,25,13,5,0,5,5,9,5,1,0,16,20,16,8,4
2018,4,A,골목상권,2110897,서울대입구역 8번,237,99,138,0,34,55,60,55,33,0,12,23,23,23,18,0,22,32,37,32,15
2018,4,A,골목상권,2110896,관악우성아파트,307,86,221,0,51,55,68,72,61,0,10,14,24,20,18,0,41,41,44,52,43
2018,4,A,골목상권,2110895,샤로수길,1415,768,647,5,309,274,302,338,187,1,164,173,180,147,103,4,145,101,122,191,84
2018,4,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),11,6,5,0,1,1,3,5,1,0,1,0,1,3,1,0,0,1,2,2,0
2018,4,A,골목상권,2110893,관악소방서(문영여고),493,390,103,1,42,134,106,138,72,0,27,109,88,112,54,1,15,25,18,26,18
2018,4,A,골목상권,2110892,관악구 중앙길,771,327,444,5,127,162,166,186,125,2,28,58,85,94,60,3,99,104,81,92,65
2018,4,A,골목상권,2110891,구암초등학교,88,40,48,1,10,10,33,29,5,1,5,4,13,14,3,0,5,6,20,15,2
2018,4,A,골목상권,2110890,봉천역 1번(관악초등학교),310,195,115,1,37,63,100,68,41,0,15,39,62,46,33,1,22,24,38,22,8
2018,4,A,골목상권,2110889,봉천역 6번,57,33,24,0,9,9,16,16,7,0,6,6,10,7,4,0,3,3,6,9,3
2018,4,A,골목상권,2110888,청룡동주민센터,196,99,97,1,23,28,31,48,65,0,14,8,12,21,44,1,9,20,19,27,21
2018,4,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),140,54,86,0,30,22,32,39,17,0,6,8,6,21,13,0,24,14,26,18,4
2018,4,A,골목상권,2110886,관악해태어린이공원,232,157,75,0,26,73,51,50,32,0,18,54,35,31,19,0,8,19,16,19,13
2018,4,A,골목상권,2110885,영락고등학교,192,99,93,0,22,31,54,52,33,0,12,19,25,26,17,0,10,12,29,26,16
2018,4,A,골목상권,2110884,봉천역 4번(봉천110안전센터),493,371,122,0,40,57,93,139,164,0,12,28,66,116,149,0,28,29,27,23,15
2018,4,A,골목상권,2110883,은천초등학교(은천교앞),342,194,148,1,53,84,96,73,35,1,33,52,53,39,16,0,20,32,43,34,19
2018,4,A,골목상권,2110882,신성초등학교,806,518,288,2,60,97,192,220,235,1,26,44,98,155,194,1,34,53,94,65,41
2018,4,A,골목상권,2110881,구립대학경로당(관악산샘말공원),491,254,237,2,54,94,140,118,83,1,25,52,73,57,46,1,29,42,67,61,37
2018,4,A,골목상권,2110880,신림역 1번,812,211,601,2,302,244,131,102,31,1,53,67,49,29,12,1,249,177,82,73,19
2018,4,A,골목상권,2110879,신림현대아파트,269,99,170,0,26,33,62,84,64,0,12,21,27,20,19,0,14,12,35,64,45
2018,4,A,골목상권,2110878,미림여고,52,25,27,0,10,12,11,10,9,0,3,6,5,4,7,0,7,6,6,6,2
2018,4,A,골목상권,2110877,신림역 8번,523,282,241,3,89,122,126,119,64,1,54,73,54,61,39,2,35,49,72,58,25
2018,4,A,골목상권,2110876,서원동주민센터(신관중학교),89,40,49,0,14,19,16,25,15,0,5,9,4,14,8,0,9,10,12,11,7
2018,4,A,골목상권,2110875,보라매동주민센터(당곡고등학교),64,28,36,0,12,12,19,17,4,0,4,2,9,11,2,0,8,10,10,6,2
2018,4,A,골목상권,2110874,원신초등학교(구세군관악영문교회),176,55,121,1,21,37,32,45,40,0,2,9,13,14,17,1,19,28,19,31,23
2018,4,A,골목상권,2110873,당곡중학교,592,295,297,0,48,107,120,137,180,0,17,46,50,67,115,0,31,61,70,70,65
2018,4,A,골목상권,2110872,신림초등학교,76,29,47,0,14,10,16,16,20,0,7,4,11,4,3,0,7,6,5,12,17
2018,4,A,골목상권,2110871,신원동주민센터,119,56,63,0,14,38,33,18,16,0,5,20,14,6,11,0,9,18,19,12,5
2018,4,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",337,176,161,3,66,85,73,60,50,3,29,51,39,25,29,0,37,34,34,35,21
2018,4,A,골목상권,2110868,남부초등학교,208,113,95,0,29,37,54,51,37,0,17,27,32,25,12,0,12,10,22,26,25
2018,4,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),343,161,182,0,26,51,66,98,102,0,8,17,29,46,61,0,18,34,37,52,41
2018,4,A,골목상권,2110866,난우중학교,129,50,79,0,6,26,37,38,22,0,3,10,13,14,10,0,3,16,24,24,12
2018,4,A,골목상권,2110865,남강고등학교(남강중학교),493,184,309,6,107,112,123,90,55,2,23,45,50,35,29,4,84,67,73,55,26
2018,4,A,골목상권,2110864,신림우방아파트,194,133,61,0,14,36,52,54,38,0,5,23,37,36,32,0,9,13,15,18,6
2018,4,A,골목상권,2110863,난우초등학교,389,184,205,2,43,71,92,100,81,1,18,37,47,45,36,1,25,34,45,55,45
2018,4,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),166,57,109,0,24,29,36,43,34,0,8,10,17,14,8,0,16,19,19,29,26
