기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,A,골목상권,2110861,관악구신사동주민센터,1050,453,597,0,159,227,251,259,154,0,49,105,122,106,71,0,110,122,129,153,83
2018,4,A,골목상권,2110860,호림박물관(성보고등학교),796,470,326,5,57,106,173,227,228,0,23,60,85,133,169,5,34,46,88,94,59
2018,4,A,골목상권,2110859,난향초등학교,237,143,94,0,9,17,53,76,82,0,4,10,36,39,54,0,5,7,17,37,28
2018,4,A,골목상권,2110858,신대방역 1번,84,27,57,0,20,21,16,15,12,0,4,4,7,5,7,0,16,17,9,10,5
2018,4,A,골목상권,2110857,미성동주민센터,369,159,210,1,24,46,102,89,107,0,8,24,49,34,44,1,16,22,53,55,63
2018,4,A,골목상권,2110856,미성초등학교,586,275,311,0,85,96,136,154,115,0,28,58,62,69,58,0,57,38,74,85,57
2018,4,A,골목상권,2110855,신대방역 2번,985,532,453,0,112,221,238,234,180,0,38,149,117,128,100,0,74,72,121,106,80
2018,4,A,골목상권,2110854,조원동주민센터,140,83,57,0,17,24,36,48,15,0,10,17,24,22,10,0,7,7,12,26,5
2018,4,A,골목상권,2110853,KT구로지사,143,74,69,0,17,29,43,41,13,0,5,18,29,17,5,0,12,11,14,24,8
2018,4,A,골목상권,2110852,이수역 9번,256,146,110,1,29,65,70,42,49,1,15,33,40,19,38,0,14,32,30,23,11
2018,4,A,골목상권,2110851,경문고등학교(동작동성당),170,50,120,0,20,37,52,48,13,0,5,10,14,13,8,0,15,27,38,35,5
2018,4,A,골목상권,2110850,사당역 10번,973,510,463,0,143,197,284,196,153,0,72,116,161,87,74,0,71,81,123,109,79
2018,4,A,골목상권,2110849,이수역 10번,425,279,146,4,25,74,128,109,85,1,13,46,83,78,58,3,12,28,45,31,27
2018,4,A,골목상권,2110848,양지어린이공원,561,358,203,0,60,121,177,125,78,0,15,69,114,97,63,0,45,52,63,28,15
2018,4,A,골목상권,2110847,예술인마을,597,427,170,0,143,157,150,104,43,0,86,105,119,87,30,0,57,52,31,17,13
2018,4,A,골목상권,2110846,남성역 1번,591,327,264,1,52,120,148,138,132,0,17,50,77,72,111,1,35,70,71,66,21
2018,4,A,골목상권,2110845,사당종합체육관,35,22,13,0,4,3,11,7,10,0,3,1,9,1,8,0,1,2,2,6,2
2018,4,A,골목상권,2110844,흑석2치안센터,23,19,4,0,6,4,7,4,2,0,5,4,6,2,2,0,1,0,1,2,0
2018,4,A,골목상권,2110843,사당5동주민센터,287,197,90,2,56,63,63,59,44,2,33,36,42,46,38,0,23,27,21,13,6
2018,4,A,골목상권,2110842,흑리단길,96,49,47,0,11,15,25,27,18,0,5,10,13,10,11,0,6,5,12,17,7
2018,4,A,골목상권,2110841,중대부중,46,25,21,0,3,12,10,13,8,0,1,5,7,6,6,0,2,7,3,7,2
2018,4,A,골목상권,2110840,중앙대학교,235,101,134,3,57,46,50,50,29,2,26,25,21,15,12,1,31,21,29,35,17
2018,4,A,골목상권,2110839,숭실대입구역 4번,357,157,200,2,59,98,80,78,40,1,22,51,31,22,30,1,37,47,49,56,10
2018,4,A,골목상권,2110838,상도1동주민센터앞,85,28,57,0,15,31,20,8,11,0,3,12,7,3,3,0,12,19,13,5,8
2018,4,A,골목상권,2110837,숭실대입구역 1번,617,260,357,6,91,148,168,109,95,1,32,74,67,41,45,5,59,74,101,68,50
2018,4,A,골목상권,2110836,상도역 5번,985,474,511,1,145,219,273,195,152,1,63,115,127,90,78,0,82,104,146,105,74
2018,4,A,골목상권,2110835,상도역 1번,455,212,243,3,167,93,91,63,38,1,83,44,40,31,13,2,84,49,51,32,25
2018,4,A,골목상권,2110834,동작구자원봉사센터,138,57,81,0,16,23,36,45,18,0,8,14,15,13,7,0,8,9,21,32,11
2018,4,A,골목상권,2110833,상도역 2번,183,109,74,2,28,44,57,41,11,0,16,27,35,23,8,2,12,17,22,18,3
2018,4,A,골목상권,2110832,노량진초등학교,251,132,119,1,32,57,55,55,51,0,10,29,31,33,29,1,22,28,24,22,22
2018,4,A,골목상권,2110831,상도4동주민센터,139,68,71,0,17,28,47,33,14,0,12,10,21,15,10,0,5,18,26,18,4
2018,4,A,골목상권,2110830,상도초등학교,254,135,119,0,23,49,65,74,43,0,9,26,37,39,24,0,14,23,28,35,19
2018,4,A,골목상권,2110829,장승배기역 5번,652,430,222,0,199,173,100,95,85,0,170,118,51,47,44,0,29,55,49,48,41
2018,4,A,골목상권,2110828,노량진역 6번,2953,1975,978,10,444,1062,791,483,163,4,240,754,573,295,109,6,204,308,218,188,54
2018,4,A,골목상권,2110827,NH농협은행 상도동지점,543,195,348,3,95,77,131,112,125,1,29,41,54,37,33,2,66,36,77,75,92
2018,4,A,골목상권,2110826,장승배기역 4번,433,190,243,4,36,68,105,136,84,1,15,32,50,59,33,3,21,36,55,77,51
2018,4,A,골목상권,2110825,신대방삼거리역 1번,367,114,253,1,43,71,81,114,57,0,10,32,28,26,18,1,33,39,53,88,39
2018,4,A,골목상권,2110824,대방역 3번,499,165,334,2,68,153,143,97,36,0,17,56,40,32,20,2,51,97,103,65,16
2018,4,A,골목상권,2110823,신대방삼거리역 3번,337,128,209,0,44,72,77,90,54,0,17,42,32,20,17,0,27,30,45,70,37
2018,4,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),69,38,31,0,8,20,16,17,8,0,7,11,6,9,5,0,1,9,10,8,3
2018,4,A,골목상권,2110821,보라매역 2번,356,181,175,2,47,71,93,95,48,2,13,34,51,54,27,0,34,37,42,41,21
2018,4,A,골목상권,2110820,성남고등학교,506,307,199,0,41,113,110,124,118,0,24,60,58,79,86,0,17,53,52,45,32
2018,4,A,골목상권,2110819,신대방역 4번,576,320,256,1,53,97,121,134,170,0,18,52,58,81,111,1,35,45,63,53,59
2018,4,A,골목상권,2110818,신대방역 3번,1234,1130,104,6,258,401,375,161,33,6,234,388,341,132,29,0,24,13,34,29,4
2018,4,A,골목상권,2110817,대방역 4번,455,334,121,0,118,77,105,75,80,0,61,60,89,62,62,0,57,17,16,13,18
2018,4,A,골목상권,2110816,대방역 6번,795,545,250,0,113,206,227,156,93,0,47,125,175,121,77,0,66,81,52,35,16
2018,4,A,골목상권,2110815,공군호텔,1787,692,1095,11,393,516,358,352,157,4,104,251,160,114,59,7,289,265,198,238,98
2018,4,A,골목상권,2110814,서울지방병무청,1584,910,674,1,113,158,313,529,470,0,37,84,192,284,313,1,76,74,121,245,157
2018,4,A,골목상권,2110813,보라매역 6번,363,208,155,4,38,83,101,79,58,4,20,48,50,44,42,0,18,35,51,35,16
2018,4,A,골목상권,2110812,신길6동주민센터,413,265,148,2,62,116,103,88,42,1,28,84,80,40,32,1,34,32,23,48,10
2018,4,A,골목상권,2110811,보라매역 4번,181,102,79,2,17,35,62,44,21,2,13,12,34,27,14,0,4,23,28,17,7
2018,4,A,골목상권,2110810,영신초등학교,500,225,275,1,69,111,122,122,75,1,25,60,51,59,29,0,44,51,71,63,46
2018,4,A,골목상권,2110809,장훈고등학교,334,154,180,1,46,56,96,82,53,1,20,32,55,28,18,0,26,24,41,54,35
2018,4,A,골목상권,2110808,신길역 1번,58,39,19,0,5,20,11,11,11,0,3,12,9,8,7,0,2,8,2,3,4
2018,4,A,골목상권,2110807,신길역 3번,372,201,171,1,23,75,58,97,118,0,8,43,33,49,68,1,15,32,25,48,50
2018,4,A,골목상권,2110806,서울시립영등포장애인복지관,305,212,93,1,48,107,85,60,4,0,21,68,69,51,3,1,27,39,16,9,1
2018,4,A,골목상권,2110805,신길새마을금고신길4동지점,110,54,56,0,16,15,21,29,29,0,9,10,13,11,11,0,7,5,8,18,18
2018,4,A,골목상권,2110804,신풍역 1번,373,173,200,1,35,77,108,93,59,0,12,33,50,50,28,1,23,44,58,43,31
2018,4,A,골목상권,2110803,신길2동우편취급국,205,93,112,1,23,32,52,54,43,1,11,16,25,19,21,0,12,16,27,35,22
2018,4,A,골목상권,2110802,신길동홍어거리,454,226,228,0,58,151,129,94,22,0,13,75,67,56,15,0,45,76,62,38,7
2018,4,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),16,11,5,0,4,2,3,7,0,0,4,1,2,4,0,0,0,1,1,3,0
2018,4,A,골목상권,2110800,영등포동성당,305,229,76,0,24,45,82,97,57,0,17,35,56,69,52,0,7,10,26,28,5
2018,4,A,골목상권,2110799,영등포본동주민센터,90,62,28,0,11,19,13,20,27,0,5,14,6,14,23,0,6,5,7,6,4
2018,4,A,골목상권,2110798,신풍역 2번,76,40,36,0,7,7,16,30,16,0,6,4,8,14,8,0,1,3,8,16,8
2018,4,A,골목상권,2110797,KT대방빌딩,101,40,61,2,18,24,26,19,12,0,5,9,9,10,7,2,13,15,17,9,5
2018,4,A,골목상권,2110796,한림대학교한강성심병원,544,188,356,0,243,121,78,56,46,0,43,45,28,39,33,0,200,76,50,17,13
2018,4,A,골목상권,2110795,도림초등학교,176,72,104,0,17,30,42,52,35,0,3,9,13,23,24,0,14,21,29,29,11
2018,4,A,골목상권,2110794,영동초등학교,3400,2732,668,7,263,471,605,532,1522,6,148,316,410,395,1457,1,115,155,195,137,65
2018,4,A,골목상권,2110793,대림썬프라자,41,28,13,0,4,5,8,9,15,0,2,4,5,6,11,0,2,1,3,3,4
2018,4,A,골목상권,2110792,영등포역 2번,1221,545,676,2,63,105,176,441,434,1,29,62,99,167,187,1,34,43,77,274,247
2018,4,A,골목상권,2110791,신풍역 3번,39,24,15,0,1,12,3,15,8,0,1,6,2,8,7,0,0,6,1,7,1
2018,4,A,골목상권,2110790,대림1동주민센터,345,177,168,0,47,74,94,84,46,0,13,43,40,45,36,0,34,31,54,39,10
2018,4,A,골목상권,2110789,대림성모병원,764,293,471,0,145,169,179,172,99,0,23,69,70,82,49,0,122,100,109,90,50
2018,4,A,골목상권,2110788,영등포시장역 3번,113,53,60,1,21,18,21,35,17,0,3,9,10,17,14,1,18,9,11,18,3
2018,4,A,골목상권,2110787,신길3동주민센터,252,137,115,0,22,60,56,66,48,0,7,33,34,31,32,0,15,27,22,35,16
2018,4,A,골목상권,2110786,당산역 8번,197,117,80,0,25,40,63,36,33,0,10,24,39,22,22,0,15,16,24,14,11
2018,4,A,골목상권,2110785,영등포푸르지오아파트,299,155,144,1,19,51,85,85,58,0,7,27,60,32,29,1,12,24,25,53,29
2018,4,A,골목상권,2110784,신대림초등학교,136,43,93,0,2,13,24,58,39,0,0,5,11,18,9,0,2,8,13,40,30
2018,4,A,골목상권,2110783,영등포시장역 1번,975,366,609,0,148,303,217,134,173,0,48,92,80,58,88,0,100,211,137,76,85
2018,4,A,골목상권,2110782,영등포시장역 4번,165,94,71,3,27,36,47,38,14,0,9,21,30,23,11,3,18,15,17,15,3
2018,4,A,골목상권,2110781,대림한신아파트,160,99,61,0,9,21,56,39,35,0,5,10,38,25,21,0,4,11,18,14,14
2018,4,A,골목상권,2110780,신길대성유니드아파트,208,137,71,0,32,52,43,48,33,0,28,33,26,31,19,0,4,19,17,17,14
2018,4,A,골목상권,2110779,대림갑을명가아파트,41,13,28,0,0,6,15,9,11,0,0,2,1,3,7,0,0,4,14,6,4
2018,4,A,골목상권,2110778,구로디지털단지역 4번,1183,516,667,1,88,221,430,234,209,0,14,96,133,133,140,1,74,125,297,101,69
2018,4,A,골목상권,2110777,구로세무서,547,414,133,1,60,93,119,173,101,0,31,70,89,134,90,1,29,23,30,39,11
2018,4,A,골목상권,2110776,도신초등학교,389,238,151,3,47,84,103,104,48,0,26,55,66,60,31,3,21,29,37,44,17
2018,4,A,골목상권,2110775,대동초등학교,61,29,32,0,1,9,20,17,14,0,1,4,5,9,10,0,0,5,15,8,4
2018,4,A,골목상권,2110774,당산반도유보라팰리스아파트,661,421,240,4,98,185,167,128,79,1,47,122,104,91,56,3,51,63,63,37,23
2018,4,A,골목상권,2110773,당산역 13번,434,287,147,0,81,98,123,63,69,0,38,60,86,48,55,0,43,38,37,15,14
2018,4,A,골목상권,2110772,신우어린이공원,167,59,108,0,19,32,41,51,24,0,0,15,19,17,8,0,19,17,22,34,16
2018,4,A,골목상권,2110771,대림역 11번,43,13,30,0,10,11,7,12,3,0,3,2,0,8,0,0,7,9,7,4,3
2018,4,A,골목상권,2110770,영등포구청역 6번,507,286,221,0,50,75,113,128,141,0,24,41,65,67,89,0,26,34,48,61,52
2018,4,A,골목상권,2110769,대림차이나타운(대림역 12번),25,10,15,0,2,6,8,9,0,0,0,3,3,4,0,0,2,3,5,5,0
2018,4,A,골목상권,2110768,도림2동유수지내체육시설,309,196,113,0,41,96,85,45,42,0,19,64,50,28,35,0,22,32,35,17,7
2018,4,A,골목상권,2110767,도림동주민센터,138,72,66,0,23,39,34,25,17,0,13,24,14,10,11,0,10,15,20,15,6
2018,4,A,골목상권,2110766,대림역 5번,705,336,369,1,74,124,182,191,133,1,33,67,73,81,81,0,41,57,109,110,52
2018,4,A,골목상권,2110765,문래동사거리,1387,968,419,5,130,265,362,383,242,1,79,173,249,269,197,4,51,92,113,114,45
2018,4,A,골목상권,2110764,문래역 3번,1194,475,719,0,71,93,125,256,649,0,29,49,62,100,235,0,42,44,63,156,414
2018,4,A,골목상권,2110763,영등포구청역 2번,1091,686,405,4,188,324,237,197,141,2,84,199,157,129,115,2,104,125,80,68,26
2018,4,A,골목상권,2110762,선유도역 1번,4410,2856,1554,24,771,1145,1042,882,546,15,357,738,744,587,415,9,414,407,298,295,131
2018,4,A,골목상권,2110761,문래동남성맨션,339,238,101,2,58,80,68,79,52,0,39,55,46,60,38,2,19,25,22,19,14
2018,4,A,골목상권,2110760,선유도역 6번,13555,8718,4837,28,2328,4623,4174,1994,408,12,1208,2938,2792,1447,321,16,1120,1685,1382,547,87
2018,4,A,골목상권,2110759,문래예술촌(문래창작촌),5535,3614,1921,23,978,1419,1380,1151,584,7,483,938,930,800,456,16,495,481,450,351,128
2018,4,A,골목상권,2110758,문래소공원,448,328,120,0,27,72,90,104,155,0,19,61,67,75,106,0,8,11,23,29,49
2018,4,A,골목상권,2110757,양평역 2번,2740,1554,1186,8,443,718,688,492,391,7,223,453,353,252,266,1,220,265,335,240,125
2018,4,A,골목상권,2110756,문래중학교,321,214,107,1,34,82,100,49,55,0,18,56,69,31,40,1,16,26,31,18,15
2018,4,A,골목상권,2110755,동일여자고등학교,310,116,194,0,35,57,82,85,51,0,9,25,30,27,25,0,26,32,52,58,26
2018,4,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),324,98,226,1,28,37,81,98,79,1,6,9,37,24,21,0,22,28,44,74,58
2018,4,A,골목상권,2110753,시흥동 은행나무사거리,1157,739,418,4,58,120,288,454,233,2,18,68,189,300,162,2,40,52,99,154,71
2018,4,A,골목상권,2110752,한울중학교,388,143,245,1,27,73,118,113,56,1,12,31,34,42,23,0,15,42,84,71,33
2018,4,A,골목상권,2110751,난곡중학교,298,164,134,0,20,45,82,94,57,0,6,20,44,54,40,0,14,25,38,40,17
2018,4,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),229,75,154,0,28,37,59,73,32,0,8,11,20,21,15,0,20,26,39,52,17
2018,4,A,골목상권,2110749,금산초등학교(금천고등학교),495,289,206,0,44,75,126,110,140,0,21,44,63,54,107,0,23,31,63,56,33
2018,4,A,골목상권,2110748,백산초등학교,208,114,94,1,32,42,58,45,30,0,14,24,31,27,18,1,18,18,27,18,12
2018,4,A,골목상권,2110747,석수역 1번 출입구,1011,689,322,6,63,150,288,320,184,1,38,93,178,229,150,5,25,57,110,91,34
2018,4,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),84,49,35,1,6,11,22,30,14,0,3,6,14,16,10,1,3,5,8,14,4
2018,4,A,골목상권,2110745,독산동정훈단지,433,230,203,0,35,51,92,124,131,0,10,20,43,68,89,0,25,31,49,56,42
2018,4,A,골목상권,2110744,독산동성당,365,134,231,0,32,45,99,117,72,0,9,21,32,42,30,0,23,24,67,75,42
2018,4,A,골목상권,2110743,시흥초등학교(시흥1동우체국),340,77,263,0,33,38,72,124,73,0,8,14,25,22,8,0,25,24,47,102,65
2018,4,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),595,349,246,0,68,125,158,161,83,0,33,90,112,74,40,0,35,35,46,87,43
2018,4,A,골목상권,2110741,독산2동주민센터,299,75,224,0,31,43,81,92,52,0,6,12,20,19,18,0,25,31,61,73,34
2018,4,A,골목상권,2110740,금천해태공원,1420,391,1029,0,142,129,192,261,696,0,31,47,72,58,183,0,111,82,120,203,513
2018,4,A,골목상권,2110739,시흥3동 우편취급국,1782,732,1050,2,211,343,673,506,47,0,71,196,281,150,34,2,140,147,392,356,13
2018,4,A,골목상권,2110738,문성초등학교,283,130,153,0,23,40,86,101,33,0,12,15,37,44,22,0,11,25,49,57,11
2018,4,A,골목상권,2110737,금천세무서,612,349,263,2,72,114,131,159,134,0,17,54,66,94,118,2,55,60,65,65,16
2018,4,A,골목상권,2110736,독산119안전센터,422,182,240,2,41,64,127,120,68,0,13,29,45,49,46,2,28,35,82,71,22
2018,4,A,골목상권,2110735,말미고개,537,323,214,1,58,124,127,134,93,1,24,79,84,76,59,0,34,45,43,58,34
2018,4,A,골목상권,2110734,금천파출소,112,61,51,0,5,15,18,43,31,0,4,10,11,19,17,0,1,5,7,24,14
2018,4,A,골목상권,2110733,금천어울림복지센터,628,397,231,5,96,124,168,157,78,4,66,93,91,80,63,1,30,31,77,77,15
2018,4,A,골목상권,2110732,가산초등학교(세일중학교),824,467,357,1,121,173,214,203,112,1,40,88,136,134,68,0,81,85,78,69,44
2018,4,A,골목상권,2110731,금천구청역 1번 출입구,2153,1115,1038,28,728,830,342,123,102,9,367,472,140,57,70,19,361,358,202,66,32
2018,4,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),1185,687,498,7,83,188,247,392,268,0,45,100,128,223,191,7,38,88,119,169,77
2018,4,A,골목상권,2110729,가산동우체국,314,197,117,0,44,70,68,87,45,0,29,49,41,48,30,0,15,21,27,39,15
2018,4,A,골목상권,2110728,두산초등학교,1124,646,478,2,195,291,308,243,85,2,67,193,174,149,61,0,128,98,134,94,24
2018,4,A,골목상권,2110727,독산역 1번 출입구,766,522,244,0,66,161,209,236,94,0,46,121,127,159,69,0,20,40,82,77,25
2018,4,A,골목상권,2110726,금천철쭉어린이공원(금하마을),128,60,68,0,11,18,33,39,27,0,6,10,17,15,12,0,5,8,16,24,15
2018,4,A,골목상권,2110725,가산동주민센터,303,182,121,1,41,66,61,81,53,1,25,44,40,38,34,0,16,22,21,43,19
2018,4,A,골목상권,2110724,금천구립가산도서관,437,294,143,1,33,97,155,103,48,0,27,73,109,52,33,1,6,24,46,51,15
2018,4,A,골목상권,2110723,가산디지털단지역 1번 출입구,337,276,61,2,9,22,74,145,85,2,4,12,57,124,77,0,5,10,17,21,8
2018,4,A,골목상권,2110722,G타워,624,426,198,1,87,185,176,101,74,0,57,136,120,61,52,1,30,49,56,40,22
2018,4,A,골목상권,2110721,가리봉파출소,701,295,406,0,94,113,119,153,222,0,50,61,39,38,107,0,44,52,80,115,115
2018,4,A,골목상권,2110720,대림역 2번,253,107,146,0,25,57,79,46,46,0,6,20,27,24,30,0,19,37,52,22,16
2018,4,A,골목상권,2110719,영서중학교,72,18,54,1,18,13,23,8,9,0,1,2,6,3,6,1,17,11,17,5,3
2018,4,A,골목상권,2110718,한국SGI본부,1989,1291,698,7,369,576,487,379,171,2,191,414,363,218,103,5,178,162,124,161,68
2018,4,A,골목상권,2110717,남구로역 2번,765,231,534,1,84,137,167,212,164,1,19,56,54,58,43,0,65,81,113,154,121
2018,4,A,골목상권,2110716,구로나눔길,362,177,185,0,37,64,100,88,73,0,10,31,48,47,41,0,27,33,52,41,32
2018,4,A,골목상권,2110715,구로구민회관,183,88,95,0,26,31,49,45,32,0,7,20,29,22,10,0,19,11,20,23,22
2018,4,A,골목상권,2110714,구로4동주민센터,430,156,274,0,73,79,99,106,73,0,16,21,30,39,50,0,57,58,69,67,23
2018,4,A,골목상권,2110713,구로보건소,3050,1729,1321,8,337,552,773,863,517,6,135,298,437,520,333,2,202,254,336,343,184
2018,4,A,골목상권,2110712,남구로역 5번,302,108,194,0,32,61,86,70,53,0,4,26,38,26,14,0,28,35,48,44,39
2018,4,A,골목상권,2110711,구로초등학교,594,219,375,1,50,74,136,191,142,1,16,29,62,64,47,0,34,45,74,127,95
2018,4,A,골목상권,2110710,남구로역 3번,447,206,241,0,78,81,111,110,67,0,22,37,50,52,45,0,56,44,61,58,22
2018,4,A,골목상권,2110709,구로119안전센터,224,107,117,0,21,35,55,64,49,0,13,21,26,24,23,0,8,14,29,40,26
2018,4,A,골목상권,2110708,화원어린이공원,166,74,92,0,40,37,35,43,11,0,13,13,20,18,10,0,27,24,15,25,1
2018,4,A,골목상권,2110707,구로창업지원센터,1472,1073,399,5,132,276,364,452,243,5,90,204,262,326,186,0,42,72,102,126,57
2018,4,A,골목상권,2110706,그라운드 고척,641,173,468,1,141,124,142,168,65,0,28,39,47,32,27,1,113,85,95,136,38
2018,4,A,골목상권,2110705,고산초등학교,51,33,18,0,3,8,16,11,13,0,2,8,11,5,7,0,1,0,5,6,6
2018,4,A,골목상권,2110704,고척중학교,114,56,58,0,14,15,23,32,30,0,6,8,14,14,14,0,8,7,9,18,16
2018,4,A,골목상권,2110703,개봉역,772,479,293,3,99,130,185,201,154,3,51,69,109,126,121,0,48,61,76,75,33
2018,4,A,골목상권,2110702,개봉초등학교,3521,2132,1389,1,25,56,130,394,2915,0,12,31,65,198,1826,1,13,25,65,196,1089
2018,4,A,골목상권,2110701,고척동성당,388,225,163,0,59,85,101,97,46,0,32,63,47,58,25,0,27,22,54,39,21
2018,4,A,골목상권,2110700,고척초등학교,692,430,262,2,48,111,168,190,173,0,26,60,97,118,129,2,22,51,71,72,44
2018,4,A,골목상권,2110699,덕의초등학교,185,89,96,0,20,38,49,51,27,0,7,21,17,27,17,0,13,17,32,24,10
2018,4,A,골목상권,2110698,개웅초등학교(개웅중학교),175,76,99,0,29,36,40,45,25,0,7,14,16,23,16,0,22,22,24,22,9
2018,4,A,골목상권,2110697,개봉3동주민센터,108,60,48,0,14,16,33,26,19,0,6,9,16,18,11,0,8,7,17,8,8
2018,4,A,골목상권,2110696,오류동역 1번,144,66,78,0,21,26,38,37,22,0,1,15,13,20,17,0,20,11,25,17,5
2018,4,A,골목상권,2110695,개봉1동주민센터,405,165,240,2,21,54,109,125,94,2,9,31,48,37,38,0,12,23,61,88,56
2018,4,A,골목상권,2110694,세곡초등학교,294,129,165,2,35,39,78,110,30,2,15,16,28,51,17,0,20,23,50,59,13
2018,4,A,골목상권,2110693,오류동역 4번,53,29,24,1,11,11,11,10,9,0,6,7,6,5,5,1,5,4,5,5,4
2018,4,A,골목상권,2110692,큰굴다리,183,115,68,0,20,26,42,64,31,0,11,22,22,38,22,0,9,4,20,26,9
2018,4,A,골목상권,2110691,개봉중학교,217,95,122,0,15,34,61,67,40,0,7,19,27,23,19,0,8,15,34,44,21
2018,4,A,골목상권,2110690,오류2동버들시장,953,335,618,0,96,232,239,237,149,0,26,92,85,65,67,0,70,140,154,172,82
2018,4,A,골목상권,2110689,오류동역 3번,308,164,144,4,61,73,68,68,34,4,24,46,29,37,24,0,37,27,39,31,10
2018,4,A,골목상권,2110688,오류지구대,106,54,52,1,8,11,35,33,18,0,3,1,21,18,11,1,5,10,14,15,7
2018,4,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",102,57,45,0,14,30,20,29,9,0,7,20,12,14,4,0,7,10,8,15,5
2018,4,A,골목상권,2110686,수궁동주민센터,411,232,179,0,58,103,132,65,53,0,26,54,77,40,35,0,32,49,55,25,18
2018,4,A,골목상권,2110685,금강수목원아파트,67,44,23,0,6,13,21,18,9,0,3,11,14,8,8,0,3,2,7,10,1
2018,4,A,골목상권,2110684,서울공연예술고등학교,192,91,101,0,31,55,54,34,18,0,11,25,31,12,12,0,20,30,23,22,6
2018,4,A,골목상권,2110683,오류고등학교,130,65,65,0,12,19,42,45,12,0,2,11,26,18,8,0,10,8,16,27,4
2018,4,A,골목상권,2110682,온수역 8번,386,252,134,0,85,118,47,62,74,0,28,75,32,47,70,0,57,43,15,15,4
2018,4,A,골목상권,2110681,온수역 1번,313,229,84,0,41,83,88,67,34,0,32,61,59,49,28,0,9,22,29,18,6
2018,4,A,골목상권,2110680,온수역 5번(온수산업단지),1290,1023,267,7,111,205,263,401,303,7,79,152,194,318,273,0,32,53,69,83,30
2018,4,A,골목상권,2110679,염창역 2번,1707,1269,438,11,327,644,436,201,88,8,192,495,361,142,71,3,135,149,75,59,17
2018,4,A,골목상권,2110678,염창무학아파트,230,146,84,0,23,59,57,65,26,0,12,39,33,48,14,0,11,20,24,17,12
2018,4,A,골목상권,2110677,등촌역 1번,384,307,77,4,39,58,80,104,99,4,26,43,56,84,94,0,13,15,24,20,5
2018,4,A,골목상권,2110676,등촌역 7번,216,91,125,0,25,38,53,59,41,0,15,22,21,21,12,0,10,16,32,38,29
2018,4,A,골목상권,2110675,화곡4동주민센터,187,101,86,0,34,51,35,40,27,0,13,26,23,21,18,0,21,25,12,19,9
2018,4,A,골목상권,2110674,강서구청가양동별관,490,296,194,5,58,126,95,105,101,4,23,85,66,52,66,1,35,41,29,53,35
2018,4,A,골목상권,2110673,뜸부기어린이공원,660,369,291,5,97,153,164,166,75,3,31,101,97,88,49,2,66,52,67,78,26
2018,4,A,골목상권,2110672,백석중학교,92,40,52,0,9,16,31,26,10,0,3,7,10,13,7,0,6,9,21,13,3
2018,4,A,골목상권,2110671,등촌1동주민센터,5750,3495,2255,14,1318,1624,1284,943,567,12,441,1075,960,643,364,2,877,549,324,300,203
2018,4,A,골목상권,2110670,신곡초등학교,205,77,128,0,27,45,59,48,26,0,2,15,20,24,16,0,25,30,39,24,10
2018,4,A,골목상권,2110669,화곡보람2차아파트,84,57,27,1,9,17,29,24,4,0,5,10,24,15,3,1,4,7,5,9,1
2018,4,A,골목상권,2110668,화곡2동주민센터,541,314,227,1,74,105,136,140,85,1,33,63,72,74,71,0,41,42,64,66,14
2018,4,A,골목상권,2110667,가양역 10번,499,246,253,12,92,98,126,126,45,7,37,55,55,61,31,5,55,43,71,65,14
2018,4,A,골목상권,2110666,KC대학교,234,82,152,0,25,50,68,71,20,0,13,17,22,20,10,0,12,33,46,51,10
