기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,A,골목상권,2110665,곰달래도서관,1278,628,650,3,220,376,288,257,134,1,115,227,144,87,54,2,105,149,144,170,80
2018,4,A,골목상권,2110664,강서구청옆,122,71,51,0,17,29,26,27,23,0,13,19,14,12,13,0,4,10,12,15,10
2018,4,A,골목상권,2110663,우장산롯데캐슬아파트앞,340,160,180,0,62,74,88,81,35,0,20,34,37,43,26,0,42,40,51,38,9
2018,4,A,골목상권,2110662,까치산역 1번,357,117,240,2,23,63,112,89,68,0,6,30,34,21,26,2,17,33,78,68,42
2018,4,A,골목상권,2110661,강서새말어린이공원,484,317,167,0,45,72,131,151,85,0,24,44,94,94,61,0,21,28,37,57,24
2018,4,A,골목상권,2110660,등촌3동주민센터,8589,4429,4160,39,1203,1435,1630,2656,1626,27,746,974,942,992,748,12,457,461,688,1664,878
2018,4,A,골목상권,2110659,화곡역 4번,611,210,401,1,81,138,163,126,102,0,27,49,53,41,40,1,54,89,110,85,62
2018,4,A,골목상권,2110658,화곡초등학교,173,86,87,0,10,45,41,40,37,0,3,26,20,15,22,0,7,19,21,25,15
2018,4,A,골목상권,2110657,양천향교역 5번,5626,2851,2775,24,987,1195,1237,1484,699,20,447,718,746,566,354,4,540,477,491,918,345
2018,4,A,골목상권,2110656,까치산역 3번,657,369,288,2,84,137,149,174,111,1,50,85,81,80,72,1,34,52,68,94,39
2018,4,A,골목상권,2110655,발산역 5번,1433,752,681,48,374,358,330,206,117,19,152,191,211,125,54,29,222,167,119,81,63
2018,4,A,골목상권,2110654,까치산역 4번,800,377,423,5,99,172,202,206,116,2,42,79,101,89,64,3,57,93,101,117,52
2018,4,A,골목상권,2110653,화곡역 2번,300,112,188,1,31,53,70,66,79,0,11,26,27,18,30,1,20,27,43,48,49
2018,4,A,골목상권,2110652,양천향교역 2번,1175,813,362,0,112,281,347,265,170,0,49,172,246,203,143,0,63,109,101,62,27
2018,4,A,골목상권,2110651,화원중학교,526,228,298,2,46,105,123,132,118,2,17,59,56,49,45,0,29,46,67,83,73
2018,4,A,골목상권,2110650,우장산힐스테이트,284,177,107,1,38,48,66,64,67,1,26,35,44,28,43,0,12,13,22,36,24
2018,4,A,골목상권,2110649,우장산역 1번,302,131,171,2,43,66,78,69,44,2,13,26,32,33,25,0,30,40,46,36,19
2018,4,A,골목상권,2110648,양천향교역 7번,817,404,413,9,154,260,187,128,79,1,57,117,110,65,54,8,97,143,77,63,25
2018,4,A,골목상권,2110647,화곡역 5번,1063,480,583,5,114,219,313,263,149,4,44,102,143,116,71,1,70,117,170,147,78
2018,4,A,골목상권,2110646,푸른들청소년도서관,729,351,378,2,70,119,162,195,181,1,23,63,78,94,92,1,47,56,84,101,89
2018,4,A,골목상권,2110645,우장산역 4번,1195,364,831,4,228,318,270,239,136,2,24,96,92,94,56,2,204,222,178,145,80
2018,4,A,골목상권,2110644,신광명마을,581,514,67,3,18,58,133,198,171,3,13,45,114,177,162,0,5,13,19,21,9
2018,4,A,골목상권,2110643,강서구다솔마을,788,506,282,2,90,178,294,149,75,0,48,113,207,91,47,2,42,65,87,58,28
2018,4,A,골목상권,2110642,정곡초등학교,167,151,16,0,4,8,35,68,52,0,2,6,31,63,49,0,2,2,4,5,3
2018,4,A,골목상권,2110641,공항고등학교,462,280,182,1,67,120,130,110,34,1,35,76,84,65,19,0,32,44,46,45,15
2018,4,A,골목상권,2110640,방화역 1번,1034,554,480,1,114,272,255,243,149,0,35,92,139,170,118,1,79,180,116,73,31
2018,4,A,골목상권,2110639,신방화역 8번,294,90,204,2,82,79,63,46,22,0,7,19,28,21,15,2,75,60,35,25,7
2018,4,A,골목상권,2110638,신방화역 2번,1062,525,537,2,84,238,240,240,258,0,39,136,132,93,125,2,45,102,108,147,133
2018,4,A,골목상권,2110637,송정역 2번,542,368,174,0,51,99,132,132,128,0,25,52,92,100,99,0,26,47,40,32,29
2018,4,A,골목상권,2110636,방화역 2번,386,137,249,1,50,103,99,93,40,0,17,47,42,19,12,1,33,56,57,74,28
2018,4,A,골목상권,2110635,공항시장역 3번,383,264,119,3,31,77,116,96,60,0,18,55,81,68,42,3,13,22,35,28,18
2018,4,A,골목상권,2110634,송정역 3번,929,564,365,2,98,210,255,240,124,0,41,129,167,145,82,2,57,81,88,95,42
2018,4,A,골목상권,2110633,개화산역 1번,118,54,64,1,27,25,30,20,15,0,13,11,15,9,6,1,14,14,15,11,9
2018,4,A,골목상권,2110632,방화역 3번,683,320,363,0,97,136,184,156,110,0,35,78,105,57,45,0,62,58,79,99,65
2018,4,A,골목상권,2110631,방화초등학교,355,182,173,0,36,67,84,95,73,0,21,39,34,53,35,0,15,28,50,42,38
2018,4,A,골목상권,2110630,공항시장역 1번,1338,912,426,0,89,190,286,380,393,0,38,102,163,278,331,0,51,88,123,102,62
2018,4,A,골목상권,2110629,송정역 4번,285,141,144,3,61,69,69,49,34,0,21,34,37,29,20,3,40,35,32,20,14
2018,4,A,골목상권,2110628,신목동역,304,203,101,0,39,119,70,48,28,0,13,80,52,36,22,0,26,39,18,12,6
2018,4,A,골목상권,2110627,신정롯데캐슬아파트,452,231,221,0,58,79,135,104,76,0,24,36,74,49,48,0,34,43,61,55,28
2018,4,A,골목상권,2110626,양화초등학교,306,183,123,1,37,84,90,61,33,0,13,58,52,41,19,1,24,26,38,20,14
2018,4,A,골목상권,2110625,신정2동주민센터,512,228,284,6,63,108,152,115,68,2,22,51,72,41,40,4,41,57,80,74,28
2018,4,A,골목상권,2110624,목동문화체육센터,99,40,59,1,10,29,30,20,9,1,6,11,8,9,5,0,4,18,22,11,4
2018,4,A,골목상권,2110623,갈산공원,243,180,63,1,31,74,53,49,35,0,24,66,37,32,21,1,7,8,16,17,14
2018,4,A,골목상권,2110622,달마을공원,237,114,123,0,34,46,53,75,29,0,14,25,20,37,18,0,20,21,33,38,11
2018,4,A,골목상권,2110621,목동역 5번,246,117,129,1,45,59,48,63,30,1,14,30,25,30,17,0,31,29,23,33,13
2018,4,A,골목상권,2110620,목동보건지소,579,253,326,1,80,139,145,142,72,0,33,58,53,58,51,1,47,81,92,84,21
2018,4,A,골목상권,2110619,목4동주민센터,119,62,57,0,11,17,29,36,26,0,6,10,20,15,11,0,5,7,9,21,15
2018,4,A,골목상권,2110618,강서고등학교,193,88,105,1,23,37,36,60,36,1,11,21,18,21,16,0,12,16,18,39,20
2018,4,A,골목상권,2110617,등촌역 4번,123,45,78,0,15,17,26,41,24,0,6,4,16,10,9,0,9,13,10,31,15
2018,4,A,골목상권,2110616,양목초등학교,120,84,36,0,6,14,30,23,47,0,1,7,22,15,39,0,5,7,8,8,8
2018,4,A,골목상권,2110615,신서초등학교,186,109,77,2,30,37,50,48,19,0,17,25,36,23,8,2,13,12,14,25,11
2018,4,A,골목상권,2110614,목동로데오거리,626,307,319,2,61,100,151,194,118,2,36,63,81,76,49,0,25,37,70,118,69
2018,4,A,골목상권,2110613,신정네거리역 4번,64,27,37,1,5,7,18,20,13,0,3,2,7,9,6,1,2,5,11,11,7
2018,4,A,골목상권,2110612,신정역 5번,569,260,309,0,51,83,116,205,114,0,19,43,61,93,44,0,32,40,55,112,70
2018,4,A,골목상권,2110611,신정역 1번,412,188,224,0,44,56,113,108,91,0,16,26,55,52,39,0,28,30,58,56,52
2018,4,A,골목상권,2110610,계남근린공원,96,25,71,0,6,12,13,33,32,0,1,10,5,4,5,0,5,2,8,29,27
2018,4,A,골목상권,2110609,신정네거리역 2번,27,13,14,2,2,7,2,7,7,2,1,4,1,2,3,0,1,3,1,5,4
2018,4,A,골목상권,2110608,신월2동주민센터,595,367,228,0,51,96,143,168,137,0,22,45,66,119,115,0,29,51,77,49,22
2018,4,A,골목상권,2110607,금빛새마을금고본점,119,64,55,0,10,28,34,31,16,0,2,14,16,19,13,0,8,14,18,12,3
2018,4,A,골목상권,2110606,신한은행 신월동지점,555,254,301,6,60,88,136,148,117,4,22,39,61,59,69,2,38,49,75,89,48
2018,4,A,골목상권,2110605,목동센트럴아이파크앞,263,116,147,0,33,40,54,79,57,0,11,21,19,29,36,0,22,19,35,50,21
2018,4,A,골목상권,2110604,신월4동주민센터,635,394,241,0,33,66,130,216,190,0,8,31,61,141,153,0,25,35,69,75,37
2018,4,A,골목상권,2110603,지향초등학교,737,516,221,0,73,89,66,68,441,0,20,32,31,27,406,0,53,57,35,41,35
2018,4,A,골목상권,2110602,신월시영아파트중문,826,640,186,0,21,54,136,330,285,0,9,35,76,260,260,0,12,19,60,70,25
2018,4,A,골목상권,2110601,신월1동우편취급국,1286,848,438,3,98,173,310,454,248,3,44,109,209,315,168,0,54,64,101,139,80
2018,4,A,골목상권,2110600,신월7동주민센터,557,343,214,1,45,70,127,159,155,1,23,37,69,97,116,0,22,33,58,62,39
2018,4,A,골목상권,2110599,신월1파출소,345,180,165,0,34,45,106,103,57,0,13,24,49,60,34,0,21,21,57,43,23
2018,4,A,골목상권,2110598,신월문화체육센터,331,121,210,0,32,62,99,84,54,0,9,28,29,29,26,0,23,34,70,55,28
2018,4,A,골목상권,2110597,신월1동주민센터,633,333,300,2,49,124,165,177,116,1,18,60,75,99,80,1,31,64,90,78,36
2018,4,A,골목상권,2110596,서서울호수공원,401,204,197,0,37,72,113,108,71,0,27,40,58,49,30,0,10,32,55,59,41
2018,4,A,골목상권,2110595,메디힐병원,1589,1145,444,0,86,126,188,265,924,0,21,46,79,145,854,0,65,80,109,120,70
2018,4,A,골목상권,2110594,신월중학교,278,114,164,0,36,59,88,72,23,0,11,20,30,35,18,0,25,39,58,37,5
2018,4,A,골목상권,2110593,신월3동주민센터,532,218,314,0,49,85,145,152,101,0,18,38,73,52,37,0,31,47,72,100,64
2018,4,A,골목상권,2110592,서울금융고등학교,853,671,182,1,27,70,154,296,305,0,12,44,100,235,280,1,15,26,54,61,25
2018,4,A,골목상권,2110591,충정로역 6번,205,102,103,2,29,42,45,55,32,1,16,17,28,25,15,1,13,25,17,30,17
2018,4,A,골목상권,2110590,만리재,106,34,72,1,23,23,19,29,11,0,4,8,5,10,7,1,19,15,14,19,4
2018,4,A,골목상권,2110589,애오개역 3번,103,31,72,0,11,28,33,23,8,0,1,3,14,9,4,0,10,25,19,14,4
2018,4,A,골목상권,2110588,한겨레신문사,700,435,265,0,57,171,239,212,21,0,14,70,155,181,15,0,43,101,84,31,6
2018,4,A,골목상권,2110587,공덕동주민센터,436,214,222,0,70,92,107,89,78,0,24,55,65,39,31,0,46,37,42,50,47
2018,4,A,골목상권,2110586,서울서부지방법원,3108,1416,1692,19,731,754,653,447,504,5,294,384,293,212,228,14,437,370,360,235,276
2018,4,A,골목상권,2110585,마포경찰서,986,815,171,2,206,379,193,190,16,0,148,317,168,170,12,2,58,62,25,20,4
2018,4,A,골목상권,2110584,아현역 4번,133,49,84,1,16,27,36,35,18,0,3,9,15,11,11,1,13,18,21,24,7
2018,4,A,골목상권,2110583,공덕래미안3차아파트,77,32,45,1,16,18,15,17,10,0,6,7,5,6,8,1,10,11,10,11,2
2018,4,A,골목상권,2110582,이대역 5번,171,91,80,0,23,48,50,31,19,0,4,28,32,17,10,0,19,20,18,14,9
2018,4,A,골목상권,2110581,염리초등학교,221,64,157,0,82,69,29,25,16,0,14,11,13,13,13,0,68,58,16,12,3
2018,4,A,골목상권,2110580,양원초등학교,174,51,123,0,48,39,33,18,36,0,15,11,11,5,9,0,33,28,22,13,27
2018,4,A,골목상권,2110579,마포역 4번,757,403,354,3,184,283,162,82,43,1,73,133,114,56,26,2,111,150,48,26,17
2018,4,A,골목상권,2110578,대흥역 2번,4277,3041,1236,6,531,897,1032,1018,793,0,390,714,801,603,533,6,141,183,231,415,260
2018,4,A,골목상권,2110577,용강동주민센터,484,219,265,2,100,201,97,51,33,0,25,96,53,27,18,2,75,105,44,24,15
2018,4,A,골목상권,2110576,대흥역 3번,1617,1127,490,77,460,438,359,206,77,31,289,330,286,148,43,46,171,108,73,58,34
2018,4,A,골목상권,2110575,대흥동주민센터,377,138,239,0,71,86,40,92,88,0,28,54,20,18,18,0,43,32,20,74,70
2018,4,A,골목상권,2110574,서강대학교,322,159,163,3,66,91,87,62,13,1,26,39,55,33,5,2,40,52,32,29,8
2018,4,A,골목상권,2110573,신촌역 6번,157,114,43,0,21,35,40,44,17,0,11,25,34,29,15,0,10,10,6,15,2
2018,4,A,골목상권,2110572,서강대역 1번,991,439,552,1,205,225,247,203,110,0,61,103,119,90,66,1,144,122,128,113,44
2018,4,A,골목상권,2110571,신수동주민센터,844,446,398,3,114,285,263,122,57,0,46,179,140,48,33,3,68,106,123,74,24
2018,4,A,골목상권,2110570,KB국민은행 서강지점,376,211,165,2,64,106,123,57,24,0,21,54,79,41,16,2,43,52,44,16,8
2018,4,A,골목상권,2110569,홍대땡땡거리,854,442,412,1,226,298,168,87,74,0,82,169,99,50,42,1,144,129,69,37,32
2018,4,A,골목상권,2110568,광흥창역 1번,118,54,64,0,17,15,30,26,30,0,9,9,11,6,19,0,8,6,19,20,11
2018,4,A,골목상권,2110567,광흥창역 6번,293,93,200,4,104,80,58,21,26,0,9,21,33,14,16,4,95,59,25,7,10
2018,4,A,골목상권,2110566,경의선책거리,3055,1904,1151,12,834,1084,695,299,131,0,363,711,512,230,88,12,471,373,183,69,43
2018,4,A,골목상권,2110565,홍익대,397,215,182,0,92,102,69,65,69,0,31,66,43,43,32,0,61,36,26,22,37
2018,4,A,골목상권,2110564,홍대입구역 3번,942,477,465,4,215,318,250,113,42,0,79,166,168,46,18,4,136,152,82,67,24
2018,4,A,골목상권,2110563,상수역 3번,652,446,206,11,188,206,120,74,53,11,119,147,91,47,31,0,69,59,29,27,22
2018,4,A,골목상권,2110562,연트럴파크(연남동주민센터),634,308,326,4,161,180,146,96,47,0,61,97,91,40,19,4,100,83,55,56,28
2018,4,A,골목상권,2110561,상수역 4번,461,263,198,0,117,156,100,54,34,0,48,95,64,36,20,0,69,61,36,18,14
2018,4,A,골목상권,2110560,마포FM,480,266,214,0,132,135,114,67,32,0,53,76,75,39,23,0,79,59,39,28,9
2018,4,A,골목상권,2110559,성산중학교,1263,741,522,11,300,387,278,185,102,11,120,233,176,127,74,0,180,154,102,58,28
2018,4,A,골목상권,2110558,경성고등학교,3554,2455,1099,8,427,641,635,574,1269,3,177,365,391,384,1135,5,250,276,244,190,134
2018,4,A,골목상권,2110557,홍대부속여중고앞,1285,722,563,5,225,347,340,237,131,4,96,192,211,122,97,1,129,155,129,115,34
2018,4,A,골목상권,2110556,절두산순교성지,191,110,81,0,42,51,50,31,17,0,16,35,30,19,10,0,26,16,20,12,7
2018,4,A,골목상권,2110555,홍익지구대,590,293,297,3,186,160,108,72,61,0,80,89,68,27,29,3,106,71,40,45,32
2018,4,A,골목상권,2110554,망원역 1번,1908,1001,907,2,425,610,461,218,192,1,154,322,295,124,105,1,271,288,166,94,87
2018,4,A,골목상권,2110553,가좌역 2번,1222,1059,163,0,47,74,113,167,821,0,16,37,73,132,801,0,31,37,40,35,20
2018,4,A,골목상권,2110552,성미산체육관,958,562,396,1,159,253,256,192,97,0,67,153,167,117,58,1,92,100,89,75,39
2018,4,A,골목상권,2110551,성서초등학교,847,451,396,0,109,215,285,177,61,0,32,114,155,108,42,0,77,101,130,69,19
2018,4,A,골목상권,2110550,합정역 8번,1873,1163,710,6,392,528,512,273,162,4,154,334,375,178,118,2,238,194,137,95,44
2018,4,A,골목상권,2110549,새터산,356,150,206,0,50,62,94,94,56,0,14,29,41,39,27,0,36,33,53,55,29
2018,4,A,골목상권,2110548,마포구청역 4번,1551,979,572,9,297,295,326,319,305,7,114,172,234,214,238,2,183,123,92,105,67
2018,4,A,골목상권,2110547,KB국민은행 망원동지점,424,202,222,1,49,91,121,109,53,0,17,38,64,55,28,1,32,53,57,54,25
2018,4,A,골목상권,2110546,양화대교북단,683,359,324,1,226,257,118,58,23,0,93,134,83,35,14,1,133,123,35,23,9
2018,4,A,골목상권,2110545,마포구청역 1번,2875,965,1910,4,128,215,356,1016,1156,2,59,120,222,235,327,2,69,95,134,781,829
2018,4,A,골목상권,2110544,망리단길,1334,665,669,2,238,350,349,245,150,1,96,197,183,105,83,1,142,153,166,140,67
2018,4,A,골목상권,2110543,중암중학교,18,13,5,0,4,4,4,6,0,0,2,3,3,5,0,0,2,1,1,1,0
2018,4,A,골목상권,2110542,마포구청역 7번,993,545,448,3,170,261,252,196,111,2,67,155,148,107,66,1,103,106,104,89,45
2018,4,A,골목상권,2110541,동교초등학교,580,359,221,0,69,118,156,125,112,0,47,66,97,68,81,0,22,52,59,57,31
2018,4,A,골목상권,2110540,망원나들목체육관,148,86,62,0,6,29,43,40,30,0,2,18,31,17,18,0,4,11,12,23,12
2018,4,A,골목상권,2110539,미근동,3980,2503,1477,10,423,1097,1292,968,190,5,177,780,850,558,133,5,246,317,442,410,57
2018,4,A,골목상권,2110538,충정로역 3번,493,287,206,0,66,108,110,108,101,0,31,76,68,59,53,0,35,32,42,49,48
2018,4,A,골목상권,2110537,충정로현대아파트,1002,585,417,3,130,263,251,203,152,0,38,135,164,149,99,3,92,128,87,54,53
2018,4,A,골목상권,2110536,돈의문센트레빌아파트입구,88,58,30,0,10,18,26,18,16,0,5,10,16,14,13,0,5,8,10,4,3
2018,4,A,골목상권,2110535,영천시장입구,294,82,212,2,46,54,57,101,34,2,12,15,18,24,11,0,34,39,39,77,23
2018,4,A,골목상권,2110534,경기대학교,115,53,62,0,5,27,26,31,26,0,5,18,14,9,7,0,0,9,12,22,19
2018,4,A,골목상권,2110533,충정로역 7번,27,19,8,0,0,2,10,7,8,0,0,0,9,5,5,0,0,2,1,2,3
2018,4,A,골목상권,2110532,아현역 2번,482,113,369,1,41,49,97,170,124,0,9,16,25,32,31,1,32,33,72,138,93
2018,4,A,골목상권,2110531,홍지문,118,26,92,0,19,25,16,47,11,0,10,9,3,2,2,0,9,16,13,45,9
2018,4,A,골목상권,2110530,아현역 1번,28,15,13,0,6,7,5,6,4,0,3,5,2,3,2,0,3,2,3,3,2
2018,4,A,골목상권,2110529,홍제3동주민센터,230,89,141,0,29,25,55,62,59,0,7,9,25,25,23,0,22,16,30,37,36
2018,4,A,골목상권,2110528,서울여자간호대학교,295,172,123,0,23,47,64,37,124,0,12,19,27,20,94,0,11,28,37,17,30
2018,4,A,골목상권,2110527,홍제역 2번,113,49,64,1,20,27,26,22,17,1,5,15,14,11,3,0,15,12,12,11,14
2018,4,A,골목상권,2110526,봉원사,192,107,85,0,55,58,40,25,14,0,23,36,28,13,7,0,32,22,12,12,7
2018,4,A,골목상권,2110525,홍은종합사회복지관,130,43,87,0,19,26,30,40,15,0,3,12,5,15,8,0,16,14,25,25,7
2018,4,A,골목상권,2110524,연희세브란스병원,246,91,155,4,69,51,42,61,19,3,19,18,17,23,11,1,50,33,25,38,8
2018,4,A,골목상권,2110523,홍제성원아파트,8,7,1,0,0,1,5,1,1,0,0,0,5,1,1,0,0,1,0,0,0
2018,4,A,골목상권,2110522,홍제역 3번,63,25,38,0,14,23,16,6,4,0,3,9,6,4,3,0,11,14,10,2,1
2018,4,A,골목상권,2110521,홍제역 4번,80,35,45,1,6,7,27,26,13,1,3,3,10,8,10,0,3,4,17,18,3
2018,4,A,골목상권,2110520,경의중앙 신촌역,175,101,74,0,26,30,47,38,34,0,12,19,29,23,18,0,14,11,18,15,16
2018,4,A,골목상권,2110519,서대문구보건소별관,458,188,270,0,56,85,113,152,52,0,14,35,48,58,33,0,42,50,65,94,19
2018,4,A,골목상권,2110518,서대문구청,327,115,212,0,54,103,107,40,23,0,8,36,46,17,8,0,46,67,61,23,15
2018,4,A,골목상권,2110517,서대문소방서,458,332,126,0,67,145,91,115,40,0,34,107,68,96,27,0,33,38,23,19,13
2018,4,A,골목상권,2110516,정원여중,47,13,34,0,6,12,11,10,8,0,1,5,4,2,1,0,5,7,7,8,7
2018,4,A,골목상권,2110515,홍은중학교,151,116,35,0,12,45,52,26,16,0,9,38,40,18,11,0,3,7,12,8,5
2018,4,A,골목상권,2110514,서대문우체국,115,55,60,0,23,32,25,28,7,0,11,15,12,12,5,0,12,17,13,16,2
2018,4,A,골목상권,2110513,연희파출소,395,206,189,2,85,83,83,78,64,1,44,48,45,32,36,1,41,35,38,46,28
2018,4,A,골목상권,2110512,연희지하차도,434,152,282,0,57,57,109,122,89,0,21,29,31,36,35,0,36,28,78,86,54
2018,4,A,골목상권,2110511,연희초등학교,371,134,237,1,88,73,70,91,48,0,23,26,29,28,28,1,65,47,41,63,20
2018,4,A,골목상권,2110510,홍연시장,218,131,87,0,13,44,70,57,34,0,7,29,45,34,16,0,6,15,25,23,18
2018,4,A,골목상권,2110509,연희대우아파트앞,1183,483,700,3,156,303,363,252,106,1,58,140,136,81,67,2,98,163,227,171,39
2018,4,A,골목상권,2110508,서연중학교,403,208,195,1,99,120,68,73,42,0,39,71,35,37,26,1,60,49,33,36,16
2018,4,A,골목상권,2110507,명지대학교,444,203,241,2,94,98,77,111,62,1,42,50,33,46,31,1,52,48,44,65,31
2018,4,A,골목상권,2110506,연희임광아파트,121,76,45,0,11,20,33,29,28,0,8,12,23,14,19,0,3,8,10,15,9
2018,4,A,골목상권,2110505,홍남교남측,43,24,19,0,3,12,11,12,5,0,1,5,5,9,4,0,2,7,6,3,1
2018,4,A,골목상권,2110504,명지전문대,36,16,20,0,4,11,7,11,3,0,1,2,4,7,2,0,3,9,3,4,1
2018,4,A,골목상권,2110503,명지대학교교회,539,366,173,2,55,69,111,158,144,1,29,43,62,111,120,1,26,26,49,47,24
2018,4,A,골목상권,2110502,남가좌파출소,378,184,194,0,46,67,111,90,64,0,11,29,70,39,35,0,35,38,41,51,29
2018,4,A,골목상권,2110501,연희어린이공원,180,99,81,0,30,46,50,24,30,0,16,25,30,12,16,0,14,21,20,12,14
2018,4,A,골목상권,2110500,남가좌동현대아파트,32,10,22,0,4,8,8,7,5,0,1,3,1,2,3,0,3,5,7,5,2
2018,4,A,골목상권,2110499,연가초등학교,207,93,114,0,32,42,54,51,28,0,9,21,22,26,15,0,23,21,32,25,13
2018,4,A,골목상권,2110498,증산역 1번,269,137,132,0,19,48,69,88,45,0,4,26,40,41,26,0,15,22,29,47,19
2018,4,A,골목상권,2110497,가좌역 3번,356,276,80,0,24,46,106,129,51,0,6,23,87,119,41,0,18,23,19,10,10
2018,4,A,골목상권,2110496,모래내우체국,391,187,204,1,55,88,113,75,59,0,11,47,57,35,37,1,44,41,56,40,22
2018,4,A,골목상권,2110495,북가좌2동주민센터,558,352,206,0,34,63,147,212,102,0,15,35,91,144,67,0,19,28,56,68,35
2018,4,A,골목상권,2110494,증산3교남측,66,46,20,0,13,12,17,18,6,0,5,11,14,11,5,0,8,1,3,7,1
2018,4,A,골목상권,2110493,북가좌초등학교,218,158,60,0,25,52,53,58,30,0,8,38,42,43,27,0,17,14,11,15,3
2018,4,A,골목상권,2110492,하나고등학교,260,51,209,0,11,15,15,120,99,0,2,11,7,16,15,0,9,4,8,104,84
2018,4,A,골목상권,2110491,불광중학교,74,27,47,0,7,10,32,21,4,0,3,4,12,5,3,0,4,6,20,16,1
2018,4,A,골목상권,2110490,녹번동근린공원,286,92,194,1,17,44,89,87,48,0,4,17,33,23,15,1,13,27,56,64,33
2018,4,A,골목상권,2110489,불광역 3번,76,25,51,0,14,11,27,17,7,0,3,1,12,6,3,0,11,10,15,11,4
2018,4,A,골목상권,2110488,우리은행응암동지점,568,251,317,2,56,85,96,130,199,0,19,30,30,49,123,2,37,55,66,81,76
2018,4,A,골목상권,2110487,불광역 8번,155,82,73,0,19,47,44,29,16,0,9,30,19,15,9,0,10,17,25,14,7
2018,4,A,골목상권,2110486,은평구청,732,343,389,0,73,138,221,185,115,0,31,58,105,85,64,0,42,80,116,100,51
2018,4,A,골목상권,2110485,연신내우체국,154,55,99,1,11,46,33,36,27,1,5,16,16,11,6,0,6,30,17,25,21
2018,4,A,골목상권,2110484,역촌역 3번,375,158,217,1,54,71,98,90,61,0,21,32,38,33,34,1,33,39,60,57,27
2018,4,A,골목상권,2110483,연천초등학교,41,15,26,0,3,9,14,11,4,0,0,3,5,3,4,0,3,6,9,8,0
2018,4,A,골목상권,2110482,연신초등학교,74,23,51,0,1,18,27,17,11,0,0,8,7,4,4,0,1,10,20,13,7
2018,4,A,골목상권,2110481,불광역 7번,473,142,331,3,57,86,99,114,114,0,22,34,34,22,30,3,35,52,65,92,84
2018,4,A,골목상권,2110480,연신내역 3번,101,37,64,0,18,23,24,21,15,0,4,9,11,7,6,0,14,14,13,14,9
2018,4,A,골목상권,2110479,연신내역 2번,472,222,250,1,47,71,133,115,105,0,14,38,64,56,50,1,33,33,69,59,55
2018,4,A,골목상권,2110478,응암1동주민센터,422,154,268,2,55,59,112,119,75,2,20,24,42,36,30,0,35,35,70,83,45
2018,4,A,골목상권,2110477,은평세무서,862,394,468,3,92,158,222,232,155,0,26,64,112,109,83,3,66,94,110,123,72
2018,4,A,골목상권,2110476,역촌역 2번,82,36,46,0,10,12,27,21,12,0,5,6,13,7,5,0,5,6,14,14,7
2018,4,A,골목상권,2110475,백련산해모로아파트,243,92,151,2,28,36,73,62,42,1,13,17,21,21,19,1,15,19,52,41,23
2018,4,A,골목상권,2110474,세명컴퓨터고등학교,174,84,90,0,26,38,47,42,21,0,13,19,23,17,12,0,13,19,24,25,9
2018,4,A,골목상권,2110473,구산역 1번,412,192,220,2,36,71,120,104,79,0,11,28,64,46,43,2,25,43,56,58,36
2018,4,A,골목상권,2110472,연신내역 4번,454,213,241,1,45,92,94,109,113,1,19,47,40,52,54,0,26,45,54,57,59
2018,4,A,골목상권,2110471,응암동우체국,420,171,249,0,45,83,111,112,69,0,12,30,46,46,37,0,33,53,65,66,32
2018,4,A,골목상권,2110470,신진과학기술고등학교,124,59,65,1,6,26,42,29,20,1,3,12,23,8,12,0,3,14,19,21,8
2018,4,A,골목상권,2110469,응암정보도서관,587,260,327,1,65,110,159,160,92,0,26,53,65,70,46,1,39,57,94,90,46
2018,4,A,골목상권,2110468,응암역 3번,873,415,458,2,107,162,227,228,147,1,29,82,128,107,68,1,78,80,99,121,79
