기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,A,골목상권,2110467,은평요양병원,306,159,147,0,29,49,87,82,59,0,11,30,36,39,43,0,18,19,51,43,16
2018,4,A,골목상권,2110466,구산역 2번,162,96,66,1,19,36,48,34,24,1,9,19,30,21,16,0,10,17,18,13,8
2018,4,A,골목상권,2110465,연신내역 7번,269,134,135,0,42,58,65,61,43,0,27,36,19,26,26,0,15,22,46,35,17
2018,4,A,골목상권,2110464,연신내역 5번,343,160,183,1,45,68,102,87,40,1,14,36,49,35,25,0,31,32,53,52,15
2018,4,A,골목상권,2110463,응암3동주민센터,291,119,172,2,78,66,60,49,36,1,31,35,20,16,16,1,47,31,40,33,20
2018,4,A,골목상권,2110462,갈현건영아파트,202,90,112,0,20,41,54,58,29,0,9,18,23,26,14,0,11,23,31,32,15
2018,4,A,골목상권,2110461,새절역 2번,55,29,26,0,5,10,16,12,12,0,4,7,9,3,6,0,1,3,7,9,6
2018,4,A,골목상권,2110460,구산역 4번,787,265,522,0,110,135,190,236,116,0,25,60,70,68,42,0,85,75,120,168,74
2018,4,A,골목상권,2110459,응암역 2번,424,210,214,1,59,83,120,93,68,1,27,50,48,43,41,0,32,33,72,50,27
2018,4,A,골목상권,2110458,선일여고,252,109,143,0,34,53,73,60,32,0,17,26,23,22,21,0,17,27,50,38,11
2018,4,A,골목상권,2110457,예일여고,363,171,192,0,30,68,94,93,78,0,14,38,52,39,28,0,16,30,42,54,50
2018,4,A,골목상권,2110456,구산보건지소,414,169,245,0,38,71,120,133,52,0,18,30,48,46,27,0,20,41,72,87,25
2018,4,A,골목상권,2110455,역촌노인복지관,476,194,282,2,59,90,119,141,65,1,21,46,53,41,32,1,38,44,66,100,33
2018,4,A,골목상권,2110454,선정중학교,117,27,90,0,12,17,35,26,27,0,4,9,5,6,3,0,8,8,30,20,24
2018,4,A,골목상권,2110453,신사1동주민센터,790,379,411,1,82,170,194,210,133,1,36,93,104,90,55,0,46,77,90,120,78
2018,4,A,골목상권,2110452,새절역 3번,803,387,416,0,52,100,137,182,332,0,20,45,66,107,149,0,32,55,71,75,183
2018,4,A,골목상권,2110451,증산역 4번,448,265,183,0,59,97,138,99,55,0,29,62,91,51,32,0,30,35,47,48,23
2018,4,A,골목상권,2110450,시립서북병원,1276,432,844,3,214,281,301,298,179,1,74,101,120,83,53,2,140,180,181,215,126
2018,4,A,골목상권,2110449,증산역 3번,843,478,365,4,87,165,193,202,192,3,32,70,102,135,136,1,55,95,91,67,56
2018,4,A,골목상권,2110448,상신초등학교입구,63,21,42,0,8,12,20,14,9,0,3,4,5,5,4,0,5,8,15,9,5
2018,4,A,골목상권,2110447,구산초등학교,28,6,22,0,1,1,10,5,11,0,1,1,2,0,2,0,0,0,8,5,9
2018,4,A,골목상권,2110446,내를건너서숲으로도서관,216,127,89,0,16,20,54,65,61,0,3,6,28,39,51,0,13,14,26,26,10
2018,4,A,골목상권,2110445,덕산중학교,12,8,4,0,1,1,5,2,3,0,0,1,2,2,3,0,1,0,3,0,0
2018,4,A,골목상권,2110444,수색성당,388,346,42,0,11,32,53,110,182,0,5,21,41,101,178,0,6,11,12,9,4
2018,4,A,골목상권,2110443,수색역 1번,15,8,7,0,0,0,8,4,3,0,0,0,4,3,1,0,0,0,4,1,2
2018,4,A,골목상권,2110442,화랑대철도공원,154,62,92,2,14,26,23,65,24,2,11,18,8,17,6,0,3,8,15,48,18
2018,4,A,골목상권,2110441,영신여고,251,76,175,0,23,43,56,68,61,0,6,18,16,19,17,0,17,25,40,49,44
2018,4,A,골목상권,2110440,상계3동4동주민센터,90,37,53,0,11,16,20,31,12,0,2,10,8,9,8,0,9,6,12,22,4
2018,4,A,골목상권,2110439,당고개역 5번,54,23,31,0,2,8,15,17,12,0,0,5,8,7,3,0,2,3,7,10,9
2018,4,A,골목상권,2110438,경춘선숲길 우측,443,191,252,1,60,103,154,84,41,1,29,52,59,31,19,0,31,51,95,53,22
2018,4,A,골목상권,2110437,당고개역 2번,292,89,203,0,27,54,66,86,59,0,9,24,18,27,11,0,18,30,48,59,48
2018,4,A,골목상권,2110436,상계제일중학교,271,88,183,0,26,48,52,84,61,0,7,21,21,26,13,0,19,27,31,58,48
2018,4,A,골목상권,2110435,서울과학기술대,71,37,34,1,17,11,15,17,10,1,8,6,8,9,5,0,9,5,7,8,5
2018,4,A,골목상권,2110434,태릉입구역 4번,148,84,64,0,12,29,37,44,26,0,5,17,22,23,17,0,7,12,15,21,9
2018,4,A,골목상권,2110433,공릉역 2번,334,161,173,0,33,58,70,103,70,0,17,39,34,40,31,0,16,19,36,63,39
2018,4,A,골목상권,2110432,대진고등학교,331,150,181,10,29,47,91,99,55,8,17,26,33,39,27,2,12,21,58,60,28
2018,4,A,골목상권,2110431,상계역,390,147,243,4,54,76,108,92,56,0,18,34,48,34,13,4,36,42,60,58,43
2018,4,A,골목상권,2110430,중계초등학교,265,117,148,1,29,55,58,60,62,0,9,23,22,25,38,1,20,32,36,35,24
2018,4,A,골목상권,2110429,공릉동 국수거리,3337,1340,1997,18,419,553,743,926,678,11,170,312,347,318,182,7,249,241,396,608,496
2018,4,A,골목상권,2110428,상계5동주민센터,800,381,419,0,71,117,210,235,167,0,25,71,95,104,86,0,46,46,115,131,81
2018,4,A,골목상권,2110427,노원 을지대학교병원,205,146,59,0,9,31,57,70,38,0,6,18,37,53,32,0,3,13,20,17,6
2018,4,A,골목상권,2110426,상계2동주민센터,587,236,351,0,75,123,131,164,94,0,24,57,53,56,46,0,51,66,78,108,48
2018,4,A,골목상권,2110425,계상초등학교,393,192,201,0,46,61,102,115,69,0,18,32,53,56,33,0,28,29,49,59,36
2018,4,A,골목상권,2110424,상계초등학교,575,205,370,3,58,93,144,174,103,2,20,46,59,49,29,1,38,47,85,125,74
2018,4,A,골목상권,2110423,석계역 2번,259,143,116,0,42,62,86,46,23,0,16,34,48,28,17,0,26,28,38,18,6
2018,4,A,골목상권,2110422,노원역 9번,138,54,84,0,11,17,35,42,33,0,4,7,16,11,16,0,7,10,19,31,17
2018,4,A,골목상권,2110421,석계역 1번,415,127,288,4,81,64,99,90,77,1,22,26,26,26,26,3,59,38,73,64,51
2018,4,A,골목상권,2110420,광운대역 1번,227,116,111,1,33,46,64,44,39,0,6,26,42,24,18,1,27,20,22,20,21
2018,4,A,골목상권,2110419,수락산디자인거리,1802,1180,622,9,96,200,323,339,835,4,55,121,190,182,628,5,41,79,133,157,207
2018,4,A,골목상권,2110418,광운대학교 남단,139,85,54,2,14,22,33,44,24,2,9,17,19,24,14,0,5,5,14,20,10
2018,4,A,골목상권,2110417,월계역 3번,50,29,21,0,12,10,12,12,4,0,6,7,6,7,3,0,6,3,6,5,1
2018,4,A,골목상권,2110416,노원초등학교,623,323,300,3,86,96,141,171,126,1,46,57,61,89,69,2,40,39,80,82,57
2018,4,A,골목상권,2110415,수락산역 4번,1803,964,839,2,168,336,424,398,475,2,70,219,243,237,193,0,98,117,181,161,282
2018,4,A,골목상권,2110414,장석교회,299,239,60,1,12,34,46,100,106,1,5,21,35,82,95,0,7,13,11,18,11
2018,4,A,골목상권,2110413,누원고등학교,406,141,265,1,34,60,94,110,107,0,14,34,39,31,23,1,20,26,55,79,84
2018,4,A,골목상권,2110412,창동중학교,52,35,17,0,7,16,13,8,8,0,5,13,9,3,5,0,2,3,4,5,3
2018,4,A,골목상권,2110411,도봉역 3번,622,445,177,0,23,89,110,201,199,0,7,38,66,162,172,0,16,51,44,39,27
2018,4,A,골목상권,2110410,방학역 2번,1554,891,663,13,182,241,290,425,403,8,72,110,148,260,293,5,110,131,142,165,110
2018,4,A,골목상권,2110409,창동역 2번,506,266,240,2,79,126,132,102,65,1,37,67,60,52,49,1,42,59,72,50,16
2018,4,A,골목상권,2110408,가인초등학교,684,274,410,7,142,159,168,140,68,3,31,67,80,58,35,4,111,92,88,82,33
2018,4,A,골목상권,2110407,도봉역 2번,762,452,310,1,67,126,172,226,170,1,30,70,101,137,113,0,37,56,71,89,57
2018,4,A,골목상권,2110406,도봉산역 1번,839,644,195,1,34,75,180,346,203,1,14,47,142,284,156,0,20,28,38,62,47
2018,4,A,골목상권,2110405,방학역 1번,384,165,219,5,49,63,116,105,46,3,17,31,44,44,26,2,32,32,72,61,20
2018,4,A,골목상권,2110404,신창초등학교,611,246,365,3,53,109,154,192,100,3,12,44,72,72,43,0,41,65,82,120,57
2018,4,A,골목상권,2110403,방학1동주민센터,411,160,251,1,52,67,92,108,91,0,17,30,42,38,33,1,35,37,50,70,58
2018,4,A,골목상권,2110402,도봉구 정병원,629,273,356,2,66,74,134,188,165,1,36,42,67,65,62,1,30,32,67,123,103
2018,4,A,골목상권,2110401,도봉구민회관,385,125,260,1,54,56,76,123,75,1,13,21,33,39,18,0,41,35,43,84,57
2018,4,A,골목상권,2110400,도봉구보건소,963,440,523,0,98,176,216,245,228,0,36,90,79,118,117,0,62,86,137,127,111
2018,4,A,골목상권,2110399,창2동주민센터,674,316,358,6,90,105,213,176,84,1,41,54,89,83,48,5,49,51,124,93,36
2018,4,A,골목상권,2110398,쌍문2동우체국,1079,769,310,9,70,138,175,223,464,6,31,96,100,146,390,3,39,42,75,77,74
2018,4,A,골목상권,2110397,도봉산입구,652,364,288,3,54,95,160,192,148,1,20,48,71,113,111,2,34,47,89,79,37
2018,4,A,골목상권,2110396,쌍문역1번(쌍리단길),491,177,314,0,116,98,118,118,41,0,19,44,48,45,21,0,97,54,70,73,20
2018,4,A,골목상권,2110395,신한은행 방학동지점,237,89,148,0,25,35,59,69,49,0,3,19,25,24,18,0,22,16,34,45,31
2018,4,A,골목상권,2110394,방학중학교,258,97,161,0,23,41,68,76,50,0,7,24,22,22,22,0,16,17,46,54,28
2018,4,A,골목상권,2110393,국민은행방학지점,142,44,98,0,19,27,43,38,15,0,2,8,16,12,6,0,17,19,27,26,9
2018,4,A,골목상권,2110392,발바닥공원,138,43,95,0,16,23,27,43,29,0,4,7,8,13,11,0,12,16,19,30,18
2018,4,A,골목상권,2110391,샘말어린이공원,270,131,139,0,32,61,80,56,41,0,20,34,45,16,16,0,12,27,35,40,25
2018,4,A,골목상권,2110390,방학초등학교,443,197,246,2,35,59,113,94,140,2,14,25,50,34,72,0,21,34,63,60,68
2018,4,A,골목상권,2110389,한일병원,254,118,136,0,18,43,62,78,53,0,12,19,36,32,19,0,6,24,26,46,34
2018,4,A,골목상권,2110388,도봉우체국,81,38,43,1,10,11,27,16,16,0,5,3,11,9,10,1,5,8,16,7,6
2018,4,A,골목상권,2110387,쌍문초등학교,303,179,124,1,39,64,79,66,54,0,17,43,43,33,43,1,22,21,36,33,11
2018,4,A,골목상권,2110386,연산군묘,155,130,25,0,3,6,21,58,67,0,1,4,17,45,63,0,2,2,4,13,4
2018,4,A,골목상권,2110385,효문고등학교,21,14,7,0,3,2,8,5,3,0,3,0,6,3,2,0,0,2,2,2,1
2018,4,A,골목상권,2110384,문이교,14,11,3,0,1,5,2,6,0,0,1,5,2,3,0,0,0,0,0,3,0
2018,4,A,골목상권,2110383,덕성여대시반거리,142,56,86,0,13,24,38,38,29,0,10,13,16,9,8,0,3,11,22,29,21
2018,4,A,골목상권,2110382,솔밭공원역 1번,409,192,217,2,57,50,59,138,103,1,10,22,21,62,76,1,47,28,38,76,27
2018,4,A,골목상권,2110381,번동주공2단지,306,150,156,3,81,55,74,73,20,2,35,31,39,33,10,1,46,24,35,40,10
2018,4,A,골목상권,2110380,강북문화정보도서관,44,9,35,0,14,7,10,11,2,0,1,1,1,5,1,0,13,6,9,6,1
2018,4,A,골목상권,2110379,KT&G 북부지사,37,17,20,0,3,9,15,9,1,0,1,3,9,3,1,0,2,6,6,6,0
2018,4,A,골목상권,2110378,송중동주민센터,147,74,73,0,16,40,51,31,9,0,6,22,23,16,7,0,10,18,28,15,2
2018,4,A,골목상권,2110377,미아사거리역 3번,68,37,31,1,9,18,12,20,8,1,5,13,5,9,4,0,4,5,7,11,4
2018,4,A,골목상권,2110376,수송초등학교,449,188,261,2,54,82,132,118,61,0,19,40,49,49,31,2,35,42,83,69,30
2018,4,A,골목상권,2110375,서울북부고용노동지청,378,204,174,2,63,62,83,95,73,2,51,43,43,34,31,0,12,19,40,61,42
2018,4,A,골목상권,2110374,송중초등학교,671,272,399,3,74,121,205,170,98,2,26,48,87,57,52,1,48,73,118,113,46
2018,4,A,골목상권,2110373,수유역 2번,1028,696,332,1,110,287,212,303,115,1,68,243,151,199,34,0,42,44,61,104,81
2018,4,A,골목상권,2110372,강북중학교,149,84,65,0,12,22,31,50,34,0,3,14,17,26,24,0,9,8,14,24,10
2018,4,A,골목상권,2110371,삼양입구사거리,85,37,48,0,1,3,26,32,23,0,0,0,11,15,11,0,1,3,15,17,12
2018,4,A,골목상권,2110370,도봉세무서,1236,624,612,1,44,112,161,229,689,0,29,62,93,150,290,1,15,50,68,79,399
2018,4,A,골목상권,2110369,성신여대운정그린캠퍼스,773,327,446,0,106,143,169,166,189,0,33,65,69,62,98,0,73,78,100,104,91
2018,4,A,골목상권,2110368,송천초등학교,114,66,48,0,16,14,29,38,17,0,10,9,17,17,13,0,6,5,12,21,4
2018,4,A,골목상권,2110367,강북구청,2247,1196,1051,6,191,582,575,640,253,4,65,258,296,419,154,2,126,324,279,221,99
2018,4,A,골목상권,2110366,광산사거리,187,124,63,0,14,32,46,59,36,0,10,20,25,40,29,0,4,12,21,19,7
2018,4,A,골목상권,2110365,미아역 5번,101,35,66,1,4,20,35,31,10,1,1,9,11,10,3,0,3,11,24,21,7
2018,4,A,골목상권,2110364,미아역 8번,237,109,128,1,31,45,73,57,30,1,12,24,30,25,17,0,19,21,43,32,13
2018,4,A,골목상권,2110363,송천동주민센터,37,24,13,0,8,13,6,4,6,0,5,9,4,1,5,0,3,4,2,3,1
2018,4,A,골목상권,2110362,우이천 계성교,256,125,131,0,46,40,77,61,32,0,18,23,47,25,12,0,28,17,30,36,20
2018,4,A,골목상권,2110361,삼양사거리역 1번,268,111,157,4,38,51,49,68,58,4,18,23,21,23,22,0,20,28,28,45,36
2018,4,A,골목상권,2110360,수유초등학교,526,337,189,1,63,87,110,145,120,0,18,62,66,95,96,1,45,25,44,50,24
2018,4,A,골목상권,2110359,수유시장옆,152,63,89,0,12,36,42,32,30,0,2,17,22,13,9,0,10,19,20,19,21
2018,4,A,골목상권,2110358,인수동 우편취급국,548,233,315,0,42,74,107,180,145,0,13,46,49,43,82,0,29,28,58,137,63
2018,4,A,골목상권,2110357,가오리역 1번,281,115,166,1,23,47,72,73,65,1,7,21,31,26,29,0,16,26,41,47,36
2018,4,A,골목상권,2110356,덕수교,287,128,159,0,29,52,82,70,54,0,17,32,40,18,21,0,12,20,42,52,33
2018,4,A,골목상권,2110355,삼양사거리역 2번,264,158,106,0,23,36,49,81,75,0,4,17,19,56,62,0,19,19,30,25,13
2018,4,A,골목상권,2110354,삼각산119안전센터,53,19,34,0,12,19,17,3,2,0,2,9,6,1,1,0,10,10,11,2,1
2018,4,A,골목상권,2110353,수유동우체국,270,136,134,4,36,42,54,78,56,2,23,26,28,37,20,2,13,16,26,41,36
2018,4,A,골목상권,2110352,수유1동주민센터,506,185,321,1,63,101,149,126,66,0,24,47,49,39,26,1,39,54,100,87,40
2018,4,A,골목상권,2110351,수유북부시장옆,293,217,76,0,9,21,33,114,116,0,3,11,14,84,105,0,6,10,19,30,11
2018,4,A,골목상권,2110350,가오리역 2번,116,69,47,0,14,27,33,26,16,0,9,14,19,14,13,0,5,13,14,12,3
2018,4,A,골목상권,2110349,화계역 2번,17,2,15,0,4,4,7,2,0,0,0,0,2,0,0,0,4,4,5,2,0
2018,4,A,골목상권,2110348,강북문화예술회관,526,230,296,1,55,103,143,154,70,0,12,49,72,57,40,1,43,54,71,97,30
2018,4,A,골목상권,2110347,구세군강북종합사회복지관,44,15,29,0,13,10,12,6,3,0,2,7,2,3,1,0,11,3,10,3,2
2018,4,A,골목상권,2110346,4.19민주묘지역 2번,116,68,48,1,16,24,37,22,16,0,5,13,25,13,12,1,11,11,12,9,4
2018,4,A,골목상권,2110345,솔밭공원역 2번,191,71,120,0,23,42,60,48,18,0,4,17,26,10,14,0,19,25,34,38,4
2018,4,A,골목상권,2110344,화계중학교,541,530,11,0,6,52,192,229,62,0,3,48,190,229,60,0,3,4,2,0,2
2018,4,A,골목상권,2110343,무너미어린이공원,111,56,55,0,17,22,30,28,14,0,6,13,15,13,9,0,11,9,15,15,5
2018,4,A,골목상권,2110342,국립재활원,49,32,17,0,3,10,14,19,3,0,2,8,8,13,1,0,1,2,6,6,2
2018,4,A,골목상권,2110341,북한산우이역 2번,438,393,45,2,8,15,66,249,98,0,2,10,53,236,92,2,6,5,13,13,6
2018,4,A,골목상권,2110340,인수중학교,161,62,99,0,11,14,51,41,44,0,3,6,19,9,25,0,8,8,32,32,19
2018,4,A,골목상권,2110339,국립4.19민주묘지,314,234,80,0,19,39,81,118,57,0,5,19,62,101,47,0,14,20,19,17,10
2018,4,A,골목상권,2110338,인수초등학교,6,4,2,0,0,3,1,1,1,0,0,1,1,1,1,0,0,2,0,0,0
2018,4,A,골목상권,2110337,아카데미하우스,616,279,337,2,74,57,79,140,264,1,29,35,39,68,107,1,45,22,40,72,157
2018,4,A,골목상권,2110336,석관고등학교,385,293,92,0,11,51,108,137,78,0,7,39,92,104,51,0,4,12,16,33,27
2018,4,A,골목상권,2110335,석계역 7번,661,392,269,5,79,122,169,175,111,1,38,72,95,109,77,4,41,50,74,66,34
2018,4,A,골목상권,2110334,석관중앙교회,254,116,138,0,30,55,59,64,46,0,11,24,28,36,17,0,19,31,31,28,29
2018,4,A,골목상권,2110333,돌곶이역 5번,1210,887,323,0,49,66,69,121,905,0,21,35,33,64,734,0,28,31,36,57,171
2018,4,A,골목상권,2110332,돌곶이역 3번,213,91,122,0,24,27,53,66,43,0,2,15,21,26,27,0,22,12,32,40,16
2018,4,A,골목상권,2110331,돌곶이역 8번,467,190,277,4,63,147,119,85,49,1,14,62,48,36,29,3,49,85,71,49,20
2018,4,A,골목상권,2110330,돌곶이역 1번,310,162,148,0,40,39,103,100,28,0,24,24,57,39,18,0,16,15,46,61,10
2018,4,A,골목상권,2110329,우리은행체육관,149,53,96,1,12,18,45,46,27,1,1,7,16,19,9,0,11,11,29,27,18
2018,4,A,골목상권,2110328,상월곡역 3번,568,318,250,1,74,167,185,93,48,1,32,89,115,47,34,0,42,78,70,46,14
2018,4,A,골목상권,2110327,상월곡역 2번,262,132,130,2,24,52,75,63,46,0,9,25,37,28,33,2,15,27,38,35,13
2018,4,A,골목상권,2110326,장위동성당,41,18,23,0,4,1,14,14,8,0,2,0,7,6,3,0,2,1,7,8,5
2018,4,A,골목상권,2110325,장곡초등학교,134,56,78,1,17,27,38,41,10,0,3,10,18,18,7,1,14,17,20,23,3
2018,4,A,골목상권,2110324,월곡역 4번,135,62,73,2,56,34,20,15,8,0,16,21,14,7,4,2,40,13,6,8,4
2018,4,A,골목상권,2110323,상월곡역 1번,264,118,146,2,34,55,71,63,39,0,11,27,33,30,17,2,23,28,38,33,22
2018,4,A,골목상권,2110322,장위1동주민센터,205,76,129,0,18,30,39,91,27,0,3,10,15,33,15,0,15,20,24,58,12
2018,4,A,골목상권,2110321,동덕여대,54,27,27,0,7,15,19,11,2,0,5,9,6,7,0,0,2,6,13,4,2
2018,4,A,골목상권,2110320,KB국민은행 종암동지점,162,87,75,0,11,20,49,56,26,0,4,10,23,29,21,0,7,10,26,27,5
2018,4,A,골목상권,2110319,종암동주민센터,342,157,185,0,55,71,77,82,57,0,20,32,37,42,26,0,35,39,40,40,31
2018,4,A,골목상권,2110318,KT월곡지사,391,225,166,0,43,81,107,97,63,0,25,53,74,45,28,0,18,28,33,52,35
2018,4,A,골목상권,2110317,종암중학교,307,126,181,0,79,72,64,70,22,0,28,38,30,22,8,0,51,34,34,48,14
2018,4,A,골목상권,2110316,숭곡초등학교,1065,574,491,7,215,289,290,171,93,0,91,169,175,86,53,7,124,120,115,85,40
2018,4,A,골목상권,2110315,종암아이파크2차,493,199,294,3,102,90,124,109,65,0,42,46,55,26,30,3,60,44,69,83,35
2018,4,A,골목상권,2110314,종암경찰서,1313,786,527,3,143,299,332,390,146,1,64,202,221,247,51,2,79,97,111,143,95
2018,4,A,골목상권,2110313,안암역 3번,626,305,321,4,134,139,172,103,74,0,57,83,87,47,31,4,77,56,85,56,43
2018,4,A,골목상권,2110312,안암역 2번,452,247,205,5,71,101,120,104,51,2,37,67,69,45,27,3,34,34,51,59,24
2018,4,A,골목상권,2110311,종암아이파크2차후문,41,21,20,0,6,8,17,7,3,0,3,3,8,5,2,0,3,5,9,2,1
2018,4,A,골목상권,2110310,길음역 10번,377,75,302,0,12,38,102,147,78,0,3,16,18,16,22,0,9,22,84,131,56
2018,4,A,골목상권,2110309,대광초등학교,530,313,217,1,79,131,153,108,58,0,32,72,94,75,40,1,47,59,59,33,18
2018,4,A,골목상권,2110308,길음역 8번,325,146,179,3,64,79,91,57,31,0,22,46,38,25,15,3,42,33,53,32,16
2018,4,A,골목상권,2110307,길음역 7번,538,177,361,10,122,117,134,100,55,5,24,40,43,36,29,5,98,77,91,64,26
2018,4,A,골목상권,2110306,미아초등학교,97,54,43,0,10,23,28,20,16,0,7,16,11,12,8,0,3,7,17,8,8
2018,4,A,골목상권,2110305,보문역 5번,572,288,284,4,93,120,132,120,103,1,23,70,67,61,66,3,70,50,65,59,37
2018,4,A,골목상권,2110304,보문역 4번,523,244,279,6,108,87,137,121,64,2,46,49,71,54,22,4,62,38,66,67,42
2018,4,A,골목상권,2110303,성신여대입구역 1번,388,159,229,1,40,61,79,98,109,1,16,32,35,34,41,0,24,29,44,64,68
2018,4,A,골목상권,2110302,보문역 8번,689,404,285,0,107,117,138,174,153,0,46,61,78,103,116,0,61,56,60,71,37
2018,4,A,골목상권,2110301,성신여대입구역 7번,443,183,260,0,33,69,125,125,91,0,17,30,60,49,27,0,16,39,65,76,64
2018,4,A,골목상권,2110300,삼선동주민센터,3382,1853,1529,8,350,857,896,981,290,5,127,362,477,695,187,3,223,495,419,286,103
2018,4,A,골목상권,2110299,정릉역 1번,518,224,294,0,76,111,142,119,70,0,29,49,58,55,33,0,47,62,84,64,37
2018,4,A,골목상권,2110298,솔숲어린이공원,103,32,71,0,21,18,31,24,9,0,4,7,12,5,4,0,17,11,19,19,5
2018,4,A,골목상권,2110297,경동고등학교,539,256,283,1,78,120,123,139,78,1,33,72,54,61,35,0,45,48,69,78,43
2018,4,A,골목상권,2110296,성신여대입구역 4번,181,53,128,0,26,45,47,36,27,0,2,19,15,10,7,0,24,26,32,26,20
2018,4,A,골목상권,2110295,정릉우체국,298,148,150,6,55,53,69,70,45,3,23,31,34,29,28,3,32,22,35,41,17
2018,4,A,골목상권,2110294,서경대학교,534,362,172,0,30,48,107,183,166,0,5,27,62,131,137,0,25,21,45,52,29
2018,4,A,골목상권,2110293,삼선중학교,547,295,252,1,95,133,149,96,73,0,32,85,95,46,37,1,63,48,54,50,36
2018,4,A,골목상권,2110292,정릉역 2번,113,46,67,0,9,24,34,25,21,0,3,10,16,10,7,0,6,14,18,15,14
2018,4,A,골목상권,2110291,한성대입구역 3번,1086,555,531,1,228,203,258,275,121,1,101,95,130,157,71,0,127,108,128,118,50
2018,4,A,골목상권,2110290,북한산보국문역 1번,85,63,22,1,9,14,25,24,12,1,7,7,21,18,9,0,2,7,4,6,3
2018,4,A,골목상권,2110289,북한산보국문역 2번,145,93,52,0,13,20,44,44,24,0,3,14,28,26,22,0,10,6,16,18,2
2018,4,A,골목상권,2110288,동구여중,623,212,411,5,71,221,218,82,26,3,20,72,65,37,15,2,51,149,153,45,11
2018,4,A,골목상권,2110287,정릉3동주민센터,93,42,51,0,21,15,24,20,13,0,9,7,10,9,7,0,12,8,14,11,6
2018,4,A,골목상권,2110286,한성대입구역 5번,719,347,372,10,184,192,164,112,57,4,55,106,84,62,36,6,129,86,80,50,21
2018,4,A,골목상권,2110285,홍대부중,158,88,70,2,37,38,50,20,11,2,16,21,29,13,7,0,21,17,21,7,4
2018,4,A,골목상권,2110284,정릉북한산국립공원입구,527,481,46,1,7,53,174,212,80,0,3,49,159,194,76,1,4,4,15,18,4
2018,4,A,골목상권,2110283,성북초등학교앞,176,81,95,0,29,47,44,31,25,0,16,17,20,13,15,0,13,30,24,18,10
2018,4,A,골목상권,2110282,국민대학교앞,507,412,95,0,26,65,164,190,62,0,11,45,143,160,53,0,15,20,21,30,9
2018,4,A,골목상권,2110281,길상사,179,93,86,1,29,40,34,45,30,0,11,17,19,23,23,1,18,23,15,22,7
2018,4,A,골목상권,2110280,북정마을,127,37,90,0,38,34,26,21,8,0,12,11,4,7,3,0,26,23,22,14,5
2018,4,A,골목상권,2110279,신내역 2번,169,150,19,0,4,20,34,36,75,0,4,16,25,31,74,0,0,4,9,5,1
2018,4,A,골목상권,2110278,망우본동주민센터,584,267,317,1,77,102,165,147,92,0,34,45,68,66,54,1,43,57,97,81,38
2018,4,A,골목상권,2110277,러스크서울병원,655,304,351,0,104,148,164,151,88,0,34,78,83,65,44,0,70,70,81,86,44
2018,4,A,골목상권,2110276,신내IC북측,334,275,59,0,16,57,102,93,66,0,12,44,77,78,64,0,4,13,25,15,2
2018,4,A,골목상권,2110275,하나은행 망우동지점,140,75,65,0,8,26,37,40,29,0,1,12,19,22,21,0,7,14,18,18,8
2018,4,A,골목상권,2110274,서일대학교,464,213,251,2,60,91,104,115,92,1,11,46,44,61,50,1,49,45,60,54,42
2018,4,A,골목상권,2110273,장스여성병원,752,491,261,8,62,75,103,229,275,2,6,23,51,176,233,6,56,52,52,53,42
2018,4,A,골목상권,2110272,신내1동주민센터,1226,835,391,3,106,225,318,361,213,2,45,142,206,261,179,1,61,83,112,100,34
2018,4,A,골목상권,2110271,신내역 1번,145,102,43,0,11,29,45,34,26,0,7,24,29,24,18,0,4,5,16,10,8
2018,4,A,골목상권,2110270,혜원여고,235,194,41,0,9,11,41,81,93,0,5,6,27,70,86,0,4,5,14,11,7
2018,4,A,골목상권,2110269,용마문화복지센터,196,94,102,0,23,48,58,43,24,0,12,20,32,20,10,0,11,28,26,23,14
2018,4,A,골목상권,2110268,망우3동주민센터,162,75,87,1,17,31,40,50,23,0,2,17,21,23,12,1,15,14,19,27,11
2018,4,A,골목상권,2110267,망우역 2번,346,124,222,0,48,61,90,67,80,0,5,16,36,27,40,0,43,45,54,40,40
2018,4,A,골목상권,2110266,면목동우체국,185,87,98,0,22,32,54,55,22,0,12,17,26,22,10,0,10,15,28,33,12
2018,4,A,골목상권,2110265,망우역 1번,438,222,216,2,71,70,100,104,91,1,26,32,51,52,60,1,45,38,49,52,31
