기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,A,골목상권,2110066,서울역 15번,1332,930,402,6,201,341,272,213,299,4,114,237,188,129,258,2,87,104,84,84,41
2018,4,A,골목상권,2110065,남정초등학교,671,530,141,0,139,348,105,50,29,0,104,298,81,31,16,0,35,50,24,19,13
2018,4,A,골목상권,2110064,효창공원앞역 2번,674,356,318,3,105,167,160,136,103,0,30,86,103,75,62,3,75,81,57,61,41
2018,4,A,골목상권,2110063,효창공원앞역 5번,844,528,316,1,63,186,221,169,204,0,33,129,146,97,123,1,30,57,75,72,81
2018,4,A,골목상권,2110062,한강로동땡땡거리(은행나무길),3016,1338,1678,30,871,865,464,331,455,10,225,315,257,202,329,20,646,550,207,129,126
2018,4,A,골목상권,2110061,효창동주민센터,772,446,326,1,85,179,262,193,52,0,38,101,155,114,38,1,47,78,107,79,14
2018,4,A,골목상권,2110060,효창공원앞역 6번,604,305,299,1,90,150,156,133,74,0,29,79,93,68,36,1,61,71,63,65,38
2018,4,A,골목상권,2110059,새남터성지,235,136,99,1,72,59,36,37,30,1,42,37,18,18,20,0,30,22,18,19,10
2018,4,A,골목상권,2110058,성심여자고등학교,1142,749,393,8,142,320,310,211,151,4,84,239,211,136,75,4,58,81,99,75,76
2018,4,A,골목상권,2110057,황학코아루아파트,328,158,170,2,77,113,65,36,35,1,25,44,46,22,20,1,52,69,19,14,15
2018,4,A,골목상권,2110056,신당역 3번,1088,458,630,4,144,264,247,266,163,0,48,122,120,96,72,4,96,142,127,170,91
2018,4,A,골목상권,2110055,황학동벼룩시장,124,82,42,0,16,34,23,26,25,0,9,21,18,16,18,0,7,13,5,10,7
2018,4,A,골목상권,2110054,청구역 3번,2020,1350,670,3,478,682,461,246,150,2,251,522,345,147,83,1,227,160,116,99,67
2018,4,A,골목상권,2110053,청구역 1번,471,237,234,1,78,89,115,130,58,0,28,44,61,67,37,1,50,45,54,63,21
2018,4,A,골목상권,2110052,장충초등학교,647,344,303,2,94,148,168,159,76,0,32,80,97,92,43,2,62,68,71,67,33
2018,4,A,골목상권,2110051,한양공고앞 교차로,178,115,63,0,13,33,53,52,27,0,7,19,34,33,22,0,6,14,19,19,5
2018,4,A,골목상권,2110050,약수역 7번,280,105,175,0,75,77,51,40,37,0,25,30,19,13,18,0,50,47,32,27,19
2018,4,A,골목상권,2110049,장충단 고개,3324,1574,1750,14,912,842,620,611,325,6,286,410,351,312,209,8,626,432,269,299,116
2018,4,A,골목상권,2110048,장충동주민센터,1228,647,581,0,288,401,251,202,86,0,106,199,157,130,55,0,182,202,94,72,31
2018,4,A,골목상권,2110047,다산성곽길,210,81,129,0,37,51,58,37,27,0,6,23,27,14,11,0,31,28,31,23,16
2018,4,A,골목상권,2110046,버티고개,28,17,11,0,4,5,7,9,3,0,0,3,4,7,3,0,4,2,3,2,0
2018,4,A,골목상권,2110045,동대문역사문화공원역 5번,370,232,138,0,53,61,102,93,61,0,24,35,69,59,45,0,29,26,33,34,16
2018,4,A,골목상권,2110044,관성묘,962,634,328,5,164,372,269,105,47,3,44,232,222,95,38,2,120,140,47,10,9
2018,4,A,골목상권,2110043,충무초등학교,2065,907,1158,19,471,599,519,321,136,10,142,248,218,190,99,9,329,351,301,131,37
2018,4,A,골목상권,2110042,남산골공원옆,2099,1300,799,6,301,568,636,417,171,3,112,351,453,283,98,3,189,217,183,134,73
2018,4,A,골목상권,2110041,남산케이블카,1208,374,834,2,150,183,248,342,283,1,51,89,91,62,80,1,99,94,157,280,203
2018,4,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),286,149,137,1,48,66,71,58,42,0,16,29,39,34,31,1,32,37,32,24,11
2018,4,A,골목상권,2110039,회현역 1번,112,51,61,0,12,25,22,27,26,0,5,13,11,12,10,0,7,12,11,15,16
2018,4,A,골목상권,2110038,경향신문사,2054,1267,787,10,313,555,609,497,70,2,128,294,401,400,42,8,185,261,208,97,28
2018,4,A,골목상권,2110037,신설동역 12번,228,101,127,2,30,44,60,52,40,0,7,24,33,23,14,2,23,20,27,29,26
2018,4,A,골목상권,2110036,동묘앞역 3번,254,163,91,1,19,49,57,62,66,0,10,40,32,36,45,1,9,9,25,26,21
2018,4,A,골목상권,2110035,동묘앞역 2번,363,187,176,1,41,87,114,71,49,1,22,45,62,31,26,0,19,42,52,40,23
2018,4,A,골목상권,2110034,창신1동주민센터,90,65,25,0,6,13,27,28,16,0,4,6,20,19,16,0,2,7,7,9,0
2018,4,A,골목상권,2110033,창신역 4번,211,107,104,0,32,47,54,48,30,0,13,26,24,25,19,0,19,21,30,23,11
2018,4,A,골목상권,2110032,수족관거리,59,35,24,0,5,16,13,18,7,0,3,9,7,12,4,0,2,7,6,6,3
2018,4,A,골목상권,2110031,창신역 1번,63,24,39,0,9,13,13,19,9,0,1,2,9,9,3,0,8,11,4,10,6
2018,4,A,골목상권,2110030,동대문역 3번,121,25,96,0,4,9,34,36,38,0,1,4,7,5,8,0,3,5,27,31,30
2018,4,A,골목상권,2110029,동대문역 1번,365,116,249,0,30,55,77,131,72,0,9,18,36,37,16,0,21,37,41,94,56
2018,4,A,골목상권,2110028,이화달팽이길,986,405,581,8,241,305,203,165,64,6,80,115,94,78,32,2,161,190,109,87,32
2018,4,A,골목상권,2110027,혜화역 1번,307,139,168,3,77,101,82,30,14,2,29,41,45,16,6,1,48,60,37,14,8
2018,4,A,골목상권,2110026,종로5가역 4번,255,161,94,1,31,58,73,56,36,1,14,34,41,40,31,0,17,24,32,16,5
2018,4,A,골목상권,2110025,충신시장옆,496,320,176,0,72,147,147,92,38,0,44,101,97,47,31,0,28,46,50,45,7
2018,4,A,골목상권,2110024,혜회동주민센터,487,345,142,3,45,75,124,159,81,1,9,38,87,141,69,2,36,37,37,18,12
2018,4,A,골목상권,2110023,서울대병원,308,102,206,8,68,70,63,58,41,5,17,25,22,13,20,3,51,45,41,45,21
2018,4,A,골목상권,2110022,경신고등학교,255,124,131,0,40,62,77,43,33,0,14,32,33,23,22,0,26,30,44,20,11
2018,4,A,골목상권,2110021,성균관대학교,335,164,171,0,69,72,65,57,72,0,25,37,32,24,46,0,44,35,33,33,26
2018,4,A,골목상권,2110020,서울국제고등학교,859,475,384,3,185,256,188,172,55,2,62,117,136,118,40,1,123,139,52,54,15
2018,4,A,골목상권,2110019,창덕궁,671,387,284,0,128,181,210,110,42,0,38,106,138,72,33,0,90,75,72,38,9
2018,4,A,골목상권,2110018,중앙고등학교,646,291,355,2,151,191,136,106,60,2,54,81,68,52,34,0,97,110,68,54,26
2018,4,A,골목상권,2110017,정독도서관,404,145,259,2,124,141,75,45,17,2,29,48,36,20,10,0,95,93,39,25,7
2018,4,A,골목상권,2110016,평창동동측,596,232,364,1,118,170,130,98,79,1,24,68,65,35,39,0,94,102,65,63,40
2018,4,A,골목상권,2110015,청와대사랑채,129,53,76,1,35,50,31,8,4,0,12,21,14,3,3,1,23,29,17,5,1
2018,4,A,골목상권,2110014,경복고등학교,184,63,121,1,52,35,35,34,27,1,11,10,15,14,12,0,41,25,20,20,15
2018,4,A,골목상권,2110013,체부동홍종문가옥,73,52,21,0,6,20,17,18,12,0,1,16,13,12,10,0,5,4,4,6,2
2018,4,A,골목상권,2110012,성곡미술관,2147,800,1347,1,362,547,708,435,94,0,116,293,245,97,49,1,246,254,463,338,45
2018,4,A,골목상권,2110011,청운초등학교,69,39,30,0,5,21,20,8,15,0,3,12,10,3,11,0,2,9,10,5,4
2018,4,A,골목상권,2110010,평창동서측,577,228,349,2,113,109,88,134,131,2,30,50,37,54,55,0,83,59,51,80,76
2018,4,A,골목상권,2110009,자하문터널,240,107,133,2,44,47,53,56,38,2,15,17,24,27,22,0,29,30,29,29,16
2018,4,A,골목상권,2110008,배화여자대학교(박노수미술관),807,474,333,0,148,205,177,149,128,0,64,109,98,97,106,0,84,96,79,52,22
2018,4,A,골목상권,2110007,사직공원(한국사회과학도서관),190,81,109,1,28,50,52,43,16,0,7,24,21,17,12,1,21,26,31,26,4
2018,4,A,골목상권,2110006,부암동주민센터,29,11,18,0,5,13,3,4,4,0,1,6,2,0,2,0,4,7,1,4,2
2018,4,A,골목상권,2110005,세검정,458,177,281,2,75,145,106,65,65,2,16,48,52,31,28,0,59,97,54,34,37
2018,4,A,골목상권,2110004,대신고등학교,45,20,25,0,3,5,8,22,7,0,1,1,4,10,4,0,2,4,4,12,3
2018,4,A,골목상권,2110003,세검정초등학교,184,98,86,1,15,24,63,48,33,0,8,16,32,28,14,1,7,8,31,20,19
2018,4,A,골목상권,2110002,독립문역 1번,657,160,497,0,172,164,153,112,56,0,26,45,44,27,18,0,146,119,109,85,38
2018,4,A,골목상권,2110001,이북5도청사,174,90,84,0,11,27,53,54,29,0,8,14,34,22,12,0,3,13,19,32,17
2018,3,U,관광특구,1001496,강남 마이스 관광특구,25947,14874,11073,97,6648,8896,6636,2907,763,32,2245,4818,4902,2344,533,65,4403,4078,1734,563,230
2018,3,U,관광특구,1001495,잠실 관광특구,22302,12803,9499,145,4938,5620,4694,4299,2606,72,2220,3280,2869,2750,1612,73,2718,2340,1825,1549,994
2018,3,U,관광특구,1001494,종로?청계 관광특구,46106,25826,20280,103,6550,12778,13352,9970,3353,42,2752,6898,7664,6387,2083,61,3798,5880,5688,3583,1270
2018,3,U,관광특구,1001493,동대문패션타운 관광특구,20096,10821,9275,28,3897,6940,4719,2941,1571,13,1772,3677,2815,1649,895,15,2125,3263,1904,1292,676
2018,3,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,166340,81981,84359,577,39068,56420,41176,22683,6416,158,12562,25267,23949,15661,4384,419,26506,31153,17227,7022,2032
2018,3,U,관광특구,1001491,이태원 관광특구,8157,4496,3661,24,1854,2839,1673,1108,659,8,883,1529,987,718,371,16,971,1310,686,390,288
2018,3,R,전통시장,2130326,고덕 골목형상점가,164,108,56,0,9,20,47,53,35,0,6,12,23,39,28,0,3,8,24,14,7
2018,3,R,전통시장,2130325,명일전통시장,440,227,213,1,32,34,28,88,257,1,22,22,16,26,140,0,10,12,12,62,117
2018,3,R,전통시장,2130324,길동복조리시장,146,67,79,0,18,30,37,44,17,0,7,15,18,20,7,0,11,15,19,24,10
2018,3,R,전통시장,2130323,둔촌역전통시장,448,245,203,0,15,40,78,96,219,0,10,23,46,43,123,0,5,17,32,53,96
2018,3,R,전통시장,2130322,고분다리전통시장,71,31,40,0,9,14,23,21,4,0,4,5,13,7,2,0,5,9,10,14,2
2018,3,R,전통시장,2130321,장신구 특화거리 상점가,617,349,268,0,84,168,155,154,56,0,36,101,87,85,40,0,48,67,68,69,16
2018,3,R,전통시장,2130320,암사종합시장,500,198,302,0,35,73,127,156,109,0,19,44,42,39,54,0,16,29,85,117,55
2018,3,R,전통시장,2130319,성내전통시장,88,29,59,0,4,20,22,20,22,0,2,11,8,5,3,0,2,9,14,15,19
2018,3,R,전통시장,2130318,로데오거리상점가,847,407,440,5,199,204,170,148,121,2,91,121,84,53,56,3,108,83,86,95,65
2018,3,R,전통시장,2130317,마천중앙시장,104,51,53,0,6,14,31,31,22,0,3,4,12,17,15,0,3,10,19,14,7
2018,3,R,전통시장,2130316,마천시장,48,27,21,1,3,8,17,16,3,1,2,7,8,6,3,0,1,1,9,10,0
2018,3,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1477,796,681,6,252,348,365,282,224,5,118,184,204,136,149,1,134,164,161,146,75
2018,3,R,전통시장,2130314,풍납시장,367,133,234,1,22,65,106,101,72,0,5,31,32,29,36,1,17,34,74,72,36
2018,3,R,전통시장,2130313,방이시장,1644,887,757,3,233,420,423,382,183,2,114,265,221,163,122,1,119,155,202,219,61
2018,3,R,전통시장,2130312,석촌시장,1226,583,643,2,207,250,199,216,352,0,45,117,107,126,188,2,162,133,92,90,164
2018,3,R,전통시장,2130311,새마을시장,690,371,319,0,77,139,183,191,100,0,41,83,104,89,54,0,36,56,79,102,46
2018,3,R,전통시장,2130310,강남개포시장,547,255,292,0,58,88,138,161,102,0,21,44,70,71,49,0,37,44,68,90,53
2018,3,R,전통시장,2130308,청담삼익시장,103,49,54,0,9,14,29,26,25,0,5,4,10,14,16,0,4,10,19,12,9
2018,3,R,전통시장,2130307,도곡시장,133,61,72,0,24,30,34,33,12,0,6,14,15,18,8,0,18,16,19,15,4
2018,3,R,전통시장,2130306,강남언주로,398,218,180,0,53,97,96,79,73,0,17,48,64,48,41,0,36,49,32,31,32
2018,3,R,전통시장,2130305,논현종합시장,152,99,53,0,37,61,29,20,5,0,16,48,18,13,4,0,21,13,11,7,1
2018,3,R,전통시장,2130304,신사상가,82,41,41,0,7,19,21,24,11,0,1,10,13,13,4,0,6,9,8,11,7
2018,3,R,전통시장,2130303,영동전통시장,532,314,218,1,61,181,138,100,51,1,36,117,85,47,28,0,25,64,53,53,23
2018,3,R,전통시장,2130302,강남시장(강남구 강남시장),84,38,46,0,10,13,20,24,17,0,7,7,12,9,3,0,3,6,8,15,14
2018,3,R,전통시장,2130301,양재시장,113,59,54,0,7,20,43,21,22,0,3,11,21,10,14,0,4,9,22,11,8
2018,3,R,전통시장,2130299,엔터식스 강남점,2126,1380,746,18,331,399,541,502,335,5,156,235,413,337,234,13,175,164,128,165,101
2018,3,R,전통시장,2130298,강남터미널지하도상점가2구역,871,278,593,2,91,148,184,200,246,0,35,68,65,56,54,2,56,80,119,144,192
2018,3,R,전통시장,2130296,남부종합시장,37,23,14,0,6,7,8,10,6,0,4,6,3,6,4,0,2,1,5,4,2
2018,3,R,전통시장,2130295,인헌시장(원당종합시장),308,122,186,5,50,65,85,61,42,0,9,27,38,26,22,5,41,38,47,35,20
2018,3,R,전통시장,2130294,관악중부시장,277,92,185,0,40,45,57,68,67,0,12,22,23,19,16,0,28,23,34,49,51
2018,3,R,전통시장,2130293,봉천중앙시장,144,55,89,0,17,16,37,30,44,0,4,5,21,12,13,0,13,11,16,18,31
2018,3,R,전통시장,2130292,봉천현대시장,73,35,38,0,9,13,20,22,9,0,7,7,10,8,3,0,2,6,10,14,6
2018,3,R,전통시장,2130291,봉천제일종합시장,4,2,2,0,3,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0
2018,3,R,전통시장,2130290,영림시장,589,285,304,0,87,143,161,118,80,0,31,78,81,56,39,0,56,65,80,62,41
2018,3,R,전통시장,2130289,봉일시장,85,43,42,0,2,9,17,35,22,0,1,6,10,11,15,0,1,3,7,24,7
2018,3,R,전통시장,2130288,신림현대종합상가,30,15,15,0,1,4,10,8,7,0,0,2,6,4,3,0,1,2,4,4,4
2018,3,R,전통시장,2130287,삼성동 시장(삼성동시장),16,8,8,0,0,2,2,7,5,0,0,2,1,3,2,0,0,0,1,4,3
2018,3,R,전통시장,2130286,신신림시장(삼성동시장),33,18,15,0,3,10,10,6,4,0,3,8,5,1,1,0,0,2,5,5,3
2018,3,R,전통시장,2130285,서원동상점가,2017,979,1038,11,335,323,349,423,576,3,157,174,177,181,287,8,178,149,172,242,289
2018,3,R,전통시장,2130284,관악종합시장(신원시장),24,12,12,0,0,2,5,12,5,0,0,2,2,5,3,0,0,0,3,7,2
2018,3,R,전통시장,2130283,신원시장,123,28,95,0,6,10,28,41,38,0,2,3,7,9,7,0,4,7,21,32,31
2018,3,R,전통시장,2130282,난곡 골목형상점가,34,12,22,0,1,8,14,9,2,0,0,4,4,2,2,0,1,4,10,7,0
2018,3,R,전통시장,2130281,우림시장,62,34,28,0,4,10,17,26,5,0,3,7,11,11,2,0,1,3,6,15,3
2018,3,R,전통시장,2130280,신림종합시장,48,31,17,0,2,9,13,16,8,0,2,7,10,4,8,0,0,2,3,12,0
2018,3,R,전통시장,2130279,관악신사시장,134,66,68,0,19,28,26,33,28,0,6,14,11,15,20,0,13,14,15,18,8
2018,3,R,전통시장,2130278,미성동 도깨비시장 골목형상점가,115,38,77,0,17,28,30,26,14,0,4,9,11,8,6,0,13,19,19,18,8
2018,3,R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),88,37,51,0,6,19,23,29,11,0,3,11,9,10,4,0,3,8,14,19,7
2018,3,R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),58,33,25,0,2,5,12,14,25,0,0,2,7,8,16,0,2,3,5,6,9
2018,3,R,전통시장,2130275,강남골목시장,75,41,34,0,9,7,19,23,17,0,5,4,10,12,10,0,4,3,9,11,7
2018,3,R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),519,292,227,1,85,118,137,111,67,0,37,77,82,59,37,1,48,41,55,52,30
2018,3,R,전통시장,2130273,남성사계시장(남성시장),423,185,238,1,65,91,114,91,61,0,18,40,51,43,33,1,47,51,63,48,28
2018,3,R,전통시장,2130272,사당시장,197,63,134,0,42,40,36,32,47,0,7,13,18,8,17,0,35,27,18,24,30
2018,3,R,전통시장,2130271,남성역골목시장,240,97,143,0,47,54,72,43,24,0,11,19,31,21,15,0,36,35,41,22,9
2018,3,R,전통시장,2130270,흑석시장,6,3,3,0,0,1,2,3,0,0,0,1,0,2,0,0,0,0,2,1,0
2018,3,R,전통시장,2130269,강남시장(동작구 강남시장),17,8,9,0,2,4,3,3,5,0,0,2,2,1,3,0,2,2,1,2,2
2018,3,R,전통시장,2130268,상도전통시장,447,301,146,0,37,78,123,112,97,0,14,47,87,84,69,0,23,31,36,28,28
2018,3,R,전통시장,2130267,본동인정시장(기능상실),59,33,26,0,8,14,12,17,8,0,3,9,8,8,5,0,5,5,4,9,3
2018,3,R,전통시장,2130266,만양로상점가,129,56,73,0,8,17,25,40,39,0,4,10,18,14,10,0,4,7,7,26,29
2018,3,R,전통시장,2130265,노량진중앙시장,145,78,67,2,19,38,38,27,21,2,8,29,25,9,5,0,11,9,13,18,16
2018,3,R,전통시장,2130264,상도약수골목형상점가,93,27,66,0,18,13,25,31,6,0,1,7,7,7,5,0,17,6,18,24,1
2018,3,R,전통시장,2130263,신노량진시장(기능상실),22,9,13,0,0,5,6,8,3,0,0,2,3,3,1,0,0,3,3,5,2
2018,3,R,전통시장,2130262,상도도깨비 골목형상점가,59,21,38,0,12,5,16,18,8,0,5,3,5,4,4,0,7,2,11,14,4
2018,3,R,전통시장,2130261,성대전통시장(성대시장),419,187,232,4,64,100,97,100,54,4,32,45,44,35,27,0,32,55,53,65,27
2018,3,R,전통시장,2130260,신대방1동골목상권,109,34,75,0,23,27,21,19,19,0,3,3,7,9,12,0,20,24,14,10,7
2018,3,R,전통시장,2130259,대신시장,50,32,18,0,4,8,22,12,4,0,3,8,13,5,3,0,1,0,9,7,1
2018,3,R,전통시장,2130258,영진시장A동,25,14,11,0,0,2,11,8,4,0,0,2,7,3,2,0,0,0,4,5,2
2018,3,R,전통시장,2130257,영등포시장기계공구상가,393,292,101,0,32,57,89,116,99,0,20,44,60,88,80,0,12,13,29,28,19
2018,3,R,전통시장,2130256,신동시장,49,26,23,0,12,7,12,13,5,0,6,3,5,7,5,0,6,4,7,6,0
2018,3,R,전통시장,2130255,영등포전통시장,156,97,59,0,4,28,34,47,43,0,3,22,20,24,28,0,1,6,14,23,15
2018,3,R,전통시장,2130254,남서울상가,8,5,3,0,0,0,1,3,4,0,0,0,0,2,3,0,0,0,1,1,1
2018,3,R,전통시장,2130253,영신상가(제일상가),69,44,25,1,7,10,8,24,19,1,4,8,3,12,16,0,3,2,5,12,3
2018,3,R,전통시장,2130252,영등포로타리지하도상점가,26,12,14,0,2,5,7,5,7,0,1,3,1,2,5,0,1,2,6,3,2
2018,3,R,전통시장,2130251,영등포시장지하도상점가,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2
2018,3,R,전통시장,2130250,삼구시장(로타리상가),13,7,6,0,2,0,1,4,6,0,0,0,0,2,5,0,2,0,1,2,1
2018,3,R,전통시장,2130249,동남상가,17,9,8,0,0,1,0,5,11,0,0,1,0,3,5,0,0,0,0,2,6
2018,3,R,전통시장,2130248,영등포역지하도상점가,342,143,199,16,127,58,69,51,21,7,58,28,27,15,8,9,69,30,42,36,13
2018,3,R,전통시장,2130247,우리시장,33,23,10,0,0,4,7,16,6,0,0,3,4,11,5,0,0,1,3,5,1
2018,3,R,전통시장,2130246,영등포청과시장(조광시장),746,388,358,6,105,155,199,185,96,2,50,85,113,80,58,4,55,70,86,105,38
2018,3,R,전통시장,2130245,영일시장,342,248,94,0,30,99,102,74,37,0,15,71,77,57,28,0,15,28,25,17,9
2018,3,R,전통시장,2130244,대림중앙시장,61,30,31,0,6,19,17,9,10,0,1,11,8,5,5,0,5,8,9,4,5
2018,3,R,전통시장,2130243,도림시장,39,23,16,0,6,8,11,10,4,0,5,6,6,4,2,0,1,2,5,6,2
2018,3,R,전통시장,2130242,대림중앙 골목형상점가,83,37,46,0,9,25,20,19,10,0,2,17,10,5,3,0,7,8,10,14,7
2018,3,R,전통시장,2130241,선유도역 골목형상점가,5051,3683,1368,18,961,1971,1427,503,171,0,463,1571,1180,344,125,18,498,400,247,159,46
2018,3,R,전통시장,2130240,영등포유통상가,1605,936,669,5,278,439,348,328,207,2,123,263,206,196,146,3,155,176,142,132,61
2018,3,R,전통시장,2130238,은행나무시장,121,46,75,0,13,25,28,27,28,0,5,10,9,9,13,0,8,15,19,18,15
2018,3,R,전통시장,2130237,박미시장(기능상실),7,5,2,0,1,0,2,4,0,0,0,0,2,3,0,0,1,0,0,1,0
2018,3,R,전통시장,2130236,비단길현대시장(현대시장),235,77,158,0,27,53,60,67,28,0,7,17,18,21,14,0,20,36,42,46,14
2018,3,R,전통시장,2130235,대명여울빛거리시장(대명시장),748,263,485,2,139,133,173,188,113,2,35,55,71,55,45,0,104,78,102,133,68
2018,3,R,전통시장,2130233,남문시장,109,47,62,0,7,15,28,47,12,0,3,5,13,18,8,0,4,10,15,29,4
2018,3,R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),78,45,33,1,7,15,21,21,13,1,6,9,14,9,6,0,1,6,7,12,7
2018,3,R,전통시장,2130231,독산동 우시장,1266,1014,252,5,102,252,338,305,264,5,75,215,283,229,207,0,27,37,55,76,57
2018,3,R,전통시장,2130230,가리봉시장,27,17,10,0,2,8,4,8,5,0,1,6,2,4,4,0,1,2,2,4,1
2018,3,R,전통시장,2130229,남구로시장,465,239,226,0,41,94,140,109,81,0,23,52,65,46,53,0,18,42,75,63,28
2018,3,R,전통시장,2130228,구로시장,16,5,11,0,1,0,3,6,6,0,1,0,0,2,2,0,0,0,3,4,4
2018,3,R,전통시장,2130227,고척골목시장상점가(그라운드 고척),236,119,117,0,28,60,64,43,41,0,5,33,39,24,18,0,23,27,25,19,23
2018,3,R,전통시장,2130226,고척프라자,36,18,18,0,10,12,9,4,1,0,2,8,6,2,0,0,8,4,3,2,1
2018,3,R,전통시장,2130225,개봉중앙시장,285,92,193,0,36,50,73,80,46,0,5,19,25,22,21,0,31,31,48,58,25
2018,3,R,전통시장,2130224,개봉프라자(고척근린시장),36,20,16,0,2,3,10,10,11,0,0,2,3,5,10,0,2,1,7,5,1
2018,3,R,전통시장,2130223,고척근린시장,141,47,94,0,11,27,48,36,19,0,1,11,13,15,7,0,10,16,35,21,12
2018,3,R,전통시장,2130222,오류시장,131,42,89,0,21,25,39,29,17,0,5,4,11,12,10,0,16,21,28,17,7
2018,3,R,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",378,150,228,2,30,67,114,108,57,0,8,26,47,39,30,2,22,41,67,69,27
2018,3,R,전통시장,2130220,등마루시장,11,7,4,0,0,2,4,3,2,0,0,2,1,2,2,0,0,0,3,1,0
2018,3,R,전통시장,2130219,까치산시장,513,129,384,0,78,70,108,154,103,0,23,22,34,21,29,0,55,48,74,133,74
2018,3,R,전통시장,2130218,신월중앙시장,213,89,124,1,37,58,48,46,23,0,13,22,24,21,9,1,24,36,24,25,14
2018,3,R,전통시장,2130217,화곡본동시장,159,67,92,0,13,26,37,42,41,0,8,21,13,13,12,0,5,5,24,29,29
2018,3,R,전통시장,2130216,화곡중앙시장,89,30,59,0,10,15,26,21,17,0,2,4,8,6,10,0,8,11,18,15,7
2018,3,R,전통시장,2130215,대원종합시장,27,19,8,0,1,1,4,12,9,0,0,1,2,7,9,0,1,0,2,5,0
2018,3,R,전통시장,2130214,송화벽화시장(송화골목시장),302,121,181,3,68,70,69,57,35,0,16,30,31,20,24,3,52,40,38,37,11
2018,3,R,전통시장,2130213,방신전통시장,437,241,196,0,32,69,98,113,125,0,21,48,63,41,68,0,11,21,35,72,57
2018,3,R,전통시장,2130212,공항시장,53,31,22,0,4,8,16,13,12,0,1,6,7,9,8,0,3,2,9,4,4
2018,3,R,전통시장,2130211,신정2동 골목시장(오목교중앙시장),25,13,12,0,1,2,3,8,11,0,1,0,1,5,6,0,0,2,2,3,5
2018,3,R,전통시장,2130210,목2동시장,283,126,157,0,33,69,86,59,36,0,18,31,34,26,17,0,15,38,52,33,19
2018,3,R,전통시장,2130209,목사랑시장(목4동시장),99,33,66,0,9,19,28,31,12,0,1,3,8,13,8,0,8,16,20,18,4
2018,3,R,전통시장,2130208,목동깨비시장(목3동시장),624,316,308,1,107,161,155,131,69,0,51,102,72,48,43,1,56,59,83,83,26
2018,3,R,전통시장,2130207,신정1동 골목시장(신정제일시장),71,20,51,0,7,10,19,19,16,0,1,4,5,4,6,0,6,6,14,15,10
2018,3,R,전통시장,2130206,신정3동 골목시장,36,10,26,0,3,7,14,6,6,0,2,0,2,1,5,0,1,7,12,5,1
2018,3,R,전통시장,2130205,신곡종합시장(신월6동 골목시장),288,142,146,1,48,58,86,59,36,1,18,31,44,24,24,0,30,27,42,35,12
2018,3,R,전통시장,2130204,경창시장,212,68,144,1,12,32,45,58,64,0,5,15,19,16,13,1,7,17,26,42,51
2018,3,R,전통시장,2130203,서서울 골목형상점가,113,47,66,0,6,21,24,29,33,0,2,7,7,12,19,0,4,14,17,17,14
2018,3,R,전통시장,2130202,신영시장,165,67,98,0,14,26,45,46,34,0,6,14,17,11,19,0,8,12,28,35,15
2018,3,R,전통시장,2130201,월정로시장,42,26,16,0,2,5,16,15,4,0,1,4,12,7,2,0,1,1,4,8,2
2018,3,R,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",115,46,69,1,11,20,37,25,21,1,1,8,12,12,12,0,10,12,25,13,9
2018,3,R,전통시장,2130199,신월3동 골목시장,23,9,14,0,2,6,9,2,4,0,1,2,5,0,1,0,1,4,4,2,3
2018,3,R,전통시장,2130198,아현시장,210,54,156,0,36,90,53,20,11,0,5,11,21,13,4,0,31,79,32,7,7
2018,3,R,전통시장,2130197,마포시장,83,38,45,0,5,8,18,33,19,0,3,6,9,11,9,0,2,2,9,22,10
2018,3,R,전통시장,2130196,공덕시장,1802,742,1060,18,660,402,379,237,106,13,224,206,135,86,78,5,436,196,244,151,28
2018,3,R,전통시장,2130195,도화동 상점가,2863,1710,1153,3,450,808,687,528,387,3,187,525,465,308,222,0,263,283,222,220,165
2018,3,R,전통시장,2130194,용강동 상점가,1236,760,476,6,153,296,354,268,159,2,70,202,227,152,107,4,83,94,127,116,52
2018,3,R,전통시장,2130193,신수시장,45,20,25,0,4,12,14,7,8,0,1,6,4,5,4,0,3,6,10,2,4
2018,3,R,전통시장,2130192,동진시장,56,25,31,0,7,16,17,4,12,0,3,10,3,2,7,0,4,6,14,2,5
