기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,R,전통시장,2130191,홍대 걷고싶은 거리,911,504,407,12,277,224,183,133,82,5,143,144,108,60,44,7,134,80,75,73,38
2018,3,R,전통시장,2130190,홍대소상공인상점가,589,334,255,8,253,136,94,63,35,2,145,85,59,28,15,6,108,51,35,35,20
2018,3,R,전통시장,2130189,서교시장,215,115,100,5,63,46,37,21,43,2,25,29,24,9,26,3,38,17,13,12,17
2018,3,R,전통시장,2130188,합정시장,25,11,14,0,0,2,10,9,4,0,0,1,5,3,2,0,0,1,5,6,2
2018,3,R,전통시장,2130187,영진시장,40,24,16,0,3,10,12,10,5,0,3,7,7,3,4,0,0,3,5,7,1
2018,3,R,전통시장,2130186,망원시장,272,116,156,0,58,58,64,72,20,0,24,30,25,27,10,0,34,28,39,45,10
2018,3,R,전통시장,2130185,망원월드컵시장,256,145,111,0,47,76,73,41,19,0,20,48,43,20,14,0,27,28,30,21,5
2018,3,R,전통시장,2130184,마포농수산물시장,634,411,223,0,15,59,142,216,202,0,11,37,98,130,135,0,4,22,44,86,67
2018,3,R,전통시장,2130183,상암동상점가,1260,850,410,10,168,407,391,204,80,9,84,282,301,132,42,1,84,125,90,72,38
2018,3,R,전통시장,2130182,영천시장,250,110,140,0,28,46,65,67,44,0,5,20,29,34,22,0,23,26,36,33,22
2018,3,R,전통시장,2130181,아현가구거리상점가,133,76,57,0,15,16,41,31,30,0,6,7,26,15,22,0,9,9,15,16,8
2018,3,R,전통시장,2130180,포방터시장,60,32,28,0,10,12,17,11,10,0,2,5,12,6,7,0,8,7,5,5,3
2018,3,R,전통시장,2130179,"이화여대 3,5,7길 상점가",655,296,359,15,189,151,114,112,74,6,70,71,59,55,35,9,119,80,55,57,39
2018,3,R,전통시장,2130178,이대 앞 스타트업 상점가,114,48,66,0,24,33,27,20,10,0,8,13,16,6,5,0,16,20,11,14,5
2018,3,R,전통시장,2130177,인왕시장(홍제골목형상점가),121,44,77,0,8,11,22,24,56,0,5,6,6,10,17,0,3,5,16,14,39
2018,3,R,전통시장,2130176,유진상가,345,146,199,4,73,100,94,60,14,2,28,32,41,32,11,2,45,68,53,28,3
2018,3,R,전통시장,2130175,신촌 상인회(신촌상점가),742,239,503,2,402,239,65,20,14,1,109,87,30,6,6,1,293,152,35,14,8
2018,3,R,전통시장,2130174,연희사러가,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2018,3,R,전통시장,2130173,백련시장,8,4,4,0,0,2,1,4,1,0,0,2,0,1,1,0,0,0,1,3,0
2018,3,R,전통시장,2130172,모래내시장(서중시장),198,73,125,0,31,31,47,52,37,0,11,13,21,17,11,0,20,18,26,35,26
2018,3,R,전통시장,2130171,불광먹자골목 골목형상점가,523,168,355,1,51,100,133,127,111,1,17,39,45,28,38,0,34,61,88,99,73
2018,3,R,전통시장,2130170,제일시장,350,154,196,2,50,59,110,89,40,2,17,24,48,44,19,0,33,35,62,45,21
2018,3,R,전통시장,2130169,대조시장,260,89,171,0,35,58,64,64,39,0,13,23,21,17,15,0,22,35,43,47,24
2018,3,R,전통시장,2130168,연서시장,310,149,161,0,51,57,84,57,61,0,26,18,42,25,38,0,25,39,42,32,23
2018,3,R,전통시장,2130167,연신내상점가(연빛거리),1251,498,753,13,278,277,306,238,139,4,94,132,115,94,59,9,184,145,191,144,80
2018,3,R,전통시장,2130166,응암시장(신응암시장),36,19,17,0,0,3,4,13,16,0,0,0,0,5,14,0,0,3,4,8,2
2018,3,R,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",265,60,205,0,30,55,76,66,38,0,13,10,13,8,16,0,17,45,63,58,22
2018,3,R,전통시장,2130164,역촌중앙시장,30,13,17,0,0,6,4,10,10,0,0,5,1,3,4,0,0,1,3,7,6
2018,3,R,전통시장,2130163,응암오거리상점가,307,144,163,2,56,44,79,83,43,2,35,23,33,33,18,0,21,21,46,50,25
2018,3,R,전통시장,2130162,증산골목시장,42,21,21,0,3,7,8,10,14,0,0,3,4,7,7,0,3,4,4,3,7
2018,3,R,전통시장,2130161,증산종합시장,90,27,63,0,5,10,29,36,10,0,4,6,9,5,3,0,1,4,20,31,7
2018,3,R,전통시장,2130160,수일시장,18,5,13,0,1,4,3,6,4,0,0,0,0,3,2,0,1,4,3,3,2
2018,3,R,전통시장,2130159,공릉동 도깨비시장,460,273,187,0,38,88,114,126,94,0,9,47,55,84,78,0,29,41,59,42,16
2018,3,R,전통시장,2130157,상계중앙시장,283,107,176,0,32,53,57,74,67,0,19,28,17,25,18,0,13,25,40,49,49
2018,3,R,전통시장,2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),26,9,17,0,0,2,8,11,5,0,0,1,1,3,4,0,0,1,7,8,1
2018,3,R,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),93,46,47,0,5,24,27,27,10,0,1,14,11,12,8,0,4,10,16,15,2
2018,3,R,전통시장,2130154,상계주공1단지(가)상가,13,7,6,0,1,1,3,7,1,0,1,1,2,2,1,0,0,0,1,5,0
2018,3,R,전통시장,2130153,창동역상점가,674,314,360,1,73,101,139,175,185,0,26,54,71,65,98,1,47,47,68,110,87
2018,3,R,전통시장,2130152,오!도봉거리 상점가,275,76,199,0,24,47,76,56,72,0,8,15,14,9,30,0,16,32,62,47,42
2018,3,R,전통시장,2130151,신도봉시장,45,19,26,0,1,4,13,19,8,0,1,2,7,7,2,0,0,2,6,12,6
2018,3,R,전통시장,2130150,창동골목시장,102,37,65,0,12,23,21,29,17,0,3,5,8,11,10,0,9,18,13,18,7
2018,3,R,전통시장,2130149,창동신창시장,243,118,125,0,18,56,65,70,34,0,7,25,37,26,23,0,11,31,28,44,11
2018,3,R,전통시장,2130148,방학동도깨비시장,184,73,111,0,21,48,50,42,23,0,11,24,18,11,9,0,10,24,32,31,14
2018,3,R,전통시장,2130147,쌍문역동측상점가,378,140,238,2,50,81,85,101,59,1,21,26,41,28,23,1,29,55,44,73,36
2018,3,R,전통시장,2130146,쌍문시장(쌍문역골목시장),494,206,288,2,65,101,122,135,69,1,16,44,53,53,39,1,49,57,69,82,30
2018,3,R,전통시장,2130145,쌍문역둘리상점가,166,128,38,0,28,47,41,37,13,0,20,41,29,27,11,0,8,6,12,10,2
2018,3,R,전통시장,2130144,백운시장,61,31,30,0,6,9,21,14,11,0,2,3,12,4,10,0,4,6,9,10,1
2018,3,R,전통시장,2130143,방천골목시장,46,21,25,0,4,10,9,11,12,0,2,4,4,5,6,0,2,6,5,6,6
2018,3,R,전통시장,2130142,강북북부시장,21,9,12,0,1,2,4,9,5,0,0,1,1,5,2,0,1,1,3,4,3
2018,3,R,전통시장,2130141,강북북부골목시장,57,26,31,0,8,14,20,8,7,0,1,5,10,5,5,0,7,9,10,3,2
2018,3,R,전통시장,2130140,숭인시장,236,94,142,2,53,47,45,43,46,0,7,16,19,20,32,2,46,31,26,23,14
2018,3,R,전통시장,2130139,강북종합전통시장(강북종합골목시장),312,165,147,0,47,76,82,67,40,0,28,51,46,24,16,0,19,25,36,43,24
2018,3,R,전통시장,2130138,수유프라자,78,39,39,0,6,13,11,28,20,0,2,2,4,17,14,0,4,11,7,11,6
2018,3,R,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",208,102,106,0,15,32,46,53,62,0,4,18,22,25,33,0,11,14,24,28,29
2018,3,R,전통시장,2130136,수유재래시장,18,7,11,0,4,3,4,4,3,0,0,0,2,2,3,0,4,3,2,2,0
2018,3,R,전통시장,2130135,수유중앙골목시장(수유중앙시장),99,56,43,0,7,20,21,28,23,0,5,10,12,14,15,0,2,10,9,14,8
2018,3,R,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",163,60,103,0,20,27,50,39,27,0,4,16,21,11,8,0,16,11,29,28,19
2018,3,R,전통시장,2130133,우이골목시장(우이시장),129,43,86,1,7,21,37,45,18,1,3,12,13,9,5,0,4,9,24,36,13
2018,3,R,전통시장,2130132,삼양골목시장(삼양시장),194,59,135,0,31,34,48,46,35,0,7,12,19,12,9,0,24,22,29,34,26
2018,3,R,전통시장,2130131,동북프라자,131,64,67,0,9,33,43,35,11,0,3,14,21,19,7,0,6,19,22,16,4
2018,3,R,전통시장,2130130,수유북부골목시장,21,13,8,0,0,3,6,6,6,0,0,3,5,1,4,0,0,0,1,5,2
2018,3,R,전통시장,2130129,장미원골목시장,82,31,51,0,8,13,27,20,14,0,1,6,7,11,6,0,7,7,20,9,8
2018,3,R,전통시장,2130128,돌곶이시장(석관황금시장),48,31,17,0,8,11,21,5,3,0,5,9,12,4,1,0,3,2,9,1,2
2018,3,R,전통시장,2130127,석관시장,27,14,13,0,0,7,9,8,3,0,0,4,5,4,1,0,0,3,4,4,2
2018,3,R,전통시장,2130126,새석관시장,20,11,9,0,1,3,5,5,6,0,0,3,3,2,3,0,1,0,2,3,3
2018,3,R,전통시장,2130125,장위전통시장,141,82,59,1,12,18,36,44,30,0,8,10,22,27,15,1,4,8,14,17,15
2018,3,R,전통시장,2130124,번동시장,15,11,4,0,2,7,1,5,0,0,1,5,1,4,0,0,1,2,0,1,0
2018,3,R,전통시장,2130123,꿈의숲 장곡 골목형상점가,19,13,6,0,3,2,5,6,3,0,2,1,5,4,1,0,1,1,0,2,2
2018,3,R,전통시장,2130122,밤나무골시장,25,5,20,0,6,5,4,8,2,0,0,3,0,2,0,0,6,2,4,6,2
2018,3,R,전통시장,2130121,길음시장,85,47,38,0,8,15,27,15,20,0,4,9,17,2,15,0,4,6,10,13,5
2018,3,R,전통시장,2130120,돈암시장(돈암제일시장),228,104,124,0,35,43,58,42,50,0,6,18,30,25,25,0,29,25,28,17,25
2018,3,R,전통시장,2130119,정릉아리랑시장,55,20,35,0,3,7,20,15,10,0,1,2,4,8,5,0,2,5,16,7,5
2018,3,R,전통시장,2130118,정릉골 골목형상점가,151,82,69,1,26,30,28,36,30,0,6,15,16,24,21,1,20,15,12,12,9
2018,3,R,전통시장,2130117,정릉시장,263,123,140,4,30,39,75,81,34,3,15,20,36,34,15,1,15,19,39,47,19
2018,3,R,전통시장,2130116,동성타워프라자,62,39,23,0,9,8,15,20,10,0,6,5,9,12,7,0,3,3,6,8,3
2018,3,R,전통시장,2130115,우림골목시장,434,181,253,1,64,87,102,114,66,0,21,31,52,47,30,1,43,56,50,67,36
2018,3,R,전통시장,2130114,유영시장,67,19,48,0,9,23,19,13,3,0,1,5,5,6,2,0,8,18,14,7,1
2018,3,R,전통시장,2130113,신아타운,291,81,210,0,72,65,64,58,32,0,14,15,24,14,14,0,58,50,40,44,18
2018,3,R,전통시장,2130112,사가정시장,252,92,160,0,45,62,62,54,29,0,11,21,23,18,19,0,34,41,39,36,10
2018,3,R,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",542,236,306,3,65,87,154,156,77,1,16,43,79,55,42,2,49,44,75,101,35
2018,3,R,전통시장,2130110,면목골목시장(면목시장),267,129,138,1,50,61,63,63,29,0,20,29,28,33,19,1,30,32,35,30,10
2018,3,R,전통시장,2130109,묵1동도깨비시장,64,36,28,0,10,13,9,21,11,0,3,8,7,12,6,0,7,5,2,9,5
2018,3,R,전통시장,2130108,태능엔터피아(태릉시장),76,19,57,0,3,5,22,28,18,0,2,2,6,4,5,0,1,3,16,24,13
2018,3,R,전통시장,2130107,중랑동부시장(중랑교종합상가),28,10,18,0,5,6,8,8,1,0,2,4,3,1,0,0,3,2,5,7,1
2018,3,R,전통시장,2130106,중랑동부시장,295,116,179,1,61,59,70,55,49,0,17,22,20,25,32,1,44,37,50,30,17
2018,3,R,전통시장,2130105,장미제일시장(중화동제일시장),49,10,39,0,12,9,5,17,6,0,1,4,1,4,0,0,11,5,4,13,6
2018,3,R,전통시장,2130104,전곡시장,160,76,84,0,19,22,45,51,23,0,9,13,21,21,12,0,10,9,24,30,11
2018,3,R,전통시장,2130103,이경시장,43,25,18,0,1,3,16,8,15,0,1,2,7,5,10,0,0,1,9,3,5
2018,3,R,전통시장,2130102,이문제일시장,23,11,12,0,0,4,10,7,2,0,0,1,4,4,2,0,0,3,6,3,0
2018,3,R,전통시장,2130101,답십리현대시장,84,57,27,0,9,16,22,24,13,0,7,11,15,15,9,0,2,5,7,9,4
2018,3,R,전통시장,2130100,답십리시장,221,81,140,3,48,37,51,43,39,3,11,13,26,15,13,0,37,24,25,28,26
2018,3,R,전통시장,2130099,전농로터리시장,108,53,55,0,10,16,30,34,18,0,6,6,15,12,14,0,4,10,15,22,4
2018,3,R,전통시장,2130098,회기시장,132,56,76,0,30,33,31,25,13,0,14,15,15,7,5,0,16,18,16,18,8
2018,3,R,전통시장,2130097,답십리 건축자재시장,298,202,96,0,27,83,80,63,45,0,21,59,55,37,30,0,6,24,25,26,15
2018,3,R,전통시장,2130096,동부시장,38,20,18,0,3,6,7,9,13,0,2,1,3,4,10,0,1,5,4,5,3
2018,3,R,전통시장,2130095,청량리전통시장,177,70,107,0,22,32,34,46,43,0,6,11,18,19,16,0,16,21,16,27,27
2018,3,R,전통시장,2130094,청량리청과물시장,176,95,81,0,18,40,42,28,48,0,5,20,22,13,35,0,13,20,20,15,13
2018,3,R,전통시장,2130093,동서시장,25,17,8,0,0,3,11,7,4,0,0,3,8,3,3,0,0,0,3,4,1
2018,3,R,전통시장,2130092,청량리농수산물시장,57,42,15,0,3,11,16,16,11,0,2,10,14,8,8,0,1,1,2,8,3
2018,3,R,전통시장,2130091,청량종합도매시장,177,135,42,1,15,32,48,43,38,1,12,25,38,31,28,0,3,7,10,12,10
2018,3,R,전통시장,2130090,청량리종합시장,102,70,32,0,6,17,22,29,28,0,3,11,17,15,24,0,3,6,5,14,4
2018,3,R,전통시장,2130089,청량리수산시장,107,72,35,0,2,24,32,22,27,0,2,19,22,11,18,0,0,5,10,11,9
2018,3,R,전통시장,2130088,경동시장,231,153,78,0,18,37,50,67,59,0,9,25,38,42,39,0,9,12,12,25,20
2018,3,R,전통시장,2130087,경동광성상가(경동시장),136,81,55,0,15,16,35,34,36,0,9,12,24,16,20,0,6,4,11,18,16
2018,3,R,전통시장,2130086,서울약령시장,1819,1107,712,3,157,308,470,510,371,2,72,186,261,324,262,1,85,122,209,186,109
2018,3,R,전통시장,2130085,용두시장,6,4,2,0,0,0,1,2,3,0,0,0,0,1,3,0,0,0,1,1,0
2018,3,R,전통시장,2130084,신성시장(신성골목시장),121,54,67,0,11,12,38,39,21,0,4,6,13,17,14,0,7,6,25,22,7
2018,3,R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",461,118,343,1,21,46,89,169,135,1,6,23,29,28,31,0,15,23,60,141,104
2018,3,R,전통시장,2130082,면곡골목시장,76,28,48,0,1,5,18,31,21,0,1,1,9,10,7,0,0,4,9,21,14
2018,3,R,전통시장,2130081,자양골목전통시장(자양골목시장),77,47,30,0,7,17,18,21,14,0,4,13,9,13,8,0,3,4,9,8,6
2018,3,R,전통시장,2130080,자양종합시장(기능상실),23,12,11,0,0,2,8,9,4,0,0,1,5,4,2,0,0,1,3,5,2
2018,3,R,전통시장,2130079,한아름시장,114,63,51,1,17,25,27,24,20,1,4,16,16,9,17,0,13,9,11,15,3
2018,3,R,전통시장,2130078,화양제일골목시장,114,56,58,0,28,24,20,28,14,0,12,15,12,10,7,0,16,9,8,18,7
2018,3,R,전통시장,2130077,조양시장,151,95,56,1,23,28,43,34,22,0,15,16,21,22,21,1,8,12,22,12,1
2018,3,R,전통시장,2130076,능동로골목시장,86,49,37,0,10,14,12,16,34,0,3,8,3,7,28,0,7,6,9,9,6
2018,3,R,전통시장,2130075,노룬산시장(노룬산골목시장),86,43,43,0,7,16,24,18,21,0,3,8,11,6,15,0,4,8,13,12,6
2018,3,R,전통시장,2130074,영동교골목시장,24,10,14,0,5,3,4,8,4,0,1,0,4,4,1,0,4,3,0,4,3
2018,3,R,전통시장,2130073,뚝도시장,143,73,70,0,12,26,40,35,30,0,4,13,20,15,21,0,8,13,20,20,9
2018,3,R,전통시장,2130072,성동용답상가시장,951,522,429,0,216,359,179,119,78,0,103,208,106,55,50,0,113,151,73,64,28
2018,3,R,전통시장,2130071,성수역 골목형상점가,594,405,189,1,96,176,136,73,112,1,50,129,104,52,69,0,46,47,32,21,43
2018,3,R,전통시장,2130070,뚝섬역상점가,3269,2159,1110,9,620,1074,861,467,238,1,285,734,601,353,185,8,335,340,260,114,53
2018,3,R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",208,113,95,0,30,49,53,49,27,0,23,36,19,23,12,0,7,13,34,26,15
2018,3,R,전통시장,2130068,마장축산물시장,3198,2177,1021,3,336,862,905,685,407,2,234,624,608,451,258,1,102,238,297,234,149
2018,3,R,전통시장,2130067,왕십리도선동상점가,2053,716,1337,6,604,590,470,240,143,4,153,236,170,91,62,2,451,354,300,149,81
2018,3,R,전통시장,2130066,행당시장상점가,869,394,475,4,170,203,218,170,104,1,38,93,101,95,66,3,132,110,117,75,38
2018,3,R,전통시장,2130065,무학봉상점가,320,115,205,2,48,68,81,71,50,2,13,24,33,27,16,0,35,44,48,44,34
2018,3,R,전통시장,2130064,금남시장,96,22,74,0,14,15,15,22,30,0,0,3,9,4,6,0,14,12,6,18,24
2018,3,R,전통시장,2130063,신금호역 골목형상점가,87,50,37,1,14,19,16,25,12,1,4,11,10,15,9,0,10,8,6,10,3
2018,3,R,전통시장,2130062,보광시장,51,24,27,0,3,11,16,14,7,0,1,3,10,5,5,0,2,8,6,9,2
2018,3,R,전통시장,2130061,이태원시장,265,166,99,3,128,76,26,15,17,1,78,55,12,7,13,2,50,21,14,8,4
2018,3,R,전통시장,2130060,신흥시장,21,13,8,0,8,8,3,1,1,0,7,4,2,0,0,0,1,4,1,1,1
2018,3,R,전통시장,2130059,후암시장,144,51,93,0,18,35,33,37,21,0,7,14,10,10,10,0,11,21,23,27,11
2018,3,R,전통시장,2130058,이촌종합시장,158,86,72,0,24,37,41,39,17,0,14,25,24,17,6,0,10,12,17,22,11
2018,3,R,전통시장,2130057,만리시장,37,29,8,0,0,4,7,16,10,0,0,4,4,11,10,0,0,0,3,5,0
2018,3,R,전통시장,2130056,용산용문시장,365,198,167,3,43,88,112,67,52,2,23,58,62,25,28,1,20,30,50,42,24
2018,3,R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",329,224,105,0,26,72,92,84,55,0,15,53,67,53,36,0,11,19,25,31,19
2018,3,R,전통시장,2130054,황학동주방가구거리상점가,547,346,201,0,88,133,140,140,46,0,34,86,100,95,31,0,54,47,40,45,15
2018,3,R,전통시장,2130053,백학시장,381,198,183,0,41,101,103,95,41,0,17,58,57,43,23,0,24,43,46,52,18
2018,3,R,전통시장,2130052,서울중앙시장(신중앙시장),1094,709,385,0,181,283,221,237,172,0,125,206,145,128,105,0,56,77,76,109,67
2018,3,R,전통시장,2130051,동화동 골목형상점가,704,376,328,2,100,160,181,174,87,0,40,85,103,92,56,2,60,75,78,82,31
2018,3,R,전통시장,2130050,청평화시장,948,348,600,1,152,371,240,127,57,1,63,132,67,57,28,0,89,239,173,70,29
2018,3,R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,132,59,73,0,11,24,34,32,31,0,3,9,17,11,19,0,8,15,17,21,12
2018,3,R,전통시장,2130048,동평화시장,170,96,74,0,19,39,38,41,33,0,11,20,21,23,21,0,8,19,17,18,12
2018,3,R,전통시장,2130047,테크노상가(엘리시움),769,414,355,1,178,273,152,101,64,0,85,158,84,55,32,1,93,115,68,46,32
2018,3,R,전통시장,2130046,team204(팀204),99,56,43,0,10,31,16,21,21,0,3,17,7,13,16,0,7,14,9,8,5
2018,3,R,전통시장,2130045,광희패션몰,182,97,85,0,32,44,36,43,27,0,10,24,23,26,14,0,22,20,13,17,13
2018,3,R,전통시장,2130044,에리어식스(벨포스트),85,45,40,0,9,26,23,17,10,0,5,18,13,7,2,0,4,8,10,10,8
2018,3,R,전통시장,2130043,제일평화시장,306,120,186,0,21,76,111,70,28,0,7,35,46,25,7,0,14,41,65,45,21
2018,3,R,전통시장,2130042,약수시장,306,131,175,0,21,59,84,83,59,0,6,23,39,35,28,0,15,36,45,48,31
2018,3,R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),244,143,101,0,21,49,55,79,40,0,14,28,35,44,22,0,7,21,20,35,18
2018,3,R,전통시장,2130040,남평화시장,225,154,71,0,53,82,41,34,15,0,36,63,27,19,9,0,17,19,14,15,6
2018,3,R,전통시장,2130039,청계6가 지하도상가,118,64,54,0,12,23,30,22,31,0,3,11,18,14,18,0,9,12,12,8,13
2018,3,R,전통시장,2130038,"평화시장(통일상가, 동화상가)",3990,2721,1269,8,587,1419,1149,602,225,2,268,967,901,437,146,6,319,452,248,165,79
2018,3,R,전통시장,2130037,청계5가쇼핑센터(청계5가지하쇼핑센터),4,3,1,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,1,0
2018,3,R,전통시장,2130036,중부시장(신중부시장),1731,1119,612,6,176,364,466,422,297,2,84,251,318,254,210,4,92,113,148,168,87
2018,3,R,전통시장,2130035,방산종합시장(방산시장),2900,1857,1043,5,241,627,734,750,543,1,147,406,429,466,408,4,94,221,305,284,135
2018,3,R,전통시장,2130034,필동 골목형상점가,22,13,9,0,3,2,10,5,2,0,1,2,6,2,2,0,2,0,4,3,0
2018,3,R,전통시장,2130033,대림상가(청계상가),454,327,127,1,31,88,145,104,85,1,22,60,100,75,69,0,9,28,45,29,16
2018,3,R,전통시장,2130032,인현시장,546,354,192,2,33,93,159,169,90,0,18,52,105,110,69,2,15,41,54,59,21
2018,3,R,전통시장,2130031,청계천공구상가,987,652,335,2,95,222,265,220,183,0,37,139,196,139,141,2,58,83,69,81,42
2018,3,R,전통시장,2130030,을지로지하보도쇼핑센터(을지입구지하상가),9,3,6,0,0,1,5,3,0,0,0,1,1,1,0,0,0,0,4,2,0
2018,3,R,전통시장,2130029,명동역지하도상가,6,4,2,0,0,0,4,2,0,0,0,0,3,1,0,0,0,0,1,1,0
2018,3,R,전통시장,2130028,을지입구지하상가(을지로지하보도쇼핑센터),28,12,16,0,5,6,4,7,6,0,1,2,2,4,3,0,4,4,2,3,3
2018,3,R,전통시장,2130026,소공지하도상가,10,5,5,0,0,4,1,1,4,0,0,2,0,1,2,0,0,2,1,0,2
2018,3,R,전통시장,2130025,삼익패션타운(남대문시장),1048,833,215,27,212,205,301,235,68,23,166,155,237,198,54,4,46,50,64,37,14
2018,3,R,전통시장,2130024,남대문시장(자유상가),3056,1643,1413,3,271,651,753,729,649,1,106,341,379,391,425,2,165,310,374,338,224
2018,3,R,전통시장,2130023,남대문로 지하상가(남대문지하쇼핑센터),5,2,3,0,0,0,1,1,3,0,0,0,0,0,2,0,0,0,1,1,1
2018,3,R,전통시장,2130022,숭례문수입상가(남대문시장),5624,3039,2585,84,1455,2428,1238,365,54,17,620,1420,689,254,39,67,835,1008,549,111,15
2018,3,R,전통시장,2130021,신설종합시장,150,109,41,0,9,30,45,47,19,0,7,25,35,31,11,0,2,5,10,16,8
2018,3,R,전통시장,2130020,동묘시장(동묘벼룩시장),191,111,80,1,28,37,52,44,29,1,13,19,33,28,17,0,15,18,19,16,12
2018,3,R,전통시장,2130019,동대문상가D동,37,26,11,0,2,14,8,3,10,0,2,8,6,2,8,0,0,6,2,1,2
2018,3,R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),742,308,434,1,197,199,143,116,86,0,50,88,69,54,47,1,147,111,74,62,39
2018,3,R,전통시장,2130017,동대문상가C동,181,145,36,0,24,84,42,20,11,0,20,71,36,12,6,0,4,13,6,8,5
2018,3,R,전통시장,2130016,동대문상가B동,35,24,11,1,2,7,12,2,11,0,0,5,10,1,8,1,2,2,2,1,3
2018,3,R,전통시장,2130015,창신골목시장,162,79,83,0,11,25,51,54,21,0,6,14,26,22,11,0,5,11,25,32,10
2018,3,R,전통시장,2130014,동문시장,31,25,6,0,0,2,10,3,16,0,0,1,5,3,16,0,0,1,5,0,0
2018,3,R,전통시장,2130013,동대문상가A동,10,5,5,0,0,1,4,4,1,0,0,1,2,1,1,0,0,0,2,3,0
2018,3,R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",4711,3298,1413,4,779,1464,1268,853,343,1,531,1131,829,575,231,3,248,333,439,278,112
2018,3,R,전통시장,2130011,충신시장,315,191,124,5,68,100,82,46,14,3,35,71,43,29,10,2,33,29,39,17,4
2018,3,R,전통시장,2130010,종로신진시장,654,372,282,1,58,127,167,182,119,1,34,80,96,89,72,0,24,47,71,93,47
2018,3,R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),94,63,31,0,8,22,19,24,21,0,5,16,16,14,12,0,3,6,3,10,9
2018,3,R,전통시장,2130007,광장시장(광장전통시장),1078,662,416,1,82,189,249,293,264,1,46,125,160,157,173,0,36,64,89,136,91
2018,3,R,전통시장,2130006,종로4가지하쇼핑센터,14,8,6,0,0,5,5,1,3,0,0,2,3,1,2,0,0,3,2,0,1
2018,3,R,전통시장,2130005,세운상가가동,576,397,179,0,54,129,153,129,111,0,26,94,109,85,83,0,28,35,44,44,28
2018,3,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),427,303,124,0,42,95,91,89,110,0,27,78,65,60,73,0,15,17,26,29,37
2018,3,R,전통시장,2130002,세종마을음식문화거리(금천교시장),543,275,268,2,75,117,105,131,113,1,40,69,55,47,63,1,35,48,50,84,50
2018,3,R,전통시장,2130001,통인시장,259,176,83,0,67,109,36,30,17,0,45,83,23,18,7,0,22,26,13,12,10
2018,3,D,발달상권,2120249,고덕역,1309,597,712,7,180,271,273,322,256,2,57,142,108,141,147,5,123,129,165,181,109
2018,3,D,발달상권,2120248,명일역,1713,610,1103,4,249,267,361,457,375,3,72,120,141,128,146,1,177,147,220,329,229
2018,3,D,발달상권,2120247,굽은다리역,1055,461,594,7,164,245,262,215,162,1,48,123,121,81,87,6,116,122,141,134,75
2018,3,D,발달상권,2120246,길동역,4943,2306,2637,4,665,934,1123,1188,1029,0,283,483,568,425,547,4,382,451,555,763,482
2018,3,D,발달상권,2120245,둔촌역,2801,1504,1297,5,408,757,695,577,359,1,169,437,380,275,242,4,239,320,315,302,117
2018,3,D,발달상권,2120244,암사역,1080,458,622,1,147,206,249,243,234,0,42,89,117,86,124,1,105,117,132,157,110
2018,3,D,발달상권,2120243,천호역,4090,1785,2305,23,968,1064,905,615,515,6,262,502,444,264,307,17,706,562,461,351,208
2018,3,D,발달상권,2120242,강동구청역,11671,6321,5350,23,1285,2400,2750,2900,2313,17,681,1504,1498,1235,1386,6,604,896,1252,1665,927
2018,3,D,발달상권,2120241,거여역,2465,1322,1143,7,196,394,497,566,805,4,101,260,280,208,469,3,95,134,217,358,336
2018,3,D,발달상권,2120240,개롱역,1425,688,737,2,203,299,435,335,151,2,77,160,208,147,94,0,126,139,227,188,57
2018,3,D,발달상권,2120239,오금역,4536,2671,1865,11,722,1205,1184,827,587,9,320,739,770,450,383,2,402,466,414,377,204
2018,3,D,발달상권,2120238,방이역,773,365,408,1,96,177,211,152,136,0,29,75,83,75,103,1,67,102,128,77,33
2018,3,D,발달상권,2120237,경찰병원역,9892,5226,4666,15,1672,2441,2263,2223,1278,4,664,1478,1409,1034,637,11,1008,963,854,1189,641
2018,3,D,발달상권,2120236,장지역(가든파이브),8855,5963,2892,54,1215,2364,2303,1664,1255,28,636,1593,1581,1131,994,26,579,771,722,533,261
2018,3,D,발달상권,2120235,문정역,34275,22355,11920,118,6398,10892,8651,5229,2987,43,3101,7425,6096,3367,2323,75,3297,3467,2555,1862,664
