기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,D,발달상권,2120234,가락시장역,8907,5472,3435,37,1445,2392,2170,1642,1221,21,632,1404,1427,1117,871,16,813,988,743,525,350
2018,3,D,발달상권,2120233,몽촌토성역,4477,3000,1477,7,776,1528,1068,638,460,4,381,1040,798,435,342,3,395,488,270,203,118
2018,3,D,발달상권,2120232,송파나루역,1296,769,527,4,196,308,281,298,209,2,77,187,157,178,168,2,119,121,124,120,41
2018,3,D,발달상권,2120231,가락시장,10332,7198,3134,5,557,1868,2825,3107,1970,2,372,1498,2067,1927,1332,3,185,370,758,1180,638
2018,3,D,발달상권,2120230,송파사거리(송파역),1025,471,554,3,107,205,264,219,227,1,35,97,143,87,108,2,72,108,121,132,119
2018,3,D,발달상권,2120229,방이동먹자골목,5733,3442,2291,26,919,1457,1339,1147,845,18,504,914,840,648,518,8,415,543,499,499,327
2018,3,D,발달상권,2120228,석촌역(석촌호수),4298,2382,1916,10,609,1049,953,881,796,4,254,620,542,456,506,6,355,429,411,425,290
2018,3,D,발달상권,2120227,잠실역,85339,46124,39215,348,17475,26596,23280,15417,2223,171,8768,17678,13216,5018,1273,177,8707,8918,10064,10399,950
2018,3,D,발달상권,2120226,석촌고분역,3244,2214,1030,10,352,578,642,546,1116,4,174,357,394,302,983,6,178,221,248,244,133
2018,3,D,발달상권,2120225,잠실새내역(신천),9641,5426,4215,30,1847,2201,2352,1817,1394,17,731,1203,1399,1123,953,13,1116,998,953,694,441
2018,3,D,발달상권,2120224,수서역,17285,7569,9716,56,4488,5248,3293,2624,1576,11,1042,2504,1787,1148,1077,45,3446,2744,1506,1476,499
2018,3,D,발달상권,2120223,휘문고교사거리,7065,4251,2814,12,1256,2718,1784,768,527,4,494,1670,1231,506,346,8,762,1048,553,262,181
2018,3,D,발달상권,2120222,삼성역,53346,30480,22866,247,11380,17191,12860,7114,4554,113,4354,10159,8818,4257,2779,134,7026,7032,4042,2857,1775
2018,3,D,발달상권,2120221,봉은사역,24216,15502,8714,38,5230,6156,4260,4086,4446,15,2747,4400,3147,2452,2741,23,2483,1756,1113,1634,1705
2018,3,D,발달상권,2120220,대치역,5809,3230,2579,103,1865,2217,937,421,266,0,738,1413,658,241,180,103,1127,804,279,180,86
2018,3,D,발달상권,2120219,은마아파트,2303,900,1403,21,420,579,606,458,219,8,103,250,250,168,121,13,317,329,356,290,98
2018,3,D,발달상권,2120218,코엑스,13231,8043,5188,16,2814,4691,3752,1590,368,6,1007,2544,2868,1350,268,10,1807,2147,884,240,100
2018,3,D,발달상권,2120217,대치사거리,4250,2546,1704,9,859,1466,1028,548,340,1,437,988,613,275,232,8,422,478,415,273,108
2018,3,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),6397,4395,2002,11,851,1891,1820,917,907,7,326,1276,1509,700,577,4,525,615,311,217,330
2018,3,D,발달상권,2120215,포스코사거리,55196,33253,21943,198,10715,20941,14457,6387,2498,55,4331,12842,10059,4260,1706,143,6384,8099,4398,2127,792
2018,3,D,발달상권,2120214,영동대교남단교차로,5265,3239,2026,17,916,1705,1263,878,486,5,351,1055,904,584,340,12,565,650,359,294,146
2018,3,D,발달상권,2120213,삼성중앙역,10040,5228,4812,40,2187,3764,2308,1135,606,18,833,1970,1443,614,350,22,1354,1794,865,521,256
2018,3,D,발달상권,2120212,한티역,1776,771,1005,7,348,480,420,317,204,2,108,211,207,141,102,5,240,269,213,176,102
2018,3,D,발달상권,2120211,도성초등학교,2044,935,1109,9,425,702,428,292,188,2,104,281,236,190,122,7,321,421,192,102,66
2018,3,D,발달상권,2120210,선릉역,58788,30088,28700,225,15870,16802,12533,8983,4375,105,6050,9436,7194,4585,2718,120,9820,7366,5339,4398,1657
2018,3,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",4705,1823,2882,45,1146,1384,987,719,424,13,280,594,419,272,245,32,866,790,568,447,179
2018,3,D,발달상권,2120208,청담사거리(청담동명품거리),16321,5769,10552,95,5458,6136,2901,1152,579,19,1366,2281,1237,532,334,76,4092,3855,1664,620,245
2018,3,D,발달상권,2120207,선정릉역,14169,7896,6273,46,3114,4979,3540,1643,847,18,1112,2776,2307,1076,607,28,2002,2203,1233,567,240
2018,3,D,발달상권,2120206,개나리아파트,4882,2794,2088,84,1580,1432,918,515,353,25,755,834,624,315,241,59,825,598,294,200,112
2018,3,D,발달상권,2120205,매봉역,11680,6265,5415,14,1881,2632,2265,1781,3107,6,835,1587,1318,972,1547,8,1046,1045,947,809,1560
2018,3,D,발달상권,2120204,르네상스호텔사거리,15105,8779,6326,41,2775,4812,3796,2104,1577,23,1182,2782,2500,1359,933,18,1593,2030,1296,745,644
2018,3,D,발달상권,2120203,강남구청역,12833,6554,6279,45,2301,3872,3243,2337,1035,20,776,2071,1988,1106,593,25,1525,1801,1255,1231,442
2018,3,D,발달상권,2120202,압구정로데오역(압구정로데오),6385,2710,3675,63,2457,2000,1016,465,384,16,839,915,495,244,201,47,1618,1085,521,221,183
2018,3,D,발달상권,2120201,도곡1동,7283,4270,3013,22,1236,2325,1940,1073,687,8,477,1284,1311,689,501,14,759,1041,629,384,186
2018,3,D,발달상권,2120200,학동사거리,15430,6957,8473,77,5337,5551,2717,1047,701,33,1599,2652,1509,674,490,44,3738,2899,1208,373,211
2018,3,D,발달상권,2120199,경복아파트교차로,11191,6181,5010,55,2072,3145,2307,1679,1933,29,855,1908,1552,854,983,26,1217,1237,755,825,950
2018,3,D,발달상권,2120198,구역삼세무서,15898,7927,7971,37,3483,4571,3756,2563,1488,16,1037,2488,2231,1260,895,21,2446,2083,1525,1303,593
2018,3,D,발달상권,2120197,역삼역,81572,50468,31104,224,17327,28322,20216,11281,4202,92,7607,18103,14663,7315,2688,132,9720,10219,5553,3966,1514
2018,3,D,발달상권,2120196,서울세관,9339,5516,3823,36,1840,2899,2410,1368,786,4,691,1597,1638,1033,553,32,1149,1302,772,335,233
2018,3,D,발달상권,2120195,성수대교남단,6044,2673,3371,86,2070,2053,1022,479,334,25,747,907,587,222,185,61,1323,1146,435,257,149
2018,3,D,발달상권,2120194,언주역(차병원),13388,7354,6034,60,3246,3918,3020,2053,1091,27,1235,2202,2046,1099,745,33,2011,1716,974,954,346
2018,3,D,발달상권,2120193,도산공원교차로,9935,5616,4319,29,2223,3515,2221,1268,679,10,792,2013,1416,882,503,19,1431,1502,805,386,176
2018,3,D,발달상권,2120192,뱅뱅사거리,27702,17691,10011,74,4765,8714,7040,4376,2733,30,2024,5434,5127,3147,1929,44,2741,3280,1913,1229,804
2018,3,D,발달상권,2120191,학동역,20231,10575,9656,59,4949,6062,4106,2173,2882,14,1505,3306,2604,1227,1919,45,3444,2756,1502,946,963
2018,3,D,발달상권,2120190,강남을지병원,14688,7399,7289,49,4105,4769,3235,1554,976,21,1358,2388,1952,961,719,28,2747,2381,1283,593,257
2018,3,D,발달상권,2120189,강남역,87524,42299,45225,588,20464,27897,21068,11547,5960,161,6597,14222,12731,5962,2626,427,13867,13675,8337,5585,3334
2018,3,D,발달상권,2120188,압구정역,18965,7861,11104,1061,7808,4157,2550,1880,1509,416,3006,1787,1279,712,661,645,4802,2370,1271,1168,848
2018,3,D,발달상권,2120187,신논현역,14693,7754,6939,78,3868,4865,3031,1614,1237,20,1309,2713,2041,954,717,58,2559,2152,990,660,520
2018,3,D,발달상권,2120186,가로수길,9582,4606,4976,54,2902,3204,1810,967,645,24,1021,1732,999,447,383,30,1881,1472,811,520,262
2018,3,D,발달상권,2120185,논현역,17640,9481,8159,71,3476,5984,4479,2127,1503,11,1206,3253,2735,1276,1000,60,2270,2731,1744,851,503
2018,3,D,발달상권,2120184,포이사거리(삼호물산),19713,11302,8411,57,2666,5148,5399,4341,2102,29,1159,3281,3275,2227,1331,28,1507,1867,2124,2114,771
2018,3,D,발달상권,2120183,양재천카페거리,4168,2742,1426,11,867,1539,902,557,292,6,436,1091,637,385,187,5,431,448,265,172,105
2018,3,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",5794,3730,2064,15,758,1568,1475,1120,858,4,369,992,1003,714,648,11,389,576,472,406,210
2018,3,D,발달상권,2120181,교육개발원입구사거리,6988,4510,2478,23,1152,2038,1653,1193,929,12,547,1357,1209,784,601,11,605,681,444,409,328
2018,3,D,발달상권,2120180,양재화물트럭터미널앞,4247,3435,812,5,758,1554,1165,587,178,2,514,1263,1014,497,145,3,244,291,151,90,33
2018,3,D,발달상권,2120179,양재역,19471,11103,8368,107,4024,5409,4510,3087,2334,43,1392,3185,3024,1885,1574,64,2632,2224,1486,1202,760
2018,3,D,발달상권,2120178,신사역,17456,8660,8796,45,4231,5588,3821,2295,1476,18,1138,2822,2477,1250,955,27,3093,2766,1344,1045,521
2018,3,D,발달상권,2120177,신논현역 1번,2041,1457,584,4,486,823,435,225,68,1,315,601,346,142,52,3,171,222,89,83,16
2018,3,D,발달상권,2120176,논현역 4번,1102,710,392,2,203,298,266,168,165,2,98,187,198,113,112,0,105,111,68,55,53
2018,3,D,발달상권,2120175,남부터미널역,22678,11541,11137,98,5353,6432,5204,3900,1691,52,2232,3765,2936,1578,978,46,3121,2667,2268,2322,713
2018,3,D,발달상권,2120174,논현역 5번,937,588,349,3,161,267,248,143,115,2,57,175,178,99,77,1,104,92,70,44,38
2018,3,D,발달상권,2120173,교대역(법원.검찰청),25044,13235,11809,94,4555,7709,6258,3882,2546,32,1358,3719,3701,2546,1879,62,3197,3990,2557,1336,667
2018,3,D,발달상권,2120172,교대입구교차로,14630,8394,6236,50,3055,4121,3537,2323,1544,20,1400,2516,2194,1221,1043,30,1655,1605,1343,1102,501
2018,3,D,발달상권,2120171,서초3동사거리,10609,6595,4014,24,1687,3024,2550,1772,1552,8,694,1926,1814,1098,1055,16,993,1098,736,674,497
2018,3,D,발달상권,2120170,삼호가든사거리,2570,1274,1296,10,477,852,621,363,247,0,134,369,390,213,168,10,343,483,231,150,79
2018,3,D,발달상권,2120169,서초역,21982,10843,11139,63,4837,6696,5577,3303,1506,18,1517,3396,2952,1831,1129,45,3320,3300,2625,1472,377
2018,3,D,발달상권,2120168,서울고교교차로,2664,1722,942,3,451,1003,807,288,112,2,151,641,625,230,73,1,300,362,182,58,39
2018,3,D,발달상권,2120167,고속터미널(고속터미널역),5056,2504,2552,15,746,915,998,1095,1287,4,362,519,571,527,521,11,384,396,427,568,766
2018,3,D,발달상권,2120166,방배역,6402,3737,2665,25,1258,1697,1379,970,1073,6,479,943,930,551,828,19,779,754,449,419,245
2018,3,D,발달상권,2120165,서래마을카페거리(서래마을),3001,1625,1376,39,712,818,696,459,277,11,317,434,413,288,162,28,395,384,283,171,115
2018,3,D,발달상권,2120164,내방역,9073,4497,4576,26,1583,2308,2278,1872,1006,13,624,1274,1143,793,650,13,959,1034,1135,1079,356
2018,3,D,발달상권,2120163,사당역 11번(사당역먹자골목),254,141,113,0,27,48,79,46,54,0,14,24,46,27,30,0,13,24,33,19,24
2018,3,D,발달상권,2120162,방배동카페골목,1854,1117,737,15,316,468,397,269,389,13,159,317,270,146,212,2,157,151,127,123,177
2018,3,D,발달상권,2120161,방배동가구거리(사당동가구거리),1678,1043,635,2,263,542,378,233,260,0,108,369,277,159,130,2,155,173,101,74,130
2018,3,D,발달상권,2120160,사당역(사당),7245,3474,3771,18,1253,1635,1728,1800,811,12,542,941,852,630,497,6,711,694,876,1170,314
2018,3,D,발달상권,2120159,서울대입구역,3153,1509,1644,19,557,729,791,535,522,7,200,334,397,258,313,12,357,395,394,277,209
2018,3,D,발달상권,2120158,녹두거리(대학동),1104,717,387,2,121,175,303,342,161,1,38,99,212,257,110,1,83,76,91,85,51
2018,3,D,발달상권,2120157,신림역(신림),2207,967,1240,5,477,406,504,440,375,1,164,196,245,161,200,4,313,210,259,279,175
2018,3,D,발달상권,2120156,"총신대입구역(이수, 총신대)",5317,2407,2910,22,835,1253,1311,1202,694,9,294,672,673,428,331,13,541,581,638,774,363
2018,3,D,발달상권,2120155,총신대학교,120,61,59,0,16,21,37,37,9,0,6,10,21,17,7,0,10,11,16,20,2
2018,3,D,발달상권,2120154,장승배기역,1065,495,570,2,109,181,276,303,194,0,38,78,130,167,82,2,71,103,146,136,112
2018,3,D,발달상권,2120153,노량진역(노량진),5758,3241,2517,9,656,1534,1462,1407,690,1,264,717,863,938,458,8,392,817,599,469,232
2018,3,D,발달상권,2120152,신대방삼거리역,1370,666,704,7,160,333,340,300,230,1,55,159,188,137,126,6,105,174,152,163,104
2018,3,D,발달상권,2120151,보라매공원,11679,6352,5327,24,1841,3884,3563,1774,593,12,666,1878,2053,1303,440,12,1175,2006,1510,471,153
2018,3,D,발달상권,2120150,63빌딩,12078,5982,6096,8,1573,3099,3728,2774,896,5,597,1735,2007,1397,241,3,976,1364,1721,1377,655
2018,3,D,발달상권,2120149,여의도역(여의도),124796,73876,50920,429,17441,40841,38524,21295,6266,93,7425,21848,24548,16163,3799,336,10016,18993,13976,5132,2467
2018,3,D,발달상권,2120148,국회의사당역(국회의사당),38936,23298,15638,68,7726,14343,9283,5140,2376,15,2963,8318,6607,3747,1648,53,4763,6025,2676,1393,728
2018,3,D,발달상권,2120147,보라매역,2720,1570,1150,32,374,524,503,514,773,2,111,313,311,312,521,30,263,211,192,202,252
2018,3,D,발달상권,2120146,한강성심병원,5605,3615,1990,6,731,1232,1377,1176,1083,5,291,735,969,885,730,1,440,497,408,291,353
2018,3,D,발달상권,2120145,영등포역(영등포),7547,3839,3708,59,1623,2068,1699,1260,838,18,642,1097,902,672,508,41,981,971,797,588,330
2018,3,D,발달상권,2120144,영중로,6357,4067,2290,35,917,1781,1506,1231,887,18,441,1205,1075,705,623,17,476,576,431,526,264
2018,3,D,발달상권,2120143,당산역,10089,6204,3885,43,1166,1663,2151,2469,2597,23,630,1166,1370,1342,1673,20,536,497,781,1127,924
2018,3,D,발달상권,2120142,대림역,1596,919,677,1,154,314,434,425,268,1,60,175,253,259,171,0,94,139,181,166,97
2018,3,D,발달상권,2120141,영등포청과시장교차로,2021,861,1160,4,200,486,680,442,209,1,72,219,305,142,122,3,128,267,375,300,87
2018,3,D,발달상권,2120140,문래동주민센터,16853,8347,8506,65,3909,5115,4368,2051,1345,28,1465,2648,2267,1074,865,37,2444,2467,2101,977,480
2018,3,D,발달상권,2120139,대림3동사거리,4668,2865,1803,14,581,1109,1214,969,781,11,292,758,864,551,389,3,289,351,350,418,392
2018,3,D,발달상권,2120138,당산2동(영등포우체국),15228,7236,7992,86,3878,4533,3726,1987,1018,32,1340,2244,1773,1148,699,54,2538,2289,1953,839,319
2018,3,D,발달상권,2120137,문래역(문래로데오거리),247,100,147,0,47,65,68,57,10,0,15,27,31,20,7,0,32,38,37,37,3
2018,3,D,발달상권,2120136,영등포구청역,10107,5263,4844,28,1696,1929,1893,2218,2343,21,828,1089,1088,966,1271,7,868,840,805,1252,1072
2018,3,D,발달상권,2120135,양평역,7143,3908,3235,36,1839,1952,1659,1122,535,12,809,1152,932,550,453,24,1030,800,727,572,82
2018,3,D,발달상권,2120134,구로전화국,3294,2297,997,0,235,449,503,592,1515,0,93,239,291,316,1358,0,142,210,212,276,157
2018,3,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),364,144,220,0,45,84,84,84,67,0,15,40,31,29,29,0,30,44,53,55,38
2018,3,D,발달상권,2120132,독산동,11858,8090,3768,41,1543,3006,3016,2833,1419,24,924,2142,2087,1832,1081,17,619,864,929,1001,338
2018,3,D,발달상권,2120131,가산디지털단지,130658,84208,46450,513,27055,42375,33097,17893,9725,283,13256,28574,23462,11637,6996,230,13799,13801,9635,6256,2729
2018,3,D,발달상권,2120130,구로디지털단지역,2095,1037,1058,3,381,473,485,405,348,3,144,225,257,191,217,0,237,248,228,214,131
2018,3,D,발달상권,2120129,구로디지털단지,74526,45339,29187,319,15829,25917,17841,9321,5299,180,7174,17152,12168,5203,3462,139,8655,8765,5673,4118,1837
2018,3,D,발달상권,2120128,신도림역,7690,3203,4487,27,1635,2831,1780,903,514,10,530,1024,866,488,285,17,1105,1807,914,415,229
2018,3,D,발달상권,2120127,구로구청,9254,6594,2660,8,1318,2483,2175,1892,1378,2,947,2039,1662,1119,825,6,371,444,513,773,553
2018,3,D,발달상권,2120126,디지털단지오거리,140,89,51,0,15,23,43,39,20,0,5,17,30,22,15,0,10,6,13,17,5
2018,3,D,발달상권,2120125,구로역,20833,12087,8746,36,2557,6211,5788,4105,2136,19,1106,3244,3422,2695,1601,17,1451,2967,2366,1410,535
2018,3,D,발달상권,2120124,개봉동 현대아파트,929,360,569,1,91,165,244,247,181,1,25,65,101,96,72,0,66,100,143,151,109
2018,3,D,발달상권,2120123,오류동역,1683,788,895,14,189,259,377,439,405,5,71,141,154,154,263,9,118,118,223,285,142
2018,3,D,발달상권,2120122,강서구청,3078,1681,1397,9,353,650,834,747,485,7,146,346,492,404,286,2,207,304,342,343,199
2018,3,D,발달상권,2120121,까치산역,854,309,545,3,123,153,188,224,163,0,35,69,84,67,54,3,88,84,104,157,109
2018,3,D,발달상권,2120120,화곡역,2252,912,1340,10,336,489,589,597,231,2,79,227,291,186,127,8,257,262,298,411,104
2018,3,D,발달상권,2120119,발산역(마곡),6541,3923,2618,37,1254,1731,1537,1109,873,7,528,1070,997,679,642,30,726,661,540,430,231
2018,3,D,발달상권,2120118,마곡역(마곡),667,380,287,0,150,263,157,63,34,0,55,154,110,43,18,0,95,109,47,20,16
2018,3,D,발달상권,2120117,강서농산물도매시장,1586,1085,501,3,91,293,490,440,269,1,65,226,323,285,185,2,26,67,167,155,84
2018,3,D,발달상권,2120116,송정역,360,198,162,1,46,64,90,85,74,0,15,34,50,46,53,1,31,30,40,39,21
2018,3,D,발달상권,2120115,김포공항역(김포공항),55,29,26,0,15,13,12,13,2,0,3,6,7,12,1,0,12,7,5,1,1
2018,3,D,발달상권,2120114,목동신시가지,12685,7932,4753,50,1823,3273,3620,2815,1104,20,777,1944,2459,2011,721,30,1046,1329,1161,804,383
2018,3,D,발달상권,2120113,오목교역,1430,598,832,8,307,362,316,265,172,1,91,170,136,103,97,7,216,192,180,162,75
2018,3,D,발달상권,2120112,등촌역,2612,1547,1065,13,395,635,664,508,397,9,139,368,418,316,297,4,256,267,246,192,100
2018,3,D,발달상권,2120111,목동사거리,1057,484,573,2,120,212,258,264,201,0,53,104,114,102,111,2,67,108,144,162,90
2018,3,D,발달상권,2120110,목동역 8번출구,2143,965,1178,7,342,416,456,382,540,3,93,184,217,125,343,4,249,232,239,257,197
2018,3,D,발달상권,2120109,서울남부지방법원,2186,1122,1064,7,266,430,516,552,415,4,103,236,285,281,213,3,163,194,231,271,202
2018,3,D,발달상권,2120108,신정네거리역,1791,935,856,4,177,360,443,440,367,1,79,168,223,248,216,3,98,192,220,192,151
2018,3,D,발달상권,2120107,공덕역(공덕오거리),21415,12153,9262,69,4021,6248,5777,4173,1127,27,1764,3636,3611,2395,720,42,2257,2612,2166,1778,407
2018,3,D,발달상권,2120106,마포역,16117,9605,6512,92,2716,3980,3754,3172,2403,33,1217,2455,2547,1808,1545,59,1499,1525,1207,1364,858
2018,3,D,발달상권,2120105,상수역(홍대),1662,892,770,8,497,606,330,134,87,4,214,329,207,81,57,4,283,277,123,53,30
2018,3,D,발달상권,2120104,연남동(홍대),10962,5096,5866,45,3038,3243,2174,1470,992,22,1029,1702,1229,680,434,23,2009,1541,945,790,558
2018,3,D,발달상권,2120103,홍대입구역(홍대),15287,8170,7117,87,4513,4257,3031,1881,1518,42,1734,2525,1914,943,1012,45,2779,1732,1117,938,506
2018,3,D,발달상권,2120102,서교동(홍대),9481,4826,4655,41,1843,2492,2063,1495,1547,12,627,1321,1329,920,617,29,1216,1171,734,575,930
2018,3,D,발달상권,2120101,합정역,8295,4377,3918,35,1720,2859,2301,1002,378,10,529,1433,1475,700,230,25,1191,1426,826,302,148
2018,3,D,발달상권,2120100,망원역,3445,1589,1856,18,940,768,667,611,441,6,378,386,332,189,298,12,562,382,335,422,143
2018,3,D,발달상권,2120099,월드컵경기장역(월드컵경기장),227,121,106,1,39,73,60,31,23,1,23,43,33,10,11,0,16,30,27,21,12
2018,3,D,발달상권,2120098,DMC(디지털미디어시티),26007,15472,10535,29,5084,10402,7425,2543,524,8,1761,6000,5467,1902,334,21,3323,4402,1958,641,190
2018,3,D,발달상권,2120097,충정로역,7082,4729,2353,2,1273,2912,1845,724,326,0,704,1889,1362,537,237,2,569,1023,483,187,89
2018,3,D,발달상권,2120096,"이화여대(이대역, 이대)",1288,551,737,9,234,368,309,215,153,0,61,158,143,96,93,9,173,210,166,119,60
2018,3,D,발달상권,2120095,홍제역,1148,433,715,3,175,228,283,274,185,3,37,87,87,119,100,0,138,141,196,155,85
2018,3,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",8438,4056,4382,68,1881,1951,2008,1735,795,36,906,1134,998,649,333,32,975,817,1010,1086,462
2018,3,D,발달상권,2120093,연희동,1156,551,605,1,193,227,287,257,191,0,74,122,141,106,108,1,119,105,146,151,83
2018,3,D,발달상권,2120092,불광역,424,173,251,1,39,76,117,122,69,0,19,25,47,46,36,1,20,51,70,76,33
2018,3,D,발달상권,2120091,본서부병원,1092,439,653,3,133,229,284,262,181,0,33,108,133,90,75,3,100,121,151,172,106
2018,3,D,발달상권,2120090,연신내역,1228,413,815,7,241,236,289,248,207,4,53,92,104,81,79,3,188,144,185,167,128
2018,3,D,발달상권,2120089,구파발역,57,19,38,0,25,14,12,5,1,0,7,5,7,0,0,0,18,9,5,5,1
2018,3,D,발달상권,2120088,구산역,993,346,647,3,145,201,265,233,146,2,32,86,98,63,65,1,113,115,167,170,81
2018,3,D,발달상권,2120087,응암역,517,237,280,1,86,128,115,101,86,1,22,60,57,46,51,0,64,68,58,55,35
2018,3,D,발달상권,2120086,태릉입구역,1349,682,667,1,205,301,295,314,233,1,102,160,158,141,120,0,103,141,137,173,113
2018,3,D,발달상권,2120085,은행사거리,1076,482,594,9,178,203,305,238,143,4,66,96,126,108,82,5,112,107,179,130,61
2018,3,D,발달상권,2120084,공릉역,1156,705,451,2,112,144,213,358,327,0,33,68,130,230,244,2,79,76,83,128,83
2018,3,D,발달상권,2120083,등나무근린공원,1173,541,632,0,141,242,315,268,207,0,58,111,141,107,124,0,83,131,174,161,83
2018,3,D,발달상권,2120082,상계백병원,1876,531,1345,0,508,595,490,199,84,0,113,153,132,84,49,0,395,442,358,115,35
2018,3,D,발달상권,2120081,노원역,5124,1832,3292,36,1197,1110,1110,1001,670,9,296,442,440,355,290,27,901,668,670,646,380
2018,3,D,발달상권,2120080,마들역,522,160,362,2,90,117,124,115,74,0,20,37,34,36,33,2,70,80,90,79,41
2018,3,D,발달상권,2120079,창동역,1788,939,849,1,217,329,510,390,341,0,61,162,266,208,242,1,156,167,244,182,99
2018,3,D,발달상권,2120078,미아사거리역,1055,459,596,10,237,279,248,169,112,5,86,135,112,64,57,5,151,144,136,105,55
2018,3,D,발달상권,2120077,미아역,922,390,532,1,203,229,199,176,114,0,57,89,93,81,70,1,146,140,106,95,44
2018,3,D,발달상권,2120076,수유역,4312,2067,2245,20,736,858,996,904,798,10,277,417,478,428,457,10,459,441,518,476,341
2018,3,D,발달상권,2120075,월곡역,858,435,423,5,124,213,206,165,145,2,50,120,126,73,64,3,74,93,80,92,81
2018,3,D,발달상권,2120074,안암역,335,203,132,3,58,114,88,42,30,0,24,89,56,21,13,3,34,25,32,21,17
