기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,D,발달상권,2120073,미아사거리,925,341,584,7,180,238,240,170,90,3,61,90,99,43,45,4,119,148,141,127,45
2018,3,D,발달상권,2120072,성신여대,2592,1331,1261,18,641,644,528,404,357,5,234,342,295,225,230,13,407,302,233,179,127
2018,3,D,발달상권,2120071,성북구청,822,342,480,3,143,194,188,177,117,0,53,95,89,62,43,3,90,99,99,115,74
2018,3,D,발달상권,2120070,한성대입구역,1100,489,611,6,183,222,246,245,198,4,67,121,109,109,79,2,116,101,137,136,119
2018,3,D,발달상권,2120069,상봉역,1987,1042,945,9,384,445,428,384,337,3,166,215,232,216,210,6,218,230,196,168,127
2018,3,D,발달상권,2120068,사가정역,422,154,268,1,92,92,93,82,62,0,20,27,45,26,36,1,72,65,48,56,26
2018,3,D,발달상권,2120067,장안동사거리,3356,1437,1919,17,516,707,818,770,528,6,145,308,377,332,269,11,371,399,441,438,259
2018,3,D,발달상권,2120066,장한평역(장한평),13572,8344,5228,49,2302,3185,3011,2575,2450,14,1039,1972,1943,1588,1788,35,1263,1213,1068,987,662
2018,3,D,발달상권,2120065,회기역,1033,579,454,5,146,195,217,192,278,1,62,108,114,92,202,4,84,87,103,100,76
2018,3,D,발달상권,2120064,경희대학교(경희대),458,220,238,4,91,121,106,78,58,0,48,74,56,22,20,4,43,47,50,56,38
2018,3,D,발달상권,2120063,청량리역(청량리),2158,883,1275,15,464,421,445,438,375,9,186,162,160,159,207,6,278,259,285,279,168
2018,3,D,발달상권,2120062,신설동역,11457,4847,6610,26,1254,2641,3399,2674,1463,7,395,1332,1384,942,787,19,859,1309,2015,1732,676
2018,3,D,발달상권,2120061,올림픽대교북단,724,284,440,3,164,182,175,129,71,1,45,80,82,39,37,2,119,102,93,90,34
2018,3,D,발달상권,2120060,강변역(테크노마트),4361,2940,1421,28,625,981,1158,914,655,13,267,657,861,683,459,15,358,324,297,231,196
2018,3,D,발달상권,2120059,구삼강변맛길,2519,1181,1338,8,345,461,430,516,759,8,155,245,220,206,347,0,190,216,210,310,412
2018,3,D,발달상권,2120058,구의사거리,790,375,415,0,123,168,191,189,119,0,31,82,99,98,65,0,92,86,92,91,54
2018,3,D,발달상권,2120057,아차산역,2776,1398,1378,20,341,572,600,679,564,3,142,292,330,303,328,17,199,280,270,376,236
2018,3,D,발달상권,2120056,구의역,3970,2229,1741,8,510,813,925,769,945,1,180,409,522,431,686,7,330,404,403,338,259
2018,3,D,발달상권,2120055,군자역,5134,2967,2167,19,739,1243,1350,1046,737,10,331,741,833,619,433,9,408,502,517,427,304
2018,3,D,발달상권,2120054,어린이대공원역,1103,616,487,2,168,246,278,249,160,0,71,139,161,135,110,2,97,107,117,114,50
2018,3,D,발달상권,2120053,건대입구역(건대),3315,1539,1776,24,996,771,618,468,438,6,396,415,329,175,218,18,600,356,289,293,220
2018,3,D,발달상권,2120052,성수역,15575,8815,6760,72,3153,4203,3677,2694,1776,30,1388,2450,2273,1599,1075,42,1765,1753,1404,1095,701
2018,3,D,발달상권,2120051,뚝섬역,18464,9639,8825,84,4753,5867,4089,2827,844,38,2127,3626,2374,975,499,46,2626,2241,1715,1852,345
2018,3,D,발달상권,2120050,서울숲역,1709,1125,584,11,334,561,479,236,88,8,156,368,345,173,75,3,178,193,134,63,13
2018,3,D,발달상권,2120049,왕십리역(왕십리),3395,2194,1201,20,588,680,816,803,488,9,258,421,556,591,359,11,330,259,260,212,129
2018,3,D,발달상권,2120048,금호역,370,150,220,3,72,84,74,76,61,0,27,37,34,26,26,3,45,47,40,50,35
2018,3,D,발달상권,2120047,한남오거리,3158,1788,1370,9,644,999,685,487,334,4,235,585,425,319,220,5,409,414,260,168,114
2018,3,D,발달상권,2120046,이태원(이태원역),4163,2503,1660,13,1272,1444,719,399,316,4,708,946,452,225,168,9,564,498,267,174,148
2018,3,D,발달상권,2120045,남영동 먹자골목,3399,2365,1034,9,774,1211,858,398,149,0,386,931,692,263,93,9,388,280,166,135,56
2018,3,D,발달상권,2120044,삼각지역,1440,932,508,1,117,312,355,350,305,1,55,196,243,226,211,0,62,116,112,124,94
2018,3,D,발달상권,2120043,서울역,28530,19667,8863,117,4378,9866,9027,3776,1366,18,2016,6550,7158,2889,1036,99,2362,3316,1869,887,330
2018,3,D,발달상권,2120042,"숙대입구역(남영역, 남영동)",12007,6324,5683,424,4502,3591,2182,960,348,174,2046,1965,1269,627,243,250,2456,1626,913,333,105
2018,3,D,발달상권,2120041,신용산역(용산역),47537,24182,23355,138,14222,16803,10726,4143,1505,56,5488,8697,6255,2772,914,82,8734,8106,4471,1371,591
2018,3,D,발달상권,2120040,용산전자상가(용산역),11840,8707,3133,114,1848,4140,3589,1454,695,86,1224,3124,2700,1062,511,28,624,1016,889,392,184
2018,3,D,발달상권,2120039,신당역,6768,3511,3257,4,1246,2241,1633,1015,629,2,532,1135,881,593,368,2,714,1106,752,422,261
2018,3,D,발달상권,2120038,약수역,3905,1827,2078,20,1095,1003,760,532,495,8,417,500,413,228,261,12,678,503,347,304,234
2018,3,D,발달상권,2120037,동대문역사문화공원역,24501,11388,13113,85,5089,6750,5675,4915,1987,17,2466,4145,2935,1274,551,68,2623,2605,2740,3641,1436
2018,3,D,발달상권,2120036,장충동족발거리(남소영길),2269,1505,764,3,380,743,567,315,261,1,151,493,444,228,188,2,229,250,123,87,73
2018,3,D,발달상권,2120035,퇴계로5가,2179,1490,689,2,299,615,679,390,194,0,155,404,508,285,138,2,144,211,171,105,56
2018,3,D,발달상권,2120034,중구청(퇴계로4가),4307,2519,1788,5,345,905,1165,1165,722,0,119,404,658,810,528,5,226,501,507,355,194
2018,3,D,발달상권,2120033,을지로4가역,2039,1064,975,5,360,559,520,370,225,3,112,254,321,206,168,2,248,305,199,164,57
2018,3,D,발달상권,2120032,충무로역,15891,7738,8153,49,2541,3604,4347,3705,1645,13,944,1957,2252,1582,990,36,1597,1647,2095,2123,655
2018,3,D,발달상권,2120031,을지로3가역,33827,20484,13343,104,6547,8550,8364,5847,4415,47,3715,5304,5357,3516,2545,57,2832,3246,3007,2331,1870
2018,3,D,발달상권,2120030,중부경찰서(영화인의거리),20341,11434,8907,467,6139,5345,4029,2761,1600,195,2602,3072,2776,1816,973,272,3537,2273,1253,945,627
2018,3,D,발달상권,2120029,을지로2가,16233,7988,8245,9,1951,6949,5038,1952,334,6,815,2728,2557,1630,252,3,1136,4221,2481,322,82
2018,3,D,발달상권,2120028,명동(명동거리),17721,9459,8262,79,4131,5372,4032,2711,1396,24,1430,2898,2588,1619,900,55,2701,2474,1444,1092,496
2018,3,D,발달상권,2120027,명동역(명동재미로),25604,11875,13729,50,3960,9565,7636,4010,383,14,1184,4147,3627,2641,262,36,2776,5418,4009,1369,121
2018,3,D,발달상권,2120026,을지로입구역,57001,30803,26198,152,9102,21616,16684,8101,1346,23,3030,9980,10405,6400,965,129,6072,11636,6279,1701,381
2018,3,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),26560,9031,17529,107,12323,8517,3994,1438,181,37,3080,2713,2179,910,112,70,9243,5804,1815,528,69
2018,3,D,발달상권,2120024,회현역,1798,782,1016,8,327,498,426,350,189,2,98,257,186,132,107,6,229,241,240,218,82
2018,3,D,발달상권,2120023,서울시청,18790,9000,9790,63,6823,5321,3539,2240,804,17,2264,2536,2048,1577,558,46,4559,2785,1491,663,246
2018,3,D,발달상권,2120022,북창동(시청역_6번),8182,4281,3901,39,1413,2458,2407,1106,759,4,587,1296,1262,624,508,35,826,1162,1145,482,251
2018,3,D,발달상권,2120021,시청역_8번,48005,31957,16048,120,7697,17753,14592,6689,1154,46,3756,10336,11030,5851,938,74,3941,7417,3562,838,216
2018,3,D,발달상권,2120020,시청역_1번,9606,6224,3382,11,1797,2782,2530,1953,533,3,778,1750,1927,1383,383,8,1019,1032,603,570,150
2018,3,D,발달상권,2120019,경찰청앞교차로,9556,4947,4609,18,1684,3642,2749,1096,367,2,637,1819,1465,760,264,16,1047,1823,1284,336,103
2018,3,D,발달상권,2120018,중림동,5991,3427,2564,11,885,1563,1526,1207,799,6,330,792,996,824,479,5,555,771,530,383,320
2018,3,D,발달상권,2120017,동묘앞역(동묘),1163,377,786,6,155,297,362,202,141,2,38,85,90,68,94,4,117,212,272,134,47
2018,3,D,발달상권,2120016,동대문역,551,316,235,2,75,111,158,102,103,1,29,65,92,60,69,1,46,46,66,42,34
2018,3,D,발달상권,2120015,종로6가,1073,616,457,4,132,284,281,209,163,1,51,167,154,126,117,3,81,117,127,83,46
2018,3,D,발달상권,2120014,종로5가역,4911,2537,2374,243,971,1171,1205,849,472,71,336,623,711,489,307,172,635,548,494,360,165
2018,3,D,발달상권,2120013,이화사거리,6135,4047,2088,7,987,1909,1648,1167,417,1,371,1084,1242,1030,319,6,616,825,406,137,98
2018,3,D,발달상권,2120012,대학로(혜화역),3835,1850,1985,24,1002,1040,783,553,433,10,418,532,403,243,244,14,584,508,380,310,189
2018,3,D,발달상권,2120011,종로4가,3573,2096,1477,9,619,1129,1033,577,206,2,290,654,631,368,151,7,329,475,402,209,55
2018,3,D,발달상권,2120010,원남동사거리,4137,2599,1538,38,871,1402,1015,574,237,5,353,937,756,377,171,33,518,465,259,197,66
2018,3,D,발달상권,2120009,종로3가역,13140,6718,6422,48,2133,3073,3085,2676,2125,19,754,1535,1672,1410,1328,29,1379,1538,1413,1266,797
2018,3,D,발달상권,2120008,인사동,15292,10267,5025,50,2548,4969,3865,2755,1105,33,1089,3199,3053,2166,727,17,1459,1770,812,589,378
2018,3,D,발달상권,2120007,북촌(안국역),20726,17847,2879,22,2516,7853,5653,3952,730,9,1624,6806,5134,3673,601,13,892,1047,519,279,129
2018,3,D,발달상권,2120006,종각역,46177,26138,20039,97,7274,15290,13576,8044,1896,34,2710,7785,8310,6021,1278,63,4564,7505,5266,2023,618
2018,3,D,발달상권,2120005,삼청동,1222,511,711,5,255,343,259,244,116,1,79,148,123,117,43,4,176,195,136,127,73
2018,3,D,발달상권,2120004,종로구청,21413,12013,9400,557,3917,6680,5911,3208,1140,242,1645,3451,3795,2192,688,315,2272,3229,2116,1016,452
2018,3,D,발달상권,2120003,광화문역,80737,46250,34487,875,16369,22700,21355,13514,5924,432,6716,12077,14205,9348,3472,443,9653,10623,7150,4166,2452
2018,3,D,발달상권,2120002,서촌(경복궁역),2688,1415,1273,1,581,949,617,327,213,0,230,521,368,169,127,1,351,428,249,158,86
2018,3,D,발달상권,2120001,서대문역,28935,15584,13351,44,5136,9102,8409,5802,442,5,1517,4425,4654,4657,326,39,3619,4677,3755,1145,116
2018,3,A,골목상권,2111090,강일동주민센터,604,348,256,5,85,125,159,147,83,2,29,72,88,100,57,3,56,53,71,47,26
2018,3,A,골목상권,2111089,상일여고(상일초등학교),1134,451,683,1,60,116,219,272,466,1,28,62,122,124,114,0,32,54,97,148,352
2018,3,A,골목상권,2111088,고덕동성당,267,119,148,1,43,34,38,59,92,1,28,21,13,26,30,0,15,13,25,33,62
2018,3,A,골목상권,2111087,고덕중학교(고덕2동주민센터),131,39,92,0,11,20,26,46,28,0,4,9,8,11,7,0,7,11,18,35,21
2018,3,A,골목상권,2111086,한영중고,267,102,165,0,20,41,76,82,48,0,5,17,27,34,19,0,15,24,49,48,29
2018,3,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),400,157,243,0,31,50,64,98,157,0,6,27,29,30,65,0,25,23,35,68,92
2018,3,A,골목상권,2111084,길동신동아아파트,49,28,21,0,14,13,7,6,9,0,7,8,4,3,6,0,7,5,3,3,3
2018,3,A,골목상권,2111083,GS강동자이아파트,371,187,184,3,40,71,75,106,76,2,21,44,39,43,38,1,19,27,36,63,38
2018,3,A,골목상권,2111082,중앙보훈병원,64,44,20,0,7,11,14,16,16,0,6,8,6,11,13,0,1,3,8,5,3
2018,3,A,골목상권,2111081,둔촌푸르지오아파트,235,146,89,0,33,57,64,51,30,0,16,43,39,28,20,0,17,14,25,23,10
2018,3,A,골목상권,2111080,굽은다리역 3번,440,246,194,0,57,79,118,95,91,0,11,48,71,49,67,0,46,31,47,46,24
2018,3,A,골목상권,2111079,둔촌고등학교(둔촌중학교),114,52,62,0,10,16,39,38,11,0,5,6,16,18,7,0,5,10,23,20,4
2018,3,A,골목상권,2111078,굽은다리역 4번,1022,526,496,0,93,227,291,241,170,0,33,119,155,117,102,0,60,108,136,124,68
2018,3,A,골목상권,2111077,길동주민센터(강동도서관),1634,1001,633,1,168,345,356,325,439,0,74,221,214,189,303,1,94,124,142,136,136
2018,3,A,골목상권,2111076,둔촌2동주민센터,477,241,236,3,34,97,106,112,125,1,18,56,58,47,61,2,16,41,48,65,64
2018,3,A,골목상권,2111075,굽은다리역 2번,421,208,213,2,54,104,114,94,53,2,28,62,60,32,24,0,26,42,54,62,29
2018,3,A,골목상권,2111074,명일역 1번,90,47,43,0,4,9,20,28,29,0,1,4,10,16,16,0,3,5,10,12,13
2018,3,A,골목상권,2111073,둔촌동역 1번(한산중학교),2022,1141,881,1,423,660,400,339,199,0,169,376,255,199,142,1,254,284,145,140,57
2018,3,A,골목상권,2111072,굽은다리역 1번(십자성마을),1106,556,550,0,89,168,237,276,336,0,26,76,121,134,199,0,63,92,116,142,137
2018,3,A,골목상권,2111071,천동초등학교,53,36,17,0,2,14,15,16,6,0,1,9,8,14,4,0,1,5,7,2,2
2018,3,A,골목상권,2111070,천호초등학교,103,46,57,0,7,18,23,32,23,0,6,13,14,7,6,0,1,5,9,25,17
2018,3,A,골목상권,2111069,천호1동주민센터,173,93,80,0,21,29,31,54,38,0,10,17,15,30,21,0,11,12,16,24,17
2018,3,A,골목상권,2111068,강동성심병원,1194,373,821,0,463,369,212,106,44,0,107,118,74,44,30,0,356,251,138,62,14
2018,3,A,골목상권,2111067,강동구립성내도서관,894,508,386,2,88,183,188,184,249,2,48,125,113,89,131,0,40,58,75,95,118
2018,3,A,골목상권,2111066,암사동성당(효정하나플러스아파트),393,180,213,0,26,110,108,88,61,0,2,63,57,41,17,0,24,47,51,47,44
2018,3,A,골목상권,2111065,천일초등학교,18,10,8,0,1,5,5,3,4,0,0,4,1,2,3,0,1,1,4,1,1
2018,3,A,골목상권,2111064,둔촌동역 4번,178,99,79,0,15,36,55,52,20,0,6,24,34,26,9,0,9,12,21,26,11
2018,3,A,골목상권,2111063,강동구립 천호도서관,192,53,139,0,24,36,42,51,39,0,2,9,15,10,17,0,22,27,27,41,22
2018,3,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),691,407,284,0,97,203,173,150,68,0,48,132,90,86,51,0,49,71,83,64,17
2018,3,A,골목상권,2111061,암사역 1번,474,230,244,0,53,106,123,129,63,0,25,52,58,59,36,0,28,54,65,70,27
2018,3,A,골목상권,2111060,암사역 2번(서울강동초등학교),1190,602,588,1,152,308,338,267,124,1,54,147,196,131,73,0,98,161,142,136,51
2018,3,A,골목상권,2111059,강동역 4번(강풀만화거리),1708,914,794,2,175,319,395,461,356,0,76,179,208,220,231,2,99,140,187,241,125
2018,3,A,골목상권,2111058,성내중학교,288,178,110,0,28,79,87,59,35,0,13,47,55,36,27,0,15,32,32,23,8
2018,3,A,골목상권,2111057,천호공원(해공체육문화센터),374,150,224,2,61,76,101,89,45,0,10,25,40,47,28,2,51,51,61,42,17
2018,3,A,골목상권,2111056,천호태영아파트,453,197,256,3,52,62,98,106,132,1,12,31,49,44,60,2,40,31,49,62,72
2018,3,A,골목상권,2111055,선사초등학교,845,320,525,3,34,59,173,348,228,0,13,24,43,83,157,3,21,35,130,265,71
2018,3,A,골목상권,2111054,암사역 4번(삼성광나루아파트),87,40,47,0,10,18,30,16,13,0,2,10,16,7,5,0,8,8,14,9,8
2018,3,A,골목상권,2111053,성내천어린이공원(하니사랑길),1766,936,830,5,282,562,494,279,144,0,104,265,285,168,114,5,178,297,209,111,30
2018,3,A,골목상권,2111052,암사역 3번(천호동자전거거리),699,343,356,2,80,156,240,169,52,2,32,92,120,70,27,0,48,64,120,99,25
2018,3,A,골목상권,2111051,천호역 6번,774,387,387,3,162,183,166,143,117,1,54,97,98,70,67,2,108,86,68,73,50
2018,3,A,골목상권,2111050,강동구청(강동구청역 2번),84,44,40,1,14,24,19,19,7,0,7,11,7,14,5,1,7,13,12,5,2
2018,3,A,골목상권,2111049,천호지구대(천호동자전거거리),740,503,237,0,44,104,143,156,293,0,25,67,88,107,216,0,19,37,55,49,77
2018,3,A,골목상권,2111048,천호역 1번(천호문구완구거리),194,121,73,0,25,57,48,38,26,0,13,35,33,21,19,0,12,22,15,17,7
2018,3,A,골목상권,2111047,마천1치안센터,140,76,64,0,10,26,36,39,29,0,7,16,25,17,11,0,3,10,11,22,18
2018,3,A,골목상권,2111046,마천역(마천초등학교),820,434,386,1,65,115,194,250,195,0,17,48,72,150,147,1,48,67,122,100,48
2018,3,A,골목상권,2111045,개미어린이공원,51,22,29,0,1,13,9,17,11,0,0,8,2,9,3,0,1,5,7,8,8
2018,3,A,골목상권,2111044,남천초등학교,615,259,356,0,49,137,179,174,76,0,17,66,75,67,34,0,32,71,104,107,42
2018,3,A,골목상권,2111043,마천공원,535,417,118,3,15,32,91,186,208,3,11,18,67,148,170,0,4,14,24,38,38
2018,3,A,골목상권,2111042,거여역 1번(거여공원),687,347,340,1,60,128,208,187,103,1,26,69,106,89,56,0,34,59,102,98,47
2018,3,A,골목상권,2111041,거여역 8번,140,78,62,0,2,16,25,38,59,0,1,11,14,16,36,0,1,5,11,22,23
2018,3,A,골목상권,2111040,거여초등학교,189,116,73,0,22,58,45,44,20,0,10,42,27,24,13,0,12,16,18,20,7
2018,3,A,골목상권,2111039,벌말어린이공원,387,242,145,0,32,70,110,100,75,0,17,42,74,61,48,0,15,28,36,39,27
2018,3,A,골목상권,2111038,보인중학교,733,410,323,2,67,119,199,242,104,0,21,69,108,147,65,2,46,50,91,95,39
2018,3,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),326,210,116,0,30,97,83,80,36,0,20,77,58,39,16,0,10,20,25,41,20
2018,3,A,골목상권,2111036,투구봉어린이공원,193,125,68,0,17,39,47,55,35,0,8,22,34,32,29,0,9,17,13,23,6
2018,3,A,골목상권,2111035,오금공원(오주중학교),417,260,157,1,30,76,124,107,79,0,18,48,78,69,47,1,12,28,46,38,32
2018,3,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1662,1105,557,4,204,359,410,457,228,0,93,233,297,319,163,4,111,126,113,138,65
2018,3,A,골목상권,2111033,문정동성당,189,86,103,0,12,37,46,46,48,0,4,23,17,25,17,0,8,14,29,21,31
2018,3,A,골목상권,2111032,방이역 1번,5103,3031,2072,9,184,451,513,639,3307,6,81,309,323,292,2020,3,103,142,190,347,1287
2018,3,A,골목상권,2111031,장지동주민센터(한림연예예술고교),2905,1924,981,5,233,381,575,728,983,3,152,281,398,490,600,2,81,100,177,238,383
2018,3,A,골목상권,2111030,방이역 2번,609,381,228,1,78,164,157,129,80,1,40,111,106,67,56,0,38,53,51,62,24
2018,3,A,골목상권,2111029,오금역 4번,541,286,255,1,151,120,135,80,54,1,66,65,69,46,39,0,85,55,66,34,15
2018,3,A,골목상권,2111028,문현중학교(장지역 1번),619,310,309,0,90,119,177,139,94,0,37,65,85,63,60,0,53,54,92,76,34
2018,3,A,골목상권,2111027,문정초등학교,3206,2189,1017,3,158,260,298,399,2088,2,69,136,169,186,1627,1,89,124,129,213,461
2018,3,A,골목상권,2111026,문정역 2번,1233,791,442,2,126,299,324,286,196,0,68,190,200,180,153,2,58,109,124,106,43
2018,3,A,골목상권,2111025,경찰병원역 3번,169,97,72,0,19,37,40,46,27,0,9,19,24,23,22,0,10,18,16,23,5
2018,3,A,골목상권,2111024,경찰병원역 4번(건너말공원),187,113,74,0,19,43,57,46,22,0,7,23,38,31,14,0,12,20,19,15,8
2018,3,A,골목상권,2111023,문정역 1번,947,662,285,2,117,189,308,219,112,2,74,145,216,142,83,0,43,44,92,77,29
2018,3,A,골목상권,2111022,석촌중학교(방이육교),349,162,187,0,32,58,80,125,54,0,19,44,42,35,22,0,13,14,38,90,32
2018,3,A,골목상권,2111021,방이역 4번,4574,3031,1543,18,566,1019,934,788,1249,12,257,588,597,520,1057,6,309,431,337,268,192
2018,3,A,골목상권,2111020,방이동고분군(방산고등학교),588,399,189,0,39,88,109,136,216,0,21,56,77,87,158,0,18,32,32,49,58
2018,3,A,골목상권,2111019,한성백제역 3번,924,542,382,2,104,224,239,235,120,0,40,130,143,145,84,2,64,94,96,90,36
2018,3,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),94,60,34,1,8,20,30,21,14,1,3,14,18,12,12,0,5,6,12,9,2
2018,3,A,골목상권,2111017,송파나루역 3번,228,129,99,2,32,50,53,38,53,1,11,24,30,25,38,1,21,26,23,13,15
2018,3,A,골목상권,2111016,송파역 2번,3421,1570,1851,12,887,1077,743,550,152,8,312,553,467,167,63,4,575,524,276,383,89
2018,3,A,골목상권,2111015,석촌역 3번,1344,712,632,1,145,282,299,293,324,1,58,162,182,131,178,0,87,120,117,162,146
2018,3,A,골목상권,2111014,송파나루역 2번,293,168,125,2,39,74,81,66,31,1,16,42,58,31,20,1,23,32,23,35,11
2018,3,A,골목상권,2111013,송파나루역 1번(송리단길),1879,1243,636,6,290,430,451,388,314,4,166,285,301,249,238,2,124,145,150,139,76
2018,3,A,골목상권,2111012,석촌역 6번,594,305,289,3,90,118,127,142,114,3,32,60,65,71,74,0,58,58,62,71,40
2018,3,A,골목상권,2111011,잠실나루역,560,197,363,0,72,126,156,122,84,0,19,44,37,40,57,0,53,82,119,82,27
2018,3,A,골목상권,2111010,석촌역 7번,1962,816,1146,16,579,402,422,345,198,1,130,182,217,150,136,15,449,220,205,195,62
2018,3,A,골목상권,2111009,송파책박물관,174,128,46,3,18,36,69,35,13,2,13,29,48,25,11,1,5,7,21,10,2
2018,3,A,골목상권,2111008,석촌고분역 3번,743,385,358,3,65,151,201,191,132,2,39,82,108,82,72,1,26,69,93,109,60
2018,3,A,골목상권,2111007,석촌고분역 4번,826,412,414,2,92,206,205,227,94,0,27,116,126,95,48,2,65,90,79,132,46
2018,3,A,골목상권,2111006,석촌고분역 1번,969,525,444,1,117,232,291,203,125,1,33,112,176,112,91,0,84,120,115,91,34
2018,3,A,골목상권,2111005,삼전역 3번,1303,899,404,0,160,219,236,297,391,0,83,169,143,190,314,0,77,50,93,107,77
2018,3,A,골목상권,2111004,삼전역 1번,3000,1710,1290,29,371,718,603,613,666,24,161,414,362,338,411,5,210,304,241,275,255
2018,3,A,골목상권,2111003,삼전역 4번,2034,1262,772,15,271,500,551,442,255,7,125,321,370,264,175,8,146,179,181,178,80
2018,3,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,574,311,263,0,26,123,180,144,101,0,12,67,93,75,64,0,14,56,87,69,37
2018,3,A,골목상권,2111001,아래방죽마을공원(율현초등학교),88,44,44,0,7,23,24,16,18,0,2,12,10,7,13,0,5,11,14,9,5
2018,3,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),48,26,22,0,2,12,19,12,3,0,1,7,9,8,1,0,1,5,10,4,2
2018,3,A,골목상권,2110999,윗방죽마을공원,353,179,174,0,42,78,97,79,57,0,14,30,57,43,35,0,28,48,40,36,22
2018,3,A,골목상권,2110998,은곡마을(은곡마을공원),736,453,283,0,131,197,136,127,145,0,47,107,76,93,130,0,84,90,60,34,15
2018,3,A,골목상권,2110997,대청초등학교,2191,1006,1185,1,174,342,578,660,436,0,78,203,259,229,237,1,96,139,319,431,199
2018,3,A,골목상권,2110996,대치2동주민센터,1268,984,284,5,153,337,382,279,112,4,83,264,324,225,84,1,70,73,58,54,28
2018,3,A,골목상권,2110995,봉은사역 4번,3072,1735,1337,8,318,701,737,873,435,4,127,410,456,458,280,4,191,291,281,415,155
2018,3,A,골목상권,2110994,개포고등학교,434,228,206,5,77,86,76,110,80,4,35,54,48,49,38,1,42,32,28,61,42
2018,3,A,골목상권,2110993,개포지하차도 북측,70,49,21,0,7,18,22,14,9,0,4,12,18,10,5,0,3,6,4,4,4
2018,3,A,골목상권,2110992,도곡초등학교,514,230,284,2,108,106,151,108,39,2,41,47,69,46,25,0,67,59,82,62,14
2018,3,A,골목상권,2110991,삼성중앙역 5번,1115,691,424,2,175,518,258,115,47,1,61,327,184,88,30,1,114,191,74,27,17
2018,3,A,골목상권,2110990,청담역 12번,338,97,241,0,92,114,66,45,21,0,18,31,27,15,6,0,74,83,39,30,15
2018,3,A,골목상권,2110989,대치동아우편취급국,475,297,178,3,54,139,131,91,57,3,24,102,83,45,40,0,30,37,48,46,17
2018,3,A,골목상권,2110988,청담역 3번,349,172,177,2,73,127,67,45,35,0,25,71,40,23,13,2,48,56,27,22,22
