기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,A,골목상권,2110987,영동대교남단,227,113,114,1,55,79,48,23,21,0,19,41,27,10,16,1,36,38,21,13,5
2018,3,A,골목상권,2110986,삼성중앙역 7번,72,35,37,1,14,15,29,8,5,0,6,10,11,5,3,1,8,5,18,3,2
2018,3,A,골목상권,2110985,청담근린공원,475,237,238,1,119,150,123,48,34,1,38,71,78,25,24,0,81,79,45,23,10
2018,3,A,골목상권,2110984,포이초등학교(개포목련어린이공원),2777,1732,1045,11,342,622,698,609,495,8,204,455,428,328,309,3,138,167,270,281,186
2018,3,A,골목상권,2110983,국립국악고등학교,730,502,228,0,76,161,159,184,150,0,36,109,112,123,122,0,40,52,47,61,28
2018,3,A,골목상권,2110982,강남구보훈회관,177,86,91,0,34,57,48,21,17,0,7,36,25,11,7,0,27,21,23,10,10
2018,3,A,골목상권,2110981,국악고교사거리,1402,853,549,2,146,269,363,307,315,0,69,168,230,170,216,2,77,101,133,137,99
2018,3,A,골목상권,2110980,개포지구대옆,570,348,222,1,78,138,154,119,80,0,29,79,100,77,63,1,49,59,54,42,17
2018,3,A,골목상권,2110979,청담초등학교,271,98,173,0,109,60,46,35,21,0,20,26,19,15,18,0,89,34,27,20,3
2018,3,A,골목상권,2110978,도곡2동주민센터(대치중학교),354,215,139,0,32,67,82,130,43,0,16,46,58,68,27,0,16,21,24,62,16
2018,3,A,골목상권,2110977,논현로18길,148,94,54,0,6,35,40,44,23,0,0,21,27,31,15,0,6,14,13,13,8
2018,3,A,골목상권,2110976,언북초등학교,329,136,193,6,73,100,64,39,47,0,12,50,31,14,29,6,61,50,33,25,18
2018,3,A,골목상권,2110975,매봉역 1번,485,282,203,5,83,140,130,85,42,1,48,88,77,44,24,4,35,52,53,41,18
2018,3,A,골목상권,2110974,언주중학교,250,132,118,1,70,73,67,28,11,0,21,48,40,16,7,1,49,25,27,12,4
2018,3,A,골목상권,2110973,강남구청역 4번,965,557,408,0,218,285,182,159,121,0,80,146,112,119,100,0,138,139,70,40,21
2018,3,A,골목상권,2110972,강남세브란스병원미래의학연구센터,246,118,128,1,38,66,59,51,31,1,10,25,37,24,21,0,28,41,22,27,10
2018,3,A,골목상권,2110971,선정릉역 4번,1004,608,396,6,252,349,230,96,71,3,108,221,165,65,46,3,144,128,65,31,25
2018,3,A,골목상권,2110970,학동초등학교,823,431,392,1,195,348,187,55,37,0,68,189,117,38,19,1,127,159,70,17,18
2018,3,A,골목상권,2110969,베르사이유1아파트,1138,648,490,2,289,405,237,111,94,1,122,255,146,72,52,1,167,150,91,39,42
2018,3,A,골목상권,2110968,강남구청역 2번,497,273,224,0,98,177,119,48,55,0,37,90,81,30,35,0,61,87,38,18,20
2018,3,A,골목상권,2110967,역삼역 8번,570,317,253,0,118,184,142,74,52,0,39,109,89,48,32,0,79,75,53,26,20
2018,3,A,골목상권,2110966,논현2동주민센터,1407,711,696,8,331,426,331,178,133,0,116,209,200,106,80,8,215,217,131,72,53
2018,3,A,골목상권,2110965,언주역 6번,448,228,220,0,87,144,91,72,54,0,29,79,54,34,32,0,58,65,37,38,22
2018,3,A,골목상권,2110964,싸리고개근린공원,148,76,72,0,23,48,30,27,20,0,4,25,17,14,16,0,19,23,13,13,4
2018,3,A,골목상권,2110963,역삼월드메르디앙아파트,243,174,69,2,25,59,81,42,34,0,14,44,59,32,25,2,11,15,22,10,9
2018,3,A,골목상권,2110962,도산공원북측,311,157,154,0,138,85,33,32,23,0,57,51,19,17,13,0,81,34,14,15,10
2018,3,A,골목상권,2110961,언주역 3번,1652,652,1000,2,501,590,326,135,98,0,94,205,189,92,72,2,407,385,137,43,26
2018,3,A,골목상권,2110960,은광여고,238,128,110,1,90,59,35,32,21,0,40,26,25,24,13,1,50,33,10,8,8
2018,3,A,골목상권,2110959,신구중학교,807,477,330,11,242,293,122,85,54,3,129,209,77,34,25,8,113,84,45,51,29
2018,3,A,골목상권,2110958,역삼역 4번,1036,504,532,2,230,342,227,146,89,0,69,195,145,60,35,2,161,147,82,86,54
2018,3,A,골목상권,2110957,언북중학교,2384,1051,1333,5,583,776,636,239,145,1,180,383,280,108,99,4,403,393,356,131,46
2018,3,A,골목상권,2110956,언주역 8번,942,636,306,3,256,321,213,87,62,1,139,227,164,66,39,2,117,94,49,21,23
2018,3,A,골목상권,2110955,논현초등학교,923,516,407,1,181,270,242,118,111,0,62,156,165,63,70,1,119,114,77,55,41
2018,3,A,골목상권,2110954,국기원,611,189,422,3,244,166,114,66,18,0,44,71,46,18,10,3,200,95,68,48,8
2018,3,A,골목상권,2110953,학동근린공원,1496,679,817,3,497,579,287,78,52,1,138,296,181,35,28,2,359,283,106,43,24
2018,3,A,골목상권,2110952,논현목련공원,142,68,74,1,30,48,35,20,8,1,11,24,16,10,6,0,19,24,19,10,2
2018,3,A,골목상권,2110951,신사은행나무공원,234,124,110,1,70,100,31,22,10,1,30,60,18,10,5,0,40,40,13,12,5
2018,3,A,골목상권,2110950,논현역 7번,357,206,151,0,66,131,99,40,21,0,21,76,68,24,17,0,45,55,31,16,4
2018,3,A,골목상권,2110949,한남IC,1178,588,590,9,281,422,275,133,58,1,64,230,175,78,40,8,217,192,100,55,18
2018,3,A,골목상권,2110948,헌인가구단지,22,15,7,0,0,1,10,7,4,0,0,1,6,4,4,0,0,0,4,3,0
2018,3,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),113,61,52,0,22,15,18,39,19,0,10,8,11,19,13,0,12,7,7,20,6
2018,3,A,골목상권,2110946,청계산원터골,119,68,51,2,13,33,28,24,19,1,6,21,17,12,11,1,7,12,11,12,8
2018,3,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),84,44,40,0,11,17,26,21,9,0,7,8,13,12,4,0,4,9,13,9,5
2018,3,A,골목상권,2110944,서울나래학교(염곡어린이공원),225,138,87,2,28,62,55,55,23,1,11,42,31,37,16,1,17,20,24,18,7
2018,3,A,골목상권,2110943,법제교육센터(버들어린이공원),1633,719,914,0,136,467,551,352,127,0,50,197,236,155,81,0,86,270,315,197,46
2018,3,A,골목상권,2110942,염곡동 구룡사(포이동성당),2481,1466,1015,2,290,585,700,557,347,0,136,362,451,304,213,2,154,223,249,253,134
2018,3,A,골목상권,2110941,언남고등학교,404,254,150,0,65,105,105,92,37,0,30,70,65,60,29,0,35,35,40,32,8
2018,3,A,골목상권,2110940,양재근린공원(양재2동주민센터),1018,619,399,5,210,301,260,161,81,3,84,187,174,103,68,2,126,114,86,58,13
2018,3,A,골목상권,2110939,양재역 8번(양재동우체국),7457,4691,2766,18,1071,2108,1651,1319,1290,8,510,1335,1142,853,843,10,561,773,509,466,447
2018,3,A,골목상권,2110938,바우뫼공원,1494,1007,487,2,281,462,431,201,117,2,138,327,321,132,87,0,143,135,110,69,30
2018,3,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),398,290,108,1,74,113,116,59,35,0,43,84,92,45,26,1,31,29,24,14,9
2018,3,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),1397,930,467,0,235,486,338,205,133,0,108,288,263,156,115,0,127,198,75,49,18
2018,3,A,골목상권,2110935,한전아트센터,629,479,150,2,103,190,186,87,61,0,54,142,157,75,51,2,49,48,29,12,10
2018,3,A,골목상권,2110934,우면주공아파트,762,527,235,2,107,200,195,137,121,1,59,141,138,93,95,1,48,59,57,44,26
2018,3,A,골목상권,2110933,한국상담대학원대학교,387,293,94,0,28,129,129,73,28,0,13,105,109,47,19,0,15,24,20,26,9
2018,3,A,골목상권,2110932,서울시인재개발원,809,611,198,2,145,293,220,93,56,0,87,222,179,75,48,2,58,71,41,18,8
2018,3,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),80,21,59,0,28,17,11,14,10,0,2,6,4,4,5,0,26,11,7,10,5
2018,3,A,골목상권,2110930,서초동성당,584,385,199,4,78,141,167,108,86,0,30,103,115,76,61,4,48,38,52,32,25
2018,3,A,골목상권,2110929,남부터미널역 1번,2788,1752,1036,2,480,845,701,378,382,1,211,496,498,266,280,1,269,349,203,112,102
2018,3,A,골목상권,2110928,서초우방유쉘아파트,312,162,150,1,83,122,59,25,22,0,34,58,37,17,16,1,49,64,22,8,6
2018,3,A,골목상권,2110927,잠원역,137,49,88,0,23,37,38,21,18,0,0,10,16,13,10,0,23,27,22,8,8
2018,3,A,골목상권,2110926,신중초등학교,426,255,171,0,78,96,117,74,61,0,30,58,69,50,48,0,48,38,48,24,13
2018,3,A,골목상권,2110925,서초중학교,381,239,142,1,67,97,88,64,64,0,36,57,61,41,44,1,31,40,27,23,20
2018,3,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),348,166,182,1,67,88,66,65,61,0,27,55,22,32,30,1,40,33,44,33,31
2018,3,A,골목상권,2110923,방배역 1번,81,51,30,0,9,14,23,25,10,0,4,8,14,17,8,0,5,6,9,8,2
2018,3,A,골목상권,2110922,내방역 1번,836,110,726,0,77,160,273,250,76,0,11,22,17,19,41,0,66,138,256,231,35
2018,3,A,골목상권,2110921,서울프랑스학교,157,86,71,0,27,36,46,26,22,0,22,22,22,9,11,0,5,14,24,17,11
2018,3,A,골목상권,2110920,방배역 2번(백석예술대학교),508,262,246,0,84,85,162,128,49,0,23,46,88,71,34,0,61,39,74,57,15
2018,3,A,골목상권,2110919,내방역 8번,664,406,258,0,91,187,210,128,48,0,37,130,134,73,32,0,54,57,76,55,16
2018,3,A,골목상권,2110918,방배역 3번,635,334,301,1,114,168,183,111,58,0,43,89,93,65,44,1,71,79,90,46,14
2018,3,A,골목상권,2110917,서초소방서,1337,1000,337,1,165,447,409,247,68,1,93,343,331,186,46,0,72,104,78,61,22
2018,3,A,골목상권,2110916,내방역 4번,1743,697,1046,8,408,511,518,189,109,8,99,205,196,104,85,0,309,306,322,85,24
2018,3,A,골목상권,2110915,서래초등학교,191,103,88,0,60,56,37,20,18,0,34,31,16,11,11,0,26,25,21,9,7
2018,3,A,골목상권,2110914,내방역 6번,100,68,32,0,13,42,23,15,7,0,7,31,15,10,5,0,6,11,8,5,2
2018,3,A,골목상권,2110913,방현초등학교(방배119안전센터),3299,1902,1397,17,706,1049,734,431,362,5,227,594,496,321,259,12,479,455,238,110,103
2018,3,A,골목상권,2110912,방배동사이길,1315,1020,295,2,176,577,344,151,65,0,79,481,292,125,43,2,97,96,52,26,22
2018,3,A,골목상권,2110911,방배배수지체육공원,343,251,92,1,39,59,54,75,115,1,11,22,37,70,110,0,28,37,17,5,5
2018,3,A,골목상권,2110910,내방역 5번,418,234,184,2,68,116,125,62,45,2,12,66,92,39,23,0,56,50,33,23,22
2018,3,A,골목상권,2110909,남태령역(서울전자고등학교),140,86,54,2,16,23,31,37,31,1,7,12,24,22,20,1,9,11,7,15,11
2018,3,A,골목상권,2110908,구반포역,590,374,216,0,73,95,145,142,135,0,35,63,87,103,86,0,38,32,58,39,49
2018,3,A,골목상권,2110907,방배초등학교,1117,649,468,6,238,252,238,193,190,4,93,144,146,124,138,2,145,108,92,69,52
2018,3,A,골목상권,2110906,서문여고,415,248,167,0,46,87,100,73,109,0,14,49,58,45,82,0,32,38,42,28,27
2018,3,A,골목상권,2110905,방배노인종합복지관(이수중학교),322,163,159,1,42,77,74,75,53,0,15,39,47,40,22,1,27,38,27,35,31
2018,3,A,골목상권,2110904,이수역 5번,881,608,273,1,139,252,253,137,99,1,79,168,187,98,75,0,60,84,66,39,24
2018,3,A,골목상권,2110903,방배아이파크아파트,817,396,421,3,137,155,194,198,130,2,58,93,107,74,62,1,79,62,87,124,68
2018,3,A,골목상권,2110902,사당역 4번,1665,799,866,0,307,373,369,391,225,0,76,187,197,177,162,0,231,186,172,214,63
2018,3,A,골목상권,2110901,인헌고등학교(인헌중학교),146,60,86,1,28,42,41,18,16,0,8,22,16,8,6,1,20,20,25,10,10
2018,3,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),202,97,105,0,21,43,62,51,25,0,6,22,31,24,14,0,15,21,31,27,11
2018,3,A,골목상권,2110899,낙성대역 5번(관악중학교),131,59,72,0,15,22,38,45,11,0,4,13,20,17,5,0,11,9,18,28,6
2018,3,A,골목상권,2110898,청림동주민센터(상도중학교),77,22,55,0,19,21,22,9,6,0,5,4,8,3,2,0,14,17,14,6,4
2018,3,A,골목상권,2110897,서울대입구역 8번,231,97,134,0,32,50,61,57,31,0,12,22,24,23,16,0,20,28,37,34,15
2018,3,A,골목상권,2110896,관악우성아파트,310,87,223,1,47,63,75,65,59,0,9,18,25,17,18,1,38,45,50,48,41
2018,3,A,골목상권,2110895,샤로수길,1370,769,601,3,229,285,317,338,198,1,122,184,188,157,117,2,107,101,129,181,81
2018,3,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),13,8,5,0,1,2,2,7,1,0,1,1,0,5,1,0,0,1,2,2,0
2018,3,A,골목상권,2110893,관악소방서(문영여고),468,377,91,1,37,137,99,126,68,0,23,118,82,105,49,1,14,19,17,21,19
2018,3,A,골목상권,2110892,관악구 중앙길,772,338,434,2,141,152,169,181,127,2,36,53,86,96,65,0,105,99,83,85,62
2018,3,A,골목상권,2110891,구암초등학교,94,43,51,1,8,12,33,33,7,1,4,6,12,16,4,0,4,6,21,17,3
2018,3,A,골목상권,2110890,봉천역 1번(관악초등학교),287,182,105,0,25,61,96,62,43,0,11,37,60,39,35,0,14,24,36,23,8
2018,3,A,골목상권,2110889,봉천역 6번,58,38,20,0,9,10,15,17,7,0,7,9,9,8,5,0,2,1,6,9,2
2018,3,A,골목상권,2110888,청룡동주민센터,198,101,97,0,16,29,35,48,70,0,8,12,15,20,46,0,8,17,20,28,24
2018,3,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),137,54,83,0,31,25,29,38,14,0,9,9,5,20,11,0,22,16,24,18,3
2018,3,A,골목상권,2110886,관악해태어린이공원,197,127,70,0,17,72,47,38,23,0,12,52,33,19,11,0,5,20,14,19,12
2018,3,A,골목상권,2110885,영락고등학교,182,94,88,0,15,30,51,52,34,0,5,19,25,25,20,0,10,11,26,27,14
2018,3,A,골목상권,2110884,봉천역 4번(봉천110안전센터),502,385,117,0,38,55,92,143,174,0,10,24,67,124,160,0,28,31,25,19,14
2018,3,A,골목상권,2110883,은천초등학교(은천교앞),323,182,141,0,52,81,85,70,35,0,33,54,43,35,17,0,19,27,42,35,18
2018,3,A,골목상권,2110882,신성초등학교,802,504,298,1,56,100,189,226,230,1,22,47,92,157,185,0,34,53,97,69,45
2018,3,A,골목상권,2110881,구립대학경로당(관악산샘말공원),483,244,239,0,56,94,139,114,80,0,32,53,65,51,43,0,24,41,74,63,37
2018,3,A,골목상권,2110880,신림역 1번,773,202,571,2,278,234,141,87,31,1,45,61,55,25,15,1,233,173,86,62,16
2018,3,A,골목상권,2110879,신림현대아파트,249,93,156,0,23,33,56,82,55,0,11,22,24,21,15,0,12,11,32,61,40
2018,3,A,골목상권,2110878,미림여고,56,26,30,1,9,14,11,12,9,1,5,5,4,4,7,0,4,9,7,8,2
2018,3,A,골목상권,2110877,신림역 8번,542,285,257,1,80,128,134,128,71,0,44,76,60,60,45,1,36,52,74,68,26
2018,3,A,골목상권,2110876,서원동주민센터(신관중학교),76,35,41,0,11,17,12,21,15,0,3,8,4,13,7,0,8,9,8,8,8
2018,3,A,골목상권,2110875,보라매동주민센터(당곡고등학교),59,27,32,0,12,8,15,17,7,0,4,1,8,11,3,0,8,7,7,6,4
2018,3,A,골목상권,2110874,원신초등학교(구세군관악영문교회),160,51,109,0,21,35,26,39,39,0,2,8,10,13,18,0,19,27,16,26,21
2018,3,A,골목상권,2110873,당곡중학교,581,301,280,0,51,93,121,129,187,0,18,40,55,62,126,0,33,53,66,67,61
2018,3,A,골목상권,2110872,신림초등학교,72,28,44,0,13,12,12,16,19,0,7,4,10,4,3,0,6,8,2,12,16
2018,3,A,골목상권,2110871,신원동주민센터,125,59,66,0,15,36,33,21,20,0,8,17,14,8,12,0,7,19,19,13,8
2018,3,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",280,159,121,1,38,71,68,54,48,1,25,42,33,28,30,0,13,29,35,26,18
2018,3,A,골목상권,2110868,남부초등학교,207,100,107,0,29,31,59,48,40,0,13,22,31,22,12,0,16,9,28,26,28
2018,3,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),346,161,185,0,29,53,70,97,97,0,9,17,31,47,57,0,20,36,39,50,40
2018,3,A,골목상권,2110866,난우중학교,125,51,74,0,6,24,38,34,23,0,3,12,14,13,9,0,3,12,24,21,14
2018,3,A,골목상권,2110865,남강고등학교(남강중학교),454,169,285,1,91,108,117,87,50,0,17,42,46,35,29,1,74,66,71,52,21
2018,3,A,골목상권,2110864,신림우방아파트,188,128,60,1,11,38,51,50,37,1,3,23,38,32,31,0,8,15,13,18,6
2018,3,A,골목상권,2110863,난우초등학교,379,176,203,1,41,67,86,104,80,0,17,31,46,46,36,1,24,36,40,58,44
2018,3,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),151,61,90,1,24,31,37,36,22,1,10,14,15,15,6,0,14,17,22,21,16
2018,3,A,골목상권,2110861,관악구신사동주민센터,988,414,574,1,132,192,250,257,156,0,40,89,118,97,70,1,92,103,132,160,86
2018,3,A,골목상권,2110860,호림박물관(성보고등학교),785,458,327,3,53,97,178,217,237,1,22,50,85,127,173,2,31,47,93,90,64
2018,3,A,골목상권,2110859,난향초등학교,489,197,292,0,10,18,63,198,200,0,4,10,38,55,90,0,6,8,25,143,110
2018,3,A,골목상권,2110858,신대방역 1번,96,34,62,1,21,23,19,20,12,0,5,3,9,8,9,1,16,20,10,12,3
2018,3,A,골목상권,2110857,미성동주민센터,356,153,203,1,25,45,90,94,101,0,9,21,44,36,43,1,16,24,46,58,58
2018,3,A,골목상권,2110856,미성초등학교,599,294,305,1,74,111,135,151,127,1,26,65,62,74,66,0,48,46,73,77,61
2018,3,A,골목상권,2110855,신대방역 2번,867,467,400,1,98,207,209,217,135,0,31,136,107,115,78,1,67,71,102,102,57
2018,3,A,골목상권,2110854,조원동주민센터,124,70,54,0,17,21,33,40,13,0,10,15,20,17,8,0,7,6,13,23,5
2018,3,A,골목상권,2110853,KT구로지사,159,84,75,0,17,33,53,41,15,0,6,20,35,18,5,0,11,13,18,23,10
2018,3,A,골목상권,2110852,이수역 9번,246,136,110,1,32,57,66,42,48,1,15,28,36,21,35,0,17,29,30,21,13
2018,3,A,골목상권,2110851,경문고등학교(동작동성당),169,51,118,0,16,38,54,46,15,0,4,11,16,14,6,0,12,27,38,32,9
2018,3,A,골목상권,2110850,사당역 10번,965,505,460,0,118,209,293,182,163,0,55,116,171,79,84,0,63,93,122,103,79
2018,3,A,골목상권,2110849,이수역 10번,440,283,157,3,30,70,126,125,86,2,20,43,77,85,56,1,10,27,49,40,30
2018,3,A,골목상권,2110848,양지어린이공원,580,370,210,0,56,124,184,131,85,0,17,60,121,103,69,0,39,64,63,28,16
2018,3,A,골목상권,2110847,예술인마을,558,402,156,0,121,155,147,87,48,0,74,103,119,72,34,0,47,52,28,15,14
2018,3,A,골목상권,2110846,남성역 1번,586,330,256,1,45,125,144,141,130,0,12,55,79,77,107,1,33,70,65,64,23
2018,3,A,골목상권,2110845,사당종합체육관,38,25,13,0,6,2,12,10,8,0,4,1,10,4,6,0,2,1,2,6,2
2018,3,A,골목상권,2110844,흑석2치안센터,21,17,4,0,6,3,5,5,2,0,4,3,5,3,2,0,2,0,0,2,0
2018,3,A,골목상권,2110843,사당5동주민센터,261,192,69,2,53,50,62,52,42,2,39,31,45,38,37,0,14,19,17,14,5
2018,3,A,골목상권,2110842,흑리단길,68,32,36,0,8,11,23,13,13,0,4,7,12,1,8,0,4,4,11,12,5
2018,3,A,골목상권,2110841,중대부중,49,29,20,0,4,12,14,13,6,0,2,6,11,6,4,0,2,6,3,7,2
2018,3,A,골목상권,2110840,중앙대학교,227,101,126,1,54,47,46,51,28,0,22,29,21,17,12,1,32,18,25,34,16
2018,3,A,골목상권,2110839,숭실대입구역 4번,389,177,212,3,61,110,96,82,37,1,20,60,44,25,27,2,41,50,52,57,10
2018,3,A,골목상권,2110838,상도1동주민센터앞,84,29,55,1,13,30,21,7,12,0,3,12,8,3,3,1,10,18,13,4,9
2018,3,A,골목상권,2110837,숭실대입구역 1번,583,244,339,3,83,136,165,103,93,0,21,74,67,38,44,3,62,62,98,65,49
2018,3,A,골목상권,2110836,상도역 5번,945,455,490,1,146,206,251,192,149,0,64,103,123,89,76,1,82,103,128,103,73
2018,3,A,골목상권,2110835,상도역 1번,310,126,184,0,44,70,85,67,44,0,13,33,34,31,15,0,31,37,51,36,29
2018,3,A,골목상권,2110834,동작구자원봉사센터,127,54,73,0,14,23,32,40,18,0,6,14,13,14,7,0,8,9,19,26,11
2018,3,A,골목상권,2110833,상도역 2번,172,103,69,0,22,41,56,37,16,0,12,24,34,22,11,0,10,17,22,15,5
2018,3,A,골목상권,2110832,노량진초등학교,258,140,118,1,32,61,59,62,43,0,10,32,36,38,24,1,22,29,23,24,19
2018,3,A,골목상권,2110831,상도4동주민센터,140,71,69,0,14,26,49,33,18,0,7,11,23,17,13,0,7,15,26,16,5
2018,3,A,골목상권,2110830,상도초등학교,250,134,116,0,20,48,67,71,44,0,8,24,37,40,25,0,12,24,30,31,19
2018,3,A,골목상권,2110829,장승배기역 5번,663,437,226,1,209,170,102,91,90,0,174,116,53,46,48,1,35,54,49,45,42
2018,3,A,골목상권,2110828,노량진역 6번,2783,2019,764,4,437,1133,784,349,76,1,245,828,623,268,54,3,192,305,161,81,22
2018,3,A,골목상권,2110827,NH농협은행 상도동지점,465,198,267,6,90,79,128,90,72,1,29,44,57,39,28,5,61,35,71,51,44
2018,3,A,골목상권,2110826,장승배기역 4번,429,195,234,3,39,64,113,129,81,1,17,29,58,55,35,2,22,35,55,74,46
2018,3,A,골목상권,2110825,신대방삼거리역 1번,329,89,240,1,37,60,76,114,41,0,5,23,24,21,16,1,32,37,52,93,25
2018,3,A,골목상권,2110824,대방역 3번,449,168,281,1,52,144,121,98,33,0,14,62,37,35,20,1,38,82,84,63,13
2018,3,A,골목상권,2110823,신대방삼거리역 3번,344,129,215,0,58,61,75,96,54,0,19,38,33,22,17,0,39,23,42,74,37
2018,3,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),69,40,29,0,7,20,18,16,8,0,6,14,7,8,5,0,1,6,11,8,3
2018,3,A,골목상권,2110821,보라매역 2번,373,196,177,0,53,69,93,93,65,0,13,36,49,56,42,0,40,33,44,37,23
2018,3,A,골목상권,2110820,성남고등학교,478,280,198,0,47,115,99,107,110,0,25,57,55,64,79,0,22,58,44,43,31
2018,3,A,골목상권,2110819,신대방역 4번,559,306,253,0,53,88,117,137,164,0,13,46,56,81,110,0,40,42,61,56,54
2018,3,A,골목상권,2110818,신대방역 3번,1190,1089,101,4,220,407,360,160,39,4,202,391,332,127,33,0,18,16,28,33,6
2018,3,A,골목상권,2110817,대방역 4번,420,301,119,0,108,66,98,69,79,0,54,47,81,56,63,0,54,19,17,13,16
2018,3,A,골목상권,2110816,대방역 6번,1161,815,346,0,105,272,322,330,132,0,48,180,259,220,108,0,57,92,63,110,24
2018,3,A,골목상권,2110815,공군호텔,1720,681,1039,6,346,517,348,341,162,0,88,252,160,116,65,6,258,265,188,225,97
2018,3,A,골목상권,2110814,서울지방병무청,1539,881,658,0,102,145,304,523,465,0,34,81,184,268,314,0,68,64,120,255,151
2018,3,A,골목상권,2110813,보라매역 6번,363,215,148,2,37,84,99,81,60,1,22,46,52,49,45,1,15,38,47,32,15
2018,3,A,골목상권,2110812,신길6동주민센터,398,256,142,0,57,111,103,86,41,0,24,78,81,41,32,0,33,33,22,45,9
2018,3,A,골목상권,2110811,보라매역 4번,178,101,77,2,15,36,64,41,20,2,12,13,35,26,13,0,3,23,29,15,7
2018,3,A,골목상권,2110810,영신초등학교,500,221,279,3,61,106,121,131,78,2,23,56,53,59,28,1,38,50,68,72,50
2018,3,A,골목상권,2110809,장훈고등학교,338,156,182,4,46,60,100,71,57,3,19,37,54,24,19,1,27,23,46,47,38
2018,3,A,골목상권,2110808,신길역 1번,62,42,20,0,4,21,15,11,11,0,2,13,12,8,7,0,2,8,3,3,4
2018,3,A,골목상권,2110807,신길역 3번,329,193,136,0,18,74,57,81,99,0,7,43,33,47,63,0,11,31,24,34,36
2018,3,A,골목상권,2110806,서울시립영등포장애인복지관,275,200,75,0,40,94,80,58,3,0,17,59,69,53,2,0,23,35,11,5,1
2018,3,A,골목상권,2110805,신길새마을금고신길4동지점,101,50,51,0,11,16,24,22,28,0,4,11,14,10,11,0,7,5,10,12,17
2018,3,A,골목상권,2110804,신풍역 1번,354,161,193,2,29,73,95,97,58,0,10,31,43,49,28,2,19,42,52,48,30
2018,3,A,골목상권,2110803,신길2동우편취급국,201,92,109,1,22,32,48,60,38,1,9,17,23,22,20,0,13,15,25,38,18
2018,3,A,골목상권,2110802,신길동홍어거리,465,223,242,0,50,156,134,103,22,0,12,71,69,56,15,0,38,85,65,47,7
2018,3,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),15,10,5,0,3,2,3,7,0,0,3,1,2,4,0,0,0,1,1,3,0
2018,3,A,골목상권,2110800,영등포동성당,301,227,74,0,21,46,82,100,52,0,14,36,56,74,47,0,7,10,26,26,5
2018,3,A,골목상권,2110799,영등포본동주민센터,85,58,27,0,10,20,10,19,26,0,4,15,4,13,22,0,6,5,6,6,4
2018,3,A,골목상권,2110798,신풍역 2번,66,33,33,0,2,9,11,28,16,0,1,6,6,12,8,0,1,3,5,16,8
2018,3,A,골목상권,2110797,KT대방빌딩,115,42,73,3,18,27,29,23,15,0,6,8,11,10,7,3,12,19,18,13,8
2018,3,A,골목상권,2110796,한림대학교한강성심병원,135,99,36,0,8,21,22,34,50,0,5,16,14,26,38,0,3,5,8,8,12
2018,3,A,골목상권,2110795,도림초등학교,323,112,211,0,20,30,61,91,121,0,3,13,20,40,36,0,17,17,41,51,85
2018,3,A,골목상권,2110794,영동초등학교,2254,1541,713,1,290,542,605,473,343,1,159,365,408,334,274,0,131,177,197,139,69
2018,3,A,골목상권,2110793,대림썬프라자,37,26,11,0,3,4,8,8,14,0,2,3,5,5,11,0,1,1,3,3,3
2018,3,A,골목상권,2110792,영등포역 2번,440,249,191,1,55,82,128,105,69,1,22,42,68,64,52,0,33,40,60,41,17
