기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,A,골목상권,2110791,신풍역 3번,41,23,18,0,1,13,5,15,7,0,0,7,2,8,6,0,1,6,3,7,1
2018,3,A,골목상권,2110790,대림1동주민센터,376,207,169,0,36,80,92,95,73,0,10,43,40,57,57,0,26,37,52,38,16
2018,3,A,골목상권,2110789,대림성모병원,729,251,478,0,132,176,172,157,92,0,18,72,59,63,39,0,114,104,113,94,53
2018,3,A,골목상권,2110788,영등포시장역 3번,112,52,60,1,21,21,18,31,20,0,5,9,8,16,14,1,16,12,10,15,6
2018,3,A,골목상권,2110787,신길3동주민센터,248,126,122,0,26,53,63,62,44,0,7,27,37,27,28,0,19,26,26,35,16
2018,3,A,골목상권,2110786,당산역 8번,212,123,89,0,31,39,62,36,44,0,11,27,37,21,27,0,20,12,25,15,17
2018,3,A,골목상권,2110785,영등포푸르지오아파트,275,150,125,1,19,43,80,79,53,0,8,24,55,34,29,1,11,19,25,45,24
2018,3,A,골목상권,2110784,신대림초등학교,125,38,87,0,1,13,23,54,34,0,0,4,9,19,6,0,1,9,14,35,28
2018,3,A,골목상권,2110783,영등포시장역 1번,896,344,552,0,112,279,206,130,169,0,33,91,75,60,85,0,79,188,131,70,84
2018,3,A,골목상권,2110782,영등포시장역 4번,161,91,70,0,25,33,47,36,20,0,5,17,30,22,17,0,20,16,17,14,3
2018,3,A,골목상권,2110781,대림한신아파트,149,92,57,0,7,20,46,44,32,0,3,10,32,27,20,0,4,10,14,17,12
2018,3,A,골목상권,2110780,신길대성유니드아파트,198,134,64,0,26,49,47,44,32,0,21,34,29,29,21,0,5,15,18,15,11
2018,3,A,골목상권,2110779,대림갑을명가아파트,45,13,32,0,1,6,16,11,11,0,0,2,1,3,7,0,1,4,15,8,4
2018,3,A,골목상권,2110778,구로디지털단지역 4번,1165,516,649,0,86,226,422,229,202,0,14,98,130,131,143,0,72,128,292,98,59
2018,3,A,골목상권,2110777,구로세무서,531,405,126,1,43,94,113,175,105,0,23,70,85,136,91,1,20,24,28,39,14
2018,3,A,골목상권,2110776,도신초등학교,392,248,144,3,42,83,106,107,51,0,22,52,67,70,37,3,20,31,39,37,14
2018,3,A,골목상권,2110775,대동초등학교,60,27,33,0,1,8,21,18,12,0,1,4,4,9,9,0,0,4,17,9,3
2018,3,A,골목상권,2110774,당산반도유보라팰리스아파트,639,408,231,3,94,168,171,125,78,1,49,110,107,86,55,2,45,58,64,39,23
2018,3,A,골목상권,2110773,당산역 13번,483,320,163,0,85,105,127,74,92,0,40,60,94,58,68,0,45,45,33,16,24
2018,3,A,골목상권,2110772,신우어린이공원,168,63,105,0,21,31,38,54,24,0,4,15,18,19,7,0,17,16,20,35,17
2018,3,A,골목상권,2110771,대림역 11번,37,11,26,0,5,14,7,9,2,0,1,3,1,6,0,0,4,11,6,3,2
2018,3,A,골목상권,2110770,영등포구청역 6번,578,347,231,3,63,97,128,126,161,3,31,54,74,71,114,0,32,43,54,55,47
2018,3,A,골목상권,2110769,대림차이나타운(대림역 12번),23,12,11,0,3,8,3,7,2,0,1,4,2,3,2,0,2,4,1,4,0
2018,3,A,골목상권,2110768,도림2동유수지내체육시설,492,315,177,0,43,106,103,63,177,0,23,75,64,40,113,0,20,31,39,23,64
2018,3,A,골목상권,2110767,도림동주민센터,120,61,59,0,20,27,31,27,15,0,9,16,14,11,11,0,11,11,17,16,4
2018,3,A,골목상권,2110766,대림역 5번,856,450,406,0,70,130,199,273,184,0,36,77,92,140,105,0,34,53,107,133,79
2018,3,A,골목상권,2110765,문래동사거리,1345,941,404,3,128,254,353,375,232,0,75,167,241,267,191,3,53,87,112,108,41
2018,3,A,골목상권,2110764,문래역 3번,1088,413,675,0,49,76,107,229,627,0,16,37,55,91,214,0,33,39,52,138,413
2018,3,A,골목상권,2110763,영등포구청역 2번,1063,686,377,2,177,311,231,200,142,1,81,196,154,138,116,1,96,115,77,62,26
2018,3,A,골목상권,2110762,선유도역 1번,4406,2844,1562,22,704,1180,1071,860,569,14,319,754,742,577,438,8,385,426,329,283,131
2018,3,A,골목상권,2110761,문래동남성맨션,346,245,101,2,58,89,66,77,54,0,41,59,45,59,41,2,17,30,21,18,13
2018,3,A,골목상권,2110760,선유도역 6번,13423,8576,4847,12,2039,4635,4270,2049,418,6,983,2956,2837,1468,326,6,1056,1679,1433,581,92
2018,3,A,골목상권,2110759,문래예술촌(문래창작촌),5304,3546,1758,19,873,1391,1331,1105,585,6,432,928,921,794,465,13,441,463,410,311,120
2018,3,A,골목상권,2110758,문래소공원,451,334,117,0,26,63,94,107,161,0,20,53,71,78,112,0,6,10,23,29,49
2018,3,A,골목상권,2110757,양평역 2번,2708,1495,1213,1,360,690,693,534,430,0,185,432,357,259,262,1,175,258,336,275,168
2018,3,A,골목상권,2110756,문래중학교,319,213,106,0,34,82,98,50,55,0,18,54,69,32,40,0,16,28,29,18,15
2018,3,A,골목상권,2110755,동일여자고등학교,294,105,189,0,32,58,80,82,42,0,8,24,29,24,20,0,24,34,51,58,22
2018,3,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),302,94,208,0,26,33,79,101,63,0,5,7,34,26,22,0,21,26,45,75,41
2018,3,A,골목상권,2110753,시흥동 은행나무사거리,1131,688,443,4,59,111,265,446,246,2,17,59,167,284,159,2,42,52,98,162,87
2018,3,A,골목상권,2110752,한울중학교,370,133,237,0,24,63,122,108,53,0,9,23,36,42,23,0,15,40,86,66,30
2018,3,A,골목상권,2110751,난곡중학교,264,135,129,0,17,38,74,90,45,0,5,15,39,44,32,0,12,23,35,46,13
2018,3,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),243,79,164,0,32,38,62,75,36,0,9,12,23,20,15,0,23,26,39,55,21
2018,3,A,골목상권,2110749,금산초등학교(금천고등학교),508,297,211,0,49,85,133,104,137,0,25,52,67,47,106,0,24,33,66,57,31
2018,3,A,골목상권,2110748,백산초등학교,204,111,93,0,23,35,57,54,35,0,9,19,31,31,21,0,14,16,26,23,14
2018,3,A,골목상권,2110747,석수역 1번 출입구,985,676,309,7,59,144,274,316,185,1,36,90,165,228,156,6,23,54,109,88,29
2018,3,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),90,54,36,1,4,9,27,34,15,0,1,5,19,18,11,1,3,4,8,16,4
2018,3,A,골목상권,2110745,독산동정훈단지,431,235,196,0,43,49,91,119,129,0,13,21,41,68,92,0,30,28,50,51,37
2018,3,A,골목상권,2110744,독산동성당,371,134,237,0,28,42,97,125,79,0,7,18,33,44,32,0,21,24,64,81,47
2018,3,A,골목상권,2110743,시흥초등학교(시흥1동우체국),312,70,242,0,34,35,65,111,67,0,6,11,23,23,7,0,28,24,42,88,60
2018,3,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),539,310,229,2,60,112,144,146,75,0,29,80,98,68,35,2,31,32,46,78,40
2018,3,A,골목상권,2110741,독산2동주민센터,303,77,226,0,27,50,82,89,55,0,4,16,21,17,19,0,23,34,61,72,36
2018,3,A,골목상권,2110740,금천해태공원,1413,383,1030,0,139,134,187,254,699,0,30,47,72,58,176,0,109,87,115,196,523
2018,3,A,골목상권,2110739,시흥3동 우편취급국,1756,727,1029,1,191,347,659,513,45,0,68,202,275,151,31,1,123,145,384,362,14
2018,3,A,골목상권,2110738,문성초등학교,274,124,150,0,25,36,76,101,36,0,14,10,33,44,23,0,11,26,43,57,13
2018,3,A,골목상권,2110737,금천세무서,587,348,239,2,68,108,118,160,131,0,16,56,60,98,118,2,52,52,58,62,13
2018,3,A,골목상권,2110736,독산119안전센터,390,186,204,1,40,58,105,119,67,0,11,25,46,56,48,1,29,33,59,63,19
2018,3,A,골목상권,2110735,말미고개,467,285,182,0,46,104,116,118,83,0,24,64,74,67,56,0,22,40,42,51,27
2018,3,A,골목상권,2110734,금천파출소,105,55,50,0,4,14,17,42,28,0,3,10,11,17,14,0,1,4,6,25,14
2018,3,A,골목상권,2110733,금천어울림복지센터,664,421,243,5,109,133,172,164,81,3,77,96,94,84,67,2,32,37,78,80,14
2018,3,A,골목상권,2110732,가산초등학교(세일중학교),845,485,360,2,112,174,237,208,112,2,31,87,159,137,69,0,81,87,78,71,43
2018,3,A,골목상권,2110731,금천구청역 1번 출입구,2152,1114,1038,15,718,864,349,110,96,6,357,485,149,52,65,9,361,379,200,58,31
2018,3,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),1055,579,476,0,82,187,220,343,223,0,44,107,109,176,143,0,38,80,111,167,80
2018,3,A,골목상권,2110729,가산동우체국,314,194,120,1,40,73,64,93,43,1,29,50,37,47,30,0,11,23,27,46,13
2018,3,A,골목상권,2110728,두산초등학교,717,407,310,2,86,172,209,177,71,2,42,116,105,93,49,0,44,56,104,84,22
2018,3,A,골목상권,2110727,독산역 1번 출입구,785,535,250,0,69,152,218,239,107,0,47,110,131,164,83,0,22,42,87,75,24
2018,3,A,골목상권,2110726,금천철쭉어린이공원(금하마을),120,54,66,0,8,18,33,38,23,0,4,10,15,15,10,0,4,8,18,23,13
2018,3,A,골목상권,2110725,가산동주민센터,290,176,114,2,43,58,59,77,51,2,22,41,41,38,32,0,21,17,18,39,19
2018,3,A,골목상권,2110724,금천구립가산도서관,449,304,145,2,25,97,163,106,56,2,21,74,114,56,37,0,4,23,49,50,19
2018,3,A,골목상권,2110723,가산디지털단지역 1번 출입구,326,262,64,2,9,27,63,136,89,2,3,14,48,118,77,0,6,13,15,18,12
2018,3,A,골목상권,2110722,G타워,991,709,282,4,188,347,268,110,74,3,136,257,195,66,52,1,52,90,73,44,22
2018,3,A,골목상권,2110721,가리봉파출소,667,275,392,1,94,107,126,148,191,0,47,60,40,35,93,1,47,47,86,113,98
2018,3,A,골목상권,2110720,대림역 2번,284,127,157,0,30,53,90,56,55,0,9,19,37,22,40,0,21,34,53,34,15
2018,3,A,골목상권,2110719,영서중학교,67,19,48,1,13,16,21,7,9,0,1,4,6,2,6,1,12,12,15,5,3
2018,3,A,골목상권,2110718,한국SGI본부,1844,1243,601,5,340,539,453,349,158,1,177,390,368,209,98,4,163,149,85,140,60
2018,3,A,골목상권,2110717,남구로역 2번,685,189,496,1,75,122,151,199,137,1,14,49,46,46,33,0,61,73,105,153,104
2018,3,A,골목상권,2110716,구로나눔길,869,481,388,2,129,295,242,132,69,0,38,181,153,69,40,2,91,114,89,63,29
2018,3,A,골목상권,2110715,구로구민회관,176,82,94,0,16,28,46,50,36,0,4,18,27,23,10,0,12,10,19,27,26
2018,3,A,골목상권,2110714,구로4동주민센터,440,155,285,0,73,86,99,108,74,0,12,23,32,39,49,0,61,63,67,69,25
2018,3,A,골목상권,2110713,구로보건소,2828,1638,1190,7,290,508,717,801,505,7,116,281,411,495,328,0,174,227,306,306,177
2018,3,A,골목상권,2110712,남구로역 5번,304,108,196,0,33,56,84,71,60,0,6,21,39,26,16,0,27,35,45,45,44
2018,3,A,골목상권,2110711,구로초등학교,599,255,344,0,42,85,129,200,143,0,15,36,63,90,51,0,27,49,66,110,92
2018,3,A,골목상권,2110710,남구로역 3번,401,186,215,0,64,69,102,104,62,0,18,30,49,50,39,0,46,39,53,54,23
2018,3,A,골목상권,2110709,구로119안전센터,221,116,105,0,18,38,49,69,47,0,14,26,23,30,23,0,4,12,26,39,24
2018,3,A,골목상권,2110708,화원어린이공원,168,75,93,0,39,37,34,47,11,0,10,17,17,20,11,0,29,20,17,27,0
2018,3,A,골목상권,2110707,구로창업지원센터,1464,1074,390,4,120,263,358,461,258,3,75,198,260,338,200,1,45,65,98,123,58
2018,3,A,골목상권,2110706,그라운드 고척,651,179,472,0,139,132,149,164,67,0,26,42,49,33,29,0,113,90,100,131,38
2018,3,A,골목상권,2110705,고산초등학교,51,32,19,0,4,7,14,12,14,0,2,6,11,5,8,0,2,1,3,7,6
2018,3,A,골목상권,2110704,고척중학교,105,49,56,0,11,22,21,24,27,0,4,10,12,13,10,0,7,12,9,11,17
2018,3,A,골목상권,2110703,개봉역,696,423,273,1,88,123,160,172,152,1,45,73,84,102,118,0,43,50,76,70,34
2018,3,A,골목상권,2110702,개봉초등학교,3481,1989,1492,0,23,44,127,359,2928,0,13,24,61,172,1719,0,10,20,66,187,1209
2018,3,A,골목상권,2110701,고척동성당,389,225,164,0,53,91,99,94,52,0,27,66,45,56,31,0,26,25,54,38,21
2018,3,A,골목상권,2110700,고척초등학교,683,434,249,3,45,108,152,195,180,1,22,59,90,127,135,2,23,49,62,68,45
2018,3,A,골목상권,2110699,덕의초등학교,177,87,90,0,19,34,49,47,28,0,4,22,17,26,18,0,15,12,32,21,10
2018,3,A,골목상권,2110698,개웅초등학교(개웅중학교),176,80,96,0,29,35,42,47,23,0,9,14,17,25,15,0,20,21,25,22,8
2018,3,A,골목상권,2110697,개봉3동주민센터,109,64,45,0,14,15,30,27,23,0,5,9,15,22,13,0,9,6,15,5,10
2018,3,A,골목상권,2110696,오류동역 1번,146,64,82,0,22,28,40,34,22,0,1,15,14,17,17,0,21,13,26,17,5
2018,3,A,골목상권,2110695,개봉1동주민센터,445,176,269,0,28,67,124,134,92,0,8,33,53,44,38,0,20,34,71,90,54
2018,3,A,골목상권,2110694,세곡초등학교,309,159,150,1,33,51,83,107,34,1,12,27,39,60,20,0,21,24,44,47,14
2018,3,A,골목상권,2110693,오류동역 4번,53,29,24,0,7,13,9,15,9,0,3,8,6,7,5,0,4,5,3,8,4
2018,3,A,골목상권,2110692,큰굴다리,178,109,69,0,20,23,41,63,31,0,11,17,22,38,21,0,9,6,19,25,10
2018,3,A,골목상권,2110691,개봉중학교,209,95,114,0,13,30,57,71,38,0,7,17,27,25,19,0,6,13,30,46,19
2018,3,A,골목상권,2110690,오류2동버들시장,909,338,571,0,94,230,221,226,138,0,23,93,78,70,74,0,71,137,143,156,64
2018,3,A,골목상권,2110689,오류동역 3번,293,157,136,0,52,74,74,61,32,0,16,51,36,32,22,0,36,23,38,29,10
2018,3,A,골목상권,2110688,오류지구대,102,54,48,0,7,10,37,30,18,0,2,2,20,18,12,0,5,8,17,12,6
2018,3,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",121,65,56,0,15,38,26,35,7,0,9,22,16,13,5,0,6,16,10,22,2
2018,3,A,골목상권,2110686,수궁동주민센터,408,232,176,1,50,103,133,70,51,0,20,51,84,44,33,1,30,52,49,26,18
2018,3,A,골목상권,2110685,금강수목원아파트,70,48,22,0,5,13,23,21,8,0,3,11,16,11,7,0,2,2,7,10,1
2018,3,A,골목상권,2110684,서울공연예술고등학교,190,86,104,0,36,51,49,34,20,0,12,22,28,12,12,0,24,29,21,22,8
2018,3,A,골목상권,2110683,오류고등학교,136,63,73,0,12,22,44,47,11,0,2,12,26,16,7,0,10,10,18,31,4
2018,3,A,골목상권,2110682,온수역 8번,344,249,95,0,55,97,45,63,84,0,21,65,32,52,79,0,34,32,13,11,5
2018,3,A,골목상권,2110681,온수역 1번,336,240,96,0,45,87,89,76,39,0,34,63,61,54,28,0,11,24,28,22,11
2018,3,A,골목상권,2110680,온수역 5번(온수산업단지),1308,1039,269,8,114,229,260,396,301,8,83,169,194,315,270,0,31,60,66,81,31
2018,3,A,골목상권,2110679,염창역 2번,1541,1148,393,7,243,563,422,207,99,5,144,432,347,145,75,2,99,131,75,62,24
2018,3,A,골목상권,2110678,염창무학아파트,212,129,83,0,24,43,53,65,27,0,11,26,28,47,17,0,13,17,25,18,10
2018,3,A,골목상권,2110677,등촌역 1번,448,364,84,4,35,73,110,119,107,4,24,58,80,96,102,0,11,15,30,23,5
2018,3,A,골목상권,2110676,등촌역 7번,196,85,111,0,15,35,46,61,39,0,10,21,19,23,12,0,5,14,27,38,27
2018,3,A,골목상권,2110675,화곡4동주민센터,177,94,83,0,25,45,35,42,30,0,10,20,23,22,19,0,15,25,12,20,11
2018,3,A,골목상권,2110674,강서구청가양동별관,517,314,203,6,68,133,99,111,100,5,31,94,70,56,58,1,37,39,29,55,42
2018,3,A,골목상권,2110673,뜸부기어린이공원,653,362,291,3,95,166,154,167,68,0,35,105,91,88,43,3,60,61,63,79,25
2018,3,A,골목상권,2110672,백석중학교,84,38,46,0,8,19,22,25,10,0,3,8,6,14,7,0,5,11,16,11,3
2018,3,A,골목상권,2110671,등촌1동주민센터,5378,3298,2080,7,1115,1538,1217,929,572,6,373,1000,932,628,359,1,742,538,285,301,213
2018,3,A,골목상권,2110670,신곡초등학교,214,99,115,0,20,44,62,55,33,0,1,20,22,33,23,0,19,24,40,22,10
2018,3,A,골목상권,2110669,화곡보람2차아파트,98,64,34,3,12,21,31,26,5,1,6,11,25,17,4,2,6,10,6,9,1
2018,3,A,골목상권,2110668,화곡2동주민센터,470,259,211,0,55,82,125,129,79,0,20,44,63,65,67,0,35,38,62,64,12
2018,3,A,골목상권,2110667,가양역 10번,402,196,206,3,56,81,113,114,35,1,22,42,45,63,23,2,34,39,68,51,12
2018,3,A,골목상권,2110666,KC대학교,237,84,153,0,26,48,67,72,24,0,12,16,23,20,13,0,14,32,44,52,11
2018,3,A,골목상권,2110665,곰달래도서관,1222,594,628,1,186,359,294,253,129,1,97,217,147,81,51,0,89,142,147,172,78
2018,3,A,골목상권,2110664,강서구청옆,131,75,56,0,16,32,28,31,24,0,12,22,16,12,13,0,4,10,12,19,11
2018,3,A,골목상권,2110663,우장산롯데캐슬아파트앞,349,162,187,2,69,74,91,76,37,0,19,32,44,41,26,2,50,42,47,35,11
2018,3,A,골목상권,2110662,까치산역 1번,332,113,219,0,20,55,109,79,69,0,6,26,39,16,26,0,14,29,70,63,43
2018,3,A,골목상권,2110661,강서새말어린이공원,472,308,164,0,41,74,127,140,90,0,23,48,89,85,63,0,18,26,38,55,27
2018,3,A,골목상권,2110660,등촌3동주민센터,8236,4160,4076,18,1094,1338,1536,2587,1663,14,684,879,895,940,748,4,410,459,641,1647,915
2018,3,A,골목상권,2110659,화곡역 4번,595,204,391,1,66,128,166,128,106,0,23,46,54,42,39,1,43,82,112,86,67
2018,3,A,골목상권,2110658,화곡초등학교,168,90,78,0,10,41,37,46,34,0,4,27,19,18,22,0,6,14,18,28,12
2018,3,A,골목상권,2110657,양천향교역 5번,6016,2921,3095,25,1265,1269,1232,1529,696,23,464,772,762,551,349,2,801,497,470,978,347
2018,3,A,골목상권,2110656,까치산역 3번,628,341,287,2,62,128,146,169,121,1,34,76,84,73,73,1,28,52,62,96,48
2018,3,A,골목상권,2110655,발산역 5번,1431,793,638,30,311,393,354,204,139,13,122,227,240,128,63,17,189,166,114,76,76
2018,3,A,골목상권,2110654,까치산역 4번,816,381,435,7,115,183,190,196,125,4,50,85,91,83,68,3,65,98,99,113,57
2018,3,A,골목상권,2110653,화곡역 2번,279,110,169,0,26,47,64,69,73,0,9,26,26,19,30,0,17,21,38,50,43
2018,3,A,골목상권,2110652,양천향교역 2번,1273,898,375,0,102,299,356,328,188,0,45,187,263,248,155,0,57,112,93,80,33
2018,3,A,골목상권,2110651,화원중학교,509,234,275,1,39,92,133,135,109,0,16,59,64,50,45,1,23,33,69,85,64
2018,3,A,골목상권,2110650,우장산힐스테이트,242,172,70,1,29,44,62,50,56,1,22,30,47,30,42,0,7,14,15,20,14
2018,3,A,골목상권,2110649,우장산역 1번,305,134,171,1,45,66,79,71,43,0,14,25,34,34,27,1,31,41,45,37,16
2018,3,A,골목상권,2110648,양천향교역 7번,757,373,384,3,137,251,187,127,52,0,47,119,112,59,36,3,90,132,75,68,16
2018,3,A,골목상권,2110647,화곡역 5번,1081,522,559,1,114,237,329,261,139,1,43,114,167,122,75,0,71,123,162,139,64
2018,3,A,골목상권,2110646,푸른들청소년도서관,692,347,345,0,67,115,153,184,173,0,21,60,78,93,95,0,46,55,75,91,78
2018,3,A,골목상권,2110645,우장산역 4번,1095,343,752,3,184,296,259,228,125,1,22,86,84,93,57,2,162,210,175,135,68
2018,3,A,골목상권,2110644,신광명마을,596,525,71,3,18,69,134,198,174,3,13,55,113,177,164,0,5,14,21,21,10
2018,3,A,골목상권,2110643,강서구다솔마을,810,519,291,2,82,183,305,156,82,0,44,115,214,97,49,2,38,68,91,59,33
2018,3,A,골목상권,2110642,정곡초등학교,167,148,19,0,4,12,35,66,50,0,1,10,31,59,47,0,3,2,4,7,3
2018,3,A,골목상권,2110641,공항고등학교,406,272,134,0,35,105,128,104,34,0,17,78,86,65,26,0,18,27,42,39,8
2018,3,A,골목상권,2110640,방화역 1번,991,556,435,3,83,240,249,245,171,0,24,89,133,172,138,3,59,151,116,73,33
2018,3,A,골목상권,2110639,신방화역 8번,273,87,186,1,67,82,60,42,21,0,5,21,26,19,16,1,62,61,34,23,5
2018,3,A,골목상권,2110638,신방화역 2번,1002,503,499,0,67,235,227,238,235,0,32,135,124,99,113,0,35,100,103,139,122
2018,3,A,골목상권,2110637,송정역 2번,516,360,156,0,51,92,129,128,116,0,28,52,91,99,90,0,23,40,38,29,26
2018,3,A,골목상권,2110636,방화역 2번,365,131,234,0,52,97,91,88,37,0,17,48,38,17,11,0,35,49,53,71,26
2018,3,A,골목상권,2110635,공항시장역 3번,399,275,124,3,34,76,132,97,57,0,17,53,94,70,41,3,17,23,38,27,16
2018,3,A,골목상권,2110634,송정역 3번,916,557,359,1,89,212,264,233,117,0,31,136,172,142,76,1,58,76,92,91,41
2018,3,A,골목상권,2110633,개화산역 1번,106,48,58,0,23,25,24,19,15,0,11,12,11,9,5,0,12,13,13,10,10
2018,3,A,골목상권,2110632,방화역 3번,662,311,351,1,97,133,175,146,110,0,41,72,102,51,45,1,56,61,73,95,65
2018,3,A,골목상권,2110631,방화초등학교,351,180,171,0,29,69,83,92,78,0,14,41,35,51,39,0,15,28,48,41,39
2018,3,A,골목상권,2110630,공항시장역 1번,1316,914,402,0,75,189,287,368,397,0,35,110,167,267,335,0,40,79,120,101,62
2018,3,A,골목상권,2110629,송정역 4번,280,133,147,3,57,70,69,50,31,0,18,31,36,29,19,3,39,39,33,21,12
2018,3,A,골목상권,2110628,신목동역,316,210,106,0,38,124,73,51,30,0,12,84,54,37,23,0,26,40,19,14,7
2018,3,A,골목상권,2110627,신정롯데캐슬아파트,483,256,227,1,63,77,141,118,83,1,27,37,81,57,53,0,36,40,60,61,30
2018,3,A,골목상권,2110626,양화초등학교,310,183,127,0,33,90,93,61,33,0,11,56,55,42,19,0,22,34,38,19,14
2018,3,A,골목상권,2110625,신정2동주민센터,514,235,279,6,50,114,158,121,65,2,18,55,74,46,40,4,32,59,84,75,25
2018,3,A,골목상권,2110624,목동문화체육센터,105,45,60,0,8,36,26,22,13,0,3,18,6,10,8,0,5,18,20,12,5
2018,3,A,골목상권,2110623,갈산공원,235,172,63,1,31,75,52,41,35,0,24,64,35,26,23,1,7,11,17,15,12
2018,3,A,골목상권,2110622,달마을공원,261,124,137,0,29,48,63,81,40,0,10,24,25,39,26,0,19,24,38,42,14
2018,3,A,골목상권,2110621,목동역 5번,231,121,110,0,43,58,45,54,31,0,15,31,26,30,19,0,28,27,19,24,12
2018,3,A,골목상권,2110620,목동보건지소,534,231,303,1,64,127,144,135,63,1,26,54,52,52,46,0,38,73,92,83,17
2018,3,A,골목상권,2110619,목4동주민센터,104,54,50,0,10,16,26,29,23,0,6,11,15,12,10,0,4,5,11,17,13
2018,3,A,골목상권,2110618,강서고등학교,196,87,109,0,17,37,33,63,46,0,7,21,18,25,16,0,10,16,15,38,30
2018,3,A,골목상권,2110617,등촌역 4번,129,48,81,0,18,17,27,43,24,0,6,4,16,12,10,0,12,13,11,31,14
2018,3,A,골목상권,2110616,양목초등학교,323,261,62,0,6,15,30,32,240,0,0,8,21,18,214,0,6,7,9,14,26
2018,3,A,골목상권,2110615,신서초등학교,194,112,82,2,26,39,48,60,19,0,13,24,34,33,8,2,13,15,14,27,11
2018,3,A,골목상권,2110614,목동로데오거리,564,267,297,0,57,85,147,174,101,0,32,50,82,65,38,0,25,35,65,109,63
2018,3,A,골목상권,2110613,신정네거리역 4번,56,22,34,1,4,7,14,16,14,0,2,1,5,7,7,1,2,6,9,9,7
2018,3,A,골목상권,2110612,신정역 5번,471,186,285,1,35,68,98,160,109,1,9,32,46,61,37,0,26,36,52,99,72
2018,3,A,골목상권,2110611,신정역 1번,385,170,215,0,33,52,100,100,100,0,11,24,51,47,37,0,22,28,49,53,63
2018,3,A,골목상권,2110610,계남근린공원,97,22,75,1,6,9,14,30,37,0,1,7,6,4,4,1,5,2,8,26,33
2018,3,A,골목상권,2110609,신정네거리역 2번,24,9,15,0,0,5,4,6,9,0,0,2,1,2,4,0,0,3,3,4,5
2018,3,A,골목상권,2110608,신월2동주민센터,565,355,210,0,30,82,141,181,131,0,11,40,66,126,112,0,19,42,75,55,19
2018,3,A,골목상권,2110607,금빛새마을금고본점,130,67,63,0,11,31,36,32,20,0,2,14,16,19,16,0,9,17,20,13,4
2018,3,A,골목상권,2110606,신한은행 신월동지점,558,250,308,3,55,87,128,141,144,2,20,35,58,51,84,1,35,52,70,90,60
2018,3,A,골목상권,2110605,목동센트럴아이파크앞,248,113,135,1,26,37,52,72,60,1,10,22,16,27,37,0,16,15,36,45,23
2018,3,A,골목상권,2110604,신월4동주민센터,645,405,240,0,37,73,127,216,192,0,9,35,64,143,154,0,28,38,63,73,38
2018,3,A,골목상권,2110603,지향초등학교,711,497,214,0,61,82,64,71,433,0,16,30,24,28,399,0,45,52,40,43,34
2018,3,A,골목상권,2110602,신월시영아파트중문,857,671,186,0,25,50,138,333,311,0,13,35,72,264,287,0,12,15,66,69,24
2018,3,A,골목상권,2110601,신월1동우편취급국,1267,843,424,4,82,165,311,447,258,4,34,106,202,316,181,0,48,59,109,131,77
2018,3,A,골목상권,2110600,신월7동주민센터,552,351,201,0,32,66,120,164,170,0,15,35,66,104,131,0,17,31,54,60,39
2018,3,A,골목상권,2110599,신월1파출소,357,183,174,0,35,56,111,103,52,0,12,29,54,56,32,0,23,27,57,47,20
2018,3,A,골목상권,2110598,신월문화체육센터,332,131,201,0,27,74,100,75,56,0,7,38,33,26,27,0,20,36,67,49,29
2018,3,A,골목상권,2110597,신월1동주민센터,614,329,285,3,45,123,156,173,114,2,14,64,73,98,78,1,31,59,83,75,36
