기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,A,골목상권,2110596,서서울호수공원,405,203,202,0,37,80,99,121,68,0,27,44,47,52,33,0,10,36,52,69,35
2018,3,A,골목상권,2110595,메디힐병원,1645,1199,446,0,74,130,209,269,963,0,17,49,90,150,893,0,57,81,119,119,70
2018,3,A,골목상권,2110594,신월중학교,261,110,151,0,29,46,93,68,25,0,10,14,33,33,20,0,19,32,60,35,5
2018,3,A,골목상권,2110593,신월3동주민센터,526,229,297,2,53,90,152,140,89,2,21,49,80,43,34,0,32,41,72,97,55
2018,3,A,골목상권,2110592,서울금융고등학교,866,682,184,0,26,71,167,320,282,0,10,43,112,256,261,0,16,28,55,64,21
2018,3,A,골목상권,2110591,충정로역 6번,208,104,104,0,31,38,49,57,33,0,19,15,27,28,15,0,12,23,22,29,18
2018,3,A,골목상권,2110590,만리재,98,30,68,0,25,21,20,24,8,0,3,7,6,9,5,0,22,14,14,15,3
2018,3,A,골목상권,2110589,애오개역 3번,96,29,67,0,13,23,31,21,8,0,0,3,14,8,4,0,13,20,17,13,4
2018,3,A,골목상권,2110588,한겨레신문사,700,445,255,0,53,172,248,204,23,0,14,75,162,178,16,0,39,97,86,26,7
2018,3,A,골목상권,2110587,공덕동주민센터,401,187,214,0,46,83,103,93,76,0,14,40,63,39,31,0,32,43,40,54,45
2018,3,A,골목상권,2110586,서울서부지방법원,3079,1421,1658,9,731,761,639,437,502,2,319,384,288,202,226,7,412,377,351,235,276
2018,3,A,골목상권,2110585,마포경찰서,974,802,172,3,193,373,194,189,22,1,137,308,172,169,15,2,56,65,22,20,7
2018,3,A,골목상권,2110584,아현역 4번,136,59,77,0,16,30,38,35,17,0,4,11,19,15,10,0,12,19,19,20,7
2018,3,A,골목상권,2110583,공덕래미안3차아파트,93,42,51,0,13,20,30,21,9,0,4,7,14,9,8,0,9,13,16,12,1
2018,3,A,골목상권,2110582,이대역 5번,159,91,68,0,19,47,46,27,20,0,4,29,29,18,11,0,15,18,17,9,9
2018,3,A,골목상권,2110581,염리초등학교,233,97,136,0,79,74,38,24,18,0,23,25,21,14,14,0,56,49,17,10,4
2018,3,A,골목상권,2110580,양원초등학교,158,49,109,0,39,37,33,12,37,0,12,12,12,3,10,0,27,25,21,9,27
2018,3,A,골목상권,2110579,마포역 4번,642,340,302,0,143,244,140,80,35,0,59,114,96,51,20,0,84,130,44,29,15
2018,3,A,골목상권,2110578,대흥역 2번,3972,2875,1097,7,483,902,1036,892,652,1,354,723,820,543,434,6,129,179,216,349,218
2018,3,A,골목상권,2110577,용강동주민센터,464,217,247,0,86,187,102,55,34,0,25,88,59,27,18,0,61,99,43,28,16
2018,3,A,골목상권,2110576,대흥역 3번,1535,1087,448,77,435,389,352,212,70,32,265,314,276,157,43,45,170,75,76,55,27
2018,3,A,골목상권,2110575,대흥동주민센터,360,126,234,0,72,89,34,83,82,0,24,58,15,14,15,0,48,31,19,69,67
2018,3,A,골목상권,2110574,서강대학교,331,153,178,1,60,104,84,65,17,0,15,44,52,35,7,1,45,60,32,30,10
2018,3,A,골목상권,2110573,신촌역 6번,131,85,46,0,13,39,31,37,11,0,4,21,27,25,8,0,9,18,4,12,3
2018,3,A,골목상권,2110572,서강대역 1번,966,441,525,1,194,226,241,200,104,0,65,108,122,85,61,1,129,118,119,115,43
2018,3,A,골목상권,2110571,신수동주민센터,821,436,385,4,96,269,265,127,60,1,42,163,145,51,34,3,54,106,120,76,26
2018,3,A,골목상권,2110570,KB국민은행 서강지점,365,200,165,0,61,107,120,61,16,0,19,53,75,42,11,0,42,54,45,19,5
2018,3,A,골목상권,2110569,홍대땡땡거리,874,469,405,3,183,296,185,111,96,0,67,165,119,66,52,3,116,131,66,45,44
2018,3,A,골목상권,2110568,광흥창역 1번,103,47,56,0,10,16,25,24,28,0,4,11,10,5,17,0,6,5,15,19,11
2018,3,A,골목상권,2110567,광흥창역 6번,232,84,148,0,63,70,54,21,24,0,7,19,30,13,15,0,56,51,24,8,9
2018,3,A,골목상권,2110566,경의선책거리,2278,1338,940,6,597,794,491,250,140,1,239,482,326,190,100,5,358,312,165,60,40
2018,3,A,골목상권,2110565,홍익대,249,123,126,0,64,78,56,36,15,0,20,41,30,22,10,0,44,37,26,14,5
2018,3,A,골목상권,2110564,홍대입구역 3번,889,459,430,2,178,310,255,105,39,0,66,163,172,41,17,2,112,147,83,64,22
2018,3,A,골목상권,2110563,상수역 3번,613,422,191,8,156,195,126,75,53,7,91,145,96,50,33,1,65,50,30,25,20
2018,3,A,골목상권,2110562,연트럴파크(연남동주민센터),611,312,299,1,119,189,152,105,45,0,48,103,92,50,19,1,71,86,60,55,26
2018,3,A,골목상권,2110561,상수역 4번,449,259,190,0,110,158,94,57,30,0,46,94,63,38,18,0,64,64,31,19,12
2018,3,A,골목상권,2110560,마포FM,495,285,210,0,118,143,132,69,33,0,47,84,86,42,26,0,71,59,46,27,7
2018,3,A,골목상권,2110559,성산중학교,1208,693,515,1,282,375,271,182,97,1,106,227,169,119,71,0,176,148,102,63,26
2018,3,A,골목상권,2110558,경성고등학교,3507,2445,1062,8,395,596,596,568,1344,4,153,335,372,377,1204,4,242,261,224,191,140
2018,3,A,골목상권,2110557,홍대부속여중고앞,1291,722,569,6,200,329,357,265,134,4,93,187,219,121,98,2,107,142,138,144,36
2018,3,A,골목상권,2110556,절두산순교성지,171,99,72,0,34,44,47,28,18,0,12,30,29,19,9,0,22,14,18,9,9
2018,3,A,골목상권,2110555,홍익지구대,741,366,375,3,117,171,153,146,151,2,50,101,86,54,73,1,67,70,67,92,78
2018,3,A,골목상권,2110554,망원역 1번,1713,911,802,2,347,546,423,206,189,0,141,286,257,120,107,2,206,260,166,86,82
2018,3,A,골목상권,2110553,가좌역 2번,1253,1102,151,0,42,83,121,159,848,0,19,52,80,125,826,0,23,31,41,34,22
2018,3,A,골목상권,2110552,성미산체육관,931,552,379,1,138,269,243,185,95,0,52,159,159,119,63,1,86,110,84,66,32
2018,3,A,골목상권,2110551,성서초등학교,892,496,396,1,112,227,277,201,74,1,30,127,150,133,55,0,82,100,127,68,19
2018,3,A,골목상권,2110550,합정역 8번,1630,1031,599,3,293,453,483,254,144,1,119,286,354,167,104,2,174,167,129,87,40
2018,3,A,골목상권,2110549,새터산,329,141,188,0,37,64,92,85,51,0,9,29,43,36,24,0,28,35,49,49,27
2018,3,A,골목상권,2110548,마포구청역 4번,1490,946,544,13,246,274,327,310,320,10,96,165,234,198,243,3,150,109,93,112,77
2018,3,A,골목상권,2110547,KB국민은행 망원동지점,488,225,263,0,66,105,111,113,93,0,20,47,63,52,43,0,46,58,48,61,50
2018,3,A,골목상권,2110546,양화대교북단,671,357,314,2,215,260,113,58,23,1,89,139,77,37,14,1,126,121,36,21,9
2018,3,A,골목상권,2110545,마포구청역 1번,2715,856,1859,6,108,221,348,992,1040,3,54,129,212,223,235,3,54,92,136,769,805
2018,3,A,골목상권,2110544,망리단길,1321,673,648,1,246,346,353,237,138,0,109,192,187,103,82,1,137,154,166,134,56
2018,3,A,골목상권,2110543,중암중학교,10,6,4,0,0,0,6,4,0,0,0,0,2,4,0,0,0,0,4,0,0
2018,3,A,골목상권,2110542,마포구청역 7번,998,539,459,2,152,287,265,179,113,0,55,159,160,96,69,2,97,128,105,83,44
2018,3,A,골목상권,2110541,동교초등학교,519,323,196,0,45,103,143,118,110,0,27,60,90,67,79,0,18,43,53,51,31
2018,3,A,골목상권,2110540,망원나들목체육관,149,86,63,0,7,23,45,41,33,0,3,15,30,18,20,0,4,8,15,23,13
2018,3,A,골목상권,2110539,미근동,4027,2561,1466,9,521,1079,1277,963,178,6,274,770,835,550,126,3,247,309,442,413,52
2018,3,A,골목상권,2110538,충정로역 3번,484,287,197,0,58,115,102,101,108,0,27,81,63,56,60,0,31,34,39,45,48
2018,3,A,골목상권,2110537,충정로현대아파트,1078,610,468,3,119,296,277,220,163,0,25,134,182,162,107,3,94,162,95,58,56
2018,3,A,골목상권,2110536,돈의문센트레빌아파트입구,95,62,33,0,12,16,33,17,17,0,6,9,20,13,14,0,6,7,13,4,3
2018,3,A,골목상권,2110535,영천시장입구,276,75,201,1,40,55,52,97,31,1,7,17,19,22,9,0,33,38,33,75,22
2018,3,A,골목상권,2110534,경기대학교,115,52,63,0,9,28,21,32,25,0,4,20,13,8,7,0,5,8,8,24,18
2018,3,A,골목상권,2110533,충정로역 7번,57,34,23,0,3,8,13,20,13,0,1,4,10,10,9,0,2,4,3,10,4
2018,3,A,골목상권,2110532,아현역 2번,477,108,369,2,40,54,94,162,125,0,10,16,25,28,29,2,30,38,69,134,96
2018,3,A,골목상권,2110531,홍지문,115,24,91,0,17,23,17,46,12,0,9,7,5,1,2,0,8,16,12,45,10
2018,3,A,골목상권,2110530,아현역 1번,37,9,28,0,2,5,7,9,14,0,0,3,1,4,1,0,2,2,6,5,13
2018,3,A,골목상권,2110529,홍제3동주민센터,230,86,144,0,30,24,55,62,59,0,7,7,23,23,26,0,23,17,32,39,33
2018,3,A,골목상권,2110528,서울여자간호대학교,290,180,110,0,21,45,61,40,123,0,12,21,29,24,94,0,9,24,32,16,29
2018,3,A,골목상권,2110527,홍제역 2번,107,42,65,1,17,32,21,19,17,1,3,14,11,9,4,0,14,18,10,10,13
2018,3,A,골목상권,2110526,봉원사,193,99,94,0,48,57,44,28,16,0,19,31,29,13,7,0,29,26,15,15,9
2018,3,A,골목상권,2110525,홍은종합사회복지관,147,53,94,0,19,23,31,36,38,0,3,8,6,13,23,0,16,15,25,23,15
2018,3,A,골목상권,2110524,연희세브란스병원,224,74,150,2,50,53,45,53,21,1,13,16,18,17,9,1,37,37,27,36,12
2018,3,A,골목상권,2110523,홍제성원아파트,11,10,1,0,0,1,8,1,1,0,0,0,8,1,1,0,0,1,0,0,0
2018,3,A,골목상권,2110522,홍제역 3번,57,24,33,0,12,22,12,6,5,0,2,9,5,4,4,0,10,13,7,2,1
2018,3,A,골목상권,2110521,홍제역 4번,98,40,58,0,9,10,36,29,14,0,3,5,13,9,10,0,6,5,23,20,4
2018,3,A,골목상권,2110520,경의중앙 신촌역,173,102,71,0,23,30,48,38,34,0,13,20,29,22,18,0,10,10,19,16,16
2018,3,A,골목상권,2110519,서대문구보건소별관,443,183,260,0,51,92,100,145,55,0,10,40,43,55,35,0,41,52,57,90,20
2018,3,A,골목상권,2110518,서대문구청,304,116,188,0,45,95,101,42,21,0,9,35,45,19,8,0,36,60,56,23,13
2018,3,A,골목상권,2110517,서대문소방서,465,336,129,1,55,158,100,115,36,1,29,111,76,95,24,0,26,47,24,20,12
2018,3,A,골목상권,2110516,정원여중,48,13,35,0,3,12,11,12,10,0,0,6,3,3,1,0,3,6,8,9,9
2018,3,A,골목상권,2110515,홍은중학교,145,113,32,0,12,42,49,26,16,0,8,37,39,17,12,0,4,5,10,9,4
2018,3,A,골목상권,2110514,서대문우체국,116,57,59,0,24,27,30,27,8,0,10,14,15,11,7,0,14,13,15,16,1
2018,3,A,골목상권,2110513,연희파출소,475,292,183,25,92,114,100,78,66,24,52,81,61,37,37,1,40,33,39,41,29
2018,3,A,골목상권,2110512,연희지하차도,417,149,268,0,62,54,104,107,90,0,19,29,31,35,35,0,43,25,73,72,55
2018,3,A,골목상권,2110511,연희초등학교,390,137,253,1,93,76,73,96,51,1,25,24,28,30,29,0,68,52,45,66,22
2018,3,A,골목상권,2110510,홍연시장,174,105,69,0,8,34,58,46,28,0,3,22,39,27,14,0,5,12,19,19,14
2018,3,A,골목상권,2110509,연희대우아파트앞,1293,559,734,0,158,334,389,288,124,0,63,163,154,91,88,0,95,171,235,197,36
2018,3,A,골목상권,2110508,서연중학교,387,192,195,0,96,121,60,71,39,0,35,67,32,35,23,0,61,54,28,36,16
2018,3,A,골목상권,2110507,명지대학교,412,187,225,4,74,92,84,101,57,2,29,46,37,46,27,2,45,46,47,55,30
2018,3,A,골목상권,2110506,연희임광아파트,128,83,45,0,12,18,33,34,31,0,8,10,24,19,22,0,4,8,9,15,9
2018,3,A,골목상권,2110505,홍남교남측,41,23,18,0,1,9,12,12,7,0,0,3,5,9,6,0,1,6,7,3,1
2018,3,A,골목상권,2110504,명지전문대,22,13,9,0,3,6,4,9,0,0,1,2,3,7,0,0,2,4,1,2,0
2018,3,A,골목상권,2110503,명지대학교교회,506,341,165,0,44,66,108,154,134,0,21,42,58,110,110,0,23,24,50,44,24
2018,3,A,골목상권,2110502,남가좌파출소,342,173,169,0,43,70,100,77,52,0,13,33,62,35,30,0,30,37,38,42,22
2018,3,A,골목상권,2110501,연희어린이공원,140,72,68,0,16,42,38,23,21,0,8,24,19,11,10,0,8,18,19,12,11
2018,3,A,골목상권,2110500,남가좌동현대아파트,36,13,23,0,3,7,11,7,8,0,1,2,4,1,5,0,2,5,7,6,3
2018,3,A,골목상권,2110499,연가초등학교,212,97,115,1,32,45,57,50,27,0,10,23,27,25,12,1,22,22,30,25,15
2018,3,A,골목상권,2110498,증산역 1번,245,126,119,0,19,44,62,78,42,0,5,22,34,40,25,0,14,22,28,38,17
2018,3,A,골목상권,2110497,가좌역 3번,352,278,74,0,23,47,105,125,52,0,7,26,86,117,42,0,16,21,19,8,10
2018,3,A,골목상권,2110496,모래내우체국,401,200,201,1,54,82,119,85,60,0,13,43,66,44,34,1,41,39,53,41,26
2018,3,A,골목상권,2110495,북가좌2동주민센터,535,337,198,0,32,66,145,201,91,0,14,34,90,137,62,0,18,32,55,64,29
2018,3,A,골목상권,2110494,증산3교남측,57,46,11,0,4,14,18,16,5,0,3,12,15,11,5,0,1,2,3,5,0
2018,3,A,골목상권,2110493,북가좌초등학교,223,167,56,0,26,53,58,52,34,0,13,40,44,38,32,0,13,13,14,14,2
2018,3,A,골목상권,2110492,하나고등학교,244,41,203,1,5,16,9,112,101,0,1,9,4,13,14,1,4,7,5,99,87
2018,3,A,골목상권,2110491,불광중학교,68,25,43,0,5,10,31,17,5,0,2,4,12,4,3,0,3,6,19,13,2
2018,3,A,골목상권,2110490,녹번동근린공원,297,104,193,2,21,47,89,89,49,1,7,22,29,28,17,1,14,25,60,61,32
2018,3,A,골목상권,2110489,불광역 3번,42,21,21,0,5,5,15,14,3,0,3,2,9,5,2,0,2,3,6,9,1
2018,3,A,골목상권,2110488,우리은행응암동지점,565,254,311,0,44,77,96,136,212,0,12,28,32,53,129,0,32,49,64,83,83
2018,3,A,골목상권,2110487,불광역 8번,166,89,77,0,24,49,44,30,19,0,12,30,21,15,11,0,12,19,23,15,8
2018,3,A,골목상권,2110486,은평구청,726,354,372,0,68,138,212,190,118,0,29,64,103,93,65,0,39,74,109,97,53
2018,3,A,골목상권,2110485,연신내우체국,134,47,87,1,11,37,26,35,24,1,5,12,12,12,5,0,6,25,14,23,19
2018,3,A,골목상권,2110484,역촌역 3번,346,139,207,1,48,78,96,70,53,0,15,37,36,24,27,1,33,41,60,46,26
2018,3,A,골목상권,2110483,연천초등학교,40,17,23,0,5,9,13,9,4,0,2,4,4,3,4,0,3,5,9,6,0
2018,3,A,골목상권,2110482,연신초등학교,73,20,53,0,1,19,25,15,13,0,0,9,6,2,3,0,1,10,19,13,10
2018,3,A,골목상권,2110481,불광역 7번,449,143,306,3,63,80,101,93,109,0,25,29,34,19,36,3,38,51,67,74,73
2018,3,A,골목상권,2110480,연신내역 3번,86,27,59,0,14,17,22,20,13,0,2,6,8,6,5,0,12,11,14,14,8
2018,3,A,골목상권,2110479,연신내역 2번,475,227,248,2,48,61,138,115,111,2,14,34,64,53,60,0,34,27,74,62,51
2018,3,A,골목상권,2110478,응암1동주민센터,400,166,234,1,48,64,122,113,52,1,17,26,55,41,26,0,31,38,67,72,26
2018,3,A,골목상권,2110477,은평세무서,875,390,485,3,98,163,219,229,163,1,28,60,107,105,89,2,70,103,112,124,74
2018,3,A,골목상권,2110476,역촌역 2번,77,35,42,0,6,11,27,23,10,0,3,5,13,9,5,0,3,6,14,14,5
2018,3,A,골목상권,2110475,백련산해모로아파트,237,93,144,2,28,41,68,61,37,1,13,17,21,22,19,1,15,24,47,39,18
2018,3,A,골목상권,2110474,세명컴퓨터고등학교,172,80,92,0,24,41,51,34,22,0,12,20,25,11,12,0,12,21,26,23,10
2018,3,A,골목상권,2110473,구산역 1번,420,201,219,1,39,71,119,103,87,0,13,28,63,44,53,1,26,43,56,59,34
2018,3,A,골목상권,2110472,연신내역 4번,463,214,249,1,45,94,90,112,121,1,19,49,38,50,57,0,26,45,52,62,64
2018,3,A,골목상권,2110471,응암동우체국,414,166,248,0,43,78,113,111,69,0,11,24,48,46,37,0,32,54,65,65,32
2018,3,A,골목상권,2110470,신진과학기술고등학교,127,64,63,0,5,23,46,29,24,0,2,11,26,12,13,0,3,12,20,17,11
2018,3,A,골목상권,2110469,응암정보도서관,551,262,289,1,54,95,171,149,81,1,19,45,74,74,49,0,35,50,97,75,32
2018,3,A,골목상권,2110468,응암역 3번,855,409,446,2,102,162,218,220,151,0,27,85,116,111,70,2,75,77,102,109,81
2018,3,A,골목상권,2110467,은평요양병원,259,136,123,0,27,48,69,63,52,0,10,27,32,31,36,0,17,21,37,32,16
2018,3,A,골목상권,2110466,구산역 2번,156,100,56,0,13,41,45,33,24,0,9,26,28,20,17,0,4,15,17,13,7
2018,3,A,골목상권,2110465,연신내역 7번,258,127,131,0,31,61,68,53,45,0,15,41,18,23,30,0,16,20,50,30,15
2018,3,A,골목상권,2110464,연신내역 5번,471,247,224,1,34,71,116,102,147,1,10,34,63,42,97,0,24,37,53,60,50
2018,3,A,골목상권,2110463,응암3동주민센터,274,116,158,0,72,64,55,46,37,0,32,33,20,15,16,0,40,31,35,31,21
2018,3,A,골목상권,2110462,갈현건영아파트,195,90,105,0,17,36,56,55,31,0,8,16,23,28,15,0,9,20,33,27,16
2018,3,A,골목상권,2110461,새절역 2번,53,29,24,0,4,9,18,11,11,0,3,8,10,3,5,0,1,1,8,8,6
2018,3,A,골목상권,2110460,구산역 4번,759,272,487,2,117,144,179,210,107,2,24,69,69,68,40,0,93,75,110,142,67
2018,3,A,골목상권,2110459,응암역 2번,407,199,208,2,49,79,120,89,68,1,24,47,48,41,38,1,25,32,72,48,30
2018,3,A,골목상권,2110458,선일여고,244,105,139,0,28,48,79,56,33,0,12,21,30,20,22,0,16,27,49,36,11
2018,3,A,골목상권,2110457,예일여고,355,173,182,0,31,64,88,91,81,0,16,38,51,38,30,0,15,26,37,53,51
2018,3,A,골목상권,2110456,구산보건지소,419,172,247,0,32,79,128,127,53,0,13,34,55,41,29,0,19,45,73,86,24
2018,3,A,골목상권,2110455,역촌노인복지관,427,176,251,0,50,89,102,122,64,0,14,48,43,39,32,0,36,41,59,83,32
2018,3,A,골목상권,2110454,선정중학교,116,27,89,0,10,16,40,27,23,0,3,7,8,6,3,0,7,9,32,21,20
2018,3,A,골목상권,2110453,신사1동주민센터,753,356,397,2,69,155,184,206,137,2,33,86,101,84,50,0,36,69,83,122,87
2018,3,A,골목상권,2110452,새절역 3번,784,370,414,0,36,86,135,192,335,0,12,37,62,113,146,0,24,49,73,79,189
2018,3,A,골목상권,2110451,증산역 4번,421,260,161,1,50,91,136,88,55,1,23,65,92,46,33,0,27,26,44,42,22
2018,3,A,골목상권,2110450,시립서북병원,1245,423,822,1,192,280,297,292,183,0,61,101,121,82,58,1,131,179,176,210,125
2018,3,A,골목상권,2110449,증산역 3번,799,460,339,5,86,138,183,199,188,4,34,58,99,130,135,1,52,80,84,69,53
2018,3,A,골목상권,2110448,상신초등학교입구,77,34,43,0,6,9,26,23,13,0,2,5,9,10,8,0,4,4,17,13,5
2018,3,A,골목상권,2110447,구산초등학교,30,6,24,0,1,1,11,6,11,0,0,1,3,0,2,0,1,0,8,6,9
2018,3,A,골목상권,2110446,내를건너서숲으로도서관,220,124,96,0,19,17,51,69,64,0,3,4,25,41,51,0,16,13,26,28,13
2018,3,A,골목상권,2110445,덕산중학교,12,7,5,0,0,2,6,2,2,0,0,1,2,2,2,0,0,1,4,0,0
2018,3,A,골목상권,2110444,수색성당,398,360,38,0,9,29,61,120,179,0,5,18,48,113,176,0,4,11,13,7,3
2018,3,A,골목상권,2110443,수색역 1번,25,10,15,0,4,4,6,6,5,0,1,1,2,4,2,0,3,3,4,2,3
2018,3,A,골목상권,2110442,화랑대철도공원,149,60,89,1,13,24,22,63,26,1,10,18,9,15,7,0,3,6,13,48,19
2018,3,A,골목상권,2110441,영신여고,245,83,162,0,22,38,51,64,70,0,8,16,14,21,24,0,14,22,37,43,46
2018,3,A,골목상권,2110440,상계3동4동주민센터,85,39,46,0,10,15,21,28,11,0,0,9,11,10,9,0,10,6,10,18,2
2018,3,A,골목상권,2110439,당고개역 5번,46,32,14,0,4,5,15,15,7,0,1,3,12,11,5,0,3,2,3,4,2
2018,3,A,골목상권,2110438,경춘선숲길 우측,392,175,217,0,46,85,146,78,37,0,19,43,60,35,18,0,27,42,86,43,19
2018,3,A,골목상권,2110437,당고개역 2번,326,97,229,0,33,62,74,86,71,0,11,26,23,23,14,0,22,36,51,63,57
2018,3,A,골목상권,2110436,상계제일중학교,259,77,182,0,21,44,50,85,59,0,3,19,18,23,14,0,18,25,32,62,45
2018,3,A,골목상권,2110435,서울과학기술대,76,44,32,0,17,12,18,17,12,0,9,6,11,10,8,0,8,6,7,7,4
2018,3,A,골목상권,2110434,태릉입구역 4번,171,90,81,0,13,28,47,47,36,0,7,14,27,23,19,0,6,14,20,24,17
2018,3,A,골목상권,2110433,공릉역 2번,297,140,157,0,23,49,63,95,67,0,10,30,32,40,28,0,13,19,31,55,39
2018,3,A,골목상권,2110432,대진고등학교,289,137,152,1,24,38,83,86,57,1,13,24,38,36,25,0,11,14,45,50,32
2018,3,A,골목상권,2110431,상계역,374,160,214,4,47,75,116,88,44,0,15,34,59,36,16,4,32,41,57,52,28
2018,3,A,골목상권,2110430,중계초등학교,257,114,143,1,28,47,53,62,66,0,10,22,22,22,38,1,18,25,31,40,28
2018,3,A,골목상권,2110429,공릉동 국수거리,3263,1331,1932,11,400,565,748,879,660,8,155,326,342,312,188,3,245,239,406,567,472
2018,3,A,골목상권,2110428,상계5동주민센터,752,366,386,0,60,106,199,221,166,0,20,68,91,102,85,0,40,38,108,119,81
2018,3,A,골목상권,2110427,노원 을지대학교병원,189,132,57,0,9,26,48,65,41,0,4,17,28,47,36,0,5,9,20,18,5
2018,3,A,골목상권,2110426,상계2동주민센터,532,213,319,0,72,102,123,143,92,0,20,48,53,51,41,0,52,54,70,92,51
2018,3,A,골목상권,2110425,계상초등학교,369,170,199,0,40,58,85,112,74,0,16,31,39,53,31,0,24,27,46,59,43
2018,3,A,골목상권,2110424,상계초등학교,550,181,369,2,49,85,146,168,100,1,12,42,52,48,26,1,37,43,94,120,74
2018,3,A,골목상권,2110423,석계역 2번,396,179,217,0,40,62,108,100,86,0,15,37,55,45,27,0,25,25,53,55,59
2018,3,A,골목상권,2110422,노원역 9번,139,56,83,0,12,19,32,45,31,0,4,8,15,14,15,0,8,11,17,31,16
2018,3,A,골목상권,2110421,석계역 1번,411,130,281,4,84,66,94,90,73,2,25,24,27,26,26,2,59,42,67,64,47
2018,3,A,골목상권,2110420,광운대역 1번,228,105,123,1,36,50,55,43,43,0,6,27,34,18,20,1,30,23,21,25,23
2018,3,A,골목상권,2110419,수락산디자인거리,1677,1078,599,3,95,201,298,330,750,1,54,118,174,179,552,2,41,83,124,151,198
2018,3,A,골목상권,2110418,광운대학교 남단,127,83,44,1,11,25,29,41,20,1,8,20,16,25,13,0,3,5,13,16,7
2018,3,A,골목상권,2110417,월계역 3번,50,31,19,0,10,11,12,13,4,0,6,8,6,8,3,0,4,3,6,5,1
2018,3,A,골목상권,2110416,노원초등학교,606,316,290,1,70,101,138,166,130,0,36,59,61,82,78,1,34,42,77,84,52
2018,3,A,골목상권,2110415,수락산역 4번,1725,908,817,2,161,312,397,385,468,2,60,199,228,237,182,0,101,113,169,148,286
2018,3,A,골목상권,2110414,장석교회,293,240,53,0,10,29,42,109,103,0,3,18,35,92,92,0,7,11,7,17,11
2018,3,A,골목상권,2110413,누원고등학교,405,139,266,3,30,72,88,104,108,1,9,43,35,29,22,2,21,29,53,75,86
2018,3,A,골목상권,2110412,창동중학교,53,36,17,0,8,16,14,7,8,0,6,13,9,3,5,0,2,3,5,4,3
2018,3,A,골목상권,2110411,도봉역 3번,616,441,175,1,34,83,107,200,191,1,11,36,66,159,168,0,23,47,41,41,23
2018,3,A,골목상권,2110410,방학역 2번,1427,908,519,13,160,205,260,403,386,8,66,97,164,268,305,5,94,108,96,135,81
2018,3,A,골목상권,2110409,창동역 2번,503,267,236,1,79,117,133,106,67,0,41,57,60,57,52,1,38,60,73,49,15
2018,3,A,골목상권,2110408,가인초등학교,644,263,381,5,114,145,170,143,67,2,23,62,81,62,33,3,91,83,89,81,34
2018,3,A,골목상권,2110407,도봉역 2번,756,451,305,2,59,120,164,237,174,2,25,68,96,144,116,0,34,52,68,93,58
2018,3,A,골목상권,2110406,도봉산역 1번,788,610,178,1,26,67,169,330,195,1,12,47,131,273,146,0,14,20,38,57,49
2018,3,A,골목상권,2110405,방학역 1번,394,166,228,1,45,68,125,105,50,1,19,32,43,46,25,0,26,36,82,59,25
2018,3,A,골목상권,2110404,신창초등학교,629,268,361,4,59,110,159,194,103,4,18,49,78,75,44,0,41,61,81,119,59
2018,3,A,골목상권,2110403,방학1동주민센터,378,155,223,0,44,62,91,90,91,0,16,30,40,32,37,0,28,32,51,58,54
2018,3,A,골목상권,2110402,도봉구 정병원,518,218,300,1,40,55,117,159,146,0,20,27,60,56,55,1,20,28,57,103,91
2018,3,A,골목상권,2110401,도봉구민회관,396,133,263,2,56,54,77,131,76,2,12,25,35,40,19,0,44,29,42,91,57
2018,3,A,골목상권,2110400,도봉구보건소,974,465,509,0,108,170,220,254,222,0,36,95,86,124,124,0,72,75,134,130,98
2018,3,A,골목상권,2110399,창2동주민센터,681,318,363,14,81,97,217,181,91,6,35,52,92,81,52,8,46,45,125,100,39
2018,3,A,골목상권,2110398,쌍문2동우체국,1055,753,302,1,67,136,183,230,438,1,33,99,112,146,362,0,34,37,71,84,76
2018,3,A,골목상권,2110397,도봉산입구,670,353,317,2,54,87,166,214,147,1,19,44,71,110,108,1,35,43,95,104,39
2018,3,A,골목상권,2110396,쌍문역1번(쌍리단길),505,171,334,1,101,102,113,131,57,0,11,42,48,45,25,1,90,60,65,86,32
