기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,A,골목상권,2110395,신한은행 방학동지점,240,94,146,0,25,38,59,66,52,0,2,20,27,24,21,0,23,18,32,42,31
2018,3,A,골목상권,2110394,방학중학교,235,85,150,1,18,34,62,75,45,0,3,20,20,22,20,1,15,14,42,53,25
2018,3,A,골목상권,2110393,국민은행방학지점,143,40,103,0,20,25,39,35,24,0,2,9,12,11,6,0,18,16,27,24,18
2018,3,A,골목상권,2110392,발바닥공원,140,46,94,0,16,29,20,43,32,0,4,13,9,9,11,0,12,16,11,34,21
2018,3,A,골목상권,2110391,샘말어린이공원,265,130,135,0,31,61,79,54,40,0,16,35,46,17,16,0,15,26,33,37,24
2018,3,A,골목상권,2110390,방학초등학교,411,186,225,0,27,57,101,99,127,0,9,25,51,36,65,0,18,32,50,63,62
2018,3,A,골목상권,2110389,한일병원,194,108,86,0,17,34,55,58,30,0,8,17,32,32,19,0,9,17,23,26,11
2018,3,A,골목상권,2110388,도봉우체국,74,32,42,0,12,12,21,13,16,0,6,4,8,4,10,0,6,8,13,9,6
2018,3,A,골목상권,2110387,쌍문초등학교,319,187,132,0,47,69,79,69,55,0,20,44,46,34,43,0,27,25,33,35,12
2018,3,A,골목상권,2110386,연산군묘,163,142,21,0,2,6,20,63,72,0,1,4,17,51,69,0,1,2,3,12,3
2018,3,A,골목상권,2110385,효문고등학교,18,12,6,0,0,2,9,4,3,0,0,0,7,3,2,0,0,2,2,1,1
2018,3,A,골목상권,2110384,문이교,16,8,8,0,0,4,5,6,1,0,0,4,1,3,0,0,0,0,4,3,1
2018,3,A,골목상권,2110383,덕성여대시반거리,157,66,91,0,13,25,46,46,27,0,10,16,18,13,9,0,3,9,28,33,18
2018,3,A,골목상권,2110382,솔밭공원역 1번,417,201,216,1,54,51,60,137,114,0,8,23,20,64,86,1,46,28,40,73,28
2018,3,A,골목상권,2110381,번동주공2단지,310,157,153,4,89,54,65,78,20,3,43,31,36,34,10,1,46,23,29,44,10
2018,3,A,골목상권,2110380,강북문화정보도서관,40,8,32,0,15,6,6,11,2,0,1,1,0,5,1,0,14,5,6,6,1
2018,3,A,골목상권,2110379,KT&G 북부지사,32,13,19,0,3,7,15,7,0,0,1,2,7,3,0,0,2,5,8,4,0
2018,3,A,골목상권,2110378,송중동주민센터,138,65,73,0,13,37,50,29,9,0,5,18,21,15,6,0,8,19,29,14,3
2018,3,A,골목상권,2110377,미아사거리역 3번,65,35,30,1,7,19,12,17,9,1,4,14,4,8,4,0,3,5,8,9,5
2018,3,A,골목상권,2110376,수송초등학교,454,195,259,2,55,86,133,118,60,0,19,44,51,51,30,2,36,42,82,67,30
2018,3,A,골목상권,2110375,서울북부고용노동지청,380,216,164,0,73,64,90,86,67,0,62,45,43,36,30,0,11,19,47,50,37
2018,3,A,골목상권,2110374,송중초등학교,670,263,407,1,62,103,193,198,113,1,19,46,83,58,56,0,43,57,110,140,57
2018,3,A,골목상권,2110373,수유역 2번,1075,733,342,2,89,283,214,325,162,2,51,239,157,215,69,0,38,44,57,110,93
2018,3,A,골목상권,2110372,강북중학교,135,73,62,0,8,19,27,48,33,0,2,10,13,25,23,0,6,9,14,23,10
2018,3,A,골목상권,2110371,삼양입구사거리,116,42,74,0,2,10,38,44,22,0,1,1,13,18,9,0,1,9,25,26,13
2018,3,A,골목상권,2110370,도봉세무서,1151,589,562,1,41,107,154,224,624,0,26,59,93,146,265,1,15,48,61,78,359
2018,3,A,골목상권,2110369,성신여대운정그린캠퍼스,739,302,437,0,98,143,151,163,184,0,33,66,62,59,82,0,65,77,89,104,102
2018,3,A,골목상권,2110368,송천초등학교,102,53,49,0,11,15,21,37,18,0,6,9,9,16,13,0,5,6,12,21,5
2018,3,A,골목상권,2110367,강북구청,2195,1179,1016,1,178,566,548,614,288,0,57,248,287,419,168,1,121,318,261,195,120
2018,3,A,골목상권,2110366,광산사거리,182,124,58,0,9,34,44,56,39,0,7,22,25,38,32,0,2,12,19,18,7
2018,3,A,골목상권,2110365,미아역 5번,95,32,63,2,3,17,31,29,13,1,0,8,11,8,4,1,3,9,20,21,9
2018,3,A,골목상권,2110364,미아역 8번,214,95,119,0,21,38,73,54,28,0,10,20,29,19,17,0,11,18,44,35,11
2018,3,A,골목상권,2110363,송천동주민센터,35,24,11,0,7,13,5,4,6,0,5,9,4,1,5,0,2,4,1,3,1
2018,3,A,골목상권,2110362,우이천 계성교,256,128,128,0,46,45,68,64,33,0,16,27,44,28,13,0,30,18,24,36,20
2018,3,A,골목상권,2110361,삼양사거리역 1번,262,110,152,3,33,52,44,67,63,3,15,27,19,23,23,0,18,25,25,44,40
2018,3,A,골목상권,2110360,수유초등학교,512,331,181,0,50,89,101,138,134,0,14,62,59,91,105,0,36,27,42,47,29
2018,3,A,골목상권,2110359,수유시장옆,167,61,106,1,8,36,42,43,37,1,1,16,21,14,8,0,7,20,21,29,29
2018,3,A,골목상권,2110358,인수동 우편취급국,523,223,300,0,38,69,100,164,152,0,10,40,46,38,89,0,28,29,54,126,63
2018,3,A,골목상권,2110357,가오리역 1번,256,100,156,1,19,39,64,68,65,1,5,14,26,24,30,0,14,25,38,44,35
2018,3,A,골목상권,2110356,덕수교,241,92,149,0,13,36,58,75,59,0,5,20,22,20,25,0,8,16,36,55,34
2018,3,A,골목상권,2110355,삼양사거리역 2번,258,159,99,0,26,30,38,84,80,0,3,13,17,60,66,0,23,17,21,24,14
2018,3,A,골목상권,2110354,삼각산119안전센터,57,19,38,0,9,22,19,5,2,0,1,8,7,2,1,0,8,14,12,3,1
2018,3,A,골목상권,2110353,수유동우체국,246,119,127,0,22,35,54,77,58,0,13,20,31,35,20,0,9,15,23,42,38
2018,3,A,골목상권,2110352,수유1동주민센터,490,177,313,0,57,100,142,125,66,0,20,46,45,42,24,0,37,54,97,83,42
2018,3,A,골목상권,2110351,수유북부시장옆,287,215,72,0,6,17,27,119,118,0,1,7,11,90,106,0,5,10,16,29,12
2018,3,A,골목상권,2110350,가오리역 2번,127,77,50,0,13,28,38,32,16,0,8,14,24,19,12,0,5,14,14,13,4
2018,3,A,골목상권,2110349,화계역 2번,15,2,13,0,3,3,7,2,0,0,0,0,2,0,0,0,3,3,5,2,0
2018,3,A,골목상권,2110348,강북문화예술회관,507,231,276,0,58,100,136,138,75,0,14,49,70,54,44,0,44,51,66,84,31
2018,3,A,골목상권,2110347,구세군강북종합사회복지관,45,15,30,0,12,11,12,7,3,0,2,7,2,3,1,0,10,4,10,4,2
2018,3,A,골목상권,2110346,4.19민주묘지역 2번,133,78,55,1,23,26,35,27,21,0,9,16,21,15,17,1,14,10,14,12,4
2018,3,A,골목상권,2110345,솔밭공원역 2번,187,72,115,0,23,38,54,51,21,0,3,15,24,14,16,0,20,23,30,37,5
2018,3,A,골목상권,2110344,화계중학교,539,528,11,0,5,44,188,231,71,0,2,41,185,231,69,0,3,3,3,0,2
2018,3,A,골목상권,2110343,무너미어린이공원,107,54,53,0,14,18,33,29,13,0,5,11,18,13,7,0,9,7,15,16,6
2018,3,A,골목상권,2110342,국립재활원,48,28,20,0,3,9,14,18,4,0,1,6,9,11,1,0,2,3,5,7,3
2018,3,A,골목상권,2110341,북한산우이역 2번,443,398,45,1,8,15,70,245,104,0,4,9,54,233,98,1,4,6,16,12,6
2018,3,A,골목상권,2110340,인수중학교,144,55,89,0,10,16,48,35,35,0,3,7,16,8,21,0,7,9,32,27,14
2018,3,A,골목상권,2110339,국립4.19민주묘지,308,234,74,0,20,38,75,118,57,0,7,19,58,101,49,0,13,19,17,17,8
2018,3,A,골목상권,2110338,인수초등학교,13,10,3,0,0,7,4,1,1,0,0,5,3,1,1,0,0,2,1,0,0
2018,3,A,골목상권,2110337,아카데미하우스,580,266,314,0,60,55,78,133,254,0,27,35,39,62,103,0,33,20,39,71,151
2018,3,A,골목상권,2110336,석관고등학교,381,297,84,0,10,53,106,137,75,0,7,41,91,107,51,0,3,12,15,30,24
2018,3,A,골목상권,2110335,석계역 7번,616,381,235,0,68,114,167,167,100,0,31,70,96,109,75,0,37,44,71,58,25
2018,3,A,골목상권,2110334,석관중앙교회,252,118,134,0,27,54,65,64,42,0,10,23,32,37,16,0,17,31,33,27,26
2018,3,A,골목상권,2110333,돌곶이역 5번,1180,850,330,0,47,91,82,123,837,0,22,59,50,57,662,0,25,32,32,66,175
2018,3,A,골목상권,2110332,돌곶이역 3번,203,90,113,0,20,33,51,58,41,0,2,16,20,26,26,0,18,17,31,32,15
2018,3,A,골목상권,2110331,돌곶이역 8번,486,199,287,3,63,152,121,95,52,1,12,71,48,39,28,2,51,81,73,56,24
2018,3,A,골목상권,2110330,돌곶이역 1번,463,291,172,0,43,44,110,110,156,0,22,27,58,49,135,0,21,17,52,61,21
2018,3,A,골목상권,2110329,우리은행체육관,154,62,92,0,14,26,44,48,22,0,1,13,17,22,9,0,13,13,27,26,13
2018,3,A,골목상권,2110328,상월곡역 3번,555,308,247,1,70,170,173,91,50,0,29,90,109,44,36,1,41,80,64,47,14
2018,3,A,골목상권,2110327,상월곡역 2번,245,129,116,0,19,47,69,63,47,0,6,21,37,31,34,0,13,26,32,32,13
2018,3,A,골목상권,2110326,장위동성당,39,16,23,0,4,1,13,13,8,0,2,0,6,5,3,0,2,1,7,8,5
2018,3,A,골목상권,2110325,장곡초등학교,117,47,70,0,13,22,37,37,8,0,2,9,16,15,5,0,11,13,21,22,3
2018,3,A,골목상권,2110324,월곡역 4번,106,46,60,0,50,26,13,9,8,0,15,15,8,4,4,0,35,11,5,5,4
2018,3,A,골목상권,2110323,상월곡역 1번,229,101,128,2,22,48,64,58,35,0,7,24,30,25,15,2,15,24,34,33,20
2018,3,A,골목상권,2110322,장위1동주민센터,193,69,124,1,12,26,38,87,29,0,2,6,15,32,14,1,10,20,23,55,15
2018,3,A,골목상권,2110321,동덕여대,44,20,24,0,4,13,18,7,2,0,2,8,6,4,0,0,2,5,12,3,2
2018,3,A,골목상권,2110320,KB국민은행 종암동지점,156,82,74,0,9,23,40,57,27,0,5,9,18,29,21,0,4,14,22,28,6
2018,3,A,골목상권,2110319,종암동주민센터,333,152,181,0,51,73,70,78,61,0,18,33,30,42,29,0,33,40,40,36,32
2018,3,A,골목상권,2110318,KT월곡지사,337,175,162,2,44,60,74,100,57,1,20,37,48,43,26,1,24,23,26,57,31
2018,3,A,골목상권,2110317,종암중학교,291,127,164,0,62,73,62,69,25,0,23,40,29,25,10,0,39,33,33,44,15
2018,3,A,골목상권,2110316,숭곡초등학교,1036,578,458,5,207,288,288,172,76,1,85,177,181,89,45,4,122,111,107,83,31
2018,3,A,골목상권,2110315,종암아이파크2차,463,186,277,1,87,84,116,104,71,0,32,40,54,26,34,1,55,44,62,78,37
2018,3,A,골목상권,2110314,종암경찰서,1237,756,481,2,123,285,330,383,114,1,56,199,220,245,35,1,67,86,110,138,79
2018,3,A,골목상권,2110313,안암역 3번,620,294,326,3,126,132,168,112,79,0,49,76,81,54,34,3,77,56,87,58,45
2018,3,A,골목상권,2110312,안암역 2번,405,202,203,6,75,86,102,95,41,2,34,55,54,37,20,4,41,31,48,58,21
2018,3,A,골목상권,2110311,종암아이파크2차후문,38,19,19,0,5,8,15,6,4,0,2,4,6,4,3,0,3,4,9,2,1
2018,3,A,골목상권,2110310,길음역 10번,350,71,279,2,14,37,94,138,65,2,5,14,14,17,19,0,9,23,80,121,46
2018,3,A,골목상권,2110309,대광초등학교,537,326,211,2,81,132,148,107,67,0,31,73,93,78,51,2,50,59,55,29,16
2018,3,A,골목상권,2110308,길음역 8번,294,128,166,1,57,65,83,58,30,1,16,37,35,24,15,0,41,28,48,34,15
2018,3,A,골목상권,2110307,길음역 7번,518,162,356,5,113,115,138,96,51,1,18,35,45,35,28,4,95,80,93,61,23
2018,3,A,골목상권,2110306,미아초등학교,85,38,47,0,7,25,28,14,11,0,2,15,11,8,2,0,5,10,17,6,9
2018,3,A,골목상권,2110305,보문역 5번,550,282,268,6,93,118,118,112,103,1,25,73,61,57,65,5,68,45,57,55,38
2018,3,A,골목상권,2110304,보문역 4번,469,222,247,4,89,83,130,104,59,2,38,46,66,49,21,2,51,37,64,55,38
2018,3,A,골목상권,2110303,성신여대입구역 1번,361,154,207,1,43,60,78,89,90,1,16,33,34,36,34,0,27,27,44,53,56
2018,3,A,골목상권,2110302,보문역 8번,724,426,298,2,100,135,143,183,161,1,42,69,83,109,122,1,58,66,60,74,39
2018,3,A,골목상권,2110301,성신여대입구역 7번,451,172,279,0,21,70,123,138,99,0,10,25,55,51,31,0,11,45,68,87,68
2018,3,A,골목상권,2110300,삼선동주민센터,3304,1848,1456,3,306,849,867,973,306,0,112,363,471,700,202,3,194,486,396,273,104
2018,3,A,골목상권,2110299,정릉역 1번,493,197,296,0,56,105,138,116,78,0,13,44,55,51,34,0,43,61,83,65,44
2018,3,A,골목상권,2110298,솔숲어린이공원,108,32,76,0,19,16,37,25,11,0,3,6,13,6,4,0,16,10,24,19,7
2018,3,A,골목상권,2110297,경동고등학교,536,258,278,1,73,122,125,133,82,1,32,77,58,57,33,0,41,45,67,76,49
2018,3,A,골목상권,2110296,성신여대입구역 4번,151,51,100,0,14,41,38,34,24,0,2,17,16,10,6,0,12,24,22,24,18
2018,3,A,골목상권,2110295,정릉우체국,301,153,148,3,52,64,68,70,44,0,25,37,34,28,29,3,27,27,34,42,15
2018,3,A,골목상권,2110294,서경대학교,514,351,163,1,32,41,108,169,163,1,5,19,67,121,138,0,27,22,41,48,25
2018,3,A,골목상권,2110293,삼선중학교,518,295,223,0,69,124,147,100,78,0,27,82,99,46,41,0,42,42,48,54,37
2018,3,A,골목상권,2110292,정릉역 2번,104,44,60,0,7,26,31,24,16,0,2,10,16,10,6,0,5,16,15,14,10
2018,3,A,골목상권,2110291,한성대입구역 3번,1053,553,500,1,215,206,251,263,117,0,100,98,129,156,70,1,115,108,122,107,47
2018,3,A,골목상권,2110290,북한산보국문역 1번,47,36,11,0,3,6,19,11,8,0,1,5,16,8,6,0,2,1,3,3,2
2018,3,A,골목상권,2110289,북한산보국문역 2번,126,79,47,0,9,17,37,41,22,0,1,11,23,24,20,0,8,6,14,17,2
2018,3,A,골목상권,2110288,동구여중,596,211,385,4,72,210,214,72,24,2,18,75,67,34,15,2,54,135,147,38,9
2018,3,A,골목상권,2110287,정릉3동주민센터,97,45,52,0,19,16,27,19,16,0,6,9,13,8,9,0,13,7,14,11,7
2018,3,A,골목상권,2110286,한성대입구역 5번,666,327,339,8,155,183,148,115,57,3,42,101,82,62,37,5,113,82,66,53,20
2018,3,A,골목상권,2110285,홍대부중,166,90,76,1,34,45,49,22,15,0,13,28,26,13,10,1,21,17,23,9,5
2018,3,A,골목상권,2110284,정릉북한산국립공원입구,513,465,48,1,9,46,169,212,76,0,4,41,156,192,72,1,5,5,13,20,4
2018,3,A,골목상권,2110283,성북초등학교앞,191,82,109,0,15,49,59,44,24,0,6,21,24,16,15,0,9,28,35,28,9
2018,3,A,골목상권,2110282,국민대학교앞,503,404,99,0,29,57,157,196,64,0,14,36,137,163,54,0,15,21,20,33,10
2018,3,A,골목상권,2110281,길상사,164,93,71,0,28,36,32,37,31,0,11,19,16,22,25,0,17,17,16,15,6
2018,3,A,골목상권,2110280,북정마을,121,32,89,0,35,34,24,22,6,0,10,11,3,7,1,0,25,23,21,15,5
2018,3,A,골목상권,2110279,신내역 2번,161,139,22,0,1,17,35,35,73,0,1,12,26,28,72,0,0,5,9,7,1
2018,3,A,골목상권,2110278,망우본동주민센터,566,264,302,1,81,103,151,139,91,1,32,49,67,62,53,0,49,54,84,77,38
2018,3,A,골목상권,2110277,러스크서울병원,635,290,345,0,97,141,159,145,93,0,26,71,84,64,45,0,71,70,75,81,48
2018,3,A,골목상권,2110276,신내IC북측,331,266,65,0,16,51,95,91,78,0,10,38,67,76,75,0,6,13,28,15,3
2018,3,A,골목상권,2110275,하나은행 망우동지점,132,70,62,0,13,27,35,35,22,0,5,13,17,19,16,0,8,14,18,16,6
2018,3,A,골목상권,2110274,서일대학교,446,212,234,1,64,95,95,107,84,1,13,51,41,58,48,0,51,44,54,49,36
2018,3,A,골목상권,2110273,장스여성병원,768,500,268,3,62,75,115,239,274,0,4,19,62,182,233,3,58,56,53,57,41
2018,3,A,골목상권,2110272,신내1동주민센터,1168,810,358,0,96,209,295,353,215,0,42,132,193,262,181,0,54,77,102,91,34
2018,3,A,골목상권,2110271,신내역 1번,145,107,38,0,8,30,42,38,27,0,5,23,29,29,21,0,3,7,13,9,6
2018,3,A,골목상권,2110270,혜원여고,252,205,47,0,7,12,35,85,113,0,4,4,24,71,102,0,3,8,11,14,11
2018,3,A,골목상권,2110269,용마문화복지센터,183,89,94,0,22,47,59,40,15,0,12,21,35,15,6,0,10,26,24,25,9
2018,3,A,골목상권,2110268,망우3동주민센터,137,71,66,1,11,27,38,39,21,0,2,16,22,19,12,1,9,11,16,20,9
2018,3,A,골목상권,2110267,망우역 2번,324,116,208,0,39,57,87,65,76,0,5,13,36,25,37,0,34,44,51,40,39
2018,3,A,골목상권,2110266,면목동우체국,151,76,75,0,13,23,52,43,20,0,7,11,28,19,11,0,6,12,24,24,9
2018,3,A,골목상권,2110265,망우역 1번,432,218,214,3,68,66,94,111,90,1,25,31,48,55,58,2,43,35,46,56,32
2018,3,A,골목상권,2110264,면목역 2번,702,276,426,1,80,102,146,207,166,1,30,42,60,56,87,0,50,60,86,151,79
2018,3,A,골목상권,2110263,면목역 1번,168,75,93,0,16,36,55,39,22,0,4,14,19,21,17,0,12,22,36,18,5
2018,3,A,골목상권,2110262,상봉역 3번,2188,1348,840,11,300,648,678,350,201,3,174,493,365,157,156,8,126,155,313,193,45
2018,3,A,골목상권,2110261,사가정역 4번,189,69,120,1,22,32,53,51,30,0,9,12,18,18,12,1,13,20,35,33,18
2018,3,A,골목상권,2110260,면목역 3번,213,87,126,0,26,30,65,58,34,0,8,10,26,24,19,0,18,20,39,34,15
2018,3,A,골목상권,2110259,사가정역 1번,283,170,113,0,29,71,81,73,29,0,12,38,50,50,20,0,17,33,31,23,9
2018,3,A,골목상권,2110258,면동초등학교,263,101,162,0,38,48,72,60,45,0,7,23,32,21,18,0,31,25,40,39,27
2018,3,A,골목상권,2110257,상봉역 7번,540,455,85,0,12,23,68,232,205,0,3,10,49,200,193,0,9,13,19,32,12
2018,3,A,골목상권,2110256,면목2동체육관,998,559,439,3,70,140,253,312,220,2,26,75,131,179,146,1,44,65,122,133,74
2018,3,A,골목상권,2110255,상봉역 4번,601,289,312,0,57,111,166,166,101,0,26,55,79,76,53,0,31,56,87,90,48
2018,3,A,골목상권,2110254,오거리공원,346,163,183,1,27,68,90,101,59,0,8,38,47,49,21,1,19,30,43,52,38
2018,3,A,골목상권,2110253,중곡초등학교,301,179,122,0,45,60,78,76,42,0,23,34,43,47,32,0,22,26,35,29,10
2018,3,A,골목상권,2110252,장안제일시장,748,519,229,1,52,102,151,256,186,0,29,56,97,179,158,1,23,46,54,77,28
2018,3,A,골목상권,2110251,장안중학교,203,109,94,0,27,39,59,54,24,0,11,23,25,31,19,0,16,16,34,23,5
2018,3,A,골목상권,2110250,화랑대역 7번,119,65,54,0,18,26,28,30,17,0,8,13,14,16,14,0,10,13,14,14,3
2018,3,A,골목상권,2110249,중화역 1번,863,375,488,3,95,173,239,224,129,0,33,77,105,95,65,3,62,96,134,129,64
2018,3,A,골목상권,2110248,먹골파출소,98,60,38,0,17,19,37,16,9,0,8,13,25,8,6,0,9,6,12,8,3
2018,3,A,골목상권,2110247,먹골역 1번,557,259,298,3,55,107,148,138,106,1,17,45,71,67,58,2,38,62,77,71,48
2018,3,A,골목상권,2110246,월드순복음교회,560,346,214,0,36,130,187,117,90,0,18,80,136,62,50,0,18,50,51,55,40
2018,3,A,골목상권,2110245,KB국민은행 중화동지점,135,81,54,0,14,18,31,42,30,0,9,11,17,22,22,0,5,7,14,20,8
2018,3,A,골목상권,2110244,중화역 4번,918,595,323,0,23,88,122,129,556,0,8,50,79,58,400,0,15,38,43,71,156
2018,3,A,골목상권,2110243,중랑노인종합복지관,479,195,284,0,43,93,125,137,81,0,16,35,56,48,40,0,27,58,69,89,41
2018,3,A,골목상권,2110242,면목5동주민센터,205,109,96,0,33,42,56,42,32,0,5,26,35,20,23,0,28,16,21,22,9
2018,3,A,골목상권,2110241,먹골역 5번,714,331,383,0,135,151,180,158,90,0,46,62,87,82,54,0,89,89,93,76,36
2018,3,A,골목상권,2110240,태릉시장 특화거리,112,34,78,0,14,25,36,23,14,0,1,12,6,8,7,0,13,13,30,15,7
2018,3,A,골목상권,2110239,중랑역 2번,13,5,8,0,0,3,3,2,5,0,0,1,1,2,1,0,0,2,2,0,4
2018,3,A,골목상권,2110238,배꽃어린이공원,66,38,28,0,9,13,22,21,1,0,3,8,13,13,1,0,6,5,9,8,0
2018,3,A,골목상권,2110237,메가박스 상봉,956,529,427,13,198,183,206,222,134,9,91,92,112,132,93,4,107,91,94,90,41
2018,3,A,골목상권,2110236,신묵초등학교,357,214,143,0,30,79,106,108,34,0,11,55,61,65,22,0,19,24,45,43,12
2018,3,A,골목상권,2110235,세화어린이공원,13,9,4,0,2,3,1,5,2,0,1,2,1,4,1,0,1,1,0,1,1
2018,3,A,골목상권,2110234,중랑역 4번,419,275,144,2,29,73,107,120,88,2,10,38,70,89,66,0,19,35,37,31,22
2018,3,A,골목상권,2110233,중랑역 1번,166,88,78,0,23,40,43,43,17,0,16,19,20,21,12,0,7,21,23,22,5
2018,3,A,골목상권,2110232,동대부고,1193,714,479,1,122,191,286,351,242,1,40,102,155,223,193,0,82,89,131,128,49
2018,3,A,골목상권,2110231,장안교,44,34,10,0,5,8,18,10,3,0,4,8,12,8,2,0,1,0,6,2,1
2018,3,A,골목상권,2110230,장안현대홈타운1차아파트,343,174,169,0,38,76,97,73,59,0,13,38,57,38,28,0,25,38,40,35,31
2018,3,A,골목상권,2110229,장평중학교,1553,996,557,1,197,287,359,413,296,0,74,180,214,268,260,1,123,107,145,145,36
2018,3,A,골목상권,2110228,장안근린공원,745,336,409,2,62,121,184,238,138,0,25,68,89,102,52,2,37,53,95,136,86
2018,3,A,골목상권,2110227,답십리공원,625,240,385,2,54,122,166,171,110,2,26,68,66,48,30,0,28,54,100,123,80
2018,3,A,골목상권,2110226,장안1동주민센터,2242,1357,885,5,287,513,619,518,300,4,136,309,404,308,196,1,151,204,215,210,104
2018,3,A,골목상권,2110225,촬영소사거리,601,367,234,0,70,113,122,144,152,0,40,74,79,89,85,0,30,39,43,55,67
2018,3,A,골목상권,2110224,외대앞역 2번,109,31,78,0,9,12,33,31,24,0,3,2,8,12,6,0,6,10,25,19,18
2018,3,A,골목상권,2110223,군자초등학교,828,380,448,2,21,59,83,199,464,2,13,37,47,85,196,0,8,22,36,114,268
2018,3,A,골목상권,2110222,회기역 2번,77,55,22,0,4,13,10,18,32,0,1,10,8,10,26,0,3,3,2,8,6
2018,3,A,골목상권,2110221,의릉,125,91,34,2,14,19,43,35,12,1,8,11,35,25,11,1,6,8,8,10,1
2018,3,A,골목상권,2110220,외대앞역 1번,374,167,207,1,79,93,86,72,43,1,32,52,36,30,16,0,47,41,50,42,27
2018,3,A,골목상권,2110219,삼육보건대학교,246,100,146,1,35,49,64,53,44,0,6,19,25,24,26,1,29,30,39,29,18
2018,3,A,골목상권,2110218,답십리사거리,333,158,175,0,34,60,93,100,46,0,17,25,47,46,23,0,17,35,46,54,23
2018,3,A,골목상권,2110217,자동차부품상가,902,706,196,1,73,195,274,207,152,1,61,167,209,141,127,0,12,28,65,66,25
2018,3,A,골목상권,2110216,전농중학교,244,95,149,0,22,71,69,54,28,0,7,29,25,23,11,0,15,42,44,31,17
2018,3,A,골목상권,2110215,회기역 1번,56,20,36,0,17,12,14,9,4,0,6,5,5,3,1,0,11,7,9,6,3
2018,3,A,골목상권,2110214,경희대후문,78,35,43,0,11,16,24,14,13,0,3,9,9,5,9,0,8,7,15,9,4
2018,3,A,골목상권,2110213,청량초등학교,120,66,54,0,19,39,22,21,19,0,5,29,12,7,13,0,14,10,10,14,6
2018,3,A,골목상권,2110212,답십리초등학교,479,195,284,1,50,88,103,116,121,1,17,38,53,46,40,0,33,50,50,70,81
2018,3,A,골목상권,2110211,전곡마을마당공원,308,186,122,1,31,53,77,95,51,0,13,31,55,55,32,1,18,22,22,40,19
2018,3,A,골목상권,2110210,서울시립대,182,99,83,1,21,35,44,42,39,0,10,18,22,22,27,1,11,17,22,20,12
2018,3,A,골목상권,2110209,답십리 장령당공원,312,224,88,0,17,36,52,49,158,0,6,21,30,31,136,0,11,15,22,18,22
2018,3,A,골목상권,2110208,시조사삼거리,199,141,58,0,10,42,59,72,16,0,2,27,45,53,14,0,8,15,14,19,2
2018,3,A,골목상권,2110207,시립대앞사거리,309,150,159,3,97,69,59,52,29,1,48,41,33,13,14,2,49,28,26,39,15
2018,3,A,골목상권,2110206,텃골근린공원,228,122,106,1,19,40,81,57,30,0,6,16,49,35,16,1,13,24,32,22,14
2018,3,A,골목상권,2110205,경희대삼거리,272,112,160,1,23,29,32,71,116,0,8,18,20,18,48,1,15,11,12,53,68
2018,3,A,골목상권,2110204,간데메공원,450,255,195,1,77,92,104,103,73,1,40,54,57,61,42,0,37,38,47,42,31
2018,3,A,골목상권,2110203,떡전교사거리,312,188,124,0,20,80,67,76,69,0,10,55,45,38,40,0,10,25,22,38,29
2018,3,A,골목상권,2110202,전농1동주민센터(전농시장),234,103,131,0,30,44,53,66,41,0,15,22,31,28,7,0,15,22,22,38,34
2018,3,A,골목상권,2110201,전농119안전센터,28,16,12,0,4,5,6,8,5,0,2,3,4,5,2,0,2,2,2,3,3
2018,3,A,골목상권,2110200,동대문경찰서,113,77,36,0,7,22,21,14,49,0,1,12,12,10,42,0,6,10,9,4,7
2018,3,A,골목상권,2110199,홍릉시장,212,102,110,0,18,43,39,58,54,0,6,26,22,28,20,0,12,17,17,30,34
2018,3,A,골목상권,2110198,동대문중앙새마을금고본점,101,69,32,2,5,26,24,31,13,2,5,17,16,21,8,0,0,9,8,10,5
2018,3,A,골목상권,2110197,세종대왕기념관교차로,79,47,32,0,16,17,14,22,10,0,10,12,11,10,4,0,6,5,3,12,6
2018,3,A,골목상권,2110196,홍릉근린공원,41,24,17,0,2,5,15,12,7,0,1,3,9,6,5,0,1,2,6,6,2
2018,3,A,골목상권,2110195,동대문구청,433,211,222,0,54,72,90,120,97,0,24,41,44,51,51,0,30,31,46,69,46
2018,3,A,골목상권,2110194,홍파초등학교,294,190,104,0,22,57,84,68,63,0,17,40,67,39,27,0,5,17,17,29,36
2018,3,A,골목상권,2110193,고려대역 4번,150,83,67,0,24,24,30,40,32,0,11,15,18,24,15,0,13,9,12,16,17
2018,3,A,골목상권,2110192,동의보감타워,415,206,209,0,62,86,97,101,69,0,23,52,55,44,32,0,39,34,42,57,37
2018,3,A,골목상권,2110191,고려대역 6번,258,130,128,0,20,36,71,74,57,0,5,31,42,28,24,0,15,5,29,46,33
