기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,A,골목상권,2110190,고대앞사거리,204,88,116,0,31,46,50,45,32,0,5,22,28,19,14,0,26,24,22,26,18
2018,3,A,골목상권,2110189,제기동역 1번,883,579,304,0,95,165,195,178,250,0,40,90,117,122,210,0,55,75,78,56,40
2018,3,A,골목상권,2110188,용두동신동아아파트,1532,799,733,1,261,400,365,314,191,1,100,214,218,167,99,0,161,186,147,147,92
2018,3,A,골목상권,2110187,제기동역 6번,2454,1348,1106,3,342,628,583,500,398,3,112,332,315,309,277,0,230,296,268,191,121
2018,3,A,골목상권,2110186,종암초등학교,212,132,80,0,16,37,45,46,68,0,7,18,28,25,54,0,9,19,17,21,14
2018,3,A,골목상권,2110185,용두초등학교,195,124,71,1,15,47,55,44,33,0,6,32,39,24,23,1,9,15,16,20,10
2018,3,A,골목상권,2110184,용두사거리,457,281,176,0,77,138,86,85,71,0,42,85,46,53,55,0,35,53,40,32,16
2018,3,A,골목상권,2110183,한국의류시험연구원,1204,600,604,4,283,414,265,148,90,2,96,172,158,102,70,2,187,242,107,46,20
2018,3,A,골목상권,2110182,용두희망어린이공원,535,345,190,0,62,121,170,96,86,0,33,75,112,63,62,0,29,46,58,33,24
2018,3,A,골목상권,2110181,신설동역 9번,5363,3595,1768,60,946,1403,1138,840,976,36,533,995,913,595,523,24,413,408,225,245,453
2018,3,A,골목상권,2110180,광진정보도서관,2455,1323,1132,13,459,522,609,551,301,6,134,318,398,280,187,7,325,204,211,271,114
2018,3,A,골목상권,2110179,광나루역 1번,410,257,153,4,65,101,118,82,40,2,33,61,85,46,30,2,32,40,33,36,10
2018,3,A,골목상권,2110178,장로회신학대학교,64,15,49,0,1,14,18,22,9,0,0,6,3,2,4,0,1,8,15,20,5
2018,3,A,골목상권,2110177,동의초등학교,51,28,23,0,9,15,12,8,7,0,5,3,6,7,7,0,4,12,6,1,0
2018,3,A,골목상권,2110176,해오름공원,325,199,126,1,24,48,80,76,96,1,11,29,46,43,69,0,13,19,34,33,27
2018,3,A,골목상권,2110175,푸른동산공원,300,124,176,1,22,45,64,97,71,0,3,21,26,36,38,1,19,24,38,61,33
2018,3,A,골목상권,2110174,아차산역 1번,304,156,148,0,25,53,98,84,44,0,8,27,47,51,23,0,17,26,51,33,21
2018,3,A,골목상권,2110173,구남초등학교,363,190,173,1,61,85,109,77,30,1,23,50,63,36,17,0,38,35,46,41,13
2018,3,A,골목상권,2110172,광진초등학교,342,224,118,0,37,68,87,87,63,0,19,45,56,54,50,0,18,23,31,33,13
2018,3,A,골목상권,2110171,중곡4동주민센터,102,75,27,0,9,22,29,24,18,0,2,16,19,21,17,0,7,6,10,3,1
2018,3,A,골목상권,2110170,동대부여고,274,125,149,0,21,59,62,69,63,0,2,33,37,32,21,0,19,26,25,37,42
2018,3,A,골목상권,2110169,성동초등학교,317,166,151,0,33,71,80,74,59,0,15,35,44,35,37,0,18,36,36,39,22
2018,3,A,골목상권,2110168,대원고등학교,397,295,102,0,16,48,91,140,102,0,10,27,65,103,90,0,6,21,26,37,12
2018,3,A,골목상권,2110167,용마초등학교,695,314,381,1,75,132,187,197,103,0,26,57,87,95,49,1,49,75,100,102,54
2018,3,A,골목상권,2110166,구의1동주민센터,492,282,210,0,64,128,146,91,63,0,21,72,98,49,42,0,43,56,48,42,21
2018,3,A,골목상권,2110165,국립정신건강센터,339,184,155,0,31,56,89,97,66,0,8,37,49,55,35,0,23,19,40,42,31
2018,3,A,골목상권,2110164,아차산역 5번,482,285,197,1,63,114,115,62,127,0,29,61,64,40,91,1,34,53,51,22,36
2018,3,A,골목상권,2110163,성자초등학교,423,220,203,0,66,111,105,68,73,0,24,54,59,31,52,0,42,57,46,37,21
2018,3,A,골목상권,2110162,군자역 4번,168,54,114,0,25,48,36,40,19,0,7,12,16,13,6,0,18,36,20,27,13
2018,3,A,골목상권,2110161,중곡역 3번,446,228,218,1,63,115,79,100,88,1,22,60,42,51,52,0,41,55,37,49,36
2018,3,A,골목상권,2110160,광진경찰서,1095,905,190,1,151,393,255,237,58,1,109,334,215,211,35,0,42,59,40,26,23
2018,3,A,골목상권,2110159,구의역 4번,899,448,451,3,152,189,194,221,140,1,60,98,87,117,85,2,92,91,107,104,55
2018,3,A,골목상권,2110158,중곡3동주민센터,699,406,293,2,78,121,176,172,150,1,25,61,95,113,111,1,53,60,81,59,39
2018,3,A,골목상권,2110157,자양동우체국,340,190,150,0,26,41,71,71,131,0,15,26,29,40,80,0,11,15,42,31,51
2018,3,A,골목상권,2110156,군자역 5번,621,315,306,1,112,157,125,149,77,1,45,97,76,54,42,0,67,60,49,95,35
2018,3,A,골목상권,2110155,광진구청,1581,1302,279,1,112,242,472,582,172,1,58,174,411,514,144,0,54,68,61,68,28
2018,3,A,골목상권,2110154,광진정말공원,722,320,402,1,145,181,191,144,60,0,48,88,87,61,36,1,97,93,104,83,24
2018,3,A,골목상권,2110153,중곡1동주민센터,95,40,55,0,11,11,18,38,17,0,1,3,11,17,8,0,10,8,7,21,9
2018,3,A,골목상권,2110152,중곡어린이공원,162,105,57,1,12,47,44,43,15,0,3,33,31,30,8,1,9,14,13,13,7
2018,3,A,골목상권,2110151,자양한강도서관,441,203,238,0,52,88,101,118,82,0,15,42,53,58,35,0,37,46,48,60,47
2018,3,A,골목상권,2110150,중곡1동 마을마당,1434,995,439,2,106,254,258,235,579,2,36,159,143,140,515,0,70,95,115,95,64
2018,3,A,골목상권,2110149,세종대학교,320,99,221,0,90,104,76,27,23,0,22,30,23,10,14,0,68,74,53,17,9
2018,3,A,골목상권,2110148,어린이대공원역 3번,63,35,28,0,19,13,14,12,5,0,10,7,9,5,4,0,9,6,5,7,1
2018,3,A,골목상권,2110147,능동우편취급국,706,351,355,0,124,218,194,125,45,0,36,101,124,68,22,0,88,117,70,57,23
2018,3,A,골목상권,2110146,신자초등학교,442,231,211,1,35,89,137,103,77,0,11,56,75,49,40,1,24,33,62,54,37
2018,3,A,골목상권,2110145,장안초등학교,19,16,3,0,2,8,4,4,1,0,1,8,4,3,0,0,1,0,0,1,1
2018,3,A,골목상권,2110144,어린이대공원역 4번,42,21,21,0,2,9,10,16,5,0,1,6,4,6,4,0,1,3,6,10,1
2018,3,A,골목상권,2110143,뚝섬유원지역 1번,52,21,31,0,8,9,11,17,7,0,3,4,6,5,3,0,5,5,5,12,4
2018,3,A,골목상권,2110142,화양사거리,356,180,176,1,58,80,62,83,72,1,30,43,35,30,41,0,28,37,27,53,31
2018,3,A,골목상권,2110141,건대입구역 1번,334,181,153,0,85,81,85,62,21,0,28,49,52,37,15,0,57,32,33,25,6
2018,3,A,골목상권,2110140,건대입구역 6번,1183,734,449,4,175,307,300,253,144,1,99,215,197,135,87,3,76,92,103,118,57
2018,3,A,골목상권,2110139,자양4동주민센터,481,294,187,1,45,85,131,121,98,1,15,56,75,67,80,0,30,29,56,54,18
2018,3,A,골목상권,2110138,송정체육공원,242,115,127,0,21,54,57,54,56,0,6,31,21,29,28,0,15,23,36,25,28
2018,3,A,골목상권,2110137,성수초등학교,16510,10243,6267,78,3539,4605,3890,2893,1505,52,1786,3115,2485,1685,1120,26,1753,1490,1405,1208,385
2018,3,A,골목상권,2110136,경수초등학교,5800,3908,1892,20,916,1564,1455,1243,602,15,462,1061,1035,862,473,5,454,503,420,381,129
2018,3,A,골목상권,2110135,성동세무서,761,400,361,1,106,186,195,165,108,1,25,84,94,109,87,0,81,102,101,56,21
2018,3,A,골목상권,2110134,성수119안전센터,1169,879,290,2,78,176,324,355,234,1,35,119,245,281,198,1,43,57,79,74,36
2018,3,A,골목상권,2110133,서울교통공사,18179,16123,2056,33,1530,2746,6301,6738,831,29,1111,2238,5648,6323,774,4,419,508,653,415,57
2018,3,A,골목상권,2110132,성수2가3동주민센터,1163,785,378,3,180,270,314,231,165,2,96,186,224,150,127,1,84,84,90,81,38
2018,3,A,골목상권,2110131,성수동카페거리,7526,4661,2865,30,1765,2234,1722,1093,682,14,825,1447,1180,731,464,16,940,787,542,362,218
2018,3,A,골목상권,2110130,답십리역 6번,94,41,53,0,12,20,18,20,24,0,8,10,8,7,8,0,4,10,10,13,16
2018,3,A,골목상권,2110129,성원어린이공원,1328,835,493,5,191,376,338,296,122,5,96,261,211,174,88,0,95,115,127,122,34
2018,3,A,골목상권,2110128,성원중학교,1130,703,427,3,140,221,298,335,133,2,63,142,184,211,101,1,77,79,114,124,32
2018,3,A,골목상권,2110127,성수1가1동주민센터,962,462,500,33,225,307,200,150,47,12,69,170,104,77,30,21,156,137,96,73,17
2018,3,A,골목상권,2110126,서울숲역 1번,115,49,66,0,19,40,33,16,7,0,5,16,14,8,6,0,14,24,19,8,1
2018,3,A,골목상권,2110125,사근동살곶이상점가,147,74,73,1,16,44,40,28,18,1,7,21,21,12,12,0,9,23,19,16,6
2018,3,A,골목상권,2110124,뚝섬역교차로,3459,1836,1623,6,860,829,728,579,457,3,164,391,464,429,385,3,696,438,264,150,72
2018,3,A,골목상권,2110123,마장역 3번,847,620,227,0,57,156,194,259,181,0,29,104,131,200,156,0,28,52,63,59,25
2018,3,A,골목상권,2110122,마장역 2번,813,528,285,0,92,189,231,195,106,0,53,123,157,119,76,0,39,66,74,76,30
2018,3,A,골목상권,2110121,한양대역 4번,86,46,40,0,14,16,24,18,14,0,5,9,14,10,8,0,9,7,10,8,6
2018,3,A,골목상권,2110120,서울숲카페거리,87,36,51,0,24,26,22,11,4,0,7,12,10,4,3,0,17,14,12,7,1
2018,3,A,골목상권,2110119,마장지하차도,246,174,72,0,42,53,67,55,29,0,24,40,43,43,24,0,18,13,24,12,5
2018,3,A,골목상권,2110118,왕십리역 9번,774,379,395,5,137,149,169,154,160,4,57,62,82,69,105,1,80,87,87,85,55
2018,3,A,골목상권,2110117,성동구보건소,190,126,64,0,9,48,53,55,25,0,6,28,37,38,17,0,3,20,16,17,8
2018,3,A,골목상권,2110116,청계천박물관,5243,3768,1475,14,411,960,1226,1813,819,13,246,667,954,1306,582,1,165,293,272,507,237
2018,3,A,골목상권,2110115,상왕십리역 3번,987,407,580,1,216,227,214,213,116,0,63,111,113,76,44,1,153,116,101,137,72
2018,3,A,골목상권,2110114,왕십리파출소,271,111,160,0,26,70,56,71,48,0,10,31,37,25,8,0,16,39,19,46,40
2018,3,A,골목상권,2110113,응봉산,55,21,34,0,10,9,13,16,7,0,1,4,5,5,6,0,9,5,8,11,1
2018,3,A,골목상권,2110112,행당역 2번,247,108,139,0,37,62,51,57,40,0,18,29,21,19,21,0,19,33,30,38,19
2018,3,A,골목상권,2110111,대현산장미원,3,3,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2018,3,A,골목상권,2110110,상왕십리역 6번,177,100,77,1,28,45,46,30,27,0,12,26,27,15,20,1,16,19,19,15,7
2018,3,A,골목상권,2110109,금호삼성래미안아파트,327,163,164,0,44,80,87,62,54,0,14,43,41,29,36,0,30,37,46,33,18
2018,3,A,골목상권,2110108,성동구립금호도서관,35,9,26,0,8,8,9,9,1,0,1,3,3,2,0,0,7,5,6,7,1
2018,3,A,골목상권,2110107,금호사거리,117,58,59,0,8,20,20,34,35,0,0,15,13,14,16,0,8,5,7,20,19
2018,3,A,골목상권,2110106,금북초등학교,24,12,12,0,4,10,3,5,2,0,0,6,2,2,2,0,4,4,1,3,0
2018,3,A,골목상권,2110105,금동어린이공원,67,23,44,0,11,15,8,18,15,0,2,4,2,5,10,0,9,11,6,13,5
2018,3,A,골목상권,2110104,신금호역 4번,283,112,171,1,35,52,77,81,37,0,10,30,27,27,18,1,25,22,50,54,19
2018,3,A,골목상권,2110103,옥수터널,40,28,12,1,8,11,7,10,3,1,4,8,6,7,2,0,4,3,1,3,1
2018,3,A,골목상권,2110102,옥수역 6번,356,179,177,0,57,70,96,91,42,0,22,35,49,49,24,0,35,35,47,42,18
2018,3,A,골목상권,2110101,옥정중학교,214,77,137,0,45,44,58,42,25,0,8,11,27,16,15,0,37,33,31,26,10
2018,3,A,골목상권,2110100,옥수동우편취급국,148,83,65,0,28,63,30,18,9,0,14,44,11,9,5,0,14,19,19,9,4
2018,3,A,골목상권,2110099,유엔빌리지길,605,279,326,0,103,183,147,109,63,0,32,93,79,45,30,0,71,90,68,64,33
2018,3,A,골목상권,2110098,서울독일학교,795,379,416,6,279,289,116,49,56,2,119,154,70,20,14,4,160,135,46,29,42
2018,3,A,골목상권,2110097,한남초등학교,1225,825,400,1,221,566,336,74,27,1,113,369,264,57,21,0,108,197,72,17,6
2018,3,A,골목상권,2110096,한남힐사이드아파트,1086,604,482,11,352,445,157,80,41,8,140,267,107,52,30,3,212,178,50,28,11
2018,3,A,골목상권,2110095,한강진역 3번,983,440,543,0,275,317,188,100,103,0,105,158,113,30,34,0,170,159,75,70,69
2018,3,A,골목상권,2110094,오산중학교,51,19,32,0,0,2,10,17,22,0,0,0,4,8,7,0,0,2,6,9,15
2018,3,A,골목상권,2110093,우사단길,1945,1016,929,6,293,850,539,189,68,2,76,390,357,145,46,4,217,460,182,44,22
2018,3,A,골목상권,2110092,NH농협은행 보광동지점,243,124,119,0,30,46,50,60,57,0,11,20,26,29,38,0,19,26,24,31,19
2018,3,A,골목상권,2110091,리움미술관,380,137,243,3,172,131,40,21,13,0,52,50,19,8,8,3,120,81,21,13,5
2018,3,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,549,254,295,0,220,197,70,30,32,0,83,99,33,17,22,0,137,98,37,13,10
2018,3,A,골목상권,2110089,서빙고동주민센터,471,282,189,0,48,115,137,89,82,0,23,55,65,66,73,0,25,60,72,23,9
2018,3,A,골목상권,2110088,오산고등학교,594,334,260,7,128,179,139,77,64,1,54,89,89,61,40,6,74,90,50,16,24
2018,3,A,골목상권,2110087,이태원엔틱가구거리,360,243,117,5,88,149,65,30,23,5,54,107,46,17,14,0,34,42,19,13,9
2018,3,A,골목상권,2110086,이태원역 북측,312,157,155,0,41,37,43,43,148,0,13,20,20,18,86,0,28,17,23,25,62
2018,3,A,골목상권,2110085,경리단길남측,1320,738,582,3,175,267,251,241,383,0,74,158,149,130,227,3,101,109,102,111,156
2018,3,A,골목상권,2110084,경리단길북측,974,488,486,4,250,313,167,129,111,2,120,158,91,55,62,2,130,155,76,74,49
2018,3,A,골목상권,2110083,서빙고역 1번,520,376,144,2,66,215,145,55,37,2,39,145,115,46,29,0,27,70,30,9,8
2018,3,A,골목상권,2110082,용산구청,2091,1081,1010,0,225,538,492,571,265,0,64,206,227,405,179,0,161,332,265,166,86
2018,3,A,골목상권,2110081,해방촌 남동측,331,206,125,1,88,104,58,38,42,1,53,65,34,18,35,0,35,39,24,20,7
2018,3,A,골목상권,2110080,해방촌예술마을,293,139,154,1,51,73,83,53,32,0,14,38,42,28,17,1,37,35,41,25,15
2018,3,A,골목상권,2110079,후암동주민센터,2127,1061,1066,2,329,489,458,589,260,1,101,271,286,269,133,1,228,218,172,320,127
2018,3,A,골목상권,2110078,이촌동점보아파트,164,70,94,1,26,31,39,32,35,1,5,13,15,13,23,0,21,18,24,19,12
2018,3,A,골목상권,2110077,삼광초등학교,119,43,76,1,12,25,35,29,17,0,2,8,12,11,10,1,10,17,23,18,7
2018,3,A,골목상권,2110076,삼각지역 14번,567,191,376,0,50,153,173,156,35,0,9,54,73,49,6,0,41,99,100,107,29
2018,3,A,골목상권,2110075,숙대입구역 1번,2066,1513,553,9,422,550,541,336,208,8,235,426,415,258,171,1,187,124,126,78,37
2018,3,A,골목상권,2110074,서울역 12번,10943,3009,7934,70,6263,1985,1033,850,742,10,754,1105,651,213,276,60,5509,880,382,637,466
2018,3,A,골목상권,2110073,삼각지역 3번,2082,1609,473,1,147,427,488,578,441,1,82,325,418,438,345,0,65,102,70,140,96
2018,3,A,골목상권,2110072,열정도,531,338,193,6,150,138,109,79,49,1,82,101,74,45,35,5,68,37,35,34,14
2018,3,A,골목상권,2110071,한강미주맨션아파트,320,135,185,3,63,78,79,47,50,0,17,27,39,23,29,3,46,51,40,24,21
2018,3,A,골목상권,2110070,용산세무서,197,124,73,0,21,58,62,22,34,0,4,42,39,12,27,0,17,16,23,10,7
2018,3,A,골목상권,2110069,숙대입구,785,373,412,3,147,212,190,142,91,0,59,106,106,58,44,3,88,106,84,84,47
2018,3,A,골목상권,2110068,남영역 1번,973,547,426,1,123,220,272,217,140,0,39,133,178,128,69,1,84,87,94,89,71
2018,3,A,골목상권,2110067,배문고등학교,1315,746,569,1,131,320,368,286,209,0,49,147,182,190,178,1,82,173,186,96,31
2018,3,A,골목상권,2110066,서울역 15번,1327,870,457,8,180,330,289,224,296,6,96,218,184,113,253,2,84,112,105,111,43
2018,3,A,골목상권,2110065,남정초등학교,648,510,138,1,115,344,106,53,29,1,84,292,83,34,16,0,31,52,23,19,13
2018,3,A,골목상권,2110064,효창공원앞역 2번,633,332,301,1,88,153,157,129,105,0,26,75,99,69,63,1,62,78,58,60,42
2018,3,A,골목상권,2110063,효창공원앞역 5번,867,540,327,1,66,203,237,149,211,0,27,141,156,88,128,1,39,62,81,61,83
2018,3,A,골목상권,2110062,한강로동땡땡거리(은행나무길),2971,1380,1591,18,791,795,453,373,541,7,200,279,290,232,372,11,591,516,163,141,169
2018,3,A,골목상권,2110061,효창동주민센터,744,426,318,2,82,167,258,183,52,2,29,94,154,110,37,0,53,73,104,73,15
2018,3,A,골목상권,2110060,효창공원앞역 6번,584,310,274,3,77,154,146,126,78,1,29,83,91,62,44,2,48,71,55,64,34
2018,3,A,골목상권,2110059,새남터성지,234,140,94,0,74,60,35,34,31,0,46,39,17,16,22,0,28,21,18,18,9
2018,3,A,골목상권,2110058,성심여자고등학교,1166,768,398,9,130,348,324,216,139,4,72,254,224,141,73,5,58,94,100,75,66
2018,3,A,골목상권,2110057,황학코아루아파트,329,154,175,3,87,101,65,35,38,1,31,39,43,19,21,2,56,62,22,16,17
2018,3,A,골목상권,2110056,신당역 3번,1103,467,636,1,148,286,241,263,164,0,41,130,124,103,69,1,107,156,117,160,95
2018,3,A,골목상권,2110055,황학동벼룩시장,123,82,41,0,17,32,24,25,25,0,9,22,18,15,18,0,8,10,6,10,7
2018,3,A,골목상권,2110054,청구역 3번,2058,1396,662,4,440,701,479,260,174,3,238,542,364,153,96,1,202,159,115,107,78
2018,3,A,골목상권,2110053,청구역 1번,484,245,239,0,82,93,116,136,57,0,33,44,62,68,38,0,49,49,54,68,19
2018,3,A,골목상권,2110052,장충초등학교,633,333,300,1,80,170,159,153,70,0,22,89,91,89,42,1,58,81,68,64,28
2018,3,A,골목상권,2110051,한양공고앞 교차로,166,103,63,0,11,37,50,44,24,0,3,21,31,28,20,0,8,16,19,16,4
2018,3,A,골목상권,2110050,약수역 7번,286,110,176,0,69,89,54,37,37,0,22,37,22,12,17,0,47,52,32,25,20
2018,3,A,골목상권,2110049,장충단 고개,3661,1746,1915,20,1096,950,648,605,342,9,412,475,351,290,209,11,684,475,297,315,133
2018,3,A,골목상권,2110048,장충동주민센터,1291,678,613,1,312,423,264,197,94,0,117,207,168,129,57,1,195,216,96,68,37
2018,3,A,골목상권,2110047,다산성곽길,208,89,119,0,38,50,64,34,22,0,7,24,34,15,9,0,31,26,30,19,13
2018,3,A,골목상권,2110046,버티고개,25,15,10,0,2,5,8,7,3,0,0,3,5,4,3,0,2,2,3,3,0
2018,3,A,골목상권,2110045,동대문역사문화공원역 5번,365,232,133,0,41,65,101,93,65,0,20,37,68,60,47,0,21,28,33,33,18
2018,3,A,골목상권,2110044,관성묘,1016,678,338,5,161,381,289,121,59,3,48,231,241,109,46,2,113,150,48,12,13
2018,3,A,골목상권,2110043,충무초등학교,2127,838,1289,19,459,632,550,316,151,11,89,227,227,180,104,8,370,405,323,136,47
2018,3,A,골목상권,2110042,남산골공원옆,2113,1343,770,6,286,576,657,422,166,3,109,364,471,295,101,3,177,212,186,127,65
2018,3,A,골목상권,2110041,남산케이블카,981,348,633,1,140,189,214,249,188,1,43,85,88,61,70,0,97,104,126,188,118
2018,3,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),269,149,120,1,40,52,67,63,46,0,16,28,34,38,33,1,24,24,33,25,13
2018,3,A,골목상권,2110039,회현역 1번,107,48,59,0,9,27,17,25,29,0,3,15,8,11,11,0,6,12,9,14,18
2018,3,A,골목상권,2110038,경향신문사,2142,1294,848,2,326,603,620,516,75,0,116,311,409,412,46,2,210,292,211,104,29
2018,3,A,골목상권,2110037,신설동역 12번,228,94,134,1,32,45,63,52,35,0,6,20,32,26,10,1,26,25,31,26,25
2018,3,A,골목상권,2110036,동묘앞역 3번,255,161,94,1,20,44,57,66,67,0,7,39,31,37,47,1,13,5,26,29,20
2018,3,A,골목상권,2110035,동묘앞역 2번,260,124,136,0,28,66,69,53,44,0,11,29,31,25,28,0,17,37,38,28,16
2018,3,A,골목상권,2110034,창신1동주민센터,87,64,23,0,5,11,26,29,16,0,4,5,20,19,16,0,1,6,6,10,0
2018,3,A,골목상권,2110033,창신역 4번,209,103,106,0,23,45,58,51,32,0,7,25,24,28,19,0,16,20,34,23,13
2018,3,A,골목상권,2110032,수족관거리,62,38,24,0,5,15,15,17,10,0,4,9,8,10,7,0,1,6,7,7,3
2018,3,A,골목상권,2110031,창신역 1번,61,26,35,0,4,14,11,20,12,0,2,3,7,11,3,0,2,11,4,9,9
2018,3,A,골목상권,2110030,동대문역 3번,123,29,94,0,2,10,35,42,34,0,0,5,9,8,7,0,2,5,26,34,27
2018,3,A,골목상권,2110029,동대문역 1번,334,114,220,0,24,54,70,115,71,0,7,21,36,32,18,0,17,33,34,83,53
2018,3,A,골목상권,2110028,이화달팽이길,950,392,558,6,222,304,198,156,64,6,72,113,96,73,32,0,150,191,102,83,32
2018,3,A,골목상권,2110027,혜화역 1번,317,149,168,1,79,109,84,29,15,0,27,52,48,14,8,1,52,57,36,15,7
2018,3,A,골목상권,2110026,종로5가역 4번,222,145,77,1,27,47,63,48,36,1,11,29,38,35,31,0,16,18,25,13,5
2018,3,A,골목상권,2110025,충신시장옆,553,360,193,1,91,161,150,103,47,0,52,116,98,58,36,1,39,45,52,45,11
2018,3,A,골목상권,2110024,혜회동주민센터,487,342,145,2,42,77,119,157,90,0,6,37,82,139,78,2,36,40,37,18,12
2018,3,A,골목상권,2110023,서울대병원,309,110,199,4,55,84,67,59,40,2,11,36,28,15,18,2,44,48,39,44,22
2018,3,A,골목상권,2110022,경신고등학교,259,122,137,0,42,63,77,42,35,0,11,30,36,21,24,0,31,33,41,21,11
2018,3,A,골목상권,2110021,성균관대학교,378,206,172,2,59,79,68,61,109,0,17,45,35,29,80,2,42,34,33,32,29
2018,3,A,골목상권,2110020,서울국제고등학교,813,458,355,0,170,253,176,160,54,0,53,117,132,117,39,0,117,136,44,43,15
2018,3,A,골목상권,2110019,창덕궁,667,377,290,1,127,183,200,108,48,0,34,107,131,69,36,1,93,76,69,39,12
2018,3,A,골목상권,2110018,중앙고등학교,642,291,351,2,139,194,146,104,57,2,46,85,73,52,33,0,93,109,73,52,24
2018,3,A,골목상권,2110017,정독도서관,384,127,257,1,111,145,63,44,20,1,20,47,29,19,11,0,91,98,34,25,9
2018,3,A,골목상권,2110016,평창동동측,604,249,355,1,116,162,140,103,82,1,29,70,67,39,43,0,87,92,73,64,39
2018,3,A,골목상권,2110015,청와대사랑채,100,41,59,0,24,40,27,5,4,0,7,18,12,1,3,0,17,22,15,4,1
2018,3,A,골목상권,2110014,경복고등학교,164,47,117,0,45,32,24,35,28,0,6,9,9,12,11,0,39,23,15,23,17
2018,3,A,골목상권,2110013,체부동홍종문가옥,75,49,26,0,8,22,15,19,11,0,3,15,10,12,9,0,5,7,5,7,2
2018,3,A,골목상권,2110012,성곡미술관,2116,805,1311,0,322,553,719,427,95,0,106,299,256,96,48,0,216,254,463,331,47
2018,3,A,골목상권,2110011,청운초등학교,71,41,30,0,6,21,18,10,16,0,4,12,9,4,12,0,2,9,9,6,4
2018,3,A,골목상권,2110010,평창동서측,632,258,374,0,124,129,110,134,135,0,36,53,47,58,64,0,88,76,63,76,71
2018,3,A,골목상권,2110009,자하문터널,235,107,128,0,42,53,53,55,32,0,21,18,26,25,17,0,21,35,27,30,15
2018,3,A,골목상권,2110008,배화여자대학교(박노수미술관),804,465,339,2,120,199,198,152,133,0,55,98,110,95,107,2,65,101,88,57,26
2018,3,A,골목상권,2110007,사직공원(한국사회과학도서관),146,62,84,0,18,43,42,30,13,0,3,20,15,14,10,0,15,23,27,16,3
2018,3,A,골목상권,2110006,부암동주민센터,33,12,21,0,5,17,3,5,3,0,1,7,2,0,2,0,4,10,1,5,1
2018,3,A,골목상권,2110005,세검정,452,176,276,3,68,134,107,62,78,2,15,41,50,29,39,1,53,93,57,33,39
2018,3,A,골목상권,2110004,대신고등학교,48,19,29,0,3,6,9,24,6,0,1,1,4,10,3,0,2,5,5,14,3
2018,3,A,골목상권,2110003,세검정초등학교,169,91,78,1,6,26,57,46,33,0,2,17,30,27,15,1,4,9,27,19,18
2018,3,A,골목상권,2110002,독립문역 1번,610,154,456,0,139,161,150,109,51,0,19,42,44,29,20,0,120,119,106,80,31
2018,3,A,골목상권,2110001,이북5도청사,305,183,122,0,11,76,89,84,45,0,7,42,62,46,26,0,4,34,27,38,19
2018,2,U,관광특구,1001496,강남 마이스 관광특구,25947,14874,11073,97,6648,8896,6636,2907,763,32,2245,4818,4902,2344,533,65,4403,4078,1734,563,230
2018,2,U,관광특구,1001495,잠실 관광특구,22302,12803,9499,145,4938,5620,4694,4299,2606,72,2220,3280,2869,2750,1612,73,2718,2340,1825,1549,994
2018,2,U,관광특구,1001494,종로?청계 관광특구,46106,25826,20280,103,6550,12778,13352,9970,3353,42,2752,6898,7664,6387,2083,61,3798,5880,5688,3583,1270
2018,2,U,관광특구,1001493,동대문패션타운 관광특구,20096,10821,9275,28,3897,6940,4719,2941,1571,13,1772,3677,2815,1649,895,15,2125,3263,1904,1292,676
