기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,166340,81981,84359,577,39068,56420,41176,22683,6416,158,12562,25267,23949,15661,4384,419,26506,31153,17227,7022,2032
2018,2,U,관광특구,1001491,이태원 관광특구,8157,4496,3661,24,1854,2839,1673,1108,659,8,883,1529,987,718,371,16,971,1310,686,390,288
2018,2,R,전통시장,2130326,고덕 골목형상점가,164,108,56,0,9,20,47,53,35,0,6,12,23,39,28,0,3,8,24,14,7
2018,2,R,전통시장,2130325,명일전통시장,440,227,213,1,32,34,28,88,257,1,22,22,16,26,140,0,10,12,12,62,117
2018,2,R,전통시장,2130324,길동복조리시장,146,67,79,0,18,30,37,44,17,0,7,15,18,20,7,0,11,15,19,24,10
2018,2,R,전통시장,2130323,둔촌역전통시장,448,245,203,0,15,40,78,96,219,0,10,23,46,43,123,0,5,17,32,53,96
2018,2,R,전통시장,2130322,고분다리전통시장,71,31,40,0,9,14,23,21,4,0,4,5,13,7,2,0,5,9,10,14,2
2018,2,R,전통시장,2130321,장신구 특화거리 상점가,617,349,268,0,84,168,155,154,56,0,36,101,87,85,40,0,48,67,68,69,16
2018,2,R,전통시장,2130320,암사종합시장,500,198,302,0,35,73,127,156,109,0,19,44,42,39,54,0,16,29,85,117,55
2018,2,R,전통시장,2130319,성내전통시장,88,29,59,0,4,20,22,20,22,0,2,11,8,5,3,0,2,9,14,15,19
2018,2,R,전통시장,2130318,로데오거리상점가,847,407,440,5,199,204,170,148,121,2,91,121,84,53,56,3,108,83,86,95,65
2018,2,R,전통시장,2130317,마천중앙시장,104,51,53,0,6,14,31,31,22,0,3,4,12,17,15,0,3,10,19,14,7
2018,2,R,전통시장,2130316,마천시장,48,27,21,1,3,8,17,16,3,1,2,7,8,6,3,0,1,1,9,10,0
2018,2,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1477,796,681,6,252,348,365,282,224,5,118,184,204,136,149,1,134,164,161,146,75
2018,2,R,전통시장,2130314,풍납시장,367,133,234,1,22,65,106,101,72,0,5,31,32,29,36,1,17,34,74,72,36
2018,2,R,전통시장,2130313,방이시장,1644,887,757,3,233,420,423,382,183,2,114,265,221,163,122,1,119,155,202,219,61
2018,2,R,전통시장,2130312,석촌시장,1226,583,643,2,207,250,199,216,352,0,45,117,107,126,188,2,162,133,92,90,164
2018,2,R,전통시장,2130311,새마을시장,690,371,319,0,77,139,183,191,100,0,41,83,104,89,54,0,36,56,79,102,46
2018,2,R,전통시장,2130310,강남개포시장,547,255,292,0,58,88,138,161,102,0,21,44,70,71,49,0,37,44,68,90,53
2018,2,R,전통시장,2130308,청담삼익시장,103,49,54,0,9,14,29,26,25,0,5,4,10,14,16,0,4,10,19,12,9
2018,2,R,전통시장,2130307,도곡시장,133,61,72,0,24,30,34,33,12,0,6,14,15,18,8,0,18,16,19,15,4
2018,2,R,전통시장,2130306,강남언주로,398,218,180,0,53,97,96,79,73,0,17,48,64,48,41,0,36,49,32,31,32
2018,2,R,전통시장,2130305,논현종합시장,152,99,53,0,37,61,29,20,5,0,16,48,18,13,4,0,21,13,11,7,1
2018,2,R,전통시장,2130304,신사상가,82,41,41,0,7,19,21,24,11,0,1,10,13,13,4,0,6,9,8,11,7
2018,2,R,전통시장,2130303,영동전통시장,532,314,218,1,61,181,138,100,51,1,36,117,85,47,28,0,25,64,53,53,23
2018,2,R,전통시장,2130302,강남시장(강남구 강남시장),84,38,46,0,10,13,20,24,17,0,7,7,12,9,3,0,3,6,8,15,14
2018,2,R,전통시장,2130301,양재시장,113,59,54,0,7,20,43,21,22,0,3,11,21,10,14,0,4,9,22,11,8
2018,2,R,전통시장,2130299,엔터식스 강남점,2126,1380,746,18,331,399,541,502,335,5,156,235,413,337,234,13,175,164,128,165,101
2018,2,R,전통시장,2130298,강남터미널지하도상점가2구역,871,278,593,2,91,148,184,200,246,0,35,68,65,56,54,2,56,80,119,144,192
2018,2,R,전통시장,2130296,남부종합시장,37,23,14,0,6,7,8,10,6,0,4,6,3,6,4,0,2,1,5,4,2
2018,2,R,전통시장,2130295,인헌시장(원당종합시장),308,122,186,5,50,65,85,61,42,0,9,27,38,26,22,5,41,38,47,35,20
2018,2,R,전통시장,2130294,관악중부시장,277,92,185,0,40,45,57,68,67,0,12,22,23,19,16,0,28,23,34,49,51
2018,2,R,전통시장,2130293,봉천중앙시장,144,55,89,0,17,16,37,30,44,0,4,5,21,12,13,0,13,11,16,18,31
2018,2,R,전통시장,2130292,봉천현대시장,73,35,38,0,9,13,20,22,9,0,7,7,10,8,3,0,2,6,10,14,6
2018,2,R,전통시장,2130291,봉천제일종합시장,4,2,2,0,3,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0
2018,2,R,전통시장,2130290,영림시장,589,285,304,0,87,143,161,118,80,0,31,78,81,56,39,0,56,65,80,62,41
2018,2,R,전통시장,2130289,봉일시장,85,43,42,0,2,9,17,35,22,0,1,6,10,11,15,0,1,3,7,24,7
2018,2,R,전통시장,2130288,신림현대종합상가,30,15,15,0,1,4,10,8,7,0,0,2,6,4,3,0,1,2,4,4,4
2018,2,R,전통시장,2130287,삼성동 시장(삼성동시장),16,8,8,0,0,2,2,7,5,0,0,2,1,3,2,0,0,0,1,4,3
2018,2,R,전통시장,2130286,신신림시장(삼성동시장),33,18,15,0,3,10,10,6,4,0,3,8,5,1,1,0,0,2,5,5,3
2018,2,R,전통시장,2130285,서원동상점가,2017,979,1038,11,335,323,349,423,576,3,157,174,177,181,287,8,178,149,172,242,289
2018,2,R,전통시장,2130284,관악종합시장(신원시장),24,12,12,0,0,2,5,12,5,0,0,2,2,5,3,0,0,0,3,7,2
2018,2,R,전통시장,2130283,신원시장,123,28,95,0,6,10,28,41,38,0,2,3,7,9,7,0,4,7,21,32,31
2018,2,R,전통시장,2130282,난곡 골목형상점가,34,12,22,0,1,8,14,9,2,0,0,4,4,2,2,0,1,4,10,7,0
2018,2,R,전통시장,2130281,우림시장,62,34,28,0,4,10,17,26,5,0,3,7,11,11,2,0,1,3,6,15,3
2018,2,R,전통시장,2130280,신림종합시장,48,31,17,0,2,9,13,16,8,0,2,7,10,4,8,0,0,2,3,12,0
2018,2,R,전통시장,2130279,관악신사시장,134,66,68,0,19,28,26,33,28,0,6,14,11,15,20,0,13,14,15,18,8
2018,2,R,전통시장,2130278,미성동 도깨비시장 골목형상점가,115,38,77,0,17,28,30,26,14,0,4,9,11,8,6,0,13,19,19,18,8
2018,2,R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),88,37,51,0,6,19,23,29,11,0,3,11,9,10,4,0,3,8,14,19,7
2018,2,R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),58,33,25,0,2,5,12,14,25,0,0,2,7,8,16,0,2,3,5,6,9
2018,2,R,전통시장,2130275,강남골목시장,75,41,34,0,9,7,19,23,17,0,5,4,10,12,10,0,4,3,9,11,7
2018,2,R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),519,292,227,1,85,118,137,111,67,0,37,77,82,59,37,1,48,41,55,52,30
2018,2,R,전통시장,2130273,남성사계시장(남성시장),423,185,238,1,65,91,114,91,61,0,18,40,51,43,33,1,47,51,63,48,28
2018,2,R,전통시장,2130272,사당시장,197,63,134,0,42,40,36,32,47,0,7,13,18,8,17,0,35,27,18,24,30
2018,2,R,전통시장,2130271,남성역골목시장,240,97,143,0,47,54,72,43,24,0,11,19,31,21,15,0,36,35,41,22,9
2018,2,R,전통시장,2130270,흑석시장,6,3,3,0,0,1,2,3,0,0,0,1,0,2,0,0,0,0,2,1,0
2018,2,R,전통시장,2130269,강남시장(동작구 강남시장),17,8,9,0,2,4,3,3,5,0,0,2,2,1,3,0,2,2,1,2,2
2018,2,R,전통시장,2130268,상도전통시장,447,301,146,0,37,78,123,112,97,0,14,47,87,84,69,0,23,31,36,28,28
2018,2,R,전통시장,2130267,본동인정시장(기능상실),59,33,26,0,8,14,12,17,8,0,3,9,8,8,5,0,5,5,4,9,3
2018,2,R,전통시장,2130266,만양로상점가,129,56,73,0,8,17,25,40,39,0,4,10,18,14,10,0,4,7,7,26,29
2018,2,R,전통시장,2130265,노량진중앙시장,145,78,67,2,19,38,38,27,21,2,8,29,25,9,5,0,11,9,13,18,16
2018,2,R,전통시장,2130264,상도약수골목형상점가,93,27,66,0,18,13,25,31,6,0,1,7,7,7,5,0,17,6,18,24,1
2018,2,R,전통시장,2130263,신노량진시장(기능상실),22,9,13,0,0,5,6,8,3,0,0,2,3,3,1,0,0,3,3,5,2
2018,2,R,전통시장,2130262,상도도깨비 골목형상점가,59,21,38,0,12,5,16,18,8,0,5,3,5,4,4,0,7,2,11,14,4
2018,2,R,전통시장,2130261,성대전통시장(성대시장),419,187,232,4,64,100,97,100,54,4,32,45,44,35,27,0,32,55,53,65,27
2018,2,R,전통시장,2130260,신대방1동골목상권,109,34,75,0,23,27,21,19,19,0,3,3,7,9,12,0,20,24,14,10,7
2018,2,R,전통시장,2130259,대신시장,50,32,18,0,4,8,22,12,4,0,3,8,13,5,3,0,1,0,9,7,1
2018,2,R,전통시장,2130258,영진시장A동,25,14,11,0,0,2,11,8,4,0,0,2,7,3,2,0,0,0,4,5,2
2018,2,R,전통시장,2130257,영등포시장기계공구상가,393,292,101,0,32,57,89,116,99,0,20,44,60,88,80,0,12,13,29,28,19
2018,2,R,전통시장,2130256,신동시장,49,26,23,0,12,7,12,13,5,0,6,3,5,7,5,0,6,4,7,6,0
2018,2,R,전통시장,2130255,영등포전통시장,156,97,59,0,4,28,34,47,43,0,3,22,20,24,28,0,1,6,14,23,15
2018,2,R,전통시장,2130254,남서울상가,8,5,3,0,0,0,1,3,4,0,0,0,0,2,3,0,0,0,1,1,1
2018,2,R,전통시장,2130253,영신상가(제일상가),69,44,25,1,7,10,8,24,19,1,4,8,3,12,16,0,3,2,5,12,3
2018,2,R,전통시장,2130252,영등포로타리지하도상점가,26,12,14,0,2,5,7,5,7,0,1,3,1,2,5,0,1,2,6,3,2
2018,2,R,전통시장,2130251,영등포시장지하도상점가,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2
2018,2,R,전통시장,2130250,삼구시장(로타리상가),13,7,6,0,2,0,1,4,6,0,0,0,0,2,5,0,2,0,1,2,1
2018,2,R,전통시장,2130249,동남상가,17,9,8,0,0,1,0,5,11,0,0,1,0,3,5,0,0,0,0,2,6
2018,2,R,전통시장,2130248,영등포역지하도상점가,342,143,199,16,127,58,69,51,21,7,58,28,27,15,8,9,69,30,42,36,13
2018,2,R,전통시장,2130247,우리시장,33,23,10,0,0,4,7,16,6,0,0,3,4,11,5,0,0,1,3,5,1
2018,2,R,전통시장,2130246,영등포청과시장(조광시장),746,388,358,6,105,155,199,185,96,2,50,85,113,80,58,4,55,70,86,105,38
2018,2,R,전통시장,2130245,영일시장,342,248,94,0,30,99,102,74,37,0,15,71,77,57,28,0,15,28,25,17,9
2018,2,R,전통시장,2130244,대림중앙시장,61,30,31,0,6,19,17,9,10,0,1,11,8,5,5,0,5,8,9,4,5
2018,2,R,전통시장,2130243,도림시장,39,23,16,0,6,8,11,10,4,0,5,6,6,4,2,0,1,2,5,6,2
2018,2,R,전통시장,2130242,대림중앙 골목형상점가,83,37,46,0,9,25,20,19,10,0,2,17,10,5,3,0,7,8,10,14,7
2018,2,R,전통시장,2130241,선유도역 골목형상점가,5051,3683,1368,18,961,1971,1427,503,171,0,463,1571,1180,344,125,18,498,400,247,159,46
2018,2,R,전통시장,2130240,영등포유통상가,1605,936,669,5,278,439,348,328,207,2,123,263,206,196,146,3,155,176,142,132,61
2018,2,R,전통시장,2130238,은행나무시장,121,46,75,0,13,25,28,27,28,0,5,10,9,9,13,0,8,15,19,18,15
2018,2,R,전통시장,2130237,박미시장(기능상실),7,5,2,0,1,0,2,4,0,0,0,0,2,3,0,0,1,0,0,1,0
2018,2,R,전통시장,2130236,비단길현대시장(현대시장),235,77,158,0,27,53,60,67,28,0,7,17,18,21,14,0,20,36,42,46,14
2018,2,R,전통시장,2130235,대명여울빛거리시장(대명시장),748,263,485,2,139,133,173,188,113,2,35,55,71,55,45,0,104,78,102,133,68
2018,2,R,전통시장,2130233,남문시장,109,47,62,0,7,15,28,47,12,0,3,5,13,18,8,0,4,10,15,29,4
2018,2,R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),78,45,33,1,7,15,21,21,13,1,6,9,14,9,6,0,1,6,7,12,7
2018,2,R,전통시장,2130231,독산동 우시장,1266,1014,252,5,102,252,338,305,264,5,75,215,283,229,207,0,27,37,55,76,57
2018,2,R,전통시장,2130230,가리봉시장,27,17,10,0,2,8,4,8,5,0,1,6,2,4,4,0,1,2,2,4,1
2018,2,R,전통시장,2130229,남구로시장,465,239,226,0,41,94,140,109,81,0,23,52,65,46,53,0,18,42,75,63,28
2018,2,R,전통시장,2130228,구로시장,16,5,11,0,1,0,3,6,6,0,1,0,0,2,2,0,0,0,3,4,4
2018,2,R,전통시장,2130227,고척골목시장상점가(그라운드 고척),236,119,117,0,28,60,64,43,41,0,5,33,39,24,18,0,23,27,25,19,23
2018,2,R,전통시장,2130226,고척프라자,36,18,18,0,10,12,9,4,1,0,2,8,6,2,0,0,8,4,3,2,1
2018,2,R,전통시장,2130225,개봉중앙시장,285,92,193,0,36,50,73,80,46,0,5,19,25,22,21,0,31,31,48,58,25
2018,2,R,전통시장,2130224,개봉프라자(고척근린시장),36,20,16,0,2,3,10,10,11,0,0,2,3,5,10,0,2,1,7,5,1
2018,2,R,전통시장,2130223,고척근린시장,141,47,94,0,11,27,48,36,19,0,1,11,13,15,7,0,10,16,35,21,12
2018,2,R,전통시장,2130222,오류시장,131,42,89,0,21,25,39,29,17,0,5,4,11,12,10,0,16,21,28,17,7
2018,2,R,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",378,150,228,2,30,67,114,108,57,0,8,26,47,39,30,2,22,41,67,69,27
