기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,R,전통시장,2130220,등마루시장,11,7,4,0,0,2,4,3,2,0,0,2,1,2,2,0,0,0,3,1,0
2018,2,R,전통시장,2130219,까치산시장,513,129,384,0,78,70,108,154,103,0,23,22,34,21,29,0,55,48,74,133,74
2018,2,R,전통시장,2130218,신월중앙시장,213,89,124,1,37,58,48,46,23,0,13,22,24,21,9,1,24,36,24,25,14
2018,2,R,전통시장,2130217,화곡본동시장,159,67,92,0,13,26,37,42,41,0,8,21,13,13,12,0,5,5,24,29,29
2018,2,R,전통시장,2130216,화곡중앙시장,89,30,59,0,10,15,26,21,17,0,2,4,8,6,10,0,8,11,18,15,7
2018,2,R,전통시장,2130215,대원종합시장,27,19,8,0,1,1,4,12,9,0,0,1,2,7,9,0,1,0,2,5,0
2018,2,R,전통시장,2130214,송화벽화시장(송화골목시장),302,121,181,3,68,70,69,57,35,0,16,30,31,20,24,3,52,40,38,37,11
2018,2,R,전통시장,2130213,방신전통시장,437,241,196,0,32,69,98,113,125,0,21,48,63,41,68,0,11,21,35,72,57
2018,2,R,전통시장,2130212,공항시장,53,31,22,0,4,8,16,13,12,0,1,6,7,9,8,0,3,2,9,4,4
2018,2,R,전통시장,2130211,신정2동 골목시장(오목교중앙시장),25,13,12,0,1,2,3,8,11,0,1,0,1,5,6,0,0,2,2,3,5
2018,2,R,전통시장,2130210,목2동시장,283,126,157,0,33,69,86,59,36,0,18,31,34,26,17,0,15,38,52,33,19
2018,2,R,전통시장,2130209,목사랑시장(목4동시장),99,33,66,0,9,19,28,31,12,0,1,3,8,13,8,0,8,16,20,18,4
2018,2,R,전통시장,2130208,목동깨비시장(목3동시장),624,316,308,1,107,161,155,131,69,0,51,102,72,48,43,1,56,59,83,83,26
2018,2,R,전통시장,2130207,신정1동 골목시장(신정제일시장),71,20,51,0,7,10,19,19,16,0,1,4,5,4,6,0,6,6,14,15,10
2018,2,R,전통시장,2130206,신정3동 골목시장,36,10,26,0,3,7,14,6,6,0,2,0,2,1,5,0,1,7,12,5,1
2018,2,R,전통시장,2130205,신곡종합시장(신월6동 골목시장),288,142,146,1,48,58,86,59,36,1,18,31,44,24,24,0,30,27,42,35,12
2018,2,R,전통시장,2130204,경창시장,212,68,144,1,12,32,45,58,64,0,5,15,19,16,13,1,7,17,26,42,51
2018,2,R,전통시장,2130203,서서울 골목형상점가,113,47,66,0,6,21,24,29,33,0,2,7,7,12,19,0,4,14,17,17,14
2018,2,R,전통시장,2130202,신영시장,165,67,98,0,14,26,45,46,34,0,6,14,17,11,19,0,8,12,28,35,15
2018,2,R,전통시장,2130201,월정로시장,42,26,16,0,2,5,16,15,4,0,1,4,12,7,2,0,1,1,4,8,2
2018,2,R,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",115,46,69,1,11,20,37,25,21,1,1,8,12,12,12,0,10,12,25,13,9
2018,2,R,전통시장,2130199,신월3동 골목시장,23,9,14,0,2,6,9,2,4,0,1,2,5,0,1,0,1,4,4,2,3
2018,2,R,전통시장,2130198,아현시장,210,54,156,0,36,90,53,20,11,0,5,11,21,13,4,0,31,79,32,7,7
2018,2,R,전통시장,2130197,마포시장,83,38,45,0,5,8,18,33,19,0,3,6,9,11,9,0,2,2,9,22,10
2018,2,R,전통시장,2130196,공덕시장,1802,742,1060,18,660,402,379,237,106,13,224,206,135,86,78,5,436,196,244,151,28
2018,2,R,전통시장,2130195,도화동 상점가,2863,1710,1153,3,450,808,687,528,387,3,187,525,465,308,222,0,263,283,222,220,165
2018,2,R,전통시장,2130194,용강동 상점가,1236,760,476,6,153,296,354,268,159,2,70,202,227,152,107,4,83,94,127,116,52
2018,2,R,전통시장,2130193,신수시장,45,20,25,0,4,12,14,7,8,0,1,6,4,5,4,0,3,6,10,2,4
2018,2,R,전통시장,2130192,동진시장,56,25,31,0,7,16,17,4,12,0,3,10,3,2,7,0,4,6,14,2,5
2018,2,R,전통시장,2130191,홍대 걷고싶은 거리,911,504,407,12,277,224,183,133,82,5,143,144,108,60,44,7,134,80,75,73,38
2018,2,R,전통시장,2130190,홍대소상공인상점가,589,334,255,8,253,136,94,63,35,2,145,85,59,28,15,6,108,51,35,35,20
2018,2,R,전통시장,2130189,서교시장,215,115,100,5,63,46,37,21,43,2,25,29,24,9,26,3,38,17,13,12,17
2018,2,R,전통시장,2130188,합정시장,25,11,14,0,0,2,10,9,4,0,0,1,5,3,2,0,0,1,5,6,2
2018,2,R,전통시장,2130187,영진시장,40,24,16,0,3,10,12,10,5,0,3,7,7,3,4,0,0,3,5,7,1
2018,2,R,전통시장,2130186,망원시장,272,116,156,0,58,58,64,72,20,0,24,30,25,27,10,0,34,28,39,45,10
2018,2,R,전통시장,2130185,망원월드컵시장,256,145,111,0,47,76,73,41,19,0,20,48,43,20,14,0,27,28,30,21,5
2018,2,R,전통시장,2130184,마포농수산물시장,634,411,223,0,15,59,142,216,202,0,11,37,98,130,135,0,4,22,44,86,67
2018,2,R,전통시장,2130183,상암동상점가,1260,850,410,10,168,407,391,204,80,9,84,282,301,132,42,1,84,125,90,72,38
2018,2,R,전통시장,2130182,영천시장,250,110,140,0,28,46,65,67,44,0,5,20,29,34,22,0,23,26,36,33,22
2018,2,R,전통시장,2130181,아현가구거리상점가,133,76,57,0,15,16,41,31,30,0,6,7,26,15,22,0,9,9,15,16,8
2018,2,R,전통시장,2130180,포방터시장,60,32,28,0,10,12,17,11,10,0,2,5,12,6,7,0,8,7,5,5,3
2018,2,R,전통시장,2130179,"이화여대 3,5,7길 상점가",655,296,359,15,189,151,114,112,74,6,70,71,59,55,35,9,119,80,55,57,39
2018,2,R,전통시장,2130178,이대 앞 스타트업 상점가,114,48,66,0,24,33,27,20,10,0,8,13,16,6,5,0,16,20,11,14,5
2018,2,R,전통시장,2130177,인왕시장(홍제골목형상점가),121,44,77,0,8,11,22,24,56,0,5,6,6,10,17,0,3,5,16,14,39
2018,2,R,전통시장,2130176,유진상가,345,146,199,4,73,100,94,60,14,2,28,32,41,32,11,2,45,68,53,28,3
2018,2,R,전통시장,2130175,신촌 상인회(신촌상점가),742,239,503,2,402,239,65,20,14,1,109,87,30,6,6,1,293,152,35,14,8
2018,2,R,전통시장,2130174,연희사러가,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2018,2,R,전통시장,2130173,백련시장,8,4,4,0,0,2,1,4,1,0,0,2,0,1,1,0,0,0,1,3,0
2018,2,R,전통시장,2130172,모래내시장(서중시장),198,73,125,0,31,31,47,52,37,0,11,13,21,17,11,0,20,18,26,35,26
2018,2,R,전통시장,2130171,불광먹자골목 골목형상점가,523,168,355,1,51,100,133,127,111,1,17,39,45,28,38,0,34,61,88,99,73
2018,2,R,전통시장,2130170,제일시장,350,154,196,2,50,59,110,89,40,2,17,24,48,44,19,0,33,35,62,45,21
2018,2,R,전통시장,2130169,대조시장,260,89,171,0,35,58,64,64,39,0,13,23,21,17,15,0,22,35,43,47,24
2018,2,R,전통시장,2130168,연서시장,310,149,161,0,51,57,84,57,61,0,26,18,42,25,38,0,25,39,42,32,23
2018,2,R,전통시장,2130167,연신내상점가(연빛거리),1251,498,753,13,278,277,306,238,139,4,94,132,115,94,59,9,184,145,191,144,80
2018,2,R,전통시장,2130166,응암시장(신응암시장),36,19,17,0,0,3,4,13,16,0,0,0,0,5,14,0,0,3,4,8,2
2018,2,R,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",265,60,205,0,30,55,76,66,38,0,13,10,13,8,16,0,17,45,63,58,22
2018,2,R,전통시장,2130164,역촌중앙시장,30,13,17,0,0,6,4,10,10,0,0,5,1,3,4,0,0,1,3,7,6
2018,2,R,전통시장,2130163,응암오거리상점가,307,144,163,2,56,44,79,83,43,2,35,23,33,33,18,0,21,21,46,50,25
2018,2,R,전통시장,2130162,증산골목시장,42,21,21,0,3,7,8,10,14,0,0,3,4,7,7,0,3,4,4,3,7
2018,2,R,전통시장,2130161,증산종합시장,90,27,63,0,5,10,29,36,10,0,4,6,9,5,3,0,1,4,20,31,7
2018,2,R,전통시장,2130160,수일시장,18,5,13,0,1,4,3,6,4,0,0,0,0,3,2,0,1,4,3,3,2
2018,2,R,전통시장,2130159,공릉동 도깨비시장,460,273,187,0,38,88,114,126,94,0,9,47,55,84,78,0,29,41,59,42,16
2018,2,R,전통시장,2130157,상계중앙시장,283,107,176,0,32,53,57,74,67,0,19,28,17,25,18,0,13,25,40,49,49
2018,2,R,전통시장,2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),26,9,17,0,0,2,8,11,5,0,0,1,1,3,4,0,0,1,7,8,1
2018,2,R,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),93,46,47,0,5,24,27,27,10,0,1,14,11,12,8,0,4,10,16,15,2
2018,2,R,전통시장,2130154,상계주공1단지(가)상가,13,7,6,0,1,1,3,7,1,0,1,1,2,2,1,0,0,0,1,5,0
2018,2,R,전통시장,2130153,창동역상점가,674,314,360,1,73,101,139,175,185,0,26,54,71,65,98,1,47,47,68,110,87
2018,2,R,전통시장,2130152,오!도봉거리 상점가,275,76,199,0,24,47,76,56,72,0,8,15,14,9,30,0,16,32,62,47,42
2018,2,R,전통시장,2130151,신도봉시장,45,19,26,0,1,4,13,19,8,0,1,2,7,7,2,0,0,2,6,12,6
2018,2,R,전통시장,2130150,창동골목시장,102,37,65,0,12,23,21,29,17,0,3,5,8,11,10,0,9,18,13,18,7
2018,2,R,전통시장,2130149,창동신창시장,243,118,125,0,18,56,65,70,34,0,7,25,37,26,23,0,11,31,28,44,11
2018,2,R,전통시장,2130148,방학동도깨비시장,184,73,111,0,21,48,50,42,23,0,11,24,18,11,9,0,10,24,32,31,14
2018,2,R,전통시장,2130147,쌍문역동측상점가,378,140,238,2,50,81,85,101,59,1,21,26,41,28,23,1,29,55,44,73,36
2018,2,R,전통시장,2130146,쌍문시장(쌍문역골목시장),494,206,288,2,65,101,122,135,69,1,16,44,53,53,39,1,49,57,69,82,30
2018,2,R,전통시장,2130145,쌍문역둘리상점가,166,128,38,0,28,47,41,37,13,0,20,41,29,27,11,0,8,6,12,10,2
2018,2,R,전통시장,2130144,백운시장,61,31,30,0,6,9,21,14,11,0,2,3,12,4,10,0,4,6,9,10,1
2018,2,R,전통시장,2130143,방천골목시장,46,21,25,0,4,10,9,11,12,0,2,4,4,5,6,0,2,6,5,6,6
2018,2,R,전통시장,2130142,강북북부시장,21,9,12,0,1,2,4,9,5,0,0,1,1,5,2,0,1,1,3,4,3
2018,2,R,전통시장,2130141,강북북부골목시장,57,26,31,0,8,14,20,8,7,0,1,5,10,5,5,0,7,9,10,3,2
2018,2,R,전통시장,2130140,숭인시장,236,94,142,2,53,47,45,43,46,0,7,16,19,20,32,2,46,31,26,23,14
2018,2,R,전통시장,2130139,강북종합전통시장(강북종합골목시장),312,165,147,0,47,76,82,67,40,0,28,51,46,24,16,0,19,25,36,43,24
2018,2,R,전통시장,2130138,수유프라자,78,39,39,0,6,13,11,28,20,0,2,2,4,17,14,0,4,11,7,11,6
2018,2,R,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",208,102,106,0,15,32,46,53,62,0,4,18,22,25,33,0,11,14,24,28,29
2018,2,R,전통시장,2130136,수유재래시장,18,7,11,0,4,3,4,4,3,0,0,0,2,2,3,0,4,3,2,2,0
2018,2,R,전통시장,2130135,수유중앙골목시장(수유중앙시장),99,56,43,0,7,20,21,28,23,0,5,10,12,14,15,0,2,10,9,14,8
2018,2,R,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",163,60,103,0,20,27,50,39,27,0,4,16,21,11,8,0,16,11,29,28,19
2018,2,R,전통시장,2130133,우이골목시장(우이시장),129,43,86,1,7,21,37,45,18,1,3,12,13,9,5,0,4,9,24,36,13
2018,2,R,전통시장,2130132,삼양골목시장(삼양시장),194,59,135,0,31,34,48,46,35,0,7,12,19,12,9,0,24,22,29,34,26
2018,2,R,전통시장,2130131,동북프라자,131,64,67,0,9,33,43,35,11,0,3,14,21,19,7,0,6,19,22,16,4
2018,2,R,전통시장,2130130,수유북부골목시장,21,13,8,0,0,3,6,6,6,0,0,3,5,1,4,0,0,0,1,5,2
2018,2,R,전통시장,2130129,장미원골목시장,82,31,51,0,8,13,27,20,14,0,1,6,7,11,6,0,7,7,20,9,8
2018,2,R,전통시장,2130128,돌곶이시장(석관황금시장),48,31,17,0,8,11,21,5,3,0,5,9,12,4,1,0,3,2,9,1,2
2018,2,R,전통시장,2130127,석관시장,27,14,13,0,0,7,9,8,3,0,0,4,5,4,1,0,0,3,4,4,2
2018,2,R,전통시장,2130126,새석관시장,20,11,9,0,1,3,5,5,6,0,0,3,3,2,3,0,1,0,2,3,3
2018,2,R,전통시장,2130125,장위전통시장,141,82,59,1,12,18,36,44,30,0,8,10,22,27,15,1,4,8,14,17,15
2018,2,R,전통시장,2130124,번동시장,15,11,4,0,2,7,1,5,0,0,1,5,1,4,0,0,1,2,0,1,0
2018,2,R,전통시장,2130123,꿈의숲 장곡 골목형상점가,19,13,6,0,3,2,5,6,3,0,2,1,5,4,1,0,1,1,0,2,2
2018,2,R,전통시장,2130122,밤나무골시장,25,5,20,0,6,5,4,8,2,0,0,3,0,2,0,0,6,2,4,6,2
2018,2,R,전통시장,2130121,길음시장,85,47,38,0,8,15,27,15,20,0,4,9,17,2,15,0,4,6,10,13,5
2018,2,R,전통시장,2130120,돈암시장(돈암제일시장),228,104,124,0,35,43,58,42,50,0,6,18,30,25,25,0,29,25,28,17,25
2018,2,R,전통시장,2130119,정릉아리랑시장,55,20,35,0,3,7,20,15,10,0,1,2,4,8,5,0,2,5,16,7,5
2018,2,R,전통시장,2130118,정릉골 골목형상점가,151,82,69,1,26,30,28,36,30,0,6,15,16,24,21,1,20,15,12,12,9
2018,2,R,전통시장,2130117,정릉시장,263,123,140,4,30,39,75,81,34,3,15,20,36,34,15,1,15,19,39,47,19
2018,2,R,전통시장,2130116,동성타워프라자,62,39,23,0,9,8,15,20,10,0,6,5,9,12,7,0,3,3,6,8,3
2018,2,R,전통시장,2130115,우림골목시장,434,181,253,1,64,87,102,114,66,0,21,31,52,47,30,1,43,56,50,67,36
2018,2,R,전통시장,2130114,유영시장,67,19,48,0,9,23,19,13,3,0,1,5,5,6,2,0,8,18,14,7,1
