기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,R,전통시장,2130113,신아타운,291,81,210,0,72,65,64,58,32,0,14,15,24,14,14,0,58,50,40,44,18
2018,2,R,전통시장,2130112,사가정시장,252,92,160,0,45,62,62,54,29,0,11,21,23,18,19,0,34,41,39,36,10
2018,2,R,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",542,236,306,3,65,87,154,156,77,1,16,43,79,55,42,2,49,44,75,101,35
2018,2,R,전통시장,2130110,면목골목시장(면목시장),267,129,138,1,50,61,63,63,29,0,20,29,28,33,19,1,30,32,35,30,10
2018,2,R,전통시장,2130109,묵1동도깨비시장,64,36,28,0,10,13,9,21,11,0,3,8,7,12,6,0,7,5,2,9,5
2018,2,R,전통시장,2130108,태능엔터피아(태릉시장),76,19,57,0,3,5,22,28,18,0,2,2,6,4,5,0,1,3,16,24,13
2018,2,R,전통시장,2130107,중랑동부시장(중랑교종합상가),28,10,18,0,5,6,8,8,1,0,2,4,3,1,0,0,3,2,5,7,1
2018,2,R,전통시장,2130106,중랑동부시장,295,116,179,1,61,59,70,55,49,0,17,22,20,25,32,1,44,37,50,30,17
2018,2,R,전통시장,2130105,장미제일시장(중화동제일시장),49,10,39,0,12,9,5,17,6,0,1,4,1,4,0,0,11,5,4,13,6
2018,2,R,전통시장,2130104,전곡시장,160,76,84,0,19,22,45,51,23,0,9,13,21,21,12,0,10,9,24,30,11
2018,2,R,전통시장,2130103,이경시장,43,25,18,0,1,3,16,8,15,0,1,2,7,5,10,0,0,1,9,3,5
2018,2,R,전통시장,2130102,이문제일시장,23,11,12,0,0,4,10,7,2,0,0,1,4,4,2,0,0,3,6,3,0
2018,2,R,전통시장,2130101,답십리현대시장,84,57,27,0,9,16,22,24,13,0,7,11,15,15,9,0,2,5,7,9,4
2018,2,R,전통시장,2130100,답십리시장,221,81,140,3,48,37,51,43,39,3,11,13,26,15,13,0,37,24,25,28,26
2018,2,R,전통시장,2130099,전농로터리시장,108,53,55,0,10,16,30,34,18,0,6,6,15,12,14,0,4,10,15,22,4
2018,2,R,전통시장,2130098,회기시장,132,56,76,0,30,33,31,25,13,0,14,15,15,7,5,0,16,18,16,18,8
2018,2,R,전통시장,2130097,답십리 건축자재시장,298,202,96,0,27,83,80,63,45,0,21,59,55,37,30,0,6,24,25,26,15
2018,2,R,전통시장,2130096,동부시장,38,20,18,0,3,6,7,9,13,0,2,1,3,4,10,0,1,5,4,5,3
2018,2,R,전통시장,2130095,청량리전통시장,177,70,107,0,22,32,34,46,43,0,6,11,18,19,16,0,16,21,16,27,27
2018,2,R,전통시장,2130094,청량리청과물시장,176,95,81,0,18,40,42,28,48,0,5,20,22,13,35,0,13,20,20,15,13
2018,2,R,전통시장,2130093,동서시장,25,17,8,0,0,3,11,7,4,0,0,3,8,3,3,0,0,0,3,4,1
2018,2,R,전통시장,2130092,청량리농수산물시장,57,42,15,0,3,11,16,16,11,0,2,10,14,8,8,0,1,1,2,8,3
2018,2,R,전통시장,2130091,청량종합도매시장,177,135,42,1,15,32,48,43,38,1,12,25,38,31,28,0,3,7,10,12,10
2018,2,R,전통시장,2130090,청량리종합시장,102,70,32,0,6,17,22,29,28,0,3,11,17,15,24,0,3,6,5,14,4
2018,2,R,전통시장,2130089,청량리수산시장,107,72,35,0,2,24,32,22,27,0,2,19,22,11,18,0,0,5,10,11,9
2018,2,R,전통시장,2130088,경동시장,231,153,78,0,18,37,50,67,59,0,9,25,38,42,39,0,9,12,12,25,20
2018,2,R,전통시장,2130087,경동광성상가(경동시장),136,81,55,0,15,16,35,34,36,0,9,12,24,16,20,0,6,4,11,18,16
2018,2,R,전통시장,2130086,서울약령시장,1819,1107,712,3,157,308,470,510,371,2,72,186,261,324,262,1,85,122,209,186,109
2018,2,R,전통시장,2130085,용두시장,6,4,2,0,0,0,1,2,3,0,0,0,0,1,3,0,0,0,1,1,0
2018,2,R,전통시장,2130084,신성시장(신성골목시장),121,54,67,0,11,12,38,39,21,0,4,6,13,17,14,0,7,6,25,22,7
2018,2,R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",461,118,343,1,21,46,89,169,135,1,6,23,29,28,31,0,15,23,60,141,104
2018,2,R,전통시장,2130082,면곡골목시장,76,28,48,0,1,5,18,31,21,0,1,1,9,10,7,0,0,4,9,21,14
2018,2,R,전통시장,2130081,자양골목전통시장(자양골목시장),77,47,30,0,7,17,18,21,14,0,4,13,9,13,8,0,3,4,9,8,6
2018,2,R,전통시장,2130080,자양종합시장(기능상실),23,12,11,0,0,2,8,9,4,0,0,1,5,4,2,0,0,1,3,5,2
2018,2,R,전통시장,2130079,한아름시장,114,63,51,1,17,25,27,24,20,1,4,16,16,9,17,0,13,9,11,15,3
2018,2,R,전통시장,2130078,화양제일골목시장,114,56,58,0,28,24,20,28,14,0,12,15,12,10,7,0,16,9,8,18,7
2018,2,R,전통시장,2130077,조양시장,151,95,56,1,23,28,43,34,22,0,15,16,21,22,21,1,8,12,22,12,1
2018,2,R,전통시장,2130076,능동로골목시장,86,49,37,0,10,14,12,16,34,0,3,8,3,7,28,0,7,6,9,9,6
2018,2,R,전통시장,2130075,노룬산시장(노룬산골목시장),86,43,43,0,7,16,24,18,21,0,3,8,11,6,15,0,4,8,13,12,6
2018,2,R,전통시장,2130074,영동교골목시장,24,10,14,0,5,3,4,8,4,0,1,0,4,4,1,0,4,3,0,4,3
2018,2,R,전통시장,2130073,뚝도시장,143,73,70,0,12,26,40,35,30,0,4,13,20,15,21,0,8,13,20,20,9
2018,2,R,전통시장,2130072,성동용답상가시장,951,522,429,0,216,359,179,119,78,0,103,208,106,55,50,0,113,151,73,64,28
2018,2,R,전통시장,2130071,성수역 골목형상점가,594,405,189,1,96,176,136,73,112,1,50,129,104,52,69,0,46,47,32,21,43
2018,2,R,전통시장,2130070,뚝섬역상점가,3269,2159,1110,9,620,1074,861,467,238,1,285,734,601,353,185,8,335,340,260,114,53
2018,2,R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",208,113,95,0,30,49,53,49,27,0,23,36,19,23,12,0,7,13,34,26,15
2018,2,R,전통시장,2130068,마장축산물시장,3198,2177,1021,3,336,862,905,685,407,2,234,624,608,451,258,1,102,238,297,234,149
2018,2,R,전통시장,2130067,왕십리도선동상점가,2053,716,1337,6,604,590,470,240,143,4,153,236,170,91,62,2,451,354,300,149,81
2018,2,R,전통시장,2130066,행당시장상점가,869,394,475,4,170,203,218,170,104,1,38,93,101,95,66,3,132,110,117,75,38
2018,2,R,전통시장,2130065,무학봉상점가,320,115,205,2,48,68,81,71,50,2,13,24,33,27,16,0,35,44,48,44,34
2018,2,R,전통시장,2130064,금남시장,96,22,74,0,14,15,15,22,30,0,0,3,9,4,6,0,14,12,6,18,24
2018,2,R,전통시장,2130063,신금호역 골목형상점가,87,50,37,1,14,19,16,25,12,1,4,11,10,15,9,0,10,8,6,10,3
2018,2,R,전통시장,2130062,보광시장,51,24,27,0,3,11,16,14,7,0,1,3,10,5,5,0,2,8,6,9,2
2018,2,R,전통시장,2130061,이태원시장,265,166,99,3,128,76,26,15,17,1,78,55,12,7,13,2,50,21,14,8,4
2018,2,R,전통시장,2130060,신흥시장,21,13,8,0,8,8,3,1,1,0,7,4,2,0,0,0,1,4,1,1,1
2018,2,R,전통시장,2130059,후암시장,144,51,93,0,18,35,33,37,21,0,7,14,10,10,10,0,11,21,23,27,11
2018,2,R,전통시장,2130058,이촌종합시장,158,86,72,0,24,37,41,39,17,0,14,25,24,17,6,0,10,12,17,22,11
2018,2,R,전통시장,2130057,만리시장,37,29,8,0,0,4,7,16,10,0,0,4,4,11,10,0,0,0,3,5,0
2018,2,R,전통시장,2130056,용산용문시장,365,198,167,3,43,88,112,67,52,2,23,58,62,25,28,1,20,30,50,42,24
2018,2,R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",329,224,105,0,26,72,92,84,55,0,15,53,67,53,36,0,11,19,25,31,19
2018,2,R,전통시장,2130054,황학동주방가구거리상점가,547,346,201,0,88,133,140,140,46,0,34,86,100,95,31,0,54,47,40,45,15
2018,2,R,전통시장,2130053,백학시장,381,198,183,0,41,101,103,95,41,0,17,58,57,43,23,0,24,43,46,52,18
2018,2,R,전통시장,2130052,서울중앙시장(신중앙시장),1094,709,385,0,181,283,221,237,172,0,125,206,145,128,105,0,56,77,76,109,67
2018,2,R,전통시장,2130051,동화동 골목형상점가,704,376,328,2,100,160,181,174,87,0,40,85,103,92,56,2,60,75,78,82,31
2018,2,R,전통시장,2130050,청평화시장,948,348,600,1,152,371,240,127,57,1,63,132,67,57,28,0,89,239,173,70,29
2018,2,R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,132,59,73,0,11,24,34,32,31,0,3,9,17,11,19,0,8,15,17,21,12
2018,2,R,전통시장,2130048,동평화시장,170,96,74,0,19,39,38,41,33,0,11,20,21,23,21,0,8,19,17,18,12
2018,2,R,전통시장,2130047,테크노상가(엘리시움),769,414,355,1,178,273,152,101,64,0,85,158,84,55,32,1,93,115,68,46,32
2018,2,R,전통시장,2130046,team204(팀204),99,56,43,0,10,31,16,21,21,0,3,17,7,13,16,0,7,14,9,8,5
2018,2,R,전통시장,2130045,광희패션몰,182,97,85,0,32,44,36,43,27,0,10,24,23,26,14,0,22,20,13,17,13
2018,2,R,전통시장,2130044,에리어식스(벨포스트),85,45,40,0,9,26,23,17,10,0,5,18,13,7,2,0,4,8,10,10,8
2018,2,R,전통시장,2130043,제일평화시장,306,120,186,0,21,76,111,70,28,0,7,35,46,25,7,0,14,41,65,45,21
2018,2,R,전통시장,2130042,약수시장,306,131,175,0,21,59,84,83,59,0,6,23,39,35,28,0,15,36,45,48,31
2018,2,R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),244,143,101,0,21,49,55,79,40,0,14,28,35,44,22,0,7,21,20,35,18
2018,2,R,전통시장,2130040,남평화시장,225,154,71,0,53,82,41,34,15,0,36,63,27,19,9,0,17,19,14,15,6
2018,2,R,전통시장,2130039,청계6가 지하도상가,118,64,54,0,12,23,30,22,31,0,3,11,18,14,18,0,9,12,12,8,13
2018,2,R,전통시장,2130038,"평화시장(통일상가, 동화상가)",3990,2721,1269,8,587,1419,1149,602,225,2,268,967,901,437,146,6,319,452,248,165,79
2018,2,R,전통시장,2130037,청계5가쇼핑센터(청계5가지하쇼핑센터),4,3,1,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,1,0
2018,2,R,전통시장,2130036,중부시장(신중부시장),1731,1119,612,6,176,364,466,422,297,2,84,251,318,254,210,4,92,113,148,168,87
2018,2,R,전통시장,2130035,방산종합시장(방산시장),2900,1857,1043,5,241,627,734,750,543,1,147,406,429,466,408,4,94,221,305,284,135
2018,2,R,전통시장,2130034,필동 골목형상점가,22,13,9,0,3,2,10,5,2,0,1,2,6,2,2,0,2,0,4,3,0
2018,2,R,전통시장,2130033,대림상가(청계상가),454,327,127,1,31,88,145,104,85,1,22,60,100,75,69,0,9,28,45,29,16
2018,2,R,전통시장,2130032,인현시장,546,354,192,2,33,93,159,169,90,0,18,52,105,110,69,2,15,41,54,59,21
2018,2,R,전통시장,2130031,청계천공구상가,987,652,335,2,95,222,265,220,183,0,37,139,196,139,141,2,58,83,69,81,42
2018,2,R,전통시장,2130030,을지로지하보도쇼핑센터(을지입구지하상가),9,3,6,0,0,1,5,3,0,0,0,1,1,1,0,0,0,0,4,2,0
2018,2,R,전통시장,2130029,명동역지하도상가,6,4,2,0,0,0,4,2,0,0,0,0,3,1,0,0,0,0,1,1,0
2018,2,R,전통시장,2130028,을지입구지하상가(을지로지하보도쇼핑센터),28,12,16,0,5,6,4,7,6,0,1,2,2,4,3,0,4,4,2,3,3
2018,2,R,전통시장,2130026,소공지하도상가,10,5,5,0,0,4,1,1,4,0,0,2,0,1,2,0,0,2,1,0,2
2018,2,R,전통시장,2130025,삼익패션타운(남대문시장),1048,833,215,27,212,205,301,235,68,23,166,155,237,198,54,4,46,50,64,37,14
2018,2,R,전통시장,2130024,남대문시장(자유상가),3056,1643,1413,3,271,651,753,729,649,1,106,341,379,391,425,2,165,310,374,338,224
2018,2,R,전통시장,2130023,남대문로 지하상가(남대문지하쇼핑센터),5,2,3,0,0,0,1,1,3,0,0,0,0,0,2,0,0,0,1,1,1
2018,2,R,전통시장,2130022,숭례문수입상가(남대문시장),5624,3039,2585,84,1455,2428,1238,365,54,17,620,1420,689,254,39,67,835,1008,549,111,15
2018,2,R,전통시장,2130021,신설종합시장,150,109,41,0,9,30,45,47,19,0,7,25,35,31,11,0,2,5,10,16,8
2018,2,R,전통시장,2130020,동묘시장(동묘벼룩시장),191,111,80,1,28,37,52,44,29,1,13,19,33,28,17,0,15,18,19,16,12
2018,2,R,전통시장,2130019,동대문상가D동,37,26,11,0,2,14,8,3,10,0,2,8,6,2,8,0,0,6,2,1,2
2018,2,R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),742,308,434,1,197,199,143,116,86,0,50,88,69,54,47,1,147,111,74,62,39
2018,2,R,전통시장,2130017,동대문상가C동,181,145,36,0,24,84,42,20,11,0,20,71,36,12,6,0,4,13,6,8,5
2018,2,R,전통시장,2130016,동대문상가B동,35,24,11,1,2,7,12,2,11,0,0,5,10,1,8,1,2,2,2,1,3
2018,2,R,전통시장,2130015,창신골목시장,162,79,83,0,11,25,51,54,21,0,6,14,26,22,11,0,5,11,25,32,10
2018,2,R,전통시장,2130014,동문시장,31,25,6,0,0,2,10,3,16,0,0,1,5,3,16,0,0,1,5,0,0
2018,2,R,전통시장,2130013,동대문상가A동,10,5,5,0,0,1,4,4,1,0,0,1,2,1,1,0,0,0,2,3,0
2018,2,R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",4711,3298,1413,4,779,1464,1268,853,343,1,531,1131,829,575,231,3,248,333,439,278,112
2018,2,R,전통시장,2130011,충신시장,315,191,124,5,68,100,82,46,14,3,35,71,43,29,10,2,33,29,39,17,4
2018,2,R,전통시장,2130010,종로신진시장,654,372,282,1,58,127,167,182,119,1,34,80,96,89,72,0,24,47,71,93,47
2018,2,R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),94,63,31,0,8,22,19,24,21,0,5,16,16,14,12,0,3,6,3,10,9
2018,2,R,전통시장,2130007,광장시장(광장전통시장),1078,662,416,1,82,189,249,293,264,1,46,125,160,157,173,0,36,64,89,136,91
2018,2,R,전통시장,2130006,종로4가지하쇼핑센터,14,8,6,0,0,5,5,1,3,0,0,2,3,1,2,0,0,3,2,0,1
2018,2,R,전통시장,2130005,세운상가가동,576,397,179,0,54,129,153,129,111,0,26,94,109,85,83,0,28,35,44,44,28
2018,2,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),427,303,124,0,42,95,91,89,110,0,27,78,65,60,73,0,15,17,26,29,37
2018,2,R,전통시장,2130002,세종마을음식문화거리(금천교시장),543,275,268,2,75,117,105,131,113,1,40,69,55,47,63,1,35,48,50,84,50
2018,2,R,전통시장,2130001,통인시장,259,176,83,0,67,109,36,30,17,0,45,83,23,18,7,0,22,26,13,12,10
2018,2,D,발달상권,2120249,고덕역,1309,597,712,7,180,271,273,322,256,2,57,142,108,141,147,5,123,129,165,181,109
2018,2,D,발달상권,2120248,명일역,1713,610,1103,4,249,267,361,457,375,3,72,120,141,128,146,1,177,147,220,329,229
2018,2,D,발달상권,2120247,굽은다리역,1055,461,594,7,164,245,262,215,162,1,48,123,121,81,87,6,116,122,141,134,75
2018,2,D,발달상권,2120246,길동역,4943,2306,2637,4,665,934,1123,1188,1029,0,283,483,568,425,547,4,382,451,555,763,482
2018,2,D,발달상권,2120245,둔촌역,2801,1504,1297,5,408,757,695,577,359,1,169,437,380,275,242,4,239,320,315,302,117
2018,2,D,발달상권,2120244,암사역,1080,458,622,1,147,206,249,243,234,0,42,89,117,86,124,1,105,117,132,157,110
2018,2,D,발달상권,2120243,천호역,4090,1785,2305,23,968,1064,905,615,515,6,262,502,444,264,307,17,706,562,461,351,208
2018,2,D,발달상권,2120242,강동구청역,11671,6321,5350,23,1285,2400,2750,2900,2313,17,681,1504,1498,1235,1386,6,604,896,1252,1665,927
2018,2,D,발달상권,2120241,거여역,2465,1322,1143,7,196,394,497,566,805,4,101,260,280,208,469,3,95,134,217,358,336
2018,2,D,발달상권,2120240,개롱역,1425,688,737,2,203,299,435,335,151,2,77,160,208,147,94,0,126,139,227,188,57
2018,2,D,발달상권,2120239,오금역,4536,2671,1865,11,722,1205,1184,827,587,9,320,739,770,450,383,2,402,466,414,377,204
2018,2,D,발달상권,2120238,방이역,773,365,408,1,96,177,211,152,136,0,29,75,83,75,103,1,67,102,128,77,33
2018,2,D,발달상권,2120237,경찰병원역,9892,5226,4666,15,1672,2441,2263,2223,1278,4,664,1478,1409,1034,637,11,1008,963,854,1189,641
2018,2,D,발달상권,2120236,장지역(가든파이브),8855,5963,2892,54,1215,2364,2303,1664,1255,28,636,1593,1581,1131,994,26,579,771,722,533,261
2018,2,D,발달상권,2120235,문정역,34275,22355,11920,118,6398,10892,8651,5229,2987,43,3101,7425,6096,3367,2323,75,3297,3467,2555,1862,664
2018,2,D,발달상권,2120234,가락시장역,8907,5472,3435,37,1445,2392,2170,1642,1221,21,632,1404,1427,1117,871,16,813,988,743,525,350
2018,2,D,발달상권,2120233,몽촌토성역,4477,3000,1477,7,776,1528,1068,638,460,4,381,1040,798,435,342,3,395,488,270,203,118
2018,2,D,발달상권,2120232,송파나루역,1296,769,527,4,196,308,281,298,209,2,77,187,157,178,168,2,119,121,124,120,41
2018,2,D,발달상권,2120231,가락시장,10332,7198,3134,5,557,1868,2825,3107,1970,2,372,1498,2067,1927,1332,3,185,370,758,1180,638
2018,2,D,발달상권,2120230,송파사거리(송파역),1025,471,554,3,107,205,264,219,227,1,35,97,143,87,108,2,72,108,121,132,119
2018,2,D,발달상권,2120229,방이동먹자골목,5733,3442,2291,26,919,1457,1339,1147,845,18,504,914,840,648,518,8,415,543,499,499,327
2018,2,D,발달상권,2120228,석촌역(석촌호수),4298,2382,1916,10,609,1049,953,881,796,4,254,620,542,456,506,6,355,429,411,425,290
2018,2,D,발달상권,2120227,잠실역,85339,46124,39215,348,17475,26596,23280,15417,2223,171,8768,17678,13216,5018,1273,177,8707,8918,10064,10399,950
2018,2,D,발달상권,2120226,석촌고분역,3244,2214,1030,10,352,578,642,546,1116,4,174,357,394,302,983,6,178,221,248,244,133
2018,2,D,발달상권,2120225,잠실새내역(신천),9641,5426,4215,30,1847,2201,2352,1817,1394,17,731,1203,1399,1123,953,13,1116,998,953,694,441
2018,2,D,발달상권,2120224,수서역,17285,7569,9716,56,4488,5248,3293,2624,1576,11,1042,2504,1787,1148,1077,45,3446,2744,1506,1476,499
2018,2,D,발달상권,2120223,휘문고교사거리,7065,4251,2814,12,1256,2718,1784,768,527,4,494,1670,1231,506,346,8,762,1048,553,262,181
2018,2,D,발달상권,2120222,삼성역,53346,30480,22866,247,11380,17191,12860,7114,4554,113,4354,10159,8818,4257,2779,134,7026,7032,4042,2857,1775
2018,2,D,발달상권,2120221,봉은사역,24216,15502,8714,38,5230,6156,4260,4086,4446,15,2747,4400,3147,2452,2741,23,2483,1756,1113,1634,1705
2018,2,D,발달상권,2120220,대치역,5809,3230,2579,103,1865,2217,937,421,266,0,738,1413,658,241,180,103,1127,804,279,180,86
2018,2,D,발달상권,2120219,은마아파트,2303,900,1403,21,420,579,606,458,219,8,103,250,250,168,121,13,317,329,356,290,98
2018,2,D,발달상권,2120218,코엑스,13231,8043,5188,16,2814,4691,3752,1590,368,6,1007,2544,2868,1350,268,10,1807,2147,884,240,100
2018,2,D,발달상권,2120217,대치사거리,4250,2546,1704,9,859,1466,1028,548,340,1,437,988,613,275,232,8,422,478,415,273,108
2018,2,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),6397,4395,2002,11,851,1891,1820,917,907,7,326,1276,1509,700,577,4,525,615,311,217,330
2018,2,D,발달상권,2120215,포스코사거리,55196,33253,21943,198,10715,20941,14457,6387,2498,55,4331,12842,10059,4260,1706,143,6384,8099,4398,2127,792
2018,2,D,발달상권,2120214,영동대교남단교차로,5265,3239,2026,17,916,1705,1263,878,486,5,351,1055,904,584,340,12,565,650,359,294,146
2018,2,D,발달상권,2120213,삼성중앙역,10040,5228,4812,40,2187,3764,2308,1135,606,18,833,1970,1443,614,350,22,1354,1794,865,521,256
2018,2,D,발달상권,2120212,한티역,1776,771,1005,7,348,480,420,317,204,2,108,211,207,141,102,5,240,269,213,176,102
2018,2,D,발달상권,2120211,도성초등학교,2044,935,1109,9,425,702,428,292,188,2,104,281,236,190,122,7,321,421,192,102,66
2018,2,D,발달상권,2120210,선릉역,58788,30088,28700,225,15870,16802,12533,8983,4375,105,6050,9436,7194,4585,2718,120,9820,7366,5339,4398,1657
2018,2,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",4705,1823,2882,45,1146,1384,987,719,424,13,280,594,419,272,245,32,866,790,568,447,179
2018,2,D,발달상권,2120208,청담사거리(청담동명품거리),16321,5769,10552,95,5458,6136,2901,1152,579,19,1366,2281,1237,532,334,76,4092,3855,1664,620,245
2018,2,D,발달상권,2120207,선정릉역,14169,7896,6273,46,3114,4979,3540,1643,847,18,1112,2776,2307,1076,607,28,2002,2203,1233,567,240
2018,2,D,발달상권,2120206,개나리아파트,4882,2794,2088,84,1580,1432,918,515,353,25,755,834,624,315,241,59,825,598,294,200,112
2018,2,D,발달상권,2120205,매봉역,11680,6265,5415,14,1881,2632,2265,1781,3107,6,835,1587,1318,972,1547,8,1046,1045,947,809,1560
2018,2,D,발달상권,2120204,르네상스호텔사거리,15105,8779,6326,41,2775,4812,3796,2104,1577,23,1182,2782,2500,1359,933,18,1593,2030,1296,745,644
2018,2,D,발달상권,2120203,강남구청역,12833,6554,6279,45,2301,3872,3243,2337,1035,20,776,2071,1988,1106,593,25,1525,1801,1255,1231,442
2018,2,D,발달상권,2120202,압구정로데오역(압구정로데오),6385,2710,3675,63,2457,2000,1016,465,384,16,839,915,495,244,201,47,1618,1085,521,221,183
2018,2,D,발달상권,2120201,도곡1동,7283,4270,3013,22,1236,2325,1940,1073,687,8,477,1284,1311,689,501,14,759,1041,629,384,186
2018,2,D,발달상권,2120200,학동사거리,15430,6957,8473,77,5337,5551,2717,1047,701,33,1599,2652,1509,674,490,44,3738,2899,1208,373,211
2018,2,D,발달상권,2120199,경복아파트교차로,11191,6181,5010,55,2072,3145,2307,1679,1933,29,855,1908,1552,854,983,26,1217,1237,755,825,950
2018,2,D,발달상권,2120198,구역삼세무서,15898,7927,7971,37,3483,4571,3756,2563,1488,16,1037,2488,2231,1260,895,21,2446,2083,1525,1303,593
2018,2,D,발달상권,2120197,역삼역,81572,50468,31104,224,17327,28322,20216,11281,4202,92,7607,18103,14663,7315,2688,132,9720,10219,5553,3966,1514
2018,2,D,발달상권,2120196,서울세관,9339,5516,3823,36,1840,2899,2410,1368,786,4,691,1597,1638,1033,553,32,1149,1302,772,335,233
2018,2,D,발달상권,2120195,성수대교남단,6044,2673,3371,86,2070,2053,1022,479,334,25,747,907,587,222,185,61,1323,1146,435,257,149
2018,2,D,발달상권,2120194,언주역(차병원),13388,7354,6034,60,3246,3918,3020,2053,1091,27,1235,2202,2046,1099,745,33,2011,1716,974,954,346
2018,2,D,발달상권,2120193,도산공원교차로,9935,5616,4319,29,2223,3515,2221,1268,679,10,792,2013,1416,882,503,19,1431,1502,805,386,176
2018,2,D,발달상권,2120192,뱅뱅사거리,27702,17691,10011,74,4765,8714,7040,4376,2733,30,2024,5434,5127,3147,1929,44,2741,3280,1913,1229,804
2018,2,D,발달상권,2120191,학동역,20231,10575,9656,59,4949,6062,4106,2173,2882,14,1505,3306,2604,1227,1919,45,3444,2756,1502,946,963
2018,2,D,발달상권,2120190,강남을지병원,14688,7399,7289,49,4105,4769,3235,1554,976,21,1358,2388,1952,961,719,28,2747,2381,1283,593,257
2018,2,D,발달상권,2120189,강남역,87524,42299,45225,588,20464,27897,21068,11547,5960,161,6597,14222,12731,5962,2626,427,13867,13675,8337,5585,3334
2018,2,D,발달상권,2120188,압구정역,18965,7861,11104,1061,7808,4157,2550,1880,1509,416,3006,1787,1279,712,661,645,4802,2370,1271,1168,848
2018,2,D,발달상권,2120187,신논현역,14693,7754,6939,78,3868,4865,3031,1614,1237,20,1309,2713,2041,954,717,58,2559,2152,990,660,520
2018,2,D,발달상권,2120186,가로수길,9582,4606,4976,54,2902,3204,1810,967,645,24,1021,1732,999,447,383,30,1881,1472,811,520,262
2018,2,D,발달상권,2120185,논현역,17640,9481,8159,71,3476,5984,4479,2127,1503,11,1206,3253,2735,1276,1000,60,2270,2731,1744,851,503
2018,2,D,발달상권,2120184,포이사거리(삼호물산),19713,11302,8411,57,2666,5148,5399,4341,2102,29,1159,3281,3275,2227,1331,28,1507,1867,2124,2114,771
2018,2,D,발달상권,2120183,양재천카페거리,4168,2742,1426,11,867,1539,902,557,292,6,436,1091,637,385,187,5,431,448,265,172,105
2018,2,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",5794,3730,2064,15,758,1568,1475,1120,858,4,369,992,1003,714,648,11,389,576,472,406,210
2018,2,D,발달상권,2120181,교육개발원입구사거리,6988,4510,2478,23,1152,2038,1653,1193,929,12,547,1357,1209,784,601,11,605,681,444,409,328
2018,2,D,발달상권,2120180,양재화물트럭터미널앞,4247,3435,812,5,758,1554,1165,587,178,2,514,1263,1014,497,145,3,244,291,151,90,33
2018,2,D,발달상권,2120179,양재역,19471,11103,8368,107,4024,5409,4510,3087,2334,43,1392,3185,3024,1885,1574,64,2632,2224,1486,1202,760
