기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,D,발달상권,2120178,신사역,17456,8660,8796,45,4231,5588,3821,2295,1476,18,1138,2822,2477,1250,955,27,3093,2766,1344,1045,521
2018,2,D,발달상권,2120177,신논현역 1번,2041,1457,584,4,486,823,435,225,68,1,315,601,346,142,52,3,171,222,89,83,16
2018,2,D,발달상권,2120176,논현역 4번,1102,710,392,2,203,298,266,168,165,2,98,187,198,113,112,0,105,111,68,55,53
2018,2,D,발달상권,2120175,남부터미널역,22678,11541,11137,98,5353,6432,5204,3900,1691,52,2232,3765,2936,1578,978,46,3121,2667,2268,2322,713
2018,2,D,발달상권,2120174,논현역 5번,937,588,349,3,161,267,248,143,115,2,57,175,178,99,77,1,104,92,70,44,38
2018,2,D,발달상권,2120173,교대역(법원.검찰청),25044,13235,11809,94,4555,7709,6258,3882,2546,32,1358,3719,3701,2546,1879,62,3197,3990,2557,1336,667
2018,2,D,발달상권,2120172,교대입구교차로,14630,8394,6236,50,3055,4121,3537,2323,1544,20,1400,2516,2194,1221,1043,30,1655,1605,1343,1102,501
2018,2,D,발달상권,2120171,서초3동사거리,10609,6595,4014,24,1687,3024,2550,1772,1552,8,694,1926,1814,1098,1055,16,993,1098,736,674,497
2018,2,D,발달상권,2120170,삼호가든사거리,2570,1274,1296,10,477,852,621,363,247,0,134,369,390,213,168,10,343,483,231,150,79
2018,2,D,발달상권,2120169,서초역,21982,10843,11139,63,4837,6696,5577,3303,1506,18,1517,3396,2952,1831,1129,45,3320,3300,2625,1472,377
2018,2,D,발달상권,2120168,서울고교교차로,2664,1722,942,3,451,1003,807,288,112,2,151,641,625,230,73,1,300,362,182,58,39
2018,2,D,발달상권,2120167,고속터미널(고속터미널역),5056,2504,2552,15,746,915,998,1095,1287,4,362,519,571,527,521,11,384,396,427,568,766
2018,2,D,발달상권,2120166,방배역,6402,3737,2665,25,1258,1697,1379,970,1073,6,479,943,930,551,828,19,779,754,449,419,245
2018,2,D,발달상권,2120165,서래마을카페거리(서래마을),3001,1625,1376,39,712,818,696,459,277,11,317,434,413,288,162,28,395,384,283,171,115
2018,2,D,발달상권,2120164,내방역,9073,4497,4576,26,1583,2308,2278,1872,1006,13,624,1274,1143,793,650,13,959,1034,1135,1079,356
2018,2,D,발달상권,2120163,사당역 11번(사당역먹자골목),254,141,113,0,27,48,79,46,54,0,14,24,46,27,30,0,13,24,33,19,24
2018,2,D,발달상권,2120162,방배동카페골목,1854,1117,737,15,316,468,397,269,389,13,159,317,270,146,212,2,157,151,127,123,177
2018,2,D,발달상권,2120161,방배동가구거리(사당동가구거리),1678,1043,635,2,263,542,378,233,260,0,108,369,277,159,130,2,155,173,101,74,130
2018,2,D,발달상권,2120160,사당역(사당),7245,3474,3771,18,1253,1635,1728,1800,811,12,542,941,852,630,497,6,711,694,876,1170,314
2018,2,D,발달상권,2120159,서울대입구역,3153,1509,1644,19,557,729,791,535,522,7,200,334,397,258,313,12,357,395,394,277,209
2018,2,D,발달상권,2120158,녹두거리(대학동),1104,717,387,2,121,175,303,342,161,1,38,99,212,257,110,1,83,76,91,85,51
2018,2,D,발달상권,2120157,신림역(신림),2207,967,1240,5,477,406,504,440,375,1,164,196,245,161,200,4,313,210,259,279,175
2018,2,D,발달상권,2120156,"총신대입구역(이수, 총신대)",5317,2407,2910,22,835,1253,1311,1202,694,9,294,672,673,428,331,13,541,581,638,774,363
2018,2,D,발달상권,2120155,총신대학교,120,61,59,0,16,21,37,37,9,0,6,10,21,17,7,0,10,11,16,20,2
2018,2,D,발달상권,2120154,장승배기역,1065,495,570,2,109,181,276,303,194,0,38,78,130,167,82,2,71,103,146,136,112
2018,2,D,발달상권,2120153,노량진역(노량진),5758,3241,2517,9,656,1534,1462,1407,690,1,264,717,863,938,458,8,392,817,599,469,232
2018,2,D,발달상권,2120152,신대방삼거리역,1370,666,704,7,160,333,340,300,230,1,55,159,188,137,126,6,105,174,152,163,104
2018,2,D,발달상권,2120151,보라매공원,11679,6352,5327,24,1841,3884,3563,1774,593,12,666,1878,2053,1303,440,12,1175,2006,1510,471,153
2018,2,D,발달상권,2120150,63빌딩,12078,5982,6096,8,1573,3099,3728,2774,896,5,597,1735,2007,1397,241,3,976,1364,1721,1377,655
2018,2,D,발달상권,2120149,여의도역(여의도),124796,73876,50920,429,17441,40841,38524,21295,6266,93,7425,21848,24548,16163,3799,336,10016,18993,13976,5132,2467
2018,2,D,발달상권,2120148,국회의사당역(국회의사당),38936,23298,15638,68,7726,14343,9283,5140,2376,15,2963,8318,6607,3747,1648,53,4763,6025,2676,1393,728
2018,2,D,발달상권,2120147,보라매역,2720,1570,1150,32,374,524,503,514,773,2,111,313,311,312,521,30,263,211,192,202,252
2018,2,D,발달상권,2120146,한강성심병원,5605,3615,1990,6,731,1232,1377,1176,1083,5,291,735,969,885,730,1,440,497,408,291,353
2018,2,D,발달상권,2120145,영등포역(영등포),7547,3839,3708,59,1623,2068,1699,1260,838,18,642,1097,902,672,508,41,981,971,797,588,330
2018,2,D,발달상권,2120144,영중로,6357,4067,2290,35,917,1781,1506,1231,887,18,441,1205,1075,705,623,17,476,576,431,526,264
2018,2,D,발달상권,2120143,당산역,10089,6204,3885,43,1166,1663,2151,2469,2597,23,630,1166,1370,1342,1673,20,536,497,781,1127,924
2018,2,D,발달상권,2120142,대림역,1596,919,677,1,154,314,434,425,268,1,60,175,253,259,171,0,94,139,181,166,97
2018,2,D,발달상권,2120141,영등포청과시장교차로,2021,861,1160,4,200,486,680,442,209,1,72,219,305,142,122,3,128,267,375,300,87
2018,2,D,발달상권,2120140,문래동주민센터,16853,8347,8506,65,3909,5115,4368,2051,1345,28,1465,2648,2267,1074,865,37,2444,2467,2101,977,480
2018,2,D,발달상권,2120139,대림3동사거리,4668,2865,1803,14,581,1109,1214,969,781,11,292,758,864,551,389,3,289,351,350,418,392
2018,2,D,발달상권,2120138,당산2동(영등포우체국),15228,7236,7992,86,3878,4533,3726,1987,1018,32,1340,2244,1773,1148,699,54,2538,2289,1953,839,319
2018,2,D,발달상권,2120137,문래역(문래로데오거리),247,100,147,0,47,65,68,57,10,0,15,27,31,20,7,0,32,38,37,37,3
2018,2,D,발달상권,2120136,영등포구청역,10107,5263,4844,28,1696,1929,1893,2218,2343,21,828,1089,1088,966,1271,7,868,840,805,1252,1072
2018,2,D,발달상권,2120135,양평역,7143,3908,3235,36,1839,1952,1659,1122,535,12,809,1152,932,550,453,24,1030,800,727,572,82
2018,2,D,발달상권,2120134,구로전화국,3294,2297,997,0,235,449,503,592,1515,0,93,239,291,316,1358,0,142,210,212,276,157
2018,2,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),364,144,220,0,45,84,84,84,67,0,15,40,31,29,29,0,30,44,53,55,38
2018,2,D,발달상권,2120132,독산동,11858,8090,3768,41,1543,3006,3016,2833,1419,24,924,2142,2087,1832,1081,17,619,864,929,1001,338
2018,2,D,발달상권,2120131,가산디지털단지,130658,84208,46450,513,27055,42375,33097,17893,9725,283,13256,28574,23462,11637,6996,230,13799,13801,9635,6256,2729
2018,2,D,발달상권,2120130,구로디지털단지역,2095,1037,1058,3,381,473,485,405,348,3,144,225,257,191,217,0,237,248,228,214,131
2018,2,D,발달상권,2120129,구로디지털단지,74526,45339,29187,319,15829,25917,17841,9321,5299,180,7174,17152,12168,5203,3462,139,8655,8765,5673,4118,1837
2018,2,D,발달상권,2120128,신도림역,7690,3203,4487,27,1635,2831,1780,903,514,10,530,1024,866,488,285,17,1105,1807,914,415,229
2018,2,D,발달상권,2120127,구로구청,9254,6594,2660,8,1318,2483,2175,1892,1378,2,947,2039,1662,1119,825,6,371,444,513,773,553
2018,2,D,발달상권,2120126,디지털단지오거리,140,89,51,0,15,23,43,39,20,0,5,17,30,22,15,0,10,6,13,17,5
2018,2,D,발달상권,2120125,구로역,20833,12087,8746,36,2557,6211,5788,4105,2136,19,1106,3244,3422,2695,1601,17,1451,2967,2366,1410,535
2018,2,D,발달상권,2120124,개봉동 현대아파트,929,360,569,1,91,165,244,247,181,1,25,65,101,96,72,0,66,100,143,151,109
2018,2,D,발달상권,2120123,오류동역,1683,788,895,14,189,259,377,439,405,5,71,141,154,154,263,9,118,118,223,285,142
2018,2,D,발달상권,2120122,강서구청,3078,1681,1397,9,353,650,834,747,485,7,146,346,492,404,286,2,207,304,342,343,199
2018,2,D,발달상권,2120121,까치산역,854,309,545,3,123,153,188,224,163,0,35,69,84,67,54,3,88,84,104,157,109
2018,2,D,발달상권,2120120,화곡역,2252,912,1340,10,336,489,589,597,231,2,79,227,291,186,127,8,257,262,298,411,104
2018,2,D,발달상권,2120119,발산역(마곡),6541,3923,2618,37,1254,1731,1537,1109,873,7,528,1070,997,679,642,30,726,661,540,430,231
2018,2,D,발달상권,2120118,마곡역(마곡),667,380,287,0,150,263,157,63,34,0,55,154,110,43,18,0,95,109,47,20,16
2018,2,D,발달상권,2120117,강서농산물도매시장,1586,1085,501,3,91,293,490,440,269,1,65,226,323,285,185,2,26,67,167,155,84
2018,2,D,발달상권,2120116,송정역,360,198,162,1,46,64,90,85,74,0,15,34,50,46,53,1,31,30,40,39,21
2018,2,D,발달상권,2120115,김포공항역(김포공항),55,29,26,0,15,13,12,13,2,0,3,6,7,12,1,0,12,7,5,1,1
2018,2,D,발달상권,2120114,목동신시가지,12685,7932,4753,50,1823,3273,3620,2815,1104,20,777,1944,2459,2011,721,30,1046,1329,1161,804,383
2018,2,D,발달상권,2120113,오목교역,1430,598,832,8,307,362,316,265,172,1,91,170,136,103,97,7,216,192,180,162,75
2018,2,D,발달상권,2120112,등촌역,2612,1547,1065,13,395,635,664,508,397,9,139,368,418,316,297,4,256,267,246,192,100
2018,2,D,발달상권,2120111,목동사거리,1057,484,573,2,120,212,258,264,201,0,53,104,114,102,111,2,67,108,144,162,90
2018,2,D,발달상권,2120110,목동역 8번출구,2143,965,1178,7,342,416,456,382,540,3,93,184,217,125,343,4,249,232,239,257,197
2018,2,D,발달상권,2120109,서울남부지방법원,2186,1122,1064,7,266,430,516,552,415,4,103,236,285,281,213,3,163,194,231,271,202
2018,2,D,발달상권,2120108,신정네거리역,1791,935,856,4,177,360,443,440,367,1,79,168,223,248,216,3,98,192,220,192,151
2018,2,D,발달상권,2120107,공덕역(공덕오거리),21415,12153,9262,69,4021,6248,5777,4173,1127,27,1764,3636,3611,2395,720,42,2257,2612,2166,1778,407
2018,2,D,발달상권,2120106,마포역,16117,9605,6512,92,2716,3980,3754,3172,2403,33,1217,2455,2547,1808,1545,59,1499,1525,1207,1364,858
2018,2,D,발달상권,2120105,상수역(홍대),1662,892,770,8,497,606,330,134,87,4,214,329,207,81,57,4,283,277,123,53,30
2018,2,D,발달상권,2120104,연남동(홍대),10962,5096,5866,45,3038,3243,2174,1470,992,22,1029,1702,1229,680,434,23,2009,1541,945,790,558
2018,2,D,발달상권,2120103,홍대입구역(홍대),15287,8170,7117,87,4513,4257,3031,1881,1518,42,1734,2525,1914,943,1012,45,2779,1732,1117,938,506
2018,2,D,발달상권,2120102,서교동(홍대),9481,4826,4655,41,1843,2492,2063,1495,1547,12,627,1321,1329,920,617,29,1216,1171,734,575,930
2018,2,D,발달상권,2120101,합정역,8295,4377,3918,35,1720,2859,2301,1002,378,10,529,1433,1475,700,230,25,1191,1426,826,302,148
2018,2,D,발달상권,2120100,망원역,3445,1589,1856,18,940,768,667,611,441,6,378,386,332,189,298,12,562,382,335,422,143
2018,2,D,발달상권,2120099,월드컵경기장역(월드컵경기장),227,121,106,1,39,73,60,31,23,1,23,43,33,10,11,0,16,30,27,21,12
2018,2,D,발달상권,2120098,DMC(디지털미디어시티),26007,15472,10535,29,5084,10402,7425,2543,524,8,1761,6000,5467,1902,334,21,3323,4402,1958,641,190
2018,2,D,발달상권,2120097,충정로역,7082,4729,2353,2,1273,2912,1845,724,326,0,704,1889,1362,537,237,2,569,1023,483,187,89
2018,2,D,발달상권,2120096,"이화여대(이대역, 이대)",1288,551,737,9,234,368,309,215,153,0,61,158,143,96,93,9,173,210,166,119,60
2018,2,D,발달상권,2120095,홍제역,1148,433,715,3,175,228,283,274,185,3,37,87,87,119,100,0,138,141,196,155,85
2018,2,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",8438,4056,4382,68,1881,1951,2008,1735,795,36,906,1134,998,649,333,32,975,817,1010,1086,462
2018,2,D,발달상권,2120093,연희동,1156,551,605,1,193,227,287,257,191,0,74,122,141,106,108,1,119,105,146,151,83
2018,2,D,발달상권,2120092,불광역,424,173,251,1,39,76,117,122,69,0,19,25,47,46,36,1,20,51,70,76,33
2018,2,D,발달상권,2120091,본서부병원,1092,439,653,3,133,229,284,262,181,0,33,108,133,90,75,3,100,121,151,172,106
2018,2,D,발달상권,2120090,연신내역,1228,413,815,7,241,236,289,248,207,4,53,92,104,81,79,3,188,144,185,167,128
2018,2,D,발달상권,2120089,구파발역,57,19,38,0,25,14,12,5,1,0,7,5,7,0,0,0,18,9,5,5,1
2018,2,D,발달상권,2120088,구산역,993,346,647,3,145,201,265,233,146,2,32,86,98,63,65,1,113,115,167,170,81
2018,2,D,발달상권,2120087,응암역,517,237,280,1,86,128,115,101,86,1,22,60,57,46,51,0,64,68,58,55,35
2018,2,D,발달상권,2120086,태릉입구역,1349,682,667,1,205,301,295,314,233,1,102,160,158,141,120,0,103,141,137,173,113
2018,2,D,발달상권,2120085,은행사거리,1076,482,594,9,178,203,305,238,143,4,66,96,126,108,82,5,112,107,179,130,61
2018,2,D,발달상권,2120084,공릉역,1156,705,451,2,112,144,213,358,327,0,33,68,130,230,244,2,79,76,83,128,83
2018,2,D,발달상권,2120083,등나무근린공원,1173,541,632,0,141,242,315,268,207,0,58,111,141,107,124,0,83,131,174,161,83
2018,2,D,발달상권,2120082,상계백병원,1876,531,1345,0,508,595,490,199,84,0,113,153,132,84,49,0,395,442,358,115,35
2018,2,D,발달상권,2120081,노원역,5124,1832,3292,36,1197,1110,1110,1001,670,9,296,442,440,355,290,27,901,668,670,646,380
2018,2,D,발달상권,2120080,마들역,522,160,362,2,90,117,124,115,74,0,20,37,34,36,33,2,70,80,90,79,41
2018,2,D,발달상권,2120079,창동역,1788,939,849,1,217,329,510,390,341,0,61,162,266,208,242,1,156,167,244,182,99
2018,2,D,발달상권,2120078,미아사거리역,1055,459,596,10,237,279,248,169,112,5,86,135,112,64,57,5,151,144,136,105,55
2018,2,D,발달상권,2120077,미아역,922,390,532,1,203,229,199,176,114,0,57,89,93,81,70,1,146,140,106,95,44
2018,2,D,발달상권,2120076,수유역,4312,2067,2245,20,736,858,996,904,798,10,277,417,478,428,457,10,459,441,518,476,341
2018,2,D,발달상권,2120075,월곡역,858,435,423,5,124,213,206,165,145,2,50,120,126,73,64,3,74,93,80,92,81
2018,2,D,발달상권,2120074,안암역,335,203,132,3,58,114,88,42,30,0,24,89,56,21,13,3,34,25,32,21,17
2018,2,D,발달상권,2120073,미아사거리,925,341,584,7,180,238,240,170,90,3,61,90,99,43,45,4,119,148,141,127,45
2018,2,D,발달상권,2120072,성신여대,2592,1331,1261,18,641,644,528,404,357,5,234,342,295,225,230,13,407,302,233,179,127
2018,2,D,발달상권,2120071,성북구청,822,342,480,3,143,194,188,177,117,0,53,95,89,62,43,3,90,99,99,115,74
2018,2,D,발달상권,2120070,한성대입구역,1100,489,611,6,183,222,246,245,198,4,67,121,109,109,79,2,116,101,137,136,119
2018,2,D,발달상권,2120069,상봉역,1987,1042,945,9,384,445,428,384,337,3,166,215,232,216,210,6,218,230,196,168,127
2018,2,D,발달상권,2120068,사가정역,422,154,268,1,92,92,93,82,62,0,20,27,45,26,36,1,72,65,48,56,26
2018,2,D,발달상권,2120067,장안동사거리,3356,1437,1919,17,516,707,818,770,528,6,145,308,377,332,269,11,371,399,441,438,259
2018,2,D,발달상권,2120066,장한평역(장한평),13572,8344,5228,49,2302,3185,3011,2575,2450,14,1039,1972,1943,1588,1788,35,1263,1213,1068,987,662
2018,2,D,발달상권,2120065,회기역,1033,579,454,5,146,195,217,192,278,1,62,108,114,92,202,4,84,87,103,100,76
2018,2,D,발달상권,2120064,경희대학교(경희대),458,220,238,4,91,121,106,78,58,0,48,74,56,22,20,4,43,47,50,56,38
2018,2,D,발달상권,2120063,청량리역(청량리),2158,883,1275,15,464,421,445,438,375,9,186,162,160,159,207,6,278,259,285,279,168
2018,2,D,발달상권,2120062,신설동역,11457,4847,6610,26,1254,2641,3399,2674,1463,7,395,1332,1384,942,787,19,859,1309,2015,1732,676
2018,2,D,발달상권,2120061,올림픽대교북단,724,284,440,3,164,182,175,129,71,1,45,80,82,39,37,2,119,102,93,90,34
2018,2,D,발달상권,2120060,강변역(테크노마트),4361,2940,1421,28,625,981,1158,914,655,13,267,657,861,683,459,15,358,324,297,231,196
2018,2,D,발달상권,2120059,구삼강변맛길,2519,1181,1338,8,345,461,430,516,759,8,155,245,220,206,347,0,190,216,210,310,412
2018,2,D,발달상권,2120058,구의사거리,790,375,415,0,123,168,191,189,119,0,31,82,99,98,65,0,92,86,92,91,54
2018,2,D,발달상권,2120057,아차산역,2776,1398,1378,20,341,572,600,679,564,3,142,292,330,303,328,17,199,280,270,376,236
2018,2,D,발달상권,2120056,구의역,3970,2229,1741,8,510,813,925,769,945,1,180,409,522,431,686,7,330,404,403,338,259
2018,2,D,발달상권,2120055,군자역,5134,2967,2167,19,739,1243,1350,1046,737,10,331,741,833,619,433,9,408,502,517,427,304
2018,2,D,발달상권,2120054,어린이대공원역,1103,616,487,2,168,246,278,249,160,0,71,139,161,135,110,2,97,107,117,114,50
2018,2,D,발달상권,2120053,건대입구역(건대),3315,1539,1776,24,996,771,618,468,438,6,396,415,329,175,218,18,600,356,289,293,220
2018,2,D,발달상권,2120052,성수역,15575,8815,6760,72,3153,4203,3677,2694,1776,30,1388,2450,2273,1599,1075,42,1765,1753,1404,1095,701
2018,2,D,발달상권,2120051,뚝섬역,18464,9639,8825,84,4753,5867,4089,2827,844,38,2127,3626,2374,975,499,46,2626,2241,1715,1852,345
2018,2,D,발달상권,2120050,서울숲역,1709,1125,584,11,334,561,479,236,88,8,156,368,345,173,75,3,178,193,134,63,13
2018,2,D,발달상권,2120049,왕십리역(왕십리),3395,2194,1201,20,588,680,816,803,488,9,258,421,556,591,359,11,330,259,260,212,129
2018,2,D,발달상권,2120048,금호역,370,150,220,3,72,84,74,76,61,0,27,37,34,26,26,3,45,47,40,50,35
2018,2,D,발달상권,2120047,한남오거리,3158,1788,1370,9,644,999,685,487,334,4,235,585,425,319,220,5,409,414,260,168,114
2018,2,D,발달상권,2120046,이태원(이태원역),4163,2503,1660,13,1272,1444,719,399,316,4,708,946,452,225,168,9,564,498,267,174,148
2018,2,D,발달상권,2120045,남영동 먹자골목,3399,2365,1034,9,774,1211,858,398,149,0,386,931,692,263,93,9,388,280,166,135,56
2018,2,D,발달상권,2120044,삼각지역,1440,932,508,1,117,312,355,350,305,1,55,196,243,226,211,0,62,116,112,124,94
2018,2,D,발달상권,2120043,서울역,28530,19667,8863,117,4378,9866,9027,3776,1366,18,2016,6550,7158,2889,1036,99,2362,3316,1869,887,330
2018,2,D,발달상권,2120042,"숙대입구역(남영역, 남영동)",12007,6324,5683,424,4502,3591,2182,960,348,174,2046,1965,1269,627,243,250,2456,1626,913,333,105
2018,2,D,발달상권,2120041,신용산역(용산역),47537,24182,23355,138,14222,16803,10726,4143,1505,56,5488,8697,6255,2772,914,82,8734,8106,4471,1371,591
2018,2,D,발달상권,2120040,용산전자상가(용산역),11840,8707,3133,114,1848,4140,3589,1454,695,86,1224,3124,2700,1062,511,28,624,1016,889,392,184
2018,2,D,발달상권,2120039,신당역,6768,3511,3257,4,1246,2241,1633,1015,629,2,532,1135,881,593,368,2,714,1106,752,422,261
2018,2,D,발달상권,2120038,약수역,3905,1827,2078,20,1095,1003,760,532,495,8,417,500,413,228,261,12,678,503,347,304,234
2018,2,D,발달상권,2120037,동대문역사문화공원역,24501,11388,13113,85,5089,6750,5675,4915,1987,17,2466,4145,2935,1274,551,68,2623,2605,2740,3641,1436
2018,2,D,발달상권,2120036,장충동족발거리(남소영길),2269,1505,764,3,380,743,567,315,261,1,151,493,444,228,188,2,229,250,123,87,73
2018,2,D,발달상권,2120035,퇴계로5가,2179,1490,689,2,299,615,679,390,194,0,155,404,508,285,138,2,144,211,171,105,56
2018,2,D,발달상권,2120034,중구청(퇴계로4가),4307,2519,1788,5,345,905,1165,1165,722,0,119,404,658,810,528,5,226,501,507,355,194
2018,2,D,발달상권,2120033,을지로4가역,2039,1064,975,5,360,559,520,370,225,3,112,254,321,206,168,2,248,305,199,164,57
2018,2,D,발달상권,2120032,충무로역,15891,7738,8153,49,2541,3604,4347,3705,1645,13,944,1957,2252,1582,990,36,1597,1647,2095,2123,655
2018,2,D,발달상권,2120031,을지로3가역,33827,20484,13343,104,6547,8550,8364,5847,4415,47,3715,5304,5357,3516,2545,57,2832,3246,3007,2331,1870
2018,2,D,발달상권,2120030,중부경찰서(영화인의거리),20341,11434,8907,467,6139,5345,4029,2761,1600,195,2602,3072,2776,1816,973,272,3537,2273,1253,945,627
2018,2,D,발달상권,2120029,을지로2가,16233,7988,8245,9,1951,6949,5038,1952,334,6,815,2728,2557,1630,252,3,1136,4221,2481,322,82
2018,2,D,발달상권,2120028,명동(명동거리),17721,9459,8262,79,4131,5372,4032,2711,1396,24,1430,2898,2588,1619,900,55,2701,2474,1444,1092,496
2018,2,D,발달상권,2120027,명동역(명동재미로),25604,11875,13729,50,3960,9565,7636,4010,383,14,1184,4147,3627,2641,262,36,2776,5418,4009,1369,121
2018,2,D,발달상권,2120026,을지로입구역,57001,30803,26198,152,9102,21616,16684,8101,1346,23,3030,9980,10405,6400,965,129,6072,11636,6279,1701,381
2018,2,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),26560,9031,17529,107,12323,8517,3994,1438,181,37,3080,2713,2179,910,112,70,9243,5804,1815,528,69
2018,2,D,발달상권,2120024,회현역,1798,782,1016,8,327,498,426,350,189,2,98,257,186,132,107,6,229,241,240,218,82
2018,2,D,발달상권,2120023,서울시청,18790,9000,9790,63,6823,5321,3539,2240,804,17,2264,2536,2048,1577,558,46,4559,2785,1491,663,246
2018,2,D,발달상권,2120022,북창동(시청역_6번),8182,4281,3901,39,1413,2458,2407,1106,759,4,587,1296,1262,624,508,35,826,1162,1145,482,251
2018,2,D,발달상권,2120021,시청역_8번,48005,31957,16048,120,7697,17753,14592,6689,1154,46,3756,10336,11030,5851,938,74,3941,7417,3562,838,216
2018,2,D,발달상권,2120020,시청역_1번,9606,6224,3382,11,1797,2782,2530,1953,533,3,778,1750,1927,1383,383,8,1019,1032,603,570,150
2018,2,D,발달상권,2120019,경찰청앞교차로,9556,4947,4609,18,1684,3642,2749,1096,367,2,637,1819,1465,760,264,16,1047,1823,1284,336,103
2018,2,D,발달상권,2120018,중림동,5991,3427,2564,11,885,1563,1526,1207,799,6,330,792,996,824,479,5,555,771,530,383,320
2018,2,D,발달상권,2120017,동묘앞역(동묘),1163,377,786,6,155,297,362,202,141,2,38,85,90,68,94,4,117,212,272,134,47
2018,2,D,발달상권,2120016,동대문역,551,316,235,2,75,111,158,102,103,1,29,65,92,60,69,1,46,46,66,42,34
2018,2,D,발달상권,2120015,종로6가,1073,616,457,4,132,284,281,209,163,1,51,167,154,126,117,3,81,117,127,83,46
2018,2,D,발달상권,2120014,종로5가역,4911,2537,2374,243,971,1171,1205,849,472,71,336,623,711,489,307,172,635,548,494,360,165
