기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,D,발달상권,2120013,이화사거리,6135,4047,2088,7,987,1909,1648,1167,417,1,371,1084,1242,1030,319,6,616,825,406,137,98
2018,2,D,발달상권,2120012,대학로(혜화역),3835,1850,1985,24,1002,1040,783,553,433,10,418,532,403,243,244,14,584,508,380,310,189
2018,2,D,발달상권,2120011,종로4가,3573,2096,1477,9,619,1129,1033,577,206,2,290,654,631,368,151,7,329,475,402,209,55
2018,2,D,발달상권,2120010,원남동사거리,4137,2599,1538,38,871,1402,1015,574,237,5,353,937,756,377,171,33,518,465,259,197,66
2018,2,D,발달상권,2120009,종로3가역,13140,6718,6422,48,2133,3073,3085,2676,2125,19,754,1535,1672,1410,1328,29,1379,1538,1413,1266,797
2018,2,D,발달상권,2120008,인사동,15292,10267,5025,50,2548,4969,3865,2755,1105,33,1089,3199,3053,2166,727,17,1459,1770,812,589,378
2018,2,D,발달상권,2120007,북촌(안국역),20726,17847,2879,22,2516,7853,5653,3952,730,9,1624,6806,5134,3673,601,13,892,1047,519,279,129
2018,2,D,발달상권,2120006,종각역,46177,26138,20039,97,7274,15290,13576,8044,1896,34,2710,7785,8310,6021,1278,63,4564,7505,5266,2023,618
2018,2,D,발달상권,2120005,삼청동,1222,511,711,5,255,343,259,244,116,1,79,148,123,117,43,4,176,195,136,127,73
2018,2,D,발달상권,2120004,종로구청,21413,12013,9400,557,3917,6680,5911,3208,1140,242,1645,3451,3795,2192,688,315,2272,3229,2116,1016,452
2018,2,D,발달상권,2120003,광화문역,80737,46250,34487,875,16369,22700,21355,13514,5924,432,6716,12077,14205,9348,3472,443,9653,10623,7150,4166,2452
2018,2,D,발달상권,2120002,서촌(경복궁역),2688,1415,1273,1,581,949,617,327,213,0,230,521,368,169,127,1,351,428,249,158,86
2018,2,D,발달상권,2120001,서대문역,28935,15584,13351,44,5136,9102,8409,5802,442,5,1517,4425,4654,4657,326,39,3619,4677,3755,1145,116
2018,2,A,골목상권,2111090,강일동주민센터,604,348,256,5,85,125,159,147,83,2,29,72,88,100,57,3,56,53,71,47,26
2018,2,A,골목상권,2111089,상일여고(상일초등학교),1134,451,683,1,60,116,219,272,466,1,28,62,122,124,114,0,32,54,97,148,352
2018,2,A,골목상권,2111088,고덕동성당,267,119,148,1,43,34,38,59,92,1,28,21,13,26,30,0,15,13,25,33,62
2018,2,A,골목상권,2111087,고덕중학교(고덕2동주민센터),131,39,92,0,11,20,26,46,28,0,4,9,8,11,7,0,7,11,18,35,21
2018,2,A,골목상권,2111086,한영중고,267,102,165,0,20,41,76,82,48,0,5,17,27,34,19,0,15,24,49,48,29
2018,2,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),400,157,243,0,31,50,64,98,157,0,6,27,29,30,65,0,25,23,35,68,92
2018,2,A,골목상권,2111084,길동신동아아파트,49,28,21,0,14,13,7,6,9,0,7,8,4,3,6,0,7,5,3,3,3
2018,2,A,골목상권,2111083,GS강동자이아파트,371,187,184,3,40,71,75,106,76,2,21,44,39,43,38,1,19,27,36,63,38
2018,2,A,골목상권,2111082,중앙보훈병원,64,44,20,0,7,11,14,16,16,0,6,8,6,11,13,0,1,3,8,5,3
2018,2,A,골목상권,2111081,둔촌푸르지오아파트,235,146,89,0,33,57,64,51,30,0,16,43,39,28,20,0,17,14,25,23,10
2018,2,A,골목상권,2111080,굽은다리역 3번,440,246,194,0,57,79,118,95,91,0,11,48,71,49,67,0,46,31,47,46,24
2018,2,A,골목상권,2111079,둔촌고등학교(둔촌중학교),114,52,62,0,10,16,39,38,11,0,5,6,16,18,7,0,5,10,23,20,4
2018,2,A,골목상권,2111078,굽은다리역 4번,1022,526,496,0,93,227,291,241,170,0,33,119,155,117,102,0,60,108,136,124,68
2018,2,A,골목상권,2111077,길동주민센터(강동도서관),1634,1001,633,1,168,345,356,325,439,0,74,221,214,189,303,1,94,124,142,136,136
2018,2,A,골목상권,2111076,둔촌2동주민센터,477,241,236,3,34,97,106,112,125,1,18,56,58,47,61,2,16,41,48,65,64
2018,2,A,골목상권,2111075,굽은다리역 2번,421,208,213,2,54,104,114,94,53,2,28,62,60,32,24,0,26,42,54,62,29
2018,2,A,골목상권,2111074,명일역 1번,90,47,43,0,4,9,20,28,29,0,1,4,10,16,16,0,3,5,10,12,13
2018,2,A,골목상권,2111073,둔촌동역 1번(한산중학교),2022,1141,881,1,423,660,400,339,199,0,169,376,255,199,142,1,254,284,145,140,57
2018,2,A,골목상권,2111072,굽은다리역 1번(십자성마을),1106,556,550,0,89,168,237,276,336,0,26,76,121,134,199,0,63,92,116,142,137
2018,2,A,골목상권,2111071,천동초등학교,53,36,17,0,2,14,15,16,6,0,1,9,8,14,4,0,1,5,7,2,2
2018,2,A,골목상권,2111070,천호초등학교,103,46,57,0,7,18,23,32,23,0,6,13,14,7,6,0,1,5,9,25,17
2018,2,A,골목상권,2111069,천호1동주민센터,173,93,80,0,21,29,31,54,38,0,10,17,15,30,21,0,11,12,16,24,17
2018,2,A,골목상권,2111068,강동성심병원,1194,373,821,0,463,369,212,106,44,0,107,118,74,44,30,0,356,251,138,62,14
2018,2,A,골목상권,2111067,강동구립성내도서관,894,508,386,2,88,183,188,184,249,2,48,125,113,89,131,0,40,58,75,95,118
2018,2,A,골목상권,2111066,암사동성당(효정하나플러스아파트),393,180,213,0,26,110,108,88,61,0,2,63,57,41,17,0,24,47,51,47,44
2018,2,A,골목상권,2111065,천일초등학교,18,10,8,0,1,5,5,3,4,0,0,4,1,2,3,0,1,1,4,1,1
2018,2,A,골목상권,2111064,둔촌동역 4번,178,99,79,0,15,36,55,52,20,0,6,24,34,26,9,0,9,12,21,26,11
2018,2,A,골목상권,2111063,강동구립 천호도서관,192,53,139,0,24,36,42,51,39,0,2,9,15,10,17,0,22,27,27,41,22
2018,2,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),691,407,284,0,97,203,173,150,68,0,48,132,90,86,51,0,49,71,83,64,17
2018,2,A,골목상권,2111061,암사역 1번,474,230,244,0,53,106,123,129,63,0,25,52,58,59,36,0,28,54,65,70,27
2018,2,A,골목상권,2111060,암사역 2번(서울강동초등학교),1190,602,588,1,152,308,338,267,124,1,54,147,196,131,73,0,98,161,142,136,51
2018,2,A,골목상권,2111059,강동역 4번(강풀만화거리),1708,914,794,2,175,319,395,461,356,0,76,179,208,220,231,2,99,140,187,241,125
2018,2,A,골목상권,2111058,성내중학교,288,178,110,0,28,79,87,59,35,0,13,47,55,36,27,0,15,32,32,23,8
2018,2,A,골목상권,2111057,천호공원(해공체육문화센터),374,150,224,2,61,76,101,89,45,0,10,25,40,47,28,2,51,51,61,42,17
2018,2,A,골목상권,2111056,천호태영아파트,453,197,256,3,52,62,98,106,132,1,12,31,49,44,60,2,40,31,49,62,72
2018,2,A,골목상권,2111055,선사초등학교,845,320,525,3,34,59,173,348,228,0,13,24,43,83,157,3,21,35,130,265,71
2018,2,A,골목상권,2111054,암사역 4번(삼성광나루아파트),87,40,47,0,10,18,30,16,13,0,2,10,16,7,5,0,8,8,14,9,8
2018,2,A,골목상권,2111053,성내천어린이공원(하니사랑길),1766,936,830,5,282,562,494,279,144,0,104,265,285,168,114,5,178,297,209,111,30
2018,2,A,골목상권,2111052,암사역 3번(천호동자전거거리),699,343,356,2,80,156,240,169,52,2,32,92,120,70,27,0,48,64,120,99,25
2018,2,A,골목상권,2111051,천호역 6번,774,387,387,3,162,183,166,143,117,1,54,97,98,70,67,2,108,86,68,73,50
2018,2,A,골목상권,2111050,강동구청(강동구청역 2번),84,44,40,1,14,24,19,19,7,0,7,11,7,14,5,1,7,13,12,5,2
2018,2,A,골목상권,2111049,천호지구대(천호동자전거거리),740,503,237,0,44,104,143,156,293,0,25,67,88,107,216,0,19,37,55,49,77
2018,2,A,골목상권,2111048,천호역 1번(천호문구완구거리),194,121,73,0,25,57,48,38,26,0,13,35,33,21,19,0,12,22,15,17,7
2018,2,A,골목상권,2111047,마천1치안센터,140,76,64,0,10,26,36,39,29,0,7,16,25,17,11,0,3,10,11,22,18
2018,2,A,골목상권,2111046,마천역(마천초등학교),820,434,386,1,65,115,194,250,195,0,17,48,72,150,147,1,48,67,122,100,48
2018,2,A,골목상권,2111045,개미어린이공원,51,22,29,0,1,13,9,17,11,0,0,8,2,9,3,0,1,5,7,8,8
2018,2,A,골목상권,2111044,남천초등학교,615,259,356,0,49,137,179,174,76,0,17,66,75,67,34,0,32,71,104,107,42
2018,2,A,골목상권,2111043,마천공원,535,417,118,3,15,32,91,186,208,3,11,18,67,148,170,0,4,14,24,38,38
2018,2,A,골목상권,2111042,거여역 1번(거여공원),687,347,340,1,60,128,208,187,103,1,26,69,106,89,56,0,34,59,102,98,47
2018,2,A,골목상권,2111041,거여역 8번,140,78,62,0,2,16,25,38,59,0,1,11,14,16,36,0,1,5,11,22,23
2018,2,A,골목상권,2111040,거여초등학교,189,116,73,0,22,58,45,44,20,0,10,42,27,24,13,0,12,16,18,20,7
2018,2,A,골목상권,2111039,벌말어린이공원,387,242,145,0,32,70,110,100,75,0,17,42,74,61,48,0,15,28,36,39,27
2018,2,A,골목상권,2111038,보인중학교,733,410,323,2,67,119,199,242,104,0,21,69,108,147,65,2,46,50,91,95,39
2018,2,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),326,210,116,0,30,97,83,80,36,0,20,77,58,39,16,0,10,20,25,41,20
2018,2,A,골목상권,2111036,투구봉어린이공원,193,125,68,0,17,39,47,55,35,0,8,22,34,32,29,0,9,17,13,23,6
2018,2,A,골목상권,2111035,오금공원(오주중학교),417,260,157,1,30,76,124,107,79,0,18,48,78,69,47,1,12,28,46,38,32
2018,2,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1662,1105,557,4,204,359,410,457,228,0,93,233,297,319,163,4,111,126,113,138,65
2018,2,A,골목상권,2111033,문정동성당,189,86,103,0,12,37,46,46,48,0,4,23,17,25,17,0,8,14,29,21,31
2018,2,A,골목상권,2111032,방이역 1번,5103,3031,2072,9,184,451,513,639,3307,6,81,309,323,292,2020,3,103,142,190,347,1287
2018,2,A,골목상권,2111031,장지동주민센터(한림연예예술고교),2905,1924,981,5,233,381,575,728,983,3,152,281,398,490,600,2,81,100,177,238,383
2018,2,A,골목상권,2111030,방이역 2번,609,381,228,1,78,164,157,129,80,1,40,111,106,67,56,0,38,53,51,62,24
2018,2,A,골목상권,2111029,오금역 4번,541,286,255,1,151,120,135,80,54,1,66,65,69,46,39,0,85,55,66,34,15
2018,2,A,골목상권,2111028,문현중학교(장지역 1번),619,310,309,0,90,119,177,139,94,0,37,65,85,63,60,0,53,54,92,76,34
2018,2,A,골목상권,2111027,문정초등학교,3206,2189,1017,3,158,260,298,399,2088,2,69,136,169,186,1627,1,89,124,129,213,461
2018,2,A,골목상권,2111026,문정역 2번,1233,791,442,2,126,299,324,286,196,0,68,190,200,180,153,2,58,109,124,106,43
2018,2,A,골목상권,2111025,경찰병원역 3번,169,97,72,0,19,37,40,46,27,0,9,19,24,23,22,0,10,18,16,23,5
2018,2,A,골목상권,2111024,경찰병원역 4번(건너말공원),187,113,74,0,19,43,57,46,22,0,7,23,38,31,14,0,12,20,19,15,8
2018,2,A,골목상권,2111023,문정역 1번,947,662,285,2,117,189,308,219,112,2,74,145,216,142,83,0,43,44,92,77,29
2018,2,A,골목상권,2111022,석촌중학교(방이육교),349,162,187,0,32,58,80,125,54,0,19,44,42,35,22,0,13,14,38,90,32
2018,2,A,골목상권,2111021,방이역 4번,4574,3031,1543,18,566,1019,934,788,1249,12,257,588,597,520,1057,6,309,431,337,268,192
2018,2,A,골목상권,2111020,방이동고분군(방산고등학교),588,399,189,0,39,88,109,136,216,0,21,56,77,87,158,0,18,32,32,49,58
2018,2,A,골목상권,2111019,한성백제역 3번,924,542,382,2,104,224,239,235,120,0,40,130,143,145,84,2,64,94,96,90,36
2018,2,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),94,60,34,1,8,20,30,21,14,1,3,14,18,12,12,0,5,6,12,9,2
2018,2,A,골목상권,2111017,송파나루역 3번,228,129,99,2,32,50,53,38,53,1,11,24,30,25,38,1,21,26,23,13,15
2018,2,A,골목상권,2111016,송파역 2번,3421,1570,1851,12,887,1077,743,550,152,8,312,553,467,167,63,4,575,524,276,383,89
2018,2,A,골목상권,2111015,석촌역 3번,1344,712,632,1,145,282,299,293,324,1,58,162,182,131,178,0,87,120,117,162,146
2018,2,A,골목상권,2111014,송파나루역 2번,293,168,125,2,39,74,81,66,31,1,16,42,58,31,20,1,23,32,23,35,11
2018,2,A,골목상권,2111013,송파나루역 1번(송리단길),1879,1243,636,6,290,430,451,388,314,4,166,285,301,249,238,2,124,145,150,139,76
2018,2,A,골목상권,2111012,석촌역 6번,594,305,289,3,90,118,127,142,114,3,32,60,65,71,74,0,58,58,62,71,40
2018,2,A,골목상권,2111011,잠실나루역,560,197,363,0,72,126,156,122,84,0,19,44,37,40,57,0,53,82,119,82,27
2018,2,A,골목상권,2111010,석촌역 7번,1962,816,1146,16,579,402,422,345,198,1,130,182,217,150,136,15,449,220,205,195,62
2018,2,A,골목상권,2111009,송파책박물관,174,128,46,3,18,36,69,35,13,2,13,29,48,25,11,1,5,7,21,10,2
2018,2,A,골목상권,2111008,석촌고분역 3번,743,385,358,3,65,151,201,191,132,2,39,82,108,82,72,1,26,69,93,109,60
2018,2,A,골목상권,2111007,석촌고분역 4번,826,412,414,2,92,206,205,227,94,0,27,116,126,95,48,2,65,90,79,132,46
2018,2,A,골목상권,2111006,석촌고분역 1번,969,525,444,1,117,232,291,203,125,1,33,112,176,112,91,0,84,120,115,91,34
2018,2,A,골목상권,2111005,삼전역 3번,1303,899,404,0,160,219,236,297,391,0,83,169,143,190,314,0,77,50,93,107,77
2018,2,A,골목상권,2111004,삼전역 1번,3000,1710,1290,29,371,718,603,613,666,24,161,414,362,338,411,5,210,304,241,275,255
2018,2,A,골목상권,2111003,삼전역 4번,2034,1262,772,15,271,500,551,442,255,7,125,321,370,264,175,8,146,179,181,178,80
2018,2,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,574,311,263,0,26,123,180,144,101,0,12,67,93,75,64,0,14,56,87,69,37
2018,2,A,골목상권,2111001,아래방죽마을공원(율현초등학교),88,44,44,0,7,23,24,16,18,0,2,12,10,7,13,0,5,11,14,9,5
2018,2,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),48,26,22,0,2,12,19,12,3,0,1,7,9,8,1,0,1,5,10,4,2
2018,2,A,골목상권,2110999,윗방죽마을공원,353,179,174,0,42,78,97,79,57,0,14,30,57,43,35,0,28,48,40,36,22
2018,2,A,골목상권,2110998,은곡마을(은곡마을공원),736,453,283,0,131,197,136,127,145,0,47,107,76,93,130,0,84,90,60,34,15
2018,2,A,골목상권,2110997,대청초등학교,2191,1006,1185,1,174,342,578,660,436,0,78,203,259,229,237,1,96,139,319,431,199
2018,2,A,골목상권,2110996,대치2동주민센터,1268,984,284,5,153,337,382,279,112,4,83,264,324,225,84,1,70,73,58,54,28
2018,2,A,골목상권,2110995,봉은사역 4번,3072,1735,1337,8,318,701,737,873,435,4,127,410,456,458,280,4,191,291,281,415,155
2018,2,A,골목상권,2110994,개포고등학교,434,228,206,5,77,86,76,110,80,4,35,54,48,49,38,1,42,32,28,61,42
2018,2,A,골목상권,2110993,개포지하차도 북측,70,49,21,0,7,18,22,14,9,0,4,12,18,10,5,0,3,6,4,4,4
2018,2,A,골목상권,2110992,도곡초등학교,514,230,284,2,108,106,151,108,39,2,41,47,69,46,25,0,67,59,82,62,14
2018,2,A,골목상권,2110991,삼성중앙역 5번,1115,691,424,2,175,518,258,115,47,1,61,327,184,88,30,1,114,191,74,27,17
2018,2,A,골목상권,2110990,청담역 12번,338,97,241,0,92,114,66,45,21,0,18,31,27,15,6,0,74,83,39,30,15
2018,2,A,골목상권,2110989,대치동아우편취급국,475,297,178,3,54,139,131,91,57,3,24,102,83,45,40,0,30,37,48,46,17
2018,2,A,골목상권,2110988,청담역 3번,349,172,177,2,73,127,67,45,35,0,25,71,40,23,13,2,48,56,27,22,22
2018,2,A,골목상권,2110987,영동대교남단,227,113,114,1,55,79,48,23,21,0,19,41,27,10,16,1,36,38,21,13,5
2018,2,A,골목상권,2110986,삼성중앙역 7번,72,35,37,1,14,15,29,8,5,0,6,10,11,5,3,1,8,5,18,3,2
2018,2,A,골목상권,2110985,청담근린공원,475,237,238,1,119,150,123,48,34,1,38,71,78,25,24,0,81,79,45,23,10
2018,2,A,골목상권,2110984,포이초등학교(개포목련어린이공원),2777,1732,1045,11,342,622,698,609,495,8,204,455,428,328,309,3,138,167,270,281,186
2018,2,A,골목상권,2110983,국립국악고등학교,730,502,228,0,76,161,159,184,150,0,36,109,112,123,122,0,40,52,47,61,28
2018,2,A,골목상권,2110982,강남구보훈회관,177,86,91,0,34,57,48,21,17,0,7,36,25,11,7,0,27,21,23,10,10
2018,2,A,골목상권,2110981,국악고교사거리,1402,853,549,2,146,269,363,307,315,0,69,168,230,170,216,2,77,101,133,137,99
2018,2,A,골목상권,2110980,개포지구대옆,570,348,222,1,78,138,154,119,80,0,29,79,100,77,63,1,49,59,54,42,17
2018,2,A,골목상권,2110979,청담초등학교,271,98,173,0,109,60,46,35,21,0,20,26,19,15,18,0,89,34,27,20,3
2018,2,A,골목상권,2110978,도곡2동주민센터(대치중학교),354,215,139,0,32,67,82,130,43,0,16,46,58,68,27,0,16,21,24,62,16
2018,2,A,골목상권,2110977,논현로18길,148,94,54,0,6,35,40,44,23,0,0,21,27,31,15,0,6,14,13,13,8
2018,2,A,골목상권,2110976,언북초등학교,329,136,193,6,73,100,64,39,47,0,12,50,31,14,29,6,61,50,33,25,18
2018,2,A,골목상권,2110975,매봉역 1번,485,282,203,5,83,140,130,85,42,1,48,88,77,44,24,4,35,52,53,41,18
2018,2,A,골목상권,2110974,언주중학교,250,132,118,1,70,73,67,28,11,0,21,48,40,16,7,1,49,25,27,12,4
2018,2,A,골목상권,2110973,강남구청역 4번,965,557,408,0,218,285,182,159,121,0,80,146,112,119,100,0,138,139,70,40,21
2018,2,A,골목상권,2110972,강남세브란스병원미래의학연구센터,246,118,128,1,38,66,59,51,31,1,10,25,37,24,21,0,28,41,22,27,10
2018,2,A,골목상권,2110971,선정릉역 4번,1004,608,396,6,252,349,230,96,71,3,108,221,165,65,46,3,144,128,65,31,25
2018,2,A,골목상권,2110970,학동초등학교,823,431,392,1,195,348,187,55,37,0,68,189,117,38,19,1,127,159,70,17,18
2018,2,A,골목상권,2110969,베르사이유1아파트,1138,648,490,2,289,405,237,111,94,1,122,255,146,72,52,1,167,150,91,39,42
2018,2,A,골목상권,2110968,강남구청역 2번,497,273,224,0,98,177,119,48,55,0,37,90,81,30,35,0,61,87,38,18,20
2018,2,A,골목상권,2110967,역삼역 8번,570,317,253,0,118,184,142,74,52,0,39,109,89,48,32,0,79,75,53,26,20
2018,2,A,골목상권,2110966,논현2동주민센터,1407,711,696,8,331,426,331,178,133,0,116,209,200,106,80,8,215,217,131,72,53
2018,2,A,골목상권,2110965,언주역 6번,448,228,220,0,87,144,91,72,54,0,29,79,54,34,32,0,58,65,37,38,22
2018,2,A,골목상권,2110964,싸리고개근린공원,148,76,72,0,23,48,30,27,20,0,4,25,17,14,16,0,19,23,13,13,4
2018,2,A,골목상권,2110963,역삼월드메르디앙아파트,243,174,69,2,25,59,81,42,34,0,14,44,59,32,25,2,11,15,22,10,9
2018,2,A,골목상권,2110962,도산공원북측,311,157,154,0,138,85,33,32,23,0,57,51,19,17,13,0,81,34,14,15,10
2018,2,A,골목상권,2110961,언주역 3번,1652,652,1000,2,501,590,326,135,98,0,94,205,189,92,72,2,407,385,137,43,26
2018,2,A,골목상권,2110960,은광여고,238,128,110,1,90,59,35,32,21,0,40,26,25,24,13,1,50,33,10,8,8
2018,2,A,골목상권,2110959,신구중학교,807,477,330,11,242,293,122,85,54,3,129,209,77,34,25,8,113,84,45,51,29
2018,2,A,골목상권,2110958,역삼역 4번,1036,504,532,2,230,342,227,146,89,0,69,195,145,60,35,2,161,147,82,86,54
2018,2,A,골목상권,2110957,언북중학교,2384,1051,1333,5,583,776,636,239,145,1,180,383,280,108,99,4,403,393,356,131,46
2018,2,A,골목상권,2110956,언주역 8번,942,636,306,3,256,321,213,87,62,1,139,227,164,66,39,2,117,94,49,21,23
2018,2,A,골목상권,2110955,논현초등학교,923,516,407,1,181,270,242,118,111,0,62,156,165,63,70,1,119,114,77,55,41
2018,2,A,골목상권,2110954,국기원,611,189,422,3,244,166,114,66,18,0,44,71,46,18,10,3,200,95,68,48,8
2018,2,A,골목상권,2110953,학동근린공원,1496,679,817,3,497,579,287,78,52,1,138,296,181,35,28,2,359,283,106,43,24
2018,2,A,골목상권,2110952,논현목련공원,142,68,74,1,30,48,35,20,8,1,11,24,16,10,6,0,19,24,19,10,2
2018,2,A,골목상권,2110951,신사은행나무공원,234,124,110,1,70,100,31,22,10,1,30,60,18,10,5,0,40,40,13,12,5
2018,2,A,골목상권,2110950,논현역 7번,357,206,151,0,66,131,99,40,21,0,21,76,68,24,17,0,45,55,31,16,4
2018,2,A,골목상권,2110949,한남IC,1178,588,590,9,281,422,275,133,58,1,64,230,175,78,40,8,217,192,100,55,18
2018,2,A,골목상권,2110948,헌인가구단지,22,15,7,0,0,1,10,7,4,0,0,1,6,4,4,0,0,0,4,3,0
2018,2,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),113,61,52,0,22,15,18,39,19,0,10,8,11,19,13,0,12,7,7,20,6
2018,2,A,골목상권,2110946,청계산원터골,119,68,51,2,13,33,28,24,19,1,6,21,17,12,11,1,7,12,11,12,8
2018,2,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),84,44,40,0,11,17,26,21,9,0,7,8,13,12,4,0,4,9,13,9,5
2018,2,A,골목상권,2110944,서울나래학교(염곡어린이공원),225,138,87,2,28,62,55,55,23,1,11,42,31,37,16,1,17,20,24,18,7
2018,2,A,골목상권,2110943,법제교육센터(버들어린이공원),1633,719,914,0,136,467,551,352,127,0,50,197,236,155,81,0,86,270,315,197,46
2018,2,A,골목상권,2110942,염곡동 구룡사(포이동성당),2481,1466,1015,2,290,585,700,557,347,0,136,362,451,304,213,2,154,223,249,253,134
2018,2,A,골목상권,2110941,언남고등학교,404,254,150,0,65,105,105,92,37,0,30,70,65,60,29,0,35,35,40,32,8
2018,2,A,골목상권,2110940,양재근린공원(양재2동주민센터),1018,619,399,5,210,301,260,161,81,3,84,187,174,103,68,2,126,114,86,58,13
2018,2,A,골목상권,2110939,양재역 8번(양재동우체국),7457,4691,2766,18,1071,2108,1651,1319,1290,8,510,1335,1142,853,843,10,561,773,509,466,447
2018,2,A,골목상권,2110938,바우뫼공원,1494,1007,487,2,281,462,431,201,117,2,138,327,321,132,87,0,143,135,110,69,30
2018,2,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),398,290,108,1,74,113,116,59,35,0,43,84,92,45,26,1,31,29,24,14,9
2018,2,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),1397,930,467,0,235,486,338,205,133,0,108,288,263,156,115,0,127,198,75,49,18
2018,2,A,골목상권,2110935,한전아트센터,629,479,150,2,103,190,186,87,61,0,54,142,157,75,51,2,49,48,29,12,10
2018,2,A,골목상권,2110934,우면주공아파트,762,527,235,2,107,200,195,137,121,1,59,141,138,93,95,1,48,59,57,44,26
2018,2,A,골목상권,2110933,한국상담대학원대학교,387,293,94,0,28,129,129,73,28,0,13,105,109,47,19,0,15,24,20,26,9
2018,2,A,골목상권,2110932,서울시인재개발원,809,611,198,2,145,293,220,93,56,0,87,222,179,75,48,2,58,71,41,18,8
2018,2,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),80,21,59,0,28,17,11,14,10,0,2,6,4,4,5,0,26,11,7,10,5
2018,2,A,골목상권,2110930,서초동성당,584,385,199,4,78,141,167,108,86,0,30,103,115,76,61,4,48,38,52,32,25
2018,2,A,골목상권,2110929,남부터미널역 1번,2788,1752,1036,2,480,845,701,378,382,1,211,496,498,266,280,1,269,349,203,112,102
2018,2,A,골목상권,2110928,서초우방유쉘아파트,312,162,150,1,83,122,59,25,22,0,34,58,37,17,16,1,49,64,22,8,6
2018,2,A,골목상권,2110927,잠원역,137,49,88,0,23,37,38,21,18,0,0,10,16,13,10,0,23,27,22,8,8
2018,2,A,골목상권,2110926,신중초등학교,426,255,171,0,78,96,117,74,61,0,30,58,69,50,48,0,48,38,48,24,13
2018,2,A,골목상권,2110925,서초중학교,381,239,142,1,67,97,88,64,64,0,36,57,61,41,44,1,31,40,27,23,20
2018,2,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),348,166,182,1,67,88,66,65,61,0,27,55,22,32,30,1,40,33,44,33,31
2018,2,A,골목상권,2110923,방배역 1번,81,51,30,0,9,14,23,25,10,0,4,8,14,17,8,0,5,6,9,8,2
2018,2,A,골목상권,2110922,내방역 1번,836,110,726,0,77,160,273,250,76,0,11,22,17,19,41,0,66,138,256,231,35
2018,2,A,골목상권,2110921,서울프랑스학교,157,86,71,0,27,36,46,26,22,0,22,22,22,9,11,0,5,14,24,17,11
2018,2,A,골목상권,2110920,방배역 2번(백석예술대학교),508,262,246,0,84,85,162,128,49,0,23,46,88,71,34,0,61,39,74,57,15
2018,2,A,골목상권,2110919,내방역 8번,664,406,258,0,91,187,210,128,48,0,37,130,134,73,32,0,54,57,76,55,16
2018,2,A,골목상권,2110918,방배역 3번,635,334,301,1,114,168,183,111,58,0,43,89,93,65,44,1,71,79,90,46,14
