기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,A,골목상권,2110917,서초소방서,1337,1000,337,1,165,447,409,247,68,1,93,343,331,186,46,0,72,104,78,61,22
2018,2,A,골목상권,2110916,내방역 4번,1743,697,1046,8,408,511,518,189,109,8,99,205,196,104,85,0,309,306,322,85,24
2018,2,A,골목상권,2110915,서래초등학교,191,103,88,0,60,56,37,20,18,0,34,31,16,11,11,0,26,25,21,9,7
2018,2,A,골목상권,2110914,내방역 6번,100,68,32,0,13,42,23,15,7,0,7,31,15,10,5,0,6,11,8,5,2
2018,2,A,골목상권,2110913,방현초등학교(방배119안전센터),3299,1902,1397,17,706,1049,734,431,362,5,227,594,496,321,259,12,479,455,238,110,103
2018,2,A,골목상권,2110912,방배동사이길,1315,1020,295,2,176,577,344,151,65,0,79,481,292,125,43,2,97,96,52,26,22
2018,2,A,골목상권,2110911,방배배수지체육공원,343,251,92,1,39,59,54,75,115,1,11,22,37,70,110,0,28,37,17,5,5
2018,2,A,골목상권,2110910,내방역 5번,418,234,184,2,68,116,125,62,45,2,12,66,92,39,23,0,56,50,33,23,22
2018,2,A,골목상권,2110909,남태령역(서울전자고등학교),140,86,54,2,16,23,31,37,31,1,7,12,24,22,20,1,9,11,7,15,11
2018,2,A,골목상권,2110908,구반포역,590,374,216,0,73,95,145,142,135,0,35,63,87,103,86,0,38,32,58,39,49
2018,2,A,골목상권,2110907,방배초등학교,1117,649,468,6,238,252,238,193,190,4,93,144,146,124,138,2,145,108,92,69,52
2018,2,A,골목상권,2110906,서문여고,415,248,167,0,46,87,100,73,109,0,14,49,58,45,82,0,32,38,42,28,27
2018,2,A,골목상권,2110905,방배노인종합복지관(이수중학교),322,163,159,1,42,77,74,75,53,0,15,39,47,40,22,1,27,38,27,35,31
2018,2,A,골목상권,2110904,이수역 5번,881,608,273,1,139,252,253,137,99,1,79,168,187,98,75,0,60,84,66,39,24
2018,2,A,골목상권,2110903,방배아이파크아파트,817,396,421,3,137,155,194,198,130,2,58,93,107,74,62,1,79,62,87,124,68
2018,2,A,골목상권,2110902,사당역 4번,1665,799,866,0,307,373,369,391,225,0,76,187,197,177,162,0,231,186,172,214,63
2018,2,A,골목상권,2110901,인헌고등학교(인헌중학교),146,60,86,1,28,42,41,18,16,0,8,22,16,8,6,1,20,20,25,10,10
2018,2,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),202,97,105,0,21,43,62,51,25,0,6,22,31,24,14,0,15,21,31,27,11
2018,2,A,골목상권,2110899,낙성대역 5번(관악중학교),131,59,72,0,15,22,38,45,11,0,4,13,20,17,5,0,11,9,18,28,6
2018,2,A,골목상권,2110898,청림동주민센터(상도중학교),77,22,55,0,19,21,22,9,6,0,5,4,8,3,2,0,14,17,14,6,4
2018,2,A,골목상권,2110897,서울대입구역 8번,231,97,134,0,32,50,61,57,31,0,12,22,24,23,16,0,20,28,37,34,15
2018,2,A,골목상권,2110896,관악우성아파트,310,87,223,1,47,63,75,65,59,0,9,18,25,17,18,1,38,45,50,48,41
2018,2,A,골목상권,2110895,샤로수길,1370,769,601,3,229,285,317,338,198,1,122,184,188,157,117,2,107,101,129,181,81
2018,2,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),13,8,5,0,1,2,2,7,1,0,1,1,0,5,1,0,0,1,2,2,0
2018,2,A,골목상권,2110893,관악소방서(문영여고),468,377,91,1,37,137,99,126,68,0,23,118,82,105,49,1,14,19,17,21,19
2018,2,A,골목상권,2110892,관악구 중앙길,772,338,434,2,141,152,169,181,127,2,36,53,86,96,65,0,105,99,83,85,62
2018,2,A,골목상권,2110891,구암초등학교,94,43,51,1,8,12,33,33,7,1,4,6,12,16,4,0,4,6,21,17,3
2018,2,A,골목상권,2110890,봉천역 1번(관악초등학교),287,182,105,0,25,61,96,62,43,0,11,37,60,39,35,0,14,24,36,23,8
2018,2,A,골목상권,2110889,봉천역 6번,58,38,20,0,9,10,15,17,7,0,7,9,9,8,5,0,2,1,6,9,2
2018,2,A,골목상권,2110888,청룡동주민센터,198,101,97,0,16,29,35,48,70,0,8,12,15,20,46,0,8,17,20,28,24
2018,2,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),137,54,83,0,31,25,29,38,14,0,9,9,5,20,11,0,22,16,24,18,3
2018,2,A,골목상권,2110886,관악해태어린이공원,197,127,70,0,17,72,47,38,23,0,12,52,33,19,11,0,5,20,14,19,12
2018,2,A,골목상권,2110885,영락고등학교,182,94,88,0,15,30,51,52,34,0,5,19,25,25,20,0,10,11,26,27,14
2018,2,A,골목상권,2110884,봉천역 4번(봉천110안전센터),502,385,117,0,38,55,92,143,174,0,10,24,67,124,160,0,28,31,25,19,14
2018,2,A,골목상권,2110883,은천초등학교(은천교앞),323,182,141,0,52,81,85,70,35,0,33,54,43,35,17,0,19,27,42,35,18
2018,2,A,골목상권,2110882,신성초등학교,802,504,298,1,56,100,189,226,230,1,22,47,92,157,185,0,34,53,97,69,45
2018,2,A,골목상권,2110881,구립대학경로당(관악산샘말공원),483,244,239,0,56,94,139,114,80,0,32,53,65,51,43,0,24,41,74,63,37
2018,2,A,골목상권,2110880,신림역 1번,773,202,571,2,278,234,141,87,31,1,45,61,55,25,15,1,233,173,86,62,16
2018,2,A,골목상권,2110879,신림현대아파트,249,93,156,0,23,33,56,82,55,0,11,22,24,21,15,0,12,11,32,61,40
2018,2,A,골목상권,2110878,미림여고,56,26,30,1,9,14,11,12,9,1,5,5,4,4,7,0,4,9,7,8,2
2018,2,A,골목상권,2110877,신림역 8번,542,285,257,1,80,128,134,128,71,0,44,76,60,60,45,1,36,52,74,68,26
2018,2,A,골목상권,2110876,서원동주민센터(신관중학교),76,35,41,0,11,17,12,21,15,0,3,8,4,13,7,0,8,9,8,8,8
2018,2,A,골목상권,2110875,보라매동주민센터(당곡고등학교),59,27,32,0,12,8,15,17,7,0,4,1,8,11,3,0,8,7,7,6,4
2018,2,A,골목상권,2110874,원신초등학교(구세군관악영문교회),160,51,109,0,21,35,26,39,39,0,2,8,10,13,18,0,19,27,16,26,21
2018,2,A,골목상권,2110873,당곡중학교,581,301,280,0,51,93,121,129,187,0,18,40,55,62,126,0,33,53,66,67,61
2018,2,A,골목상권,2110872,신림초등학교,72,28,44,0,13,12,12,16,19,0,7,4,10,4,3,0,6,8,2,12,16
2018,2,A,골목상권,2110871,신원동주민센터,125,59,66,0,15,36,33,21,20,0,8,17,14,8,12,0,7,19,19,13,8
2018,2,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",280,159,121,1,38,71,68,54,48,1,25,42,33,28,30,0,13,29,35,26,18
2018,2,A,골목상권,2110868,남부초등학교,207,100,107,0,29,31,59,48,40,0,13,22,31,22,12,0,16,9,28,26,28
2018,2,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),346,161,185,0,29,53,70,97,97,0,9,17,31,47,57,0,20,36,39,50,40
2018,2,A,골목상권,2110866,난우중학교,125,51,74,0,6,24,38,34,23,0,3,12,14,13,9,0,3,12,24,21,14
2018,2,A,골목상권,2110865,남강고등학교(남강중학교),454,169,285,1,91,108,117,87,50,0,17,42,46,35,29,1,74,66,71,52,21
2018,2,A,골목상권,2110864,신림우방아파트,188,128,60,1,11,38,51,50,37,1,3,23,38,32,31,0,8,15,13,18,6
2018,2,A,골목상권,2110863,난우초등학교,379,176,203,1,41,67,86,104,80,0,17,31,46,46,36,1,24,36,40,58,44
2018,2,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),151,61,90,1,24,31,37,36,22,1,10,14,15,15,6,0,14,17,22,21,16
2018,2,A,골목상권,2110861,관악구신사동주민센터,988,414,574,1,132,192,250,257,156,0,40,89,118,97,70,1,92,103,132,160,86
2018,2,A,골목상권,2110860,호림박물관(성보고등학교),785,458,327,3,53,97,178,217,237,1,22,50,85,127,173,2,31,47,93,90,64
2018,2,A,골목상권,2110859,난향초등학교,489,197,292,0,10,18,63,198,200,0,4,10,38,55,90,0,6,8,25,143,110
2018,2,A,골목상권,2110858,신대방역 1번,96,34,62,1,21,23,19,20,12,0,5,3,9,8,9,1,16,20,10,12,3
2018,2,A,골목상권,2110857,미성동주민센터,356,153,203,1,25,45,90,94,101,0,9,21,44,36,43,1,16,24,46,58,58
2018,2,A,골목상권,2110856,미성초등학교,599,294,305,1,74,111,135,151,127,1,26,65,62,74,66,0,48,46,73,77,61
2018,2,A,골목상권,2110855,신대방역 2번,867,467,400,1,98,207,209,217,135,0,31,136,107,115,78,1,67,71,102,102,57
2018,2,A,골목상권,2110854,조원동주민센터,124,70,54,0,17,21,33,40,13,0,10,15,20,17,8,0,7,6,13,23,5
2018,2,A,골목상권,2110853,KT구로지사,159,84,75,0,17,33,53,41,15,0,6,20,35,18,5,0,11,13,18,23,10
2018,2,A,골목상권,2110852,이수역 9번,246,136,110,1,32,57,66,42,48,1,15,28,36,21,35,0,17,29,30,21,13
2018,2,A,골목상권,2110851,경문고등학교(동작동성당),169,51,118,0,16,38,54,46,15,0,4,11,16,14,6,0,12,27,38,32,9
2018,2,A,골목상권,2110850,사당역 10번,965,505,460,0,118,209,293,182,163,0,55,116,171,79,84,0,63,93,122,103,79
2018,2,A,골목상권,2110849,이수역 10번,440,283,157,3,30,70,126,125,86,2,20,43,77,85,56,1,10,27,49,40,30
2018,2,A,골목상권,2110848,양지어린이공원,580,370,210,0,56,124,184,131,85,0,17,60,121,103,69,0,39,64,63,28,16
2018,2,A,골목상권,2110847,예술인마을,558,402,156,0,121,155,147,87,48,0,74,103,119,72,34,0,47,52,28,15,14
2018,2,A,골목상권,2110846,남성역 1번,586,330,256,1,45,125,144,141,130,0,12,55,79,77,107,1,33,70,65,64,23
2018,2,A,골목상권,2110845,사당종합체육관,38,25,13,0,6,2,12,10,8,0,4,1,10,4,6,0,2,1,2,6,2
2018,2,A,골목상권,2110844,흑석2치안센터,21,17,4,0,6,3,5,5,2,0,4,3,5,3,2,0,2,0,0,2,0
2018,2,A,골목상권,2110843,사당5동주민센터,261,192,69,2,53,50,62,52,42,2,39,31,45,38,37,0,14,19,17,14,5
2018,2,A,골목상권,2110842,흑리단길,68,32,36,0,8,11,23,13,13,0,4,7,12,1,8,0,4,4,11,12,5
2018,2,A,골목상권,2110841,중대부중,49,29,20,0,4,12,14,13,6,0,2,6,11,6,4,0,2,6,3,7,2
2018,2,A,골목상권,2110840,중앙대학교,227,101,126,1,54,47,46,51,28,0,22,29,21,17,12,1,32,18,25,34,16
2018,2,A,골목상권,2110839,숭실대입구역 4번,389,177,212,3,61,110,96,82,37,1,20,60,44,25,27,2,41,50,52,57,10
2018,2,A,골목상권,2110838,상도1동주민센터앞,84,29,55,1,13,30,21,7,12,0,3,12,8,3,3,1,10,18,13,4,9
2018,2,A,골목상권,2110837,숭실대입구역 1번,583,244,339,3,83,136,165,103,93,0,21,74,67,38,44,3,62,62,98,65,49
2018,2,A,골목상권,2110836,상도역 5번,945,455,490,1,146,206,251,192,149,0,64,103,123,89,76,1,82,103,128,103,73
2018,2,A,골목상권,2110835,상도역 1번,310,126,184,0,44,70,85,67,44,0,13,33,34,31,15,0,31,37,51,36,29
2018,2,A,골목상권,2110834,동작구자원봉사센터,127,54,73,0,14,23,32,40,18,0,6,14,13,14,7,0,8,9,19,26,11
2018,2,A,골목상권,2110833,상도역 2번,172,103,69,0,22,41,56,37,16,0,12,24,34,22,11,0,10,17,22,15,5
2018,2,A,골목상권,2110832,노량진초등학교,258,140,118,1,32,61,59,62,43,0,10,32,36,38,24,1,22,29,23,24,19
2018,2,A,골목상권,2110831,상도4동주민센터,140,71,69,0,14,26,49,33,18,0,7,11,23,17,13,0,7,15,26,16,5
2018,2,A,골목상권,2110830,상도초등학교,250,134,116,0,20,48,67,71,44,0,8,24,37,40,25,0,12,24,30,31,19
2018,2,A,골목상권,2110829,장승배기역 5번,663,437,226,1,209,170,102,91,90,0,174,116,53,46,48,1,35,54,49,45,42
2018,2,A,골목상권,2110828,노량진역 6번,2783,2019,764,4,437,1133,784,349,76,1,245,828,623,268,54,3,192,305,161,81,22
2018,2,A,골목상권,2110827,NH농협은행 상도동지점,465,198,267,6,90,79,128,90,72,1,29,44,57,39,28,5,61,35,71,51,44
2018,2,A,골목상권,2110826,장승배기역 4번,429,195,234,3,39,64,113,129,81,1,17,29,58,55,35,2,22,35,55,74,46
2018,2,A,골목상권,2110825,신대방삼거리역 1번,329,89,240,1,37,60,76,114,41,0,5,23,24,21,16,1,32,37,52,93,25
2018,2,A,골목상권,2110824,대방역 3번,449,168,281,1,52,144,121,98,33,0,14,62,37,35,20,1,38,82,84,63,13
2018,2,A,골목상권,2110823,신대방삼거리역 3번,344,129,215,0,58,61,75,96,54,0,19,38,33,22,17,0,39,23,42,74,37
2018,2,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),69,40,29,0,7,20,18,16,8,0,6,14,7,8,5,0,1,6,11,8,3
2018,2,A,골목상권,2110821,보라매역 2번,373,196,177,0,53,69,93,93,65,0,13,36,49,56,42,0,40,33,44,37,23
2018,2,A,골목상권,2110820,성남고등학교,478,280,198,0,47,115,99,107,110,0,25,57,55,64,79,0,22,58,44,43,31
2018,2,A,골목상권,2110819,신대방역 4번,559,306,253,0,53,88,117,137,164,0,13,46,56,81,110,0,40,42,61,56,54
2018,2,A,골목상권,2110818,신대방역 3번,1190,1089,101,4,220,407,360,160,39,4,202,391,332,127,33,0,18,16,28,33,6
2018,2,A,골목상권,2110817,대방역 4번,420,301,119,0,108,66,98,69,79,0,54,47,81,56,63,0,54,19,17,13,16
2018,2,A,골목상권,2110816,대방역 6번,1161,815,346,0,105,272,322,330,132,0,48,180,259,220,108,0,57,92,63,110,24
2018,2,A,골목상권,2110815,공군호텔,1720,681,1039,6,346,517,348,341,162,0,88,252,160,116,65,6,258,265,188,225,97
2018,2,A,골목상권,2110814,서울지방병무청,1539,881,658,0,102,145,304,523,465,0,34,81,184,268,314,0,68,64,120,255,151
2018,2,A,골목상권,2110813,보라매역 6번,363,215,148,2,37,84,99,81,60,1,22,46,52,49,45,1,15,38,47,32,15
2018,2,A,골목상권,2110812,신길6동주민센터,398,256,142,0,57,111,103,86,41,0,24,78,81,41,32,0,33,33,22,45,9
2018,2,A,골목상권,2110811,보라매역 4번,178,101,77,2,15,36,64,41,20,2,12,13,35,26,13,0,3,23,29,15,7
2018,2,A,골목상권,2110810,영신초등학교,500,221,279,3,61,106,121,131,78,2,23,56,53,59,28,1,38,50,68,72,50
2018,2,A,골목상권,2110809,장훈고등학교,338,156,182,4,46,60,100,71,57,3,19,37,54,24,19,1,27,23,46,47,38
2018,2,A,골목상권,2110808,신길역 1번,62,42,20,0,4,21,15,11,11,0,2,13,12,8,7,0,2,8,3,3,4
2018,2,A,골목상권,2110807,신길역 3번,329,193,136,0,18,74,57,81,99,0,7,43,33,47,63,0,11,31,24,34,36
2018,2,A,골목상권,2110806,서울시립영등포장애인복지관,275,200,75,0,40,94,80,58,3,0,17,59,69,53,2,0,23,35,11,5,1
2018,2,A,골목상권,2110805,신길새마을금고신길4동지점,101,50,51,0,11,16,24,22,28,0,4,11,14,10,11,0,7,5,10,12,17
2018,2,A,골목상권,2110804,신풍역 1번,354,161,193,2,29,73,95,97,58,0,10,31,43,49,28,2,19,42,52,48,30
2018,2,A,골목상권,2110803,신길2동우편취급국,201,92,109,1,22,32,48,60,38,1,9,17,23,22,20,0,13,15,25,38,18
2018,2,A,골목상권,2110802,신길동홍어거리,465,223,242,0,50,156,134,103,22,0,12,71,69,56,15,0,38,85,65,47,7
2018,2,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),15,10,5,0,3,2,3,7,0,0,3,1,2,4,0,0,0,1,1,3,0
2018,2,A,골목상권,2110800,영등포동성당,301,227,74,0,21,46,82,100,52,0,14,36,56,74,47,0,7,10,26,26,5
2018,2,A,골목상권,2110799,영등포본동주민센터,85,58,27,0,10,20,10,19,26,0,4,15,4,13,22,0,6,5,6,6,4
2018,2,A,골목상권,2110798,신풍역 2번,66,33,33,0,2,9,11,28,16,0,1,6,6,12,8,0,1,3,5,16,8
2018,2,A,골목상권,2110797,KT대방빌딩,115,42,73,3,18,27,29,23,15,0,6,8,11,10,7,3,12,19,18,13,8
2018,2,A,골목상권,2110796,한림대학교한강성심병원,135,99,36,0,8,21,22,34,50,0,5,16,14,26,38,0,3,5,8,8,12
2018,2,A,골목상권,2110795,도림초등학교,323,112,211,0,20,30,61,91,121,0,3,13,20,40,36,0,17,17,41,51,85
2018,2,A,골목상권,2110794,영동초등학교,2254,1541,713,1,290,542,605,473,343,1,159,365,408,334,274,0,131,177,197,139,69
2018,2,A,골목상권,2110793,대림썬프라자,37,26,11,0,3,4,8,8,14,0,2,3,5,5,11,0,1,1,3,3,3
2018,2,A,골목상권,2110792,영등포역 2번,440,249,191,1,55,82,128,105,69,1,22,42,68,64,52,0,33,40,60,41,17
2018,2,A,골목상권,2110791,신풍역 3번,41,23,18,0,1,13,5,15,7,0,0,7,2,8,6,0,1,6,3,7,1
2018,2,A,골목상권,2110790,대림1동주민센터,376,207,169,0,36,80,92,95,73,0,10,43,40,57,57,0,26,37,52,38,16
2018,2,A,골목상권,2110789,대림성모병원,729,251,478,0,132,176,172,157,92,0,18,72,59,63,39,0,114,104,113,94,53
2018,2,A,골목상권,2110788,영등포시장역 3번,112,52,60,1,21,21,18,31,20,0,5,9,8,16,14,1,16,12,10,15,6
2018,2,A,골목상권,2110787,신길3동주민센터,248,126,122,0,26,53,63,62,44,0,7,27,37,27,28,0,19,26,26,35,16
2018,2,A,골목상권,2110786,당산역 8번,212,123,89,0,31,39,62,36,44,0,11,27,37,21,27,0,20,12,25,15,17
2018,2,A,골목상권,2110785,영등포푸르지오아파트,275,150,125,1,19,43,80,79,53,0,8,24,55,34,29,1,11,19,25,45,24
2018,2,A,골목상권,2110784,신대림초등학교,125,38,87,0,1,13,23,54,34,0,0,4,9,19,6,0,1,9,14,35,28
2018,2,A,골목상권,2110783,영등포시장역 1번,896,344,552,0,112,279,206,130,169,0,33,91,75,60,85,0,79,188,131,70,84
2018,2,A,골목상권,2110782,영등포시장역 4번,161,91,70,0,25,33,47,36,20,0,5,17,30,22,17,0,20,16,17,14,3
2018,2,A,골목상권,2110781,대림한신아파트,149,92,57,0,7,20,46,44,32,0,3,10,32,27,20,0,4,10,14,17,12
2018,2,A,골목상권,2110780,신길대성유니드아파트,198,134,64,0,26,49,47,44,32,0,21,34,29,29,21,0,5,15,18,15,11
2018,2,A,골목상권,2110779,대림갑을명가아파트,45,13,32,0,1,6,16,11,11,0,0,2,1,3,7,0,1,4,15,8,4
2018,2,A,골목상권,2110778,구로디지털단지역 4번,1165,516,649,0,86,226,422,229,202,0,14,98,130,131,143,0,72,128,292,98,59
2018,2,A,골목상권,2110777,구로세무서,531,405,126,1,43,94,113,175,105,0,23,70,85,136,91,1,20,24,28,39,14
2018,2,A,골목상권,2110776,도신초등학교,392,248,144,3,42,83,106,107,51,0,22,52,67,70,37,3,20,31,39,37,14
2018,2,A,골목상권,2110775,대동초등학교,60,27,33,0,1,8,21,18,12,0,1,4,4,9,9,0,0,4,17,9,3
2018,2,A,골목상권,2110774,당산반도유보라팰리스아파트,639,408,231,3,94,168,171,125,78,1,49,110,107,86,55,2,45,58,64,39,23
2018,2,A,골목상권,2110773,당산역 13번,483,320,163,0,85,105,127,74,92,0,40,60,94,58,68,0,45,45,33,16,24
2018,2,A,골목상권,2110772,신우어린이공원,168,63,105,0,21,31,38,54,24,0,4,15,18,19,7,0,17,16,20,35,17
2018,2,A,골목상권,2110771,대림역 11번,37,11,26,0,5,14,7,9,2,0,1,3,1,6,0,0,4,11,6,3,2
2018,2,A,골목상권,2110770,영등포구청역 6번,578,347,231,3,63,97,128,126,161,3,31,54,74,71,114,0,32,43,54,55,47
2018,2,A,골목상권,2110769,대림차이나타운(대림역 12번),23,12,11,0,3,8,3,7,2,0,1,4,2,3,2,0,2,4,1,4,0
2018,2,A,골목상권,2110768,도림2동유수지내체육시설,492,315,177,0,43,106,103,63,177,0,23,75,64,40,113,0,20,31,39,23,64
2018,2,A,골목상권,2110767,도림동주민센터,120,61,59,0,20,27,31,27,15,0,9,16,14,11,11,0,11,11,17,16,4
2018,2,A,골목상권,2110766,대림역 5번,856,450,406,0,70,130,199,273,184,0,36,77,92,140,105,0,34,53,107,133,79
2018,2,A,골목상권,2110765,문래동사거리,1345,941,404,3,128,254,353,375,232,0,75,167,241,267,191,3,53,87,112,108,41
2018,2,A,골목상권,2110764,문래역 3번,1088,413,675,0,49,76,107,229,627,0,16,37,55,91,214,0,33,39,52,138,413
2018,2,A,골목상권,2110763,영등포구청역 2번,1063,686,377,2,177,311,231,200,142,1,81,196,154,138,116,1,96,115,77,62,26
2018,2,A,골목상권,2110762,선유도역 1번,4406,2844,1562,22,704,1180,1071,860,569,14,319,754,742,577,438,8,385,426,329,283,131
2018,2,A,골목상권,2110761,문래동남성맨션,346,245,101,2,58,89,66,77,54,0,41,59,45,59,41,2,17,30,21,18,13
2018,2,A,골목상권,2110760,선유도역 6번,13423,8576,4847,12,2039,4635,4270,2049,418,6,983,2956,2837,1468,326,6,1056,1679,1433,581,92
2018,2,A,골목상권,2110759,문래예술촌(문래창작촌),5304,3546,1758,19,873,1391,1331,1105,585,6,432,928,921,794,465,13,441,463,410,311,120
2018,2,A,골목상권,2110758,문래소공원,451,334,117,0,26,63,94,107,161,0,20,53,71,78,112,0,6,10,23,29,49
2018,2,A,골목상권,2110757,양평역 2번,2708,1495,1213,1,360,690,693,534,430,0,185,432,357,259,262,1,175,258,336,275,168
2018,2,A,골목상권,2110756,문래중학교,319,213,106,0,34,82,98,50,55,0,18,54,69,32,40,0,16,28,29,18,15
2018,2,A,골목상권,2110755,동일여자고등학교,294,105,189,0,32,58,80,82,42,0,8,24,29,24,20,0,24,34,51,58,22
2018,2,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),302,94,208,0,26,33,79,101,63,0,5,7,34,26,22,0,21,26,45,75,41
2018,2,A,골목상권,2110753,시흥동 은행나무사거리,1131,688,443,4,59,111,265,446,246,2,17,59,167,284,159,2,42,52,98,162,87
2018,2,A,골목상권,2110752,한울중학교,370,133,237,0,24,63,122,108,53,0,9,23,36,42,23,0,15,40,86,66,30
2018,2,A,골목상권,2110751,난곡중학교,264,135,129,0,17,38,74,90,45,0,5,15,39,44,32,0,12,23,35,46,13
2018,2,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),243,79,164,0,32,38,62,75,36,0,9,12,23,20,15,0,23,26,39,55,21
2018,2,A,골목상권,2110749,금산초등학교(금천고등학교),508,297,211,0,49,85,133,104,137,0,25,52,67,47,106,0,24,33,66,57,31
2018,2,A,골목상권,2110748,백산초등학교,204,111,93,0,23,35,57,54,35,0,9,19,31,31,21,0,14,16,26,23,14
2018,2,A,골목상권,2110747,석수역 1번 출입구,985,676,309,7,59,144,274,316,185,1,36,90,165,228,156,6,23,54,109,88,29
2018,2,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),90,54,36,1,4,9,27,34,15,0,1,5,19,18,11,1,3,4,8,16,4
2018,2,A,골목상권,2110745,독산동정훈단지,431,235,196,0,43,49,91,119,129,0,13,21,41,68,92,0,30,28,50,51,37
2018,2,A,골목상권,2110744,독산동성당,371,134,237,0,28,42,97,125,79,0,7,18,33,44,32,0,21,24,64,81,47
2018,2,A,골목상권,2110743,시흥초등학교(시흥1동우체국),312,70,242,0,34,35,65,111,67,0,6,11,23,23,7,0,28,24,42,88,60
2018,2,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),539,310,229,2,60,112,144,146,75,0,29,80,98,68,35,2,31,32,46,78,40
2018,2,A,골목상권,2110741,독산2동주민센터,303,77,226,0,27,50,82,89,55,0,4,16,21,17,19,0,23,34,61,72,36
2018,2,A,골목상권,2110740,금천해태공원,1413,383,1030,0,139,134,187,254,699,0,30,47,72,58,176,0,109,87,115,196,523
2018,2,A,골목상권,2110739,시흥3동 우편취급국,1756,727,1029,1,191,347,659,513,45,0,68,202,275,151,31,1,123,145,384,362,14
2018,2,A,골목상권,2110738,문성초등학교,274,124,150,0,25,36,76,101,36,0,14,10,33,44,23,0,11,26,43,57,13
2018,2,A,골목상권,2110737,금천세무서,587,348,239,2,68,108,118,160,131,0,16,56,60,98,118,2,52,52,58,62,13
2018,2,A,골목상권,2110736,독산119안전센터,390,186,204,1,40,58,105,119,67,0,11,25,46,56,48,1,29,33,59,63,19
2018,2,A,골목상권,2110735,말미고개,467,285,182,0,46,104,116,118,83,0,24,64,74,67,56,0,22,40,42,51,27
2018,2,A,골목상권,2110734,금천파출소,105,55,50,0,4,14,17,42,28,0,3,10,11,17,14,0,1,4,6,25,14
2018,2,A,골목상권,2110733,금천어울림복지센터,664,421,243,5,109,133,172,164,81,3,77,96,94,84,67,2,32,37,78,80,14
2018,2,A,골목상권,2110732,가산초등학교(세일중학교),845,485,360,2,112,174,237,208,112,2,31,87,159,137,69,0,81,87,78,71,43
2018,2,A,골목상권,2110731,금천구청역 1번 출입구,2152,1114,1038,15,718,864,349,110,96,6,357,485,149,52,65,9,361,379,200,58,31
2018,2,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),1055,579,476,0,82,187,220,343,223,0,44,107,109,176,143,0,38,80,111,167,80
2018,2,A,골목상권,2110729,가산동우체국,314,194,120,1,40,73,64,93,43,1,29,50,37,47,30,0,11,23,27,46,13
2018,2,A,골목상권,2110728,두산초등학교,717,407,310,2,86,172,209,177,71,2,42,116,105,93,49,0,44,56,104,84,22
2018,2,A,골목상권,2110727,독산역 1번 출입구,785,535,250,0,69,152,218,239,107,0,47,110,131,164,83,0,22,42,87,75,24
2018,2,A,골목상권,2110726,금천철쭉어린이공원(금하마을),120,54,66,0,8,18,33,38,23,0,4,10,15,15,10,0,4,8,18,23,13
2018,2,A,골목상권,2110725,가산동주민센터,290,176,114,2,43,58,59,77,51,2,22,41,41,38,32,0,21,17,18,39,19
2018,2,A,골목상권,2110724,금천구립가산도서관,449,304,145,2,25,97,163,106,56,2,21,74,114,56,37,0,4,23,49,50,19
2018,2,A,골목상권,2110723,가산디지털단지역 1번 출입구,326,262,64,2,9,27,63,136,89,2,3,14,48,118,77,0,6,13,15,18,12
2018,2,A,골목상권,2110722,G타워,991,709,282,4,188,347,268,110,74,3,136,257,195,66,52,1,52,90,73,44,22
2018,2,A,골목상권,2110721,가리봉파출소,667,275,392,1,94,107,126,148,191,0,47,60,40,35,93,1,47,47,86,113,98
