기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,A,골목상권,2110720,대림역 2번,284,127,157,0,30,53,90,56,55,0,9,19,37,22,40,0,21,34,53,34,15
2018,2,A,골목상권,2110719,영서중학교,67,19,48,1,13,16,21,7,9,0,1,4,6,2,6,1,12,12,15,5,3
2018,2,A,골목상권,2110718,한국SGI본부,1844,1243,601,5,340,539,453,349,158,1,177,390,368,209,98,4,163,149,85,140,60
2018,2,A,골목상권,2110717,남구로역 2번,685,189,496,1,75,122,151,199,137,1,14,49,46,46,33,0,61,73,105,153,104
2018,2,A,골목상권,2110716,구로나눔길,869,481,388,2,129,295,242,132,69,0,38,181,153,69,40,2,91,114,89,63,29
2018,2,A,골목상권,2110715,구로구민회관,176,82,94,0,16,28,46,50,36,0,4,18,27,23,10,0,12,10,19,27,26
2018,2,A,골목상권,2110714,구로4동주민센터,440,155,285,0,73,86,99,108,74,0,12,23,32,39,49,0,61,63,67,69,25
2018,2,A,골목상권,2110713,구로보건소,2828,1638,1190,7,290,508,717,801,505,7,116,281,411,495,328,0,174,227,306,306,177
2018,2,A,골목상권,2110712,남구로역 5번,304,108,196,0,33,56,84,71,60,0,6,21,39,26,16,0,27,35,45,45,44
2018,2,A,골목상권,2110711,구로초등학교,599,255,344,0,42,85,129,200,143,0,15,36,63,90,51,0,27,49,66,110,92
2018,2,A,골목상권,2110710,남구로역 3번,401,186,215,0,64,69,102,104,62,0,18,30,49,50,39,0,46,39,53,54,23
2018,2,A,골목상권,2110709,구로119안전센터,221,116,105,0,18,38,49,69,47,0,14,26,23,30,23,0,4,12,26,39,24
2018,2,A,골목상권,2110708,화원어린이공원,168,75,93,0,39,37,34,47,11,0,10,17,17,20,11,0,29,20,17,27,0
2018,2,A,골목상권,2110707,구로창업지원센터,1464,1074,390,4,120,263,358,461,258,3,75,198,260,338,200,1,45,65,98,123,58
2018,2,A,골목상권,2110706,그라운드 고척,651,179,472,0,139,132,149,164,67,0,26,42,49,33,29,0,113,90,100,131,38
2018,2,A,골목상권,2110705,고산초등학교,51,32,19,0,4,7,14,12,14,0,2,6,11,5,8,0,2,1,3,7,6
2018,2,A,골목상권,2110704,고척중학교,105,49,56,0,11,22,21,24,27,0,4,10,12,13,10,0,7,12,9,11,17
2018,2,A,골목상권,2110703,개봉역,696,423,273,1,88,123,160,172,152,1,45,73,84,102,118,0,43,50,76,70,34
2018,2,A,골목상권,2110702,개봉초등학교,3481,1989,1492,0,23,44,127,359,2928,0,13,24,61,172,1719,0,10,20,66,187,1209
2018,2,A,골목상권,2110701,고척동성당,389,225,164,0,53,91,99,94,52,0,27,66,45,56,31,0,26,25,54,38,21
2018,2,A,골목상권,2110700,고척초등학교,683,434,249,3,45,108,152,195,180,1,22,59,90,127,135,2,23,49,62,68,45
2018,2,A,골목상권,2110699,덕의초등학교,177,87,90,0,19,34,49,47,28,0,4,22,17,26,18,0,15,12,32,21,10
2018,2,A,골목상권,2110698,개웅초등학교(개웅중학교),176,80,96,0,29,35,42,47,23,0,9,14,17,25,15,0,20,21,25,22,8
2018,2,A,골목상권,2110697,개봉3동주민센터,109,64,45,0,14,15,30,27,23,0,5,9,15,22,13,0,9,6,15,5,10
2018,2,A,골목상권,2110696,오류동역 1번,146,64,82,0,22,28,40,34,22,0,1,15,14,17,17,0,21,13,26,17,5
2018,2,A,골목상권,2110695,개봉1동주민센터,445,176,269,0,28,67,124,134,92,0,8,33,53,44,38,0,20,34,71,90,54
2018,2,A,골목상권,2110694,세곡초등학교,309,159,150,1,33,51,83,107,34,1,12,27,39,60,20,0,21,24,44,47,14
2018,2,A,골목상권,2110693,오류동역 4번,53,29,24,0,7,13,9,15,9,0,3,8,6,7,5,0,4,5,3,8,4
2018,2,A,골목상권,2110692,큰굴다리,178,109,69,0,20,23,41,63,31,0,11,17,22,38,21,0,9,6,19,25,10
2018,2,A,골목상권,2110691,개봉중학교,209,95,114,0,13,30,57,71,38,0,7,17,27,25,19,0,6,13,30,46,19
2018,2,A,골목상권,2110690,오류2동버들시장,909,338,571,0,94,230,221,226,138,0,23,93,78,70,74,0,71,137,143,156,64
2018,2,A,골목상권,2110689,오류동역 3번,293,157,136,0,52,74,74,61,32,0,16,51,36,32,22,0,36,23,38,29,10
2018,2,A,골목상권,2110688,오류지구대,102,54,48,0,7,10,37,30,18,0,2,2,20,18,12,0,5,8,17,12,6
2018,2,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",121,65,56,0,15,38,26,35,7,0,9,22,16,13,5,0,6,16,10,22,2
2018,2,A,골목상권,2110686,수궁동주민센터,408,232,176,1,50,103,133,70,51,0,20,51,84,44,33,1,30,52,49,26,18
2018,2,A,골목상권,2110685,금강수목원아파트,70,48,22,0,5,13,23,21,8,0,3,11,16,11,7,0,2,2,7,10,1
2018,2,A,골목상권,2110684,서울공연예술고등학교,190,86,104,0,36,51,49,34,20,0,12,22,28,12,12,0,24,29,21,22,8
2018,2,A,골목상권,2110683,오류고등학교,136,63,73,0,12,22,44,47,11,0,2,12,26,16,7,0,10,10,18,31,4
2018,2,A,골목상권,2110682,온수역 8번,344,249,95,0,55,97,45,63,84,0,21,65,32,52,79,0,34,32,13,11,5
2018,2,A,골목상권,2110681,온수역 1번,336,240,96,0,45,87,89,76,39,0,34,63,61,54,28,0,11,24,28,22,11
2018,2,A,골목상권,2110680,온수역 5번(온수산업단지),1308,1039,269,8,114,229,260,396,301,8,83,169,194,315,270,0,31,60,66,81,31
2018,2,A,골목상권,2110679,염창역 2번,1541,1148,393,7,243,563,422,207,99,5,144,432,347,145,75,2,99,131,75,62,24
2018,2,A,골목상권,2110678,염창무학아파트,212,129,83,0,24,43,53,65,27,0,11,26,28,47,17,0,13,17,25,18,10
2018,2,A,골목상권,2110677,등촌역 1번,448,364,84,4,35,73,110,119,107,4,24,58,80,96,102,0,11,15,30,23,5
2018,2,A,골목상권,2110676,등촌역 7번,196,85,111,0,15,35,46,61,39,0,10,21,19,23,12,0,5,14,27,38,27
2018,2,A,골목상권,2110675,화곡4동주민센터,177,94,83,0,25,45,35,42,30,0,10,20,23,22,19,0,15,25,12,20,11
2018,2,A,골목상권,2110674,강서구청가양동별관,517,314,203,6,68,133,99,111,100,5,31,94,70,56,58,1,37,39,29,55,42
2018,2,A,골목상권,2110673,뜸부기어린이공원,653,362,291,3,95,166,154,167,68,0,35,105,91,88,43,3,60,61,63,79,25
2018,2,A,골목상권,2110672,백석중학교,84,38,46,0,8,19,22,25,10,0,3,8,6,14,7,0,5,11,16,11,3
2018,2,A,골목상권,2110671,등촌1동주민센터,5378,3298,2080,7,1115,1538,1217,929,572,6,373,1000,932,628,359,1,742,538,285,301,213
2018,2,A,골목상권,2110670,신곡초등학교,214,99,115,0,20,44,62,55,33,0,1,20,22,33,23,0,19,24,40,22,10
2018,2,A,골목상권,2110669,화곡보람2차아파트,98,64,34,3,12,21,31,26,5,1,6,11,25,17,4,2,6,10,6,9,1
2018,2,A,골목상권,2110668,화곡2동주민센터,470,259,211,0,55,82,125,129,79,0,20,44,63,65,67,0,35,38,62,64,12
2018,2,A,골목상권,2110667,가양역 10번,402,196,206,3,56,81,113,114,35,1,22,42,45,63,23,2,34,39,68,51,12
2018,2,A,골목상권,2110666,KC대학교,237,84,153,0,26,48,67,72,24,0,12,16,23,20,13,0,14,32,44,52,11
2018,2,A,골목상권,2110665,곰달래도서관,1222,594,628,1,186,359,294,253,129,1,97,217,147,81,51,0,89,142,147,172,78
2018,2,A,골목상권,2110664,강서구청옆,131,75,56,0,16,32,28,31,24,0,12,22,16,12,13,0,4,10,12,19,11
2018,2,A,골목상권,2110663,우장산롯데캐슬아파트앞,349,162,187,2,69,74,91,76,37,0,19,32,44,41,26,2,50,42,47,35,11
2018,2,A,골목상권,2110662,까치산역 1번,332,113,219,0,20,55,109,79,69,0,6,26,39,16,26,0,14,29,70,63,43
2018,2,A,골목상권,2110661,강서새말어린이공원,472,308,164,0,41,74,127,140,90,0,23,48,89,85,63,0,18,26,38,55,27
2018,2,A,골목상권,2110660,등촌3동주민센터,8236,4160,4076,18,1094,1338,1536,2587,1663,14,684,879,895,940,748,4,410,459,641,1647,915
2018,2,A,골목상권,2110659,화곡역 4번,595,204,391,1,66,128,166,128,106,0,23,46,54,42,39,1,43,82,112,86,67
2018,2,A,골목상권,2110658,화곡초등학교,168,90,78,0,10,41,37,46,34,0,4,27,19,18,22,0,6,14,18,28,12
2018,2,A,골목상권,2110657,양천향교역 5번,6016,2921,3095,25,1265,1269,1232,1529,696,23,464,772,762,551,349,2,801,497,470,978,347
2018,2,A,골목상권,2110656,까치산역 3번,628,341,287,2,62,128,146,169,121,1,34,76,84,73,73,1,28,52,62,96,48
2018,2,A,골목상권,2110655,발산역 5번,1431,793,638,30,311,393,354,204,139,13,122,227,240,128,63,17,189,166,114,76,76
2018,2,A,골목상권,2110654,까치산역 4번,816,381,435,7,115,183,190,196,125,4,50,85,91,83,68,3,65,98,99,113,57
2018,2,A,골목상권,2110653,화곡역 2번,279,110,169,0,26,47,64,69,73,0,9,26,26,19,30,0,17,21,38,50,43
2018,2,A,골목상권,2110652,양천향교역 2번,1273,898,375,0,102,299,356,328,188,0,45,187,263,248,155,0,57,112,93,80,33
2018,2,A,골목상권,2110651,화원중학교,509,234,275,1,39,92,133,135,109,0,16,59,64,50,45,1,23,33,69,85,64
2018,2,A,골목상권,2110650,우장산힐스테이트,242,172,70,1,29,44,62,50,56,1,22,30,47,30,42,0,7,14,15,20,14
2018,2,A,골목상권,2110649,우장산역 1번,305,134,171,1,45,66,79,71,43,0,14,25,34,34,27,1,31,41,45,37,16
2018,2,A,골목상권,2110648,양천향교역 7번,757,373,384,3,137,251,187,127,52,0,47,119,112,59,36,3,90,132,75,68,16
2018,2,A,골목상권,2110647,화곡역 5번,1081,522,559,1,114,237,329,261,139,1,43,114,167,122,75,0,71,123,162,139,64
2018,2,A,골목상권,2110646,푸른들청소년도서관,692,347,345,0,67,115,153,184,173,0,21,60,78,93,95,0,46,55,75,91,78
2018,2,A,골목상권,2110645,우장산역 4번,1095,343,752,3,184,296,259,228,125,1,22,86,84,93,57,2,162,210,175,135,68
2018,2,A,골목상권,2110644,신광명마을,596,525,71,3,18,69,134,198,174,3,13,55,113,177,164,0,5,14,21,21,10
2018,2,A,골목상권,2110643,강서구다솔마을,810,519,291,2,82,183,305,156,82,0,44,115,214,97,49,2,38,68,91,59,33
2018,2,A,골목상권,2110642,정곡초등학교,167,148,19,0,4,12,35,66,50,0,1,10,31,59,47,0,3,2,4,7,3
2018,2,A,골목상권,2110641,공항고등학교,406,272,134,0,35,105,128,104,34,0,17,78,86,65,26,0,18,27,42,39,8
2018,2,A,골목상권,2110640,방화역 1번,991,556,435,3,83,240,249,245,171,0,24,89,133,172,138,3,59,151,116,73,33
2018,2,A,골목상권,2110639,신방화역 8번,273,87,186,1,67,82,60,42,21,0,5,21,26,19,16,1,62,61,34,23,5
2018,2,A,골목상권,2110638,신방화역 2번,1002,503,499,0,67,235,227,238,235,0,32,135,124,99,113,0,35,100,103,139,122
2018,2,A,골목상권,2110637,송정역 2번,516,360,156,0,51,92,129,128,116,0,28,52,91,99,90,0,23,40,38,29,26
2018,2,A,골목상권,2110636,방화역 2번,365,131,234,0,52,97,91,88,37,0,17,48,38,17,11,0,35,49,53,71,26
2018,2,A,골목상권,2110635,공항시장역 3번,399,275,124,3,34,76,132,97,57,0,17,53,94,70,41,3,17,23,38,27,16
2018,2,A,골목상권,2110634,송정역 3번,916,557,359,1,89,212,264,233,117,0,31,136,172,142,76,1,58,76,92,91,41
2018,2,A,골목상권,2110633,개화산역 1번,106,48,58,0,23,25,24,19,15,0,11,12,11,9,5,0,12,13,13,10,10
2018,2,A,골목상권,2110632,방화역 3번,662,311,351,1,97,133,175,146,110,0,41,72,102,51,45,1,56,61,73,95,65
2018,2,A,골목상권,2110631,방화초등학교,351,180,171,0,29,69,83,92,78,0,14,41,35,51,39,0,15,28,48,41,39
2018,2,A,골목상권,2110630,공항시장역 1번,1316,914,402,0,75,189,287,368,397,0,35,110,167,267,335,0,40,79,120,101,62
2018,2,A,골목상권,2110629,송정역 4번,280,133,147,3,57,70,69,50,31,0,18,31,36,29,19,3,39,39,33,21,12
2018,2,A,골목상권,2110628,신목동역,316,210,106,0,38,124,73,51,30,0,12,84,54,37,23,0,26,40,19,14,7
2018,2,A,골목상권,2110627,신정롯데캐슬아파트,483,256,227,1,63,77,141,118,83,1,27,37,81,57,53,0,36,40,60,61,30
2018,2,A,골목상권,2110626,양화초등학교,310,183,127,0,33,90,93,61,33,0,11,56,55,42,19,0,22,34,38,19,14
2018,2,A,골목상권,2110625,신정2동주민센터,514,235,279,6,50,114,158,121,65,2,18,55,74,46,40,4,32,59,84,75,25
2018,2,A,골목상권,2110624,목동문화체육센터,105,45,60,0,8,36,26,22,13,0,3,18,6,10,8,0,5,18,20,12,5
2018,2,A,골목상권,2110623,갈산공원,235,172,63,1,31,75,52,41,35,0,24,64,35,26,23,1,7,11,17,15,12
2018,2,A,골목상권,2110622,달마을공원,261,124,137,0,29,48,63,81,40,0,10,24,25,39,26,0,19,24,38,42,14
2018,2,A,골목상권,2110621,목동역 5번,231,121,110,0,43,58,45,54,31,0,15,31,26,30,19,0,28,27,19,24,12
2018,2,A,골목상권,2110620,목동보건지소,534,231,303,1,64,127,144,135,63,1,26,54,52,52,46,0,38,73,92,83,17
2018,2,A,골목상권,2110619,목4동주민센터,104,54,50,0,10,16,26,29,23,0,6,11,15,12,10,0,4,5,11,17,13
2018,2,A,골목상권,2110618,강서고등학교,196,87,109,0,17,37,33,63,46,0,7,21,18,25,16,0,10,16,15,38,30
2018,2,A,골목상권,2110617,등촌역 4번,129,48,81,0,18,17,27,43,24,0,6,4,16,12,10,0,12,13,11,31,14
2018,2,A,골목상권,2110616,양목초등학교,323,261,62,0,6,15,30,32,240,0,0,8,21,18,214,0,6,7,9,14,26
2018,2,A,골목상권,2110615,신서초등학교,194,112,82,2,26,39,48,60,19,0,13,24,34,33,8,2,13,15,14,27,11
2018,2,A,골목상권,2110614,목동로데오거리,564,267,297,0,57,85,147,174,101,0,32,50,82,65,38,0,25,35,65,109,63
2018,2,A,골목상권,2110613,신정네거리역 4번,56,22,34,1,4,7,14,16,14,0,2,1,5,7,7,1,2,6,9,9,7
2018,2,A,골목상권,2110612,신정역 5번,471,186,285,1,35,68,98,160,109,1,9,32,46,61,37,0,26,36,52,99,72
2018,2,A,골목상권,2110611,신정역 1번,385,170,215,0,33,52,100,100,100,0,11,24,51,47,37,0,22,28,49,53,63
2018,2,A,골목상권,2110610,계남근린공원,97,22,75,1,6,9,14,30,37,0,1,7,6,4,4,1,5,2,8,26,33
2018,2,A,골목상권,2110609,신정네거리역 2번,24,9,15,0,0,5,4,6,9,0,0,2,1,2,4,0,0,3,3,4,5
2018,2,A,골목상권,2110608,신월2동주민센터,565,355,210,0,30,82,141,181,131,0,11,40,66,126,112,0,19,42,75,55,19
2018,2,A,골목상권,2110607,금빛새마을금고본점,130,67,63,0,11,31,36,32,20,0,2,14,16,19,16,0,9,17,20,13,4
2018,2,A,골목상권,2110606,신한은행 신월동지점,558,250,308,3,55,87,128,141,144,2,20,35,58,51,84,1,35,52,70,90,60
2018,2,A,골목상권,2110605,목동센트럴아이파크앞,248,113,135,1,26,37,52,72,60,1,10,22,16,27,37,0,16,15,36,45,23
2018,2,A,골목상권,2110604,신월4동주민센터,645,405,240,0,37,73,127,216,192,0,9,35,64,143,154,0,28,38,63,73,38
2018,2,A,골목상권,2110603,지향초등학교,711,497,214,0,61,82,64,71,433,0,16,30,24,28,399,0,45,52,40,43,34
2018,2,A,골목상권,2110602,신월시영아파트중문,857,671,186,0,25,50,138,333,311,0,13,35,72,264,287,0,12,15,66,69,24
2018,2,A,골목상권,2110601,신월1동우편취급국,1267,843,424,4,82,165,311,447,258,4,34,106,202,316,181,0,48,59,109,131,77
2018,2,A,골목상권,2110600,신월7동주민센터,552,351,201,0,32,66,120,164,170,0,15,35,66,104,131,0,17,31,54,60,39
2018,2,A,골목상권,2110599,신월1파출소,357,183,174,0,35,56,111,103,52,0,12,29,54,56,32,0,23,27,57,47,20
2018,2,A,골목상권,2110598,신월문화체육센터,332,131,201,0,27,74,100,75,56,0,7,38,33,26,27,0,20,36,67,49,29
2018,2,A,골목상권,2110597,신월1동주민센터,614,329,285,3,45,123,156,173,114,2,14,64,73,98,78,1,31,59,83,75,36
2018,2,A,골목상권,2110596,서서울호수공원,405,203,202,0,37,80,99,121,68,0,27,44,47,52,33,0,10,36,52,69,35
2018,2,A,골목상권,2110595,메디힐병원,1645,1199,446,0,74,130,209,269,963,0,17,49,90,150,893,0,57,81,119,119,70
2018,2,A,골목상권,2110594,신월중학교,261,110,151,0,29,46,93,68,25,0,10,14,33,33,20,0,19,32,60,35,5
2018,2,A,골목상권,2110593,신월3동주민센터,526,229,297,2,53,90,152,140,89,2,21,49,80,43,34,0,32,41,72,97,55
2018,2,A,골목상권,2110592,서울금융고등학교,866,682,184,0,26,71,167,320,282,0,10,43,112,256,261,0,16,28,55,64,21
2018,2,A,골목상권,2110591,충정로역 6번,208,104,104,0,31,38,49,57,33,0,19,15,27,28,15,0,12,23,22,29,18
2018,2,A,골목상권,2110590,만리재,98,30,68,0,25,21,20,24,8,0,3,7,6,9,5,0,22,14,14,15,3
2018,2,A,골목상권,2110589,애오개역 3번,96,29,67,0,13,23,31,21,8,0,0,3,14,8,4,0,13,20,17,13,4
2018,2,A,골목상권,2110588,한겨레신문사,700,445,255,0,53,172,248,204,23,0,14,75,162,178,16,0,39,97,86,26,7
2018,2,A,골목상권,2110587,공덕동주민센터,401,187,214,0,46,83,103,93,76,0,14,40,63,39,31,0,32,43,40,54,45
2018,2,A,골목상권,2110586,서울서부지방법원,3079,1421,1658,9,731,761,639,437,502,2,319,384,288,202,226,7,412,377,351,235,276
2018,2,A,골목상권,2110585,마포경찰서,974,802,172,3,193,373,194,189,22,1,137,308,172,169,15,2,56,65,22,20,7
2018,2,A,골목상권,2110584,아현역 4번,136,59,77,0,16,30,38,35,17,0,4,11,19,15,10,0,12,19,19,20,7
2018,2,A,골목상권,2110583,공덕래미안3차아파트,93,42,51,0,13,20,30,21,9,0,4,7,14,9,8,0,9,13,16,12,1
2018,2,A,골목상권,2110582,이대역 5번,159,91,68,0,19,47,46,27,20,0,4,29,29,18,11,0,15,18,17,9,9
2018,2,A,골목상권,2110581,염리초등학교,233,97,136,0,79,74,38,24,18,0,23,25,21,14,14,0,56,49,17,10,4
2018,2,A,골목상권,2110580,양원초등학교,158,49,109,0,39,37,33,12,37,0,12,12,12,3,10,0,27,25,21,9,27
2018,2,A,골목상권,2110579,마포역 4번,642,340,302,0,143,244,140,80,35,0,59,114,96,51,20,0,84,130,44,29,15
2018,2,A,골목상권,2110578,대흥역 2번,3972,2875,1097,7,483,902,1036,892,652,1,354,723,820,543,434,6,129,179,216,349,218
2018,2,A,골목상권,2110577,용강동주민센터,464,217,247,0,86,187,102,55,34,0,25,88,59,27,18,0,61,99,43,28,16
2018,2,A,골목상권,2110576,대흥역 3번,1535,1087,448,77,435,389,352,212,70,32,265,314,276,157,43,45,170,75,76,55,27
2018,2,A,골목상권,2110575,대흥동주민센터,360,126,234,0,72,89,34,83,82,0,24,58,15,14,15,0,48,31,19,69,67
2018,2,A,골목상권,2110574,서강대학교,331,153,178,1,60,104,84,65,17,0,15,44,52,35,7,1,45,60,32,30,10
2018,2,A,골목상권,2110573,신촌역 6번,131,85,46,0,13,39,31,37,11,0,4,21,27,25,8,0,9,18,4,12,3
2018,2,A,골목상권,2110572,서강대역 1번,966,441,525,1,194,226,241,200,104,0,65,108,122,85,61,1,129,118,119,115,43
2018,2,A,골목상권,2110571,신수동주민센터,821,436,385,4,96,269,265,127,60,1,42,163,145,51,34,3,54,106,120,76,26
2018,2,A,골목상권,2110570,KB국민은행 서강지점,365,200,165,0,61,107,120,61,16,0,19,53,75,42,11,0,42,54,45,19,5
2018,2,A,골목상권,2110569,홍대땡땡거리,874,469,405,3,183,296,185,111,96,0,67,165,119,66,52,3,116,131,66,45,44
2018,2,A,골목상권,2110568,광흥창역 1번,103,47,56,0,10,16,25,24,28,0,4,11,10,5,17,0,6,5,15,19,11
2018,2,A,골목상권,2110567,광흥창역 6번,232,84,148,0,63,70,54,21,24,0,7,19,30,13,15,0,56,51,24,8,9
2018,2,A,골목상권,2110566,경의선책거리,2278,1338,940,6,597,794,491,250,140,1,239,482,326,190,100,5,358,312,165,60,40
2018,2,A,골목상권,2110565,홍익대,249,123,126,0,64,78,56,36,15,0,20,41,30,22,10,0,44,37,26,14,5
2018,2,A,골목상권,2110564,홍대입구역 3번,889,459,430,2,178,310,255,105,39,0,66,163,172,41,17,2,112,147,83,64,22
2018,2,A,골목상권,2110563,상수역 3번,613,422,191,8,156,195,126,75,53,7,91,145,96,50,33,1,65,50,30,25,20
2018,2,A,골목상권,2110562,연트럴파크(연남동주민센터),611,312,299,1,119,189,152,105,45,0,48,103,92,50,19,1,71,86,60,55,26
2018,2,A,골목상권,2110561,상수역 4번,449,259,190,0,110,158,94,57,30,0,46,94,63,38,18,0,64,64,31,19,12
2018,2,A,골목상권,2110560,마포FM,495,285,210,0,118,143,132,69,33,0,47,84,86,42,26,0,71,59,46,27,7
2018,2,A,골목상권,2110559,성산중학교,1208,693,515,1,282,375,271,182,97,1,106,227,169,119,71,0,176,148,102,63,26
2018,2,A,골목상권,2110558,경성고등학교,3507,2445,1062,8,395,596,596,568,1344,4,153,335,372,377,1204,4,242,261,224,191,140
2018,2,A,골목상권,2110557,홍대부속여중고앞,1291,722,569,6,200,329,357,265,134,4,93,187,219,121,98,2,107,142,138,144,36
2018,2,A,골목상권,2110556,절두산순교성지,171,99,72,0,34,44,47,28,18,0,12,30,29,19,9,0,22,14,18,9,9
2018,2,A,골목상권,2110555,홍익지구대,741,366,375,3,117,171,153,146,151,2,50,101,86,54,73,1,67,70,67,92,78
2018,2,A,골목상권,2110554,망원역 1번,1713,911,802,2,347,546,423,206,189,0,141,286,257,120,107,2,206,260,166,86,82
2018,2,A,골목상권,2110553,가좌역 2번,1253,1102,151,0,42,83,121,159,848,0,19,52,80,125,826,0,23,31,41,34,22
2018,2,A,골목상권,2110552,성미산체육관,931,552,379,1,138,269,243,185,95,0,52,159,159,119,63,1,86,110,84,66,32
2018,2,A,골목상권,2110551,성서초등학교,892,496,396,1,112,227,277,201,74,1,30,127,150,133,55,0,82,100,127,68,19
2018,2,A,골목상권,2110550,합정역 8번,1630,1031,599,3,293,453,483,254,144,1,119,286,354,167,104,2,174,167,129,87,40
2018,2,A,골목상권,2110549,새터산,329,141,188,0,37,64,92,85,51,0,9,29,43,36,24,0,28,35,49,49,27
2018,2,A,골목상권,2110548,마포구청역 4번,1490,946,544,13,246,274,327,310,320,10,96,165,234,198,243,3,150,109,93,112,77
2018,2,A,골목상권,2110547,KB국민은행 망원동지점,488,225,263,0,66,105,111,113,93,0,20,47,63,52,43,0,46,58,48,61,50
2018,2,A,골목상권,2110546,양화대교북단,671,357,314,2,215,260,113,58,23,1,89,139,77,37,14,1,126,121,36,21,9
2018,2,A,골목상권,2110545,마포구청역 1번,2715,856,1859,6,108,221,348,992,1040,3,54,129,212,223,235,3,54,92,136,769,805
2018,2,A,골목상권,2110544,망리단길,1321,673,648,1,246,346,353,237,138,0,109,192,187,103,82,1,137,154,166,134,56
2018,2,A,골목상권,2110543,중암중학교,10,6,4,0,0,0,6,4,0,0,0,0,2,4,0,0,0,0,4,0,0
2018,2,A,골목상권,2110542,마포구청역 7번,998,539,459,2,152,287,265,179,113,0,55,159,160,96,69,2,97,128,105,83,44
2018,2,A,골목상권,2110541,동교초등학교,519,323,196,0,45,103,143,118,110,0,27,60,90,67,79,0,18,43,53,51,31
2018,2,A,골목상권,2110540,망원나들목체육관,149,86,63,0,7,23,45,41,33,0,3,15,30,18,20,0,4,8,15,23,13
2018,2,A,골목상권,2110539,미근동,4027,2561,1466,9,521,1079,1277,963,178,6,274,770,835,550,126,3,247,309,442,413,52
2018,2,A,골목상권,2110538,충정로역 3번,484,287,197,0,58,115,102,101,108,0,27,81,63,56,60,0,31,34,39,45,48
2018,2,A,골목상권,2110537,충정로현대아파트,1078,610,468,3,119,296,277,220,163,0,25,134,182,162,107,3,94,162,95,58,56
2018,2,A,골목상권,2110536,돈의문센트레빌아파트입구,95,62,33,0,12,16,33,17,17,0,6,9,20,13,14,0,6,7,13,4,3
2018,2,A,골목상권,2110535,영천시장입구,276,75,201,1,40,55,52,97,31,1,7,17,19,22,9,0,33,38,33,75,22
2018,2,A,골목상권,2110534,경기대학교,115,52,63,0,9,28,21,32,25,0,4,20,13,8,7,0,5,8,8,24,18
2018,2,A,골목상권,2110533,충정로역 7번,57,34,23,0,3,8,13,20,13,0,1,4,10,10,9,0,2,4,3,10,4
2018,2,A,골목상권,2110532,아현역 2번,477,108,369,2,40,54,94,162,125,0,10,16,25,28,29,2,30,38,69,134,96
2018,2,A,골목상권,2110531,홍지문,115,24,91,0,17,23,17,46,12,0,9,7,5,1,2,0,8,16,12,45,10
2018,2,A,골목상권,2110530,아현역 1번,37,9,28,0,2,5,7,9,14,0,0,3,1,4,1,0,2,2,6,5,13
2018,2,A,골목상권,2110529,홍제3동주민센터,230,86,144,0,30,24,55,62,59,0,7,7,23,23,26,0,23,17,32,39,33
2018,2,A,골목상권,2110528,서울여자간호대학교,290,180,110,0,21,45,61,40,123,0,12,21,29,24,94,0,9,24,32,16,29
2018,2,A,골목상권,2110527,홍제역 2번,107,42,65,1,17,32,21,19,17,1,3,14,11,9,4,0,14,18,10,10,13
2018,2,A,골목상권,2110526,봉원사,193,99,94,0,48,57,44,28,16,0,19,31,29,13,7,0,29,26,15,15,9
2018,2,A,골목상권,2110525,홍은종합사회복지관,147,53,94,0,19,23,31,36,38,0,3,8,6,13,23,0,16,15,25,23,15
