기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,A,골목상권,2110524,연희세브란스병원,224,74,150,2,50,53,45,53,21,1,13,16,18,17,9,1,37,37,27,36,12
2018,2,A,골목상권,2110523,홍제성원아파트,11,10,1,0,0,1,8,1,1,0,0,0,8,1,1,0,0,1,0,0,0
2018,2,A,골목상권,2110522,홍제역 3번,57,24,33,0,12,22,12,6,5,0,2,9,5,4,4,0,10,13,7,2,1
2018,2,A,골목상권,2110521,홍제역 4번,98,40,58,0,9,10,36,29,14,0,3,5,13,9,10,0,6,5,23,20,4
2018,2,A,골목상권,2110520,경의중앙 신촌역,173,102,71,0,23,30,48,38,34,0,13,20,29,22,18,0,10,10,19,16,16
2018,2,A,골목상권,2110519,서대문구보건소별관,443,183,260,0,51,92,100,145,55,0,10,40,43,55,35,0,41,52,57,90,20
2018,2,A,골목상권,2110518,서대문구청,304,116,188,0,45,95,101,42,21,0,9,35,45,19,8,0,36,60,56,23,13
2018,2,A,골목상권,2110517,서대문소방서,465,336,129,1,55,158,100,115,36,1,29,111,76,95,24,0,26,47,24,20,12
2018,2,A,골목상권,2110516,정원여중,48,13,35,0,3,12,11,12,10,0,0,6,3,3,1,0,3,6,8,9,9
2018,2,A,골목상권,2110515,홍은중학교,145,113,32,0,12,42,49,26,16,0,8,37,39,17,12,0,4,5,10,9,4
2018,2,A,골목상권,2110514,서대문우체국,116,57,59,0,24,27,30,27,8,0,10,14,15,11,7,0,14,13,15,16,1
2018,2,A,골목상권,2110513,연희파출소,475,292,183,25,92,114,100,78,66,24,52,81,61,37,37,1,40,33,39,41,29
2018,2,A,골목상권,2110512,연희지하차도,417,149,268,0,62,54,104,107,90,0,19,29,31,35,35,0,43,25,73,72,55
2018,2,A,골목상권,2110511,연희초등학교,390,137,253,1,93,76,73,96,51,1,25,24,28,30,29,0,68,52,45,66,22
2018,2,A,골목상권,2110510,홍연시장,174,105,69,0,8,34,58,46,28,0,3,22,39,27,14,0,5,12,19,19,14
2018,2,A,골목상권,2110509,연희대우아파트앞,1293,559,734,0,158,334,389,288,124,0,63,163,154,91,88,0,95,171,235,197,36
2018,2,A,골목상권,2110508,서연중학교,387,192,195,0,96,121,60,71,39,0,35,67,32,35,23,0,61,54,28,36,16
2018,2,A,골목상권,2110507,명지대학교,412,187,225,4,74,92,84,101,57,2,29,46,37,46,27,2,45,46,47,55,30
2018,2,A,골목상권,2110506,연희임광아파트,128,83,45,0,12,18,33,34,31,0,8,10,24,19,22,0,4,8,9,15,9
2018,2,A,골목상권,2110505,홍남교남측,41,23,18,0,1,9,12,12,7,0,0,3,5,9,6,0,1,6,7,3,1
2018,2,A,골목상권,2110504,명지전문대,22,13,9,0,3,6,4,9,0,0,1,2,3,7,0,0,2,4,1,2,0
2018,2,A,골목상권,2110503,명지대학교교회,506,341,165,0,44,66,108,154,134,0,21,42,58,110,110,0,23,24,50,44,24
2018,2,A,골목상권,2110502,남가좌파출소,342,173,169,0,43,70,100,77,52,0,13,33,62,35,30,0,30,37,38,42,22
2018,2,A,골목상권,2110501,연희어린이공원,140,72,68,0,16,42,38,23,21,0,8,24,19,11,10,0,8,18,19,12,11
2018,2,A,골목상권,2110500,남가좌동현대아파트,36,13,23,0,3,7,11,7,8,0,1,2,4,1,5,0,2,5,7,6,3
2018,2,A,골목상권,2110499,연가초등학교,212,97,115,1,32,45,57,50,27,0,10,23,27,25,12,1,22,22,30,25,15
2018,2,A,골목상권,2110498,증산역 1번,245,126,119,0,19,44,62,78,42,0,5,22,34,40,25,0,14,22,28,38,17
2018,2,A,골목상권,2110497,가좌역 3번,352,278,74,0,23,47,105,125,52,0,7,26,86,117,42,0,16,21,19,8,10
2018,2,A,골목상권,2110496,모래내우체국,401,200,201,1,54,82,119,85,60,0,13,43,66,44,34,1,41,39,53,41,26
2018,2,A,골목상권,2110495,북가좌2동주민센터,535,337,198,0,32,66,145,201,91,0,14,34,90,137,62,0,18,32,55,64,29
2018,2,A,골목상권,2110494,증산3교남측,57,46,11,0,4,14,18,16,5,0,3,12,15,11,5,0,1,2,3,5,0
2018,2,A,골목상권,2110493,북가좌초등학교,223,167,56,0,26,53,58,52,34,0,13,40,44,38,32,0,13,13,14,14,2
2018,2,A,골목상권,2110492,하나고등학교,244,41,203,1,5,16,9,112,101,0,1,9,4,13,14,1,4,7,5,99,87
2018,2,A,골목상권,2110491,불광중학교,68,25,43,0,5,10,31,17,5,0,2,4,12,4,3,0,3,6,19,13,2
2018,2,A,골목상권,2110490,녹번동근린공원,297,104,193,2,21,47,89,89,49,1,7,22,29,28,17,1,14,25,60,61,32
2018,2,A,골목상권,2110489,불광역 3번,42,21,21,0,5,5,15,14,3,0,3,2,9,5,2,0,2,3,6,9,1
2018,2,A,골목상권,2110488,우리은행응암동지점,565,254,311,0,44,77,96,136,212,0,12,28,32,53,129,0,32,49,64,83,83
2018,2,A,골목상권,2110487,불광역 8번,166,89,77,0,24,49,44,30,19,0,12,30,21,15,11,0,12,19,23,15,8
2018,2,A,골목상권,2110486,은평구청,726,354,372,0,68,138,212,190,118,0,29,64,103,93,65,0,39,74,109,97,53
2018,2,A,골목상권,2110485,연신내우체국,134,47,87,1,11,37,26,35,24,1,5,12,12,12,5,0,6,25,14,23,19
2018,2,A,골목상권,2110484,역촌역 3번,346,139,207,1,48,78,96,70,53,0,15,37,36,24,27,1,33,41,60,46,26
2018,2,A,골목상권,2110483,연천초등학교,40,17,23,0,5,9,13,9,4,0,2,4,4,3,4,0,3,5,9,6,0
2018,2,A,골목상권,2110482,연신초등학교,73,20,53,0,1,19,25,15,13,0,0,9,6,2,3,0,1,10,19,13,10
2018,2,A,골목상권,2110481,불광역 7번,449,143,306,3,63,80,101,93,109,0,25,29,34,19,36,3,38,51,67,74,73
2018,2,A,골목상권,2110480,연신내역 3번,86,27,59,0,14,17,22,20,13,0,2,6,8,6,5,0,12,11,14,14,8
2018,2,A,골목상권,2110479,연신내역 2번,475,227,248,2,48,61,138,115,111,2,14,34,64,53,60,0,34,27,74,62,51
2018,2,A,골목상권,2110478,응암1동주민센터,400,166,234,1,48,64,122,113,52,1,17,26,55,41,26,0,31,38,67,72,26
2018,2,A,골목상권,2110477,은평세무서,875,390,485,3,98,163,219,229,163,1,28,60,107,105,89,2,70,103,112,124,74
2018,2,A,골목상권,2110476,역촌역 2번,77,35,42,0,6,11,27,23,10,0,3,5,13,9,5,0,3,6,14,14,5
2018,2,A,골목상권,2110475,백련산해모로아파트,237,93,144,2,28,41,68,61,37,1,13,17,21,22,19,1,15,24,47,39,18
2018,2,A,골목상권,2110474,세명컴퓨터고등학교,172,80,92,0,24,41,51,34,22,0,12,20,25,11,12,0,12,21,26,23,10
2018,2,A,골목상권,2110473,구산역 1번,420,201,219,1,39,71,119,103,87,0,13,28,63,44,53,1,26,43,56,59,34
2018,2,A,골목상권,2110472,연신내역 4번,463,214,249,1,45,94,90,112,121,1,19,49,38,50,57,0,26,45,52,62,64
2018,2,A,골목상권,2110471,응암동우체국,414,166,248,0,43,78,113,111,69,0,11,24,48,46,37,0,32,54,65,65,32
2018,2,A,골목상권,2110470,신진과학기술고등학교,127,64,63,0,5,23,46,29,24,0,2,11,26,12,13,0,3,12,20,17,11
2018,2,A,골목상권,2110469,응암정보도서관,551,262,289,1,54,95,171,149,81,1,19,45,74,74,49,0,35,50,97,75,32
2018,2,A,골목상권,2110468,응암역 3번,855,409,446,2,102,162,218,220,151,0,27,85,116,111,70,2,75,77,102,109,81
2018,2,A,골목상권,2110467,은평요양병원,259,136,123,0,27,48,69,63,52,0,10,27,32,31,36,0,17,21,37,32,16
2018,2,A,골목상권,2110466,구산역 2번,156,100,56,0,13,41,45,33,24,0,9,26,28,20,17,0,4,15,17,13,7
2018,2,A,골목상권,2110465,연신내역 7번,258,127,131,0,31,61,68,53,45,0,15,41,18,23,30,0,16,20,50,30,15
2018,2,A,골목상권,2110464,연신내역 5번,471,247,224,1,34,71,116,102,147,1,10,34,63,42,97,0,24,37,53,60,50
2018,2,A,골목상권,2110463,응암3동주민센터,274,116,158,0,72,64,55,46,37,0,32,33,20,15,16,0,40,31,35,31,21
2018,2,A,골목상권,2110462,갈현건영아파트,195,90,105,0,17,36,56,55,31,0,8,16,23,28,15,0,9,20,33,27,16
2018,2,A,골목상권,2110461,새절역 2번,53,29,24,0,4,9,18,11,11,0,3,8,10,3,5,0,1,1,8,8,6
2018,2,A,골목상권,2110460,구산역 4번,759,272,487,2,117,144,179,210,107,2,24,69,69,68,40,0,93,75,110,142,67
2018,2,A,골목상권,2110459,응암역 2번,407,199,208,2,49,79,120,89,68,1,24,47,48,41,38,1,25,32,72,48,30
2018,2,A,골목상권,2110458,선일여고,244,105,139,0,28,48,79,56,33,0,12,21,30,20,22,0,16,27,49,36,11
2018,2,A,골목상권,2110457,예일여고,355,173,182,0,31,64,88,91,81,0,16,38,51,38,30,0,15,26,37,53,51
2018,2,A,골목상권,2110456,구산보건지소,419,172,247,0,32,79,128,127,53,0,13,34,55,41,29,0,19,45,73,86,24
2018,2,A,골목상권,2110455,역촌노인복지관,427,176,251,0,50,89,102,122,64,0,14,48,43,39,32,0,36,41,59,83,32
2018,2,A,골목상권,2110454,선정중학교,116,27,89,0,10,16,40,27,23,0,3,7,8,6,3,0,7,9,32,21,20
2018,2,A,골목상권,2110453,신사1동주민센터,753,356,397,2,69,155,184,206,137,2,33,86,101,84,50,0,36,69,83,122,87
2018,2,A,골목상권,2110452,새절역 3번,784,370,414,0,36,86,135,192,335,0,12,37,62,113,146,0,24,49,73,79,189
2018,2,A,골목상권,2110451,증산역 4번,421,260,161,1,50,91,136,88,55,1,23,65,92,46,33,0,27,26,44,42,22
2018,2,A,골목상권,2110450,시립서북병원,1245,423,822,1,192,280,297,292,183,0,61,101,121,82,58,1,131,179,176,210,125
2018,2,A,골목상권,2110449,증산역 3번,799,460,339,5,86,138,183,199,188,4,34,58,99,130,135,1,52,80,84,69,53
2018,2,A,골목상권,2110448,상신초등학교입구,77,34,43,0,6,9,26,23,13,0,2,5,9,10,8,0,4,4,17,13,5
2018,2,A,골목상권,2110447,구산초등학교,30,6,24,0,1,1,11,6,11,0,0,1,3,0,2,0,1,0,8,6,9
2018,2,A,골목상권,2110446,내를건너서숲으로도서관,220,124,96,0,19,17,51,69,64,0,3,4,25,41,51,0,16,13,26,28,13
2018,2,A,골목상권,2110445,덕산중학교,12,7,5,0,0,2,6,2,2,0,0,1,2,2,2,0,0,1,4,0,0
2018,2,A,골목상권,2110444,수색성당,398,360,38,0,9,29,61,120,179,0,5,18,48,113,176,0,4,11,13,7,3
2018,2,A,골목상권,2110443,수색역 1번,25,10,15,0,4,4,6,6,5,0,1,1,2,4,2,0,3,3,4,2,3
2018,2,A,골목상권,2110442,화랑대철도공원,149,60,89,1,13,24,22,63,26,1,10,18,9,15,7,0,3,6,13,48,19
2018,2,A,골목상권,2110441,영신여고,245,83,162,0,22,38,51,64,70,0,8,16,14,21,24,0,14,22,37,43,46
2018,2,A,골목상권,2110440,상계3동4동주민센터,85,39,46,0,10,15,21,28,11,0,0,9,11,10,9,0,10,6,10,18,2
2018,2,A,골목상권,2110439,당고개역 5번,46,32,14,0,4,5,15,15,7,0,1,3,12,11,5,0,3,2,3,4,2
2018,2,A,골목상권,2110438,경춘선숲길 우측,392,175,217,0,46,85,146,78,37,0,19,43,60,35,18,0,27,42,86,43,19
2018,2,A,골목상권,2110437,당고개역 2번,326,97,229,0,33,62,74,86,71,0,11,26,23,23,14,0,22,36,51,63,57
2018,2,A,골목상권,2110436,상계제일중학교,259,77,182,0,21,44,50,85,59,0,3,19,18,23,14,0,18,25,32,62,45
2018,2,A,골목상권,2110435,서울과학기술대,76,44,32,0,17,12,18,17,12,0,9,6,11,10,8,0,8,6,7,7,4
2018,2,A,골목상권,2110434,태릉입구역 4번,171,90,81,0,13,28,47,47,36,0,7,14,27,23,19,0,6,14,20,24,17
2018,2,A,골목상권,2110433,공릉역 2번,297,140,157,0,23,49,63,95,67,0,10,30,32,40,28,0,13,19,31,55,39
2018,2,A,골목상권,2110432,대진고등학교,289,137,152,1,24,38,83,86,57,1,13,24,38,36,25,0,11,14,45,50,32
2018,2,A,골목상권,2110431,상계역,374,160,214,4,47,75,116,88,44,0,15,34,59,36,16,4,32,41,57,52,28
2018,2,A,골목상권,2110430,중계초등학교,257,114,143,1,28,47,53,62,66,0,10,22,22,22,38,1,18,25,31,40,28
2018,2,A,골목상권,2110429,공릉동 국수거리,3263,1331,1932,11,400,565,748,879,660,8,155,326,342,312,188,3,245,239,406,567,472
2018,2,A,골목상권,2110428,상계5동주민센터,752,366,386,0,60,106,199,221,166,0,20,68,91,102,85,0,40,38,108,119,81
2018,2,A,골목상권,2110427,노원 을지대학교병원,189,132,57,0,9,26,48,65,41,0,4,17,28,47,36,0,5,9,20,18,5
2018,2,A,골목상권,2110426,상계2동주민센터,532,213,319,0,72,102,123,143,92,0,20,48,53,51,41,0,52,54,70,92,51
2018,2,A,골목상권,2110425,계상초등학교,369,170,199,0,40,58,85,112,74,0,16,31,39,53,31,0,24,27,46,59,43
2018,2,A,골목상권,2110424,상계초등학교,550,181,369,2,49,85,146,168,100,1,12,42,52,48,26,1,37,43,94,120,74
2018,2,A,골목상권,2110423,석계역 2번,396,179,217,0,40,62,108,100,86,0,15,37,55,45,27,0,25,25,53,55,59
2018,2,A,골목상권,2110422,노원역 9번,139,56,83,0,12,19,32,45,31,0,4,8,15,14,15,0,8,11,17,31,16
2018,2,A,골목상권,2110421,석계역 1번,411,130,281,4,84,66,94,90,73,2,25,24,27,26,26,2,59,42,67,64,47
2018,2,A,골목상권,2110420,광운대역 1번,228,105,123,1,36,50,55,43,43,0,6,27,34,18,20,1,30,23,21,25,23
2018,2,A,골목상권,2110419,수락산디자인거리,1677,1078,599,3,95,201,298,330,750,1,54,118,174,179,552,2,41,83,124,151,198
2018,2,A,골목상권,2110418,광운대학교 남단,127,83,44,1,11,25,29,41,20,1,8,20,16,25,13,0,3,5,13,16,7
2018,2,A,골목상권,2110417,월계역 3번,50,31,19,0,10,11,12,13,4,0,6,8,6,8,3,0,4,3,6,5,1
2018,2,A,골목상권,2110416,노원초등학교,606,316,290,1,70,101,138,166,130,0,36,59,61,82,78,1,34,42,77,84,52
2018,2,A,골목상권,2110415,수락산역 4번,1725,908,817,2,161,312,397,385,468,2,60,199,228,237,182,0,101,113,169,148,286
2018,2,A,골목상권,2110414,장석교회,293,240,53,0,10,29,42,109,103,0,3,18,35,92,92,0,7,11,7,17,11
2018,2,A,골목상권,2110413,누원고등학교,405,139,266,3,30,72,88,104,108,1,9,43,35,29,22,2,21,29,53,75,86
2018,2,A,골목상권,2110412,창동중학교,53,36,17,0,8,16,14,7,8,0,6,13,9,3,5,0,2,3,5,4,3
2018,2,A,골목상권,2110411,도봉역 3번,616,441,175,1,34,83,107,200,191,1,11,36,66,159,168,0,23,47,41,41,23
2018,2,A,골목상권,2110410,방학역 2번,1427,908,519,13,160,205,260,403,386,8,66,97,164,268,305,5,94,108,96,135,81
2018,2,A,골목상권,2110409,창동역 2번,503,267,236,1,79,117,133,106,67,0,41,57,60,57,52,1,38,60,73,49,15
2018,2,A,골목상권,2110408,가인초등학교,644,263,381,5,114,145,170,143,67,2,23,62,81,62,33,3,91,83,89,81,34
2018,2,A,골목상권,2110407,도봉역 2번,756,451,305,2,59,120,164,237,174,2,25,68,96,144,116,0,34,52,68,93,58
2018,2,A,골목상권,2110406,도봉산역 1번,788,610,178,1,26,67,169,330,195,1,12,47,131,273,146,0,14,20,38,57,49
2018,2,A,골목상권,2110405,방학역 1번,394,166,228,1,45,68,125,105,50,1,19,32,43,46,25,0,26,36,82,59,25
2018,2,A,골목상권,2110404,신창초등학교,629,268,361,4,59,110,159,194,103,4,18,49,78,75,44,0,41,61,81,119,59
2018,2,A,골목상권,2110403,방학1동주민센터,378,155,223,0,44,62,91,90,91,0,16,30,40,32,37,0,28,32,51,58,54
2018,2,A,골목상권,2110402,도봉구 정병원,518,218,300,1,40,55,117,159,146,0,20,27,60,56,55,1,20,28,57,103,91
2018,2,A,골목상권,2110401,도봉구민회관,396,133,263,2,56,54,77,131,76,2,12,25,35,40,19,0,44,29,42,91,57
2018,2,A,골목상권,2110400,도봉구보건소,974,465,509,0,108,170,220,254,222,0,36,95,86,124,124,0,72,75,134,130,98
2018,2,A,골목상권,2110399,창2동주민센터,681,318,363,14,81,97,217,181,91,6,35,52,92,81,52,8,46,45,125,100,39
2018,2,A,골목상권,2110398,쌍문2동우체국,1055,753,302,1,67,136,183,230,438,1,33,99,112,146,362,0,34,37,71,84,76
2018,2,A,골목상권,2110397,도봉산입구,670,353,317,2,54,87,166,214,147,1,19,44,71,110,108,1,35,43,95,104,39
2018,2,A,골목상권,2110396,쌍문역1번(쌍리단길),505,171,334,1,101,102,113,131,57,0,11,42,48,45,25,1,90,60,65,86,32
2018,2,A,골목상권,2110395,신한은행 방학동지점,240,94,146,0,25,38,59,66,52,0,2,20,27,24,21,0,23,18,32,42,31
2018,2,A,골목상권,2110394,방학중학교,235,85,150,1,18,34,62,75,45,0,3,20,20,22,20,1,15,14,42,53,25
2018,2,A,골목상권,2110393,국민은행방학지점,143,40,103,0,20,25,39,35,24,0,2,9,12,11,6,0,18,16,27,24,18
2018,2,A,골목상권,2110392,발바닥공원,140,46,94,0,16,29,20,43,32,0,4,13,9,9,11,0,12,16,11,34,21
2018,2,A,골목상권,2110391,샘말어린이공원,265,130,135,0,31,61,79,54,40,0,16,35,46,17,16,0,15,26,33,37,24
2018,2,A,골목상권,2110390,방학초등학교,411,186,225,0,27,57,101,99,127,0,9,25,51,36,65,0,18,32,50,63,62
2018,2,A,골목상권,2110389,한일병원,194,108,86,0,17,34,55,58,30,0,8,17,32,32,19,0,9,17,23,26,11
2018,2,A,골목상권,2110388,도봉우체국,74,32,42,0,12,12,21,13,16,0,6,4,8,4,10,0,6,8,13,9,6
2018,2,A,골목상권,2110387,쌍문초등학교,319,187,132,0,47,69,79,69,55,0,20,44,46,34,43,0,27,25,33,35,12
2018,2,A,골목상권,2110386,연산군묘,163,142,21,0,2,6,20,63,72,0,1,4,17,51,69,0,1,2,3,12,3
2018,2,A,골목상권,2110385,효문고등학교,18,12,6,0,0,2,9,4,3,0,0,0,7,3,2,0,0,2,2,1,1
2018,2,A,골목상권,2110384,문이교,16,8,8,0,0,4,5,6,1,0,0,4,1,3,0,0,0,0,4,3,1
2018,2,A,골목상권,2110383,덕성여대시반거리,157,66,91,0,13,25,46,46,27,0,10,16,18,13,9,0,3,9,28,33,18
2018,2,A,골목상권,2110382,솔밭공원역 1번,417,201,216,1,54,51,60,137,114,0,8,23,20,64,86,1,46,28,40,73,28
2018,2,A,골목상권,2110381,번동주공2단지,310,157,153,4,89,54,65,78,20,3,43,31,36,34,10,1,46,23,29,44,10
2018,2,A,골목상권,2110380,강북문화정보도서관,40,8,32,0,15,6,6,11,2,0,1,1,0,5,1,0,14,5,6,6,1
2018,2,A,골목상권,2110379,KT&G 북부지사,32,13,19,0,3,7,15,7,0,0,1,2,7,3,0,0,2,5,8,4,0
2018,2,A,골목상권,2110378,송중동주민센터,138,65,73,0,13,37,50,29,9,0,5,18,21,15,6,0,8,19,29,14,3
2018,2,A,골목상권,2110377,미아사거리역 3번,65,35,30,1,7,19,12,17,9,1,4,14,4,8,4,0,3,5,8,9,5
2018,2,A,골목상권,2110376,수송초등학교,454,195,259,2,55,86,133,118,60,0,19,44,51,51,30,2,36,42,82,67,30
2018,2,A,골목상권,2110375,서울북부고용노동지청,380,216,164,0,73,64,90,86,67,0,62,45,43,36,30,0,11,19,47,50,37
2018,2,A,골목상권,2110374,송중초등학교,670,263,407,1,62,103,193,198,113,1,19,46,83,58,56,0,43,57,110,140,57
2018,2,A,골목상권,2110373,수유역 2번,1075,733,342,2,89,283,214,325,162,2,51,239,157,215,69,0,38,44,57,110,93
2018,2,A,골목상권,2110372,강북중학교,135,73,62,0,8,19,27,48,33,0,2,10,13,25,23,0,6,9,14,23,10
2018,2,A,골목상권,2110371,삼양입구사거리,116,42,74,0,2,10,38,44,22,0,1,1,13,18,9,0,1,9,25,26,13
2018,2,A,골목상권,2110370,도봉세무서,1151,589,562,1,41,107,154,224,624,0,26,59,93,146,265,1,15,48,61,78,359
2018,2,A,골목상권,2110369,성신여대운정그린캠퍼스,739,302,437,0,98,143,151,163,184,0,33,66,62,59,82,0,65,77,89,104,102
2018,2,A,골목상권,2110368,송천초등학교,102,53,49,0,11,15,21,37,18,0,6,9,9,16,13,0,5,6,12,21,5
2018,2,A,골목상권,2110367,강북구청,2195,1179,1016,1,178,566,548,614,288,0,57,248,287,419,168,1,121,318,261,195,120
2018,2,A,골목상권,2110366,광산사거리,182,124,58,0,9,34,44,56,39,0,7,22,25,38,32,0,2,12,19,18,7
2018,2,A,골목상권,2110365,미아역 5번,95,32,63,2,3,17,31,29,13,1,0,8,11,8,4,1,3,9,20,21,9
2018,2,A,골목상권,2110364,미아역 8번,214,95,119,0,21,38,73,54,28,0,10,20,29,19,17,0,11,18,44,35,11
2018,2,A,골목상권,2110363,송천동주민센터,35,24,11,0,7,13,5,4,6,0,5,9,4,1,5,0,2,4,1,3,1
2018,2,A,골목상권,2110362,우이천 계성교,256,128,128,0,46,45,68,64,33,0,16,27,44,28,13,0,30,18,24,36,20
2018,2,A,골목상권,2110361,삼양사거리역 1번,262,110,152,3,33,52,44,67,63,3,15,27,19,23,23,0,18,25,25,44,40
2018,2,A,골목상권,2110360,수유초등학교,512,331,181,0,50,89,101,138,134,0,14,62,59,91,105,0,36,27,42,47,29
2018,2,A,골목상권,2110359,수유시장옆,167,61,106,1,8,36,42,43,37,1,1,16,21,14,8,0,7,20,21,29,29
2018,2,A,골목상권,2110358,인수동 우편취급국,523,223,300,0,38,69,100,164,152,0,10,40,46,38,89,0,28,29,54,126,63
2018,2,A,골목상권,2110357,가오리역 1번,256,100,156,1,19,39,64,68,65,1,5,14,26,24,30,0,14,25,38,44,35
2018,2,A,골목상권,2110356,덕수교,241,92,149,0,13,36,58,75,59,0,5,20,22,20,25,0,8,16,36,55,34
2018,2,A,골목상권,2110355,삼양사거리역 2번,258,159,99,0,26,30,38,84,80,0,3,13,17,60,66,0,23,17,21,24,14
2018,2,A,골목상권,2110354,삼각산119안전센터,57,19,38,0,9,22,19,5,2,0,1,8,7,2,1,0,8,14,12,3,1
2018,2,A,골목상권,2110353,수유동우체국,246,119,127,0,22,35,54,77,58,0,13,20,31,35,20,0,9,15,23,42,38
2018,2,A,골목상권,2110352,수유1동주민센터,490,177,313,0,57,100,142,125,66,0,20,46,45,42,24,0,37,54,97,83,42
2018,2,A,골목상권,2110351,수유북부시장옆,287,215,72,0,6,17,27,119,118,0,1,7,11,90,106,0,5,10,16,29,12
2018,2,A,골목상권,2110350,가오리역 2번,127,77,50,0,13,28,38,32,16,0,8,14,24,19,12,0,5,14,14,13,4
2018,2,A,골목상권,2110349,화계역 2번,15,2,13,0,3,3,7,2,0,0,0,0,2,0,0,0,3,3,5,2,0
2018,2,A,골목상권,2110348,강북문화예술회관,507,231,276,0,58,100,136,138,75,0,14,49,70,54,44,0,44,51,66,84,31
2018,2,A,골목상권,2110347,구세군강북종합사회복지관,45,15,30,0,12,11,12,7,3,0,2,7,2,3,1,0,10,4,10,4,2
2018,2,A,골목상권,2110346,4.19민주묘지역 2번,133,78,55,1,23,26,35,27,21,0,9,16,21,15,17,1,14,10,14,12,4
2018,2,A,골목상권,2110345,솔밭공원역 2번,187,72,115,0,23,38,54,51,21,0,3,15,24,14,16,0,20,23,30,37,5
2018,2,A,골목상권,2110344,화계중학교,539,528,11,0,5,44,188,231,71,0,2,41,185,231,69,0,3,3,3,0,2
2018,2,A,골목상권,2110343,무너미어린이공원,107,54,53,0,14,18,33,29,13,0,5,11,18,13,7,0,9,7,15,16,6
2018,2,A,골목상권,2110342,국립재활원,48,28,20,0,3,9,14,18,4,0,1,6,9,11,1,0,2,3,5,7,3
2018,2,A,골목상권,2110341,북한산우이역 2번,443,398,45,1,8,15,70,245,104,0,4,9,54,233,98,1,4,6,16,12,6
2018,2,A,골목상권,2110340,인수중학교,144,55,89,0,10,16,48,35,35,0,3,7,16,8,21,0,7,9,32,27,14
2018,2,A,골목상권,2110339,국립4.19민주묘지,308,234,74,0,20,38,75,118,57,0,7,19,58,101,49,0,13,19,17,17,8
2018,2,A,골목상권,2110338,인수초등학교,13,10,3,0,0,7,4,1,1,0,0,5,3,1,1,0,0,2,1,0,0
2018,2,A,골목상권,2110337,아카데미하우스,580,266,314,0,60,55,78,133,254,0,27,35,39,62,103,0,33,20,39,71,151
2018,2,A,골목상권,2110336,석관고등학교,381,297,84,0,10,53,106,137,75,0,7,41,91,107,51,0,3,12,15,30,24
2018,2,A,골목상권,2110335,석계역 7번,616,381,235,0,68,114,167,167,100,0,31,70,96,109,75,0,37,44,71,58,25
2018,2,A,골목상권,2110334,석관중앙교회,252,118,134,0,27,54,65,64,42,0,10,23,32,37,16,0,17,31,33,27,26
2018,2,A,골목상권,2110333,돌곶이역 5번,1180,850,330,0,47,91,82,123,837,0,22,59,50,57,662,0,25,32,32,66,175
2018,2,A,골목상권,2110332,돌곶이역 3번,203,90,113,0,20,33,51,58,41,0,2,16,20,26,26,0,18,17,31,32,15
2018,2,A,골목상권,2110331,돌곶이역 8번,486,199,287,3,63,152,121,95,52,1,12,71,48,39,28,2,51,81,73,56,24
2018,2,A,골목상권,2110330,돌곶이역 1번,463,291,172,0,43,44,110,110,156,0,22,27,58,49,135,0,21,17,52,61,21
2018,2,A,골목상권,2110329,우리은행체육관,154,62,92,0,14,26,44,48,22,0,1,13,17,22,9,0,13,13,27,26,13
2018,2,A,골목상권,2110328,상월곡역 3번,555,308,247,1,70,170,173,91,50,0,29,90,109,44,36,1,41,80,64,47,14
2018,2,A,골목상권,2110327,상월곡역 2번,245,129,116,0,19,47,69,63,47,0,6,21,37,31,34,0,13,26,32,32,13
2018,2,A,골목상권,2110326,장위동성당,39,16,23,0,4,1,13,13,8,0,2,0,6,5,3,0,2,1,7,8,5
2018,2,A,골목상권,2110325,장곡초등학교,117,47,70,0,13,22,37,37,8,0,2,9,16,15,5,0,11,13,21,22,3
2018,2,A,골목상권,2110324,월곡역 4번,106,46,60,0,50,26,13,9,8,0,15,15,8,4,4,0,35,11,5,5,4
2018,2,A,골목상권,2110323,상월곡역 1번,229,101,128,2,22,48,64,58,35,0,7,24,30,25,15,2,15,24,34,33,20
2018,2,A,골목상권,2110322,장위1동주민센터,193,69,124,1,12,26,38,87,29,0,2,6,15,32,14,1,10,20,23,55,15
2018,2,A,골목상권,2110321,동덕여대,44,20,24,0,4,13,18,7,2,0,2,8,6,4,0,0,2,5,12,3,2
2018,2,A,골목상권,2110320,KB국민은행 종암동지점,156,82,74,0,9,23,40,57,27,0,5,9,18,29,21,0,4,14,22,28,6
2018,2,A,골목상권,2110319,종암동주민센터,333,152,181,0,51,73,70,78,61,0,18,33,30,42,29,0,33,40,40,36,32
