기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,A,골목상권,2110318,KT월곡지사,337,175,162,2,44,60,74,100,57,1,20,37,48,43,26,1,24,23,26,57,31
2018,2,A,골목상권,2110317,종암중학교,291,127,164,0,62,73,62,69,25,0,23,40,29,25,10,0,39,33,33,44,15
2018,2,A,골목상권,2110316,숭곡초등학교,1036,578,458,5,207,288,288,172,76,1,85,177,181,89,45,4,122,111,107,83,31
2018,2,A,골목상권,2110315,종암아이파크2차,463,186,277,1,87,84,116,104,71,0,32,40,54,26,34,1,55,44,62,78,37
2018,2,A,골목상권,2110314,종암경찰서,1237,756,481,2,123,285,330,383,114,1,56,199,220,245,35,1,67,86,110,138,79
2018,2,A,골목상권,2110313,안암역 3번,620,294,326,3,126,132,168,112,79,0,49,76,81,54,34,3,77,56,87,58,45
2018,2,A,골목상권,2110312,안암역 2번,405,202,203,6,75,86,102,95,41,2,34,55,54,37,20,4,41,31,48,58,21
2018,2,A,골목상권,2110311,종암아이파크2차후문,38,19,19,0,5,8,15,6,4,0,2,4,6,4,3,0,3,4,9,2,1
2018,2,A,골목상권,2110310,길음역 10번,350,71,279,2,14,37,94,138,65,2,5,14,14,17,19,0,9,23,80,121,46
2018,2,A,골목상권,2110309,대광초등학교,537,326,211,2,81,132,148,107,67,0,31,73,93,78,51,2,50,59,55,29,16
2018,2,A,골목상권,2110308,길음역 8번,294,128,166,1,57,65,83,58,30,1,16,37,35,24,15,0,41,28,48,34,15
2018,2,A,골목상권,2110307,길음역 7번,518,162,356,5,113,115,138,96,51,1,18,35,45,35,28,4,95,80,93,61,23
2018,2,A,골목상권,2110306,미아초등학교,85,38,47,0,7,25,28,14,11,0,2,15,11,8,2,0,5,10,17,6,9
2018,2,A,골목상권,2110305,보문역 5번,550,282,268,6,93,118,118,112,103,1,25,73,61,57,65,5,68,45,57,55,38
2018,2,A,골목상권,2110304,보문역 4번,469,222,247,4,89,83,130,104,59,2,38,46,66,49,21,2,51,37,64,55,38
2018,2,A,골목상권,2110303,성신여대입구역 1번,361,154,207,1,43,60,78,89,90,1,16,33,34,36,34,0,27,27,44,53,56
2018,2,A,골목상권,2110302,보문역 8번,724,426,298,2,100,135,143,183,161,1,42,69,83,109,122,1,58,66,60,74,39
2018,2,A,골목상권,2110301,성신여대입구역 7번,451,172,279,0,21,70,123,138,99,0,10,25,55,51,31,0,11,45,68,87,68
2018,2,A,골목상권,2110300,삼선동주민센터,3304,1848,1456,3,306,849,867,973,306,0,112,363,471,700,202,3,194,486,396,273,104
2018,2,A,골목상권,2110299,정릉역 1번,493,197,296,0,56,105,138,116,78,0,13,44,55,51,34,0,43,61,83,65,44
2018,2,A,골목상권,2110298,솔숲어린이공원,108,32,76,0,19,16,37,25,11,0,3,6,13,6,4,0,16,10,24,19,7
2018,2,A,골목상권,2110297,경동고등학교,536,258,278,1,73,122,125,133,82,1,32,77,58,57,33,0,41,45,67,76,49
2018,2,A,골목상권,2110296,성신여대입구역 4번,151,51,100,0,14,41,38,34,24,0,2,17,16,10,6,0,12,24,22,24,18
2018,2,A,골목상권,2110295,정릉우체국,301,153,148,3,52,64,68,70,44,0,25,37,34,28,29,3,27,27,34,42,15
2018,2,A,골목상권,2110294,서경대학교,514,351,163,1,32,41,108,169,163,1,5,19,67,121,138,0,27,22,41,48,25
2018,2,A,골목상권,2110293,삼선중학교,518,295,223,0,69,124,147,100,78,0,27,82,99,46,41,0,42,42,48,54,37
2018,2,A,골목상권,2110292,정릉역 2번,104,44,60,0,7,26,31,24,16,0,2,10,16,10,6,0,5,16,15,14,10
2018,2,A,골목상권,2110291,한성대입구역 3번,1053,553,500,1,215,206,251,263,117,0,100,98,129,156,70,1,115,108,122,107,47
2018,2,A,골목상권,2110290,북한산보국문역 1번,47,36,11,0,3,6,19,11,8,0,1,5,16,8,6,0,2,1,3,3,2
2018,2,A,골목상권,2110289,북한산보국문역 2번,126,79,47,0,9,17,37,41,22,0,1,11,23,24,20,0,8,6,14,17,2
2018,2,A,골목상권,2110288,동구여중,596,211,385,4,72,210,214,72,24,2,18,75,67,34,15,2,54,135,147,38,9
2018,2,A,골목상권,2110287,정릉3동주민센터,97,45,52,0,19,16,27,19,16,0,6,9,13,8,9,0,13,7,14,11,7
2018,2,A,골목상권,2110286,한성대입구역 5번,666,327,339,8,155,183,148,115,57,3,42,101,82,62,37,5,113,82,66,53,20
2018,2,A,골목상권,2110285,홍대부중,166,90,76,1,34,45,49,22,15,0,13,28,26,13,10,1,21,17,23,9,5
2018,2,A,골목상권,2110284,정릉북한산국립공원입구,513,465,48,1,9,46,169,212,76,0,4,41,156,192,72,1,5,5,13,20,4
2018,2,A,골목상권,2110283,성북초등학교앞,191,82,109,0,15,49,59,44,24,0,6,21,24,16,15,0,9,28,35,28,9
2018,2,A,골목상권,2110282,국민대학교앞,503,404,99,0,29,57,157,196,64,0,14,36,137,163,54,0,15,21,20,33,10
2018,2,A,골목상권,2110281,길상사,164,93,71,0,28,36,32,37,31,0,11,19,16,22,25,0,17,17,16,15,6
2018,2,A,골목상권,2110280,북정마을,121,32,89,0,35,34,24,22,6,0,10,11,3,7,1,0,25,23,21,15,5
2018,2,A,골목상권,2110279,신내역 2번,161,139,22,0,1,17,35,35,73,0,1,12,26,28,72,0,0,5,9,7,1
2018,2,A,골목상권,2110278,망우본동주민센터,566,264,302,1,81,103,151,139,91,1,32,49,67,62,53,0,49,54,84,77,38
2018,2,A,골목상권,2110277,러스크서울병원,635,290,345,0,97,141,159,145,93,0,26,71,84,64,45,0,71,70,75,81,48
2018,2,A,골목상권,2110276,신내IC북측,331,266,65,0,16,51,95,91,78,0,10,38,67,76,75,0,6,13,28,15,3
2018,2,A,골목상권,2110275,하나은행 망우동지점,132,70,62,0,13,27,35,35,22,0,5,13,17,19,16,0,8,14,18,16,6
2018,2,A,골목상권,2110274,서일대학교,446,212,234,1,64,95,95,107,84,1,13,51,41,58,48,0,51,44,54,49,36
2018,2,A,골목상권,2110273,장스여성병원,768,500,268,3,62,75,115,239,274,0,4,19,62,182,233,3,58,56,53,57,41
2018,2,A,골목상권,2110272,신내1동주민센터,1168,810,358,0,96,209,295,353,215,0,42,132,193,262,181,0,54,77,102,91,34
2018,2,A,골목상권,2110271,신내역 1번,145,107,38,0,8,30,42,38,27,0,5,23,29,29,21,0,3,7,13,9,6
2018,2,A,골목상권,2110270,혜원여고,252,205,47,0,7,12,35,85,113,0,4,4,24,71,102,0,3,8,11,14,11
2018,2,A,골목상권,2110269,용마문화복지센터,183,89,94,0,22,47,59,40,15,0,12,21,35,15,6,0,10,26,24,25,9
2018,2,A,골목상권,2110268,망우3동주민센터,137,71,66,1,11,27,38,39,21,0,2,16,22,19,12,1,9,11,16,20,9
2018,2,A,골목상권,2110267,망우역 2번,324,116,208,0,39,57,87,65,76,0,5,13,36,25,37,0,34,44,51,40,39
2018,2,A,골목상권,2110266,면목동우체국,151,76,75,0,13,23,52,43,20,0,7,11,28,19,11,0,6,12,24,24,9
2018,2,A,골목상권,2110265,망우역 1번,432,218,214,3,68,66,94,111,90,1,25,31,48,55,58,2,43,35,46,56,32
2018,2,A,골목상권,2110264,면목역 2번,702,276,426,1,80,102,146,207,166,1,30,42,60,56,87,0,50,60,86,151,79
2018,2,A,골목상권,2110263,면목역 1번,168,75,93,0,16,36,55,39,22,0,4,14,19,21,17,0,12,22,36,18,5
2018,2,A,골목상권,2110262,상봉역 3번,2188,1348,840,11,300,648,678,350,201,3,174,493,365,157,156,8,126,155,313,193,45
2018,2,A,골목상권,2110261,사가정역 4번,189,69,120,1,22,32,53,51,30,0,9,12,18,18,12,1,13,20,35,33,18
2018,2,A,골목상권,2110260,면목역 3번,213,87,126,0,26,30,65,58,34,0,8,10,26,24,19,0,18,20,39,34,15
2018,2,A,골목상권,2110259,사가정역 1번,283,170,113,0,29,71,81,73,29,0,12,38,50,50,20,0,17,33,31,23,9
2018,2,A,골목상권,2110258,면동초등학교,263,101,162,0,38,48,72,60,45,0,7,23,32,21,18,0,31,25,40,39,27
2018,2,A,골목상권,2110257,상봉역 7번,540,455,85,0,12,23,68,232,205,0,3,10,49,200,193,0,9,13,19,32,12
2018,2,A,골목상권,2110256,면목2동체육관,998,559,439,3,70,140,253,312,220,2,26,75,131,179,146,1,44,65,122,133,74
2018,2,A,골목상권,2110255,상봉역 4번,601,289,312,0,57,111,166,166,101,0,26,55,79,76,53,0,31,56,87,90,48
2018,2,A,골목상권,2110254,오거리공원,346,163,183,1,27,68,90,101,59,0,8,38,47,49,21,1,19,30,43,52,38
2018,2,A,골목상권,2110253,중곡초등학교,301,179,122,0,45,60,78,76,42,0,23,34,43,47,32,0,22,26,35,29,10
2018,2,A,골목상권,2110252,장안제일시장,748,519,229,1,52,102,151,256,186,0,29,56,97,179,158,1,23,46,54,77,28
2018,2,A,골목상권,2110251,장안중학교,203,109,94,0,27,39,59,54,24,0,11,23,25,31,19,0,16,16,34,23,5
2018,2,A,골목상권,2110250,화랑대역 7번,119,65,54,0,18,26,28,30,17,0,8,13,14,16,14,0,10,13,14,14,3
2018,2,A,골목상권,2110249,중화역 1번,863,375,488,3,95,173,239,224,129,0,33,77,105,95,65,3,62,96,134,129,64
2018,2,A,골목상권,2110248,먹골파출소,98,60,38,0,17,19,37,16,9,0,8,13,25,8,6,0,9,6,12,8,3
2018,2,A,골목상권,2110247,먹골역 1번,557,259,298,3,55,107,148,138,106,1,17,45,71,67,58,2,38,62,77,71,48
2018,2,A,골목상권,2110246,월드순복음교회,560,346,214,0,36,130,187,117,90,0,18,80,136,62,50,0,18,50,51,55,40
2018,2,A,골목상권,2110245,KB국민은행 중화동지점,135,81,54,0,14,18,31,42,30,0,9,11,17,22,22,0,5,7,14,20,8
2018,2,A,골목상권,2110244,중화역 4번,918,595,323,0,23,88,122,129,556,0,8,50,79,58,400,0,15,38,43,71,156
2018,2,A,골목상권,2110243,중랑노인종합복지관,479,195,284,0,43,93,125,137,81,0,16,35,56,48,40,0,27,58,69,89,41
2018,2,A,골목상권,2110242,면목5동주민센터,205,109,96,0,33,42,56,42,32,0,5,26,35,20,23,0,28,16,21,22,9
2018,2,A,골목상권,2110241,먹골역 5번,714,331,383,0,135,151,180,158,90,0,46,62,87,82,54,0,89,89,93,76,36
2018,2,A,골목상권,2110240,태릉시장 특화거리,112,34,78,0,14,25,36,23,14,0,1,12,6,8,7,0,13,13,30,15,7
2018,2,A,골목상권,2110239,중랑역 2번,13,5,8,0,0,3,3,2,5,0,0,1,1,2,1,0,0,2,2,0,4
2018,2,A,골목상권,2110238,배꽃어린이공원,66,38,28,0,9,13,22,21,1,0,3,8,13,13,1,0,6,5,9,8,0
2018,2,A,골목상권,2110237,메가박스 상봉,956,529,427,13,198,183,206,222,134,9,91,92,112,132,93,4,107,91,94,90,41
2018,2,A,골목상권,2110236,신묵초등학교,357,214,143,0,30,79,106,108,34,0,11,55,61,65,22,0,19,24,45,43,12
2018,2,A,골목상권,2110235,세화어린이공원,13,9,4,0,2,3,1,5,2,0,1,2,1,4,1,0,1,1,0,1,1
2018,2,A,골목상권,2110234,중랑역 4번,419,275,144,2,29,73,107,120,88,2,10,38,70,89,66,0,19,35,37,31,22
2018,2,A,골목상권,2110233,중랑역 1번,166,88,78,0,23,40,43,43,17,0,16,19,20,21,12,0,7,21,23,22,5
2018,2,A,골목상권,2110232,동대부고,1193,714,479,1,122,191,286,351,242,1,40,102,155,223,193,0,82,89,131,128,49
2018,2,A,골목상권,2110231,장안교,44,34,10,0,5,8,18,10,3,0,4,8,12,8,2,0,1,0,6,2,1
2018,2,A,골목상권,2110230,장안현대홈타운1차아파트,343,174,169,0,38,76,97,73,59,0,13,38,57,38,28,0,25,38,40,35,31
2018,2,A,골목상권,2110229,장평중학교,1553,996,557,1,197,287,359,413,296,0,74,180,214,268,260,1,123,107,145,145,36
2018,2,A,골목상권,2110228,장안근린공원,745,336,409,2,62,121,184,238,138,0,25,68,89,102,52,2,37,53,95,136,86
2018,2,A,골목상권,2110227,답십리공원,625,240,385,2,54,122,166,171,110,2,26,68,66,48,30,0,28,54,100,123,80
2018,2,A,골목상권,2110226,장안1동주민센터,2242,1357,885,5,287,513,619,518,300,4,136,309,404,308,196,1,151,204,215,210,104
2018,2,A,골목상권,2110225,촬영소사거리,601,367,234,0,70,113,122,144,152,0,40,74,79,89,85,0,30,39,43,55,67
2018,2,A,골목상권,2110224,외대앞역 2번,109,31,78,0,9,12,33,31,24,0,3,2,8,12,6,0,6,10,25,19,18
2018,2,A,골목상권,2110223,군자초등학교,828,380,448,2,21,59,83,199,464,2,13,37,47,85,196,0,8,22,36,114,268
2018,2,A,골목상권,2110222,회기역 2번,77,55,22,0,4,13,10,18,32,0,1,10,8,10,26,0,3,3,2,8,6
2018,2,A,골목상권,2110221,의릉,125,91,34,2,14,19,43,35,12,1,8,11,35,25,11,1,6,8,8,10,1
2018,2,A,골목상권,2110220,외대앞역 1번,374,167,207,1,79,93,86,72,43,1,32,52,36,30,16,0,47,41,50,42,27
2018,2,A,골목상권,2110219,삼육보건대학교,246,100,146,1,35,49,64,53,44,0,6,19,25,24,26,1,29,30,39,29,18
2018,2,A,골목상권,2110218,답십리사거리,333,158,175,0,34,60,93,100,46,0,17,25,47,46,23,0,17,35,46,54,23
2018,2,A,골목상권,2110217,자동차부품상가,902,706,196,1,73,195,274,207,152,1,61,167,209,141,127,0,12,28,65,66,25
2018,2,A,골목상권,2110216,전농중학교,244,95,149,0,22,71,69,54,28,0,7,29,25,23,11,0,15,42,44,31,17
2018,2,A,골목상권,2110215,회기역 1번,56,20,36,0,17,12,14,9,4,0,6,5,5,3,1,0,11,7,9,6,3
2018,2,A,골목상권,2110214,경희대후문,78,35,43,0,11,16,24,14,13,0,3,9,9,5,9,0,8,7,15,9,4
2018,2,A,골목상권,2110213,청량초등학교,120,66,54,0,19,39,22,21,19,0,5,29,12,7,13,0,14,10,10,14,6
2018,2,A,골목상권,2110212,답십리초등학교,479,195,284,1,50,88,103,116,121,1,17,38,53,46,40,0,33,50,50,70,81
2018,2,A,골목상권,2110211,전곡마을마당공원,308,186,122,1,31,53,77,95,51,0,13,31,55,55,32,1,18,22,22,40,19
2018,2,A,골목상권,2110210,서울시립대,182,99,83,1,21,35,44,42,39,0,10,18,22,22,27,1,11,17,22,20,12
2018,2,A,골목상권,2110209,답십리 장령당공원,312,224,88,0,17,36,52,49,158,0,6,21,30,31,136,0,11,15,22,18,22
2018,2,A,골목상권,2110208,시조사삼거리,199,141,58,0,10,42,59,72,16,0,2,27,45,53,14,0,8,15,14,19,2
2018,2,A,골목상권,2110207,시립대앞사거리,309,150,159,3,97,69,59,52,29,1,48,41,33,13,14,2,49,28,26,39,15
2018,2,A,골목상권,2110206,텃골근린공원,228,122,106,1,19,40,81,57,30,0,6,16,49,35,16,1,13,24,32,22,14
2018,2,A,골목상권,2110205,경희대삼거리,272,112,160,1,23,29,32,71,116,0,8,18,20,18,48,1,15,11,12,53,68
2018,2,A,골목상권,2110204,간데메공원,450,255,195,1,77,92,104,103,73,1,40,54,57,61,42,0,37,38,47,42,31
2018,2,A,골목상권,2110203,떡전교사거리,312,188,124,0,20,80,67,76,69,0,10,55,45,38,40,0,10,25,22,38,29
2018,2,A,골목상권,2110202,전농1동주민센터(전농시장),234,103,131,0,30,44,53,66,41,0,15,22,31,28,7,0,15,22,22,38,34
2018,2,A,골목상권,2110201,전농119안전센터,28,16,12,0,4,5,6,8,5,0,2,3,4,5,2,0,2,2,2,3,3
2018,2,A,골목상권,2110200,동대문경찰서,113,77,36,0,7,22,21,14,49,0,1,12,12,10,42,0,6,10,9,4,7
2018,2,A,골목상권,2110199,홍릉시장,212,102,110,0,18,43,39,58,54,0,6,26,22,28,20,0,12,17,17,30,34
2018,2,A,골목상권,2110198,동대문중앙새마을금고본점,101,69,32,2,5,26,24,31,13,2,5,17,16,21,8,0,0,9,8,10,5
2018,2,A,골목상권,2110197,세종대왕기념관교차로,79,47,32,0,16,17,14,22,10,0,10,12,11,10,4,0,6,5,3,12,6
2018,2,A,골목상권,2110196,홍릉근린공원,41,24,17,0,2,5,15,12,7,0,1,3,9,6,5,0,1,2,6,6,2
2018,2,A,골목상권,2110195,동대문구청,433,211,222,0,54,72,90,120,97,0,24,41,44,51,51,0,30,31,46,69,46
2018,2,A,골목상권,2110194,홍파초등학교,294,190,104,0,22,57,84,68,63,0,17,40,67,39,27,0,5,17,17,29,36
2018,2,A,골목상권,2110193,고려대역 4번,150,83,67,0,24,24,30,40,32,0,11,15,18,24,15,0,13,9,12,16,17
2018,2,A,골목상권,2110192,동의보감타워,415,206,209,0,62,86,97,101,69,0,23,52,55,44,32,0,39,34,42,57,37
2018,2,A,골목상권,2110191,고려대역 6번,258,130,128,0,20,36,71,74,57,0,5,31,42,28,24,0,15,5,29,46,33
2018,2,A,골목상권,2110190,고대앞사거리,204,88,116,0,31,46,50,45,32,0,5,22,28,19,14,0,26,24,22,26,18
2018,2,A,골목상권,2110189,제기동역 1번,883,579,304,0,95,165,195,178,250,0,40,90,117,122,210,0,55,75,78,56,40
2018,2,A,골목상권,2110188,용두동신동아아파트,1532,799,733,1,261,400,365,314,191,1,100,214,218,167,99,0,161,186,147,147,92
2018,2,A,골목상권,2110187,제기동역 6번,2454,1348,1106,3,342,628,583,500,398,3,112,332,315,309,277,0,230,296,268,191,121
2018,2,A,골목상권,2110186,종암초등학교,212,132,80,0,16,37,45,46,68,0,7,18,28,25,54,0,9,19,17,21,14
2018,2,A,골목상권,2110185,용두초등학교,195,124,71,1,15,47,55,44,33,0,6,32,39,24,23,1,9,15,16,20,10
2018,2,A,골목상권,2110184,용두사거리,457,281,176,0,77,138,86,85,71,0,42,85,46,53,55,0,35,53,40,32,16
2018,2,A,골목상권,2110183,한국의류시험연구원,1204,600,604,4,283,414,265,148,90,2,96,172,158,102,70,2,187,242,107,46,20
2018,2,A,골목상권,2110182,용두희망어린이공원,535,345,190,0,62,121,170,96,86,0,33,75,112,63,62,0,29,46,58,33,24
2018,2,A,골목상권,2110181,신설동역 9번,5363,3595,1768,60,946,1403,1138,840,976,36,533,995,913,595,523,24,413,408,225,245,453
2018,2,A,골목상권,2110180,광진정보도서관,2455,1323,1132,13,459,522,609,551,301,6,134,318,398,280,187,7,325,204,211,271,114
2018,2,A,골목상권,2110179,광나루역 1번,410,257,153,4,65,101,118,82,40,2,33,61,85,46,30,2,32,40,33,36,10
2018,2,A,골목상권,2110178,장로회신학대학교,64,15,49,0,1,14,18,22,9,0,0,6,3,2,4,0,1,8,15,20,5
2018,2,A,골목상권,2110177,동의초등학교,51,28,23,0,9,15,12,8,7,0,5,3,6,7,7,0,4,12,6,1,0
2018,2,A,골목상권,2110176,해오름공원,325,199,126,1,24,48,80,76,96,1,11,29,46,43,69,0,13,19,34,33,27
2018,2,A,골목상권,2110175,푸른동산공원,300,124,176,1,22,45,64,97,71,0,3,21,26,36,38,1,19,24,38,61,33
2018,2,A,골목상권,2110174,아차산역 1번,304,156,148,0,25,53,98,84,44,0,8,27,47,51,23,0,17,26,51,33,21
2018,2,A,골목상권,2110173,구남초등학교,363,190,173,1,61,85,109,77,30,1,23,50,63,36,17,0,38,35,46,41,13
2018,2,A,골목상권,2110172,광진초등학교,342,224,118,0,37,68,87,87,63,0,19,45,56,54,50,0,18,23,31,33,13
2018,2,A,골목상권,2110171,중곡4동주민센터,102,75,27,0,9,22,29,24,18,0,2,16,19,21,17,0,7,6,10,3,1
2018,2,A,골목상권,2110170,동대부여고,274,125,149,0,21,59,62,69,63,0,2,33,37,32,21,0,19,26,25,37,42
2018,2,A,골목상권,2110169,성동초등학교,317,166,151,0,33,71,80,74,59,0,15,35,44,35,37,0,18,36,36,39,22
2018,2,A,골목상권,2110168,대원고등학교,397,295,102,0,16,48,91,140,102,0,10,27,65,103,90,0,6,21,26,37,12
2018,2,A,골목상권,2110167,용마초등학교,695,314,381,1,75,132,187,197,103,0,26,57,87,95,49,1,49,75,100,102,54
2018,2,A,골목상권,2110166,구의1동주민센터,492,282,210,0,64,128,146,91,63,0,21,72,98,49,42,0,43,56,48,42,21
2018,2,A,골목상권,2110165,국립정신건강센터,339,184,155,0,31,56,89,97,66,0,8,37,49,55,35,0,23,19,40,42,31
2018,2,A,골목상권,2110164,아차산역 5번,482,285,197,1,63,114,115,62,127,0,29,61,64,40,91,1,34,53,51,22,36
2018,2,A,골목상권,2110163,성자초등학교,423,220,203,0,66,111,105,68,73,0,24,54,59,31,52,0,42,57,46,37,21
2018,2,A,골목상권,2110162,군자역 4번,168,54,114,0,25,48,36,40,19,0,7,12,16,13,6,0,18,36,20,27,13
2018,2,A,골목상권,2110161,중곡역 3번,446,228,218,1,63,115,79,100,88,1,22,60,42,51,52,0,41,55,37,49,36
2018,2,A,골목상권,2110160,광진경찰서,1095,905,190,1,151,393,255,237,58,1,109,334,215,211,35,0,42,59,40,26,23
2018,2,A,골목상권,2110159,구의역 4번,899,448,451,3,152,189,194,221,140,1,60,98,87,117,85,2,92,91,107,104,55
2018,2,A,골목상권,2110158,중곡3동주민센터,699,406,293,2,78,121,176,172,150,1,25,61,95,113,111,1,53,60,81,59,39
2018,2,A,골목상권,2110157,자양동우체국,340,190,150,0,26,41,71,71,131,0,15,26,29,40,80,0,11,15,42,31,51
2018,2,A,골목상권,2110156,군자역 5번,621,315,306,1,112,157,125,149,77,1,45,97,76,54,42,0,67,60,49,95,35
2018,2,A,골목상권,2110155,광진구청,1581,1302,279,1,112,242,472,582,172,1,58,174,411,514,144,0,54,68,61,68,28
2018,2,A,골목상권,2110154,광진정말공원,722,320,402,1,145,181,191,144,60,0,48,88,87,61,36,1,97,93,104,83,24
2018,2,A,골목상권,2110153,중곡1동주민센터,95,40,55,0,11,11,18,38,17,0,1,3,11,17,8,0,10,8,7,21,9
2018,2,A,골목상권,2110152,중곡어린이공원,162,105,57,1,12,47,44,43,15,0,3,33,31,30,8,1,9,14,13,13,7
2018,2,A,골목상권,2110151,자양한강도서관,441,203,238,0,52,88,101,118,82,0,15,42,53,58,35,0,37,46,48,60,47
2018,2,A,골목상권,2110150,중곡1동 마을마당,1434,995,439,2,106,254,258,235,579,2,36,159,143,140,515,0,70,95,115,95,64
2018,2,A,골목상권,2110149,세종대학교,320,99,221,0,90,104,76,27,23,0,22,30,23,10,14,0,68,74,53,17,9
2018,2,A,골목상권,2110148,어린이대공원역 3번,63,35,28,0,19,13,14,12,5,0,10,7,9,5,4,0,9,6,5,7,1
2018,2,A,골목상권,2110147,능동우편취급국,706,351,355,0,124,218,194,125,45,0,36,101,124,68,22,0,88,117,70,57,23
2018,2,A,골목상권,2110146,신자초등학교,442,231,211,1,35,89,137,103,77,0,11,56,75,49,40,1,24,33,62,54,37
2018,2,A,골목상권,2110145,장안초등학교,19,16,3,0,2,8,4,4,1,0,1,8,4,3,0,0,1,0,0,1,1
2018,2,A,골목상권,2110144,어린이대공원역 4번,42,21,21,0,2,9,10,16,5,0,1,6,4,6,4,0,1,3,6,10,1
2018,2,A,골목상권,2110143,뚝섬유원지역 1번,52,21,31,0,8,9,11,17,7,0,3,4,6,5,3,0,5,5,5,12,4
2018,2,A,골목상권,2110142,화양사거리,356,180,176,1,58,80,62,83,72,1,30,43,35,30,41,0,28,37,27,53,31
2018,2,A,골목상권,2110141,건대입구역 1번,334,181,153,0,85,81,85,62,21,0,28,49,52,37,15,0,57,32,33,25,6
2018,2,A,골목상권,2110140,건대입구역 6번,1183,734,449,4,175,307,300,253,144,1,99,215,197,135,87,3,76,92,103,118,57
2018,2,A,골목상권,2110139,자양4동주민센터,481,294,187,1,45,85,131,121,98,1,15,56,75,67,80,0,30,29,56,54,18
2018,2,A,골목상권,2110138,송정체육공원,242,115,127,0,21,54,57,54,56,0,6,31,21,29,28,0,15,23,36,25,28
2018,2,A,골목상권,2110137,성수초등학교,16510,10243,6267,78,3539,4605,3890,2893,1505,52,1786,3115,2485,1685,1120,26,1753,1490,1405,1208,385
2018,2,A,골목상권,2110136,경수초등학교,5800,3908,1892,20,916,1564,1455,1243,602,15,462,1061,1035,862,473,5,454,503,420,381,129
2018,2,A,골목상권,2110135,성동세무서,761,400,361,1,106,186,195,165,108,1,25,84,94,109,87,0,81,102,101,56,21
2018,2,A,골목상권,2110134,성수119안전센터,1169,879,290,2,78,176,324,355,234,1,35,119,245,281,198,1,43,57,79,74,36
2018,2,A,골목상권,2110133,서울교통공사,18179,16123,2056,33,1530,2746,6301,6738,831,29,1111,2238,5648,6323,774,4,419,508,653,415,57
2018,2,A,골목상권,2110132,성수2가3동주민센터,1163,785,378,3,180,270,314,231,165,2,96,186,224,150,127,1,84,84,90,81,38
2018,2,A,골목상권,2110131,성수동카페거리,7526,4661,2865,30,1765,2234,1722,1093,682,14,825,1447,1180,731,464,16,940,787,542,362,218
2018,2,A,골목상권,2110130,답십리역 6번,94,41,53,0,12,20,18,20,24,0,8,10,8,7,8,0,4,10,10,13,16
2018,2,A,골목상권,2110129,성원어린이공원,1328,835,493,5,191,376,338,296,122,5,96,261,211,174,88,0,95,115,127,122,34
2018,2,A,골목상권,2110128,성원중학교,1130,703,427,3,140,221,298,335,133,2,63,142,184,211,101,1,77,79,114,124,32
2018,2,A,골목상권,2110127,성수1가1동주민센터,962,462,500,33,225,307,200,150,47,12,69,170,104,77,30,21,156,137,96,73,17
2018,2,A,골목상권,2110126,서울숲역 1번,115,49,66,0,19,40,33,16,7,0,5,16,14,8,6,0,14,24,19,8,1
2018,2,A,골목상권,2110125,사근동살곶이상점가,147,74,73,1,16,44,40,28,18,1,7,21,21,12,12,0,9,23,19,16,6
2018,2,A,골목상권,2110124,뚝섬역교차로,3459,1836,1623,6,860,829,728,579,457,3,164,391,464,429,385,3,696,438,264,150,72
2018,2,A,골목상권,2110123,마장역 3번,847,620,227,0,57,156,194,259,181,0,29,104,131,200,156,0,28,52,63,59,25
2018,2,A,골목상권,2110122,마장역 2번,813,528,285,0,92,189,231,195,106,0,53,123,157,119,76,0,39,66,74,76,30
2018,2,A,골목상권,2110121,한양대역 4번,86,46,40,0,14,16,24,18,14,0,5,9,14,10,8,0,9,7,10,8,6
2018,2,A,골목상권,2110120,서울숲카페거리,87,36,51,0,24,26,22,11,4,0,7,12,10,4,3,0,17,14,12,7,1
