기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,A,골목상권,2110119,마장지하차도,246,174,72,0,42,53,67,55,29,0,24,40,43,43,24,0,18,13,24,12,5
2018,2,A,골목상권,2110118,왕십리역 9번,774,379,395,5,137,149,169,154,160,4,57,62,82,69,105,1,80,87,87,85,55
2018,2,A,골목상권,2110117,성동구보건소,190,126,64,0,9,48,53,55,25,0,6,28,37,38,17,0,3,20,16,17,8
2018,2,A,골목상권,2110116,청계천박물관,5243,3768,1475,14,411,960,1226,1813,819,13,246,667,954,1306,582,1,165,293,272,507,237
2018,2,A,골목상권,2110115,상왕십리역 3번,987,407,580,1,216,227,214,213,116,0,63,111,113,76,44,1,153,116,101,137,72
2018,2,A,골목상권,2110114,왕십리파출소,271,111,160,0,26,70,56,71,48,0,10,31,37,25,8,0,16,39,19,46,40
2018,2,A,골목상권,2110113,응봉산,55,21,34,0,10,9,13,16,7,0,1,4,5,5,6,0,9,5,8,11,1
2018,2,A,골목상권,2110112,행당역 2번,247,108,139,0,37,62,51,57,40,0,18,29,21,19,21,0,19,33,30,38,19
2018,2,A,골목상권,2110111,대현산장미원,3,3,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2018,2,A,골목상권,2110110,상왕십리역 6번,177,100,77,1,28,45,46,30,27,0,12,26,27,15,20,1,16,19,19,15,7
2018,2,A,골목상권,2110109,금호삼성래미안아파트,327,163,164,0,44,80,87,62,54,0,14,43,41,29,36,0,30,37,46,33,18
2018,2,A,골목상권,2110108,성동구립금호도서관,35,9,26,0,8,8,9,9,1,0,1,3,3,2,0,0,7,5,6,7,1
2018,2,A,골목상권,2110107,금호사거리,117,58,59,0,8,20,20,34,35,0,0,15,13,14,16,0,8,5,7,20,19
2018,2,A,골목상권,2110106,금북초등학교,24,12,12,0,4,10,3,5,2,0,0,6,2,2,2,0,4,4,1,3,0
2018,2,A,골목상권,2110105,금동어린이공원,67,23,44,0,11,15,8,18,15,0,2,4,2,5,10,0,9,11,6,13,5
2018,2,A,골목상권,2110104,신금호역 4번,283,112,171,1,35,52,77,81,37,0,10,30,27,27,18,1,25,22,50,54,19
2018,2,A,골목상권,2110103,옥수터널,40,28,12,1,8,11,7,10,3,1,4,8,6,7,2,0,4,3,1,3,1
2018,2,A,골목상권,2110102,옥수역 6번,356,179,177,0,57,70,96,91,42,0,22,35,49,49,24,0,35,35,47,42,18
2018,2,A,골목상권,2110101,옥정중학교,214,77,137,0,45,44,58,42,25,0,8,11,27,16,15,0,37,33,31,26,10
2018,2,A,골목상권,2110100,옥수동우편취급국,148,83,65,0,28,63,30,18,9,0,14,44,11,9,5,0,14,19,19,9,4
2018,2,A,골목상권,2110099,유엔빌리지길,605,279,326,0,103,183,147,109,63,0,32,93,79,45,30,0,71,90,68,64,33
2018,2,A,골목상권,2110098,서울독일학교,795,379,416,6,279,289,116,49,56,2,119,154,70,20,14,4,160,135,46,29,42
2018,2,A,골목상권,2110097,한남초등학교,1225,825,400,1,221,566,336,74,27,1,113,369,264,57,21,0,108,197,72,17,6
2018,2,A,골목상권,2110096,한남힐사이드아파트,1086,604,482,11,352,445,157,80,41,8,140,267,107,52,30,3,212,178,50,28,11
2018,2,A,골목상권,2110095,한강진역 3번,983,440,543,0,275,317,188,100,103,0,105,158,113,30,34,0,170,159,75,70,69
2018,2,A,골목상권,2110094,오산중학교,51,19,32,0,0,2,10,17,22,0,0,0,4,8,7,0,0,2,6,9,15
2018,2,A,골목상권,2110093,우사단길,1945,1016,929,6,293,850,539,189,68,2,76,390,357,145,46,4,217,460,182,44,22
2018,2,A,골목상권,2110092,NH농협은행 보광동지점,243,124,119,0,30,46,50,60,57,0,11,20,26,29,38,0,19,26,24,31,19
2018,2,A,골목상권,2110091,리움미술관,380,137,243,3,172,131,40,21,13,0,52,50,19,8,8,3,120,81,21,13,5
2018,2,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,549,254,295,0,220,197,70,30,32,0,83,99,33,17,22,0,137,98,37,13,10
2018,2,A,골목상권,2110089,서빙고동주민센터,471,282,189,0,48,115,137,89,82,0,23,55,65,66,73,0,25,60,72,23,9
2018,2,A,골목상권,2110088,오산고등학교,594,334,260,7,128,179,139,77,64,1,54,89,89,61,40,6,74,90,50,16,24
2018,2,A,골목상권,2110087,이태원엔틱가구거리,360,243,117,5,88,149,65,30,23,5,54,107,46,17,14,0,34,42,19,13,9
2018,2,A,골목상권,2110086,이태원역 북측,312,157,155,0,41,37,43,43,148,0,13,20,20,18,86,0,28,17,23,25,62
2018,2,A,골목상권,2110085,경리단길남측,1320,738,582,3,175,267,251,241,383,0,74,158,149,130,227,3,101,109,102,111,156
2018,2,A,골목상권,2110084,경리단길북측,974,488,486,4,250,313,167,129,111,2,120,158,91,55,62,2,130,155,76,74,49
2018,2,A,골목상권,2110083,서빙고역 1번,520,376,144,2,66,215,145,55,37,2,39,145,115,46,29,0,27,70,30,9,8
2018,2,A,골목상권,2110082,용산구청,2091,1081,1010,0,225,538,492,571,265,0,64,206,227,405,179,0,161,332,265,166,86
2018,2,A,골목상권,2110081,해방촌 남동측,331,206,125,1,88,104,58,38,42,1,53,65,34,18,35,0,35,39,24,20,7
2018,2,A,골목상권,2110080,해방촌예술마을,293,139,154,1,51,73,83,53,32,0,14,38,42,28,17,1,37,35,41,25,15
2018,2,A,골목상권,2110079,후암동주민센터,2127,1061,1066,2,329,489,458,589,260,1,101,271,286,269,133,1,228,218,172,320,127
2018,2,A,골목상권,2110078,이촌동점보아파트,164,70,94,1,26,31,39,32,35,1,5,13,15,13,23,0,21,18,24,19,12
2018,2,A,골목상권,2110077,삼광초등학교,119,43,76,1,12,25,35,29,17,0,2,8,12,11,10,1,10,17,23,18,7
2018,2,A,골목상권,2110076,삼각지역 14번,567,191,376,0,50,153,173,156,35,0,9,54,73,49,6,0,41,99,100,107,29
2018,2,A,골목상권,2110075,숙대입구역 1번,2066,1513,553,9,422,550,541,336,208,8,235,426,415,258,171,1,187,124,126,78,37
2018,2,A,골목상권,2110074,서울역 12번,10943,3009,7934,70,6263,1985,1033,850,742,10,754,1105,651,213,276,60,5509,880,382,637,466
2018,2,A,골목상권,2110073,삼각지역 3번,2082,1609,473,1,147,427,488,578,441,1,82,325,418,438,345,0,65,102,70,140,96
2018,2,A,골목상권,2110072,열정도,531,338,193,6,150,138,109,79,49,1,82,101,74,45,35,5,68,37,35,34,14
2018,2,A,골목상권,2110071,한강미주맨션아파트,320,135,185,3,63,78,79,47,50,0,17,27,39,23,29,3,46,51,40,24,21
2018,2,A,골목상권,2110070,용산세무서,197,124,73,0,21,58,62,22,34,0,4,42,39,12,27,0,17,16,23,10,7
2018,2,A,골목상권,2110069,숙대입구,785,373,412,3,147,212,190,142,91,0,59,106,106,58,44,3,88,106,84,84,47
2018,2,A,골목상권,2110068,남영역 1번,973,547,426,1,123,220,272,217,140,0,39,133,178,128,69,1,84,87,94,89,71
2018,2,A,골목상권,2110067,배문고등학교,1315,746,569,1,131,320,368,286,209,0,49,147,182,190,178,1,82,173,186,96,31
2018,2,A,골목상권,2110066,서울역 15번,1327,870,457,8,180,330,289,224,296,6,96,218,184,113,253,2,84,112,105,111,43
2018,2,A,골목상권,2110065,남정초등학교,648,510,138,1,115,344,106,53,29,1,84,292,83,34,16,0,31,52,23,19,13
2018,2,A,골목상권,2110064,효창공원앞역 2번,633,332,301,1,88,153,157,129,105,0,26,75,99,69,63,1,62,78,58,60,42
2018,2,A,골목상권,2110063,효창공원앞역 5번,867,540,327,1,66,203,237,149,211,0,27,141,156,88,128,1,39,62,81,61,83
2018,2,A,골목상권,2110062,한강로동땡땡거리(은행나무길),2971,1380,1591,18,791,795,453,373,541,7,200,279,290,232,372,11,591,516,163,141,169
2018,2,A,골목상권,2110061,효창동주민센터,744,426,318,2,82,167,258,183,52,2,29,94,154,110,37,0,53,73,104,73,15
2018,2,A,골목상권,2110060,효창공원앞역 6번,584,310,274,3,77,154,146,126,78,1,29,83,91,62,44,2,48,71,55,64,34
2018,2,A,골목상권,2110059,새남터성지,234,140,94,0,74,60,35,34,31,0,46,39,17,16,22,0,28,21,18,18,9
2018,2,A,골목상권,2110058,성심여자고등학교,1166,768,398,9,130,348,324,216,139,4,72,254,224,141,73,5,58,94,100,75,66
2018,2,A,골목상권,2110057,황학코아루아파트,329,154,175,3,87,101,65,35,38,1,31,39,43,19,21,2,56,62,22,16,17
2018,2,A,골목상권,2110056,신당역 3번,1103,467,636,1,148,286,241,263,164,0,41,130,124,103,69,1,107,156,117,160,95
2018,2,A,골목상권,2110055,황학동벼룩시장,123,82,41,0,17,32,24,25,25,0,9,22,18,15,18,0,8,10,6,10,7
2018,2,A,골목상권,2110054,청구역 3번,2058,1396,662,4,440,701,479,260,174,3,238,542,364,153,96,1,202,159,115,107,78
2018,2,A,골목상권,2110053,청구역 1번,484,245,239,0,82,93,116,136,57,0,33,44,62,68,38,0,49,49,54,68,19
2018,2,A,골목상권,2110052,장충초등학교,633,333,300,1,80,170,159,153,70,0,22,89,91,89,42,1,58,81,68,64,28
2018,2,A,골목상권,2110051,한양공고앞 교차로,166,103,63,0,11,37,50,44,24,0,3,21,31,28,20,0,8,16,19,16,4
2018,2,A,골목상권,2110050,약수역 7번,286,110,176,0,69,89,54,37,37,0,22,37,22,12,17,0,47,52,32,25,20
2018,2,A,골목상권,2110049,장충단 고개,3661,1746,1915,20,1096,950,648,605,342,9,412,475,351,290,209,11,684,475,297,315,133
2018,2,A,골목상권,2110048,장충동주민센터,1291,678,613,1,312,423,264,197,94,0,117,207,168,129,57,1,195,216,96,68,37
2018,2,A,골목상권,2110047,다산성곽길,208,89,119,0,38,50,64,34,22,0,7,24,34,15,9,0,31,26,30,19,13
2018,2,A,골목상권,2110046,버티고개,25,15,10,0,2,5,8,7,3,0,0,3,5,4,3,0,2,2,3,3,0
2018,2,A,골목상권,2110045,동대문역사문화공원역 5번,365,232,133,0,41,65,101,93,65,0,20,37,68,60,47,0,21,28,33,33,18
2018,2,A,골목상권,2110044,관성묘,1016,678,338,5,161,381,289,121,59,3,48,231,241,109,46,2,113,150,48,12,13
2018,2,A,골목상권,2110043,충무초등학교,2127,838,1289,19,459,632,550,316,151,11,89,227,227,180,104,8,370,405,323,136,47
2018,2,A,골목상권,2110042,남산골공원옆,2113,1343,770,6,286,576,657,422,166,3,109,364,471,295,101,3,177,212,186,127,65
2018,2,A,골목상권,2110041,남산케이블카,981,348,633,1,140,189,214,249,188,1,43,85,88,61,70,0,97,104,126,188,118
2018,2,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),269,149,120,1,40,52,67,63,46,0,16,28,34,38,33,1,24,24,33,25,13
2018,2,A,골목상권,2110039,회현역 1번,107,48,59,0,9,27,17,25,29,0,3,15,8,11,11,0,6,12,9,14,18
2018,2,A,골목상권,2110038,경향신문사,2142,1294,848,2,326,603,620,516,75,0,116,311,409,412,46,2,210,292,211,104,29
2018,2,A,골목상권,2110037,신설동역 12번,228,94,134,1,32,45,63,52,35,0,6,20,32,26,10,1,26,25,31,26,25
2018,2,A,골목상권,2110036,동묘앞역 3번,255,161,94,1,20,44,57,66,67,0,7,39,31,37,47,1,13,5,26,29,20
2018,2,A,골목상권,2110035,동묘앞역 2번,260,124,136,0,28,66,69,53,44,0,11,29,31,25,28,0,17,37,38,28,16
2018,2,A,골목상권,2110034,창신1동주민센터,87,64,23,0,5,11,26,29,16,0,4,5,20,19,16,0,1,6,6,10,0
2018,2,A,골목상권,2110033,창신역 4번,209,103,106,0,23,45,58,51,32,0,7,25,24,28,19,0,16,20,34,23,13
2018,2,A,골목상권,2110032,수족관거리,62,38,24,0,5,15,15,17,10,0,4,9,8,10,7,0,1,6,7,7,3
2018,2,A,골목상권,2110031,창신역 1번,61,26,35,0,4,14,11,20,12,0,2,3,7,11,3,0,2,11,4,9,9
2018,2,A,골목상권,2110030,동대문역 3번,123,29,94,0,2,10,35,42,34,0,0,5,9,8,7,0,2,5,26,34,27
2018,2,A,골목상권,2110029,동대문역 1번,334,114,220,0,24,54,70,115,71,0,7,21,36,32,18,0,17,33,34,83,53
2018,2,A,골목상권,2110028,이화달팽이길,950,392,558,6,222,304,198,156,64,6,72,113,96,73,32,0,150,191,102,83,32
2018,2,A,골목상권,2110027,혜화역 1번,317,149,168,1,79,109,84,29,15,0,27,52,48,14,8,1,52,57,36,15,7
2018,2,A,골목상권,2110026,종로5가역 4번,222,145,77,1,27,47,63,48,36,1,11,29,38,35,31,0,16,18,25,13,5
2018,2,A,골목상권,2110025,충신시장옆,553,360,193,1,91,161,150,103,47,0,52,116,98,58,36,1,39,45,52,45,11
2018,2,A,골목상권,2110024,혜회동주민센터,487,342,145,2,42,77,119,157,90,0,6,37,82,139,78,2,36,40,37,18,12
2018,2,A,골목상권,2110023,서울대병원,309,110,199,4,55,84,67,59,40,2,11,36,28,15,18,2,44,48,39,44,22
2018,2,A,골목상권,2110022,경신고등학교,259,122,137,0,42,63,77,42,35,0,11,30,36,21,24,0,31,33,41,21,11
2018,2,A,골목상권,2110021,성균관대학교,378,206,172,2,59,79,68,61,109,0,17,45,35,29,80,2,42,34,33,32,29
2018,2,A,골목상권,2110020,서울국제고등학교,813,458,355,0,170,253,176,160,54,0,53,117,132,117,39,0,117,136,44,43,15
2018,2,A,골목상권,2110019,창덕궁,667,377,290,1,127,183,200,108,48,0,34,107,131,69,36,1,93,76,69,39,12
2018,2,A,골목상권,2110018,중앙고등학교,642,291,351,2,139,194,146,104,57,2,46,85,73,52,33,0,93,109,73,52,24
2018,2,A,골목상권,2110017,정독도서관,384,127,257,1,111,145,63,44,20,1,20,47,29,19,11,0,91,98,34,25,9
2018,2,A,골목상권,2110016,평창동동측,604,249,355,1,116,162,140,103,82,1,29,70,67,39,43,0,87,92,73,64,39
2018,2,A,골목상권,2110015,청와대사랑채,100,41,59,0,24,40,27,5,4,0,7,18,12,1,3,0,17,22,15,4,1
2018,2,A,골목상권,2110014,경복고등학교,164,47,117,0,45,32,24,35,28,0,6,9,9,12,11,0,39,23,15,23,17
2018,2,A,골목상권,2110013,체부동홍종문가옥,75,49,26,0,8,22,15,19,11,0,3,15,10,12,9,0,5,7,5,7,2
2018,2,A,골목상권,2110012,성곡미술관,2116,805,1311,0,322,553,719,427,95,0,106,299,256,96,48,0,216,254,463,331,47
2018,2,A,골목상권,2110011,청운초등학교,71,41,30,0,6,21,18,10,16,0,4,12,9,4,12,0,2,9,9,6,4
2018,2,A,골목상권,2110010,평창동서측,632,258,374,0,124,129,110,134,135,0,36,53,47,58,64,0,88,76,63,76,71
2018,2,A,골목상권,2110009,자하문터널,235,107,128,0,42,53,53,55,32,0,21,18,26,25,17,0,21,35,27,30,15
2018,2,A,골목상권,2110008,배화여자대학교(박노수미술관),804,465,339,2,120,199,198,152,133,0,55,98,110,95,107,2,65,101,88,57,26
2018,2,A,골목상권,2110007,사직공원(한국사회과학도서관),146,62,84,0,18,43,42,30,13,0,3,20,15,14,10,0,15,23,27,16,3
2018,2,A,골목상권,2110006,부암동주민센터,33,12,21,0,5,17,3,5,3,0,1,7,2,0,2,0,4,10,1,5,1
2018,2,A,골목상권,2110005,세검정,452,176,276,3,68,134,107,62,78,2,15,41,50,29,39,1,53,93,57,33,39
2018,2,A,골목상권,2110004,대신고등학교,48,19,29,0,3,6,9,24,6,0,1,1,4,10,3,0,2,5,5,14,3
2018,2,A,골목상권,2110003,세검정초등학교,169,91,78,1,6,26,57,46,33,0,2,17,30,27,15,1,4,9,27,19,18
2018,2,A,골목상권,2110002,독립문역 1번,610,154,456,0,139,161,150,109,51,0,19,42,44,29,20,0,120,119,106,80,31
2018,2,A,골목상권,2110001,이북5도청사,305,183,122,0,11,76,89,84,45,0,7,42,62,46,26,0,4,34,27,38,19
2018,1,U,관광특구,1001496,강남 마이스 관광특구,25180,14508,10672,148,6952,8335,6451,2615,679,46,2389,4624,4857,2118,474,102,4563,3711,1594,497,205
2018,1,U,관광특구,1001495,잠실 관광특구,25726,14932,10794,318,5427,7186,6316,4565,1914,103,2473,4276,3862,2997,1221,215,2954,2910,2454,1568,693
2018,1,U,관광특구,1001494,종로?청계 관광특구,45710,25602,20108,154,6897,13008,13347,9315,2989,58,2827,7107,7728,5991,1891,96,4070,5901,5619,3324,1098
2018,1,U,관광특구,1001493,동대문패션타운 관광특구,18436,9524,8912,77,4080,6192,4088,2630,1369,30,1828,3156,2293,1408,809,47,2252,3036,1795,1222,560
2018,1,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,187524,93075,94449,1317,43790,61222,49586,25704,5905,425,14228,26684,28893,18793,4052,892,29562,34538,20693,6911,1853
2018,1,U,관광특구,1001491,이태원 관광특구,8101,4503,3598,52,1912,2801,1632,1096,608,25,888,1561,978,710,341,27,1024,1240,654,386,267
2018,1,R,전통시장,2130326,고덕 골목형상점가,101,53,48,0,8,12,39,26,16,0,5,7,16,15,10,0,3,5,23,11,6
2018,1,R,전통시장,2130325,명일전통시장,404,191,213,0,18,26,31,83,246,0,10,15,14,25,127,0,8,11,17,58,119
2018,1,R,전통시장,2130324,길동복조리시장,147,65,82,0,17,36,43,35,16,0,5,18,20,14,8,0,12,18,23,21,8
2018,1,R,전통시장,2130323,둔촌역전통시장,458,240,218,0,14,45,79,108,212,0,9,21,48,51,111,0,5,24,31,57,101
2018,1,R,전통시장,2130322,고분다리전통시장,75,33,42,1,7,14,35,15,3,0,2,8,17,4,2,1,5,6,18,11,1
2018,1,R,전통시장,2130321,장신구 특화거리 상점가,610,349,261,0,92,167,165,134,52,0,37,108,89,80,35,0,55,59,76,54,17
2018,1,R,전통시장,2130320,암사종합시장,493,201,292,0,33,73,132,151,104,0,15,47,46,38,55,0,18,26,86,113,49
2018,1,R,전통시장,2130319,성내전통시장,58,28,30,1,6,18,20,10,3,0,4,12,9,2,1,1,2,6,11,8,2
2018,1,R,전통시장,2130318,로데오거리상점가,923,407,516,9,223,196,183,171,141,5,108,113,73,54,54,4,115,83,110,117,87
2018,1,R,전통시장,2130317,마천중앙시장,118,50,68,0,7,21,34,35,21,0,3,8,14,15,10,0,4,13,20,20,11
2018,1,R,전통시장,2130316,마천시장,40,25,15,1,3,8,12,14,2,1,2,8,6,6,2,0,1,0,6,8,0
2018,1,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1566,887,679,4,279,352,367,284,280,3,128,203,216,146,191,1,151,149,151,138,89
2018,1,R,전통시장,2130314,풍납시장,367,127,240,4,21,69,106,110,57,0,3,29,34,32,29,4,18,40,72,78,28
2018,1,R,전통시장,2130313,방이시장,1719,996,723,9,265,459,464,367,155,6,148,305,264,165,108,3,117,154,200,202,47
2018,1,R,전통시장,2130312,석촌시장,1287,613,674,5,234,254,207,215,372,1,56,116,118,120,202,4,178,138,89,95,170
2018,1,R,전통시장,2130311,새마을시장,679,346,333,0,89,131,194,181,84,0,47,73,104,76,46,0,42,58,90,105,38
2018,1,R,전통시장,2130310,강남개포시장,544,245,299,3,72,92,146,154,77,0,23,47,68,66,41,3,49,45,78,88,36
2018,1,R,전통시장,2130308,청담삼익시장,115,47,68,0,9,24,28,27,27,0,3,12,11,9,12,0,6,12,17,18,15
2018,1,R,전통시장,2130307,도곡시장,128,62,66,3,15,33,32,34,11,0,4,15,14,21,8,3,11,18,18,13,3
2018,1,R,전통시장,2130306,강남언주로,443,241,202,0,84,124,94,80,61,0,41,63,62,41,34,0,43,61,32,39,27
2018,1,R,전통시장,2130305,논현종합시장,151,102,49,0,39,57,31,19,5,0,22,43,21,12,4,0,17,14,10,7,1
2018,1,R,전통시장,2130304,신사상가,88,47,41,2,11,22,21,22,10,1,4,12,13,13,4,1,7,10,8,9,6
2018,1,R,전통시장,2130303,영동전통시장,497,292,205,0,74,142,134,100,47,0,42,93,82,48,27,0,32,49,52,52,20
2018,1,R,전통시장,2130302,강남시장(강남구 강남시장),69,32,37,0,3,12,19,23,12,0,1,7,11,10,3,0,2,5,8,13,9
2018,1,R,전통시장,2130301,양재시장,115,59,56,0,8,23,41,22,21,0,5,13,17,11,13,0,3,10,24,11,8
2018,1,R,전통시장,2130299,엔터식스 강남점,2035,1337,698,27,313,389,522,485,299,13,138,242,398,342,204,14,175,147,124,143,95
2018,1,R,전통시장,2130298,강남터미널지하도상점가2구역,832,271,561,0,87,139,188,195,223,0,37,63,66,55,50,0,50,76,122,140,173
2018,1,R,전통시장,2130296,남부종합시장,29,18,11,0,5,6,3,8,7,0,4,5,0,4,5,0,1,1,3,4,2
2018,1,R,전통시장,2130295,인헌시장(원당종합시장),280,116,164,1,44,60,81,64,30,0,7,30,35,28,16,1,37,30,46,36,14
2018,1,R,전통시장,2130294,관악중부시장,290,105,185,1,36,54,62,81,56,1,13,24,26,26,15,0,23,30,36,55,41
2018,1,R,전통시장,2130293,봉천중앙시장,139,52,87,0,13,16,43,28,39,0,1,6,23,8,14,0,12,10,20,20,25
2018,1,R,전통시장,2130292,봉천현대시장,72,35,37,0,10,14,18,23,7,0,8,7,8,10,2,0,2,7,10,13,5
2018,1,R,전통시장,2130290,영림시장,571,267,304,1,88,124,170,109,79,0,30,67,83,47,40,1,58,57,87,62,39
2018,1,R,전통시장,2130289,봉일시장,74,38,36,0,4,8,17,29,16,0,4,4,6,13,11,0,0,4,11,16,5
2018,1,R,전통시장,2130288,신림현대종합상가,37,21,16,0,1,6,11,7,12,0,0,3,7,4,7,0,1,3,4,3,5
2018,1,R,전통시장,2130287,삼성동 시장(삼성동시장),14,7,7,0,0,2,2,6,4,0,0,1,2,2,2,0,0,1,0,4,2
2018,1,R,전통시장,2130286,신신림시장(삼성동시장),32,17,15,0,4,10,9,6,3,0,4,8,3,2,0,0,0,2,6,4,3
2018,1,R,전통시장,2130285,서원동상점가,1923,959,964,21,305,321,346,415,515,8,143,177,173,194,264,13,162,144,173,221,251
2018,1,R,전통시장,2130284,관악종합시장(신원시장),22,11,11,0,0,2,8,7,5,0,0,2,2,4,3,0,0,0,6,3,2
2018,1,R,전통시장,2130283,신원시장,121,32,89,0,9,16,28,38,30,0,1,8,8,10,5,0,8,8,20,28,25
2018,1,R,전통시장,2130282,난곡 골목형상점가,34,13,21,0,3,9,14,6,2,0,1,5,3,2,2,0,2,4,11,4,0
2018,1,R,전통시장,2130281,우림시장,59,30,29,0,6,10,21,19,3,0,2,7,10,10,1,0,4,3,11,9,2
2018,1,R,전통시장,2130280,신림종합시장,37,26,11,0,1,8,12,9,7,0,1,7,9,2,7,0,0,1,3,7,0
2018,1,R,전통시장,2130279,관악신사시장,118,54,64,0,20,27,29,30,12,0,5,19,10,12,8,0,15,8,19,18,4
2018,1,R,전통시장,2130278,미성동 도깨비시장 골목형상점가,111,37,74,1,19,28,28,25,10,0,6,7,10,10,4,1,13,21,18,15,6
2018,1,R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),87,40,47,1,8,15,32,25,6,1,3,11,14,7,4,0,5,4,18,18,2
2018,1,R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),58,32,26,0,2,6,15,10,25,0,0,2,9,5,16,0,2,4,6,5,9
2018,1,R,전통시장,2130275,강남골목시장,132,52,80,0,16,19,35,48,14,0,8,9,14,14,7,0,8,10,21,34,7
2018,1,R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),507,279,228,8,93,121,123,107,55,3,42,79,72,51,32,5,51,42,51,56,23
2018,1,R,전통시장,2130273,남성사계시장(남성시장),411,181,230,3,68,89,112,78,61,1,20,44,45,35,36,2,48,45,67,43,25
2018,1,R,전통시장,2130272,사당시장,193,58,135,0,45,36,34,43,35,0,8,8,21,8,13,0,37,28,13,35,22
2018,1,R,전통시장,2130271,남성역골목시장,244,96,148,1,48,60,74,36,25,0,12,24,27,18,15,1,36,36,47,18,10
2018,1,R,전통시장,2130270,흑석시장,9,5,4,0,1,2,2,4,0,0,1,2,0,2,0,0,0,0,2,2,0
2018,1,R,전통시장,2130269,강남시장(동작구 강남시장),16,8,8,0,1,4,3,4,4,0,0,2,2,2,2,0,1,2,1,2,2
2018,1,R,전통시장,2130268,상도전통시장,331,201,130,2,39,57,92,80,61,0,16,24,66,54,41,2,23,33,26,26,20
2018,1,R,전통시장,2130267,본동인정시장(기능상실),49,27,22,1,4,9,13,14,8,0,0,6,9,7,5,1,4,3,4,7,3
2018,1,R,전통시장,2130266,만양로상점가,114,52,62,0,8,16,26,39,25,0,5,9,17,15,6,0,3,7,9,24,19
2018,1,R,전통시장,2130265,노량진중앙시장,144,74,70,2,26,39,33,29,15,1,12,27,22,10,2,1,14,12,11,19,13
2018,1,R,전통시장,2130264,상도약수골목형상점가,114,49,65,0,17,18,37,34,8,0,4,11,13,14,7,0,13,7,24,20,1
2018,1,R,전통시장,2130263,신노량진시장(기능상실),20,7,13,0,0,7,5,6,2,0,0,2,2,2,1,0,0,5,3,4,1
2018,1,R,전통시장,2130262,상도도깨비 골목형상점가,57,17,40,0,11,7,19,13,7,0,3,5,4,2,3,0,8,2,15,11,4
2018,1,R,전통시장,2130261,성대전통시장(성대시장),406,179,227,7,69,96,94,90,50,4,26,51,40,33,25,3,43,45,54,57,25
2018,1,R,전통시장,2130260,신대방1동골목상권,100,31,69,0,22,22,21,24,11,0,3,3,8,12,5,0,19,19,13,12,6
2018,1,R,전통시장,2130259,대신시장,46,28,18,0,2,9,20,11,4,0,1,6,14,4,3,0,1,3,6,7,1
2018,1,R,전통시장,2130258,영진시장A동,22,13,9,0,0,2,11,6,3,0,0,2,9,0,2,0,0,0,2,6,1
2018,1,R,전통시장,2130257,영등포시장기계공구상가,396,296,100,1,33,65,92,112,93,0,23,48,62,87,76,1,10,17,30,25,17
2018,1,R,전통시장,2130256,신동시장,46,23,23,0,11,5,16,10,4,0,7,1,6,5,4,0,4,4,10,5,0
2018,1,R,전통시장,2130255,영등포전통시장,153,98,55,0,5,27,29,51,41,0,5,21,19,28,25,0,0,6,10,23,16
2018,1,R,전통시장,2130254,남서울상가,9,6,3,0,0,1,2,3,3,0,0,1,1,1,3,0,0,0,1,2,0
2018,1,R,전통시장,2130253,영신상가(제일상가),59,36,23,0,4,11,7,22,15,0,2,9,2,11,12,0,2,2,5,11,3
2018,1,R,전통시장,2130252,영등포로타리지하도상점가,21,10,11,0,1,3,4,7,6,0,0,2,2,3,3,0,1,1,2,4,3
2018,1,R,전통시장,2130251,영등포시장지하도상점가,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2
2018,1,R,전통시장,2130250,삼구시장(로타리상가),13,8,5,0,2,0,1,4,6,0,1,0,0,2,5,0,1,0,1,2,1
2018,1,R,전통시장,2130249,동남상가,13,9,4,0,0,0,0,5,8,0,0,0,0,4,5,0,0,0,0,1,3
