기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,R,전통시장,2130248,영등포역지하도상점가,361,142,219,33,130,66,54,53,25,13,56,29,21,15,8,20,74,37,33,38,17
2018,1,R,전통시장,2130247,우리시장,34,23,11,0,1,2,8,17,6,0,1,2,4,12,4,0,0,0,4,5,2
2018,1,R,전통시장,2130246,영등포청과시장(조광시장),705,383,322,15,105,155,189,160,81,7,48,89,111,77,51,8,57,66,78,83,30
2018,1,R,전통시장,2130245,영일시장,356,259,97,0,39,102,112,71,32,0,17,71,89,59,23,0,22,31,23,12,9
2018,1,R,전통시장,2130244,대림중앙시장,69,36,33,0,6,23,17,12,11,0,3,14,7,5,7,0,3,9,10,7,4
2018,1,R,전통시장,2130243,도림시장,32,21,11,0,2,10,8,7,5,0,2,8,4,3,4,0,0,2,4,4,1
2018,1,R,전통시장,2130242,대림중앙 골목형상점가,88,42,46,0,10,26,29,14,9,0,3,17,13,5,4,0,7,9,16,9,5
2018,1,R,전통시장,2130241,선유도역 골목형상점가,4872,3611,1261,3,923,2024,1300,477,145,0,475,1637,1060,333,106,3,448,387,240,144,39
2018,1,R,전통시장,2130240,영등포유통상가,1553,934,619,5,266,416,385,299,182,1,116,257,229,193,138,4,150,159,156,106,44
2018,1,R,전통시장,2130238,은행나무시장,115,46,69,0,12,24,29,26,24,0,4,10,11,8,13,0,8,14,18,18,11
2018,1,R,전통시장,2130237,박미시장(기능상실),6,5,1,0,0,0,2,4,0,0,0,0,2,3,0,0,0,0,0,1,0
2018,1,R,전통시장,2130236,비단길현대시장(현대시장),243,79,164,0,34,52,71,63,23,0,6,21,17,22,13,0,28,31,54,41,10
2018,1,R,전통시장,2130235,대명여울빛거리시장(대명시장),698,251,447,4,137,138,156,161,102,1,37,58,66,45,44,3,100,80,90,116,58
2018,1,R,전통시장,2130233,남문시장,96,42,54,0,7,15,28,38,8,0,0,5,15,17,5,0,7,10,13,21,3
2018,1,R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),73,43,30,0,6,17,25,15,10,0,5,10,16,6,6,0,1,7,9,9,4
2018,1,R,전통시장,2130231,독산동 우시장,996,761,235,2,93,175,235,258,233,2,63,138,175,194,189,0,30,37,60,64,44
2018,1,R,전통시장,2130230,가리봉시장,24,16,8,0,1,9,4,7,3,0,1,7,3,2,3,0,0,2,1,5,0
2018,1,R,전통시장,2130229,남구로시장,449,226,223,0,41,103,137,105,63,0,22,54,62,43,45,0,19,49,75,62,18
2018,1,R,전통시장,2130228,구로시장,21,7,14,0,1,2,4,8,6,0,1,2,1,3,0,0,0,0,3,5,6
2018,1,R,전통시장,2130227,고척골목시장상점가(그라운드 고척),230,121,109,0,26,60,62,43,39,0,5,37,39,23,17,0,21,23,23,20,22
2018,1,R,전통시장,2130226,고척프라자,35,18,17,0,10,12,8,3,2,0,3,7,5,2,1,0,7,5,3,1,1
2018,1,R,전통시장,2130225,개봉중앙시장,288,93,195,0,46,47,80,71,44,0,8,19,25,21,20,0,38,28,55,50,24
2018,1,R,전통시장,2130224,개봉프라자(고척근린시장),34,19,15,0,2,4,11,7,10,0,0,2,2,6,9,0,2,2,9,1,1
2018,1,R,전통시장,2130223,고척근린시장,125,40,85,0,11,22,51,25,16,0,2,6,16,10,6,0,9,16,35,15,10
2018,1,R,전통시장,2130222,오류시장,125,39,86,0,23,23,42,22,15,0,5,3,16,7,8,0,18,20,26,15,7
2018,1,R,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",356,126,230,1,32,60,114,101,48,1,7,17,41,37,23,0,25,43,73,64,25
2018,1,R,전통시장,2130220,등마루시장,11,6,5,0,0,1,5,4,1,0,0,1,2,2,1,0,0,0,3,2,0
2018,1,R,전통시장,2130219,까치산시장,488,110,378,0,67,67,120,154,80,0,11,26,31,18,24,0,56,41,89,136,56
2018,1,R,전통시장,2130218,신월중앙시장,204,94,110,0,46,55,49,39,15,0,15,25,24,21,9,0,31,30,25,18,6
2018,1,R,전통시장,2130217,화곡본동시장,151,61,90,0,12,25,35,42,37,0,5,19,16,11,10,0,7,6,19,31,27
2018,1,R,전통시장,2130216,화곡중앙시장,83,28,55,0,12,12,22,24,13,0,1,3,7,9,8,0,11,9,15,15,5
2018,1,R,전통시장,2130215,대원종합시장,32,22,10,0,1,2,7,11,11,0,1,2,3,7,9,0,0,0,4,4,2
2018,1,R,전통시장,2130214,송화벽화시장(송화골목시장),287,114,173,3,63,70,64,57,30,1,17,28,27,19,22,2,46,42,37,38,8
2018,1,R,전통시장,2130213,방신전통시장,434,224,210,0,42,58,97,124,113,0,30,41,47,51,55,0,12,17,50,73,58
2018,1,R,전통시장,2130212,공항시장,47,26,21,0,3,7,16,10,11,0,0,4,7,7,8,0,3,3,9,3,3
2018,1,R,전통시장,2130211,신정2동 골목시장(오목교중앙시장),39,17,22,0,2,6,2,13,16,0,1,3,1,5,7,0,1,3,1,8,9
2018,1,R,전통시장,2130210,목2동시장,266,97,169,0,33,65,78,62,28,0,4,26,30,23,14,0,29,39,48,39,14
2018,1,R,전통시장,2130209,목사랑시장(목4동시장),98,31,67,0,12,16,34,25,11,0,1,1,11,11,7,0,11,15,23,14,4
2018,1,R,전통시장,2130208,목동깨비시장(목3동시장),542,252,290,3,68,141,155,122,53,0,18,85,69,48,32,3,50,56,86,74,21
2018,1,R,전통시장,2130207,신정1동 골목시장(신정제일시장),72,22,50,0,5,11,21,22,13,0,1,5,5,6,5,0,4,6,16,16,8
2018,1,R,전통시장,2130206,신정3동 골목시장,32,8,24,0,3,5,13,5,6,0,1,0,2,1,4,0,2,5,11,4,2
2018,1,R,전통시장,2130205,신곡종합시장(신월6동 골목시장),298,144,154,0,57,65,84,57,35,0,26,34,42,20,22,0,31,31,42,37,13
2018,1,R,전통시장,2130204,경창시장,211,73,138,1,15,34,52,56,53,1,4,19,21,15,13,0,11,15,31,41,40
2018,1,R,전통시장,2130203,서서울 골목형상점가,122,52,70,2,6,23,32,30,29,1,2,8,14,11,16,1,4,15,18,19,13
2018,1,R,전통시장,2130202,신영시장,156,59,97,0,13,26,43,42,32,0,4,11,14,13,17,0,9,15,29,29,15
2018,1,R,전통시장,2130201,월정로시장,36,20,16,0,2,7,15,10,2,0,0,5,11,3,1,0,2,2,4,7,1
2018,1,R,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",115,43,72,0,11,19,39,27,19,0,1,6,13,12,11,0,10,13,26,15,8
2018,1,R,전통시장,2130199,신월3동 골목시장,24,10,14,0,2,5,9,4,4,0,1,2,5,1,1,0,1,3,4,3,3
2018,1,R,전통시장,2130198,아현시장,275,59,216,0,85,107,56,18,9,0,7,17,22,9,4,0,78,90,34,9,5
2018,1,R,전통시장,2130197,마포시장,78,31,47,0,6,8,21,25,18,0,2,5,8,9,7,0,4,3,13,16,11
2018,1,R,전통시장,2130196,공덕시장,1710,715,995,43,580,385,393,222,87,20,209,195,137,87,67,23,371,190,256,135,20
2018,1,R,전통시장,2130195,도화동 상점가,2827,1632,1195,4,437,801,696,549,340,1,161,519,462,299,190,3,276,282,234,250,150
2018,1,R,전통시장,2130194,용강동 상점가,1213,744,469,6,155,296,345,255,156,4,68,200,221,140,111,2,87,96,124,115,45
2018,1,R,전통시장,2130193,신수시장,41,17,24,1,3,11,13,7,6,1,0,3,5,5,3,0,3,8,8,2,3
2018,1,R,전통시장,2130192,동진시장,60,27,33,0,8,19,15,7,11,0,3,11,3,3,7,0,5,8,12,4,4
2018,1,R,전통시장,2130191,홍대 걷고싶은 거리,850,486,364,12,280,196,178,117,67,6,153,127,100,61,39,6,127,69,78,56,28
2018,1,R,전통시장,2130190,홍대소상공인상점가,554,309,245,10,246,118,87,60,33,4,137,78,55,22,13,6,109,40,32,38,20
2018,1,R,전통시장,2130189,서교시장,223,114,109,7,60,52,34,28,42,3,18,30,23,11,29,4,42,22,11,17,13
2018,1,R,전통시장,2130188,합정시장,24,11,13,0,0,2,11,7,4,0,0,1,5,3,2,0,0,1,6,4,2
2018,1,R,전통시장,2130187,영진시장,38,22,16,0,5,9,10,9,5,0,4,4,7,3,4,0,1,5,3,6,1
2018,1,R,전통시장,2130186,망원시장,238,95,143,1,48,56,62,53,18,0,15,25,21,24,10,1,33,31,41,29,8
2018,1,R,전통시장,2130185,망원월드컵시장,259,147,112,0,55,79,70,40,15,0,26,51,41,17,12,0,29,28,29,23,3
2018,1,R,전통시장,2130184,마포농수산물시장,734,472,262,0,26,68,147,238,255,0,18,45,100,131,178,0,8,23,47,107,77
2018,1,R,전통시장,2130183,상암동상점가,1228,826,402,2,178,419,377,180,72,2,91,297,291,110,35,0,87,122,86,70,37
2018,1,R,전통시장,2130182,영천시장,239,107,132,0,34,46,63,54,42,0,9,19,31,28,20,0,25,27,32,26,22
2018,1,R,전통시장,2130181,아현가구거리상점가,130,74,56,1,12,18,44,28,27,1,2,10,26,15,20,0,10,8,18,13,7
2018,1,R,전통시장,2130180,포방터시장,63,33,30,0,12,15,16,10,10,0,3,8,10,5,7,0,9,7,6,5,3
2018,1,R,전통시장,2130179,"이화여대 3,5,7길 상점가",612,275,337,7,174,133,120,108,70,2,63,64,65,48,33,5,111,69,55,60,37
2018,1,R,전통시장,2130178,이대 앞 스타트업 상점가,104,43,61,1,17,33,27,17,9,0,6,14,14,5,4,1,11,19,13,12,5
2018,1,R,전통시장,2130177,인왕시장(홍제골목형상점가),115,43,72,1,3,14,22,26,49,1,2,7,8,11,14,0,1,7,14,15,35
2018,1,R,전통시장,2130176,유진상가,339,149,190,2,67,128,82,48,12,0,34,42,41,23,9,2,33,86,41,25,3
2018,1,R,전통시장,2130175,신촌 상인회(신촌상점가),353,126,227,3,139,140,50,10,11,1,31,58,25,6,5,2,108,82,25,4,6
2018,1,R,전통시장,2130174,연희사러가,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2018,1,R,전통시장,2130173,백련시장,9,5,4,0,1,1,1,4,2,0,1,1,0,1,2,0,0,0,1,3,0
2018,1,R,전통시장,2130172,모래내시장(서중시장),170,61,109,0,34,24,42,43,27,0,10,8,21,12,10,0,24,16,21,31,17
2018,1,R,전통시장,2130171,불광먹자골목 골목형상점가,473,150,323,1,49,95,116,123,89,0,18,31,43,30,28,1,31,64,73,93,61
2018,1,R,전통시장,2130170,제일시장,335,151,184,0,57,53,114,79,32,0,16,26,55,37,17,0,41,27,59,42,15
2018,1,R,전통시장,2130169,대조시장,223,73,150,1,32,47,60,52,31,0,10,15,18,16,14,1,22,32,42,36,17
2018,1,R,전통시장,2130168,연서시장,265,125,140,0,35,50,73,51,56,0,10,22,34,22,37,0,25,28,39,29,19
2018,1,R,전통시장,2130167,연신내상점가(연빛거리),1183,472,711,6,265,279,300,229,104,2,88,121,120,89,52,4,177,158,180,140,52
2018,1,R,전통시장,2130166,응암시장(신응암시장),35,19,16,0,0,3,6,11,15,0,0,0,2,4,13,0,0,3,4,7,2
2018,1,R,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",260,62,198,1,33,57,73,62,34,1,12,13,11,8,17,0,21,44,62,54,17
2018,1,R,전통시장,2130164,역촌중앙시장,25,15,10,0,0,5,5,9,6,0,0,4,1,7,3,0,0,1,4,2,3
2018,1,R,전통시장,2130163,응암오거리상점가,301,129,172,1,54,46,90,73,37,1,31,21,35,29,12,0,23,25,55,44,25
2018,1,R,전통시장,2130162,증산골목시장,35,18,17,0,1,5,6,8,15,0,0,3,4,5,6,0,1,2,2,3,9
2018,1,R,전통시장,2130161,증산종합시장,89,29,60,0,9,9,31,32,8,0,8,5,8,5,3,0,1,4,23,27,5
2018,1,R,전통시장,2130160,수일시장,17,4,13,0,1,5,2,5,4,0,0,0,0,3,1,0,1,5,2,2,3
2018,1,R,전통시장,2130159,공릉동 도깨비시장,506,283,223,1,45,94,124,147,95,0,14,49,56,90,74,1,31,45,68,57,21
2018,1,R,전통시장,2130157,상계중앙시장,249,93,156,0,28,34,58,77,52,0,17,17,18,25,16,0,11,17,40,52,36
2018,1,R,전통시장,2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),31,9,22,0,3,2,11,10,5,0,1,1,1,4,2,0,2,1,10,6,3
2018,1,R,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),98,45,53,0,5,28,28,28,9,0,1,15,11,10,8,0,4,13,17,18,1
2018,1,R,전통시장,2130154,상계주공1단지(가)상가,12,5,7,0,1,1,3,6,1,0,1,0,1,2,1,0,0,1,2,4,0
2018,1,R,전통시장,2130153,창동역상점가,613,313,300,3,64,99,140,162,145,3,29,48,80,65,88,0,35,51,60,97,57
2018,1,R,전통시장,2130152,오!도봉거리 상점가,265,73,192,0,31,46,79,55,54,0,9,12,19,10,23,0,22,34,60,45,31
2018,1,R,전통시장,2130151,신도봉시장,38,17,21,0,1,2,12,15,8,0,1,2,6,6,2,0,0,0,6,9,6
2018,1,R,전통시장,2130150,창동골목시장,91,35,56,0,9,21,22,25,14,0,3,7,7,9,9,0,6,14,15,16,5
2018,1,R,전통시장,2130149,창동신창시장,203,93,110,0,20,49,60,49,25,0,7,19,29,22,16,0,13,30,31,27,9
2018,1,R,전통시장,2130148,방학동도깨비시장,193,80,113,0,30,47,55,40,21,0,17,23,21,10,9,0,13,24,34,30,12
2018,1,R,전통시장,2130147,쌍문역동측상점가,313,103,210,2,37,58,80,88,48,0,10,18,29,26,20,2,27,40,51,62,28
2018,1,R,전통시장,2130146,쌍문시장(쌍문역골목시장),507,220,287,6,75,98,128,128,72,3,21,42,56,58,40,3,54,56,72,70,32
2018,1,R,전통시장,2130145,쌍문역둘리상점가,176,137,39,0,34,46,52,35,9,0,24,40,38,27,8,0,10,6,14,8,1
2018,1,R,전통시장,2130144,백운시장,66,31,35,1,6,11,26,13,9,0,2,3,12,6,8,1,4,8,14,7,1
2018,1,R,전통시장,2130143,방천골목시장,46,23,23,0,5,8,14,9,10,0,3,2,6,7,5,0,2,6,8,2,5
2018,1,R,전통시장,2130142,강북북부시장,15,7,8,0,1,3,3,5,3,0,0,1,2,2,2,0,1,2,1,3,1
