기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,R,전통시장,2130036,중부시장(신중부시장),1720,1118,602,7,181,387,490,406,249,4,83,272,326,253,180,3,98,115,164,153,69
2018,1,R,전통시장,2130035,방산종합시장(방산시장),2776,1805,971,7,253,602,716,721,477,4,146,400,431,460,364,3,107,202,285,261,113
2018,1,R,전통시장,2130034,필동 골목형상점가,30,15,15,0,4,7,9,6,4,0,1,4,5,3,2,0,3,3,4,3,2
2018,1,R,전통시장,2130033,대림상가(청계상가),456,324,132,2,34,99,141,107,73,2,25,68,92,78,59,0,9,31,49,29,14
2018,1,R,전통시장,2130032,인현시장,540,348,192,1,35,91,165,169,79,0,21,51,108,109,59,1,14,40,57,60,20
2018,1,R,전통시장,2130031,청계천공구상가,953,638,315,2,82,241,266,200,162,1,37,156,191,130,123,1,45,85,75,70,39
2018,1,R,전통시장,2130030,을지로지하보도쇼핑센터(을지입구지하상가),8,1,7,0,0,1,4,3,0,0,0,0,0,1,0,0,0,1,4,2,0
2018,1,R,전통시장,2130029,명동역지하도상가,6,4,2,0,0,0,4,2,0,0,0,0,3,1,0,0,0,0,1,1,0
2018,1,R,전통시장,2130028,을지입구지하상가(을지로지하보도쇼핑센터),20,11,9,0,1,4,5,7,3,0,1,2,3,3,2,0,0,2,2,4,1
2018,1,R,전통시장,2130026,소공지하도상가,12,5,7,0,0,4,1,2,5,0,0,2,0,1,2,0,0,2,1,1,3
2018,1,R,전통시장,2130025,삼익패션타운(남대문시장),1093,869,224,51,199,224,312,236,71,45,154,170,242,201,57,6,45,54,70,35,14
2018,1,R,전통시장,2130024,남대문시장(자유상가),2988,1610,1378,8,279,619,751,743,588,2,113,322,380,408,385,6,166,297,371,335,203
2018,1,R,전통시장,2130023,남대문로 지하상가(남대문지하쇼핑센터),5,2,3,0,0,0,1,3,1,0,0,0,0,1,1,0,0,0,1,2,0
2018,1,R,전통시장,2130022,숭례문수입상가(남대문시장),5695,3157,2538,104,1552,2497,1182,314,46,29,706,1456,712,217,37,75,846,1041,470,97,9
2018,1,R,전통시장,2130021,신설종합시장,158,114,44,0,11,38,46,43,20,0,8,31,35,28,12,0,3,7,11,15,8
2018,1,R,전통시장,2130020,동묘시장(동묘벼룩시장),190,111,79,0,29,37,53,44,27,0,13,18,35,28,17,0,16,19,18,16,10
2018,1,R,전통시장,2130019,동대문상가D동,42,29,13,0,5,15,8,4,10,0,4,8,7,2,8,0,1,7,1,2,2
2018,1,R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),699,296,403,8,189,178,133,116,75,1,49,85,64,56,41,7,140,93,69,60,34
2018,1,R,전통시장,2130017,동대문상가C동,175,144,31,0,27,82,39,19,8,0,24,72,32,11,5,0,3,10,7,8,3
2018,1,R,전통시장,2130016,동대문상가B동,35,23,12,0,2,10,11,1,11,0,0,6,9,0,8,0,2,4,2,1,3
2018,1,R,전통시장,2130015,창신골목시장,151,77,74,0,8,30,46,50,17,0,3,19,23,22,10,0,5,11,23,28,7
2018,1,R,전통시장,2130014,동문시장,33,27,6,0,0,3,9,6,15,0,0,2,4,6,15,0,0,1,5,0,0
2018,1,R,전통시장,2130013,동대문상가A동,6,3,3,0,0,0,2,4,0,0,0,0,1,2,0,0,0,0,1,2,0
2018,1,R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",4725,3338,1387,4,849,1491,1261,814,306,1,600,1146,837,549,205,3,249,345,424,265,101
2018,1,R,전통시장,2130011,충신시장,300,192,108,8,66,96,75,45,10,8,31,73,43,30,7,0,35,23,32,15,3
2018,1,R,전통시장,2130010,종로신진시장,644,374,270,1,60,151,157,166,109,1,36,93,96,78,70,0,24,58,61,88,39
2018,1,R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),95,65,30,0,6,22,21,24,22,0,3,16,19,14,13,0,3,6,2,10,9
2018,1,R,전통시장,2130008,종오지하쇼핑센터,11,11,0,0,6,1,1,2,1,0,6,1,1,2,1,0,0,0,0,0,0
2018,1,R,전통시장,2130007,광장시장(광장전통시장),1059,661,398,2,84,202,243,289,239,2,42,136,159,160,162,0,42,66,84,129,77
2018,1,R,전통시장,2130006,종로4가지하쇼핑센터,15,9,6,0,2,4,4,3,2,0,0,3,2,3,1,0,2,1,2,0,1
2018,1,R,전통시장,2130005,세운상가가동,543,383,160,1,55,116,154,115,102,0,29,84,113,79,78,1,26,32,41,36,24
2018,1,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),414,296,118,0,42,98,94,90,90,0,26,82,65,61,62,0,16,16,29,29,28
2018,1,R,전통시장,2130002,세종마을음식문화거리(금천교시장),521,249,272,5,76,104,110,124,102,2,32,60,55,45,55,3,44,44,55,79,47
2018,1,R,전통시장,2130001,통인시장,261,179,82,0,61,114,44,27,15,0,36,94,27,15,7,0,25,20,17,12,8
2018,1,D,발달상권,2120249,고덕역,1428,654,774,8,222,305,320,352,221,1,71,147,137,169,129,7,151,158,183,183,92
2018,1,D,발달상권,2120248,명일역,1600,554,1046,2,258,255,358,422,305,1,83,108,136,103,123,1,175,147,222,319,182
2018,1,D,발달상권,2120247,굽은다리역,1138,519,619,8,174,248,274,233,201,6,56,123,122,96,116,2,118,125,152,137,85
2018,1,D,발달상권,2120246,길동역,4737,2332,2405,13,620,1029,1137,1097,841,7,255,540,613,414,503,6,365,489,524,683,338
2018,1,D,발달상권,2120245,둔촌역,2919,1601,1318,9,456,817,719,580,338,3,209,473,388,302,226,6,247,344,331,278,112
2018,1,D,발달상권,2120244,암사역,1076,462,614,2,167,217,244,233,213,1,46,99,117,87,112,1,121,118,127,146,101
2018,1,D,발달상권,2120243,천호역,4202,1880,2322,36,844,1059,1002,740,521,11,302,500,468,285,314,25,542,559,534,455,207
2018,1,D,발달상권,2120242,강동구청역,11678,6313,5365,36,1386,2361,2747,2854,2294,25,705,1509,1410,1236,1428,11,681,852,1337,1618,866
2018,1,D,발달상권,2120241,거여역,2605,1441,1164,11,220,425,556,600,793,4,101,294,310,249,483,7,119,131,246,351,310
2018,1,D,발달상권,2120240,개롱역,1417,709,708,4,209,318,448,301,137,0,83,179,222,132,93,4,126,139,226,169,44
2018,1,D,발달상권,2120239,오금역,4502,2629,1873,13,766,1239,1146,806,532,4,351,768,739,432,335,9,415,471,407,374,197
2018,1,D,발달상권,2120238,방이역,757,358,399,5,99,175,214,137,127,3,29,75,85,69,97,2,70,100,129,68,30
2018,1,D,발달상권,2120237,경찰병원역,9960,5403,4557,47,1846,2440,2339,2152,1136,19,818,1521,1474,999,572,28,1028,919,865,1153,564
2018,1,D,발달상권,2120236,장지역(가든파이브),8598,5676,2922,50,1240,2314,2241,1613,1140,19,620,1568,1506,1060,903,31,620,746,735,553,237
2018,1,D,발달상권,2120235,문정역,28103,18343,9760,140,5460,8982,6982,4109,2430,60,2703,6136,4874,2664,1906,80,2757,2846,2108,1445,524
2018,1,D,발달상권,2120234,가락시장역,9881,5956,3925,67,1844,2659,2456,1776,1079,30,815,1588,1567,1180,776,37,1029,1071,889,596,303
2018,1,D,발달상권,2120233,몽촌토성역,4559,3134,1425,17,867,1540,1050,665,420,11,480,1074,804,453,312,6,387,466,246,212,108
2018,1,D,발달상권,2120232,송파나루역,1330,811,519,7,186,334,296,308,199,3,80,199,171,194,164,4,106,135,125,114,35
2018,1,D,발달상권,2120231,가락시장,10047,7077,2970,13,629,1849,2897,2893,1766,6,445,1497,2098,1808,1223,7,184,352,799,1085,543
2018,1,D,발달상권,2120230,송파사거리(송파역),1020,488,532,4,130,207,259,213,207,1,47,102,143,94,101,3,83,105,116,119,106
2018,1,D,발달상권,2120229,방이동먹자골목,5323,3112,2211,17,802,1404,1290,1047,763,13,400,869,800,557,473,4,402,535,490,490,290
2018,1,D,발달상권,2120228,석촌역(석촌호수),4471,2540,1931,18,706,1074,1061,871,741,7,303,635,623,496,476,11,403,439,438,375,265
2018,1,D,발달상권,2120227,잠실역,80223,44553,35670,599,16296,25656,22900,12911,1861,223,8252,17400,13051,4479,1148,376,8044,8256,9849,8432,713
2018,1,D,발달상권,2120226,석촌고분역,3307,2295,1012,32,399,572,656,521,1127,21,190,358,400,304,1022,11,209,214,256,217,105
2018,1,D,발달상권,2120225,잠실새내역(신천),9606,5438,4168,46,1893,2222,2397,1775,1273,13,774,1241,1414,1099,897,33,1119,981,983,676,376
2018,1,D,발달상권,2120224,수서역,10612,6367,4245,35,1506,2823,2627,2171,1450,17,688,1846,1611,1166,1039,18,818,977,1016,1005,411
2018,1,D,발달상권,2120223,휘문고교사거리,7400,4457,2943,17,1480,2776,1883,736,508,7,593,1757,1292,471,337,10,887,1019,591,265,171
2018,1,D,발달상권,2120222,삼성역,52685,30068,22617,381,12677,16328,12436,6876,3987,169,4962,9918,8527,4065,2427,212,7715,6410,3909,2811,1560
2018,1,D,발달상권,2120221,봉은사역,23082,14932,8150,76,5351,5915,4157,3770,3813,22,2932,4298,3076,2209,2395,54,2419,1617,1081,1561,1418
2018,1,D,발달상권,2120220,대치역,5532,3124,2408,81,1860,2096,886,378,231,2,760,1356,630,222,154,79,1100,740,256,156,77
2018,1,D,발달상권,2120219,은마아파트,2173,853,1320,27,426,567,579,383,191,5,113,247,242,144,102,22,313,320,337,239,89
2018,1,D,발달상권,2120218,코엑스,13153,7930,5223,27,3152,4559,3695,1398,322,9,1089,2513,2879,1202,238,18,2063,2046,816,196,84
2018,1,D,발달상권,2120217,대치사거리,4168,2542,1626,13,874,1485,1005,473,318,4,439,1025,595,254,225,9,435,460,410,219,93
2018,1,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),6483,4509,1974,18,983,2015,1809,803,855,7,412,1408,1527,610,545,11,571,607,282,193,310
2018,1,D,발달상권,2120215,포스코사거리,62317,35862,26455,475,13391,22227,15929,7589,2706,159,5748,13666,10394,4288,1607,316,7643,8561,5535,3301,1099
2018,1,D,발달상권,2120214,영동대교남단교차로,5311,3226,2085,30,971,1759,1303,816,432,0,354,1118,914,537,303,30,617,641,389,279,129
2018,1,D,발달상권,2120213,삼성중앙역,9454,5192,4262,52,2089,3773,2096,930,514,30,840,2056,1357,586,323,22,1249,1717,739,344,191
2018,1,D,발달상권,2120212,한티역,1724,776,948,3,358,447,419,303,194,2,127,204,206,134,103,1,231,243,213,169,91
2018,1,D,발달상권,2120211,도성초등학교,1963,942,1021,15,414,658,413,287,176,7,108,281,244,186,116,8,306,377,169,101,60
2018,1,D,발달상권,2120210,선릉역,58075,29219,28856,332,16994,16022,12289,8409,4029,136,6355,9137,6821,4255,2515,196,10639,6885,5468,4154,1514
2018,1,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",4378,1861,2517,79,1219,1358,863,524,335,29,316,612,412,276,216,50,903,746,451,248,119
2018,1,D,발달상권,2120208,청담사거리(청담동명품거리),16229,5502,10727,132,5542,5972,3013,1036,534,17,1331,2150,1210,472,322,115,4211,3822,1803,564,212
2018,1,D,발달상권,2120207,선정릉역,13794,7635,6159,73,3305,4721,3437,1529,729,16,1203,2624,2250,1016,526,57,2102,2097,1187,513,203
2018,1,D,발달상권,2120206,개나리아파트,4804,2861,1943,68,1552,1449,938,477,320,22,775,890,653,297,224,46,777,559,285,180,96
2018,1,D,발달상권,2120205,매봉역,11873,6530,5343,43,1983,2567,2312,1760,3208,24,933,1586,1380,999,1608,19,1050,981,932,761,1600
2018,1,D,발달상권,2120204,르네상스호텔사거리,15410,8735,6675,84,2971,4776,3750,2143,1686,22,1235,2736,2461,1298,983,62,1736,2040,1289,845,703
2018,1,D,발달상권,2120203,강남구청역,13478,7048,6430,43,2481,4086,3510,2430,928,11,867,2300,2206,1117,547,32,1614,1786,1304,1313,381
2018,1,D,발달상권,2120202,압구정로데오역(압구정로데오),6158,2580,3578,66,2498,1844,944,447,359,9,835,849,471,231,185,57,1663,995,473,216,174
2018,1,D,발달상권,2120201,도곡1동,17077,5777,11300,199,3109,3776,6343,2948,702,92,1268,1703,1471,733,510,107,1841,2073,4872,2215,192
2018,1,D,발달상권,2120200,학동사거리,14003,6696,7307,92,4920,4993,2440,962,596,35,1644,2535,1429,631,422,57,3276,2458,1011,331,174
2018,1,D,발달상권,2120199,경복아파트교차로,10084,5788,4296,73,2000,2815,2043,1430,1723,31,865,1827,1448,768,849,42,1135,988,595,662,874
2018,1,D,발달상권,2120198,구역삼세무서,15403,8317,7086,81,3736,4750,3697,1999,1140,30,1193,2734,2323,1207,830,51,2543,2016,1374,792,310
2018,1,D,발달상권,2120197,역삼역,82111,50978,31133,549,18674,27878,20479,10714,3817,279,8601,18130,14624,6819,2525,270,10073,9748,5855,3895,1292
2018,1,D,발달상권,2120196,서울세관,9793,5711,4082,55,2024,3090,2405,1406,813,7,758,1701,1635,1054,556,48,1266,1389,770,352,257
2018,1,D,발달상권,2120195,성수대교남단,6093,2680,3413,119,2217,2015,967,463,312,46,794,911,537,228,164,73,1423,1104,430,235,148
2018,1,D,발달상권,2120194,언주역(차병원),12653,7005,5648,73,3199,3626,2877,1866,1012,31,1235,2091,1909,1015,724,42,1964,1535,968,851,288
2018,1,D,발달상권,2120193,도산공원교차로,9776,5552,4224,39,2344,3426,2177,1182,608,7,860,2004,1399,823,459,32,1484,1422,778,359,149
2018,1,D,발달상권,2120192,뱅뱅사거리,27103,17382,9721,98,5020,8770,6899,3867,2449,40,2127,5548,5116,2807,1744,58,2893,3222,1783,1060,705
2018,1,D,발달상권,2120191,학동역,20554,10912,9642,94,5217,6084,4133,2190,2836,40,1660,3390,2539,1253,2030,54,3557,2694,1594,937,806
2018,1,D,발달상권,2120190,강남을지병원,15106,7628,7478,120,4718,4739,3189,1450,890,36,1687,2384,1950,914,657,84,3031,2355,1239,536,233
2018,1,D,발달상권,2120189,강남역,84946,41392,43554,909,21227,27144,20039,10495,5132,282,7117,14127,12328,5227,2311,627,14110,13017,7711,5268,2821
2018,1,D,발달상권,2120188,압구정역,10608,4349,6259,100,3058,3000,1848,1377,1225,34,704,1310,1062,664,575,66,2354,1690,786,713,650
2018,1,D,발달상권,2120187,신논현역,14977,7997,6980,65,4047,5078,3179,1586,1022,23,1369,2885,2170,924,626,42,2678,2193,1009,662,396
2018,1,D,발달상권,2120186,가로수길,9594,4600,4994,55,3247,3044,1779,874,595,26,1140,1685,984,405,360,29,2107,1359,795,469,235
2018,1,D,발달상권,2120185,논현역,17374,9422,7952,76,3730,5796,4294,1991,1487,25,1282,3223,2685,1227,980,51,2448,2573,1609,764,507
2018,1,D,발달상권,2120184,포이사거리(삼호물산),20278,11800,8478,99,3028,5277,5691,4236,1947,36,1400,3443,3458,2213,1250,63,1628,1834,2233,2023,697
2018,1,D,발달상권,2120183,양재천카페거리,4389,2840,1549,21,1000,1564,938,583,283,15,494,1087,667,395,182,6,506,477,271,188,101
2018,1,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",5749,3687,2062,21,790,1555,1511,1080,792,6,370,978,1017,693,623,15,420,577,494,387,169
2018,1,D,발달상권,2120181,교육개발원입구사거리,6776,4334,2442,30,1250,2051,1589,1066,790,14,590,1353,1187,678,512,16,660,698,402,388,278
2018,1,D,발달상권,2120180,양재화물트럭터미널앞,4152,3314,838,13,878,1561,1060,509,131,6,598,1276,907,425,102,7,280,285,153,84,29
2018,1,D,발달상권,2120179,양재역,19398,11060,8338,180,4352,5279,4412,3025,2150,58,1576,3136,2958,1869,1463,122,2776,2143,1454,1156,687
2018,1,D,발달상권,2120178,신사역,17648,8906,8742,71,4702,5622,3676,2234,1343,18,1344,3007,2385,1235,917,53,3358,2615,1291,999,426
2018,1,D,발달상권,2120177,신논현역 1번,1932,1379,553,5,493,776,408,190,60,2,317,569,323,122,46,3,176,207,85,68,14
2018,1,D,발달상권,2120176,논현역 4번,1036,679,357,2,225,282,233,155,139,2,99,180,176,115,107,0,126,102,57,40,32
2018,1,D,발달상권,2120175,남부터미널역,22526,11388,11138,163,5826,6123,5188,3710,1516,75,2411,3666,2845,1491,900,88,3415,2457,2343,2219,616
2018,1,D,발달상권,2120174,논현역 5번,907,563,344,13,168,268,228,123,107,6,63,176,163,83,72,7,105,92,65,40,35
2018,1,D,발달상권,2120173,교대역(법원.검찰청),24590,13146,11444,140,4856,7510,6086,3640,2358,50,1482,3780,3646,2401,1787,90,3374,3730,2440,1239,571
2018,1,D,발달상권,2120172,교대입구교차로,15090,8427,6663,100,3427,4194,3634,2253,1482,44,1527,2521,2149,1190,996,56,1900,1673,1485,1063,486
2018,1,D,발달상권,2120171,서초3동사거리,10817,6800,4017,35,1856,3126,2570,1712,1518,19,773,2021,1862,1077,1048,16,1083,1105,708,635,470
2018,1,D,발달상권,2120170,삼호가든사거리,2669,1303,1366,5,526,866,654,373,245,0,136,389,400,210,168,5,390,477,254,163,77
2018,1,D,발달상권,2120169,서초역,22280,11316,10964,136,5477,6501,5621,3099,1446,58,2033,3413,2968,1742,1102,78,3444,3088,2653,1357,344
2018,1,D,발달상권,2120168,서울고교교차로,2687,1696,991,4,496,1014,814,257,102,1,165,658,613,193,66,3,331,356,201,64,36
2018,1,D,발달상권,2120167,고속터미널(고속터미널역),4825,2276,2549,29,860,840,872,1011,1213,13,389,477,468,427,502,16,471,363,404,584,711
2018,1,D,발달상권,2120166,방배역,6444,3777,2667,57,1297,1641,1332,986,1131,18,484,945,900,563,867,39,813,696,432,423,264
2018,1,D,발달상권,2120165,서래마을카페거리(서래마을),3021,1610,1411,50,803,802,701,424,241,16,353,435,404,260,142,34,450,367,297,164,99
2018,1,D,발달상권,2120164,내방역,9247,4581,4666,64,1742,2369,2335,1808,929,28,674,1322,1153,784,620,36,1068,1047,1182,1024,309
2018,1,D,발달상권,2120163,사당역 11번(사당역먹자골목),261,149,112,0,25,51,82,50,53,0,15,26,50,27,31,0,10,25,32,23,22
2018,1,D,발달상권,2120162,방배동카페골목,1834,1094,740,23,330,435,375,283,388,17,166,299,255,149,208,6,164,136,120,134,180
2018,1,D,발달상권,2120161,방배동가구거리(사당동가구거리),1535,1006,529,2,299,567,371,212,84,0,128,393,271,148,66,2,171,174,100,64,18
2018,1,D,발달상권,2120160,사당역(사당),7261,3238,4023,48,1247,1449,1877,1818,822,17,488,795,817,614,507,31,759,654,1060,1204,315
2018,1,D,발달상권,2120159,서울대입구역,3128,1500,1628,27,594,698,808,508,493,20,185,328,407,249,311,7,409,370,401,259,182
2018,1,D,발달상권,2120158,녹두거리(대학동),1099,729,370,4,139,168,321,319,148,2,61,100,223,237,106,2,78,68,98,82,42
2018,1,D,발달상권,2120157,신림역(신림),2130,921,1209,8,466,400,505,421,330,4,156,188,243,151,179,4,310,212,262,270,151
2018,1,D,발달상권,2120156,"총신대입구역(이수, 총신대)",5110,2326,2784,25,864,1195,1350,1121,555,13,293,644,703,377,296,12,571,551,647,744,259
2018,1,D,발달상권,2120155,총신대학교,116,60,56,2,15,19,39,33,8,0,5,9,23,17,6,2,10,10,16,16,2
2018,1,D,발달상권,2120154,장승배기역,1042,489,553,1,115,177,293,284,172,1,40,73,154,148,73,0,75,104,139,136,99
2018,1,D,발달상권,2120153,노량진역(노량진),6940,4022,2918,27,746,1631,1648,1738,1150,12,334,814,999,1109,754,15,412,817,649,629,396
2018,1,D,발달상권,2120152,신대방삼거리역,1316,640,676,7,196,299,337,268,209,5,63,140,179,131,122,2,133,159,158,137,87
2018,1,D,발달상권,2120151,보라매공원,11460,6238,5222,24,1981,3852,3515,1553,535,9,708,1889,2083,1143,406,15,1273,1963,1432,410,129
2018,1,D,발달상권,2120150,63빌딩,11861,5903,5958,17,1659,3271,3683,2475,756,7,592,1735,2169,1177,223,10,1067,1536,1514,1298,533
2018,1,D,발달상권,2120149,여의도역(여의도),111358,67915,43443,525,18077,38264,33963,15069,5460,145,7524,22077,23803,11117,3249,380,10553,16187,10160,3952,2211
2018,1,D,발달상권,2120148,국회의사당역(국회의사당),38802,22892,15910,98,8656,14036,9018,4896,2098,31,3248,8168,6457,3528,1460,67,5408,5868,2561,1368,638
2018,1,D,발달상권,2120147,보라매역,2742,1555,1187,44,401,567,508,528,694,5,123,346,309,305,467,39,278,221,199,223,227
2018,1,D,발달상권,2120146,한강성심병원,5497,3560,1937,15,723,1236,1384,1153,986,6,287,733,1006,878,650,9,436,503,378,275,336
2018,1,D,발달상권,2120145,영등포역(영등포),6805,3439,3366,73,1370,1768,1615,1164,815,19,469,928,911,630,482,54,901,840,704,534,333
2018,1,D,발달상권,2120144,영중로,6335,4122,2213,28,977,1805,1526,1222,777,11,485,1229,1095,734,568,17,492,576,431,488,209
2018,1,D,발달상권,2120143,당산역,10648,6292,4356,63,1582,1682,2202,2474,2645,35,726,1176,1402,1354,1599,28,856,506,800,1120,1046
2018,1,D,발달상권,2120142,대림역,1651,899,752,5,184,313,475,428,246,2,67,168,268,245,149,3,117,145,207,183,97
2018,1,D,발달상권,2120141,영등포청과시장교차로,1817,756,1061,5,163,434,631,409,175,2,60,204,265,121,104,3,103,230,366,288,71
2018,1,D,발달상권,2120140,문래동주민센터,16301,7877,8424,125,3929,4851,4144,2006,1246,53,1425,2441,2120,1042,796,72,2504,2410,2024,964,450
2018,1,D,발달상권,2120139,대림3동사거리,4651,2934,1717,17,616,1089,1242,980,707,15,352,770,878,558,361,2,264,319,364,422,346
2018,1,D,발달상권,2120138,당산2동(영등포우체국),15164,7173,7991,176,4144,4492,3606,1824,922,82,1397,2191,1756,1114,633,94,2747,2301,1850,710,289
2018,1,D,발달상권,2120137,문래역(문래로데오거리),209,82,127,1,48,49,57,49,5,0,17,18,25,18,4,1,31,31,32,31,1
2018,1,D,발달상권,2120136,영등포구청역,9903,5102,4801,47,1858,1882,1853,2200,2063,29,832,1093,1050,954,1144,18,1026,789,803,1246,919
2018,1,D,발달상권,2120135,양평역,7027,3869,3158,72,2051,1865,1570,990,479,27,867,1128,905,523,419,45,1184,737,665,467,60
2018,1,D,발달상권,2120134,구로전화국,3324,2289,1035,5,278,464,532,592,1453,1,128,245,311,318,1286,4,150,219,221,274,167
2018,1,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),400,164,236,4,52,72,102,102,68,2,19,34,44,37,28,2,33,38,58,65,40
2018,1,D,발달상권,2120132,독산동,11790,8051,3739,69,1683,2970,3077,2728,1263,40,1049,2135,2100,1763,964,29,634,835,977,965,299
2018,1,D,발달상권,2120131,가산디지털단지,130879,81747,49132,2569,30925,40378,31475,16555,8977,1191,14789,26943,21808,10425,6591,1378,16136,13435,9667,6130,2386
2018,1,D,발달상권,2120130,구로디지털단지역,2105,1041,1064,15,413,443,508,397,329,8,165,226,261,176,205,7,248,217,247,221,124
2018,1,D,발달상권,2120129,구로디지털단지,75079,45800,29279,540,17326,26060,17711,8842,4600,309,7975,17540,12019,4903,3054,231,9351,8520,5692,3939,1546
2018,1,D,발달상권,2120128,신도림역,7594,3061,4533,45,1901,2784,1623,792,449,17,572,984,812,438,238,28,1329,1800,811,354,211
2018,1,D,발달상권,2120127,구로구청,9474,6778,2696,14,1482,2528,2280,1851,1319,4,1072,2102,1683,1115,802,10,410,426,597,736,517
2018,1,D,발달상권,2120126,디지털단지오거리,130,82,48,0,11,24,47,37,11,0,3,18,33,20,8,0,8,6,14,17,3
2018,1,D,발달상권,2120125,구로역,21502,12413,9089,73,3073,6675,5761,3992,1928,35,1350,3519,3448,2617,1444,38,1723,3156,2313,1375,484
2018,1,D,발달상권,2120124,개봉동 현대아파트,917,347,570,1,101,152,255,240,168,1,27,61,99,93,66,0,74,91,156,147,102
2018,1,D,발달상권,2120123,오류동역,1588,756,832,15,179,230,389,399,376,5,69,125,154,154,249,10,110,105,235,245,127
2018,1,D,발달상권,2120122,강서구청,3081,1754,1327,9,365,681,829,705,492,5,163,378,501,403,304,4,202,303,328,302,188
2018,1,D,발달상권,2120121,까치산역,818,305,513,3,129,167,180,212,127,0,42,83,68,64,48,3,87,84,112,148,79
2018,1,D,발달상권,2120120,화곡역,2242,951,1291,9,374,505,558,597,199,2,108,280,262,181,118,7,266,225,296,416,81
2018,1,D,발달상권,2120119,발산역(마곡),5224,3218,2006,36,952,1279,1265,972,720,7,435,782,833,633,528,29,517,497,432,339,192
