기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,D,발달상권,2120118,마곡역(마곡),563,323,240,0,106,236,148,47,26,0,26,143,106,34,14,0,80,93,42,13,12
2018,1,D,발달상권,2120117,강서농산물도매시장,1560,1070,490,1,92,286,499,451,231,0,71,222,325,287,165,1,21,64,174,164,66
2018,1,D,발달상권,2120116,송정역,361,197,164,2,43,70,93,89,64,1,15,41,49,46,45,1,28,29,44,43,19
2018,1,D,발달상권,2120115,김포공항역(김포공항),567,193,374,21,336,106,46,46,12,15,104,52,16,4,2,6,232,54,30,42,10
2018,1,D,발달상권,2120114,목동신시가지,12463,7861,4602,63,1848,3307,3663,2549,1033,29,810,1981,2530,1841,670,34,1038,1326,1133,708,363
2018,1,D,발달상권,2120113,오목교역,1401,579,822,17,288,346,329,270,151,5,84,166,139,101,84,12,204,180,190,169,67
2018,1,D,발달상권,2120112,등촌역,2628,1595,1033,16,391,656,685,506,374,10,158,385,435,328,279,6,233,271,250,178,95
2018,1,D,발달상권,2120111,목동사거리,974,455,519,7,108,201,260,225,173,1,46,100,113,92,103,6,62,101,147,133,70
2018,1,D,발달상권,2120110,목동역 8번출구,2019,852,1167,10,358,437,458,363,393,6,89,203,213,123,218,4,269,234,245,240,175
2018,1,D,발달상권,2120109,서울남부지방법원,2167,1110,1057,7,227,440,564,532,397,2,77,238,305,273,215,5,150,202,259,259,182
2018,1,D,발달상권,2120108,신정네거리역,1716,866,850,3,178,376,433,404,322,0,75,176,207,224,184,3,103,200,226,180,138
2018,1,D,발달상권,2120107,공덕역(공덕오거리),20458,11600,8858,74,4084,6046,5701,3562,991,33,1782,3557,3593,1994,641,41,2302,2489,2108,1568,350
2018,1,D,발달상권,2120106,마포역,14805,8880,5925,76,2323,3745,3599,2869,2193,28,1032,2344,2393,1655,1428,48,1291,1401,1206,1214,765
2018,1,D,발달상권,2120105,상수역(홍대),1591,866,725,13,515,569,295,124,75,5,219,334,191,68,49,8,296,235,104,56,26
2018,1,D,발달상권,2120104,연남동(홍대),10523,4860,5663,52,2989,3144,2093,1374,871,26,963,1621,1216,629,405,26,2026,1523,877,745,466
2018,1,D,발달상권,2120103,홍대입구역(홍대),14818,8269,6549,150,4572,4104,2944,1638,1410,73,1873,2532,1917,892,982,77,2699,1572,1027,746,428
2018,1,D,발달상권,2120102,서교동(홍대),9508,4882,4626,77,1903,2493,2031,1491,1513,19,672,1389,1317,904,581,58,1231,1104,714,587,932
2018,1,D,발달상권,2120101,합정역,8287,4408,3879,75,1778,2802,2277,984,371,10,568,1460,1470,675,225,65,1210,1342,807,309,146
2018,1,D,발달상권,2120100,망원역,3698,1770,1928,35,1010,827,671,596,559,13,400,432,316,208,401,22,610,395,355,388,158
2018,1,D,발달상권,2120099,월드컵경기장역(월드컵경기장),252,127,125,1,68,75,58,33,17,1,26,46,35,13,6,0,42,29,23,20,11
2018,1,D,발달상권,2120098,DMC(디지털미디어시티),24989,15076,9913,59,5080,10004,7089,2337,420,13,1865,5963,5258,1718,259,46,3215,4041,1831,619,161
2018,1,D,발달상권,2120097,충정로역,7079,4679,2400,16,1282,3000,1792,672,317,2,667,1956,1322,502,230,14,615,1044,470,170,87
2018,1,D,발달상권,2120096,"이화여대(이대역, 이대)",1259,528,731,9,260,378,286,193,133,4,64,170,122,91,77,5,196,208,164,102,56
2018,1,D,발달상권,2120095,홍제역,1123,411,712,4,178,216,301,257,167,3,34,79,100,105,90,1,144,137,201,152,77
2018,1,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",10265,4840,5425,128,3025,2518,2205,1694,695,76,1324,1399,1075,650,316,52,1701,1119,1130,1044,379
2018,1,D,발달상권,2120093,연희동,1158,547,611,4,211,240,286,236,181,0,92,126,130,100,99,4,119,114,156,136,82
2018,1,D,발달상권,2120092,불광역,405,162,243,1,37,83,114,102,68,0,13,29,48,36,36,1,24,54,66,66,32
2018,1,D,발달상권,2120091,본서부병원,1023,401,622,2,124,207,245,278,167,0,43,99,103,91,65,2,81,108,142,187,102
2018,1,D,발달상권,2120090,연신내역,1169,401,768,18,242,213,277,231,188,5,56,85,100,84,71,13,186,128,177,147,117
2018,1,D,발달상권,2120089,구파발역,34,12,22,0,18,7,8,1,0,0,5,4,3,0,0,0,13,3,5,1,0
2018,1,D,발달상권,2120088,구산역,971,356,615,10,152,193,268,217,131,2,42,88,103,61,60,8,110,105,165,156,71
2018,1,D,발달상권,2120087,응암역,479,220,259,1,79,127,101,102,69,0,18,66,49,47,40,1,61,61,52,55,29
2018,1,D,발달상권,2120086,태릉입구역,1362,684,678,4,211,282,329,299,237,3,101,149,174,140,117,1,110,133,155,159,120
2018,1,D,발달상권,2120085,은행사거리,1050,475,575,3,193,202,298,228,126,2,80,94,127,99,73,1,113,108,171,129,53
2018,1,D,발달상권,2120084,공릉역,1127,688,439,4,114,146,238,354,271,0,35,69,142,235,207,4,79,77,96,119,64
2018,1,D,발달상권,2120083,등나무근린공원,1136,530,606,1,148,239,316,248,184,1,62,115,137,99,116,0,86,124,179,149,68
2018,1,D,발달상권,2120082,상계백병원,1844,532,1312,0,491,603,482,196,72,0,106,165,134,85,42,0,385,438,348,111,30
2018,1,D,발달상권,2120081,노원역,5057,1791,3266,44,1201,1102,1139,931,640,11,282,451,439,327,281,33,919,651,700,604,359
2018,1,D,발달상권,2120080,마들역,488,145,343,1,88,122,104,107,66,0,17,31,30,38,29,1,71,91,74,69,37
2018,1,D,발달상권,2120079,창동역,1730,906,824,7,239,341,481,372,290,2,73,161,255,199,216,5,166,180,226,173,74
2018,1,D,발달상권,2120078,미아사거리역,1038,456,582,20,246,269,251,152,100,5,104,124,110,59,54,15,142,145,141,93,46
2018,1,D,발달상권,2120077,미아역,891,376,515,2,180,229,199,161,120,1,54,88,99,69,65,1,126,141,100,92,55
2018,1,D,발달상권,2120076,수유역,4222,1976,2246,28,771,814,997,863,749,7,268,391,473,412,425,21,503,423,524,451,324
2018,1,D,발달상권,2120075,월곡역,883,461,422,2,140,206,204,179,152,2,52,126,120,90,71,0,88,80,84,89,81
2018,1,D,발달상권,2120074,안암역,327,205,122,5,58,122,75,44,23,2,37,89,51,16,10,3,21,33,24,28,13
2018,1,D,발달상권,2120073,미아사거리,833,294,539,5,158,212,217,165,76,3,54,74,86,44,33,2,104,138,131,121,43
2018,1,D,발달상권,2120072,성신여대,2533,1299,1234,13,661,641,508,372,338,7,243,337,285,209,218,6,418,304,223,163,120
2018,1,D,발달상권,2120071,성북구청,827,358,469,2,145,193,205,165,117,0,53,91,106,63,45,2,92,102,99,102,72
2018,1,D,발달상권,2120070,한성대입구역,1052,456,596,8,173,229,259,222,161,4,60,110,113,99,70,4,113,119,146,123,91
2018,1,D,발달상권,2120069,상봉역,1953,1006,947,23,378,445,409,353,345,14,157,217,221,185,212,9,221,228,188,168,133
2018,1,D,발달상권,2120068,사가정역,404,156,248,2,92,84,97,67,62,0,22,26,43,25,40,2,70,58,54,42,22
2018,1,D,발달상권,2120067,장안동사거리,3263,1416,1847,28,510,719,801,741,464,5,156,322,364,320,249,23,354,397,437,421,215
2018,1,D,발달상권,2120066,장한평역(장한평),13421,8352,5069,82,2358,3126,2997,2519,2339,30,1131,1946,1903,1614,1728,52,1227,1180,1094,905,611
2018,1,D,발달상권,2120065,회기역,998,542,456,4,170,192,219,186,227,1,67,112,117,86,159,3,103,80,102,100,68
2018,1,D,발달상권,2120064,경희대학교(경희대),475,213,262,5,84,123,111,87,65,2,37,81,54,17,22,3,47,42,57,70,43
2018,1,D,발달상권,2120063,청량리역(청량리),2089,866,1223,38,445,414,450,398,344,28,171,157,167,152,191,10,274,257,283,246,153
2018,1,D,발달상권,2120062,신설동역,11409,4972,6437,60,1455,2794,3603,2327,1170,10,427,1421,1426,976,712,50,1028,1373,2177,1351,458
2018,1,D,발달상권,2120061,올림픽대교북단,689,273,416,5,138,194,170,128,54,3,34,93,71,40,32,2,104,101,99,88,22
2018,1,D,발달상권,2120060,강변역(테크노마트),4318,2966,1352,34,517,987,1142,934,704,10,252,663,879,693,469,24,265,324,263,241,235
2018,1,D,발달상권,2120059,구삼강변맛길,2486,1250,1236,22,376,453,391,496,748,15,181,246,207,223,378,7,195,207,184,273,370
2018,1,D,발달상권,2120058,구의사거리,827,411,416,0,130,183,222,194,98,0,42,92,121,102,54,0,88,91,101,92,44
2018,1,D,발달상권,2120057,아차산역,2761,1439,1322,39,345,552,633,680,512,12,145,302,353,320,307,27,200,250,280,360,205
2018,1,D,발달상권,2120056,구의역,4072,2273,1799,19,544,831,951,806,921,5,201,406,546,434,681,14,343,425,405,372,240
2018,1,D,발달상권,2120055,군자역,5130,2940,2190,14,749,1249,1316,1123,679,4,321,764,804,624,423,10,428,485,512,499,256
2018,1,D,발달상권,2120054,어린이대공원역,1072,575,497,11,174,231,289,230,137,0,73,128,153,124,97,11,101,103,136,106,40
2018,1,D,발달상권,2120053,건대입구역(건대),3325,1618,1707,27,912,797,622,497,470,10,349,445,362,200,252,17,563,352,260,297,218
2018,1,D,발달상권,2120052,성수역,14936,8785,6151,156,3312,4264,3631,2224,1349,83,1435,2505,2284,1506,972,73,1877,1759,1347,718,377
2018,1,D,발달상권,2120051,뚝섬역,17870,9193,8677,168,4868,5603,3945,2583,703,58,2128,3497,2172,894,444,110,2740,2106,1773,1689,259
2018,1,D,발달상권,2120050,서울숲역,1489,997,492,10,292,489,415,208,75,7,153,320,301,154,62,3,139,169,114,54,13
2018,1,D,발달상권,2120049,왕십리역(왕십리),3403,2239,1164,26,616,703,820,784,454,17,283,449,579,577,334,9,333,254,241,207,120
2018,1,D,발달상권,2120048,금호역,349,134,215,1,66,81,69,77,55,0,20,35,29,28,22,1,46,46,40,49,33
2018,1,D,발달상권,2120047,한남오거리,3375,1932,1443,26,747,1084,760,466,292,10,306,636,492,294,194,16,441,448,268,172,98
2018,1,D,발달상권,2120046,이태원(이태원역),4122,2510,1612,43,1300,1397,692,385,305,26,713,944,446,220,161,17,587,453,246,165,144
2018,1,D,발달상권,2120045,남영동 먹자골목,3824,2555,1269,34,845,1256,824,471,394,1,439,973,655,276,211,33,406,283,169,195,183
2018,1,D,발달상권,2120044,삼각지역,1482,950,532,0,122,312,362,363,323,0,60,196,248,229,217,0,62,116,114,134,106
2018,1,D,발달상권,2120043,서울역,29509,20431,9078,204,4951,10262,9105,3624,1363,35,2424,6928,7271,2736,1037,169,2527,3334,1834,888,326
2018,1,D,발달상권,2120042,"숙대입구역(남영역, 남영동)",12532,6587,5945,882,4952,3479,2099,819,301,367,2259,1902,1287,552,220,515,2693,1577,812,267,81
2018,1,D,발달상권,2120041,신용산역(용산역),40069,21795,18274,362,12883,12756,9200,3492,1376,109,5818,7183,5571,2295,819,253,7065,5573,3629,1197,557
2018,1,D,발달상권,2120040,용산전자상가(용산역),11645,8523,3122,163,1853,4220,3474,1324,611,115,1217,3179,2612,958,442,48,636,1041,862,366,169
2018,1,D,발달상권,2120039,신당역,6579,3368,3211,25,1370,2137,1517,958,572,9,586,1067,827,545,334,16,784,1070,690,413,238
2018,1,D,발달상권,2120038,약수역,3830,1791,2039,48,1130,958,739,479,476,19,417,491,381,221,262,29,713,467,358,258,214
2018,1,D,발달상권,2120037,동대문역사문화공원역,21207,10741,10466,103,4902,6299,5339,3490,1074,27,2348,3922,2782,1122,540,76,2554,2377,2557,2368,534
2018,1,D,발달상권,2120036,장충동족발거리(남소영길),2132,1450,682,12,351,694,529,330,216,6,166,480,407,232,159,6,185,214,122,98,57
2018,1,D,발달상권,2120035,퇴계로5가,2120,1458,662,2,314,576,688,375,165,1,164,385,518,272,118,1,150,191,170,103,47
2018,1,D,발달상권,2120034,중구청(퇴계로4가),4412,2611,1801,11,348,978,1237,1153,685,5,127,452,711,815,501,6,221,526,526,338,184
2018,1,D,발달상권,2120033,을지로4가역,2061,1083,978,5,402,559,546,349,200,1,118,283,320,205,156,4,284,276,226,144,44
2018,1,D,발달상권,2120032,충무로역,16262,7842,8420,155,2765,3624,4598,3572,1548,69,1025,1993,2297,1505,953,86,1740,1631,2301,2067,595
2018,1,D,발달상권,2120031,을지로3가역,26181,13740,12441,156,6685,8655,6073,2938,1674,53,2046,4253,4024,2122,1242,103,4639,4402,2049,816,432
2018,1,D,발달상권,2120030,중부경찰서(영화인의거리),19234,10296,8938,1051,6470,5129,3621,2214,749,411,2660,2917,2443,1426,439,640,3810,2212,1178,788,310
2018,1,D,발달상권,2120029,을지로2가,14739,7138,7601,15,1846,6569,4404,1644,261,9,713,2421,2388,1404,203,6,1133,4148,2016,240,58
2018,1,D,발달상권,2120028,명동(명동거리),38561,20411,18150,207,5656,11076,12826,7508,1288,48,2151,4512,7092,5772,836,159,3505,6564,5734,1736,452
2018,1,D,발달상권,2120027,명동역(명동재미로),25768,12155,13613,77,4244,9588,7493,4058,308,27,1316,4097,3738,2771,206,50,2928,5491,3755,1287,102
2018,1,D,발달상권,2120026,을지로입구역,58191,31335,26856,238,10333,21861,17074,7306,1379,52,3328,10142,10950,5888,975,186,7005,11719,6124,1418,404
2018,1,D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),26372,9100,17272,281,13040,7788,3863,1228,172,106,3256,2611,2179,829,119,175,9784,5177,1684,399,53
2018,1,D,발달상권,2120024,회현역,1603,745,858,4,342,481,364,249,163,0,106,244,169,128,98,4,236,237,195,121,65
2018,1,D,발달상권,2120023,서울시청,19808,9417,10391,269,7854,5238,3546,2168,733,82,2662,2539,2098,1529,507,187,5192,2699,1448,639,226
2018,1,D,발달상권,2120022,북창동(시청역_6번),7827,4018,3809,91,1460,2408,2225,938,705,14,601,1259,1152,519,473,77,859,1149,1073,419,232
2018,1,D,발달상권,2120021,시청역_8번,47500,31584,15916,160,7943,17574,14539,6269,1015,50,3761,10371,11080,5498,824,110,4182,7203,3459,771,191
2018,1,D,발달상권,2120020,시청역_1번,10055,6559,3496,29,1971,2728,2607,1954,766,16,854,1787,1979,1373,550,13,1117,941,628,581,216
2018,1,D,발달상권,2120019,경찰청앞교차로,8394,4342,4052,26,1645,3306,2259,866,292,5,646,1649,1214,613,215,21,999,1657,1045,253,77
2018,1,D,발달상권,2120018,중림동,5956,3444,2512,16,965,1588,1543,1113,731,7,343,840,1034,787,433,9,622,748,509,326,298
2018,1,D,발달상권,2120017,동묘앞역(동묘),1201,408,793,13,182,316,367,196,127,4,56,89,100,74,85,9,126,227,267,122,42
2018,1,D,발달상권,2120016,동대문역,569,324,245,6,77,135,146,105,100,5,24,85,83,63,64,1,53,50,63,42,36
2018,1,D,발달상권,2120015,종로6가,1088,628,460,6,152,293,275,204,158,1,63,169,155,130,110,5,89,124,120,74,48
2018,1,D,발달상권,2120014,종로5가역,6298,3700,2598,449,1090,1800,1620,903,436,138,400,1206,1112,554,290,311,690,594,508,349,146
2018,1,D,발달상권,2120013,이화사거리,6266,4153,2113,30,1000,1920,1736,1204,376,2,353,1109,1341,1070,278,28,647,811,395,134,98
2018,1,D,발달상권,2120012,대학로(혜화역),3678,1711,1967,42,916,981,797,541,401,21,343,484,408,231,224,21,573,497,389,310,177
2018,1,D,발달상권,2120011,종로4가,3894,2257,1637,10,740,1303,1036,578,227,2,325,736,657,366,171,8,415,567,379,212,56
2018,1,D,발달상권,2120010,원남동사거리,4095,2576,1519,38,961,1342,1022,517,215,8,415,898,752,342,161,30,546,444,270,175,54
2018,1,D,발달상권,2120009,종로3가역,13115,6712,6403,83,2245,3038,3105,2623,2021,32,799,1522,1690,1381,1288,51,1446,1516,1415,1242,733
2018,1,D,발달상권,2120008,인사동,15342,10280,5062,71,2891,4960,3932,2502,986,35,1213,3266,3159,1964,643,36,1678,1694,773,538,343
2018,1,D,발달상권,2120007,북촌(안국역),20548,17908,2640,20,2752,7807,5692,3675,602,16,1943,6800,5218,3431,500,4,809,1007,474,244,102
2018,1,D,발달상권,2120006,종각역,45829,26074,19755,131,7782,15411,13452,7318,1735,33,2867,8041,8411,5526,1196,98,4915,7370,5041,1792,539
2018,1,D,발달상권,2120005,삼청동,1197,499,698,5,284,329,234,237,108,2,86,157,103,113,38,3,198,172,131,124,70
2018,1,D,발달상권,2120004,종로구청,21102,11894,9208,796,3913,6770,5745,2961,917,319,1630,3590,3780,2013,562,477,2283,3180,1965,948,355
2018,1,D,발달상권,2120003,광화문역,86741,50764,35977,1671,18267,24319,22660,13695,6129,743,7771,13573,15746,9389,3542,928,10496,10746,6914,4306,2587
2018,1,D,발달상권,2120002,서촌(경복궁역),3095,1563,1532,8,844,1070,644,319,210,1,327,565,376,166,128,7,517,505,268,153,82
2018,1,D,발달상권,2120001,서대문역,29039,15905,13134,61,5389,8889,8524,5725,451,2,1621,4302,4920,4733,327,59,3768,4587,3604,992,124
2018,1,A,골목상권,2111090,강일동주민센터,600,346,254,2,80,125,160,146,87,2,24,69,90,100,61,0,56,56,70,46,26
2018,1,A,골목상권,2111089,상일여고(상일초등학교),908,428,480,4,57,123,217,262,245,0,34,68,121,131,74,4,23,55,96,131,171
2018,1,A,골목상권,2111088,고덕동성당,279,124,155,0,42,36,44,74,83,0,22,25,19,29,29,0,20,11,25,45,54
2018,1,A,골목상권,2111087,고덕중학교(고덕2동주민센터),130,41,89,1,9,18,31,45,26,1,3,8,11,12,6,0,6,10,20,33,20
2018,1,A,골목상권,2111086,한영중고,248,92,156,0,24,44,72,76,32,0,10,16,25,27,14,0,14,28,47,49,18
2018,1,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),346,141,205,0,33,46,71,86,110,0,10,18,33,28,52,0,23,28,38,58,58
2018,1,A,골목상권,2111084,길동신동아아파트,56,34,22,1,14,15,8,11,7,0,6,11,6,7,4,1,8,4,2,4,3
2018,1,A,골목상권,2111083,GS강동자이아파트,396,199,197,2,64,79,91,91,69,0,37,45,37,38,42,2,27,34,54,53,27
2018,1,A,골목상권,2111082,중앙보훈병원,80,66,14,0,21,13,17,12,17,0,21,12,8,11,14,0,0,1,9,1,3
2018,1,A,골목상권,2111081,둔촌푸르지오아파트,222,137,85,0,31,55,59,48,29,0,14,42,35,25,21,0,17,13,24,23,8
2018,1,A,골목상권,2111080,굽은다리역 3번,416,215,201,0,60,76,118,90,72,0,6,46,70,41,52,0,54,30,48,49,20
2018,1,A,골목상권,2111079,둔촌고등학교(둔촌중학교),133,55,78,0,11,21,42,43,16,0,6,8,17,16,8,0,5,13,25,27,8
2018,1,A,골목상권,2111078,굽은다리역 4번,1018,526,492,2,106,223,287,237,163,2,40,118,154,114,98,0,66,105,133,123,65
2018,1,A,골목상권,2111077,길동주민센터(강동도서관),1471,855,616,4,171,368,379,314,235,3,68,234,230,169,151,1,103,134,149,145,84
2018,1,A,골목상권,2111076,둔촌2동주민센터,432,217,215,4,43,71,95,111,108,2,27,39,49,48,52,2,16,32,46,63,56
2018,1,A,골목상권,2111075,굽은다리역 2번,402,201,201,5,49,106,100,94,48,3,27,64,52,36,19,2,22,42,48,58,29
2018,1,A,골목상권,2111074,명일역 1번,72,36,36,0,1,6,15,22,28,0,0,4,7,11,14,0,1,2,8,11,14
2018,1,A,골목상권,2111073,둔촌동역 1번(한산중학교),2014,1130,884,1,482,619,408,341,163,0,198,350,244,213,125,1,284,269,164,128,38
2018,1,A,골목상권,2111072,굽은다리역 1번(십자성마을),1152,549,603,2,95,167,233,323,332,0,24,83,107,145,190,2,71,84,126,178,142
2018,1,A,골목상권,2111071,천동초등학교,51,35,16,0,2,13,16,14,6,0,1,9,10,10,5,0,1,4,6,4,1
2018,1,A,골목상권,2111070,천호초등학교,92,41,51,0,7,17,26,24,18,0,3,10,15,7,6,0,4,7,11,17,12
2018,1,A,골목상권,2111069,천호1동주민센터,202,101,101,3,23,27,40,64,45,3,14,14,20,30,20,0,9,13,20,34,25
2018,1,A,골목상권,2111068,강동성심병원,1158,357,801,0,461,361,201,95,40,0,96,120,71,39,31,0,365,241,130,56,9
2018,1,A,골목상권,2111067,강동구립성내도서관,904,507,397,4,95,187,181,192,245,3,48,128,104,89,135,1,47,59,77,103,110
2018,1,A,골목상권,2111066,암사동성당(효정하나플러스아파트),402,195,207,2,30,123,110,74,63,0,7,70,59,38,21,2,23,53,51,36,42
2018,1,A,골목상권,2111065,천일초등학교,16,9,7,0,1,5,5,3,2,0,0,4,1,2,2,0,1,1,4,1,0
2018,1,A,골목상권,2111064,둔촌동역 4번,175,96,79,1,19,40,51,44,20,1,9,25,28,21,12,0,10,15,23,23,8
2018,1,A,골목상권,2111063,강동구립 천호도서관,187,53,134,0,30,39,36,47,35,0,4,10,12,11,16,0,26,29,24,36,19
2018,1,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),673,395,278,1,99,197,165,155,56,0,47,135,80,92,41,1,52,62,85,63,15
2018,1,A,골목상권,2111061,암사역 1번,479,236,243,2,52,112,139,123,51,1,23,56,69,57,30,1,29,56,70,66,21
2018,1,A,골목상권,2111060,암사역 2번(서울강동초등학교),1147,572,575,3,170,284,341,248,101,2,58,144,184,120,64,1,112,140,157,128,37
2018,1,A,골목상권,2111059,강동역 4번(강풀만화거리),1662,891,771,4,170,318,389,456,325,1,71,173,201,225,220,3,99,145,188,231,105
2018,1,A,골목상권,2111058,성내중학교,309,185,124,0,34,89,94,57,35,0,13,51,58,36,27,0,21,38,36,21,8
2018,1,A,골목상권,2111057,천호공원(해공체육문화센터),350,140,210,2,57,79,93,80,39,0,7,29,36,43,25,2,50,50,57,37,14
2018,1,A,골목상권,2111056,천호태영아파트,459,203,256,3,60,55,107,107,127,1,19,26,58,48,51,2,41,29,49,59,76
2018,1,A,골목상권,2111055,선사초등학교,1072,402,670,0,105,127,216,417,207,0,32,57,55,112,146,0,73,70,161,305,61
2018,1,A,골목상권,2111054,암사역 4번(삼성광나루아파트),83,33,50,0,11,17,25,17,13,0,2,9,10,7,5,0,9,8,15,10,8
2018,1,A,골목상권,2111053,성내천어린이공원(하니사랑길),1732,941,791,5,278,557,477,286,129,2,95,264,292,188,100,3,183,293,185,98,29
2018,1,A,골목상권,2111052,암사역 3번(천호동자전거거리),847,483,364,7,118,203,286,181,52,2,78,124,155,98,26,5,40,79,131,83,26
2018,1,A,골목상권,2111051,천호역 6번,744,376,368,2,172,189,155,141,85,0,54,104,96,66,56,2,118,85,59,75,29
2018,1,A,골목상권,2111050,강동구청(강동구청역 2번),152,87,65,0,24,33,41,32,22,0,10,19,18,22,18,0,14,14,23,10,4
2018,1,A,골목상권,2111049,천호지구대(천호동자전거거리),782,533,249,0,46,111,175,151,299,0,22,76,114,103,218,0,24,35,61,48,81
2018,1,A,골목상권,2111048,천호역 1번(천호문구완구거리),190,125,65,1,22,57,42,40,28,0,10,41,31,22,21,1,12,16,11,18,7
2018,1,A,골목상권,2111047,마천1치안센터,141,78,63,0,8,29,47,27,30,0,6,18,31,12,11,0,2,11,16,15,19
2018,1,A,골목상권,2111046,마천역(마천초등학교),764,390,374,1,58,97,194,227,187,1,13,33,72,133,138,0,45,64,122,94,49
2018,1,A,골목상권,2111045,개미어린이공원,49,21,28,0,4,8,11,19,7,0,1,4,5,9,2,0,3,4,6,10,5
2018,1,A,골목상권,2111044,남천초등학교,641,280,361,2,44,157,209,171,58,2,14,75,93,62,34,0,30,82,116,109,24
2018,1,A,골목상권,2111043,마천공원,529,420,109,3,15,38,89,201,183,3,10,23,68,164,152,0,5,15,21,37,31
2018,1,A,골목상권,2111042,거여역 1번(거여공원),684,358,326,0,67,134,211,169,103,0,29,77,111,85,56,0,38,57,100,84,47
2018,1,A,골목상권,2111041,거여역 8번,60,28,32,0,1,7,16,23,13,0,1,3,6,10,8,0,0,4,10,13,5
2018,1,A,골목상권,2111040,거여초등학교,204,126,78,1,24,67,50,43,19,1,12,47,30,25,11,0,12,20,20,18,8
2018,1,A,골목상권,2111039,벌말어린이공원,381,233,148,1,28,73,117,99,63,0,12,47,75,57,42,1,16,26,42,42,21
2018,1,A,골목상권,2111038,보인중학교,698,400,298,2,72,122,193,224,85,2,28,69,112,133,56,0,44,53,81,91,29
2018,1,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),361,241,120,2,36,111,88,84,40,2,26,84,63,45,21,0,10,27,25,39,19
2018,1,A,골목상권,2111036,투구봉어린이공원,201,124,77,1,18,36,53,61,32,0,9,22,31,34,28,1,9,14,22,27,4
