기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,A,골목상권,2111035,오금공원(오주중학교),373,220,153,0,25,70,114,102,62,0,11,44,68,59,38,0,14,26,46,43,24
2018,1,A,골목상권,2111034,오동나무공원(송파레미니스1단지),1618,1107,511,6,213,335,431,443,190,2,108,211,319,320,147,4,105,124,112,123,43
2018,1,A,골목상권,2111033,문정동성당,208,90,118,1,15,42,55,46,49,1,5,25,17,24,18,0,10,17,38,22,31
2018,1,A,골목상권,2111032,방이역 1번,5074,3018,2056,9,209,476,518,713,3149,1,102,316,322,335,1942,8,107,160,196,378,1207
2018,1,A,골목상권,2111031,장지동주민센터(한림연예예술고교),3146,1992,1154,4,263,419,665,828,967,4,151,299,453,517,568,0,112,120,212,311,399
2018,1,A,골목상권,2111030,방이역 2번,572,355,217,1,75,144,164,119,69,1,40,101,100,65,48,0,35,43,64,54,21
2018,1,A,골목상권,2111029,오금역 4번,528,293,235,12,131,123,132,78,52,3,68,65,71,47,39,9,63,58,61,31,13
2018,1,A,골목상권,2111028,문현중학교(장지역 1번),600,299,301,1,93,108,181,135,82,0,37,63,90,56,53,1,56,45,91,79,29
2018,1,A,골목상권,2111027,문정초등학교,3034,2052,982,3,179,296,350,437,1769,3,77,173,194,249,1356,0,102,123,156,188,413
2018,1,A,골목상권,2111026,문정역 2번,1756,1180,576,7,291,502,466,308,182,0,152,335,336,211,146,7,139,167,130,97,36
2018,1,A,골목상권,2111025,경찰병원역 3번,160,91,69,0,15,42,32,43,28,0,5,24,15,24,23,0,10,18,17,19,5
2018,1,A,골목상권,2111024,경찰병원역 4번(건너말공원),325,241,84,3,66,111,76,37,32,0,45,88,57,27,24,3,21,23,19,10,8
2018,1,A,골목상권,2111023,문정역 1번,964,676,288,2,134,213,289,214,112,1,85,165,198,138,89,1,49,48,91,76,23
2018,1,A,골목상권,2111022,석촌중학교(방이육교),341,146,195,1,26,43,83,136,52,0,17,32,43,34,20,1,9,11,40,102,32
2018,1,A,골목상권,2111021,방이역 4번,4704,3111,1593,24,633,987,986,810,1264,12,276,590,644,531,1058,12,357,397,342,279,206
2018,1,A,골목상권,2111020,방이동고분군(방산고등학교),411,259,152,2,39,110,93,90,77,2,19,75,59,51,53,0,20,35,34,39,24
2018,1,A,골목상권,2111019,한성백제역 3번,906,534,372,9,117,204,263,201,112,3,44,125,161,125,76,6,73,79,102,76,36
2018,1,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),88,56,32,0,7,22,25,20,14,0,2,15,16,12,11,0,5,7,9,8,3
2018,1,A,골목상권,2111017,송파나루역 3번,218,123,95,4,35,51,49,38,41,1,12,29,28,22,31,3,23,22,21,16,10
2018,1,A,골목상권,2111016,송파역 2번,3462,1582,1880,21,986,1035,741,537,142,8,336,567,462,153,56,13,650,468,279,384,86
2018,1,A,골목상권,2111015,석촌역 3번,1363,735,628,1,174,292,308,302,286,1,79,169,178,140,168,0,95,123,130,162,118
2018,1,A,골목상권,2111014,송파나루역 2번,281,170,111,3,37,67,83,58,33,3,17,45,54,30,21,0,20,22,29,28,12
2018,1,A,골목상권,2111013,송파나루역 1번(송리단길),1904,1236,668,6,322,447,449,390,290,3,176,292,300,247,218,3,146,155,149,143,72
2018,1,A,골목상권,2111012,석촌역 6번,545,276,269,2,80,109,147,118,89,1,26,53,77,60,59,1,54,56,70,58,30
2018,1,A,골목상권,2111011,잠실나루역,580,212,368,1,76,126,190,113,74,0,18,49,50,47,48,1,58,77,140,66,26
2018,1,A,골목상권,2111010,석촌역 7번,2118,828,1290,29,696,415,433,366,179,7,161,185,204,147,124,22,535,230,229,219,55
2018,1,A,골목상권,2111009,송파책박물관,184,133,51,4,16,46,74,31,13,3,11,33,57,20,9,1,5,13,17,11,4
2018,1,A,골목상권,2111008,석촌고분역 3번,760,398,362,5,70,146,215,200,124,3,42,75,117,88,73,2,28,71,98,112,51
2018,1,A,골목상권,2111007,석촌고분역 4번,835,423,412,1,117,203,206,230,78,1,36,126,126,93,41,0,81,77,80,137,37
2018,1,A,골목상권,2111006,석촌고분역 1번,940,523,417,1,125,225,294,188,107,0,46,112,174,108,83,1,79,113,120,80,24
2018,1,A,골목상권,2111005,삼전역 3번,1284,873,411,5,148,222,234,296,379,0,79,161,142,191,300,5,69,61,92,105,79
2018,1,A,골목상권,2111004,삼전역 1번,2912,1708,1204,39,403,686,607,561,616,34,181,417,382,317,377,5,222,269,225,244,239
2018,1,A,골목상권,2111003,삼전역 4번,2040,1231,809,15,310,523,522,429,241,3,143,341,333,254,157,12,167,182,189,175,84
2018,1,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,574,317,257,1,35,125,192,135,86,0,11,77,104,73,52,1,24,48,88,62,34
2018,1,A,골목상권,2111001,아래방죽마을공원(율현초등학교),44,16,28,0,3,17,10,9,5,0,1,8,1,2,4,0,2,9,9,7,1
2018,1,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),47,24,23,0,2,14,17,11,3,0,0,9,8,6,1,0,2,5,9,5,2
2018,1,A,골목상권,2110999,윗방죽마을공원,251,128,123,2,27,53,65,64,40,0,6,18,37,37,30,2,21,35,28,27,10
2018,1,A,골목상권,2110998,은곡마을(은곡마을공원),720,438,282,1,130,186,131,140,132,0,40,97,73,107,121,1,90,89,58,33,11
2018,1,A,골목상권,2110997,대청초등학교,2290,1008,1282,3,170,384,633,676,424,2,80,210,260,234,222,1,90,174,373,442,202
2018,1,A,골목상권,2110996,대치2동주민센터,1285,1001,284,9,155,362,381,269,109,4,94,285,318,216,84,5,61,77,63,53,25
2018,1,A,골목상권,2110995,봉은사역 4번,2653,1654,999,11,326,568,539,844,365,6,153,387,424,446,238,5,173,181,115,398,127
2018,1,A,골목상권,2110994,개포고등학교,476,242,234,7,74,75,90,130,100,5,34,51,54,51,47,2,40,24,36,79,53
2018,1,A,골목상권,2110993,개포지하차도 북측,68,44,24,0,6,17,19,18,8,0,3,9,16,12,4,0,3,8,3,6,4
2018,1,A,골목상권,2110992,도곡초등학교,462,220,242,14,103,98,130,82,35,7,38,46,66,40,23,7,65,52,64,42,12
2018,1,A,골목상권,2110991,삼성중앙역 5번,1143,729,414,5,206,534,252,109,37,2,87,359,177,80,24,3,119,175,75,29,13
2018,1,A,골목상권,2110990,청담역 12번,345,96,249,1,94,118,60,52,20,0,22,28,25,14,7,1,72,90,35,38,13
2018,1,A,골목상권,2110989,대치동아우편취급국,472,297,175,3,59,142,134,83,51,1,27,102,87,44,36,2,32,40,47,39,15
2018,1,A,골목상권,2110988,청담역 3번,321,164,157,1,77,102,65,44,32,1,29,59,39,23,13,0,48,43,26,21,19
2018,1,A,골목상권,2110987,영동대교남단,252,134,118,1,70,101,39,20,21,0,29,57,26,8,14,1,41,44,13,12,7
2018,1,A,골목상권,2110986,삼성중앙역 7번,117,61,56,0,25,26,31,15,20,0,15,15,17,5,9,0,10,11,14,10,11
2018,1,A,골목상권,2110985,청담근린공원,439,224,215,1,118,141,112,42,25,1,39,72,74,21,17,0,79,69,38,21,8
2018,1,A,골목상권,2110984,포이초등학교(개포목련어린이공원),2838,1825,1013,6,365,723,734,622,388,4,225,528,457,337,274,2,140,195,277,285,114
2018,1,A,골목상권,2110983,국립국악고등학교,726,504,222,1,83,167,167,175,133,1,35,117,116,125,110,0,48,50,51,50,23
2018,1,A,골목상권,2110982,강남구보훈회관,183,104,79,1,41,53,52,18,18,0,17,37,29,11,10,1,24,16,23,7,8
2018,1,A,골목상권,2110981,국악고교사거리,1386,848,538,6,149,264,339,289,339,0,66,168,210,165,239,6,83,96,129,124,100
2018,1,A,골목상권,2110980,개포지구대옆,552,346,206,1,85,142,154,111,59,0,29,90,101,78,48,1,56,52,53,33,11
2018,1,A,골목상권,2110979,청담초등학교,242,86,156,1,91,50,49,30,21,0,14,19,19,16,18,1,77,31,30,14,3
2018,1,A,골목상권,2110978,도곡2동주민센터(대치중학교),418,263,155,4,41,83,100,135,55,4,26,57,65,73,38,0,15,26,35,62,17
2018,1,A,골목상권,2110977,논현로18길,158,104,54,0,13,33,51,41,20,0,4,21,36,29,14,0,9,12,15,12,6
2018,1,A,골목상권,2110976,언북초등학교,360,161,199,2,97,111,67,48,35,0,30,56,33,19,23,2,67,55,34,29,12
2018,1,A,골목상권,2110975,매봉역 1번,457,267,190,6,80,147,120,72,32,1,40,104,68,36,18,5,40,43,52,36,14
2018,1,A,골목상권,2110974,언주중학교,246,129,117,4,75,69,54,34,10,1,25,46,33,18,6,3,50,23,21,16,4
2018,1,A,골목상권,2110973,강남구청역 4번,968,566,402,5,221,297,184,142,119,3,70,176,113,105,99,2,151,121,71,37,20
2018,1,A,골목상권,2110972,강남세브란스병원미래의학연구센터,231,108,123,0,41,62,59,45,24,0,9,28,34,20,17,0,32,34,25,25,7
2018,1,A,골목상권,2110971,선정릉역 4번,917,571,346,3,235,323,209,79,68,2,110,201,160,53,45,1,125,122,49,26,23
2018,1,A,골목상권,2110970,학동초등학교,865,451,414,0,222,357,188,64,34,0,72,199,122,39,19,0,150,158,66,25,15
2018,1,A,골목상권,2110969,베르사이유1아파트,1017,582,435,3,270,364,197,107,76,2,120,229,121,68,42,1,150,135,76,39,34
2018,1,A,골목상권,2110968,강남구청역 2번,917,409,508,9,225,209,204,127,143,3,84,98,89,44,91,6,141,111,115,83,52
2018,1,A,골목상권,2110967,역삼역 8번,536,287,249,0,118,192,138,49,39,0,26,120,90,25,26,0,92,72,48,24,13
2018,1,A,골목상권,2110966,논현2동주민센터,1341,687,654,9,332,411,291,169,129,2,124,216,161,103,81,7,208,195,130,66,48
2018,1,A,골목상권,2110965,언주역 6번,423,205,218,0,94,121,90,68,50,0,29,61,54,32,29,0,65,60,36,36,21
2018,1,A,골목상권,2110964,싸리고개근린공원,138,67,71,1,23,42,31,23,18,0,4,21,14,13,15,1,19,21,17,10,3
2018,1,A,골목상권,2110963,역삼월드메르디앙아파트,286,205,81,3,34,78,90,53,28,1,17,51,70,45,21,2,17,27,20,8,7
2018,1,A,골목상권,2110962,도산공원북측,331,174,157,1,162,78,37,31,22,0,77,48,21,16,12,1,85,30,16,15,10
2018,1,A,골목상권,2110961,언주역 3번,1593,656,937,5,511,546,319,116,96,0,122,185,199,78,72,5,389,361,120,38,24
2018,1,A,골목상권,2110960,은광여고,245,124,121,1,87,75,40,27,15,0,37,41,21,16,9,1,50,34,19,11,6
2018,1,A,골목상권,2110959,신구중학교,808,478,330,23,254,265,125,91,50,6,155,182,79,34,22,17,99,83,46,57,28
2018,1,A,골목상권,2110958,역삼역 4번,968,463,505,2,242,323,193,134,74,1,84,183,121,43,31,1,158,140,72,91,43
2018,1,A,골목상권,2110957,언북중학교,2495,1124,1371,9,617,808,654,247,160,2,205,417,294,112,94,7,412,391,360,135,66
2018,1,A,골목상권,2110956,언주역 8번,978,652,326,17,284,328,201,89,59,9,140,242,155,67,39,8,144,86,46,22,20
2018,1,A,골목상권,2110955,논현초등학교,959,533,426,2,185,279,226,139,128,1,65,166,150,77,74,1,120,113,76,62,54
2018,1,A,골목상권,2110954,국기원,491,126,365,7,200,125,98,44,17,1,26,42,39,9,9,6,174,83,59,35,8
2018,1,A,골목상권,2110953,학동근린공원,1470,669,801,3,517,574,260,75,41,0,148,305,158,34,24,3,369,269,102,41,17
2018,1,A,골목상권,2110952,논현목련공원,155,86,69,0,38,57,41,13,6,0,18,32,24,7,5,0,20,25,17,6,1
2018,1,A,골목상권,2110951,신사은행나무공원,296,156,140,4,108,119,34,21,10,2,44,73,23,9,5,2,64,46,11,12,5
2018,1,A,골목상권,2110950,논현역 7번,351,176,175,1,70,134,91,36,19,0,20,68,52,21,15,1,50,66,39,15,4
2018,1,A,골목상권,2110949,한남IC,1081,565,516,15,238,389,255,126,58,2,64,218,158,79,44,13,174,171,97,47,14
2018,1,A,골목상권,2110948,헌인가구단지,19,13,6,0,0,1,9,6,3,0,0,1,5,4,3,0,0,0,4,2,0
2018,1,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),108,60,48,1,14,18,20,40,15,1,8,9,13,20,9,0,6,9,7,20,6
2018,1,A,골목상권,2110946,청계산원터골,115,62,53,2,17,31,21,29,15,0,8,21,11,15,7,2,9,10,10,14,8
2018,1,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),78,42,36,0,15,18,19,17,9,0,11,9,10,8,4,0,4,9,9,9,5
2018,1,A,골목상권,2110944,서울나래학교(염곡어린이공원),263,170,93,0,39,77,66,59,22,0,16,52,43,41,18,0,23,25,23,18,4
2018,1,A,골목상권,2110943,법제교육센터(버들어린이공원),1528,608,920,2,140,456,556,265,109,2,47,173,207,106,73,0,93,283,349,159,36
2018,1,A,골목상권,2110942,염곡동 구룡사(포이동성당),2769,1629,1140,5,333,691,799,600,341,2,158,421,497,325,226,3,175,270,302,275,115
2018,1,A,골목상권,2110941,언남고등학교,364,249,115,1,53,96,101,74,39,1,23,63,70,56,36,0,30,33,31,18,3
2018,1,A,골목상권,2110940,양재근린공원(양재2동주민센터),1231,848,383,8,281,367,333,157,85,1,160,265,244,107,71,7,121,102,89,50,14
2018,1,A,골목상권,2110939,양재역 8번(양재동우체국),7119,4543,2576,17,1127,2106,1663,1199,1007,9,538,1332,1137,809,718,8,589,774,526,390,289
2018,1,A,골목상권,2110938,바우뫼공원,1528,1025,503,3,270,492,438,214,111,2,123,365,325,138,72,1,147,127,113,76,39
2018,1,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),382,276,106,0,79,106,104,63,30,0,45,75,83,50,23,0,34,31,21,13,7
2018,1,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),1340,875,465,2,245,482,317,179,115,2,99,291,239,144,100,0,146,191,78,35,15
2018,1,A,골목상권,2110935,한전아트센터,604,459,145,2,108,192,183,76,43,2,50,151,155,65,36,0,58,41,28,11,7
2018,1,A,골목상권,2110934,우면주공아파트,786,521,265,0,121,205,224,142,94,0,64,141,149,94,73,0,57,64,75,48,21
2018,1,A,골목상권,2110933,한국상담대학원대학교,351,263,88,1,34,117,108,68,23,0,18,96,90,44,15,1,16,21,18,24,8
2018,1,A,골목상권,2110932,서울시인재개발원,800,601,199,2,146,302,206,91,53,0,83,238,166,69,45,2,63,64,40,22,8
2018,1,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),71,20,51,0,25,20,8,11,7,0,3,8,3,2,4,0,22,12,5,9,3
2018,1,A,골목상권,2110930,서초동성당,543,363,180,3,74,137,154,105,70,1,34,96,114,70,48,2,40,41,40,35,22
2018,1,A,골목상권,2110929,남부터미널역 1번,2647,1675,972,10,539,841,688,341,228,3,248,514,496,234,180,7,291,327,192,107,48
2018,1,A,골목상권,2110928,서초우방유쉘아파트,279,139,140,0,76,106,46,31,20,0,24,51,32,20,12,0,52,55,14,11,8
2018,1,A,골목상권,2110927,잠원역,123,41,82,0,24,29,34,19,17,0,1,7,13,10,10,0,23,22,21,9,7
2018,1,A,골목상권,2110926,신중초등학교,407,247,160,0,67,95,117,72,56,0,26,60,66,49,46,0,41,35,51,23,10
2018,1,A,골목상권,2110925,서초중학교,353,217,136,0,53,96,84,66,54,0,27,55,54,42,39,0,26,41,30,24,15
2018,1,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),383,184,199,2,87,104,72,59,59,0,42,59,28,25,30,2,45,45,44,34,29
2018,1,A,골목상권,2110923,방배역 1번,79,51,28,0,9,16,21,26,7,0,5,11,12,19,4,0,4,5,9,7,3
2018,1,A,골목상권,2110922,내방역 1번,820,93,727,3,86,165,300,197,69,0,16,12,14,13,38,3,70,153,286,184,31
2018,1,A,골목상권,2110921,서울프랑스학교,151,77,74,0,35,29,41,22,24,0,22,18,18,8,11,0,13,11,23,14,13
2018,1,A,골목상권,2110920,방배역 2번(백석예술대학교),490,259,231,0,80,86,155,128,41,0,27,44,84,77,27,0,53,42,71,51,14
2018,1,A,골목상권,2110919,내방역 8번,579,368,211,0,76,176,189,97,41,0,38,122,119,60,29,0,38,54,70,37,12
2018,1,A,골목상권,2110918,방배역 3번,603,328,275,1,112,163,180,95,52,0,44,89,99,55,41,1,68,74,81,40,11
2018,1,A,골목상권,2110917,서초소방서,1298,971,327,1,162,434,427,217,57,0,92,337,337,170,35,1,70,97,90,47,22
2018,1,A,골목상권,2110916,내방역 4번,1714,707,1007,3,417,511,500,175,108,2,104,204,199,111,87,1,313,307,301,64,21
2018,1,A,골목상권,2110915,서래초등학교,203,101,102,1,54,63,50,19,16,0,28,34,18,12,9,1,26,29,32,7,7
2018,1,A,골목상권,2110914,내방역 6번,100,71,29,0,17,42,20,13,8,0,11,31,12,11,6,0,6,11,8,2,2
2018,1,A,골목상권,2110913,방현초등학교(방배119안전센터),2879,1840,1039,15,542,913,670,405,334,7,250,584,460,310,229,8,292,329,210,95,105
2018,1,A,골목상권,2110912,방배동사이길,1373,1060,313,2,238,597,324,141,71,1,114,502,279,114,50,1,124,95,45,27,21
2018,1,A,골목상권,2110911,방배배수지체육공원,345,250,95,0,49,57,52,74,113,0,18,21,37,68,106,0,31,36,15,6,7
2018,1,A,골목상권,2110910,내방역 5번,391,216,175,1,65,110,118,60,37,0,17,66,79,33,21,1,48,44,39,27,16
2018,1,A,골목상권,2110909,남태령역(서울전자고등학교),145,84,61,0,20,23,34,36,32,0,7,13,22,22,20,0,13,10,12,14,12
2018,1,A,골목상권,2110908,구반포역,607,389,218,2,77,100,153,147,128,0,37,64,96,109,83,2,40,36,57,38,45
2018,1,A,골목상권,2110907,방배초등학교,1052,601,451,9,278,223,209,188,145,5,96,142,130,123,105,4,182,81,79,65,40
2018,1,A,골목상권,2110906,서문여고,425,277,148,0,47,77,100,70,131,0,18,49,58,44,108,0,29,28,42,26,23
2018,1,A,골목상권,2110905,방배노인종합복지관(이수중학교),304,167,137,0,43,75,80,71,35,0,18,40,53,39,17,0,25,35,27,32,18
2018,1,A,골목상권,2110904,이수역 5번,793,555,238,2,125,244,217,124,81,2,76,167,162,84,64,0,49,77,55,40,17
2018,1,A,골목상권,2110903,방배아이파크아파트,813,395,418,4,135,157,216,181,120,2,51,93,116,70,63,2,84,64,100,111,57
2018,1,A,골목상권,2110902,사당역 4번,1567,694,873,6,369,373,381,311,127,1,115,188,183,119,88,5,254,185,198,192,39
2018,1,A,골목상권,2110901,인헌고등학교(인헌중학교),153,62,91,0,38,38,39,23,15,0,10,21,16,7,8,0,28,17,23,16,7
2018,1,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),206,90,116,0,33,40,57,51,25,0,8,16,24,28,14,0,25,24,33,23,11
2018,1,A,골목상권,2110899,낙성대역 5번(관악중학교),133,59,74,0,13,27,36,46,11,0,4,15,14,20,6,0,9,12,22,26,5
2018,1,A,골목상권,2110898,청림동주민센터(상도중학교),72,21,51,0,23,16,16,11,6,0,6,4,6,3,2,0,17,12,10,8,4
2018,1,A,골목상권,2110897,서울대입구역 8번,190,85,105,1,30,36,54,41,28,1,11,19,22,18,14,0,19,17,32,23,14
2018,1,A,골목상권,2110896,관악우성아파트,287,78,209,0,41,57,76,66,47,0,6,17,24,16,15,0,35,40,52,50,32
2018,1,A,골목상권,2110895,샤로수길,1226,643,583,2,210,258,288,297,171,1,101,158,159,130,94,1,109,100,129,167,77
2018,1,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),11,5,6,0,1,1,5,3,1,0,1,0,0,3,1,0,0,1,5,0,0
2018,1,A,골목상권,2110893,관악소방서(문영여고),441,357,84,0,55,119,100,126,41,0,32,103,85,106,31,0,23,16,15,20,10
2018,1,A,골목상권,2110892,관악구 중앙길,739,338,401,2,117,162,185,161,112,1,33,61,95,90,58,1,84,101,90,71,54
2018,1,A,골목상권,2110891,구암초등학교,96,42,54,0,9,14,35,30,8,0,3,9,13,13,4,0,6,5,22,17,4
2018,1,A,골목상권,2110890,봉천역 1번(관악초등학교),291,182,109,0,35,58,95,69,34,0,13,33,62,45,29,0,22,25,33,24,5
2018,1,A,골목상권,2110889,봉천역 6번,52,33,19,0,9,9,13,17,4,0,8,6,7,9,3,0,1,3,6,8,1
2018,1,A,골목상권,2110888,청룡동주민센터,170,87,83,0,12,26,23,52,57,0,5,11,10,20,41,0,7,15,13,32,16
2018,1,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),129,52,77,0,28,26,24,39,12,0,6,9,7,20,10,0,22,17,17,19,2
2018,1,A,골목상권,2110886,관악해태어린이공원,194,115,79,3,17,64,47,39,24,2,10,42,31,20,10,1,7,22,16,19,14
2018,1,A,골목상권,2110885,영락고등학교,193,93,100,0,18,35,50,53,37,0,5,21,22,25,20,0,13,14,28,28,17
2018,1,A,골목상권,2110884,봉천역 4번(봉천110안전센터),478,373,105,2,34,52,96,151,143,1,7,25,75,133,132,1,27,27,21,18,11
2018,1,A,골목상권,2110883,은천초등학교(은천교앞),328,189,139,1,59,85,95,61,27,0,34,62,47,34,12,1,25,23,48,27,15
2018,1,A,골목상권,2110882,신성초등학교,789,501,288,1,60,98,185,233,212,1,21,48,102,153,176,0,39,50,83,80,36
2018,1,A,골목상권,2110881,구립대학경로당(관악산샘말공원),431,217,214,1,41,91,124,103,71,0,20,51,60,46,40,1,21,40,64,57,31
2018,1,A,골목상권,2110880,신림역 1번,727,194,533,5,262,224,128,80,28,0,46,57,55,24,12,5,216,167,73,56,16
2018,1,A,골목상권,2110879,신림현대아파트,242,93,149,0,21,35,55,87,44,0,10,22,25,26,10,0,11,13,30,61,34
2018,1,A,골목상권,2110878,미림여고,50,22,28,1,10,9,9,12,9,1,4,2,3,6,6,0,6,7,6,6,3
2018,1,A,골목상권,2110877,신림역 8번,487,255,232,4,63,104,136,116,64,3,39,61,61,52,39,1,24,43,75,64,25
2018,1,A,골목상권,2110876,서원동주민센터(신관중학교),78,34,44,0,9,20,14,22,13,0,1,9,5,13,6,0,8,11,9,9,7
2018,1,A,골목상권,2110875,보라매동주민센터(당곡고등학교),66,23,43,1,7,6,24,16,12,0,2,1,9,7,4,1,5,5,15,9,8
2018,1,A,골목상권,2110874,원신초등학교(구세군관악영문교회),170,54,116,0,35,37,27,38,33,0,5,9,12,12,16,0,30,28,15,26,17
2018,1,A,골목상권,2110873,당곡중학교,597,318,279,2,64,87,143,129,172,0,24,39,63,66,126,2,40,48,80,63,46
2018,1,A,골목상권,2110872,신림초등학교,70,30,40,1,19,10,12,14,14,1,8,5,10,4,2,0,11,5,2,10,12
2018,1,A,골목상권,2110871,신원동주민센터,132,64,68,0,14,38,38,22,20,0,6,19,20,8,11,0,8,19,18,14,9
2018,1,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",311,170,141,0,40,79,74,66,52,0,23,45,34,36,32,0,17,34,40,30,20
2018,1,A,골목상권,2110868,남부초등학교,195,103,92,1,18,36,54,52,34,1,8,30,24,24,16,0,10,6,30,28,18
2018,1,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),405,194,211,1,37,54,75,127,111,0,12,18,34,58,72,1,25,36,41,69,39
2018,1,A,골목상권,2110866,난우중학교,110,46,64,0,8,20,40,25,17,0,1,10,13,13,9,0,7,10,27,12,8
2018,1,A,골목상권,2110865,남강고등학교(남강중학교),465,179,286,1,91,124,124,82,43,0,17,53,45,35,29,1,74,71,79,47,14
2018,1,A,골목상권,2110864,신림우방아파트,192,131,61,0,17,44,42,51,38,0,7,30,31,33,30,0,10,14,11,18,8
2018,1,A,골목상권,2110863,난우초등학교,384,179,205,1,48,67,95,103,70,0,14,31,52,46,36,1,34,36,43,57,34
2018,1,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),150,58,92,2,31,26,38,34,19,0,11,13,14,14,6,2,20,13,24,20,13
2018,1,A,골목상권,2110861,관악구신사동주민센터,1023,437,586,1,169,195,246,268,144,1,57,85,117,109,68,0,112,110,129,159,76
2018,1,A,골목상권,2110860,호림박물관(성보고등학교),762,442,320,0,54,85,184,213,226,0,19,41,86,127,169,0,35,44,98,86,57
2018,1,A,골목상권,2110859,난향초등학교,498,198,300,0,10,22,65,198,203,0,2,15,35,58,88,0,8,7,30,140,115
2018,1,A,골목상권,2110858,신대방역 1번,84,24,60,0,19,24,14,16,11,0,2,4,7,5,6,0,17,20,7,11,5
2018,1,A,골목상권,2110857,미성동주민센터,342,141,201,0,30,56,83,87,86,0,10,25,41,34,31,0,20,31,42,53,55
2018,1,A,골목상권,2110856,미성초등학교,587,291,296,0,79,94,134,138,142,0,28,51,65,68,79,0,51,43,69,70,63
2018,1,A,골목상권,2110855,신대방역 2번,858,460,398,1,105,202,219,212,119,0,33,129,118,108,72,1,72,73,101,104,47
2018,1,A,골목상권,2110854,조원동주민센터,103,55,48,0,9,22,29,36,7,0,5,13,16,17,4,0,4,9,13,19,3
2018,1,A,골목상권,2110853,KT구로지사,156,95,61,0,20,40,54,28,14,0,8,26,39,17,5,0,12,14,15,11,9
2018,1,A,골목상권,2110852,이수역 9번,234,136,98,0,30,61,59,45,39,0,19,31,34,23,29,0,11,30,25,22,10
2018,1,A,골목상권,2110851,경문고등학교(동작동성당),175,53,122,0,23,39,58,47,8,0,4,13,18,12,6,0,19,26,40,35,2
2018,1,A,골목상권,2110850,사당역 10번,1005,526,479,2,173,212,295,179,144,0,79,121,176,73,77,2,94,91,119,106,67
2018,1,A,골목상권,2110849,이수역 10번,393,240,153,6,37,68,110,109,63,3,19,40,63,74,41,3,18,28,47,35,22
2018,1,A,골목상권,2110848,양지어린이공원,595,390,205,1,55,122,193,131,93,0,18,58,139,101,74,1,37,64,54,30,19
2018,1,A,골목상권,2110847,예술인마을,537,378,159,1,146,141,119,78,52,0,87,97,96,59,39,1,59,44,23,19,13
2018,1,A,골목상권,2110846,남성역 1번,586,337,249,0,51,112,153,156,114,0,13,52,80,95,97,0,38,60,73,61,17
2018,1,A,골목상권,2110845,사당종합체육관,32,22,10,0,4,4,8,9,7,0,3,4,7,3,5,0,1,0,1,6,2
2018,1,A,골목상권,2110844,흑석2치안센터,20,17,3,0,7,4,3,5,1,0,6,4,3,3,1,0,1,0,0,2,0
