기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,A,골목상권,2110843,사당5동주민센터,295,215,80,3,72,63,66,53,38,2,57,37,45,40,34,1,15,26,21,13,4
2018,1,A,골목상권,2110842,흑리단길,72,33,39,0,9,15,21,20,7,0,4,9,9,4,7,0,5,6,12,16,0
2018,1,A,골목상권,2110841,중대부중,45,30,15,0,4,8,16,13,4,0,2,6,12,8,2,0,2,2,4,5,2
2018,1,A,골목상권,2110840,중앙대학교,237,119,118,0,61,59,45,47,25,0,30,43,19,17,10,0,31,16,26,30,15
2018,1,A,골목상권,2110839,숭실대입구역 4번,429,214,215,3,59,120,98,106,43,1,22,61,48,52,30,2,37,59,50,54,13
2018,1,A,골목상권,2110838,상도1동주민센터앞,76,29,47,0,13,24,22,8,9,0,4,13,8,1,3,0,9,11,14,7,6
2018,1,A,골목상권,2110837,숭실대입구역 1번,597,245,352,2,99,135,170,102,89,0,29,68,74,35,39,2,70,67,96,67,50
2018,1,A,골목상권,2110836,상도역 5번,959,471,488,2,156,226,250,204,121,1,68,120,126,91,65,1,88,106,124,113,56
2018,1,A,골목상권,2110835,상도역 1번,298,127,171,2,44,74,79,59,40,1,13,37,36,24,16,1,31,37,43,35,24
2018,1,A,골목상권,2110834,동작구자원봉사센터,122,51,71,1,11,18,43,33,16,0,4,7,20,11,9,1,7,11,23,22,7
2018,1,A,골목상권,2110833,상도역 2번,168,100,68,0,20,46,49,38,15,0,10,25,34,20,11,0,10,21,15,18,4
2018,1,A,골목상권,2110832,노량진초등학교,247,128,119,0,32,54,61,65,35,0,7,30,36,37,18,0,25,24,25,28,17
2018,1,A,골목상권,2110831,상도4동주민센터,136,72,64,0,13,24,50,30,19,0,8,9,25,15,15,0,5,15,25,15,4
2018,1,A,골목상권,2110830,상도초등학교,281,141,140,1,37,59,66,75,43,0,15,33,40,32,21,1,22,26,26,43,22
2018,1,A,골목상권,2110829,장승배기역 5번,715,471,244,1,233,153,112,116,100,0,188,105,61,59,58,1,45,48,51,57,42
2018,1,A,골목상권,2110828,노량진역 6번,2807,2058,749,9,486,1170,759,314,69,1,295,866,599,248,49,8,191,304,160,66,20
2018,1,A,골목상권,2110827,NH농협은행 상도동지점,396,159,237,7,76,69,114,74,56,1,25,30,49,31,23,6,51,39,65,43,33
2018,1,A,골목상권,2110826,장승배기역 4번,407,182,225,1,44,63,115,119,65,0,15,30,61,49,27,1,29,33,54,70,38
2018,1,A,골목상권,2110825,신대방삼거리역 1번,328,89,239,0,38,60,86,107,37,0,7,19,29,21,13,0,31,41,57,86,24
2018,1,A,골목상권,2110824,대방역 3번,445,151,294,1,62,146,126,83,27,0,13,63,30,29,16,1,49,83,96,54,11
2018,1,A,골목상권,2110823,신대방삼거리역 3번,372,115,257,4,53,65,72,97,81,2,14,36,24,18,21,2,39,29,48,79,60
2018,1,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),67,35,32,0,5,15,21,19,7,0,4,11,7,9,4,0,1,4,14,10,3
2018,1,A,골목상권,2110821,보라매역 2번,324,165,159,0,37,69,87,83,48,0,6,37,44,46,32,0,31,32,43,37,16
2018,1,A,골목상권,2110820,성남고등학교,450,266,184,0,49,108,84,110,99,0,25,55,47,66,73,0,24,53,37,44,26
2018,1,A,골목상권,2110819,신대방역 4번,546,306,240,2,57,86,125,129,147,1,15,42,72,77,99,1,42,44,53,52,48
2018,1,A,골목상권,2110818,신대방역 3번,1224,1114,110,14,243,425,362,145,35,14,224,404,329,111,32,0,19,21,33,34,3
2018,1,A,골목상권,2110817,대방역 4번,483,314,169,1,131,73,125,75,78,1,62,52,87,50,62,0,69,21,38,25,16
2018,1,A,골목상권,2110816,대방역 6번,1327,917,410,11,207,305,360,317,127,6,123,214,278,199,97,5,84,91,82,118,30
2018,1,A,골목상권,2110815,공군호텔,1684,687,997,4,368,507,333,330,142,0,104,267,143,112,61,4,264,240,190,218,81
2018,1,A,골목상권,2110814,서울지방병무청,1780,1077,703,1,115,190,345,627,502,0,39,110,208,351,369,1,76,80,137,276,133
2018,1,A,골목상권,2110813,보라매역 6번,387,202,185,0,29,78,108,94,78,0,15,43,58,47,39,0,14,35,50,47,39
2018,1,A,골목상권,2110812,신길6동주민센터,363,225,138,1,58,107,90,70,37,0,23,75,71,29,27,1,35,32,19,41,10
2018,1,A,골목상권,2110811,보라매역 4번,172,93,79,0,13,36,62,42,19,0,8,13,35,24,13,0,5,23,27,18,6
2018,1,A,골목상권,2110810,영신초등학교,595,264,331,1,69,103,135,149,138,0,20,53,61,67,63,1,49,50,74,82,75
2018,1,A,골목상권,2110809,장훈고등학교,325,146,179,2,51,59,94,70,49,1,20,37,51,22,15,1,31,22,43,48,34
2018,1,A,골목상권,2110808,신길역 1번,65,46,19,0,9,21,13,15,7,0,4,16,10,11,5,0,5,5,3,4,2
2018,1,A,골목상권,2110807,신길역 3번,364,228,136,0,47,74,71,78,94,0,10,46,52,56,64,0,37,28,19,22,30
2018,1,A,골목상권,2110806,서울시립영등포장애인복지관,277,197,80,0,33,101,88,45,10,0,10,65,72,42,8,0,23,36,16,3,2
2018,1,A,골목상권,2110805,신길새마을금고신길4동지점,93,40,53,0,9,20,22,22,20,0,3,11,11,9,6,0,6,9,11,13,14
2018,1,A,골목상권,2110804,신풍역 1번,343,153,190,2,34,75,94,90,48,0,8,39,38,47,21,2,26,36,56,43,27
2018,1,A,골목상권,2110803,신길2동우편취급국,203,99,104,2,30,39,52,50,30,1,12,23,24,20,19,1,18,16,28,30,11
2018,1,A,골목상권,2110802,신길동홍어거리,442,232,210,0,50,151,141,72,28,0,9,71,82,47,23,0,41,80,59,25,5
2018,1,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),14,10,4,0,4,0,5,4,1,0,4,0,2,3,1,0,0,0,3,1,0
2018,1,A,골목상권,2110800,영등포동성당,287,218,69,0,17,40,92,92,46,0,9,34,61,73,41,0,8,6,31,19,5
2018,1,A,골목상권,2110799,영등포본동주민센터,90,66,24,0,14,19,15,19,23,0,6,16,8,14,22,0,8,3,7,5,1
2018,1,A,골목상권,2110798,신풍역 2번,68,33,35,1,8,7,13,24,15,0,5,4,6,10,8,1,3,3,7,14,7
2018,1,A,골목상권,2110797,KT대방빌딩,122,51,71,2,24,27,36,18,15,0,8,11,16,10,6,2,16,16,20,8,9
2018,1,A,골목상권,2110796,한림대학교한강성심병원,142,104,38,1,8,26,32,34,41,1,3,23,20,25,32,0,5,3,12,9,9
2018,1,A,골목상권,2110795,도림초등학교,313,110,203,0,25,29,61,87,111,0,2,16,24,38,30,0,23,13,37,49,81
2018,1,A,골목상권,2110794,영동초등학교,2276,1586,690,5,318,561,611,453,328,2,174,379,435,325,271,3,144,182,176,128,57
2018,1,A,골목상권,2110793,대림썬프라자,33,23,10,0,1,3,10,10,9,0,0,3,6,6,8,0,1,0,4,4,1
2018,1,A,골목상권,2110792,영등포역 2번,470,266,204,1,53,96,144,106,70,0,24,50,77,65,50,1,29,46,67,41,20
2018,1,A,골목상권,2110791,신풍역 3번,37,19,18,0,0,11,8,12,6,0,0,5,3,6,5,0,0,6,5,6,1
2018,1,A,골목상권,2110790,대림1동주민센터,367,203,164,0,45,89,87,72,74,0,14,42,40,47,60,0,31,47,47,25,14
2018,1,A,골목상권,2110789,대림성모병원,666,224,442,1,134,157,159,137,78,1,19,64,58,47,35,0,115,93,101,90,43
2018,1,A,골목상권,2110788,영등포시장역 3번,74,45,29,2,9,10,16,24,13,0,5,9,9,12,10,2,4,1,7,12,3
2018,1,A,골목상권,2110787,신길3동주민센터,231,117,114,1,27,52,66,48,37,0,9,25,36,24,23,1,18,27,30,24,14
2018,1,A,골목상권,2110786,당산역 8번,208,123,85,0,27,44,55,42,40,0,12,29,33,25,24,0,15,15,22,17,16
2018,1,A,골목상권,2110785,영등포푸르지오아파트,272,147,125,2,22,47,78,82,41,1,15,23,48,34,26,1,7,24,30,48,15
2018,1,A,골목상권,2110784,신대림초등학교,120,37,83,0,4,13,25,46,32,0,2,4,9,17,5,0,2,9,16,29,27
2018,1,A,골목상권,2110783,영등포시장역 1번,837,332,505,0,116,258,177,131,155,0,43,81,70,65,73,0,73,177,107,66,82
2018,1,A,골목상권,2110782,영등포시장역 4번,163,91,72,0,27,33,48,38,17,0,7,18,29,23,14,0,20,15,19,15,3
2018,1,A,골목상권,2110781,대림한신아파트,145,93,52,0,8,18,44,41,34,0,5,10,31,26,21,0,3,8,13,15,13
2018,1,A,골목상권,2110780,신길대성유니드아파트,161,101,60,1,13,37,39,43,28,0,5,26,23,30,17,1,8,11,16,13,11
2018,1,A,골목상권,2110779,대림갑을명가아파트,46,13,33,0,3,5,18,9,11,0,0,2,1,3,7,0,3,3,17,6,4
2018,1,A,골목상권,2110778,구로디지털단지역 4번,1226,564,662,4,109,266,422,221,204,0,29,124,128,130,153,4,80,142,294,91,51
2018,1,A,골목상권,2110777,구로세무서,536,407,129,1,47,94,142,170,82,1,23,70,105,136,72,0,24,24,37,34,10
2018,1,A,골목상권,2110776,도신초등학교,388,245,143,4,38,97,116,91,42,0,20,60,76,59,30,4,18,37,40,32,12
2018,1,A,골목상권,2110775,대동초등학교,54,25,29,0,1,6,17,18,12,0,1,3,4,9,8,0,0,3,13,9,4
2018,1,A,골목상권,2110774,당산반도유보라팰리스아파트,612,394,218,5,83,178,159,122,65,1,41,123,103,81,45,4,42,55,56,41,20
2018,1,A,골목상권,2110773,당산역 13번,444,309,135,9,64,102,114,78,77,3,32,64,89,59,62,6,32,38,25,19,15
2018,1,A,골목상권,2110772,신우어린이공원,171,60,111,0,23,40,37,46,25,0,4,18,17,15,6,0,19,22,20,31,19
2018,1,A,골목상권,2110771,대림역 11번,40,12,28,0,7,11,9,12,1,0,1,3,2,6,0,0,6,8,7,6,1
2018,1,A,골목상권,2110770,영등포구청역 6번,544,322,222,6,68,97,128,117,128,6,27,52,68,69,100,0,41,45,60,48,28
2018,1,A,골목상권,2110769,대림차이나타운(대림역 12번),23,13,10,0,3,8,4,6,2,0,1,5,2,3,2,0,2,3,2,3,0
2018,1,A,골목상권,2110768,도림2동유수지내체육시설,500,310,190,0,56,119,111,64,150,0,25,79,73,42,91,0,31,40,38,22,59
2018,1,A,골목상권,2110767,도림동주민센터,99,46,53,0,20,26,25,17,11,0,7,16,10,6,7,0,13,10,15,11,4
2018,1,A,골목상권,2110766,대림역 5번,902,491,411,1,65,130,214,273,219,1,29,77,113,143,128,0,36,53,101,130,91
2018,1,A,골목상권,2110765,문래동사거리,1356,936,420,3,141,265,372,382,193,0,84,171,254,266,161,3,57,94,118,116,32
2018,1,A,골목상권,2110764,문래역 3번,819,383,436,0,50,75,112,180,402,0,16,35,62,83,187,0,34,40,50,97,215
2018,1,A,골목상권,2110763,영등포구청역 2번,977,624,353,4,165,300,223,167,118,0,74,189,153,112,96,4,91,111,70,55,22
2018,1,A,골목상권,2110762,선유도역 1번,4355,2862,1493,24,676,1149,1138,856,512,16,308,741,815,591,391,8,368,408,323,265,121
2018,1,A,골목상권,2110761,문래동남성맨션,355,261,94,5,67,84,74,77,48,5,45,59,53,59,40,0,22,25,21,18,8
2018,1,A,골목상권,2110760,선유도역 6번,8659,5585,3074,28,1701,2946,2384,1235,365,13,822,1922,1719,820,289,15,879,1024,665,415,76
2018,1,A,골목상권,2110759,문래예술촌(문래창작촌),4905,3331,1574,19,785,1171,1324,1099,507,6,421,792,916,795,401,13,364,379,408,304,106
2018,1,A,골목상권,2110758,문래소공원,447,322,125,2,22,62,99,104,158,1,16,49,70,71,115,1,6,13,29,33,43
2018,1,A,골목상권,2110757,양평역 2번,2607,1407,1200,5,312,608,687,550,445,4,142,398,338,271,254,1,170,210,349,279,191
2018,1,A,골목상권,2110756,문래중학교,303,204,99,1,30,74,96,51,51,0,16,53,67,28,40,1,14,21,29,23,11
2018,1,A,골목상권,2110755,동일여자고등학교,309,115,194,1,35,66,86,83,38,0,10,26,31,27,21,1,25,40,55,56,17
2018,1,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),309,97,212,0,29,37,97,93,53,0,7,12,33,25,20,0,22,25,64,68,33
2018,1,A,골목상권,2110753,시흥동 은행나무사거리,1108,669,439,2,65,121,292,420,208,1,15,66,185,274,128,1,50,55,107,146,80
2018,1,A,골목상권,2110752,한울중학교,368,135,233,1,31,65,128,100,43,1,13,24,38,38,21,0,18,41,90,62,22
2018,1,A,골목상권,2110751,난곡중학교,264,136,128,0,19,35,78,87,45,0,5,16,38,46,31,0,14,19,40,41,14
2018,1,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),225,71,154,0,29,37,73,60,26,0,9,12,17,19,14,0,20,25,56,41,12
2018,1,A,골목상권,2110749,금산초등학교(금천고등학교),479,268,211,4,47,90,127,84,127,3,29,49,53,39,95,1,18,41,74,45,32
2018,1,A,골목상권,2110748,백산초등학교,185,96,89,0,26,29,53,46,31,0,9,13,31,25,18,0,17,16,22,21,13
2018,1,A,골목상권,2110747,석수역 1번 출입구,1010,693,317,6,73,167,292,315,157,2,44,99,178,237,133,4,29,68,114,78,24
2018,1,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),87,52,35,1,3,13,30,29,11,0,1,8,20,13,10,1,2,5,10,16,1
2018,1,A,골목상권,2110745,독산동정훈단지,423,231,192,0,52,44,86,117,124,0,17,20,39,69,86,0,35,24,47,48,38
2018,1,A,골목상권,2110744,독산동성당,369,135,234,1,37,49,103,108,71,0,5,18,40,40,32,1,32,31,63,68,39
2018,1,A,골목상권,2110743,시흥초등학교(시흥1동우체국),311,81,230,0,34,34,75,109,59,0,9,13,27,23,9,0,25,21,48,86,50
2018,1,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),539,316,223,11,56,121,150,138,63,7,30,87,101,59,32,4,26,34,49,79,31
2018,1,A,골목상권,2110741,독산2동주민센터,270,60,210,0,28,44,70,76,52,0,4,10,15,16,15,0,24,34,55,60,37
2018,1,A,골목상권,2110740,금천해태공원,1174,330,844,1,134,126,182,233,498,1,29,40,69,58,133,0,105,86,113,175,365
2018,1,A,골목상권,2110739,시흥3동 우편취급국,1788,742,1046,10,181,386,713,465,33,3,65,222,291,135,26,7,116,164,422,330,7
2018,1,A,골목상권,2110738,문성초등학교,276,121,155,1,28,35,85,97,30,0,13,13,34,41,20,1,15,22,51,56,10
2018,1,A,골목상권,2110737,금천세무서,590,356,234,1,66,106,140,156,121,0,21,55,73,97,110,1,45,51,67,59,11
2018,1,A,골목상권,2110736,독산119안전센터,416,190,226,1,51,77,120,117,50,0,18,39,48,52,33,1,33,38,72,65,17
2018,1,A,골목상권,2110735,말미고개,475,279,196,0,59,98,121,121,76,0,29,56,70,74,50,0,30,42,51,47,26
2018,1,A,골목상권,2110734,금천파출소,108,60,48,0,7,16,20,42,23,0,5,9,13,20,13,0,2,7,7,22,10
2018,1,A,골목상권,2110733,금천어울림복지센터,624,403,221,9,107,130,156,157,65,6,77,98,87,79,56,3,30,32,69,78,9
2018,1,A,골목상권,2110732,가산초등학교(세일중학교),910,553,357,4,121,204,269,204,108,3,42,121,185,134,68,1,79,83,84,70,40
2018,1,A,골목상권,2110731,금천구청역 1번 출입구,2062,1105,957,26,711,825,310,95,95,12,385,453,139,49,67,14,326,372,171,46,28
2018,1,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),1082,582,500,0,97,179,259,346,201,0,45,97,127,183,130,0,52,82,132,163,71
2018,1,A,골목상권,2110729,가산동우체국,278,174,104,1,37,60,55,88,37,1,22,45,31,49,26,0,15,15,24,39,11
2018,1,A,골목상권,2110728,두산초등학교,795,459,336,4,105,187,244,185,70,4,60,135,119,94,47,0,45,52,125,91,23
2018,1,A,골목상권,2110727,독산역 1번 출입구,767,522,245,0,71,147,236,229,84,0,52,105,151,150,64,0,19,42,85,79,20
2018,1,A,골목상권,2110726,금천철쭉어린이공원(금하마을),106,50,56,0,7,18,28,36,17,0,3,9,14,16,8,0,4,9,14,20,9
2018,1,A,골목상권,2110725,가산동주민센터,286,170,116,2,37,62,72,66,47,2,19,44,44,35,26,0,18,18,28,31,21
2018,1,A,골목상권,2110724,금천구립가산도서관,478,331,147,2,39,123,162,106,46,2,37,95,113,52,32,0,2,28,49,54,14
2018,1,A,골목상권,2110723,가산디지털단지역 1번 출입구,315,251,64,2,8,28,60,144,73,1,3,14,44,123,66,1,5,14,16,21,7
2018,1,A,골목상권,2110722,G타워,1054,738,316,11,223,361,283,100,76,8,154,259,197,66,54,3,69,102,86,34,22
2018,1,A,골목상권,2110721,가리봉파출소,639,252,387,0,104,106,136,146,147,0,50,59,46,32,65,0,54,47,90,114,82
2018,1,A,골목상권,2110720,대림역 2번,295,125,170,0,33,58,93,64,47,0,9,21,36,28,31,0,24,37,57,36,16
2018,1,A,골목상권,2110719,영서중학교,65,19,46,0,14,16,19,7,9,0,1,5,4,3,6,0,13,11,15,4,3
2018,1,A,골목상권,2110718,한국SGI본부,2559,1390,1169,7,782,756,535,348,131,0,263,474,378,197,78,7,519,282,157,151,53
2018,1,A,골목상권,2110717,남구로역 2번,634,186,448,3,80,111,162,178,100,1,17,44,57,44,23,2,63,67,105,134,77
2018,1,A,골목상권,2110716,구로나눔길,856,478,378,3,148,265,240,130,70,0,52,160,157,69,40,3,96,105,83,61,30
2018,1,A,골목상권,2110715,구로구민회관,168,76,92,0,24,24,43,45,32,0,4,16,25,20,11,0,20,8,18,25,21
2018,1,A,골목상권,2110714,구로4동주민센터,433,153,280,2,77,85,103,97,69,0,14,26,32,35,46,2,63,59,71,62,23
2018,1,A,골목상권,2110713,구로보건소,2837,1657,1180,17,315,528,736,791,450,11,125,293,420,506,302,6,190,235,316,285,148
2018,1,A,골목상권,2110712,남구로역 5번,280,96,184,0,35,53,74,64,54,0,5,20,31,26,14,0,30,33,43,38,40
2018,1,A,골목상권,2110711,구로초등학교,552,206,346,1,42,85,133,176,115,1,16,33,56,61,39,0,26,52,77,115,76
2018,1,A,골목상권,2110710,남구로역 3번,408,186,222,1,76,82,94,108,47,0,24,40,37,54,31,1,52,42,57,54,16
2018,1,A,골목상권,2110709,구로119안전센터,222,103,119,0,24,26,56,85,31,0,16,19,28,27,13,0,8,7,28,58,18
2018,1,A,골목상권,2110708,화원어린이공원,165,74,91,3,36,29,40,42,15,1,10,14,19,20,10,2,26,15,21,22,5
2018,1,A,골목상권,2110707,구로창업지원센터,1522,1125,397,15,132,273,403,473,226,15,94,206,286,350,174,0,38,67,117,123,52
2018,1,A,골목상권,2110706,그라운드 고척,634,175,459,2,149,119,158,148,58,0,28,38,55,33,21,2,121,81,103,115,37
2018,1,A,골목상권,2110705,고산초등학교,51,32,19,0,6,9,10,11,15,0,4,6,9,5,8,0,2,3,1,6,7
2018,1,A,골목상권,2110704,고척중학교,96,49,47,0,10,21,25,20,20,0,4,11,13,14,7,0,6,10,12,6,13
2018,1,A,골목상권,2110703,개봉역,674,410,264,3,95,124,152,170,130,0,46,73,82,106,103,3,49,51,70,64,27
2018,1,A,골목상권,2110702,개봉초등학교,3326,1830,1496,1,27,49,132,402,2715,1,17,29,63,180,1540,0,10,20,69,222,1175
2018,1,A,골목상권,2110701,고척동성당,393,220,173,1,61,84,105,102,40,0,27,61,53,53,26,1,34,23,52,49,14
2018,1,A,골목상권,2110700,고척초등학교,695,429,266,1,43,120,161,212,158,0,19,64,95,135,116,1,24,56,66,77,42
2018,1,A,골목상권,2110699,덕의초등학교,161,76,85,0,13,38,46,43,21,0,4,18,16,22,16,0,9,20,30,21,5
2018,1,A,골목상권,2110698,개웅초등학교(개웅중학교),149,68,81,0,20,29,41,41,18,0,7,10,16,22,13,0,13,19,25,19,5
2018,1,A,골목상권,2110697,개봉3동주민센터,108,62,46,0,13,17,34,24,20,0,5,11,17,15,14,0,8,6,17,9,6
2018,1,A,골목상권,2110696,오류동역 1번,147,66,81,0,21,37,37,34,18,0,4,19,13,15,15,0,17,18,24,19,3
2018,1,A,골목상권,2110695,개봉1동주민센터,409,147,262,0,29,63,124,124,69,0,10,30,47,36,24,0,19,33,77,88,45
2018,1,A,골목상권,2110694,세곡초등학교,322,172,150,1,33,51,114,97,26,1,13,28,58,56,16,0,20,23,56,41,10
2018,1,A,골목상권,2110693,오류동역 4번,47,29,18,0,6,16,5,11,9,0,3,11,4,6,5,0,3,5,1,5,4
2018,1,A,골목상권,2110692,큰굴다리,181,116,65,0,17,23,51,63,27,0,12,16,32,38,18,0,5,7,19,25,9
2018,1,A,골목상권,2110691,개봉중학교,201,86,115,0,11,33,57,68,32,0,5,19,24,25,13,0,6,14,33,43,19
2018,1,A,골목상권,2110690,오류2동버들시장,908,344,564,0,116,227,219,212,134,0,25,100,77,70,72,0,91,127,142,142,62
2018,1,A,골목상권,2110689,오류동역 3번,250,119,131,1,45,65,58,52,29,0,12,40,22,26,19,1,33,25,36,26,10
2018,1,A,골목상권,2110688,오류지구대,108,54,54,0,5,16,42,28,17,0,1,5,21,16,11,0,4,11,21,12,6
2018,1,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",110,67,43,0,15,32,25,34,4,0,10,22,15,18,2,0,5,10,10,16,2
2018,1,A,골목상권,2110686,수궁동주민센터,395,224,171,1,54,94,133,69,44,0,22,49,81,44,28,1,32,45,52,25,16
2018,1,A,골목상권,2110685,금강수목원아파트,101,75,26,0,5,21,37,23,15,0,3,18,26,14,14,0,2,3,11,9,1
2018,1,A,골목상권,2110684,서울공연예술고등학교,166,72,94,0,38,41,41,28,18,0,13,15,23,11,10,0,25,26,18,17,8
2018,1,A,골목상권,2110683,오류고등학교,131,64,67,0,13,23,43,40,12,0,4,13,26,13,8,0,9,10,17,27,4
2018,1,A,골목상권,2110682,온수역 8번,352,267,85,0,69,87,48,67,81,0,33,60,36,60,78,0,36,27,12,7,3
2018,1,A,골목상권,2110681,온수역 1번,344,243,101,0,38,86,99,78,43,0,25,62,70,54,32,0,13,24,29,24,11
2018,1,A,골목상권,2110680,온수역 5번(온수산업단지),1322,1038,284,2,127,220,291,395,287,2,86,165,212,314,259,0,41,55,79,81,28
2018,1,A,골목상권,2110679,염창역 2번,1436,1049,387,17,226,508,400,205,80,10,129,382,322,143,63,7,97,126,78,62,17
2018,1,A,골목상권,2110678,염창무학아파트,282,176,106,2,32,61,84,72,31,2,16,35,52,48,23,0,16,26,32,24,8
2018,1,A,골목상권,2110677,등촌역 1번,472,388,84,3,42,83,123,121,100,3,34,67,88,102,94,0,8,16,35,19,6
2018,1,A,골목상권,2110676,등촌역 7번,198,93,105,1,20,42,45,52,38,0,13,22,22,22,14,1,7,20,23,30,24
2018,1,A,골목상권,2110675,화곡4동주민센터,177,98,79,0,30,49,33,40,25,0,14,25,22,22,15,0,16,24,11,18,10
2018,1,A,골목상권,2110674,강서구청가양동별관,432,250,182,2,56,129,91,94,60,1,22,90,61,45,31,1,34,39,30,49,29
2018,1,A,골목상권,2110673,뜸부기어린이공원,629,359,270,2,96,160,167,144,60,1,44,99,95,80,40,1,52,61,72,64,20
2018,1,A,골목상권,2110672,백석중학교,82,35,47,0,8,15,28,22,9,0,3,6,7,13,6,0,5,9,21,9,3
2018,1,A,골목상권,2110671,등촌1동주민센터,5568,3486,2082,15,1207,1619,1279,937,511,6,443,1095,980,640,322,9,764,524,299,297,189
2018,1,A,골목상권,2110670,신곡초등학교,257,94,163,0,21,58,71,64,43,0,1,25,20,29,19,0,20,33,51,35,24
2018,1,A,골목상권,2110669,화곡보람2차아파트,118,78,40,1,18,27,29,33,10,1,10,18,22,21,6,0,8,9,7,12,4
2018,1,A,골목상권,2110668,화곡2동주민센터,448,246,202,0,44,90,134,114,66,0,19,45,61,62,59,0,25,45,73,52,7
2018,1,A,골목상권,2110667,가양역 10번,384,186,198,6,49,75,129,98,27,4,25,28,61,49,19,2,24,47,68,49,8
2018,1,A,골목상권,2110666,KC대학교,282,105,177,0,28,61,86,85,22,0,13,23,34,24,11,0,15,38,52,61,11
2018,1,A,골목상권,2110665,곰달래도서관,1170,590,580,1,191,328,298,238,114,0,107,207,146,80,50,1,84,121,152,158,64
2018,1,A,골목상권,2110664,강서구청옆,127,67,60,0,15,30,28,39,15,0,8,18,16,14,11,0,7,12,12,25,4
2018,1,A,골목상권,2110663,우장산롯데캐슬아파트앞,338,159,179,2,65,80,84,76,31,0,16,36,40,44,23,2,49,44,44,32,8
2018,1,A,골목상권,2110662,까치산역 1번,267,96,171,0,23,48,100,66,30,0,3,21,35,19,18,0,20,27,65,47,12
2018,1,A,골목상권,2110661,강서새말어린이공원,439,291,148,1,38,81,119,132,68,0,21,54,85,82,49,1,17,27,34,50,19
2018,1,A,골목상권,2110660,등촌3동주민센터,8124,4113,4011,48,1175,1348,1646,2470,1437,36,731,904,903,870,669,12,444,444,743,1600,768
2018,1,A,골목상권,2110659,화곡역 4번,619,215,404,3,69,149,191,112,95,2,21,52,64,43,33,1,48,97,127,69,62
2018,1,A,골목상권,2110658,화곡초등학교,181,97,84,0,6,46,45,51,33,0,2,30,23,20,22,0,4,16,22,31,11
2018,1,A,골목상권,2110657,양천향교역 5번,6595,3059,3536,51,1700,1282,1293,1646,623,47,575,786,763,548,340,4,1125,496,530,1098,283
2018,1,A,골목상권,2110656,까치산역 3번,618,340,278,1,63,117,160,167,110,1,34,72,91,75,67,0,29,45,69,92,43
2018,1,A,골목상권,2110655,발산역 5번,1202,703,499,62,269,282,286,190,113,31,133,181,186,118,54,31,136,101,100,72,59
2018,1,A,골목상권,2110654,까치산역 4번,789,364,425,8,91,190,192,197,111,3,38,82,93,84,64,5,53,108,99,113,47
2018,1,A,골목상권,2110653,화곡역 2번,249,102,147,0,16,42,62,74,55,0,5,24,22,29,22,0,11,18,40,45,33
2018,1,A,골목상권,2110652,양천향교역 2번,1309,933,376,0,121,294,369,361,164,0,52,196,280,271,134,0,69,98,89,90,30
2018,1,A,골목상권,2110651,화원중학교,509,234,275,2,41,96,130,132,108,2,14,63,57,51,47,0,27,33,73,81,61
2018,1,A,골목상권,2110650,우장산힐스테이트,227,156,71,0,19,50,59,48,51,0,11,37,41,29,38,0,8,13,18,19,13
2018,1,A,골목상권,2110649,우장산역 1번,320,135,185,0,58,78,72,73,39,0,16,32,33,32,22,0,42,46,39,41,17
2018,1,A,골목상권,2110648,양천향교역 7번,538,263,275,1,94,187,140,83,33,1,31,82,82,42,25,0,63,105,58,41,8
