기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,A,골목상권,2110647,화곡역 5번,930,465,465,1,108,206,270,233,112,1,47,109,131,118,59,0,61,97,139,115,53
2018,1,A,골목상권,2110646,푸른들청소년도서관,681,331,350,2,75,121,168,175,140,0,25,56,83,87,80,2,50,65,85,88,60
2018,1,A,골목상권,2110645,우장산역 4번,1109,352,757,2,214,285,283,223,102,0,39,78,103,88,44,2,175,207,180,135,58
2018,1,A,골목상권,2110644,신광명마을,567,504,63,4,22,60,127,196,158,4,17,47,106,180,150,0,5,13,21,16,8
2018,1,A,골목상권,2110643,강서구다솔마을,795,492,303,2,84,193,306,142,68,1,44,122,198,89,38,1,40,71,108,53,30
2018,1,A,골목상권,2110642,정곡초등학교,176,156,20,0,4,11,44,62,55,0,1,10,40,54,51,0,3,1,4,8,4
2018,1,A,골목상권,2110641,공항고등학교,394,258,136,1,41,97,126,92,37,0,20,72,82,58,26,1,21,25,44,34,11
2018,1,A,골목상권,2110640,방화역 1번,1019,560,459,4,111,241,259,230,174,1,30,91,143,155,140,3,81,150,116,75,34
2018,1,A,골목상권,2110639,신방화역 8번,250,75,175,3,62,78,51,36,20,0,2,18,23,16,16,3,60,60,28,20,4
2018,1,A,골목상권,2110638,신방화역 2번,962,480,482,1,76,237,222,240,186,1,34,137,122,96,90,0,42,100,100,144,96
2018,1,A,골목상권,2110637,송정역 2번,532,385,147,3,52,92,135,131,119,3,26,58,98,107,93,0,26,34,37,24,26
2018,1,A,골목상권,2110636,방화역 2번,360,127,233,1,53,95,87,84,40,1,15,48,32,21,10,0,38,47,55,63,30
2018,1,A,골목상권,2110635,공항시장역 3번,401,279,122,4,41,87,126,88,55,0,21,61,96,61,40,4,20,26,30,27,15
2018,1,A,골목상권,2110634,송정역 3번,966,591,375,3,103,235,273,239,113,1,36,155,177,139,83,2,67,80,96,100,30
2018,1,A,골목상권,2110633,개화산역 1번,96,42,54,0,12,20,30,22,12,0,6,8,14,9,5,0,6,12,16,13,7
2018,1,A,골목상권,2110632,방화역 3번,686,326,360,4,103,151,175,156,97,4,41,86,94,58,43,0,62,65,81,98,54
2018,1,A,골목상권,2110631,방화초등학교,360,202,158,0,30,73,94,107,56,0,15,45,43,64,35,0,15,28,51,43,21
2018,1,A,골목상권,2110630,공항시장역 1번,1600,1190,410,3,91,208,334,591,373,1,43,122,216,494,314,2,48,86,118,97,59
2018,1,A,골목상권,2110629,송정역 4번,279,131,148,2,54,70,81,45,27,0,16,28,47,24,16,2,38,42,34,21,11
2018,1,A,골목상권,2110628,신목동역,301,206,95,0,51,111,67,46,26,0,27,75,50,33,21,0,24,36,17,13,5
2018,1,A,골목상권,2110627,신정롯데캐슬아파트,465,239,226,1,60,75,145,108,76,0,20,35,79,56,49,1,40,40,66,52,27
2018,1,A,골목상권,2110626,양화초등학교,332,190,142,0,48,99,102,58,25,0,23,57,60,33,17,0,25,42,42,25,8
2018,1,A,골목상권,2110625,신정2동주민센터,490,217,273,1,63,107,154,102,63,0,18,52,70,37,40,1,45,55,84,65,23
2018,1,A,골목상권,2110624,목동문화체육센터,114,39,75,0,26,32,22,24,10,0,3,13,6,12,5,0,23,19,16,12,5
2018,1,A,골목상권,2110623,갈산공원,239,176,63,3,39,63,51,46,37,2,30,56,35,30,23,1,9,7,16,16,14
2018,1,A,골목상권,2110622,달마을공원,249,115,134,0,27,47,57,80,38,0,6,26,21,39,23,0,21,21,36,41,15
2018,1,A,골목상권,2110621,목동역 5번,235,128,107,3,47,54,49,56,26,3,19,34,25,31,16,0,28,20,24,25,10
2018,1,A,골목상권,2110620,목동보건지소,735,311,424,2,68,138,156,157,214,1,25,65,49,56,115,1,43,73,107,101,99
2018,1,A,골목상권,2110619,목4동주민센터,106,49,57,0,13,12,30,31,20,0,8,7,15,13,6,0,5,5,15,18,14
2018,1,A,골목상권,2110618,강서고등학교,162,75,87,0,19,36,27,46,34,0,7,21,13,20,14,0,12,15,14,26,20
2018,1,A,골목상권,2110617,등촌역 4번,115,34,81,1,12,19,25,41,17,0,2,5,10,9,8,1,10,14,15,32,9
2018,1,A,골목상권,2110616,양목초등학교,308,253,55,0,6,15,24,28,235,0,0,8,16,15,214,0,6,7,8,13,21
2018,1,A,골목상권,2110615,신서초등학교,193,110,83,2,37,42,43,52,17,0,18,31,28,26,7,2,19,11,15,26,10
2018,1,A,골목상권,2110614,목동로데오거리,557,264,293,2,55,105,146,146,103,1,30,61,78,49,45,1,25,44,68,97,58
2018,1,A,골목상권,2110613,신정네거리역 4번,46,19,27,0,1,6,14,16,9,0,0,3,5,6,5,0,1,3,9,10,4
2018,1,A,골목상권,2110612,신정역 5번,416,136,280,0,38,59,95,137,87,0,6,29,35,39,27,0,32,30,60,98,60
2018,1,A,골목상권,2110611,신정역 1번,375,166,209,0,35,61,112,83,84,0,13,32,54,32,35,0,22,29,58,51,49
2018,1,A,골목상권,2110610,계남근린공원,64,21,43,0,6,7,13,24,14,0,2,6,4,5,4,0,4,1,9,19,10
2018,1,A,골목상권,2110609,신정네거리역 2번,37,18,19,0,0,5,9,13,10,0,0,3,4,6,5,0,0,2,5,7,5
2018,1,A,골목상권,2110608,신월2동주민센터,588,367,221,0,35,88,174,177,114,0,13,41,83,131,99,0,22,47,91,46,15
2018,1,A,골목상권,2110607,금빛새마을금고본점,135,67,68,0,12,29,39,36,19,0,4,13,15,21,14,0,8,16,24,15,5
2018,1,A,골목상권,2110606,신한은행 신월동지점,579,251,328,3,75,107,140,147,107,2,26,44,65,51,63,1,49,63,75,96,44
2018,1,A,골목상권,2110605,목동센트럴아이파크앞,242,117,125,0,22,35,60,64,61,0,8,20,21,27,41,0,14,15,39,37,20
2018,1,A,골목상권,2110604,신월4동주민센터,602,385,217,0,34,73,127,217,151,0,11,36,63,152,123,0,23,37,64,65,28
2018,1,A,골목상권,2110603,지향초등학교,638,424,214,1,61,75,65,70,366,1,10,28,22,25,338,0,51,47,43,45,28
2018,1,A,골목상권,2110602,신월시영아파트중문,904,707,197,1,24,58,151,347,323,0,13,36,84,279,295,1,11,22,67,68,28
2018,1,A,골목상권,2110601,신월1동우편취급국,1247,838,409,7,86,168,310,440,236,7,33,108,208,321,161,0,53,60,102,119,75
2018,1,A,골목상권,2110600,신월7동주민센터,541,353,188,1,30,76,120,171,143,0,15,43,71,109,115,1,15,33,49,62,28
2018,1,A,골목상권,2110599,신월1파출소,323,175,148,0,29,53,110,98,33,0,10,27,60,57,21,0,19,26,50,41,12
2018,1,A,골목상권,2110598,신월문화체육센터,310,119,191,2,41,57,89,75,46,2,12,26,27,29,23,0,29,31,62,46,23
2018,1,A,골목상권,2110597,신월1동주민센터,637,340,297,4,56,133,171,170,103,3,23,67,85,92,70,1,33,66,86,78,33
2018,1,A,골목상권,2110596,서서울호수공원,419,206,213,0,39,82,99,130,69,0,26,47,49,49,35,0,13,35,50,81,34
2018,1,A,골목상권,2110595,메디힐병원,1577,1147,430,0,84,129,205,269,890,0,22,46,89,155,835,0,62,83,116,114,55
2018,1,A,골목상권,2110594,신월중학교,278,113,165,0,35,58,98,66,21,0,10,20,32,35,16,0,25,38,66,31,5
2018,1,A,골목상권,2110593,신월3동주민센터,493,213,280,1,52,88,149,134,69,1,20,45,68,46,33,0,32,43,81,88,36
2018,1,A,골목상권,2110592,서울금융고등학교,821,654,167,2,30,74,152,322,241,2,11,50,98,265,228,0,19,24,54,57,13
2018,1,A,골목상권,2110591,충정로역 6번,191,94,97,1,29,30,51,52,28,0,15,13,28,22,16,1,14,17,23,30,12
2018,1,A,골목상권,2110590,만리재,106,32,74,0,25,28,22,20,11,0,3,10,4,9,6,0,22,18,18,11,5
2018,1,A,골목상권,2110589,애오개역 3번,115,44,71,0,16,25,41,23,10,0,1,4,23,10,6,0,15,21,18,13,4
2018,1,A,골목상권,2110588,한겨레신문사,695,452,243,0,40,179,258,197,21,0,13,76,177,171,15,0,27,103,81,26,6
2018,1,A,골목상권,2110587,공덕동주민센터,387,184,203,0,42,80,106,96,63,0,15,43,58,44,24,0,27,37,48,52,39
2018,1,A,골목상권,2110586,서울서부지방법원,3259,1451,1808,16,881,801,703,444,414,6,321,407,291,216,210,10,560,394,412,228,204
2018,1,A,골목상권,2110585,마포경찰서,928,764,164,1,192,358,190,170,17,0,140,296,169,148,11,1,52,62,21,22,6
2018,1,A,골목상권,2110584,아현역 4번,136,60,76,0,18,32,43,27,16,0,5,15,20,10,10,0,13,17,23,17,6
2018,1,A,골목상권,2110583,공덕래미안3차아파트,93,41,52,0,13,27,30,16,7,0,4,10,13,8,6,0,9,17,17,8,1
2018,1,A,골목상권,2110582,이대역 5번,163,92,71,0,20,58,50,19,16,0,5,33,32,14,8,0,15,25,18,5,8
2018,1,A,골목상권,2110581,염리초등학교,244,101,143,0,91,81,32,27,13,0,25,31,18,16,11,0,66,50,14,11,2
2018,1,A,골목상권,2110580,양원초등학교,166,52,114,0,37,34,38,13,44,0,10,11,17,3,11,0,27,23,21,10,33
2018,1,A,골목상권,2110579,마포역 4번,617,332,285,0,162,231,140,59,25,0,60,118,98,41,15,0,102,113,42,18,10
2018,1,A,골목상권,2110578,대흥역 2번,3946,2866,1080,13,507,904,1041,939,542,6,364,735,815,586,360,7,143,169,226,353,182
2018,1,A,골목상권,2110577,용강동주민센터,444,219,225,0,112,182,88,40,22,0,37,97,54,19,12,0,75,85,34,21,10
2018,1,A,골목상권,2110576,대흥역 3번,1553,1074,479,126,417,417,354,175,64,51,243,328,279,129,44,75,174,89,75,46,20
2018,1,A,골목상권,2110575,대흥동주민센터,355,112,243,0,72,80,43,82,78,0,22,51,18,11,10,0,50,29,25,71,68
2018,1,A,골목상권,2110574,서강대학교,332,155,177,3,51,104,89,67,18,0,14,44,52,36,9,3,37,60,37,31,9
2018,1,A,골목상권,2110573,신촌역 6번,109,71,38,0,15,33,24,25,12,0,8,19,20,15,9,0,7,14,4,10,3
2018,1,A,골목상권,2110572,서강대역 1번,996,460,536,5,226,244,233,200,88,2,81,117,110,93,57,3,145,127,123,107,31
2018,1,A,골목상권,2110571,신수동주민센터,842,455,387,5,104,287,263,121,62,2,45,186,147,44,31,3,59,101,116,77,31
2018,1,A,골목상권,2110570,KB국민은행 서강지점,363,210,153,0,70,108,108,59,18,0,28,55,73,41,13,0,42,53,35,18,5
2018,1,A,골목상권,2110569,홍대땡땡거리,857,462,395,4,192,298,172,101,90,0,87,166,110,55,44,4,105,132,62,46,46
2018,1,A,골목상권,2110568,광흥창역 1번,103,49,54,1,9,15,26,26,26,0,6,9,10,7,17,1,3,6,16,19,9
2018,1,A,골목상권,2110567,광흥창역 6번,380,121,259,4,143,112,71,30,20,0,13,26,43,24,15,4,130,86,28,6,5
2018,1,A,골목상권,2110566,경의선책거리,2125,1224,901,12,582,741,461,218,111,1,238,440,305,165,75,11,344,301,156,53,36
2018,1,A,골목상권,2110565,홍익대,239,115,124,1,74,69,53,28,14,0,24,42,24,15,10,1,50,27,29,13,4
2018,1,A,골목상권,2110564,홍대입구역 3번,936,478,458,4,211,323,259,102,37,2,83,172,167,36,18,2,128,151,92,66,19
2018,1,A,골목상권,2110563,상수역 3번,706,417,289,5,161,197,118,132,93,5,82,152,84,55,39,0,79,45,34,77,54
2018,1,A,골목상권,2110562,연트럴파크(연남동주민센터),553,295,258,1,122,178,144,69,39,0,49,99,91,38,18,1,73,79,53,31,21
2018,1,A,골목상권,2110561,상수역 4번,451,256,195,1,124,150,98,50,28,0,48,91,65,35,17,1,76,59,33,15,11
2018,1,A,골목상권,2110560,마포FM,456,265,191,0,106,128,123,69,30,0,44,78,75,43,25,0,62,50,48,26,5
2018,1,A,골목상권,2110559,성산중학교,1218,697,521,7,302,349,289,169,102,4,119,207,179,114,74,3,183,142,110,55,28
2018,1,A,골목상권,2110558,경성고등학교,4260,3105,1155,15,401,604,619,627,1994,8,150,343,393,428,1783,7,251,261,226,199,211
2018,1,A,골목상권,2110557,홍대부속여중고앞,1212,670,542,6,192,313,349,238,114,4,89,176,208,106,87,2,103,137,141,132,27
2018,1,A,골목상권,2110556,절두산순교성지,136,82,54,0,27,29,34,30,16,0,12,20,21,19,10,0,15,9,13,11,6
2018,1,A,골목상권,2110555,홍익지구대,721,375,346,7,136,159,134,141,144,2,63,103,84,56,67,5,73,56,50,85,77
2018,1,A,골목상권,2110554,망원역 1번,1826,955,871,11,452,582,397,213,171,1,183,303,255,116,97,10,269,279,142,97,74
2018,1,A,골목상권,2110553,가좌역 2번,1064,920,144,1,41,80,105,115,722,1,20,51,64,84,700,0,21,29,41,31,22
2018,1,A,골목상권,2110552,성미산체육관,926,570,356,2,133,260,272,175,84,0,54,159,180,115,62,2,79,101,92,60,22
2018,1,A,골목상권,2110551,성서초등학교,807,455,352,3,113,205,259,177,50,2,38,116,136,127,36,1,75,89,123,50,14
2018,1,A,골목상권,2110550,합정역 8번,1686,1040,646,7,301,534,455,247,142,2,124,325,319,166,104,5,177,209,136,81,38
2018,1,A,골목상권,2110549,새터산,346,140,206,1,44,69,103,87,42,1,7,33,46,35,18,0,37,36,57,52,24
2018,1,A,골목상권,2110548,마포구청역 4번,1491,945,546,9,233,297,340,297,315,2,92,182,243,186,240,7,141,115,97,111,75
2018,1,A,골목상권,2110547,KB국민은행 망원동지점,561,306,255,0,74,150,156,104,77,0,21,96,111,47,31,0,53,54,45,57,46
2018,1,A,골목상권,2110546,양화대교북단,718,395,323,1,272,261,109,51,24,1,123,150,75,31,15,0,149,111,34,20,9
2018,1,A,골목상권,2110545,마포구청역 1번,2739,853,1886,8,108,221,372,1048,982,6,50,132,225,221,219,2,58,89,147,827,763
2018,1,A,골목상권,2110544,망리단길,1373,726,647,11,277,389,361,219,116,6,128,237,191,95,69,5,149,152,170,124,47
2018,1,A,골목상권,2110543,중암중학교,9,7,2,0,0,1,5,3,0,0,0,0,4,3,0,0,0,1,1,0,0
2018,1,A,골목상권,2110542,마포구청역 7번,952,534,418,2,155,268,266,166,95,0,62,166,157,88,61,2,93,102,109,78,34
2018,1,A,골목상권,2110541,동교초등학교,509,324,185,5,53,101,152,111,87,4,32,59,95,65,69,1,21,42,57,46,18
2018,1,A,골목상권,2110540,망원나들목체육관,165,97,68,0,8,30,51,41,35,0,3,20,32,20,22,0,5,10,19,21,13
2018,1,A,골목상권,2110539,미근동,5040,3188,1852,14,647,1460,1777,989,153,9,267,1003,1177,623,109,5,380,457,600,366,44
2018,1,A,골목상권,2110538,충정로역 3번,552,335,217,0,60,121,112,115,144,0,31,83,72,67,82,0,29,38,40,48,62
2018,1,A,골목상권,2110537,충정로현대아파트,1039,608,431,1,125,302,261,206,144,0,33,147,179,147,102,1,92,155,82,59,42
2018,1,A,골목상권,2110536,돈의문센트레빌아파트입구,99,65,34,2,10,25,31,13,18,0,5,16,20,10,14,2,5,9,11,3,4
2018,1,A,골목상권,2110535,영천시장입구,268,72,196,0,43,57,50,91,27,0,11,12,21,20,8,0,32,45,29,71,19
2018,1,A,골목상권,2110534,경기대학교,110,40,70,0,12,20,22,31,25,0,6,12,9,8,5,0,6,8,13,23,20
2018,1,A,골목상권,2110533,충정로역 7번,50,26,24,0,2,9,13,17,9,0,0,5,6,8,7,0,2,4,7,9,2
2018,1,A,골목상권,2110532,아현역 2번,449,103,346,0,48,40,98,151,112,0,10,8,26,28,31,0,38,32,72,123,81
2018,1,A,골목상권,2110531,홍지문,116,27,89,0,15,24,20,46,11,0,9,8,6,1,3,0,6,16,14,45,8
2018,1,A,골목상권,2110530,아현역 1번,38,10,28,0,1,5,7,11,14,0,1,2,1,5,1,0,0,3,6,6,13
2018,1,A,골목상권,2110529,홍제3동주민센터,236,94,142,0,30,29,66,62,49,0,5,12,28,27,22,0,25,17,38,35,27
2018,1,A,골목상권,2110528,서울여자간호대학교,306,192,114,0,27,40,59,45,135,0,14,18,29,24,107,0,13,22,30,21,28
2018,1,A,골목상권,2110527,홍제역 2번,120,48,72,1,18,34,30,20,17,0,3,17,14,10,4,1,15,17,16,10,13
2018,1,A,골목상권,2110526,봉원사,179,93,86,0,41,58,41,24,15,0,17,32,25,13,6,0,24,26,16,11,9
2018,1,A,골목상권,2110525,홍은종합사회복지관,143,59,84,0,21,28,37,23,34,0,4,10,11,13,21,0,17,18,26,10,13
2018,1,A,골목상권,2110524,연희세브란스병원,216,72,144,1,52,45,53,51,14,1,15,11,21,19,5,0,37,34,32,32,9
2018,1,A,골목상권,2110523,홍제성원아파트,9,8,1,0,0,1,6,1,1,0,0,0,6,1,1,0,0,1,0,0,0
2018,1,A,골목상권,2110522,홍제역 3번,60,23,37,0,14,21,13,7,5,0,3,7,5,4,4,0,11,14,8,3,1
2018,1,A,골목상권,2110521,홍제역 4번,92,36,56,0,4,13,30,31,14,0,1,7,9,9,10,0,3,6,21,22,4
2018,1,A,골목상권,2110520,경의중앙 신촌역,178,106,72,1,23,26,53,41,34,0,10,21,32,26,17,1,13,5,21,15,17
2018,1,A,골목상권,2110519,서대문구보건소별관,399,186,213,0,52,97,101,102,47,0,12,44,51,46,33,0,40,53,50,56,14
2018,1,A,골목상권,2110518,서대문구청,254,73,181,0,51,82,72,31,18,0,7,28,20,10,8,0,44,54,52,21,10
2018,1,A,골목상권,2110517,서대문소방서,470,340,130,1,72,150,103,113,31,0,38,109,80,92,21,1,34,41,23,21,10
2018,1,A,골목상권,2110516,정원여중,54,21,33,1,2,14,13,13,11,0,1,7,6,4,3,1,1,7,7,9,8
2018,1,A,골목상권,2110515,홍은중학교,137,100,37,0,12,38,51,23,13,0,7,33,37,15,8,0,5,5,14,8,5
2018,1,A,골목상권,2110514,서대문우체국,108,53,55,0,15,31,32,23,7,0,7,18,13,9,6,0,8,13,19,14,1
2018,1,A,골목상권,2110513,연희파출소,461,289,172,20,111,113,92,71,54,15,77,76,56,33,32,5,34,37,36,38,22
2018,1,A,골목상권,2110512,연희지하차도,349,126,223,1,55,46,79,96,72,1,16,22,32,32,23,0,39,24,47,64,49
2018,1,A,골목상권,2110511,연희초등학교,381,131,250,2,98,73,84,78,46,0,25,23,31,26,26,2,73,50,53,52,20
2018,1,A,골목상권,2110510,홍연시장,151,95,56,0,8,38,44,41,20,0,4,26,30,25,10,0,4,12,14,16,10
2018,1,A,골목상권,2110509,연희대우아파트앞,1504,531,973,6,179,367,505,333,114,1,62,155,145,90,78,5,117,212,360,243,36
2018,1,A,골목상권,2110508,서연중학교,330,161,169,1,75,107,63,52,32,0,24,58,37,24,18,1,51,49,26,28,14
2018,1,A,골목상권,2110507,명지대학교,425,187,238,1,82,91,95,96,60,0,33,44,37,47,26,1,49,47,58,49,34
2018,1,A,골목상권,2110506,연희임광아파트,147,91,56,0,17,18,46,36,30,0,9,10,32,22,18,0,8,8,14,14,12
2018,1,A,골목상권,2110505,홍남교남측,40,22,18,0,4,11,9,10,6,0,2,3,4,8,5,0,2,8,5,2,1
2018,1,A,골목상권,2110504,명지전문대,25,16,9,0,1,6,8,9,1,0,1,2,6,6,1,0,0,4,2,3,0
2018,1,A,골목상권,2110503,명지대학교교회,485,332,153,2,41,69,114,149,110,1,19,40,65,115,92,1,22,29,49,34,18
2018,1,A,골목상권,2110502,남가좌파출소,311,149,162,0,33,74,91,74,39,0,8,33,54,33,21,0,25,41,37,41,18
2018,1,A,골목상권,2110501,연희어린이공원,169,97,72,0,26,47,45,30,21,0,12,30,24,17,14,0,14,17,21,13,7
2018,1,A,골목상권,2110500,남가좌동현대아파트,40,17,23,0,3,7,12,7,11,0,1,2,3,3,8,0,2,5,9,4,3
2018,1,A,골목상권,2110499,연가초등학교,184,78,106,1,40,33,45,45,20,0,13,14,18,21,12,1,27,19,27,24,8
2018,1,A,골목상권,2110498,증산역 1번,237,125,112,0,23,47,62,69,36,0,10,24,37,36,18,0,13,23,25,33,18
2018,1,A,골목상권,2110497,가좌역 3번,353,275,78,0,27,46,113,125,42,0,9,21,95,116,34,0,18,25,18,9,8
2018,1,A,골목상권,2110496,모래내우체국,383,179,204,1,49,81,118,75,59,0,8,37,62,37,35,1,41,44,56,38,24
2018,1,A,골목상권,2110495,북가좌2동주민센터,528,341,187,1,33,75,147,190,82,0,13,46,97,130,55,1,20,29,50,60,27
2018,1,A,골목상권,2110494,증산3교남측,53,41,12,0,6,13,16,14,4,0,3,11,13,10,4,0,3,2,3,4,0
2018,1,A,골목상권,2110493,북가좌초등학교,169,128,41,0,10,43,51,39,26,0,5,33,36,29,25,0,5,10,15,10,1
2018,1,A,골목상권,2110492,하나고등학교,256,42,214,3,18,13,14,122,86,1,5,7,4,13,12,2,13,6,10,109,74
2018,1,A,골목상권,2110491,불광중학교,66,24,42,0,5,8,33,17,3,0,3,3,11,5,2,0,2,5,22,12,1
2018,1,A,골목상권,2110490,녹번동근린공원,285,121,164,1,23,43,86,85,47,1,6,22,35,34,23,0,17,21,51,51,24
2018,1,A,골목상권,2110489,불광역 3번,58,32,26,0,3,7,21,20,7,0,1,3,12,11,5,0,2,4,9,9,2
2018,1,A,골목상권,2110488,우리은행응암동지점,543,245,298,1,45,69,91,147,190,0,8,21,30,61,125,1,37,48,61,86,65
2018,1,A,골목상권,2110487,불광역 8번,165,86,79,1,22,54,42,30,16,0,9,31,23,14,9,1,13,23,19,16,7
2018,1,A,골목상권,2110486,은평구청,675,335,340,1,65,115,209,177,108,1,27,54,106,90,57,0,38,61,103,87,51
2018,1,A,골목상권,2110485,연신내우체국,129,45,84,1,18,32,25,34,19,1,4,11,14,10,5,0,14,21,11,24,14
2018,1,A,골목상권,2110484,역촌역 3번,334,135,199,1,54,73,92,71,43,0,14,36,37,25,23,1,40,37,55,46,20
2018,1,A,골목상권,2110483,연천초등학교,40,17,23,0,3,10,14,11,2,0,1,4,5,5,2,0,2,6,9,6,0
2018,1,A,골목상권,2110482,연신초등학교,77,20,57,0,2,22,25,19,9,0,0,9,6,2,3,0,2,13,19,17,6
2018,1,A,골목상권,2110481,불광역 7번,438,154,284,1,61,81,99,93,103,0,27,26,33,27,41,1,34,55,66,66,62
2018,1,A,골목상권,2110480,연신내역 3번,82,21,61,1,15,18,23,16,9,0,2,5,6,5,3,1,13,13,17,11,6
2018,1,A,골목상권,2110479,연신내역 2번,508,230,278,0,57,62,149,120,120,0,15,36,70,50,59,0,42,26,79,70,61
2018,1,A,골목상권,2110478,응암1동주민센터,405,168,237,2,52,74,129,94,54,1,17,34,56,35,25,1,35,40,73,59,29
2018,1,A,골목상권,2110477,은평세무서,910,417,493,5,105,181,236,227,156,4,30,71,119,101,92,1,75,110,117,126,64
2018,1,A,골목상권,2110476,역촌역 2번,70,30,40,0,6,13,27,14,10,0,3,5,13,4,5,0,3,8,14,10,5
2018,1,A,골목상권,2110475,백련산해모로아파트,276,109,167,2,26,56,81,80,31,1,13,26,26,25,18,1,13,30,55,55,13
2018,1,A,골목상권,2110474,세명컴퓨터고등학교,184,80,104,0,29,42,56,36,21,0,14,17,28,13,8,0,15,25,28,23,13
2018,1,A,골목상권,2110473,구산역 1번,418,203,215,0,43,77,126,95,77,0,14,33,65,42,49,0,29,44,61,53,28
2018,1,A,골목상권,2110472,연신내역 4번,460,217,243,3,55,103,100,108,91,2,25,55,45,47,43,1,30,48,55,61,48
2018,1,A,골목상권,2110471,응암동우체국,350,133,217,0,37,69,105,90,49,0,7,19,45,36,26,0,30,50,60,54,23
2018,1,A,골목상권,2110470,신진과학기술고등학교,116,62,54,0,8,28,37,25,18,0,4,12,21,15,10,0,4,16,16,10,8
2018,1,A,골목상권,2110469,응암정보도서관,572,287,285,3,67,128,166,131,77,1,22,65,85,69,45,2,45,63,81,62,32
2018,1,A,골목상권,2110468,응암역 3번,825,417,408,3,104,176,210,221,111,0,39,96,114,112,56,3,65,80,96,109,55
2018,1,A,골목상권,2110467,은평요양병원,242,124,118,1,28,51,69,53,40,0,11,31,25,31,26,1,17,20,44,22,14
2018,1,A,골목상권,2110466,구산역 2번,157,98,59,0,16,42,43,36,20,0,11,27,25,22,13,0,5,15,18,14,7
2018,1,A,골목상권,2110465,연신내역 7번,245,134,111,1,32,52,73,51,36,1,16,38,24,28,27,0,16,14,49,23,9
2018,1,A,골목상권,2110464,연신내역 5번,508,280,228,0,48,86,106,107,161,0,15,45,55,51,114,0,33,41,51,56,47
2018,1,A,골목상권,2110463,응암3동주민센터,270,116,154,1,72,68,53,39,37,1,33,38,16,12,16,0,39,30,37,27,21
2018,1,A,골목상권,2110462,갈현건영아파트,188,91,97,0,20,36,57,54,21,0,9,15,27,30,10,0,11,21,30,24,11
2018,1,A,골목상권,2110461,새절역 2번,46,22,24,1,3,8,18,10,6,1,3,6,8,2,2,0,0,2,10,8,4
2018,1,A,골목상권,2110460,구산역 4번,783,277,506,4,115,162,195,218,89,3,24,75,72,71,32,1,91,87,123,147,57
2018,1,A,골목상권,2110459,응암역 2번,393,181,212,2,48,73,120,86,64,1,16,38,48,43,35,1,32,35,72,43,29
2018,1,A,골목상권,2110458,선일여고,268,106,162,1,40,58,82,55,32,0,18,21,32,19,16,1,22,37,50,36,16
2018,1,A,골목상권,2110457,예일여고,308,158,150,0,22,66,87,75,58,0,11,37,53,32,25,0,11,29,34,43,33
2018,1,A,골목상권,2110456,구산보건지소,404,161,243,0,28,79,132,121,44,0,10,34,54,38,25,0,18,45,78,83,19
2018,1,A,골목상권,2110455,역촌노인복지관,417,176,241,1,48,81,111,118,58,1,21,37,44,41,32,0,27,44,67,77,26
2018,1,A,골목상권,2110454,선정중학교,116,30,86,0,13,17,38,22,26,0,5,8,7,6,4,0,8,9,31,16,22
2018,1,A,골목상권,2110453,신사1동주민센터,757,348,409,3,94,153,197,187,123,0,36,93,98,73,48,3,58,60,99,114,75
2018,1,A,골목상권,2110452,새절역 3번,787,367,420,0,33,75,132,208,339,0,9,29,67,114,148,0,24,46,65,94,191
2018,1,A,골목상권,2110451,증산역 4번,430,274,156,3,54,106,136,81,50,2,24,79,96,43,30,1,30,27,40,38,20
2018,1,A,골목상권,2110450,시립서북병원,1207,376,831,1,199,274,300,255,178,0,57,97,100,69,53,1,142,177,200,186,125
2018,1,A,골목상권,2110449,증산역 3번,817,454,363,7,105,145,175,217,168,4,37,52,94,147,120,3,68,93,81,70,48
2018,1,A,골목상권,2110448,상신초등학교입구,61,28,33,0,3,5,29,14,10,0,0,1,9,9,9,0,3,4,20,5,1
