기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,A,골목상권,2110447,구산초등학교,31,5,26,0,1,3,9,7,11,0,0,2,1,0,2,0,1,1,8,7,9
2018,1,A,골목상권,2110446,내를건너서숲으로도서관,217,122,95,0,20,18,50,70,59,0,3,6,24,37,52,0,17,12,26,33,7
2018,1,A,골목상권,2110445,덕산중학교,20,11,9,0,2,2,9,5,2,0,1,1,6,1,2,0,1,1,3,4,0
2018,1,A,골목상권,2110444,수색성당,399,358,41,0,7,30,67,129,166,0,5,18,50,123,162,0,2,12,17,6,4
2018,1,A,골목상권,2110443,수색역 1번,42,19,23,0,7,9,14,7,5,0,2,2,6,5,4,0,5,7,8,2,1
2018,1,A,골목상권,2110442,화랑대철도공원,165,68,97,0,13,24,25,67,36,0,9,19,10,19,11,0,4,5,15,48,25
2018,1,A,골목상권,2110441,영신여고,232,73,159,0,27,34,58,60,53,0,9,14,18,15,17,0,18,20,40,45,36
2018,1,A,골목상권,2110440,상계3동4동주민센터,88,38,50,0,13,11,27,29,8,0,2,8,12,12,4,0,11,3,15,17,4
2018,1,A,골목상권,2110439,당고개역 5번,27,14,13,0,4,1,12,8,2,0,1,0,8,3,2,0,3,1,4,5,0
2018,1,A,골목상권,2110438,경춘선숲길 우측,410,172,238,0,55,98,133,79,45,0,25,46,48,32,21,0,30,52,85,47,24
2018,1,A,골목상권,2110437,당고개역 2번,347,119,228,0,46,58,75,112,56,0,17,31,30,29,12,0,29,27,45,83,44
2018,1,A,골목상권,2110436,상계제일중학교,225,71,154,0,20,40,59,75,31,0,5,13,17,24,12,0,15,27,42,51,19
2018,1,A,골목상권,2110435,서울과학기술대,67,37,30,1,10,10,24,14,8,1,4,6,13,7,6,0,6,4,11,7,2
2018,1,A,골목상권,2110434,태릉입구역 4번,176,91,85,0,17,27,53,48,31,0,7,14,27,21,22,0,10,13,26,27,9
2018,1,A,골목상권,2110433,공릉역 2번,340,139,201,0,27,40,67,113,93,0,10,25,33,29,42,0,17,15,34,84,51
2018,1,A,골목상권,2110432,대진고등학교,290,135,155,2,25,37,91,87,48,2,18,22,37,34,22,0,7,15,54,53,26
2018,1,A,골목상권,2110431,상계역,364,145,219,4,47,77,110,86,40,0,14,30,57,32,12,4,33,47,53,54,28
2018,1,A,골목상권,2110430,중계초등학교,236,110,126,1,34,40,51,52,58,0,12,17,22,22,37,1,22,23,29,30,21
2018,1,A,골목상권,2110429,공릉동 국수거리,3137,1293,1844,21,352,547,720,818,679,12,130,337,324,304,186,9,222,210,396,514,493
2018,1,A,골목상권,2110428,상계5동주민센터,739,345,394,2,72,93,207,207,158,0,29,56,89,89,82,2,43,37,118,118,76
2018,1,A,골목상권,2110427,노원 을지대학교병원,193,137,56,0,8,21,57,69,38,0,3,14,32,54,34,0,5,7,25,15,4
2018,1,A,골목상권,2110426,상계2동주민센터,504,187,317,2,63,97,136,132,74,2,16,41,50,45,33,0,47,56,86,87,41
2018,1,A,골목상권,2110425,계상초등학교,329,150,179,0,34,68,74,102,51,0,12,38,28,48,24,0,22,30,46,54,27
2018,1,A,골목상권,2110424,상계초등학교,528,174,354,2,48,75,144,169,90,1,15,38,54,42,24,1,33,37,90,127,66
2018,1,A,골목상권,2110423,석계역 2번,468,226,242,0,50,80,102,133,103,0,22,51,53,56,44,0,28,29,49,77,59
2018,1,A,골목상권,2110422,노원역 9번,137,52,85,0,11,17,32,48,29,0,4,7,13,13,15,0,7,10,19,35,14
2018,1,A,골목상권,2110421,석계역 1번,368,121,247,1,74,66,102,76,49,0,20,24,32,27,18,1,54,42,70,49,31
2018,1,A,골목상권,2110420,광운대역 1번,220,109,111,0,35,44,64,39,38,0,8,28,37,19,17,0,27,16,27,20,21
2018,1,A,골목상권,2110419,수락산디자인거리,1578,1037,541,4,74,201,330,294,675,3,41,118,196,171,508,1,33,83,134,123,167
2018,1,A,골목상권,2110418,광운대학교 남단,125,83,42,2,9,23,37,34,20,2,6,20,19,23,13,0,3,3,18,11,7
2018,1,A,골목상권,2110417,월계역 3번,49,28,21,0,11,11,13,11,3,0,6,8,7,4,3,0,5,3,6,7,0
2018,1,A,골목상권,2110416,노원초등학교,591,312,279,0,60,97,161,153,120,0,35,56,70,75,76,0,25,41,91,78,44
2018,1,A,골목상권,2110415,수락산역 4번,1696,942,754,6,193,322,425,367,383,4,80,215,251,222,170,2,113,107,174,145,213
2018,1,A,골목상권,2110414,장석교회,292,242,50,0,11,22,44,114,101,0,3,14,37,96,92,0,8,8,7,18,9
2018,1,A,골목상권,2110413,누원고등학교,554,152,402,1,42,71,106,201,133,1,16,42,33,39,21,0,26,29,73,162,112
2018,1,A,골목상권,2110412,창동중학교,45,33,12,0,7,16,8,7,7,0,6,13,7,3,4,0,1,3,1,4,3
2018,1,A,골목상권,2110411,도봉역 3번,637,465,172,1,36,81,132,198,189,1,10,36,87,157,174,0,26,45,45,41,15
2018,1,A,골목상권,2110410,방학역 2번,1369,869,500,14,144,187,268,400,356,10,50,84,167,273,285,4,94,103,101,127,71
2018,1,A,골목상권,2110409,창동역 2번,438,221,217,1,51,104,139,99,44,0,20,50,64,57,30,1,31,54,75,42,14
2018,1,A,골목상권,2110408,가인초등학교,643,263,380,2,118,156,172,130,65,0,24,72,77,54,36,2,94,84,95,76,29
2018,1,A,골목상권,2110407,도봉역 2번,741,444,297,3,68,118,172,209,171,2,29,70,99,132,112,1,39,48,73,77,59
2018,1,A,골목상권,2110406,도봉산역 1번,772,608,164,0,25,64,192,314,177,0,11,43,161,261,132,0,14,21,31,53,45
2018,1,A,골목상권,2110405,방학역 1번,382,153,229,6,40,70,127,99,40,3,12,34,38,43,23,3,28,36,89,56,17
2018,1,A,골목상권,2110404,신창초등학교,626,263,363,2,68,103,170,170,113,2,19,46,80,65,51,0,49,57,90,105,62
2018,1,A,골목상권,2110403,방학1동주민센터,377,135,242,1,40,55,103,104,74,0,11,23,40,31,30,1,29,32,63,73,44
2018,1,A,골목상권,2110402,도봉구 정병원,514,240,274,2,47,65,126,152,122,0,27,39,59,66,49,2,20,26,67,86,73
2018,1,A,골목상권,2110401,도봉구민회관,374,123,251,4,53,56,70,137,54,3,10,28,30,40,12,1,43,28,40,97,42
2018,1,A,골목상권,2110400,도봉구보건소,1004,468,536,3,113,174,222,277,215,1,38,92,89,135,113,2,75,82,133,142,102
2018,1,A,골목상권,2110399,창2동주민센터,680,320,360,21,74,104,204,204,73,7,31,58,83,101,40,14,43,46,121,103,33
2018,1,A,골목상권,2110398,쌍문2동우체국,995,707,288,4,86,148,195,207,355,1,39,98,120,140,309,3,47,50,75,67,46
2018,1,A,골목상권,2110397,도봉산입구,636,339,297,2,52,83,163,204,132,2,16,42,75,115,89,0,36,41,88,89,43
2018,1,A,골목상권,2110396,쌍문역1번(쌍리단길),484,173,311,8,106,87,117,107,59,0,19,38,50,40,26,8,87,49,67,67,33
2018,1,A,골목상권,2110395,신한은행 방학동지점,222,77,145,1,25,37,55,54,50,0,3,14,25,16,19,1,22,23,30,38,31
2018,1,A,골목상권,2110394,방학중학교,228,87,141,1,20,35,58,76,38,1,6,20,19,24,17,0,14,15,39,52,21
2018,1,A,골목상권,2110393,국민은행방학지점,141,40,101,2,17,24,45,33,20,0,2,9,13,10,6,2,15,15,32,23,14
2018,1,A,골목상권,2110392,발바닥공원,135,46,89,0,17,26,25,34,33,0,5,13,6,13,9,0,12,13,19,21,24
2018,1,A,골목상권,2110391,샘말어린이공원,310,170,140,0,37,88,89,66,30,0,18,60,54,24,14,0,19,28,35,42,16
2018,1,A,골목상권,2110390,방학초등학교,377,154,223,0,24,67,104,95,87,0,3,31,45,37,38,0,21,36,59,58,49
2018,1,A,골목상권,2110389,한일병원,177,104,73,0,14,35,49,58,21,0,8,19,28,32,17,0,6,16,21,26,4
2018,1,A,골목상권,2110388,도봉우체국,63,28,35,0,10,11,20,10,12,0,5,6,7,2,8,0,5,5,13,8,4
2018,1,A,골목상권,2110387,쌍문초등학교,302,184,118,0,46,68,78,61,49,0,21,48,38,38,39,0,25,20,40,23,10
2018,1,A,골목상권,2110386,연산군묘,159,137,22,0,1,6,22,64,66,0,1,3,17,54,62,0,0,3,5,10,4
2018,1,A,골목상권,2110385,효문고등학교,15,11,4,0,0,1,7,5,2,0,0,1,5,4,1,0,0,0,2,1,1
2018,1,A,골목상권,2110384,문이교,24,12,12,0,2,4,7,10,1,0,2,4,1,5,0,0,0,0,6,5,1
2018,1,A,골목상권,2110383,덕성여대시반거리,170,69,101,0,17,30,48,47,28,0,10,17,19,14,9,0,7,13,29,33,19
2018,1,A,골목상권,2110382,솔밭공원역 1번,431,216,215,0,58,56,71,139,107,0,11,27,27,66,85,0,47,29,44,73,22
2018,1,A,골목상권,2110381,번동주공2단지,288,139,149,4,84,50,73,57,20,2,36,29,41,23,8,2,48,21,32,34,12
2018,1,A,골목상권,2110380,강북문화정보도서관,40,8,32,0,14,6,10,8,2,0,1,1,1,4,1,0,13,5,9,4,1
2018,1,A,골목상권,2110379,KT&G 북부지사,59,23,36,0,4,11,23,13,8,0,1,3,12,5,2,0,3,8,11,8,6
2018,1,A,골목상권,2110378,송중동주민센터,130,62,68,0,21,37,45,21,6,0,8,18,21,12,3,0,13,19,24,9,3
2018,1,A,골목상권,2110377,미아사거리역 3번,66,39,27,0,7,18,17,17,7,0,5,13,9,9,3,0,2,5,8,8,4
2018,1,A,골목상권,2110376,수송초등학교,441,179,262,2,58,89,134,106,52,0,19,45,41,46,28,2,39,44,93,60,24
2018,1,A,골목상권,2110375,서울북부고용노동지청,391,228,163,1,78,75,97,82,58,1,67,52,48,35,25,0,11,23,49,47,33
2018,1,A,골목상권,2110374,송중초등학교,654,251,403,0,71,115,191,179,98,0,22,52,74,58,45,0,49,63,117,121,53
2018,1,A,골목상권,2110373,수유역 2번,947,727,220,0,100,271,226,259,91,0,65,226,181,200,55,0,35,45,45,59,36
2018,1,A,골목상권,2110372,강북중학교,132,73,59,0,13,20,31,35,33,0,5,10,17,20,21,0,8,10,14,15,12
2018,1,A,골목상권,2110371,삼양입구사거리,126,46,80,1,7,11,39,49,19,1,2,1,16,15,11,0,5,10,23,34,8
2018,1,A,골목상권,2110370,도봉세무서,1087,537,550,0,35,106,159,228,559,0,20,57,94,152,214,0,15,49,65,76,345
2018,1,A,골목상권,2110369,성신여대운정그린캠퍼스,715,310,405,2,94,145,141,176,157,0,23,70,69,62,86,2,71,75,72,114,71
2018,1,A,골목상권,2110368,송천초등학교,103,52,51,1,13,16,21,34,18,1,6,10,10,12,13,0,7,6,11,22,5
2018,1,A,골목상권,2110367,강북구청,2147,1158,989,1,176,563,547,605,255,1,56,257,273,423,148,0,120,306,274,182,107
2018,1,A,골목상권,2110366,광산사거리,164,109,55,0,10,27,42,52,33,0,6,17,23,36,27,0,4,10,19,16,6
2018,1,A,골목상권,2110365,미아역 5번,95,37,58,3,6,19,34,23,10,2,1,8,15,7,4,1,5,11,19,16,6
2018,1,A,골목상권,2110364,미아역 8번,210,93,117,2,19,35,76,50,28,1,8,17,30,21,16,1,11,18,46,29,12
2018,1,A,골목상권,2110363,송천동주민센터,36,24,12,0,11,9,5,4,7,0,8,5,4,1,6,0,3,4,1,3,1
2018,1,A,골목상권,2110362,우이천 계성교,252,127,125,0,49,52,55,65,31,0,13,40,35,27,12,0,36,12,20,38,19
2018,1,A,골목상권,2110361,삼양사거리역 1번,277,101,176,3,30,50,56,72,66,3,12,25,19,22,20,0,18,25,37,50,46
2018,1,A,골목상권,2110360,수유초등학교,499,328,171,0,57,80,108,134,120,0,16,53,67,90,102,0,41,27,41,44,18
2018,1,A,골목상권,2110359,수유시장옆,183,73,110,0,16,43,46,45,33,0,3,22,27,13,8,0,13,21,19,32,25
2018,1,A,골목상권,2110358,인수동 우편취급국,726,425,301,3,32,75,123,244,249,2,6,45,59,121,192,1,26,30,64,123,57
2018,1,A,골목상권,2110357,가오리역 1번,277,107,170,0,28,49,62,70,68,0,8,19,22,31,27,0,20,30,40,39,41
2018,1,A,골목상권,2110356,덕수교,248,87,161,3,17,38,57,83,50,0,3,20,21,23,20,3,14,18,36,60,30
2018,1,A,골목상권,2110355,삼양사거리역 2번,260,165,95,0,25,29,46,87,73,0,3,13,20,67,62,0,22,16,26,20,11
2018,1,A,골목상권,2110354,삼각산119안전센터,51,18,33,0,12,15,17,6,1,0,4,7,4,3,0,0,8,8,13,3,1
2018,1,A,골목상권,2110353,수유동우체국,218,107,111,0,23,38,52,68,37,0,12,22,26,37,10,0,11,16,26,31,27
2018,1,A,골목상권,2110352,수유1동주민센터,507,177,330,0,62,95,152,129,69,0,26,42,47,40,22,0,36,53,105,89,47
2018,1,A,골목상권,2110351,수유북부시장옆,87,25,62,0,6,18,22,33,8,0,2,9,4,7,3,0,4,9,18,26,5
2018,1,A,골목상권,2110350,가오리역 2번,123,74,49,0,16,23,38,32,14,0,10,12,24,18,10,0,6,11,14,14,4
2018,1,A,골목상권,2110349,화계역 2번,17,4,13,0,5,2,7,3,0,0,0,0,3,1,0,0,5,2,4,2,0
2018,1,A,골목상권,2110348,강북문화예술회관,611,217,394,0,68,95,158,185,105,0,18,39,70,49,41,0,50,56,88,136,64
2018,1,A,골목상권,2110347,구세군강북종합사회복지관,45,18,27,0,11,13,11,5,5,0,2,8,3,2,3,0,9,5,8,3,2
2018,1,A,골목상권,2110346,4.19민주묘지역 2번,119,72,47,2,21,23,35,23,15,1,10,14,22,14,11,1,11,9,13,9,4
2018,1,A,골목상권,2110345,솔밭공원역 2번,180,68,112,0,28,37,51,51,13,0,3,12,25,17,11,0,25,25,26,34,2
2018,1,A,골목상권,2110344,화계중학교,533,521,12,0,5,48,198,235,47,0,2,46,193,234,46,0,3,2,5,1,1
2018,1,A,골목상권,2110343,무너미어린이공원,109,61,48,0,20,14,40,26,9,0,9,11,24,11,6,0,11,3,16,15,3
2018,1,A,골목상권,2110342,국립재활원,54,30,24,1,3,13,18,16,3,1,2,7,10,9,1,0,1,6,8,7,2
2018,1,A,골목상권,2110341,북한산우이역 2번,429,388,41,1,7,16,70,252,83,0,5,11,55,240,77,1,2,5,15,12,6
2018,1,A,골목상권,2110340,인수중학교,139,54,85,1,15,13,49,32,29,1,4,6,14,10,19,0,11,7,35,22,10
2018,1,A,골목상권,2110339,국립4.19민주묘지,293,221,72,0,18,31,82,117,45,0,5,15,65,100,36,0,13,16,17,17,9
2018,1,A,골목상권,2110338,인수초등학교,11,9,2,0,1,5,4,0,1,0,1,3,4,0,1,0,0,2,0,0,0
2018,1,A,골목상권,2110337,아카데미하우스,553,276,277,1,56,59,77,152,208,0,28,35,37,74,102,1,28,24,40,78,106
2018,1,A,골목상권,2110336,석관고등학교,362,290,72,0,12,57,102,128,63,0,8,41,89,106,46,0,4,16,13,22,17
2018,1,A,골목상권,2110335,석계역 7번,596,380,216,1,55,119,169,157,95,1,19,70,101,114,75,0,36,49,68,43,20
2018,1,A,골목상권,2110334,석관중앙교회,225,101,124,2,22,56,51,59,35,0,5,26,26,30,14,2,17,30,25,29,21
2018,1,A,골목상권,2110333,돌곶이역 5번,1159,820,339,1,51,95,106,128,778,1,22,60,62,65,610,0,29,35,44,63,168
2018,1,A,골목상권,2110332,돌곶이역 3번,195,82,113,0,21,31,51,52,40,0,3,13,21,20,25,0,18,18,30,32,15
2018,1,A,골목상권,2110331,돌곶이역 8번,473,196,277,3,81,122,123,92,52,1,22,58,48,39,28,2,59,64,75,53,24
2018,1,A,골목상권,2110330,돌곶이역 1번,496,270,226,0,31,48,117,118,182,0,15,22,53,39,141,0,16,26,64,79,41
2018,1,A,골목상권,2110329,우리은행체육관,148,60,88,0,14,27,50,40,17,0,2,13,22,15,8,0,12,14,28,25,9
2018,1,A,골목상권,2110328,상월곡역 3번,533,292,241,0,81,159,163,87,43,0,33,83,100,46,30,0,48,76,63,41,13
2018,1,A,골목상권,2110327,상월곡역 2번,235,127,108,0,17,43,74,64,37,0,5,22,39,35,26,0,12,21,35,29,11
2018,1,A,골목상권,2110326,장위동성당,42,17,25,0,4,2,15,14,7,0,2,0,6,6,3,0,2,2,9,8,4
2018,1,A,골목상권,2110325,장곡초등학교,105,45,60,0,8,24,42,23,8,0,1,14,19,8,3,0,7,10,23,15,5
2018,1,A,골목상권,2110324,월곡역 4번,102,45,57,0,50,20,15,11,6,0,18,12,7,5,3,0,32,8,8,6,3
2018,1,A,골목상권,2110323,상월곡역 1번,231,107,124,1,22,57,66,53,32,0,10,27,32,22,16,1,12,30,34,31,16
2018,1,A,골목상권,2110322,장위1동주민센터,182,67,115,1,13,28,48,71,21,0,3,4,20,29,11,1,10,24,28,42,10
2018,1,A,골목상권,2110321,동덕여대,46,23,23,0,8,18,13,5,2,0,3,13,5,2,0,0,5,5,8,3,2
2018,1,A,골목상권,2110320,KB국민은행 종암동지점,140,77,63,1,8,16,37,55,23,0,3,7,19,29,19,1,5,9,18,26,4
2018,1,A,골목상권,2110319,종암동주민센터,326,151,175,4,52,75,68,76,51,0,22,32,32,42,23,4,30,43,36,34,28
2018,1,A,골목상권,2110318,KT월곡지사,331,173,158,1,46,60,74,96,54,0,21,34,49,43,26,1,25,26,25,53,28
2018,1,A,골목상권,2110317,종암중학교,173,94,79,0,25,45,54,35,14,0,10,27,32,18,7,0,15,18,22,17,7
2018,1,A,골목상권,2110316,숭곡초등학교,1046,588,458,11,212,297,296,164,66,3,98,178,187,85,37,8,114,119,109,79,29
2018,1,A,골목상권,2110315,종암아이파크2차,440,176,264,3,81,77,112,105,62,2,23,43,48,29,31,1,58,34,64,76,31
2018,1,A,골목상권,2110314,종암경찰서,1245,752,493,1,140,286,356,366,96,0,64,195,232,229,32,1,76,91,124,137,64
2018,1,A,골목상권,2110313,안암역 3번,626,290,336,4,140,148,159,105,70,0,59,88,70,43,30,4,81,60,89,62,40
2018,1,A,골목상권,2110312,안암역 2번,338,174,164,0,58,93,83,73,31,0,26,58,48,29,13,0,32,35,35,44,18
2018,1,A,골목상권,2110311,종암아이파크2차후문,42,22,20,0,6,10,14,9,3,0,3,5,6,5,3,0,3,5,8,4,0
2018,1,A,골목상권,2110310,길음역 10번,323,64,259,0,14,33,104,122,50,0,6,11,14,19,14,0,8,22,90,103,36
2018,1,A,골목상권,2110309,대광초등학교,532,320,212,2,85,139,150,101,55,2,31,77,95,70,45,0,54,62,55,31,10
2018,1,A,골목상권,2110308,길음역 8번,327,163,164,2,59,61,92,61,52,1,21,33,44,32,32,1,38,28,48,29,20
2018,1,A,골목상권,2110307,길음역 7번,521,176,345,13,109,115,147,90,47,6,21,39,53,30,27,7,88,76,94,60,20
2018,1,A,골목상권,2110306,미아초등학교,92,40,52,0,16,23,27,15,11,0,7,14,12,6,1,0,9,9,15,9,10
2018,1,A,골목상권,2110305,보문역 5번,545,274,271,7,96,117,116,107,102,1,21,73,59,54,66,6,75,44,57,53,36
2018,1,A,골목상권,2110304,보문역 4번,463,215,248,4,88,93,129,94,55,1,38,48,66,41,21,3,50,45,63,53,34
2018,1,A,골목상권,2110303,성신여대입구역 1번,354,155,199,0,38,56,83,95,82,0,14,35,38,36,32,0,24,21,45,59,50
2018,1,A,골목상권,2110302,보문역 8번,698,419,279,3,103,133,156,170,133,1,50,71,91,102,104,2,53,62,65,68,29
2018,1,A,골목상권,2110301,성신여대입구역 7번,460,175,285,0,33,63,130,140,94,0,14,22,57,53,29,0,19,41,73,87,65
2018,1,A,골목상권,2110300,삼선동주민센터,3309,1866,1443,6,340,807,929,949,278,4,122,339,520,701,180,2,218,468,409,248,98
2018,1,A,골목상권,2110299,정릉역 1번,504,199,305,1,64,115,143,114,67,1,14,51,53,51,29,0,50,64,90,63,38
2018,1,A,골목상권,2110298,솔숲어린이공원,98,27,71,0,15,20,29,21,13,0,1,6,12,4,4,0,14,14,17,17,9
2018,1,A,골목상권,2110297,경동고등학교,517,242,275,0,60,112,139,133,73,0,22,70,66,55,29,0,38,42,73,78,44
2018,1,A,골목상권,2110296,성신여대입구역 4번,154,50,104,0,19,39,43,27,26,0,4,15,16,7,8,0,15,24,27,20,18
2018,1,A,골목상권,2110295,정릉우체국,272,139,133,2,48,58,68,62,34,0,22,33,36,25,23,2,26,25,32,37,11
2018,1,A,골목상권,2110294,서경대학교,485,339,146,0,32,47,104,162,140,0,5,25,60,129,120,0,27,22,44,33,20
2018,1,A,골목상권,2110293,삼선중학교,580,319,261,3,83,143,173,110,68,2,31,98,102,49,37,1,52,45,71,61,31
2018,1,A,골목상권,2110292,정릉역 2번,92,39,53,0,7,25,23,21,16,0,3,12,8,9,7,0,4,13,15,12,9
2018,1,A,골목상권,2110291,한성대입구역 3번,1043,535,508,4,223,196,241,262,117,1,93,92,136,152,61,3,130,104,105,110,56
2018,1,A,골목상권,2110290,북한산보국문역 1번,53,43,10,0,4,7,20,17,5,0,1,7,17,14,4,0,3,0,3,3,1
2018,1,A,골목상권,2110289,북한산보국문역 2번,115,71,44,0,11,18,35,33,18,0,2,13,20,20,16,0,9,5,15,13,2
2018,1,A,골목상권,2110288,동구여중,609,208,401,2,77,238,203,68,21,0,22,77,68,29,12,2,55,161,135,39,9
2018,1,A,골목상권,2110287,정릉3동주민센터,104,46,58,0,21,19,29,22,13,0,7,9,16,6,8,0,14,10,13,16,5
2018,1,A,골목상권,2110286,한성대입구역 5번,617,316,301,11,134,176,151,104,41,1,41,97,87,59,31,10,93,79,64,45,10
2018,1,A,골목상권,2110285,홍대부중,160,88,72,0,34,50,45,18,13,0,12,32,26,9,9,0,22,18,19,9,4
2018,1,A,골목상권,2110284,정릉북한산국립공원입구,512,465,47,0,9,58,177,199,69,0,5,51,165,179,65,0,4,7,12,20,4
2018,1,A,골목상권,2110283,성북초등학교앞,186,86,100,5,14,44,59,40,24,5,7,18,26,16,14,0,7,26,33,24,10
2018,1,A,골목상권,2110282,국민대학교앞,500,395,105,0,39,62,158,180,61,0,15,40,138,151,51,0,24,22,20,29,10
2018,1,A,골목상권,2110281,길상사,170,99,71,3,24,38,32,43,30,0,10,18,18,27,26,3,14,20,14,16,4
2018,1,A,골목상권,2110280,북정마을,106,27,79,0,20,29,25,24,8,0,4,9,3,10,1,0,16,20,22,14,7
2018,1,A,골목상권,2110279,신내역 2번,132,110,22,0,2,19,32,39,40,0,2,15,22,33,38,0,0,4,10,6,2
2018,1,A,골목상권,2110278,망우본동주민센터,549,250,299,1,82,119,161,126,60,1,32,48,70,57,42,0,50,71,91,69,18
2018,1,A,골목상권,2110277,러스크서울병원,616,295,321,1,98,137,156,136,88,1,37,72,79,60,46,0,61,65,77,76,42
2018,1,A,골목상권,2110276,신내IC북측,206,150,56,0,16,50,71,49,20,0,9,40,46,37,18,0,7,10,25,12,2
2018,1,A,골목상권,2110275,하나은행 망우동지점,164,81,83,0,19,35,45,43,22,0,12,18,18,20,13,0,7,17,27,23,9
2018,1,A,골목상권,2110274,서일대학교,432,209,223,1,68,87,103,100,73,1,15,46,51,49,47,0,53,41,52,51,26
2018,1,A,골목상권,2110273,장스여성병원,756,499,257,6,54,88,110,246,252,0,3,24,64,193,215,6,51,64,46,53,37
2018,1,A,골목상권,2110272,신내1동주민센터,1040,681,359,3,90,212,287,293,155,2,27,134,184,210,124,1,63,78,103,83,31
2018,1,A,골목상권,2110271,신내역 1번,146,108,38,0,4,33,49,40,20,0,2,25,33,32,16,0,2,8,16,8,4
2018,1,A,골목상권,2110270,혜원여고,244,200,44,0,6,11,41,87,99,0,3,4,29,72,92,0,3,7,12,15,7
2018,1,A,골목상권,2110269,용마문화복지센터,202,87,115,1,26,50,58,48,19,1,9,23,30,17,7,0,17,27,28,31,12
2018,1,A,골목상권,2110268,망우3동주민센터,138,70,68,2,13,27,39,38,19,2,5,18,19,15,11,0,8,9,20,23,8
2018,1,A,골목상권,2110267,망우역 2번,341,117,224,0,49,65,93,63,71,0,6,20,34,24,33,0,43,45,59,39,38
2018,1,A,골목상권,2110266,면목동우체국,168,80,88,0,15,26,55,50,22,0,8,14,26,22,10,0,7,12,29,28,12
2018,1,A,골목상권,2110265,망우역 1번,405,193,212,3,60,76,95,104,67,2,21,29,52,51,38,1,39,47,43,53,29
2018,1,A,골목상권,2110264,면목역 2번,629,257,372,1,65,93,155,196,119,1,23,43,65,58,67,0,42,50,90,138,52
2018,1,A,골목상권,2110263,면목역 1번,175,81,94,0,19,44,60,34,18,0,6,18,25,20,12,0,13,26,35,14,6
2018,1,A,골목상권,2110262,상봉역 3번,2235,1387,848,8,306,637,701,333,250,0,182,494,356,157,198,8,124,143,345,176,52
2018,1,A,골목상권,2110261,사가정역 4번,201,72,129,0,21,42,61,54,23,0,6,13,25,19,9,0,15,29,36,35,14
2018,1,A,골목상권,2110260,면목역 3번,203,85,118,2,18,36,63,57,27,1,6,12,23,27,16,1,12,24,40,30,11
2018,1,A,골목상권,2110259,사가정역 1번,284,162,122,0,34,77,79,74,20,0,13,41,46,47,15,0,21,36,33,27,5
2018,1,A,골목상권,2110258,면동초등학교,267,105,162,0,44,54,73,60,36,0,8,22,36,23,16,0,36,32,37,37,20
2018,1,A,골목상권,2110257,상봉역 7번,569,475,94,0,12,30,87,244,196,0,3,15,66,209,182,0,9,15,21,35,14
2018,1,A,골목상권,2110256,면목2동체육관,951,524,427,4,83,138,248,270,208,1,28,73,131,160,131,3,55,65,117,110,77
2018,1,A,골목상권,2110255,상봉역 4번,580,288,292,0,52,106,172,173,77,0,27,56,76,86,43,0,25,50,96,87,34
2018,1,A,골목상권,2110254,오거리공원,341,166,175,0,28,70,93,100,50,0,9,40,46,48,23,0,19,30,47,52,27
2018,1,A,골목상권,2110253,중곡초등학교,283,162,121,0,42,56,81,72,32,0,21,26,44,45,26,0,21,30,37,27,6
2018,1,A,골목상권,2110252,장안제일시장,717,504,213,0,55,90,167,237,168,0,32,44,109,179,140,0,23,46,58,58,28
2018,1,A,골목상권,2110251,장안중학교,190,86,104,1,27,43,65,37,17,1,5,19,29,18,14,0,22,24,36,19,3
2018,1,A,골목상권,2110250,화랑대역 7번,121,62,59,0,17,29,31,31,13,0,6,15,15,17,9,0,11,14,16,14,4
2018,1,A,골목상권,2110249,중화역 1번,814,337,477,0,91,177,229,213,104,0,30,77,91,88,51,0,61,100,138,125,53
2018,1,A,골목상권,2110248,먹골파출소,94,56,38,1,15,21,33,15,9,0,9,15,18,8,6,1,6,6,15,7,3
2018,1,A,골목상권,2110247,먹골역 1번,552,274,278,3,59,111,144,143,92,1,20,57,76,69,51,2,39,54,68,74,41
2018,1,A,골목상권,2110246,월드순복음교회,572,364,208,0,41,144,191,115,81,0,19,98,137,61,49,0,22,46,54,54,32
2018,1,A,골목상권,2110245,KB국민은행 중화동지점,119,73,46,1,13,16,35,28,26,1,6,11,21,16,18,0,7,5,14,12,8
2018,1,A,골목상권,2110244,중화역 4번,867,567,300,0,27,93,140,126,481,0,14,56,88,57,352,0,13,37,52,69,129
