기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,A,골목상권,2110243,중랑노인종합복지관,466,200,266,0,47,94,118,136,71,0,18,33,58,56,35,0,29,61,60,80,36
2018,1,A,골목상권,2110242,면목5동주민센터,176,99,77,0,29,36,48,40,23,0,8,24,30,23,14,0,21,12,18,17,9
2018,1,A,골목상권,2110241,먹골역 5번,690,337,353,5,135,156,171,148,75,4,41,78,87,78,49,1,94,78,84,70,26
2018,1,A,골목상권,2110240,태릉시장 특화거리,111,33,78,0,13,29,38,20,11,0,1,14,8,6,4,0,12,15,30,14,7
2018,1,A,골목상권,2110239,중랑역 2번,6,1,5,0,0,2,0,1,3,0,0,0,0,0,1,0,0,2,0,1,2
2018,1,A,골목상권,2110238,배꽃어린이공원,66,39,27,0,9,13,22,21,1,0,3,8,13,14,1,0,6,5,9,7,0
2018,1,A,골목상권,2110237,메가박스 상봉,968,555,413,16,203,185,220,219,125,13,86,98,129,138,91,3,117,87,91,81,34
2018,1,A,골목상권,2110236,신묵초등학교,361,216,145,1,38,69,114,105,34,1,15,47,71,61,21,0,23,22,43,44,13
2018,1,A,골목상권,2110235,세화어린이공원,9,8,1,0,1,2,1,5,0,0,1,1,1,5,0,0,0,1,0,0,0
2018,1,A,골목상권,2110234,중랑역 4번,427,277,150,3,45,62,114,111,92,3,15,36,71,82,70,0,30,26,43,29,22
2018,1,A,골목상권,2110233,중랑역 1번,175,95,80,0,22,51,41,45,16,0,13,30,20,20,12,0,9,21,21,25,4
2018,1,A,골목상권,2110232,동대부고,1219,722,497,1,130,193,319,372,204,0,36,110,163,245,168,1,94,83,156,127,36
2018,1,A,골목상권,2110231,장안교,47,36,11,0,3,13,19,9,3,0,2,11,14,7,2,0,1,2,5,2,1
2018,1,A,골목상권,2110230,장안현대홈타운1차아파트,344,168,176,3,46,71,98,73,53,0,17,36,54,35,26,3,29,35,44,38,27
2018,1,A,골목상권,2110229,장평중학교,1508,968,540,4,186,287,356,427,248,4,74,176,208,288,218,0,112,111,148,139,30
2018,1,A,골목상권,2110228,장안근린공원,730,327,403,4,61,130,170,248,117,2,24,71,73,108,49,2,37,59,97,140,68
2018,1,A,골목상권,2110227,답십리공원,533,231,302,0,67,118,168,124,56,0,34,70,61,46,20,0,33,48,107,78,36
2018,1,A,골목상권,2110226,장안1동주민센터,2345,1438,907,11,319,536,665,528,286,7,154,328,437,321,191,4,165,208,228,207,95
2018,1,A,골목상권,2110225,촬영소사거리,597,357,240,0,76,117,131,145,128,0,41,78,81,91,66,0,35,39,50,54,62
2018,1,A,골목상권,2110224,외대앞역 2번,102,34,68,1,5,17,42,24,13,1,3,2,11,11,6,0,2,15,31,13,7
2018,1,A,골목상권,2110223,군자초등학교,689,333,356,3,18,60,75,189,344,2,12,37,39,82,161,1,6,23,36,107,183
2018,1,A,골목상권,2110222,회기역 2번,85,62,23,0,10,13,11,19,32,0,5,10,9,12,26,0,5,3,2,7,6
2018,1,A,골목상권,2110221,의릉,114,81,33,1,16,19,43,25,10,0,10,12,33,16,10,1,6,7,10,9,0
2018,1,A,골목상권,2110220,외대앞역 1번,351,154,197,6,65,84,88,72,36,4,25,43,38,30,14,2,40,41,50,42,22
2018,1,A,골목상권,2110219,삼육보건대학교,244,104,140,0,38,48,66,52,40,0,7,22,25,27,23,0,31,26,41,25,17
2018,1,A,골목상권,2110218,답십리사거리,287,135,152,1,33,54,83,81,35,1,11,26,41,38,18,0,22,28,42,43,17
2018,1,A,골목상권,2110217,자동차부품상가,929,733,196,1,89,204,293,201,141,1,75,172,224,144,117,0,14,32,69,57,24
2018,1,A,골목상권,2110216,전농중학교,256,109,147,1,22,90,76,51,16,1,8,37,30,24,9,0,14,53,46,27,7
2018,1,A,골목상권,2110215,회기역 1번,36,9,27,1,9,6,11,5,4,0,2,1,3,2,1,1,7,5,8,3,3
2018,1,A,골목상권,2110214,경희대후문,80,35,45,0,16,16,23,14,11,0,7,6,9,6,7,0,9,10,14,8,4
2018,1,A,골목상권,2110213,청량초등학교,118,59,59,0,15,33,32,21,17,0,4,23,15,5,12,0,11,10,17,16,5
2018,1,A,골목상권,2110212,답십리초등학교,415,175,240,1,48,65,89,105,107,0,17,29,47,49,33,1,31,36,42,56,74
2018,1,A,골목상권,2110211,전곡마을마당공원,350,209,141,1,47,57,84,99,62,0,20,40,54,55,40,1,27,17,30,44,22
2018,1,A,골목상권,2110210,서울시립대,184,104,80,1,25,36,50,37,35,0,10,20,26,23,25,1,15,16,24,14,10
2018,1,A,골목상권,2110209,답십리 장령당공원,291,214,77,0,22,30,52,43,144,0,13,19,32,21,129,0,9,11,20,22,15
2018,1,A,골목상권,2110208,시조사삼거리,195,139,56,0,15,38,65,67,10,0,7,22,51,49,10,0,8,16,14,18,0
2018,1,A,골목상권,2110207,시립대앞사거리,339,162,177,14,82,65,76,61,41,6,39,44,36,18,19,8,43,21,40,43,22
2018,1,A,골목상권,2110206,텃골근린공원,231,114,117,0,33,32,80,55,31,0,12,13,47,29,13,0,21,19,33,26,18
2018,1,A,골목상권,2110205,경희대삼거리,266,102,164,2,21,33,27,71,112,1,7,22,12,19,41,1,14,11,15,52,71
2018,1,A,골목상권,2110204,간데메공원,451,247,204,2,85,87,119,90,68,1,41,44,66,53,42,1,44,43,53,37,26
2018,1,A,골목상권,2110203,떡전교사거리,358,234,124,1,27,101,88,87,54,1,11,77,67,43,35,0,16,24,21,44,19
2018,1,A,골목상권,2110202,전농1동주민센터(전농시장),203,90,113,2,26,35,51,58,31,1,11,19,32,24,3,1,15,16,19,34,28
2018,1,A,골목상권,2110201,전농119안전센터,28,16,12,0,4,5,6,8,5,0,2,3,4,5,2,0,2,2,2,3,3
2018,1,A,골목상권,2110200,동대문경찰서,122,86,36,0,4,23,21,23,51,0,3,12,13,17,41,0,1,11,8,6,10
2018,1,A,골목상권,2110199,홍릉시장,207,91,116,1,24,42,42,52,46,0,9,22,22,22,16,1,15,20,20,30,30
2018,1,A,골목상권,2110198,동대문중앙새마을금고본점,61,44,17,1,6,19,14,13,8,1,6,10,10,11,6,0,0,9,4,2,2
2018,1,A,골목상권,2110197,세종대왕기념관교차로,67,38,29,0,11,13,13,18,12,0,7,8,10,8,5,0,4,5,3,10,7
2018,1,A,골목상권,2110196,홍릉근린공원,29,19,10,0,2,4,14,8,1,0,2,3,8,5,1,0,0,1,6,3,0
2018,1,A,골목상권,2110195,동대문구청,423,206,217,1,53,65,90,127,87,0,25,36,39,54,52,1,28,29,51,73,35
2018,1,A,골목상권,2110194,홍파초등학교,307,202,105,0,25,63,88,70,61,0,18,49,69,41,25,0,7,14,19,29,36
2018,1,A,골목상권,2110193,고려대역 4번,139,76,63,1,22,20,33,36,27,0,9,12,20,21,14,1,13,8,13,15,13
2018,1,A,골목상권,2110192,동의보감타워,396,198,198,1,57,86,94,94,64,1,22,46,56,45,28,0,35,40,38,49,36
2018,1,A,골목상권,2110191,고려대역 6번,255,129,126,0,22,43,69,78,43,0,10,33,38,28,20,0,12,10,31,50,23
2018,1,A,골목상권,2110190,고대앞사거리,207,90,117,3,31,43,57,41,32,0,5,21,34,14,16,3,26,22,23,27,16
2018,1,A,골목상권,2110189,제기동역 1번,869,578,291,2,96,166,196,180,229,0,39,98,122,129,190,2,57,68,74,51,39
2018,1,A,골목상권,2110188,용두동신동아아파트,1558,816,742,2,307,373,377,328,171,1,117,203,234,172,89,1,190,170,143,156,82
2018,1,A,골목상권,2110187,제기동역 6번,2524,1400,1124,6,383,670,587,502,376,0,130,354,326,317,273,6,253,316,261,185,103
2018,1,A,골목상권,2110186,종암초등학교,244,147,97,0,30,32,44,62,76,0,17,16,29,30,55,0,13,16,15,32,21
2018,1,A,골목상권,2110185,용두초등학교,157,104,53,1,15,34,49,36,22,0,6,25,37,20,16,1,9,9,12,16,6
2018,1,A,골목상권,2110184,용두사거리,502,309,193,0,99,145,102,80,76,0,51,85,62,51,60,0,48,60,40,29,16
2018,1,A,골목상권,2110183,한국의류시험연구원,1157,587,570,6,299,385,263,130,74,2,109,164,160,92,60,4,190,221,103,38,14
2018,1,A,골목상권,2110182,용두희망어린이공원,513,335,178,2,64,128,147,99,73,1,35,80,97,66,56,1,29,48,50,33,17
2018,1,A,골목상권,2110181,신설동역 9번,5317,3548,1769,70,942,1407,1147,786,965,49,524,1013,920,546,496,21,418,394,227,240,469
2018,1,A,골목상권,2110180,광진정보도서관,2579,1387,1192,10,500,579,664,561,265,5,163,350,431,264,174,5,337,229,233,297,91
2018,1,A,골목상권,2110179,광나루역 1번,395,255,140,5,59,106,116,70,39,4,30,72,80,38,31,1,29,34,36,32,8
2018,1,A,골목상권,2110178,장로회신학대학교,65,13,52,0,3,15,23,18,6,0,0,5,3,2,3,0,3,10,20,16,3
2018,1,A,골목상권,2110177,동의초등학교,45,28,17,0,7,12,12,10,4,0,4,5,7,8,4,0,3,7,5,2,0
2018,1,A,골목상권,2110176,해오름공원,341,217,124,0,30,48,74,77,112,0,14,23,45,47,88,0,16,25,29,30,24
2018,1,A,골목상권,2110175,푸른동산공원,299,121,178,1,27,54,63,87,67,0,4,24,23,32,38,1,23,30,40,55,29
2018,1,A,골목상권,2110174,아차산역 1번,303,159,144,1,18,58,101,87,38,0,8,26,51,53,21,1,10,32,50,34,17
2018,1,A,골목상권,2110173,구남초등학교,370,193,177,2,63,104,99,72,30,1,24,62,58,31,17,1,39,42,41,41,13
2018,1,A,골목상권,2110172,광진초등학교,319,204,115,3,29,68,83,82,54,1,13,45,52,49,44,2,16,23,31,33,10
2018,1,A,골목상권,2110171,중곡4동주민센터,95,68,27,0,11,20,23,24,17,0,2,16,14,20,16,0,9,4,9,4,1
2018,1,A,골목상권,2110170,동대부여고,259,123,136,0,34,45,70,62,48,0,10,20,46,29,18,0,24,25,24,33,30
2018,1,A,골목상권,2110169,성동초등학교,327,169,158,0,38,65,91,74,59,0,14,36,46,37,36,0,24,29,45,37,23
2018,1,A,골목상권,2110168,대원고등학교,410,304,106,1,20,54,105,130,100,0,8,35,74,97,90,1,12,19,31,33,10
2018,1,A,골목상권,2110167,용마초등학교,666,303,363,0,83,138,197,161,87,0,25,67,92,80,39,0,58,71,105,81,48
2018,1,A,골목상권,2110166,구의1동주민센터,503,298,205,0,62,137,156,95,53,0,22,79,110,51,36,0,40,58,46,44,17
2018,1,A,골목상권,2110165,국립정신건강센터,378,201,177,0,40,49,103,111,75,0,12,29,55,64,41,0,28,20,48,47,34
2018,1,A,골목상권,2110164,아차산역 5번,505,322,183,2,97,130,117,64,95,2,50,75,78,44,73,0,47,55,39,20,22
2018,1,A,골목상권,2110163,성자초등학교,470,244,226,3,109,112,104,58,84,3,45,52,58,29,57,0,64,60,46,29,27
2018,1,A,골목상권,2110162,군자역 4번,173,60,113,0,24,50,48,32,19,0,8,14,17,11,10,0,16,36,31,21,9
2018,1,A,골목상권,2110161,중곡역 3번,430,218,212,4,78,110,76,82,80,2,28,59,35,45,49,2,50,51,41,37,31
2018,1,A,골목상권,2110160,광진경찰서,1073,894,179,5,157,368,267,232,44,5,119,313,231,203,23,0,38,55,36,29,21
2018,1,A,골목상권,2110159,구의역 4번,913,454,459,7,161,181,209,221,134,3,63,89,101,114,84,4,98,92,108,107,50
2018,1,A,골목상권,2110158,중곡3동주민센터,691,412,279,2,67,138,163,187,134,1,21,68,92,122,108,1,46,70,71,65,26
2018,1,A,골목상권,2110157,자양동우체국,352,198,154,0,27,44,79,88,114,0,12,21,34,55,76,0,15,23,45,33,38
2018,1,A,골목상권,2110156,군자역 5번,576,293,283,0,99,145,122,141,69,0,41,89,72,51,40,0,58,56,50,90,29
2018,1,A,골목상권,2110155,광진구청,1597,1317,280,2,118,259,497,586,135,2,57,197,427,529,105,0,61,62,70,57,30
2018,1,A,골목상권,2110154,광진정말공원,766,349,417,3,160,200,207,139,57,2,50,100,98,64,35,1,110,100,109,75,22
2018,1,A,골목상권,2110153,중곡1동주민센터,99,44,55,1,8,15,22,38,15,0,1,4,13,19,7,1,7,11,9,19,8
2018,1,A,골목상권,2110152,중곡어린이공원,183,120,63,2,16,54,58,36,17,0,7,38,38,27,10,2,9,16,20,9,7
2018,1,A,골목상권,2110151,자양한강도서관,436,208,228,1,52,97,95,123,68,0,17,48,49,63,31,1,35,49,46,60,37
2018,1,A,골목상권,2110150,중곡1동 마을마당,1750,1102,648,3,191,369,371,279,537,2,78,194,186,153,489,1,113,175,185,126,48
2018,1,A,골목상권,2110149,세종대학교,395,181,214,1,106,113,76,43,56,0,26,53,32,23,47,1,80,60,44,20,9
2018,1,A,골목상권,2110148,어린이대공원역 3번,50,33,17,0,17,7,12,9,5,0,11,6,8,5,3,0,6,1,4,4,2
2018,1,A,골목상권,2110147,능동우편취급국,709,358,351,2,124,216,198,128,41,0,35,113,120,71,19,2,89,103,78,57,22
2018,1,A,골목상권,2110146,신자초등학교,460,245,215,1,59,91,140,106,63,1,26,60,73,51,34,0,33,31,67,55,29
2018,1,A,골목상권,2110145,장안초등학교,19,17,2,0,3,8,5,3,0,0,2,8,5,2,0,0,1,0,0,1,0
2018,1,A,골목상권,2110144,어린이대공원역 4번,50,22,28,0,6,10,8,19,7,0,4,5,3,6,4,0,2,5,5,13,3
2018,1,A,골목상권,2110143,뚝섬유원지역 1번,52,17,35,0,9,11,9,15,8,0,3,3,4,4,3,0,6,8,5,11,5
2018,1,A,골목상권,2110142,화양사거리,334,137,197,0,29,70,70,87,78,0,13,35,42,29,18,0,16,35,28,58,60
2018,1,A,골목상권,2110141,건대입구역 1번,326,174,152,3,89,81,85,50,18,0,36,46,49,29,14,3,53,35,36,21,4
2018,1,A,골목상권,2110140,건대입구역 6번,1523,757,766,6,183,301,382,368,283,2,104,203,210,144,94,4,79,98,172,224,189
2018,1,A,골목상권,2110139,자양4동주민센터,487,307,180,0,53,99,126,108,101,0,19,63,78,60,87,0,34,36,48,48,14
2018,1,A,골목상권,2110138,송정체육공원,219,100,119,0,18,37,56,54,54,0,6,20,21,31,22,0,12,17,35,23,32
2018,1,A,골목상권,2110137,성수초등학교,16456,10295,6161,199,3755,4589,3854,2710,1349,113,1940,3144,2458,1608,1032,86,1815,1445,1396,1102,317
2018,1,A,골목상권,2110136,경수초등학교,5883,3930,1953,55,911,1521,1572,1228,596,47,449,1041,1081,854,458,8,462,480,491,374,138
2018,1,A,골목상권,2110135,성동세무서,760,397,363,3,115,190,199,150,103,2,30,86,96,102,81,1,85,104,103,48,22
2018,1,A,골목상권,2110134,성수119안전센터,1172,904,268,3,98,190,339,343,199,1,54,136,269,275,169,2,44,54,70,68,30
2018,1,A,골목상권,2110133,서울교통공사,18528,16535,1993,15,1576,2681,7273,6173,810,12,1171,2194,6616,5774,768,3,405,487,657,399,42
2018,1,A,골목상권,2110132,성수2가3동주민센터,1186,788,398,14,190,282,332,226,142,8,105,188,233,147,107,6,85,94,99,79,35
2018,1,A,골목상권,2110131,성수동카페거리,7608,4691,2917,55,1872,2258,1755,1026,642,20,896,1478,1186,683,428,35,976,780,569,343,214
2018,1,A,골목상권,2110130,답십리역 6번,91,41,50,0,12,21,16,20,22,0,8,11,7,6,9,0,4,10,9,14,13
2018,1,A,골목상권,2110129,성원어린이공원,1042,671,371,10,143,267,306,230,86,10,79,174,196,144,68,0,64,93,110,86,18
2018,1,A,골목상권,2110128,성원중학교,1105,673,432,3,135,234,325,298,110,3,57,150,195,180,88,0,78,84,130,118,22
2018,1,A,골목상권,2110127,성수1가1동주민센터,1035,489,546,50,246,329,227,145,38,11,80,183,116,74,25,39,166,146,111,71,13
2018,1,A,골목상권,2110126,서울숲역 1번,155,60,95,0,41,50,35,20,9,0,12,19,11,11,7,0,29,31,24,9,2
2018,1,A,골목상권,2110125,사근동살곶이상점가,148,72,76,3,23,46,36,21,19,2,9,21,20,8,12,1,14,25,16,13,7
2018,1,A,골목상권,2110124,뚝섬역교차로,3533,1887,1646,32,924,816,732,596,433,10,186,413,472,444,362,22,738,403,260,152,71
2018,1,A,골목상권,2110123,마장역 3번,795,579,216,4,64,128,193,251,155,1,35,78,134,197,134,3,29,50,59,54,21
2018,1,A,골목상권,2110122,마장역 2번,820,523,297,3,103,195,239,192,88,3,55,124,162,112,67,0,48,71,77,80,21
2018,1,A,골목상권,2110121,한양대역 4번,71,36,35,2,10,16,20,13,10,0,4,9,12,6,5,2,6,7,8,7,5
2018,1,A,골목상권,2110120,서울숲카페거리,82,38,44,0,27,21,22,9,3,0,9,13,10,3,3,0,18,8,12,6,0
2018,1,A,골목상권,2110119,마장지하차도,241,174,67,0,46,56,63,51,25,0,29,44,40,40,21,0,17,12,23,11,4
2018,1,A,골목상권,2110118,왕십리역 9번,723,355,368,7,131,114,172,152,147,6,54,48,78,77,92,1,77,66,94,75,55
2018,1,A,골목상권,2110117,성동구보건소,179,122,57,0,9,41,56,49,24,0,6,25,39,35,17,0,3,16,17,14,7
2018,1,A,골목상권,2110116,청계천박물관,5223,3765,1458,16,418,895,1246,1850,798,12,243,626,957,1338,589,4,175,269,289,512,209
2018,1,A,골목상권,2110115,상왕십리역 3번,986,424,562,8,195,250,226,205,102,2,49,138,119,73,43,6,146,112,107,132,59
2018,1,A,골목상권,2110114,왕십리파출소,259,100,159,1,26,68,58,68,38,0,7,27,36,23,7,1,19,41,22,45,31
2018,1,A,골목상권,2110113,응봉산,49,17,32,0,8,6,15,13,7,0,0,3,4,4,6,0,8,3,11,9,1
2018,1,A,골목상권,2110112,행당역 2번,243,108,135,1,39,56,48,63,36,0,16,29,20,23,20,1,23,27,28,40,16
2018,1,A,골목상권,2110110,상왕십리역 6번,182,92,90,0,30,43,56,30,23,0,10,19,28,18,17,0,20,24,28,12,6
2018,1,A,골목상권,2110109,금호삼성래미안아파트,312,162,150,0,48,73,78,62,51,0,19,39,40,29,35,0,29,34,38,33,16
2018,1,A,골목상권,2110108,성동구립금호도서관,38,11,27,0,6,11,8,12,1,0,0,4,3,4,0,0,6,7,5,8,1
2018,1,A,골목상권,2110107,금호사거리,112,54,58,2,8,21,25,26,30,0,1,16,17,9,11,2,7,5,8,17,19
2018,1,A,골목상권,2110106,금북초등학교,17,7,10,0,2,8,3,2,2,0,0,3,1,1,2,0,2,5,2,1,0
2018,1,A,골목상권,2110105,금동어린이공원,62,20,42,0,11,15,11,12,13,0,3,3,2,3,9,0,8,12,9,9,4
2018,1,A,골목상권,2110104,신금호역 4번,308,132,176,0,43,65,74,89,37,0,11,37,30,33,21,0,32,28,44,56,16
2018,1,A,골목상권,2110103,옥수터널,39,25,14,1,9,5,10,11,3,0,5,4,8,6,2,1,4,1,2,5,1
2018,1,A,골목상권,2110102,옥수역 6번,375,208,167,1,67,73,107,87,40,0,32,39,60,52,25,1,35,34,47,35,15
2018,1,A,골목상권,2110101,옥정중학교,211,77,134,0,43,45,58,45,20,0,5,15,27,16,14,0,38,30,31,29,6
2018,1,A,골목상권,2110100,옥수동우편취급국,126,70,56,0,36,49,17,16,8,0,17,35,5,9,4,0,19,14,12,7,4
2018,1,A,골목상권,2110099,유엔빌리지길,616,284,332,1,121,174,155,102,63,1,45,79,83,46,30,0,76,95,72,56,33
2018,1,A,골목상권,2110098,서울독일학교,642,298,344,5,252,208,73,45,59,2,117,111,35,18,15,3,135,97,38,27,44
2018,1,A,골목상권,2110097,한남초등학교,1257,843,414,6,245,606,304,71,25,3,109,416,245,50,20,3,136,190,59,21,5
2018,1,A,골목상권,2110096,한남힐사이드아파트,1050,578,472,14,375,397,152,72,40,6,156,237,102,48,29,8,219,160,50,24,11
2018,1,A,골목상권,2110095,한강진역 3번,971,440,531,5,297,303,176,105,85,1,108,158,107,35,31,4,189,145,69,70,54
2018,1,A,골목상권,2110094,오산중학교,52,19,33,0,0,3,9,20,20,0,0,0,4,8,7,0,0,3,5,12,13
2018,1,A,골목상권,2110093,우사단길,1928,1013,915,1,340,850,512,158,67,1,84,405,353,123,47,0,256,445,159,35,20
2018,1,A,골목상권,2110092,NH농협은행 보광동지점,230,113,117,0,30,42,50,52,56,0,8,19,26,26,34,0,22,23,24,26,22
2018,1,A,골목상권,2110091,리움미술관,404,151,253,9,200,131,36,16,12,3,62,53,19,7,7,6,138,78,17,9,5
2018,1,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,540,249,291,2,230,184,66,29,29,0,94,89,31,14,21,2,136,95,35,15,8
2018,1,A,골목상권,2110089,서빙고동주민센터,479,285,194,1,52,125,130,97,74,0,20,65,59,77,64,1,32,60,71,20,10
2018,1,A,골목상권,2110088,오산고등학교,576,316,260,8,149,155,143,73,48,4,59,83,89,53,28,4,90,72,54,20,20
2018,1,A,골목상권,2110087,이태원엔틱가구거리,375,246,129,4,101,155,58,36,21,2,52,116,40,21,15,2,49,39,18,15,6
2018,1,A,골목상권,2110086,이태원역 북측,314,153,161,0,42,38,32,49,153,0,10,21,11,18,93,0,32,17,21,31,60
2018,1,A,골목상권,2110085,경리단길남측,1267,743,524,2,195,275,265,219,311,1,92,165,149,124,212,1,103,110,116,95,99
2018,1,A,골목상권,2110084,경리단길북측,1025,505,520,9,295,315,185,122,99,3,132,164,101,55,50,6,163,151,84,67,49
2018,1,A,골목상권,2110083,서빙고역 1번,550,395,155,0,87,219,152,59,33,0,49,156,119,46,25,0,38,63,33,13,8
2018,1,A,골목상권,2110082,용산구청,2167,1128,1039,6,253,562,520,591,235,2,75,236,241,420,154,4,178,326,279,171,81
2018,1,A,골목상권,2110081,해방촌 남동측,293,175,118,2,70,84,54,40,43,2,39,53,26,20,35,0,31,31,28,20,8
2018,1,A,골목상권,2110080,해방촌예술마을,281,125,156,0,50,78,82,44,27,0,18,36,38,18,15,0,32,42,44,26,12
2018,1,A,골목상권,2110079,후암동주민센터,2096,1047,1049,1,358,449,453,602,233,1,116,269,271,268,122,0,242,180,182,334,111
2018,1,A,골목상권,2110078,이촌동점보아파트,166,71,95,0,28,38,35,32,33,0,7,19,13,11,21,0,21,19,22,21,12
2018,1,A,골목상권,2110077,삼광초등학교,115,38,77,0,13,22,27,35,18,0,2,6,8,14,8,0,11,16,19,21,10
2018,1,A,골목상권,2110076,삼각지역 14번,549,179,370,1,51,158,165,143,31,0,10,60,64,41,4,1,41,98,101,102,27
2018,1,A,골목상권,2110075,숙대입구역 1번,1991,1443,548,16,421,510,540,294,210,7,241,401,404,222,168,9,180,109,136,72,42
2018,1,A,골목상권,2110074,서울역 12번,9932,2729,7203,230,5946,1648,919,783,406,15,860,975,581,180,118,215,5086,673,338,603,288
2018,1,A,골목상권,2110073,삼각지역 3번,2053,1603,450,0,182,439,459,617,356,0,99,336,400,479,289,0,83,103,59,138,67
2018,1,A,골목상권,2110072,열정도,558,358,200,8,157,146,110,91,46,0,90,109,74,54,31,8,67,37,36,37,15
2018,1,A,골목상권,2110071,한강미주맨션아파트,333,133,200,1,75,89,79,44,45,0,18,28,40,20,27,1,57,61,39,24,18
2018,1,A,골목상권,2110070,용산세무서,237,140,97,1,42,77,58,26,33,0,14,53,35,11,27,1,28,24,23,15,6
2018,1,A,골목상권,2110069,숙대입구,774,390,384,6,142,227,174,141,84,1,65,124,94,60,46,5,77,103,80,81,38
2018,1,A,골목상권,2110068,남영역 1번,1046,597,449,18,166,244,290,192,136,10,62,153,196,107,69,8,104,91,94,85,67
2018,1,A,골목상권,2110067,배문고등학교,1301,742,559,2,147,314,385,247,206,2,58,139,197,166,180,0,89,175,188,81,26
2018,1,A,골목상권,2110066,서울역 15번,1354,880,474,4,201,348,302,217,282,3,109,224,189,112,243,1,92,124,113,105,39
2018,1,A,골목상권,2110065,남정초등학교,610,475,135,0,121,321,99,47,22,0,85,274,75,28,13,0,36,47,24,19,9
2018,1,A,골목상권,2110064,효창공원앞역 2번,646,347,299,1,83,165,165,128,104,1,24,82,106,70,64,0,59,83,59,58,40
2018,1,A,골목상권,2110063,효창공원앞역 5번,855,522,333,2,82,193,232,152,194,2,36,132,149,83,120,0,46,61,83,69,74
2018,1,A,골목상권,2110062,한강로동땡땡거리(은행나무길),3362,1424,1938,43,1091,867,481,347,533,14,204,302,318,212,374,29,887,565,163,135,159
2018,1,A,골목상권,2110061,효창동주민센터,704,418,286,0,67,173,248,162,54,0,31,96,151,100,40,0,36,77,97,62,14
2018,1,A,골목상권,2110060,효창공원앞역 6번,553,291,262,2,91,162,141,107,50,0,32,89,81,62,27,2,59,73,60,45,23
2018,1,A,골목상권,2110059,새남터성지,179,107,72,2,39,47,32,33,26,2,22,30,18,15,20,0,17,17,14,18,6
2018,1,A,골목상권,2110058,성심여자고등학교,1166,771,395,4,135,367,328,208,124,2,78,265,228,131,67,2,57,102,100,77,57
2018,1,A,골목상권,2110057,황학코아루아파트,288,125,163,3,80,92,56,33,24,0,17,36,41,18,13,3,63,56,15,15,11
2018,1,A,골목상권,2110056,신당역 3번,1097,465,632,1,164,274,245,258,155,1,42,134,122,97,69,0,122,140,123,161,86
2018,1,A,골목상권,2110055,황학동벼룩시장,138,95,43,0,21,45,25,27,20,0,13,31,20,17,14,0,8,14,5,10,6
2018,1,A,골목상권,2110054,청구역 3번,2282,1572,710,5,478,694,509,308,288,2,268,554,388,180,180,3,210,140,121,128,108
2018,1,A,골목상권,2110053,청구역 1번,459,241,218,0,77,82,128,120,52,0,33,38,66,66,38,0,44,44,62,54,14
2018,1,A,골목상권,2110052,장충초등학교,1175,357,818,4,85,141,198,449,298,0,24,80,105,109,39,4,61,61,93,340,259
2018,1,A,골목상권,2110051,한양공고앞 교차로,181,114,67,0,19,40,58,41,23,0,4,26,41,24,19,0,15,14,17,17,4
2018,1,A,골목상권,2110050,약수역 7번,270,103,167,1,71,78,54,36,30,1,18,35,21,14,14,0,53,43,33,22,16
2018,1,A,골목상권,2110049,장충단 고개,3644,1683,1961,43,1253,890,617,557,284,24,438,456,313,269,183,19,815,434,304,288,101
2018,1,A,골목상권,2110048,장충동주민센터,1276,668,608,3,359,395,240,201,78,0,134,203,153,128,50,3,225,192,87,73,28
2018,1,A,골목상권,2110047,다산성곽길,245,115,130,0,46,78,60,39,22,0,9,43,36,18,9,0,37,35,24,21,13
2018,1,A,골목상권,2110046,버티고개,26,17,9,0,2,6,8,7,3,0,2,4,3,5,3,0,0,2,5,2,0
