기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,A,골목상권,2110045,동대문역사문화공원역 5번,343,219,124,1,36,63,94,93,56,1,18,37,60,64,39,0,18,26,34,29,17
2018,1,A,골목상권,2110044,관성묘,936,639,297,4,148,355,278,102,49,3,47,222,237,90,40,1,101,133,41,12,9
2018,1,A,골목상권,2110043,충무초등학교,2089,814,1275,12,455,650,523,314,135,4,96,240,211,177,86,8,359,410,312,137,49
2018,1,A,골목상권,2110042,남산골공원옆,2037,1311,726,6,318,555,620,394,144,1,124,374,449,270,93,5,194,181,171,124,51
2018,1,A,골목상권,2110041,남산케이블카,925,337,588,5,125,197,217,231,150,1,42,90,82,64,58,4,83,107,135,167,92
2018,1,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),271,148,123,1,44,52,63,63,48,0,13,29,32,38,36,1,31,23,31,25,12
2018,1,A,골목상권,2110039,회현역 1번,106,50,56,0,15,27,15,30,19,0,5,17,6,14,8,0,10,10,9,16,11
2018,1,A,골목상권,2110038,경향신문사,2516,1489,1027,11,442,729,761,506,67,1,175,372,498,403,40,10,267,357,263,103,27
2018,1,A,골목상권,2110037,신설동역 12번,221,97,124,1,31,49,64,49,27,0,10,20,31,26,10,1,21,29,33,23,17
2018,1,A,골목상권,2110036,동묘앞역 3번,263,170,93,4,26,47,55,68,63,1,13,41,32,36,47,3,13,6,23,32,16
2018,1,A,골목상권,2110035,동묘앞역 2번,363,138,225,0,48,61,93,89,72,0,18,21,35,30,34,0,30,40,58,59,38
2018,1,A,골목상권,2110034,창신1동주민센터,88,67,21,0,5,11,25,29,18,0,4,7,20,19,17,0,1,4,5,10,1
2018,1,A,골목상권,2110033,창신역 4번,201,101,100,1,23,48,59,45,25,0,6,29,26,26,14,1,17,19,33,19,11
2018,1,A,골목상권,2110032,수족관거리,59,32,27,0,5,14,16,16,8,0,3,8,7,9,5,0,2,6,9,7,3
2018,1,A,골목상권,2110031,창신역 1번,57,22,35,0,6,12,12,18,9,0,1,2,7,8,4,0,5,10,5,10,5
2018,1,A,골목상권,2110030,동대문역 3번,39,17,22,1,1,5,13,17,2,1,0,2,3,10,1,0,1,3,10,7,1
2018,1,A,골목상권,2110029,동대문역 1번,351,116,235,0,36,56,80,111,68,0,6,23,36,35,16,0,30,33,44,76,52
2018,1,A,골목상권,2110028,이화달팽이길,878,369,509,8,190,274,191,148,67,0,63,103,91,75,37,8,127,171,100,73,30
2018,1,A,골목상권,2110027,혜화역 1번,299,154,145,3,82,96,76,28,14,0,37,49,45,14,9,3,45,47,31,14,5
2018,1,A,골목상권,2110026,종로5가역 4번,222,136,86,0,29,49,63,50,31,0,10,30,36,34,26,0,19,19,27,16,5
2018,1,A,골목상권,2110025,충신시장옆,540,347,193,1,100,156,151,92,40,0,59,107,99,51,31,1,41,49,52,41,9
2018,1,A,골목상권,2110024,혜회동주민센터,520,368,152,4,45,83,121,168,99,0,12,39,87,147,83,4,33,44,34,21,16
2018,1,A,골목상권,2110023,서울대병원,287,113,174,6,51,76,63,60,31,3,11,36,29,17,17,3,40,40,34,43,14
2018,1,A,골목상권,2110022,경신고등학교,274,129,145,0,54,71,75,40,34,0,15,31,36,22,25,0,39,40,39,18,9
2018,1,A,골목상권,2110021,성균관대학교,403,217,186,2,60,76,76,64,125,1,19,42,35,28,92,1,41,34,41,36,33
2018,1,A,골목상권,2110020,서울국제고등학교,761,463,298,1,142,230,184,161,43,1,50,114,146,123,29,0,92,116,38,38,14
2018,1,A,골목상권,2110019,창덕궁,676,402,274,3,117,187,214,107,48,1,36,113,144,71,37,2,81,74,70,36,11
2018,1,A,골목상권,2110018,중앙고등학교,625,279,346,6,143,180,142,106,48,3,38,78,72,61,27,3,105,102,70,45,21
2018,1,A,골목상권,2110017,정독도서관,416,148,268,1,134,159,63,39,20,0,22,63,31,19,13,1,112,96,32,20,7
2018,1,A,골목상권,2110016,평창동동측,564,227,337,0,115,149,133,95,72,0,28,65,64,35,35,0,87,84,69,60,37
2018,1,A,골목상권,2110015,청와대사랑채,102,46,56,0,27,42,23,5,5,0,7,22,11,2,4,0,20,20,12,3,1
2018,1,A,골목상권,2110014,경복고등학교,169,57,112,1,41,37,31,35,24,0,6,15,13,12,11,1,35,22,18,23,13
2018,1,A,골목상권,2110013,체부동홍종문가옥,75,52,23,0,10,19,18,17,11,0,1,15,13,13,10,0,9,4,5,4,1
2018,1,A,골목상권,2110012,성곡미술관,2113,797,1316,4,343,552,750,380,84,2,114,290,252,91,48,2,229,262,498,289,36
2018,1,A,골목상권,2110011,청운초등학교,84,46,38,0,7,28,26,9,14,0,2,14,14,5,11,0,5,14,12,4,3
2018,1,A,골목상권,2110010,평창동서측,626,252,374,1,125,134,107,138,121,1,34,57,48,56,56,0,91,77,59,82,65
2018,1,A,골목상권,2110009,자하문터널,217,98,119,1,37,47,53,49,30,0,15,16,24,26,17,1,22,31,29,23,13
2018,1,A,골목상권,2110008,배화여자대학교(박노수미술관),768,462,306,0,125,200,193,131,119,0,60,108,110,86,98,0,65,92,83,45,21
2018,1,A,골목상권,2110007,사직공원(한국사회과학도서관),139,65,74,1,16,39,41,30,12,1,6,17,18,13,10,0,10,22,23,17,2
2018,1,A,골목상권,2110006,부암동주민센터,32,12,20,0,7,15,3,4,3,0,2,7,1,0,2,0,5,8,2,4,1
2018,1,A,골목상권,2110005,세검정,459,170,289,1,83,132,109,64,70,0,21,37,53,28,31,1,62,95,56,36,39
2018,1,A,골목상권,2110004,대신고등학교,45,16,29,0,3,5,10,22,5,0,1,1,3,9,2,0,2,4,7,13,3
2018,1,A,골목상권,2110003,세검정초등학교,154,85,69,1,6,30,54,41,22,0,4,17,31,23,10,1,2,13,23,18,12
2018,1,A,골목상권,2110002,독립문역 1번,590,154,436,1,137,156,155,94,47,0,19,38,44,30,23,1,118,118,111,64,24
2018,1,A,골목상권,2110001,이북5도청사,278,163,115,0,14,66,90,72,36,0,6,39,58,39,21,0,8,27,32,33,15
2017,4,U,관광특구,1001496,강남 마이스 관광특구,25180,14508,10672,148,6952,8335,6451,2615,679,46,2389,4624,4857,2118,474,102,4563,3711,1594,497,205
2017,4,U,관광특구,1001495,잠실 관광특구,25726,14932,10794,318,5427,7186,6316,4565,1914,103,2473,4276,3862,2997,1221,215,2954,2910,2454,1568,693
2017,4,U,관광특구,1001494,종로?청계 관광특구,45710,25602,20108,154,6897,13008,13347,9315,2989,58,2827,7107,7728,5991,1891,96,4070,5901,5619,3324,1098
2017,4,U,관광특구,1001493,동대문패션타운 관광특구,18436,9524,8912,77,4080,6192,4088,2630,1369,30,1828,3156,2293,1408,809,47,2252,3036,1795,1222,560
2017,4,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,187524,93075,94449,1317,43790,61222,49586,25704,5905,425,14228,26684,28893,18793,4052,892,29562,34538,20693,6911,1853
2017,4,U,관광특구,1001491,이태원 관광특구,8101,4503,3598,52,1912,2801,1632,1096,608,25,888,1561,978,710,341,27,1024,1240,654,386,267
2017,4,R,전통시장,2130326,고덕 골목형상점가,101,53,48,0,8,12,39,26,16,0,5,7,16,15,10,0,3,5,23,11,6
2017,4,R,전통시장,2130325,명일전통시장,404,191,213,0,18,26,31,83,246,0,10,15,14,25,127,0,8,11,17,58,119
2017,4,R,전통시장,2130324,길동복조리시장,147,65,82,0,17,36,43,35,16,0,5,18,20,14,8,0,12,18,23,21,8
2017,4,R,전통시장,2130323,둔촌역전통시장,458,240,218,0,14,45,79,108,212,0,9,21,48,51,111,0,5,24,31,57,101
2017,4,R,전통시장,2130322,고분다리전통시장,75,33,42,1,7,14,35,15,3,0,2,8,17,4,2,1,5,6,18,11,1
2017,4,R,전통시장,2130321,장신구 특화거리 상점가,610,349,261,0,92,167,165,134,52,0,37,108,89,80,35,0,55,59,76,54,17
2017,4,R,전통시장,2130320,암사종합시장,493,201,292,0,33,73,132,151,104,0,15,47,46,38,55,0,18,26,86,113,49
2017,4,R,전통시장,2130319,성내전통시장,58,28,30,1,6,18,20,10,3,0,4,12,9,2,1,1,2,6,11,8,2
2017,4,R,전통시장,2130318,로데오거리상점가,923,407,516,9,223,196,183,171,141,5,108,113,73,54,54,4,115,83,110,117,87
2017,4,R,전통시장,2130317,마천중앙시장,118,50,68,0,7,21,34,35,21,0,3,8,14,15,10,0,4,13,20,20,11
2017,4,R,전통시장,2130316,마천시장,40,25,15,1,3,8,12,14,2,1,2,8,6,6,2,0,1,0,6,8,0
2017,4,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1566,887,679,4,279,352,367,284,280,3,128,203,216,146,191,1,151,149,151,138,89
2017,4,R,전통시장,2130314,풍납시장,367,127,240,4,21,69,106,110,57,0,3,29,34,32,29,4,18,40,72,78,28
2017,4,R,전통시장,2130313,방이시장,1719,996,723,9,265,459,464,367,155,6,148,305,264,165,108,3,117,154,200,202,47
2017,4,R,전통시장,2130312,석촌시장,1287,613,674,5,234,254,207,215,372,1,56,116,118,120,202,4,178,138,89,95,170
2017,4,R,전통시장,2130311,새마을시장,679,346,333,0,89,131,194,181,84,0,47,73,104,76,46,0,42,58,90,105,38
2017,4,R,전통시장,2130310,강남개포시장,544,245,299,3,72,92,146,154,77,0,23,47,68,66,41,3,49,45,78,88,36
2017,4,R,전통시장,2130308,청담삼익시장,115,47,68,0,9,24,28,27,27,0,3,12,11,9,12,0,6,12,17,18,15
2017,4,R,전통시장,2130307,도곡시장,128,62,66,3,15,33,32,34,11,0,4,15,14,21,8,3,11,18,18,13,3
2017,4,R,전통시장,2130306,강남언주로,443,241,202,0,84,124,94,80,61,0,41,63,62,41,34,0,43,61,32,39,27
2017,4,R,전통시장,2130305,논현종합시장,151,102,49,0,39,57,31,19,5,0,22,43,21,12,4,0,17,14,10,7,1
2017,4,R,전통시장,2130304,신사상가,88,47,41,2,11,22,21,22,10,1,4,12,13,13,4,1,7,10,8,9,6
2017,4,R,전통시장,2130303,영동전통시장,497,292,205,0,74,142,134,100,47,0,42,93,82,48,27,0,32,49,52,52,20
2017,4,R,전통시장,2130302,강남시장(강남구 강남시장),69,32,37,0,3,12,19,23,12,0,1,7,11,10,3,0,2,5,8,13,9
2017,4,R,전통시장,2130301,양재시장,115,59,56,0,8,23,41,22,21,0,5,13,17,11,13,0,3,10,24,11,8
2017,4,R,전통시장,2130299,엔터식스 강남점,2035,1337,698,27,313,389,522,485,299,13,138,242,398,342,204,14,175,147,124,143,95
2017,4,R,전통시장,2130298,강남터미널지하도상점가2구역,832,271,561,0,87,139,188,195,223,0,37,63,66,55,50,0,50,76,122,140,173
2017,4,R,전통시장,2130296,남부종합시장,29,18,11,0,5,6,3,8,7,0,4,5,0,4,5,0,1,1,3,4,2
2017,4,R,전통시장,2130295,인헌시장(원당종합시장),280,116,164,1,44,60,81,64,30,0,7,30,35,28,16,1,37,30,46,36,14
2017,4,R,전통시장,2130294,관악중부시장,290,105,185,1,36,54,62,81,56,1,13,24,26,26,15,0,23,30,36,55,41
2017,4,R,전통시장,2130293,봉천중앙시장,139,52,87,0,13,16,43,28,39,0,1,6,23,8,14,0,12,10,20,20,25
2017,4,R,전통시장,2130292,봉천현대시장,72,35,37,0,10,14,18,23,7,0,8,7,8,10,2,0,2,7,10,13,5
2017,4,R,전통시장,2130290,영림시장,571,267,304,1,88,124,170,109,79,0,30,67,83,47,40,1,58,57,87,62,39
2017,4,R,전통시장,2130289,봉일시장,74,38,36,0,4,8,17,29,16,0,4,4,6,13,11,0,0,4,11,16,5
2017,4,R,전통시장,2130288,신림현대종합상가,37,21,16,0,1,6,11,7,12,0,0,3,7,4,7,0,1,3,4,3,5
2017,4,R,전통시장,2130287,삼성동 시장(삼성동시장),14,7,7,0,0,2,2,6,4,0,0,1,2,2,2,0,0,1,0,4,2
2017,4,R,전통시장,2130286,신신림시장(삼성동시장),32,17,15,0,4,10,9,6,3,0,4,8,3,2,0,0,0,2,6,4,3
2017,4,R,전통시장,2130285,서원동상점가,1923,959,964,21,305,321,346,415,515,8,143,177,173,194,264,13,162,144,173,221,251
2017,4,R,전통시장,2130284,관악종합시장(신원시장),22,11,11,0,0,2,8,7,5,0,0,2,2,4,3,0,0,0,6,3,2
2017,4,R,전통시장,2130283,신원시장,121,32,89,0,9,16,28,38,30,0,1,8,8,10,5,0,8,8,20,28,25
2017,4,R,전통시장,2130282,난곡 골목형상점가,34,13,21,0,3,9,14,6,2,0,1,5,3,2,2,0,2,4,11,4,0
2017,4,R,전통시장,2130281,우림시장,59,30,29,0,6,10,21,19,3,0,2,7,10,10,1,0,4,3,11,9,2
2017,4,R,전통시장,2130280,신림종합시장,37,26,11,0,1,8,12,9,7,0,1,7,9,2,7,0,0,1,3,7,0
2017,4,R,전통시장,2130279,관악신사시장,118,54,64,0,20,27,29,30,12,0,5,19,10,12,8,0,15,8,19,18,4
2017,4,R,전통시장,2130278,미성동 도깨비시장 골목형상점가,111,37,74,1,19,28,28,25,10,0,6,7,10,10,4,1,13,21,18,15,6
2017,4,R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),87,40,47,1,8,15,32,25,6,1,3,11,14,7,4,0,5,4,18,18,2
2017,4,R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),58,32,26,0,2,6,15,10,25,0,0,2,9,5,16,0,2,4,6,5,9
2017,4,R,전통시장,2130275,강남골목시장,132,52,80,0,16,19,35,48,14,0,8,9,14,14,7,0,8,10,21,34,7
2017,4,R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),507,279,228,8,93,121,123,107,55,3,42,79,72,51,32,5,51,42,51,56,23
2017,4,R,전통시장,2130273,남성사계시장(남성시장),411,181,230,3,68,89,112,78,61,1,20,44,45,35,36,2,48,45,67,43,25
2017,4,R,전통시장,2130272,사당시장,193,58,135,0,45,36,34,43,35,0,8,8,21,8,13,0,37,28,13,35,22
2017,4,R,전통시장,2130271,남성역골목시장,244,96,148,1,48,60,74,36,25,0,12,24,27,18,15,1,36,36,47,18,10
2017,4,R,전통시장,2130270,흑석시장,9,5,4,0,1,2,2,4,0,0,1,2,0,2,0,0,0,0,2,2,0
2017,4,R,전통시장,2130269,강남시장(동작구 강남시장),16,8,8,0,1,4,3,4,4,0,0,2,2,2,2,0,1,2,1,2,2
2017,4,R,전통시장,2130268,상도전통시장,331,201,130,2,39,57,92,80,61,0,16,24,66,54,41,2,23,33,26,26,20
2017,4,R,전통시장,2130267,본동인정시장(기능상실),49,27,22,1,4,9,13,14,8,0,0,6,9,7,5,1,4,3,4,7,3
2017,4,R,전통시장,2130266,만양로상점가,114,52,62,0,8,16,26,39,25,0,5,9,17,15,6,0,3,7,9,24,19
2017,4,R,전통시장,2130265,노량진중앙시장,144,74,70,2,26,39,33,29,15,1,12,27,22,10,2,1,14,12,11,19,13
2017,4,R,전통시장,2130264,상도약수골목형상점가,114,49,65,0,17,18,37,34,8,0,4,11,13,14,7,0,13,7,24,20,1
2017,4,R,전통시장,2130263,신노량진시장(기능상실),20,7,13,0,0,7,5,6,2,0,0,2,2,2,1,0,0,5,3,4,1
2017,4,R,전통시장,2130262,상도도깨비 골목형상점가,57,17,40,0,11,7,19,13,7,0,3,5,4,2,3,0,8,2,15,11,4
2017,4,R,전통시장,2130261,성대전통시장(성대시장),406,179,227,7,69,96,94,90,50,4,26,51,40,33,25,3,43,45,54,57,25
2017,4,R,전통시장,2130260,신대방1동골목상권,100,31,69,0,22,22,21,24,11,0,3,3,8,12,5,0,19,19,13,12,6
2017,4,R,전통시장,2130259,대신시장,46,28,18,0,2,9,20,11,4,0,1,6,14,4,3,0,1,3,6,7,1
2017,4,R,전통시장,2130258,영진시장A동,22,13,9,0,0,2,11,6,3,0,0,2,9,0,2,0,0,0,2,6,1
2017,4,R,전통시장,2130257,영등포시장기계공구상가,396,296,100,1,33,65,92,112,93,0,23,48,62,87,76,1,10,17,30,25,17
2017,4,R,전통시장,2130256,신동시장,46,23,23,0,11,5,16,10,4,0,7,1,6,5,4,0,4,4,10,5,0
2017,4,R,전통시장,2130255,영등포전통시장,153,98,55,0,5,27,29,51,41,0,5,21,19,28,25,0,0,6,10,23,16
2017,4,R,전통시장,2130254,남서울상가,9,6,3,0,0,1,2,3,3,0,0,1,1,1,3,0,0,0,1,2,0
2017,4,R,전통시장,2130253,영신상가(제일상가),59,36,23,0,4,11,7,22,15,0,2,9,2,11,12,0,2,2,5,11,3
2017,4,R,전통시장,2130252,영등포로타리지하도상점가,21,10,11,0,1,3,4,7,6,0,0,2,2,3,3,0,1,1,2,4,3
2017,4,R,전통시장,2130251,영등포시장지하도상점가,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2
2017,4,R,전통시장,2130250,삼구시장(로타리상가),13,8,5,0,2,0,1,4,6,0,1,0,0,2,5,0,1,0,1,2,1
2017,4,R,전통시장,2130249,동남상가,13,9,4,0,0,0,0,5,8,0,0,0,0,4,5,0,0,0,0,1,3
2017,4,R,전통시장,2130248,영등포역지하도상점가,361,142,219,33,130,66,54,53,25,13,56,29,21,15,8,20,74,37,33,38,17
2017,4,R,전통시장,2130247,우리시장,34,23,11,0,1,2,8,17,6,0,1,2,4,12,4,0,0,0,4,5,2
2017,4,R,전통시장,2130246,영등포청과시장(조광시장),705,383,322,15,105,155,189,160,81,7,48,89,111,77,51,8,57,66,78,83,30
2017,4,R,전통시장,2130245,영일시장,356,259,97,0,39,102,112,71,32,0,17,71,89,59,23,0,22,31,23,12,9
2017,4,R,전통시장,2130244,대림중앙시장,69,36,33,0,6,23,17,12,11,0,3,14,7,5,7,0,3,9,10,7,4
2017,4,R,전통시장,2130243,도림시장,32,21,11,0,2,10,8,7,5,0,2,8,4,3,4,0,0,2,4,4,1
2017,4,R,전통시장,2130242,대림중앙 골목형상점가,88,42,46,0,10,26,29,14,9,0,3,17,13,5,4,0,7,9,16,9,5
2017,4,R,전통시장,2130241,선유도역 골목형상점가,4872,3611,1261,3,923,2024,1300,477,145,0,475,1637,1060,333,106,3,448,387,240,144,39
2017,4,R,전통시장,2130240,영등포유통상가,1553,934,619,5,266,416,385,299,182,1,116,257,229,193,138,4,150,159,156,106,44
2017,4,R,전통시장,2130238,은행나무시장,115,46,69,0,12,24,29,26,24,0,4,10,11,8,13,0,8,14,18,18,11
2017,4,R,전통시장,2130237,박미시장(기능상실),6,5,1,0,0,0,2,4,0,0,0,0,2,3,0,0,0,0,0,1,0
2017,4,R,전통시장,2130236,비단길현대시장(현대시장),243,79,164,0,34,52,71,63,23,0,6,21,17,22,13,0,28,31,54,41,10
2017,4,R,전통시장,2130235,대명여울빛거리시장(대명시장),698,251,447,4,137,138,156,161,102,1,37,58,66,45,44,3,100,80,90,116,58
2017,4,R,전통시장,2130233,남문시장,96,42,54,0,7,15,28,38,8,0,0,5,15,17,5,0,7,10,13,21,3
2017,4,R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),73,43,30,0,6,17,25,15,10,0,5,10,16,6,6,0,1,7,9,9,4
2017,4,R,전통시장,2130231,독산동 우시장,996,761,235,2,93,175,235,258,233,2,63,138,175,194,189,0,30,37,60,64,44
2017,4,R,전통시장,2130230,가리봉시장,24,16,8,0,1,9,4,7,3,0,1,7,3,2,3,0,0,2,1,5,0
2017,4,R,전통시장,2130229,남구로시장,449,226,223,0,41,103,137,105,63,0,22,54,62,43,45,0,19,49,75,62,18
2017,4,R,전통시장,2130228,구로시장,21,7,14,0,1,2,4,8,6,0,1,2,1,3,0,0,0,0,3,5,6
2017,4,R,전통시장,2130227,고척골목시장상점가(그라운드 고척),230,121,109,0,26,60,62,43,39,0,5,37,39,23,17,0,21,23,23,20,22
2017,4,R,전통시장,2130226,고척프라자,35,18,17,0,10,12,8,3,2,0,3,7,5,2,1,0,7,5,3,1,1
2017,4,R,전통시장,2130225,개봉중앙시장,288,93,195,0,46,47,80,71,44,0,8,19,25,21,20,0,38,28,55,50,24
2017,4,R,전통시장,2130224,개봉프라자(고척근린시장),34,19,15,0,2,4,11,7,10,0,0,2,2,6,9,0,2,2,9,1,1
2017,4,R,전통시장,2130223,고척근린시장,125,40,85,0,11,22,51,25,16,0,2,6,16,10,6,0,9,16,35,15,10
2017,4,R,전통시장,2130222,오류시장,125,39,86,0,23,23,42,22,15,0,5,3,16,7,8,0,18,20,26,15,7
2017,4,R,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",356,126,230,1,32,60,114,101,48,1,7,17,41,37,23,0,25,43,73,64,25
2017,4,R,전통시장,2130220,등마루시장,11,6,5,0,0,1,5,4,1,0,0,1,2,2,1,0,0,0,3,2,0
2017,4,R,전통시장,2130219,까치산시장,488,110,378,0,67,67,120,154,80,0,11,26,31,18,24,0,56,41,89,136,56
2017,4,R,전통시장,2130218,신월중앙시장,204,94,110,0,46,55,49,39,15,0,15,25,24,21,9,0,31,30,25,18,6
2017,4,R,전통시장,2130217,화곡본동시장,151,61,90,0,12,25,35,42,37,0,5,19,16,11,10,0,7,6,19,31,27
2017,4,R,전통시장,2130216,화곡중앙시장,83,28,55,0,12,12,22,24,13,0,1,3,7,9,8,0,11,9,15,15,5
2017,4,R,전통시장,2130215,대원종합시장,32,22,10,0,1,2,7,11,11,0,1,2,3,7,9,0,0,0,4,4,2
2017,4,R,전통시장,2130214,송화벽화시장(송화골목시장),287,114,173,3,63,70,64,57,30,1,17,28,27,19,22,2,46,42,37,38,8
2017,4,R,전통시장,2130213,방신전통시장,434,224,210,0,42,58,97,124,113,0,30,41,47,51,55,0,12,17,50,73,58
2017,4,R,전통시장,2130212,공항시장,47,26,21,0,3,7,16,10,11,0,0,4,7,7,8,0,3,3,9,3,3
2017,4,R,전통시장,2130211,신정2동 골목시장(오목교중앙시장),39,17,22,0,2,6,2,13,16,0,1,3,1,5,7,0,1,3,1,8,9
2017,4,R,전통시장,2130210,목2동시장,266,97,169,0,33,65,78,62,28,0,4,26,30,23,14,0,29,39,48,39,14
2017,4,R,전통시장,2130209,목사랑시장(목4동시장),98,31,67,0,12,16,34,25,11,0,1,1,11,11,7,0,11,15,23,14,4
2017,4,R,전통시장,2130208,목동깨비시장(목3동시장),542,252,290,3,68,141,155,122,53,0,18,85,69,48,32,3,50,56,86,74,21
2017,4,R,전통시장,2130207,신정1동 골목시장(신정제일시장),72,22,50,0,5,11,21,22,13,0,1,5,5,6,5,0,4,6,16,16,8
2017,4,R,전통시장,2130206,신정3동 골목시장,32,8,24,0,3,5,13,5,6,0,1,0,2,1,4,0,2,5,11,4,2
2017,4,R,전통시장,2130205,신곡종합시장(신월6동 골목시장),298,144,154,0,57,65,84,57,35,0,26,34,42,20,22,0,31,31,42,37,13
2017,4,R,전통시장,2130204,경창시장,211,73,138,1,15,34,52,56,53,1,4,19,21,15,13,0,11,15,31,41,40
2017,4,R,전통시장,2130203,서서울 골목형상점가,122,52,70,2,6,23,32,30,29,1,2,8,14,11,16,1,4,15,18,19,13
2017,4,R,전통시장,2130202,신영시장,156,59,97,0,13,26,43,42,32,0,4,11,14,13,17,0,9,15,29,29,15
2017,4,R,전통시장,2130201,월정로시장,36,20,16,0,2,7,15,10,2,0,0,5,11,3,1,0,2,2,4,7,1
2017,4,R,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",115,43,72,0,11,19,39,27,19,0,1,6,13,12,11,0,10,13,26,15,8
2017,4,R,전통시장,2130199,신월3동 골목시장,24,10,14,0,2,5,9,4,4,0,1,2,5,1,1,0,1,3,4,3,3
2017,4,R,전통시장,2130198,아현시장,275,59,216,0,85,107,56,18,9,0,7,17,22,9,4,0,78,90,34,9,5
2017,4,R,전통시장,2130197,마포시장,78,31,47,0,6,8,21,25,18,0,2,5,8,9,7,0,4,3,13,16,11
2017,4,R,전통시장,2130196,공덕시장,1710,715,995,43,580,385,393,222,87,20,209,195,137,87,67,23,371,190,256,135,20
2017,4,R,전통시장,2130195,도화동 상점가,2827,1632,1195,4,437,801,696,549,340,1,161,519,462,299,190,3,276,282,234,250,150
2017,4,R,전통시장,2130194,용강동 상점가,1213,744,469,6,155,296,345,255,156,4,68,200,221,140,111,2,87,96,124,115,45
2017,4,R,전통시장,2130193,신수시장,41,17,24,1,3,11,13,7,6,1,0,3,5,5,3,0,3,8,8,2,3
2017,4,R,전통시장,2130192,동진시장,60,27,33,0,8,19,15,7,11,0,3,11,3,3,7,0,5,8,12,4,4
2017,4,R,전통시장,2130191,홍대 걷고싶은 거리,850,486,364,12,280,196,178,117,67,6,153,127,100,61,39,6,127,69,78,56,28
2017,4,R,전통시장,2130190,홍대소상공인상점가,554,309,245,10,246,118,87,60,33,4,137,78,55,22,13,6,109,40,32,38,20
2017,4,R,전통시장,2130189,서교시장,223,114,109,7,60,52,34,28,42,3,18,30,23,11,29,4,42,22,11,17,13
2017,4,R,전통시장,2130188,합정시장,24,11,13,0,0,2,11,7,4,0,0,1,5,3,2,0,0,1,6,4,2
2017,4,R,전통시장,2130187,영진시장,38,22,16,0,5,9,10,9,5,0,4,4,7,3,4,0,1,5,3,6,1
2017,4,R,전통시장,2130186,망원시장,238,95,143,1,48,56,62,53,18,0,15,25,21,24,10,1,33,31,41,29,8
2017,4,R,전통시장,2130185,망원월드컵시장,259,147,112,0,55,79,70,40,15,0,26,51,41,17,12,0,29,28,29,23,3
2017,4,R,전통시장,2130184,마포농수산물시장,734,472,262,0,26,68,147,238,255,0,18,45,100,131,178,0,8,23,47,107,77
2017,4,R,전통시장,2130183,상암동상점가,1228,826,402,2,178,419,377,180,72,2,91,297,291,110,35,0,87,122,86,70,37
2017,4,R,전통시장,2130182,영천시장,239,107,132,0,34,46,63,54,42,0,9,19,31,28,20,0,25,27,32,26,22
2017,4,R,전통시장,2130181,아현가구거리상점가,130,74,56,1,12,18,44,28,27,1,2,10,26,15,20,0,10,8,18,13,7
2017,4,R,전통시장,2130180,포방터시장,63,33,30,0,12,15,16,10,10,0,3,8,10,5,7,0,9,7,6,5,3
2017,4,R,전통시장,2130179,"이화여대 3,5,7길 상점가",612,275,337,7,174,133,120,108,70,2,63,64,65,48,33,5,111,69,55,60,37
2017,4,R,전통시장,2130178,이대 앞 스타트업 상점가,104,43,61,1,17,33,27,17,9,0,6,14,14,5,4,1,11,19,13,12,5
2017,4,R,전통시장,2130177,인왕시장(홍제골목형상점가),115,43,72,1,3,14,22,26,49,1,2,7,8,11,14,0,1,7,14,15,35
2017,4,R,전통시장,2130176,유진상가,339,149,190,2,67,128,82,48,12,0,34,42,41,23,9,2,33,86,41,25,3
2017,4,R,전통시장,2130175,신촌 상인회(신촌상점가),353,126,227,3,139,140,50,10,11,1,31,58,25,6,5,2,108,82,25,4,6
2017,4,R,전통시장,2130174,연희사러가,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2017,4,R,전통시장,2130173,백련시장,9,5,4,0,1,1,1,4,2,0,1,1,0,1,2,0,0,0,1,3,0
2017,4,R,전통시장,2130172,모래내시장(서중시장),170,61,109,0,34,24,42,43,27,0,10,8,21,12,10,0,24,16,21,31,17
2017,4,R,전통시장,2130171,불광먹자골목 골목형상점가,473,150,323,1,49,95,116,123,89,0,18,31,43,30,28,1,31,64,73,93,61
2017,4,R,전통시장,2130170,제일시장,335,151,184,0,57,53,114,79,32,0,16,26,55,37,17,0,41,27,59,42,15
2017,4,R,전통시장,2130169,대조시장,223,73,150,1,32,47,60,52,31,0,10,15,18,16,14,1,22,32,42,36,17
2017,4,R,전통시장,2130168,연서시장,265,125,140,0,35,50,73,51,56,0,10,22,34,22,37,0,25,28,39,29,19
